,t,e_hat,Accuracy,pe,batch,Condition
7268,68,0,0.5167221164188422,0.5050114298438355,7,blocked
7269,69,0,0.47185566665183465,0.4508370068128402,7,blocked
7270,70,0,0.776763954056503,0.4313796706968466,7,blocked
7271,71,0,0.8554830070148902,0.4171719965120364,7,blocked
7272,72,0,0.4394196745788334,0.5378990133070503,7,blocked
7273,73,0,0.3417725902184795,0.4880776854513165,7,blocked
7274,74,0,0.7503412967871113,0.362673066036932,7,blocked
7275,75,0,0.32535769597355946,0.5118693257709405,7,blocked
7276,76,0,0.2550871201173177,0.4411280036682061,7,blocked
7277,77,0,0.6691960353441855,0.4484323660077012,7,blocked
7278,78,0,0.43574409240400525,0.5256405671335083,7,blocked
7279,79,0,0.5615123379749485,0.3454452924378448,7,blocked
7280,80,0,0.04649320939579499,0.44170256179652906,7,blocked
7281,81,0,0.800139775566099,0.5230962844616331,7,blocked
7282,82,0,0.08357286340992333,0.559261249628702,7,blocked
7283,83,0,0.5576941643833634,0.4403057029369855,7,blocked
7284,84,0,0.13914362376138184,0.5627536187284256,7,blocked
7285,85,0,0.24866191679938676,0.6115637550438155,7,blocked
7286,86,0,0.31814303397201404,0.45539681547664734,7,blocked
7287,87,0,0.26670972111537095,0.4362513849887487,7,blocked
7288,88,0,0.7132024969960693,0.4282160712558343,7,blocked
7289,89,0,0.19800652565304538,0.3995295472007324,7,blocked
7290,90,0,0.5698638073796508,0.2990405042115648,7,blocked
7291,91,0,0.2586340522900709,0.6125887844066201,7,blocked
7292,92,0,0.38687333867731855,0.3433866020555557,7,blocked
7293,93,0,0.5215010950709539,0.503677151101174,7,blocked
7294,94,0,0.9348858556992283,0.45326424841843593,7,blocked
7295,95,0,0.23453867621935784,0.4669069983361166,7,blocked
7296,96,0,0.43087734969320524,0.5339212467950383,7,blocked
7297,97,0,0.6622967529648526,0.3720477557903065,7,blocked
7298,98,0,0.39230542903780324,0.5566967297230302,7,blocked
7299,99,0,0.2753221713965524,0.4697623302193975,7,blocked
7300,100,0,0.5459133313723312,0.4461341251305333,7,blocked
7301,101,0,0.4147595802382974,0.5253784494900082,7,blocked
7302,102,0,0.6235314362745265,0.256506194620445,7,blocked
7303,103,0,0.5834811211709122,0.35980639739595943,7,blocked
7304,104,0,0.4017393771702721,0.580092809436927,7,blocked
7305,105,0,0.8792038336814139,0.36021579582970764,7,blocked
7306,106,0,0.6828881720576951,0.40119518301919027,7,blocked
7307,107,0,0.7903800480597141,0.36791843414543446,7,blocked
7308,108,0,0.33435036645904725,0.5272065902018943,7,blocked
7309,109,0,0.8819581124018029,0.36102515748379527,7,blocked
7310,110,0,0.912375440505585,0.31164594729370687,7,blocked
7311,111,0,0.6877116322437875,0.35431000943776175,7,blocked
7312,112,0,0.49025074761033416,0.6886529253270096,7,blocked
7313,113,0,0.9289041833931797,0.3891030775274301,7,blocked
7314,114,0,0.8575999888685393,0.45445883456877334,7,blocked
7315,115,0,0.46012094322468877,0.4816949953267252,7,blocked
7316,116,0,0.581767793030538,0.4342720199722302,7,blocked
7317,117,0,0.6902700167082967,0.25943320321055335,7,blocked
7318,118,0,0.5633810664770923,0.334643711853992,7,blocked
7319,119,0,0.5107950786059339,0.27893213885879065,7,blocked
7320,120,0,0.4968362818826349,0.36229287287828377,7,blocked
7321,121,0,0.1037926462980758,0.3831082622396867,7,blocked
7322,122,0,0.15315917586791755,0.3807770510197076,7,blocked
7323,123,0,0.3062692472353366,0.39808887188287423,7,blocked
7324,124,0,0.3864523079200233,0.5426740952116251,7,blocked
7325,125,0,0.4548705115207491,0.5202827755787259,7,blocked
7326,126,0,0.52175002669712,0.4475248797355198,7,blocked
7327,127,0,0.5971032373873946,0.3383347458788934,7,blocked
7328,128,0,0.08601707675561855,0.39882701732492043,7,blocked
7329,129,0,0.5243908188491274,0.5061363944686147,7,blocked
7330,130,0,0.31602211766663685,0.35968535606610436,7,blocked
7331,131,0,0.8532332755116105,0.5091510304749096,7,blocked
7332,132,0,0.9643469651528976,0.5080496280299212,7,blocked
7333,133,0,0.5154367239277062,0.48631651928485964,7,blocked
7334,134,0,0.5558643952284176,0.4649677525513398,7,blocked
7335,135,0,0.3854946056483272,0.3984442374882351,7,blocked
7336,136,0,0.6231999832225028,0.4143137363227577,7,blocked
7337,137,0,0.8592382641719929,0.5363455274295506,7,blocked
7338,138,0,0.6981429423439045,0.5302590051543861,7,blocked
7339,139,0,0.2203293617900422,0.46461219041916235,7,blocked
7340,140,0,0.61935151725614,0.29519241136400426,7,blocked
7341,141,0,0.4233279205563371,0.38507855789620826,7,blocked
7342,142,0,0.41775221685366726,0.34671381342576746,7,blocked
7343,143,0,0.4386411990273311,0.3741874583054472,7,blocked
7344,144,0,0.2219793377548967,0.46953800710104543,7,blocked
7345,145,0,0.6619586912991516,0.44666235869332205,7,blocked
7346,146,0,0.3699967748811408,0.46889471716371145,7,blocked
7347,147,0,0.5198801437774228,0.4067139525720894,7,blocked
7348,148,0,0.37714272089817735,0.43201261229761356,7,blocked
7349,149,0,0.8651048573745637,0.6180130138964306,7,blocked
7350,150,0,0.3403561493377098,0.4329808158642966,7,blocked
7351,151,0,0.5134188218789582,0.4479392476143179,7,blocked
7352,152,0,0.9520939606981385,0.36808109855545623,7,blocked
7353,153,0,0.8974330482640085,0.29284721358957605,7,blocked
7354,154,0,0.5166624319626685,0.3689350069533381,7,blocked
7355,155,0,0.29967938846526715,0.5112005621592365,7,blocked
7356,156,0,0.5379091095261671,0.33227399267243496,7,blocked
7357,157,0,0.3990502101207996,0.43191668036420805,7,blocked
7358,158,0,0.5263352583188968,0.2392589835057672,7,blocked
7359,159,0,0.8271024588051255,0.3232823433774408,7,blocked
7360,160,0,0.1595613475412427,0.4291709494291389,7,blocked
7361,161,0,0.5904713697349485,0.5016526126880317,7,blocked
7362,162,0,0.038419556671648515,0.491887831989081,7,blocked
7363,163,0,0.4926869842948704,0.5255068917456489,7,blocked
7364,164,0,0.2429967330788474,0.4622074350749429,7,blocked
7365,165,0,0.12079627368744221,0.4850502882805702,7,blocked
7366,166,0,0.6147677007286385,0.3477865849499449,7,blocked
7367,167,0,0.7642235013333831,0.3947804001825562,7,blocked
7368,168,0,0.46629788443010184,0.31552078828913965,7,blocked
7369,169,0,0.5596069633958054,0.3483036880400936,7,blocked
7370,170,0,0.282881626081141,0.502388167908206,7,blocked
7371,171,0,0.7295289805174948,0.3198219843279403,7,blocked
7372,172,0,0.5446859812935212,0.3466792910966555,7,blocked
7373,173,0,0.6337295726643588,0.5124090339183126,7,blocked
7374,174,0,0.12214296666165321,0.49326074771228645,7,blocked
7375,175,0,0.44364388148151734,0.5019244585042574,7,blocked
7376,176,0,0.681309464466729,0.3657643555277183,7,blocked
7377,177,0,0.6048333517604925,0.33456462683408017,7,blocked
7378,178,0,0.6081739086086875,0.3263663254103938,7,blocked
7379,179,0,0.6324962315656899,0.2600553086729551,7,blocked
7380,180,0,0.7828764084992339,0.27491157708904335,7,blocked
7381,181,0,0.6066123998839179,0.4398384529743489,7,blocked
7382,182,0,0.30541987925326186,0.5981704012045566,7,blocked
7383,183,0,0.537078070394589,0.4430997262471994,7,blocked
7384,184,0,0.20063353978615941,0.5042336805175518,7,blocked
7385,185,0,0.49675619487893524,0.3466784107288927,7,blocked
7386,186,0,0.4426304126699708,0.5841722802836331,7,blocked
7387,187,0,0.31073316472136775,0.3624576159319024,7,blocked
7388,188,0,0.7511240112230371,0.25009931105473543,7,blocked
7389,189,0,0.22173499334207697,0.5767262737594387,7,blocked
7390,190,0,0.5414688434377062,0.29321834085388654,7,blocked
7391,191,0,0.9231249098434282,0.30915221422941036,7,blocked
7392,192,0,0.8989977523667579,0.2417404010741124,7,blocked
7393,193,0,0.5789284597751336,0.33946862743301864,7,blocked
7394,194,0,0.19213869905703146,0.5029668875902326,7,blocked
7395,195,0,0.5487243710005073,0.3979016896148309,7,blocked
7396,196,0,0.2700298912180656,0.4336770160872095,7,blocked
7397,197,0,0.8019511054547468,0.3541138542563672,7,blocked
7398,198,0,0.4071681455753347,0.4115252775164422,7,blocked
7399,199,0,0.8707581632605232,0.5656301765315259,7,blocked
7400,0,0,0.09677498275674853,0.7107817784717733,7,early
7401,1,0,0.4385434145392478,0.4264461186423174,7,early
7402,2,0,0.7017110025141092,0.455968668395638,7,early
7403,3,0,0.5857103113257679,0.4119765027022625,7,early
7404,4,0,0.4105867997722313,0.5772318076164691,7,early
7405,5,0,0.6325416126028214,0.4287456388229992,7,early
7406,6,0,0.8454838239563405,0.6000447708482644,7,early
7407,7,0,0.9327675181569557,0.37928399573072247,7,early
7408,8,0,0.9880309491917012,0.36937680818040225,7,early
7409,9,0,0.8726512312234902,0.555236998614103,7,early
7410,10,0,0.8600104057958562,0.591537635134205,7,early
7411,11,0,0.39511552405137357,0.5339563127575674,7,early
7412,12,0,0.8885153701524693,0.33863149008178606,7,early
7413,13,0,0.7450617999755051,0.5053040597724084,7,early
7414,14,0,0.6934839184831398,0.5060624110521695,7,early
7415,15,0,0.7948866068320117,0.35773441551033835,7,early
7416,16,0,0.04768182947185192,0.5119456607457609,7,early
7417,17,0,0.5610035445758546,0.3339387096110263,7,early
7418,18,0,0.6053768878123229,0.5364885940309863,7,early
7419,19,0,0.4312305793397522,0.45186970805207793,7,early
7420,20,0,0.7683415779801603,0.4228661300611526,7,early
7421,21,0,0.5342929927813392,0.34904084280316,7,early
7422,22,0,0.9243944047161713,0.6368840338523085,7,early
7423,23,0,0.6672973705354948,0.33444238220523315,7,early
7424,24,0,0.283199475370262,0.47419742348365146,7,early
7425,25,0,0.8122849644841246,0.47361149343053666,7,early
7426,26,0,0.4017714021787248,0.41262252953625866,7,early
7427,27,0,0.5347001431763609,0.39475583481758275,7,early
7428,28,0,0.9248792794567555,0.34403907196180106,7,early
7429,29,0,0.5979040645245781,0.2878499335966147,7,early
7430,30,0,0.5860393286751052,0.35599640783513903,7,early
7431,31,0,0.9489049935386409,0.4429208173190629,7,early
7432,32,0,0.679429061934733,0.39837759476141543,7,early
7433,33,0,0.9304612368661259,0.27097600944146427,7,early
7434,34,0,0.7543103585720636,0.4065556991642695,7,early
7435,35,0,0.9417014485440978,0.3848914536523996,7,early
7436,36,0,0.8611579407916765,0.513776344026281,7,early
7437,37,0,0.5896064162583476,0.3978878057021855,7,early
7438,38,0,0.9526136502109268,0.41346686819592327,7,early
7439,39,0,0.8928607493515217,0.4339726221040304,7,early
7440,40,0,0.305419993826311,0.5551540485641913,7,early
7441,41,0,0.4915406385355126,0.5046867573534953,7,early
7442,42,0,0.3068403618541255,0.46648022782563026,7,early
7443,43,0,0.5309410202963308,0.51056641673432,7,early
7444,44,0,0.6966279991571933,0.2800793327318863,7,early
7445,45,0,0.5582357292503464,0.49106860181888157,7,early
7446,46,0,0.094044051604877,0.3968966744784512,7,early
7447,47,0,0.34813491006762926,0.40673727131553616,7,early
7448,48,0,0.1613120564174229,0.527253222392341,7,early
7449,49,0,0.44055879189783875,0.5682926725815463,7,early
7450,50,0,0.664125195024434,0.3456043539275768,7,early
7451,51,0,0.7735914055439062,0.4457534204266955,7,early
7452,52,0,0.2847247063969399,0.31179795710645697,7,early
7453,53,0,0.8022517110603764,0.4194067242667234,7,early
7454,54,0,0.6835956378036244,0.34878980337870846,7,early
7455,55,0,0.45290533980629755,0.31404909861668157,7,early
7456,56,0,0.5855866690976609,0.5122880594441441,7,early
7457,57,0,0.6370117665259567,0.42630299171169006,7,early
7458,58,0,0.3105789327431847,0.6118738016286885,7,early
7459,59,0,0.36334748058527977,0.3561250961468772,7,early
7460,60,0,0.20865517598436906,0.538326698424081,7,early
7461,61,0,0.5739065855757217,0.28374824180352315,7,early
7462,62,0,0.4745787280464534,0.43234608327260526,7,early
7463,63,0,0.528014028430535,0.3152811273892143,7,early
7464,64,0,0.49240916999128576,0.23876811095808573,7,early
7465,65,0,0.4713121184807135,0.3687130416040783,7,early
7466,66,0,0.679405860720278,0.3886643432105388,7,early
7467,67,0,0.4206367694475497,0.31423240426579907,7,early
7468,68,0,0.6528468519978519,0.30836521703229813,7,early
7469,69,0,0.551917842219907,0.4523879819143972,7,early
7470,70,0,0.37286389638927747,0.41420979994450857,7,early
7471,71,0,0.813167654365443,0.40855326809871395,7,early
7472,72,0,0.8090530331014967,0.26743567261927775,7,early
7473,73,0,0.5595502920392481,0.4740478377860925,7,early
7474,74,0,0.35062946946843265,0.28209140721485293,7,early
7475,75,0,0.600845207038419,0.4452384338000758,7,early
7476,76,0,0.6456886027435669,0.38919746529032784,7,early
7477,77,0,0.5975272749515375,0.41308392511057535,7,early
7478,78,0,0.6446174558271716,0.4083235054742925,7,early
7479,79,0,0.600266291058407,0.33879203422426657,7,early
7480,80,0,0.4203916568776556,0.5276694751422532,7,early
7481,81,0,0.6573221290454339,0.3496332800934112,7,early
7482,82,0,0.015040477700222859,0.5325135856470911,7,early
7483,83,0,0.7732999618860008,0.40161258298111446,7,early
7484,84,0,0.5361539578830259,0.34709557611198505,7,early
7485,85,0,0.44099427316819817,0.3707452003579499,7,early
7486,86,0,0.4307867784404118,0.30191220950459235,7,early
7487,87,0,0.6481078811641632,0.29324376228056115,7,early
7488,88,0,0.227915581677189,0.34861809113502007,7,early
7489,89,0,0.5950653830894439,0.3630661446721588,7,early
7490,90,0,0.20133790838088456,0.41554928058670115,7,early
7491,91,0,0.7502194775806259,0.4786169507203324,7,early
7492,92,0,0.6450885372483477,0.26669924560428165,7,early
7493,93,0,0.572495661372813,0.30019293814658604,7,early
7494,94,0,0.23641807145528235,0.3047556483315169,7,early
7495,95,0,0.3281938138292132,0.25701538089316434,7,early
7496,96,0,0.23589595124659696,0.3372109361397526,7,early
7497,97,0,0.5005693031260321,0.37691388081251764,7,early
7498,98,0,0.5755152673148037,0.3724375373854468,7,early
7499,99,0,0.8361861337727554,0.4111175901946057,7,early
7500,100,0,0.6517077669618427,0.4815908112686302,7,early
7501,101,0,0.6711588912696098,0.4016957725609369,7,early
7502,102,0,0.12721850883288152,0.3698800803849238,7,early
7503,103,0,0.46330247282522485,0.48499062066138016,7,early
7504,104,0,0.5385886601757356,0.4562558634173193,7,early
7505,105,0,0.49965995882336134,0.33175367389503396,7,early
7506,106,0,0.31081142472764933,0.37606500013966987,7,early
7507,107,0,0.6018082181462038,0.371493051434551,7,early
7508,108,0,0.4362187933036649,0.4866180198328915,7,early
7509,109,0,0.48534222962561985,0.3754410644759425,7,early
7510,110,0,0.7110733465662159,0.34184889324713735,7,early
7511,111,0,0.8562062376166628,0.30860594510201106,7,early
7512,112,0,0.05733221614174803,0.42474063501180936,7,early
7513,113,0,0.619881663969712,0.36971506043343083,7,early
7514,114,0,0.597732545168026,0.28571220052966373,7,early
7515,115,0,0.6842790582881826,0.36819857802902256,7,early
7516,116,0,0.5346172108889763,0.3774276834759594,7,early
7517,117,0,0.11939892612771613,0.4041849809222341,7,early
7518,118,0,0.6680249502431795,0.5132091616497698,7,early
7519,119,0,0.434155890013235,0.374048975394062,7,early
7520,120,0,0.6503153835706477,0.374245960366985,7,early
7521,121,0,0.6276185177970124,0.39433789249154666,7,early
7522,122,0,0.870212920220542,0.4317648966761989,7,early
7523,123,0,0.5235350737404152,0.3079474488059688,7,early
7524,124,0,0.0947886638700721,0.3312523981444978,7,early
7525,125,0,0.7384477189932577,0.32512133278585664,7,early
7526,126,0,0.3235190334144595,0.4239069689401459,7,early
7527,127,0,0.4041510622895787,0.5308187753227726,7,early
7528,128,0,0.06797649643670292,0.3538738804680488,7,early
7529,129,0,0.6235164336850985,0.18066306642538202,7,early
7530,130,0,0.018695739995630924,0.41436337576059074,7,early
7531,131,0,0.517930999459894,0.4617781369409545,7,early
7532,132,0,0.7071436373267976,0.31661759480480023,7,early
7533,133,0,0.8861517997289887,0.3906891460231809,7,early
7534,134,0,0.5982858830710924,0.46395116868335046,7,early
7535,135,0,0.6516463153683396,0.3412296273009358,7,early
7536,136,0,0.7819233825100278,0.2858258556124693,7,early
7537,137,0,0.4502362391012345,0.39450369587645073,7,early
7538,138,0,0.9319140148375604,0.21580351911146192,7,early
7539,139,0,0.6898998375489855,0.35486830117268,7,early
7540,140,0,0.008284025819244194,0.3333283618025258,7,early
7541,141,0,0.5246133149479731,0.35422363906852466,7,early
7542,142,0,0.133267976130156,0.3709616676361134,7,early
7543,143,0,0.7665982968237903,0.3065641777700104,7,early
7544,144,0,0.7626992041126861,0.3357554518353059,7,early
7545,145,0,0.7935213919716455,0.22331352491870665,7,early
7546,146,0,0.20034812781790212,0.3842475411916322,7,early
7547,147,0,0.861913762854994,0.2281764728051271,7,early
7548,148,0,0.7932559096772015,0.24129038493038488,7,early
7549,149,0,0.5671128847880622,0.27811456895113035,7,early
7550,150,0,0.7604438157068801,0.2817701241898649,7,early
7551,151,0,0.65421016134968,0.38177243469138084,7,early
7552,152,0,0.9969346559827306,0.3214970513978514,7,early
7553,153,0,0.5163715745843969,0.3625154618379979,7,early
7554,154,0,0.16150799654041142,0.382141568048761,7,early
7555,155,0,0.7365454160966682,0.26781220316061033,7,early
7556,156,0,0.6798551223487832,0.3987579289862425,7,early
7557,157,0,0.8666883498630409,0.3133567559470145,7,early
7558,158,0,0.4345251096565875,0.2719131193755717,7,early
7559,159,0,0.8712261692770028,0.2653033126347658,7,early
7560,160,0,0.5852288554356149,0.30664951275344654,7,early
7561,161,0,0.9748776113174813,0.3215733452500402,7,early
7562,162,0,0.6814055300462123,0.31434476692172086,7,early
7563,163,0,0.5771647852101164,0.33310086342932843,7,early
7564,164,0,0.9432167285842543,0.21644782920330885,7,early
7565,165,0,0.6130736574764757,0.3431469720187863,7,early
7566,166,0,0.6753185447759087,0.3356136129866377,7,early
7567,167,0,0.4933885458576464,0.49065894277317224,7,early
7568,168,0,0.21977162560688862,0.2650119376152974,7,early
7569,169,0,0.4879554627572702,0.3102002559087592,7,early
7570,170,0,0.49127821255782234,0.46749624508853316,7,early
7571,171,0,0.8763896092751955,0.2964497760996003,7,early
7572,172,0,0.9188201876224931,0.2624007910026015,7,early
7573,173,0,0.5724375486523535,0.2546204416287321,7,early
7574,174,0,0.695926961324072,0.329406075184683,7,early
7575,175,0,0.07909272184038499,0.44530124542429717,7,early
7576,176,0,0.5175670575950936,0.3408423974591731,7,early
7577,177,0,0.5045684176502967,0.2255854717467829,7,early
7578,178,0,0.4735119274508238,0.34098662737266316,7,early
7579,179,0,0.6207850042495485,0.2331874911464358,7,early
7580,180,0,0.7261306425975007,0.33933521589164695,7,early
7581,181,0,0.31403936245355524,0.43995338436689113,7,early
7582,182,0,0.8056712453784105,0.46815266528630217,7,early
7583,183,0,0.7306291779070954,0.3603252168470674,7,early
7584,184,0,0.786013835307859,0.23824854850816868,7,early
7585,185,0,0.8046626473338695,0.26867062002949826,7,early
7586,186,0,0.8241466355707112,0.32213685818628945,7,early
7587,187,0,0.1984869915093681,0.29956013466944464,7,early
7588,188,0,0.7809792008436194,0.38041427758153457,7,early
7589,189,0,0.5303826162619137,0.28834418257129263,7,early
7590,190,0,0.5814672146306544,0.4434102290456622,7,early
7591,191,0,0.38761807628933126,0.4392301019057069,7,early
7592,192,0,0.9095343779730071,0.24116119367139133,7,early
7593,193,0,0.7554060797482856,0.38452415192361916,7,early
7594,194,0,0.7375155072638597,0.31416278419971533,7,early
7595,195,0,0.5347637354289166,0.31610753789196844,7,early
7596,196,0,0.6085651149316362,0.3007963135364211,7,early
7597,197,0,0.9929941504526845,0.2557721542151424,7,early
7598,198,0,0.5567220007506438,0.34792224591002435,7,early
7599,199,0,0.22823471675223891,0.40652303813442037,7,early
7600,0,0,0.9460483766694628,0.7194953942593241,7,middle
7601,1,0,0.4635101258457249,0.7440188221711167,7,middle
7602,2,0,0.9278549480383165,0.6966575534435366,7,middle
7603,3,0,0.4813537352397095,0.6168367065276268,7,middle
7604,4,0,0.10516379006429573,0.5184347705053668,7,middle
7605,5,0,0.43476877818337956,0.6056218681319632,7,middle
7606,6,0,0.48584257553183174,0.5197534858865872,7,middle
7607,7,0,0.31813003892336555,0.8220586876180128,7,middle
7608,8,0,0.35964187648969836,0.6427425046236274,7,middle
7609,9,0,0.06078661053651932,0.4497661127188042,7,middle
7610,10,0,0.3963278013958712,0.540532751767487,7,middle
7611,11,0,0.264117077257908,0.612035449523224,7,middle
7612,12,0,0.13694506443525484,0.6554665109377713,7,middle
7613,13,0,0.7392567878749939,0.482290027323142,7,middle
7614,14,0,0.5045166751626841,0.47699277867670914,7,middle
7615,15,0,0.09140712259449671,0.6848511899247197,7,middle
7616,16,0,0.5579450989813854,0.4634993810276927,7,middle
7617,17,0,0.5269851368580065,0.5907975526909477,7,middle
7618,18,0,0.5107316204575881,0.7231368771818254,7,middle
7619,19,0,0.5370733057171484,0.6125316347065655,7,middle
7620,20,0,0.5820494699067847,0.5000465267013346,7,middle
7621,21,0,0.5375341561240875,0.37746850792817166,7,middle
7622,22,0,0.3403843592649736,0.47882934623447326,7,middle
7623,23,0,0.47970031696346904,0.5140765206420528,7,middle
7624,24,0,0.4850002463956858,0.5867767549632124,7,middle
7625,25,0,0.2811228246216011,0.5594802696652931,7,middle
7626,26,0,0.3742743445017523,0.6225198359661784,7,middle
7627,27,0,0.14362506860146956,0.5836856643954949,7,middle
7628,28,0,0.7124974896891805,0.5544871014370595,7,middle
7629,29,0,0.2894655913272448,0.5005731951486406,7,middle
7630,30,0,0.300676496627342,0.7005801389510911,7,middle
7631,31,0,0.5886671488746124,0.4074691783316384,7,middle
7632,32,0,0.7735668278304255,0.5941027080602748,7,middle
7633,33,0,0.5118564699375665,0.3781446509665255,7,middle
7634,34,0,0.5700455842403372,0.4506579917691368,7,middle
7635,35,0,0.41314718962324926,0.48292358573698213,7,middle
7636,36,0,0.26758268132309904,0.5376943865948918,7,middle
7637,37,0,0.12240894687040914,0.6905989064676457,7,middle
7638,38,0,0.7330663064710179,0.5093536640910004,7,middle
7639,39,0,0.0956735035323468,0.6753871596001542,7,middle
7640,40,0,0.508556703667979,0.520602815402992,7,middle
7641,41,0,0.3966867150329967,0.4446756864547282,7,middle
7642,42,0,0.4464486136600868,0.4770590032954964,7,middle
7643,43,0,0.48846739496837466,0.47654374931066174,7,middle
7644,44,0,0.6585548462651344,0.6482439410943199,7,middle
7645,45,0,0.4520298929091974,0.4279930103360309,7,middle
7646,46,0,0.5609355106708614,0.4638122604612356,7,middle
7647,47,0,0.6649208670583087,0.5186868538892071,7,middle
7648,48,0,0.5297722217043452,0.6406021868369032,7,middle
7649,49,0,0.6053580916649506,0.4818291452675876,7,middle
7650,50,0,0.331702990593012,0.467325532469417,7,middle
7651,51,0,0.4733651166905588,0.6432134874010487,7,middle
7652,52,0,0.46901886237153423,0.6717819731002306,7,middle
7653,53,0,0.4881648710596728,0.5158656492253786,7,middle
7654,54,0,0.2653484871402594,0.5786776322979463,7,middle
7655,55,0,0.7057237947591267,0.48302976179647295,7,middle
7656,56,0,0.7184054780368478,0.355015296742178,7,middle
7657,57,0,0.13660972543673167,0.7790968899230788,7,middle
7658,58,0,0.6055042743550396,0.4780314614770368,7,middle
7659,59,0,0.6333565861943324,0.4318472800976171,7,middle
7660,60,0,0.5679900246964167,0.4246878819120413,7,middle
7661,61,0,0.5981927974959375,0.3429010190529048,7,middle
7662,62,0,0.5977178369548617,0.45128242664216905,7,middle
7663,63,0,0.3298514702444031,0.45690902435015995,7,middle
7664,64,0,0.5088277194371879,0.4123287682081611,7,middle
7665,65,0,0.5446825929022754,0.5083192957745962,7,middle
7666,66,0,0.5683359081898791,0.5491463117971137,7,middle
7667,67,0,0.4922738838946551,0.4453348563394952,7,middle
7668,68,0,0.7034854920464519,0.4762859163279348,7,middle
7669,69,0,0.4157798391569535,0.7020993767347906,7,middle
7670,70,0,0.6195890678962135,0.5707424058312787,7,middle
7671,71,0,0.46150556901971657,0.6445757508442854,7,middle
7672,72,0,0.6119978959264452,0.5457667007764806,7,middle
7673,73,0,0.6117127871991428,0.5219567914823324,7,middle
7674,74,0,0.5365212980250116,0.40723062114846964,7,middle
7675,75,0,0.6683680464414957,0.32287619622948127,7,middle
7676,76,0,0.7262837577420935,0.3696295357302658,7,middle
7677,77,0,0.5321873890252498,0.6034169827708865,7,middle
7678,78,0,0.6840917954852013,0.40870249976292994,7,middle
7679,79,0,0.5854000497102914,0.45979790936646486,7,middle
7680,80,0,0.7964541567610717,0.34291916163834285,7,middle
7681,81,0,0.7243037925741584,0.5385082599563913,7,middle
7682,82,0,0.4825734692203915,0.48502632251537237,7,middle
7683,83,0,0.19680072285264963,0.856109814564315,7,middle
7684,84,0,0.08071003006292939,0.6026617437595625,7,middle
7685,85,0,0.5257147834811438,0.4826128600265188,7,middle
7686,86,0,0.8272207128370044,0.48314113300109246,7,middle
7687,87,0,0.4115623264984985,0.5142821217261622,7,middle
7688,88,0,0.5173205384240532,0.4787184014960891,7,middle
7689,89,0,0.3771882443947795,0.5680134312857776,7,middle
7690,90,0,0.7527115364168324,0.4552517715983785,7,middle
7691,91,0,0.8692951828406514,0.3178403240992559,7,middle
7692,92,0,0.7647205280576832,0.46301220092536644,7,middle
7693,93,0,0.0876646457428844,0.7526949733563816,7,middle
7694,94,0,0.2695410736953209,0.5666918862272712,7,middle
7695,95,0,0.2194076943422435,0.3822773866571323,7,middle
7696,96,0,0.7160810437651185,0.4994366338029252,7,middle
7697,97,0,0.8166419533847393,0.44561493870146823,7,middle
7698,98,0,0.9291645620614432,0.7010506312007079,7,middle
7699,99,0,0.03452450677475331,0.6048920307309507,7,middle
7700,100,0,0.2631563441874052,0.5394721692613956,7,middle
7701,101,0,0.43843807408029456,0.4463477362058347,7,middle
7702,102,0,0.6714230613136722,0.4160105943852104,7,middle
7703,103,0,0.14177977227977373,0.5343813063947369,7,middle
7704,104,0,0.6833779266386073,0.47615485323484263,7,middle
7705,105,0,0.8157301039899688,0.46781724778247946,7,middle
7706,106,0,0.07954982040745145,0.6958765814510361,7,middle
7707,107,0,0.8463585323479306,0.32966368083696573,7,middle
7708,108,0,0.08752229763380186,0.7294190119058482,7,middle
7709,109,0,0.6669297296403661,0.49170002937191654,7,middle
7710,110,0,0.16679363657401375,0.47966115724649344,7,middle
7711,111,0,0.40408295145087153,0.5080564507193656,7,middle
7712,112,0,0.368411433278847,0.4358660384015277,7,middle
7713,113,0,0.21402312759433642,0.5337276629344678,7,middle
7714,114,0,0.4193242897992058,0.5901378289659098,7,middle
7715,115,0,0.16672720543884043,0.5171374863204823,7,middle
7716,116,0,0.8610550093408122,0.4018942721375708,7,middle
7717,117,0,0.6843027774382796,0.4492853623465748,7,middle
7718,118,0,0.06867902808641063,0.4446806965714525,7,middle
7719,119,0,0.8644443100913424,0.4055953451023728,7,middle
7720,120,0,0.44113318800286316,0.46726579020013975,7,middle
7721,121,0,0.5585030758104839,0.6139037750899456,7,middle
7722,122,0,0.4957205557859931,0.5147378860965469,7,middle
7723,123,0,0.026218345125299462,0.6035356455915988,7,middle
7724,124,0,0.40502191586105196,0.46680668250288954,7,middle
7725,125,0,0.21298379600081824,0.35376205210571027,7,middle
7726,126,0,0.4346004594881946,0.5101321815945775,7,middle
7727,127,0,0.7655896007731373,0.5026745838250947,7,middle
