,t,e_hat,Accuracy,pe,batch,Condition
7728,128,0,0.4857064878472615,0.8521959407420658,7,middle
7729,129,0,0.0991539721280731,0.6118848201697814,7,middle
7730,130,0,0.8646276295363059,0.5249329220934161,7,middle
7731,131,0,0.6534049144367113,0.46595461001597127,7,middle
7732,132,0,0.6392691195917051,0.38287027950155234,7,middle
7733,133,0,0.9193489139106594,0.3398248795580381,7,middle
7734,134,0,0.04373336394424046,0.44377805318347263,7,middle
7735,135,0,0.640796784268328,0.4257520879711289,7,middle
7736,136,0,0.7761506214977727,0.42996224510083947,7,middle
7737,137,0,0.2567560365663769,0.5384926484379462,7,middle
7738,138,0,0.2317448331405056,0.4736587892883431,7,middle
7739,139,0,0.37641189145861476,0.4399811420135731,7,middle
7740,140,0,0.3596719759844442,0.5282491758076284,7,middle
7741,141,0,0.7999951330908739,0.4596210802655068,7,middle
7742,142,0,0.4521696640343324,0.5651747877332376,7,middle
7743,143,0,0.876099248605974,0.3453051246684372,7,middle
7744,144,0,0.40691656134446114,0.535114894026588,7,middle
7745,145,0,0.2858185655824659,0.6319236886478258,7,middle
7746,146,0,0.5879636168029049,0.3068305565291688,7,middle
7747,147,0,0.3459957485562262,0.6102189343176807,7,middle
7748,148,0,0.3950740132533856,0.6358807138468919,7,middle
7749,149,0,0.3845489310215441,0.45320826713685025,7,middle
7750,150,0,0.34174854390563125,0.4983031370294497,7,middle
7751,151,0,0.9319528157429349,0.5427389867507403,7,middle
7752,152,0,0.4941065902242429,0.568942351416904,7,middle
7753,153,0,0.452454833305181,0.5645557491751009,7,middle
7754,154,0,0.7210275542075584,0.5576325438993422,7,middle
7755,155,0,0.9498224790309484,0.4858747160654791,7,middle
7756,156,0,0.4420565177712974,0.5068634558317048,7,middle
7757,157,0,0.13994838832104886,0.5562501470225429,7,middle
7758,158,0,0.6363192426384001,0.4655416662175548,7,middle
7759,159,0,0.8192964294208162,0.42613484344655417,7,middle
7760,160,0,0.24439217606926733,0.42008177041953,7,middle
7761,161,0,0.38514680049595695,0.41329290071370933,7,middle
7762,162,0,0.3983766570111641,0.3510714803975223,7,middle
7763,163,0,0.507739295980539,0.5363059646544057,7,middle
7764,164,0,0.6415486329974535,0.316925008226002,7,middle
7765,165,0,0.6398897459758044,0.6194189404399981,7,middle
7766,166,0,0.5775085067222655,0.5368730057241367,7,middle
7767,167,0,0.3743697886296586,0.5041712229011176,7,middle
7768,168,0,0.5378171308948609,0.44738779965154696,7,middle
7769,169,0,0.9374763650813578,0.5238917071744255,7,middle
7770,170,0,0.530590604188759,0.4286355304951186,7,middle
7771,171,0,0.7704440196425143,0.3478698573288246,7,middle
7772,172,0,0.15494524868219917,0.4648485803087151,7,middle
7773,173,0,0.7922408475516245,0.47345993094333005,7,middle
7774,174,0,0.018462184490462448,0.5300280674980729,7,middle
7775,175,0,0.5059498490528603,0.4627565816155835,7,middle
7776,176,0,0.5378946089097345,0.4037204529026476,7,middle
7777,177,0,0.8896351904205321,0.529593013774408,7,middle
7778,178,0,0.48749886514697177,0.5274847451211638,7,middle
7779,179,0,0.09855450426636099,0.5776965957470817,7,middle
7780,180,0,0.4875344337349429,0.3835702085324194,7,middle
7781,181,0,0.35743824591074014,0.5063806322048416,7,middle
7782,182,0,0.22105461504364715,0.5748454877086153,7,middle
7783,183,0,0.17072415017840015,0.5765886989007191,7,middle
7784,184,0,0.851860825176366,0.49067573704138673,7,middle
7785,185,0,0.6469184229387226,0.4052826078806492,7,middle
7786,186,0,0.9250955966166118,0.397774374160614,7,middle
7787,187,0,0.8956320522808465,0.289625891670108,7,middle
7788,188,0,0.585537562054326,0.3835875770216054,7,middle
7789,189,0,0.85870314535197,0.45371307822923834,7,middle
7790,190,0,0.5455413042882942,0.46516700296689684,7,middle
7791,191,0,0.11152269715074406,0.4735105134718638,7,middle
7792,192,0,0.5282644368287691,0.46182477282596957,7,middle
7793,193,0,0.5623669854795079,0.4924474861395274,7,middle
7794,194,0,0.822623687491796,0.4269201034268396,7,middle
7795,195,0,0.5410766895534228,0.5355489631318856,7,middle
7796,196,0,0.7388200714379713,0.46680450358078085,7,middle
7797,197,0,0.7875989448490714,0.4726021429336653,7,middle
7798,198,0,0.4568038021378596,0.4874083372906769,7,middle
7799,199,0,0.676361600530627,0.4674884321643766,7,middle
7800,0,0,0.5657172133011161,0.6116755737345667,7,late
7801,1,0,0.27551460183112064,0.7023577131195557,7,late
7802,2,0,0.7983694120025663,0.462671270264284,7,late
7803,3,0,0.477625019838683,0.5366341600349327,7,late
7804,4,0,0.25319929314914325,0.4957442559674815,7,late
7805,5,0,0.30506902482191695,0.5821264567808224,7,late
7806,6,0,0.3386375550927574,0.4008743546505828,7,late
7807,7,0,0.3962108837039311,0.4976076253586183,7,late
7808,8,0,0.45110090448983764,0.6163209145482205,7,late
7809,9,0,0.27086413776677204,0.4146819409128848,7,late
7810,10,0,0.4008316189698603,0.5052659263981509,7,late
7811,11,0,0.26149086196073545,0.4310637009542089,7,late
7812,12,0,0.5725929136519625,0.3143443178911087,7,late
7813,13,0,0.5765134176610278,0.3954071290303703,7,late
7814,14,0,0.5518460152967318,0.4744450885186938,7,late
7815,15,0,0.781348975638656,0.7821715580031137,7,late
7816,16,0,0.6140091921509966,0.5093965772556244,7,late
7817,17,0,0.5896593371141703,0.4885821108004932,7,late
7818,18,0,0.41371781047334527,0.5677051350357251,7,late
7819,19,0,0.45488229636691585,0.5968572585665005,7,late
7820,20,0,0.6207487596479287,0.5295252513611675,7,late
7821,21,0,0.5314777314330488,0.5302470607294566,7,late
7822,22,0,0.5453120462106168,0.5831741705603437,7,late
7823,23,0,0.12640425331608737,0.4023062873600959,7,late
7824,24,0,0.28321655604898177,0.6382476969894337,7,late
7825,25,0,0.1953195107507657,0.4866829280323377,7,late
7826,26,0,0.4772350275511154,0.5566997252052245,7,late
7827,27,0,0.41626538708381544,0.469519559021611,7,late
7828,28,0,0.909773049633329,0.3265587979699265,7,late
7829,29,0,0.42315345449207653,0.4396815253316561,7,late
7830,30,0,0.0345293026995998,0.680957980218531,7,late
7831,31,0,0.42933088727496543,0.3947368629229092,7,late
7832,32,0,0.6754831838991586,0.3706973043710531,7,late
7833,33,0,0.5785674610106456,0.4089301219659426,7,late
7834,34,0,0.3381240606556161,0.5379116891758627,7,late
7835,35,0,0.5578871449009994,0.49167438746073305,7,late
7836,36,0,0.33373919863505586,0.4032408774485232,7,late
7837,37,0,0.31921668555178884,0.5505094327776758,7,late
7838,38,0,0.6378029817351558,0.4201908312935584,7,late
7839,39,0,0.15391638079235065,0.40581273837737497,7,late
7840,40,0,0.4631590064998271,0.6309911632515135,7,late
7841,41,0,0.4681444638988616,0.4308960069817117,7,late
7842,42,0,0.906096517535621,0.30205990388104986,7,late
7843,43,0,0.6053054537755161,0.4626692702459091,7,late
7844,44,0,0.8705605932367594,0.4076748780176378,7,late
7845,45,0,0.4865527048422234,0.4331799018709673,7,late
7846,46,0,0.13407926174533674,0.6834451001444792,7,late
7847,47,0,0.6268860971184189,0.6370244890372209,7,late
7848,48,0,0.41026899052165244,0.5705922342108917,7,late
7849,49,0,0.31143665991519875,0.44886557880935724,7,late
7850,50,0,0.31317787623405763,0.7311124471680245,7,late
7851,51,0,0.46049785060346066,0.380199707887657,7,late
7852,52,0,0.7372145237390015,0.5018234665720998,7,late
7853,53,0,0.43233421601851074,0.44655868726052056,7,late
7854,54,0,0.10766216222903578,0.3874476911821982,7,late
7855,55,0,0.5343672368566565,0.4569337505224388,7,late
7856,56,0,0.2686607427720865,0.4023145135994335,7,late
7857,57,0,0.40340607421485997,0.375382431252631,7,late
7858,58,0,0.6134638574797455,0.3294781806611441,7,late
7859,59,0,0.7208541761688321,0.3370487540379361,7,late
7860,60,0,0.4500724567349913,0.5485574237673279,7,late
7861,61,0,0.28023557733124527,0.36057841385481687,7,late
7862,62,0,0.4589050663143406,0.3559741681629994,7,late
7863,63,0,0.2767010156160448,0.45225884370917746,7,late
7864,64,0,0.3146314635530975,0.45877142585263186,7,late
7865,65,0,0.6444343588650757,0.44804822701242764,7,late
7866,66,0,0.7431555809019099,0.2934121856924082,7,late
7867,67,0,0.14493824701594588,0.4972224175369814,7,late
7868,68,0,0.4635411417014101,0.593356291947136,7,late
7869,69,0,0.24442754803751426,0.4601361526132124,7,late
7870,70,0,0.7611989115392119,0.3014118702188282,7,late
7871,71,0,0.382417430780471,0.39096067077493935,7,late
7872,72,0,0.4192300085488373,0.4993590559872457,7,late
7873,73,0,0.7886521566880969,0.4359830838875472,7,late
7874,74,0,0.42729206711862167,0.3899079940279497,7,late
7875,75,0,0.7346822636825631,0.5025803247594891,7,late
7876,76,0,0.6954041141673419,0.5264862743729743,7,late
7877,77,0,0.14018161715521305,0.431171123849479,7,late
7878,78,0,0.5639690927132107,0.45790944587962124,7,late
7879,79,0,0.5213614674003102,0.39055291470106107,7,late
7880,80,0,0.69506695012891,0.45532198922834244,7,late
7881,81,0,0.7801000072035383,0.5581795351348223,7,late
7882,82,0,0.860947793587538,0.3253553403228673,7,late
7883,83,0,0.7046921291932357,0.373763571765079,7,late
7884,84,0,0.8500238249317812,0.3429963986496992,7,late
7885,85,0,0.37376081673358785,0.4662751014222951,7,late
7886,86,0,0.685851251873179,0.489559978034323,7,late
7887,87,0,0.6669982998229256,0.30985923489450584,7,late
7888,88,0,0.6401743813560365,0.41885286536598804,7,late
7889,89,0,0.825704676667568,0.24728740636272895,7,late
7890,90,0,0.9246957659803943,0.3598676666793882,7,late
7891,91,0,0.9685337696419676,0.3211556280440857,7,late
7892,92,0,0.05379317349403509,0.4954596316244175,7,late
7893,93,0,0.35711100409712226,0.4478755095517738,7,late
7894,94,0,0.8407970828731359,0.3640761132226443,7,late
7895,95,0,0.6088641615276309,0.3215231939282183,7,late
7896,96,0,0.5097443388716754,0.35657133707259436,7,late
7897,97,0,0.5039677620361823,0.49018060546024345,7,late
7898,98,0,0.36412054108586217,0.4342151165543946,7,late
7899,99,0,0.6982150757810891,0.47416352306812554,7,late
7900,100,0,0.4573933599762123,0.431273077748468,7,late
7901,101,0,0.6597302371289286,0.3551478932303276,7,late
7902,102,0,0.7543342148379437,0.3723057157229209,7,late
7903,103,0,0.6131064179273829,0.35869348496200937,7,late
7904,104,0,0.9036011146811311,0.3217187403241799,7,late
7905,105,0,0.9113126897475696,0.412078112340898,7,late
7906,106,0,0.29375267494881646,0.472628210800181,7,late
7907,107,0,0.9157742438138892,0.3247796966217887,7,late
7908,108,0,0.7987545243895119,0.3229367660740111,7,late
7909,109,0,0.21121499386423748,0.3817913277099997,7,late
7910,110,0,0.9696744319175881,0.33204085513165926,7,late
7911,111,0,0.8061309999068749,0.3452043589419667,7,late
7912,112,0,0.6351582994696546,0.3451235088582604,7,late
7913,113,0,0.7025749748224166,0.26230920088521137,7,late
7914,114,0,0.9358166197069508,0.5361177491441302,7,late
7915,115,0,0.8088625445511584,0.4209092019871258,7,late
7916,116,0,0.7845861371355247,0.3499226493515105,7,late
7917,117,0,0.7284306840183482,0.38457172431947384,7,late
7918,118,0,0.6703238855593036,0.34439452231118706,7,late
7919,119,0,0.8461152871445868,0.3862145560024324,7,late
7920,120,0,0.12479317135291207,0.32633442454510886,7,late
7921,121,0,0.7951007051178242,0.3721037352282694,7,late
7922,122,0,0.5981646718507166,0.332984857277384,7,late
7923,123,0,0.49996399777959166,0.4093958479209514,7,late
7924,124,0,0.4191490160395338,0.47426552445410036,7,late
7925,125,0,0.04043115512739152,0.4425601677783316,7,late
7926,126,0,0.21891849137759267,0.378693405061461,7,late
7927,127,0,0.6435406785295348,0.4475783661910915,7,late
7928,128,0,0.805200320572774,0.4178350644881035,7,late
7929,129,0,0.48091886055188054,0.39457079662127714,7,late
7930,130,0,0.18329133887610144,0.34461102305579416,7,late
7931,131,0,0.5874865266729989,0.3780424658581285,7,late
7932,132,0,0.856558561522811,0.6306523575256349,7,late
7933,133,0,0.8440269573793535,0.33533024614962803,7,late
7934,134,0,0.8377941930936595,0.452147471088076,7,late
7935,135,0,0.2619392309366147,0.3186375986330845,7,late
7936,136,0,0.1343963710136844,0.35409423306967114,7,late
7937,137,0,0.822266689981278,0.5306420881282186,7,late
7938,138,0,0.1370854165636707,0.3236973771603274,7,late
7939,139,0,0.8921318435944483,0.3919130588258437,7,late
7940,140,0,0.18662601658203537,0.4755227866792521,7,late
7941,141,0,0.8562336631328429,0.35297231272350144,7,late
7942,142,0,0.7330407315327674,0.3718789149235014,7,late
7943,143,0,0.24340201852657176,0.3710038479166591,7,late
7944,144,0,0.475328295693917,0.4545748937805892,7,late
7945,145,0,0.8209913474320496,0.32662326281528065,7,late
7946,146,0,0.4876556391352085,0.37443876749141947,7,late
7947,147,0,0.5408911643982189,0.352443079487306,7,late
7948,148,0,0.1676884082093611,0.5774338611390262,7,late
7949,149,0,0.6042835064653701,0.34976825506183173,7,late
7950,150,0,0.06062508175964617,0.49735639664442177,7,late
7951,151,0,0.8757585752895531,0.3960466533335771,7,late
7952,152,0,0.25333239586908607,0.3683265561704442,7,late
7953,153,0,0.5803330190425929,0.3257378362545672,7,late
7954,154,0,0.5879614461061865,0.3034027649932762,7,late
7955,155,0,0.35314058221076006,0.33237641622434,7,late
7956,156,0,0.45238041493209663,0.4225169577996759,7,late
7957,157,0,0.4131884905984491,0.2774425705269606,7,late
7958,158,0,0.1911048984858238,0.5808662042198525,7,late
7959,159,0,0.43281576744899686,0.3504461854525205,7,late
7960,160,0,0.23074659697978445,0.40601964795973605,7,late
7961,161,0,0.49503370518933903,0.32572387041871254,7,late
7962,162,0,0.6869930846381256,0.4417623820956977,7,late
7963,163,0,0.45779529496148563,0.3221001026334501,7,late
7964,164,0,0.38557996487548674,0.4000044686702871,7,late
7965,165,0,0.439478952191712,0.26688280022901467,7,late
7966,166,0,0.5139728330769631,0.2676875570017348,7,late
7967,167,0,0.7337454453177421,0.30645999217647024,7,late
7968,168,0,0.5597419052759978,0.2890978687086854,7,late
7969,169,0,0.7143095335157307,0.33631091042229966,7,late
7970,170,0,0.6269280150791623,0.3352756883914306,7,late
7971,171,0,0.7351268932980146,0.5504030792827466,7,late
7972,172,0,0.48829914835967075,0.2790087302721557,7,late
7973,173,0,0.5634366818130423,0.505793580559686,7,late
7974,174,0,0.33856678084031533,0.44746841831694034,7,late
7975,175,0,0.7243728073366016,0.3934182554523715,7,late
7976,176,0,0.6936766912710775,0.4128276951000302,7,late
7977,177,0,0.8435338576558244,0.42372189866325716,7,late
7978,178,0,0.4876259389427919,0.4375160465384285,7,late
7979,179,0,0.7243566119731315,0.3371481290011909,7,late
7980,180,0,0.5522263223289644,0.4434955553968057,7,late
7981,181,0,0.681512972865087,0.3042094961935231,7,late
7982,182,0,0.6029732956721368,0.34868364719844475,7,late
7983,183,0,0.037406223882335256,0.4343494196178447,7,late
7984,184,0,0.577924482935069,0.42119024232386326,7,late
7985,185,0,0.6525919636440293,0.31713844702511135,7,late
7986,186,0,0.5874050776211054,0.3261230846587163,7,late
7987,187,0,0.07324277203944111,0.4527963611386285,7,late
7988,188,0,0.5783756389061095,0.3514350563266635,7,late
7989,189,0,0.7031953450684488,0.3923878549178122,7,late
7990,190,0,0.7578569347449695,0.2928916698562536,7,late
7991,191,0,0.53053698715871,0.4030031660319958,7,late
7992,192,0,0.8449585870437586,0.3989608255294502,7,late
7993,193,0,0.940248996593857,0.44401731004586403,7,late
7994,194,0,0.49405603513687235,0.33927475105868404,7,late
7995,195,0,0.3310830214636018,0.2906392967002953,7,late
7996,196,0,0.5472813450388234,0.4223558829952002,7,late
7997,197,0,0.29727990349606304,0.37633805103347984,7,late
7998,198,0,0.6684063475859789,0.3521631296243182,7,late
7999,199,0,0.5074390329979744,0.367969915353455,7,late
8000,0,0,0.47266762585893035,0.3610871202715546,8,interleaved
8001,1,0,0.7434035822558196,0.6763858289611089,8,interleaved
8002,2,0,0.40240831908296965,0.4394229332011542,8,interleaved
8003,3,0,0.8089529942496374,0.633648948218904,8,interleaved
8004,4,0,0.5706994773060299,0.5113542065040784,8,interleaved
8005,5,0,0.8311655402842074,0.39678048264021337,8,interleaved
8006,6,0,0.6426359833880082,0.46422090420466877,8,interleaved
8007,7,0,0.46834848646564964,0.5282667935559754,8,interleaved
8008,8,0,0.48878991815888284,0.49288536258366267,8,interleaved
8009,9,0,0.6705412853404344,0.7209226500242201,8,interleaved
8010,10,0,0.4716084947830802,0.5653974144997143,8,interleaved
8011,11,0,0.7316018752453575,0.46129540623911425,8,interleaved
8012,12,0,0.2090998529764774,0.43700435197587884,8,interleaved
8013,13,0,0.19638710649242538,0.5073174879797607,8,interleaved
8014,14,0,0.32017757883063025,0.5836661417833968,8,interleaved
8015,15,0,0.8638019718819343,0.3610028835842538,8,interleaved
8016,16,0,0.5130644847504418,0.2727060814633703,8,interleaved
8017,17,0,0.1617961726287813,0.431703209857061,8,interleaved
8018,18,0,0.44130103957387623,0.32375905060220733,8,interleaved
8019,19,0,0.7169812404697076,0.6595267367964985,8,interleaved
8020,20,0,0.45853873765461023,0.46734958921191083,8,interleaved
8021,21,0,0.91269889557052,0.44133806208175286,8,interleaved
8022,22,0,0.5394378106543041,0.28781185984920615,8,interleaved
8023,23,0,0.4822219802595019,0.2921542360288203,8,interleaved
8024,24,0,0.9623955929896464,0.4457440837030813,8,interleaved
8025,25,0,0.42443314511177627,0.4623911273824337,8,interleaved
8026,26,0,0.45441403989258566,0.4407456286962782,8,interleaved
8027,27,0,0.566147176480704,0.43665631697915686,8,interleaved
8028,28,0,0.30041149730518113,0.4767235921108445,8,interleaved
8029,29,0,0.41427155982380304,0.3923634906524016,8,interleaved
8030,30,0,0.45819940747152915,0.5049253180753365,8,interleaved
8031,31,0,0.09796384406759918,0.5182828816312195,8,interleaved
8032,32,0,0.7364665269864055,0.35030075786044684,8,interleaved
8033,33,0,0.5481789407225611,0.2985044177969258,8,interleaved
8034,34,0,0.4244924859241658,0.390193855853153,8,interleaved
8035,35,0,0.6411637463944937,0.3792866712219103,8,interleaved
8036,36,0,0.645444057231023,0.4324063103006631,8,interleaved
8037,37,0,0.4878154818319296,0.40556589970883994,8,interleaved
8038,38,0,0.3636246039455063,0.3424433257963103,8,interleaved
8039,39,0,0.6175073451768895,0.5716619363289119,8,interleaved
8040,40,0,0.5903043129633591,0.3166015105999561,8,interleaved
8041,41,0,0.5715427579782539,0.34844063564576144,8,interleaved
8042,42,0,0.418126819677588,0.439607567394596,8,interleaved
8043,43,0,0.7442778839055785,0.31180715671723036,8,interleaved
8044,44,0,0.4509231052040214,0.5171815750626351,8,interleaved
8045,45,0,0.6870138070622817,0.36289675750085404,8,interleaved
8046,46,0,0.7376075747741423,0.5932952120749824,8,interleaved
8047,47,0,0.9788605760374309,0.5442202634766002,8,interleaved
8048,48,0,0.626488554691273,0.3408951652921075,8,interleaved
8049,49,0,0.6288164777181913,0.4348565326933516,8,interleaved
8050,50,0,0.8349883736965731,0.34098963043026115,8,interleaved
8051,51,0,0.5442639096304271,0.29954694202616927,8,interleaved
8052,52,0,0.7160803207090386,0.39156544851826813,8,interleaved
8053,53,0,0.7842569256727587,0.5502092720348484,8,interleaved
8054,54,0,0.5077644854193575,0.4303494090717795,8,interleaved
8055,55,0,0.6833889079400177,0.44177927459895827,8,interleaved
8056,56,0,0.6121519282707988,0.42252995420456785,8,interleaved
8057,57,0,0.4941660705089209,0.4287089419319875,8,interleaved
8058,58,0,0.49891598053753294,0.4202998993272057,8,interleaved
8059,59,0,0.30385456890793255,0.4222759359253174,8,interleaved
8060,60,0,0.9094954264565329,0.45404499673731513,8,interleaved
8061,61,0,0.4101027561789528,0.5681232404701348,8,interleaved
8062,62,0,0.6422826951013041,0.5009333952412542,8,interleaved
8063,63,0,0.5528671110689334,0.46755189031545785,8,interleaved
8064,64,0,0.7002353129398798,0.39005782217157947,8,interleaved
8065,65,0,0.4960215999393305,0.5257520185259006,8,interleaved
8066,66,0,0.5440325765663753,0.33887303189463314,8,interleaved
8067,67,0,0.754952211851246,0.32493225774084,8,interleaved
8068,68,0,0.42299084366337647,0.34261942384452804,8,interleaved
8069,69,0,0.4508060593043869,0.37330599309369705,8,interleaved
8070,70,0,0.7206823120501294,0.5114410258550862,8,interleaved
8071,71,0,0.680242400343094,0.4835641118813314,8,interleaved
8072,72,0,0.24784128370586,0.299338056027441,8,interleaved
8073,73,0,0.42018432858856214,0.47461846840428823,8,interleaved
8074,74,0,0.397722382737731,0.3336326188575201,8,interleaved
8075,75,0,0.31918270739926113,0.4381378677822845,8,interleaved
8076,76,0,0.7060345562306171,0.23053077113732898,8,interleaved
8077,77,0,0.7074125450546463,0.42830640458721503,8,interleaved
8078,78,0,0.7629550937518392,0.2936541193150849,8,interleaved
8079,79,0,0.8093559426871825,0.3241544160064143,8,interleaved
8080,80,0,0.7172016885745633,0.4545752562538214,8,interleaved
8081,81,0,0.4295044135624653,0.5347097694621403,8,interleaved
8082,82,0,0.5123098872886167,0.3760994424874219,8,interleaved
8083,83,0,0.5969942289765524,0.38244086941148253,8,interleaved
8084,84,0,0.4450328253545545,0.36097125478510095,8,interleaved
8085,85,0,0.40371966183710783,0.3654962781017974,8,interleaved
8086,86,0,0.9122105173592231,0.4250830215405428,8,interleaved
8087,87,0,0.4745825482473641,0.5321709538205168,8,interleaved
8088,88,0,0.5493929578109731,0.2941677521303313,8,interleaved
8089,89,0,0.7361203271129462,0.22573499669705707,8,interleaved
8090,90,0,0.8205577626679229,0.48326182701885856,8,interleaved
8091,91,0,0.6778721826542654,0.3158264360178018,8,interleaved
8092,92,0,0.24103438403207078,0.3753267946694647,8,interleaved
8093,93,0,0.680185820778542,0.4217204320235347,8,interleaved
8094,94,0,0.6239440497331192,0.2428916077260462,8,interleaved
8095,95,0,0.3624149407675987,0.3169201203410493,8,interleaved
8096,96,0,0.9318451343103055,0.40267820979409413,8,interleaved
8097,97,0,0.281069826760532,0.29241418517231044,8,interleaved
8098,98,0,0.33214840698809683,0.2786446278493402,8,interleaved
8099,99,0,0.8926880162659895,0.20492745877083038,8,interleaved
8100,100,0,0.8157607475368193,0.2759037799249834,8,interleaved
8101,101,0,0.13678653824095116,0.2465006074415214,8,interleaved
8102,102,0,0.46338375600943077,0.5043122604092252,8,interleaved
8103,103,0,0.5738465570358658,0.4919341218299627,8,interleaved
8104,104,0,0.7784766715824236,0.46836360012403533,8,interleaved
8105,105,0,0.4822572485346836,0.39469667578853695,8,interleaved
8106,106,0,0.1718566487100691,0.38820628866530216,8,interleaved
8107,107,0,0.3415432764498051,0.3651542419327007,8,interleaved
8108,108,0,0.36936074002518526,0.31483352436999057,8,interleaved
8109,109,0,0.547755376544915,0.33394889043158493,8,interleaved
8110,110,0,0.5503744538283928,0.3500874393634927,8,interleaved
8111,111,0,0.5987789829362333,0.3872892260186015,8,interleaved
8112,112,0,0.5396118020567577,0.24585629859312985,8,interleaved
8113,113,0,0.19822796634553774,0.270181166630061,8,interleaved
8114,114,0,0.5358999128038695,0.4164814495023109,8,interleaved
8115,115,0,0.6200716805354569,0.2667722946186242,8,interleaved
8116,116,0,0.5550463073294367,0.2916657163467631,8,interleaved
8117,117,0,0.9271637913533359,0.24597796875095312,8,interleaved
8118,118,0,0.40150117997107665,0.3668656638677444,8,interleaved
8119,119,0,0.5199216803308548,0.3021455577183244,8,interleaved
8120,120,0,0.2506618130887027,0.2821195392920247,8,interleaved
8121,121,0,0.5831542893705596,0.29545254747566774,8,interleaved
8122,122,0,0.47187758463368673,0.30882391987776026,8,interleaved
8123,123,0,0.3958674326881251,0.2670879687954078,8,interleaved
8124,124,0,0.7008200627943946,0.40842956333315616,8,interleaved
8125,125,0,0.6099255166203794,0.40550530669278906,8,interleaved
8126,126,0,0.21911969541982348,0.34213701799843754,8,interleaved
8127,127,0,0.6638954736826819,0.47658551464126664,8,interleaved
8128,128,0,0.9018448887480497,0.3092527550609276,8,interleaved
8129,129,0,0.5362144532810649,0.4271294117921597,8,interleaved
8130,130,0,0.49082369910662943,0.3379087805796548,8,interleaved
8131,131,0,0.8770323946304561,0.3057991017653676,8,interleaved
8132,132,0,0.6810141146170066,0.3674291304862049,8,interleaved
8133,133,0,0.9321584136102457,0.319864461115697,8,interleaved
8134,134,0,0.8352942778948749,0.5313575376796859,8,interleaved
8135,135,0,0.42913959692557313,0.46197733199602753,8,interleaved
8136,136,0,0.503358484023678,0.31751163325123294,8,interleaved
8137,137,0,0.8112778262823302,0.24146755833557074,8,interleaved
8138,138,0,0.4154657069580218,0.22851226936765529,8,interleaved
8139,139,0,0.6484974294776764,0.3711404327723159,8,interleaved
8140,140,0,0.8217786965613973,0.30972792533016136,8,interleaved
8141,141,0,0.8946037400057543,0.3795945416903435,8,interleaved
8142,142,0,0.4906308683840622,0.24269864438610333,8,interleaved
8143,143,0,0.311215629930013,0.3497711164033446,8,interleaved
8144,144,0,0.3723799773844183,0.21106046878025964,8,interleaved
8145,145,0,0.20160474415085275,0.2158871469257872,8,interleaved
8146,146,0,0.7116853777611236,0.3211717560182503,8,interleaved
8147,147,0,0.6837900888512238,0.2847592959078868,8,interleaved
8148,148,0,0.44551926287387844,0.26223408993279174,8,interleaved
8149,149,0,0.8686582740919208,0.21923434828582455,8,interleaved
8150,150,0,0.594550921608066,0.20530693911592446,8,interleaved
8151,151,0,0.22440923801285118,0.35584314442495923,8,interleaved
8152,152,0,0.4984494391778087,0.24699014546074788,8,interleaved
8153,153,0,0.518779462700137,0.30457264919259974,8,interleaved
8154,154,0,0.8716031579827378,0.36439738586013937,8,interleaved
8155,155,0,0.5331213839203975,0.32758049368304176,8,interleaved
8156,156,0,0.3663364140118804,0.3625659395625256,8,interleaved
8157,157,0,0.8664768295890242,0.2547945012889158,8,interleaved
8158,158,0,0.3048189287144997,0.300271468813438,8,interleaved
8159,159,0,0.827971944503522,0.388889305433626,8,interleaved
8160,160,0,0.39812882225674495,0.43253805543411855,8,interleaved
8161,161,0,0.15853891238851628,0.37979975466599597,8,interleaved
8162,162,0,0.18368341391418855,0.28362469413046143,8,interleaved
8163,163,0,0.181255795628422,0.33128351570999093,8,interleaved
8164,164,0,0.5316880618316658,0.2890820053033785,8,interleaved
8165,165,0,0.3940015531456835,0.2942711627318598,8,interleaved
8166,166,0,0.28122758235250855,0.3518079610525735,8,interleaved
8167,167,0,0.8309025678277709,0.3155545634703476,8,interleaved
8168,168,0,0.8833068854272041,0.28020199881125496,8,interleaved
8169,169,0,0.4100086732754699,0.3532902738009086,8,interleaved
8170,170,0,0.5364580190759809,0.38907398938877624,8,interleaved
8171,171,0,0.6556964534301107,0.2614075660130948,8,interleaved
8172,172,0,0.42939929298986196,0.19444693545763048,8,interleaved
8173,173,0,0.5497553914736776,0.25608745505853886,8,interleaved
8174,174,0,0.9470212757682812,0.3475571422098742,8,interleaved
8175,175,0,0.8665079887150315,0.2070233982530058,8,interleaved
8176,176,0,0.8817777813698214,0.21413354881530589,8,interleaved
8177,177,0,0.37127076553670835,0.5255172984257759,8,interleaved
