,t,e_hat,Accuracy,pe,batch,Condition
8178,178,0,0.42339146959754337,0.18432613168292022,8,interleaved
8179,179,0,0.3705612957689011,0.34289672301539376,8,interleaved
8180,180,0,0.3239068382707997,0.2902999220953303,8,interleaved
8181,181,0,0.4870268994186038,0.3214833113793139,8,interleaved
8182,182,0,0.45478437296701035,0.3983074008997477,8,interleaved
8183,183,0,0.5380505354269872,0.2755772614925409,8,interleaved
8184,184,0,0.6607028866037101,0.2882834969981768,8,interleaved
8185,185,0,0.8472989989667248,0.43257303640112654,8,interleaved
8186,186,0,0.864587547802044,0.341442640420019,8,interleaved
8187,187,0,0.6924120133747673,0.41903391565831966,8,interleaved
8188,188,0,0.9255505504691611,0.20333469036750182,8,interleaved
8189,189,0,0.40052427240570565,0.36810341451301487,8,interleaved
8190,190,0,0.6839548168368514,0.3428121715913837,8,interleaved
8191,191,0,0.5447178811949025,0.34329462652294707,8,interleaved
8192,192,0,0.975804888144664,0.1467788959482527,8,interleaved
8193,193,0,0.9320736510520122,0.24482436756734177,8,interleaved
8194,194,0,0.9524400689643863,0.30604298690790466,8,interleaved
8195,195,0,0.6421071098609352,0.20725573134963593,8,interleaved
8196,196,0,0.7524560057461256,0.2243875548873317,8,interleaved
8197,197,0,0.8860474765980422,0.21996035723860774,8,interleaved
8198,198,0,0.8350831928516511,0.19838136544958204,8,interleaved
8199,199,0,0.9117386591001604,0.17683425917227372,8,interleaved
8200,0,0,0.5370622353290895,0.5320402123997808,8,blocked
8201,1,0,0.17719628130022302,0.5635062566452089,8,blocked
8202,2,0,0.2988041879664065,0.7425482918221714,8,blocked
8203,3,0,0.4564309054260077,0.4911188210011051,8,blocked
8204,4,0,0.7155017179240196,0.6495521951597847,8,blocked
8205,5,0,0.6641206664178818,0.5754378858169739,8,blocked
8206,6,0,0.1882575060023581,0.4890647091227175,8,blocked
8207,7,0,0.49801405869098003,0.6018993813717788,8,blocked
8208,8,0,0.6537496900812689,0.4012345824173965,8,blocked
8209,9,0,0.3165057502979616,0.4811101330587013,8,blocked
8210,10,0,0.6708596983712047,0.5090323781519652,8,blocked
8211,11,0,0.5886321902966419,0.5093456577631905,8,blocked
8212,12,0,0.7540858610719394,0.524147551546907,8,blocked
8213,13,0,0.7607768919320324,0.47925571146629864,8,blocked
8214,14,0,0.835653988705136,0.4541654161498856,8,blocked
8215,15,0,0.1249949467589781,0.6990670903864384,8,blocked
8216,16,0,0.30777278902736915,0.7757546103014683,8,blocked
8217,17,0,0.7623408359062752,0.5816498592178219,8,blocked
8218,18,0,0.3426049256806696,0.457588126815644,8,blocked
8219,19,0,0.7249967554816461,0.5532508702947586,8,blocked
8220,20,0,0.768909498233993,0.3497534547597651,8,blocked
8221,21,0,0.7710252248177496,0.5628630859196545,8,blocked
8222,22,0,0.18773253046901028,0.5946743690672772,8,blocked
8223,23,0,0.6815817750409464,0.5164321387674304,8,blocked
8224,24,0,0.8894130683324637,0.4673316280708465,8,blocked
8225,25,0,0.3053069813047399,0.7143070690853417,8,blocked
8226,26,0,0.6401935588855706,0.47862890176486617,8,blocked
8227,27,0,0.33563362010471814,0.4195745034785077,8,blocked
8228,28,0,0.3201527616658173,0.533571114465269,8,blocked
8229,29,0,0.3812445542703403,0.628930418226602,8,blocked
8230,30,0,0.6281758047693865,0.634673886244393,8,blocked
8231,31,0,0.5036855772196974,0.49761602518989545,8,blocked
8232,32,0,0.6676653485587167,0.5824425707748797,8,blocked
8233,33,0,0.44594362299190893,0.4966879185453493,8,blocked
8234,34,0,0.4789809411695618,0.5330784079028221,8,blocked
8235,35,0,0.6931071831706362,0.5505494123174102,8,blocked
8236,36,0,0.6067944764349954,0.37485053747313696,8,blocked
8237,37,0,0.6553989926977941,0.35483749497457506,8,blocked
8238,38,0,0.4617583289431696,0.4782597896646425,8,blocked
8239,39,0,0.6269493690549601,0.3647838000703344,8,blocked
8240,40,0,0.25408113749361794,0.5753817489247441,8,blocked
8241,41,0,0.4217101455166653,0.4449312729180989,8,blocked
8242,42,0,0.46873914254809285,0.5174910239289202,8,blocked
8243,43,0,0.3485238079834,0.545139811232484,8,blocked
8244,44,0,0.7519720951363482,0.7612205467216904,8,blocked
8245,45,0,0.11264069343354582,0.6729672428997229,8,blocked
8246,46,0,0.36778203106686574,0.393880664340314,8,blocked
8247,47,0,0.33391616451628603,0.5258579430515236,8,blocked
8248,48,0,0.40174794174453465,0.3866156935164542,8,blocked
8249,49,0,0.2819248085308768,0.6881049219851539,8,blocked
8250,50,0,0.23403050490838323,0.6784567143398472,8,blocked
8251,51,0,0.5267870631313255,0.4792879632774697,8,blocked
8252,52,0,0.25525313116127246,0.327712969750516,8,blocked
8253,53,0,0.3209154963169236,0.5674751854817294,8,blocked
8254,54,0,0.5449944218529441,0.6066105901908895,8,blocked
8255,55,0,0.5393634947052997,0.7703079639222286,8,blocked
8256,56,0,0.7849182045462052,0.4389254823518759,8,blocked
8257,57,0,0.5671402216926253,0.41460657115538646,8,blocked
8258,58,0,0.27308175769996357,0.46035063221208405,8,blocked
8259,59,0,0.4050732349609464,0.4639491211683465,8,blocked
8260,60,0,0.47194960468709435,0.4727251659952976,8,blocked
8261,61,0,0.6335378736435429,0.29440419460606937,8,blocked
8262,62,0,0.29930358424526465,0.6755114943457826,8,blocked
8263,63,0,0.5336577376561485,0.6593621847536573,8,blocked
8264,64,0,0.39590542304940113,0.5335091631385378,8,blocked
8265,65,0,0.5249004984479186,0.5774025440466181,8,blocked
8266,66,0,0.5439587321487656,0.42636185475148025,8,blocked
8267,67,0,0.7986375773998333,0.437838908386995,8,blocked
8268,68,0,0.7656859433768164,0.42164227600127624,8,blocked
8269,69,0,0.48099596568408953,0.6527232840951576,8,blocked
8270,70,0,0.5159484148125485,0.4513400648492031,8,blocked
8271,71,0,0.7094469027863846,0.4813837954132969,8,blocked
8272,72,0,0.5150447802289138,0.4443257801259282,8,blocked
8273,73,0,0.487454507213549,0.475065601007544,8,blocked
8274,74,0,0.5816038291255001,0.7494443254769908,8,blocked
8275,75,0,0.4165045343843437,0.6076836693506489,8,blocked
8276,76,0,0.970191797881736,0.7803321191647206,8,blocked
8277,77,0,0.6858654903192273,0.43737321686488617,8,blocked
8278,78,0,0.9561581465498654,0.5054297776360934,8,blocked
8279,79,0,0.5440593563828375,0.5427599953589641,8,blocked
8280,80,0,0.46723344782131626,0.4630759309418842,8,blocked
8281,81,0,0.7726023567405637,0.41586700328827453,8,blocked
8282,82,0,0.18267591527768343,0.62232318779826,8,blocked
8283,83,0,0.5772836345157838,0.45262366243543384,8,blocked
8284,84,0,0.28450963267037943,0.4701707976695071,8,blocked
8285,85,0,0.5021536826448229,0.36348637188335997,8,blocked
8286,86,0,0.8788887471133809,0.40386731402859805,8,blocked
8287,87,0,0.325479931376458,0.6983452180380376,8,blocked
8288,88,0,0.6907509172617836,0.5103922485995738,8,blocked
8289,89,0,0.5521474482698574,0.4638139491493369,8,blocked
8290,90,0,0.5479235915870886,0.4770333234058826,8,blocked
8291,91,0,0.06873495184582676,0.5545131448871197,8,blocked
8292,92,0,0.47863826909599416,0.33168354350536533,8,blocked
8293,93,0,0.7958156683108966,0.3455290479625104,8,blocked
8294,94,0,0.8366802236482727,0.3020827245592752,8,blocked
8295,95,0,0.8718678781733398,0.2885087990262063,8,blocked
8296,96,0,0.8809006149988825,0.3457962656778817,8,blocked
8297,97,0,0.39936788724620725,0.6489047571163987,8,blocked
8298,98,0,0.8392816250078656,0.3688011798195646,8,blocked
8299,99,0,0.19475374104084403,0.359101278748435,8,blocked
8300,100,0,0.8017531913857385,0.3316097106819612,8,blocked
8301,101,0,0.771392035775351,0.31122258704815287,8,blocked
8302,102,0,0.4703795355108495,0.4035789739705213,8,blocked
8303,103,0,0.333454302657203,0.3804727976935938,8,blocked
8304,104,0,0.2975002839355318,0.4657664943360582,8,blocked
8305,105,0,0.5495534542123642,0.49053515926845404,8,blocked
8306,106,0,0.780752873409103,0.3554186256505183,8,blocked
8307,107,0,0.24044800781244158,0.582404700981165,8,blocked
8308,108,0,0.7489887700960209,0.37015722678278606,8,blocked
8309,109,0,0.8177920046381659,0.37953558060621606,8,blocked
8310,110,0,0.15039614004237742,0.5151967867427404,8,blocked
8311,111,0,0.6738769968585496,0.39207945007737743,8,blocked
8312,112,0,0.5191751299276102,0.40789466373579997,8,blocked
8313,113,0,0.5168614348224331,0.4246472526049133,8,blocked
8314,114,0,0.33339826906475806,0.44589120848513,8,blocked
8315,115,0,0.19071979250012608,0.5361006905046136,8,blocked
8316,116,0,0.5250608667454193,0.52332799866609,8,blocked
8317,117,0,0.5892434477676844,0.3507816685375821,8,blocked
8318,118,0,0.40836918972205516,0.4644145542051779,8,blocked
8319,119,0,0.5464367966122178,0.5216988409771273,8,blocked
8320,120,0,0.23160330676594226,0.6615645782821722,8,blocked
8321,121,0,0.3268206714371654,0.48705601126969245,8,blocked
8322,122,0,0.6875649186509774,0.605518719426575,8,blocked
8323,123,0,0.4824418324255201,0.5630116156013258,8,blocked
8324,124,0,0.8529570629396386,0.30198112547802963,8,blocked
8325,125,0,0.7835117806045597,0.31036558979454004,8,blocked
8326,126,0,0.09068574519761136,0.6114367600673695,8,blocked
8327,127,0,0.36713057502178914,0.4655081032131887,8,blocked
8328,128,0,0.5299821674673203,0.4339886761000906,8,blocked
8329,129,0,0.41896467801587,0.45386242530488496,8,blocked
8330,130,0,0.5573806618016737,0.5465408431301482,8,blocked
8331,131,0,0.10078400627861543,0.5755299536923173,8,blocked
8332,132,0,0.20873355232509638,0.4145986895453063,8,blocked
8333,133,0,0.5251794976328886,0.42445642975303355,8,blocked
8334,134,0,0.8533684246576527,0.5143504728040877,8,blocked
8335,135,0,0.5139015089121348,0.4583745019990455,8,blocked
8336,136,0,0.9495660916508528,0.37095372536530435,8,blocked
8337,137,0,0.7272333207833974,0.3551143660975145,8,blocked
8338,138,0,0.46911818489281154,0.5545318469830446,8,blocked
8339,139,0,0.5322396418050851,0.5695087542429275,8,blocked
8340,140,0,0.5875132094014839,0.4679111166281745,8,blocked
8341,141,0,0.8043800126480363,0.39964132311908884,8,blocked
8342,142,0,0.37722657684357064,0.688546521610873,8,blocked
8343,143,0,0.8474779972994987,0.32683422980179705,8,blocked
8344,144,0,0.48201307704862123,0.3336513937975371,8,blocked
8345,145,0,0.3204865071474735,0.36836306179237566,8,blocked
8346,146,0,0.2811572217196528,0.45723000165185257,8,blocked
8347,147,0,0.42361112127672473,0.34481295912785015,8,blocked
8348,148,0,0.8071060094422267,0.39699811472287116,8,blocked
8349,149,0,0.6320614117094635,0.33697484873384353,8,blocked
8350,150,0,0.6033856931174497,0.5628342599464066,8,blocked
8351,151,0,0.7741573917038196,0.3571504588603132,8,blocked
8352,152,0,0.6569199592364816,0.3953025372218223,8,blocked
8353,153,0,0.594815887998543,0.3675004277184917,8,blocked
8354,154,0,0.10687169678680586,0.4705078223500476,8,blocked
8355,155,0,0.6617882039411267,0.48423887184414105,8,blocked
8356,156,0,0.334512248324955,0.5271724811203666,8,blocked
8357,157,0,0.713845721447028,0.3697157518261642,8,blocked
8358,158,0,0.6377189798045307,0.4950655310727592,8,blocked
8359,159,0,0.7551063705312675,0.730789957689612,8,blocked
8360,160,0,0.10392022052093039,0.6509339333105977,8,blocked
8361,161,0,0.7409852921097455,0.38311505656408246,8,blocked
8362,162,0,0.5838068871626351,0.2867331942710333,8,blocked
8363,163,0,0.8682703716345187,0.3941581716721255,8,blocked
8364,164,0,0.27807251321655957,0.45902917936846555,8,blocked
8365,165,0,0.6080810416729261,0.31676769539958805,8,blocked
8366,166,0,0.12838155462714596,0.4127629844744528,8,blocked
8367,167,0,0.7995713751266368,0.3023450833614558,8,blocked
8368,168,0,0.3136573793594194,0.45734532745684087,8,blocked
8369,169,0,0.7195325209456709,0.5198870251821295,8,blocked
8370,170,0,0.5538347328299416,0.43845563119309483,8,blocked
8371,171,0,0.6476195039523236,0.7286530979355997,8,blocked
8372,172,0,0.9932061022948692,0.29689216596831447,8,blocked
8373,173,0,0.9038904143990115,0.4942968926851934,8,blocked
8374,174,0,0.6126756496759216,0.3757871405071965,8,blocked
8375,175,0,0.1312556245327463,0.6333048636618421,8,blocked
8376,176,0,0.898354989530985,0.3493947631534624,8,blocked
8377,177,0,0.8221162174759804,0.33151975510450993,8,blocked
8378,178,0,0.7241639883602871,0.5219949717408414,8,blocked
8379,179,0,0.5916618711125446,0.5445884976682844,8,blocked
8380,180,0,0.5309239392058326,0.40579264067513143,8,blocked
8381,181,0,0.2384676213026695,0.5570845264080031,8,blocked
8382,182,0,0.9033062254075932,0.35418919184512343,8,blocked
8383,183,0,0.4889172744355729,0.4143482625283128,8,blocked
8384,184,0,0.31088207263525947,0.42397758610957526,8,blocked
8385,185,0,0.4174427795262183,0.396799934402993,8,blocked
8386,186,0,0.6991062445686147,0.39723262449725805,8,blocked
8387,187,0,0.7265789778636658,0.2730203466160174,8,blocked
8388,188,0,0.7034911222404548,0.37148169317308777,8,blocked
8389,189,0,0.16621584348378193,0.4513212258288841,8,blocked
8390,190,0,0.35950378493441854,0.3575702633622807,8,blocked
8391,191,0,0.2554072249182483,0.5047619882882282,8,blocked
8392,192,0,0.4540260973489668,0.38873129638628784,8,blocked
8393,193,0,0.5299361221825521,0.4306360743397579,8,blocked
8394,194,0,0.28445584687267034,0.45645345335900234,8,blocked
8395,195,0,0.7219454743458875,0.42770253321328144,8,blocked
8396,196,0,0.7161150924608046,0.3701822910425359,8,blocked
8397,197,0,0.03444449522386704,0.5347809456965278,8,blocked
8398,198,0,0.10130642847955866,0.6365871639540244,8,blocked
8399,199,0,0.2296565377410455,0.4668443390035502,8,blocked
8400,0,0,0.6064901257561841,0.7643102879160999,8,early
8401,1,0,0.30172875769502155,0.5654897468460353,8,early
8402,2,0,0.3143432177517303,0.5186471810644498,8,early
8403,3,0,0.19471857037436807,0.5365334370164947,8,early
8404,4,0,0.5613570094050844,0.5127194996554817,8,early
8405,5,0,0.44061614834715024,0.4003101758204803,8,early
8406,6,0,0.6032524342451748,0.43744137349775414,8,early
8407,7,0,0.6143553190350258,0.5619857208667696,8,early
8408,8,0,0.5529682756840192,0.42523946301595156,8,early
8409,9,0,0.5989337327322175,0.39650911883223283,8,early
8410,10,0,0.5278968592594925,0.55761899281146,8,early
8411,11,0,0.39613785280931185,0.6003898777385397,8,early
8412,12,0,0.8401776577333316,0.3640356440508531,8,early
8413,13,0,0.7173465962904079,0.3591198595226889,8,early
8414,14,0,0.6010607130032041,0.5011253953112114,8,early
8415,15,0,0.5194614272280421,0.5051483497309774,8,early
8416,16,0,0.6825449285993117,0.53838763166148,8,early
8417,17,0,0.5878314647913844,0.473903046089888,8,early
8418,18,0,0.6423487981207654,0.5025276278174002,8,early
8419,19,0,0.4971102973278752,0.5511833886731512,8,early
8420,20,0,0.3198562079732603,0.5798363048871678,8,early
8421,21,0,0.11514766554238387,0.4650382353561521,8,early
8422,22,0,0.12389249341920153,0.5272273984506978,8,early
8423,23,0,0.677679949952948,0.4441194301276103,8,early
8424,24,0,0.47706050616495177,0.43600762521337977,8,early
8425,25,0,0.5202254842510959,0.5045241709677146,8,early
8426,26,0,0.7009113320596088,0.46763130099163996,8,early
8427,27,0,0.9361689324206665,0.5255110475001059,8,early
8428,28,0,0.46911244435460675,0.5180115565413109,8,early
8429,29,0,0.39873409096718476,0.5531102991636304,8,early
8430,30,0,0.538004472985576,0.3888015816415889,8,early
8431,31,0,0.37217281445749917,0.5055210045009624,8,early
8432,32,0,0.8569578612303118,0.514969190854379,8,early
8433,33,0,0.8358704063620869,0.2553071763702379,8,early
8434,34,0,0.6842369720369003,0.2754589345704645,8,early
8435,35,0,0.5640305526090817,0.374582819203599,8,early
8436,36,0,0.7028651840419937,0.39235103902543456,8,early
8437,37,0,0.38303672057471294,0.4848931379660021,8,early
8438,38,0,0.6598179010355727,0.40691348548022416,8,early
8439,39,0,0.7644083940709364,0.39997070853692596,8,early
8440,40,0,0.5419981315745069,0.3803295331639858,8,early
8441,41,0,0.1772380019674115,0.5409206935948502,8,early
8442,42,0,0.21361563885271115,0.5299465192346371,8,early
8443,43,0,0.5075258438244357,0.40933208133045784,8,early
8444,44,0,0.1176532963107266,0.4523634090806399,8,early
8445,45,0,0.23799591438195072,0.4276059514068432,8,early
8446,46,0,0.341083029891798,0.7107767470637769,8,early
8447,47,0,0.8228311422302161,0.24798482040513475,8,early
8448,48,0,0.1652559464877164,0.4715158863449952,8,early
8449,49,0,0.5820695127136699,0.3952015155675913,8,early
8450,50,0,0.2015579739445395,0.38411363126371756,8,early
8451,51,0,0.5045683016860019,0.5095362505223573,8,early
8452,52,0,0.5968161956520119,0.4967538686098695,8,early
8453,53,0,0.13589747702546073,0.4438453295319246,8,early
8454,54,0,0.5914946072119576,0.5198568570218741,8,early
8455,55,0,0.16906835381067564,0.5155770201862324,8,early
8456,56,0,0.34152095180639297,0.6088749232555284,8,early
8457,57,0,0.5843952488721177,0.4499189237308956,8,early
8458,58,0,0.48062468591912344,0.7029903001578168,8,early
8459,59,0,0.7229639493381766,0.4947151482141492,8,early
8460,60,0,0.42971571906198947,0.5334332555494288,8,early
8461,61,0,0.7198290472547333,0.4949939839193195,8,early
8462,62,0,0.4613092224149591,0.41553259230722045,8,early
8463,63,0,0.2958664808003325,0.4137486373208073,8,early
8464,64,0,0.19983112145467458,0.3833705341649682,8,early
8465,65,0,0.7046422822214249,0.48910406102980486,8,early
8466,66,0,0.4347843981758597,0.4397975160907917,8,early
8467,67,0,0.6080680794894695,0.33260459149704674,8,early
8468,68,0,0.8696548722828229,0.3662457994756819,8,early
8469,69,0,0.9680238399856856,0.4143298080382527,8,early
8470,70,0,0.9687473178383713,0.4730186713582629,8,early
8471,71,0,0.842044682178269,0.3704136874248703,8,early
8472,72,0,0.03733060941055362,0.4243662955798534,8,early
8473,73,0,0.6350425161833644,0.3723919630134257,8,early
8474,74,0,0.17271146935732368,0.5430606393331476,8,early
8475,75,0,0.739806787566121,0.47101518674776965,8,early
8476,76,0,0.6458883433932097,0.5394080120430549,8,early
8477,77,0,0.1778331481286427,0.5036332119364851,8,early
8478,78,0,0.9020416283547648,0.2779030835664681,8,early
8479,79,0,0.4275134655061469,0.399341966901759,8,early
8480,80,0,0.7605488096039903,0.43174442509238276,8,early
8481,81,0,0.2697339096715385,0.5406363512133726,8,early
8482,82,0,0.5605921483518774,0.4723104911444043,8,early
8483,83,0,0.8326363229583185,0.3658461805252399,8,early
8484,84,0,0.44566868808303933,0.41563610986763655,8,early
8485,85,0,0.4797989263831415,0.4293663798692038,8,early
8486,86,0,0.43830408313107044,0.504665307083445,8,early
8487,87,0,0.7246353088215051,0.47090037000921203,8,early
8488,88,0,0.1292948465368003,0.5213779703884631,8,early
8489,89,0,0.45185467457271544,0.4525477659809686,8,early
8490,90,0,0.6496851232101237,0.47022636905645177,8,early
8491,91,0,0.3991633833242428,0.4366748917281226,8,early
8492,92,0,0.29250754813464314,0.5231965603607887,8,early
8493,93,0,0.9479379788459468,0.32682916207682816,8,early
8494,94,0,0.4203672084204683,0.33510501434085616,8,early
8495,95,0,0.6247191910711951,0.32936482069067985,8,early
8496,96,0,0.530061081822278,0.3413179119001677,8,early
8497,97,0,0.43572995643459306,0.5474991167875154,8,early
8498,98,0,0.47839654832175627,0.43464590280876536,8,early
8499,99,0,0.8171134356457438,0.3818188789268756,8,early
8500,100,0,0.5247363866578894,0.4749461438788457,8,early
8501,101,0,0.4833107562925108,0.38464304680175965,8,early
8502,102,0,0.988826334729148,0.3231615792341561,8,early
8503,103,0,0.5275640147047871,0.32847779206723415,8,early
8504,104,0,0.31761445483659667,0.6679469488938041,8,early
8505,105,0,0.5066122326419003,0.3832428893442106,8,early
8506,106,0,0.76990203231158,0.38220356371467457,8,early
8507,107,0,0.41833301671572914,0.24976494299430235,8,early
8508,108,0,0.6879677831058898,0.3946215864219734,8,early
8509,109,0,0.29197900525611564,0.4253621985906469,8,early
8510,110,0,0.8278032964168283,0.3021651461045007,8,early
8511,111,0,0.5700081443961392,0.372615306936257,8,early
8512,112,0,0.898522809704036,0.5944147835048982,8,early
8513,113,0,0.6736543025167159,0.36336305853393225,8,early
8514,114,0,0.6210825225107939,0.41773050859428834,8,early
8515,115,0,0.5098227838720495,0.5167846344711976,8,early
8516,116,0,0.33987424792204596,0.29445635320318797,8,early
8517,117,0,0.10621213868401817,0.3030837224839515,8,early
8518,118,0,0.47439600738471654,0.3232418209639475,8,early
8519,119,0,0.6084987615922319,0.26590976771355695,8,early
8520,120,0,0.4362299392804103,0.5188866046794129,8,early
8521,121,0,0.4945449777412523,0.32039584978495905,8,early
8522,122,0,0.4840520239516549,0.47265799945390186,8,early
8523,123,0,0.5796384657685312,0.30200084670242267,8,early
8524,124,0,0.5192921983898365,0.3723473980806029,8,early
8525,125,0,0.40764819424585474,0.26181016329028495,8,early
8526,126,0,0.7594523320065347,0.47096276591755504,8,early
8527,127,0,0.5610605318910427,0.26220437572477745,8,early
8528,128,0,0.8045210540183889,0.3752549321871873,8,early
8529,129,0,0.6315900989733292,0.31074413853123345,8,early
8530,130,0,0.9645559661149128,0.34356159386388607,8,early
8531,131,0,0.45487982826619566,0.47325961480287126,8,early
8532,132,0,0.7312816910108016,0.3787360022367231,8,early
8533,133,0,0.4371789789885512,0.3271632128880594,8,early
8534,134,0,0.2297977598168621,0.43484831945725505,8,early
8535,135,0,0.8941965171326482,0.3126539289700775,8,early
8536,136,0,0.5170788586553693,0.46237799660954315,8,early
8537,137,0,0.2835325908026113,0.38341150694170767,8,early
8538,138,0,0.8710151642724377,0.3735070807058217,8,early
8539,139,0,0.2117960158602464,0.37078591881503264,8,early
8540,140,0,0.6101658755551158,0.3228449114681836,8,early
8541,141,0,0.9598430281106731,0.3718943002587899,8,early
8542,142,0,0.6840813192724408,0.4436142305933658,8,early
8543,143,0,0.7046789301221565,0.4705015539504115,8,early
8544,144,0,0.6866220626685455,0.36100555392626027,8,early
8545,145,0,0.2028782145672008,0.4866968812710721,8,early
8546,146,0,0.4008416091881065,0.30586812346977543,8,early
8547,147,0,0.41210220736481484,0.3332514709390463,8,early
8548,148,0,0.6860973421791065,0.3887167526629127,8,early
8549,149,0,0.7419473337370269,0.3764264520220324,8,early
8550,150,0,0.6128514577556895,0.28413355313180017,8,early
8551,151,0,0.9505973689529642,0.3760504407947318,8,early
8552,152,0,0.38111171373960173,0.39897862373404014,8,early
8553,153,0,0.863492708723353,0.2544447255316014,8,early
8554,154,0,0.6648133965021547,0.3426514152585962,8,early
8555,155,0,0.8583784948093847,0.36187029213068084,8,early
8556,156,0,0.14454666936676253,0.34842198475646663,8,early
8557,157,0,0.12204838833879338,0.5023885802908454,8,early
8558,158,0,0.24166376129556527,0.4983370162638157,8,early
8559,159,0,0.8450521671341618,0.3530751106494223,8,early
8560,160,0,0.48338778046192193,0.3853263423972225,8,early
8561,161,0,0.5311399215631816,0.2341169852672081,8,early
8562,162,0,0.4819979952269197,0.355402304697579,8,early
8563,163,0,0.19000335655612025,0.3409206161540521,8,early
8564,164,0,0.8531480850694272,0.36650008416834456,8,early
8565,165,0,0.6578259843737653,0.286989133596848,8,early
8566,166,0,0.13531796342764896,0.24132242358564873,8,early
8567,167,0,0.3194814005403215,0.37767785186891645,8,early
8568,168,0,0.5691029757505668,0.27818078062091467,8,early
8569,169,0,0.41782953785582405,0.3171344298797073,8,early
8570,170,0,0.4164632145273989,0.31115424840048184,8,early
8571,171,0,0.41475675049583827,0.35534416940548974,8,early
8572,172,0,0.4300228488717126,0.4368730603211841,8,early
8573,173,0,0.4258167283661437,0.3084951968602029,8,early
8574,174,0,0.12205673546699895,0.320462105179492,8,early
8575,175,0,0.5955733329613349,0.32669599580539876,8,early
8576,176,0,0.8386828674296545,0.2468688883481705,8,early
8577,177,0,0.15585924397085701,0.2528851157897961,8,early
8578,178,0,0.3992703967553056,0.35507137340778394,8,early
8579,179,0,0.6571239169990413,0.2701225090994136,8,early
8580,180,0,0.4188043399060413,0.30858918771388844,8,early
8581,181,0,0.5127312720735657,0.28420319584030573,8,early
8582,182,0,0.4981713761506538,0.42031174106422753,8,early
8583,183,0,0.38573946197647857,0.2398964756993353,8,early
8584,184,0,0.4635540679916566,0.3786383852485229,8,early
8585,185,0,0.5208477113969073,0.3847854294157241,8,early
8586,186,0,0.30823541924617437,0.45012803606892665,8,early
8587,187,0,0.31498717415082106,0.23009888135638717,8,early
8588,188,0,0.3911835597388451,0.34774024091496913,8,early
8589,189,0,0.4626483775921407,0.27927136011782727,8,early
8590,190,0,0.5696921784136341,0.47589733819357083,8,early
8591,191,0,0.6602812645520864,0.353377767447828,8,early
8592,192,0,0.5500082008028617,0.43492698546565023,8,early
8593,193,0,0.500600224527539,0.23663925653389078,8,early
8594,194,0,0.123095600254207,0.5840527138666868,8,early
8595,195,0,0.22874084355150118,0.3145171331495961,8,early
8596,196,0,0.5683780553367771,0.2556215598601402,8,early
8597,197,0,0.9672618451853321,0.31302460290999473,8,early
8598,198,0,0.6348489374707527,0.3569234171643948,8,early
8599,199,0,0.507544251754325,0.3532293022753873,8,early
8600,0,0,0.5221049299408295,0.6495242443862539,8,middle
8601,1,0,0.9763214969739255,0.6224989697288532,8,middle
8602,2,0,0.507744087917447,0.6096349389317568,8,middle
8603,3,0,0.9807612566484328,0.5644357117087218,8,middle
8604,4,0,0.4754725812592048,0.4695403044464377,8,middle
8605,5,0,0.9574124553484149,0.4840589116110682,8,middle
8606,6,0,0.5399651908336128,0.5587310641894089,8,middle
8607,7,0,0.7698334476952388,0.5546510455192698,8,middle
8608,8,0,0.4086365473512227,0.4506747187395649,8,middle
8609,9,0,0.63768998026559,0.5834501341842055,8,middle
8610,10,0,0.46002664835528445,0.4445638258721206,8,middle
8611,11,0,0.20586798537236536,0.43117983561677325,8,middle
8612,12,0,0.36057549735725036,0.5842377956477561,8,middle
8613,13,0,0.5723245596048032,0.615546569092305,8,middle
8614,14,0,0.7055390373483683,0.4906687945577901,8,middle
8615,15,0,0.5349727720101023,0.569800050850351,8,middle
8616,16,0,0.9175761216462915,0.3735552477761016,8,middle
8617,17,0,0.2715412918377832,0.5994489405540568,8,middle
8618,18,0,0.13640962361319803,0.8141542142632917,8,middle
8619,19,0,0.7447764183107384,0.3958503651933896,8,middle
8620,20,0,0.2857568559523147,0.41835842544927093,8,middle
8621,21,0,0.5838248050470122,0.4281632398717541,8,middle
8622,22,0,0.8043279052610114,0.5917111459870994,8,middle
8623,23,0,0.4998342492564442,0.4088286938871445,8,middle
8624,24,0,0.5844553058526542,0.3942220768404393,8,middle
8625,25,0,0.599423028291235,0.43820345006771616,8,middle
8626,26,0,0.4811727425323451,0.45046570161363997,8,middle
8627,27,0,0.5492838743279356,0.3626332449306677,8,middle
8628,28,0,0.18058256491132224,0.41904697976393046,8,middle
8629,29,0,0.09553110807907614,0.5157368733739544,8,middle
8630,30,0,0.6103041138764518,0.4232389411226203,8,middle
8631,31,0,0.5225067130973798,0.3101624478300001,8,middle
8632,32,0,0.46019868774850736,0.5277011795508048,8,middle
8633,33,0,0.35293451265861325,0.36562468491554856,8,middle
8634,34,0,0.8889430379524272,0.39827512869586756,8,middle
