,t,e_hat,Accuracy,pe,batch,Condition
8635,35,0,0.5570522229015016,0.3679915815120296,8,middle
8636,36,0,0.8229179081230759,0.3321850722114399,8,middle
8637,37,0,0.3980164120330236,0.6408860872818091,8,middle
8638,38,0,0.4557980919879602,0.38356967981853163,8,middle
8639,39,0,0.6744212941203693,0.4887167614998097,8,middle
8640,40,0,0.6203102636211393,0.6983858034149353,8,middle
8641,41,0,0.07626076714668387,0.5972210408999576,8,middle
8642,42,0,0.258310836644034,0.5887050257717815,8,middle
8643,43,0,0.18619593124864076,0.5128667392118644,8,middle
8644,44,0,0.46537919709893527,0.4201969382631423,8,middle
8645,45,0,0.6589080623927199,0.4872506912603753,8,middle
8646,46,0,0.13898735190187889,0.6167199628916129,8,middle
8647,47,0,0.5583333046197021,0.47976016002673294,8,middle
8648,48,0,0.38239421273517427,0.6026190906767283,8,middle
8649,49,0,0.5201511586913595,0.47641581423882906,8,middle
8650,50,0,0.17743452445356114,0.5589972253606379,8,middle
8651,51,0,0.5189314094549127,0.5820768855394596,8,middle
8652,52,0,0.5999291461509029,0.7552761121781477,8,middle
8653,53,0,0.20486585684250663,0.6915829102116053,8,middle
8654,54,0,0.6553518199239972,0.437448159696486,8,middle
8655,55,0,0.3480042237332423,0.5835362276657402,8,middle
8656,56,0,0.32513131095035763,0.43446276625294133,8,middle
8657,57,0,0.8142175886750047,0.40148104735461043,8,middle
8658,58,0,0.2885488207181839,0.48942716760308796,8,middle
8659,59,0,0.6141315518374844,0.3943753336912407,8,middle
8660,60,0,0.6820440952711712,0.5776177557661464,8,middle
8661,61,0,0.9150717502284571,0.4851059902151898,8,middle
8662,62,0,0.837701220822506,0.39131496537362614,8,middle
8663,63,0,0.7078255102716406,0.5431795846175522,8,middle
8664,64,0,0.8191965241206836,0.5427912786068685,8,middle
8665,65,0,0.6811191399817572,0.5758284433310845,8,middle
8666,66,0,0.7478170486123947,0.5387251854434945,8,middle
8667,67,0,0.3182684219932185,0.43054634655199486,8,middle
8668,68,0,0.4799776278927412,0.40259317087660623,8,middle
8669,69,0,0.41486237812950605,0.33066505010397,8,middle
8670,70,0,0.8537708353451929,0.389245238978953,8,middle
8671,71,0,0.8819976591466683,0.44054334213542523,8,middle
8672,72,0,0.03986694264036281,0.6490291034782154,8,middle
8673,73,0,0.5666877207876965,0.6012368239175969,8,middle
8674,74,0,0.890872823347022,0.3590914595856647,8,middle
8675,75,0,0.5765272770032066,0.37944782340260247,8,middle
8676,76,0,0.8746602963026817,0.412853654951682,8,middle
8677,77,0,0.1966392721351038,0.408348226142196,8,middle
8678,78,0,0.8489734884625171,0.409551494574156,8,middle
8679,79,0,0.919300240767406,0.36857052260640955,8,middle
8680,80,0,0.3234969311179774,0.6892066288669989,8,middle
8681,81,0,0.4296883340735497,0.39495024871288664,8,middle
8682,82,0,0.3891934896955209,0.47554796477918615,8,middle
8683,83,0,0.7668552960568698,0.2725866518373767,8,middle
8684,84,0,0.6826178698708447,0.3512602967427858,8,middle
8685,85,0,0.30278886624063844,0.4683084849938758,8,middle
8686,86,0,0.3994188260355495,0.4378563169373214,8,middle
8687,87,0,0.5595533359951496,0.3917289135947535,8,middle
8688,88,0,0.4663025107732828,0.40638907310051214,8,middle
8689,89,0,0.684584106993317,0.47891186093605587,8,middle
8690,90,0,0.15443787184542265,0.3851005351713586,8,middle
8691,91,0,0.3634133189467249,0.49982147954986134,8,middle
8692,92,0,0.5737095239683706,0.5278609804743657,8,middle
8693,93,0,0.5104255930923579,0.5358023664784155,8,middle
8694,94,0,0.35203142030159723,0.5473536199201023,8,middle
8695,95,0,0.7379158980986977,0.4218587008381248,8,middle
8696,96,0,0.6686573849894102,0.3869098325215553,8,middle
8697,97,0,0.12138396505321064,0.5293388559836287,8,middle
8698,98,0,0.682644730679725,0.3158692748817555,8,middle
8699,99,0,0.6288824403760882,0.49097103603216324,8,middle
8700,100,0,0.4364109443508572,0.3601963922498552,8,middle
8701,101,0,0.8522006498687982,0.2859879090651601,8,middle
8702,102,0,0.5940114807035023,0.4834468556944974,8,middle
8703,103,0,0.6928891338107772,0.4260487405244221,8,middle
8704,104,0,0.7403538048476492,0.3715903650151032,8,middle
8705,105,0,0.48006033429489015,0.42975736030380624,8,middle
8706,106,0,0.6518404554298995,0.498699347131229,8,middle
8707,107,0,0.365178527197813,0.39547932595045343,8,middle
8708,108,0,0.16302164190327117,0.47180151416030314,8,middle
8709,109,0,0.6355726310527617,0.42160845141701364,8,middle
8710,110,0,0.7476118902564439,0.3895110789145524,8,middle
8711,111,0,0.8455264228058008,0.39065917816178297,8,middle
8712,112,0,0.7003389162597062,0.38172138313402654,8,middle
8713,113,0,0.8824219073331392,0.3817486831285726,8,middle
8714,114,0,0.08294117936499593,0.5992214464041841,8,middle
8715,115,0,0.5249702863671974,0.36550981584179143,8,middle
8716,116,0,0.8838394392516444,0.3415394123489683,8,middle
8717,117,0,0.7948934296168455,0.372463634276623,8,middle
8718,118,0,0.6438004739482464,0.4579654741735834,8,middle
8719,119,0,0.9710659309554027,0.55675487927851,8,middle
8720,120,0,0.5136551147137611,0.3643928415156838,8,middle
8721,121,0,0.0675712196127631,0.35908379406892893,8,middle
8722,122,0,0.6099234217210412,0.5777344569330127,8,middle
8723,123,0,0.5988763786988525,0.32606153473725263,8,middle
8724,124,0,0.665502703583059,0.6208567073376376,8,middle
8725,125,0,0.42790870730545577,0.5696933348085135,8,middle
8726,126,0,0.4215809552514397,0.3221682460735593,8,middle
8727,127,0,0.5521117461202262,0.49824063127730245,8,middle
8728,128,0,0.6337286200721923,0.3198197948754353,8,middle
8729,129,0,0.12901049612551474,0.5469427838432206,8,middle
8730,130,0,0.4274690078309255,0.6512361665177846,8,middle
8731,131,0,0.46154575417454413,0.6097049499984427,8,middle
8732,132,0,0.2603872176985626,0.5004526783821333,8,middle
8733,133,0,0.6543941853053605,0.4278208106774972,8,middle
8734,134,0,0.20152960739171577,0.5335535001008644,8,middle
8735,135,0,0.5480727767855844,0.39850337136616115,8,middle
8736,136,0,0.5344095762525352,0.33519941144960275,8,middle
8737,137,0,0.17239559103138508,0.46804801568763454,8,middle
8738,138,0,0.3195328555084849,0.46646777706431275,8,middle
8739,139,0,0.8607724398317568,0.29534998418966046,8,middle
8740,140,0,0.5122157857630791,0.5062819655993629,8,middle
8741,141,0,0.6493407913692708,0.48143123606072413,8,middle
8742,142,0,0.6611795981334788,0.5556807453492232,8,middle
8743,143,0,0.4047666192901699,0.3658082293140269,8,middle
8744,144,0,0.4865280275757543,0.38649767835812765,8,middle
8745,145,0,0.41070664593441686,0.45180976708901033,8,middle
8746,146,0,0.6777075552584307,0.4503424724455384,8,middle
8747,147,0,0.6424167685540312,0.3328023720445464,8,middle
8748,148,0,0.3522013269036087,0.4153222627917236,8,middle
8749,149,0,0.4234910292666666,0.3250627303024294,8,middle
8750,150,0,0.5412898419895424,0.40843606820720824,8,middle
8751,151,0,0.6932147661078427,0.405878591875192,8,middle
8752,152,0,0.3097024842805091,0.40901663589441384,8,middle
8753,153,0,0.27060937757579384,0.4285482804024342,8,middle
8754,154,0,0.5275163269765908,0.48421415140637936,8,middle
8755,155,0,0.5520989661558561,0.36251251880561636,8,middle
8756,156,0,0.23648072296005476,0.35942022758247516,8,middle
8757,157,0,0.25295901406658977,0.5101457038393141,8,middle
8758,158,0,0.33781294699242903,0.41182347810007863,8,middle
8759,159,0,0.49309725622358946,0.3319371096614252,8,middle
8760,160,0,0.5675872543688602,0.39354283513129595,8,middle
8761,161,0,0.502378879656264,0.3375508018892047,8,middle
8762,162,0,0.31519299311831306,0.43394197707507043,8,middle
8763,163,0,0.6274174917032249,0.35146976221556747,8,middle
8764,164,0,0.6342743915542124,0.26188831963088366,8,middle
8765,165,0,0.6828709394550014,0.4281785608675704,8,middle
8766,166,0,0.5649766228290865,0.3600722447865316,8,middle
8767,167,0,0.8156262144341075,0.40762741700109817,8,middle
8768,168,0,0.5925762774838443,0.40418589501584257,8,middle
8769,169,0,0.3940400608192971,0.4560079346576246,8,middle
8770,170,0,0.5767905848769921,0.4163112430071151,8,middle
8771,171,0,0.7744303626853442,0.2876685471350302,8,middle
8772,172,0,0.3366850064580115,0.4818885514092077,8,middle
8773,173,0,0.8343123402087376,0.31188898213980104,8,middle
8774,174,0,0.8191065764870542,0.3993236123456322,8,middle
8775,175,0,0.36039723568838933,0.370679297886011,8,middle
8776,176,0,0.44060320682913556,0.31620909808088354,8,middle
8777,177,0,0.5677900766932441,0.3288937671282881,8,middle
8778,178,0,0.6707963328235018,0.3114787534257541,8,middle
8779,179,0,0.3605583157168914,0.4508305762928565,8,middle
8780,180,0,0.5344886457925585,0.5031463092483655,8,middle
8781,181,0,0.13511817059269754,0.4092596317185361,8,middle
8782,182,0,0.6147574489351519,0.5227250701890791,8,middle
8783,183,0,0.8819054704801657,0.34327042423291043,8,middle
8784,184,0,0.5174065543680545,0.3430160749490096,8,middle
8785,185,0,0.35382701593251076,0.41271467125901506,8,middle
8786,186,0,0.18421478363714072,0.3417197712846891,8,middle
8787,187,0,0.30637928292036726,0.3822370405492339,8,middle
8788,188,0,0.42966225908721556,0.2767105690926907,8,middle
8789,189,0,0.6056702395751401,0.4525538950082356,8,middle
8790,190,0,0.9151444653002367,0.4024789795829943,8,middle
8791,191,0,0.44113714673595283,0.4334612763944098,8,middle
8792,192,0,0.7345120740496982,0.3359849241326063,8,middle
8793,193,0,0.42378598033904274,0.4002290199544123,8,middle
8794,194,0,0.4278017877496052,0.4851053830803907,8,middle
8795,195,0,0.5673565218455981,0.3952125116777673,8,middle
8796,196,0,0.2845712417651628,0.43532018662440747,8,middle
8797,197,0,0.6266137897809545,0.37072912214475157,8,middle
8798,198,0,0.7433484964552826,0.4394790030713647,8,middle
8799,199,0,0.5415732271291325,0.6224543880923541,8,middle
8800,0,0,0.456042853908728,0.8173419444003271,8,late
8801,1,0,0.9673569136919429,0.7451682029320832,8,late
8802,2,0,0.18357702582608548,0.7057191952143188,8,late
8803,3,0,0.419344283740133,0.5910263174258249,8,late
8804,4,0,0.5711895417223087,0.4906787108960013,8,late
8805,5,0,0.35678005394617524,0.6191699608255039,8,late
8806,6,0,0.7547625189246736,0.40286217581743733,8,late
8807,7,0,0.40366650573392243,0.4281317079824314,8,late
8808,8,0,0.8600234479817153,0.524233466123605,8,late
8809,9,0,0.741535123019708,0.6952676031219823,8,late
8810,10,0,0.7710150496879091,0.6181652974866781,8,late
8811,11,0,0.4337934720891053,0.5033729518494493,8,late
8812,12,0,0.19967025132238525,0.5313426560921035,8,late
8813,13,0,0.47377317384431206,0.47113093265046835,8,late
8814,14,0,0.9517511831191641,0.3991626382716359,8,late
8815,15,0,0.5988544436766212,0.5748139740007495,8,late
8816,16,0,0.5441897290496379,0.551046810455252,8,late
8817,17,0,0.5390411984546937,0.4778763997674386,8,late
8818,18,0,0.24349078964644488,0.46480264999179743,8,late
8819,19,0,0.6654374420395801,0.3695482192073456,8,late
8820,20,0,0.37307246227999896,0.4108302003842276,8,late
8821,21,0,0.5217373831374116,0.3609206926842142,8,late
8822,22,0,0.4072855133887031,0.5757569405370944,8,late
8823,23,0,0.471283244899839,0.5823400004830823,8,late
8824,24,0,0.13403264615304505,0.5655773931546051,8,late
8825,25,0,0.5340480592787825,0.48645745124523365,8,late
8826,26,0,0.628700521513495,0.3983048093555146,8,late
8827,27,0,0.5497496825954603,0.4814252352247773,8,late
8828,28,0,0.9045242793967563,0.5274994025860085,8,late
8829,29,0,0.49993061503009434,0.6071335967789157,8,late
8830,30,0,0.9271242966237367,0.410322992633357,8,late
8831,31,0,0.6782313406755343,0.40719745784924727,8,late
8832,32,0,0.9426647710921938,0.5338879218322128,8,late
8833,33,0,0.609389264235015,0.4390348620220227,8,late
8834,34,0,0.8080621395365843,0.5532030437501049,8,late
8835,35,0,0.46155960102719634,0.5458423754163293,8,late
8836,36,0,0.675556198259147,0.43673754603096493,8,late
8837,37,0,0.5833281434611147,0.37777208423991976,8,late
8838,38,0,0.2815743522374508,0.49694635330923487,8,late
8839,39,0,0.47164103349529163,0.47498589139505487,8,late
8840,40,0,0.7541179162933676,0.4848296042047311,8,late
8841,41,0,0.7061848789499008,0.4311733606011362,8,late
8842,42,0,0.5168540695417579,0.4879735984759236,8,late
8843,43,0,0.37713041260875013,0.45040651789429687,8,late
8844,44,0,0.15892211809127407,0.5403387908715833,8,late
8845,45,0,0.657347041642165,0.6277626130995009,8,late
8846,46,0,0.7253693083889428,0.3759485333960151,8,late
8847,47,0,0.3671973356322475,0.6656090161456245,8,late
8848,48,0,0.6789003127531186,0.44484121664343357,8,late
8849,49,0,0.6834331020453357,0.5063663568516261,8,late
8850,50,0,0.13744618052135385,0.739140482510666,8,late
8851,51,0,0.6246677049705824,0.5503288438811216,8,late
8852,52,0,0.9812058507164454,0.6773252056069772,8,late
8853,53,0,0.43946736979614953,0.574395072313139,8,late
8854,54,0,0.9327164234868182,0.4669515153126388,8,late
8855,55,0,0.5696936757797592,0.38530893377865627,8,late
8856,56,0,0.7099023803971893,0.37542686935027775,8,late
8857,57,0,0.4568270703809718,0.4366396982873362,8,late
8858,58,0,0.8772907892333526,0.31100073227622155,8,late
8859,59,0,0.4492873840202229,0.6299068607733256,8,late
8860,60,0,0.9433404204488172,0.5236159927272798,8,late
8861,61,0,0.5512273673321576,0.4059836161282191,8,late
8862,62,0,0.9224715335524081,0.4281123317915463,8,late
8863,63,0,0.5864337415816432,0.48998353879813483,8,late
8864,64,0,0.9656855365140262,0.34262116601953474,8,late
8865,65,0,0.38846245486995823,0.5444709195843218,8,late
8866,66,0,0.432727925226888,0.5556243744687481,8,late
8867,67,0,0.4462573344038695,0.40810100849865216,8,late
8868,68,0,0.8485601997999792,0.3915668392480314,8,late
8869,69,0,0.4707640292572451,0.5235493142676849,8,late
8870,70,0,0.7424111522186061,0.34511290793185656,8,late
8871,71,0,0.28669342200716025,0.42924085521481714,8,late
8872,72,0,0.5603347434421396,0.596515114241575,8,late
8873,73,0,0.5739592637356876,0.46274202974969736,8,late
8874,74,0,0.43349767751316415,0.38657019015522165,8,late
8875,75,0,0.23702165104882794,0.45472533163907114,8,late
8876,76,0,0.4718909459929609,0.6948931553634929,8,late
8877,77,0,0.4616333721898158,0.4368774894803428,8,late
8878,78,0,0.3801080820167603,0.5064080056010176,8,late
8879,79,0,0.473970234879878,0.4064419131807262,8,late
8880,80,0,0.8074639581649192,0.4650157126019164,8,late
8881,81,0,0.25544848124917763,0.5326071732323306,8,late
8882,82,0,0.9645666276255616,0.342985782901298,8,late
8883,83,0,0.8205825801904016,0.2964413159750024,8,late
8884,84,0,0.3182726873088241,0.45504971212317247,8,late
8885,85,0,0.8091023719049573,0.34897781973005426,8,late
8886,86,0,0.35362804835048334,0.34602119125932057,8,late
8887,87,0,0.41591252438569115,0.5069528058300065,8,late
8888,88,0,0.7830873393709792,0.3094064251053213,8,late
8889,89,0,0.804331053797956,0.44096482983942875,8,late
8890,90,0,0.4449926887836258,0.8131397320933267,8,late
8891,91,0,0.26405284559126,0.48421447852690447,8,late
8892,92,0,0.8283575877906848,0.3145555625378906,8,late
8893,93,0,0.3553301927037389,0.39714419532585066,8,late
8894,94,0,0.9953475861588724,0.5748039001037358,8,late
8895,95,0,0.25252829100955854,0.3730663222075842,8,late
8896,96,0,0.9408714205407928,0.32711027337130694,8,late
8897,97,0,0.9941473188618071,0.24761283345448878,8,late
8898,98,0,0.9795260372829349,0.33327210419417763,8,late
8899,99,0,0.9843733425170302,0.42293328214053516,8,late
8900,100,0,0.31362246874822686,0.47473778821756496,8,late
8901,101,0,0.8082769228546207,0.4497476401894701,8,late
8902,102,0,0.36299196340289236,0.3500765805680467,8,late
8903,103,0,0.5485785148943765,0.2954283043661915,8,late
8904,104,0,0.9282917760008333,0.43761228307041555,8,late
8905,105,0,0.9670531285918065,0.5050937742690477,8,late
8906,106,0,0.934552775675976,0.28928026814206836,8,late
8907,107,0,0.9992682486539513,0.30974129573212694,8,late
8908,108,0,0.29897955507618273,0.6092204376860813,8,late
8909,109,0,0.1452728528256692,0.38642696206746374,8,late
8910,110,0,0.9550012547013673,0.35521504482504007,8,late
8911,111,0,0.9683736851487945,0.37031669056556227,8,late
8912,112,0,0.6808286746766672,0.4338137575466001,8,late
8913,113,0,0.9600829607089866,0.2605744199592764,8,late
8914,114,0,0.9954516720550938,0.2560560504751159,8,late
8915,115,0,0.9864306167681736,0.32536874094495516,8,late
8916,116,0,0.377751242317776,0.42253803561121916,8,late
8917,117,0,0.8239651346540193,0.4662448515867994,8,late
8918,118,0,0.9432926998745172,0.38556564070069954,8,late
8919,119,0,0.9043259638849122,0.4345981533035746,8,late
8920,120,0,0.36348222013870074,0.49910046243927975,8,late
8921,121,0,0.2884256627665148,0.39090034182267075,8,late
8922,122,0,0.6575235951353011,0.39613591178247254,8,late
8923,123,0,0.3556882332129719,0.36756370770696456,8,late
8924,124,0,0.37071568443305486,0.4134856662499355,8,late
8925,125,0,0.4701980492001803,0.5821775409683567,8,late
8926,126,0,0.36260894911020813,0.454653196151787,8,late
8927,127,0,0.5284125106702231,0.45409208802092904,8,late
8928,128,0,0.2390985718516366,0.45627361098721725,8,late
8929,129,0,0.4242381318813308,0.5342213767912336,8,late
8930,130,0,0.4468540696420997,0.6694028053079086,8,late
8931,131,0,0.6158979689716938,0.4312580011287839,8,late
8932,132,0,0.4970024516277143,0.5177902968406369,8,late
8933,133,0,0.3873086386521784,0.4393076306604239,8,late
8934,134,0,0.07518289949827002,0.5605306238415,8,late
8935,135,0,0.6273014833357263,0.5370065630133986,8,late
8936,136,0,0.5840806000190674,0.40235158546422356,8,late
8937,137,0,0.5202241898340295,0.4826192141846148,8,late
8938,138,0,0.13728877691275324,0.5351766814106566,8,late
8939,139,0,0.806982204198884,0.4023385792563414,8,late
8940,140,0,0.2467446136497361,0.41421397245708946,8,late
8941,141,0,0.32279030014723775,0.44072658269341974,8,late
8942,142,0,0.4099870579101725,0.503344719714704,8,late
8943,143,0,0.43171467449741097,0.42766771968034956,8,late
8944,144,0,0.3272460948662539,0.40849333915463437,8,late
8945,145,0,0.6319652741101837,0.44518766877877447,8,late
8946,146,0,0.8700805696271268,0.45428881821759237,8,late
8947,147,0,0.08495712600246713,0.8305049062359571,8,late
8948,148,0,0.7345067090217154,0.4773452560920106,8,late
8949,149,0,0.7367300072801505,0.3459408911727,8,late
8950,150,0,0.44398556217478735,0.4652556962981849,8,late
8951,151,0,0.5822110073961763,0.46705200720148454,8,late
8952,152,0,0.47884672073632334,0.3850392002713857,8,late
8953,153,0,0.2828665310466788,0.612445163064701,8,late
8954,154,0,0.4404035199368886,0.5255478023477548,8,late
8955,155,0,0.7081569457934898,0.44235077055331595,8,late
8956,156,0,0.47334238919474586,0.4361187290207478,8,late
8957,157,0,0.4921066350248027,0.3360697793852394,8,late
8958,158,0,0.5428684646600183,0.339452386804692,8,late
8959,159,0,0.7218552235968707,0.3899939105586433,8,late
8960,160,0,0.4835661595552718,0.6165516697256931,8,late
8961,161,0,0.4965543077231956,0.6952083756792984,8,late
8962,162,0,0.5733494033880199,0.41225389702183435,8,late
8963,163,0,0.643459366752795,0.3416940805128631,8,late
8964,164,0,0.49552273092829885,0.39778177734482123,8,late
8965,165,0,0.1873306587895013,0.41618175614234254,8,late
8966,166,0,0.7798246696032898,0.6999082920905189,8,late
8967,167,0,0.5050567816715859,0.55783111882247,8,late
8968,168,0,0.5489336880607067,0.41444838514108495,8,late
8969,169,0,0.49840357971659205,0.3697456425627995,8,late
8970,170,0,0.6268012427629379,0.3015946018071819,8,late
8971,171,0,0.4120734433263334,0.37519419268625054,8,late
8972,172,0,0.39181980440363295,0.5597477911607553,8,late
8973,173,0,0.3162741571711679,0.42498090692340584,8,late
8974,174,0,0.645044933046468,0.43562193757684087,8,late
8975,175,0,0.9042157206078565,0.2507132802211594,8,late
8976,176,0,0.506294498991078,0.3682838044622245,8,late
8977,177,0,0.7607164660773253,0.3380640708367889,8,late
8978,178,0,0.6825141079061655,0.3543780994772966,8,late
8979,179,0,0.5420807550682801,0.458087242554829,8,late
8980,180,0,0.8379644885709105,0.4042052855914638,8,late
8981,181,0,0.4384051650659689,0.6008822154642546,8,late
8982,182,0,0.6704312782228996,0.43301203769039265,8,late
8983,183,0,0.3011900890755711,0.4001767644891765,8,late
8984,184,0,0.6215289624466529,0.4619195597925212,8,late
8985,185,0,0.6034473622487334,0.47247976192214436,8,late
8986,186,0,0.4750884650851157,0.3237430398150183,8,late
8987,187,0,0.482027075235984,0.48151881375233996,8,late
8988,188,0,0.9601607116712507,0.3242823535637822,8,late
8989,189,0,0.49867758592153655,0.4007281849757093,8,late
8990,190,0,0.48587080747970496,0.41496956959711095,8,late
8991,191,0,0.7842785975195785,0.379691433888787,8,late
8992,192,0,0.6102432753525864,0.385533137540903,8,late
8993,193,0,0.47705958787551084,0.6848773878888961,8,late
8994,194,0,0.8856439286135707,0.3998122961642354,8,late
8995,195,0,0.24278765204725486,0.45046326901165834,8,late
8996,196,0,0.8091450285559298,0.42206933914257094,8,late
8997,197,0,0.5077182385453456,0.40056916135213544,8,late
8998,198,0,0.6650502579418622,0.38479323362516055,8,late
8999,199,0,0.6273530819641571,0.35688968292387646,8,late
9000,0,0,0.7875707428001972,0.6826596529991739,9,interleaved
9001,1,0,0.23978096961155693,0.44678835651952326,9,interleaved
9002,2,0,0.6194095332361262,0.39539368171431655,9,interleaved
9003,3,0,0.4845384000054177,0.4479948529903599,9,interleaved
9004,4,0,0.5771140492560183,0.5635245674887239,9,interleaved
9005,5,0,0.7248620458921337,0.4699304021313135,9,interleaved
9006,6,0,0.3257629760715338,0.4427582173079633,9,interleaved
9007,7,0,0.42131141465860056,0.48054252862015295,9,interleaved
9008,8,0,0.6662521274729813,0.48720172881108015,9,interleaved
9009,9,0,0.6869412224082296,0.556931010596301,9,interleaved
9010,10,0,0.2716470343823145,0.5637489319253994,9,interleaved
9011,11,0,0.36065526702068534,0.5515321162339906,9,interleaved
9012,12,0,0.6224472974659996,0.3745578938302373,9,interleaved
9013,13,0,0.3652523124849332,0.5999632021341724,9,interleaved
9014,14,0,0.17314787955554617,0.46847918688152645,9,interleaved
9015,15,0,0.6435383744772687,0.6158131533055333,9,interleaved
9016,16,0,0.2682120192052263,0.41338779674335946,9,interleaved
9017,17,0,0.09722183498953377,0.5951799436240183,9,interleaved
9018,18,0,0.4617363141292639,0.40240070462472854,9,interleaved
9019,19,0,0.4866807320705102,0.5494967528650396,9,interleaved
9020,20,0,0.6214839808320914,0.49163658778825925,9,interleaved
9021,21,0,0.2067980928061998,0.6390429522149992,9,interleaved
9022,22,0,0.7209331482803445,0.43324151649228004,9,interleaved
9023,23,0,0.509821058913099,0.4039636603777494,9,interleaved
9024,24,0,0.47058808623886916,0.41754048896411877,9,interleaved
9025,25,0,0.33771413269307254,0.4048642029549765,9,interleaved
9026,26,0,0.47853648245920194,0.4991739719866728,9,interleaved
9027,27,0,0.3324365823879066,0.48349120126457434,9,interleaved
9028,28,0,0.5969279970406984,0.48431284235833993,9,interleaved
9029,29,0,0.19419324042094407,0.5077283474324285,9,interleaved
9030,30,0,0.92177726057514,0.506985250926945,9,interleaved
9031,31,0,0.3912240334084196,0.45758834270765264,9,interleaved
9032,32,0,0.3761898682115889,0.3874661966858404,9,interleaved
9033,33,0,0.6241622521603496,0.45816091077586285,9,interleaved
9034,34,0,0.5596181141647615,0.4622757562649001,9,interleaved
9035,35,0,0.08305315994537943,0.4405575091183366,9,interleaved
9036,36,0,0.5491150491308433,0.5013318550329058,9,interleaved
9037,37,0,0.18336392723133127,0.48894887376039936,9,interleaved
9038,38,0,0.6050874514488989,0.4571317445261328,9,interleaved
9039,39,0,0.11657504529191776,0.4604303031103956,9,interleaved
9040,40,0,0.6730236163237509,0.40303238378007433,9,interleaved
9041,41,0,0.7938011817136743,0.43847043087724413,9,interleaved
9042,42,0,0.183662226814362,0.5202026313116935,9,interleaved
9043,43,0,0.3139009397842387,0.4743374324757691,9,interleaved
9044,44,0,0.5073992454353649,0.32973375626660845,9,interleaved
9045,45,0,0.6787884675216178,0.2825955056947096,9,interleaved
9046,46,0,0.829556243281922,0.37575648913771165,9,interleaved
9047,47,0,0.15691046188148883,0.45527658840099805,9,interleaved
9048,48,0,0.8623721329159513,0.4234460952874593,9,interleaved
9049,49,0,0.5292653349961827,0.3818961489211275,9,interleaved
9050,50,0,0.563772895049728,0.5606464878486648,9,interleaved
9051,51,0,0.4088576335047893,0.45276137941013017,9,interleaved
9052,52,0,0.4532145161244223,0.46925033593956156,9,interleaved
9053,53,0,0.4503486092141158,0.3365335393305604,9,interleaved
9054,54,0,0.610906730659486,0.5062422632577537,9,interleaved
9055,55,0,0.4689010936104059,0.6190814993873529,9,interleaved
9056,56,0,0.45357068053999283,0.6313675569416939,9,interleaved
9057,57,0,0.7333528844806174,0.373326446360949,9,interleaved
9058,58,0,0.23824341002540544,0.4425189818826927,9,interleaved
9059,59,0,0.7461803060451249,0.39766756795681,9,interleaved
9060,60,0,0.5246276073656317,0.4043974928216284,9,interleaved
9061,61,0,0.2704929298469808,0.39288657524682435,9,interleaved
9062,62,0,0.5300990961866321,0.4287440241847394,9,interleaved
9063,63,0,0.46388504335722086,0.4721069471304359,9,interleaved
9064,64,0,0.43577673168210895,0.4738669309043451,9,interleaved
9065,65,0,0.7782054925999772,0.3930928276498369,9,interleaved
9066,66,0,0.6924976140599828,0.42667346121559535,9,interleaved
9067,67,0,0.4011201142511482,0.6456043140485692,9,interleaved
9068,68,0,0.37586411390381613,0.47234616443343524,9,interleaved
9069,69,0,0.5526549073870572,0.35995573775205636,9,interleaved
9070,70,0,0.7375003106195539,0.48817112008387964,9,interleaved
9071,71,0,0.582243892203567,0.7024111718349157,9,interleaved
9072,72,0,0.6126991400782348,0.42713190833553816,9,interleaved
9073,73,0,0.3283500739176955,0.3905208691461527,9,interleaved
9074,74,0,0.5784859273777019,0.6042639210677689,9,interleaved
9075,75,0,0.5799312650080002,0.34797830875936997,9,interleaved
9076,76,0,0.8594451746813321,0.39593892991733215,9,interleaved
9077,77,0,0.44596670153090767,0.43547584365785175,9,interleaved
9078,78,0,0.9220762683895087,0.41339079217294394,9,interleaved
9079,79,0,0.4225797579710224,0.40331728699599906,9,interleaved
9080,80,0,0.05784408063416411,0.4636910875492096,9,interleaved
9081,81,0,0.4210909412237273,0.33700425031992415,9,interleaved
9082,82,0,0.6159608870897952,0.5859783256256683,9,interleaved
9083,83,0,0.6580037388135644,0.4009483359091654,9,interleaved
9084,84,0,0.6857984667509304,0.3619499126092997,9,interleaved
9085,85,0,0.6507303428537147,0.5347757241173909,9,interleaved
9086,86,0,0.22196483094902159,0.41302670542130016,9,interleaved
9087,87,0,0.8494037205322009,0.4334182570729346,9,interleaved
9088,88,0,0.9363806893491505,0.37189201695011326,9,interleaved
9089,89,0,0.32420517791954473,0.5427140010375385,9,interleaved
9090,90,0,0.057613302111156145,0.4865686144337751,9,interleaved
9091,91,0,0.6182464846878948,0.48192972459770167,9,interleaved
9092,92,0,0.6972769607769034,0.44959662514244003,9,interleaved
