,t,e_hat,Accuracy,pe,batch,Condition
9093,93,0,0.473217003368163,0.4526437720401177,9,interleaved
9094,94,0,0.49844922591285,0.4358998094837573,9,interleaved
9095,95,0,0.40176798976051153,0.42253568837493105,9,interleaved
9096,96,0,0.624942662158737,0.34586566935060004,9,interleaved
9097,97,0,0.5675948676967046,0.3559156736811493,9,interleaved
9098,98,0,0.41012998446121707,0.44002564736673816,9,interleaved
9099,99,0,0.3808743617485694,0.37893852247548176,9,interleaved
9100,100,0,0.8049171348805615,0.3319288943587279,9,interleaved
9101,101,0,0.5211465379467402,0.27367991197279906,9,interleaved
9102,102,0,0.5960576441852862,0.44428259507881285,9,interleaved
9103,103,0,0.6638225321985955,0.36760525602507166,9,interleaved
9104,104,0,0.9412467518072593,0.24893439146176327,9,interleaved
9105,105,0,0.6238438171568306,0.3427298017454776,9,interleaved
9106,106,0,0.10882404083471672,0.40744147323048197,9,interleaved
9107,107,0,0.7114923064638097,0.404711208877071,9,interleaved
9108,108,0,0.19688457062989334,0.358997397016188,9,interleaved
9109,109,0,0.7894245781502298,0.3895616563681793,9,interleaved
9110,110,0,0.4603685935707304,0.611801447493742,9,interleaved
9111,111,0,0.47414992881083423,0.44788747430128406,9,interleaved
9112,112,0,0.687565899595415,0.6441513108984664,9,interleaved
9113,113,0,0.43087732694012576,0.6373834124767479,9,interleaved
9114,114,0,0.05059549835956982,0.4959770043617274,9,interleaved
9115,115,0,0.49945005221572314,0.4786092514095336,9,interleaved
9116,116,0,0.43236598691581984,0.32736892975250476,9,interleaved
9117,117,0,0.48464046469640176,0.5325131318592224,9,interleaved
9118,118,0,0.7040094822059679,0.36753718785721445,9,interleaved
9119,119,0,0.5077576622417846,0.5556205724453681,9,interleaved
9120,120,0,0.8497304382563511,0.3131326600695664,9,interleaved
9121,121,0,0.4793748395461077,0.37834179364568266,9,interleaved
9122,122,0,0.22742784357440007,0.5107761680154959,9,interleaved
9123,123,0,0.8005989351421328,0.4034442444587387,9,interleaved
9124,124,0,0.25977414486228695,0.5398288736380419,9,interleaved
9125,125,0,0.5559044549985063,0.4004564619071587,9,interleaved
9126,126,0,0.7380422089985438,0.353851545097863,9,interleaved
9127,127,0,0.6615642259813043,0.37429632129343027,9,interleaved
9128,128,0,0.813476248420538,0.4650567501434695,9,interleaved
9129,129,0,0.5309036577535784,0.47868720763213013,9,interleaved
9130,130,0,0.8069521477804567,0.4150263748668712,9,interleaved
9131,131,0,0.6817210727981386,0.32401620038233087,9,interleaved
9132,132,0,0.8236317907430464,0.5213304778167309,9,interleaved
9133,133,0,0.497319985290161,0.3509019329320899,9,interleaved
9134,134,0,0.9478235463302819,0.2732182065999482,9,interleaved
9135,135,0,0.5516610057063343,0.4031752848642566,9,interleaved
9136,136,0,0.537741489061342,0.366305045047444,9,interleaved
9137,137,0,0.47704722545459444,0.2968688153731712,9,interleaved
9138,138,0,0.5285093037439946,0.30696151399592786,9,interleaved
9139,139,0,0.3931004792287859,0.36528931859616937,9,interleaved
9140,140,0,0.2747239469418676,0.3018803106299038,9,interleaved
9141,141,0,0.8115182518456949,0.38321582832282114,9,interleaved
9142,142,0,0.7144411340202362,0.23157313201316027,9,interleaved
9143,143,0,0.2999005726036604,0.33230381485724725,9,interleaved
9144,144,0,0.5370573268917218,0.4139218500980239,9,interleaved
9145,145,0,0.847015132174971,0.4135543249334478,9,interleaved
9146,146,0,0.6636687397312242,0.3390414729778215,9,interleaved
9147,147,0,0.4792490341827253,0.40554013684626283,9,interleaved
9148,148,0,0.45509260849761585,0.47854241854217655,9,interleaved
9149,149,0,0.5488578058829969,0.2928548386140647,9,interleaved
9150,150,0,0.6976527081338978,0.3786806511193731,9,interleaved
9151,151,0,0.6660423048843451,0.26361931454653476,9,interleaved
9152,152,0,0.8519610771368813,0.3673093909203274,9,interleaved
9153,153,0,0.3586022770547105,0.3935902261859187,9,interleaved
9154,154,0,0.5692494709991871,0.3191840098422815,9,interleaved
9155,155,0,0.7568613357954272,0.2642326144404427,9,interleaved
9156,156,0,0.7394527049882066,0.4085839511170689,9,interleaved
9157,157,0,0.7966618250687943,0.5078107373083274,9,interleaved
9158,158,0,0.37825593078237296,0.3214968655497047,9,interleaved
9159,159,0,0.8677009454707424,0.3078754339251119,9,interleaved
9160,160,0,0.47818085273656125,0.4064016415630396,9,interleaved
9161,161,0,0.5726459402775075,0.22272315685348346,9,interleaved
9162,162,0,0.5403108400703687,0.37896336684413456,9,interleaved
9163,163,0,0.567959627157664,0.3443026070078691,9,interleaved
9164,164,0,0.16415502891107603,0.4022928189888936,9,interleaved
9165,165,0,0.6630475215214761,0.48516856500181454,9,interleaved
9166,166,0,0.6196704447047674,0.3462801922727279,9,interleaved
9167,167,0,0.6473897020168663,0.3685375195430486,9,interleaved
9168,168,0,0.36521435956880444,0.26399886342036427,9,interleaved
9169,169,0,0.12574675153127712,0.4738755641026867,9,interleaved
9170,170,0,0.33027913682868765,0.31645969446936606,9,interleaved
9171,171,0,0.8199332212659972,0.3006120067612541,9,interleaved
9172,172,0,0.9511610778622724,0.2573548620172261,9,interleaved
9173,173,0,0.804027894302812,0.48555318761998534,9,interleaved
9174,174,0,0.441312497667232,0.4703487422383199,9,interleaved
9175,175,0,0.3229909182846811,0.4360655399193317,9,interleaved
9176,176,0,0.7847586446557877,0.44778316647208305,9,interleaved
9177,177,0,0.4892594109185423,0.46440607305206816,9,interleaved
9178,178,0,0.42062201579864344,0.4479350377291645,9,interleaved
9179,179,0,0.4486430155315172,0.39458529098665324,9,interleaved
9180,180,0,0.6565484290246615,0.2261955844034999,9,interleaved
9181,181,0,0.5910533681113821,0.5082378657093441,9,interleaved
9182,182,0,0.3367558192402889,0.4110585817117697,9,interleaved
9183,183,0,0.4587537360355757,0.4075388419184013,9,interleaved
9184,184,0,0.3672104108499918,0.33653002997816406,9,interleaved
9185,185,0,0.7550267856014412,0.5225205010086705,9,interleaved
9186,186,0,0.9666123559084534,0.3590256686151052,9,interleaved
9187,187,0,0.578075124210701,0.3227172581961024,9,interleaved
9188,188,0,0.8950597650731561,0.19031998782104678,9,interleaved
9189,189,0,0.19369703971420432,0.33544417627678563,9,interleaved
9190,190,0,0.486739324711132,0.27764841327136724,9,interleaved
9191,191,0,0.2892701383528836,0.3254686130401109,9,interleaved
9192,192,0,0.5238520324390525,0.22289785289898062,9,interleaved
9193,193,0,0.5262967214124833,0.3215034914602847,9,interleaved
9194,194,0,0.6743075851431942,0.38764119871057345,9,interleaved
9195,195,0,0.3688137978374812,0.3085586941429555,9,interleaved
9196,196,0,0.6307881874367629,0.28925212318254667,9,interleaved
9197,197,0,0.9789515032879444,0.22425294656958147,9,interleaved
9198,198,0,0.011636279505024116,0.40938762209596913,9,interleaved
9199,199,0,0.16906299198573477,0.37656692846832274,9,interleaved
9200,0,0,0.5992152747508883,0.6722267313368853,9,blocked
9201,1,0,0.46367668787277455,0.6809491495145066,9,blocked
9202,2,0,0.5221730626576631,0.5878497825920104,9,blocked
9203,3,0,0.42288223074843295,0.5500770529812706,9,blocked
9204,4,0,0.4281771606452326,0.42166494178822544,9,blocked
9205,5,0,0.7032601876675147,0.449673146774476,9,blocked
9206,6,0,0.5328302807073507,0.5580955804670432,9,blocked
9207,7,0,0.8491287832149865,0.45326440233135745,9,blocked
9208,8,0,0.7830839572062492,0.4582982604313206,9,blocked
9209,9,0,0.03276982614051304,0.8184365139680475,9,blocked
9210,10,0,0.49008834363138976,0.4891148674738122,9,blocked
9211,11,0,0.5890040487493109,0.5727102488366629,9,blocked
9212,12,0,0.5095259054603257,0.5894138576136472,9,blocked
9213,13,0,0.5983214053283439,0.4450738338485425,9,blocked
9214,14,0,0.6814245696078886,0.43541223685821306,9,blocked
9215,15,0,0.1942371336886263,0.5204239975782234,9,blocked
9216,16,0,0.6808157012970312,0.35423173378085215,9,blocked
9217,17,0,0.47251520901554245,0.3989681863285316,9,blocked
9218,18,0,0.40138000719854694,0.420691306034562,9,blocked
9219,19,0,0.281087605380952,0.5589278668589097,9,blocked
9220,20,0,0.6076718505654581,0.5627683216981872,9,blocked
9221,21,0,0.7100776008794949,0.4949076397215405,9,blocked
9222,22,0,0.6756873345586469,0.4277867366158363,9,blocked
9223,23,0,0.21920112551302545,0.5953908940941152,9,blocked
9224,24,0,0.5778913477985553,0.3281017349299718,9,blocked
9225,25,0,0.28467068293355857,0.49699368565163704,9,blocked
9226,26,0,0.49342523923052994,0.5158844941821844,9,blocked
9227,27,0,0.32560611033541037,0.6219650674863926,9,blocked
9228,28,0,0.31209196482565704,0.4549815194960756,9,blocked
9229,29,0,0.7716719164352375,0.4535034626033095,9,blocked
9230,30,0,0.5547283348979075,0.5531887864000697,9,blocked
9231,31,0,0.6866715469202664,0.40221773444449715,9,blocked
9232,32,0,0.9254534480683059,0.38566335312958516,9,blocked
9233,33,0,0.5244401709547988,0.3956801874278546,9,blocked
9234,34,0,0.4281147321040236,0.5410249256840785,9,blocked
9235,35,0,0.2022151198299871,0.47399472312720964,9,blocked
9236,36,0,0.7468320818456744,0.5487820811891653,9,blocked
9237,37,0,0.22394947477846705,0.5510700709089875,9,blocked
9238,38,0,0.7806571910161851,0.4031055434208979,9,blocked
9239,39,0,0.5374215526028978,0.5679566790002135,9,blocked
9240,40,0,0.32610836741501625,0.46145347803227743,9,blocked
9241,41,0,0.19716125841827603,0.6578194940580492,9,blocked
9242,42,0,0.10661465224800915,0.602937597427702,9,blocked
9243,43,0,0.33417422449131684,0.4323031207185093,9,blocked
9244,44,0,0.37405295742348293,0.4626135123063263,9,blocked
9245,45,0,0.8079565706948681,0.43125372670491857,9,blocked
9246,46,0,0.11195805709205954,0.5380112706271158,9,blocked
9247,47,0,0.5187857818131335,0.4821512803837258,9,blocked
9248,48,0,0.339179262638004,0.4336655251347704,9,blocked
9249,49,0,0.5612885440463686,0.522931711843306,9,blocked
9250,50,0,0.5489101292470666,0.48760212497769906,9,blocked
9251,51,0,0.32261177647249983,0.519420595389,9,blocked
9252,52,0,0.8187771250071354,0.44703179194703063,9,blocked
9253,53,0,0.8942951120652021,0.40572219525813624,9,blocked
9254,54,0,0.45131801911777275,0.4866068882186412,9,blocked
9255,55,0,0.79550406182994,0.3687718242418282,9,blocked
9256,56,0,0.4647608538170804,0.6403308792098302,9,blocked
9257,57,0,0.7653264585406819,0.43680088912939097,9,blocked
9258,58,0,0.6495844687596827,0.5308773151454981,9,blocked
9259,59,0,0.5291881269230119,0.5075411521993808,9,blocked
9260,60,0,0.08740992471119341,0.37430190411552683,9,blocked
9261,61,0,0.29975645391339173,0.4307439525880099,9,blocked
9262,62,0,0.7784502689269759,0.2985595181352971,9,blocked
9263,63,0,0.225233390673183,0.3612778255116583,9,blocked
9264,64,0,0.7547461403211622,0.3802672949180512,9,blocked
9265,65,0,0.8918189724329961,0.37435464563387977,9,blocked
9266,66,0,0.8338908639075271,0.5106689856453765,9,blocked
9267,67,0,0.9297424973947548,0.6815561156483845,9,blocked
9268,68,0,0.7284393700714502,0.417046084161771,9,blocked
9269,69,0,0.8698900034038854,0.32603620215092055,9,blocked
9270,70,0,0.9850097325928044,0.5210336073513621,9,blocked
9271,71,0,0.977964306465812,0.30007359231205877,9,blocked
9272,72,0,0.9925443806602985,0.4001436918541643,9,blocked
9273,73,0,0.5129169170852967,0.6492435334300544,9,blocked
9274,74,0,0.17857912304222123,0.4731617276746611,9,blocked
9275,75,0,0.5545288248500373,0.3738107890323549,9,blocked
9276,76,0,0.7402863404711837,0.43805584645641993,9,blocked
9277,77,0,0.7437752674793995,0.3992549261184378,9,blocked
9278,78,0,0.1292006388801652,0.4318902004339374,9,blocked
9279,79,0,0.9538691121630662,0.5318086780438943,9,blocked
9280,80,0,0.1482018096645245,0.5442481822953871,9,blocked
9281,81,0,0.40996300318370876,0.37329468056826504,9,blocked
9282,82,0,0.2624359587933035,0.3911995021171757,9,blocked
9283,83,0,0.5900723851265572,0.39361568357807697,9,blocked
9284,84,0,0.5922371728957063,0.38902231319733915,9,blocked
9285,85,0,0.79132628567552,0.4607490388247185,9,blocked
9286,86,0,0.25910696804852845,0.6224085948704886,9,blocked
9287,87,0,0.3544708170700742,0.576721855192148,9,blocked
9288,88,0,0.6736979813679125,0.40852712166300154,9,blocked
9289,89,0,0.6616509435784584,0.4976708018032371,9,blocked
9290,90,0,0.8155744954500215,0.37881033408336007,9,blocked
9291,91,0,0.5172015574825322,0.3581488703894435,9,blocked
9292,92,0,0.28344982515916595,0.4659420196146413,9,blocked
9293,93,0,0.3276263951647652,0.4884544441918024,9,blocked
9294,94,0,0.3337107193731303,0.4097496770158577,9,blocked
9295,95,0,0.4097715766435404,0.6020916812913295,9,blocked
9296,96,0,0.9296361194643601,0.3446551281833973,9,blocked
9297,97,0,0.8232377204171097,0.5821529019060977,9,blocked
9298,98,0,0.1944679302712293,0.6876896185907798,9,blocked
9299,99,0,0.816648334322856,0.5096087500257446,9,blocked
9300,100,0,0.6639131813225779,0.5278481827111898,9,blocked
9301,101,0,0.861789892319013,0.44119068122662186,9,blocked
9302,102,0,0.625583089905122,0.3287750658819101,9,blocked
9303,103,0,0.6063030316684496,0.35637352081297285,9,blocked
9304,104,0,0.8487908612034829,0.29394381406038106,9,blocked
9305,105,0,0.38755453123198824,0.4938968821172869,9,blocked
9306,106,0,0.7152953534489959,0.3994358738852069,9,blocked
9307,107,0,0.4486710334541987,0.4321883486743001,9,blocked
9308,108,0,0.900643737896153,0.31276517035468265,9,blocked
9309,109,0,0.5617900904907693,0.42741787529804365,9,blocked
9310,110,0,0.4588754170239905,0.400388649442627,9,blocked
9311,111,0,0.6202639035081641,0.40609031803092105,9,blocked
9312,112,0,0.18736893761786888,0.521579130014102,9,blocked
9313,113,0,0.31628333076514775,0.5379923463479795,9,blocked
9314,114,0,0.8010731207852044,0.4050179511379214,9,blocked
9315,115,0,0.6624466071104534,0.365080027929905,9,blocked
9316,116,0,0.6317042015952075,0.4740632767826908,9,blocked
9317,117,0,0.7788363241319236,0.45099171350617223,9,blocked
9318,118,0,0.6245518651804807,0.3759085885693576,9,blocked
9319,119,0,0.6616587908078926,0.41867474413173644,9,blocked
9320,120,0,0.727288042418839,0.36739931769052303,9,blocked
9321,121,0,0.44840400505450906,0.5365088535757156,9,blocked
9322,122,0,0.27433465795572476,0.47594926389752024,9,blocked
9323,123,0,0.8689289485033875,0.3503424294961327,9,blocked
9324,124,0,0.5154648745570269,0.35566253714424234,9,blocked
9325,125,0,0.48791422145996083,0.32844350609550954,9,blocked
9326,126,0,0.283603823178481,0.36486190910099603,9,blocked
9327,127,0,0.38340168239311206,0.361193463488532,9,blocked
9328,128,0,0.5828427098693305,0.4108673577688596,9,blocked
9329,129,0,0.4439418624447785,0.547827472400021,9,blocked
9330,130,0,0.8938821977588662,0.32533977747728926,9,blocked
9331,131,0,0.5112434162637394,0.5828122267964134,9,blocked
9332,132,0,0.8531308396479713,0.28650687447924716,9,blocked
9333,133,0,0.8343506178016982,0.3284139478016437,9,blocked
9334,134,0,0.5082230033251726,0.46187762108901687,9,blocked
9335,135,0,0.5329129939603987,0.41873327794797377,9,blocked
9336,136,0,0.4931580906674193,0.49710951513571344,9,blocked
9337,137,0,0.9090034287120035,0.3930927340361693,9,blocked
9338,138,0,0.9070219889723787,0.3348952140868949,9,blocked
9339,139,0,0.9768509678503022,0.3930983023296857,9,blocked
9340,140,0,0.22796413318611794,0.47373248900673404,9,blocked
9341,141,0,0.4759337217516995,0.37997054717069356,9,blocked
9342,142,0,0.7188368125433423,0.3828424993531415,9,blocked
9343,143,0,0.4254314007116861,0.4407240313150217,9,blocked
9344,144,0,0.890787453498487,0.36907357826370524,9,blocked
9345,145,0,0.6328613388476845,0.4694952309595264,9,blocked
9346,146,0,0.750376536603292,0.39080581716837376,9,blocked
9347,147,0,0.6526114690068561,0.47839251988141285,9,blocked
9348,148,0,0.582461831672085,0.4787370321619582,9,blocked
9349,149,0,0.9341231840271443,0.3414410341613848,9,blocked
9350,150,0,0.5007046030228857,0.6008747792036186,9,blocked
9351,151,0,0.9523485771084581,0.389319899744481,9,blocked
9352,152,0,0.7701345941040203,0.3286294228597849,9,blocked
9353,153,0,0.582169294565113,0.3791754582111381,9,blocked
9354,154,0,0.529966112966457,0.2900782921579642,9,blocked
9355,155,0,0.8443338256858445,0.3710050841769367,9,blocked
9356,156,0,0.5863714964700395,0.3921970891552482,9,blocked
9357,157,0,0.7679933871491974,0.5322828186854297,9,blocked
9358,158,0,0.8862071058698026,0.4213898467141246,9,blocked
9359,159,0,0.717709284896848,0.35591272839503185,9,blocked
9360,160,0,0.7777616349487002,0.35819169095491343,9,blocked
9361,161,0,0.6992459137802878,0.34691663185340804,9,blocked
9362,162,0,0.9747931583279086,0.34663166894538033,9,blocked
9363,163,0,0.8319446656074841,0.3576976291317615,9,blocked
9364,164,0,0.49182999263910554,0.43721760671854926,9,blocked
9365,165,0,0.7511338726650703,0.2926232419918674,9,blocked
9366,166,0,0.938520005261883,0.3344824434874827,9,blocked
9367,167,0,0.9017937212988654,0.38883478686956585,9,blocked
9368,168,0,0.5633397329253067,0.3218952729921112,9,blocked
9369,169,0,0.5023391950629701,0.42099875089589517,9,blocked
9370,170,0,0.9491537514049103,0.328170289361458,9,blocked
9371,171,0,0.5593845040056626,0.34579120861790413,9,blocked
9372,172,0,0.677219229851086,0.37564113814112843,9,blocked
9373,173,0,0.5609339873504222,0.43031617805285877,9,blocked
9374,174,0,0.15109406192940814,0.3431673936686675,9,blocked
9375,175,0,0.9117929570592558,0.38898065186291364,9,blocked
9376,176,0,0.5711692934176403,0.3584184431175498,9,blocked
9377,177,0,0.5136197004414194,0.3917329552386577,9,blocked
9378,178,0,0.9854393983345484,0.37918363182005843,9,blocked
9379,179,0,0.974325436873676,0.27828445110794015,9,blocked
9380,180,0,0.09757365411267645,0.4642878140552929,9,blocked
9381,181,0,0.9825649526479705,0.37209078745713275,9,blocked
9382,182,0,0.4859411779820193,0.3942455081619033,9,blocked
9383,183,0,0.5736467588628811,0.3078366983446923,9,blocked
9384,184,0,0.5838148823558671,0.36555720655264656,9,blocked
9385,185,0,0.5449099139540098,0.418009194466472,9,blocked
9386,186,0,0.4531699360148288,0.3504688071119573,9,blocked
9387,187,0,0.7334803902752974,0.2612406073754191,9,blocked
9388,188,0,0.8130516020201177,0.22064909670207944,9,blocked
9389,189,0,0.9179213764784669,0.5890899992010797,9,blocked
9390,190,0,0.9423995240160653,0.31700720881164013,9,blocked
9391,191,0,0.6356747271332512,0.5223217902496333,9,blocked
9392,192,0,0.7652911026125252,0.4577576234501573,9,blocked
9393,193,0,0.551499596803124,0.5197912891096411,9,blocked
9394,194,0,0.7593120508913169,0.2898596341255222,9,blocked
9395,195,0,0.7306942300727775,0.35010726806987924,9,blocked
9396,196,0,0.6400225973548493,0.3096100721758007,9,blocked
9397,197,0,0.17831441496650302,0.639822232438108,9,blocked
9398,198,0,0.21784730429439292,0.45969023157920563,9,blocked
9399,199,0,0.888261625911964,0.4136436040276402,9,blocked
9400,0,0,0.485888297992216,0.9900545657250357,9,early
9401,1,0,0.6276617926695788,0.42662011752540785,9,early
9402,2,0,0.46120447683937155,0.5346577669357675,9,early
9403,3,0,0.24021401566026582,0.6574321234348937,9,early
9404,4,0,0.36494287982888807,0.5078717983606216,9,early
9405,5,0,0.624319261995678,0.5449118044124395,9,early
9406,6,0,0.49853066892873915,0.4490785128797977,9,early
9407,7,0,0.4228608573432412,0.6010969370096254,9,early
9408,8,0,0.5807720899619866,0.496167863330532,9,early
9409,9,0,0.49967321343314836,0.5293453967946083,9,early
9410,10,0,0.45180606442407895,0.4762971352114699,9,early
9411,11,0,0.35376916014902277,0.3349983263900024,9,early
9412,12,0,0.8438556169952007,0.5066512245634671,9,early
9413,13,0,0.19463039126531764,0.5250684905904093,9,early
9414,14,0,0.29109373106971903,0.4808215399715334,9,early
9415,15,0,0.63524963528737,0.7462037055878034,9,early
9416,16,0,0.7233726381379861,0.4281929672755588,9,early
9417,17,0,0.5256433826045054,0.566055764062211,9,early
9418,18,0,0.4680452209220911,0.5675554312832332,9,early
9419,19,0,0.7496672566673448,0.5024847154724796,9,early
9420,20,0,0.11717645514983129,0.5904729068431247,9,early
9421,21,0,0.8562925820039476,0.5970117228418464,9,early
9422,22,0,0.4977727666585554,0.4458587353690564,9,early
9423,23,0,0.7203865089592782,0.49897974460689165,9,early
9424,24,0,0.6388334046060326,0.5382707533726365,9,early
9425,25,0,0.5874121178127156,0.3776388551755645,9,early
9426,26,0,0.7543594147224899,0.38424368878643345,9,early
9427,27,0,0.7292616269126191,0.5802881522777469,9,early
9428,28,0,0.8775842819960705,0.34763197442618865,9,early
9429,29,0,0.8048782108811119,0.30555113213259,9,early
9430,30,0,0.800958609374594,0.4073300528494605,9,early
9431,31,0,0.7027562362808984,0.35646411251516363,9,early
9432,32,0,0.9778307138954467,0.38680764677068735,9,early
9433,33,0,0.8484730161318195,0.47040614089688265,9,early
9434,34,0,0.901094973384087,0.5770852776842827,9,early
9435,35,0,0.1669076226533981,0.49244556385870586,9,early
9436,36,0,0.5193571892346345,0.6538485499650257,9,early
9437,37,0,0.41090945490396247,0.3777080806185996,9,early
9438,38,0,0.7905131597749626,0.481487469213694,9,early
9439,39,0,0.847492927891512,0.5939203510652776,9,early
9440,40,0,0.17416531115964243,0.6951264900562235,9,early
9441,41,0,0.5192049841944942,0.5458019219741193,9,early
9442,42,0,0.4671963385532605,0.6635119027245377,9,early
9443,43,0,0.05911762461046508,0.6896841252821622,9,early
9444,44,0,0.7584296515642965,0.43637566611853973,9,early
9445,45,0,0.5835978173351979,0.4267807925181448,9,early
9446,46,0,0.752522306907627,0.3547747757763704,9,early
9447,47,0,0.8235118454610282,0.4497034892700361,9,early
9448,48,0,0.9754622855331609,0.48935840318737056,9,early
9449,49,0,0.29594054230225847,0.4785518381945165,9,early
9450,50,0,0.5633947982430251,0.5501336224867492,9,early
9451,51,0,0.03354534101228604,0.5539813099806046,9,early
9452,52,0,0.4795266397233172,0.5442009139982363,9,early
9453,53,0,0.4420244378525796,0.565565791246234,9,early
9454,54,0,0.3329642511079593,0.6060871453309851,9,early
9455,55,0,0.6316831851602144,0.49479513522415774,9,early
9456,56,0,0.49873956719101376,0.5158322596697986,9,early
9457,57,0,0.5862443562977449,0.49494608861593375,9,early
9458,58,0,0.6866086351298895,0.4168083878442529,9,early
9459,59,0,0.05945662734030087,0.4848469095755273,9,early
9460,60,0,0.9064815356565536,0.462240714129756,9,early
9461,61,0,0.27679074631616757,0.6018057795677298,9,early
9462,62,0,0.9357576194132835,0.4246162442332439,9,early
9463,63,0,0.13504509254474353,0.556286983486981,9,early
9464,64,0,0.4717835471981003,0.4491980131710576,9,early
9465,65,0,0.8082737568294024,0.4710275799480311,9,early
9466,66,0,0.9311558365716034,0.4880157804654013,9,early
9467,67,0,0.4102032593395067,0.7267833059180738,9,early
9468,68,0,0.20761543907976482,0.5124959277647854,9,early
9469,69,0,0.6164249045397688,0.4998610219121923,9,early
9470,70,0,0.2988776067365732,0.5523595754155676,9,early
9471,71,0,0.695996056026962,0.6356271615412015,9,early
9472,72,0,0.5992160789990253,0.4003420414112199,9,early
9473,73,0,0.14866005649395145,0.7267155081907167,9,early
9474,74,0,0.529674984140543,0.3188186025739493,9,early
9475,75,0,0.40696603063368775,0.46437616120727626,9,early
9476,76,0,0.5680644642889947,0.4111783355725288,9,early
9477,77,0,0.5341855835480847,0.5770213998215977,9,early
9478,78,0,0.5677055064020324,0.48836545607470944,9,early
9479,79,0,0.34115699339269584,0.6543106451287048,9,early
9480,80,0,0.5517788220353468,0.48866432718857206,9,early
9481,81,0,0.23148874509876477,0.586448732471295,9,early
9482,82,0,0.7921638283106891,0.35712913328404505,9,early
9483,83,0,0.5549268694378191,0.4765558635185897,9,early
9484,84,0,0.47217892700785236,0.4790504370029773,9,early
9485,85,0,0.35186235222139617,0.5327555844425979,9,early
9486,86,0,0.4877246627801582,0.4417450802951198,9,early
9487,87,0,0.938420713971008,0.4474419750074166,9,early
9488,88,0,0.4412223350800082,0.5720936068224343,9,early
9489,89,0,0.9054082010196398,0.405457389391045,9,early
9490,90,0,0.27982773025149016,0.5994864244372258,9,early
9491,91,0,0.8796049085817778,0.4117988021678963,9,early
9492,92,0,0.587352559081918,0.4716324132724907,9,early
9493,93,0,0.5391515092490542,0.4201905869510937,9,early
9494,94,0,0.7772036105796125,0.5298198937537903,9,early
9495,95,0,0.3264879519252385,0.4307921810905656,9,early
9496,96,0,0.6750841960079615,0.5341199693057571,9,early
9497,97,0,0.3571212401405835,0.46589349677495273,9,early
9498,98,0,0.36774391556338715,0.54350183566737,9,early
9499,99,0,0.709719651658439,0.4264081887135419,9,early
9500,100,0,0.6572748361044465,0.4512102125952537,9,early
9501,101,0,0.516035442541874,0.5006816697020853,9,early
9502,102,0,0.09624974523947,0.743264533152064,9,early
9503,103,0,0.7602707266830238,0.5455352612936613,9,early
9504,104,0,0.35800792086256716,0.4873691958986497,9,early
9505,105,0,0.5404894131023434,0.42866580540462995,9,early
9506,106,0,0.3221003179279684,0.7734683934784232,9,early
9507,107,0,0.44323361176858767,0.5529196193241767,9,early
9508,108,0,0.5669676312545382,0.30827210333186006,9,early
9509,109,0,0.18321844837167856,0.5095257534199605,9,early
9510,110,0,0.7720128456236255,0.4139228265203704,9,early
9511,111,0,0.6428821252395631,0.4942055884053388,9,early
9512,112,0,0.660382763229475,0.3270929537557824,9,early
9513,113,0,0.8735195605984929,0.41748251504944467,9,early
9514,114,0,0.5222102045499997,0.4460853193863725,9,early
9515,115,0,0.7901545354260955,0.44861894227734234,9,early
9516,116,0,0.6001407552217464,0.4882614788643169,9,early
9517,117,0,0.7650501181360383,0.4618397776123332,9,early
9518,118,0,0.6156712140357541,0.40370446958088413,9,early
9519,119,0,0.7789806707620013,0.44607885728322627,9,early
9520,120,0,0.5733223187951086,0.4873602702396277,9,early
9521,121,0,0.24652350384849595,0.5027639990376064,9,early
9522,122,0,0.6522074621981585,0.3612019307166945,9,early
9523,123,0,0.46037202048917786,0.36386275547197433,9,early
9524,124,0,0.36475806891040824,0.5448132157465108,9,early
9525,125,0,0.6472169700660009,0.4345995045931116,9,early
9526,126,0,0.34732486178989913,0.44991910127525525,9,early
9527,127,0,0.16998343208800604,0.3436243149969632,9,early
9528,128,0,0.530476557859264,0.4545907085720027,9,early
9529,129,0,0.5507478667356858,0.45675413796962777,9,early
9530,130,0,0.19066238116118384,0.511761858572287,9,early
9531,131,0,0.2917317900416516,0.40600691968681024,9,early
9532,132,0,0.7044516997456233,0.46630869553679477,9,early
9533,133,0,0.24757462101042682,0.434368989877317,9,early
9534,134,0,0.432476147213332,0.4345599436458727,9,early
9535,135,0,0.49032829311358767,0.5640424794444668,9,early
9536,136,0,0.45047007066679645,0.47357127779822855,9,early
9537,137,0,0.7217013077640246,0.5256884965503632,9,early
9538,138,0,0.6109592635102101,0.46733884545161336,9,early
9539,139,0,0.08528628749610176,0.5637859943991479,9,early
9540,140,0,0.23180895686518116,0.36818346121603246,9,early
9541,141,0,0.6146927293889511,0.36863966698202,9,early
