,t,e_hat,Accuracy,pe,batch,Condition
9542,142,0,0.4408724127327159,0.520886796613077,9,early
9543,143,0,0.548059647032772,0.4134476860791684,9,early
9544,144,0,0.42985813490102565,0.4694936417279659,9,early
9545,145,0,0.9245964951079315,0.34611295755056287,9,early
9546,146,0,0.7497594116219897,0.3412155058898213,9,early
9547,147,0,0.8546061592910834,0.4894902547285953,9,early
9548,148,0,0.3367194030151176,0.5577296193420309,9,early
9549,149,0,0.7248283028480702,0.44794072057360834,9,early
9550,150,0,0.7681493247054101,0.48020663042726536,9,early
9551,151,0,0.4102262434246854,0.5026368290217117,9,early
9552,152,0,0.1804231458999092,0.3301528137390663,9,early
9553,153,0,0.585619271570922,0.4315388942623707,9,early
9554,154,0,0.48113634641307973,0.5269792507374736,9,early
9555,155,0,0.3730931356740832,0.546364461696371,9,early
9556,156,0,0.4773398859037916,0.46886411238248094,9,early
9557,157,0,0.43275651501319595,0.36975234300196735,9,early
9558,158,0,0.550633215630139,0.43199704507795733,9,early
9559,159,0,0.5411867126236166,0.3204830666236908,9,early
9560,160,0,0.5238510650055113,0.2645656231687554,9,early
9561,161,0,0.42065972102203075,0.5008347468256498,9,early
9562,162,0,0.8010880034165446,0.507787765609541,9,early
9563,163,0,0.55082811384748,0.43094275547571415,9,early
9564,164,0,0.24077050484065887,0.5417954893298647,9,early
9565,165,0,0.5115271583410081,0.3748787720543405,9,early
9566,166,0,0.5333059739688779,0.5360002122827474,9,early
9567,167,0,0.838597131963301,0.48213980082797414,9,early
9568,168,0,0.2486549494598205,0.4795679597527424,9,early
9569,169,0,0.7106408457806134,0.5481574772598754,9,early
9570,170,0,0.6995490065934423,0.3609054535462391,9,early
9571,171,0,0.26342670592453127,0.5164681301767368,9,early
9572,172,0,0.4583258968181865,0.5494368778332257,9,early
9573,173,0,0.3271493469468398,0.38058439330157556,9,early
9574,174,0,0.7628414851253056,0.3483996949313161,9,early
9575,175,0,0.7526784954207377,0.4762503661554881,9,early
9576,176,0,0.7420006599192459,0.28018869780695144,9,early
9577,177,0,0.23897056293743382,0.6390533694044656,9,early
9578,178,0,0.4511229787685525,0.6238136491562916,9,early
9579,179,0,0.5598757511219906,0.3662478887788497,9,early
9580,180,0,0.9185081472639448,0.4659582252173237,9,early
9581,181,0,0.5079167890352727,0.5359892514569569,9,early
9582,182,0,0.8997981267060073,0.3798374053212597,9,early
9583,183,0,0.39871509083033063,0.44850886631373366,9,early
9584,184,0,0.5089506739628659,0.5551575377516657,9,early
9585,185,0,0.5488375422518366,0.44336150324043144,9,early
9586,186,0,0.27378966843226793,0.3978285103473771,9,early
9587,187,0,0.7736569006459113,0.19325762610458574,9,early
9588,188,0,0.536105654133308,0.2805187418721927,9,early
9589,189,0,0.3660319632286414,0.3202747025084074,9,early
9590,190,0,0.5914481405670324,0.4227810092629369,9,early
9591,191,0,0.18171379439814395,0.4885695100024009,9,early
9592,192,0,0.585418446759808,0.4203857248104207,9,early
9593,193,0,0.6078478413830943,0.4453001055192638,9,early
9594,194,0,0.45244086634005554,0.47518421039871,9,early
9595,195,0,0.869539498178668,0.24429780046255845,9,early
9596,196,0,0.483492053269266,0.3976142799134242,9,early
9597,197,0,0.2977170675404092,0.3915580652192183,9,early
9598,198,0,0.7322795307924735,0.42615105887479265,9,early
9599,199,0,0.5059705566273489,0.37417181262068594,9,early
9600,0,0,0.7017560159859986,0.7967499086435468,9,middle
9601,1,0,0.5104998251737922,0.6117738633552205,9,middle
9602,2,0,0.11261855052166128,0.523290600532355,9,middle
9603,3,0,0.4999849828236911,0.5342196915375217,9,middle
9604,4,0,0.9518495461662257,0.6617756285587706,9,middle
9605,5,0,0.6520154797461568,0.5849424896033479,9,middle
9606,6,0,0.09302083372971945,0.3752685072470757,9,middle
9607,7,0,0.5288517137235725,0.46128877122662804,9,middle
9608,8,0,0.4208306269550793,0.45002320082836705,9,middle
9609,9,0,0.38856434510754934,0.4314181392168848,9,middle
9610,10,0,0.6059255248084554,0.5586869904383114,9,middle
9611,11,0,0.33610115235578514,0.4348422584714999,9,middle
9612,12,0,0.49621239329917577,0.38426926712216725,9,middle
9613,13,0,0.4438406162791783,0.48043460645763675,9,middle
9614,14,0,0.540520294731435,0.46761420851697233,9,middle
9615,15,0,0.6287211145601019,0.45557648372531395,9,middle
9616,16,0,0.6587484912921147,0.35277628906996394,9,middle
9617,17,0,0.42381282781369994,0.466919253669986,9,middle
9618,18,0,0.17359150793584321,0.484035176388934,9,middle
9619,19,0,0.6126972971636581,0.44924956747207756,9,middle
9620,20,0,0.7638260372078961,0.6744420838595677,9,middle
9621,21,0,0.426893341151409,0.40070484415208496,9,middle
9622,22,0,0.7095795310207403,0.47343309470347594,9,middle
9623,23,0,0.46097561613451177,0.41162276771849576,9,middle
9624,24,0,0.6559290169122879,0.3386905472114573,9,middle
9625,25,0,0.4107553292072786,0.568743158315824,9,middle
9626,26,0,0.26652590397401477,0.4760622118687837,9,middle
9627,27,0,0.4702692674903638,0.5722168967494612,9,middle
9628,28,0,0.18111956522142872,0.5395768955421123,9,middle
9629,29,0,0.2833394993284501,0.7880701357753139,9,middle
9630,30,0,0.6619416910305623,0.35665396162207474,9,middle
9631,31,0,0.5089742563289281,0.3734676012468045,9,middle
9632,32,0,0.50773860300972,0.3263850163236812,9,middle
9633,33,0,0.5456810977798047,0.5167150161808935,9,middle
9634,34,0,0.4014865155465065,0.4370956622399441,9,middle
9635,35,0,0.30313813731646166,0.8346675197280857,9,middle
9636,36,0,0.38678232785675004,0.5327469060742202,9,middle
9637,37,0,0.26361283547316305,0.4807901341489099,9,middle
9638,38,0,0.5220549638542004,0.415864463385449,9,middle
9639,39,0,0.4732066281768774,0.4230508536475009,9,middle
9640,40,0,0.7820070585706753,0.3738174375085985,9,middle
9641,41,0,0.7803005769169759,0.49759599116153713,9,middle
9642,42,0,0.15044695950389378,0.5510662937805517,9,middle
9643,43,0,0.8576926645544481,0.5500967500507543,9,middle
9644,44,0,0.9288142315987076,0.40565333483298527,9,middle
9645,45,0,0.08069452406037185,0.6948974207223186,9,middle
9646,46,0,0.7001804820913139,0.4742367727724409,9,middle
9647,47,0,0.4742095237396854,0.402232372941695,9,middle
9648,48,0,0.5618176314439625,0.44616914627895715,9,middle
9649,49,0,0.4890682859085199,0.46432892835347084,9,middle
9650,50,0,0.41464018983522966,0.3842156095573265,9,middle
9651,51,0,0.5814072065726953,0.6087123170120917,9,middle
9652,52,0,0.46597534321844125,0.42319977265743836,9,middle
9653,53,0,0.4507850008782145,0.4138027593420306,9,middle
9654,54,0,0.7662315458583058,0.4459320395595405,9,middle
9655,55,0,0.32507819234837737,0.2169229729410865,9,middle
9656,56,0,0.9029038459372143,0.35915350215163966,9,middle
9657,57,0,0.3730261032694562,0.4905842234906214,9,middle
9658,58,0,0.7982747050093848,0.3754140117125733,9,middle
9659,59,0,0.059605386108757416,0.43468231596087975,9,middle
9660,60,0,0.9670949240628103,0.2799961802734278,9,middle
9661,61,0,0.060953196529594696,0.4715393753696616,9,middle
9662,62,0,0.5212407128943499,0.29758765388783714,9,middle
9663,63,0,0.7678326438653164,0.3956201404808384,9,middle
9664,64,0,0.8900717132228708,0.41563641657300215,9,middle
9665,65,0,0.913067444487668,0.5985438078436964,9,middle
9666,66,0,0.06635027122267179,0.47257599311834175,9,middle
9667,67,0,0.8632009177743281,0.5042678573710384,9,middle
9668,68,0,0.46256994469343315,0.3587203675494898,9,middle
9669,69,0,0.7158465222716759,0.45615320231304035,9,middle
9670,70,0,0.40596540758885574,0.3697471050237894,9,middle
9671,71,0,0.6930986254057646,0.494844094472291,9,middle
9672,72,0,0.440918803507364,0.3786421237905063,9,middle
9673,73,0,0.9848869438064157,0.40655151302822656,9,middle
9674,74,0,0.8052590540878369,0.3006251568909718,9,middle
9675,75,0,0.9905540016086809,0.3339955582589047,9,middle
9676,76,0,0.8226715901815167,0.49953416957379526,9,middle
9677,77,0,0.9260725907396683,0.2756163766267641,9,middle
9678,78,0,0.9569269991693923,0.288491534311915,9,middle
9679,79,0,0.5709768779433164,0.31993976852372485,9,middle
9680,80,0,0.4980580092900927,0.44260949187271853,9,middle
9681,81,0,0.34585944395459883,0.4320996674480313,9,middle
9682,82,0,0.21431953912064847,0.5571603101711661,9,middle
9683,83,0,0.4775333506303907,0.41446361395528375,9,middle
9684,84,0,0.42463622229962195,0.378175296725203,9,middle
9685,85,0,0.5106836503550046,0.4842468067046317,9,middle
9686,86,0,0.1283370885764109,0.401553428833881,9,middle
9687,87,0,0.746676642387579,0.4374099452030481,9,middle
9688,88,0,0.7741390020551309,0.2875147101593651,9,middle
9689,89,0,0.4642881416897501,0.5572844350369315,9,middle
9690,90,0,0.5846970589613606,0.5518028397815757,9,middle
9691,91,0,0.43607616903459895,0.4507003546733419,9,middle
9692,92,0,0.5505812447260372,0.43198918273752557,9,middle
9693,93,0,0.8936398989816572,0.5851594180537305,9,middle
9694,94,0,0.06221680776069709,0.53161947735733,9,middle
9695,95,0,0.4545657348585653,0.41647524757735016,9,middle
9696,96,0,0.5953479842939117,0.48434840490347825,9,middle
9697,97,0,0.5217211960338488,0.4464444241167631,9,middle
9698,98,0,0.4980845310029232,0.43599042906348306,9,middle
9699,99,0,0.11454013764709758,0.38761961718327975,9,middle
9700,100,0,0.6843508537945857,0.33865278079849326,9,middle
9701,101,0,0.8263588017363527,0.3798761150832007,9,middle
9702,102,0,0.8254104606109918,0.36377617145117946,9,middle
9703,103,0,0.49725111598984295,0.551274162001552,9,middle
9704,104,0,0.29684490751783277,0.5488974940628559,9,middle
9705,105,0,0.28620089477032173,0.32982733859612645,9,middle
9706,106,0,0.6194893387725214,0.41332504994434355,9,middle
9707,107,0,0.5087164778271707,0.36312091603938224,9,middle
9708,108,0,0.2890825531493497,0.34369047458348134,9,middle
9709,109,0,0.5341970425044779,0.3441089014875544,9,middle
9710,110,0,0.35226868444421144,0.3999473851865916,9,middle
9711,111,0,0.6695631375149301,0.38386626526098844,9,middle
9712,112,0,0.47731476322732924,0.5093540296449939,9,middle
9713,113,0,0.5168154556844815,0.4623891334085575,9,middle
9714,114,0,0.5632172557523563,0.5916848025374488,9,middle
9715,115,0,0.25259844780605056,0.39953874301549075,9,middle
9716,116,0,0.6633240119460521,0.39173910431728753,9,middle
9717,117,0,0.5854426673672897,0.3797196554136496,9,middle
9718,118,0,0.5048577287656371,0.4031773787923105,9,middle
9719,119,0,0.6450750603239152,0.38895593843620063,9,middle
9720,120,0,0.7171449326846682,0.44669664267405973,9,middle
9721,121,0,0.6218134037268254,0.31285520619382595,9,middle
9722,122,0,0.8844559690682912,0.384349565349015,9,middle
9723,123,0,0.5983113542282288,0.4621162688692491,9,middle
9724,124,0,0.08988271324255254,0.5958574519046486,9,middle
9725,125,0,0.5985886734054758,0.43781082185376846,9,middle
9726,126,0,0.21909548607509916,0.3719287572462212,9,middle
9727,127,0,0.5741754256743553,0.34954045441973924,9,middle
9728,128,0,0.7439104911869383,0.4045333082351561,9,middle
9729,129,0,0.6518247314270061,0.4454401758728424,9,middle
9730,130,0,0.4456862045007034,0.2901307466084769,9,middle
9731,131,0,0.49064483519656193,0.4074797704410412,9,middle
9732,132,0,0.5503909299876049,0.4778128183464156,9,middle
9733,133,0,0.7430165126825143,0.44600531959056544,9,middle
9734,134,0,0.6041400668554711,0.23719127389027425,9,middle
9735,135,0,0.6922534735012498,0.4763269886863334,9,middle
9736,136,0,0.41007531807720193,0.5379736748472682,9,middle
9737,137,0,0.5461727957391923,0.49478926369137555,9,middle
9738,138,0,0.5557939201008247,0.2477819783724947,9,middle
9739,139,0,0.3581466819070016,0.4187035161728876,9,middle
9740,140,0,0.709073706204836,0.29066651350741796,9,middle
9741,141,0,0.7113543225321066,0.28568704842314135,9,middle
9742,142,0,0.37331157393903225,0.41393302493070516,9,middle
9743,143,0,0.5375060727778956,0.32351958275845527,9,middle
9744,144,0,0.6224992634068006,0.43247123543013594,9,middle
9745,145,0,0.251800506350923,0.46481844079846396,9,middle
9746,146,0,0.6456828996201487,0.5230392688179147,9,middle
9747,147,0,0.479361652471624,0.305740745809566,9,middle
9748,148,0,0.6434220754899258,0.4108591846297435,9,middle
9749,149,0,0.28903509769526825,0.3621205955535828,9,middle
9750,150,0,0.8977406631389041,0.30014163571312436,9,middle
9751,151,0,0.6063530586681247,0.33302006754677727,9,middle
9752,152,0,0.7571589795244004,0.4600915845290666,9,middle
9753,153,0,0.4958870116289506,0.5273937826112091,9,middle
9754,154,0,0.29404269980047715,0.3672049834383835,9,middle
9755,155,0,0.23910889555497641,0.38863042482584487,9,middle
9756,156,0,0.578795569326118,0.2527445898201899,9,middle
9757,157,0,0.6169002510490598,0.3201320777172172,9,middle
9758,158,0,0.8781071037613533,0.2334784822589066,9,middle
9759,159,0,0.3469578078751957,0.4449010845275555,9,middle
9760,160,0,0.46515957774980415,0.3469975767028981,9,middle
9761,161,0,0.592607557292112,0.4016114720546753,9,middle
9762,162,0,0.5214696410598746,0.33509942932315795,9,middle
9763,163,0,0.32080592430472016,0.38052242968715866,9,middle
9764,164,0,0.7805668916989673,0.39009622240388503,9,middle
9765,165,0,0.5574272220006626,0.30444984019655286,9,middle
9766,166,0,0.9375981466086329,0.3526729164642092,9,middle
9767,167,0,0.5836684378873309,0.31010530723761637,9,middle
9768,168,0,0.5170430675988175,0.48234465389631037,9,middle
9769,169,0,0.7897646612974561,0.3520854168952332,9,middle
9770,170,0,0.4912446629616637,0.32588707841551223,9,middle
9771,171,0,0.5589580185346809,0.3023029801067167,9,middle
9772,172,0,0.8892184762919313,0.3533775674167352,9,middle
9773,173,0,0.7934888131739755,0.3035547509230875,9,middle
9774,174,0,0.8226891565892844,0.26120574909270095,9,middle
9775,175,0,0.7687832716410352,0.3967134364716942,9,middle
9776,176,0,0.425379449320446,0.33066210759545744,9,middle
9777,177,0,0.6639087711843361,0.27664039568824017,9,middle
9778,178,0,0.6523786125514071,0.32619284157073014,9,middle
9779,179,0,0.5447501301928045,0.3524590217087152,9,middle
9780,180,0,0.6549555471410868,0.2507999927137817,9,middle
9781,181,0,0.8277784304858151,0.30870302751660883,9,middle
9782,182,0,0.4361099259983598,0.2887459877608822,9,middle
9783,183,0,0.33899976295919854,0.3994071155830242,9,middle
9784,184,0,0.812546342408279,0.5338698785913835,9,middle
9785,185,0,0.040847094592861635,0.36827336720180615,9,middle
9786,186,0,0.938011669724451,0.2680689986190415,9,middle
9787,187,0,0.5310736927944515,0.3769002708133825,9,middle
9788,188,0,0.5688784273310378,0.41058775672173803,9,middle
9789,189,0,0.12819390310675066,0.3710959602075231,9,middle
9790,190,0,0.328639933881902,0.37366815717238766,9,middle
9791,191,0,0.6891076428919471,0.21864991970542352,9,middle
9792,192,0,0.12561067966378028,0.44425441946087146,9,middle
9793,193,0,0.8479940939814368,0.34433722707941117,9,middle
9794,194,0,0.61470254432085,0.4861555816382894,9,middle
9795,195,0,0.4562484390403178,0.33143749512765885,9,middle
9796,196,0,0.9135393060630996,0.3740148108046485,9,middle
9797,197,0,0.5912203757315062,0.2990490190453162,9,middle
9798,198,0,0.48417130448596507,0.3170860154103542,9,middle
9799,199,0,0.9725704822362748,0.3044405298553273,9,middle
9800,0,0,0.5039769125626213,0.6170717148656846,9,late
9801,1,0,0.012159382903119426,0.785389556060357,9,late
9802,2,0,0.5299647026352301,0.6476842643175952,9,late
9803,3,0,0.9860189609180492,0.38002291969260543,9,late
9804,4,0,0.5306083276542942,0.4226361696249048,9,late
9805,5,0,0.026130427552657425,0.7826756161342587,9,late
9806,6,0,0.24017085035767688,0.7971293899770878,9,late
9807,7,0,0.7820389628376552,0.5233331748170467,9,late
9808,8,0,0.5491858435279964,0.505835251584417,9,late
9809,9,0,0.1310765692372335,0.5243838225355673,9,late
9810,10,0,0.46785509851827056,0.4329726408288576,9,late
9811,11,0,0.8715606105833172,0.3785294452270884,9,late
9812,12,0,0.4289033394641989,0.42314702345085486,9,late
9813,13,0,0.9420785313842086,0.3394450047303833,9,late
9814,14,0,0.7572405768753044,0.5737122901822382,9,late
9815,15,0,0.7402147624092951,0.32678835959301,9,late
9816,16,0,0.4752868295744975,0.603104080787329,9,late
9817,17,0,0.006808831505993745,0.7785538527358341,9,late
9818,18,0,0.4683620827160878,0.5298025006132555,9,late
9819,19,0,0.2481175342958899,0.49097118104227666,9,late
9820,20,0,0.25358857356942127,0.6276783159089641,9,late
9821,21,0,0.8325482629227163,0.47290370239570567,9,late
9822,22,0,0.4608987707057855,0.7686652042597288,9,late
9823,23,0,0.17887138204004516,0.7162837294959297,9,late
9824,24,0,0.33170543571173217,0.46113136664480103,9,late
9825,25,0,0.26473118086787206,0.424722461391597,9,late
9826,26,0,0.38725309234135197,0.40266446848268833,9,late
9827,27,0,0.33521261494443577,0.4704725262988001,9,late
9828,28,0,0.3096302979579459,0.5707264773943315,9,late
9829,29,0,0.8587924250912634,0.5091605886731937,9,late
9830,30,0,0.5536594457250028,0.48417395309092653,9,late
9831,31,0,0.38760617054262864,0.6336480052471285,9,late
9832,32,0,0.6687001216617461,0.47652951067934146,9,late
9833,33,0,0.6964031460651089,0.3009752690612219,9,late
9834,34,0,0.49038970213903166,0.5307585763810884,9,late
9835,35,0,0.6705736767344692,0.564120735662778,9,late
9836,36,0,0.3792384728108148,0.4758565272107542,9,late
9837,37,0,0.14342226374486233,0.4534253013181916,9,late
9838,38,0,0.3055672667377508,0.5143709066341657,9,late
9839,39,0,0.5481182309778232,0.4624197098154285,9,late
9840,40,0,0.6597171055230547,0.42687231918096014,9,late
9841,41,0,0.19658673083745037,0.6209822999411339,9,late
9842,42,0,0.5987472741083684,0.47202161609288207,9,late
9843,43,0,0.529419913240269,0.6496363397418765,9,late
9844,44,0,0.2023959294472075,0.460252801808128,9,late
9845,45,0,0.6050751676581128,0.4358060094784201,9,late
9846,46,0,0.43092865822581755,0.5941787911003256,9,late
9847,47,0,0.605385903607349,0.4068206476193161,9,late
9848,48,0,0.7573670038910856,0.43441772678738133,9,late
9849,49,0,0.7451523615886242,0.3976294246805599,9,late
9850,50,0,0.6727052103134169,0.337768073870886,9,late
9851,51,0,0.20174119824977335,0.4589683294769751,9,late
9852,52,0,0.9319822776884866,0.4379127827392507,9,late
9853,53,0,0.5783812888099643,0.380702626024931,9,late
9854,54,0,0.4748303158312295,0.555891054937424,9,late
9855,55,0,0.3425974923824878,0.5978929679557902,9,late
9856,56,0,0.5905909115617082,0.5393948329751508,9,late
9857,57,0,0.7742892776751127,0.3738376190746717,9,late
9858,58,0,0.2149577258408858,0.5154248904815544,9,late
9859,59,0,0.5993453675582094,0.36533760696581896,9,late
9860,60,0,0.4667595543817931,0.5012917646133918,9,late
9861,61,0,0.22652633748124276,0.4823651599492146,9,late
9862,62,0,0.7422804795578398,0.5398902999620285,9,late
9863,63,0,0.5232012994246912,0.48219962335195343,9,late
9864,64,0,0.5445976965403839,0.4022416372065758,9,late
9865,65,0,0.636258047403957,0.4401583843469382,9,late
9866,66,0,0.2487838777254651,0.6307909275157655,9,late
9867,67,0,0.8071591133866673,0.42426662672486415,9,late
9868,68,0,0.5868889326578792,0.39874432936307996,9,late
9869,69,0,0.766641377898232,0.47256070029908004,9,late
9870,70,0,0.5058383511700836,0.6763338162488042,9,late
9871,71,0,0.9342828723638077,0.4211773205070737,9,late
9872,72,0,0.7490393815358594,0.32913955439066545,9,late
9873,73,0,0.11227262189288939,0.5394073830869823,9,late
9874,74,0,0.8850113995878333,0.4197306162747572,9,late
9875,75,0,0.648327743250044,0.2905394749804646,9,late
9876,76,0,0.5557467965776532,0.4752913866853987,9,late
9877,77,0,0.7604127484821757,0.45891650213536195,9,late
9878,78,0,0.18341831867693142,0.5403748377239457,9,late
9879,79,0,0.8774411795378819,0.34363119594277935,9,late
9880,80,0,0.426241715126965,0.5459703451522159,9,late
9881,81,0,0.47059792328693856,0.5379254179738727,9,late
9882,82,0,0.3409978467065606,0.37189323544875896,9,late
9883,83,0,0.7798335652942131,0.4674384129958866,9,late
9884,84,0,0.6442166505685945,0.5719842582382634,9,late
9885,85,0,0.25579953248317044,0.5348460304141693,9,late
9886,86,0,0.6253350094902769,0.3714591455452202,9,late
9887,87,0,0.8694556375150733,0.5567644488880718,9,late
9888,88,0,0.4892003178248696,0.41478173810681207,9,late
9889,89,0,0.425194286114447,0.4704465397636793,9,late
9890,90,0,0.7987704924006634,0.4445922425290031,9,late
9891,91,0,0.5462915976120621,0.47921159685279147,9,late
9892,92,0,0.9339583221645713,0.5336387162901601,9,late
9893,93,0,0.63587067611492,0.3980991007804018,9,late
9894,94,0,0.9659397538993467,0.3434602071263573,9,late
9895,95,0,0.8236675795118431,0.40415001188189664,9,late
9896,96,0,0.7777671396845459,0.36147428615004384,9,late
9897,97,0,0.30701772276107164,0.41556957828239693,9,late
9898,98,0,0.4241686237316036,0.40102871671789014,9,late
9899,99,0,0.4991527520929899,0.4633854502807767,9,late
9900,100,0,0.8909956663894003,0.466150012531571,9,late
9901,101,0,0.6288500254736948,0.5834235780871914,9,late
9902,102,0,0.4304670449598411,0.4718249496356288,9,late
9903,103,0,0.8039348513266891,0.36296670098602846,9,late
9904,104,0,0.5682896470552392,0.4881187700280771,9,late
9905,105,0,0.5431488665782913,0.47562581462263487,9,late
9906,106,0,0.6011319047835815,0.361688965233396,9,late
9907,107,0,0.8197573004773875,0.42632491924421123,9,late
9908,108,0,0.505861762013286,0.8262233278917737,9,late
9909,109,0,0.7509969221336334,0.543297876119676,9,late
9910,110,0,0.5819789905375813,0.3642734654507339,9,late
9911,111,0,0.32087924689348823,0.34499523759060857,9,late
9912,112,0,0.6626401928020693,0.4393572892474055,9,late
9913,113,0,0.8303519115909024,0.4199661279809119,9,late
9914,114,0,0.7160105915265531,0.4637804847677377,9,late
9915,115,0,0.9765055426296405,0.3546933558398284,9,late
9916,116,0,0.908471365769336,0.5292472398136538,9,late
9917,117,0,0.43216114983752846,0.49907340951499946,9,late
9918,118,0,0.7181250211217279,0.34241096541247623,9,late
9919,119,0,0.9716385200048125,0.2892773817999076,9,late
9920,120,0,0.4123094649867915,0.5600501208429396,9,late
9921,121,0,0.6035095676406176,0.34351632120495534,9,late
9922,122,0,0.5901515149761423,0.4226955935194384,9,late
9923,123,0,0.5135499783386863,0.6097028145521154,9,late
9924,124,0,0.6107364664779669,0.41503327498919973,9,late
9925,125,0,0.4747110106055114,0.5613195380888153,9,late
9926,126,0,0.34221578706899825,0.3924621909670718,9,late
9927,127,0,0.5600048770319126,0.3732718468577458,9,late
9928,128,0,0.8159510901799871,0.2790539676379925,9,late
9929,129,0,0.49378742440969225,0.3276610851272461,9,late
9930,130,0,0.7711973816670312,0.4650420615581318,9,late
9931,131,0,0.33649142106327007,0.585731512237966,9,late
9932,132,0,0.9026107236621268,0.3378741040197878,9,late
9933,133,0,0.601337550647222,0.41366322751497975,9,late
9934,134,0,0.5510890714765719,0.5979006055451048,9,late
9935,135,0,0.5012207981369022,0.613595344394386,9,late
9936,136,0,0.2993330209185423,0.38731691704444615,9,late
9937,137,0,0.6652055829605702,0.4016009554364992,9,late
9938,138,0,0.9606872586600235,0.4793817935740166,9,late
9939,139,0,0.7179644154284703,0.3286393071610628,9,late
9940,140,0,0.31486074843639067,0.5429450226415118,9,late
9941,141,0,0.4170524138632947,0.3204068376449086,9,late
9942,142,0,0.23972195588790546,0.36963055631055913,9,late
9943,143,0,0.5910903338412445,0.4261016134114223,9,late
9944,144,0,0.41356159558214034,0.4467301920856926,9,late
9945,145,0,0.7461889976774494,0.36784858882497296,9,late
9946,146,0,0.7476643490453863,0.33439683416707183,9,late
9947,147,0,0.852966656269615,0.3243105104889175,9,late
9948,148,0,0.9039731657046657,0.38155180691504176,9,late
9949,149,0,0.8074119824209018,0.368372498859423,9,late
9950,150,0,0.699682235436905,0.31305558432398695,9,late
9951,151,0,0.8384134621362768,0.458989847479099,9,late
9952,152,0,0.8681814486863689,0.39045033555436903,9,late
9953,153,0,0.5631926648038807,0.4656643284191283,9,late
9954,154,0,0.33292896947563055,0.2943084176362017,9,late
9955,155,0,0.5100642521082859,0.37370037495683883,9,late
9956,156,0,0.6272217141875502,0.29928696075143835,9,late
9957,157,0,0.9105951345814822,0.27174365560108915,9,late
9958,158,0,0.9783171918147602,0.27831758296268716,9,late
9959,159,0,0.9712724878597563,0.33066138755005237,9,late
9960,160,0,0.66170331012646,0.2922864432129685,9,late
9961,161,0,0.7115097132174781,0.3631338612475167,9,late
9962,162,0,0.9792433390935735,0.34381682019335313,9,late
9963,163,0,0.7151672562781834,0.36569282564108063,9,late
9964,164,0,0.7422433870591021,0.47492044425944885,9,late
9965,165,0,0.3391944299023287,0.46397344900532217,9,late
9966,166,0,0.4967932255164512,0.5967642994170864,9,late
9967,167,0,0.6341488937300331,0.37183076423208383,9,late
9968,168,0,0.45859155905657495,0.359813795749116,9,late
9969,169,0,0.8863058056703613,0.5748058617088203,9,late
9970,170,0,0.9156253858606076,0.2689912388970117,9,late
9971,171,0,0.12738386048346154,0.42307634459200866,9,late
9972,172,0,0.6233228374809047,0.4564884737484277,9,late
9973,173,0,0.8551756842204752,0.3553640272871954,9,late
9974,174,0,0.4495539965512582,0.6215884140135586,9,late
9975,175,0,0.6581300647020291,0.3685635119983959,9,late
9976,176,0,0.8853012044892261,0.386997178523949,9,late
9977,177,0,0.56277259632746,0.4597776402395043,9,late
9978,178,0,0.8863804849506247,0.3859886513514069,9,late
9979,179,0,0.5963003148206014,0.4562949804151925,9,late
9980,180,0,0.3003266599828397,0.43053159307583483,9,late
9981,181,0,0.4000202916811578,0.5030759943830918,9,late
9982,182,0,0.13432549564577811,0.594376010141522,9,late
9983,183,0,0.9763443277991624,0.4750161354787896,9,late
9984,184,0,0.14273465538755253,0.32729328912884637,9,late
9985,185,0,0.9730600261543816,0.5128393239913572,9,late
9986,186,0,0.5486360694144692,0.33238244974459796,9,late
9987,187,0,0.8787453405356888,0.2925102064498457,9,late
9988,188,0,0.5556318153811951,0.4084493868077377,9,late
9989,189,0,0.8083855734970382,0.3343962401763416,9,late
9990,190,0,0.519687216630916,0.3522262601225579,9,late
9991,191,0,0.6814620583613313,0.34407536588138943,9,late
9992,192,0,0.1281291443173539,0.4516922045233287,9,late
9993,193,0,0.8232055776126141,0.3068376174137244,9,late
9994,194,0,0.5273942643036854,0.5398552506827704,9,late
9995,195,0,0.448334229234864,0.3529992992693665,9,late
9996,196,0,0.9794386244416577,0.39849086022793123,9,late
9997,197,0,0.041673934147724155,0.33435721513826044,9,late
9998,198,0,0.7004551506701344,0.3350242396981752,9,late
9999,199,0,0.8397043021612776,0.2883631529627243,9,late
10000,0,0,0.9833329945226812,0.6403627977354654,10,interleaved
10001,1,0,0.49845130135761007,0.7530638176467532,10,interleaved
10002,2,0,0.8914109031833055,0.4422170359128854,10,interleaved
10003,3,0,0.2863612568888929,0.4327145770181128,10,interleaved
10004,4,0,0.26657911373014437,0.8050279689803939,10,interleaved
10005,5,0,0.5095183460497961,0.4865833305713082,10,interleaved
10006,6,0,0.5701821074316978,0.7230332055224291,10,interleaved
10007,7,0,0.40160734901233214,0.41165518968748405,10,interleaved
