,t,e_hat,Accuracy,pe,batch,Condition
10008,8,0,0.15589625865999443,0.5939960745580215,10,interleaved
10009,9,0,0.3522320828065923,0.5669952126637465,10,interleaved
10010,10,0,0.7123924946831311,0.40228085239062417,10,interleaved
10011,11,0,0.244571058003182,0.6453486504870817,10,interleaved
10012,12,0,0.6538441354332836,0.5110781754530493,10,interleaved
10013,13,0,0.598852432859016,0.4610290152387193,10,interleaved
10014,14,0,0.6901418588939674,0.4341025798136065,10,interleaved
10015,15,0,0.6488197698296277,0.5935998896790052,10,interleaved
10016,16,0,0.47609913108122925,0.46859496963549674,10,interleaved
10017,17,0,0.9135075187143213,0.617570531201074,10,interleaved
10018,18,0,0.7025564352487108,0.3579056929801111,10,interleaved
10019,19,0,0.2923597908465076,0.4680659263117679,10,interleaved
10020,20,0,0.3865051788593404,0.39265032738932903,10,interleaved
10021,21,0,0.20146660438767547,0.5240821486672307,10,interleaved
10022,22,0,0.4943839896223354,0.3255210447025607,10,interleaved
10023,23,0,0.3579486849996085,0.39398434198573334,10,interleaved
10024,24,0,0.14077477568986296,0.4594894808485413,10,interleaved
10025,25,0,0.5277305087310036,0.4762420015821376,10,interleaved
10026,26,0,0.4879270651468508,0.48664348193192797,10,interleaved
10027,27,0,0.6451009398993358,0.6382149371123127,10,interleaved
10028,28,0,0.22989789367272426,0.5891481325506789,10,interleaved
10029,29,0,0.3721334090286033,0.4546015521167094,10,interleaved
10030,30,0,0.5487490518669498,0.5591976321284311,10,interleaved
10031,31,0,0.36194709495408217,0.6563638638710012,10,interleaved
10032,32,0,0.12269999347005488,0.48583799673186445,10,interleaved
10033,33,0,0.46742252788041116,0.35219905084575426,10,interleaved
10034,34,0,0.8056649931045686,0.43556575694177774,10,interleaved
10035,35,0,0.4378628726532436,0.4844946154924168,10,interleaved
10036,36,0,0.32232315185416627,0.466979475191756,10,interleaved
10037,37,0,0.5033605391701472,0.5414971746841536,10,interleaved
10038,38,0,0.8313783988350485,0.436740361409068,10,interleaved
10039,39,0,0.8937983800299042,0.4101008345434958,10,interleaved
10040,40,0,0.39931475014700857,0.6817671655905699,10,interleaved
10041,41,0,0.2559159941737769,0.3985225228122884,10,interleaved
10042,42,0,0.7968425526627594,0.5415504330369239,10,interleaved
10043,43,0,0.4661364583587927,0.3826213974949202,10,interleaved
10044,44,0,0.7958102910344704,0.44252937901237227,10,interleaved
10045,45,0,0.4309777662682322,0.4019959333470656,10,interleaved
10046,46,0,0.6609816222134599,0.58031008230749,10,interleaved
10047,47,0,0.5305900930181433,0.7237852763085681,10,interleaved
10048,48,0,0.49098817760949587,0.5650130683948578,10,interleaved
10049,49,0,0.28473766950471996,0.4812404742046673,10,interleaved
10050,50,0,0.6186169798662716,0.5008303966390646,10,interleaved
10051,51,0,0.4930265725151838,0.4893817120443712,10,interleaved
10052,52,0,0.23640366931073095,0.4814808877074053,10,interleaved
10053,53,0,0.678933374872114,0.41382314922018026,10,interleaved
10054,54,0,0.627592533554295,0.43362745416932924,10,interleaved
10055,55,0,0.6294426041364324,0.5577134791571117,10,interleaved
10056,56,0,0.6164074956647638,0.4749422925737772,10,interleaved
10057,57,0,0.5618554755667287,0.4940264596311814,10,interleaved
10058,58,0,0.8027129402960157,0.46818265430422357,10,interleaved
10059,59,0,0.918895683927362,0.5249431635473886,10,interleaved
10060,60,0,0.5596177801237149,0.3177132978152645,10,interleaved
10061,61,0,0.7431645775206714,0.38833067224052037,10,interleaved
10062,62,0,0.6168718917730994,0.31545136695946335,10,interleaved
10063,63,0,0.9784638888579118,0.4465852474245079,10,interleaved
10064,64,0,0.47839014027828125,0.44608288437292,10,interleaved
10065,65,0,0.879471928949083,0.41430260730079255,10,interleaved
10066,66,0,0.6311171373399557,0.4999657891043754,10,interleaved
10067,67,0,0.6175296449142785,0.6160804234557158,10,interleaved
10068,68,0,0.5797001142181563,0.43335449454620617,10,interleaved
10069,69,0,0.012278024013176908,0.6176919295419802,10,interleaved
10070,70,0,0.6065641061021536,0.3631752520122949,10,interleaved
10071,71,0,0.282061907758596,0.4728819747767672,10,interleaved
10072,72,0,0.20915250162094412,0.44731885284348427,10,interleaved
10073,73,0,0.8249454792211944,0.486468340055114,10,interleaved
10074,74,0,0.7495384098572757,0.49760809577214143,10,interleaved
10075,75,0,0.31805579632936487,0.47714887969114106,10,interleaved
10076,76,0,0.7535318829694388,0.46565288006035244,10,interleaved
10077,77,0,0.4872172839081682,0.45881251629105946,10,interleaved
10078,78,0,0.31369705492295524,0.5313993104083992,10,interleaved
10079,79,0,0.8598027481378749,0.4922501602034187,10,interleaved
10080,80,0,0.48270694676011766,0.654088226309185,10,interleaved
10081,81,0,0.3379249614987961,0.5025867341219261,10,interleaved
10082,82,0,0.32286506956156813,0.5291691539194008,10,interleaved
10083,83,0,0.6495952461899659,0.37776675030013696,10,interleaved
10084,84,0,0.4363840068154846,0.5145700463319949,10,interleaved
10085,85,0,0.16001665072139598,0.49096329427060903,10,interleaved
10086,86,0,0.6105773592126391,0.41585737667167966,10,interleaved
10087,87,0,0.6246635825915178,0.4064937850317154,10,interleaved
10088,88,0,0.8209536768103056,0.2815026753979378,10,interleaved
10089,89,0,0.7109608562302604,0.4176313995304579,10,interleaved
10090,90,0,0.8028283558046216,0.3609978007134071,10,interleaved
10091,91,0,0.3388929813049035,0.4871986062900355,10,interleaved
10092,92,0,0.7672664066580654,0.4949383291508691,10,interleaved
10093,93,0,0.05292568026090273,0.8051754660047761,10,interleaved
10094,94,0,0.4494582662382647,0.41805867679519215,10,interleaved
10095,95,0,0.559971000898801,0.5251931391515782,10,interleaved
10096,96,0,0.4455921992917249,0.4224524338204395,10,interleaved
10097,97,0,0.5446215873931886,0.3472872864877786,10,interleaved
10098,98,0,0.7861990917779815,0.4155605214611955,10,interleaved
10099,99,0,0.4870141408046358,0.6269648909547125,10,interleaved
10100,100,0,0.8904953180375699,0.4854012625831491,10,interleaved
10101,101,0,0.5018404797196208,0.4179591135138269,10,interleaved
10102,102,0,0.6463275509561486,0.4773874737333009,10,interleaved
10103,103,0,0.6577237802612663,0.44100224857632964,10,interleaved
10104,104,0,0.7034078589713675,0.3669827712074326,10,interleaved
10105,105,0,0.9069918762580578,0.34428098155832776,10,interleaved
10106,106,0,0.5289751077192322,0.49779655415204394,10,interleaved
10107,107,0,0.579352038153933,0.42746585077386073,10,interleaved
10108,108,0,0.8274507067554928,0.3504351590215127,10,interleaved
10109,109,0,0.6083721876988261,0.3392538536373081,10,interleaved
10110,110,0,0.2924793193229782,0.4046351320398798,10,interleaved
10111,111,0,0.6970758745408132,0.3361964827136241,10,interleaved
10112,112,0,0.7969600874462761,0.42445702906909855,10,interleaved
10113,113,0,0.4445189268039031,0.5748809732634944,10,interleaved
10114,114,0,0.8635881304919897,0.38022950215879736,10,interleaved
10115,115,0,0.5724857820517135,0.3507601203777632,10,interleaved
10116,116,0,0.4392711047540805,0.423668631619854,10,interleaved
10117,117,0,0.3578700864373228,0.48223959924155146,10,interleaved
10118,118,0,0.5654862226925526,0.5542711597917624,10,interleaved
10119,119,0,0.29459585538581584,0.40866418402702254,10,interleaved
10120,120,0,0.9471119039860341,0.40043783420319967,10,interleaved
10121,121,0,0.6698556997533978,0.37119035180893883,10,interleaved
10122,122,0,0.3896165508603874,0.4371731763067468,10,interleaved
10123,123,0,0.48342887419380853,0.3835359402188085,10,interleaved
10124,124,0,0.8691493106219259,0.22567076964357535,10,interleaved
10125,125,0,0.39294012671588935,0.5058638674138206,10,interleaved
10126,126,0,0.7602792843999819,0.39061071419865306,10,interleaved
10127,127,0,0.5005517408416035,0.3940852912029949,10,interleaved
10128,128,0,0.11497749115134616,0.6105032473105897,10,interleaved
10129,129,0,0.4392354609468182,0.43944885006784384,10,interleaved
10130,130,0,0.6227665369134623,0.4604232125843637,10,interleaved
10131,131,0,0.47107835731600894,0.42594232976311547,10,interleaved
10132,132,0,0.409167478274072,0.30151479108689117,10,interleaved
10133,133,0,0.7774304636945919,0.4166437030124974,10,interleaved
10134,134,0,0.5239722201076207,0.38826870716987727,10,interleaved
10135,135,0,0.5247686353613696,0.3848142557598723,10,interleaved
10136,136,0,0.03296493485516893,0.5292247587357395,10,interleaved
10137,137,0,0.2652321562078923,0.43083094818177253,10,interleaved
10138,138,0,0.9872993705168107,0.31551291495592915,10,interleaved
10139,139,0,0.4937733624995304,0.4773986245695046,10,interleaved
10140,140,0,0.021677853076034568,0.40966187898352036,10,interleaved
10141,141,0,0.45510706009545615,0.35532864309623874,10,interleaved
10142,142,0,0.47426996082224193,0.39368137907088935,10,interleaved
10143,143,0,0.5006505091655765,0.35628892289295955,10,interleaved
10144,144,0,0.6937983920032302,0.4826457975167464,10,interleaved
10145,145,0,0.8339713698128427,0.45580334831415026,10,interleaved
10146,146,0,0.9497577243597763,0.4085086620431999,10,interleaved
10147,147,0,0.4743434648742143,0.4697892332689802,10,interleaved
10148,148,0,0.1785345258921944,0.5779050837487443,10,interleaved
10149,149,0,0.6052923555889558,0.35048412979127175,10,interleaved
10150,150,0,0.8870582846535542,0.47663710848904645,10,interleaved
10151,151,0,0.4231958916559693,0.5386707882339401,10,interleaved
10152,152,0,0.8850423063349013,0.45123643358329224,10,interleaved
10153,153,0,0.5067929544782342,0.38057809630969597,10,interleaved
10154,154,0,0.14117577602414239,0.47475698743012773,10,interleaved
10155,155,0,0.40530020958146074,0.36612653029433706,10,interleaved
10156,156,0,0.9123894342274633,0.42658533274925386,10,interleaved
10157,157,0,0.4736951027795838,0.3872520073584988,10,interleaved
10158,158,0,0.2971321462573743,0.4399486926001597,10,interleaved
10159,159,0,0.6626868164165047,0.3916663257019851,10,interleaved
10160,160,0,0.4805083017140826,0.45854595040840423,10,interleaved
10161,161,0,0.8526921681062767,0.3326037755580563,10,interleaved
10162,162,0,0.0550108395880682,0.563728879382833,10,interleaved
10163,163,0,0.33709289219072686,0.4381208070186536,10,interleaved
10164,164,0,0.5317698802513038,0.44212829203442805,10,interleaved
10165,165,0,0.5977520298894147,0.3245099599862721,10,interleaved
10166,166,0,0.4793712964604072,0.38556138804991746,10,interleaved
10167,167,0,0.7415090731175344,0.36509700858204486,10,interleaved
10168,168,0,0.5726817650000668,0.4363079121372704,10,interleaved
10169,169,0,0.401056997857966,0.47319700388979646,10,interleaved
10170,170,0,0.18153657415742164,0.4959916457784391,10,interleaved
10171,171,0,0.8667822502263661,0.3025785812759218,10,interleaved
10172,172,0,0.9083880896877332,0.2689668226278144,10,interleaved
10173,173,0,0.2685087362564527,0.4539132240313555,10,interleaved
10174,174,0,0.35218201890561324,0.43077439711714327,10,interleaved
10175,175,0,0.23363171203346028,0.5002753663117062,10,interleaved
10176,176,0,0.9190232437721935,0.3738415080093492,10,interleaved
10177,177,0,0.5606142729989092,0.4880392339441584,10,interleaved
10178,178,0,0.42080007143273696,0.37022741306349327,10,interleaved
10179,179,0,0.4966827411762233,0.4917324878283713,10,interleaved
10180,180,0,0.18412368708598673,0.4490324424614325,10,interleaved
10181,181,0,0.5151178447576126,0.298835911946281,10,interleaved
10182,182,0,0.5326267046103212,0.3171641681912328,10,interleaved
10183,183,0,0.38962971357712833,0.489713115949965,10,interleaved
10184,184,0,0.9845149243814023,0.40008924569878596,10,interleaved
10185,185,0,0.047367478904206305,0.4268510250737636,10,interleaved
10186,186,0,0.7651187294881545,0.3680329545916592,10,interleaved
10187,187,0,0.7051416781652255,0.38689019371843225,10,interleaved
10188,188,0,0.4524111505635497,0.5530984656882925,10,interleaved
10189,189,0,0.9788775213128111,0.2496064712308329,10,interleaved
10190,190,0,0.49810879244234946,0.35364009603554114,10,interleaved
10191,191,0,0.011057360814868567,0.5135061276051376,10,interleaved
10192,192,0,0.5810875138851406,0.4103991823358828,10,interleaved
10193,193,0,0.29004730079070357,0.3624213998061734,10,interleaved
10194,194,0,0.2057813195024675,0.3863883345912159,10,interleaved
10195,195,0,0.903199735166083,0.4553044999585113,10,interleaved
10196,196,0,0.12225435654747671,0.4224492289991274,10,interleaved
10197,197,0,0.9382159374477153,0.45323103139699566,10,interleaved
10198,198,0,0.19356752046988512,0.42565338413558296,10,interleaved
10199,199,0,0.7880792675794348,0.3667079623120237,10,interleaved
10200,0,0,0.0008901818643801425,1.1912167423191442,10,blocked
10201,1,0,0.9953320178185265,0.7250287728275855,10,blocked
10202,2,0,0.9681834209555593,0.7889349950353379,10,blocked
10203,3,0,0.14282757980942973,0.5929391252642311,10,blocked
10204,4,0,0.5757695085012354,0.39836213482184946,10,blocked
10205,5,0,0.25757715666717046,0.8079506995927928,10,blocked
10206,6,0,0.6589368349825061,0.5489673165363138,10,blocked
10207,7,0,0.29766561269347475,0.5641876229121185,10,blocked
10208,8,0,0.8507244280928605,0.5234351980642218,10,blocked
10209,9,0,0.12097329499501845,0.7619365348299483,10,blocked
10210,10,0,0.873470373228932,0.6078349078421688,10,blocked
10211,11,0,0.7145326350281829,0.4867060328145011,10,blocked
10212,12,0,0.45248485569787544,0.6914023580900428,10,blocked
10213,13,0,0.01252352302390971,0.7505088349638721,10,blocked
10214,14,0,0.40127128718027866,0.602903504768588,10,blocked
10215,15,0,0.4287846221686238,0.49058823194509604,10,blocked
10216,16,0,0.7754123187897247,0.4859970024201459,10,blocked
10217,17,0,0.5286757423636237,0.4968619522509667,10,blocked
10218,18,0,0.559526116557119,0.43164064107925726,10,blocked
10219,19,0,0.912891640386388,0.5769838627426779,10,blocked
10220,20,0,0.4909945601861778,0.6762520990018063,10,blocked
10221,21,0,0.8224683004136266,0.4396605589461408,10,blocked
10222,22,0,0.3810126833587635,0.39558051639218517,10,blocked
10223,23,0,0.21205099719352594,0.4294339448969433,10,blocked
10224,24,0,0.786411806214417,0.330649851322848,10,blocked
10225,25,0,0.30621318497994454,0.4604086709301981,10,blocked
10226,26,0,0.5668616017517984,0.5615523184639739,10,blocked
10227,27,0,0.2652452799468751,0.4985708132925367,10,blocked
10228,28,0,0.758119134609751,0.4464387807448448,10,blocked
10229,29,0,0.016666542617269534,0.587050283063212,10,blocked
10230,30,0,0.7384552524116104,0.49990656931747607,10,blocked
10231,31,0,0.3146886986410758,0.5829280539680873,10,blocked
10232,32,0,0.780382004363137,0.5490243140467379,10,blocked
10233,33,0,0.550289503774162,0.41576474183896195,10,blocked
10234,34,0,0.9216253032942514,0.42531078499416963,10,blocked
10235,35,0,0.19002116365404353,0.4469290122313473,10,blocked
10236,36,0,0.17125241965785787,0.503042073925613,10,blocked
10237,37,0,0.2608796151555398,0.6379510860174261,10,blocked
10238,38,0,0.8119597783434382,0.4315522529715076,10,blocked
10239,39,0,0.8492506770697147,0.4585640437060028,10,blocked
10240,40,0,0.12361108970689796,0.6487723575700597,10,blocked
10241,41,0,0.3894896432701729,0.6536292037436466,10,blocked
10242,42,0,0.3275761618399868,0.6719886131247524,10,blocked
10243,43,0,0.25783891791954217,0.3951416371304451,10,blocked
10244,44,0,0.7342777455551224,0.4459301787896699,10,blocked
10245,45,0,0.5804730788034308,0.45152955833003927,10,blocked
10246,46,0,0.43795059330088876,0.5159219244397093,10,blocked
10247,47,0,0.7112319171709133,0.5236524038400879,10,blocked
10248,48,0,0.2809235595232312,0.7530202749455855,10,blocked
10249,49,0,0.3835273859359244,0.44457641927094127,10,blocked
10250,50,0,0.2508344119783018,0.6172775600371517,10,blocked
10251,51,0,0.6957019621864213,0.3474896265442253,10,blocked
10252,52,0,0.6602938000037029,0.5658065237815352,10,blocked
10253,53,0,0.40913420152339897,0.5378475306382402,10,blocked
10254,54,0,0.5025387779505504,0.4600812223408685,10,blocked
10255,55,0,0.5535359036802128,0.38421779033327386,10,blocked
10256,56,0,0.5513403124698675,0.6160931317371913,10,blocked
10257,57,0,0.3588552355907088,0.641299460561457,10,blocked
10258,58,0,0.36543985146925184,0.4670673167531433,10,blocked
10259,59,0,0.4392965578981384,0.45473347036141487,10,blocked
10260,60,0,0.5834042702851472,0.5865867481923908,10,blocked
10261,61,0,0.7207555834108986,0.42862434629790747,10,blocked
10262,62,0,0.3060589527352423,0.6058205871748507,10,blocked
10263,63,0,0.37674131850033193,0.4527039183359253,10,blocked
10264,64,0,0.6518225077885139,0.39937749810678,10,blocked
10265,65,0,0.38947630274618394,0.4426137931478166,10,blocked
10266,66,0,0.6327846606251142,0.439326227656975,10,blocked
10267,67,0,0.46851125630220525,0.5699493194671469,10,blocked
10268,68,0,0.3092204474778071,0.4975567380870353,10,blocked
10269,69,0,0.6392625063050972,0.300426104783016,10,blocked
10270,70,0,0.42778060314405997,0.4639756292952889,10,blocked
10271,71,0,0.7462983375424924,0.6833293046428961,10,blocked
10272,72,0,0.6813503072487932,0.4816577235030176,10,blocked
10273,73,0,0.34828353127972533,0.4139591538001457,10,blocked
10274,74,0,0.3958077398138419,0.6047770382320177,10,blocked
10275,75,0,0.5419361702583227,0.5529820481379963,10,blocked
10276,76,0,0.3225811725378274,0.6017784389322405,10,blocked
10277,77,0,0.3599903381909979,0.5457907101136575,10,blocked
10278,78,0,0.4855250220264996,0.4859521321585303,10,blocked
10279,79,0,0.4611331567132889,0.6351721804769132,10,blocked
10280,80,0,0.6220186257440168,0.4304690962773592,10,blocked
10281,81,0,0.6262363095126939,0.3938403196239842,10,blocked
10282,82,0,0.6650760881957212,0.44185961448144584,10,blocked
10283,83,0,0.7504455414479819,0.6112679460186192,10,blocked
10284,84,0,0.19968441671234424,0.3728338500904539,10,blocked
10285,85,0,0.5771074316793069,0.4236447867185451,10,blocked
10286,86,0,0.6049342414254123,0.6890501061927168,10,blocked
10287,87,0,0.7770389528630988,0.4593281148683926,10,blocked
10288,88,0,0.7270468025862511,0.4176186693858597,10,blocked
10289,89,0,0.10290461624368628,0.572121141496844,10,blocked
10290,90,0,0.26476078803569625,0.5838195961150324,10,blocked
10291,91,0,0.6689926980028067,0.3688557039651552,10,blocked
10292,92,0,0.6740574182430986,0.4124755250517998,10,blocked
10293,93,0,0.851236870033548,0.36454163405724804,10,blocked
10294,94,0,0.24023672243350416,0.5312876636920053,10,blocked
10295,95,0,0.32468375518296155,0.6128350272231413,10,blocked
10296,96,0,0.995526561992358,0.48177431530461134,10,blocked
10297,97,0,0.24458551161980102,0.5108208045625826,10,blocked
10298,98,0,0.7735523330232439,0.46208116216297895,10,blocked
10299,99,0,0.2954801839794404,0.5562004384026427,10,blocked
10300,100,0,0.07059030762880485,0.5927751447123903,10,blocked
10301,101,0,0.7983177348111619,0.6567152195528734,10,blocked
10302,102,0,0.9944976387123716,0.5882318188963722,10,blocked
10303,103,0,0.25317501242348683,0.5864702836204061,10,blocked
10304,104,0,0.9624928456183997,0.43205222042714164,10,blocked
10305,105,0,0.35983440368495073,0.6470969310437726,10,blocked
10306,106,0,0.13405250822426276,0.48488206528437244,10,blocked
10307,107,0,0.32167362019768386,0.4056484434551147,10,blocked
10308,108,0,0.6781782763092907,0.41482443971870264,10,blocked
10309,109,0,0.12486098597614395,0.645158646836257,10,blocked
10310,110,0,0.031218054349762686,0.5830799095562984,10,blocked
10311,111,0,0.6516373091983262,0.4113623890431646,10,blocked
10312,112,0,0.8244974237015217,0.320076160017584,10,blocked
10313,113,0,0.9433594870866406,0.3847353924336786,10,blocked
10314,114,0,0.7860057746657927,0.4240934844781589,10,blocked
10315,115,0,0.0844368916528198,0.5860194967443808,10,blocked
10316,116,0,0.5357645019453633,0.5017468823606802,10,blocked
10317,117,0,0.887002676422177,0.4608040767765057,10,blocked
10318,118,0,0.1725036259157604,0.49406542285342847,10,blocked
10319,119,0,0.8821965305632482,0.48047224290565554,10,blocked
10320,120,0,0.42237291022423984,0.6845847482378151,10,blocked
10321,121,0,0.673396033341412,0.38365270152510766,10,blocked
10322,122,0,0.42325676806983303,0.6095049986623293,10,blocked
10323,123,0,0.23069167874195945,0.4662278991929495,10,blocked
10324,124,0,0.3777004912249036,0.56147551374695,10,blocked
10325,125,0,0.4595164966432011,0.562112091064268,10,blocked
10326,126,0,0.4479610602842132,0.43956909346272355,10,blocked
10327,127,0,0.4737194017694137,0.5786615612698236,10,blocked
10328,128,0,0.2671190425940876,0.5910933831385095,10,blocked
10329,129,0,0.7191452975806505,0.32094667645778235,10,blocked
10330,130,0,0.4049464842861481,0.4098161197311369,10,blocked
10331,131,0,0.8013251294202102,0.4537372648182773,10,blocked
10332,132,0,0.3171222714895273,0.42712672430530507,10,blocked
10333,133,0,0.24357544941213016,0.5180328104129424,10,blocked
10334,134,0,0.32825670164892684,0.5893631910699664,10,blocked
10335,135,0,0.28342055392435256,0.39492318272081567,10,blocked
10336,136,0,0.580469057375258,0.3883761928333649,10,blocked
10337,137,0,0.4564578240348861,0.5067732284417652,10,blocked
10338,138,0,0.5791505235430031,0.49207330172289565,10,blocked
10339,139,0,0.38496595327781624,0.4001420383254475,10,blocked
10340,140,0,0.3060409213617584,0.4283421361420327,10,blocked
10341,141,0,0.3786695065010165,0.497381060704823,10,blocked
10342,142,0,0.49997962422574693,0.35159225252101445,10,blocked
10343,143,0,0.4842854785714915,0.4809674479246523,10,blocked
10344,144,0,0.4847263841483292,0.5314063697537255,10,blocked
10345,145,0,0.48983984699621297,0.4365165803053275,10,blocked
10346,146,0,0.6555767253268948,0.5292787337328902,10,blocked
10347,147,0,0.6762912821713551,0.47493536410128934,10,blocked
10348,148,0,0.6557522822808712,0.4128881289805969,10,blocked
10349,149,0,0.6377577606598942,0.384015900707021,10,blocked
10350,150,0,0.7155470552622638,0.5585980104195164,10,blocked
10351,151,0,0.08995394908508975,0.5218955665580038,10,blocked
10352,152,0,0.6473340465435794,0.3913922659231689,10,blocked
10353,153,0,0.17801673361775525,0.5199710521223102,10,blocked
10354,154,0,0.33911510058525574,0.3625384417261762,10,blocked
10355,155,0,0.7347589211799705,0.5443767796756898,10,blocked
10356,156,0,0.856621444544565,0.41613780533693534,10,blocked
10357,157,0,0.6864950208878969,0.36410945062195915,10,blocked
10358,158,0,0.4721952727928539,0.48931037495600044,10,blocked
10359,159,0,0.24040922144305954,0.3909067031974062,10,blocked
10360,160,0,0.41453046269409266,0.5433140616247825,10,blocked
10361,161,0,0.3068068352842125,0.6487264873788903,10,blocked
10362,162,0,0.4957428415466992,0.4134374087136543,10,blocked
10363,163,0,0.6776230847214154,0.40298451281880987,10,blocked
10364,164,0,0.22268761198741202,0.6251074606287771,10,blocked
10365,165,0,0.16797192062591873,0.4162602989213323,10,blocked
10366,166,0,0.4683532291372846,0.42107123116839545,10,blocked
10367,167,0,0.3090060713660381,0.7074921358326116,10,blocked
10368,168,0,0.8126891546470054,0.25783028581149453,10,blocked
10369,169,0,0.7942829180128808,0.39866031158658904,10,blocked
10370,170,0,0.8912124652923513,0.37002430106537,10,blocked
10371,171,0,0.8127042758827754,0.32953238654455846,10,blocked
10372,172,0,0.4787284417532583,0.4801876874244482,10,blocked
10373,173,0,0.28329155454548616,0.548765304838583,10,blocked
10374,174,0,0.792737890347785,0.34045938334886705,10,blocked
10375,175,0,0.7619544485858613,0.41402694959647446,10,blocked
10376,176,0,0.6447895607352635,0.42188795786140854,10,blocked
10377,177,0,0.6024704765581474,0.48509641754803245,10,blocked
10378,178,0,0.30969961916738786,0.3204934541006397,10,blocked
10379,179,0,0.516482606444917,0.5037466009550312,10,blocked
10380,180,0,0.8510177804504515,0.42229613303681623,10,blocked
10381,181,0,0.7913906452034234,0.6006544774533751,10,blocked
10382,182,0,0.31106819192317947,0.6428076592899445,10,blocked
10383,183,0,0.4081304193748362,0.4280286284326146,10,blocked
10384,184,0,0.7795035027256976,0.39857171822038434,10,blocked
10385,185,0,0.4980718631347223,0.6460393184825052,10,blocked
10386,186,0,0.28120356301974586,0.4384021854468152,10,blocked
10387,187,0,0.44382459162747695,0.5955672061697427,10,blocked
10388,188,0,0.12693690338723507,0.4602584852885697,10,blocked
10389,189,0,0.23473311263683716,0.4479949695778789,10,blocked
10390,190,0,0.4192275478260945,0.6035849477230439,10,blocked
10391,191,0,0.09805846343577074,0.6514843261883372,10,blocked
10392,192,0,0.5547486820720481,0.4567341128946007,10,blocked
10393,193,0,0.20105427177749502,0.4933727833271365,10,blocked
10394,194,0,0.6030416731647841,0.4461063258486888,10,blocked
10395,195,0,0.6730979538005099,0.36685627698158135,10,blocked
10396,196,0,0.4378223700032649,0.512590493881408,10,blocked
10397,197,0,0.3121238776166835,0.4898675861096191,10,blocked
10398,198,0,0.30294514256626,0.5774780804888651,10,blocked
10399,199,0,0.7363809235474045,0.37699008918489313,10,blocked
10400,0,0,0.20346909764236754,0.7394483979781816,10,early
10401,1,0,0.34596843140763217,0.6881734743772043,10,early
10402,2,0,0.6643910973968894,0.6593272169381386,10,early
10403,3,0,0.6996710455196657,0.5099117051585143,10,early
10404,4,0,0.4531440089326405,0.3716183256823974,10,early
10405,5,0,0.3193439703958826,0.6488557284744579,10,early
10406,6,0,0.03502089414001913,0.6474869057859856,10,early
10407,7,0,0.0642784200127837,0.5792060789655045,10,early
10408,8,0,0.1163373195887133,0.48442661216567295,10,early
10409,9,0,0.08764674386928853,0.5314243800072006,10,early
10410,10,0,0.21765805651452413,0.5967430107457065,10,early
10411,11,0,0.7622008976792602,0.7790095417345725,10,early
10412,12,0,0.059731534908650685,0.5121459444444993,10,early
10413,13,0,0.01870757463020669,0.6605363676214162,10,early
10414,14,0,0.8450455018514993,0.4785953859697352,10,early
10415,15,0,0.22578452821694267,0.50918066844222,10,early
10416,16,0,0.3081866948849834,0.41174728401321525,10,early
10417,17,0,0.37834134269625086,0.5158981034983772,10,early
10418,18,0,0.735748628254729,0.43107459471854603,10,early
10419,19,0,0.9206889279328329,0.5678015728721555,10,early
10420,20,0,0.827615395994923,0.49249354818048613,10,early
10421,21,0,0.1557933308298926,0.4913327686102693,10,early
10422,22,0,0.17789906119046853,0.5151255413333853,10,early
10423,23,0,0.8681134905465018,0.5017536384228011,10,early
10424,24,0,0.9793979951912233,0.41462252192733273,10,early
10425,25,0,0.176078747660968,0.47426650220901223,10,early
10426,26,0,0.9142973155609071,0.4545416084511593,10,early
10427,27,0,0.8802584806614397,0.5021248412073137,10,early
10428,28,0,0.13889460424509253,0.6297922827027542,10,early
10429,29,0,0.31273935962576965,0.47032005125130794,10,early
10430,30,0,0.20175400274844155,0.43548328874136677,10,early
10431,31,0,0.18495250452785997,0.5044833416881231,10,early
10432,32,0,0.9510048250827898,0.6401583021076978,10,early
