,t,e_hat,Accuracy,pe,batch,Condition
10433,33,0,0.844318184353829,0.4508287065478467,10,early
10434,34,0,0.04422340602732372,0.5792587092480447,10,early
10435,35,0,0.8115279588699347,0.4820848654403531,10,early
10436,36,0,0.3252756375269357,0.49737673825666606,10,early
10437,37,0,0.9505641869545869,0.46201979851903163,10,early
10438,38,0,0.851055728781561,0.46632881565210943,10,early
10439,39,0,0.18870791871806755,0.44848399174676445,10,early
10440,40,0,0.5956910034478339,0.5018493860997024,10,early
10441,41,0,0.5110852235330916,0.5114624515723086,10,early
10442,42,0,0.6113700835108539,0.418429191858574,10,early
10443,43,0,0.6111204416414883,0.3796706339577125,10,early
10444,44,0,0.21261596077147554,0.37034631157768577,10,early
10445,45,0,0.7591941916008709,0.4023669871052742,10,early
10446,46,0,0.8775350359750147,0.3270957446301403,10,early
10447,47,0,0.7391298414699748,0.5323782173593831,10,early
10448,48,0,0.8667868999968472,0.4751467037087507,10,early
10449,49,0,0.7366723323805056,0.3612032153303415,10,early
10450,50,0,0.7486644985608796,0.3406470243100054,10,early
10451,51,0,0.8731090867861961,0.45120179434314434,10,early
10452,52,0,0.28354164890337885,0.47112446846102807,10,early
10453,53,0,0.6378826473883323,0.33072028484046345,10,early
10454,54,0,0.2510860713165843,0.5102767360009107,10,early
10455,55,0,0.8882002140439231,0.4488424018355889,10,early
10456,56,0,0.27257869600447193,0.42549854935335985,10,early
10457,57,0,0.2891237523710742,0.5157751804649227,10,early
10458,58,0,0.46303375795800666,0.4275528405159661,10,early
10459,59,0,0.5111054087440986,0.7582969444351824,10,early
10460,60,0,0.3271670733622557,0.6708022126021274,10,early
10461,61,0,0.48901738166303765,0.472157092986535,10,early
10462,62,0,0.5112196875058402,0.43902077429698455,10,early
10463,63,0,0.5635456086156299,0.5582944837652853,10,early
10464,64,0,0.3302748561178423,0.573619022152909,10,early
10465,65,0,0.49892144661187343,0.49212873994562123,10,early
10466,66,0,0.5953301895063154,0.48879618642705974,10,early
10467,67,0,0.7146490250327926,0.527010962683842,10,early
10468,68,0,0.895847719958367,0.5130248188908217,10,early
10469,69,0,0.12816353282334042,0.5117940366524472,10,early
10470,70,0,0.7409157318889826,0.5061127623018635,10,early
10471,71,0,0.09853194577853362,0.5320284902506026,10,early
10472,72,0,0.2640846332815275,0.5033616458270326,10,early
10473,73,0,0.5797750080957831,0.4570136867614113,10,early
10474,74,0,0.5346142165447096,0.4263208502823561,10,early
10475,75,0,0.25074357581836176,0.5010282622963685,10,early
10476,76,0,0.5861305040494749,0.5081225318891613,10,early
10477,77,0,0.8006059755814859,0.27583205804270405,10,early
10478,78,0,0.32986771342568555,0.5550581757627204,10,early
10479,79,0,0.7956467230550063,0.5577259378643112,10,early
10480,80,0,0.6713660686303102,0.36257253191316074,10,early
10481,81,0,0.39913471153621305,0.45605427655813724,10,early
10482,82,0,0.5428692460460723,0.46695667888792386,10,early
10483,83,0,0.7214226151315093,0.5371901850620058,10,early
10484,84,0,0.2777923723277148,0.560147661536559,10,early
10485,85,0,0.381089439208285,0.40608484104186016,10,early
10486,86,0,0.2599301559034323,0.5719379809977778,10,early
10487,87,0,0.9150566913430978,0.33109581228288376,10,early
10488,88,0,0.7779048488776346,0.44079135919585233,10,early
10489,89,0,0.7282753832926421,0.431959869052999,10,early
10490,90,0,0.12728367331097826,0.42676541831834863,10,early
10491,91,0,0.5474175114772095,0.33813137718653025,10,early
10492,92,0,0.6411470569216687,0.3578153657807973,10,early
10493,93,0,0.5766135169618717,0.6023490349991847,10,early
10494,94,0,0.13301377461674763,0.503386901458917,10,early
10495,95,0,0.7651662037525344,0.35577159944713177,10,early
10496,96,0,0.13291228363013263,0.6782467430833214,10,early
10497,97,0,0.6559222279603742,0.47937462270152464,10,early
10498,98,0,0.43904534895638225,0.43440289016252476,10,early
10499,99,0,0.08009891771155327,0.37466634381888597,10,early
10500,100,0,0.26413229751999884,0.41171612514621314,10,early
10501,101,0,0.6295132740273174,0.3843831509680722,10,early
10502,102,0,0.6590709721861023,0.4687883034232805,10,early
10503,103,0,0.45649665882739887,0.3700022929704426,10,early
10504,104,0,0.14115200853374324,0.4843688569669776,10,early
10505,105,0,0.42445517983451997,0.4366394388813484,10,early
10506,106,0,0.4013407615462682,0.4620740237791793,10,early
10507,107,0,0.5921648374604671,0.4811070444815154,10,early
10508,108,0,0.4925444134441232,0.4230951900962071,10,early
10509,109,0,0.7352641557222868,0.5596775992874459,10,early
10510,110,0,0.3033996121396158,0.45308906469998866,10,early
10511,111,0,0.6851366054004641,0.34742764467811804,10,early
10512,112,0,0.8562799852092018,0.48149748718625207,10,early
10513,113,0,0.5094794912682372,0.46638703304493034,10,early
10514,114,0,0.2150393556991876,0.3711569668262431,10,early
10515,115,0,0.9102978172673872,0.4036156484020894,10,early
10516,116,0,0.3021730017991038,0.6301410638219382,10,early
10517,117,0,0.4681642146105504,0.44585015641300185,10,early
10518,118,0,0.8817452942607875,0.37716929802022675,10,early
10519,119,0,0.49885678294383745,0.5083088947485707,10,early
10520,120,0,0.7981191214698857,0.5711210749274324,10,early
10521,121,0,0.8688607300986122,0.360624820359351,10,early
10522,122,0,0.6047828424880559,0.6954816677299942,10,early
10523,123,0,0.4822437313120774,0.5380857306017254,10,early
10524,124,0,0.9447837758391486,0.33677984937225436,10,early
10525,125,0,0.340707496755384,0.4018862641809823,10,early
10526,126,0,0.27614922897843636,0.4684851678463977,10,early
10527,127,0,0.5239894969139536,0.4028208615317028,10,early
10528,128,0,0.21942999468792984,0.5008073757375386,10,early
10529,129,0,0.8848024230624296,0.5358098864328699,10,early
10530,130,0,0.868071907492774,0.506506855426342,10,early
10531,131,0,0.617597955307408,0.38257223020150255,10,early
10532,132,0,0.9725375456537548,0.4177376793373769,10,early
10533,133,0,0.47840594719790763,0.5644614751431705,10,early
10534,134,0,0.7371774063217196,0.532707209961162,10,early
10535,135,0,0.752138894247177,0.33383377337470477,10,early
10536,136,0,0.34127187447780033,0.5207557114474068,10,early
10537,137,0,0.5095950994991947,0.5043867975325949,10,early
10538,138,0,0.6131748038995193,0.32885063042839363,10,early
10539,139,0,0.10481848809608085,0.5167776363270168,10,early
10540,140,0,0.14772783366482617,0.38665650263225126,10,early
10541,141,0,0.16634038258955913,0.5485328838575791,10,early
10542,142,0,0.9629232917226491,0.584336145363189,10,early
10543,143,0,0.34245303934777327,0.41526896640140165,10,early
10544,144,0,0.8613088931352533,0.3604692302126045,10,early
10545,145,0,0.5359078624461461,0.5252201085140358,10,early
10546,146,0,0.6822341438375403,0.5121238920015899,10,early
10547,147,0,0.3861925393692658,0.5760025639831201,10,early
10548,148,0,0.9823132592167677,0.2639976395665147,10,early
10549,149,0,0.4399919926850023,0.5171627140185912,10,early
10550,150,0,0.944425669235111,0.35931125209633663,10,early
10551,151,0,0.5272553279854095,0.5151119381819814,10,early
10552,152,0,0.43372876518114667,0.5187293870987413,10,early
10553,153,0,0.6095047109914387,0.37930538455812257,10,early
10554,154,0,0.24272317488656936,0.46444953621804547,10,early
10555,155,0,0.5830083417346862,0.2772020483542337,10,early
10556,156,0,0.8349126145032368,0.331642888849338,10,early
10557,157,0,0.48699081421989976,0.4539404778953674,10,early
10558,158,0,0.20314135534873842,0.3837738287741035,10,early
10559,159,0,0.5375088037482463,0.3611714620440698,10,early
10560,160,0,0.8145773072885838,0.48077612636838013,10,early
10561,161,0,0.40485083245364023,0.548150017804657,10,early
10562,162,0,0.05776800475071809,0.48506226661903024,10,early
10563,163,0,0.5141972212525516,0.44042098033542515,10,early
10564,164,0,0.6602086733186489,0.40134085998330815,10,early
10565,165,0,0.6831581979654885,0.3655848354802908,10,early
10566,166,0,0.2344045551950467,0.5103348608906767,10,early
10567,167,0,0.4603898749712447,0.2944957586053813,10,early
10568,168,0,0.3792664717378723,0.39703681128984514,10,early
10569,169,0,0.6507743566418237,0.4129798184247454,10,early
10570,170,0,0.5432372771103756,0.4593779660180052,10,early
10571,171,0,0.6682635853236387,0.3622732536830671,10,early
10572,172,0,0.7048291471455466,0.331671939011133,10,early
10573,173,0,0.6035319920269049,0.2737978666343128,10,early
10574,174,0,0.4638510027812034,0.4328955271411156,10,early
10575,175,0,0.21108960158624343,0.4858764724142972,10,early
10576,176,0,0.632046748175463,0.5521603639980055,10,early
10577,177,0,0.29146760304929276,0.6013121154724319,10,early
10578,178,0,0.813608252717666,0.4373328355626418,10,early
10579,179,0,0.7212619437144006,0.38822404275792644,10,early
10580,180,0,0.8932820511977848,0.35546498444254465,10,early
10581,181,0,0.31976470980808414,0.5649078076162477,10,early
10582,182,0,0.3582711822480842,0.32759445774234197,10,early
10583,183,0,0.7927744851446599,0.32231000804181853,10,early
10584,184,0,0.5441779314539825,0.36001853634471004,10,early
10585,185,0,0.15791947180940052,0.5170924430283189,10,early
10586,186,0,0.920364328176431,0.5261376461840349,10,early
10587,187,0,0.7474162572050568,0.45009120436678207,10,early
10588,188,0,0.3257262801190238,0.5157516634087913,10,early
10589,189,0,0.5256760429009175,0.5572314274267411,10,early
10590,190,0,0.923442455551769,0.47493477627351344,10,early
10591,191,0,0.9718156678299035,0.5369356298420185,10,early
10592,192,0,0.6674119458137517,0.40969071322794104,10,early
10593,193,0,0.5322379570303273,0.4912218428041825,10,early
10594,194,0,0.6251690710754743,0.34501511500506177,10,early
10595,195,0,0.30974937863747226,0.42563519331194777,10,early
10596,196,0,0.680389744617536,0.343159042730607,10,early
10597,197,0,0.48040229102568094,0.41047256470373883,10,early
10598,198,0,0.6569503407970145,0.4812879456373219,10,early
10599,199,0,0.6693369770687738,0.43488023304328516,10,early
10600,0,0,0.5795281580392881,0.9036378655202815,10,middle
10601,1,0,0.6231530570715822,0.7017283495925012,10,middle
10602,2,0,0.14611850820755715,0.6028121446256769,10,middle
10603,3,0,0.26827115219584446,0.72586015086026,10,middle
10604,4,0,0.7089535504778371,0.6223767247901588,10,middle
10605,5,0,0.7418634443435725,0.47838943932938505,10,middle
10606,6,0,0.8497207199550805,0.631869090546374,10,middle
10607,7,0,0.356565699641094,0.5567753375817492,10,middle
10608,8,0,0.4714343313498991,0.5493956598365294,10,middle
10609,9,0,0.42359666391262174,0.5422839477696263,10,middle
10610,10,0,0.5398525022639342,0.5799648832770754,10,middle
10611,11,0,0.9518502629367156,0.7004470028272274,10,middle
10612,12,0,0.7829300649509661,0.4129177972943563,10,middle
10613,13,0,0.6471986883451726,0.6909866507088459,10,middle
10614,14,0,0.47783537458673847,0.500729315122856,10,middle
10615,15,0,0.1620265630623984,0.7120286444061443,10,middle
10616,16,0,0.9480811969325796,0.44164314414041894,10,middle
10617,17,0,0.636099505018508,0.5609182923696827,10,middle
10618,18,0,0.29501654885453077,0.5694027969946498,10,middle
10619,19,0,0.5986484825153939,0.7453466013955982,10,middle
10620,20,0,0.3810450277593271,0.5453136466091144,10,middle
10621,21,0,0.6796142550623088,0.41136205992460073,10,middle
10622,22,0,0.45497983756799515,0.5260671659861373,10,middle
10623,23,0,0.979306575051728,0.7170089685486329,10,middle
10624,24,0,0.5086145724342979,0.49538118094221684,10,middle
10625,25,0,0.36192782184322336,0.5955829594985897,10,middle
10626,26,0,0.5351614443167114,0.7575406118015475,10,middle
10627,27,0,0.8209563720380075,0.4666157343034578,10,middle
10628,28,0,0.38873600934509955,0.4876630608743173,10,middle
10629,29,0,0.1674165490404943,0.5817440140520318,10,middle
10630,30,0,0.8113768558927039,0.4596694677653127,10,middle
10631,31,0,0.6819051625826889,0.5489913531604645,10,middle
10632,32,0,0.4549933915798972,0.454516295766468,10,middle
10633,33,0,0.25469158447365764,0.5594829032299876,10,middle
10634,34,0,0.5920700057923625,0.4320620710755275,10,middle
10635,35,0,0.6998571011731991,0.40693200116922257,10,middle
10636,36,0,0.2554830586739679,0.5658847307233513,10,middle
10637,37,0,0.8700743585217388,0.4357560770874419,10,middle
10638,38,0,0.6301932663405989,0.4846140171718625,10,middle
10639,39,0,0.7651641811259983,0.5877068962693301,10,middle
10640,40,0,0.5713303774552462,0.6469648780989473,10,middle
10641,41,0,0.6763235590269285,0.5004792079329776,10,middle
10642,42,0,0.518456437633825,0.4327856157508323,10,middle
10643,43,0,0.6584251815112871,0.5983151237388282,10,middle
10644,44,0,0.6339913862941726,0.5390027085221439,10,middle
10645,45,0,0.8338890473818154,0.5076289013831926,10,middle
10646,46,0,0.4413832489019833,0.5131900602224047,10,middle
10647,47,0,0.4841303215606043,0.37464325339296756,10,middle
10648,48,0,0.5046231886028194,0.475161075496255,10,middle
10649,49,0,0.6419531823933142,0.5209636332127336,10,middle
10650,50,0,0.5220258209006872,0.5962750434556396,10,middle
10651,51,0,0.6764544603688513,0.6596512803935434,10,middle
10652,52,0,0.782748579769031,0.510146780438729,10,middle
10653,53,0,0.6446226597819372,0.4212486204706808,10,middle
10654,54,0,0.865666497188716,0.4131176479997607,10,middle
10655,55,0,0.8405874838186964,0.4008914730841544,10,middle
10656,56,0,0.46269364958996434,0.576137389962766,10,middle
10657,57,0,0.9314110416959936,0.43400159217047674,10,middle
10658,58,0,0.6909599166276695,0.5449455572615869,10,middle
10659,59,0,0.6780332541793352,0.4623531474421061,10,middle
10660,60,0,0.6734895714722938,0.4846115086673275,10,middle
10661,61,0,0.4353326642226358,0.5530994401612632,10,middle
10662,62,0,0.6794666885476922,0.6352811058202051,10,middle
10663,63,0,0.5750212165769859,0.6105962486886519,10,middle
10664,64,0,0.5183794177451078,0.7094103607773687,10,middle
10665,65,0,0.8150454069850883,0.5546801211528967,10,middle
10666,66,0,0.6765196729955768,0.367898571360887,10,middle
10667,67,0,0.7196734095012326,0.39730907669376303,10,middle
10668,68,0,0.48531746260277703,0.3725171927564245,10,middle
10669,69,0,0.6237508814006315,0.5180523252154563,10,middle
10670,70,0,0.560918198717958,0.42021360107334327,10,middle
10671,71,0,0.6331294465692887,0.6028664052507993,10,middle
10672,72,0,0.2787032469301053,0.5537014200639966,10,middle
10673,73,0,0.8780114774342278,0.5305158290690042,10,middle
10674,74,0,0.6265518307038022,0.5790826791088678,10,middle
10675,75,0,0.922015248619639,0.5045822237409694,10,middle
10676,76,0,0.6362945734041032,0.5080921811533413,10,middle
10677,77,0,0.6055381325559629,0.4903985255835098,10,middle
10678,78,0,0.878163123508063,0.3347283180747529,10,middle
10679,79,0,0.5869080674147243,0.4039597596542275,10,middle
10680,80,0,0.3331096665703428,0.5024353564051083,10,middle
10681,81,0,0.12391577549391754,0.43938448558250787,10,middle
10682,82,0,0.3493325027179469,0.4418973526809266,10,middle
10683,83,0,0.20094480440191556,0.6544999945618055,10,middle
10684,84,0,0.6534816067197396,0.3557126555365253,10,middle
10685,85,0,0.8739403445306557,0.3887053278230752,10,middle
10686,86,0,0.9701739525648166,0.45105050133358077,10,middle
10687,87,0,0.5934487217274939,0.4721264852075412,10,middle
10688,88,0,0.4917556593570031,0.6610307886316382,10,middle
10689,89,0,0.09133689135186271,0.5306698757935242,10,middle
10690,90,0,0.4296571358251046,0.5355151932549711,10,middle
10691,91,0,0.1748338621923896,0.4794238187903771,10,middle
10692,92,0,0.08550455794016452,0.7191435289350594,10,middle
10693,93,0,0.04229856200427689,0.5225341411908604,10,middle
10694,94,0,0.5909217781992449,0.353574464068747,10,middle
10695,95,0,0.3369777763396953,0.4359828268599609,10,middle
10696,96,0,0.5736777272236275,0.5438474038059744,10,middle
10697,97,0,0.3833154511774026,0.5391970131916775,10,middle
10698,98,0,0.1638577510183626,0.5483824379595716,10,middle
10699,99,0,0.822005844345918,0.6688384873693201,10,middle
10700,100,0,0.7428536329764039,0.4875208396208574,10,middle
10701,101,0,0.09454411371385787,0.6649730206807776,10,middle
10702,102,0,0.33645826675438306,0.4132109027816854,10,middle
10703,103,0,0.44711520030639473,0.3883049765140358,10,middle
10704,104,0,0.9107009087329456,0.5493777380224333,10,middle
10705,105,0,0.5669977513521854,0.34798877256326677,10,middle
10706,106,0,0.73967546083027,0.272815833405948,10,middle
10707,107,0,0.687667786318569,0.45806510936962336,10,middle
10708,108,0,0.5771117338721883,0.40056119385352973,10,middle
10709,109,0,0.7988139658561146,0.274403938693928,10,middle
10710,110,0,0.5431259715034511,0.4785803471941502,10,middle
10711,111,0,0.8586802286823284,0.5850554358010913,10,middle
10712,112,0,0.11351941118456862,0.6392886449064206,10,middle
10713,113,0,0.17059352124292093,0.46898013747139555,10,middle
10714,114,0,0.7120948616742848,0.3424907783937231,10,middle
10715,115,0,0.748546272611097,0.3738582085332676,10,middle
10716,116,0,0.8946171163523384,0.4472081429461708,10,middle
10717,117,0,0.9813724706692724,0.27842392833820573,10,middle
10718,118,0,0.9907579095744904,0.2939065440867027,10,middle
10719,119,0,0.9266353014039796,0.324136665337569,10,middle
10720,120,0,0.5145638846350757,0.5570116350780915,10,middle
10721,121,0,0.9468418369820198,0.4018609338766663,10,middle
10722,122,0,0.681696214075467,0.3898902894625087,10,middle
10723,123,0,0.7660575356459531,0.5131183130994197,10,middle
10724,124,0,0.5123555017158061,0.42806600071078,10,middle
10725,125,0,0.36384661935173546,0.4373069003287931,10,middle
10726,126,0,0.27060405902130935,0.4786854337508668,10,middle
10727,127,0,0.6541603529552703,0.4117480384773229,10,middle
10728,128,0,0.7711446548497589,0.38615947871689604,10,middle
10729,129,0,0.9751679620433942,0.26143499261101666,10,middle
10730,130,0,0.12629686122198358,0.5338222559134106,10,middle
10731,131,0,0.9123666888931952,0.40438032795518464,10,middle
10732,132,0,0.5052118200535944,0.48046907902479075,10,middle
10733,133,0,0.6109492037182611,0.49426875922439273,10,middle
10734,134,0,0.5840861653506951,0.43475524871583,10,middle
10735,135,0,0.7923125509896947,0.3265445987201372,10,middle
10736,136,0,0.35221994585749944,0.47263069452268236,10,middle
10737,137,0,0.7433292375473937,0.5072834942887674,10,middle
10738,138,0,0.4335995175796353,0.5473317950433837,10,middle
10739,139,0,0.43821786028610643,0.470820665217023,10,middle
10740,140,0,0.35330877076651335,0.5024359347018068,10,middle
10741,141,0,0.775655548215441,0.3427842591890033,10,middle
10742,142,0,0.22380604231346363,0.44359826361025667,10,middle
10743,143,0,0.28342923348790616,0.48402841829618537,10,middle
10744,144,0,0.5209701201225094,0.4569302325534615,10,middle
10745,145,0,0.8913903490053727,0.34678275543054615,10,middle
10746,146,0,0.4343324553820524,0.4018293273029473,10,middle
10747,147,0,0.953639825330307,0.30855717291841556,10,middle
10748,148,0,0.8724811207933099,0.5111310042231634,10,middle
10749,149,0,0.938987032207766,0.2850233848986888,10,middle
10750,150,0,0.5053896112877821,0.5056602444229654,10,middle
10751,151,0,0.9656563709977829,0.36464582865170614,10,middle
10752,152,0,0.568373688611849,0.4001413492803775,10,middle
10753,153,0,0.9044714021711346,0.47943512414063927,10,middle
10754,154,0,0.3750680842413121,0.40324181166654016,10,middle
10755,155,0,0.9816105628934555,0.36025464552665265,10,middle
10756,156,0,0.5876489920514376,0.3844644304466558,10,middle
10757,157,0,0.1345263411551804,0.5170513916463683,10,middle
10758,158,0,0.5625565255754469,0.4867596550232477,10,middle
10759,159,0,0.7958445142664382,0.3478344330139371,10,middle
10760,160,0,0.6316944043527962,0.33842424639300417,10,middle
10761,161,0,0.8872219604802158,0.36207959855206706,10,middle
10762,162,0,0.6160676916119351,0.3669997078600347,10,middle
10763,163,0,0.3996001889409828,0.5024880194852828,10,middle
10764,164,0,0.6816717678980808,0.4134056376265095,10,middle
10765,165,0,0.014230272667311273,0.5474404718074682,10,middle
10766,166,0,0.7719826919503113,0.4151336649805353,10,middle
10767,167,0,0.5897410629512837,0.3667286932090654,10,middle
10768,168,0,0.8326363408585307,0.3756059164298813,10,middle
10769,169,0,0.49116348762947465,0.2586790604546407,10,middle
10770,170,0,0.5102847651731286,0.3234798721734063,10,middle
10771,171,0,0.5577127831024037,0.4427360181391908,10,middle
10772,172,0,0.638648192297647,0.3892847304914365,10,middle
10773,173,0,0.4873289319454288,0.39660197718807133,10,middle
10774,174,0,0.8345675601644715,0.44871167916116783,10,middle
10775,175,0,0.6785533016733402,0.26397554170426785,10,middle
10776,176,0,0.8839447998925908,0.5272372695693931,10,middle
10777,177,0,0.8031449931520459,0.38300547345474106,10,middle
10778,178,0,0.5641191593685538,0.40586689664539743,10,middle
10779,179,0,0.0705665463420649,0.5193071733301063,10,middle
10780,180,0,0.6563407825857674,0.34114469266051584,10,middle
10781,181,0,0.37853413842990574,0.47849433527429786,10,middle
10782,182,0,0.9360972947854604,0.34055505985340695,10,middle
10783,183,0,0.9220870827093096,0.2710077777394506,10,middle
10784,184,0,0.8972154356965727,0.41823409061706246,10,middle
10785,185,0,0.40373328056212376,0.6401209883533691,10,middle
10786,186,0,0.3309849552653697,0.5274078436280016,10,middle
10787,187,0,0.451928998536272,0.4477804313889417,10,middle
10788,188,0,0.48200556946609935,0.4866964645986117,10,middle
10789,189,0,0.4726425203238439,0.4348171408463717,10,middle
10790,190,0,0.5094344591340476,0.3657645439494448,10,middle
10791,191,0,0.36053645583798766,0.3894674604788115,10,middle
10792,192,0,0.5421130141561353,0.4329593239268438,10,middle
10793,193,0,0.5531169395513404,0.3957329945122037,10,middle
10794,194,0,0.6125038677171883,0.3765726972447313,10,middle
10795,195,0,0.8055862910928079,0.49983585627422056,10,middle
10796,196,0,0.46353674125130484,0.3634237320012985,10,middle
10797,197,0,0.4381937003914428,0.42035571765658925,10,middle
10798,198,0,0.43790419441427086,0.4456336406258711,10,middle
10799,199,0,0.8411889720990429,0.5051917160690571,10,middle
10800,0,0,0.5398421631934966,0.5102222413469255,10,late
10801,1,0,0.10693355962840548,0.5610654227511438,10,late
10802,2,0,0.6294469203458092,0.672468242468497,10,late
10803,3,0,0.525203910781807,0.5242502026817739,10,late
10804,4,0,0.2172989906577577,0.6282552177428453,10,late
10805,5,0,0.40324520095502847,0.5715222931859236,10,late
10806,6,0,0.5047883174845459,0.5289849388937278,10,late
10807,7,0,0.7737398817403525,0.40058610693480057,10,late
10808,8,0,0.43835391154967557,0.5399306579473244,10,late
10809,9,0,0.5711170651197335,0.6190312095802707,10,late
10810,10,0,0.6095995044741518,0.5244957036616867,10,late
10811,11,0,0.8835478816271434,0.5865603149443932,10,late
10812,12,0,0.22122096285216808,0.5245100720112559,10,late
10813,13,0,0.7971997520680392,0.46324029633454844,10,late
10814,14,0,0.3395592164749824,0.5280788962629639,10,late
10815,15,0,0.9294931513170835,0.3953279378148468,10,late
10816,16,0,0.8690312011187027,0.4330142395128717,10,late
10817,17,0,0.486390194253256,0.3867212178331122,10,late
10818,18,0,0.061742553816741465,0.36095933779375766,10,late
10819,19,0,0.5705611023207979,0.42754576343529993,10,late
10820,20,0,0.7332826897859651,0.48151679021490623,10,late
10821,21,0,0.41449326450700724,0.3367755552859947,10,late
10822,22,0,0.6673633215603203,0.4973358230758079,10,late
10823,23,0,0.7925765644966425,0.4371419885866653,10,late
10824,24,0,0.5898123061892145,0.3327056812169529,10,late
10825,25,0,0.08848076829964012,0.3641536579289934,10,late
10826,26,0,0.6470486443458794,0.4039774132040961,10,late
10827,27,0,0.5580514237960386,0.3724610213503623,10,late
10828,28,0,0.8836936349166016,0.42615786017945667,10,late
10829,29,0,0.5817865011456611,0.4472366132046357,10,late
10830,30,0,0.8387472493720896,0.39711201445065036,10,late
10831,31,0,0.5003835671402681,0.48826389404977344,10,late
10832,32,0,0.5891298255574285,0.41575601657635164,10,late
10833,33,0,0.4478370373685174,0.44625473691204387,10,late
10834,34,0,0.06642092553036381,0.4903526923308469,10,late
10835,35,0,0.6283012356889051,0.48768704167792776,10,late
10836,36,0,0.738822433853415,0.422981787720487,10,late
10837,37,0,0.5072398781437468,0.43825270826523655,10,late
10838,38,0,0.8880315814915034,0.5295094468140409,10,late
10839,39,0,0.5398488871067797,0.5137633489730756,10,late
10840,40,0,0.8262225819371933,0.3447766609650057,10,late
10841,41,0,0.6153496728525805,0.608798396224141,10,late
10842,42,0,0.8705389768834373,0.3753734680798312,10,late
10843,43,0,0.5193921951526915,0.38690397970339657,10,late
10844,44,0,0.9624559748659994,0.38977066822542467,10,late
10845,45,0,0.48824137861864764,0.42833295023683726,10,late
10846,46,0,0.9276050999242167,0.26280790393569603,10,late
10847,47,0,0.4690864542649981,0.5469351223248112,10,late
10848,48,0,0.9601083916564963,0.38162333293888895,10,late
10849,49,0,0.5135938039612555,0.39049241587056605,10,late
10850,50,0,0.10932929678493826,0.36424048675651166,10,late
10851,51,0,0.9167757589670733,0.5393099320486614,10,late
10852,52,0,0.9169689020985765,0.34044687039701405,10,late
10853,53,0,0.7886266545361378,0.3113143192933624,10,late
10854,54,0,0.9038896773180145,0.30664241187489394,10,late
10855,55,0,0.9667404736608851,0.31972196171434103,10,late
10856,56,0,0.6247006591727549,0.6487864909117882,10,late
10857,57,0,0.43323147447078997,0.4072773458600129,10,late
10858,58,0,0.7306738883980024,0.39914247472672537,10,late
10859,59,0,0.9672301643053458,0.3163836422719395,10,late
10860,60,0,0.5852783613877922,0.33622652972841605,10,late
10861,61,0,0.33262533167038094,0.3458815911392699,10,late
10862,62,0,0.9392087482540068,0.33068344915843106,10,late
10863,63,0,0.5348340065729771,0.4400344094987393,10,late
10864,64,0,0.7755723736708191,0.5061116413307352,10,late
10865,65,0,0.3131741022422899,0.31362270588922936,10,late
10866,66,0,0.8117808368680723,0.37199693804447453,10,late
10867,67,0,0.2784134744038096,0.4294845434660217,10,late
10868,68,0,0.1359752407037178,0.4215609513358725,10,late
10869,69,0,0.7143492471770865,0.4420280813264755,10,late
10870,70,0,0.23005579961408698,0.39737758037159826,10,late
10871,71,0,0.5028205751783427,0.543110535214673,10,late
10872,72,0,0.311861296417876,0.5507188820472457,10,late
10873,73,0,0.5998510189935876,0.30393398277385436,10,late
10874,74,0,0.26302000896642075,0.5714861026798141,10,late
10875,75,0,0.6261322242557155,0.3889416690534842,10,late
10876,76,0,0.017181771009831457,0.5928959853602861,10,late
10877,77,0,0.888754089251532,0.4881284649367097,10,late
10878,78,0,0.7106956979422334,0.2837125238093633,10,late
10879,79,0,0.9156071026571351,0.40242891627783056,10,late
10880,80,0,0.5224629763210824,0.45111483076492065,10,late
10881,81,0,0.7099794572938707,0.309400486643978,10,late
10882,82,0,0.22086195999836625,0.38578485855020284,10,late
