,t,e_hat,Accuracy,pe,batch,Condition
10883,83,0,0.25085266593946676,0.4586445148863172,10,late
10884,84,0,0.5297615001351444,0.3387055734866101,10,late
10885,85,0,0.601922698740565,0.4008655629353226,10,late
10886,86,0,0.2585368688153629,0.3113049512113538,10,late
10887,87,0,0.030026894149140778,0.37139861706863725,10,late
10888,88,0,0.1314194728508584,0.5338260338536287,10,late
10889,89,0,0.8729106311902266,0.38274807043435094,10,late
10890,90,0,0.46427651335460124,0.35778707121548964,10,late
10891,91,0,0.10245399936439012,0.3203073113871,10,late
10892,92,0,0.9568917128535749,0.35445887279516225,10,late
10893,93,0,0.8644859883268141,0.32721419510602184,10,late
10894,94,0,0.024755362846780093,0.4188734642741997,10,late
10895,95,0,0.6823215727028575,0.3549813938834904,10,late
10896,96,0,0.08592823964345461,0.45401752909358706,10,late
10897,97,0,0.1745595629987993,0.30842197888628003,10,late
10898,98,0,0.11686637076514983,0.3095633591577876,10,late
10899,99,0,0.7804497042697551,0.43515976737155443,10,late
10900,100,0,0.5231905067588075,0.29649761926202406,10,late
10901,101,0,0.27525242042599074,0.47359746918629136,10,late
10902,102,0,0.5597218870378712,0.3802415580752559,10,late
10903,103,0,0.4512188086065091,0.4186809694817644,10,late
10904,104,0,0.8803731733203846,0.4470921107815974,10,late
10905,105,0,0.2765702175404429,0.4520633240507777,10,late
10906,106,0,0.30228523533416773,0.3704433218497245,10,late
10907,107,0,0.955786963245783,0.35950469114196193,10,late
10908,108,0,0.35311182951030307,0.39608725968232467,10,late
10909,109,0,0.17873017515067513,0.39027708771798997,10,late
10910,110,0,0.4895309143062414,0.4637867171241753,10,late
10911,111,0,0.4800355973899908,0.5916317918491125,10,late
10912,112,0,0.6228717760498391,0.26743463647190013,10,late
10913,113,0,0.7914492577159475,0.2570316019309871,10,late
10914,114,0,0.612282946677646,0.28958654135073514,10,late
10915,115,0,0.5574703463676409,0.40752989763351416,10,late
10916,116,0,0.4679732134073909,0.4680107205574925,10,late
10917,117,0,0.33874994943298664,0.44948114591455757,10,late
10918,118,0,0.5570163570034434,0.47311618210597056,10,late
10919,119,0,0.5651311381099059,0.3467709992129871,10,late
10920,120,0,0.18158293068499096,0.5909299290823185,10,late
10921,121,0,0.5317659227724559,0.3973437488494189,10,late
10922,122,0,0.48599980853709734,0.38113367403800547,10,late
10923,123,0,0.4838072752046166,0.24131615834953732,10,late
10924,124,0,0.5353407627722822,0.5303759111091376,10,late
10925,125,0,0.7732314794765058,0.35009435219780316,10,late
10926,126,0,0.5788577642052682,0.28964464604316104,10,late
10927,127,0,0.5023307867675793,0.22079625414751633,10,late
10928,128,0,0.5105452711390194,0.3149441936193097,10,late
10929,129,0,0.24779168221420017,0.34173264613240817,10,late
10930,130,0,0.7036886089054815,0.3734255299399999,10,late
10931,131,0,0.9965251308927008,0.35745860703139853,10,late
10932,132,0,0.42272037991026695,0.3382617630097421,10,late
10933,133,0,0.496271497338439,0.4287403203690781,10,late
10934,134,0,0.37894545485878633,0.2700092497435324,10,late
10935,135,0,0.5451045203916439,0.4773504615391484,10,late
10936,136,0,0.555737191010173,0.36107743841750434,10,late
10937,137,0,0.596889747970259,0.29421249166507646,10,late
10938,138,0,0.9830174472032871,0.3683088021022771,10,late
10939,139,0,0.7609037224145998,0.4203276431732287,10,late
10940,140,0,0.2449593831308049,0.32619492582615434,10,late
10941,141,0,0.09164636785705103,0.3802964666736575,10,late
10942,142,0,0.38503435874012715,0.2936351206772183,10,late
10943,143,0,0.8496745525111452,0.28754814133136475,10,late
10944,144,0,0.5510011804469764,0.28605647510449994,10,late
10945,145,0,0.6961231173171303,0.36984882231003124,10,late
10946,146,0,0.8874958855333603,0.34861449711505543,10,late
10947,147,0,0.7752433268963941,0.24519707025565782,10,late
10948,148,0,0.41453343758837474,0.46294738557634396,10,late
10949,149,0,0.5570937039930856,0.2729677472653017,10,late
10950,150,0,0.05941925751006495,0.41922052783351516,10,late
10951,151,0,0.800523086005255,0.32445108995881994,10,late
10952,152,0,0.4735793539078488,0.40861408186418113,10,late
10953,153,0,0.4824294726389184,0.35871186045120895,10,late
10954,154,0,0.9236187769632901,0.25151633299979714,10,late
10955,155,0,0.7826000297144429,0.30799426106608174,10,late
10956,156,0,0.5710699732653448,0.4139011881876642,10,late
10957,157,0,0.5765778008048893,0.44290279141753763,10,late
10958,158,0,0.5799632583611651,0.23899046305189764,10,late
10959,159,0,0.4387669780835626,0.34789834820352744,10,late
10960,160,0,0.15606281487958062,0.4273278743132215,10,late
10961,161,0,0.385406006015234,0.3851101217194471,10,late
10962,162,0,0.3446270173237528,0.25443935714083676,10,late
10963,163,0,0.7298261196227243,0.27262818825522817,10,late
10964,164,0,0.7086465912720221,0.38417345136538794,10,late
10965,165,0,0.5012082141392413,0.34308342094080846,10,late
10966,166,0,0.5159652440371906,0.5057159745503831,10,late
10967,167,0,0.6336363142279651,0.4130543755854973,10,late
10968,168,0,0.02010133664563965,0.37376598518998905,10,late
10969,169,0,0.6377027877626923,0.2739973468951,10,late
10970,170,0,0.3475507269383517,0.34913322778565703,10,late
10971,171,0,0.7790146988377135,0.3042241529182773,10,late
10972,172,0,0.6820727797439883,0.22661847739181287,10,late
10973,173,0,0.8783647574711566,0.27091242722934145,10,late
10974,174,0,0.8684327542188794,0.24602977265431136,10,late
10975,175,0,0.8297480130012771,0.24592143624063514,10,late
10976,176,0,0.8059311787675878,0.22687351461754635,10,late
10977,177,0,0.7465809617125279,0.31998801234831753,10,late
10978,178,0,0.5018573718587387,0.4209447492301702,10,late
10979,179,0,0.5103019240649245,0.42894681758096476,10,late
10980,180,0,0.4943287787113806,0.4109655572511043,10,late
10981,181,0,0.029923567739815,0.3449390912031032,10,late
10982,182,0,0.8362067125699444,0.3252132900394744,10,late
10983,183,0,0.4841644409357699,0.2587050793573872,10,late
10984,184,0,0.8949284464248988,0.3264608018565314,10,late
10985,185,0,0.5110795491501309,0.20384560478298414,10,late
10986,186,0,0.020300066950450068,0.47316004845884085,10,late
10987,187,0,0.801436220736656,0.4507457460977184,10,late
10988,188,0,0.8907735211133057,0.22930124293269322,10,late
10989,189,0,0.3376443865851191,0.3367457603365568,10,late
10990,190,0,0.788689484126647,0.30613240885058635,10,late
10991,191,0,0.40088752220797624,0.4068698239347223,10,late
10992,192,0,0.40920341446204106,0.360611048704057,10,late
10993,193,0,0.8894360201120435,0.3398958497901253,10,late
10994,194,0,0.5237689366863725,0.37728110640735213,10,late
10995,195,0,0.6742748902921665,0.22935439326253276,10,late
10996,196,0,0.3555103569614685,0.44348755796451644,10,late
10997,197,0,0.6948155287916475,0.4702258103853476,10,late
10998,198,0,0.09346503894272506,0.3458197608890037,10,late
10999,199,0,0.7004814315207588,0.37895565262613773,10,late
11000,0,0,0.608716111163016,0.7459751968669006,11,interleaved
11001,1,0,0.15634194263026124,0.7897087954035092,11,interleaved
11002,2,0,0.4201268539830101,0.47008729874300825,11,interleaved
11003,3,0,0.7059627982782153,0.54748519181066,11,interleaved
11004,4,0,0.37646208792102476,0.4860487770947678,11,interleaved
11005,5,0,0.6544942491996275,0.3773846297783409,11,interleaved
11006,6,0,0.4199242132901746,0.5466815407497142,11,interleaved
11007,7,0,0.44952427225251856,0.5540853072642001,11,interleaved
11008,8,0,0.7637317630279719,0.36069872562784777,11,interleaved
11009,9,0,0.08721559451493718,0.5566562143978909,11,interleaved
11010,10,0,0.3066660847906775,0.5415763892815569,11,interleaved
11011,11,0,0.330464773684024,0.6186504801653829,11,interleaved
11012,12,0,0.5062967230582215,0.5337928492795316,11,interleaved
11013,13,0,0.8541039760506041,0.461142864462472,11,interleaved
11014,14,0,0.5078604350525189,0.5519948651586308,11,interleaved
11015,15,0,0.5760147014047576,0.4679056179072355,11,interleaved
11016,16,0,0.5538633571056496,0.5623688592084819,11,interleaved
11017,17,0,0.9003842257858423,0.3550626147387301,11,interleaved
11018,18,0,0.6492512280342324,0.47051559166003387,11,interleaved
11019,19,0,0.6779533159524571,0.4628415474176931,11,interleaved
11020,20,0,0.6378464599904561,0.5467957002256948,11,interleaved
11021,21,0,0.5654640515258553,0.5328265832445663,11,interleaved
11022,22,0,0.7307913488436506,0.46021767342374265,11,interleaved
11023,23,0,0.3032134502201556,0.6787954430275654,11,interleaved
11024,24,0,0.1415812284499467,0.5459189956008454,11,interleaved
11025,25,0,0.13862600393673188,0.4661302332154691,11,interleaved
11026,26,0,0.2801098658815578,0.5585536125688639,11,interleaved
11027,27,0,0.34461936843515345,0.42271161930642964,11,interleaved
11028,28,0,0.6249189400907708,0.43787266694288907,11,interleaved
11029,29,0,0.5946249959805692,0.5168537739534675,11,interleaved
11030,30,0,0.5586154875966743,0.48816861038393683,11,interleaved
11031,31,0,0.7132571981808391,0.4664747762160957,11,interleaved
11032,32,0,0.47916361903327276,0.6991150403221179,11,interleaved
11033,33,0,0.4715435625743861,0.4910034367649204,11,interleaved
11034,34,0,0.7325231155150247,0.4213269010761078,11,interleaved
11035,35,0,0.5914779747421819,0.4498517940269207,11,interleaved
11036,36,0,0.2916854057563743,0.5168763981294638,11,interleaved
11037,37,0,0.7917239282532907,0.4341202696820253,11,interleaved
11038,38,0,0.6389788203985994,0.41319489230733325,11,interleaved
11039,39,0,0.7303391650402528,0.4638899077095025,11,interleaved
11040,40,0,0.32607766069166927,0.6305230014001042,11,interleaved
11041,41,0,0.07090859266657962,0.5478133021514864,11,interleaved
11042,42,0,0.47270611792314493,0.42114260462146347,11,interleaved
11043,43,0,0.7360206975953906,0.5101298878650881,11,interleaved
11044,44,0,0.4676667446891182,0.5004146006330452,11,interleaved
11045,45,0,0.6348972177744154,0.4173002540552274,11,interleaved
11046,46,0,0.4504229007908065,0.6784856634218692,11,interleaved
11047,47,0,0.7728717770489151,0.45761007708992973,11,interleaved
11048,48,0,0.48995739262783294,0.6126968742380233,11,interleaved
11049,49,0,0.7137057463306911,0.3617373202445252,11,interleaved
11050,50,0,0.7314645635788377,0.3774080840424504,11,interleaved
11051,51,0,0.019960487311285226,0.5804103947867865,11,interleaved
11052,52,0,0.9216016259735096,0.5916759734453749,11,interleaved
11053,53,0,0.14522611568562213,0.48064562393986754,11,interleaved
11054,54,0,0.6715927135516429,0.4152350659386991,11,interleaved
11055,55,0,0.2710259284965878,0.58426493786365,11,interleaved
11056,56,0,0.30684863611194013,0.4480437621515018,11,interleaved
11057,57,0,0.8166266105336486,0.3513094712916035,11,interleaved
11058,58,0,0.46890447694299237,0.47085909028810513,11,interleaved
11059,59,0,0.49011880457729995,0.45044789566223026,11,interleaved
11060,60,0,0.47504616956016804,0.39682153116237984,11,interleaved
11061,61,0,0.6048326505790758,0.42363514905549654,11,interleaved
11062,62,0,0.47230457619480226,0.4645918274532161,11,interleaved
11063,63,0,0.7508800995651062,0.36416665390287356,11,interleaved
11064,64,0,0.564801322011026,0.5267221323709481,11,interleaved
11065,65,0,0.5814645571230008,0.4931175551611804,11,interleaved
11066,66,0,0.7038318990044633,0.4529884867742229,11,interleaved
11067,67,0,0.9443343404484552,0.4375428222080294,11,interleaved
11068,68,0,0.8046557447913203,0.5613252561067507,11,interleaved
11069,69,0,0.008360669075332117,0.6231744282992633,11,interleaved
11070,70,0,0.6506432266015847,0.4760862183618355,11,interleaved
11071,71,0,0.4824902812574803,0.4569847370434198,11,interleaved
11072,72,0,0.4607734183965655,0.4953793909381289,11,interleaved
11073,73,0,0.7179104470860576,0.4039502728657314,11,interleaved
11074,74,0,0.49720792307951767,0.538966379610489,11,interleaved
11075,75,0,0.9046444641529721,0.5462673216362354,11,interleaved
11076,76,0,0.5877874327496947,0.46377839736156645,11,interleaved
11077,77,0,0.12973067252629056,0.6088580153663294,11,interleaved
11078,78,0,0.3272597009405467,0.49398931652890976,11,interleaved
11079,79,0,0.46504469783211433,0.49553183233250897,11,interleaved
11080,80,0,0.3364037737190802,0.3392542164034692,11,interleaved
11081,81,0,0.45267927790832496,0.3844093942954092,11,interleaved
11082,82,0,0.7440837115209435,0.3181569586174541,11,interleaved
11083,83,0,0.29245801791764414,0.4373616732132933,11,interleaved
11084,84,0,0.4546648741977385,0.5875545223266212,11,interleaved
11085,85,0,0.2650387969979826,0.4328446157455936,11,interleaved
11086,86,0,0.26974791813434734,0.5044830055739629,11,interleaved
11087,87,0,0.46774973463737846,0.4201594733705406,11,interleaved
11088,88,0,0.44107367722177426,0.5010117115585101,11,interleaved
11089,89,0,0.4273680282244374,0.4248863860294323,11,interleaved
11090,90,0,0.7302958162491222,0.41658178477043545,11,interleaved
11091,91,0,0.764158317532943,0.4552177045238519,11,interleaved
11092,92,0,0.49188026235503374,0.43894924229544785,11,interleaved
11093,93,0,0.5508574674412396,0.4085412605781742,11,interleaved
11094,94,0,0.3727077808079633,0.4469413091044808,11,interleaved
11095,95,0,0.4334358959883366,0.4190690438904495,11,interleaved
11096,96,0,0.4353942623905831,0.44384601865024,11,interleaved
11097,97,0,0.1882390529270701,0.5156179189156849,11,interleaved
11098,98,0,0.5894287120943758,0.4376447340382021,11,interleaved
11099,99,0,0.7234220792186885,0.47064636659379644,11,interleaved
11100,100,0,0.7992590577892991,0.3569218440610872,11,interleaved
11101,101,0,0.22173834627446978,0.5344645259165395,11,interleaved
11102,102,0,0.7943981023896223,0.4280444714078796,11,interleaved
11103,103,0,0.4262103589098203,0.49397778921363944,11,interleaved
11104,104,0,0.22791104973724136,0.38002164909052316,11,interleaved
11105,105,0,0.8908374237303911,0.3121724269205182,11,interleaved
11106,106,0,0.6264286767053615,0.3304186280745245,11,interleaved
11107,107,0,0.4675208471693968,0.5400121844416763,11,interleaved
11108,108,0,0.730049526595464,0.31100856927356935,11,interleaved
11109,109,0,0.21733685761305105,0.6763380701322277,11,interleaved
11110,110,0,0.33457114078637734,0.5322581146156604,11,interleaved
11111,111,0,0.45689100641368313,0.5317490013482048,11,interleaved
11112,112,0,0.812491228647646,0.4817911496811773,11,interleaved
11113,113,0,0.6296265237241551,0.42698596004603123,11,interleaved
11114,114,0,0.44313416621960533,0.5923786743538342,11,interleaved
11115,115,0,0.2947285446196668,0.4453913067098048,11,interleaved
11116,116,0,0.4006253789650319,0.6397847256891729,11,interleaved
11117,117,0,0.7511384526394751,0.2891591797151419,11,interleaved
11118,118,0,0.4855722133214071,0.43377001974964446,11,interleaved
11119,119,0,0.6454959145835426,0.42710034823798726,11,interleaved
11120,120,0,0.6112806943058532,0.44139556801707475,11,interleaved
11121,121,0,0.6946061807763466,0.4830785571511449,11,interleaved
11122,122,0,0.3220309680753489,0.36715946110218345,11,interleaved
11123,123,0,0.7446741461240137,0.40143205916659697,11,interleaved
11124,124,0,0.6815378980093684,0.3517068453045423,11,interleaved
11125,125,0,0.33366929909185594,0.3296468775362098,11,interleaved
11126,126,0,0.5363765920781676,0.44388248866776137,11,interleaved
11127,127,0,0.9338594215550466,0.292281598084952,11,interleaved
11128,128,0,0.6554853898004467,0.38399680198943026,11,interleaved
11129,129,0,0.6763581976704831,0.4558643709909208,11,interleaved
11130,130,0,0.6795335946647562,0.37155134248691424,11,interleaved
11131,131,0,0.5106680292992014,0.4015263943427372,11,interleaved
11132,132,0,0.4823173842046183,0.41478004935801616,11,interleaved
11133,133,0,0.7032684993175824,0.4035344589728854,11,interleaved
11134,134,0,0.6781976671026476,0.5257367827147199,11,interleaved
11135,135,0,0.10136691609309222,0.6277438211750306,11,interleaved
11136,136,0,0.6562400457654064,0.5141657166130111,11,interleaved
11137,137,0,0.5820249709400164,0.3517378175410033,11,interleaved
11138,138,0,0.6487269296050735,0.41208296317335713,11,interleaved
11139,139,0,0.18869706859883087,0.3900627312480641,11,interleaved
11140,140,0,0.7812222957751871,0.47453476334325984,11,interleaved
11141,141,0,0.9267322188258753,0.34429778871501604,11,interleaved
11142,142,0,0.49598507426080074,0.5143021459421361,11,interleaved
11143,143,0,0.35997264769995674,0.5889542363122349,11,interleaved
11144,144,0,0.5805909983163167,0.4742231603747943,11,interleaved
11145,145,0,0.7496437163550296,0.40000297490802217,11,interleaved
11146,146,0,0.3527733294942531,0.4914051632392914,11,interleaved
11147,147,0,0.43080097922994276,0.4495925895773124,11,interleaved
11148,148,0,0.3687414257687099,0.4790663852710113,11,interleaved
11149,149,0,0.4770569283747029,0.5383421956243765,11,interleaved
11150,150,0,0.3146618117449099,0.640388534240679,11,interleaved
11151,151,0,0.4839890670280049,0.745638712385686,11,interleaved
11152,152,0,0.7749668097542247,0.4631388020211697,11,interleaved
11153,153,0,0.8497482434913722,0.32778274139749974,11,interleaved
11154,154,0,0.44965321547437115,0.36088930411908643,11,interleaved
11155,155,0,0.10261911294893616,0.40493595345966626,11,interleaved
11156,156,0,0.4016459008838571,0.3989333261516735,11,interleaved
11157,157,0,0.8774119970784426,0.3293152510245788,11,interleaved
11158,158,0,0.5229147546913671,0.509631178658972,11,interleaved
11159,159,0,0.45349245533611154,0.4708157146999761,11,interleaved
11160,160,0,0.25275344158920715,0.44331457051893225,11,interleaved
11161,161,0,0.46310708671045653,0.4041894709961612,11,interleaved
11162,162,0,0.5255108959189334,0.4587454257561212,11,interleaved
11163,163,0,0.5500893662392388,0.41155010804496983,11,interleaved
11164,164,0,0.6202521714945544,0.5157468827181699,11,interleaved
11165,165,0,0.4219720655551422,0.4729763761000698,11,interleaved
11166,166,0,0.7963440812777798,0.4675745437361888,11,interleaved
11167,167,0,0.3276831305443736,0.43113652971650573,11,interleaved
11168,168,0,0.693066493090891,0.44187445645646783,11,interleaved
11169,169,0,0.45515120030609574,0.3587463009184765,11,interleaved
11170,170,0,0.7942023008797603,0.32926355179059635,11,interleaved
11171,171,0,0.4258750791648265,0.4615070829280828,11,interleaved
11172,172,0,0.6999963655668049,0.4303849846691281,11,interleaved
11173,173,0,0.2191005801560686,0.4224356141675536,11,interleaved
11174,174,0,0.6856451913590584,0.35207852979607757,11,interleaved
11175,175,0,0.5112192702704272,0.4146368694410225,11,interleaved
11176,176,0,0.6332042280467824,0.38698308142006416,11,interleaved
11177,177,0,0.5665588572281628,0.4587501213263305,11,interleaved
11178,178,0,0.770530453971699,0.5042863777840114,11,interleaved
11179,179,0,0.40580422770859975,0.5246979218121401,11,interleaved
11180,180,0,0.8244300588518768,0.3490869052978247,11,interleaved
11181,181,0,0.5253489030253797,0.35426061595714725,11,interleaved
11182,182,0,0.5597294776344621,0.37233509736096404,11,interleaved
11183,183,0,0.5192022879631071,0.30527709046936014,11,interleaved
11184,184,0,0.45337005906078953,0.37239139264718696,11,interleaved
11185,185,0,0.5282837499611368,0.4062363399723603,11,interleaved
11186,186,0,0.6606218891338118,0.4366785478748905,11,interleaved
11187,187,0,0.36468066321629206,0.46561112526465454,11,interleaved
11188,188,0,0.7391972173013754,0.3341360430426911,11,interleaved
11189,189,0,0.5667344585085862,0.4241552229927269,11,interleaved
11190,190,0,0.8043840050004547,0.39845281174933966,11,interleaved
11191,191,0,0.3171719684198312,0.4147979060169309,11,interleaved
11192,192,0,0.6092963428035829,0.35153284879979985,11,interleaved
11193,193,0,0.5634467398221406,0.502571723100339,11,interleaved
11194,194,0,0.5702248263446742,0.3429857033018181,11,interleaved
11195,195,0,0.6429550162741806,0.2819558072958241,11,interleaved
11196,196,0,0.5141547372803618,0.38331287698424266,11,interleaved
11197,197,0,0.2927357310171311,0.3204929578483333,11,interleaved
11198,198,0,0.7073099369195179,0.33165635656086123,11,interleaved
11199,199,0,0.5990977321930007,0.41819876935525113,11,interleaved
11200,0,0,0.9784668139559323,1.0424802082066749,11,blocked
11201,1,0,0.945007318428355,0.9068100448556644,11,blocked
11202,2,0,0.04382275381533011,1.090146712847908,11,blocked
11203,3,0,0.3294567902361073,0.6615587225419457,11,blocked
11204,4,0,0.40478231405890885,0.35901221380482823,11,blocked
11205,5,0,0.33681722205468306,0.6293078849460819,11,blocked
11206,6,0,0.453020088353006,0.6359654735730571,11,blocked
11207,7,0,0.4756481776491992,0.6370267923424721,11,blocked
11208,8,0,0.39165074064260536,0.5614865303439388,11,blocked
11209,9,0,0.5422360554911207,0.475038753250457,11,blocked
11210,10,0,0.44444505277117985,0.5330388846764658,11,blocked
11211,11,0,0.33583762587975907,0.4736451495262281,11,blocked
11212,12,0,0.5649023418499101,0.6742242992817404,11,blocked
11213,13,0,0.37713283950905374,0.5452330571162675,11,blocked
11214,14,0,0.40600797439495084,0.45888415725743587,11,blocked
11215,15,0,0.32067308746466844,0.47581497208545803,11,blocked
11216,16,0,0.7664497359211454,0.4971909723256196,11,blocked
11217,17,0,0.8115173657447298,0.4871242712096607,11,blocked
11218,18,0,0.13716750161896504,0.4991977938443088,11,blocked
11219,19,0,0.6553420845934634,0.3153269390904537,11,blocked
11220,20,0,0.12341140284056996,0.4587100824113823,11,blocked
11221,21,0,0.2592002297362207,0.41925505822508713,11,blocked
11222,22,0,0.2564004002418972,0.3389261743700368,11,blocked
11223,23,0,0.8542843804555262,0.4184245556152192,11,blocked
11224,24,0,0.33328708836116877,0.42848932657511374,11,blocked
11225,25,0,0.6226698365568964,0.4372089288017995,11,blocked
11226,26,0,0.4679984867421244,0.46173917707021994,11,blocked
11227,27,0,0.5125064886673723,0.3873607597446103,11,blocked
11228,28,0,0.5545411686616183,0.3811337541145694,11,blocked
11229,29,0,0.6146729167261904,0.3638143238107187,11,blocked
11230,30,0,0.6328198167810364,0.4979073237776631,11,blocked
11231,31,0,0.5369178193556344,0.40920553600531556,11,blocked
11232,32,0,0.7916551161654826,0.33101587712729363,11,blocked
11233,33,0,0.8422471137401573,0.3697801006746215,11,blocked
11234,34,0,0.6949864158631903,0.2836423619338535,11,blocked
11235,35,0,0.707423356485791,0.42385306504794157,11,blocked
11236,36,0,0.20603320449630694,0.6763444925462376,11,blocked
11237,37,0,0.7630819576524942,0.5127873713311408,11,blocked
11238,38,0,0.40561987784400755,0.36277266183650553,11,blocked
11239,39,0,0.5089837224825765,0.5095768841557595,11,blocked
11240,40,0,0.44970143801704265,0.45249713060829955,11,blocked
11241,41,0,0.25754731029220734,0.4256003359316484,11,blocked
11242,42,0,0.3850927033491282,0.4935289755157701,11,blocked
11243,43,0,0.7764711054461603,0.4241672588310994,11,blocked
11244,44,0,0.18652565139259764,0.617961908502909,11,blocked
11245,45,0,0.2862440512695038,0.4683806291994171,11,blocked
11246,46,0,0.5784435404477617,0.3424212211533121,11,blocked
11247,47,0,0.4772005756546635,0.3954888061365616,11,blocked
11248,48,0,0.682260700719502,0.5660694334368108,11,blocked
11249,49,0,0.36282451367501317,0.5415172566052848,11,blocked
11250,50,0,0.6476852721145936,0.6025780265982399,11,blocked
11251,51,0,0.9170078598427188,0.4419981067518215,11,blocked
11252,52,0,0.8822334504043063,0.4614729116421803,11,blocked
11253,53,0,0.33044659677997495,0.4943030709634163,11,blocked
11254,54,0,0.42785924168255374,0.4668155917958208,11,blocked
11255,55,0,0.6699985740907632,0.22213902841296462,11,blocked
11256,56,0,0.46705514921102564,0.44046903436476326,11,blocked
11257,57,0,0.4476771983202726,0.5795135241276592,11,blocked
11258,58,0,0.7644634475487218,0.45954062254100725,11,blocked
11259,59,0,0.8203961555759489,0.38284838513265557,11,blocked
11260,60,0,0.9266250208363056,0.33677723978603746,11,blocked
11261,61,0,0.813373911874963,0.3819104092147043,11,blocked
11262,62,0,0.1320825241222934,0.48948739011388454,11,blocked
11263,63,0,0.5981397129062682,0.33936896801626476,11,blocked
11264,64,0,0.30857330801453664,0.4176622335624446,11,blocked
11265,65,0,0.5212089528566849,0.45456764128129545,11,blocked
11266,66,0,0.7835125754204928,0.5628625116991467,11,blocked
11267,67,0,0.1042130848069869,0.47630822953652974,11,blocked
11268,68,0,0.6759291443975588,0.4906364352243324,11,blocked
11269,69,0,0.8490597332522585,0.5104397911525784,11,blocked
11270,70,0,0.8587447815178237,0.45412011814883513,11,blocked
11271,71,0,0.45170202851610997,0.700176611849443,11,blocked
11272,72,0,0.6954412729283441,0.3673249059368343,11,blocked
11273,73,0,0.8713157696457854,0.4644173685830798,11,blocked
11274,74,0,0.12884128144771576,0.636838483976793,11,blocked
11275,75,0,0.7997692262220305,0.39305664041268473,11,blocked
11276,76,0,0.5531143870344729,0.467006538910907,11,blocked
11277,77,0,0.7845578126088344,0.5690182429004206,11,blocked
11278,78,0,0.5848397062647694,0.3851103585547049,11,blocked
11279,79,0,0.8698045536758146,0.43179148769169856,11,blocked
11280,80,0,0.8067406845763403,0.40128470125119553,11,blocked
11281,81,0,0.8591121536203938,0.4638989678010215,11,blocked
11282,82,0,0.737769545769852,0.33976482431211863,11,blocked
11283,83,0,0.7649364787286421,0.41118591989611053,11,blocked
11284,84,0,0.7267846360498083,0.3928140204612443,11,blocked
11285,85,0,0.13857242214377863,0.5928539762377221,11,blocked
11286,86,0,0.4283721805622101,0.3803794001408624,11,blocked
11287,87,0,0.5642444025674772,0.44265732341112024,11,blocked
11288,88,0,0.35020489890484097,0.4511110937137097,11,blocked
11289,89,0,0.11768825905160557,0.4493384067850682,11,blocked
11290,90,0,0.8819025236478557,0.4336385712197466,11,blocked
11291,91,0,0.6097534041320141,0.3413159687404752,11,blocked
11292,92,0,0.7166459958907104,0.36246867207597383,11,blocked
11293,93,0,0.2871594277168446,0.5072419016859271,11,blocked
11294,94,0,0.09289720948969798,0.39962098140477786,11,blocked
11295,95,0,0.7742659264161464,0.4059165994439117,11,blocked
11296,96,0,0.37399317824233924,0.4852374423971628,11,blocked
11297,97,0,0.4435069465223612,0.3630347226653783,11,blocked
11298,98,0,0.5478446353257072,0.334823668007695,11,blocked
11299,99,0,0.591540601100965,0.3892263253887646,11,blocked
11300,100,0,0.41486736478550745,0.4312659667946239,11,blocked
11301,101,0,0.35862951202884313,0.38723193290409885,11,blocked
11302,102,0,0.49443299041571515,0.5295245715890049,11,blocked
11303,103,0,0.8647885440032106,0.3994579963084926,11,blocked
11304,104,0,0.1659526810814872,0.4652087169530491,11,blocked
11305,105,0,0.6627150052553797,0.4839926428350583,11,blocked
11306,106,0,0.9104243656527664,0.4719407778475321,11,blocked
11307,107,0,0.12249258000363261,0.44894393013716183,11,blocked
11308,108,0,0.42024748039716553,0.4461771102113572,11,blocked
11309,109,0,0.41399555065718335,0.45165738258620847,11,blocked
11310,110,0,0.49493216037548626,0.3294617715901126,11,blocked
