,t,e_hat,Accuracy,pe,batch,Condition
11311,111,0,0.5928104865665367,0.369220024937571,11,blocked
11312,112,0,0.435781179581149,0.4298439628152668,11,blocked
11313,113,0,0.5287425417487167,0.4139465999045514,11,blocked
11314,114,0,0.7307445216741489,0.4266339743138834,11,blocked
11315,115,0,0.6808103634473552,0.417604038654381,11,blocked
11316,116,0,0.8895662084949132,0.5249680884354772,11,blocked
11317,117,0,0.6534759655528422,0.3377927183092708,11,blocked
11318,118,0,0.40184209993994746,0.3638737461786219,11,blocked
11319,119,0,0.7245957420559177,0.40502261959650465,11,blocked
11320,120,0,0.5785031152371211,0.4472675389740908,11,blocked
11321,121,0,0.8314954710973741,0.3143510854964747,11,blocked
11322,122,0,0.22114649334033895,0.6425007033516674,11,blocked
11323,123,0,0.44306590635335746,0.31125294640313156,11,blocked
11324,124,0,0.48446412235858477,0.48888047678847446,11,blocked
11325,125,0,0.3036715481060069,0.5444518054810563,11,blocked
11326,126,0,0.5495808285011792,0.3523638011637038,11,blocked
11327,127,0,0.36782025096948445,0.41323244412569426,11,blocked
11328,128,0,0.3863729748161637,0.33103078102658523,11,blocked
11329,129,0,0.48650749544440497,0.581600746809175,11,blocked
11330,130,0,0.16608593061798999,0.46697087312061225,11,blocked
11331,131,0,0.16387505805838615,0.5562059669273584,11,blocked
11332,132,0,0.8369507672906453,0.42232081133135113,11,blocked
11333,133,0,0.6817465616268015,0.38886786100880677,11,blocked
11334,134,0,0.7983131802495621,0.43945951565365765,11,blocked
11335,135,0,0.2476533119888198,0.44338751700335827,11,blocked
11336,136,0,0.14196984964391987,0.4184769383345808,11,blocked
11337,137,0,0.6839223330855133,0.4346710783432344,11,blocked
11338,138,0,0.6363379715729213,0.4233490704845919,11,blocked
11339,139,0,0.47763296611417505,0.45848348122581994,11,blocked
11340,140,0,0.49637826601585594,0.7159969133881883,11,blocked
11341,141,0,0.782067145993177,0.35061506367079853,11,blocked
11342,142,0,0.4896887837532983,0.49718926009087727,11,blocked
11343,143,0,0.5488994281726295,0.38568922058776256,11,blocked
11344,144,0,0.646020770102687,0.4608113638031189,11,blocked
11345,145,0,0.8949513832418695,0.4934894342995515,11,blocked
11346,146,0,0.9708150782565161,0.3798685804379089,11,blocked
11347,147,0,0.852040578487496,0.33904716026318704,11,blocked
11348,148,0,0.06251142114232061,0.372911530324892,11,blocked
11349,149,0,0.4389565410969736,0.5297821558935425,11,blocked
11350,150,0,0.5439160818216431,0.2997126456831566,11,blocked
11351,151,0,0.6647072842294426,0.4202759604342225,11,blocked
11352,152,0,0.3900892724460352,0.3969021453439563,11,blocked
11353,153,0,0.6206851248753684,0.31283305989849,11,blocked
11354,154,0,0.819080356785963,0.39435800966826506,11,blocked
11355,155,0,0.9624184478365602,0.3207335098985998,11,blocked
11356,156,0,0.491649149393883,0.4905206216057784,11,blocked
11357,157,0,0.7730211080457452,0.39641990079144096,11,blocked
11358,158,0,0.7657406835738573,0.4319896813194097,11,blocked
11359,159,0,0.5452436412577286,0.35529765817663717,11,blocked
11360,160,0,0.33794671510496177,0.404090890102054,11,blocked
11361,161,0,0.7075912451720839,0.39726211882920587,11,blocked
11362,162,0,0.501380300493286,0.3889109396035012,11,blocked
11363,163,0,0.4112660007521055,0.45203204673000746,11,blocked
11364,164,0,0.647764498422612,0.2857689151636742,11,blocked
11365,165,0,0.10983689043700788,0.5845444277268763,11,blocked
11366,166,0,0.5326418856384956,0.38671510608122656,11,blocked
11367,167,0,0.09656609817906389,0.6666487243841055,11,blocked
11368,168,0,0.7638518839108517,0.37797684707876245,11,blocked
11369,169,0,0.7374998504212772,0.41183716138053933,11,blocked
11370,170,0,0.47271588318368063,0.4384786493108319,11,blocked
11371,171,0,0.33193611986544147,0.3445047951459992,11,blocked
11372,172,0,0.776927592398405,0.3108983632294207,11,blocked
11373,173,0,0.5493226250848163,0.31157282666815145,11,blocked
11374,174,0,0.5339248384365023,0.35983116447304614,11,blocked
11375,175,0,0.6351066018366853,0.46483348480041675,11,blocked
11376,176,0,0.6544944118665769,0.4612603452089388,11,blocked
11377,177,0,0.5973592704921125,0.3530488226417178,11,blocked
11378,178,0,0.5608939883183686,0.44778316419292585,11,blocked
11379,179,0,0.3675280796218885,0.3847715046265332,11,blocked
11380,180,0,0.5047397687167727,0.40326128583107784,11,blocked
11381,181,0,0.6596629174506856,0.5098142145350814,11,blocked
11382,182,0,0.3461195174031189,0.50679257985134,11,blocked
11383,183,0,0.6539098346465559,0.4041873387712449,11,blocked
11384,184,0,0.4282801487657156,0.4287299203398222,11,blocked
11385,185,0,0.7919801764358281,0.329087873243302,11,blocked
11386,186,0,0.5592419426454471,0.4052507216292527,11,blocked
11387,187,0,0.5131548544434805,0.5324473034970851,11,blocked
11388,188,0,0.7733574971431499,0.5778869366760608,11,blocked
11389,189,0,0.9416233390558718,0.31859863973729796,11,blocked
11390,190,0,0.33781207520964107,0.3552094359864532,11,blocked
11391,191,0,0.6032656549875366,0.419781180961603,11,blocked
11392,192,0,0.9444600143500126,0.31455297031460694,11,blocked
11393,193,0,0.3511136071024344,0.24916454438247632,11,blocked
11394,194,0,0.46081043918964426,0.41986386296824385,11,blocked
11395,195,0,0.7082443489564865,0.34048284152692715,11,blocked
11396,196,0,0.9226938865037182,0.2599804322341789,11,blocked
11397,197,0,0.573465342462508,0.44682544979372296,11,blocked
11398,198,0,0.241283206660811,0.399043083039277,11,blocked
11399,199,0,0.4677532948969478,0.39815745440936595,11,blocked
11400,0,0,0.02427576690015985,0.8291268437745776,11,early
11401,1,0,0.5351863231881302,0.8581254125298221,11,early
11402,2,0,0.46050912792504717,0.5916001561307598,11,early
11403,3,0,0.4371796430427415,0.3318377696270087,11,early
11404,4,0,0.30619974209069956,0.4282722075615397,11,early
11405,5,0,0.3819736208207106,0.4853402985790778,11,early
11406,6,0,0.7133251564863496,0.48811277509890094,11,early
11407,7,0,0.08975456688241351,0.5804205941396916,11,early
11408,8,0,0.501265856805913,0.4863727417717353,11,early
11409,9,0,0.5470171949627674,0.3148263471615312,11,early
11410,10,0,0.39626331547430405,0.6639433120812469,11,early
11411,11,0,0.01933927909215974,0.5113968669000037,11,early
11412,12,0,0.6319238291082576,0.43016458287124015,11,early
11413,13,0,0.6002764754244843,0.4758409879837853,11,early
11414,14,0,0.511442120865201,0.5370852902633807,11,early
11415,15,0,0.26437102611144914,0.4902721966110966,11,early
11416,16,0,0.7491504832462146,0.376952252175611,11,early
11417,17,0,0.5226544915751844,0.6065706809663576,11,early
11418,18,0,0.8041950547151342,0.658601184902081,11,early
11419,19,0,0.5686091937059646,0.5554137105424316,11,early
11420,20,0,0.09469425293510865,0.5413268642197503,11,early
11421,21,0,0.5541118454395288,0.4731274772829529,11,early
11422,22,0,0.7401256503408926,0.46392150392280473,11,early
11423,23,0,0.5147043103064847,0.7236632060267068,11,early
11424,24,0,0.6635758918809851,0.436094836711449,11,early
11425,25,0,0.707497441787587,0.4978922607054226,11,early
11426,26,0,0.5983290755108595,0.5129472180435357,11,early
11427,27,0,0.3229780482508401,0.31081828617649176,11,early
11428,28,0,0.5915119447001862,0.5053129972971713,11,early
11429,29,0,0.9570430252077227,0.6048125185792745,11,early
11430,30,0,0.7044822647362269,0.4999567143531208,11,early
11431,31,0,0.7629748923018175,0.5503230427359562,11,early
11432,32,0,0.4995217897000438,0.4987736997753194,11,early
11433,33,0,0.8608611618761208,0.49561083870182776,11,early
11434,34,0,0.8186025718601407,0.44758427439740145,11,early
11435,35,0,0.6525688812766607,0.38325900073119584,11,early
11436,36,0,0.3291689836933808,0.4790214110018386,11,early
11437,37,0,0.671270492930374,0.5481663563323962,11,early
11438,38,0,0.7917236686205273,0.3580473736689541,11,early
11439,39,0,0.887979026268289,0.5775927692795864,11,early
11440,40,0,0.24056987831267249,0.3538899847129711,11,early
11441,41,0,0.168571577915884,0.6306918893567093,11,early
11442,42,0,0.6970993398492389,0.35764878279040413,11,early
11443,43,0,0.5528397158012701,0.4403824011471711,11,early
11444,44,0,0.26958200646668856,0.5012346134407465,11,early
11445,45,0,0.4029085583496234,0.6215262077861972,11,early
11446,46,0,0.7677029983948654,0.467229338005888,11,early
11447,47,0,0.17767519482193442,0.5324531630778874,11,early
11448,48,0,0.2407840866316605,0.3699308504655099,11,early
11449,49,0,0.4089957461061454,0.5732607601806095,11,early
11450,50,0,0.31482899936614916,0.5180289576953743,11,early
11451,51,0,0.741284354745475,0.550890806850455,11,early
11452,52,0,0.7365488459671439,0.3363804864567812,11,early
11453,53,0,0.15420006963634467,0.5537754097940291,11,early
11454,54,0,0.6838104216100291,0.47660924561766815,11,early
11455,55,0,0.3252731577639863,0.6798753702083336,11,early
11456,56,0,0.27571125706009786,0.4435501667302148,11,early
11457,57,0,0.36958850830493906,0.38123988169508505,11,early
11458,58,0,0.4329913757223498,0.40123124592164355,11,early
11459,59,0,0.6315962794332819,0.330383098382015,11,early
11460,60,0,0.5292807747028737,0.4123084937218813,11,early
11461,61,0,0.5395246677325286,0.5490085432647273,11,early
11462,62,0,0.05642175479950608,0.5251243525330618,11,early
11463,63,0,0.29827629610863543,0.4280518050177724,11,early
11464,64,0,0.7774004055494342,0.4097694143996238,11,early
11465,65,0,0.8142562075736913,0.44084075158202773,11,early
11466,66,0,0.03035293909310606,0.6602581036014501,11,early
11467,67,0,0.3219056420170109,0.4940982206353099,11,early
11468,68,0,0.6159978675134028,0.3805402835395997,11,early
11469,69,0,0.6421709600128425,0.47882030453981955,11,early
11470,70,0,0.10729091312517791,0.39026237292680427,11,early
11471,71,0,0.4695885820247532,0.49204905034925306,11,early
11472,72,0,0.1753715912554506,0.6485138474082339,11,early
11473,73,0,0.7989978471502646,0.5162664862059907,11,early
11474,74,0,0.3975245810356828,0.4720453606385058,11,early
11475,75,0,0.8122582864801322,0.33276975174439954,11,early
11476,76,0,0.3365560164327348,0.39883675461505663,11,early
11477,77,0,0.48542858491121205,0.5331199988085221,11,early
11478,78,0,0.25677357651183363,0.523539589614654,11,early
11479,79,0,0.6400020521395289,0.4365991131437107,11,early
11480,80,0,0.4414691129468591,0.5683476060505082,11,early
11481,81,0,0.42973824072837896,0.6459074139439149,11,early
11482,82,0,0.2814886122580294,0.6275095361509534,11,early
11483,83,0,0.9404480203061237,0.5242794506958683,11,early
11484,84,0,0.507410426563022,0.46734241081280314,11,early
11485,85,0,0.09317633862069581,0.6230590012831537,11,early
11486,86,0,0.3735049812480621,0.45789276566152104,11,early
11487,87,0,0.5812263844428845,0.5603790031290765,11,early
11488,88,0,0.7307721817083205,0.4359852879736836,11,early
11489,89,0,0.47281500023040235,0.42333739760453315,11,early
11490,90,0,0.4926438172991368,0.4499540706365935,11,early
11491,91,0,0.6214857224416532,0.3787196662272057,11,early
11492,92,0,0.8978157980489889,0.42191496569171044,11,early
11493,93,0,0.8324211021142773,0.3823550020098671,11,early
11494,94,0,0.5366695853992919,0.510596664198004,11,early
11495,95,0,0.8521139443398229,0.4429411784807402,11,early
11496,96,0,0.4425892074513081,0.5176080425220109,11,early
11497,97,0,0.9299602167420169,0.3231518422770039,11,early
11498,98,0,0.5516892087499121,0.5220334131766237,11,early
11499,99,0,0.36219119108066145,0.7214201537830713,11,early
11500,100,0,0.6637337093920177,0.3876706591033378,11,early
11501,101,0,0.5712137909688189,0.44524313029309714,11,early
11502,102,0,0.5024317805290719,0.5633040534195722,11,early
11503,103,0,0.8904533480404875,0.3477364376250774,11,early
11504,104,0,0.5104929630547119,0.5001327354194034,11,early
11505,105,0,0.5793779492022989,0.5402709813806208,11,early
11506,106,0,0.353044288163378,0.3975935191430101,11,early
11507,107,0,0.20385955809180842,0.4613829789968362,11,early
11508,108,0,0.7807253668834965,0.4693380248243586,11,early
11509,109,0,0.43856337605438006,0.5263297486117036,11,early
11510,110,0,0.5233970911471062,0.4857839174611488,11,early
11511,111,0,0.5392472604022875,0.44231222995255814,11,early
11512,112,0,0.5882679052129993,0.3708299537445257,11,early
11513,113,0,0.4902157536282591,0.34944628120247134,11,early
11514,114,0,0.4313860014065838,0.4541407987687929,11,early
11515,115,0,0.5837065641852017,0.3640022642373562,11,early
11516,116,0,0.15943680332003596,0.4202959220510901,11,early
11517,117,0,0.7891901391106618,0.43003657366748693,11,early
11518,118,0,0.8161986285749918,0.41596261000606694,11,early
11519,119,0,0.6055803275753988,0.43133659705392874,11,early
11520,120,0,0.5409497695032305,0.46915523328930486,11,early
11521,121,0,0.5926420653548157,0.3411372435818509,11,early
11522,122,0,0.3667112105522248,0.4388769734502975,11,early
11523,123,0,0.9056592920471429,0.46170488899268025,11,early
11524,124,0,0.48318651079811914,0.47068458578200745,11,early
11525,125,0,0.7490143151226647,0.27620061619059055,11,early
11526,126,0,0.47843344188144776,0.4005134582407185,11,early
11527,127,0,0.372752656813221,0.591217368395619,11,early
11528,128,0,0.40810690160259033,0.5096070834698314,11,early
11529,129,0,0.47569320395775205,0.5537633830576655,11,early
11530,130,0,0.8784986356982956,0.3241216248403284,11,early
11531,131,0,0.2256585388304576,0.47253878581486414,11,early
11532,132,0,0.6119071390162951,0.4473822251817392,11,early
11533,133,0,0.7113013424029058,0.3999066746340072,11,early
11534,134,0,0.6434885158445683,0.585897626852117,11,early
11535,135,0,0.6778734415169557,0.4269290992631538,11,early
11536,136,0,0.4880104927580931,0.44699990979170645,11,early
11537,137,0,0.8373092080402067,0.4126279756377831,11,early
11538,138,0,0.23855982282828325,0.35229109793456387,11,early
11539,139,0,0.6480325060120482,0.36780704182112667,11,early
11540,140,0,0.8431687427581701,0.3571317031393547,11,early
11541,141,0,0.4215160675521985,0.3636769317057674,11,early
11542,142,0,0.7547414177677585,0.44009251803216887,11,early
11543,143,0,0.6530111599300015,0.45338110973447937,11,early
11544,144,0,0.5139047454351234,0.45980334825787184,11,early
11545,145,0,0.7062012752095143,0.41261156046160574,11,early
11546,146,0,0.4697272221820237,0.4567146484879936,11,early
11547,147,0,0.339444710290732,0.31115516117189373,11,early
11548,148,0,0.3906788326069411,0.38856976049746045,11,early
11549,149,0,0.051760122449501844,0.43041092468678305,11,early
11550,150,0,0.8348857359110176,0.2972719398654329,11,early
11551,151,0,0.54131779738432,0.32854060253391054,11,early
11552,152,0,0.6387058230789769,0.4074897106514207,11,early
11553,153,0,0.2357259911553713,0.4108780314063369,11,early
11554,154,0,0.6360700072499956,0.345205200272077,11,early
11555,155,0,0.25424884662853275,0.5473586422681433,11,early
11556,156,0,0.7313661194888432,0.34945437718403305,11,early
11557,157,0,0.6308481021884986,0.3997536911507283,11,early
11558,158,0,0.40161875031383193,0.4263814208466139,11,early
11559,159,0,0.5105198834194019,0.43352389268276637,11,early
11560,160,0,0.2584777703497625,0.40031523196151425,11,early
11561,161,0,0.5120225683792742,0.3729409111846488,11,early
11562,162,0,0.5481328228350377,0.35470891158445605,11,early
11563,163,0,0.5246979421790572,0.33841736852210413,11,early
11564,164,0,0.35252912048570756,0.2892414497015171,11,early
11565,165,0,0.740565305572217,0.3493690501453165,11,early
11566,166,0,0.7308007180419518,0.5299010106295898,11,early
11567,167,0,0.5027577610048981,0.40891425962673505,11,early
11568,168,0,0.6038540280867879,0.2695940584259121,11,early
11569,169,0,0.3060069148724681,0.4273977046181478,11,early
11570,170,0,0.6268984140643489,0.38094085081449225,11,early
11571,171,0,0.5071899123665574,0.3244667871993575,11,early
11572,172,0,0.747376224503288,0.26488001396151517,11,early
11573,173,0,0.422911308663274,0.41356210857227305,11,early
11574,174,0,0.8730586496194592,0.43319866917912386,11,early
11575,175,0,0.9195171552996277,0.34416939931683577,11,early
11576,176,0,0.5070338950973832,0.2620160498291804,11,early
11577,177,0,0.474801480467334,0.3811633878367242,11,early
11578,178,0,0.424563384190526,0.452433894804944,11,early
11579,179,0,0.4928650054044513,0.39246370964414967,11,early
11580,180,0,0.25148447667547297,0.45161142732388504,11,early
11581,181,0,0.5648857841945161,0.4414987371860436,11,early
11582,182,0,0.5033926095934039,0.43300024313193647,11,early
11583,183,0,0.8715638105671142,0.3612871880698175,11,early
11584,184,0,0.22753266630602273,0.4058375429230411,11,early
11585,185,0,0.3566627444880549,0.4226539842703304,11,early
11586,186,0,0.3152683865239704,0.45745742481821094,11,early
11587,187,0,0.46262175302561404,0.43524739818152564,11,early
11588,188,0,0.43723630404369174,0.3340459279600674,11,early
11589,189,0,0.3151578449904935,0.34194538753516546,11,early
11590,190,0,0.35928806338459235,0.3643203019702064,11,early
11591,191,0,0.06652690205071236,0.5703464622685285,11,early
11592,192,0,0.5490906668722517,0.5706985504127091,11,early
11593,193,0,0.924699825291171,0.28024409856374843,11,early
11594,194,0,0.32046742016221164,0.3191266144818873,11,early
11595,195,0,0.6193884357290416,0.38595348009095076,11,early
11596,196,0,0.6769060427002745,0.42799327830012673,11,early
11597,197,0,0.31159850035070136,0.36045206773765404,11,early
11598,198,0,0.549697007889947,0.34802479320937013,11,early
11599,199,0,0.2042447335948161,0.47818884364269243,11,early
11600,0,0,0.9267255186827748,0.708282212331415,11,middle
11601,1,0,0.6192842576779781,0.536219340227176,11,middle
11602,2,0,0.919135769746306,0.3362091211619067,11,middle
11603,3,0,0.23728752561748215,0.727214850757931,11,middle
11604,4,0,0.45462360693120674,0.45242243827074646,11,middle
11605,5,0,0.2753025225107755,0.38734077645820764,11,middle
11606,6,0,0.9270776143076058,0.5109197598712065,11,middle
11607,7,0,0.4212103259839546,0.39543476402949423,11,middle
11608,8,0,0.30406327412645223,0.5041941823478836,11,middle
11609,9,0,0.4634366013185491,0.460754055371859,11,middle
11610,10,0,0.5815833882307295,0.5328219372786905,11,middle
11611,11,0,0.13642520500284921,0.63100654712048,11,middle
11612,12,0,0.5946329234659653,0.5491893975011666,11,middle
11613,13,0,0.48616260215551166,0.5595171340859981,11,middle
11614,14,0,0.43189479917745965,0.7454245910634842,11,middle
11615,15,0,0.2906879176277539,0.5599123735540233,11,middle
11616,16,0,0.27451913090989505,0.2801834907304839,11,middle
11617,17,0,0.5374906289337255,0.25424093605451015,11,middle
11618,18,0,0.7240537214380163,0.5249282880685942,11,middle
11619,19,0,0.38249781589565934,0.3982134658049105,11,middle
11620,20,0,0.6416551135369055,0.40607294596183285,11,middle
11621,21,0,0.6265897671369818,0.41352198063271,11,middle
11622,22,0,0.5507463936144306,0.5338778992575035,11,middle
11623,23,0,0.5731153802183647,0.37565226975596366,11,middle
11624,24,0,0.3475483037756197,0.5818635896462946,11,middle
11625,25,0,0.5675707286080184,0.402733814012218,11,middle
11626,26,0,0.8134958285629535,0.4387348091844071,11,middle
11627,27,0,0.30654182356498105,0.47101356915678183,11,middle
11628,28,0,0.7964988468051017,0.6659447750111256,11,middle
11629,29,0,0.6909440357845399,0.34056664052405294,11,middle
11630,30,0,0.6231021473823071,0.49718790340130103,11,middle
11631,31,0,0.22425414836553587,0.4718385207572521,11,middle
11632,32,0,0.7351397968107941,0.47769853711001353,11,middle
11633,33,0,0.366665644604609,0.5561334673072937,11,middle
11634,34,0,0.6685426094362878,0.34371599154037935,11,middle
11635,35,0,0.475063970144688,0.5175556674367731,11,middle
11636,36,0,0.26478214496468616,0.2719655434201946,11,middle
11637,37,0,0.6090956639565924,0.4811389017976954,11,middle
11638,38,0,0.7060463688803901,0.4317258957030822,11,middle
11639,39,0,0.617828346482488,0.45097865768978407,11,middle
11640,40,0,0.6133602772605624,0.3683042897627011,11,middle
11641,41,0,0.4282237743349737,0.35870863477028075,11,middle
11642,42,0,0.5643841074856581,0.5405598114031613,11,middle
11643,43,0,0.6612492458437171,0.5451144402756488,11,middle
11644,44,0,0.8192640365706656,0.4077909982256196,11,middle
11645,45,0,0.804882222908166,0.3479608416433002,11,middle
11646,46,0,0.6884556017967274,0.44384075334734685,11,middle
11647,47,0,0.2614268112002603,0.485193666504271,11,middle
11648,48,0,0.5013171248930179,0.48286255265843514,11,middle
11649,49,0,0.7386965247410371,0.3021913607337585,11,middle
11650,50,0,0.4571154969603516,0.6056705807728571,11,middle
11651,51,0,0.6714582283402077,0.452349320171209,11,middle
11652,52,0,0.5442261897350882,0.4086172993283939,11,middle
11653,53,0,0.7517055488614433,0.41118423226869794,11,middle
11654,54,0,0.3971956890584152,0.4348293568713818,11,middle
11655,55,0,0.7987020596458325,0.7304188695886735,11,middle
11656,56,0,0.3763981539960027,0.3832264128489776,11,middle
11657,57,0,0.4476037440958114,0.5169188389900459,11,middle
11658,58,0,0.43389449495560817,0.3635554165896549,11,middle
11659,59,0,0.5404532872768646,0.4904477118659537,11,middle
11660,60,0,0.4607533961797189,0.49409264059658065,11,middle
11661,61,0,0.8064573318687158,0.3653844282757889,11,middle
11662,62,0,0.6497879309793687,0.4166701522110353,11,middle
11663,63,0,0.3947333374889768,0.5176770305663696,11,middle
11664,64,0,0.3700355448263944,0.32241275147328274,11,middle
11665,65,0,0.3942569878966961,0.5638891068282034,11,middle
11666,66,0,0.4401351553638496,0.3488155506417524,11,middle
11667,67,0,0.44883666501108327,0.41325150824839374,11,middle
11668,68,0,0.863689132611345,0.34429234370005035,11,middle
11669,69,0,0.9489808775834648,0.44120448472307705,11,middle
11670,70,0,0.41713569715844045,0.5164369274829337,11,middle
11671,71,0,0.13054090132763085,0.4047260578745517,11,middle
11672,72,0,0.1088574728044146,0.36891043249371075,11,middle
11673,73,0,0.371720438817952,0.4303279104984403,11,middle
11674,74,0,0.6036090700155149,0.4274495391165597,11,middle
11675,75,0,0.2840396198978793,0.3748625671969281,11,middle
11676,76,0,0.2620115203679003,0.2846598715689884,11,middle
11677,77,0,0.4339403166011696,0.3534278837471818,11,middle
11678,78,0,0.284021527940317,0.46040681891264246,11,middle
11679,79,0,0.2611729853476408,0.46336220109293946,11,middle
11680,80,0,0.3794174304193295,0.40264967439374716,11,middle
11681,81,0,0.4494483534142992,0.4530574530722028,11,middle
11682,82,0,0.3294106683806029,0.38925054881465876,11,middle
11683,83,0,0.5289060456211232,0.3965285548274664,11,middle
11684,84,0,0.6652277197565947,0.35033422427725713,11,middle
11685,85,0,0.35331378867050245,0.5067261695010089,11,middle
11686,86,0,0.31102913982616215,0.3863810258303684,11,middle
11687,87,0,0.4341690069998101,0.3933772266148348,11,middle
11688,88,0,0.3923132903747253,0.3526920639300588,11,middle
11689,89,0,0.5374586072471185,0.3724393298594749,11,middle
11690,90,0,0.5394111648192905,0.4478794291560181,11,middle
11691,91,0,0.6968557876998955,0.3470401959937577,11,middle
11692,92,0,0.6692781793406544,0.5536636309721256,11,middle
11693,93,0,0.29875128039515586,0.4167801059985386,11,middle
11694,94,0,0.6451411111377752,0.5952300580982407,11,middle
11695,95,0,0.5951638245370579,0.4721824596839666,11,middle
11696,96,0,0.3835133225205538,0.476464151401536,11,middle
11697,97,0,0.5283338675305861,0.2756449178405523,11,middle
11698,98,0,0.6490780602799517,0.3563272517655214,11,middle
11699,99,0,0.4218902531953928,0.36492374796527827,11,middle
11700,100,0,0.5523509038454403,0.39522335955436416,11,middle
11701,101,0,0.3048907020769525,0.5376738675128518,11,middle
11702,102,0,0.3435244233024431,0.4870762549033296,11,middle
11703,103,0,0.46992044337501643,0.47746713646435235,11,middle
11704,104,0,0.6799730466908921,0.4593289560430904,11,middle
11705,105,0,0.5129945378019589,0.35981927979043427,11,middle
11706,106,0,0.44615207162375226,0.40567424243397765,11,middle
11707,107,0,0.35741425565109397,0.3750494920620879,11,middle
11708,108,0,0.5763064739671604,0.3817982754487941,11,middle
11709,109,0,0.4974821465752685,0.3252643548936281,11,middle
11710,110,0,0.35641688601402055,0.4085541793767412,11,middle
11711,111,0,0.43270894319477476,0.27182140733787785,11,middle
11712,112,0,0.6447720586733333,0.2955947902028644,11,middle
11713,113,0,0.5052549286993008,0.4078244792284668,11,middle
11714,114,0,0.25974616946028123,0.33526016998965386,11,middle
11715,115,0,0.8296793551777826,0.3592299536658272,11,middle
11716,116,0,0.3855318123616892,0.5079640846553546,11,middle
11717,117,0,0.504291692780797,0.4586225968551491,11,middle
11718,118,0,0.48259916007488296,0.5119105901375203,11,middle
11719,119,0,0.6313346384264671,0.3683064768620609,11,middle
11720,120,0,0.533119334722296,0.39474852091926466,11,middle
11721,121,0,0.4021448036317219,0.3854643700910163,11,middle
11722,122,0,0.38380818824842355,0.6034814511344755,11,middle
11723,123,0,0.5489527975926285,0.2997475954539963,11,middle
11724,124,0,0.6026357244943708,0.3421286259614079,11,middle
11725,125,0,0.19510901792574806,0.2329833137703311,11,middle
11726,126,0,0.4980349678263577,0.3550743930147717,11,middle
11727,127,0,0.523924772296392,0.5017857270588457,11,middle
11728,128,0,0.575043237278761,0.327873482445178,11,middle
11729,129,0,0.5287968923412331,0.26072837657176995,11,middle
11730,130,0,0.7524026045411879,0.3431801780847713,11,middle
11731,131,0,0.5977527412947437,0.32585699164762805,11,middle
11732,132,0,0.5983565334130723,0.34999674829643185,11,middle
11733,133,0,0.5581703707948822,0.358173153506081,11,middle
11734,134,0,0.6058464840266987,0.41962774798052466,11,middle
11735,135,0,0.1463880251698558,0.28321973122801003,11,middle
11736,136,0,0.7519319031567715,0.2821303177521187,11,middle
11737,137,0,0.17852943945856786,0.4227097086051346,11,middle
11738,138,0,0.4912914041444443,0.280441406085987,11,middle
11739,139,0,0.4714910239025373,0.39454811611059815,11,middle
11740,140,0,0.36247693858171826,0.49284874281207325,11,middle
11741,141,0,0.3914040008938265,0.39896438877989204,11,middle
11742,142,0,0.510204833831636,0.34942200880100727,11,middle
11743,143,0,0.2165153315948158,0.47550789256096004,11,middle
11744,144,0,0.4760398825086188,0.3868232710933188,11,middle
11745,145,0,0.44681476649273566,0.446162090521279,11,middle
11746,146,0,0.4962001373775323,0.48338249073630035,11,middle
11747,147,0,0.7615912093677952,0.28499341847407356,11,middle
11748,148,0,0.2579447703276078,0.4261784635402872,11,middle
11749,149,0,0.42609999030619977,0.4465379783129081,11,middle
11750,150,0,0.30087481516249615,0.2986641537965442,11,middle
11751,151,0,0.5683128756601107,0.39409890922719776,11,middle
11752,152,0,0.5577119468042081,0.5399350746682996,11,middle
11753,153,0,0.21101654511137374,0.28110264084742675,11,middle
11754,154,0,0.6274523178813644,0.33009875981543146,11,middle
11755,155,0,0.749156835624017,0.5013566040006275,11,middle
