,t,e_hat,Accuracy,pe,batch,Condition
11756,156,0,0.4641592846331305,0.2665778624947938,11,middle
11757,157,0,0.7000979218819677,0.39409350455302666,11,middle
11758,158,0,0.4302830440655313,0.33826728336130957,11,middle
11759,159,0,0.5420069205156139,0.26998563604566905,11,middle
11760,160,0,0.6485326341574453,0.2932356187051137,11,middle
11761,161,0,0.21233223239512364,0.2971571262301095,11,middle
11762,162,0,0.5744854391746242,0.2580611124627944,11,middle
11763,163,0,0.2558655903871957,0.4501294232638938,11,middle
11764,164,0,0.7059247561204987,0.488115465890146,11,middle
11765,165,0,0.7073036898966238,0.6646906746917975,11,middle
11766,166,0,0.343779398282115,0.3104562832967666,11,middle
11767,167,0,0.6085693108968872,0.3158165003007602,11,middle
11768,168,0,0.5053027375206567,0.37011845934509247,11,middle
11769,169,0,0.7352673902935057,0.24838243042841146,11,middle
11770,170,0,0.6662517556190104,0.3443959033643815,11,middle
11771,171,0,0.819943870369325,0.340638403196831,11,middle
11772,172,0,0.6361965213446941,0.5151584168981527,11,middle
11773,173,0,0.22473758747225608,0.5718700220669488,11,middle
11774,174,0,0.37498316710056595,0.3175263621589465,11,middle
11775,175,0,0.4787379231980653,0.3093763040913528,11,middle
11776,176,0,0.5181882807362381,0.28280274906204517,11,middle
11777,177,0,0.2749533005532133,0.22198148605020585,11,middle
11778,178,0,0.5779716302336749,0.3562378980935358,11,middle
11779,179,0,0.6457510782000564,0.41640285574608304,11,middle
11780,180,0,0.6888436687659354,0.35905821233268376,11,middle
11781,181,0,0.4579328572909034,0.3715179302408428,11,middle
11782,182,0,0.7909889803852733,0.32538469894214955,11,middle
11783,183,0,0.38802068598708794,0.37619582770039706,11,middle
11784,184,0,0.5495137222224238,0.4577924099606548,11,middle
11785,185,0,0.6229338591115858,0.3441522610256339,11,middle
11786,186,0,0.7630471461019963,0.400248047424177,11,middle
11787,187,0,0.5489520482726419,0.2748843407206065,11,middle
11788,188,0,0.46051709370980587,0.4378125925592171,11,middle
11789,189,0,0.8268648205121625,0.3189252225992025,11,middle
11790,190,0,0.3459241432974139,0.3615278881915993,11,middle
11791,191,0,0.5573711622737076,0.35416446910500127,11,middle
11792,192,0,0.6176067730465038,0.34298193160716206,11,middle
11793,193,0,0.16945716417224052,0.4096773436923754,11,middle
11794,194,0,0.5331274864703702,0.3525598329292299,11,middle
11795,195,0,0.31307903623111766,0.4880766079558796,11,middle
11796,196,0,0.6283557809669158,0.24046224138961952,11,middle
11797,197,0,0.8236110050807821,0.26807872603926974,11,middle
11798,198,0,0.30629841491572657,0.2559422154049176,11,middle
11799,199,0,0.6461501697065477,0.3340765287665308,11,middle
11800,0,0,0.08478890125965623,0.7563471573225029,11,late
11801,1,0,0.9443657306721187,0.5631134398455528,11,late
11802,2,0,0.289551870460905,0.6383214127827088,11,late
11803,3,0,0.55584036354356,0.5039784618048799,11,late
11804,4,0,0.06846794870989253,0.7122826054589759,11,late
11805,5,0,0.609396125760833,0.597546032604553,11,late
11806,6,0,0.7476144476293661,0.5354011018808285,11,late
11807,7,0,0.5042337734188541,0.5144032472360514,11,late
11808,8,0,0.8778064639330683,0.6186675179512924,11,late
11809,9,0,0.3957497429343616,0.43696644092550657,11,late
11810,10,0,0.22347911072531418,0.6117148022955732,11,late
11811,11,0,0.5256637968400514,0.5897398357506721,11,late
11812,12,0,0.04556281833082913,0.5744178782806582,11,late
11813,13,0,0.6955819211453406,0.3554965313129915,11,late
11814,14,0,0.8885523476771636,0.40257536095590485,11,late
11815,15,0,0.8344215727822694,0.5504950437958083,11,late
11816,16,0,0.2785833264730005,0.5598887496419971,11,late
11817,17,0,0.7629499393788097,0.3761497710914453,11,late
11818,18,0,0.509025350556348,0.5752143864989618,11,late
11819,19,0,0.49503283759257644,0.4029652304925342,11,late
11820,20,0,0.3544649880262006,0.5119227504013426,11,late
11821,21,0,0.5453923143005265,0.5051980823279865,11,late
11822,22,0,0.5077237652088064,0.6029022346296327,11,late
11823,23,0,0.3774601519517293,0.5493994477353388,11,late
11824,24,0,0.19493890977427342,0.5540169309376057,11,late
11825,25,0,0.585335745155793,0.624373329750233,11,late
11826,26,0,0.5155598453503423,0.3907755975505621,11,late
11827,27,0,0.5171102777440937,0.6316940518556868,11,late
11828,28,0,0.1551576218357585,0.44849360894647305,11,late
11829,29,0,0.40177366360230715,0.510099604290408,11,late
11830,30,0,0.5739549889254109,0.5102186675076757,11,late
11831,31,0,0.4615246230441947,0.5569535806926051,11,late
11832,32,0,0.28681693997215413,0.5018267248662956,11,late
11833,33,0,0.5297027529442124,0.5372511283673298,11,late
11834,34,0,0.9600678760394838,0.33629418319263293,11,late
11835,35,0,0.3387595569690691,0.4710773457742696,11,late
11836,36,0,0.8136636336297326,0.4543096632400852,11,late
11837,37,0,0.4130540105421869,0.6329664421647561,11,late
11838,38,0,0.840222525360736,0.4768849075946062,11,late
11839,39,0,0.5394517777468844,0.6790157507968374,11,late
11840,40,0,0.15462476448657503,0.5216509468620425,11,late
11841,41,0,0.7225605277954876,0.3933824993914662,11,late
11842,42,0,0.4642457443828873,0.5293674681671396,11,late
11843,43,0,0.5304545689119624,0.4909636042867707,11,late
11844,44,0,0.4809661931579803,0.3831694187962902,11,late
11845,45,0,0.5227438148229775,0.4899688313454983,11,late
11846,46,0,0.06371242774116773,0.6035525211367234,11,late
11847,47,0,0.49209607032063896,0.428164046194771,11,late
11848,48,0,0.7407655664788336,0.4842556996398337,11,late
11849,49,0,0.969598061112066,0.45896046350994607,11,late
11850,50,0,0.18496057507625296,0.47858078893432077,11,late
11851,51,0,0.5722814925640856,0.4095716747858906,11,late
11852,52,0,0.49539703455370215,0.42327062936108334,11,late
11853,53,0,0.1966061616174669,0.4365719756577779,11,late
11854,54,0,0.2817007807071147,0.31359830813846545,11,late
11855,55,0,0.6361453582429106,0.42962256661918174,11,late
11856,56,0,0.5832942931130028,0.4664008584358189,11,late
11857,57,0,0.5193717290527529,0.3997599762100708,11,late
11858,58,0,0.6255164247903768,0.36979052772581616,11,late
11859,59,0,0.47454866531325673,0.5584071098269718,11,late
11860,60,0,0.18903235468868354,0.4964242690240437,11,late
11861,61,0,0.5190843353205403,0.461019538406923,11,late
11862,62,0,0.7557262696840533,0.38373943262130894,11,late
11863,63,0,0.7860378100930874,0.4649946000469837,11,late
11864,64,0,0.7953503913858095,0.5721178238159166,11,late
11865,65,0,0.47147340020575573,0.5183616040840583,11,late
11866,66,0,0.6990574626001076,0.4946827366418599,11,late
11867,67,0,0.5409206342970593,0.41435086413929717,11,late
11868,68,0,0.9527354315827972,0.42828383539214265,11,late
11869,69,0,0.6304765081124024,0.49462534908573585,11,late
11870,70,0,0.4483491887608895,0.6439272042587495,11,late
11871,71,0,0.4761552021458856,0.5498659809321983,11,late
11872,72,0,0.8036984775661214,0.35975801455662804,11,late
11873,73,0,0.6638256231072299,0.4680429825595311,11,late
11874,74,0,0.9524924102610043,0.38075335357446494,11,late
11875,75,0,0.5333738602693008,0.38732220098246684,11,late
11876,76,0,0.652198823605634,0.3429385145276993,11,late
11877,77,0,0.4464390716812904,0.4804757166011029,11,late
11878,78,0,0.6034749866774978,0.4675176972073375,11,late
11879,79,0,0.4730652583756989,0.36798015640886783,11,late
11880,80,0,0.9036212132708087,0.3953541181536233,11,late
11881,81,0,0.48318437401392467,0.4005940543115026,11,late
11882,82,0,0.18275383969474412,0.5590268197274693,11,late
11883,83,0,0.6018881030454646,0.3079623348253583,11,late
11884,84,0,0.3292083748457604,0.5528968163323151,11,late
11885,85,0,0.3146980384371275,0.35472409033477637,11,late
11886,86,0,0.1247180931138704,0.49089755727517137,11,late
11887,87,0,0.9996765172728612,0.5133505461759934,11,late
11888,88,0,0.9994572665561154,0.4016282079219018,11,late
11889,89,0,0.015021758522668885,0.5856301320233327,11,late
11890,90,0,0.5243980126847282,0.6259750001973226,11,late
11891,91,0,0.02255502857207243,0.480276455562739,11,late
11892,92,0,0.5086505091136259,0.37407364102824614,11,late
11893,93,0,0.32084246901697905,0.5929111894445137,11,late
11894,94,0,0.2075911800299841,0.5960361285317685,11,late
11895,95,0,0.9735854536805066,0.3249367638489652,11,late
11896,96,0,0.07685036527665688,0.41005745579039365,11,late
11897,97,0,0.29184688779195955,0.498396798656787,11,late
11898,98,0,0.5553294621511659,0.4716719627225519,11,late
11899,99,0,0.6022285208155689,0.41894686477467874,11,late
11900,100,0,0.8158376391233769,0.36831061628386663,11,late
11901,101,0,0.2797556993232423,0.43062159189435234,11,late
11902,102,0,0.24539198019150968,0.5028509699177293,11,late
11903,103,0,0.22713358780733134,0.5093996608162051,11,late
11904,104,0,0.30434243076486944,0.4973777645566827,11,late
11905,105,0,0.8693665326885218,0.4696171858288116,11,late
11906,106,0,0.22905499529894158,0.37610332516836814,11,late
11907,107,0,0.4514060003015004,0.5024111395806546,11,late
11908,108,0,0.9901353761505158,0.37461504474407464,11,late
11909,109,0,0.06750789496665185,0.5339537582148768,11,late
11910,110,0,0.9150893639783053,0.4782353728521665,11,late
11911,111,0,0.6259035151379635,0.5085110784911817,11,late
11912,112,0,0.8389544832585257,0.3858629602789676,11,late
11913,113,0,0.9650974726113187,0.371023537655931,11,late
11914,114,0,0.919809133607745,0.3109418385073955,11,late
11915,115,0,0.9287888992762797,0.4704288710657366,11,late
11916,116,0,0.2287411409311017,0.5512570100949783,11,late
11917,117,0,0.8460406743196942,0.3275010151019949,11,late
11918,118,0,0.08871440815584519,0.43538022515101027,11,late
11919,119,0,0.40678387368493396,0.41054288709092435,11,late
11920,120,0,0.8453028620138198,0.4355734340190466,11,late
11921,121,0,0.09809584323102108,0.5987740000470394,11,late
11922,122,0,0.5726019128130144,0.35839024044021567,11,late
11923,123,0,0.5202507984911354,0.5192619466589093,11,late
11924,124,0,0.3057509472832822,0.567643446350999,11,late
11925,125,0,0.4646159249073148,0.5137353107118671,11,late
11926,126,0,0.5355684412091906,0.539662040749334,11,late
11927,127,0,0.9165364672921388,0.37026908092172783,11,late
11928,128,0,0.5086273470386754,0.6160104646147841,11,late
11929,129,0,0.5083844601782772,0.3545177366484162,11,late
11930,130,0,0.9091587719179273,0.4107863933329934,11,late
11931,131,0,0.6407912223225001,0.4680146756884751,11,late
11932,132,0,0.32407961717807743,0.42713382061029925,11,late
11933,133,0,0.8103832164174406,0.4152260634574023,11,late
11934,134,0,0.32605868708384017,0.33821814905004954,11,late
11935,135,0,0.5320884103672042,0.4491755951761119,11,late
11936,136,0,0.09705628427714633,0.39117704647704565,11,late
11937,137,0,0.59795387294357,0.36235115751360547,11,late
11938,138,0,0.8457983610676294,0.3508862090706201,11,late
11939,139,0,0.5939802089440158,0.5532817451416551,11,late
11940,140,0,0.5328906474772643,0.48239480906299154,11,late
11941,141,0,0.7141512128452046,0.3898229304293816,11,late
11942,142,0,0.9419119933831896,0.4635629165980295,11,late
11943,143,0,0.691275540669678,0.349964460666964,11,late
11944,144,0,0.5872823139054942,0.3417508544474497,11,late
11945,145,0,0.840889710214293,0.3898529788327154,11,late
11946,146,0,0.810530475244768,0.5046173022755726,11,late
11947,147,0,0.6349853435811782,0.4719421755997131,11,late
11948,148,0,0.8786510257461182,0.35371634491409,11,late
11949,149,0,0.9953654350003303,0.3436838925808825,11,late
11950,150,0,0.3391687494705579,0.3924352672706949,11,late
11951,151,0,0.8177540737209081,0.476263018429802,11,late
11952,152,0,0.4038072630212558,0.461419791503595,11,late
11953,153,0,0.03856902391413297,0.4957306746163452,11,late
11954,154,0,0.6739948974250306,0.48548212492184817,11,late
11955,155,0,0.4977340176369561,0.39932032445530236,11,late
11956,156,0,0.4689861413635615,0.5897479659851643,11,late
11957,157,0,0.8228372735159668,0.6362774508878499,11,late
11958,158,0,0.9749168863088755,0.41540846891019256,11,late
11959,159,0,0.9845740322580532,0.32222274411876123,11,late
11960,160,0,0.06435655214776012,0.38556918264149787,11,late
11961,161,0,0.8927710477208248,0.371021646073958,11,late
11962,162,0,0.8721386790094332,0.4603760308715881,11,late
11963,163,0,0.748457198885764,0.29887300939957734,11,late
11964,164,0,0.6981712095278393,0.2526387007034063,11,late
11965,165,0,0.12373020712408053,0.6051481915729976,11,late
11966,166,0,0.4373840330586739,0.3047929028071603,11,late
11967,167,0,0.646418124521708,0.3871901835755475,11,late
11968,168,0,0.6067190322049798,0.36008648322557624,11,late
11969,169,0,0.05186693788819288,0.7053231239637848,11,late
11970,170,0,0.7219920229347814,0.47958368337452784,11,late
11971,171,0,0.6345215728690837,0.3922180312681623,11,late
11972,172,0,0.49084241591255984,0.3783139587425509,11,late
11973,173,0,0.9237842444842228,0.29822839455838895,11,late
11974,174,0,0.7679428004879446,0.38770225472230996,11,late
11975,175,0,0.9882330479173774,0.3156747568351529,11,late
11976,176,0,0.5130763540382824,0.4094825664675851,11,late
11977,177,0,0.9490792109777527,0.31755211194199284,11,late
11978,178,0,0.5024148120698005,0.47190846564556266,11,late
11979,179,0,0.5611877368087801,0.5462323466845999,11,late
11980,180,0,0.71365839430656,0.2229752407226017,11,late
11981,181,0,0.2136842545324783,0.5063485830628165,11,late
11982,182,0,0.40943403048628996,0.3729170523775204,11,late
11983,183,0,0.7664061962195508,0.3163740362893475,11,late
11984,184,0,0.7284248454412219,0.5336399277106563,11,late
11985,185,0,0.11549302594079591,0.42577617099204507,11,late
11986,186,0,0.19987802241386537,0.4019561398468201,11,late
11987,187,0,0.623840530780319,0.4638317801776198,11,late
11988,188,0,0.588314783991302,0.5094149278771026,11,late
11989,189,0,0.44953667350465587,0.40297008585927807,11,late
11990,190,0,0.22592949874952206,0.5286842061749601,11,late
11991,191,0,0.28524051213843343,0.45729039282760864,11,late
11992,192,0,0.6910334766468124,0.39702407441905785,11,late
11993,193,0,0.5543563800990088,0.37598474901190554,11,late
11994,194,0,0.27960761110335397,0.3598307702480859,11,late
11995,195,0,0.7228036655851707,0.37723958093974014,11,late
11996,196,0,0.4144539853352472,0.43532623811604537,11,late
11997,197,0,0.350329721309571,0.4760299423464669,11,late
11998,198,0,0.4519752019273123,0.3451640807221017,11,late
11999,199,0,0.5825851286083071,0.32830476919667584,11,late
12000,0,0,0.7690493675608011,0.6756824238790761,12,interleaved
12001,1,0,0.0477838992551385,0.6103766912682862,12,interleaved
12002,2,0,0.23706243024397713,0.48517739727088816,12,interleaved
12003,3,0,0.185820157779164,0.5096955345379333,12,interleaved
12004,4,0,0.8040102724984479,0.3599702250441429,12,interleaved
12005,5,0,0.5797423618977438,0.5246988567461204,12,interleaved
12006,6,0,0.2585931487229797,0.4930215793410362,12,interleaved
12007,7,0,0.7780609080004424,0.41877931336390783,12,interleaved
12008,8,0,0.5945163789095059,0.3933665829348005,12,interleaved
12009,9,0,0.9674307770274551,0.5004456498848169,12,interleaved
12010,10,0,0.14647253540447835,0.7189884342396011,12,interleaved
12011,11,0,0.5601215342837419,0.5834598120351835,12,interleaved
12012,12,0,0.4031855995074673,0.5457229049475456,12,interleaved
12013,13,0,0.8013072345487403,0.7454605081026751,12,interleaved
12014,14,0,0.6327365422283571,0.4914583726097292,12,interleaved
12015,15,0,0.37819471891113315,0.5749085597208003,12,interleaved
12016,16,0,0.5597173741718081,0.3215376282943272,12,interleaved
12017,17,0,0.2895116162642019,0.6052232699109468,12,interleaved
12018,18,0,0.6475676608434281,0.5220593730848274,12,interleaved
12019,19,0,0.38388848953687815,0.5613735147702046,12,interleaved
12020,20,0,0.6835969336629977,0.3984093089224398,12,interleaved
12021,21,0,0.39060205203177695,0.3806225924767336,12,interleaved
12022,22,0,0.7272777068750669,0.4040641855450783,12,interleaved
12023,23,0,0.7044415592786106,0.543105524348011,12,interleaved
12024,24,0,0.536530289022351,0.4854082121740322,12,interleaved
12025,25,0,0.5417584154823882,0.4739502994873217,12,interleaved
12026,26,0,0.4625416557306091,0.598112513522912,12,interleaved
12027,27,0,0.2899049881379997,0.4711940073408978,12,interleaved
12028,28,0,0.5256903644693143,0.5708849046402963,12,interleaved
12029,29,0,0.6319464663937857,0.42115240023521816,12,interleaved
12030,30,0,0.6148480692195977,0.29074475635179164,12,interleaved
12031,31,0,0.4478803578604457,0.34673915714527037,12,interleaved
12032,32,0,0.6378929986209888,0.3585774778558999,12,interleaved
12033,33,0,0.5595424223505554,0.3618989909898974,12,interleaved
12034,34,0,0.49805106100350577,0.4929649585207158,12,interleaved
12035,35,0,0.4050336439820479,0.2902624997602871,12,interleaved
12036,36,0,0.8896290333498529,0.3644295117185592,12,interleaved
12037,37,0,0.572116246370206,0.5230532008734894,12,interleaved
12038,38,0,0.45464863815423734,0.7616551736231153,12,interleaved
12039,39,0,0.8753117790343635,0.4803214182751996,12,interleaved
12040,40,0,0.8718712948179153,0.39015487122368697,12,interleaved
12041,41,0,0.9145648160755275,0.37684992869255074,12,interleaved
12042,42,0,0.2858500806927389,0.4450352204236786,12,interleaved
12043,43,0,0.6497021957419523,0.4751186900914228,12,interleaved
12044,44,0,0.5271581848966712,0.4604569847877077,12,interleaved
12045,45,0,0.7886437313097959,0.37747613741994523,12,interleaved
12046,46,0,0.771919801682134,0.40202851253052957,12,interleaved
12047,47,0,0.935024727767211,0.3769177850966063,12,interleaved
12048,48,0,0.3038687840927899,0.6155828838484706,12,interleaved
12049,49,0,0.16037817768125343,0.8178491188767358,12,interleaved
12050,50,0,0.5054938497853908,0.47645366633596586,12,interleaved
12051,51,0,0.7872391509895602,0.40810455053424316,12,interleaved
12052,52,0,0.7520370766573862,0.5007121113925175,12,interleaved
12053,53,0,0.12213511264892175,0.7312575395036907,12,interleaved
12054,54,0,0.45798821835249587,0.6193799137758763,12,interleaved
12055,55,0,0.9936243971886913,0.5144859288892681,12,interleaved
12056,56,0,0.5082243820904611,0.4024656644348168,12,interleaved
12057,57,0,0.7089660944253958,0.44930227211305107,12,interleaved
12058,58,0,0.3216239649779582,0.7136403006750363,12,interleaved
12059,59,0,0.8127125019439785,0.3600180589013972,12,interleaved
12060,60,0,0.2975101363807647,0.6412151809652638,12,interleaved
12061,61,0,0.47084948069831034,0.39043241351637265,12,interleaved
12062,62,0,0.5566502399347927,0.41463535401021223,12,interleaved
12063,63,0,0.6143979289244856,0.3036865535351576,12,interleaved
12064,64,0,0.4202006102136791,0.46841203664777314,12,interleaved
12065,65,0,0.7265684174142353,1.0047925229376589,12,interleaved
12066,66,0,0.53214184976715,0.4421325559411232,12,interleaved
12067,67,0,0.8776282218266949,0.4718069645673424,12,interleaved
12068,68,0,0.7287514888930336,0.4341823734246617,12,interleaved
12069,69,0,0.2786523662371108,0.6148581960369865,12,interleaved
12070,70,0,0.5535223157770187,0.41219214152901684,12,interleaved
12071,71,0,0.45948292636720117,0.6704030371831284,12,interleaved
12072,72,0,0.44075753458706013,0.54735912883297,12,interleaved
12073,73,0,0.6807215238505138,0.421539402716805,12,interleaved
12074,74,0,0.4205610197673623,0.5747556689496885,12,interleaved
12075,75,0,0.19057583678114348,0.32496576602399807,12,interleaved
12076,76,0,0.436147650688934,0.5495222082581914,12,interleaved
12077,77,0,0.6085963352255672,0.4203437858725116,12,interleaved
12078,78,0,0.650195913481451,0.48124643383650256,12,interleaved
12079,79,0,0.8625708103782768,0.2922905644172509,12,interleaved
12080,80,0,0.5527803277627189,0.4169628943459848,12,interleaved
12081,81,0,0.9645843117796379,0.42837933777818427,12,interleaved
12082,82,0,0.5917138801170334,0.47844253075143034,12,interleaved
12083,83,0,0.11211368185764088,0.4834833764962424,12,interleaved
12084,84,0,0.6662266860657169,0.34580346329331957,12,interleaved
12085,85,0,0.5981187122232704,0.5673619517365553,12,interleaved
12086,86,0,0.4957162057479424,0.2962710823611111,12,interleaved
12087,87,0,0.12833953150510446,0.5745355377664724,12,interleaved
12088,88,0,0.36083694741549743,0.3808593615256808,12,interleaved
12089,89,0,0.33778060431879237,0.3302057722164489,12,interleaved
12090,90,0,0.5205748867804252,0.3896838078142984,12,interleaved
12091,91,0,0.7092162026661624,0.41806187035373915,12,interleaved
12092,92,0,0.21578846971944396,0.5463101631209861,12,interleaved
12093,93,0,0.8969174262794888,0.5721672478584328,12,interleaved
12094,94,0,0.48249493150061984,0.5814840185952708,12,interleaved
12095,95,0,0.7311973895778697,0.21998259583355284,12,interleaved
12096,96,0,0.40865138698586717,0.3869122521668895,12,interleaved
12097,97,0,0.5163694183722138,0.37672564021010824,12,interleaved
12098,98,0,0.8875596824010711,0.3813881342943686,12,interleaved
12099,99,0,0.8090250393097533,0.44184921916510567,12,interleaved
12100,100,0,0.44366366909522315,0.42137937022966987,12,interleaved
12101,101,0,0.8065072891885019,0.33793627706166113,12,interleaved
12102,102,0,0.7129977659046105,0.3177815074728577,12,interleaved
12103,103,0,0.413945089372657,0.3158730744756403,12,interleaved
12104,104,0,0.56533523131962,0.664755243370558,12,interleaved
12105,105,0,0.40216647291835284,0.328786399839108,12,interleaved
12106,106,0,0.6375631048066763,0.3749885775471719,12,interleaved
12107,107,0,0.7269457419886114,0.4767797770458295,12,interleaved
12108,108,0,0.4906107470339251,0.5036301866394937,12,interleaved
12109,109,0,0.3887958079037289,0.4649601249726677,12,interleaved
12110,110,0,0.46287656967788915,0.4576549228815349,12,interleaved
12111,111,0,0.6370379413545254,0.5057371151079425,12,interleaved
12112,112,0,0.5168705296372055,0.4267797907272779,12,interleaved
12113,113,0,0.5693126296681836,0.29468594860943664,12,interleaved
12114,114,0,0.28529361798317676,0.560029703814636,12,interleaved
12115,115,0,0.4792873323967539,0.5811090606392588,12,interleaved
12116,116,0,0.4704807426358671,0.43714397768644364,12,interleaved
12117,117,0,0.7495674047451962,0.47040789890274015,12,interleaved
12118,118,0,0.42555950660263286,0.43936684457968533,12,interleaved
12119,119,0,0.8897668830477798,0.35685750284967216,12,interleaved
12120,120,0,0.5059098359480051,0.43090380020040464,12,interleaved
12121,121,0,0.8992410284745211,0.25325701553160695,12,interleaved
12122,122,0,0.5391591890383439,0.538597087509715,12,interleaved
12123,123,0,0.1158541568049066,0.48626874678853593,12,interleaved
12124,124,0,0.2264827317415336,0.3957135334305184,12,interleaved
12125,125,0,0.9794445955351374,0.6172303299284093,12,interleaved
12126,126,0,0.505635054996455,0.49809069660262106,12,interleaved
12127,127,0,0.12228239854500492,0.30906199017358815,12,interleaved
12128,128,0,0.5201901445767836,0.4808051561125415,12,interleaved
12129,129,0,0.5178258918299754,0.4648958610570112,12,interleaved
12130,130,0,0.6210043840233302,0.41926270029275947,12,interleaved
12131,131,0,0.48679021478207396,0.3221652004612614,12,interleaved
12132,132,0,0.6768447224947016,0.42122957237573355,12,interleaved
12133,133,0,0.2853894182331753,0.6786392478014315,12,interleaved
12134,134,0,0.49567313204892377,0.5714424087510859,12,interleaved
12135,135,0,0.033456610884870924,0.38526771234562995,12,interleaved
12136,136,0,0.39887369923853455,0.43752149402132834,12,interleaved
12137,137,0,0.442631887957225,0.40064027773597144,12,interleaved
12138,138,0,0.5639066230450653,0.36060606883849633,12,interleaved
12139,139,0,0.3941383437925968,0.32033222357422564,12,interleaved
12140,140,0,0.5391557490263883,0.43599754324388745,12,interleaved
12141,141,0,0.3990139876040675,0.444536287481858,12,interleaved
12142,142,0,0.5123162508189951,0.45572390615210784,12,interleaved
12143,143,0,0.5366074697227653,0.3230438625520511,12,interleaved
12144,144,0,0.8434599402890717,0.37319901189810745,12,interleaved
12145,145,0,0.430957154513125,0.32291922932676376,12,interleaved
12146,146,0,0.48686177840006417,0.6029032859345678,12,interleaved
12147,147,0,0.4433827515151977,0.4429780425723887,12,interleaved
12148,148,0,0.6948056491986938,0.32489666034200526,12,interleaved
12149,149,0,0.9246759604655905,0.3714139944847148,12,interleaved
12150,150,0,0.5647040919390717,0.37799782980843616,12,interleaved
12151,151,0,0.6220363407793886,0.4901421840019978,12,interleaved
12152,152,0,0.8600156741763005,0.35533242467114146,12,interleaved
12153,153,0,0.987924523412262,0.3244048576988639,12,interleaved
12154,154,0,0.7167118766834117,0.4542254391381375,12,interleaved
12155,155,0,0.6865297652602098,0.42234130116126745,12,interleaved
12156,156,0,0.5655066164736259,0.4564551745081801,12,interleaved
12157,157,0,0.9631784485270181,0.27218994448499134,12,interleaved
12158,158,0,0.6481461126834424,0.41874594548176536,12,interleaved
12159,159,0,0.4867460471955102,0.3224394042419124,12,interleaved
12160,160,0,0.6562509318299445,0.4386629789105289,12,interleaved
12161,161,0,0.9649720908770145,0.4074863960692031,12,interleaved
12162,162,0,0.9884052489279058,0.33489164852976633,12,interleaved
12163,163,0,0.5110727095098263,0.3397414299233807,12,interleaved
12164,164,0,0.47044495382150103,0.34923126482949673,12,interleaved
12165,165,0,0.7980086497564355,0.26925088127641134,12,interleaved
12166,166,0,0.45374768906583374,0.4613303578411435,12,interleaved
12167,167,0,0.5332676472233429,0.4427631032590192,12,interleaved
12168,168,0,0.7537588989908428,0.3760716946465932,12,interleaved
12169,169,0,0.35947685405434404,0.40100630645237756,12,interleaved
12170,170,0,0.6152708169335409,0.41620887921165417,12,interleaved
12171,171,0,0.7511459330115642,0.31048482098865704,12,interleaved
12172,172,0,0.6231196169242004,0.566818458089467,12,interleaved
12173,173,0,0.984275143907892,0.3877321095604439,12,interleaved
12174,174,0,0.771598988805352,0.29897415136022365,12,interleaved
12175,175,0,0.49425090743224964,0.26742917178920833,12,interleaved
12176,176,0,0.6622510109797692,0.5176374835220667,12,interleaved
12177,177,0,0.5044038416044424,0.40545463276353655,12,interleaved
12178,178,0,0.7403623744216514,0.39765399317490313,12,interleaved
12179,179,0,0.9684287630035903,0.4400712438925312,12,interleaved
12180,180,0,0.7990613778914907,0.27326373579579194,12,interleaved
12181,181,0,0.1648223705415115,0.5881886387624575,12,interleaved
12182,182,0,0.8475511714135053,0.26417159883567476,12,interleaved
12183,183,0,0.8385757042237394,0.32674955065113115,12,interleaved
12184,184,0,0.6683049485726095,0.4387118136225636,12,interleaved
12185,185,0,0.7568836277553732,0.30543597625779834,12,interleaved
12186,186,0,0.5320952808861266,0.3966613351235956,12,interleaved
12187,187,0,0.8473648005952638,0.38915394451755786,12,interleaved
12188,188,0,0.961396253800939,0.34602220314025306,12,interleaved
12189,189,0,0.45804646607320876,0.44845532205767613,12,interleaved
