,t,e_hat,Accuracy,pe,batch,Condition
12190,190,0,0.8881357256537707,0.3847546017146382,12,interleaved
12191,191,0,0.48799997724937255,0.40190085129526393,12,interleaved
12192,192,0,0.8741467205397118,0.4922525396910685,12,interleaved
12193,193,0,0.6650091658748107,0.28838925149966743,12,interleaved
12194,194,0,0.5841652204032536,0.425306530862255,12,interleaved
12195,195,0,0.5240282185699695,0.5460934424708543,12,interleaved
12196,196,0,0.361446068294186,0.3621634777644214,12,interleaved
12197,197,0,0.8804421189711704,0.34078693827776585,12,interleaved
12198,198,0,0.6715105373503697,0.3583468139373222,12,interleaved
12199,199,0,0.39768852764169105,0.4852684518949089,12,interleaved
12200,0,0,0.4641110853434693,0.700470830975799,12,blocked
12201,1,0,0.7094940077380196,0.5702130531562268,12,blocked
12202,2,0,0.7960355109625625,0.5022589521731778,12,blocked
12203,3,0,0.9360101347836216,0.5099319933550516,12,blocked
12204,4,0,0.9330077086806312,0.4652945428506611,12,blocked
12205,5,0,0.03143805955688287,0.6791231778534037,12,blocked
12206,6,0,0.7200730555103685,0.45197189769298735,12,blocked
12207,7,0,0.6674301512421069,0.4327618333819187,12,blocked
12208,8,0,0.3117467766752118,0.5355404471332539,12,blocked
12209,9,0,0.7392712785150881,0.5626228850087471,12,blocked
12210,10,0,0.19580362834818965,0.5543710409457864,12,blocked
12211,11,0,0.9478961673231434,0.4454854890328984,12,blocked
12212,12,0,0.8977866551073528,0.6039205965725886,12,blocked
12213,13,0,0.22770401937652557,0.629020280907621,12,blocked
12214,14,0,0.5257621628751454,0.6012919309658604,12,blocked
12215,15,0,0.6368667317973781,0.4744410497957092,12,blocked
12216,16,0,0.46140741296144727,0.6736859064048109,12,blocked
12217,17,0,0.19434415610949907,0.5774689398205021,12,blocked
12218,18,0,0.806796123592441,0.42911338318653625,12,blocked
12219,19,0,0.9691494797870476,0.5076856778242885,12,blocked
12220,20,0,0.1801161014417712,0.5113392583148694,12,blocked
12221,21,0,0.6474990890809116,0.4933685329132641,12,blocked
12222,22,0,0.3880713078229373,0.4804156463253618,12,blocked
12223,23,0,0.8457745625023179,0.5976343455815663,12,blocked
12224,24,0,0.9351452913026496,0.4279774683684968,12,blocked
12225,25,0,0.06843970941124013,0.5042538320703027,12,blocked
12226,26,0,0.1459499947307815,0.5608920713927532,12,blocked
12227,27,0,0.5701984555764534,0.4577694662552883,12,blocked
12228,28,0,0.2518217994153378,0.6188113814085691,12,blocked
12229,29,0,0.25872200667327006,0.6259052709746288,12,blocked
12230,30,0,0.6131049049672825,0.6152001901667448,12,blocked
12231,31,0,0.7217802414167812,0.636457329172255,12,blocked
12232,32,0,0.9014920592772065,0.5436874098670306,12,blocked
12233,33,0,0.9107904632981636,0.45459785475069925,12,blocked
12234,34,0,0.6092242396036887,0.605504282996924,12,blocked
12235,35,0,0.5184537522839637,0.49985202101611403,12,blocked
12236,36,0,0.7045191094503657,0.45094350069986244,12,blocked
12237,37,0,0.5243573681784994,0.5241428847456029,12,blocked
12238,38,0,0.2706021794619454,0.508150503618914,12,blocked
12239,39,0,0.5267806605345433,0.4827147623089494,12,blocked
12240,40,0,0.26445202281858093,0.5902202213918502,12,blocked
12241,41,0,0.2320299083819891,0.8420918509958573,12,blocked
12242,42,0,0.49490160089041485,0.6364965193438781,12,blocked
12243,43,0,0.38589949793004863,0.5906551259466473,12,blocked
12244,44,0,0.5334308691416011,0.5666946173298737,12,blocked
12245,45,0,0.543341116769515,0.5676908859329886,12,blocked
12246,46,0,0.7710469904970279,0.5698858889990904,12,blocked
12247,47,0,0.22870474556049958,0.5436497089214818,12,blocked
12248,48,0,0.4248541544268911,0.5735205026971789,12,blocked
12249,49,0,0.8470600616627386,0.5791619764738549,12,blocked
12250,50,0,0.7060000534789419,0.5831838274143404,12,blocked
12251,51,0,0.7355767482639028,0.512293211667208,12,blocked
12252,52,0,0.6303819131829695,0.4514852274672777,12,blocked
12253,53,0,0.11132882034919178,0.5757974905905524,12,blocked
12254,54,0,0.29397150250232645,0.6448730818718388,12,blocked
12255,55,0,0.3763568278316851,0.6681639623264917,12,blocked
12256,56,0,0.09748831416586372,0.7072882956500256,12,blocked
12257,57,0,0.38364841759796753,0.534420602302651,12,blocked
12258,58,0,0.3365081607525179,0.48995826559364997,12,blocked
12259,59,0,0.462613382067467,0.5970657380454054,12,blocked
12260,60,0,0.7270741299409915,0.3314050156939088,12,blocked
12261,61,0,0.37774329887702984,0.6171538812131446,12,blocked
12262,62,0,0.4342167149431147,0.5639852582753728,12,blocked
12263,63,0,0.5289549918506735,0.48988149116215046,12,blocked
12264,64,0,0.5305540361881914,0.5086030149651829,12,blocked
12265,65,0,0.48462732546897136,0.6144276090901503,12,blocked
12266,66,0,0.5377277917295614,0.453484730028903,12,blocked
12267,67,0,0.3684813959889478,0.6604776344479304,12,blocked
12268,68,0,0.5477331768129795,0.4843195907891311,12,blocked
12269,69,0,0.6669969116863493,0.37275374879639933,12,blocked
12270,70,0,0.6482257493210747,0.42287194170645725,12,blocked
12271,71,0,0.41494245141499303,0.7277941845505468,12,blocked
12272,72,0,0.27553605182037844,0.48918441430893367,12,blocked
12273,73,0,0.5115253649252829,0.6507373809998779,12,blocked
12274,74,0,0.6977999288320444,0.4285514103159606,12,blocked
12275,75,0,0.6196009146993648,0.5459588109360025,12,blocked
12276,76,0,0.1842910998860657,0.8489085983198252,12,blocked
12277,77,0,0.5919654743774958,0.42111468677849784,12,blocked
12278,78,0,0.503396592860069,0.5558977320358822,12,blocked
12279,79,0,0.8023767794051576,0.4395725880710545,12,blocked
12280,80,0,0.8447361522104692,0.5026170080963822,12,blocked
12281,81,0,0.9575963528093373,0.365384440106183,12,blocked
12282,82,0,0.9701340028288612,0.3175760251987725,12,blocked
12283,83,0,0.026469574740454003,0.48058029852888373,12,blocked
12284,84,0,0.07833624479313972,0.7117107584026376,12,blocked
12285,85,0,0.299507616664768,0.548925100048689,12,blocked
12286,86,0,0.32886653381386444,0.5311160930016274,12,blocked
12287,87,0,0.3607818357360379,0.5631853861678975,12,blocked
12288,88,0,0.7331070336857235,0.5438223439200507,12,blocked
12289,89,0,0.3804018805152763,0.4815142247688001,12,blocked
12290,90,0,0.6363771581148454,0.5857614584696644,12,blocked
12291,91,0,0.862716054507029,0.38994001689091673,12,blocked
12292,92,0,0.2822518680665646,0.5569867004747875,12,blocked
12293,93,0,0.7537028928277701,0.5591436309988844,12,blocked
12294,94,0,0.9495726770312085,0.5768575337235311,12,blocked
12295,95,0,0.9463447460411083,0.314745936348392,12,blocked
12296,96,0,0.05508221810946376,0.5948492482460361,12,blocked
12297,97,0,0.9569118833321498,0.5345694038422608,12,blocked
12298,98,0,0.846856073601998,0.28776506103804933,12,blocked
12299,99,0,0.7585985920051879,0.6048074132319563,12,blocked
12300,100,0,0.5794087310396296,0.5430272989671245,12,blocked
12301,101,0,0.9403205212678607,0.4039452892789275,12,blocked
12302,102,0,0.973407122025677,0.33664921844357043,12,blocked
12303,103,0,0.9713426955254254,0.5611039531658192,12,blocked
12304,104,0,0.05861750739642983,0.5830750204773337,12,blocked
12305,105,0,0.2229152877064996,0.5695638526819727,12,blocked
12306,106,0,0.8323645745631252,0.3542521401436955,12,blocked
12307,107,0,0.27916544787496944,0.6126693072638689,12,blocked
12308,108,0,0.8720242187064369,0.6122137426255648,12,blocked
12309,109,0,0.9425606885738833,0.4163312943580101,12,blocked
12310,110,0,0.11011638468856981,0.5174852383478439,12,blocked
12311,111,0,0.6258245841101653,0.4965553433522744,12,blocked
12312,112,0,0.6232378479092265,0.42886490864203985,12,blocked
12313,113,0,0.7812674379027138,0.447363784823244,12,blocked
12314,114,0,0.9770321274088614,0.4820248796636673,12,blocked
12315,115,0,0.8172130778502008,0.4322795733168223,12,blocked
12316,116,0,0.14327258447376862,0.490347442117391,12,blocked
12317,117,0,0.37416898687501854,0.4790625753697811,12,blocked
12318,118,0,0.9019672411076578,0.5452738987190389,12,blocked
12319,119,0,0.6413446869516821,0.5306411517268801,12,blocked
12320,120,0,0.1725518335755407,0.7317932396032644,12,blocked
12321,121,0,0.06804077074048272,0.7210904301412344,12,blocked
12322,122,0,0.43538763613148845,0.7239379910189088,12,blocked
12323,123,0,0.8624767489551761,0.40611869536151457,12,blocked
12324,124,0,0.043709581924003656,0.5010381998172053,12,blocked
12325,125,0,0.09491559227456531,0.4573328904709374,12,blocked
12326,126,0,0.624790907410669,0.3796276776612484,12,blocked
12327,127,0,0.6263999494274218,0.41347278134297005,12,blocked
12328,128,0,0.7568906026815603,0.4030715644695829,12,blocked
12329,129,0,0.6753414966403317,0.4906944218550517,12,blocked
12330,130,0,0.6571510393234273,0.3906106231000046,12,blocked
12331,131,0,0.08348878476567698,0.80793128336917,12,blocked
12332,132,0,0.46000144287331307,0.4648034494199445,12,blocked
12333,133,0,0.3587196810183887,0.7258230829862995,12,blocked
12334,134,0,0.532014214967642,0.4441827177143798,12,blocked
12335,135,0,0.30438712801320333,0.42455637761838094,12,blocked
12336,136,0,0.4143652853995337,0.6994053533232056,12,blocked
12337,137,0,0.23125735667418804,0.6197458121545611,12,blocked
12338,138,0,0.44189192940552335,0.5899065326951691,12,blocked
12339,139,0,0.5806646189245139,0.4471050196740872,12,blocked
12340,140,0,0.581442837254483,0.4603605321175481,12,blocked
12341,141,0,0.6357637900863262,0.39897804674377707,12,blocked
12342,142,0,0.4784208488374449,0.5966215410555893,12,blocked
12343,143,0,0.5387722980222897,0.392131795241629,12,blocked
12344,144,0,0.6625876056215223,0.46315958272852753,12,blocked
12345,145,0,0.35747934237225537,0.5909567325228431,12,blocked
12346,146,0,0.503745500188038,0.3190369019110544,12,blocked
12347,147,0,0.4857194033645389,0.6564715866243813,12,blocked
12348,148,0,0.28738526536025644,0.4369845017492039,12,blocked
12349,149,0,0.6904084469638112,0.4850263215120669,12,blocked
12350,150,0,0.3066460283415428,0.6741905230063454,12,blocked
12351,151,0,0.588969931642559,0.3917770312316133,12,blocked
12352,152,0,0.5019158330417306,0.6166156436342773,12,blocked
12353,153,0,0.7201305808115445,0.42764409911809476,12,blocked
12354,154,0,0.47049625698747116,0.5369183814590193,12,blocked
12355,155,0,0.5018864855742051,0.4421359026956815,12,blocked
12356,156,0,0.5099267190187174,0.5995552379013676,12,blocked
12357,157,0,0.5091097670899594,0.5371402606141173,12,blocked
12358,158,0,0.5590756410372928,0.519586736737476,12,blocked
12359,159,0,0.6750443661122011,0.5388739032336072,12,blocked
12360,160,0,0.9670121815608489,0.3500573489718906,12,blocked
12361,161,0,0.3455604052982768,0.566161003415374,12,blocked
12362,162,0,0.029288585301582792,0.6233983233918714,12,blocked
12363,163,0,0.8573712782818725,0.5436842193538837,12,blocked
12364,164,0,0.500616720975708,0.6870283325563262,12,blocked
12365,165,0,0.9542246495314852,0.32415147074153583,12,blocked
12366,166,0,0.29476244053373996,0.5138057800189056,12,blocked
12367,167,0,0.31658401834695793,0.49433597894478576,12,blocked
12368,168,0,0.4826732214694853,0.5068227147311375,12,blocked
12369,169,0,0.8190581124457769,0.4234296254690465,12,blocked
12370,170,0,0.24800004922371324,0.37995252560690984,12,blocked
12371,171,0,0.7168467952343304,0.3729683266638247,12,blocked
12372,172,0,0.7843196750777948,0.40203373131983566,12,blocked
12373,173,0,0.6253436013520173,0.48119047148336624,12,blocked
12374,174,0,0.5578203268865548,0.44796831724700226,12,blocked
12375,175,0,0.30646728797364564,0.5239111302774553,12,blocked
12376,176,0,0.9056876616543694,0.4127592220139098,12,blocked
12377,177,0,0.6449666866373749,0.32117922186296943,12,blocked
12378,178,0,0.8446564990960754,0.3722704623647244,12,blocked
12379,179,0,0.8616654507002364,0.5359199414301751,12,blocked
12380,180,0,0.26456022579091387,0.6853482225305108,12,blocked
12381,181,0,0.10754339307291613,0.6819801945817914,12,blocked
12382,182,0,0.8696134091074654,0.592866353068922,12,blocked
12383,183,0,0.6529128712251276,0.4767043540594812,12,blocked
12384,184,0,0.14391078527398543,0.4689887985781968,12,blocked
12385,185,0,0.1632941502849563,0.5339847015688186,12,blocked
12386,186,0,0.4954627282535454,0.4618376089984928,12,blocked
12387,187,0,0.7394176295898647,0.3897991895699444,12,blocked
12388,188,0,0.4467417519289918,0.45173846038719295,12,blocked
12389,189,0,0.6585342785358561,0.6600628870216124,12,blocked
12390,190,0,0.5227367236317187,0.45844003050062465,12,blocked
12391,191,0,0.5296922029090738,0.4072943384280324,12,blocked
12392,192,0,0.9070916031246672,0.6065494270762928,12,blocked
12393,193,0,0.5208578461470753,0.4232271791334645,12,blocked
12394,194,0,0.3522186718904955,0.518269965079226,12,blocked
12395,195,0,0.04694114373302309,0.502792257543342,12,blocked
12396,196,0,0.7126282126503506,0.3855392355181126,12,blocked
12397,197,0,0.3130033377590885,0.49143769873575904,12,blocked
12398,198,0,0.39252624265147573,0.4080761778096933,12,blocked
12399,199,0,0.5419312492799395,0.49830785494884355,12,blocked
12400,0,0,0.4153725627429391,0.762242841552377,12,early
12401,1,0,0.7865142259717534,0.7056651650911965,12,early
12402,2,0,0.2447283080110409,0.6285651274541524,12,early
12403,3,0,0.43492958254706715,0.4269354510935772,12,early
12404,4,0,0.4168819910596051,0.4546058496597627,12,early
12405,5,0,0.34685149505719115,0.6051724095414288,12,early
12406,6,0,0.36888736566207736,0.37071039753339574,12,early
12407,7,0,0.3273472576679791,0.594209927157937,12,early
12408,8,0,0.5044834582834774,0.45320634501615353,12,early
12409,9,0,0.420556707305181,0.5470849301739547,12,early
12410,10,0,0.6188837831003178,0.6080422033676114,12,early
12411,11,0,0.4124827772589334,0.5410093372529238,12,early
12412,12,0,0.680937289123662,0.7007318691929556,12,early
12413,13,0,0.4755782951868233,0.49964861869126553,12,early
12414,14,0,0.8136939034342484,0.5139799736056212,12,early
12415,15,0,0.5031307349206557,0.6177671893824503,12,early
12416,16,0,0.4712901485212889,0.4979405788722142,12,early
12417,17,0,0.4474834703191239,0.4346205194020164,12,early
12418,18,0,0.5601616868650307,0.5436869726316714,12,early
12419,19,0,0.773611650855272,0.4767797481744458,12,early
12420,20,0,0.9165653167832122,0.5224868011570527,12,early
12421,21,0,0.9175021939259238,0.2937270667342428,12,early
12422,22,0,0.942374372235578,0.36399567583612724,12,early
12423,23,0,0.9131943979455239,0.42998801108721213,12,early
12424,24,0,0.22559898550766078,0.47814552360551227,12,early
12425,25,0,0.21890703019701982,0.5254465058585904,12,early
12426,26,0,0.5294749341649632,0.3952311930491744,12,early
12427,27,0,0.7130750630245054,0.4903786866914881,12,early
12428,28,0,0.714603100712773,0.4222166644313064,12,early
12429,29,0,0.23262570970296592,0.5147080937555708,12,early
12430,30,0,0.30504976342986806,0.564063468847195,12,early
12431,31,0,0.673301152747064,0.5524389613986983,12,early
12432,32,0,0.14514009874950984,0.44178159566523545,12,early
12433,33,0,0.7239493547240048,0.47636241997609374,12,early
12434,34,0,0.39104716393838923,0.4752571091760412,12,early
12435,35,0,0.2837477382061805,0.7010469736465816,12,early
12436,36,0,0.8100378054867583,0.39424367627903634,12,early
12437,37,0,0.6374138816540218,0.4494303122167083,12,early
12438,38,0,0.5032093352800309,0.5474388039201336,12,early
12439,39,0,0.6822986908100078,0.386164105095806,12,early
12440,40,0,0.7495037552176107,0.41139663400330495,12,early
12441,41,0,0.5028793514704465,0.40329644500186485,12,early
12442,42,0,0.919686793041662,0.3070473704636415,12,early
12443,43,0,0.6240282308855911,0.3746951123702762,12,early
12444,44,0,0.00443291285713436,0.6671143503318009,12,early
12445,45,0,0.5824073340446925,0.48354544506511066,12,early
12446,46,0,0.37982614036370776,0.6113659064247515,12,early
12447,47,0,0.33099834080802315,0.4650110478030229,12,early
12448,48,0,0.06942421366906266,0.4890981527371414,12,early
12449,49,0,0.6048609449431059,0.4827766821874928,12,early
12450,50,0,0.3629648605577604,0.45256447279437073,12,early
12451,51,0,0.724730223648755,0.4873020345311805,12,early
12452,52,0,0.5177825442949245,0.4834551781676609,12,early
12453,53,0,0.06381125969503043,0.5327033134515471,12,early
12454,54,0,0.572339515029585,0.45272746438739675,12,early
12455,55,0,0.887645492079201,0.4113850483477906,12,early
12456,56,0,0.992645218097435,0.3585103087513166,12,early
12457,57,0,0.026247523546754623,0.49576426045512234,12,early
12458,58,0,0.7472254056182144,0.5131766117210279,12,early
12459,59,0,0.31428688121795584,0.4138128688008817,12,early
12460,60,0,0.7527441777156025,0.45211129986262666,12,early
12461,61,0,0.6580986459228533,0.44540634468145657,12,early
12462,62,0,0.15380189824941035,0.41014682904322575,12,early
12463,63,0,0.6118911849281455,0.6035985097869405,12,early
12464,64,0,0.5419371478939239,0.5871949812045799,12,early
12465,65,0,0.4318141816319976,0.4331950400617797,12,early
12466,66,0,0.46973681478400664,0.3609832268296699,12,early
12467,67,0,0.1786472416068399,0.4411728699657521,12,early
12468,68,0,0.4804884176047646,0.4044047572527052,12,early
12469,69,0,0.3197529172744694,0.4302947293740864,12,early
12470,70,0,0.6069487687738577,0.3719280115536791,12,early
12471,71,0,0.8133828740309963,0.4273369690823645,12,early
12472,72,0,0.7260537404925445,0.43651548527660333,12,early
12473,73,0,0.3682639521772903,0.40086936360167835,12,early
12474,74,0,0.7693588720038073,0.30531536664937087,12,early
12475,75,0,0.9751135478299819,0.37935906641241124,12,early
12476,76,0,0.5799751108433986,0.39181123285970304,12,early
12477,77,0,0.6559875179400542,0.34347567273695057,12,early
12478,78,0,0.3811831997840421,0.4730430545004296,12,early
12479,79,0,0.6045112275258689,0.5774498691166644,12,early
12480,80,0,0.47357190009078387,0.5522969600986207,12,early
12481,81,0,0.48380629665965763,0.33453232161959595,12,early
12482,82,0,0.4718494507827158,0.5293568119131749,12,early
12483,83,0,0.8466051224709152,0.3341512984766103,12,early
12484,84,0,0.40345764112962385,0.3897953126335641,12,early
12485,85,0,0.7818128889510204,0.30595767033261645,12,early
12486,86,0,0.6933180819489432,0.39266355955796983,12,early
12487,87,0,0.38940846997476164,0.5028434857544136,12,early
12488,88,0,0.3612209306314445,0.44998793307824175,12,early
12489,89,0,0.45311930273729584,0.4336246265494048,12,early
12490,90,0,0.8232175331567064,0.33226915934572143,12,early
12491,91,0,0.860923808540553,0.4155124110980256,12,early
12492,92,0,0.6047588812045763,0.44499682411623864,12,early
12493,93,0,0.9273206065222979,0.47148132063968407,12,early
12494,94,0,0.47335703563375775,0.528613525843854,12,early
12495,95,0,0.257258054509204,0.36329298533945853,12,early
12496,96,0,0.5499423130324592,0.3158747988758674,12,early
12497,97,0,0.8327167768636277,0.360912827110924,12,early
12498,98,0,0.5201422341848233,0.3214849741826623,12,early
12499,99,0,0.5688901455276817,0.3131830623531323,12,early
12500,100,0,0.6156137216643282,0.3764708129799658,12,early
12501,101,0,0.9196186367637014,0.400953500487889,12,early
12502,102,0,0.4684565904465276,0.34799754589990045,12,early
12503,103,0,0.5045248149865758,0.3736758585908997,12,early
12504,104,0,0.27954910589131066,0.4012884171944828,12,early
12505,105,0,0.5991431760420339,0.3179262257027836,12,early
12506,106,0,0.49875775779157205,0.569690537152812,12,early
12507,107,0,0.41500430343511946,0.42296482438088123,12,early
12508,108,0,0.4416203570560058,0.6558410681147356,12,early
12509,109,0,0.4851932828246019,0.3053262464451773,12,early
12510,110,0,0.16455439320214643,0.46038619152403554,12,early
12511,111,0,0.6479329400544416,0.3946475804815388,12,early
12512,112,0,0.5154119202964046,0.3041771461648992,12,early
12513,113,0,0.2682772223259769,0.5095141195243477,12,early
12514,114,0,0.7102884712695033,0.2996963270425977,12,early
12515,115,0,0.3588612167205506,0.3423008399183787,12,early
12516,116,0,0.49318625074386946,0.3663017178663599,12,early
12517,117,0,0.6513920790640373,0.5923285672764014,12,early
12518,118,0,0.38962045209574653,0.4999167915524738,12,early
12519,119,0,0.48979322975384854,0.44129049145694454,12,early
12520,120,0,0.658601805831714,0.3961050358267397,12,early
12521,121,0,0.22368624330333037,0.2626318558201266,12,early
12522,122,0,0.3484401324315632,0.5940720117212146,12,early
12523,123,0,0.5290678327975687,0.4490186101431808,12,early
12524,124,0,0.3537370787583594,0.4301699560522486,12,early
12525,125,0,0.6613697589319305,0.3288008651340011,12,early
12526,126,0,0.5461141278974886,0.3607780406728609,12,early
12527,127,0,0.8971098159265252,0.4757218498401024,12,early
12528,128,0,0.2808706054507208,0.4291190252321652,12,early
12529,129,0,0.9796256838863753,0.41270875110021965,12,early
12530,130,0,0.7717203238932002,0.5566501128996002,12,early
12531,131,0,0.8968738535110127,0.34025180826457824,12,early
12532,132,0,0.522841859273032,0.40434714317316445,12,early
12533,133,0,0.6530328832855976,0.37731016666948924,12,early
12534,134,0,0.27641154335319496,0.41146859401684666,12,early
12535,135,0,0.7485404457487289,0.3401425359665926,12,early
12536,136,0,0.6646595440664812,0.32262866439786153,12,early
12537,137,0,0.38220987198713535,0.3619004286973494,12,early
12538,138,0,0.457377436047649,0.3830732847723411,12,early
12539,139,0,0.6189328508989568,0.37696276289274977,12,early
12540,140,0,0.5766645127948036,0.6287426743780751,12,early
12541,141,0,0.8107152855981234,0.35602635328411236,12,early
12542,142,0,0.3140581407166301,0.3303722604592704,12,early
12543,143,0,0.8192481969339981,0.24274858376683048,12,early
12544,144,0,0.40112047222410285,0.38896067538712165,12,early
12545,145,0,0.945200307051191,0.3406958403827905,12,early
12546,146,0,0.4467319166803047,0.27906067843528876,12,early
12547,147,0,0.25572583511235136,0.2982023117587662,12,early
12548,148,0,0.4795090076750025,0.5188662279147046,12,early
12549,149,0,0.5121361284512966,0.3410320431403417,12,early
12550,150,0,0.22364886271063417,0.4544508912721668,12,early
12551,151,0,0.7818010497463861,0.5028894555790059,12,early
12552,152,0,0.4713188161433224,0.27617486513700407,12,early
12553,153,0,0.4704043592750274,0.6088088603949107,12,early
12554,154,0,0.9421842313046898,0.4358969583069685,12,early
12555,155,0,0.2275776482243343,0.309748149928046,12,early
12556,156,0,0.29401856471125926,0.3353361657822641,12,early
12557,157,0,0.33959215169074114,0.3747131558262762,12,early
12558,158,0,0.6016033211865126,0.5152571355207762,12,early
12559,159,0,0.4774151623695761,0.4748175786056299,12,early
12560,160,0,0.39541681768738185,0.5136899893567217,12,early
12561,161,0,0.5433335960694211,0.3662843170847655,12,early
12562,162,0,0.5614235865448911,0.3869028373813914,12,early
12563,163,0,0.8121068326291188,0.37012605333887305,12,early
12564,164,0,0.7206123009077691,0.4261823396947181,12,early
12565,165,0,0.5078197803601038,0.40802142693733534,12,early
12566,166,0,0.05020769757735177,0.542751394257788,12,early
12567,167,0,0.7951758877694275,0.2412539390804347,12,early
12568,168,0,0.9381675185996543,0.242172963620794,12,early
12569,169,0,0.3967968970185489,0.3974912620140696,12,early
12570,170,0,0.48796990345686025,0.28497948318675287,12,early
12571,171,0,0.7736806021520973,0.41196333640898064,12,early
12572,172,0,0.45993473934873785,0.5238659905153547,12,early
12573,173,0,0.4673581565165749,0.2788869089915671,12,early
12574,174,0,0.2663085200818622,0.23815460639476607,12,early
12575,175,0,0.595364605403323,0.48873808384308426,12,early
12576,176,0,0.38407047730717436,0.35609655100200677,12,early
12577,177,0,0.898571035948965,0.42621359571635475,12,early
12578,178,0,0.9262691773648016,0.3074664202003633,12,early
12579,179,0,0.6989277315772864,0.4100466645846347,12,early
12580,180,0,0.9038046586384285,0.3574383232096841,12,early
12581,181,0,0.43266640957261804,0.4269243851355369,12,early
12582,182,0,0.6183836530281374,0.3188305694493466,12,early
12583,183,0,0.6928638636004476,0.39639191598133194,12,early
12584,184,0,0.9364532785993354,0.5371641525451123,12,early
12585,185,0,0.29657907230771224,0.42864625101117465,12,early
12586,186,0,0.2878215053506812,0.35382425492266356,12,early
12587,187,0,0.8830586423836122,0.49467385679512443,12,early
12588,188,0,0.3411497183821833,0.38656155913308565,12,early
12589,189,0,0.5756170618635275,0.3013708077924039,12,early
12590,190,0,0.6490351403279482,0.34639615778853916,12,early
12591,191,0,0.9784944235416281,0.268810874313098,12,early
12592,192,0,0.42539375233545385,0.366040009815022,12,early
12593,193,0,0.8147174296630907,0.32016833435659975,12,early
12594,194,0,0.9019905009353111,0.33696325954511486,12,early
12595,195,0,0.9064367757724108,0.19337674482393907,12,early
12596,196,0,0.5459876035157374,0.33767198203233834,12,early
12597,197,0,0.40680511780353534,0.5036556877312017,12,early
12598,198,0,0.9149698624044715,0.38986710675300484,12,early
12599,199,0,0.5711963936205193,0.28071152015994316,12,early
12600,0,0,0.6373217639529271,0.5006264515697366,12,middle
12601,1,0,0.2922591005771964,0.946009488952871,12,middle
12602,2,0,0.48449528373571443,0.385983354487609,12,middle
12603,3,0,0.3718267683466985,0.8033460201114384,12,middle
12604,4,0,0.44311998598462593,0.34747692335054237,12,middle
12605,5,0,0.15157438278077953,0.5700247564893862,12,middle
12606,6,0,0.37060107975287687,0.6453737822725591,12,middle
12607,7,0,0.48732388370101254,0.48743565997587035,12,middle
12608,8,0,0.6048303195940131,0.3506562535126445,12,middle
12609,9,0,0.6986206838426827,0.39394458065546073,12,middle
12610,10,0,0.2014198897059883,0.6941302973593438,12,middle
12611,11,0,0.5220436839727004,0.42519678885601264,12,middle
12612,12,0,0.39931870811556364,0.5442430527496767,12,middle
12613,13,0,0.6550289806302392,0.5993195533100264,12,middle
12614,14,0,0.3235653106316264,0.4662023111325627,12,middle
12615,15,0,0.6365912601011894,0.5689270761096016,12,middle
12616,16,0,0.5888748692451633,0.42812268395273645,12,middle
12617,17,0,0.9281502582321178,0.52125752287049,12,middle
12618,18,0,0.8714892341629596,0.4655286507557395,12,middle
12619,19,0,0.4796282240025312,0.6788639067652151,12,middle
12620,20,0,0.7549309743727504,0.43768701541149235,12,middle
12621,21,0,0.9347757981347653,0.5259447459775015,12,middle
12622,22,0,0.6355125659631518,0.41543410741798215,12,middle
12623,23,0,0.4686496683336965,0.49626178925479547,12,middle
12624,24,0,0.17810607072350995,0.4809714146467897,12,middle
12625,25,0,0.32950083970140986,0.39774736539150113,12,middle
12626,26,0,0.9772694329554722,0.41782955660602716,12,middle
12627,27,0,0.30360287754719095,0.4321859138042444,12,middle
12628,28,0,0.847688768923933,0.48868858441965674,12,middle
12629,29,0,0.49822946387398115,0.5789073758601309,12,middle
12630,30,0,0.6073553860915765,0.5214588266942757,12,middle
12631,31,0,0.583780109785929,0.47106955951283,12,middle
12632,32,0,0.6882225959411314,0.31564931209787084,12,middle
