,t,e_hat,Accuracy,pe,batch,Condition
12633,33,0,0.6050201097764882,0.38017236426771606,12,middle
12634,34,0,0.6083499990560294,0.3977036226290982,12,middle
12635,35,0,0.4835829300931224,0.5813568886199109,12,middle
12636,36,0,0.48264461677060416,0.5252594020690243,12,middle
12637,37,0,0.24989986567152464,0.4315577831057359,12,middle
12638,38,0,0.3376353187921472,0.36910704324840715,12,middle
12639,39,0,0.527262397581889,0.6156100937926354,12,middle
12640,40,0,0.845083822954064,0.32615043441811853,12,middle
12641,41,0,0.7174546121425018,0.524755988369139,12,middle
12642,42,0,0.1344708478536491,0.42709696848754747,12,middle
12643,43,0,0.8131713167949328,0.3841459370604631,12,middle
12644,44,0,0.48224834726165056,0.43417991741075634,12,middle
12645,45,0,0.8447139313814822,0.3459568097644877,12,middle
12646,46,0,0.5579634904874726,0.4010994979139885,12,middle
12647,47,0,0.6720519267704743,0.35357776212437775,12,middle
12648,48,0,0.22743646099251846,0.7199549577103407,12,middle
12649,49,0,0.10219937288835773,0.6052000381110081,12,middle
12650,50,0,0.5092014903205461,0.35670740865975886,12,middle
12651,51,0,0.7021860864229796,0.36139423770495027,12,middle
12652,52,0,0.2828142020706744,0.47468600781508213,12,middle
12653,53,0,0.15209612968687997,0.5144135817516737,12,middle
12654,54,0,0.6943736093227281,0.5199446219442846,12,middle
12655,55,0,0.8983208890519943,0.5826013245937661,12,middle
12656,56,0,0.13092815204994443,0.5458472580655503,12,middle
12657,57,0,0.6476395285826357,0.4292114534739332,12,middle
12658,58,0,0.8551170602648288,0.4734590530507512,12,middle
12659,59,0,0.10203025265343638,0.42940611361285796,12,middle
12660,60,0,0.5341899333686944,0.540458751760115,12,middle
12661,61,0,0.08204483741144261,0.6841698328644463,12,middle
12662,62,0,0.5060708450626461,0.4324848920901127,12,middle
12663,63,0,0.3969623976185312,0.3437932176525693,12,middle
12664,64,0,0.977525662298457,0.30319604272949585,12,middle
12665,65,0,0.09348130835923166,0.6354796687395423,12,middle
12666,66,0,0.26259831867997807,0.2916759074979499,12,middle
12667,67,0,0.9808808055108096,0.60203469468663,12,middle
12668,68,0,0.6827969114482848,0.5352504466426653,12,middle
12669,69,0,0.5323164803050202,0.47444430260418824,12,middle
12670,70,0,0.7064900871394766,0.474215367375697,12,middle
12671,71,0,0.28944341111024385,0.7938296002828354,12,middle
12672,72,0,0.9963590097357751,0.6929356879809523,12,middle
12673,73,0,0.06322901987986104,0.534195372209391,12,middle
12674,74,0,0.14472696404009808,0.43898738998987563,12,middle
12675,75,0,0.4162689122208205,0.5214564864314934,12,middle
12676,76,0,0.613509624283308,0.4642948287167189,12,middle
12677,77,0,0.4501719698163123,0.3969858947876752,12,middle
12678,78,0,0.36322847510996914,0.5323486415067905,12,middle
12679,79,0,0.8956650294203417,0.32413474535346,12,middle
12680,80,0,0.11429300785282888,0.45626094466925315,12,middle
12681,81,0,0.6044186195344838,0.4539493625844008,12,middle
12682,82,0,0.6043791157426897,0.439179496645137,12,middle
12683,83,0,0.2973372454699639,0.3966399138946872,12,middle
12684,84,0,0.6283054263991695,0.5697830924482143,12,middle
12685,85,0,0.4006393927256201,0.4877415651923111,12,middle
12686,86,0,0.5528398183110886,0.4726455900145856,12,middle
12687,87,0,0.44463089980074105,0.5610654492878633,12,middle
12688,88,0,0.4568273432420672,0.4302806950811271,12,middle
12689,89,0,0.4633800070026285,0.351810194805958,12,middle
12690,90,0,0.506470876742301,0.5312450126197794,12,middle
12691,91,0,0.3819221884083968,0.4569419734046303,12,middle
12692,92,0,0.40892482161223825,0.40855401479017195,12,middle
12693,93,0,0.4708738846598392,0.36920951079867603,12,middle
12694,94,0,0.5406146304337464,0.3848740787388514,12,middle
12695,95,0,0.4252495800934895,0.391067643455032,12,middle
12696,96,0,0.7459279444198006,0.4019305999101951,12,middle
12697,97,0,0.8289558967764934,0.33786776063588064,12,middle
12698,98,0,0.5236963522920844,0.5732745360491645,12,middle
12699,99,0,0.18878111822540905,0.4707385822481524,12,middle
12700,100,0,0.7935610397710899,0.3349200146048831,12,middle
12701,101,0,0.7536351134123354,0.39413068664105005,12,middle
12702,102,0,0.5418230108674819,0.4660804844659099,12,middle
12703,103,0,0.33328451473600124,0.565992176803719,12,middle
12704,104,0,0.7944892430305295,0.3618749699263743,12,middle
12705,105,0,0.11616939119807781,0.34366762373094545,12,middle
12706,106,0,0.20451078583806886,0.38489610453909284,12,middle
12707,107,0,0.5426016317286246,0.34477222505715044,12,middle
12708,108,0,0.3747172160592652,0.38488496065410643,12,middle
12709,109,0,0.7185049755148896,0.570276696910456,12,middle
12710,110,0,0.45959655031440144,0.4720792363383048,12,middle
12711,111,0,0.5925579836629103,0.3536512975881033,12,middle
12712,112,0,0.5069785293331811,0.5007127123653998,12,middle
12713,113,0,0.372920938761986,0.41223651687281626,12,middle
12714,114,0,0.5602441704097918,0.43293812104779167,12,middle
12715,115,0,0.7221642240135596,0.4726052072601131,12,middle
12716,116,0,0.5010082917452949,0.4107240861942197,12,middle
12717,117,0,0.17997216542470237,0.3607486337109414,12,middle
12718,118,0,0.510350855896505,0.37023754836123823,12,middle
12719,119,0,0.5088757014147837,0.3826890256694852,12,middle
12720,120,0,0.08839259629400405,0.5502423014505174,12,middle
12721,121,0,0.7042189302708531,0.43921157629920354,12,middle
12722,122,0,0.9744910465535142,0.5813892183664593,12,middle
12723,123,0,0.6042694488191647,0.5493095211037284,12,middle
12724,124,0,0.6027632375757112,0.7401886328752797,12,middle
12725,125,0,0.5577616933281444,0.5178491980710687,12,middle
12726,126,0,0.4670219197349021,0.32969716028473584,12,middle
12727,127,0,0.3319631767038498,0.3710339313720058,12,middle
12728,128,0,0.1416228527194121,0.36901570278701257,12,middle
12729,129,0,0.845402727182748,0.3107864821312485,12,middle
12730,130,0,0.20253400170478125,0.4436198608667056,12,middle
12731,131,0,0.7095389102344694,0.35358682485635073,12,middle
12732,132,0,0.5144170494356912,0.39533407307847457,12,middle
12733,133,0,0.3114083225313586,0.48869995567141944,12,middle
12734,134,0,0.1141059200115262,0.5961670452071945,12,middle
12735,135,0,0.1892448894904836,0.43215497722804486,12,middle
12736,136,0,0.7442042759141225,0.4723380063638791,12,middle
12737,137,0,0.5588258108055714,0.37115111371965487,12,middle
12738,138,0,0.774144193628783,0.4445748347730657,12,middle
12739,139,0,0.7156809889806941,0.45064985009704467,12,middle
12740,140,0,0.32949745713665535,0.4057737381035786,12,middle
12741,141,0,0.7253654476929221,0.3893412066027854,12,middle
12742,142,0,0.2046961406413155,0.4764276238037415,12,middle
12743,143,0,0.3225620300903669,0.392963844556972,12,middle
12744,144,0,0.5850027055671937,0.5081914747739482,12,middle
12745,145,0,0.8351863550003457,0.3871785220895485,12,middle
12746,146,0,0.34656772812267056,0.3937375209800169,12,middle
12747,147,0,0.6589226874887192,0.3481737564686428,12,middle
12748,148,0,0.509380279008088,0.4303354307672501,12,middle
12749,149,0,0.5102602442412039,0.30067469829010773,12,middle
12750,150,0,0.5673669208654223,0.34749396324926973,12,middle
12751,151,0,0.40945120421614384,0.4470999227296305,12,middle
12752,152,0,0.5660281531525341,0.5268565884050359,12,middle
12753,153,0,0.4284295136921097,0.32840635479862407,12,middle
12754,154,0,0.8556099197177438,0.5152158561556341,12,middle
12755,155,0,0.4886457722435932,0.40635496113498204,12,middle
12756,156,0,0.8157694737126043,0.32581589293665003,12,middle
12757,157,0,0.4796352406256072,0.40111984305671744,12,middle
12758,158,0,0.9320070424079978,0.4453655230362219,12,middle
12759,159,0,0.7113908070784056,0.44364741967288396,12,middle
12760,160,0,0.9270309874552277,0.36362263874329537,12,middle
12761,161,0,0.9094804662133908,0.43325543039606257,12,middle
12762,162,0,0.8602272267247293,0.4091195917454892,12,middle
12763,163,0,0.1934774497421334,0.31417431518612,12,middle
12764,164,0,0.726049714313278,0.36020765436992364,12,middle
12765,165,0,0.8506385881257539,0.34433366223502826,12,middle
12766,166,0,0.533176037154834,0.5467966317395674,12,middle
12767,167,0,0.5072642183906351,0.44044380527663923,12,middle
12768,168,0,0.3225962388181095,0.3979980256826415,12,middle
12769,169,0,0.7307138109533178,0.4574817388239284,12,middle
12770,170,0,0.8398061084423221,0.3627731720326176,12,middle
12771,171,0,0.8869260680338704,0.3972793908000733,12,middle
12772,172,0,0.9619469548577829,0.3965781490877097,12,middle
12773,173,0,0.12689355729033658,0.5839044748033659,12,middle
12774,174,0,0.501637217383758,0.538147310395253,12,middle
12775,175,0,0.4069290353707521,0.440663329245672,12,middle
12776,176,0,0.21944868273842003,0.48538649462955563,12,middle
12777,177,0,0.5755086500208266,0.5324024996050488,12,middle
12778,178,0,0.5360288032873318,0.4363825514866341,12,middle
12779,179,0,0.16463904761075016,0.2732419144275569,12,middle
12780,180,0,0.6970588526203236,0.3328924919155063,12,middle
12781,181,0,0.362331362251913,0.3399540247237212,12,middle
12782,182,0,0.7010429174926969,0.36810691963285563,12,middle
12783,183,0,0.6819719799381853,0.31771540498952544,12,middle
12784,184,0,0.07445170918558008,0.38582404438563045,12,middle
12785,185,0,0.7282076097944803,0.419934662892508,12,middle
12786,186,0,0.6029368092087632,0.4416078063927681,12,middle
12787,187,0,0.8819695832091432,0.26910235223289203,12,middle
12788,188,0,0.47230715922731903,0.3378425417587875,12,middle
12789,189,0,0.5298971587655723,0.43453884783131913,12,middle
12790,190,0,0.17022733346808183,0.3619163854226965,12,middle
12791,191,0,0.8483693498790519,0.2956254463500393,12,middle
12792,192,0,0.3391760495475255,0.4344105934795599,12,middle
12793,193,0,0.6888735419019495,0.36705191161568806,12,middle
12794,194,0,0.7965970821036139,0.2980249159718291,12,middle
12795,195,0,0.5730162480957063,0.45142960146254923,12,middle
12796,196,0,0.6155766751179724,0.40119490405698566,12,middle
12797,197,0,0.7744560607714283,0.27576345790378337,12,middle
12798,198,0,0.39407795656250155,0.5062629143249036,12,middle
12799,199,0,0.4683661796147272,0.43430209062565506,12,middle
12800,0,0,0.46700801763270966,0.6748887556321663,12,late
12801,1,0,0.9461694058355405,0.40066967566864886,12,late
12802,2,0,0.5548203598836869,0.5905643638699001,12,late
12803,3,0,0.8618379900593756,0.4758388918400356,12,late
12804,4,0,0.45644027173315405,0.6121120838726681,12,late
12805,5,0,0.05048609082550689,0.6079194575037525,12,late
12806,6,0,0.4987662476369092,0.47434470172861587,12,late
12807,7,0,0.7831607351156589,0.44702756473523264,12,late
12808,8,0,0.46937210332111023,0.5217336545066894,12,late
12809,9,0,0.4714360998290403,0.5017188833231141,12,late
12810,10,0,0.07839267592296041,0.6090751867424529,12,late
12811,11,0,0.2915810313626038,0.5440903059042952,12,late
12812,12,0,0.510038903945263,0.4184195535941915,12,late
12813,13,0,0.5151584917134544,0.46011739367999144,12,late
12814,14,0,0.5343392073488957,0.6329264383568189,12,late
12815,15,0,0.31707261536527426,0.6402891465267071,12,late
12816,16,0,0.5334881616534175,0.44258470280929835,12,late
12817,17,0,0.5892947063853694,0.5103822343093987,12,late
12818,18,0,0.28832016185523934,0.46690639504878084,12,late
12819,19,0,0.3858659848369276,0.4385623095494463,12,late
12820,20,0,0.13418140828593694,0.45096139723782624,12,late
12821,21,0,0.5083443866986542,0.5607920662090398,12,late
12822,22,0,0.1532902018386918,0.49763412190191547,12,late
12823,23,0,0.5525579123734585,0.49180217287218225,12,late
12824,24,0,0.3250849744677183,0.47712221795810883,12,late
12825,25,0,0.30975622752615983,0.6121516411766015,12,late
12826,26,0,0.5156150029039722,0.41778072770347013,12,late
12827,27,0,0.7179044953665303,0.4332328531901958,12,late
12828,28,0,0.42487888635727933,0.44258688363743137,12,late
12829,29,0,0.5328798007115909,0.4534507173691026,12,late
12830,30,0,0.8764806302645933,0.48687691914767445,12,late
12831,31,0,0.3890375681159708,0.5340768728541974,12,late
12832,32,0,0.719115384203103,0.41249738698883553,12,late
12833,33,0,0.7020248856199817,0.4266626189724336,12,late
12834,34,0,0.39478695951063314,0.43826783853972284,12,late
12835,35,0,0.92617269536971,0.427812176294964,12,late
12836,36,0,0.44451286136169965,0.5413915009965424,12,late
12837,37,0,0.841417723130726,0.48231456347525486,12,late
12838,38,0,0.7572272933262423,0.4081095876250727,12,late
12839,39,0,0.3657980820669023,0.5176350413468989,12,late
12840,40,0,0.9327681983235485,0.4531716913419001,12,late
12841,41,0,0.3418255316359818,0.5467254429881814,12,late
12842,42,0,0.924718425008807,0.5023670701358528,12,late
12843,43,0,0.6299069842864509,0.36608457305408715,12,late
12844,44,0,0.12231757899656703,0.5593235210470184,12,late
12845,45,0,0.9524948413587512,0.40715100557448536,12,late
12846,46,0,0.5936610579269519,0.37067838341408316,12,late
12847,47,0,0.780996274302106,0.37175050123576114,12,late
12848,48,0,0.38040275207670005,0.3629179016323889,12,late
12849,49,0,0.690852294515102,0.42087988898299894,12,late
12850,50,0,0.44312420991846413,0.4615017734986709,12,late
12851,51,0,0.5790067891411272,0.5089971975713007,12,late
12852,52,0,0.1535174560779163,0.4467344138312733,12,late
12853,53,0,0.4588317092604193,0.5038302544245932,12,late
12854,54,0,0.7006335116149338,0.5156657310418933,12,late
12855,55,0,0.49814844708378414,0.4051687655366245,12,late
12856,56,0,0.1399038398744737,0.4264252627525118,12,late
12857,57,0,0.5896218323858832,0.3867246374998622,12,late
12858,58,0,0.22174048338064806,0.4203578243288807,12,late
12859,59,0,0.6131450309713437,0.4008432748337359,12,late
12860,60,0,0.3084247949615273,0.5881264377620558,12,late
12861,61,0,0.757218603669217,0.4082505593406923,12,late
12862,62,0,0.46280378621684626,0.5202183216123841,12,late
12863,63,0,0.9150409995553928,0.34002059125343687,12,late
12864,64,0,0.5215880796923984,0.3388193123859313,12,late
12865,65,0,0.15093718402567974,0.5704518862602583,12,late
12866,66,0,0.5592326005062283,0.5354054745763354,12,late
12867,67,0,0.2438227839603311,0.3931577616387007,12,late
12868,68,0,0.2421977962278124,0.47097552312771046,12,late
12869,69,0,0.5353375232052466,0.42201304507574,12,late
12870,70,0,0.4141901900785576,0.4691907601262051,12,late
12871,71,0,0.7231074797021597,0.3598091584069576,12,late
12872,72,0,0.7063537510478346,0.431793594638867,12,late
12873,73,0,0.49389530264236253,0.5041167767689366,12,late
12874,74,0,0.8300512744215565,0.46186673596130245,12,late
12875,75,0,0.46186360834755946,0.45778452157854166,12,late
12876,76,0,0.29896757717678357,0.5317744563231667,12,late
12877,77,0,0.7738567677817536,0.3420133346311245,12,late
12878,78,0,0.1411925986151355,0.4105293068553566,12,late
12879,79,0,0.470047916627274,0.5132009306951923,12,late
12880,80,0,0.5991298062964263,0.4875192484874461,12,late
12881,81,0,0.6288144754234575,0.44272181027862323,12,late
12882,82,0,0.6557158111986211,0.4133716584057375,12,late
12883,83,0,0.6700922295124658,0.4580557974289807,12,late
12884,84,0,0.6814436803013392,0.4069224285282322,12,late
12885,85,0,0.49915833516981495,0.49963101822855915,12,late
12886,86,0,0.49704014648639083,0.40379501015036384,12,late
12887,87,0,0.7679630043577681,0.4246428813705473,12,late
12888,88,0,0.5025107081580559,0.38522233311808735,12,late
12889,89,0,0.9241562009207867,0.42754905534049564,12,late
12890,90,0,0.024909068027820704,0.567889747058442,12,late
12891,91,0,0.5122415113755837,0.40808000539959527,12,late
12892,92,0,0.5900272983904782,0.3607800692307102,12,late
12893,93,0,0.6607488786255784,0.38240231440045946,12,late
12894,94,0,0.6184016414869011,0.3761398991571485,12,late
12895,95,0,0.5164667926128086,0.48981647441188825,12,late
12896,96,0,0.3412668642522076,0.615062591552459,12,late
12897,97,0,0.279842821689646,0.5860166745678113,12,late
12898,98,0,0.745699586313604,0.5171360934934803,12,late
12899,99,0,0.9331474251173723,0.36450907657963605,12,late
12900,100,0,0.8541897784657408,0.36843053133057807,12,late
12901,101,0,0.6627070739513491,0.5065127179125481,12,late
12902,102,0,0.6327318787080277,0.3481298951021541,12,late
12903,103,0,0.5979118536177503,0.4146945853773633,12,late
12904,104,0,0.8889458150282394,0.43137052020525113,12,late
12905,105,0,0.777400664062635,0.5006222890474512,12,late
12906,106,0,0.36876719567216676,0.4686164478332626,12,late
12907,107,0,0.9494559871415282,0.41407904412903684,12,late
12908,108,0,0.558791530283916,0.711879151662599,12,late
12909,109,0,0.6554510092682813,0.45074045858380585,12,late
12910,110,0,0.9154234121181997,0.36928265776501906,12,late
12911,111,0,0.49843046528474183,0.7126861498406957,12,late
12912,112,0,0.8161038176143107,0.38331015079415237,12,late
12913,113,0,0.9167032940375948,0.5222176824710164,12,late
12914,114,0,0.6706493705894738,0.6018641728771281,12,late
12915,115,0,0.5321719873443049,0.4458204724167143,12,late
12916,116,0,0.5306847838411417,0.469457975794236,12,late
12917,117,0,0.9410615415497448,0.4397326199499084,12,late
12918,118,0,0.9942833273059817,0.42040827660138097,12,late
12919,119,0,0.292248290308098,0.3049186437977898,12,late
12920,120,0,0.4596650578270593,0.47583743970008285,12,late
12921,121,0,0.18865664126595227,0.5638677518413283,12,late
12922,122,0,0.4755788374309575,0.320982952367316,12,late
12923,123,0,0.6603064858792597,0.4165970416960261,12,late
12924,124,0,0.7053787704405637,0.41859727869354485,12,late
12925,125,0,0.1825017754292405,0.48515766597195936,12,late
12926,126,0,0.1941309466022349,0.35527560429069016,12,late
12927,127,0,0.33930449992886363,0.4688938617852606,12,late
12928,128,0,0.46924729874184057,0.574838610878531,12,late
12929,129,0,0.9468107203918467,0.3589605024044831,12,late
12930,130,0,0.11954885073750476,0.5945927997864782,12,late
12931,131,0,0.48964116006667224,0.37692494735842597,12,late
12932,132,0,0.5022671538891113,0.5376121941924401,12,late
12933,133,0,0.8980143346065943,0.36337124748218785,12,late
12934,134,0,0.631065070795379,0.3353059322103937,12,late
12935,135,0,0.49117723381223927,0.39683960910670435,12,late
12936,136,0,0.34970098649270487,0.33586421375656883,12,late
12937,137,0,0.11283933848928629,0.5485209584605032,12,late
12938,138,0,0.8367842739177265,0.360761405652359,12,late
12939,139,0,0.9949021078186444,0.4930811384213808,12,late
12940,140,0,0.10713835513614017,0.46989522443990084,12,late
12941,141,0,0.5991923482695118,0.48306434481565386,12,late
12942,142,0,0.7543635456277125,0.3245233347729449,12,late
12943,143,0,0.6272775366435662,0.35284908743191745,12,late
12944,144,0,0.971196098433533,0.26941320642320415,12,late
12945,145,0,0.8220909458264143,0.36088759800412684,12,late
12946,146,0,0.27199917119034495,0.5344096504361249,12,late
12947,147,0,0.80367791780885,0.38640407816082845,12,late
12948,148,0,0.4647853111816135,0.36315287566462134,12,late
12949,149,0,0.9162788034459659,0.297745595712297,12,late
12950,150,0,0.8142148557477458,0.4248788887616817,12,late
12951,151,0,0.985905792116836,0.2733886478734264,12,late
12952,152,0,0.6883980613282232,0.44441056154821706,12,late
12953,153,0,0.07490369066048375,0.4753808903451258,12,late
12954,154,0,0.36499389959123274,0.3151407266777321,12,late
12955,155,0,0.6682474651030279,0.40493207435066436,12,late
12956,156,0,0.9146076318816011,0.3588097805067253,12,late
12957,157,0,0.5057908000052005,0.40700408162493373,12,late
12958,158,0,0.6273939466051446,0.33225803412790356,12,late
12959,159,0,0.7482574935959853,0.4304372900299246,12,late
12960,160,0,0.4179774957793599,0.4033025378352052,12,late
12961,161,0,0.5106227056787679,0.3908632284087227,12,late
12962,162,0,0.8289790441352411,0.39742990020890345,12,late
12963,163,0,0.5742026949024078,0.49285583998578336,12,late
12964,164,0,0.3353541374786866,0.5474108159201003,12,late
12965,165,0,0.46782080821841976,0.5374704967402456,12,late
12966,166,0,0.6337453834821455,0.3457635598178724,12,late
12967,167,0,0.5674695775064642,0.5451466961818177,12,late
12968,168,0,0.7232465172305509,0.28114360662314586,12,late
12969,169,0,0.1398244037748712,0.5621759335732963,12,late
12970,170,0,0.6914710587305765,0.26719545420561663,12,late
12971,171,0,0.7983829589632789,0.3929930607444667,12,late
12972,172,0,0.9346983793523351,0.518241547782577,12,late
12973,173,0,0.8723759953879453,0.3921702346676329,12,late
12974,174,0,0.7035429744820587,0.5722545170747273,12,late
12975,175,0,0.1697371009833724,0.4334822946769465,12,late
12976,176,0,0.4491633338986252,0.5315754017932004,12,late
12977,177,0,0.08813052197681549,0.4676193942246155,12,late
12978,178,0,0.8712055762667499,0.34946928640042085,12,late
12979,179,0,0.5403173166507197,0.37336509876569723,12,late
12980,180,0,0.7697329763549942,0.30880318919920785,12,late
12981,181,0,0.5252004049658519,0.5177593355694184,12,late
12982,182,0,0.4506890434071822,0.44826698679135585,12,late
12983,183,0,0.8991786037297939,0.32125094649822306,12,late
12984,184,0,0.7226513193886781,0.33822000646888806,12,late
12985,185,0,0.22052925716931024,0.41018396504639043,12,late
12986,186,0,0.1617957726671646,0.3284381135493616,12,late
12987,187,0,0.8503936830328835,0.4102012982559291,12,late
12988,188,0,0.29946255361281193,0.469643484975009,12,late
12989,189,0,0.8061296580157908,0.5881907317516145,12,late
12990,190,0,0.8125155166817297,0.3078896283978526,12,late
12991,191,0,0.5374178925071463,0.42609496131455515,12,late
12992,192,0,0.9402085348270286,0.4125404957358174,12,late
12993,193,0,0.5000210261947491,0.5227938677330889,12,late
12994,194,0,0.39249817382412217,0.4605159792993988,12,late
12995,195,0,0.37885083776601214,0.484494286820963,12,late
12996,196,0,0.34525164224971727,0.44493847371473116,12,late
12997,197,0,0.7142606779092013,0.46932728706105775,12,late
12998,198,0,0.5390703119440078,0.4040053567935161,12,late
12999,199,0,0.4696836924168186,0.42080825992166593,12,late
13000,0,0,0.40235445117858926,0.6007995369944309,13,interleaved
13001,1,0,0.123840493530988,0.7504264748442816,13,interleaved
13002,2,0,0.28466042189968344,0.4793269020790372,13,interleaved
13003,3,0,0.27692768637319704,0.45862838930823446,13,interleaved
13004,4,0,0.5634363388449647,0.41937508524427486,13,interleaved
13005,5,0,0.1271658566875766,0.5798447721784112,13,interleaved
13006,6,0,0.5495751218494164,0.39382429821379805,13,interleaved
13007,7,0,0.15650501353287,0.825862685621686,13,interleaved
13008,8,0,0.1438745809274161,0.645952112410658,13,interleaved
13009,9,0,0.18416785358184376,0.45814005704841626,13,interleaved
13010,10,0,0.5671551130843677,0.44249538219687035,13,interleaved
13011,11,0,0.7730434323645605,0.4497523773587886,13,interleaved
13012,12,0,0.5214004562458505,0.6964542579976581,13,interleaved
13013,13,0,0.3361075595833334,0.5006157078137938,13,interleaved
13014,14,0,0.9842726021742991,0.4286813295226687,13,interleaved
13015,15,0,0.5239774029459998,0.6495369194803033,13,interleaved
13016,16,0,0.9212927471222689,0.5797433269079982,13,interleaved
13017,17,0,0.6194740900224743,0.33509256801756926,13,interleaved
13018,18,0,0.7514442340812921,0.48988127261617226,13,interleaved
13019,19,0,0.5479227580818152,0.4947693761841984,13,interleaved
13020,20,0,0.6725144793839415,0.42436228169353474,13,interleaved
13021,21,0,0.5722426819384779,0.4396345907977861,13,interleaved
13022,22,0,0.33745929829885796,0.5175186159943449,13,interleaved
13023,23,0,0.8732545436627075,0.48916456409717324,13,interleaved
13024,24,0,0.5110364116023279,0.6102849681512961,13,interleaved
13025,25,0,0.36843275500097317,0.5461979334308287,13,interleaved
13026,26,0,0.23841087220689738,0.508822858477189,13,interleaved
13027,27,0,0.5876898987026663,0.6285215792304293,13,interleaved
13028,28,0,0.7173144416735032,0.4597427386956101,13,interleaved
13029,29,0,0.6677013331424511,0.3506622838470974,13,interleaved
13030,30,0,0.2548297267328651,0.6350300358785672,13,interleaved
13031,31,0,0.29265433017176457,0.4578048779506087,13,interleaved
13032,32,0,0.7977836822243682,0.44911439930390273,13,interleaved
13033,33,0,0.39104718563580076,0.45248229139673135,13,interleaved
13034,34,0,0.9249148217505572,0.3706109751852558,13,interleaved
13035,35,0,0.2743991759102596,0.42967049643154065,13,interleaved
13036,36,0,0.6396009278983901,0.474099241224467,13,interleaved
13037,37,0,0.5921056022455292,0.5130504031670164,13,interleaved
13038,38,0,0.09014745527798898,0.5919758922330286,13,interleaved
13039,39,0,0.6202998330807492,0.4638345186796751,13,interleaved
13040,40,0,0.5121439788396603,0.44419717980401663,13,interleaved
13041,41,0,0.4500293549064195,0.5812781340480663,13,interleaved
13042,42,0,0.8372608792804234,0.3011894910461144,13,interleaved
13043,43,0,0.3025165337246034,0.4617469109861237,13,interleaved
13044,44,0,0.5357196471121376,0.43170253022336597,13,interleaved
13045,45,0,0.5694293433986999,0.4959453867017837,13,interleaved
13046,46,0,0.27452260768263104,0.3780729178456719,13,interleaved
13047,47,0,0.21264140102213458,0.5026985906568092,13,interleaved
13048,48,0,0.5178981878883671,0.4421095026245034,13,interleaved
13049,49,0,0.7715615575274832,0.45544525744630937,13,interleaved
13050,50,0,0.46302941922412255,0.5383888302078805,13,interleaved
13051,51,0,0.6379477065491237,0.49431559542341025,13,interleaved
13052,52,0,0.5095397236478121,0.4938102397543864,13,interleaved
13053,53,0,0.2452813992843555,0.41083688358276726,13,interleaved
13054,54,0,0.6972364771232984,0.4496998992390637,13,interleaved
13055,55,0,0.7061953351833608,0.5179340342442225,13,interleaved
13056,56,0,0.3726541942415747,0.6646284979956547,13,interleaved
13057,57,0,0.46944085330953095,0.4602091493215479,13,interleaved
13058,58,0,0.890814343242212,0.40375478654602937,13,interleaved
13059,59,0,0.5579527831960754,0.3875908279474434,13,interleaved
13060,60,0,0.8973008457164514,0.565926095180486,13,interleaved
13061,61,0,0.48842670505243924,0.5898622332272291,13,interleaved
13062,62,0,0.1969103769578671,0.5258440374540794,13,interleaved
13063,63,0,0.15929588185255836,0.6637866916717149,13,interleaved
13064,64,0,0.7904304838867311,0.5141665102214483,13,interleaved
13065,65,0,0.506617783811763,0.5377902681476767,13,interleaved
13066,66,0,0.7747849314088435,0.43755642369492287,13,interleaved
13067,67,0,0.5418800447653485,0.5138124037023213,13,interleaved
13068,68,0,0.7551522987806942,0.450933285030625,13,interleaved
13069,69,0,0.6457298614014909,0.45841385528461476,13,interleaved
13070,70,0,0.477213227061129,0.3505091154688411,13,interleaved
13071,71,0,0.1850472055563352,0.39731945843756755,13,interleaved
13072,72,0,0.3812498726099845,0.4155487752524555,13,interleaved
13073,73,0,0.6089679667277319,0.4313394449893457,13,interleaved
13074,74,0,0.6061674489349904,0.48290192203946514,13,interleaved
13075,75,0,0.4908700947809929,0.6857409852541382,13,interleaved
13076,76,0,0.24523170173249195,0.5710876967749097,13,interleaved
