,t,e_hat,Accuracy,pe,batch,Condition
13077,77,0,0.7662919482441757,0.43078848684639626,13,interleaved
13078,78,0,0.3497678331543539,0.5108545324941893,13,interleaved
13079,79,0,0.44895738308429056,0.5477700659981337,13,interleaved
13080,80,0,0.756683394479299,0.5998650175901498,13,interleaved
13081,81,0,0.6360899916493103,0.5415711860417906,13,interleaved
13082,82,0,0.5417821242561023,0.47050801615122473,13,interleaved
13083,83,0,0.36506042817874984,0.6308585442167862,13,interleaved
13084,84,0,0.6408789512610589,0.4273967742229125,13,interleaved
13085,85,0,0.4969489433603185,0.3924929563630502,13,interleaved
13086,86,0,0.8522073393795049,0.5914997960234041,13,interleaved
13087,87,0,0.4891630507765249,0.56049730597998,13,interleaved
13088,88,0,0.282977479276052,0.5017401668734257,13,interleaved
13089,89,0,0.09668622550678131,0.5242773932231396,13,interleaved
13090,90,0,0.7321185225102855,0.31294116427599306,13,interleaved
13091,91,0,0.2504182765316775,0.3954943868426888,13,interleaved
13092,92,0,0.7337494536385503,0.5121315118155337,13,interleaved
13093,93,0,0.4926533786165189,0.4455309640001377,13,interleaved
13094,94,0,0.5004691510090504,0.5017615205502473,13,interleaved
13095,95,0,0.26621783993777126,0.6639368154348764,13,interleaved
13096,96,0,0.6018984297034827,0.5452173377917158,13,interleaved
13097,97,0,0.40538298925664307,0.5527567037568821,13,interleaved
13098,98,0,0.557532352640643,0.44299838050296897,13,interleaved
13099,99,0,0.2705627974580133,0.4370211943019236,13,interleaved
13100,100,0,0.7511785265854323,0.4377636289799165,13,interleaved
13101,101,0,0.4924059777387614,0.675059189310659,13,interleaved
13102,102,0,0.3095213120314757,0.436829353639821,13,interleaved
13103,103,0,0.40320875484148905,0.4118232683933276,13,interleaved
13104,104,0,0.7496983740361336,0.5249333330957312,13,interleaved
13105,105,0,0.32234346279188,0.5128858735088482,13,interleaved
13106,106,0,0.4348602994614347,0.4317157182063922,13,interleaved
13107,107,0,0.4925208700977611,0.5021877903948451,13,interleaved
13108,108,0,0.22758723448275023,0.4538730352689233,13,interleaved
13109,109,0,0.4654732479494293,0.3872889796563241,13,interleaved
13110,110,0,0.6795975149962246,0.42030124078060505,13,interleaved
13111,111,0,0.5520235853427793,0.4351987546435504,13,interleaved
13112,112,0,0.9109517590588676,0.3742640862078892,13,interleaved
13113,113,0,0.38895573045488924,0.39245341623263624,13,interleaved
13114,114,0,0.6344621484196659,0.37116855630691825,13,interleaved
13115,115,0,0.2600795839249104,0.4724480021063683,13,interleaved
13116,116,0,0.19539830854046003,0.6088549077922394,13,interleaved
13117,117,0,0.2151306492438179,0.49620787216797335,13,interleaved
13118,118,0,0.47672431897236395,0.5400353564571013,13,interleaved
13119,119,0,0.4393310641959654,0.3741400850804223,13,interleaved
13120,120,0,0.6658201850798531,0.4569806006615022,13,interleaved
13121,121,0,0.22789251085785805,0.6172460220262408,13,interleaved
13122,122,0,0.7298926630615747,0.44664193641229644,13,interleaved
13123,123,0,0.2470260257001016,0.3693693762619433,13,interleaved
13124,124,0,0.2108591038426309,0.47125540870984595,13,interleaved
13125,125,0,0.4425282126782917,0.4400106577631495,13,interleaved
13126,126,0,0.545806182840135,0.43670856335281966,13,interleaved
13127,127,0,0.5451938242970972,0.42852890827880796,13,interleaved
13128,128,0,0.35000683695800644,0.5736187020299767,13,interleaved
13129,129,0,0.2583716378141201,0.5053621332747082,13,interleaved
13130,130,0,0.7066260132472808,0.49288255736412284,13,interleaved
13131,131,0,0.5395490860762573,0.42466963430317495,13,interleaved
13132,132,0,0.08515510297289991,0.4273981660731704,13,interleaved
13133,133,0,0.47462603922441504,0.46274141417491677,13,interleaved
13134,134,0,0.4892682407486969,0.32677417255608093,13,interleaved
13135,135,0,0.46366704557142024,0.3641184025112425,13,interleaved
13136,136,0,0.6385402492022663,0.4457823493346895,13,interleaved
13137,137,0,0.7737298224309572,0.37371268391218404,13,interleaved
13138,138,0,0.40042435283627126,0.32794427572203777,13,interleaved
13139,139,0,0.6376963223219814,0.4117578373020039,13,interleaved
13140,140,0,0.4415493630525053,0.6399494769501329,13,interleaved
13141,141,0,0.45329388775635293,0.4429099606726012,13,interleaved
13142,142,0,0.9896604760033161,0.42688107235727724,13,interleaved
13143,143,0,0.5029646159348533,0.4470029832741561,13,interleaved
13144,144,0,0.9207460870066282,0.39229059760645346,13,interleaved
13145,145,0,0.5059109861374674,0.4686619517526692,13,interleaved
13146,146,0,0.6188829377042689,0.27898454759996305,13,interleaved
13147,147,0,0.5602434171139139,0.41903099748204586,13,interleaved
13148,148,0,0.6382502256520419,0.5287817901816395,13,interleaved
13149,149,0,0.3470896039401947,0.4132008395109811,13,interleaved
13150,150,0,0.3044696317859219,0.5172444085211203,13,interleaved
13151,151,0,0.7578587726213519,0.4342174635163457,13,interleaved
13152,152,0,0.8132545581733296,0.5365140614392305,13,interleaved
13153,153,0,0.47160414175635,0.4201984660405913,13,interleaved
13154,154,0,0.43426872792962273,0.3456819174368546,13,interleaved
13155,155,0,0.5905915481658166,0.46803389997654293,13,interleaved
13156,156,0,0.9309052395575343,0.36895900396610004,13,interleaved
13157,157,0,0.3630726240723029,0.44325794909697214,13,interleaved
13158,158,0,0.37834272531929497,0.5790823463834105,13,interleaved
13159,159,0,0.7225242729245841,0.3334678175811671,13,interleaved
13160,160,0,0.6780527675100344,0.359012054278258,13,interleaved
13161,161,0,0.34634183383457545,0.39982382635975433,13,interleaved
13162,162,0,0.38175206300260217,0.4116698900429665,13,interleaved
13163,163,0,0.6440040108277443,0.4651885957832005,13,interleaved
13164,164,0,0.6875531167644753,0.4335572186423736,13,interleaved
13165,165,0,0.4135433786761642,0.4966115602714495,13,interleaved
13166,166,0,0.5076925980929567,0.30572550183561314,13,interleaved
13167,167,0,0.17473610768883321,0.5467495331542733,13,interleaved
13168,168,0,0.42415126820981275,0.3997545587938015,13,interleaved
13169,169,0,0.8180973243775553,0.48664571233752674,13,interleaved
13170,170,0,0.19181483244972872,0.4748472797627803,13,interleaved
13171,171,0,0.6531727906231422,0.29396570320113047,13,interleaved
13172,172,0,0.28277605640522085,0.2856196476076627,13,interleaved
13173,173,0,0.5989405649288235,0.4868880805286282,13,interleaved
13174,174,0,0.9518732883626226,0.41871213827211784,13,interleaved
13175,175,0,0.558704319430245,0.43283912096378996,13,interleaved
13176,176,0,0.21230565688539918,0.42449080520035043,13,interleaved
13177,177,0,0.35513898157208235,0.417999360251519,13,interleaved
13178,178,0,0.3658402663840439,0.32818560052240675,13,interleaved
13179,179,0,0.3390036529599616,0.3398697709637103,13,interleaved
13180,180,0,0.4359103831889873,0.5694109603756992,13,interleaved
13181,181,0,0.7735407360063924,0.2716550504316676,13,interleaved
13182,182,0,0.6388856135318326,0.541455228947285,13,interleaved
13183,183,0,0.6943098745107086,0.33311645153711156,13,interleaved
13184,184,0,0.15222460809395036,0.41141626816234245,13,interleaved
13185,185,0,0.5082988433725191,0.39388276026196084,13,interleaved
13186,186,0,0.2471271175782172,0.39132661599908203,13,interleaved
13187,187,0,0.6671048461837374,0.38739898044673227,13,interleaved
13188,188,0,0.589795284729375,0.41271685713802575,13,interleaved
13189,189,0,0.5731271245977153,0.3894048507279722,13,interleaved
13190,190,0,0.7256916601703582,0.3942348181738404,13,interleaved
13191,191,0,0.5843222938471405,0.4305548248781791,13,interleaved
13192,192,0,0.07289997543221594,0.45037135761070124,13,interleaved
13193,193,0,0.7081816016105258,0.31318624096593883,13,interleaved
13194,194,0,0.31513146279242865,0.4300513973789004,13,interleaved
13195,195,0,0.5723685270294141,0.45305437833050255,13,interleaved
13196,196,0,0.36052671409593057,0.5080502592677765,13,interleaved
13197,197,0,0.47403958434796,0.4025715353487226,13,interleaved
13198,198,0,0.7929157670716596,0.3471235973505946,13,interleaved
13199,199,0,0.1817017432465172,0.3489268436911397,13,interleaved
13200,0,0,0.48916852795819804,0.5628642384211902,13,blocked
13201,1,0,0.44203195620643854,0.5602647694846778,13,blocked
13202,2,0,0.384121027392277,0.5785997361894016,13,blocked
13203,3,0,0.5897378155165784,0.6086761500900177,13,blocked
13204,4,0,0.5544017976714254,0.4430929206006511,13,blocked
13205,5,0,0.4485542246323641,0.3798919107723416,13,blocked
13206,6,0,0.41509321604306426,0.43091185986390285,13,blocked
13207,7,0,0.4612352861313183,0.4032949776876693,13,blocked
13208,8,0,0.7432544824361298,0.45775570449401404,13,blocked
13209,9,0,0.11750741356756553,0.42518912951304927,13,blocked
13210,10,0,0.7593428319435916,0.3387597271499131,13,blocked
13211,11,0,0.19280278117655436,0.4106847171800198,13,blocked
13212,12,0,0.7437331434805436,0.42492624346106556,13,blocked
13213,13,0,0.39753983933494985,0.5309774555236216,13,blocked
13214,14,0,0.46879266804697384,0.38121500805941255,13,blocked
13215,15,0,0.39447549013624444,0.3236081291485341,13,blocked
13216,16,0,0.6465164438948303,0.3546615999606104,13,blocked
13217,17,0,0.2854662937861747,0.4032171513979793,13,blocked
13218,18,0,0.552203341241555,0.501567884111237,13,blocked
13219,19,0,0.1776695660499067,0.5577043075534873,13,blocked
13220,20,0,0.5968525116892992,0.555434571756175,13,blocked
13221,21,0,0.4420185692078584,0.33609535957554854,13,blocked
13222,22,0,0.7365370156466562,0.4493919220888044,13,blocked
13223,23,0,0.6637424430073469,0.33311337086984305,13,blocked
13224,24,0,0.4215165652032913,0.3466042292630742,13,blocked
13225,25,0,0.2904973931743054,0.42829864108305604,13,blocked
13226,26,0,0.7366500352704696,0.24033797982289434,13,blocked
13227,27,0,0.31852905089491407,0.4540404888478945,13,blocked
13228,28,0,0.5918375991429459,0.4595738598221145,13,blocked
13229,29,0,0.5140787235680571,0.3863855583607511,13,blocked
13230,30,0,0.48587513070574184,0.39770789077082846,13,blocked
13231,31,0,0.5148663494854673,0.36629897381625176,13,blocked
13232,32,0,0.6172829303839376,0.629261455842982,13,blocked
13233,33,0,0.4480212105270545,0.3907976427874106,13,blocked
13234,34,0,0.48206728086098316,0.36966422032222945,13,blocked
13235,35,0,0.7046341320239606,0.4095275762699561,13,blocked
13236,36,0,0.5557645598588786,0.3124930935832942,13,blocked
13237,37,0,0.38669265005390285,0.38897000666337694,13,blocked
13238,38,0,0.5342825449033027,0.3643209664393803,13,blocked
13239,39,0,0.39801059900343616,0.5001636793003891,13,blocked
13240,40,0,0.7402807379992276,0.40977739815207337,13,blocked
13241,41,0,0.44047608551268114,0.4868462293477494,13,blocked
13242,42,0,0.42623508082768213,0.43449432705658403,13,blocked
13243,43,0,0.2825754148440306,0.4110462626090705,13,blocked
13244,44,0,0.11934108390227746,0.30103419421256994,13,blocked
13245,45,0,0.6407276588065327,0.610127538902461,13,blocked
13246,46,0,0.22661596161444075,0.42303072288603855,13,blocked
13247,47,0,0.415260804659964,0.37180402921150557,13,blocked
13248,48,0,0.526115197348618,0.4371270152060911,13,blocked
13249,49,0,0.08651748256032858,0.3925485751868399,13,blocked
13250,50,0,0.22542972921234916,0.28971201893594156,13,blocked
13251,51,0,0.5351398654144744,0.35793241600573694,13,blocked
13252,52,0,0.6999393693475455,0.5045076298860283,13,blocked
13253,53,0,0.6116316890286599,0.5878882700877118,13,blocked
13254,54,0,0.5357903721181456,0.47592406799699094,13,blocked
13255,55,0,0.2566745868801839,0.5819275269793338,13,blocked
13256,56,0,0.3772523096772935,0.5155944858274717,13,blocked
13257,57,0,0.13760555633294444,0.3669158083319177,13,blocked
13258,58,0,0.34594433579879824,0.3421398305211789,13,blocked
13259,59,0,0.3480914180820811,0.3437588345446325,13,blocked
13260,60,0,0.44098224207290115,0.4870561330619759,13,blocked
13261,61,0,0.4851619284372463,0.30279755868756264,13,blocked
13262,62,0,0.5168670211866875,0.6070383872909884,13,blocked
13263,63,0,0.5607109258162919,0.3977311567862528,13,blocked
13264,64,0,0.4356856184401601,0.4923682930781195,13,blocked
13265,65,0,0.5443438922018868,0.3211889913939581,13,blocked
13266,66,0,0.7301626550899085,0.4605301851597848,13,blocked
13267,67,0,0.10039661742295372,0.45551952676785634,13,blocked
13268,68,0,0.14037948293337246,0.42302672034927413,13,blocked
13269,69,0,0.6012111837610323,0.3254154602446918,13,blocked
13270,70,0,0.5109425875441559,0.4866373149711512,13,blocked
13271,71,0,0.2987258053990461,0.4460428854367352,13,blocked
13272,72,0,0.44224944331553423,0.5307176185310108,13,blocked
13273,73,0,0.8309094208507833,0.48733535190331023,13,blocked
13274,74,0,0.22680028829095888,0.36935331198676635,13,blocked
13275,75,0,0.4614428532283037,0.3603575651825951,13,blocked
13276,76,0,0.16988322401519199,0.40581245115830766,13,blocked
13277,77,0,0.7582802325306037,0.49238198095434216,13,blocked
13278,78,0,0.32893284283276525,0.42615440241586927,13,blocked
13279,79,0,0.8297487244133728,0.35177076556772136,13,blocked
13280,80,0,0.307592703124098,0.3665138157796339,13,blocked
13281,81,0,0.20379683865788176,0.4083808204876074,13,blocked
13282,82,0,0.6713766637492702,0.5304579863153541,13,blocked
13283,83,0,0.47275189104345616,0.4553584672552812,13,blocked
13284,84,0,0.6551278993033312,0.5006261208261682,13,blocked
13285,85,0,0.8002189353536253,0.31585362506910303,13,blocked
13286,86,0,0.2518126728356824,0.3121194729127096,13,blocked
13287,87,0,0.6992765090205814,0.34004959613815355,13,blocked
13288,88,0,0.3749054717629746,0.5021336320104994,13,blocked
13289,89,0,0.588695375451283,0.29943114981840085,13,blocked
13290,90,0,0.5023659976480301,0.43881280427341207,13,blocked
13291,91,0,0.3412410129008554,0.3132114675662933,13,blocked
13292,92,0,0.33233699982726295,0.33231276962592915,13,blocked
13293,93,0,0.42570296769978966,0.48903099503652236,13,blocked
13294,94,0,0.34931693486841037,0.3705655658926327,13,blocked
13295,95,0,0.5381421230157148,0.3532667733806111,13,blocked
13296,96,0,0.5301813462081941,0.4133037245990626,13,blocked
13297,97,0,0.8632899417254973,0.516330202193146,13,blocked
13298,98,0,0.9334491213379709,0.32914666843337786,13,blocked
13299,99,0,0.8230415436082662,0.44429695568055927,13,blocked
13300,100,0,0.9743635101895018,0.4888425761562425,13,blocked
13301,101,0,0.9040318530399778,0.5407282279636579,13,blocked
13302,102,0,0.910284236223619,0.3499733429937345,13,blocked
13303,103,0,0.6423805411954442,0.23300399584146445,13,blocked
13304,104,0,0.8727072044700384,0.30168143274476455,13,blocked
13305,105,0,0.3315829862857662,0.4825618746948451,13,blocked
13306,106,0,0.4961625534676147,0.3099111624874126,13,blocked
13307,107,0,0.3617004703537916,0.3870568442555912,13,blocked
13308,108,0,0.44873342392480897,0.4572282835440304,13,blocked
13309,109,0,0.8189901929635921,0.29854292948745004,13,blocked
13310,110,0,0.3394407229352175,0.4110741975297617,13,blocked
13311,111,0,0.41354735367368245,0.37090142744160237,13,blocked
13312,112,0,0.809995821143233,0.3401310068858708,13,blocked
13313,113,0,0.4991976254728834,0.5011613184917536,13,blocked
13314,114,0,0.2160102659508317,0.4962651234701252,13,blocked
13315,115,0,0.7439369639369136,0.4339183589330504,13,blocked
13316,116,0,0.514880025553679,0.5374703084722263,13,blocked
13317,117,0,0.3147430872532719,0.43432207670153444,13,blocked
13318,118,0,0.5305866629637246,0.47222598068015786,13,blocked
13319,119,0,0.8664562545445874,0.374004896531271,13,blocked
13320,120,0,0.3827364022597467,0.5535474129770422,13,blocked
13321,121,0,0.07890129404413705,0.5411555699849953,13,blocked
13322,122,0,0.1381325905789344,0.3363926173120918,13,blocked
13323,123,0,0.4874521174910456,0.3587500479027566,13,blocked
13324,124,0,0.6648533132328035,0.3970517003537345,13,blocked
13325,125,0,0.5022640487983054,0.32561500177139413,13,blocked
13326,126,0,0.09925108485644756,0.48565658616928653,13,blocked
13327,127,0,0.19003268918251823,0.3854354152382671,13,blocked
13328,128,0,0.3965128782434466,0.5320805814264756,13,blocked
13329,129,0,0.6291439904300585,0.4536274928613354,13,blocked
13330,130,0,0.4547977403127429,0.36728506984089854,13,blocked
13331,131,0,0.06899603405189854,0.516612972708336,13,blocked
13332,132,0,0.49051361674638716,0.3287979154413791,13,blocked
13333,133,0,0.09930645333747554,0.392720904211473,13,blocked
13334,134,0,0.8439257814591214,0.2861024717949622,13,blocked
13335,135,0,0.22351842311353068,0.4765553871788014,13,blocked
13336,136,0,0.48968643602417494,0.3988460697527003,13,blocked
13337,137,0,0.28301066895447746,0.3661510462813815,13,blocked
13338,138,0,0.44567122551334515,0.3335041082202598,13,blocked
13339,139,0,0.5015784768523226,0.4101938416720313,13,blocked
13340,140,0,0.6692446082198079,0.43027481940613443,13,blocked
13341,141,0,0.14100369611583916,0.4335062007466567,13,blocked
13342,142,0,0.1106419900847547,0.3324076773453936,13,blocked
13343,143,0,0.2901333552909359,0.38244447701688394,13,blocked
13344,144,0,0.4869159645515927,0.3706632950752295,13,blocked
13345,145,0,0.8663788968154686,0.2942816127491844,13,blocked
13346,146,0,0.08914416331509115,0.4703481886745725,13,blocked
13347,147,0,0.4907719901594821,0.20122433575647342,13,blocked
13348,148,0,0.5637380522995011,0.2983877413375331,13,blocked
13349,149,0,0.567953003661493,0.466136384934949,13,blocked
13350,150,0,0.5250739465987186,0.3128363521346867,13,blocked
13351,151,0,0.5784317680318697,0.31265209823481166,13,blocked
13352,152,0,0.4000993550206373,0.504943736209593,13,blocked
13353,153,0,0.21695135956315545,0.49597809232645784,13,blocked
13354,154,0,0.6406089630999466,0.5127770298086511,13,blocked
13355,155,0,0.719045276176368,0.32601655435766186,13,blocked
13356,156,0,0.39437197010049263,0.32804912863572305,13,blocked
13357,157,0,0.6622312251063727,0.2652264789231816,13,blocked
13358,158,0,0.647231166406104,0.3214095884475848,13,blocked
13359,159,0,0.7536885023601168,0.3811277376874823,13,blocked
13360,160,0,0.6680750687986938,0.3712371325616002,13,blocked
13361,161,0,0.30350819751947355,0.2862010104232434,13,blocked
13362,162,0,0.7709648780519827,0.2847543160031204,13,blocked
13363,163,0,0.5521605986184327,0.288156383067236,13,blocked
13364,164,0,0.5532532233741301,0.2778100274015639,13,blocked
13365,165,0,0.6217904049172379,0.2525721319185707,13,blocked
13366,166,0,0.6259539975392694,0.21126404051961206,13,blocked
13367,167,0,0.23964674069300962,0.4371830662437409,13,blocked
13368,168,0,0.5439866027749956,0.3006191238054611,13,blocked
13369,169,0,0.6083966884222263,0.5263930678842335,13,blocked
13370,170,0,0.32276094338298184,0.39728454560135373,13,blocked
13371,171,0,0.42583244155488975,0.4994346582978648,13,blocked
13372,172,0,0.07801519025431089,0.32813990735421633,13,blocked
13373,173,0,0.3789826886876371,0.42701393297251933,13,blocked
13374,174,0,0.7148608674186312,0.25258579012785454,13,blocked
13375,175,0,0.5017977419737432,0.4232260118678052,13,blocked
13376,176,0,0.18214112600011745,0.42032230782941904,13,blocked
13377,177,0,0.3149082457648903,0.34964865840409765,13,blocked
13378,178,0,0.34272947150519206,0.3769921340062036,13,blocked
13379,179,0,0.3348213041715983,0.356712723461289,13,blocked
13380,180,0,0.4081682267891857,0.32402625845653743,13,blocked
13381,181,0,0.473966220299936,0.32201673555399013,13,blocked
13382,182,0,0.5961400719274372,0.4355475090535955,13,blocked
13383,183,0,0.45706960320419143,0.3558924951509239,13,blocked
13384,184,0,0.6943187818314711,0.2588341935532855,13,blocked
13385,185,0,0.6867266681053168,0.47401558229641283,13,blocked
13386,186,0,0.5231039241959783,0.33489874143289977,13,blocked
13387,187,0,0.6566251980647275,0.32673827799984984,13,blocked
13388,188,0,0.8026801489974041,0.3259162861588075,13,blocked
13389,189,0,0.678139022202463,0.35915602231283233,13,blocked
13390,190,0,0.13797281992360821,0.3918668254283245,13,blocked
13391,191,0,0.9424270116508489,0.29549269825477187,13,blocked
13392,192,0,0.4692401529340295,0.3602714933450336,13,blocked
13393,193,0,0.1011738103072421,0.3916476060911841,13,blocked
13394,194,0,0.783168864061851,0.2778516006313381,13,blocked
13395,195,0,0.09128714026098428,0.5236851720497834,13,blocked
13396,196,0,0.930271693646203,0.43527657614538795,13,blocked
13397,197,0,0.5031728726815989,0.29257041450273014,13,blocked
13398,198,0,0.22421936380417792,0.2767250756803046,13,blocked
13399,199,0,0.59773872814607,0.2446344954866569,13,blocked
13400,0,0,0.6847817687362145,0.7288717577144088,13,early
13401,1,0,0.2764343111057332,0.7392003731929104,13,early
13402,2,0,0.6712919654887544,0.6260682806008324,13,early
13403,3,0,0.374514452976082,0.3597067696896452,13,early
13404,4,0,0.7561736899200124,0.46183320489817825,13,early
13405,5,0,0.6160711955487822,0.6119483438933577,13,early
13406,6,0,0.47171166240508844,0.602389769989097,13,early
13407,7,0,0.9054292278598989,0.4509905385139784,13,early
13408,8,0,0.7939611186543414,0.6038926714382563,13,early
13409,9,0,0.48597020152844916,0.5400565497562441,13,early
13410,10,0,0.3876833709151066,0.5230232138138107,13,early
13411,11,0,0.5320751037628042,0.4319480620902145,13,early
13412,12,0,0.443397159821029,0.48622437686032205,13,early
13413,13,0,0.25007010589129336,0.6188313215699889,13,early
13414,14,0,0.7973715783201715,0.5597358400006704,13,early
13415,15,0,0.39877653503375987,0.47784333491697983,13,early
13416,16,0,0.46207005914657157,0.4362190623461556,13,early
13417,17,0,0.6795270423404142,0.40122965532122656,13,early
13418,18,0,0.5376342627186473,0.4639097885203839,13,early
13419,19,0,0.37282026630286225,0.4392091003958559,13,early
13420,20,0,0.4975682070981847,0.3019301132257871,13,early
13421,21,0,0.7519308253401283,0.49659854425546834,13,early
13422,22,0,0.5036254945286495,0.44481259241585824,13,early
13423,23,0,0.460300444497854,0.5797337757838679,13,early
13424,24,0,0.6717778859728969,0.552762199104134,13,early
13425,25,0,0.37746851605776693,0.501477012817481,13,early
13426,26,0,0.8551999327747823,0.44265199073774786,13,early
13427,27,0,0.9673141873863116,0.6196152717151847,13,early
13428,28,0,0.789284098729427,0.3796863071859455,13,early
13429,29,0,0.7509902160172959,0.4310333568813351,13,early
13430,30,0,0.29235381044180464,0.4816539704858638,13,early
13431,31,0,0.476640405636697,0.5562327228746917,13,early
13432,32,0,0.4694554603737043,0.46707142370720744,13,early
13433,33,0,0.503231867333476,0.5094400314379357,13,early
13434,34,0,0.5706955403146607,0.45441485254054614,13,early
13435,35,0,0.49300295680616,0.5270686039377264,13,early
13436,36,0,0.5291379579982711,0.4838656188714905,13,early
13437,37,0,0.644418866072509,0.5984953324750829,13,early
13438,38,0,0.8704837673419104,0.4479906046963498,13,early
13439,39,0,0.6794123494671177,0.4991853282781554,13,early
13440,40,0,0.8534953903737341,0.36386309444725196,13,early
13441,41,0,0.7890168878618681,0.41718291568131777,13,early
13442,42,0,0.6952274993624799,0.3878750980798419,13,early
13443,43,0,0.2532722336885372,0.5798845643685816,13,early
13444,44,0,0.519077407271206,0.49940612524910327,13,early
13445,45,0,0.5818798647476784,0.5251646202570452,13,early
13446,46,0,0.6903599122542308,0.4210250035430039,13,early
13447,47,0,0.6464508795804786,0.44035427308498054,13,early
13448,48,0,0.4595725481838014,0.5299789340332467,13,early
13449,49,0,0.7001816355271935,0.36188337552983896,13,early
13450,50,0,0.48531101352363476,0.40104783510807507,13,early
13451,51,0,0.6589684455615695,0.36899759990613346,13,early
13452,52,0,0.4343999806956214,0.6516934071390861,13,early
13453,53,0,0.9464956334846492,0.33978106775385153,13,early
13454,54,0,0.2587851776035197,0.5307254012124767,13,early
13455,55,0,0.48660339166467426,0.4467291905357803,13,early
13456,56,0,0.615535757297796,0.40491542438030537,13,early
13457,57,0,0.5576091967578357,0.5554490520251375,13,early
13458,58,0,0.3520453847691017,0.41506966084564617,13,early
13459,59,0,0.8492666394191255,0.4370471067924995,13,early
13460,60,0,0.6684282895720797,0.5680913942271337,13,early
13461,61,0,0.6315889100572272,0.48726954075693896,13,early
13462,62,0,0.9260354522093801,0.4666304449584937,13,early
13463,63,0,0.9683597236506891,0.3388395414889761,13,early
13464,64,0,0.7125312382406856,0.5638731965471135,13,early
13465,65,0,0.13834760929119194,0.4855193778625626,13,early
13466,66,0,0.3240471360898345,0.3547932005262866,13,early
13467,67,0,0.389882352491627,0.43727408662228184,13,early
13468,68,0,0.42618870555827787,0.4896855861010049,13,early
13469,69,0,0.26147457757612663,0.44511094571663506,13,early
13470,70,0,0.9561005028193857,0.49209160921421785,13,early
13471,71,0,0.9526042810119606,0.3694627359825152,13,early
13472,72,0,0.9653369978557573,0.3497275489083976,13,early
13473,73,0,0.45432834751923723,0.41555789343409966,13,early
13474,74,0,0.53692833969336,0.35650870781005173,13,early
13475,75,0,0.4787711599279768,0.4891258449655884,13,early
13476,76,0,0.6500072003446249,0.49405652008922574,13,early
13477,77,0,0.7138686217178813,0.6857830694092224,13,early
13478,78,0,0.4808266690688441,0.4412781838603111,13,early
13479,79,0,0.2129187844291687,0.6156729424248601,13,early
13480,80,0,0.5927252896462777,0.44252874760419036,13,early
13481,81,0,0.8745473907257768,0.44028085986600274,13,early
13482,82,0,0.9171515426156402,0.3622597027425053,13,early
13483,83,0,0.4888295586091921,0.5807875926564754,13,early
13484,84,0,0.19639207472945833,0.5352512279181065,13,early
13485,85,0,0.21120390096073546,0.39297479371071475,13,early
13486,86,0,0.3443316341818869,0.4721822066006652,13,early
13487,87,0,0.9632612043852783,0.42146579822412233,13,early
13488,88,0,0.4964024269089062,0.567472352272868,13,early
13489,89,0,0.3752806043896059,0.5439525726797279,13,early
13490,90,0,0.6015393007625616,0.7244376610851913,13,early
13491,91,0,0.8377261278167853,0.4152799764554993,13,early
13492,92,0,0.5411756818704749,0.4919305150808603,13,early
13493,93,0,0.6086200051360953,0.4344252067527766,13,early
13494,94,0,0.5324192547434841,0.5194557636247848,13,early
13495,95,0,0.045203057527024276,0.5841359263168984,13,early
13496,96,0,0.37652680873562605,0.41382982196731155,13,early
13497,97,0,0.6427330823738018,0.3881595721497403,13,early
13498,98,0,0.578717997745564,0.3501613037908947,13,early
13499,99,0,0.5068978280454146,0.40869811737129746,13,early
13500,100,0,0.36817959963877267,0.4006856906764922,13,early
13501,101,0,0.6213071620888732,0.3533075107228176,13,early
13502,102,0,0.5059263097616701,0.3547973758483896,13,early
13503,103,0,0.7486244789611515,0.3335931566028362,13,early
13504,104,0,0.43368023456428895,0.45226031919770815,13,early
13505,105,0,0.8201827249525371,0.4512947031349967,13,early
13506,106,0,0.608925824053331,0.5027912219322888,13,early
13507,107,0,0.9203225400821643,0.3275254213945808,13,early
13508,108,0,0.7373821753695255,0.5448673418909609,13,early
