,t,e_hat,Accuracy,pe,batch,Condition
13509,109,0,0.493479781921058,0.46639296086919224,13,early
13510,110,0,0.6141999569728368,0.515253355741203,13,early
13511,111,0,0.7333107385635843,0.4581595497763088,13,early
13512,112,0,0.5970432621891282,0.4683041322305844,13,early
13513,113,0,0.9189241935898702,0.404377852955125,13,early
13514,114,0,0.5465460122563934,0.4240400042971992,13,early
13515,115,0,0.37205505505707437,0.5470655129551838,13,early
13516,116,0,0.9135417618504298,0.48533791206760446,13,early
13517,117,0,0.9686165275483701,0.274158615192874,13,early
13518,118,0,0.8757635965053914,0.42265161306872534,13,early
13519,119,0,0.904004833983864,0.3345460073753146,13,early
13520,120,0,0.5876618601887279,0.3409238367914054,13,early
13521,121,0,0.567798118562093,0.34216714633125245,13,early
13522,122,0,0.5616408076842843,0.4192849590579958,13,early
13523,123,0,0.6128318591139267,0.459770659339258,13,early
13524,124,0,0.6486400463503481,0.40553414272661487,13,early
13525,125,0,0.5635845318393591,0.3683195510155123,13,early
13526,126,0,0.3870890473615914,0.35372177502661784,13,early
13527,127,0,0.8042344534475863,0.4476206809544494,13,early
13528,128,0,0.5843364915482967,0.46992845761521385,13,early
13529,129,0,0.4853862155870042,0.3597328593254705,13,early
13530,130,0,0.9218058242466338,0.6004855965967512,13,early
13531,131,0,0.5630776104615433,0.5162289100031793,13,early
13532,132,0,0.8409293035459794,0.33946814657948765,13,early
13533,133,0,0.3462285505993354,0.4859558802071082,13,early
13534,134,0,0.4577773215160106,0.3592541731331442,13,early
13535,135,0,0.5175805683364003,0.41801386195838475,13,early
13536,136,0,0.26320481294068493,0.3951523535287669,13,early
13537,137,0,0.951435024110918,0.35843795010992585,13,early
13538,138,0,0.5894278054620293,0.38685029646045155,13,early
13539,139,0,0.4018172250828105,0.37561737043913024,13,early
13540,140,0,0.5740372396440762,0.3148174540375519,13,early
13541,141,0,0.2243286035585787,0.392176205696692,13,early
13542,142,0,0.7116442516369025,0.3373586894355242,13,early
13543,143,0,0.8391121392844985,0.5412713195608445,13,early
13544,144,0,0.34031842524553957,0.47562609204981177,13,early
13545,145,0,0.8602739711767439,0.49797133185283815,13,early
13546,146,0,0.4950863138160946,0.45446233550818577,13,early
13547,147,0,0.7679421453356877,0.40873588350932155,13,early
13548,148,0,0.09512374117276409,0.43667178830881415,13,early
13549,149,0,0.8911330665546255,0.5367752387449614,13,early
13550,150,0,0.5545536314190511,0.25223684399981006,13,early
13551,151,0,0.8426909497903707,0.3363138817957497,13,early
13552,152,0,0.47022172943803414,0.33702143854458066,13,early
13553,153,0,0.9095793196191755,0.32664868395364477,13,early
13554,154,0,0.6757297141886577,0.3260244535664953,13,early
13555,155,0,0.7893608570846707,0.40309317831186586,13,early
13556,156,0,0.5360709876337856,0.3514100831545795,13,early
13557,157,0,0.8114226338817342,0.341376304460633,13,early
13558,158,0,0.5596301637166899,0.3205421675216249,13,early
13559,159,0,0.2796791151907907,0.5354213480160329,13,early
13560,160,0,0.7073886266380248,0.4571837852107481,13,early
13561,161,0,0.4348961810675141,0.43147109025503083,13,early
13562,162,0,0.9424522165265624,0.6305446646358002,13,early
13563,163,0,0.5313410469242672,0.44142094495275475,13,early
13564,164,0,0.613745728246037,0.37245385510861395,13,early
13565,165,0,0.9483741349943253,0.6086238019507002,13,early
13566,166,0,0.6530873521453171,0.38624210460541486,13,early
13567,167,0,0.5488141974750564,0.42971281599546896,13,early
13568,168,0,0.8779702941116032,0.5295566475941076,13,early
13569,169,0,0.7227108261877727,0.2966680450111677,13,early
13570,170,0,0.9437835708660705,0.3820982559602297,13,early
13571,171,0,0.5499993125297963,0.40809331315052483,13,early
13572,172,0,0.6098073412428477,0.4074791247763325,13,early
13573,173,0,0.313291793178096,0.3118870164921379,13,early
13574,174,0,0.596543352474914,0.49362469146972865,13,early
13575,175,0,0.7172791660589124,0.45923281820163747,13,early
13576,176,0,0.5518057717461468,0.4762311009366846,13,early
13577,177,0,0.8885389894801962,0.42725216928608256,13,early
13578,178,0,0.8404036357024527,0.42120951134979157,13,early
13579,179,0,0.8464528079927842,0.29473045004610743,13,early
13580,180,0,0.7178497422654333,0.3216122977792044,13,early
13581,181,0,0.9491986960435099,0.42857122242149026,13,early
13582,182,0,0.6249594896686832,0.35068786745478986,13,early
13583,183,0,0.7931442168311023,0.31541299604793915,13,early
13584,184,0,0.3133326447869842,0.414535950433648,13,early
13585,185,0,0.5329450552589352,0.37212847717773884,13,early
13586,186,0,0.589381278021625,0.35960464112406915,13,early
13587,187,0,0.4994434550932767,0.4117549850187919,13,early
13588,188,0,0.7866201938888537,0.3570368513428396,13,early
13589,189,0,0.5797156419398646,0.28405926309262997,13,early
13590,190,0,0.641717882751892,0.35398238912149527,13,early
13591,191,0,0.5269862099328506,0.5918304999862631,13,early
13592,192,0,0.835748941892305,0.29699396171173026,13,early
13593,193,0,0.7919116950531364,0.4134037302707182,13,early
13594,194,0,0.7693210438490707,0.4108713549176273,13,early
13595,195,0,0.5877225387617406,0.40281526397494527,13,early
13596,196,0,0.7745677215259839,0.3745718711042988,13,early
13597,197,0,0.19513993901101284,0.4063035947127346,13,early
13598,198,0,0.5405929744139573,0.30747076175661003,13,early
13599,199,0,0.5642136573883134,0.35034289955894216,13,early
13600,0,0,0.9524178367481801,0.8685008267820407,13,middle
13601,1,0,0.5131409588388303,0.8628468369795241,13,middle
13602,2,0,0.036529388017272464,0.7310729588488296,13,middle
13603,3,0,0.22675612686105132,0.5850745060650889,13,middle
13604,4,0,0.5682823809399555,0.7826233427575481,13,middle
13605,5,0,0.3582448927942895,0.48879549548442336,13,middle
13606,6,0,0.10920903697668677,0.7191082829017298,13,middle
13607,7,0,0.05062233618832662,0.5403597056919025,13,middle
13608,8,0,0.6223187230483239,0.4326048516272639,13,middle
13609,9,0,0.9851192174352335,0.5769042033593568,13,middle
13610,10,0,0.6326750257172397,0.3917892220756588,13,middle
13611,11,0,0.06671806621098643,0.6857367225209252,13,middle
13612,12,0,0.646124998134076,0.6851950060251928,13,middle
13613,13,0,0.5446245852450122,0.41754878147460417,13,middle
13614,14,0,0.5286642564031442,0.4502916062181679,13,middle
13615,15,0,0.8475884611954785,0.4901558091560916,13,middle
13616,16,0,0.44481932019811565,0.399719395216365,13,middle
13617,17,0,0.04201582756040122,0.5219277051139557,13,middle
13618,18,0,0.5331519759036781,0.5301644939993463,13,middle
13619,19,0,0.01593318174836481,0.5293467534003502,13,middle
13620,20,0,0.5542391194778843,0.4023324621989306,13,middle
13621,21,0,0.16394209397517667,0.6045520474944969,13,middle
13622,22,0,0.3875532533586524,0.6256045452551078,13,middle
13623,23,0,0.7589651046628493,0.37600658979333473,13,middle
13624,24,0,0.2977568005078285,0.5212910430554627,13,middle
13625,25,0,0.00974873755746089,0.4694958323664552,13,middle
13626,26,0,0.42688220777341584,0.5525936952379679,13,middle
13627,27,0,0.6274738200151397,0.6613929033695702,13,middle
13628,28,0,0.5047141107730491,0.5405140952629905,13,middle
13629,29,0,0.8549996821172898,0.36306699002464843,13,middle
13630,30,0,0.26348245209526,0.6102676467409236,13,middle
13631,31,0,0.14191293392942955,0.6432162104941775,13,middle
13632,32,0,0.8599911496261841,0.3789167999129601,13,middle
13633,33,0,0.4322453375267706,0.6796100265765324,13,middle
13634,34,0,0.5888261936010771,0.42219990734836543,13,middle
13635,35,0,0.938994969925852,0.35695412926959924,13,middle
13636,36,0,0.640575497393484,0.3911822240675672,13,middle
13637,37,0,0.8242854816080327,0.37237327325500036,13,middle
13638,38,0,0.5849747946838779,0.4029000313692964,13,middle
13639,39,0,0.8687466664535608,0.42343944760212954,13,middle
13640,40,0,0.05501712060233725,0.5834934916431901,13,middle
13641,41,0,0.4346792679935054,0.555930523809831,13,middle
13642,42,0,0.5812789787727688,0.5630904409055892,13,middle
13643,43,0,0.13274880365737346,0.5945778242323905,13,middle
13644,44,0,0.6028020069605103,0.5291295916653869,13,middle
13645,45,0,0.32673127124134715,0.4897940827190201,13,middle
13646,46,0,0.49828672310343924,0.4732608568699871,13,middle
13647,47,0,0.4873791556894339,0.3444787822404627,13,middle
13648,48,0,0.5115576784006041,0.360065827741309,13,middle
13649,49,0,0.484405378550013,0.5522090407642493,13,middle
13650,50,0,0.4869926548692129,0.6094453226639054,13,middle
13651,51,0,0.6883674167607466,0.5784105472017272,13,middle
13652,52,0,0.45305389566199455,0.5326496459902937,13,middle
13653,53,0,0.6374530124774491,0.413902797907599,13,middle
13654,54,0,0.6968827247339813,0.43944424435893814,13,middle
13655,55,0,0.1576642674009342,0.4754340422948553,13,middle
13656,56,0,0.469115414482124,0.4476855300308335,13,middle
13657,57,0,0.5296662883277887,0.4830335808046132,13,middle
13658,58,0,0.5829888054824554,0.33669186599698897,13,middle
13659,59,0,0.13852132515880317,0.5384740752202594,13,middle
13660,60,0,0.5510890132967652,0.6128886644252215,13,middle
13661,61,0,0.8700376260985316,0.37954034198105135,13,middle
13662,62,0,0.7322160774710145,0.4782676880371282,13,middle
13663,63,0,0.4740190009755024,0.49440471994424795,13,middle
13664,64,0,0.6123554843959893,0.37317536844503846,13,middle
13665,65,0,0.6187391911710325,0.49029248753091503,13,middle
13666,66,0,0.6722671642578535,0.3177485976023374,13,middle
13667,67,0,0.24179002250726211,0.41394088087816805,13,middle
13668,68,0,0.4831180095775927,0.5997031144488083,13,middle
13669,69,0,0.7827330626594344,0.4024655506369806,13,middle
13670,70,0,0.9577792321379619,0.41160544833890034,13,middle
13671,71,0,0.19389697410366877,0.42536212665664674,13,middle
13672,72,0,0.6838080637462159,0.45029499133395834,13,middle
13673,73,0,0.7639999071921033,0.3403193655883129,13,middle
13674,74,0,0.9422804197303309,0.39661854861209417,13,middle
13675,75,0,0.9713163859722934,0.4193405935935246,13,middle
13676,76,0,0.7816403409710643,0.3819461823986463,13,middle
13677,77,0,0.4965147966774579,0.515752111928631,13,middle
13678,78,0,0.3621091995165987,0.5527680730389206,13,middle
13679,79,0,0.623575921313354,0.4515355061401317,13,middle
13680,80,0,0.1928272138735627,0.5206384251271253,13,middle
13681,81,0,0.5328721956194169,0.36756593063927023,13,middle
13682,82,0,0.5336275741996682,0.4033037438227355,13,middle
13683,83,0,0.34609917252782246,0.6576844287436958,13,middle
13684,84,0,0.5355036111625935,0.47882833100600447,13,middle
13685,85,0,0.45825345592566014,0.4636779053101595,13,middle
13686,86,0,0.4279794027650129,0.6189414679863656,13,middle
13687,87,0,0.5845569610523917,0.4234447147572252,13,middle
13688,88,0,0.7080353724257132,0.4456968342591696,13,middle
13689,89,0,0.10582880768857694,0.43108389012555903,13,middle
13690,90,0,0.645473164658554,0.3769369060771697,13,middle
13691,91,0,0.7477256158472214,0.3665707814516109,13,middle
13692,92,0,0.8624871127356312,0.4708994408327952,13,middle
13693,93,0,0.31001511071860427,0.5396857324268152,13,middle
13694,94,0,0.42884649536203207,0.6033326235217201,13,middle
13695,95,0,0.5098948606970231,0.45623046974213366,13,middle
13696,96,0,0.41216792295549987,0.4651901688505455,13,middle
13697,97,0,0.24254468139479038,0.4445968278388509,13,middle
13698,98,0,0.5489176749589679,0.42374944726503616,13,middle
13699,99,0,0.6391753036436898,0.42820528013889303,13,middle
13700,100,0,0.27379663931074,0.42005477502466837,13,middle
13701,101,0,0.47541675323594174,0.4935783199024274,13,middle
13702,102,0,0.4699606644197796,0.5153812423168476,13,middle
13703,103,0,0.754594160896584,0.48676211357661303,13,middle
13704,104,0,0.5121356697413769,0.5566708850545443,13,middle
13705,105,0,0.6177731465251848,0.4537731310288678,13,middle
13706,106,0,0.6002943299906336,0.3623329560556657,13,middle
13707,107,0,0.4012419173559567,0.3851510116668905,13,middle
13708,108,0,0.7361329958699654,0.35831487130201456,13,middle
13709,109,0,0.694739529701834,0.39244773603428856,13,middle
13710,110,0,0.37106582781351466,0.3368749600719568,13,middle
13711,111,0,0.6736423851979665,0.47316878602677825,13,middle
13712,112,0,0.6313441021401562,0.5634085348576454,13,middle
13713,113,0,0.24590738885953803,0.43619097138198226,13,middle
13714,114,0,0.6733573340800288,0.5265175758312475,13,middle
13715,115,0,0.804785313933613,0.31596671180782865,13,middle
13716,116,0,0.8909178069692101,0.41912084416813755,13,middle
13717,117,0,0.9653635497946488,0.275527550125062,13,middle
13718,118,0,0.9208062820618215,0.4385708382585133,13,middle
13719,119,0,0.245445773599004,0.35043002484170765,13,middle
13720,120,0,0.5744140968466364,0.4437635297137858,13,middle
13721,121,0,0.8028320093957898,0.35913449579100654,13,middle
13722,122,0,0.49780876921479106,0.406946879753026,13,middle
13723,123,0,0.14265720645667077,0.4105696490881121,13,middle
13724,124,0,0.5465247863687622,0.3678287545109667,13,middle
13725,125,0,0.5757753044211492,0.6751651798163091,13,middle
13726,126,0,0.55209024444474,0.4669088783021144,13,middle
13727,127,0,0.6664545423435081,0.4216891756729295,13,middle
13728,128,0,0.24708996183976617,0.361446150966531,13,middle
13729,129,0,0.6680180841589932,0.3545528616900385,13,middle
13730,130,0,0.5231543158033972,0.34586631242848587,13,middle
13731,131,0,0.6539952741714867,0.6016164095815087,13,middle
13732,132,0,0.5091804266560023,0.40495949215111404,13,middle
13733,133,0,0.5514675350667426,0.5597441589854578,13,middle
13734,134,0,0.505185941685156,0.4628282256227767,13,middle
13735,135,0,0.7183638670887071,0.26953618521430345,13,middle
13736,136,0,0.5785061329502523,0.24282191628162297,13,middle
13737,137,0,0.44469946905798113,0.4304207484143471,13,middle
13738,138,0,0.5453704524200513,0.28643576884543753,13,middle
13739,139,0,0.55291036876914,0.3233205658227276,13,middle
13740,140,0,0.7331865535352133,0.42553930706803866,13,middle
13741,141,0,0.7718288984873222,0.26729004470016116,13,middle
13742,142,0,0.8616366225610687,0.44229031079043224,13,middle
13743,143,0,0.5922410325213832,0.4039890380261447,13,middle
13744,144,0,0.1365409076329561,0.38854894495857867,13,middle
13745,145,0,0.4823246415236579,0.41715317783711914,13,middle
13746,146,0,0.8116262230516345,0.30381799402605136,13,middle
13747,147,0,0.7839159256891841,0.3111616716654011,13,middle
13748,148,0,0.08064863953285453,0.5155639147572564,13,middle
13749,149,0,0.7553922086158484,0.3285313002121806,13,middle
13750,150,0,0.15177603472717147,0.7384186327370069,13,middle
13751,151,0,0.45721542052783487,0.48846000020297914,13,middle
13752,152,0,0.49552177917241347,0.28389328821842763,13,middle
13753,153,0,0.2159504428214892,0.35093497945131336,13,middle
13754,154,0,0.36426427212727436,0.3516681723510473,13,middle
13755,155,0,0.9089085438620345,0.43815788802894384,13,middle
13756,156,0,0.5088409936834782,0.33666567706919354,13,middle
13757,157,0,0.9369502267516452,0.28090372015305987,13,middle
13758,158,0,0.8187899219750153,0.31320484078572364,13,middle
13759,159,0,0.3466444691298478,0.510728395908326,13,middle
13760,160,0,0.792994260546811,0.4390382166246626,13,middle
13761,161,0,0.6506579286678813,0.32537884474830975,13,middle
13762,162,0,0.2902794715395757,0.5168926307454127,13,middle
13763,163,0,0.7460945246790631,0.34803248318187385,13,middle
13764,164,0,0.7529890547061682,0.39053269488452497,13,middle
13765,165,0,0.07417881572063106,0.4608871333298753,13,middle
13766,166,0,0.8541176154137169,0.367742989473373,13,middle
13767,167,0,0.5360879369048472,0.452817160421891,13,middle
13768,168,0,0.5892163998134858,0.342889855174213,13,middle
13769,169,0,0.3079469929143623,0.4244838400975586,13,middle
13770,170,0,0.4793372999832196,0.4397091643610075,13,middle
13771,171,0,0.5215665931812209,0.43023516052236777,13,middle
13772,172,0,0.5690007985375961,0.43875981652841545,13,middle
13773,173,0,0.4719704221812011,0.3559325091342084,13,middle
13774,174,0,0.647586185213908,0.3928724145968606,13,middle
13775,175,0,0.6047878648796096,0.4556426912868935,13,middle
13776,176,0,0.9195239559537438,0.28162000026368444,13,middle
13777,177,0,0.9201422140885178,0.4243625232608166,13,middle
13778,178,0,0.4417869486300007,0.5175879825076669,13,middle
13779,179,0,0.28575778086935877,0.478035041462301,13,middle
13780,180,0,0.5404208136052573,0.4330248598712296,13,middle
13781,181,0,0.7699135887461934,0.42114861520492786,13,middle
13782,182,0,0.6892866388550046,0.31936904018473317,13,middle
13783,183,0,0.6002412219634891,0.35731536065915287,13,middle
13784,184,0,0.28978221262611054,0.5357382132573117,13,middle
13785,185,0,0.5468854431993628,0.5870749773287389,13,middle
13786,186,0,0.5633117370420431,0.3359555030286192,13,middle
13787,187,0,0.6118540288724967,0.442051842978503,13,middle
13788,188,0,0.5385112492671543,0.3767406563314427,13,middle
13789,189,0,0.5163605686736956,0.4722975132189172,13,middle
13790,190,0,0.933113159717107,0.3599499124329766,13,middle
13791,191,0,0.5708507661846726,0.3691123133525707,13,middle
13792,192,0,0.5148898586451582,0.3066238596861634,13,middle
13793,193,0,0.5334955918623416,0.3523829564952471,13,middle
13794,194,0,0.5327598625300791,0.43223865502692826,13,middle
13795,195,0,0.33103291621384473,0.4013064781842899,13,middle
13796,196,0,0.6657689984228328,0.3248835306817357,13,middle
13797,197,0,0.8431570511444078,0.3051284347995349,13,middle
13798,198,0,0.7025315403549783,0.4244495272771088,13,middle
13799,199,0,0.46611651390305797,0.2727470920294348,13,middle
13800,0,0,0.39339297868632284,0.7092745849064105,13,late
13801,1,0,0.6495765545076422,0.784826465677783,13,late
13802,2,0,0.45754900840709606,0.8355477208814359,13,late
13803,3,0,0.8053250935701051,0.6154212552143701,13,late
13804,4,0,0.44583994082171574,0.6542994315128223,13,late
13805,5,0,0.145514364973109,0.6460446325270348,13,late
13806,6,0,0.48471338797741026,0.640059444579782,13,late
13807,7,0,0.4108852392183724,0.461893445521791,13,late
13808,8,0,0.7497517239424871,0.7481743253629225,13,late
13809,9,0,0.5024893687561472,0.6189391602973457,13,late
13810,10,0,0.33342132499837135,0.5751486816164875,13,late
13811,11,0,0.29975379880308667,0.6628149247523913,13,late
13812,12,0,0.24766383485755833,0.6435646532666635,13,late
13813,13,0,0.37447263151757093,0.45919471807968926,13,late
13814,14,0,0.6024534209373722,0.5039178772356289,13,late
13815,15,0,0.7639741452578244,0.6725931658834463,13,late
13816,16,0,0.43029609293448645,0.6486095373618112,13,late
13817,17,0,0.23559972445542549,0.6706723824627874,13,late
13818,18,0,0.49760970155736517,0.5846546855388979,13,late
13819,19,0,0.659903680651312,0.6703224216524309,13,late
13820,20,0,0.34229425545738634,0.5511865443200543,13,late
13821,21,0,0.8135336826543385,0.4916515534948843,13,late
13822,22,0,0.5000627211399261,0.49755064769051704,13,late
13823,23,0,0.7667467909948911,0.5816887366734956,13,late
13824,24,0,0.447505328473349,0.5003075136546221,13,late
13825,25,0,0.20755046801490196,0.6612078686740785,13,late
13826,26,0,0.5573661071374048,0.6221898245178341,13,late
13827,27,0,0.762352960081629,0.6352144847693785,13,late
13828,28,0,0.666803616485431,0.492877901565468,13,late
13829,29,0,0.4118059040733105,0.5278554166150943,13,late
13830,30,0,0.4459911652404638,0.6243864795490645,13,late
13831,31,0,0.48974956555769766,0.39920322916879947,13,late
13832,32,0,0.5367409365518004,0.4990944536867748,13,late
13833,33,0,0.8685537997303792,0.5869244165072598,13,late
13834,34,0,0.39551005320785887,0.5511059513835367,13,late
13835,35,0,0.49939692141728087,0.5037757681629098,13,late
13836,36,0,0.5595511443914867,0.5917264198329938,13,late
13837,37,0,0.4307210985070607,0.5972662484318794,13,late
13838,38,0,0.5011700107115524,0.351317108486511,13,late
13839,39,0,0.3099697674253718,0.6342009608635305,13,late
13840,40,0,0.6403226552351742,0.46284607705787695,13,late
13841,41,0,0.7400617611776008,0.5666085795109725,13,late
13842,42,0,0.7448462218511702,0.43945609832813937,13,late
13843,43,0,0.854641092900073,0.4398220171101738,13,late
13844,44,0,0.5113178637722009,0.4921602890539921,13,late
13845,45,0,0.11455697372738341,0.620524103758028,13,late
13846,46,0,0.37501018964339694,0.4777999908562486,13,late
13847,47,0,0.7916072482846377,0.45881040631051967,13,late
13848,48,0,0.4921337026736994,0.46851095098492035,13,late
13849,49,0,0.5276318135660476,0.5008925870658536,13,late
13850,50,0,0.4680914003239339,0.44007045195536154,13,late
13851,51,0,0.4662234771151107,0.5361993751764629,13,late
13852,52,0,0.18054735475411637,0.584371931358747,13,late
13853,53,0,0.6136431681653882,0.553952414328116,13,late
13854,54,0,0.5244464629327028,0.5733005263789606,13,late
13855,55,0,0.46665882853085144,0.965063430846121,13,late
13856,56,0,0.5252029104183782,0.5394425937709548,13,late
13857,57,0,0.6897130796573403,0.38912638700642027,13,late
13858,58,0,0.6148695038019187,0.3993714069882084,13,late
13859,59,0,0.6558087289996455,0.5263416091465223,13,late
13860,60,0,0.2702761454977859,0.4796967433894092,13,late
13861,61,0,0.571143855853854,0.7915764639401643,13,late
13862,62,0,0.5419218515605965,0.5153604456447113,13,late
13863,63,0,0.654387628575606,0.5137191459768902,13,late
13864,64,0,0.39711081898833345,0.47390211252763936,13,late
13865,65,0,0.5767511287692595,0.5251035661621212,13,late
13866,66,0,0.6793144197316051,0.5144491464426547,13,late
13867,67,0,0.6337836107860162,0.5949088787755139,13,late
13868,68,0,0.5916365126122469,0.38835481119658666,13,late
13869,69,0,0.5420905387480742,0.6034980835049464,13,late
13870,70,0,0.4717776436904496,0.4340202771138264,13,late
13871,71,0,0.7810846412424817,0.4768082179796816,13,late
13872,72,0,0.5030421058014947,0.6660265279838484,13,late
13873,73,0,0.728792500999137,0.363892473418438,13,late
13874,74,0,0.6695130924757804,0.5565983568881827,13,late
13875,75,0,0.44820610694751006,0.44052791737684766,13,late
13876,76,0,0.26000271434205385,0.5619105284910958,13,late
13877,77,0,0.26296647474836365,0.4580399797270922,13,late
13878,78,0,0.28464938085047337,0.595647506638462,13,late
13879,79,0,0.923036335552601,0.5696855082540784,13,late
13880,80,0,0.3113909271135672,0.7249162114545025,13,late
13881,81,0,0.57844226621941,0.5657160870997407,13,late
13882,82,0,0.8622671645564746,0.44427375929228974,13,late
13883,83,0,0.6535503875222005,0.5108434648232903,13,late
13884,84,0,0.5506757038216417,0.5465518276692423,13,late
13885,85,0,0.7702383441263261,0.3805304808125074,13,late
13886,86,0,0.966856206648365,0.47481562568653757,13,late
13887,87,0,0.43899201972387525,0.4522355235260329,13,late
13888,88,0,0.7867294601959021,0.448092909955583,13,late
13889,89,0,0.263576988804878,0.47588874791184055,13,late
13890,90,0,0.11963669363065929,0.4570195913734657,13,late
13891,91,0,0.2795282863442861,0.5140855230633459,13,late
13892,92,0,0.32559691689525594,0.534241477564991,13,late
13893,93,0,0.9553271576537494,0.37962843643894384,13,late
13894,94,0,0.18771189757995943,0.5428441667157032,13,late
13895,95,0,0.36382990496526746,0.5843038976951185,13,late
13896,96,0,0.7883806697377596,0.39876846905389685,13,late
13897,97,0,0.9488556348250818,0.43214131859203264,13,late
13898,98,0,0.20490947862870285,0.599645978786677,13,late
13899,99,0,0.7002913178788379,0.3957632831104277,13,late
13900,100,0,0.5611677225827707,0.6348019205685629,13,late
13901,101,0,0.8322019849487422,0.5438852505645727,13,late
13902,102,0,0.3203254274892168,0.4972148098239796,13,late
13903,103,0,0.5717862756703387,0.45670524812338453,13,late
13904,104,0,0.8334170602301285,0.35746310789358116,13,late
13905,105,0,0.43225464952372633,0.5379117144711948,13,late
13906,106,0,0.7985911675900272,0.4094084170072463,13,late
13907,107,0,0.9257859283221702,0.4777482637846944,13,late
13908,108,0,0.707069191366709,0.5155622354256328,13,late
13909,109,0,0.9073368886983606,0.42460650874445593,13,late
13910,110,0,0.9805464622973372,0.252320364760823,13,late
13911,111,0,0.9989543515877183,0.49944787010535363,13,late
13912,112,0,0.9357315966183595,0.6369255728554473,13,late
13913,113,0,0.9937670932055678,0.366317876694689,13,late
13914,114,0,0.9988936783329139,0.33606293691607136,13,late
13915,115,0,0.9596560919430517,0.33121969028303666,13,late
13916,116,0,0.7924287766287391,0.45055907866945466,13,late
13917,117,0,0.7002780838667031,0.3883276067497292,13,late
13918,118,0,0.6346710575330036,0.44699207559630294,13,late
13919,119,0,0.9339653370143757,0.404103620926655,13,late
13920,120,0,0.5768833705531219,0.5229829480427026,13,late
13921,121,0,0.818140256051131,0.611693898231781,13,late
13922,122,0,0.22597654633237454,0.5409241274994192,13,late
13923,123,0,0.24243129964647236,0.6419517281206818,13,late
13924,124,0,0.4313845469647475,0.6427982085907484,13,late
13925,125,0,0.8264405054590462,0.4420320093918459,13,late
13926,126,0,0.12888136616460316,0.6225115994392283,13,late
13927,127,0,0.7353736032433731,0.42876489612711655,13,late
13928,128,0,0.8877717059439612,0.4665031482446743,13,late
13929,129,0,0.15153967725829365,0.6522611812858277,13,late
13930,130,0,0.367582040755694,0.39650773874032963,13,late
13931,131,0,0.14579757990169506,0.5298457933456584,13,late
13932,132,0,0.874288265071142,0.4098218803464343,13,late
13933,133,0,0.3577993192172318,0.4787949716612995,13,late
13934,134,0,0.6985424919526537,0.37135987128752346,13,late
13935,135,0,0.5020994321991322,0.4013290558603963,13,late
13936,136,0,0.712271839176464,0.49505816804688985,13,late
13937,137,0,0.5082149396095986,0.4358153116108502,13,late
13938,138,0,0.5417909611803507,0.36566915640480546,13,late
13939,139,0,0.7848892523725712,0.6385217282815541,13,late
13940,140,0,0.5281234379938032,0.5039375267191906,13,late
13941,141,0,0.40458031672467976,0.4660431752228898,13,late
13942,142,0,0.6019444850107208,0.3868858332453494,13,late
13943,143,0,0.6524327022933079,0.4192560816699783,13,late
13944,144,0,0.506589028032682,0.4055905002385908,13,late
13945,145,0,0.40538798601773174,0.4258889500231712,13,late
13946,146,0,0.7746950721258203,0.5394244815808927,13,late
13947,147,0,0.5041395493430112,0.5023139425624212,13,late
13948,148,0,0.4644733777513159,0.4769403113197569,13,late
13949,149,0,0.6723218723185995,0.3366141754591398,13,late
13950,150,0,0.794387772517146,0.41214773840468477,13,late
13951,151,0,0.9055627979683575,0.30209638922213716,13,late
13952,152,0,0.736857090949558,0.3431422961055872,13,late
13953,153,0,0.733415523539795,0.365743516995113,13,late
13954,154,0,0.8807966503395357,0.44267178753420044,13,late
13955,155,0,0.43080992469264,0.541625208632029,13,late
13956,156,0,0.4307675294808239,0.5435302914214661,13,late
13957,157,0,0.82091234522639,0.43574226985005204,13,late
13958,158,0,0.9174651190618054,0.3745979148109124,13,late
13959,159,0,0.7059213909852519,0.43054675172871315,13,late
