,t,e_hat,Accuracy,pe,batch,Condition
13960,160,0,0.3787455147104518,0.41116489644156884,13,late
13961,161,0,0.8226416110973865,0.3446723229885793,13,late
13962,162,0,0.7649155011613658,0.42524865046667054,13,late
13963,163,0,0.7257616108895424,0.32030056142269897,13,late
13964,164,0,0.4433329069585912,0.35793541224947856,13,late
13965,165,0,0.7898357666852966,0.5122799988174109,13,late
13966,166,0,0.7072262478543525,0.42267231558093266,13,late
13967,167,0,0.4205305101668264,0.4585206946233247,13,late
13968,168,0,0.8641438171814946,0.3840165964763341,13,late
13969,169,0,0.1932101124895423,0.5478096276669455,13,late
13970,170,0,0.38621372634481843,0.5412152404002847,13,late
13971,171,0,0.2890434531344006,0.4497166612916892,13,late
13972,172,0,0.29236674950341734,0.5225545670486225,13,late
13973,173,0,0.46497202924657033,0.33614751059250403,13,late
13974,174,0,0.9515060372069091,0.3204240212878473,13,late
13975,175,0,0.8122303081299842,0.3717269642300509,13,late
13976,176,0,0.4055438398448502,0.564562400775131,13,late
13977,177,0,0.7929210966779343,0.2988852240110142,13,late
13978,178,0,0.3841479387432255,0.6362570076891718,13,late
13979,179,0,0.9849954342880549,0.2812466221846316,13,late
13980,180,0,0.28097324826294756,0.4963489478160047,13,late
13981,181,0,0.8120819333647029,0.402166786907895,13,late
13982,182,0,0.925116853941844,0.3664282568003354,13,late
13983,183,0,0.9789733304003712,0.3625464337665569,13,late
13984,184,0,0.6060966949941213,0.4291566707049188,13,late
13985,185,0,0.531272969266433,0.41180045864159925,13,late
13986,186,0,0.4575919710456441,0.47263057984144485,13,late
13987,187,0,0.411131160879577,0.41914359716887867,13,late
13988,188,0,0.8774185956283139,0.27661397645174085,13,late
13989,189,0,0.7413961295962723,0.48118896042161363,13,late
13990,190,0,0.399969486785404,0.5110338961756132,13,late
13991,191,0,0.8790259244283896,0.38778096705803194,13,late
13992,192,0,0.836918766240665,0.4083095360077608,13,late
13993,193,0,0.978609789194905,0.2973617455516089,13,late
13994,194,0,0.9419583855837812,0.33389462710235274,13,late
13995,195,0,0.9113055821784821,0.42882988319728144,13,late
13996,196,0,0.5798308703775046,0.43522220916058246,13,late
13997,197,0,0.3227079322419789,0.518064827066687,13,late
13998,198,0,0.5205501020489607,0.5291947287107616,13,late
13999,199,0,0.27000788269172193,0.500126073550415,13,late
14000,0,0,0.19731372053086946,0.836496170405622,14,interleaved
14001,1,0,0.42512862061569245,0.6181565711024339,14,interleaved
14002,2,0,0.464840094025939,0.627332208509808,14,interleaved
14003,3,0,0.4057418470418786,0.6376847260815431,14,interleaved
14004,4,0,0.538209738835887,0.3861041262341903,14,interleaved
14005,5,0,0.5208509643212902,0.6309632138351667,14,interleaved
14006,6,0,0.19429181571178275,0.6936330328925504,14,interleaved
14007,7,0,0.498457699563228,0.7050786731442695,14,interleaved
14008,8,0,0.7246441565145876,0.5052279866912595,14,interleaved
14009,9,0,0.3015881279277363,0.5023346953206633,14,interleaved
14010,10,0,0.27536681272561475,0.46743924438701273,14,interleaved
14011,11,0,0.5711605319142932,0.5357408067046543,14,interleaved
14012,12,0,0.422809979050796,0.5330025008247403,14,interleaved
14013,13,0,0.521458360000983,0.5164081580056278,14,interleaved
14014,14,0,0.35331651940906905,0.45792824151095307,14,interleaved
14015,15,0,0.5357142154003818,0.46292512121295537,14,interleaved
14016,16,0,0.5988041731778516,0.4746132565654912,14,interleaved
14017,17,0,0.3004985659859919,0.7398411145744886,14,interleaved
14018,18,0,0.6497356918382476,0.45780666120306646,14,interleaved
14019,19,0,0.718563815317963,0.502514170300252,14,interleaved
14020,20,0,0.5160112218362083,0.5012185802797016,14,interleaved
14021,21,0,0.4941926773373207,0.7383744217631812,14,interleaved
14022,22,0,0.6637677976671696,0.40138881759200806,14,interleaved
14023,23,0,0.7739517086774614,0.3523275524520926,14,interleaved
14024,24,0,0.876539288142901,0.4166464945244726,14,interleaved
14025,25,0,0.4123027363385428,0.5423792430363128,14,interleaved
14026,26,0,0.5194555468633413,0.5017172493897805,14,interleaved
14027,27,0,0.4627411068703571,0.36125663129378927,14,interleaved
14028,28,0,0.6585081689210391,0.681902446490505,14,interleaved
14029,29,0,0.09827302957450516,0.5594368191787702,14,interleaved
14030,30,0,0.6993323576531211,0.44114946319534043,14,interleaved
14031,31,0,0.6794340666677484,0.5213367902407395,14,interleaved
14032,32,0,0.6891557584926764,0.49377517193260256,14,interleaved
14033,33,0,0.6809315120792622,0.645185865648608,14,interleaved
14034,34,0,0.7189904629015489,0.592126049760896,14,interleaved
14035,35,0,0.37511179912264664,0.6167942334660783,14,interleaved
14036,36,0,0.2622127586490043,0.40823983296781347,14,interleaved
14037,37,0,0.3645768659546651,0.4494011165068885,14,interleaved
14038,38,0,0.5504529362261141,0.49806491177499224,14,interleaved
14039,39,0,0.4882036200732063,0.6901302593232663,14,interleaved
14040,40,0,0.516265997833874,0.41862942683822857,14,interleaved
14041,41,0,0.14086630711988424,0.4634421117383719,14,interleaved
14042,42,0,0.5346638098025641,0.3680569921063729,14,interleaved
14043,43,0,0.11480156460569124,0.40182908150099617,14,interleaved
14044,44,0,0.5038951273659084,0.5195798923064507,14,interleaved
14045,45,0,0.7800729170721736,0.3617964563067585,14,interleaved
14046,46,0,0.47656384002585284,0.4919901478586006,14,interleaved
14047,47,0,0.9525626465281335,0.4326215400487792,14,interleaved
14048,48,0,0.230485620983805,0.6271645453480668,14,interleaved
14049,49,0,0.2382568701111062,0.6073983287425411,14,interleaved
14050,50,0,0.7471491509280436,0.594286499064349,14,interleaved
14051,51,0,0.2769923689451829,0.6052819292329715,14,interleaved
14052,52,0,0.4584973487262151,0.5738030603083689,14,interleaved
14053,53,0,0.3756409678847695,0.4811065210685996,14,interleaved
14054,54,0,0.16443174522555504,0.6154995105271315,14,interleaved
14055,55,0,0.4511231799215859,0.42491682102467465,14,interleaved
14056,56,0,0.4218342208977051,0.390322054904362,14,interleaved
14057,57,0,0.6210889769399448,0.4719771863818151,14,interleaved
14058,58,0,0.6125390675380114,0.4745240263661784,14,interleaved
14059,59,0,0.5915699791876973,0.4140797878516248,14,interleaved
14060,60,0,0.8280961313086569,0.4134854673990459,14,interleaved
14061,61,0,0.24870872159274135,0.5340501660949273,14,interleaved
14062,62,0,0.3891402591836143,0.4484759864534419,14,interleaved
14063,63,0,0.9066610883146347,0.4073359875553755,14,interleaved
14064,64,0,0.4677803954551233,0.5636084511023849,14,interleaved
14065,65,0,0.2694367459051793,0.5740118884304741,14,interleaved
14066,66,0,0.17137238674642105,0.6378486060864762,14,interleaved
14067,67,0,0.2748540584764063,0.5449516448992675,14,interleaved
14068,68,0,0.38678465578261606,0.48031474471282143,14,interleaved
14069,69,0,0.36462549114373904,0.5368972988829108,14,interleaved
14070,70,0,0.2969880991191824,0.5331344151875294,14,interleaved
14071,71,0,0.5943362713017085,0.5082369244108897,14,interleaved
14072,72,0,0.27263660450581123,0.5851025762681312,14,interleaved
14073,73,0,0.5906894808392814,0.4155634480007641,14,interleaved
14074,74,0,0.6479797165776757,0.35887331929621136,14,interleaved
14075,75,0,0.8968852785448633,0.5041186337883556,14,interleaved
14076,76,0,0.5183992207335053,0.4636250250644318,14,interleaved
14077,77,0,0.9657876695092761,0.34647720294483936,14,interleaved
14078,78,0,0.4940265429356233,0.519269514835686,14,interleaved
14079,79,0,0.43416022728936626,0.7421011974138219,14,interleaved
14080,80,0,0.720948041470696,0.34736083688940256,14,interleaved
14081,81,0,0.5892091117443743,0.38323621579472605,14,interleaved
14082,82,0,0.2880057788150269,0.3278472282755871,14,interleaved
14083,83,0,0.39043941035334523,0.5842147970152421,14,interleaved
14084,84,0,0.598668216885222,0.4982564364950631,14,interleaved
14085,85,0,0.511425859545233,0.425596839969136,14,interleaved
14086,86,0,0.6475360345967431,0.4775055317830019,14,interleaved
14087,87,0,0.49564120451827154,0.4714499310919397,14,interleaved
14088,88,0,0.7191631644696639,0.4121414164421161,14,interleaved
14089,89,0,0.8531154809771087,0.4096256448676563,14,interleaved
14090,90,0,0.5181508688823132,0.556385049396415,14,interleaved
14091,91,0,0.07812962869443113,0.37917477637618147,14,interleaved
14092,92,0,0.501617505590904,0.46531799143050423,14,interleaved
14093,93,0,0.1843670216927671,0.4918603620943389,14,interleaved
14094,94,0,0.6401299483631123,0.3911627146594642,14,interleaved
14095,95,0,0.4382807874489144,0.4284131848112264,14,interleaved
14096,96,0,0.7816116112267727,0.3062772663651262,14,interleaved
14097,97,0,0.1547741181315679,0.45047500813735414,14,interleaved
14098,98,0,0.6301854199691458,0.32041553813241297,14,interleaved
14099,99,0,0.6245112363231315,0.5896321167655223,14,interleaved
14100,100,0,0.3193930095966189,0.49144626418679965,14,interleaved
14101,101,0,0.12112360310694271,0.5308769417033551,14,interleaved
14102,102,0,0.8112675871099833,0.5547032996443386,14,interleaved
14103,103,0,0.4598916120956565,0.3582119831412619,14,interleaved
14104,104,0,0.6144065074754433,0.29836278727968935,14,interleaved
14105,105,0,0.5027334353226552,0.4043892142829253,14,interleaved
14106,106,0,0.7074819430260313,0.38031411857552794,14,interleaved
14107,107,0,0.37793323552418123,0.4597542900623436,14,interleaved
14108,108,0,0.6106797928183592,0.4970924759079749,14,interleaved
14109,109,0,0.42277200563680173,0.4511226288269812,14,interleaved
14110,110,0,0.8193956877849422,0.4881598709963383,14,interleaved
14111,111,0,0.30158617805440757,0.2688895282062822,14,interleaved
14112,112,0,0.2534774345067071,0.4782680550805153,14,interleaved
14113,113,0,0.46152514786858023,0.37957596211420663,14,interleaved
14114,114,0,0.33652696277553257,0.3789508763598077,14,interleaved
14115,115,0,0.6487268815492696,0.37260524776066234,14,interleaved
14116,116,0,0.44581359462302594,0.3729922831100076,14,interleaved
14117,117,0,0.3863318785874701,0.4530577396429004,14,interleaved
14118,118,0,0.7465308842348044,0.41029396663732887,14,interleaved
14119,119,0,0.5120580010933684,0.35613839636285716,14,interleaved
14120,120,0,0.33997340164727624,0.3122811651043977,14,interleaved
14121,121,0,0.3061424705316411,0.6067498602979754,14,interleaved
14122,122,0,0.5490143601515912,0.4014732672545793,14,interleaved
14123,123,0,0.22893639324336645,0.5384042403732294,14,interleaved
14124,124,0,0.4446794725907551,0.4919207455567432,14,interleaved
14125,125,0,0.6204681057035148,0.35498711054203735,14,interleaved
14126,126,0,0.8808968444888035,0.41609191232474474,14,interleaved
14127,127,0,0.47320939322657385,0.32073704891865584,14,interleaved
14128,128,0,0.8303019690607089,0.44098034194222246,14,interleaved
14129,129,0,0.6949486778408138,0.3544314655627031,14,interleaved
14130,130,0,0.9911713808647069,0.4103575542347371,14,interleaved
14131,131,0,0.21484525794868678,0.46587000313946914,14,interleaved
14132,132,0,0.4149721909630365,0.48512023777689706,14,interleaved
14133,133,0,0.5175538998902367,0.3102179992225034,14,interleaved
14134,134,0,0.6247230362108136,0.5311123160554713,14,interleaved
14135,135,0,0.6281932271261567,0.4190010579782271,14,interleaved
14136,136,0,0.9348330008157811,0.38975372763118504,14,interleaved
14137,137,0,0.348558007627629,0.37883975696093797,14,interleaved
14138,138,0,0.5130892253338508,0.5506199706974308,14,interleaved
14139,139,0,0.17282950682760173,0.32064545935086564,14,interleaved
14140,140,0,0.9231998385585254,0.6044415769034464,14,interleaved
14141,141,0,0.5359754480752794,0.5124128045450441,14,interleaved
14142,142,0,0.45557701226091984,0.48304023627903053,14,interleaved
14143,143,0,0.45356898894632874,0.435801209863444,14,interleaved
14144,144,0,0.5629245295646299,0.5866606612464289,14,interleaved
14145,145,0,0.5263730845048132,0.4908605803703827,14,interleaved
14146,146,0,0.295368702502826,0.4595335778972741,14,interleaved
14147,147,0,0.4275746114246108,0.38410998859253587,14,interleaved
14148,148,0,0.8461865104523902,0.5431915445456101,14,interleaved
14149,149,0,0.6069256445328193,0.3758163980572139,14,interleaved
14150,150,0,0.6605244181150793,0.4235778854588004,14,interleaved
14151,151,0,0.557783995245259,0.5201704770079738,14,interleaved
14152,152,0,0.6560045578661473,0.4073962059738553,14,interleaved
14153,153,0,0.8818311458646759,0.4423710849264282,14,interleaved
14154,154,0,0.7316712695724394,0.4410743944122585,14,interleaved
14155,155,0,0.1883623956251088,0.5994208024515244,14,interleaved
14156,156,0,0.22297316312824217,0.309216983880109,14,interleaved
14157,157,0,0.6217823206242638,0.2543606647056604,14,interleaved
14158,158,0,0.6400691457300647,0.38880774741373786,14,interleaved
14159,159,0,0.49102807779541846,0.4491511077412341,14,interleaved
14160,160,0,0.41875159434187137,0.33229633767506894,14,interleaved
14161,161,0,0.9736863934971176,0.2794510191327156,14,interleaved
14162,162,0,0.3781841363519372,0.4772533103758211,14,interleaved
14163,163,0,0.5687513774361813,0.39404520476050114,14,interleaved
14164,164,0,0.8833756614852061,0.2563243695099622,14,interleaved
14165,165,0,0.4624290287456567,0.44896158828402566,14,interleaved
14166,166,0,0.4594275449242647,0.43505797144805103,14,interleaved
14167,167,0,0.8433052042901477,0.25489401594805206,14,interleaved
14168,168,0,0.15624173701688307,0.2737517920658873,14,interleaved
14169,169,0,0.9752525340314906,0.29129128206310617,14,interleaved
14170,170,0,0.9743540055529991,0.3533626304133294,14,interleaved
14171,171,0,0.5134740540405976,0.32512414571811654,14,interleaved
14172,172,0,0.29429903608990243,0.2976514050469595,14,interleaved
14173,173,0,0.49471924367170406,0.3866700567430503,14,interleaved
14174,174,0,0.13552270898164526,0.47443422273313207,14,interleaved
14175,175,0,0.6989942986361584,0.42900696228522256,14,interleaved
14176,176,0,0.4904158441937611,0.5224280513268726,14,interleaved
14177,177,0,0.9911182504011894,0.41146757086947794,14,interleaved
14178,178,0,0.9320069513726046,0.3684107961323164,14,interleaved
14179,179,0,0.429662361733162,0.41039989857852655,14,interleaved
14180,180,0,0.920089977652057,0.36473454975087843,14,interleaved
14181,181,0,0.24598121273907725,0.41790353190595075,14,interleaved
14182,182,0,0.31607466039669,0.3349026428197376,14,interleaved
14183,183,0,0.5805931746109946,0.4978464494848105,14,interleaved
14184,184,0,0.7887574176957137,0.3292259880160434,14,interleaved
14185,185,0,0.32558985545135455,0.3905400546127143,14,interleaved
14186,186,0,0.5311561684238404,0.355171327466284,14,interleaved
14187,187,0,0.4200112330926058,0.4351006187475679,14,interleaved
14188,188,0,0.7049573904811725,0.5504462217728583,14,interleaved
14189,189,0,0.04836829516867018,0.47691967903207144,14,interleaved
14190,190,0,0.2754471766003254,0.4367283514183736,14,interleaved
14191,191,0,0.24389916551852223,0.2697173512873522,14,interleaved
14192,192,0,0.7978633334491776,0.38695070329253023,14,interleaved
14193,193,0,0.8716229613671338,0.380938182955494,14,interleaved
14194,194,0,0.5458334378263802,0.35176438387433684,14,interleaved
14195,195,0,0.7008185117160792,0.2861302610080694,14,interleaved
14196,196,0,0.7064444971380859,0.32848896224023383,14,interleaved
14197,197,0,0.2728934241859169,0.4809229847357442,14,interleaved
14198,198,0,0.6077325253185343,0.30002940627764546,14,interleaved
14199,199,0,0.468041862725541,0.3905374776754078,14,interleaved
14200,0,0,0.9644767928920193,0.6109400110101502,14,blocked
14201,1,0,0.02245071273434903,0.6933030358125862,14,blocked
14202,2,0,0.9512509698305198,0.529208045883622,14,blocked
14203,3,0,0.8159583471542812,0.5348627330902362,14,blocked
14204,4,0,0.9661522109628533,0.615772537348733,14,blocked
14205,5,0,0.2777646318554158,0.5460311987573664,14,blocked
14206,6,0,0.6196436288608345,0.4457552598985154,14,blocked
14207,7,0,0.31133318432686413,0.4915135850409449,14,blocked
14208,8,0,0.4800005132311176,0.4798338383157178,14,blocked
14209,9,0,0.27803828343317133,0.43446209504028455,14,blocked
14210,10,0,0.3162580312886458,0.44446913868178445,14,blocked
14211,11,0,0.3277175388481476,0.5054461964415982,14,blocked
14212,12,0,0.2088155916751022,0.40176768492410175,14,blocked
14213,13,0,0.871045838241157,0.4906184563119156,14,blocked
14214,14,0,0.8339645860005733,0.5659730199824038,14,blocked
14215,15,0,0.9793077971521924,0.48786914607529946,14,blocked
14216,16,0,0.5166983761904196,0.4152727491838355,14,blocked
14217,17,0,0.733466455974328,0.4952688994122876,14,blocked
14218,18,0,0.44263967165062373,0.48079342552451443,14,blocked
14219,19,0,0.6284016639394101,0.36495771167546653,14,blocked
14220,20,0,0.14579133595550453,0.4640614927431541,14,blocked
14221,21,0,0.1959978952047606,0.48061310503914567,14,blocked
14222,22,0,0.7909482880863439,0.38991911939504864,14,blocked
14223,23,0,0.6657745118609595,0.5695821438710877,14,blocked
14224,24,0,0.9075357889202514,0.45956713548034256,14,blocked
14225,25,0,0.6219904085923098,0.5609438972132313,14,blocked
14226,26,0,0.7805164801692432,0.31777461977988347,14,blocked
14227,27,0,0.6573716395851681,0.38404988726212363,14,blocked
14228,28,0,0.5481117814931359,0.512557840053417,14,blocked
14229,29,0,0.5857154729671523,0.28667418642615583,14,blocked
14230,30,0,0.5466146478346499,0.46998950140066764,14,blocked
14231,31,0,0.47855709345224073,0.5404747046051125,14,blocked
14232,32,0,0.6536534963788218,0.6125981200297567,14,blocked
14233,33,0,0.8231770028486676,0.28220520219769696,14,blocked
14234,34,0,0.8856916411011149,0.337047454581893,14,blocked
14235,35,0,0.32474011047853896,0.3623531455362081,14,blocked
14236,36,0,0.5750245859266796,0.47162593246767437,14,blocked
14237,37,0,0.3256246055961199,0.3321723347783644,14,blocked
14238,38,0,0.7214100405968917,0.46334406081560664,14,blocked
14239,39,0,0.5278631279044165,0.5726301706242177,14,blocked
14240,40,0,0.44761679962119527,0.5221525746395002,14,blocked
14241,41,0,0.4459732037613573,0.5559102242949587,14,blocked
14242,42,0,0.12375080792616822,0.6624992848237384,14,blocked
14243,43,0,0.4346179159959448,0.4462200984312887,14,blocked
14244,44,0,0.1809155296520986,0.43057580556714337,14,blocked
14245,45,0,0.49162077121912473,0.5272127642561416,14,blocked
14246,46,0,0.6742291308601414,0.382365460422301,14,blocked
14247,47,0,0.47209795527787596,0.563706342967622,14,blocked
14248,48,0,0.6264379457007604,0.48006498153932087,14,blocked
14249,49,0,0.8163320166781931,0.47217602179980234,14,blocked
14250,50,0,0.6258400779170518,0.5512599182935343,14,blocked
14251,51,0,0.5841952136319111,0.36913997572145957,14,blocked
14252,52,0,0.714241870832318,0.37149281609812596,14,blocked
14253,53,0,0.7398496434153057,0.5612213400329306,14,blocked
14254,54,0,0.8032197224397093,0.553667244056525,14,blocked
14255,55,0,0.34323116312582946,0.47585521062291614,14,blocked
14256,56,0,0.49258068549627526,0.33882383160594554,14,blocked
14257,57,0,0.13124117557504178,0.4970405961863782,14,blocked
14258,58,0,0.8887749322636762,0.3948113984192367,14,blocked
14259,59,0,0.5212027259583012,0.29871874137751137,14,blocked
14260,60,0,0.5144400360600975,0.38329076903353493,14,blocked
14261,61,0,0.6243438129804414,0.4551567784197028,14,blocked
14262,62,0,0.263095047252134,0.32377463388268124,14,blocked
14263,63,0,0.5298057006377769,0.4634865218093288,14,blocked
14264,64,0,0.3926725110542066,0.4791456847775567,14,blocked
14265,65,0,0.6020659280659959,0.39241703454909793,14,blocked
14266,66,0,0.5129854579816239,0.4163859810312183,14,blocked
14267,67,0,0.3506746394879008,0.3314875598017708,14,blocked
14268,68,0,0.43364189033175987,0.38706694370040073,14,blocked
14269,69,0,0.5069065677002316,0.2991126351777622,14,blocked
14270,70,0,0.23298234143298183,0.4189145926951826,14,blocked
14271,71,0,0.4743161128102241,0.45450442138491054,14,blocked
14272,72,0,0.6176457659358606,0.4214182292094877,14,blocked
14273,73,0,0.4461686244018974,0.5441091627559634,14,blocked
14274,74,0,0.4133138336034538,0.36247935878580095,14,blocked
14275,75,0,0.4924400819987134,0.39551326981135926,14,blocked
14276,76,0,0.9168106850268589,0.49035937971243254,14,blocked
14277,77,0,0.6520232562204266,0.42534200939304667,14,blocked
14278,78,0,0.679854680269943,0.37336687543695635,14,blocked
14279,79,0,0.31935825805811635,0.4988573357407581,14,blocked
14280,80,0,0.04682708015943399,0.4408279302167993,14,blocked
14281,81,0,0.5815680438488093,0.3910247976089974,14,blocked
14282,82,0,0.9546390064637694,0.3673925710654118,14,blocked
14283,83,0,0.9793984187925917,0.395786292155078,14,blocked
14284,84,0,0.2542167125374096,0.36910548581474645,14,blocked
14285,85,0,0.5920534114279344,0.6058183142080698,14,blocked
14286,86,0,0.5106262793594193,0.2418432722641315,14,blocked
14287,87,0,0.19090241971753272,0.4134070571523436,14,blocked
14288,88,0,0.3223357631372707,0.4737052867144128,14,blocked
14289,89,0,0.5288376959751425,0.5154985642217204,14,blocked
14290,90,0,0.5726571515326453,0.5403774547885725,14,blocked
14291,91,0,0.47078145155339857,0.33551402371026107,14,blocked
14292,92,0,0.7515229420101415,0.3572082301919778,14,blocked
14293,93,0,0.35325931073149336,0.3147750281274746,14,blocked
14294,94,0,0.8656590674662398,0.32478877284370367,14,blocked
14295,95,0,0.3658479225286206,0.4527957625952453,14,blocked
14296,96,0,0.5297136006949985,0.3549901357133091,14,blocked
14297,97,0,0.9630870798629501,0.43949396595346857,14,blocked
14298,98,0,0.5212960353911267,0.4382898753755492,14,blocked
14299,99,0,0.32373078745431955,0.5192692458694944,14,blocked
14300,100,0,0.3581432976899608,0.34770180112225524,14,blocked
14301,101,0,0.29124851913837074,0.5168203109377125,14,blocked
14302,102,0,0.6800560210334616,0.5558883229513876,14,blocked
14303,103,0,0.5171616503123535,0.3291209716683019,14,blocked
14304,104,0,0.6227514643001602,0.3903593865845599,14,blocked
14305,105,0,0.6822448325796053,0.2989647617733854,14,blocked
14306,106,0,0.6915391337091907,0.5129396170350429,14,blocked
14307,107,0,0.6730172744711342,0.4633223518795044,14,blocked
14308,108,0,0.32567578029037725,0.5264990860341041,14,blocked
14309,109,0,0.9511888416033063,0.572685088516559,14,blocked
14310,110,0,0.8222723539731092,0.5097508821282811,14,blocked
14311,111,0,0.8248026742712201,0.43646543730478393,14,blocked
14312,112,0,0.8954708944174332,0.4236504896409018,14,blocked
14313,113,0,0.5861713639024286,0.40779598981383874,14,blocked
14314,114,0,0.8382868569373079,0.4694046967692267,14,blocked
14315,115,0,0.5007271325332746,0.39396149713372874,14,blocked
14316,116,0,0.07283160865056339,0.6129333012671947,14,blocked
14317,117,0,0.9416579175386377,0.2257499042046036,14,blocked
14318,118,0,0.2563310591751844,0.4590204709725909,14,blocked
14319,119,0,0.6250029962849026,0.43737026171363425,14,blocked
14320,120,0,0.5185387489826949,0.34532395933232407,14,blocked
14321,121,0,0.39017391260140966,0.4771441913110249,14,blocked
14322,122,0,0.547549029126676,0.29163451220956466,14,blocked
14323,123,0,0.2596306536703126,0.4164648358935453,14,blocked
14324,124,0,0.34689709771433164,0.36905133123040135,14,blocked
14325,125,0,0.256027553521124,0.4641873089970645,14,blocked
14326,126,0,0.6758327514833237,0.4432136832897764,14,blocked
14327,127,0,0.5754388548411369,0.34261147546611603,14,blocked
14328,128,0,0.523386438296061,0.3227380354331961,14,blocked
14329,129,0,0.532950650981297,0.33520707657611426,14,blocked
14330,130,0,0.4944716310207917,0.45556622183980305,14,blocked
14331,131,0,0.6397239258559512,0.5204580051377794,14,blocked
14332,132,0,0.8536220042336162,0.5126427116189265,14,blocked
14333,133,0,0.7152315359780153,0.4703457535710585,14,blocked
14334,134,0,0.43416782040012103,0.41759577738386666,14,blocked
14335,135,0,0.4211552223592767,0.4579687113800084,14,blocked
14336,136,0,0.42695898802107557,0.4896213623511968,14,blocked
14337,137,0,0.5081151653502618,0.544877068088841,14,blocked
14338,138,0,0.27675228418941605,0.4297008314684424,14,blocked
14339,139,0,0.5994938828253576,0.3885946845279523,14,blocked
14340,140,0,0.5701375916066116,0.3966452054021893,14,blocked
14341,141,0,0.5665106457045566,0.3552768902135538,14,blocked
14342,142,0,0.5402711288368255,0.3894407165583743,14,blocked
14343,143,0,0.6789067692359143,0.46015140937551136,14,blocked
14344,144,0,0.14978647922370342,0.5336631821614435,14,blocked
14345,145,0,0.6375901327220076,0.4520204846360756,14,blocked
14346,146,0,0.6345744721823854,0.3732699506548135,14,blocked
14347,147,0,0.8881574408234217,0.3395027840730837,14,blocked
14348,148,0,0.28495287756799326,0.28920482780011547,14,blocked
14349,149,0,0.5098348337596151,0.2875415217343734,14,blocked
14350,150,0,0.8606166369479757,0.3541355235729834,14,blocked
14351,151,0,0.2069888822290071,0.41499454603402525,14,blocked
14352,152,0,0.35446521684888743,0.46347718731244747,14,blocked
14353,153,0,0.5372173172008063,0.25818575476013045,14,blocked
14354,154,0,0.5824027310372053,0.35247729044838094,14,blocked
14355,155,0,0.2452943492302521,0.544244341482991,14,blocked
14356,156,0,0.6951561437289802,0.4491768933500089,14,blocked
14357,157,0,0.20071454969989358,0.35194444977243433,14,blocked
14358,158,0,0.5350195870751719,0.36703551289365455,14,blocked
14359,159,0,0.5016359639665833,0.42233066414258036,14,blocked
14360,160,0,0.797177296601763,0.29552938215158786,14,blocked
14361,161,0,0.896525854621621,0.42585219266812746,14,blocked
14362,162,0,0.39076305878995554,0.39176617158790583,14,blocked
14363,163,0,0.7968301348821948,0.32023850396637843,14,blocked
14364,164,0,0.38222305715410126,0.3525662335380141,14,blocked
14365,165,0,0.7938596953054532,0.4507373005003227,14,blocked
14366,166,0,0.565532357110914,0.48773423806864313,14,blocked
14367,167,0,0.7772418755051502,0.5208881514130167,14,blocked
14368,168,0,0.816526451222407,0.4214760524769887,14,blocked
14369,169,0,0.6578780854925754,0.3866405049246465,14,blocked
14370,170,0,0.49076828272243916,0.283333657825367,14,blocked
14371,171,0,0.7407305271749534,0.43465952837155053,14,blocked
14372,172,0,0.6039813088772994,0.41082958127894204,14,blocked
14373,173,0,0.4768424128997947,0.44154910164461136,14,blocked
14374,174,0,0.6057256926352765,0.417016716559255,14,blocked
14375,175,0,0.5837505254315183,0.30724636885650014,14,blocked
14376,176,0,0.6769877032654581,0.3824591906767941,14,blocked
14377,177,0,0.344825429003002,0.2966807458717512,14,blocked
14378,178,0,0.5354305458299435,0.2735729919162161,14,blocked
14379,179,0,0.3194469034962268,0.37825392156768467,14,blocked
14380,180,0,0.7656807823099689,0.31465207530317385,14,blocked
14381,181,0,0.7158031664367058,0.4649128468402987,14,blocked
14382,182,0,0.09933176572038437,0.5331530222790529,14,blocked
14383,183,0,0.12046453496615234,0.4561827608111001,14,blocked
14384,184,0,0.41373537891132406,0.38945366661273867,14,blocked
