,t,e_hat,Accuracy,pe,batch,Condition
14385,185,0,0.2638290295899881,0.3529263782297145,14,blocked
14386,186,0,0.4763419836550881,0.3139499448947032,14,blocked
14387,187,0,0.40948583562937163,0.2921777892674232,14,blocked
14388,188,0,0.6419785177245885,0.32878818266233134,14,blocked
14389,189,0,0.5764638588239619,0.47828926083094964,14,blocked
14390,190,0,0.759038780869197,0.399054622572818,14,blocked
14391,191,0,0.20829412161929228,0.44211132318566726,14,blocked
14392,192,0,0.258227656342966,0.664901319408635,14,blocked
14393,193,0,0.48227860821908225,0.3586904961979782,14,blocked
14394,194,0,0.1252509982760352,0.4965021003401702,14,blocked
14395,195,0,0.5424129801935398,0.41860573361615727,14,blocked
14396,196,0,0.4556425272019962,0.32575495677535143,14,blocked
14397,197,0,0.7368038325127026,0.5296996274926634,14,blocked
14398,198,0,0.3901798075134354,0.3649481778454876,14,blocked
14399,199,0,0.6749485423126835,0.3657913386386467,14,blocked
14400,0,0,0.5836921328837008,0.6409396289149278,14,early
14401,1,0,0.04272217059407012,0.6257498711327705,14,early
14402,2,0,0.7506567071388253,0.43287520751098196,14,early
14403,3,0,0.7593687014100792,0.46552753814659265,14,early
14404,4,0,0.8553401130934246,0.48275899854649656,14,early
14405,5,0,0.03640733760622113,0.5641542586065045,14,early
14406,6,0,0.742982607898679,0.46994877239218363,14,early
14407,7,0,0.6451125514537046,0.4131890469318356,14,early
14408,8,0,0.6191193831893803,0.3271896769704451,14,early
14409,9,0,0.6095346082189275,0.4078092158837116,14,early
14410,10,0,0.7561935789844985,0.45901840469799504,14,early
14411,11,0,0.39013300402356366,0.39901596618422086,14,early
14412,12,0,0.7000009883418585,0.41381217768957207,14,early
14413,13,0,0.8072693181696071,0.5429398258308691,14,early
14414,14,0,0.9844301048136399,0.371612701439061,14,early
14415,15,0,0.1657629238135298,0.4698026545936155,14,early
14416,16,0,0.2162132835776265,0.4780772439461859,14,early
14417,17,0,0.8578447717769755,0.3693099888445909,14,early
14418,18,0,0.28377679282362966,0.4818678374837485,14,early
14419,19,0,0.3646737827977693,0.6106431618294423,14,early
14420,20,0,0.9614260144260705,0.4787526898645964,14,early
14421,21,0,0.8446653446774496,0.5071488057110445,14,early
14422,22,0,0.9043957599014907,0.31584674836958165,14,early
14423,23,0,0.873337861236398,0.4925054366482658,14,early
14424,24,0,0.9055132573950413,0.48780446678023875,14,early
14425,25,0,0.47117382339524405,0.4670716376867639,14,early
14426,26,0,0.8876843862283796,0.4354936434502231,14,early
14427,27,0,0.8940534729963762,0.48671535445448944,14,early
14428,28,0,0.49920329190806734,0.35263409450747896,14,early
14429,29,0,0.44425909139163516,0.5387511049112184,14,early
14430,30,0,0.5759572711569494,0.500935143166398,14,early
14431,31,0,0.9815892802248648,0.4223287099275712,14,early
14432,32,0,0.36281078500489555,0.3481516742440087,14,early
14433,33,0,0.4212649782600656,0.33688509254299226,14,early
14434,34,0,0.7657826605272866,0.39827320973431835,14,early
14435,35,0,0.7261877210298711,0.40672777853204667,14,early
14436,36,0,0.8200374725127288,0.4084933391658374,14,early
14437,37,0,0.9518466246850797,0.43118485233291415,14,early
14438,38,0,0.6959227981020785,0.531907167941514,14,early
14439,39,0,0.9608596310316497,0.4309985016590032,14,early
14440,40,0,0.19589699909455993,0.5295933790709773,14,early
14441,41,0,0.14377441656466106,0.44503745324399113,14,early
14442,42,0,0.30356154319061335,0.41762056867995623,14,early
14443,43,0,0.30132981980945694,0.4769146889746875,14,early
14444,44,0,0.5573648012681458,0.4620664855564143,14,early
14445,45,0,0.5633699297280934,0.4781494475129177,14,early
14446,46,0,0.4559000883233546,0.4478365244337172,14,early
14447,47,0,0.6211657987768531,0.5827701447922339,14,early
14448,48,0,0.40008494687423923,0.44236850673173406,14,early
14449,49,0,0.44812218746882526,0.3844676709030862,14,early
14450,50,0,0.19842684023159837,0.4574209473991021,14,early
14451,51,0,0.4606026654881298,0.4801851418385841,14,early
14452,52,0,0.4178909745460908,0.48791706074711183,14,early
14453,53,0,0.5431522616938975,0.37473311963941214,14,early
14454,54,0,0.24796378107911113,0.412921345253775,14,early
14455,55,0,0.5910357642664503,0.3342796060903056,14,early
14456,56,0,0.49329811758094355,0.4048568496383206,14,early
14457,57,0,0.738553942661034,0.37954481126537876,14,early
14458,58,0,0.5653901703315123,0.36643149266944297,14,early
14459,59,0,0.12231549734578247,0.3577190880804504,14,early
14460,60,0,0.6361628676241924,0.3664106252920682,14,early
14461,61,0,0.6540056004576382,0.3899648073891412,14,early
14462,62,0,0.02740575349801587,0.6099217656650995,14,early
14463,63,0,0.6355371828877485,0.3354076133704124,14,early
14464,64,0,0.8740858279864043,0.43244185591983797,14,early
14465,65,0,0.06515421086047626,0.34209751053869,14,early
14466,66,0,0.09874370083554647,0.4682498117077405,14,early
14467,67,0,0.737103536930382,0.37374866700530596,14,early
14468,68,0,0.5076040822106712,0.5287874000589422,14,early
14469,69,0,0.18258096089299863,0.5040962529820407,14,early
14470,70,0,0.5765170817441816,0.485155320596687,14,early
14471,71,0,0.5720270571842659,0.47771027251179066,14,early
14472,72,0,0.15671255712551296,0.4578714067811285,14,early
14473,73,0,0.19939658453295872,0.40720659706222717,14,early
14474,74,0,0.44697917847960333,0.5220053037054033,14,early
14475,75,0,0.6102575859609594,0.44633424444974934,14,early
14476,76,0,0.5108993156981729,0.41008530757159756,14,early
14477,77,0,0.5994722662437666,0.47236088719014657,14,early
14478,78,0,0.7057747790549088,0.3733868844706814,14,early
14479,79,0,0.2826462437720756,0.4222181132264542,14,early
14480,80,0,0.41658768885544795,0.3919186365714764,14,early
14481,81,0,0.7143367393566055,0.31122317171632563,14,early
14482,82,0,0.5476773425750484,0.3948056313118181,14,early
14483,83,0,0.3159908609542095,0.3849622347310521,14,early
14484,84,0,0.25731581783532403,0.3909929344697638,14,early
14485,85,0,0.27017399294547984,0.36959839358127866,14,early
14486,86,0,0.624278196716066,0.40408218712035127,14,early
14487,87,0,0.40939799497532287,0.40041666158917677,14,early
14488,88,0,0.8120890705850967,0.42567082198902007,14,early
14489,89,0,0.6135903652048553,0.3556314808209221,14,early
14490,90,0,0.8902784105024534,0.2946696198874741,14,early
14491,91,0,0.8097706952202723,0.38216639721217427,14,early
14492,92,0,0.5832847932291381,0.37236938102048667,14,early
14493,93,0,0.5410159727937396,0.38417286590305977,14,early
14494,94,0,0.8968811671207677,0.4367056567792453,14,early
14495,95,0,0.36831578498435485,0.5989663628617283,14,early
14496,96,0,0.5798818780618382,0.37556578488556236,14,early
14497,97,0,0.4891737074658184,0.35084061821396495,14,early
14498,98,0,0.8526619085411945,0.3893977406940353,14,early
14499,99,0,0.5776294266484601,0.36227233368088385,14,early
14500,100,0,0.9540171918217175,0.35943094687882854,14,early
14501,101,0,0.7218972311721379,0.6999612717652243,14,early
14502,102,0,0.7651704210240093,0.274287645387101,14,early
14503,103,0,0.8972066315129656,0.33399431613192165,14,early
14504,104,0,0.5252375763035365,0.4553534314489961,14,early
14505,105,0,0.6600770034900373,0.4076502540259479,14,early
14506,106,0,0.2903532025903234,0.4801751177900754,14,early
14507,107,0,0.8699094679739103,0.4818420564642882,14,early
14508,108,0,0.9663820584264792,0.288267123570768,14,early
14509,109,0,0.5358248795647987,0.43809133015587376,14,early
14510,110,0,0.8795167634036087,0.30344196739248536,14,early
14511,111,0,0.7880149529867992,0.5035160581729378,14,early
14512,112,0,0.48548616080972934,0.44824917950453386,14,early
14513,113,0,0.6989018870298471,0.40215576745820814,14,early
14514,114,0,0.5176216149233428,0.38832358586516424,14,early
14515,115,0,0.5482823521477417,0.4541515549465516,14,early
14516,116,0,0.6240089221650178,0.3008803851965487,14,early
14517,117,0,0.8879979254585848,0.40985834072621885,14,early
14518,118,0,0.41020574217984057,0.4610237299533656,14,early
14519,119,0,0.4755564165590287,0.37633070685344683,14,early
14520,120,0,0.8118876683332201,0.4677520073518443,14,early
14521,121,0,0.563812009099078,0.312921593541436,14,early
14522,122,0,0.4311903429313251,0.4508468513845726,14,early
14523,123,0,0.6080822260149662,0.3692663347348346,14,early
14524,124,0,0.5907129468252843,0.4119571715852435,14,early
14525,125,0,0.9714860592310761,0.31694166374764204,14,early
14526,126,0,0.5033619873587039,0.3041114477938763,14,early
14527,127,0,0.8646241730048245,0.47380876808388056,14,early
14528,128,0,0.49639194146080895,0.45444291493932043,14,early
14529,129,0,0.395024610331304,0.36054057056594985,14,early
14530,130,0,0.7074812321830575,0.27630893466734996,14,early
14531,131,0,0.4177537645931573,0.3571396552921102,14,early
14532,132,0,0.6138610165813813,0.39913523186250544,14,early
14533,133,0,0.5731595744233569,0.4153876173255927,14,early
14534,134,0,0.15443493073082343,0.40519746577495724,14,early
14535,135,0,0.5221194643500408,0.48491956540404674,14,early
14536,136,0,0.38925813711312707,0.3676149275832039,14,early
14537,137,0,0.5106326807795465,0.39111585288498096,14,early
14538,138,0,0.8163734306619637,0.3535700287694331,14,early
14539,139,0,0.6105489196882457,0.573307053675805,14,early
14540,140,0,0.7550123592020833,0.43235183764537755,14,early
14541,141,0,0.6722158135994414,0.2502396852428417,14,early
14542,142,0,0.5727619254513372,0.41942613345307767,14,early
14543,143,0,0.42522220251191417,0.3848368502976628,14,early
14544,144,0,0.48763787024534166,0.36407230080250885,14,early
14545,145,0,0.22325564397491865,0.32406034084169855,14,early
14546,146,0,0.7563428670337883,0.273547928332424,14,early
14547,147,0,0.3950988727898948,0.3284510184539583,14,early
14548,148,0,0.6481738572256485,0.3906667059796346,14,early
14549,149,0,0.5886783261526164,0.34931052486334335,14,early
14550,150,0,0.6769418968799442,0.3783581157975888,14,early
14551,151,0,0.684772625306954,0.3456184443743442,14,early
14552,152,0,0.4877855342167461,0.36421487361786176,14,early
14553,153,0,0.8150332214631255,0.33331155634742293,14,early
14554,154,0,0.9291389143832471,0.2712894614311404,14,early
14555,155,0,0.8424974089051623,0.36234841526602807,14,early
14556,156,0,0.5430615083188436,0.29154867420237507,14,early
14557,157,0,0.5186780108790102,0.379457627977541,14,early
14558,158,0,0.6975759163385233,0.3599118999900889,14,early
14559,159,0,0.6011057437562632,0.3063018232188717,14,early
14560,160,0,0.6573008400487301,0.29629635147495237,14,early
14561,161,0,0.6640321512498085,0.339880558018115,14,early
14562,162,0,0.35264887769932324,0.4195594671297145,14,early
14563,163,0,0.12420616157830869,0.39171160922117043,14,early
14564,164,0,0.7222616404777318,0.4167009215235675,14,early
14565,165,0,0.6033925606416949,0.3329126569589696,14,early
14566,166,0,0.48806193578230533,0.26593921285393723,14,early
14567,167,0,0.10264912823945349,0.32433844729483097,14,early
14568,168,0,0.8339713090238836,0.3206849699625731,14,early
14569,169,0,0.21856956004039474,0.3303733272444831,14,early
14570,170,0,0.4759976521202123,0.37837192803959085,14,early
14571,171,0,0.40860625945307394,0.2738778917779877,14,early
14572,172,0,0.5560925529453082,0.3700551003935263,14,early
14573,173,0,0.8754104391033231,0.326190781367337,14,early
14574,174,0,0.7270785711535965,0.4495074724599234,14,early
14575,175,0,0.7399587070305605,0.41229055864109954,14,early
14576,176,0,0.8047220263068358,0.38474856433254573,14,early
14577,177,0,0.6591272407129551,0.2846366686426821,14,early
14578,178,0,0.9250949581349119,0.31438471287820585,14,early
14579,179,0,0.6678447647598608,0.449190673915722,14,early
14580,180,0,0.5627373396112277,0.2741293178435093,14,early
14581,181,0,0.7547949206627406,0.3480248563069981,14,early
14582,182,0,0.8770570642997413,0.2681826548041385,14,early
14583,183,0,0.527478829957542,0.3984337372350283,14,early
14584,184,0,0.4399224686750504,0.375516510916151,14,early
14585,185,0,0.839070852513692,0.4122548269146076,14,early
14586,186,0,0.4150740781043999,0.42547297526245814,14,early
14587,187,0,0.10047627033667421,0.3837743408267741,14,early
14588,188,0,0.8633641681918178,0.2639330804931721,14,early
14589,189,0,0.9859579454581009,0.26675904492994024,14,early
14590,190,0,0.45130761284955323,0.4348837543213513,14,early
14591,191,0,0.4478497300879385,0.35445313816565127,14,early
14592,192,0,0.735810867592422,0.3139604268039388,14,early
14593,193,0,0.9369583037106051,0.38549569865749544,14,early
14594,194,0,0.9099175236720531,0.3580238912795719,14,early
14595,195,0,0.9836632225684094,0.34956343618833197,14,early
14596,196,0,0.42504893772927504,0.42389053540977384,14,early
14597,197,0,0.9891508798689297,0.3555638955578078,14,early
14598,198,0,0.06755803609277847,0.4767013146580374,14,early
14599,199,0,0.7890217203004244,0.2581704905736044,14,early
14600,0,0,0.9061241688919524,0.6305360750183389,14,middle
14601,1,0,0.37828878901603424,0.6696019427757102,14,middle
14602,2,0,0.0740006818289051,0.6716485283643152,14,middle
14603,3,0,0.8641032132616776,0.6387108116858601,14,middle
14604,4,0,0.5318980816311231,0.403011350825617,14,middle
14605,5,0,0.3613604832118097,0.48711473107539893,14,middle
14606,6,0,0.9125301438275462,0.6617726970394442,14,middle
14607,7,0,0.7372364636588469,0.4469591980522877,14,middle
14608,8,0,0.5382384957695768,0.6019621817462405,14,middle
14609,9,0,0.4592085742630125,0.4160141120413135,14,middle
14610,10,0,0.664026417867579,0.5934937044972878,14,middle
14611,11,0,0.4473276393196415,0.49076949709413303,14,middle
14612,12,0,0.12024273433318167,0.6491619979337232,14,middle
14613,13,0,0.1577166112612416,0.5064097353130036,14,middle
14614,14,0,0.5856528152702145,0.5217427582027978,14,middle
14615,15,0,0.26430168577624086,0.5632167478658683,14,middle
14616,16,0,0.2419903229876231,0.401896018205519,14,middle
14617,17,0,0.41855419663871607,0.4492907390347535,14,middle
14618,18,0,0.392412698056394,0.5000008753187263,14,middle
14619,19,0,0.6348500150463307,0.3228311971725366,14,middle
14620,20,0,0.47228345935530897,0.3856097629966668,14,middle
14621,21,0,0.556046242630915,0.5417832009021539,14,middle
14622,22,0,0.6710911396090269,0.3530297827914767,14,middle
14623,23,0,0.45510396986603713,0.49333531345334813,14,middle
14624,24,0,0.7199875466180601,0.39793325443643934,14,middle
14625,25,0,0.4673298455825191,0.5252854271453637,14,middle
14626,26,0,0.34934747805221356,0.4157801537825849,14,middle
14627,27,0,0.5599643105947711,0.2728481101567278,14,middle
14628,28,0,0.7704401595003756,0.3636767647023195,14,middle
14629,29,0,0.8986079022156177,0.37870219625597557,14,middle
14630,30,0,0.26926661237309824,0.3648452844203677,14,middle
14631,31,0,0.4963547271616788,0.5880928526004348,14,middle
14632,32,0,0.5702548793177797,0.41296716617657964,14,middle
14633,33,0,0.8204243367515855,0.3530067534715514,14,middle
14634,34,0,0.5513973653178957,0.5282254791219176,14,middle
14635,35,0,0.5056591180383785,0.4080698910450073,14,middle
14636,36,0,0.62588842846711,0.3719702419904146,14,middle
14637,37,0,0.6527405070364105,0.4668476247868247,14,middle
14638,38,0,0.6876930800024613,0.37344613652353786,14,middle
14639,39,0,0.1439677748202578,0.6567985938267085,14,middle
14640,40,0,0.20298187780864468,0.5399748610813824,14,middle
14641,41,0,0.6629369218685859,0.5413522015775158,14,middle
14642,42,0,0.564238778330365,0.4005244576623825,14,middle
14643,43,0,0.2423368164732751,0.4001758011724692,14,middle
14644,44,0,0.592451002389529,0.40205817831102464,14,middle
14645,45,0,0.5614898005837775,0.5160806339314993,14,middle
14646,46,0,0.2626014331157852,0.5360694652069835,14,middle
14647,47,0,0.5359433351572398,0.46173225249286853,14,middle
14648,48,0,0.944137971199305,0.36266151580465644,14,middle
14649,49,0,0.1239319916041034,0.5828103972141391,14,middle
14650,50,0,0.899370403274325,0.45972237223061213,14,middle
14651,51,0,0.6814136067475395,0.5138003170826262,14,middle
14652,52,0,0.5914029879981026,0.44236791651523033,14,middle
14653,53,0,0.108378241500543,0.6111556652983645,14,middle
14654,54,0,0.9071325868819587,0.3410388748985689,14,middle
14655,55,0,0.9018130736882745,0.47714791367063103,14,middle
14656,56,0,0.44261506436620757,0.3557629745605547,14,middle
14657,57,0,0.6866383401801377,0.5442864383695843,14,middle
14658,58,0,0.6281773057692761,0.4574564132154577,14,middle
14659,59,0,0.9751088366872265,0.6004913755536712,14,middle
14660,60,0,0.9137613352664646,0.36977526511283587,14,middle
14661,61,0,0.8914244351310892,0.41845429396927886,14,middle
14662,62,0,0.38626095671921035,0.31714516312141405,14,middle
14663,63,0,0.8758007384340125,0.3405819979736553,14,middle
14664,64,0,0.40492073533387996,0.39344354925915936,14,middle
14665,65,0,0.29825817526225085,0.3918088902037138,14,middle
14666,66,0,0.6319710396978385,0.39140631667325954,14,middle
14667,67,0,0.746240351403042,0.375011569545105,14,middle
14668,68,0,0.21966344880817187,0.3581234285684406,14,middle
14669,69,0,0.5658694344911714,0.4431367648335087,14,middle
14670,70,0,0.5133283942984039,0.3543299658666692,14,middle
14671,71,0,0.9108964180412785,0.33655696039569655,14,middle
14672,72,0,0.9721158190362365,0.4196100563293919,14,middle
14673,73,0,0.949331048626686,0.3515292180105271,14,middle
14674,74,0,0.8799106764328402,0.3126288420059038,14,middle
14675,75,0,0.9316177720154957,0.3322322992048471,14,middle
14676,76,0,0.8052010977764601,0.4194618170081269,14,middle
14677,77,0,0.08632413837039493,0.3441956015244392,14,middle
14678,78,0,0.11715180475780156,0.5496943745912357,14,middle
14679,79,0,0.4381362655296721,0.35842660674182825,14,middle
14680,80,0,0.4255398619765088,0.44972367534882207,14,middle
14681,81,0,0.5573685832880668,0.3879937873538938,14,middle
14682,82,0,0.7349438831492647,0.41291559540620937,14,middle
14683,83,0,0.5687288037034299,0.44171708703380347,14,middle
14684,84,0,0.5230698227484706,0.3106782538336535,14,middle
14685,85,0,0.30719125528839997,0.3176394132586781,14,middle
14686,86,0,0.23454445901267934,0.4887787981245063,14,middle
14687,87,0,0.16483166585244705,0.3589927276720363,14,middle
14688,88,0,0.39445284371615685,0.35800021063327636,14,middle
14689,89,0,0.3905305664578549,0.36147383853416293,14,middle
14690,90,0,0.6836478006142426,0.36361472139285933,14,middle
14691,91,0,0.27314889166609974,0.4695296135822132,14,middle
14692,92,0,0.30140301222477933,0.5085945536788763,14,middle
14693,93,0,0.5136766799676323,0.5916265256286143,14,middle
14694,94,0,0.8793060713091363,0.4004014580636982,14,middle
14695,95,0,0.2784165033387832,0.4728013209117073,14,middle
14696,96,0,0.34521623079341585,0.35268546066516787,14,middle
14697,97,0,0.3864157896762585,0.35028362952360803,14,middle
14698,98,0,0.6867863606569802,0.4934212364229622,14,middle
14699,99,0,0.6890227388383998,0.39659124730066664,14,middle
14700,100,0,0.5644683461551351,0.3175056999643102,14,middle
14701,101,0,0.7913630626534339,0.47440266795852326,14,middle
14702,102,0,0.6621292020411483,0.3598102319250508,14,middle
14703,103,0,0.36203377140676296,0.37040821053063766,14,middle
14704,104,0,0.6100957951763413,0.3008560479474075,14,middle
14705,105,0,0.19138754782859155,0.515024047226878,14,middle
14706,106,0,0.5067958278795665,0.5199433790799648,14,middle
14707,107,0,0.6548101583667852,0.35538211022681354,14,middle
14708,108,0,0.45178308839534614,0.31329221834639487,14,middle
14709,109,0,0.5977941547274828,0.40604201563179715,14,middle
14710,110,0,0.49972363476961124,0.3265428899825265,14,middle
14711,111,0,0.213191687929604,0.4661548951268665,14,middle
14712,112,0,0.4849894818551269,0.4828814835946452,14,middle
14713,113,0,0.3675363895859281,0.7684675134872057,14,middle
14714,114,0,0.5507694881273483,0.46090477227590826,14,middle
14715,115,0,0.3108972232128694,0.31960770746877315,14,middle
14716,116,0,0.616606197726105,0.24454809981647868,14,middle
14717,117,0,0.31052195724290743,0.37645950109205806,14,middle
14718,118,0,0.636755776875936,0.2704550445900465,14,middle
14719,119,0,0.47996725115584626,0.4659429406455441,14,middle
14720,120,0,0.7983938088527214,0.3591470858464557,14,middle
14721,121,0,0.5053162075483063,0.43795645170641556,14,middle
14722,122,0,0.40818759155153617,0.33863921932228863,14,middle
14723,123,0,0.8242157661836675,0.3976221947156553,14,middle
14724,124,0,0.5650111090511885,0.3457395608365504,14,middle
14725,125,0,0.7177523225103286,0.42249399158050077,14,middle
14726,126,0,0.6690216882747528,0.3010977543938281,14,middle
14727,127,0,0.48956779150027235,0.514925480374973,14,middle
14728,128,0,0.5238463043857113,0.27857497727085445,14,middle
14729,129,0,0.8440948733069272,0.37841921854244076,14,middle
14730,130,0,0.7777307535486139,0.3812314503040213,14,middle
14731,131,0,0.5639752771480605,0.5799081604747985,14,middle
14732,132,0,0.8355900465215321,0.35944798944733747,14,middle
14733,133,0,0.5378076294919271,0.363284537594752,14,middle
14734,134,0,0.43527753478286996,0.5945154556261963,14,middle
14735,135,0,0.4311184843327295,0.4111686758418942,14,middle
14736,136,0,0.4588393386990059,0.34373389928419257,14,middle
14737,137,0,0.5234352835662462,0.24336033126084006,14,middle
14738,138,0,0.2148582951955405,0.3243149179541385,14,middle
14739,139,0,0.2735767872709979,0.4898195245290081,14,middle
14740,140,0,0.6874243246123759,0.42584765228892035,14,middle
14741,141,0,0.9607373113340011,0.42107956668316027,14,middle
14742,142,0,0.6067512798714961,0.41614621467278534,14,middle
14743,143,0,0.4447305582763542,0.40886947632831605,14,middle
14744,144,0,0.7676589342825932,0.34250325277713056,14,middle
14745,145,0,0.594292376961797,0.33010447311147645,14,middle
14746,146,0,0.3273136266560812,0.3982677600579074,14,middle
14747,147,0,0.5172227217207166,0.41716320682824676,14,middle
14748,148,0,0.13433518241751308,0.4259885077486017,14,middle
14749,149,0,0.28835198332460527,0.3456998189380093,14,middle
14750,150,0,0.2700059678825524,0.36434155894396014,14,middle
14751,151,0,0.7242890773549652,0.357546747726592,14,middle
14752,152,0,0.5906659959582015,0.4022333951663864,14,middle
14753,153,0,0.09767446582645856,0.3682691795601628,14,middle
14754,154,0,0.8349120073383558,0.38049074894538215,14,middle
14755,155,0,0.5126743443367772,0.40571930195765593,14,middle
14756,156,0,0.7774032534066049,0.3481704747249498,14,middle
14757,157,0,0.5007779479010707,0.333305180970499,14,middle
14758,158,0,0.5933451384257284,0.36936060977556995,14,middle
14759,159,0,0.5762970042765727,0.30699973548437276,14,middle
14760,160,0,0.9699904680982925,0.49943766240180854,14,middle
14761,161,0,0.9734079520282723,0.4251689600681478,14,middle
14762,162,0,0.6035682053520017,0.35334696057375387,14,middle
14763,163,0,0.8609431810187146,0.3426899399893022,14,middle
14764,164,0,0.2122235945949816,0.49896313541712023,14,middle
14765,165,0,0.05193779638354645,0.5710983348631481,14,middle
14766,166,0,0.6193552630589387,0.3185099601790953,14,middle
14767,167,0,0.6041646020262446,0.4562403329517592,14,middle
14768,168,0,0.7457702066052377,0.3318310305762354,14,middle
14769,169,0,0.25726416195321444,0.38503990941216765,14,middle
14770,170,0,0.3726799600304137,0.3176105616355109,14,middle
14771,171,0,0.7401912527994345,0.43543146890083767,14,middle
14772,172,0,0.7695924372798858,0.36330357359243304,14,middle
14773,173,0,0.561488094960851,0.3537144035644766,14,middle
14774,174,0,0.5822402498851562,0.3797623896730323,14,middle
14775,175,0,0.6755854980392026,0.3090153526645111,14,middle
14776,176,0,0.4491567884366523,0.4214058781577267,14,middle
14777,177,0,0.17517348927140564,0.37511310352862454,14,middle
14778,178,0,0.4357626271379822,0.35045463054397996,14,middle
14779,179,0,0.49254745008242157,0.49149780073950244,14,middle
14780,180,0,0.259596639555522,0.3829813247711851,14,middle
14781,181,0,0.4734407449255225,0.31420334184288606,14,middle
14782,182,0,0.6768254423366271,0.28121424208901225,14,middle
14783,183,0,0.6432831866549817,0.3759850770825239,14,middle
14784,184,0,0.5877685716264618,0.30139343354072545,14,middle
14785,185,0,0.7074837376127346,0.38756358748498854,14,middle
14786,186,0,0.5782270010615449,0.24710552853190768,14,middle
14787,187,0,0.7256114911166466,0.2988896329183669,14,middle
14788,188,0,0.4900973576040542,0.2779464283462234,14,middle
14789,189,0,0.6838258434977709,0.2668818453772417,14,middle
14790,190,0,0.8298962701334149,0.3493992537716578,14,middle
14791,191,0,0.21213886309659408,0.3744833618013952,14,middle
14792,192,0,0.22684197318614202,0.33426265812607714,14,middle
14793,193,0,0.619324640258794,0.30146198104199495,14,middle
14794,194,0,0.39652483456031706,0.3904714235583148,14,middle
14795,195,0,0.5456801369498256,0.42260764099213183,14,middle
14796,196,0,0.7600600177183556,0.386085792026996,14,middle
14797,197,0,0.6459339344063725,0.3093716300755964,14,middle
14798,198,0,0.9581560249951405,0.2553602047245926,14,middle
14799,199,0,0.7978485868751543,0.5138355350812751,14,middle
14800,0,0,0.9640564229295532,0.5695764549760156,14,late
14801,1,0,0.5265774993339317,0.690301513248074,14,late
14802,2,0,0.32694510698798146,0.6416813640537702,14,late
14803,3,0,0.6081702321375787,0.437748282925055,14,late
14804,4,0,0.7966721658616015,0.4985201833730575,14,late
14805,5,0,0.13447044264148017,0.43643959385478115,14,late
14806,6,0,0.2465388718806825,0.632309343268631,14,late
14807,7,0,0.8060346561100163,0.43480844955354225,14,late
14808,8,0,0.23548560120520207,0.8021398275653314,14,late
14809,9,0,0.6475093355533965,0.4911411906865918,14,late
14810,10,0,0.45040879668070477,0.43625969456198316,14,late
14811,11,0,0.07307142750216025,0.594954784907683,14,late
14812,12,0,0.5867027079295859,0.4274400131643677,14,late
14813,13,0,0.26626916044690047,0.4024258844676022,14,late
14814,14,0,0.27489298461134626,0.6020103279263973,14,late
14815,15,0,0.9363673384794002,0.5523197816537204,14,late
14816,16,0,0.4395986463494431,0.6012888013235163,14,late
14817,17,0,0.8023005516315163,0.4219459099147669,14,late
14818,18,0,0.6617478199380185,0.5502732680438953,14,late
14819,19,0,0.24980961945100605,0.5503041901302168,14,late
14820,20,0,0.8581570700950907,0.34607406910147254,14,late
14821,21,0,0.9561409960818199,0.519009146130025,14,late
14822,22,0,0.46833343996276405,0.368456233811701,14,late
14823,23,0,0.8031669522452548,0.436930409244085,14,late
14824,24,0,0.4589824662926559,0.2670468302963519,14,late
14825,25,0,0.355075445174343,0.49461873988165717,14,late
14826,26,0,0.9750528604287118,0.3809054581084854,14,late
14827,27,0,0.8730896342424115,0.35962887691299605,14,late
14828,28,0,0.7668974600699983,0.41355534968346724,14,late
14829,29,0,0.40918451098902303,0.43203146943718707,14,late
14830,30,0,0.29639503052133154,0.5068059309924506,14,late
14831,31,0,0.7155348423550837,0.32755016094411654,14,late
