,t,e_hat,Accuracy,pe,batch,Condition
14832,32,0,0.5700885727910608,0.4408496573778673,14,late
14833,33,0,0.738931543338428,0.3725567928978237,14,late
14834,34,0,0.6652718031200182,0.5387012702581926,14,late
14835,35,0,0.16853657157469357,0.7043145959194324,14,late
14836,36,0,0.2723553729642962,0.41617189540316846,14,late
14837,37,0,0.48561681972199033,0.4077711137393554,14,late
14838,38,0,0.8710107195218478,0.5339094287470758,14,late
14839,39,0,0.9525660914802848,0.5115078619010898,14,late
14840,40,0,0.6405138052870623,0.31353060554526124,14,late
14841,41,0,0.4491454661705227,0.4962715495364135,14,late
14842,42,0,0.33694706436888777,0.5972363026866994,14,late
14843,43,0,0.512156537456967,0.5387664955117615,14,late
14844,44,0,0.5913554241036125,0.37111015933262487,14,late
14845,45,0,0.8517489999667116,0.4335795682801153,14,late
14846,46,0,0.6283247460103757,0.48972252914870884,14,late
14847,47,0,0.625588552210477,0.43481400771592704,14,late
14848,48,0,0.8391879704786664,0.5488025970383058,14,late
14849,49,0,0.15838950820895176,0.5537256785619267,14,late
14850,50,0,0.3781729903488464,0.43707380414022834,14,late
14851,51,0,0.2570738430217496,0.48466667457774587,14,late
14852,52,0,0.618274632395521,0.5412079139755885,14,late
14853,53,0,0.20054606749220658,0.6847846452692612,14,late
14854,54,0,0.08333659777737396,0.6198793815068684,14,late
14855,55,0,0.566343117841515,0.4223279792550965,14,late
14856,56,0,0.4129265112888759,0.5414049482301524,14,late
14857,57,0,0.8194276372233451,0.36242337247803647,14,late
14858,58,0,0.7896460959141058,0.4712286914085625,14,late
14859,59,0,0.30596810899591864,0.44300248086172267,14,late
14860,60,0,0.0693539676177011,0.5429125883638477,14,late
14861,61,0,0.4463901605087431,0.49434290302139866,14,late
14862,62,0,0.6839872097554216,0.4579895536928695,14,late
14863,63,0,0.8606425182890398,0.5062960876778269,14,late
14864,64,0,0.9390350279531239,0.4348300267632564,14,late
14865,65,0,0.450506347519183,0.4680659938329881,14,late
14866,66,0,0.27380734416860597,0.45502621052384945,14,late
14867,67,0,0.7872347649952331,0.3764778477249613,14,late
14868,68,0,0.4042901335873617,0.4939491303821223,14,late
14869,69,0,0.3505852111916954,0.7971285620411008,14,late
14870,70,0,0.4684433569328955,0.3961460313117443,14,late
14871,71,0,0.5480139123156567,0.40261492923866105,14,late
14872,72,0,0.8179661450004845,0.34664610988765854,14,late
14873,73,0,0.4136509661056561,0.5103726782847436,14,late
14874,74,0,0.6511520437948121,0.5668331936201108,14,late
14875,75,0,0.7742022941298026,0.4539593255673239,14,late
14876,76,0,0.7683373747971103,0.3704138058274287,14,late
14877,77,0,0.5400879492431285,0.45430277140497877,14,late
14878,78,0,0.6245045710948582,0.4293164437252033,14,late
14879,79,0,0.7019861511130984,0.4847502325238782,14,late
14880,80,0,0.578262180960335,0.39711458032039615,14,late
14881,81,0,0.5220356986577375,0.55427894299217,14,late
14882,82,0,0.3809955521396741,0.4472404741451331,14,late
14883,83,0,0.5349136154977433,0.4408702479236964,14,late
14884,84,0,0.7252707095721398,0.4379799845240985,14,late
14885,85,0,0.7334194342659806,0.5388628633103376,14,late
14886,86,0,0.5403958817444025,0.5067695017823002,14,late
14887,87,0,0.38276361413189636,0.4394613726026748,14,late
14888,88,0,0.7820880118696134,0.36351447175811663,14,late
14889,89,0,0.5479074132977928,0.3606252860687634,14,late
14890,90,0,0.9310819085479081,0.36628772850469404,14,late
14891,91,0,0.4969748730302797,0.44129241862008894,14,late
14892,92,0,0.5849147492239722,0.5458631825578152,14,late
14893,93,0,0.9456972887422306,0.3611091161251899,14,late
14894,94,0,0.606041228832792,0.4477028410423736,14,late
14895,95,0,0.39362525923396025,0.48087677501579984,14,late
14896,96,0,0.9623126308962401,0.32514613627130085,14,late
14897,97,0,0.7756987502726982,0.3889042742608048,14,late
14898,98,0,0.8098904552497155,0.3654899486993171,14,late
14899,99,0,0.9209497070731573,0.26521500633870115,14,late
14900,100,0,0.9360311751110777,0.4893345945543515,14,late
14901,101,0,0.7950653994295255,0.3096240470065379,14,late
14902,102,0,0.4415651168865538,0.49669059935517257,14,late
14903,103,0,0.9757014012540651,0.4017214121952878,14,late
14904,104,0,0.9638341376173567,0.35910964725039013,14,late
14905,105,0,0.9639019949143712,0.39960364148384614,14,late
14906,106,0,0.973539480861725,0.39354638387361995,14,late
14907,107,0,0.5212485308870544,0.405064115394544,14,late
14908,108,0,0.922760981645822,0.30960462602776495,14,late
14909,109,0,0.046786961094224075,0.43641442344228487,14,late
14910,110,0,0.6447674965274501,0.4017949875918502,14,late
14911,111,0,0.5888492508766381,0.31590926231314986,14,late
14912,112,0,0.7435728621458484,0.35948021959003296,14,late
14913,113,0,0.6233008758565004,0.4962483949193415,14,late
14914,114,0,0.5429621583199263,0.4390958227453883,14,late
14915,115,0,0.45183401223941133,0.4770952437299063,14,late
14916,116,0,0.7727108518874339,0.46538646310177867,14,late
14917,117,0,0.48836779453914536,0.44582693092703685,14,late
14918,118,0,0.6828661995355909,0.3446249533399536,14,late
14919,119,0,0.9764582231279753,0.3727033699282426,14,late
14920,120,0,0.024356399839989138,0.552928033805609,14,late
14921,121,0,0.3500887672381027,0.39378022732656537,14,late
14922,122,0,0.5714077405966079,0.6107412587763901,14,late
14923,123,0,0.6683579544584732,0.46440697147312626,14,late
14924,124,0,0.7105314974877575,0.379730068255315,14,late
14925,125,0,0.40461363511142956,0.4015128461109668,14,late
14926,126,0,0.17326252707781592,0.40927064066378455,14,late
14927,127,0,0.3231794287512077,0.5007847551540492,14,late
14928,128,0,0.2520439695469623,0.47189027009831397,14,late
14929,129,0,0.2789676152379222,0.426723425830828,14,late
14930,130,0,0.8056275230301515,0.3756446291559297,14,late
14931,131,0,0.43410636977233097,0.3672519032382041,14,late
14932,132,0,0.5054393549560945,0.40572640198134824,14,late
14933,133,0,0.44890762464989176,0.42186065008554474,14,late
14934,134,0,0.41766961256058455,0.3984595959460907,14,late
14935,135,0,0.4588449654731626,0.48972314625202085,14,late
14936,136,0,0.568457029231271,0.4134155136929861,14,late
14937,137,0,0.8543680064237791,0.30701166254069767,14,late
14938,138,0,0.5073783288267673,0.40571415470981653,14,late
14939,139,0,0.6261319510692314,0.44664066368632876,14,late
14940,140,0,0.3633159827672786,0.3717603153276651,14,late
14941,141,0,0.6608639179614963,0.3575590278036983,14,late
14942,142,0,0.7870184116743172,0.28812973715038,14,late
14943,143,0,0.6097454340152667,0.292987706479768,14,late
14944,144,0,0.6133083608169574,0.47456694163839214,14,late
14945,145,0,0.3187572047647412,0.6188206922048152,14,late
14946,146,0,0.7816317392706307,0.36326036063082684,14,late
14947,147,0,0.4390619686092388,0.48461679086930354,14,late
14948,148,0,0.9595319430352647,0.2805989677249183,14,late
14949,149,0,0.8805493126160286,0.28707632519365345,14,late
14950,150,0,0.926754599893828,0.41992086838059794,14,late
14951,151,0,0.8103655666999455,0.34502743725131024,14,late
14952,152,0,0.5674649759157808,0.3791363215708863,14,late
14953,153,0,0.6020725317843534,0.3542296577342903,14,late
14954,154,0,0.648159360180031,0.433877785284168,14,late
14955,155,0,0.7366822679441534,0.2885544849668006,14,late
14956,156,0,0.8588803540261225,0.3865545055877511,14,late
14957,157,0,0.9389463981240955,0.43578239629731097,14,late
14958,158,0,0.9590449225281714,0.31491816103063697,14,late
14959,159,0,0.681756058145897,0.34367533691632646,14,late
14960,160,0,0.9790078018251986,0.34635725330308764,14,late
14961,161,0,0.4625610910696063,0.42397920901505387,14,late
14962,162,0,0.6211237884655869,0.5080180251887636,14,late
14963,163,0,0.998141650429953,0.4273085854139492,14,late
14964,164,0,0.8550337191419977,0.4123264518890513,14,late
14965,165,0,0.5733556253985672,0.45088676759546337,14,late
14966,166,0,0.8597651578663713,0.40712539947246473,14,late
14967,167,0,0.37009652297962825,0.4684271225532243,14,late
14968,168,0,0.5117549588796936,0.3535892704208158,14,late
14969,169,0,0.8492619696783941,0.21910582595743833,14,late
14970,170,0,0.49199269642386756,0.2885746521659873,14,late
14971,171,0,0.6662249930658608,0.3845213271695772,14,late
14972,172,0,0.7210218895409718,0.4004713195287561,14,late
14973,173,0,0.5692094581661941,0.23636118561871394,14,late
14974,174,0,0.6110153564815614,0.5062285063794574,14,late
14975,175,0,0.7503487913860551,0.3734688711292513,14,late
14976,176,0,0.6821065978672896,0.4943070589435191,14,late
14977,177,0,0.756497381548185,0.3181679989036338,14,late
14978,178,0,0.6117325605983909,0.31863318306928845,14,late
14979,179,0,0.9673439941696607,0.3791763173502647,14,late
14980,180,0,0.5027952079115878,0.4988682788932116,14,late
14981,181,0,0.5614752131675669,0.3481699923820133,14,late
14982,182,0,0.5025490341295455,0.3959254223395935,14,late
14983,183,0,0.7224967940292323,0.41903648411980476,14,late
14984,184,0,0.055919627466966534,0.6243021806733243,14,late
14985,185,0,0.8019653674037852,0.4219293989966042,14,late
14986,186,0,0.5820609338573295,0.4378728673485226,14,late
14987,187,0,0.8824129847616595,0.2736840988835696,14,late
14988,188,0,0.576785185974795,0.24846267235202207,14,late
14989,189,0,0.4940008096725197,0.36010354362068653,14,late
14990,190,0,0.6672408596961085,0.2460039302994712,14,late
14991,191,0,0.9214406130870736,0.3836804777451639,14,late
14992,192,0,0.9013677601133969,0.40863620141761003,14,late
14993,193,0,0.42199037735595396,0.6303150111259443,14,late
14994,194,0,0.8992933231732461,0.43268541793694165,14,late
14995,195,0,0.21193013007865852,0.4281842884944651,14,late
14996,196,0,0.9618170961180105,0.36262318018508455,14,late
14997,197,0,0.32148845743305515,0.3614157088792662,14,late
14998,198,0,0.7034246140192406,0.29708985829877244,14,late
14999,199,0,0.8719641623387527,0.24999461560811048,14,late
15000,0,0,0.9893780820761959,0.8561322784009333,15,interleaved
15001,1,0,0.47897806891980615,0.8341532585559808,15,interleaved
15002,2,0,0.034671653268706894,0.6780311410277451,15,interleaved
15003,3,0,0.46388748702133487,0.5523967602039839,15,interleaved
15004,4,0,0.8055752899740034,0.643524317828488,15,interleaved
15005,5,0,0.17959321629924857,0.5492046354215879,15,interleaved
15006,6,0,0.8999825531528973,0.435530579165464,15,interleaved
15007,7,0,0.4013525675002923,0.47782198501070783,15,interleaved
15008,8,0,0.9345896246610546,0.42043820844263835,15,interleaved
15009,9,0,0.3218384370762829,0.4796239854750327,15,interleaved
15010,10,0,0.43130211643818295,0.581269446788647,15,interleaved
15011,11,0,0.09402583271375116,0.5813913517014387,15,interleaved
15012,12,0,0.7713709772548454,0.43359941844043925,15,interleaved
15013,13,0,0.5927351795058391,0.5422221673078358,15,interleaved
15014,14,0,0.7032149357624301,0.5947579586173948,15,interleaved
15015,15,0,0.5499052801998432,0.5301866421867653,15,interleaved
15016,16,0,0.4943308654608111,0.49717128739260463,15,interleaved
15017,17,0,0.45079926070246673,0.6080051332867429,15,interleaved
15018,18,0,0.07701092516549583,0.47795391652589,15,interleaved
15019,19,0,0.7396242732110327,0.49736315065278136,15,interleaved
15020,20,0,0.48134031906429875,0.4403791129757429,15,interleaved
15021,21,0,0.0716480402865496,0.4718367910533171,15,interleaved
15022,22,0,0.4080121079178153,0.6970224975452882,15,interleaved
15023,23,0,0.14417081152556052,0.4387688010549894,15,interleaved
15024,24,0,0.7091281891495307,0.690193091459721,15,interleaved
15025,25,0,0.590399788731628,0.4060121205010584,15,interleaved
15026,26,0,0.5679180774672028,0.29686501428730316,15,interleaved
15027,27,0,0.27951739024559064,0.4443726661862357,15,interleaved
15028,28,0,0.8633602958728861,0.33608227219799436,15,interleaved
15029,29,0,0.5131981801186393,0.5219893506867057,15,interleaved
15030,30,0,0.42001834507257463,0.6469150391829473,15,interleaved
15031,31,0,0.9208908574947443,0.4279435240767562,15,interleaved
15032,32,0,0.7049983266286814,0.3769354155955612,15,interleaved
15033,33,0,0.8095695760168945,0.41217506337204945,15,interleaved
15034,34,0,0.467871484236482,0.7039086406812218,15,interleaved
15035,35,0,0.12618883946582252,0.5439314195528054,15,interleaved
15036,36,0,0.570045289815034,0.3934241136959663,15,interleaved
15037,37,0,0.6095980617893066,0.7264343023575077,15,interleaved
15038,38,0,0.6894796563444211,0.6243182274990302,15,interleaved
15039,39,0,0.6574820690960874,0.5688485689479136,15,interleaved
15040,40,0,0.40657129267304576,0.5485800280856383,15,interleaved
15041,41,0,0.906986725845234,0.3884959657375506,15,interleaved
15042,42,0,0.8340489449810422,0.47829996990145884,15,interleaved
15043,43,0,0.17788604665232,0.5805764275169238,15,interleaved
15044,44,0,0.32774015286398167,0.5064953046608482,15,interleaved
15045,45,0,0.7698093575620617,0.4494552399478702,15,interleaved
15046,46,0,0.3135375363264852,0.45282464418767376,15,interleaved
15047,47,0,0.9027413435697493,0.4619849529212613,15,interleaved
15048,48,0,0.2843479320017869,0.5473065249917317,15,interleaved
15049,49,0,0.3612669447078372,0.49839380967922087,15,interleaved
15050,50,0,0.5466895661444847,0.5137035743418739,15,interleaved
15051,51,0,0.32534104093184313,0.5303273625999065,15,interleaved
15052,52,0,0.43086411429442706,0.45298473403993234,15,interleaved
15053,53,0,0.8681002261986477,0.47631662769349337,15,interleaved
15054,54,0,0.6204483383218001,0.39452518132790587,15,interleaved
15055,55,0,0.15260384143889183,0.46264045992159764,15,interleaved
15056,56,0,0.4126681537651345,0.42262545995192985,15,interleaved
15057,57,0,0.1644497404190879,0.5720383580113557,15,interleaved
15058,58,0,0.4606066625325279,0.4189659326475864,15,interleaved
15059,59,0,0.2200159428008858,0.5235908396043691,15,interleaved
15060,60,0,0.7837979440815366,0.5186564773446563,15,interleaved
15061,61,0,0.2247799784188595,0.48245215201728253,15,interleaved
15062,62,0,0.5386674596506655,0.43004740103342176,15,interleaved
15063,63,0,0.2189724985618705,0.6019266635105129,15,interleaved
15064,64,0,0.6648475859875068,0.3594207122124609,15,interleaved
15065,65,0,0.4183262643069409,0.6099451509252507,15,interleaved
15066,66,0,0.6848379355294195,0.541118058572358,15,interleaved
15067,67,0,0.6823045758250241,0.4821421077780615,15,interleaved
15068,68,0,0.4086402980192054,0.46127415521072435,15,interleaved
15069,69,0,0.06501638709251088,0.6515466188114566,15,interleaved
15070,70,0,0.7587113952583019,0.44362996693967405,15,interleaved
15071,71,0,0.3977060478824866,0.5788740275172124,15,interleaved
15072,72,0,0.2689914285599651,0.48689359330181425,15,interleaved
15073,73,0,0.4539905294404757,0.47524569194371014,15,interleaved
15074,74,0,0.08422457969270544,0.4002675358488497,15,interleaved
15075,75,0,0.6369665323375975,0.5298446648181231,15,interleaved
15076,76,0,0.7441255610534185,0.5721592184252524,15,interleaved
15077,77,0,0.6509034357660923,0.4755284794726698,15,interleaved
15078,78,0,0.4518611141434189,0.49961809995345546,15,interleaved
15079,79,0,0.18868345131731476,0.447888401839331,15,interleaved
15080,80,0,0.4216202741885793,0.41587366976206236,15,interleaved
15081,81,0,0.699864609288351,0.43957221024848747,15,interleaved
15082,82,0,0.5698272605660624,0.4536335477972197,15,interleaved
15083,83,0,0.6848723806130524,0.3564121762640748,15,interleaved
15084,84,0,0.5617908451419401,0.32433165714741297,15,interleaved
15085,85,0,0.5129531587407725,0.35763858712636365,15,interleaved
15086,86,0,0.5777524974107858,0.2874193179568025,15,interleaved
15087,87,0,0.6895216849051907,0.5050797328527189,15,interleaved
15088,88,0,0.5066621884161586,0.35085812608690414,15,interleaved
15089,89,0,0.6671437965149825,0.38556937861743745,15,interleaved
15090,90,0,0.5099158806308011,0.5111819984721724,15,interleaved
15091,91,0,0.519805837694349,0.36553550302761273,15,interleaved
15092,92,0,0.6744635675515362,0.333505184064392,15,interleaved
15093,93,0,0.8555390264875317,0.3526614756643127,15,interleaved
15094,94,0,0.5075203427407634,0.46658943834433175,15,interleaved
15095,95,0,0.285740386946681,0.5928142138848198,15,interleaved
15096,96,0,0.3501502297105148,0.6814431974866549,15,interleaved
15097,97,0,0.5707381463358729,0.503579811967508,15,interleaved
15098,98,0,0.5437941316121646,0.5233649862991048,15,interleaved
15099,99,0,0.5933733767139301,0.41819150857636667,15,interleaved
15100,100,0,0.6550090755491259,0.3488207075157745,15,interleaved
15101,101,0,0.8928107402927593,0.428176716701089,15,interleaved
15102,102,0,0.548946250045494,0.3983725072071537,15,interleaved
15103,103,0,0.9310043168182888,0.4308952144945249,15,interleaved
15104,104,0,0.42547277764301694,0.41838696896210414,15,interleaved
15105,105,0,0.34676709594776434,0.5136872524940663,15,interleaved
15106,106,0,0.4672182057408558,0.5100744134917502,15,interleaved
15107,107,0,0.7059670500466155,0.32655513046748486,15,interleaved
15108,108,0,0.4638979814592219,0.55181457857713,15,interleaved
15109,109,0,0.9011821389832727,0.42390751927426273,15,interleaved
15110,110,0,0.5748430073176538,0.43863034591930883,15,interleaved
15111,111,0,0.6778062450439973,0.40826325740078595,15,interleaved
15112,112,0,0.5680134184070529,0.5601213862319537,15,interleaved
15113,113,0,0.7008439763865324,0.5657691398011602,15,interleaved
15114,114,0,0.7738281825179689,0.358827743833913,15,interleaved
15115,115,0,0.518794413243258,0.4484811514809548,15,interleaved
15116,116,0,0.9342818534892904,0.3203859651257975,15,interleaved
15117,117,0,0.6450869001010632,0.584935988643595,15,interleaved
15118,118,0,0.8708967547822426,0.3515706252103331,15,interleaved
15119,119,0,0.5747301077728038,0.5742467906373384,15,interleaved
15120,120,0,0.3863903062228171,0.3507756873412783,15,interleaved
15121,121,0,0.8221954834865078,0.6093392920583787,15,interleaved
15122,122,0,0.25583369011826107,0.5072921544280724,15,interleaved
15123,123,0,0.29072443770974843,0.4590786652684815,15,interleaved
15124,124,0,0.8368823999942425,0.35242760803711026,15,interleaved
15125,125,0,0.4345321702779612,0.43160437259852746,15,interleaved
15126,126,0,0.7733361607922097,0.357333871279518,15,interleaved
15127,127,0,0.4678984858880869,0.6136786650829189,15,interleaved
15128,128,0,0.36161118140343274,0.508040162330877,15,interleaved
15129,129,0,0.47038612958367965,0.38506160370677295,15,interleaved
15130,130,0,0.5310690767925859,0.4856133423310205,15,interleaved
15131,131,0,0.4856438520723796,0.39409126306327336,15,interleaved
15132,132,0,0.3394558101585999,0.5466154538631092,15,interleaved
15133,133,0,0.3483491228357355,0.4827034071937568,15,interleaved
15134,134,0,0.7419935418460685,0.36280576152144,15,interleaved
15135,135,0,0.44137159518677,0.503584667630752,15,interleaved
15136,136,0,0.3498788902487485,0.46086450721474176,15,interleaved
15137,137,0,0.8024694660547445,0.5116387761070201,15,interleaved
15138,138,0,0.12256312049355546,0.4163546849044484,15,interleaved
15139,139,0,0.43501062820078884,0.474462245558102,15,interleaved
15140,140,0,0.46503669876122167,0.36847903387585274,15,interleaved
15141,141,0,0.46633324243171637,0.5059297418862955,15,interleaved
15142,142,0,0.34513060247389854,0.40014910987189684,15,interleaved
15143,143,0,0.6918661814035003,0.3192405176565888,15,interleaved
15144,144,0,0.4688367759971028,0.38507054259399065,15,interleaved
15145,145,0,0.29501402545425337,0.35841457861427745,15,interleaved
15146,146,0,0.3725976906710262,0.4966115385831843,15,interleaved
15147,147,0,0.6045379592676778,0.47076049138296594,15,interleaved
15148,148,0,0.5039966704807737,0.43845506285969116,15,interleaved
15149,149,0,0.23019919853486864,0.5445216206343072,15,interleaved
15150,150,0,0.7285831733993757,0.4444824745395439,15,interleaved
15151,151,0,0.7606945385676498,0.514739528699611,15,interleaved
15152,152,0,0.4135658888343141,0.4465282863295116,15,interleaved
15153,153,0,0.6795190068435615,0.370751164655549,15,interleaved
15154,154,0,0.9481748587750052,0.32548975292879545,15,interleaved
15155,155,0,0.40710543269881966,0.5306632473192425,15,interleaved
15156,156,0,0.825975477601906,0.42773033043886866,15,interleaved
15157,157,0,0.5053991962873339,0.44734358161607723,15,interleaved
15158,158,0,0.9264053831019086,0.5091639214588026,15,interleaved
15159,159,0,0.46251608566188585,0.3568251674467041,15,interleaved
15160,160,0,0.45452359192326225,0.3850393767860949,15,interleaved
15161,161,0,0.712246374998659,0.45836615491668276,15,interleaved
15162,162,0,0.935537304667113,0.5257997705355065,15,interleaved
15163,163,0,0.3611770741946396,0.3215410208326173,15,interleaved
15164,164,0,0.45237505853296756,0.4114387237117896,15,interleaved
15165,165,0,0.4500723270166157,0.43169256044409043,15,interleaved
15166,166,0,0.429154604822108,0.5093096837162432,15,interleaved
15167,167,0,0.6233579049990349,0.48373279523154,15,interleaved
15168,168,0,0.8572227481833525,0.44255990921523536,15,interleaved
15169,169,0,0.885030271811267,0.3479856835194227,15,interleaved
15170,170,0,0.6698197275608349,0.29509810244084766,15,interleaved
15171,171,0,0.47078021699522155,0.549394936480799,15,interleaved
15172,172,0,0.850240692996648,0.3774007606072061,15,interleaved
15173,173,0,0.46268390515120716,0.38771102757745773,15,interleaved
15174,174,0,0.94275689608166,0.3177857312750626,15,interleaved
15175,175,0,0.2882949630458921,0.27586498941335014,15,interleaved
15176,176,0,0.6069929594076047,0.39805479441819247,15,interleaved
15177,177,0,0.5582838667033311,0.4778179178481383,15,interleaved
15178,178,0,0.046144095108650335,0.5039618538796352,15,interleaved
15179,179,0,0.5066627240770625,0.3915705971682347,15,interleaved
15180,180,0,0.8150521819802494,0.44169528566634786,15,interleaved
15181,181,0,0.8965188989285497,0.42167972118166297,15,interleaved
15182,182,0,0.9392325933807252,0.3524278380157418,15,interleaved
15183,183,0,0.79813897711364,0.3042176233023963,15,interleaved
15184,184,0,0.36639403787167923,0.301402347652961,15,interleaved
15185,185,0,0.3517065879070298,0.6111880999164055,15,interleaved
15186,186,0,0.3947335021279524,0.21139247176954112,15,interleaved
15187,187,0,0.52303344259511,0.29351556799223666,15,interleaved
15188,188,0,0.5281600888720183,0.391274389583762,15,interleaved
15189,189,0,0.8171236983851096,0.3117185220823804,15,interleaved
15190,190,0,0.8338762584121939,0.38265706291235035,15,interleaved
15191,191,0,0.9690139857829115,0.36161998972968,15,interleaved
15192,192,0,0.6758504682304254,0.5131609171117206,15,interleaved
15193,193,0,0.7406401744007189,0.4537616423889689,15,interleaved
15194,194,0,0.8991703428614632,0.5387865578278974,15,interleaved
15195,195,0,0.38810895614675084,0.7005295481861138,15,interleaved
15196,196,0,0.6233457548990119,0.444833926137414,15,interleaved
15197,197,0,0.5822755590346749,0.5725570700217928,15,interleaved
15198,198,0,0.4957623312072912,0.3798091791446244,15,interleaved
15199,199,0,0.7607161521715176,0.3240214540074051,15,interleaved
15200,0,0,0.7132620501405569,0.7545927745585292,15,blocked
15201,1,0,0.6766224991113576,0.4875765258465242,15,blocked
15202,2,0,0.14941607874844082,0.4382340384557707,15,blocked
15203,3,0,0.2688991764923787,0.43193842120350123,15,blocked
15204,4,0,0.5597017187404519,0.6892632265062895,15,blocked
15205,5,0,0.1948227660753431,0.5806105420452137,15,blocked
15206,6,0,0.2905786984137435,0.7103651979770558,15,blocked
15207,7,0,0.594094808451372,0.5895017879958759,15,blocked
15208,8,0,0.38989858507300934,0.5035425030752962,15,blocked
15209,9,0,0.8857288132946622,0.5000557001016297,15,blocked
15210,10,0,0.17991935791628982,0.4125577242515218,15,blocked
15211,11,0,0.8093856707474821,0.36241892535007814,15,blocked
15212,12,0,0.05236523472801395,0.5213497479002904,15,blocked
15213,13,0,0.24011180594625312,0.3750170756251945,15,blocked
15214,14,0,0.480474603659063,0.34273877210693793,15,blocked
15215,15,0,0.315543902964866,0.5946390178929357,15,blocked
15216,16,0,0.2999857712080403,0.5806355420823133,15,blocked
15217,17,0,0.47718496253772635,0.6255272649632099,15,blocked
15218,18,0,0.9818360531448338,0.5845699783902193,15,blocked
15219,19,0,0.941185400026348,0.4053736299614684,15,blocked
15220,20,0,0.9771946979171686,0.4238362293573209,15,blocked
15221,21,0,0.008799179409966043,0.6832588186045454,15,blocked
15222,22,0,0.7918649923677703,0.5264443712798317,15,blocked
15223,23,0,0.6223143713159067,0.5476882195254174,15,blocked
15224,24,0,0.12208758285417742,0.5043704813634786,15,blocked
15225,25,0,0.15572887466234228,0.475677881398067,15,blocked
15226,26,0,0.6325687356107204,0.34882187875624304,15,blocked
15227,27,0,0.4456056392211605,0.4599229410595372,15,blocked
15228,28,0,0.09194929431769741,0.44831595896883325,15,blocked
15229,29,0,0.8849701739297449,0.44452708409300884,15,blocked
15230,30,0,0.18976317367220086,0.4262699725416318,15,blocked
15231,31,0,0.4311369434462085,0.4641508696666865,15,blocked
15232,32,0,0.5295027825389074,0.37646068776340424,15,blocked
15233,33,0,0.5726710040633753,0.33599366683598,15,blocked
15234,34,0,0.5338594880653262,0.4635975853420736,15,blocked
15235,35,0,0.11569527525754893,0.8550617240662661,15,blocked
15236,36,0,0.3622128929482262,0.507126558212629,15,blocked
15237,37,0,0.9050664112584854,0.6299200492135635,15,blocked
15238,38,0,0.4438917013226393,0.45838404620008033,15,blocked
15239,39,0,0.4857766719933907,0.4045637075176025,15,blocked
15240,40,0,0.15676385095979634,0.5318736408138759,15,blocked
15241,41,0,0.5992997871113426,0.3657064042899554,15,blocked
15242,42,0,0.6018838895092178,0.5652287219909875,15,blocked
15243,43,0,0.8769619376926793,0.565585075510431,15,blocked
15244,44,0,0.5828003696052653,0.4953842142774365,15,blocked
15245,45,0,0.12239271791296491,0.46653298617572025,15,blocked
15246,46,0,0.7043879448679504,0.30421218655466187,15,blocked
15247,47,0,0.4498966914262466,0.3016826319672834,15,blocked
15248,48,0,0.19038307660759415,0.4366022118550622,15,blocked
15249,49,0,0.33216483533273183,0.4864245903368687,15,blocked
15250,50,0,0.48725685627668897,0.7399485513438324,15,blocked
15251,51,0,0.40362293903433655,0.5794611922542203,15,blocked
15252,52,0,0.5993521740194887,0.38559673257979526,15,blocked
15253,53,0,0.787148599786457,0.37328702498540633,15,blocked
15254,54,0,0.6289056698460722,0.6082866811834731,15,blocked
15255,55,0,0.6089588099906384,0.4064531068502855,15,blocked
15256,56,0,0.9100745136773445,0.31757145971223644,15,blocked
15257,57,0,0.9612135566011524,0.3896528180313295,15,blocked
15258,58,0,0.8950182054947338,0.43349054030055173,15,blocked
15259,59,0,0.8908004823011684,0.40576309212875394,15,blocked
15260,60,0,0.8699439930469821,0.39672952481423907,15,blocked
15261,61,0,0.11715872377710282,0.5173406482182547,15,blocked
15262,62,0,0.43701992034373205,0.38212723951479133,15,blocked
15263,63,0,0.5727076060074916,0.3913719881477644,15,blocked
