,t,e_hat,Accuracy,pe,batch,Condition
15264,64,0,0.15487980429474402,0.4519638443340138,15,blocked
15265,65,0,0.32319037051145216,0.49376061509504937,15,blocked
15266,66,0,0.3836080514011119,0.346938109612903,15,blocked
15267,67,0,0.3311111441393655,0.5939262364003539,15,blocked
15268,68,0,0.24102160968660089,0.444675866621985,15,blocked
15269,69,0,0.5072117623229526,0.3998743446433777,15,blocked
15270,70,0,0.3238640891335256,0.4962584123057856,15,blocked
15271,71,0,0.4489631131763293,0.38457672046390146,15,blocked
15272,72,0,0.7346714938872827,0.32607150752986114,15,blocked
15273,73,0,0.5334458914431578,0.40542173778176727,15,blocked
15274,74,0,0.7160121083058758,0.5244873771136574,15,blocked
15275,75,0,0.7632547886585473,0.35897780574750393,15,blocked
15276,76,0,0.5721570229382539,0.479106762848553,15,blocked
15277,77,0,0.9019420903511647,0.3653300686188532,15,blocked
15278,78,0,0.7936787729414834,0.370064870754527,15,blocked
15279,79,0,0.2369248736141796,0.6261483167646391,15,blocked
15280,80,0,0.19635889044465601,0.45475635543817305,15,blocked
15281,81,0,0.29202218646760186,0.4825375482999634,15,blocked
15282,82,0,0.4255691245153689,0.39546944057750016,15,blocked
15283,83,0,0.44697791915730184,0.4790033200602587,15,blocked
15284,84,0,0.557364569060838,0.3614857667089797,15,blocked
15285,85,0,0.42974425688133533,0.5505350459843552,15,blocked
15286,86,0,0.41039211164440204,0.4751855553609716,15,blocked
15287,87,0,0.7231211203111738,0.44035302594566506,15,blocked
15288,88,0,0.9580917350458159,0.5177386083291278,15,blocked
15289,89,0,0.5169767990323875,0.3462664555511805,15,blocked
15290,90,0,0.6049090692399458,0.3545011989067773,15,blocked
15291,91,0,0.803436610602291,0.348056025085028,15,blocked
15292,92,0,0.86339372824462,0.3710666270371728,15,blocked
15293,93,0,0.07344018597771915,0.4140549020607327,15,blocked
15294,94,0,0.387418364046751,0.35116820150954786,15,blocked
15295,95,0,0.533430595689259,0.326310252522649,15,blocked
15296,96,0,0.7696855857662757,0.4572306704907381,15,blocked
15297,97,0,0.9454632377251201,0.3144939596559869,15,blocked
15298,98,0,0.894556948253192,0.5845897484771037,15,blocked
15299,99,0,0.6342882793830029,0.6995142853064541,15,blocked
15300,100,0,0.5827412957941268,0.4638693132848217,15,blocked
15301,101,0,0.8222941382040474,0.4820374172937066,15,blocked
15302,102,0,0.26865315869131273,0.4382310041567252,15,blocked
15303,103,0,0.3414349220535075,0.632923961012855,15,blocked
15304,104,0,0.6132967965954317,0.5415003327216502,15,blocked
15305,105,0,0.5182827166027494,0.5060924097171607,15,blocked
15306,106,0,0.3567229760560035,0.5644184432690679,15,blocked
15307,107,0,0.8211731991546075,0.3850401255424925,15,blocked
15308,108,0,0.7110808564409329,0.48780563879748184,15,blocked
15309,109,0,0.8359138685938895,0.5203376557835476,15,blocked
15310,110,0,0.5303821088264015,0.6204199544160527,15,blocked
15311,111,0,0.5398229394670114,0.48573907031329544,15,blocked
15312,112,0,0.2965388637045824,0.32158453861094977,15,blocked
15313,113,0,0.8909218183268603,0.3151532787243059,15,blocked
15314,114,0,0.9617744464356666,0.40951351927607443,15,blocked
15315,115,0,0.3593850559001556,0.2933248893390582,15,blocked
15316,116,0,0.6542386941296099,0.3793222288452144,15,blocked
15317,117,0,0.5853341996215957,0.4459806902098814,15,blocked
15318,118,0,0.9657426216293901,0.5932374473419084,15,blocked
15319,119,0,0.4356677233496462,0.39287679791280544,15,blocked
15320,120,0,0.40129938478909855,0.454872074142056,15,blocked
15321,121,0,0.7303554795727223,0.3709461159829138,15,blocked
15322,122,0,0.42896701065134457,0.3973095043218031,15,blocked
15323,123,0,0.2069511840590986,0.47673210230450963,15,blocked
15324,124,0,0.4741516122678845,0.35041400013964263,15,blocked
15325,125,0,0.3384018809121825,0.33668436109294403,15,blocked
15326,126,0,0.5779745081127858,0.3017011770177232,15,blocked
15327,127,0,0.25960225787976376,0.38859410789222926,15,blocked
15328,128,0,0.4021435798692844,0.4489992853991297,15,blocked
15329,129,0,0.7711369882403836,0.5128050363129812,15,blocked
15330,130,0,0.06063709459073101,0.533319919275552,15,blocked
15331,131,0,0.13496938336313036,0.39430386856225336,15,blocked
15332,132,0,0.3942072368688164,0.3964860196451836,15,blocked
15333,133,0,0.34481179651412386,0.3650167405173574,15,blocked
15334,134,0,0.24542438189714977,0.49222366907136106,15,blocked
15335,135,0,0.24484601520905122,0.5170473488393004,15,blocked
15336,136,0,0.7881993995097845,0.3482613217842151,15,blocked
15337,137,0,0.7553694416910588,0.44543582585560787,15,blocked
15338,138,0,0.11089800289544358,0.5654693807718427,15,blocked
15339,139,0,0.38535204306781656,0.5286422719580834,15,blocked
15340,140,0,0.8989444775435415,0.3256492864306487,15,blocked
15341,141,0,0.2996547960762782,0.51017024985115,15,blocked
15342,142,0,0.7035193681647284,0.36378512882784264,15,blocked
15343,143,0,0.49799604379306894,0.2650252864053394,15,blocked
15344,144,0,0.9442551337786705,0.4160175571071173,15,blocked
15345,145,0,0.6847721553236306,0.4552244921484773,15,blocked
15346,146,0,0.6249476986322668,0.238260251684752,15,blocked
15347,147,0,0.5426297242583564,0.3482182219915449,15,blocked
15348,148,0,0.43624372980196485,0.3366922505697858,15,blocked
15349,149,0,0.5121814761153237,0.5192261803284861,15,blocked
15350,150,0,0.5033467377707802,0.5935524188907744,15,blocked
15351,151,0,0.9447272119720296,0.3172034997904016,15,blocked
15352,152,0,0.9892036269421439,0.28786145625066417,15,blocked
15353,153,0,0.6420098544550237,0.38369102473093397,15,blocked
15354,154,0,0.3328190616635578,0.33477869290132145,15,blocked
15355,155,0,0.14104597462475682,0.30555822223283113,15,blocked
15356,156,0,0.8962619848672897,0.3776410113772037,15,blocked
15357,157,0,0.06328222484348983,0.4544063101427868,15,blocked
15358,158,0,0.6002241418979471,0.3079108037806136,15,blocked
15359,159,0,0.6440322218364729,0.4471460626592774,15,blocked
15360,160,0,0.6442629827014648,0.3519250583203727,15,blocked
15361,161,0,0.8437262013626281,0.4266335804395925,15,blocked
15362,162,0,0.7676134559766206,0.3624031314831599,15,blocked
15363,163,0,0.5445449989458025,0.31481458082438585,15,blocked
15364,164,0,0.43479373375641084,0.5551496471823715,15,blocked
15365,165,0,0.5814608428872526,0.3348248261591713,15,blocked
15366,166,0,0.4973049422980525,0.31088738690950385,15,blocked
15367,167,0,0.6612539745019472,0.4141557859533218,15,blocked
15368,168,0,0.40805332850187337,0.41003529101453356,15,blocked
15369,169,0,0.5232710072336546,0.465842812301208,15,blocked
15370,170,0,0.48388938659513614,0.5078169699194732,15,blocked
15371,171,0,0.5807607557447938,0.2657402325767843,15,blocked
15372,172,0,0.8256508799861415,0.26651756545536737,15,blocked
15373,173,0,0.2834949766956417,0.5019099133214896,15,blocked
15374,174,0,0.30970617396129835,0.2553610558723124,15,blocked
15375,175,0,0.6644864634238887,0.400979790976871,15,blocked
15376,176,0,0.48613974307304153,0.36533463837752234,15,blocked
15377,177,0,0.8513985270003023,0.33145387792633274,15,blocked
15378,178,0,0.9747239196305504,0.3844204585726033,15,blocked
15379,179,0,0.7497285926505901,0.3192125701791675,15,blocked
15380,180,0,0.5235138996209956,0.33401995688500885,15,blocked
15381,181,0,0.5588760600424454,0.33282538530196354,15,blocked
15382,182,0,0.2702206524887543,0.5271867440448701,15,blocked
15383,183,0,0.8376241973958136,0.37583157725856775,15,blocked
15384,184,0,0.8745984858266551,0.2890131892745063,15,blocked
15385,185,0,0.9866207432582892,0.4007937009326432,15,blocked
15386,186,0,0.42384286600861504,0.5167968588126005,15,blocked
15387,187,0,0.5100975221986442,0.28796521729154045,15,blocked
15388,188,0,0.6379027423085188,0.32154753073160286,15,blocked
15389,189,0,0.34140554848881477,0.3852271254083879,15,blocked
15390,190,0,0.6692987155027602,0.397820817883798,15,blocked
15391,191,0,0.17487206527533705,0.5248680139642283,15,blocked
15392,192,0,0.532302874508729,0.3306362893554078,15,blocked
15393,193,0,0.5386404303282265,0.5128629992858413,15,blocked
15394,194,0,0.7444544362190914,0.4766571030132707,15,blocked
15395,195,0,0.6120948595768934,0.2895847955400389,15,blocked
15396,196,0,0.35227693304893226,0.3682018318108389,15,blocked
15397,197,0,0.6187248079710257,0.5207319557742633,15,blocked
15398,198,0,0.9734435650778739,0.27387145019619885,15,blocked
15399,199,0,0.6940222593283472,0.20219874833087584,15,blocked
15400,0,0,0.03253006857107506,0.8264273241453349,15,early
15401,1,0,0.26729005211810686,0.788618260220848,15,early
15402,2,0,0.538499337126114,0.3929419268943364,15,early
15403,3,0,0.23855695595344484,0.6252669659313682,15,early
15404,4,0,0.6768047664585171,0.4908475541848792,15,early
15405,5,0,0.9213115646865973,0.5595841806427123,15,early
15406,6,0,0.44672426293451584,0.5865178996641658,15,early
15407,7,0,0.3274664415812838,0.6097591864383154,15,early
15408,8,0,0.8086146951141154,0.4378215732927807,15,early
15409,9,0,0.6030097874939107,0.49710371031853073,15,early
15410,10,0,0.035724755124275226,0.46416482431190487,15,early
15411,11,0,0.48560639059263105,0.4653114057214829,15,early
15412,12,0,0.7471167502107099,0.6196674184996259,15,early
15413,13,0,0.5123927907193908,0.4244654882233065,15,early
15414,14,0,0.6096892468965585,0.45266357308148797,15,early
15415,15,0,0.7614966596122006,0.6312362830591391,15,early
15416,16,0,0.5022790284980512,0.4937721204837229,15,early
15417,17,0,0.40213358815098127,0.4748997917329437,15,early
15418,18,0,0.7308158925561244,0.466482072241412,15,early
15419,19,0,0.7256636132204131,0.30924808744853816,15,early
15420,20,0,0.5265546741302053,0.3451125472430908,15,early
15421,21,0,0.7777501514528025,0.3383683778122859,15,early
15422,22,0,0.5159323463692228,0.5162825409403653,15,early
15423,23,0,0.5028863324906334,0.5162729858209307,15,early
15424,24,0,0.8771834501511346,0.40585381743563564,15,early
15425,25,0,0.9371859446551422,0.3519439949933023,15,early
15426,26,0,0.0926964544778617,0.38942605831179994,15,early
15427,27,0,0.5368589310368794,0.4106855833702636,15,early
15428,28,0,0.6088814602111062,0.41638013968915644,15,early
15429,29,0,0.9873733605668854,0.3435011669338348,15,early
15430,30,0,0.9981892862447368,0.3733986016004793,15,early
15431,31,0,0.8844018375191735,0.4042525761115444,15,early
15432,32,0,0.4947793702174643,0.49829051797867113,15,early
15433,33,0,0.9051832422378141,0.4899468843765224,15,early
15434,34,0,0.7496753196957637,0.3108571661574817,15,early
15435,35,0,0.28260926710701517,0.3462810324800039,15,early
15436,36,0,0.21422187446089327,0.6054777178662889,15,early
15437,37,0,0.9351610758965064,0.2703139635647267,15,early
15438,38,0,0.21672009601386089,0.4460993985155194,15,early
15439,39,0,0.6799414907427477,0.3231226492776925,15,early
15440,40,0,0.1379715177067366,0.46706462229093015,15,early
15441,41,0,0.46294630095469186,0.4602928538430934,15,early
15442,42,0,0.13096631660767327,0.8229021524035633,15,early
15443,43,0,0.31106952845302666,0.4043398909164419,15,early
15444,44,0,0.3824230900474822,0.3751918967965582,15,early
15445,45,0,0.46678641674564814,0.32847380833090034,15,early
15446,46,0,0.5161710384703062,0.3764241037188307,15,early
15447,47,0,0.2871745211039834,0.4987467247755071,15,early
15448,48,0,0.5505865255751277,0.3831304403568109,15,early
15449,49,0,0.3048084240598766,0.43400618837676935,15,early
15450,50,0,0.5310810211962923,0.5156872111674529,15,early
15451,51,0,0.3750475070709225,0.31222898282479333,15,early
15452,52,0,0.4330833790273647,0.5921117743171496,15,early
15453,53,0,0.5466707785449952,0.40193431671023083,15,early
15454,54,0,0.4710905911603761,0.46647588160373493,15,early
15455,55,0,0.617568559404864,0.40618475843792945,15,early
15456,56,0,0.26317308911762183,0.5131721678910786,15,early
15457,57,0,0.522233249860361,0.4316342152083056,15,early
15458,58,0,0.827276499968149,0.42548949042187556,15,early
15459,59,0,0.8420144668397467,0.28610595728998245,15,early
15460,60,0,0.19005630677273722,0.44068030975226014,15,early
15461,61,0,0.42158234910905745,0.40665791556739983,15,early
15462,62,0,0.6077204788505768,0.45063255252993917,15,early
15463,63,0,0.4436681454341562,0.46848254759949765,15,early
15464,64,0,0.5435410855480047,0.39535854317155084,15,early
15465,65,0,0.46774900088517596,0.37586534687868056,15,early
15466,66,0,0.7808414818940681,0.3235163579856103,15,early
15467,67,0,0.5227499850901239,0.4281234137785799,15,early
15468,68,0,0.675816956407919,0.34864001472582307,15,early
15469,69,0,0.5819617207080693,0.36428398153282593,15,early
15470,70,0,0.5716753224399643,0.42246273710437166,15,early
15471,71,0,0.6696279103030156,0.3206209507589409,15,early
15472,72,0,0.6293962175607317,0.3777549701376963,15,early
15473,73,0,0.8952024608337319,0.4061092872800596,15,early
15474,74,0,0.5420149725179536,0.35578234560413435,15,early
15475,75,0,0.5479798659878462,0.31638008693781905,15,early
15476,76,0,0.8119359101522966,0.4091962702796773,15,early
15477,77,0,0.3686712375611506,0.3963922582399325,15,early
15478,78,0,0.7681496289555878,0.4509585302068111,15,early
15479,79,0,0.46781439922350704,0.5049899279872492,15,early
15480,80,0,0.36751990411111846,0.3594211008224081,15,early
15481,81,0,0.4872688882979863,0.39389005797216126,15,early
15482,82,0,0.29664329547024554,0.4348320607481172,15,early
15483,83,0,0.6017422545935269,0.3466336324085832,15,early
15484,84,0,0.8868536268476023,0.3774256964321657,15,early
15485,85,0,0.7921062097336586,0.30290360700829777,15,early
15486,86,0,0.8857373556246686,0.29227144533373983,15,early
15487,87,0,0.40218330710696115,0.3184383750157259,15,early
15488,88,0,0.5396317337562349,0.4410535666765,15,early
15489,89,0,0.23404936936624304,0.47908386206700004,15,early
15490,90,0,0.1462754098702155,0.6040177757957697,15,early
15491,91,0,0.8603386521727938,0.4846611012703927,15,early
15492,92,0,0.25304935302621473,0.389623142346051,15,early
15493,93,0,0.6092868778389211,0.29007912886513515,15,early
15494,94,0,0.9675896908705917,0.40069638873243074,15,early
15495,95,0,0.9101779002572539,0.5213291233740376,15,early
15496,96,0,0.8433546660667053,0.34391749226760404,15,early
15497,97,0,0.5074448190699185,0.3324116980232439,15,early
15498,98,0,0.6290985796261086,0.4066251090951543,15,early
15499,99,0,0.48391917933063633,0.41146273605086026,15,early
15500,100,0,0.7474407758822732,0.41862653546704814,15,early
15501,101,0,0.6889972012145738,0.37598114272978456,15,early
15502,102,0,0.9777013770365308,0.3804615115774216,15,early
15503,103,0,0.24442328049445905,0.3661118304571144,15,early
15504,104,0,0.8223535200110907,0.29078576369693054,15,early
15505,105,0,0.31204481776214565,0.539260320946353,15,early
15506,106,0,0.6168475842685781,0.38958128616566007,15,early
15507,107,0,0.8608576798919275,0.3607682660718213,15,early
15508,108,0,0.518657871209922,0.3049916808705492,15,early
15509,109,0,0.6370502387639462,0.2656616871204835,15,early
15510,110,0,0.5911121680041761,0.2712097474970445,15,early
15511,111,0,0.41637722153215473,0.3413964683293693,15,early
15512,112,0,0.37700694802394896,0.49438362406433733,15,early
15513,113,0,0.5007504641707436,0.3665779843013599,15,early
15514,114,0,0.9553802813729928,0.27453171114241726,15,early
15515,115,0,0.5334358856631487,0.3829658834045785,15,early
15516,116,0,0.7867392233711252,0.4772516032284253,15,early
15517,117,0,0.45160675770916947,0.46566870151538264,15,early
15518,118,0,0.12242990183672439,0.4427155477111395,15,early
15519,119,0,0.6055016874693765,0.2981255747314734,15,early
15520,120,0,0.8534125953212107,0.46550822255153046,15,early
15521,121,0,0.7036973742621742,0.33475292584763716,15,early
15522,122,0,0.9281560481889849,0.31016212623824635,15,early
15523,123,0,0.27519098921088014,0.3586989871141839,15,early
15524,124,0,0.5906698508564179,0.42238222469987463,15,early
15525,125,0,0.6046720253598206,0.5122971748333587,15,early
15526,126,0,0.9207148230449482,0.3628163598083028,15,early
15527,127,0,0.6671337636415584,0.28240971659363934,15,early
15528,128,0,0.852039880501853,0.4707080039546504,15,early
15529,129,0,0.5135183513560688,0.42033665851578805,15,early
15530,130,0,0.9731256459874971,0.3074453735140056,15,early
15531,131,0,0.5273767067762363,0.3665419329693916,15,early
15532,132,0,0.5868500668251246,0.3477264058512522,15,early
15533,133,0,0.605545377442169,0.3363981081241608,15,early
15534,134,0,0.6212015209255716,0.42961647332729047,15,early
15535,135,0,0.38715497529495135,0.32873487220626657,15,early
15536,136,0,0.623581976131244,0.23039056937707147,15,early
15537,137,0,0.5658410193198681,0.2829911498918645,15,early
15538,138,0,0.8808794765370564,0.3888179262375735,15,early
15539,139,0,0.30219132272046145,0.45214165842735143,15,early
15540,140,0,0.7638486221261271,0.535480875992797,15,early
15541,141,0,0.7269216054155396,0.35877402009010884,15,early
15542,142,0,0.2074952286427969,0.4720071649816984,15,early
15543,143,0,0.2597301276283635,0.35995533887555065,15,early
15544,144,0,0.696695615780033,0.4067699983750991,15,early
15545,145,0,0.19640319326105113,0.3311949705005486,15,early
15546,146,0,0.6604853419991729,0.3395911178069141,15,early
15547,147,0,0.34192818561370614,0.3957153351974899,15,early
15548,148,0,0.484496523623102,0.37997086687143844,15,early
15549,149,0,0.8236728948778816,0.3269616700328224,15,early
15550,150,0,0.6058621060210394,0.30477329868234926,15,early
15551,151,0,0.4387346993595215,0.4058692586020499,15,early
15552,152,0,0.6628287392311738,0.32198686558489226,15,early
15553,153,0,0.5066869452125523,0.4430247424332942,15,early
15554,154,0,0.9415400092683572,0.22350316279205137,15,early
15555,155,0,0.5274743498000196,0.2670578144422302,15,early
15556,156,0,0.6588951404394561,0.3017403472983798,15,early
15557,157,0,0.8298483382983294,0.2565995550702026,15,early
15558,158,0,0.7708902460330131,0.33942151935885573,15,early
15559,159,0,0.43795306047886934,0.351331368073661,15,early
15560,160,0,0.6541220940056187,0.39888635480777346,15,early
15561,161,0,0.7790588253393087,0.31851908950083574,15,early
15562,162,0,0.6947077998335701,0.32819801898032763,15,early
15563,163,0,0.9824121212810357,0.44631172766387217,15,early
15564,164,0,0.2960950458437477,0.5395782121776165,15,early
15565,165,0,0.5628896920657879,0.33400814596723705,15,early
15566,166,0,0.9129032108479797,0.2977224215840908,15,early
15567,167,0,0.4817260526927732,0.32637911022106925,15,early
15568,168,0,0.9953544349122432,0.3038830979824595,15,early
15569,169,0,0.9824380810655775,0.314071981004017,15,early
15570,170,0,0.9992219878262585,0.2691175025431823,15,early
15571,171,0,0.9281982322628066,0.3569901471595126,15,early
15572,172,0,0.7185809609672489,0.2959136864954829,15,early
15573,173,0,0.4310481308200452,0.39696511525338796,15,early
15574,174,0,0.9601913858409128,0.3069965422645783,15,early
15575,175,0,0.6892553702066216,0.30036667860315647,15,early
15576,176,0,0.9584815060615309,0.3251685600245381,15,early
15577,177,0,0.4752806058227421,0.3905661789993905,15,early
15578,178,0,0.5532272230242169,0.4256089171744845,15,early
15579,179,0,0.47300617656542243,0.490785932076234,15,early
15580,180,0,0.6363304380840535,0.21293870727457265,15,early
15581,181,0,0.4143057418138639,0.40235616939631497,15,early
15582,182,0,0.8567279769784799,0.37845253297859455,15,early
15583,183,0,0.24164437831749516,0.44195430466437535,15,early
15584,184,0,0.9771306786166101,0.3416425499749711,15,early
15585,185,0,0.8585172034527488,0.3624688001549361,15,early
15586,186,0,0.47101092220735785,0.3266395285962087,15,early
15587,187,0,0.7623856075183268,0.4015847872627474,15,early
15588,188,0,0.9208302241832831,0.2419259648633344,15,early
15589,189,0,0.9682432324739597,0.22384888333480474,15,early
15590,190,0,0.5496701707348137,0.41920114076614035,15,early
15591,191,0,0.9902235241842876,0.32994552889210027,15,early
15592,192,0,0.6842558850176411,0.35371078446344584,15,early
15593,193,0,0.9477241399084833,0.4104615231196047,15,early
15594,194,0,0.5032985358968467,0.49484061254517264,15,early
15595,195,0,0.6194499033588644,0.30111365986101335,15,early
15596,196,0,0.662439879024729,0.31624471195560705,15,early
15597,197,0,0.23336485296624934,0.2655534548831283,15,early
15598,198,0,0.23080012650034548,0.424139914851683,15,early
15599,199,0,0.8173257401183907,0.36390457736595905,15,early
15600,0,0,0.679863769054017,0.6752084922972557,15,middle
15601,1,0,0.7336377747608643,0.8473992277506128,15,middle
15602,2,0,0.2025801704627881,0.5963459928643317,15,middle
15603,3,0,0.41281047423197764,0.47398932576622077,15,middle
15604,4,0,0.1321210067653997,0.4052250967807731,15,middle
15605,5,0,0.5093691240925555,0.5958914099672994,15,middle
15606,6,0,0.19580997532940042,0.6576838167195911,15,middle
15607,7,0,0.5631498501047161,0.5656197398558572,15,middle
15608,8,0,0.7330062252331441,0.5772011401850494,15,middle
15609,9,0,0.6553088465181353,0.57720224634212,15,middle
15610,10,0,0.8020127449276352,0.4794453172190767,15,middle
15611,11,0,0.41988046256586664,0.4330636547871076,15,middle
15612,12,0,0.7102744658888995,0.4749775610142173,15,middle
15613,13,0,0.4716201375425398,0.4393647773970339,15,middle
15614,14,0,0.2263169407535054,0.486611256276392,15,middle
15615,15,0,0.5192095217785758,0.40608090172166666,15,middle
15616,16,0,0.19432479499753288,0.5488005447695261,15,middle
15617,17,0,0.7118154344958078,0.5509164239749331,15,middle
15618,18,0,0.2844059355365677,0.6738261030876928,15,middle
15619,19,0,0.5287565377504833,0.4385959589262005,15,middle
15620,20,0,0.3200598233735339,0.5051850193633425,15,middle
15621,21,0,0.4367095885730532,0.47111141795930633,15,middle
15622,22,0,0.5592691662107849,0.5112543594638123,15,middle
15623,23,0,0.5113494353543595,0.42830914711933105,15,middle
15624,24,0,0.4178492717071386,0.4881077233555643,15,middle
15625,25,0,0.5573080728652633,0.6337246288331979,15,middle
15626,26,0,0.4255420411503278,0.3843646311510691,15,middle
15627,27,0,0.649267654480991,0.46001019359308076,15,middle
15628,28,0,0.4266349756333986,0.57385267536698,15,middle
15629,29,0,0.5685555012680045,0.4818636490454651,15,middle
15630,30,0,0.38858902072131485,0.5757896810050095,15,middle
15631,31,0,0.36447746475333553,0.6086680884404092,15,middle
15632,32,0,0.4970460855928234,0.37085530149640655,15,middle
15633,33,0,0.6073858262134311,0.49267333024676374,15,middle
15634,34,0,0.5771382331147824,0.47618153528069057,15,middle
15635,35,0,0.8590644926109754,0.3461303041441822,15,middle
15636,36,0,0.7858501952099421,0.4986495037411768,15,middle
15637,37,0,0.8376471355363497,0.4188651117693975,15,middle
15638,38,0,0.7668832961445451,0.3416670608184508,15,middle
15639,39,0,0.7838422882548366,0.378075572483424,15,middle
15640,40,0,0.8968101172365164,0.396152052571232,15,middle
15641,41,0,0.2928900942434262,0.42808745674450627,15,middle
15642,42,0,0.8215475041037321,0.42329631048572747,15,middle
15643,43,0,0.8683347333577366,0.36400364564815135,15,middle
15644,44,0,0.08020279177534011,0.5052636157209038,15,middle
15645,45,0,0.12150040953608585,0.4474054448985867,15,middle
15646,46,0,0.0563312656995255,0.6080442704627596,15,middle
15647,47,0,0.8178359526336392,0.5144558862083931,15,middle
15648,48,0,0.11392171141670315,0.5084459230680112,15,middle
15649,49,0,0.7207136632386747,0.39813494032906893,15,middle
15650,50,0,0.3248336905855695,0.4289478867519696,15,middle
15651,51,0,0.5053043403725173,0.407347732992809,15,middle
15652,52,0,0.6844963168888747,0.3762846887464171,15,middle
15653,53,0,0.7478882196959438,0.32862652521619795,15,middle
15654,54,0,0.7977912320768709,0.413474751521798,15,middle
15655,55,0,0.7845008042667174,0.2915979674390392,15,middle
15656,56,0,0.3216808251176692,0.4854173308975901,15,middle
15657,57,0,0.8168152782100359,0.44556240436394023,15,middle
15658,58,0,0.1244928466799118,0.549144490617793,15,middle
15659,59,0,0.8528259828623028,0.376405882334752,15,middle
15660,60,0,0.7991523380015284,0.41484219283723267,15,middle
15661,61,0,0.1318957768009628,0.6323081164063677,15,middle
15662,62,0,0.8824274781509602,0.3257481352659005,15,middle
15663,63,0,0.9082502694810575,0.31978092950416703,15,middle
15664,64,0,0.8136901335957564,0.49645338354549196,15,middle
15665,65,0,0.8533856418128662,0.47306333757735175,15,middle
15666,66,0,0.934356804847813,0.4452479925803804,15,middle
15667,67,0,0.46451001874279596,0.48203889340853634,15,middle
15668,68,0,0.7331263539222618,0.35966487504271816,15,middle
15669,69,0,0.6331894748111615,0.4065033576160587,15,middle
15670,70,0,0.8695955685054935,0.3141859178134538,15,middle
15671,71,0,0.8815025550378235,0.4408939227030412,15,middle
15672,72,0,0.9414205005417582,0.32320895971474356,15,middle
15673,73,0,0.8904671101436421,0.3288483706074493,15,middle
15674,74,0,0.8799237240446021,0.4558888726681146,15,middle
15675,75,0,0.14319055096083144,0.33291004756549186,15,middle
15676,76,0,0.4345566117038057,0.44219560772663796,15,middle
15677,77,0,0.3832777738477689,0.4679063027089683,15,middle
15678,78,0,0.15708391493167612,0.48692670963091206,15,middle
15679,79,0,0.12159476249816122,0.3920820267500318,15,middle
15680,80,0,0.6654331357305928,0.4289209588673616,15,middle
15681,81,0,0.8912420937681438,0.6185140164871988,15,middle
15682,82,0,0.16681378208561376,0.45125041612083333,15,middle
15683,83,0,0.2605378464063291,0.5743186636731321,15,middle
15684,84,0,0.5071262652112823,0.5599575290911096,15,middle
15685,85,0,0.6362201083541369,0.4628671364461696,15,middle
15686,86,0,0.5365991510540502,0.5271425336227675,15,middle
15687,87,0,0.4669753469128879,0.3966374787159368,15,middle
15688,88,0,0.5657659840829561,0.4448005069866383,15,middle
15689,89,0,0.7883666007986776,0.5102936293766844,15,middle
15690,90,0,0.784051111760665,0.3076269916267216,15,middle
15691,91,0,0.5121150159786015,0.38479597634029966,15,middle
15692,92,0,0.7439301993160006,0.3924899423912448,15,middle
15693,93,0,0.8124216927113568,0.33612314779077684,15,middle
15694,94,0,0.5862537120888853,0.4435652287058802,15,middle
15695,95,0,0.22411327578470158,0.5233337923506056,15,middle
15696,96,0,0.933732941767804,0.4256955660262151,15,middle
15697,97,0,0.6491679533781942,0.4490817055976357,15,middle
15698,98,0,0.5868210249046937,0.48743774290138975,15,middle
15699,99,0,0.36914127352861137,0.42595687159245865,15,middle
15700,100,0,0.3075236657752297,0.29308952851616243,15,middle
15701,101,0,0.6965108513881789,0.3906364162812007,15,middle
15702,102,0,0.7769570798887537,0.5353640924574663,15,middle
15703,103,0,0.631046289380399,0.3285997837226165,15,middle
15704,104,0,0.7636260045780103,0.331375416514342,15,middle
15705,105,0,0.9655092413201497,0.39852084084426587,15,middle
15706,106,0,0.17832093820580586,0.34520192519085724,15,middle
15707,107,0,0.6160261002871037,0.40614742788280955,15,middle
15708,108,0,0.6883517461551699,0.3979582089070606,15,middle
