,t,e_hat,Accuracy,pe,batch,Condition
15709,109,0,0.285733095048312,0.3287390880606772,15,middle
15710,110,0,0.7657625335781176,0.41244180867001606,15,middle
15711,111,0,0.11255025505739986,0.42232841416194244,15,middle
15712,112,0,0.4781199836102623,0.37730060247649627,15,middle
15713,113,0,0.8793715705270546,0.35996698947174566,15,middle
15714,114,0,0.6333046864160461,0.4284374932394096,15,middle
15715,115,0,0.701080218485492,0.48812028862055534,15,middle
15716,116,0,0.8615555058943716,0.41581385885790045,15,middle
15717,117,0,0.31360709433738293,0.43605919074296606,15,middle
15718,118,0,0.8143167306470844,0.4683439587170461,15,middle
15719,119,0,0.8386062184131083,0.365692427826256,15,middle
15720,120,0,0.4385526120208287,0.4887360336447917,15,middle
15721,121,0,0.5131610931614056,0.3280188189097697,15,middle
15722,122,0,0.287308429570446,0.43431526890533056,15,middle
15723,123,0,0.7000201619792386,0.4626766024508561,15,middle
15724,124,0,0.04258141952508545,0.4363507440821641,15,middle
15725,125,0,0.5109527907848346,0.4105587204406343,15,middle
15726,126,0,0.1754051455350178,0.43871732127427104,15,middle
15727,127,0,0.4447497311447023,0.3910520441359142,15,middle
15728,128,0,0.781445862679081,0.46378746909266827,15,middle
15729,129,0,0.5379947532265178,0.4432743769548791,15,middle
15730,130,0,0.40497734159508864,0.421611022125577,15,middle
15731,131,0,0.5880961378813366,0.3114078009082315,15,middle
15732,132,0,0.2668030018283379,0.4838125079750961,15,middle
15733,133,0,0.8276024378896536,0.4681552930801863,15,middle
15734,134,0,0.8707266945202506,0.3010464841807172,15,middle
15735,135,0,0.7352784753602741,0.4266350102612232,15,middle
15736,136,0,0.4077940902328544,0.4993984825021901,15,middle
15737,137,0,0.7435802514039015,0.3569749452402828,15,middle
15738,138,0,0.7225440538642103,0.36164808671167287,15,middle
15739,139,0,0.576137234511761,0.3843003142767301,15,middle
15740,140,0,0.9178122230653214,0.49141224781167436,15,middle
15741,141,0,0.6587639083651284,0.5397869750719806,15,middle
15742,142,0,0.8330970040641421,0.4671186250820619,15,middle
15743,143,0,0.43517727116919336,0.4042601962923994,15,middle
15744,144,0,0.6283251692105201,0.48499682555513873,15,middle
15745,145,0,0.5858305806718735,0.38942153815791924,15,middle
15746,146,0,0.2000562336572097,0.4057565459761965,15,middle
15747,147,0,0.5024593495194816,0.3561303341581183,15,middle
15748,148,0,0.7021710839703094,0.3251185883822255,15,middle
15749,149,0,0.7536894547279562,0.32828180727710543,15,middle
15750,150,0,0.21676419656962886,0.34901467030920247,15,middle
15751,151,0,0.46441179225014895,0.4799540918199169,15,middle
15752,152,0,0.7692569324807105,0.39378254570204063,15,middle
15753,153,0,0.19527618299657545,0.42984961721246334,15,middle
15754,154,0,0.4429206381835998,0.3587760579148389,15,middle
15755,155,0,0.5875626405250723,0.4008788857822092,15,middle
15756,156,0,0.2727603612155672,0.31070263429874423,15,middle
15757,157,0,0.3338490650364322,0.42680065610139584,15,middle
15758,158,0,0.2589797283575055,0.41162197012884316,15,middle
15759,159,0,0.6122488908080014,0.29300511009903957,15,middle
15760,160,0,0.646355970556294,0.43870766252120286,15,middle
15761,161,0,0.6851481627205191,0.31372221271471645,15,middle
15762,162,0,0.5107539772165863,0.3731175258325852,15,middle
15763,163,0,0.19091421253047555,0.371496534230002,15,middle
15764,164,0,0.24155118837702289,0.4224743363633823,15,middle
15765,165,0,0.5988846750039959,0.44405089689963434,15,middle
15766,166,0,0.7828635259327499,0.34969534779976147,15,middle
15767,167,0,0.5413397907370023,0.4687020750660432,15,middle
15768,168,0,0.7944614423610037,0.4008722804344651,15,middle
15769,169,0,0.7795139386143346,0.32749916653947925,15,middle
15770,170,0,0.7175935231487305,0.32979757888349176,15,middle
15771,171,0,0.5407049068505829,0.39235519152245896,15,middle
15772,172,0,0.3261878941352961,0.3837939514676527,15,middle
15773,173,0,0.3087007635208724,0.41573666735276155,15,middle
15774,174,0,0.5901034746421852,0.343757903506127,15,middle
15775,175,0,0.5009051921359245,0.3632171353763536,15,middle
15776,176,0,0.1967886737579913,0.4049530888494628,15,middle
15777,177,0,0.24928910088945716,0.3564600079281629,15,middle
15778,178,0,0.6032825516620453,0.46088124655975105,15,middle
15779,179,0,0.9515154638125195,0.34902779854523514,15,middle
15780,180,0,0.2033006711575634,0.34218847327978635,15,middle
15781,181,0,0.10251387934145985,0.5185770849156224,15,middle
15782,182,0,0.4404095320594529,0.3454084600358388,15,middle
15783,183,0,0.7237567506527693,0.2954927677751086,15,middle
15784,184,0,0.8555490751062171,0.3362642213126192,15,middle
15785,185,0,0.7107930712962683,0.3361725695619229,15,middle
15786,186,0,0.5968757688534347,0.6312839502564207,15,middle
15787,187,0,0.5327767438775025,0.4341255522584456,15,middle
15788,188,0,0.5867792097189095,0.3902777380960871,15,middle
15789,189,0,0.4394740970789658,0.34933363329578426,15,middle
15790,190,0,0.7097378420148224,0.3158167106683912,15,middle
15791,191,0,0.6251276645635198,0.36618845655047805,15,middle
15792,192,0,0.17392312291224676,0.3438240791552797,15,middle
15793,193,0,0.8806402796798194,0.49042078261956223,15,middle
15794,194,0,0.754946039398348,0.4388914091356325,15,middle
15795,195,0,0.8628302754943723,0.3660832242033962,15,middle
15796,196,0,0.44387868525162166,0.33125853812141226,15,middle
15797,197,0,0.630789342087766,0.2919317372220714,15,middle
15798,198,0,0.5838394690283792,0.4175742699388906,15,middle
15799,199,0,0.505147135160983,0.3188636226120934,15,middle
15800,0,0,0.469644981608172,1.0056826918235764,15,late
15801,1,0,0.9222163530996217,0.6626975376476842,15,late
15802,2,0,0.49191832162299953,0.4612506069474958,15,late
15803,3,0,0.8766088178493099,0.5864527523051432,15,late
15804,4,0,0.46754713572652273,0.5930671146196527,15,late
15805,5,0,0.261242256014748,0.6674697936758875,15,late
15806,6,0,0.29928690285434795,0.48380800882809105,15,late
15807,7,0,0.5394566270517325,0.3576158123890237,15,late
15808,8,0,0.4315141165240957,0.3505926387874767,15,late
15809,9,0,0.4192904922151822,0.4739969602792197,15,late
15810,10,0,0.4403335831274332,0.4126885525315416,15,late
15811,11,0,0.6566261045202669,0.49479960876920553,15,late
15812,12,0,0.31179520174707864,0.4005815609621373,15,late
15813,13,0,0.7805936229886173,0.22884397559093306,15,late
15814,14,0,0.5101317192398374,0.598766864838628,15,late
15815,15,0,0.6685218207969328,0.48623614278720095,15,late
15816,16,0,0.49554019257891224,0.5357874313366314,15,late
15817,17,0,0.5959280325264489,0.6927008246954385,15,late
15818,18,0,0.6103168871494877,0.4739947439830279,15,late
15819,19,0,0.31303083894255257,0.3918314878878394,15,late
15820,20,0,0.3977223431061218,0.44746942412428725,15,late
15821,21,0,0.22676413081279095,0.45470678276608095,15,late
15822,22,0,0.21557025611314629,0.5616956669912697,15,late
15823,23,0,0.6367083868748034,0.45937124093895765,15,late
15824,24,0,0.48844098916034573,0.4850313129321924,15,late
15825,25,0,0.3306146353593053,0.4525141815500884,15,late
15826,26,0,0.503592844396332,0.3832268543608129,15,late
15827,27,0,0.5207319518560214,0.5279140366767305,15,late
15828,28,0,0.5139792043074443,0.4555035939825046,15,late
15829,29,0,0.9278528600986712,0.4328574862681315,15,late
15830,30,0,0.8244576847331866,0.35642265726353384,15,late
15831,31,0,0.7057618588901032,0.5179975857114629,15,late
15832,32,0,0.8884410627871444,0.5302635911871916,15,late
15833,33,0,0.5279659479200748,0.4161606080204382,15,late
15834,34,0,0.9925353083586116,0.28610067191061783,15,late
15835,35,0,0.4892482465718861,0.423829411580104,15,late
15836,36,0,0.2779060265947221,0.6052801021622422,15,late
15837,37,0,0.8025734083267388,0.3494068399487186,15,late
15838,38,0,0.5791791940995457,0.37514611259476105,15,late
15839,39,0,0.057305822729291946,0.4813529057869872,15,late
15840,40,0,0.6731551694992193,0.28354817002713106,15,late
15841,41,0,0.44056377144361447,0.37445459852409235,15,late
15842,42,0,0.35077980664114217,0.344259572287822,15,late
15843,43,0,0.610817694116384,0.5220452292193694,15,late
15844,44,0,0.7831669349906127,0.3453156763108074,15,late
15845,45,0,0.5481899643217208,0.39745719281861136,15,late
15846,46,0,0.06973906256077973,0.3667371166223036,15,late
15847,47,0,0.5797472462840466,0.666200740870404,15,late
15848,48,0,0.5969427503702511,0.3541275816329279,15,late
15849,49,0,0.5707434801146085,0.4962510896389851,15,late
15850,50,0,0.7258031193826631,0.512971487369009,15,late
15851,51,0,0.4928857107898386,0.33214904388447486,15,late
15852,52,0,0.19584982141163446,0.3946303111280915,15,late
15853,53,0,0.4419043588848544,0.4482918457048646,15,late
15854,54,0,0.6000221968150783,0.4582662196511442,15,late
15855,55,0,0.7780961801911909,0.439467765218903,15,late
15856,56,0,0.4276431561288264,0.3751058889391,15,late
15857,57,0,0.5076987328581257,0.4681987993211836,15,late
15858,58,0,0.7734073774677854,0.3839720884712885,15,late
15859,59,0,0.46607930015581966,0.37745423631591524,15,late
15860,60,0,0.5971936179433197,0.3510805161863806,15,late
15861,61,0,0.4781664172544491,0.46693227924157377,15,late
15862,62,0,0.3872265908379827,0.6089267227304339,15,late
15863,63,0,0.558090123669343,0.3654650280822576,15,late
15864,64,0,0.870561705146008,0.3095939511336524,15,late
15865,65,0,0.3507480371354682,0.3652409938755116,15,late
15866,66,0,0.11610476479529899,0.3442281200293932,15,late
15867,67,0,0.6597098362009136,0.3450618900115122,15,late
15868,68,0,0.4333172330209345,0.3049961250423532,15,late
15869,69,0,0.13377187239603647,0.3637065394132214,15,late
15870,70,0,0.7521121210685824,0.4468337577529928,15,late
15871,71,0,0.20417639925308645,0.4132033276184946,15,late
15872,72,0,0.800509762554743,0.2566887079061187,15,late
15873,73,0,0.17056705991444365,0.34294630152276245,15,late
15874,74,0,0.6583300842296574,0.26050489555919226,15,late
15875,75,0,0.20745603660760786,0.3145597036796189,15,late
15876,76,0,0.2778101223342556,0.5228082868131017,15,late
15877,77,0,0.24660937073364222,0.27868198200259875,15,late
15878,78,0,0.9136959562707445,0.3270550278338479,15,late
15879,79,0,0.48529840709641003,0.5801211683533827,15,late
15880,80,0,0.9781843379116821,0.27911964406805223,15,late
15881,81,0,0.2178871499493649,0.34079188513210235,15,late
15882,82,0,0.6586499899666058,0.32537320900783395,15,late
15883,83,0,0.8850750058858559,0.28995036491930715,15,late
15884,84,0,0.3431391527832987,0.4330466984828216,15,late
15885,85,0,0.27079550951351106,0.4237983377230409,15,late
15886,86,0,0.4216333670232876,0.4842509397732153,15,late
15887,87,0,0.6490716465382123,0.3776064337732071,15,late
15888,88,0,0.3552127476100507,0.43109610925984443,15,late
15889,89,0,0.7063246990683367,0.314432851151879,15,late
15890,90,0,0.5342267687614873,0.32976154504122324,15,late
15891,91,0,0.7801175027477962,0.2631474702583732,15,late
15892,92,0,0.04526272958307411,0.6614351807138623,15,late
15893,93,0,0.24928703846942468,0.4752019978567411,15,late
15894,94,0,0.6759240640981758,0.28841485124399024,15,late
15895,95,0,0.3779204089403681,0.31373303486659504,15,late
15896,96,0,0.5369322948027287,0.3009541064353403,15,late
15897,97,0,0.6794491314566586,0.40244286712079,15,late
15898,98,0,0.6501123887095588,0.30219321837697083,15,late
15899,99,0,0.5778032851349405,0.31267660506463285,15,late
15900,100,0,0.7027776105295163,0.36244289636993865,15,late
15901,101,0,0.951297398096983,0.4649906098194639,15,late
15902,102,0,0.8512274759099081,0.3546441738356066,15,late
15903,103,0,0.9835955611653786,0.2647479383341421,15,late
15904,104,0,0.8905962835504082,0.26433297237025355,15,late
15905,105,0,0.3146628489437066,0.40345390151907906,15,late
15906,106,0,0.5611931841796916,0.49907914006199905,15,late
15907,107,0,0.7906746433918241,0.4488946259941312,15,late
15908,108,0,0.33553851776310906,0.2653822363990934,15,late
15909,109,0,0.28349306669047175,0.42960362755116355,15,late
15910,110,0,0.91539891284189,0.4366858867255589,15,late
15911,111,0,0.9990866065974423,0.4052824846933546,15,late
15912,112,0,0.7246631723606575,0.37440506046739724,15,late
15913,113,0,0.9878710607538574,0.44505462820624675,15,late
15914,114,0,0.4886265443471949,0.269956379669267,15,late
15915,115,0,0.5592049384294482,0.4389325807414488,15,late
15916,116,0,0.6220794344955165,0.3765626573526059,15,late
15917,117,0,0.2870033047375621,0.33952916999053806,15,late
15918,118,0,0.7499699719563868,0.2878347857195554,15,late
15919,119,0,0.9367373822260749,0.3474170621756648,15,late
15920,120,0,0.43503893586859965,0.2802675427909556,15,late
15921,121,0,0.5083766977751005,0.3502277390580589,15,late
15922,122,0,0.25696457143943097,0.30846510097144725,15,late
15923,123,0,0.5526038529815421,0.45786205230230975,15,late
15924,124,0,0.763944931309767,0.3736753272783713,15,late
15925,125,0,0.7465882495229377,0.36931377505952967,15,late
15926,126,0,0.541300992542778,0.5999205011284212,15,late
15927,127,0,0.5794019325188099,0.3875400998723982,15,late
15928,128,0,0.5490574359283399,0.5803635072046149,15,late
15929,129,0,0.1530415600979658,0.546881356995157,15,late
15930,130,0,0.28787038259124764,0.26577300860141106,15,late
15931,131,0,0.3885586356546144,0.49685865589838446,15,late
15932,132,0,0.48046651812207536,0.41454924462050713,15,late
15933,133,0,0.533540230067482,0.34707893473595364,15,late
15934,134,0,0.46971847680252016,0.3364915727953224,15,late
15935,135,0,0.4948631332344969,0.2855694556285196,15,late
15936,136,0,0.485997617334623,0.367385105745073,15,late
15937,137,0,0.5591971735614841,0.4118175365648608,15,late
15938,138,0,0.22289392718580445,0.4353687404552169,15,late
15939,139,0,0.4496900443094729,0.38950461289260174,15,late
15940,140,0,0.7398751842729896,0.3807680153980058,15,late
15941,141,0,0.37664778721791325,0.30910193868372454,15,late
15942,142,0,0.5335908847258273,0.31835053292921983,15,late
15943,143,0,0.6190909718922326,0.40118957287416546,15,late
15944,144,0,0.9102416561540576,0.23701853584950927,15,late
15945,145,0,0.024903711388226245,0.34176459791183683,15,late
15946,146,0,0.6901175948236835,0.23085272188191816,15,late
15947,147,0,0.8055172349049616,0.25486568690967554,15,late
15948,148,0,0.6313346947944207,0.4158455696754644,15,late
15949,149,0,0.8913019345938615,0.3288390401750196,15,late
15950,150,0,0.14139165396368159,0.38040843396341306,15,late
15951,151,0,0.7187975041602667,0.3116437902137338,15,late
15952,152,0,0.38674671115328463,0.36305701155544745,15,late
15953,153,0,0.4911061268882852,0.4712097247798488,15,late
15954,154,0,0.764754600221055,0.3203976373176412,15,late
15955,155,0,0.7391241697373546,0.2633394258448241,15,late
15956,156,0,0.10229801254115613,0.3706013435761264,15,late
15957,157,0,0.691550539489952,0.33816999169913575,15,late
15958,158,0,0.7241605555391312,0.30225981013961145,15,late
15959,159,0,0.46671866040001386,0.47110691701366014,15,late
15960,160,0,0.24301207450369738,0.3529930171279855,15,late
15961,161,0,0.536579048166998,0.4019585777975663,15,late
15962,162,0,0.30138690331682433,0.2767353109792847,15,late
15963,163,0,0.2866755794656105,0.22983304129140977,15,late
15964,164,0,0.5915060904378551,0.23613049895697474,15,late
15965,165,0,0.6015474415567501,0.3592938772301497,15,late
15966,166,0,0.5570286859925311,0.2646011314313077,15,late
15967,167,0,0.7046722273550485,0.3269629493180314,15,late
15968,168,0,0.10790828596474009,0.35770113488093946,15,late
15969,169,0,0.41544379706633616,0.4205499546341388,15,late
15970,170,0,0.37208193429510894,0.35804560441968747,15,late
15971,171,0,0.7824503957908391,0.21398491391779223,15,late
15972,172,0,0.6802404240993675,0.3308433307893357,15,late
15973,173,0,0.045548705780119714,0.5228452959459898,15,late
15974,174,0,0.41172101580410875,0.31854371612036664,15,late
15975,175,0,0.5738877644788887,0.24776045913621428,15,late
15976,176,0,0.46789444546533365,0.24091743165048835,15,late
15977,177,0,0.9717699191886107,0.2335822226064983,15,late
15978,178,0,0.2673189643380304,0.3918262706022566,15,late
15979,179,0,0.318683520414522,0.35391884046085603,15,late
15980,180,0,0.27229925088930396,0.3988342084855683,15,late
15981,181,0,0.5347561344888098,0.3061581523254765,15,late
15982,182,0,0.7352047584434034,0.40891385245078027,15,late
15983,183,0,0.8372514966015282,0.399866404955857,15,late
15984,184,0,0.3478164022728635,0.42065795460403915,15,late
15985,185,0,0.3443518250437226,0.2600571187576559,15,late
15986,186,0,0.36385926867467966,0.34457570378960156,15,late
15987,187,0,0.8285382338437325,0.4270057625113416,15,late
15988,188,0,0.7497428682039866,0.34454775363976475,15,late
15989,189,0,0.4681143089893906,0.36380866738452483,15,late
15990,190,0,0.5320104129690665,0.3308162060996931,15,late
15991,191,0,0.7678815242128685,0.2658914705739203,15,late
15992,192,0,0.6078511897081724,0.32351109652712207,15,late
15993,193,0,0.4237332520263347,0.319036804466295,15,late
15994,194,0,0.9408687166390128,0.29646162362301887,15,late
15995,195,0,0.36561913415698466,0.3454073229866504,15,late
15996,196,0,0.6345421201895194,0.3001179847734374,15,late
15997,197,0,0.2681457245688383,0.3369558418567443,15,late
15998,198,0,0.7184492317955479,0.30156980958578977,15,late
15999,199,0,0.1552696197417816,0.4026723020682945,15,late
16000,0,0,0.3242500559049176,0.6643553667299078,16,interleaved
16001,1,0,0.16576811427249363,0.686121309774409,16,interleaved
16002,2,0,0.6156630948780092,0.7162852800506965,16,interleaved
16003,3,0,0.4884512270467344,0.603541703645114,16,interleaved
16004,4,0,0.05804311769281641,0.42930059623390227,16,interleaved
16005,5,0,0.632333292259563,0.4723742061758386,16,interleaved
16006,6,0,0.44363158650882034,0.5284345961537631,16,interleaved
16007,7,0,0.19319947124779696,0.5143829277415021,16,interleaved
16008,8,0,0.5254953308130017,0.5157691912023994,16,interleaved
16009,9,0,0.9066733863965333,0.43595973922411685,16,interleaved
16010,10,0,0.5136161030946566,0.35025420116673145,16,interleaved
16011,11,0,0.9747688331386286,0.5748948542795196,16,interleaved
16012,12,0,0.47803583037701974,0.5532396142157876,16,interleaved
16013,13,0,0.9217227460229123,0.33709762170829816,16,interleaved
16014,14,0,0.5611688635465518,0.327397298527494,16,interleaved
16015,15,0,0.03634957012750005,0.5859054813599301,16,interleaved
16016,16,0,0.5030261482957924,0.519594279987333,16,interleaved
16017,17,0,0.9425382798036579,0.3799811615932678,16,interleaved
16018,18,0,0.5074771201382194,0.6616682124908388,16,interleaved
16019,19,0,0.9324877692815073,0.6471887634393638,16,interleaved
16020,20,0,0.5054595800544562,0.6675136489210254,16,interleaved
16021,21,0,0.9560136930566205,0.41480911788099234,16,interleaved
16022,22,0,0.5604127636485807,0.4850037336603145,16,interleaved
16023,23,0,0.9369817940708092,0.34919653224274444,16,interleaved
16024,24,0,0.41504949875142094,0.4830879698263524,16,interleaved
16025,25,0,0.7702361008848856,0.6400617632215665,16,interleaved
16026,26,0,0.287223270170701,0.6667710449256287,16,interleaved
16027,27,0,0.04051388509596323,0.5162778465230858,16,interleaved
16028,28,0,0.6045877498216399,0.5362310441644675,16,interleaved
16029,29,0,0.40633837493068203,0.6056997745818269,16,interleaved
16030,30,0,0.4816180981598168,0.6389142341221581,16,interleaved
16031,31,0,0.9405315440636175,0.3687531881419348,16,interleaved
16032,32,0,0.49628575384718826,0.45922019625797983,16,interleaved
16033,33,0,0.06311394005739465,0.4527270931944225,16,interleaved
16034,34,0,0.4243798570303452,0.4434566759121327,16,interleaved
16035,35,0,0.3619430366607553,0.5042091763598472,16,interleaved
16036,36,0,0.3802432867470309,0.5009021236500093,16,interleaved
16037,37,0,0.3262115381369326,0.5547204755580177,16,interleaved
16038,38,0,0.32246763104769954,0.470904800787601,16,interleaved
16039,39,0,0.7782454451230694,0.5072678366900623,16,interleaved
16040,40,0,0.44033089786938107,0.37222902314767914,16,interleaved
16041,41,0,0.689149445204289,0.4108239599503829,16,interleaved
16042,42,0,0.3216774887540645,0.4111424086236,16,interleaved
16043,43,0,0.8173898517882303,0.5157928774257016,16,interleaved
16044,44,0,0.46907046695301785,0.5145632061814921,16,interleaved
16045,45,0,0.0815863581609387,0.5421557487986287,16,interleaved
16046,46,0,0.5236661968073701,0.5120905293232334,16,interleaved
16047,47,0,0.552285701857272,0.5248479381819848,16,interleaved
16048,48,0,0.40198097675611194,0.4891419247457463,16,interleaved
16049,49,0,0.9092607502172786,0.43454379257118936,16,interleaved
16050,50,0,0.4740047925337242,0.3744435081294192,16,interleaved
16051,51,0,0.7550465972313343,0.44315068500516974,16,interleaved
16052,52,0,0.616339524475828,0.4228605228444402,16,interleaved
16053,53,0,0.9157604049292307,0.29993040367533186,16,interleaved
16054,54,0,0.5223079534959545,0.5408718835300044,16,interleaved
16055,55,0,0.8278221753412649,0.48996579820792807,16,interleaved
16056,56,0,0.5831303565399223,0.3071698929799995,16,interleaved
16057,57,0,0.08939518790612594,0.6355463238393585,16,interleaved
16058,58,0,0.36354321247466187,0.4600682661848031,16,interleaved
16059,59,0,0.8462235397095994,0.6608046097311842,16,interleaved
16060,60,0,0.6062961041274526,0.34463759983097053,16,interleaved
16061,61,0,0.9243349900389367,0.37335133745401505,16,interleaved
16062,62,0,0.7324520419912397,0.5130627566874355,16,interleaved
16063,63,0,0.4399082945392187,0.479640901154187,16,interleaved
16064,64,0,0.4326190233687504,0.5272069395520385,16,interleaved
16065,65,0,0.9424513838883996,0.40535119397098707,16,interleaved
16066,66,0,0.4672007008293136,0.5010072678446958,16,interleaved
16067,67,0,0.23702494196587007,0.4580887470830455,16,interleaved
16068,68,0,0.6666320784837947,0.3821489443854553,16,interleaved
16069,69,0,0.9340728703805996,0.39655662942737085,16,interleaved
16070,70,0,0.3246741904724968,0.45295215838492797,16,interleaved
16071,71,0,0.25980151972491333,0.38905450447133294,16,interleaved
16072,72,0,0.7031370244642972,0.46598583515305214,16,interleaved
16073,73,0,0.2891155472948895,0.4114194447017868,16,interleaved
16074,74,0,0.4044444899074993,0.5482235765785162,16,interleaved
16075,75,0,0.5635129922564693,0.3512983420131849,16,interleaved
16076,76,0,0.4230785365414578,0.40414322080976994,16,interleaved
16077,77,0,0.865261374098462,0.4334625068509971,16,interleaved
16078,78,0,0.4335913701063976,0.3648173271198678,16,interleaved
16079,79,0,0.11950321037384057,0.3752857591762786,16,interleaved
16080,80,0,0.516144737467662,0.5345431507448283,16,interleaved
16081,81,0,0.2849621713238225,0.47092028199903757,16,interleaved
16082,82,0,0.9298298875621644,0.4339897672414859,16,interleaved
16083,83,0,0.47326905513999795,0.4246425491559759,16,interleaved
16084,84,0,0.6623241436536955,0.3855697251751924,16,interleaved
16085,85,0,0.3833436438606853,0.45993893287762955,16,interleaved
16086,86,0,0.6799363586465633,0.5479858902549333,16,interleaved
16087,87,0,0.47347043233344627,0.391694765898465,16,interleaved
16088,88,0,0.7656043865274982,0.3292137033943334,16,interleaved
16089,89,0,0.8734592335525353,0.4116330537298526,16,interleaved
16090,90,0,0.48888497496380706,0.5419437653094497,16,interleaved
16091,91,0,0.03270411367172474,0.5407015964225832,16,interleaved
16092,92,0,0.8582378897101199,0.5077248979537559,16,interleaved
16093,93,0,0.6342402747611003,0.5228709096046634,16,interleaved
16094,94,0,0.5955495497551222,0.29509983191724043,16,interleaved
16095,95,0,0.5742023843237463,0.48522982253423247,16,interleaved
16096,96,0,0.2843248705127831,0.5594977024808474,16,interleaved
16097,97,0,0.6365455490909239,0.3504297263789632,16,interleaved
16098,98,0,0.8621809697093388,0.46912869103412147,16,interleaved
16099,99,0,0.5906181524418794,0.4388441355341193,16,interleaved
16100,100,0,0.7922043613399196,0.3120353168361424,16,interleaved
16101,101,0,0.725792125391789,0.2783029203090669,16,interleaved
16102,102,0,0.1606208626096033,0.5264844316676289,16,interleaved
16103,103,0,0.7558270679140671,0.43986226528822425,16,interleaved
16104,104,0,0.1857225004791904,0.5677015302251758,16,interleaved
16105,105,0,0.49864045961174225,0.3909643142787614,16,interleaved
16106,106,0,0.4784993339514477,0.3573363777906743,16,interleaved
16107,107,0,0.1466225911839623,0.47390347989970905,16,interleaved
16108,108,0,0.8527935312639952,0.6389904635997137,16,interleaved
16109,109,0,0.8311027583553238,0.402206497158648,16,interleaved
16110,110,0,0.7984155910093182,0.37894619917640526,16,interleaved
16111,111,0,0.6274327832774549,0.47552832033206405,16,interleaved
16112,112,0,0.5205855484119856,0.418826886152522,16,interleaved
16113,113,0,0.7757016923373449,0.37384785670561327,16,interleaved
16114,114,0,0.7058597921635466,0.4268741586242606,16,interleaved
16115,115,0,0.5449006939610929,0.487138344326527,16,interleaved
16116,116,0,0.500767896696463,0.36403010315024714,16,interleaved
16117,117,0,0.3542622496730563,0.43093429596101784,16,interleaved
16118,118,0,0.10928462998024698,0.630822472750082,16,interleaved
16119,119,0,0.2668837026347286,0.3856483763001345,16,interleaved
16120,120,0,0.3437357670165388,0.3074356409645066,16,interleaved
16121,121,0,0.8115203747113828,0.3581210403403119,16,interleaved
16122,122,0,0.5722171123391886,0.4375841738138967,16,interleaved
16123,123,0,0.15442508497765844,0.43181776203667344,16,interleaved
16124,124,0,0.5887983889739737,0.39027422130632017,16,interleaved
16125,125,0,0.33307673511354713,0.38347793524633944,16,interleaved
16126,126,0,0.3893469217966429,0.6292052773039135,16,interleaved
16127,127,0,0.7052481245121534,0.6724959902814824,16,interleaved
16128,128,0,0.7439912452520512,0.37284406448773855,16,interleaved
16129,129,0,0.7227027153787572,0.39668763739534457,16,interleaved
16130,130,0,0.82409158172459,0.3238340927228487,16,interleaved
16131,131,0,0.15037364569421263,0.49357160486406304,16,interleaved
16132,132,0,0.7969187508421878,0.41602405482988675,16,interleaved
16133,133,0,0.44736947766608065,0.28422804537392454,16,interleaved
16134,134,0,0.9914054440029132,0.3711899578536061,16,interleaved
16135,135,0,0.5094149943830337,0.47088977500210294,16,interleaved
16136,136,0,0.8619455897988696,0.3352314567906636,16,interleaved
16137,137,0,0.28421286056254735,0.35108091398549685,16,interleaved
16138,138,0,0.3390019582803917,0.4005092983958197,16,interleaved
16139,139,0,0.6932722380226377,0.275007382639298,16,interleaved
16140,140,0,0.507988791988261,0.3307784992902323,16,interleaved
16141,141,0,0.6828795133826089,0.4352393256166014,16,interleaved
16142,142,0,0.8459700297995256,0.26284773167835584,16,interleaved
16143,143,0,0.8565169814739553,0.4325005256036858,16,interleaved
16144,144,0,0.504267906693845,0.41598027345078237,16,interleaved
16145,145,0,0.46912822000492127,0.5084142387852609,16,interleaved
16146,146,0,0.2103679139166183,0.4913720810906484,16,interleaved
