,t,e_hat,Accuracy,pe,batch,Condition
16147,147,0,0.30679203350474216,0.362909277023145,16,interleaved
16148,148,0,0.28415512201999027,0.32823049977745744,16,interleaved
16149,149,0,0.40830731079753374,0.3117312933847447,16,interleaved
16150,150,0,0.4682012054406968,0.4495230126272309,16,interleaved
16151,151,0,0.42493804106140703,0.4032314430271343,16,interleaved
16152,152,0,0.8006608512358706,0.22986239583673423,16,interleaved
16153,153,0,0.8006132286732583,0.32469591163117517,16,interleaved
16154,154,0,0.2928559028026204,0.3862180858658746,16,interleaved
16155,155,0,0.701363627587043,0.3299645204282293,16,interleaved
16156,156,0,0.8975974663429074,0.452590065899948,16,interleaved
16157,157,0,0.029543197048603056,0.7557421619121192,16,interleaved
16158,158,0,0.848795431791313,0.45750704916310314,16,interleaved
16159,159,0,0.5633814822413532,0.3745542230890232,16,interleaved
16160,160,0,0.7411608628793582,0.38547292981988,16,interleaved
16161,161,0,0.163252938522487,0.3971399499764752,16,interleaved
16162,162,0,0.9395091042527626,0.45365575672006075,16,interleaved
16163,163,0,0.09166468716835527,0.36826282982956665,16,interleaved
16164,164,0,0.14480233388068356,0.49710558464758037,16,interleaved
16165,165,0,0.5990175193551115,0.3684532357309615,16,interleaved
16166,166,0,0.7267423870137196,0.39771842938788676,16,interleaved
16167,167,0,0.5653036660196061,0.5779101742996596,16,interleaved
16168,168,0,0.9082928441676351,0.3163108305401608,16,interleaved
16169,169,0,0.932964248379802,0.3074354360512061,16,interleaved
16170,170,0,0.9480873619155306,0.3805527844071396,16,interleaved
16171,171,0,0.8966071207319628,0.28014441377296045,16,interleaved
16172,172,0,0.18760003496126965,0.4531973551866136,16,interleaved
16173,173,0,0.48252526571946963,0.40250195862490823,16,interleaved
16174,174,0,0.233076640946706,0.28627107398332824,16,interleaved
16175,175,0,0.0848973045771878,0.35227731591346934,16,interleaved
16176,176,0,0.36777359127954395,0.36612153968703487,16,interleaved
16177,177,0,0.7854296390672901,0.45510963047572794,16,interleaved
16178,178,0,0.040289346804014525,0.37254088369847593,16,interleaved
16179,179,0,0.5151823122975008,0.36758668032588226,16,interleaved
16180,180,0,0.7245466888317096,0.2721810092804259,16,interleaved
16181,181,0,0.8419246174385998,0.35115559240541094,16,interleaved
16182,182,0,0.61867200418501,0.6026138405437862,16,interleaved
16183,183,0,0.5492162531314903,0.6646795084037311,16,interleaved
16184,184,0,0.3071917030735324,0.43402772740781964,16,interleaved
16185,185,0,0.48192568847313344,0.3870438348183821,16,interleaved
16186,186,0,0.5301582800995411,0.2956285482238562,16,interleaved
16187,187,0,0.5324062297716099,0.3198218772444045,16,interleaved
16188,188,0,0.19069834225848842,0.666512793460172,16,interleaved
16189,189,0,0.22943114056548902,0.7296418146887675,16,interleaved
16190,190,0,0.8356231795223761,0.3278307885392352,16,interleaved
16191,191,0,0.7919721432778873,0.4759640879292585,16,interleaved
16192,192,0,0.2828368621416958,0.6969336133454189,16,interleaved
16193,193,0,0.8266786283523848,0.3533989378825862,16,interleaved
16194,194,0,0.36343043330498737,0.3742328444558707,16,interleaved
16195,195,0,0.7726389918502995,0.31830514145807776,16,interleaved
16196,196,0,0.5850544782670235,0.31229667391097915,16,interleaved
16197,197,0,0.6508502949374468,0.35356135531944016,16,interleaved
16198,198,0,0.97050271361071,0.4149858353197954,16,interleaved
16199,199,0,0.49168231740643037,0.3860085019963144,16,interleaved
16200,0,0,0.7327552915664494,0.6313359097834944,16,blocked
16201,1,0,0.3945178918479439,0.5182650016738732,16,blocked
16202,2,0,0.4674724737086463,0.7285284397438707,16,blocked
16203,3,0,0.40214839830837723,0.44651156349247667,16,blocked
16204,4,0,0.4359546927496065,0.4951063295360173,16,blocked
16205,5,0,0.5879358669305332,0.4218834647577825,16,blocked
16206,6,0,0.5496334405565577,0.41545129539397996,16,blocked
16207,7,0,0.5751475529271981,0.6495471329147723,16,blocked
16208,8,0,0.44487044769198514,0.43552066964647135,16,blocked
16209,9,0,0.4899778698640217,0.5768330765114309,16,blocked
16210,10,0,0.3024534244266212,0.5057473888970153,16,blocked
16211,11,0,0.4386970960070329,0.7242409246006822,16,blocked
16212,12,0,0.5318394615182414,0.5169123806373022,16,blocked
16213,13,0,0.4121628834637747,0.42974026261386555,16,blocked
16214,14,0,0.33134277167694953,0.44217594297091817,16,blocked
16215,15,0,0.44448146529061877,0.43162440222591947,16,blocked
16216,16,0,0.6330865190428426,0.564642214949,16,blocked
16217,17,0,0.7111024930300791,0.43271114558115276,16,blocked
16218,18,0,0.7059096693286061,0.36334333924386175,16,blocked
16219,19,0,0.5928259880509916,0.42012983430074713,16,blocked
16220,20,0,0.42000832473146965,0.43491462708608997,16,blocked
16221,21,0,0.19262274659807568,0.5163356414507706,16,blocked
16222,22,0,0.24468821293866583,0.5632174569740402,16,blocked
16223,23,0,0.5938142350024307,0.39777236718797265,16,blocked
16224,24,0,0.6481717440678414,0.43629277175432674,16,blocked
16225,25,0,0.5375393834783952,0.4735706672331444,16,blocked
16226,26,0,0.5792602321051531,0.44289372005946165,16,blocked
16227,27,0,0.4139599922038571,0.5459376456252298,16,blocked
16228,28,0,0.8986891350172503,0.3834660934529692,16,blocked
16229,29,0,0.6930239139839467,0.33334594741109846,16,blocked
16230,30,0,0.7474561718183391,0.48984873553722685,16,blocked
16231,31,0,0.169388250379075,0.5354525483483509,16,blocked
16232,32,0,0.5198339188940745,0.4281596475125121,16,blocked
16233,33,0,0.7292792752316368,0.46041370766338596,16,blocked
16234,34,0,0.8670502070515809,0.39040766800515225,16,blocked
16235,35,0,0.8243297388607613,0.496870147701049,16,blocked
16236,36,0,0.7339349848851641,0.5529387572677338,16,blocked
16237,37,0,0.4365074498969019,0.4339306404000303,16,blocked
16238,38,1,0.33858443782482733,0.8763773869457786,16,blocked
16239,39,0,0.7964238734691409,0.39198565370156074,16,blocked
16240,40,0,0.40317431854934005,0.5193190278064483,16,blocked
16241,41,0,0.5130615100538681,0.5321147762045912,16,blocked
16242,42,0,0.43074124342503683,0.4727114071582825,16,blocked
16243,43,0,0.12457581036741057,0.6588564235964379,16,blocked
16244,44,0,0.33806325408137405,0.6139527348285663,16,blocked
16245,45,0,0.01788096054788657,0.7132048265755098,16,blocked
16246,46,0,0.3602345040312552,0.44933672709952444,16,blocked
16247,47,0,0.6061899284604659,0.603622776925214,16,blocked
16248,48,0,0.3532475394199013,0.5543701333025639,16,blocked
16249,49,0,0.5131588625720408,0.5569038966831651,16,blocked
16250,50,0,0.24376137375814552,0.7575036876058704,16,blocked
16251,51,0,0.4074098973253713,0.5699640336383499,16,blocked
16252,52,0,0.44462168617963094,0.5581129403001466,16,blocked
16253,53,0,0.32960383480287686,0.445721760661577,16,blocked
16254,54,0,0.28847720026873436,0.4572042488539442,16,blocked
16255,55,0,0.2545329980334287,0.40602708327644665,16,blocked
16256,56,0,0.350896867926165,0.48985299486005063,16,blocked
16257,57,0,0.5280433806418293,0.5703447536749127,16,blocked
16258,58,0,0.588473486515741,0.589345598920776,16,blocked
16259,59,0,0.5976240102325386,0.4792381451074669,16,blocked
16260,60,0,0.8692898986986732,0.43314109554576297,16,blocked
16261,61,0,0.3171872185567921,0.4444281056383581,16,blocked
16262,62,0,0.42462480216091386,0.44757927653405005,16,blocked
16263,63,0,0.6712095656977703,0.5076840182240943,16,blocked
16264,64,0,0.03359406586341334,0.4760960172355158,16,blocked
16265,65,0,0.15001091231246683,0.4308211955265633,16,blocked
16266,66,0,0.6956758283168774,0.37316112422235526,16,blocked
16267,67,0,0.7551876798853783,0.48314335865887614,16,blocked
16268,68,0,0.8590177684473728,0.4073032050194173,16,blocked
16269,69,0,0.7986928450411297,0.49298650491553997,16,blocked
16270,70,0,0.6000990564961484,0.5452270503184198,16,blocked
16271,71,0,0.6916434546069845,0.3476959924728218,16,blocked
16272,72,0,0.43142036579026904,0.4817844616505569,16,blocked
16273,73,0,0.35747212853947563,0.3501498442442962,16,blocked
16274,74,0,0.7186622935625092,0.5972447876535323,16,blocked
16275,75,0,0.9481042944350487,0.498851068082649,16,blocked
16276,76,0,0.5435331744892309,0.5185699721033982,16,blocked
16277,77,0,0.8437928334381924,0.34699689557134916,16,blocked
16278,78,0,0.4632861687058875,0.4209153816869703,16,blocked
16279,79,0,0.7054838095345154,0.42705076940719794,16,blocked
16280,80,0,0.5245542651381999,0.4190757260204404,16,blocked
16281,81,0,0.14068067946243798,0.6297765843355525,16,blocked
16282,82,0,0.8176645962206236,0.609103004786957,16,blocked
16283,83,0,0.29448893225069406,0.44584517607212837,16,blocked
16284,84,0,0.5333040239311773,0.3953620842916483,16,blocked
16285,85,0,0.45020339379771634,0.45286472235736364,16,blocked
16286,86,0,0.12732793273348864,0.5365531777643902,16,blocked
16287,87,0,0.6728965109379842,0.4312621765266314,16,blocked
16288,88,0,0.3129010498887258,0.38472907413828245,16,blocked
16289,89,0,0.6262589298750143,0.550468820298724,16,blocked
16290,90,0,0.2411666315669087,0.43259177446972413,16,blocked
16291,91,0,0.8543307325889271,0.4713895727018374,16,blocked
16292,92,0,0.737196271019541,0.27125510132995395,16,blocked
16293,93,0,0.4097543816016285,0.36359761791022827,16,blocked
16294,94,0,0.5107318530460158,0.3288116505876303,16,blocked
16295,95,0,0.4099022069422804,0.36604104971052154,16,blocked
16296,96,0,0.6682887344032107,0.3698373713215406,16,blocked
16297,97,0,0.7522955716063042,0.3241377198963613,16,blocked
16298,98,0,0.8954045535134103,0.44711302866397673,16,blocked
16299,99,0,0.1521442722074554,0.48679144046673706,16,blocked
16300,100,0,0.1447295055391333,0.6132847039186464,16,blocked
16301,101,0,0.30950022002660793,0.46360194764421825,16,blocked
16302,102,0,0.739710902894608,0.47055540644280613,16,blocked
16303,103,0,0.7481824237757817,0.4794204152238457,16,blocked
16304,104,0,0.5126844293500894,0.45512248350942597,16,blocked
16305,105,0,0.4438172834911285,0.42215836225618,16,blocked
16306,106,0,0.5097048968998033,0.5309816137822972,16,blocked
16307,107,0,0.32586201741116094,0.47887908857659306,16,blocked
16308,108,0,0.49255415217062054,0.581218230426616,16,blocked
16309,109,0,0.7675003757722909,0.3923125340258657,16,blocked
16310,110,0,0.54220439182379,0.41350513040186476,16,blocked
16311,111,0,0.576787874681278,0.3930363231141802,16,blocked
16312,112,0,0.5495092457330921,0.4201756114524195,16,blocked
16313,113,0,0.7156746143169785,0.33346219953341716,16,blocked
16314,114,0,0.4151995260894049,0.4936866902281881,16,blocked
16315,115,0,0.9595437105307701,0.46500765770705543,16,blocked
16316,116,0,0.5994988484233673,0.43301927511449534,16,blocked
16317,117,0,0.4108112879478329,0.40705310391840965,16,blocked
16318,118,0,0.5737986710083584,0.47679871251858186,16,blocked
16319,119,0,0.5105446260127908,0.3790111876425226,16,blocked
16320,120,0,0.5251196425569423,0.5118517292136415,16,blocked
16321,121,0,0.011710993989749193,0.6174446839867986,16,blocked
16322,122,0,0.392621493019388,0.5724689600443988,16,blocked
16323,123,0,0.7924934784474185,0.39263850248715915,16,blocked
16324,124,0,0.0894002561563659,0.4262097826600406,16,blocked
16325,125,0,0.45449906823930525,0.49807189476509417,16,blocked
16326,126,0,0.7574750085880032,0.422917540938495,16,blocked
16327,127,0,0.8819073581045913,0.4361586405686746,16,blocked
16328,128,0,0.18413514369594303,0.4902455937389171,16,blocked
16329,129,0,0.5908046254863036,0.3583207675537854,16,blocked
16330,130,0,0.41105013992324607,0.3613228231556892,16,blocked
16331,131,0,0.3176815978392048,0.40521506876060054,16,blocked
16332,132,0,0.7229763251294143,0.3135952118326489,16,blocked
16333,133,0,0.2527712587662995,0.35249065444061733,16,blocked
16334,134,0,0.24445562011999994,0.5590658665041188,16,blocked
16335,135,0,0.6814295596104852,0.43178199835249065,16,blocked
16336,136,0,0.352700405936502,0.39968360606800146,16,blocked
16337,137,0,0.6320912063726849,0.5014025439844773,16,blocked
16338,138,0,0.5122376229902973,0.39888101652223473,16,blocked
16339,139,0,0.9555688424629243,0.436713139031327,16,blocked
16340,140,0,0.0817312754372972,0.6539348444007806,16,blocked
16341,141,0,0.0738210038508992,0.6097939074480968,16,blocked
16342,142,0,0.3224963376827812,0.4434625085631019,16,blocked
16343,143,0,0.34761903698439106,0.3237877561678352,16,blocked
16344,144,0,0.35648046094567154,0.45345276871587203,16,blocked
16345,145,0,0.3012157757089875,0.5386049478990337,16,blocked
16346,146,0,0.37305832892069857,0.5042268130096227,16,blocked
16347,147,0,0.690363481167259,0.5454520860060839,16,blocked
16348,148,0,0.268439475360206,0.4387866282875651,16,blocked
16349,149,0,0.8705773907866187,0.42085331864244657,16,blocked
16350,150,0,0.49455295408187694,0.5475951759593705,16,blocked
16351,151,0,0.7416200285276314,0.2577625098919912,16,blocked
16352,152,0,0.3885371511330834,0.47675195154979877,16,blocked
16353,153,0,0.4930958085583025,0.24126293662006282,16,blocked
16354,154,0,0.6352638463912836,0.4202507427869291,16,blocked
16355,155,0,0.6381657123722366,0.34144809716960534,16,blocked
16356,156,0,0.41764211800026135,0.4644440900521859,16,blocked
16357,157,0,0.5526353008451603,0.39325013059893066,16,blocked
16358,158,0,0.6564530675287205,0.461566735202299,16,blocked
16359,159,0,0.9881599132854563,0.31238187941286744,16,blocked
16360,160,0,0.022428876273377092,0.5535920228590567,16,blocked
16361,161,0,0.4817804686918553,0.440440905533928,16,blocked
16362,162,0,0.5474227011655848,0.5266267164409235,16,blocked
16363,163,0,0.717008608896459,0.26048538223466977,16,blocked
16364,164,0,0.3953078271275111,0.28423395859138156,16,blocked
16365,165,0,0.5187320781627923,0.44811823672311457,16,blocked
16366,166,0,0.2506456232291066,0.4055540453727794,16,blocked
16367,167,0,0.4479737495197706,0.39446771088494587,16,blocked
16368,168,0,0.9039114554985404,0.335405696442699,16,blocked
16369,169,0,0.8947078490555678,0.3466249012691518,16,blocked
16370,170,0,0.6138188670270565,0.41277416590279936,16,blocked
16371,171,0,0.5531045280458055,0.34641239233564,16,blocked
16372,172,0,0.7407557389988795,0.3062472070538543,16,blocked
16373,173,0,0.8699929169631031,0.3381181503214793,16,blocked
16374,174,0,0.5764537520160856,0.4262340819337339,16,blocked
16375,175,0,0.14852649068725224,0.4346945754212346,16,blocked
16376,176,0,0.7225224897497315,0.35558518645427045,16,blocked
16377,177,0,0.6030119216522781,0.30193661130031796,16,blocked
16378,178,0,0.37739972253698717,0.32382746161383846,16,blocked
16379,179,0,0.2794004965155766,0.44530362171676413,16,blocked
16380,180,0,0.9315278567823237,0.3816889782939915,16,blocked
16381,181,0,0.12643972954105273,0.6184754602084805,16,blocked
16382,182,0,0.5024392585292171,0.4215085710463694,16,blocked
16383,183,0,0.6478133967192911,0.3613159191637557,16,blocked
16384,184,0,0.4447204977679636,0.35361768790833753,16,blocked
16385,185,0,0.2118422104387809,0.61647064776382,16,blocked
16386,186,0,0.37662012421206914,0.4287090317450323,16,blocked
16387,187,0,0.3449453827296782,0.3787395341300799,16,blocked
16388,188,0,0.569439796172771,0.3969670081818899,16,blocked
16389,189,0,0.21267021096447464,0.29193012459419465,16,blocked
16390,190,0,0.8980392764100266,0.2220601005433807,16,blocked
16391,191,0,0.4777202215507945,0.2770973332905656,16,blocked
16392,192,0,0.5819703733972713,0.3536519618732492,16,blocked
16393,193,0,0.8828070640369681,0.45549949270681067,16,blocked
16394,194,0,0.4721324287191681,0.3347579169367655,16,blocked
16395,195,0,0.8535779548041869,0.3274079489087127,16,blocked
16396,196,0,0.4210999035550387,0.35893230575957835,16,blocked
16397,197,0,0.714161521535957,0.27068620116845293,16,blocked
16398,198,0,0.3911478354349048,0.4505226675340598,16,blocked
16399,199,0,0.6680114126838799,0.31450124884774344,16,blocked
16400,0,0,0.5665083034228305,0.6884527413699445,16,early
16401,1,0,0.5934402299747202,0.45720575162076404,16,early
16402,2,0,0.21582812011574828,0.691494417677045,16,early
16403,3,0,0.8697688616048158,0.38309310586920103,16,early
16404,4,0,0.6417868490578584,0.568258782934819,16,early
16405,5,0,0.9661417345307829,0.3007462605957777,16,early
16406,6,0,0.04494547065153487,0.7084241884333143,16,early
16407,7,0,0.5249919252341717,0.6731692963957252,16,early
16408,8,0,0.5247649169628804,0.712828127601765,16,early
16409,9,0,0.1083780287495132,0.5532115432503338,16,early
16410,10,0,0.560762681954341,0.45052541781834576,16,early
16411,11,0,0.9262829872678338,0.5648551253290014,16,early
16412,12,0,0.9244886772502813,0.5044305180503061,16,early
16413,13,0,0.9694189136222646,0.4985048633951908,16,early
16414,14,0,0.5619314518995531,0.5672124956649719,16,early
16415,15,0,0.603577362713462,0.4461814927800246,16,early
16416,16,0,0.04270909137716134,0.6048797533214532,16,early
16417,17,0,0.19202457675644674,0.5471299518527016,16,early
16418,18,0,0.5859872101333107,0.452004410762068,16,early
16419,19,0,0.6484643685182125,0.41404112909841345,16,early
16420,20,0,0.925072797775752,0.39855250402252806,16,early
16421,21,0,0.8852057930991748,0.4276370960845509,16,early
16422,22,0,0.028804514752610078,0.5508956772327921,16,early
16423,23,0,0.5358042130303579,0.6401562284463858,16,early
16424,24,0,0.07734651614192876,0.6335093888539979,16,early
16425,25,0,0.4570727050139566,0.5513903544172808,16,early
16426,26,0,0.5367437698347867,0.440808693101098,16,early
16427,27,0,0.47234034403705943,0.5838794532874128,16,early
16428,28,0,0.7155406898993548,0.448928245641242,16,early
16429,29,0,0.6358037358944274,0.47273284142690586,16,early
16430,30,0,0.05902744840974459,0.5305158388034689,16,early
16431,31,0,0.23484040041152882,0.4967664583778535,16,early
16432,32,0,0.5448997014017346,0.580452531587012,16,early
16433,33,0,0.8123793191697853,0.3813469787001796,16,early
16434,34,0,0.77777388837142,0.39662926822824995,16,early
16435,35,0,0.9845115238853388,0.3176633516330228,16,early
16436,36,0,0.06627205158916037,0.5016321467585416,16,early
16437,37,0,0.9661229649064654,0.3579975873847996,16,early
16438,38,0,0.8399788368951902,0.5485360244570371,16,early
16439,39,0,0.19283446086689274,0.41704273062346653,16,early
16440,40,0,0.45731275876184907,0.5249072754511749,16,early
16441,41,0,0.4485976341300002,0.5705755076394263,16,early
16442,42,0,0.20370057506219635,0.45919742449349754,16,early
16443,43,0,0.8279141493591199,0.4102317247589191,16,early
16444,44,0,0.7502957949087021,0.40105273202102254,16,early
16445,45,0,0.9417897966160971,0.5555338276494661,16,early
16446,46,0,0.02956238527331754,0.61804553272399,16,early
16447,47,0,0.06664464697626084,0.6191601208967461,16,early
16448,48,0,0.12292654666071962,0.5997448740108582,16,early
16449,49,0,0.828087337664444,0.3073429289630443,16,early
16450,50,0,0.12860812523942117,0.4302888567555343,16,early
16451,51,0,0.016332239290372193,0.5885343042199183,16,early
16452,52,0,0.9391116012149417,0.43223139209103273,16,early
16453,53,0,0.7424102900919551,0.32543814958130046,16,early
16454,54,0,0.5840224461415926,0.43600603047509573,16,early
16455,55,0,0.1561495886729935,0.6450021012561353,16,early
16456,56,0,0.3692197161669629,0.49083268769297667,16,early
16457,57,0,0.04929285353191244,0.5506191689336568,16,early
16458,58,0,0.9445456432082477,0.411891075889811,16,early
16459,59,0,0.9725711131435556,0.3970756055675696,16,early
16460,60,0,0.0611253508484973,0.4934976119621407,16,early
16461,61,0,0.09027418191635442,0.5138694118619509,16,early
16462,62,0,0.8240728562348387,0.3257488693671943,16,early
16463,63,0,0.6168978682150768,0.6024134313602367,16,early
16464,64,0,0.7669045080111199,0.7582983683913145,16,early
16465,65,0,0.9679498108745286,0.2885180468214428,16,early
16466,66,0,0.13458253366812395,0.5283350876898039,16,early
16467,67,0,0.013635690854710142,0.582055008871278,16,early
16468,68,0,0.9106941839917906,0.3249588338085766,16,early
16469,69,0,0.9397525412882954,0.5485331070407005,16,early
16470,70,0,0.3157575951535865,0.4195838016847332,16,early
16471,71,0,0.6794835633911198,0.5331545977947072,16,early
16472,72,0,0.17191069999438358,0.4066281270252919,16,early
16473,73,0,0.8038841670908725,0.42839515344716034,16,early
16474,74,0,0.9494552943947844,0.2924775704058708,16,early
16475,75,0,0.9425077136010584,0.26518915330419535,16,early
16476,76,0,0.39237580142973577,0.5800596246674921,16,early
16477,77,0,0.42801741126013265,0.5368677108833958,16,early
16478,78,0,0.3802040947493139,0.5265841758189762,16,early
16479,79,0,0.49123267959233763,0.46233846856273497,16,early
16480,80,0,0.6235238748671004,0.37169001381732797,16,early
16481,81,0,0.814465868367802,0.43635326553794596,16,early
16482,82,0,0.6098442720411121,0.3884035889144105,16,early
16483,83,0,0.592902630896982,0.5730015013456871,16,early
16484,84,0,0.48460486472047076,0.557889042730099,16,early
16485,85,0,0.9742794775309616,0.3883730558407539,16,early
16486,86,0,0.48740180037044745,0.5579462521647862,16,early
16487,87,0,0.553263935714333,0.5919706620658065,16,early
16488,88,0,0.5000728011833204,0.42946787608732573,16,early
16489,89,0,0.4531414134308424,0.37183226616345355,16,early
16490,90,0,0.4560945238407624,0.5155665453074642,16,early
16491,91,0,0.49266295596715903,0.47133524596857646,16,early
16492,92,0,0.5211067977653785,0.5231645883249036,16,early
16493,93,0,0.4725011265054512,0.6515388854605799,16,early
16494,94,0,0.2928428153914235,0.4120570190664357,16,early
16495,95,0,0.21832784616877343,0.429020102300841,16,early
16496,96,0,0.19711744726196734,0.5450748960894607,16,early
16497,97,0,0.52496408623333,0.3815593437212369,16,early
16498,98,0,0.7591037365285203,0.322681640537121,16,early
16499,99,0,0.5020973719114203,0.3584963495190655,16,early
16500,100,0,0.485609330831158,0.7060416788261739,16,early
16501,101,0,0.4961546495370721,0.5532618264467349,16,early
16502,102,0,0.7899213915255908,0.3470603416332757,16,early
16503,103,0,0.47493655821984826,0.45067553550797596,16,early
16504,104,0,0.8323969410318544,0.397867393201337,16,early
16505,105,0,0.6675783356105653,0.36723668114236196,16,early
16506,106,0,0.8886415264058898,0.42231947105671125,16,early
16507,107,0,0.5783682753463592,0.5079682034231745,16,early
16508,108,0,0.5811329694594115,0.49318899041702385,16,early
16509,109,0,0.372256870839467,0.3914952413592949,16,early
16510,110,0,0.35918231619706875,0.4790040440705684,16,early
16511,111,0,0.38391700359109543,0.6869161876338431,16,early
16512,112,0,0.3485854824254972,0.5970329856838353,16,early
16513,113,0,0.3170917540774879,0.38487950769456136,16,early
16514,114,0,0.45492649793835344,0.37709903008832596,16,early
16515,115,0,0.09162617666130976,0.46774683469030204,16,early
16516,116,0,0.5360268615747609,0.4860097758604356,16,early
16517,117,0,0.30548129430291127,0.3771470405963683,16,early
16518,118,0,0.5512557109516453,0.38784105152696935,16,early
16519,119,0,0.6075852271507465,0.55017624041081,16,early
16520,120,0,0.47289536081721245,0.606943715402269,16,early
16521,121,0,0.13463460294959412,0.4845530119516894,16,early
16522,122,0,0.2646965857495366,0.3859778057162903,16,early
16523,123,0,0.7022410357390821,0.3055447591812973,16,early
16524,124,0,0.15902909320947226,0.343052634566045,16,early
16525,125,0,0.4851429422039797,0.36006852561128816,16,early
16526,126,0,0.5025715258092605,0.34371757296721694,16,early
16527,127,0,0.7349359330704293,0.3615781186935094,16,early
16528,128,0,0.2223683131890098,0.4535132908709579,16,early
16529,129,0,0.5380398233997687,0.520552125546701,16,early
16530,130,0,0.729187132777891,0.3512097123616411,16,early
16531,131,0,0.3260180153829577,0.5283981043408008,16,early
16532,132,0,0.9227967686116839,0.5906279163177492,16,early
16533,133,0,0.23868474994446306,0.5957602061773407,16,early
16534,134,0,0.4461987529617456,0.6412528570474051,16,early
16535,135,0,0.43236364162175656,0.5417938235058529,16,early
16536,136,0,0.4688625365142022,0.47702738454958626,16,early
16537,137,0,0.3641789628729867,0.47229432076409483,16,early
16538,138,0,0.7420523028316078,0.41234802682311494,16,early
16539,139,0,0.9663704993355866,0.4121678930077496,16,early
16540,140,0,0.637349891307371,0.42905326722983383,16,early
16541,141,0,0.8384974116949053,0.33606373592456606,16,early
16542,142,0,0.4831539857668909,0.45728958464665015,16,early
16543,143,0,0.7846155445937939,0.32533209065650803,16,early
16544,144,0,0.5356792284691012,0.6494777114107381,16,early
16545,145,0,0.51708337242063,0.33728515409148824,16,early
16546,146,0,0.8803072009176096,0.48346611128154765,16,early
16547,147,0,0.6622669499684491,0.3290546693054956,16,early
16548,148,0,0.41886494328347734,0.43788230841264864,16,early
16549,149,0,0.46765208752813187,0.36509883406250415,16,early
16550,150,0,0.7566150099939325,0.31404191508837515,16,early
16551,151,0,0.5033785147029236,0.32077854222331526,16,early
16552,152,0,0.26548247216107923,0.42964282722105973,16,early
16553,153,0,0.3325085536157538,0.3554425336232889,16,early
16554,154,0,0.7493034791787894,0.40621468043108944,16,early
16555,155,0,0.4565536331706884,0.4147782403167665,16,early
16556,156,0,0.3182541523765231,0.4458484212138344,16,early
16557,157,0,0.9057267704286438,0.39725657950830906,16,early
16558,158,0,0.43918868037680947,0.3571075250779752,16,early
16559,159,0,0.025151895919488586,0.5159928104373911,16,early
16560,160,0,0.5189654362369467,0.49420332361006836,16,early
16561,161,0,0.6965020334981451,0.3537768332774198,16,early
16562,162,0,0.49301860216275706,0.4651164526139947,16,early
16563,163,0,0.2863946383181395,0.5027211082672057,16,early
16564,164,0,0.5854834949398553,0.3388251486443175,16,early
16565,165,0,0.3468308119883571,0.4896745719026564,16,early
16566,166,0,0.4328294368193405,0.43699182991270497,16,early
16567,167,0,0.5868134586681272,0.3937707589944017,16,early
16568,168,0,0.030791382317820918,0.6324648435596412,16,early
16569,169,0,0.5919977086187903,0.2724175093658663,16,early
16570,170,0,0.49580017577990765,0.5140915964292352,16,early
16571,171,0,0.18392696810446432,0.5154296894352609,16,early
16572,172,0,0.2496564673774192,0.378347475811742,16,early
16573,173,0,0.38381059492630387,0.5668003778274373,16,early
16574,174,0,0.3260162553430566,0.46979764300653903,16,early
16575,175,0,0.3631128769666948,0.46046385650470034,16,early
16576,176,0,0.7874847376679017,0.41487546766087186,16,early
16577,177,0,0.4973582708439892,0.28932953303977227,16,early
16578,178,0,0.4227148770346901,0.39762127719805773,16,early
16579,179,0,0.5626648584069562,0.3608940399009307,16,early
16580,180,0,0.3833888892112941,0.4058735652245481,16,early
16581,181,0,0.8233801553193059,0.30470508538841945,16,early
16582,182,0,0.7427103113147099,0.4084341477252398,16,early
16583,183,0,0.39767954303486963,0.3683459609679707,16,early
16584,184,0,0.7319478231111616,0.3417968409245877,16,early
