,t,e_hat,Accuracy,pe,batch,Condition
16585,185,0,0.4831152635765039,0.37833608800067975,16,early
16586,186,0,0.2215430414972251,0.5692130683037564,16,early
16587,187,0,0.41395713945365176,0.48361595906636046,16,early
16588,188,0,0.49873467886986766,0.2614378194931259,16,early
16589,189,0,0.8258890353374585,0.38499226272443543,16,early
16590,190,0,0.6225805491129199,0.40587726934076973,16,early
16591,191,0,0.9048466174126484,0.31503590045107155,16,early
16592,192,0,0.18417319648602293,0.5690439746182594,16,early
16593,193,0,0.5393851546563377,0.582944705376715,16,early
16594,194,0,0.18261120884487986,0.3296967590414545,16,early
16595,195,0,0.17708389611570827,0.4917087873656091,16,early
16596,196,0,0.6386291603978446,0.4444859892222055,16,early
16597,197,0,0.5306673522024689,0.4394142258569426,16,early
16598,198,0,0.5501807409969227,0.42858365895631345,16,early
16599,199,0,0.41176196701681966,0.436640037696604,16,early
16600,0,0,0.6064691573197367,0.5110342035607911,16,middle
16601,1,0,0.13617612415825545,0.6191772541567926,16,middle
16602,2,0,0.5042805992611391,0.6941537713853498,16,middle
16603,3,0,0.014713549520090064,0.6228448788626995,16,middle
16604,4,0,0.5515139310105033,0.47459008795082913,16,middle
16605,5,0,0.7397771255501507,0.46853541825929723,16,middle
16606,6,0,0.6385621975074245,0.2582172478763888,16,middle
16607,7,0,0.0192532777760226,0.5469153240384665,16,middle
16608,8,0,0.4654902763789168,0.5157914764735292,16,middle
16609,9,0,0.9695257742448794,0.3596884344447032,16,middle
16610,10,0,0.5155543244609218,0.5322440073148826,16,middle
16611,11,0,0.945608505647797,0.40895624771036143,16,middle
16612,12,0,0.5341729220513285,0.3733661618086456,16,middle
16613,13,0,0.8680184035402598,0.44982941649047725,16,middle
16614,14,0,0.6018064260962701,0.5551344441673073,16,middle
16615,15,0,0.13250654176847987,0.5531620291461421,16,middle
16616,16,0,0.6501930163329575,0.48133079985302535,16,middle
16617,17,0,0.07531298107704196,0.47026856346207085,16,middle
16618,18,0,0.7161074843898461,0.505217661046101,16,middle
16619,19,0,0.9340786468429163,0.3730099819819128,16,middle
16620,20,0,0.511043109507384,0.30929864039130794,16,middle
16621,21,0,0.8671459142680269,0.5390601084467743,16,middle
16622,22,0,0.5321574908895513,0.47771443233288163,16,middle
16623,23,0,0.043828136557597014,0.5805100514851902,16,middle
16624,24,0,0.5492919745201063,0.4916755206251933,16,middle
16625,25,0,0.9257355090186573,0.3709614364160281,16,middle
16626,26,0,0.6684728816113227,0.30969615067579415,16,middle
16627,27,0,0.05477123880566806,0.6054382271483875,16,middle
16628,28,0,0.44550441128049195,0.5003947343238647,16,middle
16629,29,0,0.3744459417902429,0.43151773094314005,16,middle
16630,30,0,0.4139454300130437,0.32953208205726303,16,middle
16631,31,0,0.22313577850012317,0.6290048876334159,16,middle
16632,32,0,0.9158092013217809,0.4230706000506028,16,middle
16633,33,0,0.4207174411341857,0.5283216235115615,16,middle
16634,34,0,0.7329254577410659,0.574646798037483,16,middle
16635,35,0,0.5635323694998234,0.3994192070780329,16,middle
16636,36,0,0.19298707435581755,0.4103607604039672,16,middle
16637,37,0,0.9508078296717305,0.5107062039077489,16,middle
16638,38,0,0.5950841860621573,0.5182038125537562,16,middle
16639,39,0,0.7023142681123148,0.5985349093079453,16,middle
16640,40,0,0.491269420744831,0.43425192127231,16,middle
16641,41,0,0.4631778743844028,0.3634173599325726,16,middle
16642,42,0,0.5211046590539906,0.3761248634966302,16,middle
16643,43,0,0.501223726702704,0.43551093496731086,16,middle
16644,44,0,0.7065223278756494,0.46678871864367155,16,middle
16645,45,0,0.8665857661158685,0.45670174428537247,16,middle
16646,46,0,0.1564911548321089,0.5647583484680618,16,middle
16647,47,0,0.6992677742933889,0.39528398516262875,16,middle
16648,48,0,0.9128014759771534,0.5714359470016825,16,middle
16649,49,0,0.7909646171441207,0.5293391596631107,16,middle
16650,50,0,0.804625692764096,0.3906045949961746,16,middle
16651,51,0,0.5509110855214723,0.5141167424060179,16,middle
16652,52,0,0.5011660802643076,0.5312473365658814,16,middle
16653,53,0,0.40719033034691715,0.4683929802062313,16,middle
16654,54,0,0.1723798043557545,0.5105705536135849,16,middle
16655,55,0,0.6637108277803854,0.5746014921730043,16,middle
16656,56,0,0.5085579549961418,0.5829836598585147,16,middle
16657,57,0,0.4481265815252169,0.4524133930476108,16,middle
16658,58,0,0.8442262358242207,0.4767137532324562,16,middle
16659,59,0,0.9588362968830737,0.2914748774397321,16,middle
16660,60,0,0.12778221934267822,0.4901621669222117,16,middle
16661,61,0,0.622987558113885,0.4332256778244468,16,middle
16662,62,0,0.9398255079287131,0.39634103099978246,16,middle
16663,63,0,0.7083517877303074,0.38901030681809484,16,middle
16664,64,0,0.5733094368951336,0.3279441684019546,16,middle
16665,65,0,0.40262085496324085,0.36645981001227745,16,middle
16666,66,0,0.7956557433956558,0.5697781141601165,16,middle
16667,67,0,0.9033342150307921,0.40095777849485903,16,middle
16668,68,0,0.24551006941022707,0.5026451676713444,16,middle
16669,69,0,0.5238657653887895,0.3704421702034425,16,middle
16670,70,0,0.5879119437649761,0.4400088136601097,16,middle
16671,71,0,0.8092161136377929,0.25664203240164457,16,middle
16672,72,0,0.9059076830514592,0.4757826162578601,16,middle
16673,73,0,0.25507989041614165,0.4836014531688938,16,middle
16674,74,0,0.645823789840275,0.42259870311624337,16,middle
16675,75,0,0.9608962867499529,0.43728143203001474,16,middle
16676,76,0,0.9908732532881489,0.3673460110952399,16,middle
16677,77,0,0.7965373446438869,0.3801824211395258,16,middle
16678,78,0,0.18171086676859233,0.5409719908772962,16,middle
16679,79,0,0.5123797566318108,0.5003001262606982,16,middle
16680,80,0,0.07654847434520617,0.44131435097706284,16,middle
16681,81,0,0.9074344947011598,0.4959244936032337,16,middle
16682,82,0,0.030488721155427265,0.443247332802321,16,middle
16683,83,0,0.04110357120995611,0.5698915248673977,16,middle
16684,84,0,0.861059312466665,0.31390442566334065,16,middle
16685,85,0,0.9446944025175814,0.30743689390952555,16,middle
16686,86,0,0.9343904107414305,0.34148444430110214,16,middle
16687,87,0,0.9141899847452217,0.3251201067142971,16,middle
16688,88,0,0.5717721968997906,0.4689261370062111,16,middle
16689,89,0,0.7717476063172127,0.504725733444986,16,middle
16690,90,0,0.8807615196561471,0.3400776360248625,16,middle
16691,91,0,0.9714806890790385,0.3381655546887436,16,middle
16692,92,0,0.03363931762643738,0.5978289775964509,16,middle
16693,93,0,0.9170428390761618,0.2573051282477527,16,middle
16694,94,0,0.12391522582710818,0.5590425528266078,16,middle
16695,95,0,0.790144254290565,0.3151818056824166,16,middle
16696,96,0,0.19088076695732276,0.5001076412826941,16,middle
16697,97,0,0.3839665310106053,0.49628846102319085,16,middle
16698,98,0,0.8119601028835095,0.2956222470219914,16,middle
16699,99,0,0.4757160805583682,0.5174572686184686,16,middle
16700,100,0,0.9738289075887756,0.3714579017050305,16,middle
16701,101,0,0.9617772656259056,0.4122202729362951,16,middle
16702,102,0,0.015191516590646433,0.5369904511209873,16,middle
16703,103,0,0.09974708921373758,0.6231851544174449,16,middle
16704,104,0,0.3999536670710906,0.42542400883711856,16,middle
16705,105,0,0.8128359449970141,0.33146863115018516,16,middle
16706,106,0,0.8732398769113763,0.40225153690258675,16,middle
16707,107,0,0.9725201048924732,0.35409374281412076,16,middle
16708,108,0,0.05217070349752665,0.5477894596975236,16,middle
16709,109,0,0.2872340567025207,0.40179277178867967,16,middle
16710,110,0,0.7696156116428937,0.3352542870993318,16,middle
16711,111,0,0.2955733160369699,0.4893278163604542,16,middle
16712,112,0,0.9565815565963744,0.40149516367267757,16,middle
16713,113,0,0.20794724469388431,0.4526470298722063,16,middle
16714,114,0,0.39169668814622266,0.4244496566267343,16,middle
16715,115,0,0.7782361729748843,0.3553851514177046,16,middle
16716,116,0,0.7535908152936354,0.3054036197865724,16,middle
16717,117,0,0.6975763920195575,0.33734174656709043,16,middle
16718,118,0,0.7475709273158763,0.44182035442286577,16,middle
16719,119,0,0.18774638814336744,0.6010367482655712,16,middle
16720,120,0,0.19842154507672347,0.43964548185768915,16,middle
16721,121,0,0.21524527334910454,0.4859082428688892,16,middle
16722,122,0,0.6140995085826695,0.41410088501232345,16,middle
16723,123,0,0.48040774032156386,0.545231445294825,16,middle
16724,124,0,0.365393595176443,0.39135159447805334,16,middle
16725,125,0,0.9220932388562837,0.4508901231549862,16,middle
16726,126,0,0.6407098155156824,0.37886314746539046,16,middle
16727,127,0,0.40354603712429093,0.4188906224338437,16,middle
16728,128,0,0.36514573315130994,0.4037748274507583,16,middle
16729,129,0,0.4302632508072149,0.4661035671834953,16,middle
16730,130,0,0.4529622434253125,0.47712735122596106,16,middle
16731,131,0,0.4195183494303196,0.5239325151142892,16,middle
16732,132,0,0.6131766355469681,0.3816573680552936,16,middle
16733,133,0,0.2758842902324413,0.38703014420135334,16,middle
16734,134,0,0.293125499550217,0.5345371219616013,16,middle
16735,135,0,0.2735443734402958,0.4146910344129471,16,middle
16736,136,0,0.5702807055661571,0.4040135128002168,16,middle
16737,137,0,0.8108239764503539,0.34647932828443473,16,middle
16738,138,0,0.4985454580529221,0.48674107228841296,16,middle
16739,139,0,0.5109432848243672,0.39241174183489114,16,middle
16740,140,0,0.13430266335647295,0.3886853019239822,16,middle
16741,141,0,0.7078336979605045,0.488032750924858,16,middle
16742,142,0,0.47925124862182905,0.44153594079980474,16,middle
16743,143,0,0.42820419887092376,0.4806647703551701,16,middle
16744,144,0,0.6837360636687932,0.3728474771525676,16,middle
16745,145,0,0.7988078355000605,0.3619987802018805,16,middle
16746,146,0,0.5872001075201108,0.34634257164853677,16,middle
16747,147,0,0.9273023104959839,0.3104117420463363,16,middle
16748,148,0,0.541066484242665,0.4766382869681311,16,middle
16749,149,0,0.8261059122831159,0.3819863968777636,16,middle
16750,150,0,0.41771776146752976,0.4349400504855092,16,middle
16751,151,0,0.8954743910551941,0.3769264570000399,16,middle
16752,152,0,0.48497454388987027,0.37979110519289605,16,middle
16753,153,0,0.4400600382913639,0.42444298249364554,16,middle
16754,154,0,0.4148669098457552,0.4219836559546466,16,middle
16755,155,0,0.5292391968285074,0.35588875162496375,16,middle
16756,156,0,0.4862673055252238,0.3765102597670791,16,middle
16757,157,0,0.9035839014218052,0.3321052872582245,16,middle
16758,158,0,0.5983710501784973,0.3574653450475641,16,middle
16759,159,0,0.4307793149325218,0.3943205119051717,16,middle
16760,160,0,0.4640701102018277,0.40713656295916234,16,middle
16761,161,0,0.9319383442108964,0.33411561576875815,16,middle
16762,162,0,0.4826392281948723,0.4090787749528793,16,middle
16763,163,0,0.9512612710064956,0.41786367991216183,16,middle
16764,164,0,0.2899214177039824,0.42321718195377867,16,middle
16765,165,0,0.7552784253510505,0.18477282709016823,16,middle
16766,166,0,0.15239392669800242,0.43864406374798337,16,middle
16767,167,0,0.18300368700478917,0.3965080807244487,16,middle
16768,168,0,0.2720297701206899,0.452355922190092,16,middle
16769,169,0,0.7794396759093629,0.2875769383787609,16,middle
16770,170,0,0.9482035117371526,0.46523724739005834,16,middle
16771,171,0,0.87447311270568,0.2900743015460041,16,middle
16772,172,0,0.5312519222543864,0.34261950344678277,16,middle
16773,173,0,0.5668202185254394,0.4946397483653605,16,middle
16774,174,0,0.2543812904561831,0.40412005150909547,16,middle
16775,175,0,0.30707819835847894,0.42234266095251705,16,middle
16776,176,0,0.4997083121454176,0.3714361689706225,16,middle
16777,177,0,0.037667828999695833,0.44328523387296104,16,middle
16778,178,0,0.8548267723386129,0.49561259165893734,16,middle
16779,179,0,0.9797284041984331,0.3004312637096077,16,middle
16780,180,0,0.6454367581160702,0.32953156522477456,16,middle
16781,181,0,0.39495417518591114,0.6285630672827824,16,middle
16782,182,0,0.089718859282696,0.4251484724790416,16,middle
16783,183,0,0.7957835522925691,0.2715131376214329,16,middle
16784,184,0,0.907047809843657,0.3429314181430291,16,middle
16785,185,0,0.5880187715363708,0.428381465312353,16,middle
16786,186,0,0.552018819144632,0.35929928549336543,16,middle
16787,187,0,0.8687365958069205,0.2715545599303089,16,middle
16788,188,0,0.5849534890858222,0.42086387418398574,16,middle
16789,189,0,0.38657617008881084,0.43280454469708385,16,middle
16790,190,0,0.34117696867082636,0.3535627884594522,16,middle
16791,191,0,0.49795695545812957,0.544845596811343,16,middle
16792,192,0,0.06495435424780181,0.5427518294052862,16,middle
16793,193,0,0.12435415331346628,0.4321967084670542,16,middle
16794,194,0,0.9638645033450363,0.3295928725223215,16,middle
16795,195,0,0.04984207996398983,0.5149061919126509,16,middle
16796,196,0,0.4660914733003773,0.6208237142969678,16,middle
16797,197,0,0.6900833684390031,0.537962187154182,16,middle
16798,198,0,0.5265398560768668,0.32398516036005165,16,middle
16799,199,0,0.43319859708410186,0.4321418773734963,16,middle
16800,0,0,0.3940218867008316,0.7237451329720754,16,late
16801,1,0,0.8888028111101899,0.7070287423569296,16,late
16802,2,0,0.41564667980941616,0.708750838866099,16,late
16803,3,0,0.7772939573699192,0.3803630445068168,16,late
16804,4,0,0.3059070727976931,0.6186441928835914,16,late
16805,5,0,0.11123083814734096,0.7706872223076385,16,late
16806,6,0,0.2718936851734569,0.4737531823316551,16,late
16807,7,0,0.5008063282477639,0.3401885712125127,16,late
16808,8,0,0.6189514374298751,0.6083458063391107,16,late
16809,9,0,0.580988295183542,0.4704310244547898,16,late
16810,10,0,0.4810342265723977,0.6593208584312149,16,late
16811,11,0,0.22545894571715966,0.40064741932250514,16,late
16812,12,0,0.6391473980127849,0.5818673887100467,16,late
16813,13,0,0.31691845626137927,0.6154980312502927,16,late
16814,14,0,0.7627283397935689,0.4191781002484729,16,late
16815,15,0,0.34567484402511367,0.39531975346012493,16,late
16816,16,0,0.25555989498134607,0.5410311923731558,16,late
16817,17,0,0.6387262936804262,0.6568677165027297,16,late
16818,18,0,0.7563390960465974,0.623438028143099,16,late
16819,19,0,0.7935499764132896,0.5230027143221125,16,late
16820,20,0,0.4448045566688287,0.38736193123235185,16,late
16821,21,0,0.6991272498254778,0.38862671407579275,16,late
16822,22,0,0.6864475177108059,0.40800500958931807,16,late
16823,23,0,0.4076951636659483,0.4780496739480109,16,late
16824,24,0,0.272324923124486,0.4253668731679782,16,late
16825,25,0,0.5567850925608083,0.5325200731965094,16,late
16826,26,0,0.23882432716340168,0.3690848268789281,16,late
16827,27,0,0.6616786565200274,0.4192464540792507,16,late
16828,28,0,0.7931638395476596,0.4645487243272213,16,late
16829,29,0,0.7019489778768282,0.47918075207019517,16,late
16830,30,0,0.08643524301781272,0.42080811285774694,16,late
16831,31,0,0.6688755947686513,0.45368010541601106,16,late
16832,32,0,0.35544154681432905,0.568217187396125,16,late
16833,33,0,0.4853734208706223,0.5015733278951211,16,late
16834,34,0,0.26017616652049447,0.4138698103018801,16,late
16835,35,0,0.3553860342511254,0.44127806908214795,16,late
16836,36,0,0.3379654799720472,0.5250453331047811,16,late
16837,37,0,0.060816248833527944,0.4729780673143581,16,late
16838,38,0,0.4600684241836668,0.595723029887073,16,late
16839,39,0,0.7030436350433595,0.495182894998548,16,late
16840,40,0,0.3564805171991786,0.5134335901665912,16,late
16841,41,0,0.8700502773449885,0.38528990364865146,16,late
16842,42,0,0.4171663991697138,0.45175365796018685,16,late
16843,43,0,0.9161683505388909,0.35717444731832215,16,late
16844,44,0,0.5660109141715486,0.3075902750399746,16,late
16845,45,0,0.9038311968816475,0.5257726455527363,16,late
16846,46,0,0.5837886709070965,0.45439070124330017,16,late
16847,47,0,0.6488823133909158,0.3408919143423548,16,late
16848,48,0,0.41597635283835593,0.39438478162571444,16,late
16849,49,0,0.5682571057559178,0.41429047871359365,16,late
16850,50,0,0.4801174625684862,0.5038602124972476,16,late
16851,51,0,0.8846189309317731,0.3268188801043004,16,late
16852,52,0,0.7144371176772021,0.3994565786375981,16,late
16853,53,0,0.49506610514337746,0.5147680516070343,16,late
16854,54,0,0.610228452748126,0.4396883952149128,16,late
16855,55,0,0.17030151525462744,0.553137369767668,16,late
16856,56,0,0.7858949261748172,0.32181968841494085,16,late
16857,57,0,0.26995956508594254,0.4439255705363886,16,late
16858,58,0,0.325702313472808,0.4470273186521913,16,late
16859,59,0,0.7206720074874757,0.5277332396470756,16,late
16860,60,0,0.6353818979589223,0.44672207542906905,16,late
16861,61,0,0.3147015757238721,0.3404514891049817,16,late
16862,62,0,0.35851641290572456,0.44299582187113706,16,late
16863,63,0,0.38440492103329593,0.31165617379109356,16,late
16864,64,0,0.47558026044355933,0.43573901813618077,16,late
16865,65,0,0.7476488106495727,0.3430682900426091,16,late
16866,66,0,0.35598128571072485,0.46893797327545866,16,late
16867,67,0,0.10413671715198268,0.42984237945689674,16,late
16868,68,0,0.13880744809252668,0.261267777992256,16,late
16869,69,0,0.3413107813805128,0.4236284922482246,16,late
16870,70,0,0.4620845977015432,0.4722734732519934,16,late
16871,71,0,0.4154863749012452,0.36119153992461395,16,late
16872,72,0,0.24043749122116667,0.46556603485095194,16,late
16873,73,0,0.7910912709895599,0.3675696295194256,16,late
16874,74,0,0.17183145595200072,0.5006055132221248,16,late
16875,75,0,0.5190596672485108,0.3402346411602988,16,late
16876,76,0,0.3790066639000926,0.37714683916610536,16,late
16877,77,0,0.38913200524012215,0.4025212005050526,16,late
16878,78,0,0.509649637090765,0.3693504455725962,16,late
16879,79,0,0.31576826012101034,0.39987477099190916,16,late
16880,80,0,0.6061771422608123,0.3497074874579694,16,late
16881,81,0,0.9019724611562339,0.4665792837588487,16,late
16882,82,0,0.22986238249755858,0.4110525919475093,16,late
16883,83,0,0.2170944392818622,0.29681095509510513,16,late
16884,84,0,0.5689346226330374,0.4302804211832448,16,late
16885,85,0,0.5785585945375844,0.3902024178917682,16,late
16886,86,0,0.5707893984900574,0.49105172300989197,16,late
16887,87,0,0.5203488746613014,0.40784141188756784,16,late
16888,88,0,0.7317937173045448,0.39758328000424076,16,late
16889,89,0,0.3079539215928546,0.3710977120714233,16,late
16890,90,0,0.629977473209872,0.38662527523917656,16,late
16891,91,0,0.8234722335566349,0.4131831596475859,16,late
16892,92,0,0.692902469251045,0.3408104113949421,16,late
16893,93,0,0.7271983749946485,0.34537728666189527,16,late
16894,94,0,0.6296855026166666,0.32994483303342825,16,late
16895,95,0,0.4843823805649584,0.3497397352209245,16,late
16896,96,0,0.6398945066874466,0.4056801163103779,16,late
16897,97,0,0.8347642118739005,0.36898837752371694,16,late
16898,98,0,0.481975018508012,0.34209379514489874,16,late
16899,99,0,0.5207738984361134,0.3592161191137959,16,late
16900,100,0,0.873485683189617,0.3443934021455306,16,late
16901,101,0,0.5944773985752397,0.4138185069104762,16,late
16902,102,0,0.7835774370531381,0.3563867855226348,16,late
16903,103,0,0.7456745859608731,0.2747758545004413,16,late
16904,104,0,0.6108008928890857,0.33691765337680313,16,late
16905,105,0,0.7562347349099605,0.32929052693420063,16,late
16906,106,0,0.8449632859928898,0.4009397249719958,16,late
16907,107,0,0.09608205328719897,0.36936359287354936,16,late
16908,108,0,0.9028989929845388,0.4030280703627907,16,late
16909,109,0,0.26221375327678603,0.39611695079414244,16,late
16910,110,0,0.7945297233084739,0.35630584659986847,16,late
16911,111,0,0.8402157989748635,0.3641389414995229,16,late
16912,112,0,0.5866685043248473,0.4046544387739981,16,late
16913,113,0,0.3101807722390711,0.4019991191774419,16,late
16914,114,0,0.48724037080101823,0.40106921634115944,16,late
16915,115,0,0.7518268873821807,0.48805707815222366,16,late
16916,116,0,0.5136375465071514,0.4315675719714598,16,late
16917,117,0,0.7075154954893192,0.2455740300566292,16,late
16918,118,0,0.9285969828903706,0.27350750966161186,16,late
16919,119,0,0.7521829277306109,0.3643822600816853,16,late
16920,120,0,0.6878461413136467,0.3346125790967267,16,late
16921,121,0,0.9424207154114912,0.28892688326332017,16,late
16922,122,0,0.09340053728082191,0.4030218293795227,16,late
16923,123,0,0.27055389824992315,0.406835410403076,16,late
16924,124,0,0.6986412094954888,0.41389008260165816,16,late
16925,125,0,0.6760144717855496,0.31781299537830304,16,late
16926,126,0,0.11191190527927644,0.3548478986298434,16,late
16927,127,0,0.2403014883324443,0.43084868240090324,16,late
16928,128,0,0.4223225452720882,0.38707238618429496,16,late
16929,129,0,0.6601873221104206,0.3131849505168186,16,late
16930,130,0,0.3833471410469197,0.2901505674757568,16,late
16931,131,0,0.07491009291843313,0.47258397497141746,16,late
16932,132,0,0.5571672959298564,0.3336454185230022,16,late
16933,133,0,0.7176799600881014,0.34562799285140416,16,late
16934,134,0,0.17982387295356636,0.39840616764387976,16,late
16935,135,0,0.35323878751857274,0.3062650284012147,16,late
16936,136,0,0.3182301993258051,0.4807351517399028,16,late
16937,137,0,0.6226447269377975,0.41043272758246385,16,late
16938,138,0,0.4516435940572069,0.4460905708464642,16,late
16939,139,0,0.7053089822493178,0.40154828621409,16,late
16940,140,0,0.764048899524771,0.4639499567980917,16,late
16941,141,0,0.12124370666276188,0.5790772284391239,16,late
16942,142,0,0.6304410083547596,0.37962974938334837,16,late
16943,143,0,0.7207578415943646,0.4334550605463453,16,late
16944,144,0,0.4512727063487516,0.43581136244809876,16,late
16945,145,0,0.09822088249206198,0.43349572349677834,16,late
16946,146,0,0.45506309859063565,0.3727829039521049,16,late
16947,147,0,0.5888518934657689,0.42530472267660885,16,late
16948,148,0,0.5542270764695633,0.38655491091247374,16,late
16949,149,0,0.749650370232154,0.3387266836514047,16,late
16950,150,0,0.15319842456426977,0.40207372096659577,16,late
16951,151,0,0.4162949397108566,0.5130185686476121,16,late
16952,152,0,0.6808531371019528,0.4709855235511089,16,late
16953,153,0,0.22346665261478382,0.3619796528297988,16,late
16954,154,0,0.46410915758932214,0.33572074333023016,16,late
16955,155,0,0.1718187575331665,0.2664916218691821,16,late
16956,156,0,0.30004195690752083,0.3341428388293023,16,late
16957,157,0,0.43700162743973875,0.4373303458994416,16,late
16958,158,0,0.670061447356391,0.2965484540624048,16,late
16959,159,0,0.6054839304489195,0.38548893574742477,16,late
16960,160,0,0.8407428378049837,0.3719525087947393,16,late
16961,161,0,0.21930966280006542,0.4271131899840634,16,late
16962,162,0,0.17253332069048627,0.4502092524035731,16,late
16963,163,0,0.4664808563003061,0.3448502471970513,16,late
16964,164,0,0.34543675568912013,0.31337078390257167,16,late
16965,165,0,0.5140192688099584,0.35678331089393917,16,late
16966,166,0,0.3327552163048215,0.40885470509197563,16,late
16967,167,0,0.6400433647449407,0.3066480314084372,16,late
16968,168,0,0.5618709125690514,0.46325236461085534,16,late
16969,169,0,0.5964838433390842,0.36165084513769535,16,late
16970,170,0,0.43920007144044204,0.30367344374752603,16,late
16971,171,0,0.6061425934701961,0.30822352816206433,16,late
16972,172,0,0.1212193018542054,0.37234605349039696,16,late
16973,173,0,0.46543221156029263,0.4401440355281677,16,late
16974,174,0,0.3592103473012034,0.4053256448215335,16,late
16975,175,0,0.3130413704808328,0.35923438481834713,16,late
16976,176,0,0.36689206529353763,0.27171513755165283,16,late
16977,177,0,0.12059476110130249,0.3879124782547882,16,late
16978,178,0,0.19203986046599583,0.4400719155809577,16,late
16979,179,0,0.6279846494351753,0.32146642970369593,16,late
16980,180,0,0.9420359646649812,0.2732537197103065,16,late
16981,181,0,0.7250344081908243,0.46960973489815777,16,late
16982,182,0,0.6995618362080673,0.4075000456824365,16,late
16983,183,0,0.9632898854608415,0.4347382300527104,16,late
16984,184,0,0.5070067508581613,0.33232688727324183,16,late
16985,185,0,0.8117958902017548,0.2763736335419392,16,late
16986,186,0,0.3611804296576642,0.2873905417826794,16,late
16987,187,0,0.39561431775215544,0.2973206528261073,16,late
16988,188,0,0.8072919621739463,0.21914326321847177,16,late
16989,189,0,0.40375372611210064,0.3332960130181525,16,late
16990,190,0,0.4438890513839018,0.3099791440938475,16,late
16991,191,0,0.6505317674743805,0.31896726819016935,16,late
16992,192,0,0.7990943017971857,0.302498648601851,16,late
16993,193,0,0.041178795956599255,0.34725315400490453,16,late
16994,194,0,0.5140678368522812,0.26366280534027153,16,late
16995,195,0,0.46500041624293287,0.35862954623852933,16,late
16996,196,0,0.6068067935247311,0.31863351577595456,16,late
16997,197,0,0.5773601610321702,0.35623288373312545,16,late
16998,198,0,0.5499384437942003,0.38170551723596335,16,late
16999,199,0,0.8209698190723211,0.287444142873192,16,late
17000,0,0,0.31050753509076495,0.626744758666613,17,interleaved
17001,1,0,0.6386303376980809,0.4245627003124331,17,interleaved
17002,2,0,0.48348124624699224,0.5931898915566836,17,interleaved
17003,3,0,0.8844364023537973,0.44545418079840654,17,interleaved
17004,4,0,0.46166826186803184,0.4985549327770829,17,interleaved
17005,5,0,0.2444515984226413,0.427620461440896,17,interleaved
17006,6,0,0.5959075392250333,0.40115533035110484,17,interleaved
17007,7,0,0.6395877947530698,0.5520905096727966,17,interleaved
17008,8,0,0.7242691848969476,0.4438376299826253,17,interleaved
17009,9,0,0.44548965775397065,0.47346147490646134,17,interleaved
17010,10,0,0.45239191005299356,0.36050274625108336,17,interleaved
17011,11,0,0.2043314478926326,0.5402900879967582,17,interleaved
17012,12,0,0.368643044047068,0.28458300366069555,17,interleaved
17013,13,0,0.7546063477420182,0.4698667319397629,17,interleaved
17014,14,0,0.5356789939200369,0.45050861909202355,17,interleaved
17015,15,0,0.3249040490011861,0.39633233291108905,17,interleaved
17016,16,0,0.7222808112950284,0.41926326113830314,17,interleaved
17017,17,0,0.7557782744222616,0.7420530602381945,17,interleaved
17018,18,0,0.5488675490023088,0.33871002132280925,17,interleaved
17019,19,0,0.7374749994048724,0.3829795182960793,17,interleaved
17020,20,0,0.4929452774563849,0.6008216671717181,17,interleaved
17021,21,0,0.9326068074851319,0.5465485238439592,17,interleaved
17022,22,0,0.2542807734160226,0.37164133637341085,17,interleaved
17023,23,0,0.1947266375702092,0.38398151633554484,17,interleaved
17024,24,0,0.5648350492568812,0.4128426733921846,17,interleaved
17025,25,0,0.4026473774879945,0.33128530629872394,17,interleaved
17026,26,0,0.479402308738968,0.4614816205526697,17,interleaved
17027,27,0,0.0785229247816265,0.423888095535703,17,interleaved
17028,28,0,0.4326491784562671,0.5185592647986568,17,interleaved
17029,29,0,0.4746718168210521,0.5537883492322027,17,interleaved
17030,30,0,0.44117209887012354,0.546136807564266,17,interleaved
17031,31,0,0.7758538044379191,0.3207523730292655,17,interleaved
