,t,e_hat,Accuracy,pe,batch,Condition
17032,32,0,0.15016070710827917,0.5015321414065917,17,interleaved
17033,33,0,0.4241976106604927,0.4558627519915093,17,interleaved
17034,34,0,0.6603651972759114,0.6976364912731091,17,interleaved
17035,35,0,0.5616384306428065,0.4056170463271578,17,interleaved
17036,36,0,0.6218337973999092,0.29872427981052563,17,interleaved
17037,37,0,0.341418595715413,0.4535071359072093,17,interleaved
17038,38,0,0.5110936748121072,0.28223677994004764,17,interleaved
17039,39,0,0.6775516653850813,0.39549809071908204,17,interleaved
17040,40,0,0.46580576624810105,0.39703235189718167,17,interleaved
17041,41,0,0.4163291193844846,0.27628762139493956,17,interleaved
17042,42,0,0.4867722002985341,0.36910453432350565,17,interleaved
17043,43,0,0.5230882986552425,0.357997057294972,17,interleaved
17044,44,0,0.6209995758715514,0.27475721510965073,17,interleaved
17045,45,0,0.3238046478718066,0.5165645681710458,17,interleaved
17046,46,0,0.5278157684499569,0.5483381828114806,17,interleaved
17047,47,0,0.580379523910944,0.3606377919786118,17,interleaved
17048,48,0,0.482435762371092,0.44333852515218825,17,interleaved
17049,49,0,0.44420919119430824,0.33125100824113796,17,interleaved
17050,50,0,0.46125755529328816,0.41955017117853155,17,interleaved
17051,51,0,0.14598382816011,0.4944881099900035,17,interleaved
17052,52,0,0.342977908279018,0.34054341624384016,17,interleaved
17053,53,0,0.3223832110936663,0.4460604873684839,17,interleaved
17054,54,0,0.5896297421004084,0.32533212402686934,17,interleaved
17055,55,0,0.5761458147290426,0.4171892641388991,17,interleaved
17056,56,0,0.44975824777267864,0.3597364864968111,17,interleaved
17057,57,0,0.22696805327268138,0.47040015421167736,17,interleaved
17058,58,0,0.7348970757867668,0.512202282720952,17,interleaved
17059,59,0,0.28476443244373023,0.27681979928232225,17,interleaved
17060,60,0,0.19477279262435707,0.4790971389992718,17,interleaved
17061,61,0,0.2883007002096976,0.2961430734559799,17,interleaved
17062,62,0,0.33670314167604687,0.34788708768028,17,interleaved
17063,63,0,0.7035740106233588,0.33150055226145875,17,interleaved
17064,64,0,0.6478064081897998,0.33262783522780165,17,interleaved
17065,65,0,0.3821436954730691,0.38237016897695353,17,interleaved
17066,66,0,0.7842511486091792,0.35429795131510733,17,interleaved
17067,67,0,0.3023481913537247,0.3281727898945747,17,interleaved
17068,68,0,0.5611284019922513,0.4473246291065258,17,interleaved
17069,69,0,0.4843611912981649,0.36518577961108123,17,interleaved
17070,70,0,0.47844891571110654,0.7374172015966918,17,interleaved
17071,71,0,0.9297463973003434,0.3007939321229153,17,interleaved
17072,72,0,0.5708755476479371,0.43738242954118567,17,interleaved
17073,73,0,0.3720518605532893,0.4810423129779045,17,interleaved
17074,74,0,0.7277034953770085,0.40919637327784686,17,interleaved
17075,75,0,0.7655263724035983,0.3400991714700032,17,interleaved
17076,76,0,0.24073261390805561,0.42211830695376207,17,interleaved
17077,77,0,0.029720902697609512,0.5314643162949737,17,interleaved
17078,78,0,0.37630492373089663,0.33562172072748786,17,interleaved
17079,79,0,0.7521344637796106,0.3074471402278168,17,interleaved
17080,80,0,0.6474324155406688,0.31117065640152897,17,interleaved
17081,81,0,0.1846015029816636,0.47885407763532006,17,interleaved
17082,82,0,0.2834915749583841,0.40093540573306957,17,interleaved
17083,83,0,0.4466845037396088,0.28396073039088676,17,interleaved
17084,84,0,0.14351326459352132,0.35731815980393533,17,interleaved
17085,85,0,0.6746233687926062,0.4696776380077972,17,interleaved
17086,86,0,0.48315099029606756,0.4175375328459735,17,interleaved
17087,87,0,0.31720681829489733,0.26588906522570716,17,interleaved
17088,88,0,0.44044728437810743,0.45593657572870006,17,interleaved
17089,89,0,0.8819541402439024,0.47039266578240446,17,interleaved
17090,90,0,0.47739442618615474,0.36693736430338236,17,interleaved
17091,91,0,0.8879529761383111,0.4319850169921551,17,interleaved
17092,92,0,0.07096230271078838,0.6324195095279959,17,interleaved
17093,93,0,0.8001612279693043,0.30127841735353905,17,interleaved
17094,94,0,0.47289555505705766,0.444762499119008,17,interleaved
17095,95,0,0.2917131032143395,0.4085533207531995,17,interleaved
17096,96,0,0.2635237674138781,0.381725295320365,17,interleaved
17097,97,0,0.7064566797109848,0.3134387182189023,17,interleaved
17098,98,0,0.7790839238587326,0.4921015331509898,17,interleaved
17099,99,0,0.5191924159918573,0.2860237145717374,17,interleaved
17100,100,0,0.22078717738776504,0.4116183265153299,17,interleaved
17101,101,0,0.6796809701996117,0.28723910637655353,17,interleaved
17102,102,0,0.6620944025899742,0.33440067875730095,17,interleaved
17103,103,0,0.5447909243751127,0.24419731201923922,17,interleaved
17104,104,0,0.3022141986393047,0.4047237759892629,17,interleaved
17105,105,0,0.18092858248254012,0.4307565582879084,17,interleaved
17106,106,0,0.44523776393210723,0.2875550264292278,17,interleaved
17107,107,0,0.5868306899285145,0.29936006710227303,17,interleaved
17108,108,0,0.6544970543460943,0.39935876001846926,17,interleaved
17109,109,0,0.5710442891935175,0.3093603907501551,17,interleaved
17110,110,0,0.5748550465933141,0.33610004818826555,17,interleaved
17111,111,0,0.5077150028997974,0.3593033818431163,17,interleaved
17112,112,0,0.42463401832595865,0.3377189073923593,17,interleaved
17113,113,0,0.8449531702145393,0.3334571122818739,17,interleaved
17114,114,0,0.45784274482761733,0.34649703935138787,17,interleaved
17115,115,0,0.12880500793684946,0.2952925862049094,17,interleaved
17116,116,0,0.634149588056716,0.48519959239958665,17,interleaved
17117,117,0,0.8264075065265513,0.2895688940247013,17,interleaved
17118,118,0,0.3322557635358717,0.4110797189047922,17,interleaved
17119,119,0,0.7372699560908945,0.4385056077506544,17,interleaved
17120,120,0,0.48509462378781176,0.3155049086180521,17,interleaved
17121,121,0,0.7979988678344053,0.19739058566274742,17,interleaved
17122,122,0,0.5842454401754031,0.24269889768469852,17,interleaved
17123,123,0,0.1791063956758252,0.3096890820152287,17,interleaved
17124,124,0,0.276700747785508,0.3939565119089582,17,interleaved
17125,125,0,0.4570688895443805,0.28684673062217425,17,interleaved
17126,126,0,0.8032582117133034,0.3056413999530079,17,interleaved
17127,127,0,0.15493175365922338,0.2886244030433631,17,interleaved
17128,128,0,0.505514454900128,0.34411484444080487,17,interleaved
17129,129,0,0.342677698341205,0.4489201787673991,17,interleaved
17130,130,0,0.6507463378287223,0.5663075119743708,17,interleaved
17131,131,0,0.8229753509187813,0.2482014177105826,17,interleaved
17132,132,0,0.505459569376737,0.3357655597389255,17,interleaved
17133,133,0,0.5265068646623892,0.2156647339415247,17,interleaved
17134,134,0,0.5271706424686649,0.40326146088766324,17,interleaved
17135,135,0,0.4380213155122121,0.3840933683169828,17,interleaved
17136,136,0,0.3126879369098711,0.2760737227047411,17,interleaved
17137,137,0,0.677623567444654,0.38335128736449275,17,interleaved
17138,138,0,0.12873876310842874,0.3789492652949673,17,interleaved
17139,139,0,0.1488758088550404,0.30415599085821243,17,interleaved
17140,140,0,0.5998851094970457,0.2738855718212705,17,interleaved
17141,141,0,0.7194887676544124,0.2859699031002363,17,interleaved
17142,142,0,0.40207589025374596,0.33370390635024644,17,interleaved
17143,143,0,0.9080180141632577,0.34527117197708795,17,interleaved
17144,144,0,0.481074482794527,0.28344101580045256,17,interleaved
17145,145,0,0.22758983742649308,0.24504650246069037,17,interleaved
17146,146,0,0.33584906631782824,0.38551635771058257,17,interleaved
17147,147,0,0.28797824094213575,0.33925182147450406,17,interleaved
17148,148,0,0.685496487722091,0.2403885514664249,17,interleaved
17149,149,0,0.5565051922319357,0.39466078680525274,17,interleaved
17150,150,0,0.09957118023350994,0.36204589528111714,17,interleaved
17151,151,0,0.49374925383333435,0.321543667922778,17,interleaved
17152,152,0,0.16909435108318438,0.43120778151519934,17,interleaved
17153,153,0,0.3692505473929399,0.3418019603789938,17,interleaved
17154,154,0,0.296626561857402,0.32835572966854243,17,interleaved
17155,155,0,0.3289148151196009,0.2544552344356576,17,interleaved
17156,156,0,0.24626144938976915,0.28706630927729593,17,interleaved
17157,157,0,0.5858639693506086,0.29635225405866816,17,interleaved
17158,158,0,0.5817036671624461,0.3237747766139023,17,interleaved
17159,159,0,0.2102309456249284,0.47016680278569534,17,interleaved
17160,160,0,0.16823424675207288,0.2594491302229369,17,interleaved
17161,161,0,0.8049158594052868,0.29921888047063705,17,interleaved
17162,162,0,0.4068973016854479,0.2729309309265978,17,interleaved
17163,163,0,0.6805317073806365,0.4709815381280327,17,interleaved
17164,164,0,0.3336788280613705,0.2736080220431564,17,interleaved
17165,165,0,0.35616212780647394,0.4314289229757522,17,interleaved
17166,166,0,0.3177587384298866,0.2648922102090204,17,interleaved
17167,167,0,0.6608859669969307,0.3975548151051513,17,interleaved
17168,168,0,0.8130878002715998,0.4463337885653479,17,interleaved
17169,169,0,0.8250060648104256,0.4529138524681745,17,interleaved
17170,170,0,0.5379692214645233,0.3221057962481525,17,interleaved
17171,171,0,0.6096266797791194,0.2002517870346506,17,interleaved
17172,172,0,0.43879623783626975,0.2684220535545546,17,interleaved
17173,173,0,0.3329904711830546,0.2722496312632929,17,interleaved
17174,174,0,0.326934243031536,0.2877220618128146,17,interleaved
17175,175,0,0.7829037403742989,0.1988206464184788,17,interleaved
17176,176,0,0.5606066231096916,0.2726664798923477,17,interleaved
17177,177,0,0.038149103647387606,0.3986708395602029,17,interleaved
17178,178,0,0.5664486886110606,0.2637642240904294,17,interleaved
17179,179,0,0.29564173175602193,0.26276898091397305,17,interleaved
17180,180,0,0.6330010063822349,0.45710581268713485,17,interleaved
17181,181,0,0.8588350203847867,0.23709613090601075,17,interleaved
17182,182,0,0.2916505502504825,0.3186110882526705,17,interleaved
17183,183,0,0.4755960706517095,0.408229200778505,17,interleaved
17184,184,0,0.7012030462434197,0.29159712961001516,17,interleaved
17185,185,0,0.4239647079806788,0.2641475863899478,17,interleaved
17186,186,0,0.485854481146325,0.23624553951908828,17,interleaved
17187,187,0,0.5253309979018291,0.1846983589187302,17,interleaved
17188,188,0,0.5727014254919816,0.2453773193685242,17,interleaved
17189,189,0,0.7205207592643303,0.3155529379110106,17,interleaved
17190,190,0,0.9422314040290625,0.19720074305400578,17,interleaved
17191,191,0,0.19669045948445713,0.34529364268575286,17,interleaved
17192,192,0,0.6239561618788727,0.2952144422385518,17,interleaved
17193,193,0,0.5305877424600745,0.4246531246523738,17,interleaved
17194,194,0,0.0438040203694781,0.310667971581142,17,interleaved
17195,195,0,0.1615646805829662,0.3796628176536172,17,interleaved
17196,196,0,0.5967199718163031,0.4078606755226736,17,interleaved
17197,197,0,0.3464137683063495,0.2011468142832508,17,interleaved
17198,198,0,0.6485339579224455,0.2641831748285985,17,interleaved
17199,199,0,0.48559937044429635,0.22651729837553242,17,interleaved
17200,0,0,0.40566019516231444,0.7021619811766987,17,blocked
17201,1,0,0.3051456759222099,0.542635384639488,17,blocked
17202,2,0,0.3841336676089291,0.5163567140086676,17,blocked
17203,3,0,0.6340503006637674,0.6173618143899958,17,blocked
17204,4,0,0.6151466812795965,0.5166150897589786,17,blocked
17205,5,0,0.3448192028480277,0.6231316964644898,17,blocked
17206,6,0,0.5609141886297053,0.48288593850104733,17,blocked
17207,7,0,0.5451425871094836,0.7105651341845607,17,blocked
17208,8,0,0.4509200191508825,0.43356971101776054,17,blocked
17209,9,0,0.6612843994504385,0.3621012553978078,17,blocked
17210,10,0,0.6399213957868718,0.5476277577841977,17,blocked
17211,11,0,0.7501152718671005,0.5515548549117698,17,blocked
17212,12,0,0.7086601031713764,0.49234447034961376,17,blocked
17213,13,0,0.255499848619108,0.4317969242329467,17,blocked
17214,14,0,0.5655290003875346,0.4137453318739067,17,blocked
17215,15,0,0.7294761516694916,0.5469295022339722,17,blocked
17216,16,0,0.5074553921984758,0.4511815187876679,17,blocked
17217,17,0,0.876293778958796,0.4793743417651102,17,blocked
17218,18,0,0.7826987141055693,0.46133224492295,17,blocked
17219,19,0,0.3983781271319566,0.5184357274676992,17,blocked
17220,20,0,0.5986967305590263,0.43582962705577977,17,blocked
17221,21,0,0.3211495171541363,0.39702801367374707,17,blocked
17222,22,0,0.6421770220264966,0.4544692021802844,17,blocked
17223,23,0,0.45721201076886603,0.37408134845905205,17,blocked
17224,24,0,0.47373346040203607,0.5397909661871872,17,blocked
17225,25,0,0.5356359505200291,0.4132069506413798,17,blocked
17226,26,0,0.5645039740107785,0.46288899949679846,17,blocked
17227,27,0,0.20939877746346755,0.5693421932894692,17,blocked
17228,28,0,0.6882847153845243,0.5758931751424783,17,blocked
17229,29,0,0.471860728731203,0.3935184238445625,17,blocked
17230,30,0,0.4543413404521903,0.3257421090684354,17,blocked
17231,31,0,0.4198386043399905,0.5441150087181302,17,blocked
17232,32,0,0.5190773800595914,0.483320666179804,17,blocked
17233,33,0,0.41294755741867545,0.582260400032236,17,blocked
17234,34,0,0.7866185810538717,0.4869484595851076,17,blocked
17235,35,0,0.6109327110886216,0.4664790216119079,17,blocked
17236,36,0,0.30932813938669523,0.2917223417312982,17,blocked
17237,37,0,0.33686375495610094,0.53723526025234,17,blocked
17238,38,0,0.6937857824801184,0.4818093066369247,17,blocked
17239,39,0,0.7910783554445748,0.4069827508812708,17,blocked
17240,40,0,0.8377833239404968,0.41857172909932905,17,blocked
17241,41,0,0.31634960811327045,0.4072199142768153,17,blocked
17242,42,0,0.03547221331035774,0.45466818776178375,17,blocked
17243,43,0,0.21727068709023667,0.4386148119049318,17,blocked
17244,44,0,0.5313505336674722,0.4411999465340619,17,blocked
17245,45,0,0.4685593647952194,0.4194413294107999,17,blocked
17246,46,0,0.8634955564717927,0.32133570065028616,17,blocked
17247,47,0,0.22897175230014677,0.6266546184562761,17,blocked
17248,48,0,0.13622981460181255,0.6544272427171794,17,blocked
17249,49,0,0.8573389539607964,0.44855052751791225,17,blocked
17250,50,0,0.6621319531311701,0.4141624772609872,17,blocked
17251,51,0,0.7815495812043374,0.42957318870053884,17,blocked
17252,52,0,0.9316003815177936,0.5053987267025923,17,blocked
17253,53,0,0.08574895100560655,0.6394814510496751,17,blocked
17254,54,0,0.9544216184971377,0.47723325110817605,17,blocked
17255,55,0,0.7975988893094348,0.38996423047767803,17,blocked
17256,56,0,0.9364342612809717,0.48031045384905025,17,blocked
17257,57,0,0.7356001619368269,0.4135377958672949,17,blocked
17258,58,0,0.41749504362867107,0.48049090380245135,17,blocked
17259,59,0,0.577220205345393,0.3881403091238068,17,blocked
17260,60,0,0.9448686567096549,0.39065460600950325,17,blocked
17261,61,0,0.9626766054108651,0.46927427622019274,17,blocked
17262,62,0,0.7401164787054226,0.5485409085942062,17,blocked
17263,63,0,0.9147823254577772,0.3177743821367905,17,blocked
17264,64,0,0.8789281056218496,0.4287244665417799,17,blocked
17265,65,0,0.6335178641204333,0.4325200329914912,17,blocked
17266,66,0,0.04637498634282867,0.5017354274639882,17,blocked
17267,67,0,0.19678421892074738,0.62912604697682,17,blocked
17268,68,0,0.739091881069116,0.4583259592169418,17,blocked
17269,69,0,0.7346512649712893,0.34580229865462303,17,blocked
17270,70,0,0.9218435790539892,0.46971915688195676,17,blocked
17271,71,0,0.9150809528741239,0.31943276498175,17,blocked
17272,72,0,0.7607829722984634,0.3929111540084327,17,blocked
17273,73,0,0.7688832318286483,0.4157849475065889,17,blocked
17274,74,0,0.6634790178345371,0.25389588705065236,17,blocked
17275,75,0,0.5863514875958806,0.35774820668963286,17,blocked
17276,76,0,0.7484509983652536,0.3187859024519411,17,blocked
17277,77,0,0.4880998791219945,0.5433713439185659,17,blocked
17278,78,0,0.4875348168875646,0.49072168212532186,17,blocked
17279,79,0,0.5956437556822043,0.5210768540355227,17,blocked
17280,80,0,0.06522479525901993,0.5387572089795393,17,blocked
17281,81,0,0.462631375786613,0.409452954447808,17,blocked
17282,82,0,0.42345244559206363,0.3578833275734611,17,blocked
17283,83,0,0.7033115900376525,0.45057854647880546,17,blocked
17284,84,0,0.503163460878005,0.5307407636068886,17,blocked
17285,85,0,0.39080083850718705,0.4454923862535569,17,blocked
17286,86,0,0.5183764207462762,0.43149416290524945,17,blocked
17287,87,0,0.534974468064111,0.4092566431571949,17,blocked
17288,88,0,0.622840477543225,0.44656080148453126,17,blocked
17289,89,0,0.8648323464830912,0.44326068339970137,17,blocked
17290,90,0,0.12261198822935365,0.4751148872755301,17,blocked
17291,91,0,0.25672762705438296,0.37666695929605054,17,blocked
17292,92,0,0.5882511771251413,0.42452914612974535,17,blocked
17293,93,0,0.913747921014141,0.40736959864890254,17,blocked
17294,94,0,0.1305587342456843,0.3482606882046272,17,blocked
17295,95,0,0.6644338560343512,0.43632757362909413,17,blocked
17296,96,0,0.40874654227083435,0.34787873553428905,17,blocked
17297,97,0,0.40035679352082754,0.470345309827638,17,blocked
17298,98,0,0.877876177966229,0.3703612527525878,17,blocked
17299,99,0,0.7106263776890126,0.4366984045395047,17,blocked
17300,100,0,0.5463194144876773,0.42972079059908097,17,blocked
17301,101,0,0.10943763636256999,0.6079447441834442,17,blocked
17302,102,0,0.6082800151212047,0.39234071195902265,17,blocked
17303,103,0,0.5125970308098573,0.3525996794418814,17,blocked
17304,104,0,0.4560150861190012,0.4468508803888578,17,blocked
17305,105,0,0.33752456168379813,0.3845360723452145,17,blocked
17306,106,0,0.5273958979662382,0.34468868506921413,17,blocked
17307,107,0,0.6977137541881553,0.43578776264868274,17,blocked
17308,108,0,0.9778516405097061,0.2880884849270914,17,blocked
17309,109,0,0.900251284150555,0.3768498160375622,17,blocked
17310,110,0,0.5290458109294887,0.3716123013625361,17,blocked
17311,111,0,0.9063313299503357,0.4250853856970778,17,blocked
17312,112,0,0.5681335829431875,0.5325976770066599,17,blocked
17313,113,0,0.4026395693266794,0.2812033545544026,17,blocked
17314,114,0,0.6032151144113214,0.41510252794244296,17,blocked
17315,115,0,0.4344626558174055,0.5243283887301783,17,blocked
17316,116,0,0.9718895875946403,0.345310581296789,17,blocked
17317,117,0,0.6574204844890829,0.40749056952321727,17,blocked
17318,118,0,0.38011311819404403,0.41097027781218826,17,blocked
17319,119,0,0.9023603194161129,0.3061614629171888,17,blocked
17320,120,0,0.4921369099060289,0.36363995666018334,17,blocked
17321,121,0,0.8244215440687642,0.35503156715734396,17,blocked
17322,122,0,0.15280070315928307,0.5385411159186007,17,blocked
17323,123,0,0.4431617132089326,0.5800625365599041,17,blocked
17324,124,0,0.6406579638125864,0.33342801161259994,17,blocked
17325,125,0,0.42993901903856807,0.3866620104905132,17,blocked
17326,126,0,0.15667437503760512,0.3427514341431175,17,blocked
17327,127,0,0.19266118118212794,0.38906166257394936,17,blocked
17328,128,0,0.4645912956074472,0.310223248529115,17,blocked
17329,129,0,0.7513863744784799,0.2991099621663905,17,blocked
17330,130,0,0.8096210216605324,0.3956676304005212,17,blocked
17331,131,0,0.969161880285295,0.3982683212375369,17,blocked
17332,132,0,0.6996080716305731,0.3129406446931071,17,blocked
17333,133,0,0.3700205406773768,0.28490128353161515,17,blocked
17334,134,0,0.9562805823439035,0.2901959218816207,17,blocked
17335,135,0,0.7062915766035729,0.4021469436137134,17,blocked
17336,136,0,0.67216279176062,0.33521778039853245,17,blocked
17337,137,0,0.4760933578284776,0.29761888643542267,17,blocked
17338,138,0,0.6932426113781581,0.27085147666264775,17,blocked
17339,139,0,0.0576894956713973,0.6662179373559312,17,blocked
17340,140,0,0.8512209567626021,0.33712898647532485,17,blocked
17341,141,0,0.4875255938986651,0.4110502866711937,17,blocked
17342,142,0,0.525763077811497,0.35532064584282247,17,blocked
17343,143,0,0.9936019246941528,0.3924569841697494,17,blocked
17344,144,0,0.921600242333571,0.23417308295616246,17,blocked
17345,145,0,0.6418068829307774,0.26725394631554833,17,blocked
17346,146,0,0.9837050769849536,0.40646935253783245,17,blocked
17347,147,0,0.9476425573307443,0.37786727112750973,17,blocked
17348,148,0,0.44769132004467127,0.34282863673637365,17,blocked
17349,149,0,0.8925968263504932,0.46802678546160426,17,blocked
17350,150,0,0.9840945926059008,0.4259947007031568,17,blocked
17351,151,0,0.9298269152179549,0.35531915263852193,17,blocked
17352,152,0,0.9940059801215473,0.2214950540736112,17,blocked
17353,153,0,0.9819415974566021,0.34565685504827676,17,blocked
17354,154,0,0.6601285308162358,0.3430802838427992,17,blocked
17355,155,0,0.94619914737141,0.4008031405973927,17,blocked
17356,156,0,0.7777018711364756,0.35687755292294165,17,blocked
17357,157,0,0.8340045896185049,0.2418684090054151,17,blocked
17358,158,0,0.4969592182742066,0.34916657069630197,17,blocked
17359,159,0,0.5024444525930212,0.45603899813658566,17,blocked
17360,160,0,0.39399888145007084,0.3334766251449009,17,blocked
17361,161,0,0.960203363594747,0.3903393273707948,17,blocked
17362,162,0,0.9945380476952168,0.24223952179963731,17,blocked
17363,163,0,0.4244328776814968,0.36377790669969123,17,blocked
17364,164,0,0.46933337629166905,0.5327862143379997,17,blocked
17365,165,0,0.2828603158649573,0.36866998102683524,17,blocked
17366,166,0,0.9617287100463071,0.356007697344297,17,blocked
17367,167,0,0.4281048888214731,0.36730442472009295,17,blocked
17368,168,0,0.6906253402640387,0.3240640780946441,17,blocked
17369,169,0,0.8688763377877264,0.3174119389886676,17,blocked
17370,170,0,0.4924613214587293,0.39919256595550495,17,blocked
17371,171,0,0.783171311044336,0.2766156361261321,17,blocked
17372,172,0,0.26246126387207025,0.43853455306150035,17,blocked
17373,173,0,0.5177760258486386,0.30978002319809383,17,blocked
17374,174,0,0.3987476521442519,0.6405396936615717,17,blocked
17375,175,0,0.6160725778322469,0.4718779912191471,17,blocked
17376,176,0,0.5923257412410361,0.4267635411362636,17,blocked
17377,177,0,0.5561852297976531,0.41176135691343096,17,blocked
17378,178,0,0.46045742176427434,0.2528507254077762,17,blocked
17379,179,0,0.6336775764292576,0.3565488482542398,17,blocked
17380,180,0,0.5192144475750009,0.35051213484602384,17,blocked
17381,181,0,0.513561419769956,0.32862183003879575,17,blocked
17382,182,0,0.7670963443737095,0.38973767662681746,17,blocked
17383,183,0,0.36142931292777725,0.5280128573367864,17,blocked
17384,184,0,0.7912353213052374,0.2347566451696034,17,blocked
17385,185,0,0.9904822669944674,0.3616492284922603,17,blocked
17386,186,0,0.29577528417922994,0.5725525584975868,17,blocked
17387,187,0,0.6945779236747737,0.2493256220899217,17,blocked
17388,188,0,0.38538612067025146,0.37849605498613903,17,blocked
17389,189,0,0.36396244449290605,0.3421199035837884,17,blocked
17390,190,0,0.6688787676857111,0.4017226764597276,17,blocked
17391,191,0,0.426534557812269,0.35281551180641346,17,blocked
17392,192,0,0.675060528291952,0.3864233729738551,17,blocked
17393,193,0,0.4967128049174604,0.529129010981003,17,blocked
17394,194,0,0.9615731246711989,0.35483202543744896,17,blocked
17395,195,0,0.7616605799551157,0.3718380284852967,17,blocked
17396,196,0,0.8239270254356854,0.30932824951967475,17,blocked
17397,197,0,0.6945608588502935,0.42217836005555254,17,blocked
17398,198,0,0.29445221129529175,0.4192209437405601,17,blocked
17399,199,0,0.46922076035236593,0.4338859449038386,17,blocked
17400,0,0,0.38259957895061975,0.6177051857546874,17,early
17401,1,0,0.5599791206825259,0.7006410234505015,17,early
17402,2,0,0.6993384262612502,0.565241494845179,17,early
17403,3,0,0.20961056056693939,0.6933090477640409,17,early
17404,4,0,0.6255081329871928,0.6971216079899325,17,early
17405,5,0,0.20367437332389876,0.48689560242153823,17,early
17406,6,0,0.06684810561389848,0.6245108118182726,17,early
17407,7,0,0.7139746719957498,0.4900566751793206,17,early
17408,8,0,0.9682357129612702,0.488302084122631,17,early
17409,9,0,0.1268876322302642,0.44099139367201534,17,early
17410,10,0,0.2691056879235769,0.5445186092037483,17,early
17411,11,0,0.4943965106058412,0.40611959678507986,17,early
17412,12,0,0.5022212699643275,0.4607029037512052,17,early
17413,13,0,0.490778924919359,0.6821452529734979,17,early
17414,14,0,0.8151952854533451,0.5028359139395051,17,early
17415,15,0,0.296825097529688,0.42042384787025633,17,early
17416,16,0,0.2796794968464504,0.5001332249917959,17,early
17417,17,0,0.7976072007805647,0.6203704607583804,17,early
17418,18,0,0.17410184997934744,0.5659141258518924,17,early
17419,19,0,0.5520236774203192,0.5761439846954542,17,early
17420,20,0,0.6240147313185513,0.46110000708328996,17,early
17421,21,0,0.250408722954763,0.6324269915249514,17,early
17422,22,0,0.565309511379146,0.44234681942125553,17,early
17423,23,0,0.14865867987307751,0.5902143284118186,17,early
17424,24,0,0.748737861916821,0.4787294606664374,17,early
17425,25,0,0.6020639711486608,0.5802828716941659,17,early
17426,26,0,0.3891498750391876,0.4012847547477984,17,early
17427,27,0,0.8745632843182354,0.3801667212719575,17,early
17428,28,0,0.1010365633751388,0.7819423668740116,17,early
17429,29,0,0.9758238650044385,0.6407740434665257,17,early
17430,30,0,0.5008709219813102,0.5808960366472502,17,early
17431,31,0,0.8846122873702993,0.5332295870834902,17,early
17432,32,0,0.8542399571982129,0.3218951885505139,17,early
17433,33,0,0.6830605079698553,0.40466427952425976,17,early
17434,34,0,0.6941510289961537,0.39562380718782414,17,early
17435,35,0,0.18134171395854567,0.4044113692937038,17,early
17436,36,0,0.2878574284844761,0.5258303010306102,17,early
17437,37,0,0.6483477972096695,0.4629186324471857,17,early
17438,38,0,0.7788392595680803,0.40360777737023545,17,early
17439,39,0,0.2566109928519262,0.4639604045336752,17,early
17440,40,0,0.702273639092916,0.38333370649334153,17,early
17441,41,0,0.7172621964018104,0.5962125439960648,17,early
17442,42,0,0.9232466783584252,0.5243635921049004,17,early
17443,43,0,0.13863404112031508,0.5733419802634172,17,early
17444,44,0,0.816314788940139,0.3652341328425248,17,early
17445,45,0,0.820989011121258,0.4702645164744802,17,early
17446,46,0,0.3491959084774138,0.5512220324624209,17,early
17447,47,0,0.8482154238523585,0.5407268304839381,17,early
17448,48,0,0.30859431474741045,0.49475183437729575,17,early
17449,49,0,0.5901240453670273,0.6031592309654492,17,early
17450,50,0,0.6250715751655173,0.5162499975490173,17,early
17451,51,0,0.2906095252242297,0.4828075575637587,17,early
17452,52,0,0.21461366822860034,0.40511429577240027,17,early
17453,53,0,0.8902962487903756,0.48533003322895196,17,early
17454,54,0,0.4567380318150365,0.4489994464151187,17,early
17455,55,0,0.8099163388950894,0.3984037273438672,17,early
17456,56,0,0.3954920317689812,0.41565164961658585,17,early
17457,57,0,0.8774923027569219,0.3550935303855177,17,early
17458,58,0,0.2437333917137993,0.5149615631775382,17,early
