,t,e_hat,Accuracy,pe,batch,Condition
17459,59,0,0.5666947651130335,0.4646851900137454,17,early
17460,60,0,0.4312452161667394,0.38862102932024206,17,early
17461,61,0,0.5316935683665919,0.49943060299494707,17,early
17462,62,0,0.7779883776453312,0.471540315961913,17,early
17463,63,0,0.5041974593384481,0.5484035962630098,17,early
17464,64,0,0.5506072769210226,0.45824163897235115,17,early
17465,65,0,0.891420316670939,0.4653677996687918,17,early
17466,66,0,0.7956990968139052,0.40219400506457836,17,early
17467,67,0,0.8538480784882565,0.5150367314380218,17,early
17468,68,0,0.21236590332609123,0.42357308009990663,17,early
17469,69,0,0.09131401364323063,0.5668995175769838,17,early
17470,70,0,0.4192677587980313,0.7184094319606756,17,early
17471,71,0,0.5587941209245157,0.5504825782307815,17,early
17472,72,0,0.3208592570315534,0.3921904928674923,17,early
17473,73,0,0.923971717178979,0.4232723547399061,17,early
17474,74,0,0.24412158882505222,0.483111035271789,17,early
17475,75,0,0.5293720465457794,0.45698846405562843,17,early
17476,76,0,0.4538350599216262,0.470946859307293,17,early
17477,77,0,0.2628220032305647,0.5531445419279384,17,early
17478,78,0,0.7221094204764773,0.4505029509139804,17,early
17479,79,0,0.7157069388196715,0.5244579014278887,17,early
17480,80,0,0.4845921429983502,0.6754885959148186,17,early
17481,81,0,0.2814144648883635,0.572881467506814,17,early
17482,82,0,0.7360072367031039,0.506022254785064,17,early
17483,83,0,0.6769104639502149,0.5061353049432765,17,early
17484,84,0,0.4338905904195166,0.44069994634900944,17,early
17485,85,0,0.8711600981655944,0.441819164728091,17,early
17486,86,0,0.707809057354367,0.33504402423843604,17,early
17487,87,0,0.44542712856294847,0.4388075122678893,17,early
17488,88,0,0.6115036558475069,0.5293254714877403,17,early
17489,89,0,0.27586228854881506,0.44763929471827874,17,early
17490,90,0,0.27396772928729324,0.40779500002774915,17,early
17491,91,0,0.2728499865239351,0.3369001598791595,17,early
17492,92,0,0.33191122346399426,0.3982110130891531,17,early
17493,93,0,0.5898809020738863,0.44136552633410403,17,early
17494,94,0,0.06856714234409911,0.6221937874927548,17,early
17495,95,0,0.6102168087434534,0.4495236827973639,17,early
17496,96,0,0.3728209336421001,0.5523867293269197,17,early
17497,97,0,0.41299398773578655,0.3662077426110317,17,early
17498,98,0,0.5871564163068113,0.5760879293361967,17,early
17499,99,0,0.7909456448944074,0.38075614754113796,17,early
17500,100,0,0.30428702123067175,0.44065971827686223,17,early
17501,101,0,0.7395871709983848,0.3287287720760401,17,early
17502,102,0,0.8165817594723839,0.44565706844243697,17,early
17503,103,0,0.4990369538280608,0.37932371806899323,17,early
17504,104,0,0.2328634447529987,0.46781292273922004,17,early
17505,105,0,0.5949076714916182,0.40327137951618874,17,early
17506,106,0,0.46030840194045014,0.40800979460150577,17,early
17507,107,0,0.7139600273093135,0.49788829172259463,17,early
17508,108,0,0.16592005186266287,0.6620845192635592,17,early
17509,109,0,0.16668791202362013,0.43809612036219064,17,early
17510,110,0,0.3722107242461521,0.34112567257762416,17,early
17511,111,0,0.7137237630882355,0.37579240356549226,17,early
17512,112,0,0.6112162341595416,0.6832318065658742,17,early
17513,113,0,0.8926266776449898,0.6388602457284556,17,early
17514,114,0,0.8560152639503236,0.39470332226345295,17,early
17515,115,0,0.34314836305912655,0.5084895918544817,17,early
17516,116,0,0.9658930819892192,0.3113068627118801,17,early
17517,117,0,0.524419162395652,0.443404834058186,17,early
17518,118,0,0.5032905023938044,0.41214381994836935,17,early
17519,119,0,0.6662647357448159,0.38218630960184397,17,early
17520,120,0,0.6417740793112565,0.4509312157732126,17,early
17521,121,0,0.5447834400224275,0.4551477368544591,17,early
17522,122,0,0.46581173335520815,0.4059521538592876,17,early
17523,123,0,0.900218225542961,0.3995380021542484,17,early
17524,124,0,0.1892434291807997,0.5147661623556264,17,early
17525,125,0,0.7680470697124211,0.4574286638182487,17,early
17526,126,0,0.6371282572218882,0.2776989739593583,17,early
17527,127,0,0.8462718824529764,0.38006509612570727,17,early
17528,128,0,0.3708887604846948,0.5022105174784792,17,early
17529,129,0,0.41705969009382315,0.4247799715556062,17,early
17530,130,0,0.8802815791945791,0.494957445639501,17,early
17531,131,0,0.6373875941093279,0.42181663296594407,17,early
17532,132,0,0.9319657695062173,0.5124122717069112,17,early
17533,133,0,0.5002286333678976,0.6656599805116366,17,early
17534,134,0,0.25525886223789745,0.47455189135863485,17,early
17535,135,0,0.8420375266809478,0.5544522168476549,17,early
17536,136,0,0.8031203054913585,0.4418487422915226,17,early
17537,137,0,0.8830827943022711,0.5415422080386675,17,early
17538,138,0,0.7393245558460088,0.4353735506735956,17,early
17539,139,0,0.4142713655547463,0.37571901191455004,17,early
17540,140,0,0.6906671318313569,0.2978357193570975,17,early
17541,141,0,0.33722041969774075,0.36965145173628644,17,early
17542,142,0,0.21248293330701068,0.40461254891566595,17,early
17543,143,0,0.555840098533991,0.540498859683866,17,early
17544,144,0,0.8447455219019873,0.3516275088792868,17,early
17545,145,0,0.4928783648884492,0.46371493449575835,17,early
17546,146,0,0.5005211993257095,0.3779744499163674,17,early
17547,147,0,0.5178872426375792,0.3811270237799857,17,early
17548,148,0,0.6411460928913567,0.3752883065406477,17,early
17549,149,0,0.7843581251332118,0.2815217945085611,17,early
17550,150,0,0.4847747949540668,0.3867863948251794,17,early
17551,151,0,0.7264516944397457,0.3094744909561869,17,early
17552,152,0,0.4967978324838083,0.2984588344620279,17,early
17553,153,0,0.19251640696671307,0.3239649205577566,17,early
17554,154,0,0.3891488687454339,0.6742089339432134,17,early
17555,155,0,0.47910141864610534,0.3764761472210596,17,early
17556,156,0,0.9802639045415897,0.26935677691349935,17,early
17557,157,0,0.6396016907480562,0.4130964618443679,17,early
17558,158,0,0.16184288562595872,0.3671343606892915,17,early
17559,159,0,0.5609102077343366,0.3947442615059004,17,early
17560,160,0,0.8683725684635535,0.40574730323566743,17,early
17561,161,0,0.39376679981490975,0.49594042083986656,17,early
17562,162,0,0.6691326521275802,0.31018073890110165,17,early
17563,163,0,0.46213217553616837,0.36479665741138034,17,early
17564,164,0,0.6449995630595238,0.37801424313823284,17,early
17565,165,0,0.5202133789951677,0.4208034639950491,17,early
17566,166,0,0.4998845931407274,0.40578241865992326,17,early
17567,167,0,0.04805100181292221,0.4833405788909828,17,early
17568,168,0,0.627288077614881,0.33882992341200346,17,early
17569,169,0,0.5136955266130374,0.3239602165300546,17,early
17570,170,0,0.4764948919927048,0.33972038302359375,17,early
17571,171,0,0.4039517809813619,0.33254698894990253,17,early
17572,172,0,0.5635064444449949,0.47551117903308393,17,early
17573,173,0,0.64178156035644,0.34831292514878864,17,early
17574,174,0,0.515060735158543,0.4326733234066399,17,early
17575,175,0,0.3371805539998044,0.4607402256524621,17,early
17576,176,0,0.8722964063510101,0.4840779019931035,17,early
17577,177,0,0.8647831001310546,0.2608367659610497,17,early
17578,178,0,0.755373094809583,0.44184020390456047,17,early
17579,179,0,0.07928734620552423,0.5745846948914037,17,early
17580,180,0,0.8167000731073942,0.3060062848303736,17,early
17581,181,0,0.8611357861158482,0.33239527211834663,17,early
17582,182,0,0.6989569987837416,0.4510615787277932,17,early
17583,183,0,0.9887792710630593,0.4150844718029344,17,early
17584,184,0,0.5008478220451724,0.44321190052572923,17,early
17585,185,0,0.47117801804809084,0.5492443731297869,17,early
17586,186,0,0.7450434924337439,0.3037608081874972,17,early
17587,187,0,0.7814680158033129,0.4009745479837431,17,early
17588,188,0,0.3865009877646419,0.4705999173090478,17,early
17589,189,0,0.5204434325780948,0.3299492748695428,17,early
17590,190,0,0.5697364049289133,0.3710655066070677,17,early
17591,191,0,0.815014160793455,0.526029462080066,17,early
17592,192,0,0.5392991389589139,0.3162761654320493,17,early
17593,193,0,0.6481017775539447,0.3707082360193299,17,early
17594,194,0,0.14037886598310897,0.7096804437123413,17,early
17595,195,0,0.973110246798534,0.34835829878130115,17,early
17596,196,0,0.4373321525657832,0.4032199487762471,17,early
17597,197,0,0.519473377977092,0.45240756377092256,17,early
17598,198,0,0.6276349589748134,0.3385240517804469,17,early
17599,199,0,0.4392858875394685,0.29506438784134303,17,early
17600,0,0,0.4988210106830046,0.7554884754235658,17,middle
17601,1,0,0.978071556099679,0.5273875550124035,17,middle
17602,2,0,0.6040777655979548,0.6614567416438992,17,middle
17603,3,0,0.5464039667559476,0.367986364284085,17,middle
17604,4,0,0.19922398220062346,0.6456932382592226,17,middle
17605,5,0,0.4597544926619823,0.5249963230448502,17,middle
17606,6,0,0.7571855301235626,0.4975806229841383,17,middle
17607,7,0,0.4867015463778049,0.561283448877667,17,middle
17608,8,0,0.5419044963314223,0.4820769245087242,17,middle
17609,9,0,0.8304006284483589,0.5358129090593486,17,middle
17610,10,0,0.4378368414072432,0.5497300087930698,17,middle
17611,11,0,0.9559075502306797,0.4237744323423812,17,middle
17612,12,0,0.439800073572079,0.5110520386542144,17,middle
17613,13,0,0.13411230854808637,0.5050160243285541,17,middle
17614,14,0,0.6556394105077208,0.5363913216466631,17,middle
17615,15,0,0.1461904495757697,0.4547960659832166,17,middle
17616,16,0,0.878185235029213,0.6104600493488194,17,middle
17617,17,0,0.3086198083199435,0.4237474292690716,17,middle
17618,18,0,0.4539939261437116,0.30056734301994864,17,middle
17619,19,0,0.7894901456385395,0.4595746549419034,17,middle
17620,20,0,0.3582588610286354,0.4678552512206726,17,middle
17621,21,0,0.7402862086347938,0.39978858326312217,17,middle
17622,22,0,0.5505810357478024,0.3982326244257458,17,middle
17623,23,0,0.6500160172901284,0.44724720106985505,17,middle
17624,24,0,0.3981804202253344,0.42881015312058357,17,middle
17625,25,0,0.8675094821241588,0.5417425999950262,17,middle
17626,26,0,0.1517868175688597,0.35205205953449287,17,middle
17627,27,0,0.7076497819222889,0.591773140185335,17,middle
17628,28,0,0.562835283523875,0.3464097057065658,17,middle
17629,29,0,0.8919943133260344,0.39923407174376135,17,middle
17630,30,0,0.5055508379995916,0.5194986902187232,17,middle
17631,31,0,0.5015294862524704,0.38799430563793413,17,middle
17632,32,0,0.7587666333825176,0.4613037261514252,17,middle
17633,33,0,0.6661414100374152,0.4051118172323587,17,middle
17634,34,0,0.2166169037305095,0.47892324286452315,17,middle
17635,35,0,0.6470713357453506,0.4688302580580427,17,middle
17636,36,0,0.3687422904268017,0.45428664905011873,17,middle
17637,37,0,0.634770718704097,0.45613184387737693,17,middle
17638,38,0,0.5201639163901902,0.45088331462411735,17,middle
17639,39,0,0.3159344358889089,0.3752313885489593,17,middle
17640,40,0,0.5025198641152856,0.3570356703094762,17,middle
17641,41,0,0.6692575433569962,0.4685378900729499,17,middle
17642,42,0,0.42848828868881095,0.3263933891725307,17,middle
17643,43,0,0.3966855587887109,0.3620815978648212,17,middle
17644,44,0,0.29124829842938427,0.39983535946712767,17,middle
17645,45,0,0.6088498061053419,0.4248722604909282,17,middle
17646,46,0,0.3813732898559069,0.4722332747948868,17,middle
17647,47,0,0.47623105596303567,0.2934828528057541,17,middle
17648,48,0,0.5837930483478946,0.3804449390025195,17,middle
17649,49,0,0.6654978376297417,0.4709920897296709,17,middle
17650,50,0,0.8991243469040666,0.4477639501130899,17,middle
17651,51,0,0.5650377494729304,0.3897851222716907,17,middle
17652,52,0,0.42077503352141576,0.5725817077456614,17,middle
17653,53,0,0.30910145536516465,0.3969917323843499,17,middle
17654,54,0,0.7890483299044961,0.42340857624384026,17,middle
17655,55,0,0.8697800347843772,0.490686736165843,17,middle
17656,56,0,0.7894299964148531,0.5883244448630636,17,middle
17657,57,0,0.6526946759680872,0.38604482045487976,17,middle
17658,58,0,0.8707827204095366,0.46686841330564177,17,middle
17659,59,0,0.6530934771868195,0.494724692760206,17,middle
17660,60,0,0.8204677277391543,0.5993125497189551,17,middle
17661,61,0,0.6107428992151291,0.4148807797672124,17,middle
17662,62,0,0.6430491327747235,0.5161924529571496,17,middle
17663,63,0,0.5243608066527967,0.44113928825608173,17,middle
17664,64,0,0.7108207953354899,0.5029114554895731,17,middle
17665,65,0,0.2285645610201807,0.42066840702996366,17,middle
17666,66,0,0.6943404208837473,0.4398593407726177,17,middle
17667,67,0,0.6275494043162685,0.4818155787683792,17,middle
17668,68,0,0.5833145251750647,0.2900092736885601,17,middle
17669,69,0,0.8044380970960284,0.40627162176078846,17,middle
17670,70,0,0.6089590902457762,0.3516408868554781,17,middle
17671,71,0,0.8183412296481205,0.3738769890988508,17,middle
17672,72,0,0.41553298376435566,0.4076676017057018,17,middle
17673,73,0,0.2756387778116279,0.5829588278369263,17,middle
17674,74,0,0.44656050115632945,0.39882873329622753,17,middle
17675,75,0,0.7053480445559697,0.4248581306213886,17,middle
17676,76,0,0.43612067069800886,0.5731108528572268,17,middle
17677,77,0,0.6694452916463446,0.45030411220984756,17,middle
17678,78,0,0.8766732115420264,0.35721186515265196,17,middle
17679,79,0,0.4132519979596699,0.35739024028985367,17,middle
17680,80,0,0.11553375255224045,0.33471756436893396,17,middle
17681,81,0,0.20527623058806474,0.38405119462987225,17,middle
17682,82,0,0.4612379377634103,0.555602905090411,17,middle
17683,83,0,0.5798250800183824,0.39863765037034804,17,middle
17684,84,0,0.6138018927495328,0.355363899833293,17,middle
17685,85,0,0.48566905786532116,0.4482761744599932,17,middle
17686,86,0,0.7958488021802212,0.30753480155373797,17,middle
17687,87,0,0.6824926881912097,0.39135594896153814,17,middle
17688,88,0,0.9012892860757233,0.463240854211664,17,middle
17689,89,0,0.6505939444932407,0.3432816636957726,17,middle
17690,90,0,0.43636676536560626,0.29848159732419594,17,middle
17691,91,0,0.586997761238378,0.4970533267416365,17,middle
17692,92,0,0.42539453037451747,0.3650661089584679,17,middle
17693,93,0,0.563426568122005,0.44474804422708414,17,middle
17694,94,0,0.6659961648431203,0.45049617142517934,17,middle
17695,95,0,0.9481148770722865,0.4049254964271403,17,middle
17696,96,0,0.1639638883198169,0.5047031983661038,17,middle
17697,97,0,0.5701194175489919,0.34166288724769067,17,middle
17698,98,0,0.4287125362307037,0.33045870167760105,17,middle
17699,99,0,0.5436800072306965,0.35860306556253707,17,middle
17700,100,0,0.1413200480606026,0.41884676219613676,17,middle
17701,101,0,0.6423964343318072,0.3438802813986065,17,middle
17702,102,0,0.49762806672292664,0.6135233339454709,17,middle
17703,103,0,0.7538724897138477,0.34983686677457837,17,middle
17704,104,0,0.5237498323639393,0.4309676914141221,17,middle
17705,105,0,0.6090706298012858,0.3348824083179833,17,middle
17706,106,0,0.5912120506691858,0.3842103991411264,17,middle
17707,107,0,0.7274697573513271,0.28860533755525575,17,middle
17708,108,0,0.5904745145874897,0.41836494780662997,17,middle
17709,109,0,0.4441572890319952,0.38153853439325947,17,middle
17710,110,0,0.5904410420354491,0.36837795274495827,17,middle
17711,111,0,0.699671542024068,0.48604336037804635,17,middle
17712,112,0,0.6682964851547846,0.40542227224245464,17,middle
17713,113,0,0.548193223578032,0.39318195640931036,17,middle
17714,114,0,0.6136927000981579,0.3748069630333806,17,middle
17715,115,0,0.6221099967850376,0.26732504193930323,17,middle
17716,116,0,0.7798995344286885,0.707309543801435,17,middle
17717,117,0,0.8360083991627139,0.4956842322519385,17,middle
17718,118,0,0.258285752416651,0.4591501716703411,17,middle
17719,119,0,0.35677591698512634,0.5676700292013842,17,middle
17720,120,0,0.5865637837906386,0.3910443263969623,17,middle
17721,121,0,0.19476940083641248,0.5149515896537357,17,middle
17722,122,0,0.5290907921647352,0.3578278736056684,17,middle
17723,123,0,0.5108833654226441,0.393813501620612,17,middle
17724,124,0,0.4453106093351673,0.44012556855595264,17,middle
17725,125,0,0.4846497446416723,0.3374727263251771,17,middle
17726,126,0,0.12299540742317813,0.36071105172101803,17,middle
17727,127,0,0.3733992413418243,0.2714371278194581,17,middle
17728,128,0,0.4718050169743622,0.32363226831922187,17,middle
17729,129,0,0.5131341890682988,0.36378495547004275,17,middle
17730,130,0,0.2944166620346747,0.3530123905417668,17,middle
17731,131,0,0.48417871497819787,0.30435018713086054,17,middle
17732,132,0,0.624398851184135,0.32196218489885375,17,middle
17733,133,0,0.9157719349125526,0.47664620052131557,17,middle
17734,134,0,0.4588566550322675,0.3685899349032945,17,middle
17735,135,0,0.356593290031906,0.42149650607819555,17,middle
17736,136,0,0.618702919932492,0.4418643222299272,17,middle
17737,137,0,0.23996520877109379,0.775578865156569,17,middle
17738,138,0,0.30593094962032163,0.37096610062604896,17,middle
17739,139,0,0.5946635494714396,0.5588055034919559,17,middle
17740,140,0,0.662155688039938,0.44163696604494623,17,middle
17741,141,0,0.25689829806994713,0.35601478609068304,17,middle
17742,142,0,0.8557694254062698,0.4734602010689405,17,middle
17743,143,0,0.5869597794663608,0.3342502369537198,17,middle
17744,144,0,0.528729717487313,0.5321040998571442,17,middle
17745,145,0,0.627920225373992,0.4540090187446295,17,middle
17746,146,0,0.5153382268143955,0.37763235683777563,17,middle
17747,147,0,0.7078837803582241,0.398787228239616,17,middle
17748,148,0,0.2551946981753421,0.448485996646553,17,middle
17749,149,0,0.9355119281588065,0.39467974325432986,17,middle
17750,150,0,0.8004489160415735,0.3578146569483686,17,middle
17751,151,0,0.6193590338156048,0.32867329709714416,17,middle
17752,152,0,0.26951751341168845,0.368028706800301,17,middle
17753,153,0,0.5601803357297357,0.40364856029469787,17,middle
17754,154,0,0.47754493870123776,0.3711490865563414,17,middle
17755,155,0,0.6353772582030736,0.25910508623255124,17,middle
17756,156,0,0.326597780054695,0.2737273903397476,17,middle
17757,157,0,0.6065715924403642,0.24900921900773781,17,middle
17758,158,0,0.9749441621516115,0.3508946586454109,17,middle
17759,159,0,0.8267897610902473,0.31720580079286825,17,middle
17760,160,0,0.782837909135158,0.4709493076366967,17,middle
17761,161,0,0.6067305584959306,0.4040253818230376,17,middle
17762,162,0,0.3354342975254829,0.4378431439338461,17,middle
17763,163,0,0.9382838022438619,0.3231998167640232,17,middle
17764,164,0,0.7274634915882827,0.39374528862292124,17,middle
17765,165,0,0.2661736438662752,0.39373186240314867,17,middle
17766,166,0,0.7937846472712276,0.40971210226325055,17,middle
17767,167,0,0.1574156350078195,0.4170242545555147,17,middle
17768,168,0,0.6796435875229492,0.2984698203573356,17,middle
17769,169,0,0.7720358019211823,0.240613624976806,17,middle
17770,170,0,0.6228476466487705,0.4449812010320323,17,middle
17771,171,0,0.8368683888786199,0.25985591098383876,17,middle
17772,172,0,0.624242542668248,0.5125108738724352,17,middle
17773,173,0,0.9058748893987658,0.3391433268229539,17,middle
17774,174,0,0.982466910448451,0.32267366891381744,17,middle
17775,175,0,0.7497747596922522,0.37482908059855835,17,middle
17776,176,0,0.5773370763623282,0.3472192656809566,17,middle
17777,177,0,0.7272304506505303,0.26755785841475455,17,middle
17778,178,0,0.7455445757410044,0.3746227641259018,17,middle
17779,179,0,0.8885824515777995,0.2996426638219571,17,middle
17780,180,0,0.7171078722782338,0.42524460079500626,17,middle
17781,181,0,0.47213255252501374,0.3325137023321407,17,middle
17782,182,0,0.1721811735007027,0.22467128004153222,17,middle
17783,183,0,0.4913306559219637,0.4194751794456144,17,middle
17784,184,0,0.5552757094497184,0.4936898123587178,17,middle
17785,185,0,0.8422487284339364,0.3662204780006786,17,middle
17786,186,0,0.11897004194911087,0.40982112540840626,17,middle
17787,187,0,0.852486578478537,0.3337599307791448,17,middle
17788,188,0,0.5866818139936183,0.3585222955256089,17,middle
17789,189,0,0.386326261864488,0.35809241771730327,17,middle
17790,190,0,0.5563284599662692,0.3009062071813361,17,middle
17791,191,0,0.5325527802901567,0.24607482437346495,17,middle
17792,192,0,0.5393653089138728,0.39206484758395554,17,middle
17793,193,0,0.5359045989751303,0.3687734531593716,17,middle
17794,194,0,0.2465034423695589,0.3761989897982566,17,middle
17795,195,0,0.3122077748223182,0.498904341990069,17,middle
17796,196,0,0.3541250372873935,0.30532348992556035,17,middle
17797,197,0,0.32221690938932307,0.30800891372621647,17,middle
17798,198,0,0.6791087337980356,0.46290067838456606,17,middle
17799,199,0,0.6376678019015162,0.3522535688607506,17,middle
17800,0,0,0.5125191816160375,0.6631519419826162,17,late
17801,1,0,0.9270142879566947,0.6154528175496513,17,late
17802,2,0,0.7070600022104675,0.6808902673320902,17,late
17803,3,0,0.07453589557178791,0.5244063137880671,17,late
17804,4,0,0.7345303349858383,0.5430008181469267,17,late
17805,5,0,0.3788710192038347,0.7178629896700771,17,late
17806,6,0,0.5643478098452768,0.5131765035575901,17,late
17807,7,0,0.5834185274467025,0.5532136621902446,17,late
17808,8,0,0.4711217559700538,0.6547409542392602,17,late
17809,9,0,0.7047606935097686,0.5112493382519436,17,late
17810,10,0,0.18980657060547457,0.5143682241561548,17,late
17811,11,0,0.7365563754417197,0.4006894857044143,17,late
17812,12,0,0.5109732206197177,0.5711291702352509,17,late
17813,13,0,0.1302790638224125,0.7052348846427623,17,late
17814,14,0,0.21258064530568746,0.6840209207900583,17,late
17815,15,0,0.7218282584886164,0.410934555681743,17,late
17816,16,0,0.33712307016049015,0.5394142945191878,17,late
17817,17,0,0.6711187232396348,0.45081638369413674,17,late
17818,18,0,0.34182975709248165,0.5569329549966362,17,late
17819,19,0,0.6860320702274525,0.5136011553017041,17,late
17820,20,0,0.5738696191790715,0.4620631868784213,17,late
17821,21,0,0.8592654542984804,0.4010991252774284,17,late
17822,22,0,0.722422751553436,0.39355621676150687,17,late
17823,23,0,0.5192356369237882,0.4360048459986006,17,late
17824,24,0,0.19742754931325734,0.5362443751039463,17,late
17825,25,0,0.13084821132175198,0.6099094531659625,17,late
17826,26,0,0.5778197987229539,0.5372922222409587,17,late
17827,27,0,0.3215492015692169,0.45603811331662714,17,late
17828,28,0,0.3250241244814451,0.4731441526420204,17,late
17829,29,0,0.2753381283476145,0.4524297556328104,17,late
17830,30,0,0.6012448156047285,0.45137701676081776,17,late
17831,31,0,0.4604213012649283,0.4444141217621709,17,late
17832,32,0,0.422806046418776,0.6798110825745589,17,late
17833,33,0,0.7117360584767114,0.3502441422583588,17,late
17834,34,0,0.27322087050733557,0.6022590824451853,17,late
17835,35,0,0.46946078106268424,0.5055441807632853,17,late
17836,36,0,0.5337519513793466,0.4171003820257211,17,late
17837,37,0,0.43171563215416053,0.462443422626276,17,late
17838,38,0,0.2574485393494599,0.45742819515186495,17,late
17839,39,0,0.3107968888455491,0.49074815369287517,17,late
17840,40,0,0.6470831702829125,0.5026507946479208,17,late
17841,41,0,0.6725532654551998,0.4419097551536301,17,late
17842,42,0,0.5117852043786392,0.38058936034746116,17,late
17843,43,0,0.7567419327814187,0.5344680423709082,17,late
17844,44,0,0.5495535341122748,0.5750073850443992,17,late
17845,45,0,0.7540272556928986,0.38541914931863164,17,late
17846,46,0,0.4781168004406516,0.5266541076427096,17,late
17847,47,0,0.8947772328859291,0.3887915668581506,17,late
17848,48,0,0.580451200083625,0.4041255362935205,17,late
17849,49,0,0.21461652802498288,0.572327808674459,17,late
17850,50,0,0.536936549980788,0.4891259968040703,17,late
17851,51,0,0.6991902696557739,0.31718548371585864,17,late
17852,52,0,0.6151936073973976,0.5668719219775585,17,late
17853,53,0,0.656661728647272,0.4176320480022495,17,late
17854,54,0,0.4390871413778151,0.5897206458788007,17,late
17855,55,0,0.8688544971739415,0.3901948294417624,17,late
17856,56,0,0.5362163644707724,0.32901821075725846,17,late
17857,57,0,0.2557800159739462,0.6934922348528161,17,late
17858,58,0,0.3817748662163616,0.32577917376104387,17,late
17859,59,0,0.5075410629618567,0.33555983284266583,17,late
17860,60,0,0.7336268857852568,0.5266213274222228,17,late
17861,61,0,0.5999153159124676,0.44963660113057125,17,late
17862,62,0,0.513089887850993,0.4301595353263209,17,late
17863,63,0,0.24870931287721484,0.5290691448807301,17,late
17864,64,0,0.5768309490813687,0.494094040565955,17,late
17865,65,0,0.49351379959612973,0.5066610905466037,17,late
17866,66,0,0.6345831961402499,0.5784524227727597,17,late
17867,67,0,0.7053743043558576,0.4844642956447909,17,late
17868,68,0,0.4492253161185934,0.6807261308427088,17,late
17869,69,0,0.5273254519672416,0.5230126958996899,17,late
17870,70,0,0.29239773326537305,0.4669021045667226,17,late
17871,71,0,0.4961930292781863,0.44700014690930623,17,late
17872,72,0,0.8662058746148018,0.3804277635240913,17,late
17873,73,0,0.3101666806607283,0.6393268951616496,17,late
17874,74,0,0.085555407563164,0.4053454580083727,17,late
17875,75,0,0.48786639570705426,0.43413651587452357,17,late
17876,76,0,0.530428996618384,0.3777816039735761,17,late
17877,77,0,0.31519852773744905,0.5035912851666042,17,late
17878,78,0,0.6695034802001062,0.44881799293092384,17,late
17879,79,0,0.4878465015455862,0.4309222433282236,17,late
17880,80,0,0.2305625138982397,0.4503092026637412,17,late
17881,81,0,0.4230914204361637,0.3912383501676492,17,late
17882,82,0,0.4662615317758511,0.6206781790360579,17,late
17883,83,0,0.1851455825220938,0.4898420801828853,17,late
17884,84,0,0.05458541806137953,0.41656303313956466,17,late
17885,85,0,0.47795908535959275,0.4610982798460717,17,late
17886,86,0,0.16944902923004504,0.4179346954834666,17,late
17887,87,0,0.88067605199151,0.3655295908427029,17,late
17888,88,0,0.9360795855134167,0.4977936648308927,17,late
17889,89,0,0.8191016926428392,0.3654695947640378,17,late
17890,90,0,0.20150193224716417,0.49988715525279437,17,late
17891,91,0,0.9446149960177345,0.336800128229067,17,late
17892,92,0,0.6887922738003556,0.4427896981805305,17,late
17893,93,0,0.7378430033556027,0.39490279877639184,17,late
17894,94,0,0.5699254117285798,0.417162823442944,17,late
17895,95,0,0.9388605709491801,0.4140115663747641,17,late
17896,96,0,0.5378483330216786,0.4181986426960066,17,late
17897,97,0,0.8734699665106201,0.439844273834469,17,late
17898,98,0,0.8312085409591832,0.32795830129316494,17,late
17899,99,0,0.3411376834825819,0.5132690354990962,17,late
17900,100,0,0.10927188746982962,0.460846291617894,17,late
17901,101,0,0.433261214742541,0.424667966473829,17,late
17902,102,0,0.9641594204790539,0.439474071586009,17,late
17903,103,0,0.4429858150198108,0.34951877935097075,17,late
17904,104,0,0.3239382884237435,0.4275969809714747,17,late
17905,105,0,0.7674174234003528,0.45748407941519853,17,late
17906,106,0,0.5911774604709966,0.41938226762699693,17,late
17907,107,0,0.5683249597652592,0.3993194018852665,17,late
17908,108,0,0.3253861554736801,0.43610796918528805,17,late
