,t,e_hat,Accuracy,pe,batch,Condition
17909,109,0,0.5780069058790562,0.4837248506337315,17,late
17910,110,0,0.7889591911160911,0.45244043528846256,17,late
17911,111,0,0.5732960719373781,0.3869965627984153,17,late
17912,112,0,0.9158701046982962,0.3341093084107212,17,late
17913,113,0,0.5234036775298626,0.5113884054265476,17,late
17914,114,0,0.9027557530054459,0.39177226228833784,17,late
17915,115,0,0.6129663497601309,0.44502062025352307,17,late
17916,116,0,0.4350683490110398,0.36927934116420313,17,late
17917,117,0,0.966011520572023,0.34224774933998303,17,late
17918,118,0,0.9367799126649023,0.6349962621374039,17,late
17919,119,0,0.6788065282982396,0.44738882165755206,17,late
17920,120,0,0.5255803578297641,0.4552966064370858,17,late
17921,121,0,0.48231113648068197,0.4474388773089362,17,late
17922,122,0,0.5882609777867098,0.427059908669103,17,late
17923,123,0,0.18236847117967295,0.38708390734185516,17,late
17924,124,0,0.49463973165778574,0.33887445231888513,17,late
17925,125,0,0.2178687332307813,0.41947659801486664,17,late
17926,126,0,0.42640073521331295,0.3654042031283573,17,late
17927,127,0,0.7453269701758651,0.2339319450932294,17,late
17928,128,0,0.759598066239765,0.2182503472500235,17,late
17929,129,0,0.26534656858201533,0.5015994530776717,17,late
17930,130,0,0.724369680883418,0.3204232991310633,17,late
17931,131,0,0.7359088776426519,0.3392397068275611,17,late
17932,132,0,0.9399930682205939,0.3818053182833867,17,late
17933,133,0,0.9469564340128793,0.23215121166362063,17,late
17934,134,0,0.7974978854476947,0.3189652589278222,17,late
17935,135,0,0.028185634357372886,0.44367998431029654,17,late
17936,136,0,0.7882125754993172,0.3183587464978406,17,late
17937,137,0,0.8823186248210668,0.5614235927811547,17,late
17938,138,0,0.8759326713590363,0.3378719337294044,17,late
17939,139,0,0.044659548466402646,0.46840732476820174,17,late
17940,140,0,0.04257308310677181,0.44625994730768426,17,late
17941,141,0,0.8640398948763928,0.3612320275325711,17,late
17942,142,0,0.14105607506524437,0.43150161346309635,17,late
17943,143,0,0.7287290106303937,0.2503880523262263,17,late
17944,144,0,0.7619154987987705,0.27172751739250356,17,late
17945,145,0,0.8070492368497355,0.35573352758392834,17,late
17946,146,0,0.20563610980525637,0.6623139757736762,17,late
17947,147,0,0.53139027779003,0.46515156564387916,17,late
17948,148,0,0.5633814765584548,0.3684993299671091,17,late
17949,149,0,0.677896438523312,0.4426080571439177,17,late
17950,150,0,0.9747125437684907,0.41459491819271876,17,late
17951,151,0,0.9667359383422656,0.2698917378619746,17,late
17952,152,0,0.09360234398464065,0.4435249791424548,17,late
17953,153,0,0.09246845267114087,0.4908356204856005,17,late
17954,154,0,0.8669859607179022,0.25309245925583107,17,late
17955,155,0,0.3429561417867001,0.41594277011246883,17,late
17956,156,0,0.745870032630692,0.47848905770899763,17,late
17957,157,0,0.9334256196221943,0.4590699816224284,17,late
17958,158,0,0.8257934601140325,0.3491154046674272,17,late
17959,159,0,0.9212256339627273,0.4339900780351015,17,late
17960,160,0,0.4503271494347284,0.42977434725882746,17,late
17961,161,0,0.5983428772171399,0.38680690763509273,17,late
17962,162,0,0.595958475507633,0.38030313191656817,17,late
17963,163,0,0.9605107612528296,0.3659144125566085,17,late
17964,164,0,0.9375695238533286,0.3948072029369815,17,late
17965,165,0,0.5600830785444576,0.45227166051264106,17,late
17966,166,0,0.16328584226167422,0.3830290018610527,17,late
17967,167,0,0.28287731536204486,0.35533338643826873,17,late
17968,168,0,0.8021499329234033,0.38846990889995003,17,late
17969,169,0,0.5716853130934314,0.44633044575867964,17,late
17970,170,0,0.4578070836267698,0.4198803472513569,17,late
17971,171,0,0.44445326641621996,0.3607264808619999,17,late
17972,172,0,0.14881922461281613,0.4875714759776658,17,late
17973,173,0,0.7420163676890545,0.3801947917924827,17,late
17974,174,0,0.6506456115838044,0.26871821331042967,17,late
17975,175,0,0.9441547693893582,0.43317837205402476,17,late
17976,176,0,0.6917025720712117,0.48466645317077417,17,late
17977,177,0,0.3248000099366317,0.4178414632141605,17,late
17978,178,0,0.2793940235582884,0.2819837513966137,17,late
17979,179,0,0.474190677156007,0.37838170227506035,17,late
17980,180,0,0.1938393299634416,0.4835015128305833,17,late
17981,181,0,0.7189065695774542,0.5127627098179668,17,late
17982,182,0,0.9547203732309808,0.2729205450619071,17,late
17983,183,0,0.891850031204136,0.2780916484102623,17,late
17984,184,0,0.5541395750539653,0.49867558285386654,17,late
17985,185,0,0.740973019111153,0.3620335723485794,17,late
17986,186,0,0.506769353316953,0.3781087217054384,17,late
17987,187,0,0.736072717158313,0.29265932687902924,17,late
17988,188,0,0.6120688042053002,0.5513318912131996,17,late
17989,189,0,0.7700805060292155,0.5678196950448875,17,late
17990,190,0,0.4500362029438641,0.5169625303746465,17,late
17991,191,0,0.05202260748888783,0.4241258991258956,17,late
17992,192,0,0.8560942210079563,0.3134779666794208,17,late
17993,193,0,0.6862704546007743,0.31271593257912156,17,late
17994,194,0,0.8289928005481906,0.3441255916485001,17,late
17995,195,0,0.4778627977138673,0.5602928024035261,17,late
17996,196,0,0.9103525034276517,0.3869793437154534,17,late
17997,197,0,0.7382704554131444,0.4331657605106236,17,late
17998,198,0,0.16519732244855975,0.3605628076236636,17,late
17999,199,0,0.1876388008845364,0.2895030119214676,17,late
18000,0,0,0.49564997538245303,0.4296699721153243,18,interleaved
18001,1,0,0.6010505774358476,0.5989127839648087,18,interleaved
18002,2,0,0.5720142683512156,0.3736613522133422,18,interleaved
18003,3,0,0.6324005786489022,0.4914631220168515,18,interleaved
18004,4,0,0.8627705932310656,0.32732852018213476,18,interleaved
18005,5,0,0.4313631044527552,0.3973043811836864,18,interleaved
18006,6,0,0.14692595799697944,0.6975423695702283,18,interleaved
18007,7,0,0.5604593319324274,0.4510370379115434,18,interleaved
18008,8,0,0.5393942759470763,0.4759043510776977,18,interleaved
18009,9,0,0.7818498912565348,0.4281602244253203,18,interleaved
18010,10,0,0.48828368998640176,0.6649459986684852,18,interleaved
18011,11,0,0.6435879877292056,0.45215826867432185,18,interleaved
18012,12,0,0.5877121682732368,0.543956792140244,18,interleaved
18013,13,0,0.76693524860749,0.40796841686281804,18,interleaved
18014,14,0,0.5390416386676281,0.36136569584684997,18,interleaved
18015,15,0,0.5933056749523931,0.4784290417684619,18,interleaved
18016,16,0,0.6695347010801244,0.5837153287785225,18,interleaved
18017,17,0,0.5624231621728492,0.5474130790495847,18,interleaved
18018,18,0,0.7966489357042112,0.2542944247653656,18,interleaved
18019,19,0,0.6150433603828982,0.4293775078395554,18,interleaved
18020,20,0,0.845406992251633,0.4336643538681577,18,interleaved
18021,21,0,0.5961358579127325,0.3625033558090718,18,interleaved
18022,22,0,0.09517392565220822,0.42855186969425413,18,interleaved
18023,23,0,0.622122216319462,0.3153246592672084,18,interleaved
18024,24,0,0.7834433730741439,0.310004058795312,18,interleaved
18025,25,0,0.5449568127722144,0.3204758105594401,18,interleaved
18026,26,0,0.9333689004921492,0.3492450155780408,18,interleaved
18027,27,0,0.5208662587117926,0.4946077628992362,18,interleaved
18028,28,0,0.05839376898770124,0.6013286902463437,18,interleaved
18029,29,0,0.8426833750892833,0.6688473724547932,18,interleaved
18030,30,0,0.26225362694603027,0.35557111245369766,18,interleaved
18031,31,0,0.42012776338872565,0.41150122278985785,18,interleaved
18032,32,0,0.09838573974693524,0.5518894884367012,18,interleaved
18033,33,0,0.4780093826379598,0.5162400772516795,18,interleaved
18034,34,0,0.8365247525113305,0.541905253184843,18,interleaved
18035,35,0,0.5855061686450894,0.32102261834103396,18,interleaved
18036,36,0,0.704626504620379,0.3199667692969884,18,interleaved
18037,37,0,0.6370853795036369,0.3546769419081709,18,interleaved
18038,38,0,0.5977137468664733,0.5283423627504387,18,interleaved
18039,39,0,0.3537204450886631,0.36536270145656313,18,interleaved
18040,40,0,0.3463211451820895,0.5199751600163545,18,interleaved
18041,41,0,0.16302687336188737,0.42373435495205714,18,interleaved
18042,42,0,0.33048968920000843,0.44220414911762357,18,interleaved
18043,43,0,0.48097077438358116,0.35460255994795975,18,interleaved
18044,44,0,0.5234623614892843,0.4143912654158369,18,interleaved
18045,45,0,0.6043773256577776,0.3477517683058462,18,interleaved
18046,46,0,0.37576593302246536,0.41011550297822574,18,interleaved
18047,47,0,0.3421993951612846,0.4330597752173565,18,interleaved
18048,48,0,0.3603033249059086,0.41174734249539324,18,interleaved
18049,49,0,0.4103556004930277,0.42069204712219943,18,interleaved
18050,50,0,0.5690525914912612,0.30558248107112534,18,interleaved
18051,51,0,0.2708194579834717,0.36725656108487253,18,interleaved
18052,52,0,0.4614028238942455,0.2744768884126967,18,interleaved
18053,53,0,0.2917841993198778,0.27746968734306354,18,interleaved
18054,54,0,0.24670147755312027,0.4398961361743602,18,interleaved
18055,55,0,0.15641858656030488,0.6244467310371326,18,interleaved
18056,56,0,0.595677513261103,0.4283770933301783,18,interleaved
18057,57,0,0.7029002000545312,0.4233772728731853,18,interleaved
18058,58,0,0.5574636188113331,0.41362870671561325,18,interleaved
18059,59,0,0.726501054933971,0.424546781091034,18,interleaved
18060,60,0,0.40749753738707367,0.452162010081237,18,interleaved
18061,61,0,0.06893258021704758,0.7519100484115474,18,interleaved
18062,62,0,0.751024883762839,0.4816124654131138,18,interleaved
18063,63,0,0.3370875506900091,0.4039183872763633,18,interleaved
18064,64,0,0.6873068422199311,0.28963031692340935,18,interleaved
18065,65,0,0.8400811820760816,0.36600909177987484,18,interleaved
18066,66,0,0.36130291802647096,0.4736766266965321,18,interleaved
18067,67,0,0.1567578695003073,0.4605321493238006,18,interleaved
18068,68,0,0.5758914385827085,0.5889678544510573,18,interleaved
18069,69,0,0.6684798336360088,0.35880958266561447,18,interleaved
18070,70,0,0.11557926682075098,0.4623214729325895,18,interleaved
18071,71,0,0.15948864000775362,0.336085250970948,18,interleaved
18072,72,0,0.49977028603096463,0.3618983656181188,18,interleaved
18073,73,0,0.18334808968708854,0.3817557069784788,18,interleaved
18074,74,0,0.3953210337115015,0.35839241347374823,18,interleaved
18075,75,0,0.09970689378638585,0.5671849016253363,18,interleaved
18076,76,0,0.6647630436467731,0.3654220958189925,18,interleaved
18077,77,0,0.5655840576978635,0.3501085168543164,18,interleaved
18078,78,0,0.11951065884096791,0.36621525474731675,18,interleaved
18079,79,0,0.2637191364173404,0.46907564020928777,18,interleaved
18080,80,0,0.5766867870224698,0.40581856723533594,18,interleaved
18081,81,0,0.4170169605211645,0.384862249071072,18,interleaved
18082,82,0,0.696496792325406,0.26500417302511314,18,interleaved
18083,83,0,0.1866248590698733,0.37637295208003574,18,interleaved
18084,84,0,0.3538213715179055,0.5146386417149414,18,interleaved
18085,85,0,0.6593030256556898,0.4412439871642557,18,interleaved
18086,86,0,0.05941435514015134,0.4606397629024195,18,interleaved
18087,87,0,0.4431706310124012,0.43882905280775986,18,interleaved
18088,88,0,0.2795635243950514,0.357171128670458,18,interleaved
18089,89,0,0.47156215187304157,0.3034373481835774,18,interleaved
18090,90,0,0.46290724538905736,0.48943807049565535,18,interleaved
18091,91,0,0.7920670243326688,0.3860890090028004,18,interleaved
18092,92,0,0.40455328370955157,0.4082993583361866,18,interleaved
18093,93,0,0.3335185850004434,0.45129873736822823,18,interleaved
18094,94,0,0.2828246746142405,0.43733159883106354,18,interleaved
18095,95,0,0.5631107992199854,0.37421135274055045,18,interleaved
18096,96,0,0.4493205196749968,0.37363649546626093,18,interleaved
18097,97,0,0.3309754832596876,0.39937632925808175,18,interleaved
18098,98,0,0.4952945312608388,0.3740077563365787,18,interleaved
18099,99,0,0.4842984389050631,0.3873136939620745,18,interleaved
18100,100,0,0.4629969111735183,0.3008202682409148,18,interleaved
18101,101,0,0.5630486227940493,0.36024136566238923,18,interleaved
18102,102,0,0.310476538380001,0.4097184042581514,18,interleaved
18103,103,0,0.5416287290919469,0.4188884349241253,18,interleaved
18104,104,0,0.6138651079354205,0.3664956062330652,18,interleaved
18105,105,0,0.6561155003679539,0.3396675581002061,18,interleaved
18106,106,0,0.43698266288457255,0.47623445457372937,18,interleaved
18107,107,0,0.21575943380443774,0.3937570916762225,18,interleaved
18108,108,0,0.42271280611666057,0.4200185188994737,18,interleaved
18109,109,0,0.753404403517718,0.2799832001236147,18,interleaved
18110,110,0,0.6646253220188356,0.24791164394339316,18,interleaved
18111,111,0,0.546321086377326,0.2809630398464451,18,interleaved
18112,112,0,0.6364018399342104,0.30782408067026157,18,interleaved
18113,113,0,0.3068891266825664,0.3245498670201934,18,interleaved
18114,114,0,0.34974712953569553,0.3392977443457712,18,interleaved
18115,115,0,0.5112783758228022,0.3478996378830006,18,interleaved
18116,116,0,0.557966660678413,0.3438277638136551,18,interleaved
18117,117,0,0.714714961990006,0.2893943843695989,18,interleaved
18118,118,0,0.4160140817863433,0.3635754850676103,18,interleaved
18119,119,0,0.3264987607752031,0.2467231327486605,18,interleaved
18120,120,0,0.6484750976459395,0.2613125324348588,18,interleaved
18121,121,0,0.44870380045011116,0.31259884470251403,18,interleaved
18122,122,0,0.4763534614027942,0.295251319355324,18,interleaved
18123,123,0,0.6763151684550204,0.35994908749393867,18,interleaved
18124,124,0,0.5206760537287809,0.34825566027288213,18,interleaved
18125,125,0,0.6817592940713683,0.23864935031636297,18,interleaved
18126,126,0,0.5604755152783876,0.39270003725680824,18,interleaved
18127,127,0,0.5891889706569627,0.3284133579505237,18,interleaved
18128,128,0,0.7298529571283926,0.37641242198787217,18,interleaved
18129,129,0,0.2889361405254404,0.37669545476523336,18,interleaved
18130,130,0,0.836763727609462,0.3772064324833295,18,interleaved
18131,131,0,0.6729103826658328,0.29848112842707175,18,interleaved
18132,132,0,0.42119287370966585,0.3363354599078672,18,interleaved
18133,133,0,0.7604727809371983,0.43005673897639096,18,interleaved
18134,134,0,0.29082506306119327,0.26675471714167276,18,interleaved
18135,135,0,0.38711939042497173,0.31985795019031626,18,interleaved
18136,136,0,0.8235904860589425,0.2586502212216847,18,interleaved
18137,137,0,0.27752854751988365,0.3412544705313296,18,interleaved
18138,138,0,0.33623275853215173,0.37829830586937563,18,interleaved
18139,139,0,0.6984160549109779,0.3386977033675128,18,interleaved
18140,140,0,0.2682257495960374,0.2435553235478858,18,interleaved
18141,141,0,0.5667955871830965,0.3131769761956906,18,interleaved
18142,142,0,0.8746285403019183,0.22676459550950478,18,interleaved
18143,143,0,0.16599285089393095,0.34933738210108967,18,interleaved
18144,144,0,0.7905502122092407,0.2861760274958898,18,interleaved
18145,145,0,0.5708180750561638,0.3944603143043831,18,interleaved
18146,146,0,0.47639276830051186,0.33012620677341836,18,interleaved
18147,147,0,0.3930483198312098,0.5052464184092809,18,interleaved
18148,148,0,0.5321262400078909,0.28816491561855867,18,interleaved
18149,149,0,0.6960520464043984,0.1861564613663278,18,interleaved
18150,150,0,0.5887965724346081,0.31757752634199377,18,interleaved
18151,151,0,0.5783435224581055,0.3500873353530552,18,interleaved
18152,152,0,0.09929422030755058,0.4134206565293017,18,interleaved
18153,153,0,0.6808480541176098,0.3091976555114393,18,interleaved
18154,154,0,0.4869325843927441,0.34665107581162036,18,interleaved
18155,155,0,0.6784841907583015,0.2544001437466943,18,interleaved
18156,156,0,0.4374737529671176,0.32913438095508385,18,interleaved
18157,157,0,0.32414361826117044,0.6192584278111042,18,interleaved
18158,158,0,0.22614589654178102,0.39191677944457726,18,interleaved
18159,159,0,0.4222201264524029,0.33148960451569376,18,interleaved
18160,160,0,0.6354786507287172,0.39611055779431714,18,interleaved
18161,161,0,0.4602032586034842,0.24423494732646395,18,interleaved
18162,162,0,0.5015246305071375,0.44538562688445993,18,interleaved
18163,163,0,0.8145409957636809,0.30773219441509575,18,interleaved
18164,164,0,0.6145320304607429,0.3349717950466069,18,interleaved
18165,165,0,0.8737407395923306,0.24937145521200976,18,interleaved
18166,166,0,0.5102308207320321,0.20149083016730612,18,interleaved
18167,167,0,0.8391496958893961,0.33352794384045875,18,interleaved
18168,168,0,0.5223217577336134,0.32058543153838215,18,interleaved
18169,169,0,0.624054203698842,0.3957667491864862,18,interleaved
18170,170,0,0.8616760300205681,0.2506987664580118,18,interleaved
18171,171,0,0.14415061981735522,0.33826425349701134,18,interleaved
18172,172,0,0.5002615680987439,0.3573982459862043,18,interleaved
18173,173,0,0.6356581084421635,0.38913273829241735,18,interleaved
18174,174,0,0.5052846720760711,0.2885422633109327,18,interleaved
18175,175,0,0.9233212640021131,0.1718126925659826,18,interleaved
18176,176,0,0.5337273120205076,0.26188016733184233,18,interleaved
18177,177,0,0.49855896595153953,0.31537088006439906,18,interleaved
18178,178,0,0.20102189489163916,0.2994012064642224,18,interleaved
18179,179,0,0.6042687780779669,0.30850262107204357,18,interleaved
18180,180,0,0.824345044537381,0.3689529520274705,18,interleaved
18181,181,0,0.47464550480328177,0.28221480147433975,18,interleaved
18182,182,0,0.4161278403792215,0.25543132248116784,18,interleaved
18183,183,0,0.5159374673590966,0.3609865505597163,18,interleaved
18184,184,0,0.8391642497445311,0.33015994812493793,18,interleaved
18185,185,0,0.5177549243131464,0.36138429262168736,18,interleaved
18186,186,0,0.2547942736593629,0.3491391276475058,18,interleaved
18187,187,0,0.7555230914278414,0.4175416402769565,18,interleaved
18188,188,0,0.5989435095278793,0.29009290872305504,18,interleaved
18189,189,0,0.4111526391918189,0.34566366477905436,18,interleaved
18190,190,0,0.7367506060509312,0.3596700527421463,18,interleaved
18191,191,0,0.45342038130811946,0.37965422709844127,18,interleaved
18192,192,0,0.6811614940877297,0.29137582170262954,18,interleaved
18193,193,0,0.4781791625550095,0.46046198612791944,18,interleaved
18194,194,0,0.39523031446897994,0.3160648923088252,18,interleaved
18195,195,0,0.6861220305257882,0.29611194494146864,18,interleaved
18196,196,0,0.36679618712421935,0.2894997719931811,18,interleaved
18197,197,0,0.7166083329602027,0.41008112118838846,18,interleaved
18198,198,0,0.4929360063157477,0.23369784273795624,18,interleaved
18199,199,0,0.4241151610935219,0.33006994657624417,18,interleaved
18200,0,0,0.10182383390799764,0.6640941179617557,18,blocked
18201,1,0,0.9069458475411043,0.5879921625498549,18,blocked
18202,2,0,0.7963467626698086,0.5532905113313493,18,blocked
18203,3,0,0.2819953005776324,0.4170271797130759,18,blocked
18204,4,0,0.6287492154603425,0.4174104578721627,18,blocked
18205,5,0,0.8262415310602406,0.650403034044873,18,blocked
18206,6,0,0.769017658305044,0.39215031184394444,18,blocked
18207,7,0,0.651374518259816,0.44583522565656325,18,blocked
18208,8,0,0.23273404300840317,0.43155415091205973,18,blocked
18209,9,0,0.4885674061734703,0.47116149192741275,18,blocked
18210,10,0,0.7963043607885727,0.38052532126766003,18,blocked
18211,11,0,0.07854225224001882,0.5036059772810324,18,blocked
18212,12,0,0.9585106668748253,0.6103408997983549,18,blocked
18213,13,0,0.42724843440856347,0.5136004291756647,18,blocked
18214,14,0,0.24869911337925427,0.45915542240407237,18,blocked
18215,15,0,0.7915116642352118,0.4359042572960664,18,blocked
18216,16,0,0.2493769235453016,0.49036846578538573,18,blocked
18217,17,0,0.5807518441958226,0.5194056422421159,18,blocked
18218,18,0,0.004266284482657709,0.8734519575244664,18,blocked
18219,19,0,0.8716852363606173,0.3897857953170073,18,blocked
18220,20,0,0.8323526319067858,0.426763919664476,18,blocked
18221,21,0,0.6557825584123891,0.5731553421304364,18,blocked
18222,22,0,0.34642622941724344,0.5819847844137211,18,blocked
18223,23,0,0.31098909900333155,0.4139692920162622,18,blocked
18224,24,0,0.520508952739019,0.45660764590206215,18,blocked
18225,25,0,0.3155058815189353,0.590160215301682,18,blocked
18226,26,0,0.24288302135682505,0.5860949408123093,18,blocked
18227,27,0,0.5092027182178631,0.3492436268268969,18,blocked
18228,28,0,0.6900990631119892,0.3913871394316727,18,blocked
18229,29,0,0.9781526167414909,0.3434893324337154,18,blocked
18230,30,0,0.9847293310708676,0.40595125099656404,18,blocked
18231,31,0,0.3178157691822454,0.5608057023696349,18,blocked
18232,32,0,0.2689852180052891,0.40416141865073846,18,blocked
18233,33,0,0.1505223372367923,0.4971778986621681,18,blocked
18234,34,0,0.471983175284835,0.586223451089861,18,blocked
18235,35,0,0.9981906664015736,0.4840750237216333,18,blocked
18236,36,0,0.7359382179924233,0.33416597081039806,18,blocked
18237,37,0,0.5650791505223349,0.4635091475901669,18,blocked
18238,38,0,0.3866911274359755,0.35501044183637354,18,blocked
18239,39,0,0.4612116767383705,0.42733925811017687,18,blocked
18240,40,0,0.2052728438022524,0.41630655882846906,18,blocked
18241,41,0,0.14224840711111353,0.6161786195497345,18,blocked
18242,42,0,0.6585803832398764,0.45975824662415743,18,blocked
18243,43,0,0.7864779281214694,0.5168149640587785,18,blocked
18244,44,0,0.11851767404168403,0.5946724428072405,18,blocked
18245,45,0,0.534124950522264,0.4081124483095898,18,blocked
18246,46,0,0.4924842589381341,0.46110331944960314,18,blocked
18247,47,0,0.7358932793790005,0.5355946341628403,18,blocked
18248,48,0,0.4965221945069573,0.53900723035756,18,blocked
18249,49,0,0.9258560577475943,0.44341640403003824,18,blocked
18250,50,0,0.7846568854074412,0.36843302289388696,18,blocked
18251,51,0,0.8196897300592004,0.3548339127678636,18,blocked
18252,52,0,0.8923382138924698,0.47305960399575864,18,blocked
18253,53,0,0.1114682127820382,0.4612833289035029,18,blocked
18254,54,0,0.7277591743056939,0.4419784054197964,18,blocked
18255,55,0,0.09614936108957478,0.4008000176133647,18,blocked
18256,56,0,0.8366954364831309,0.31336946182429354,18,blocked
18257,57,0,0.4611565055124667,0.4703472565839323,18,blocked
18258,58,0,0.300125385409934,0.5049284874078747,18,blocked
18259,59,0,0.7588883122941188,0.3352758566215358,18,blocked
18260,60,0,0.652075825011714,0.449710416001063,18,blocked
18261,61,0,0.3227319405197405,0.47348849287149175,18,blocked
18262,62,0,0.24874361468542378,0.3600716754842585,18,blocked
18263,63,0,0.14343665719573628,0.5350985360607887,18,blocked
18264,64,0,0.6381688583756158,0.4110621146457888,18,blocked
18265,65,0,0.47976539358559606,0.46847081341706265,18,blocked
18266,66,0,0.5053392675961292,0.40958802661485016,18,blocked
18267,67,0,0.535230413721675,0.4938675545551736,18,blocked
18268,68,0,0.5074614913313833,0.48622930401350906,18,blocked
18269,69,0,0.5638811199492089,0.3792974823422639,18,blocked
18270,70,0,0.5224733134388495,0.38178648625846145,18,blocked
18271,71,0,0.479523728212528,0.3718443837940507,18,blocked
18272,72,0,0.5252781258944212,0.5812163093755907,18,blocked
18273,73,0,0.5209310645619605,0.4123411738137511,18,blocked
18274,74,0,0.4680836393074702,0.4396782701910204,18,blocked
18275,75,0,0.32071891486219756,0.35526973363004327,18,blocked
18276,76,0,0.5092868425528947,0.3178869235213658,18,blocked
18277,77,0,0.44981512502885335,0.3656076180140674,18,blocked
18278,78,0,0.4462154813131038,0.4073221783531239,18,blocked
18279,79,0,0.8037256705048843,0.358796911337633,18,blocked
18280,80,0,0.4913678828305215,0.3358715339055992,18,blocked
18281,81,0,0.5524627706207704,0.41540226813685843,18,blocked
18282,82,0,0.9284495127285906,0.375178965818024,18,blocked
18283,83,0,0.43718367427822225,0.4098682850495444,18,blocked
18284,84,0,0.910836289373466,0.28180632927447163,18,blocked
18285,85,0,0.8905015172573435,0.3186336339633418,18,blocked
18286,86,0,0.9525174527577287,0.29635338494860575,18,blocked
18287,87,0,0.022530060246360152,0.45376881752984577,18,blocked
18288,88,0,0.27815283063288804,0.41419283721408756,18,blocked
18289,89,0,0.8821783670850406,0.3862844152606868,18,blocked
18290,90,0,0.7357334875680372,0.5208156593103118,18,blocked
18291,91,0,0.9713155850486548,0.4071070641632901,18,blocked
18292,92,0,0.2782675689185937,0.4030714808673107,18,blocked
18293,93,0,0.7485152163869903,0.2701769509464216,18,blocked
18294,94,0,0.9432224669420597,0.36695761354847123,18,blocked
18295,95,0,0.012271832452065983,0.4472105119239466,18,blocked
18296,96,0,0.37315406718180794,0.4120122875119224,18,blocked
18297,97,0,0.5839851169785655,0.40366134318851166,18,blocked
18298,98,0,0.3187419325156482,0.4648037803285372,18,blocked
18299,99,0,0.6687136610469763,0.35410485177492945,18,blocked
18300,100,0,0.6355819722505661,0.28005088235544134,18,blocked
18301,101,0,0.8226809122166066,0.35057516159097923,18,blocked
18302,102,0,0.9709851626195765,0.34603082830086807,18,blocked
18303,103,0,0.9407457977668433,0.4493843502269063,18,blocked
18304,104,0,0.6483197778620593,0.3357909718639501,18,blocked
18305,105,0,0.5278242474445686,0.4230135892529985,18,blocked
18306,106,0,0.09939641291129336,0.6482937477096808,18,blocked
18307,107,0,0.4826695490497197,0.4414093184953587,18,blocked
18308,108,0,0.6618927982483558,0.24767536144650784,18,blocked
18309,109,0,0.8743472576264528,0.4601950783534675,18,blocked
18310,110,0,0.5203364455754943,0.4403036976828395,18,blocked
18311,111,0,0.9564743286963846,0.3443525568101844,18,blocked
18312,112,0,0.8500645652459693,0.35548252909105504,18,blocked
18313,113,0,0.8158054641979399,0.3575853505620451,18,blocked
18314,114,0,0.7789340968566484,0.3306918683677076,18,blocked
18315,115,0,0.04225529756115531,0.3504024132840414,18,blocked
18316,116,0,0.9678351408551679,0.3622117785760046,18,blocked
18317,117,0,0.9188358981914818,0.22675923915389068,18,blocked
18318,118,0,0.8797969824729786,0.3215172410514745,18,blocked
18319,119,0,0.9784894236695891,0.29740080585368023,18,blocked
18320,120,0,0.49471637482796593,0.512108329439277,18,blocked
18321,121,0,0.22307302724195338,0.4633717003648189,18,blocked
18322,122,0,0.48189566694765495,0.5400559389545642,18,blocked
18323,123,0,0.3341088501853433,0.38984742541054573,18,blocked
18324,124,0,0.44208215637823206,0.40003414903681234,18,blocked
18325,125,0,0.6211173706317171,0.3648102994201501,18,blocked
18326,126,0,0.7960754274809243,0.4500104945900222,18,blocked
18327,127,0,0.657375104887794,0.3333643564868847,18,blocked
18328,128,0,0.48586378853538204,0.42653571782761956,18,blocked
18329,129,0,0.4871543149652183,0.6534418792193859,18,blocked
18330,130,0,0.5030788821952693,0.5026937284371307,18,blocked
18331,131,0,0.6640140457879228,0.42775444251254513,18,blocked
18332,132,0,0.47659617271793875,0.4551816971854513,18,blocked
18333,133,0,0.7376656255858645,0.42250788566214287,18,blocked
18334,134,0,0.24366175212139085,0.45684123984637287,18,blocked
18335,135,0,0.566455218162775,0.2853222677191358,18,blocked
