,t,e_hat,Accuracy,pe,batch,Condition
18336,136,0,0.7306749998353677,0.37310553266318947,18,blocked
18337,137,0,0.30493960322573127,0.3036074258372835,18,blocked
18338,138,0,0.7434343281710993,0.2965162554094737,18,blocked
18339,139,0,0.6700589643877111,0.2856371738223123,18,blocked
18340,140,0,0.8820108770222135,0.33075582601321873,18,blocked
18341,141,0,0.7503244183384821,0.4001188161642305,18,blocked
18342,142,0,0.3275183711876848,0.3629453655997339,18,blocked
18343,143,0,0.6959098764743645,0.25837304961043894,18,blocked
18344,144,0,0.6735858703399682,0.44899482389971734,18,blocked
18345,145,0,0.8037200068668817,0.4458047757139696,18,blocked
18346,146,0,0.6449798331394274,0.34782624704844756,18,blocked
18347,147,0,0.6606448334013204,0.4903950303350718,18,blocked
18348,148,0,0.833206742598279,0.428253097432029,18,blocked
18349,149,0,0.32965568121190375,0.3602940394677561,18,blocked
18350,150,0,0.687462385566594,0.27994216346243717,18,blocked
18351,151,0,0.45124523196103405,0.330759806610544,18,blocked
18352,152,0,0.5357270281957489,0.33706067999900685,18,blocked
18353,153,0,0.6958659351351433,0.23943587483035184,18,blocked
18354,154,0,0.45254978301591403,0.3698341011580495,18,blocked
18355,155,0,0.6025646244994545,0.43179162025398843,18,blocked
18356,156,0,0.8293807834047278,0.24627538139912802,18,blocked
18357,157,0,0.7404637860935434,0.3261004843566225,18,blocked
18358,158,0,0.30902157897020494,0.36406265728498344,18,blocked
18359,159,0,0.761115539557017,0.2659732151636909,18,blocked
18360,160,0,0.8146281944673623,0.28455862552685596,18,blocked
18361,161,0,0.7575013403479303,0.40838445977661414,18,blocked
18362,162,0,0.879727796025926,0.36102363100683876,18,blocked
18363,163,0,0.45404526492247615,0.45816533586386615,18,blocked
18364,164,0,0.4106696664737694,0.48706997895714266,18,blocked
18365,165,0,0.128351926453749,0.5235568692700249,18,blocked
18366,166,0,0.35594865571264084,0.35016837764394326,18,blocked
18367,167,0,0.8988159057837493,0.28336409584131944,18,blocked
18368,168,0,0.1656541429999588,0.4230228034122409,18,blocked
18369,169,0,0.40172943392906835,0.3751443489953753,18,blocked
18370,170,0,0.531124908736591,0.32418789541490406,18,blocked
18371,171,0,0.29177591636203093,0.3576441190688233,18,blocked
18372,172,0,0.21451628672449272,0.501315095063916,18,blocked
18373,173,0,0.5552460780511743,0.34337311783895397,18,blocked
18374,174,0,0.6318678810937653,0.37092208367169477,18,blocked
18375,175,0,0.8015660144076178,0.3943237518160695,18,blocked
18376,176,0,0.30856250301134447,0.3173414700754563,18,blocked
18377,177,0,0.5729952176248179,0.42062128848079944,18,blocked
18378,178,0,0.7257003463479526,0.3269412819636396,18,blocked
18379,179,0,0.2932745649464164,0.3551714959231749,18,blocked
18380,180,0,0.619349342371244,0.43760875342338834,18,blocked
18381,181,0,0.5455463772474751,0.27717586836252683,18,blocked
18382,182,0,0.6470106989052055,0.3634127273339199,18,blocked
18383,183,0,0.46157414162403665,0.3261130750844606,18,blocked
18384,184,0,0.8676639517403533,0.4155235605577715,18,blocked
18385,185,0,0.09497063301337526,0.3617408290746554,18,blocked
18386,186,0,0.45929294917201074,0.590585760364909,18,blocked
18387,187,0,0.7055879258782758,0.3238494516170357,18,blocked
18388,188,0,0.058442866396341504,0.3707563796170214,18,blocked
18389,189,0,0.491651953477795,0.3660729935708033,18,blocked
18390,190,0,0.2988656195991458,0.3176520717276648,18,blocked
18391,191,0,0.29815502356886947,0.41925864982647476,18,blocked
18392,192,0,0.8350524712326146,0.24860881456518752,18,blocked
18393,193,0,0.43481146814554494,0.3408091456463827,18,blocked
18394,194,0,0.7137876588429188,0.19813531417114152,18,blocked
18395,195,0,0.5654467294473475,0.4039659735664577,18,blocked
18396,196,0,0.4993453580236879,0.5266607634726987,18,blocked
18397,197,0,0.7668626078239982,0.5371103666887119,18,blocked
18398,198,0,0.5251000368067127,0.3795590351107933,18,blocked
18399,199,0,0.5939988779517411,0.33699224388319887,18,blocked
18400,0,0,0.03304743828315455,0.8362762200988754,18,early
18401,1,0,0.9115487466230023,0.6040754638501546,18,early
18402,2,0,0.5118049890803653,0.48054202713396543,18,early
18403,3,0,0.40614439163569105,0.6698083342110618,18,early
18404,4,0,0.29769213452346965,0.45937085932357624,18,early
18405,5,0,0.5498903307916038,0.7089689226882127,18,early
18406,6,0,0.9081159108168742,0.44686859877258134,18,early
18407,7,0,0.14250867595763586,0.7118665641820557,18,early
18408,8,0,0.8411929982930122,0.5402257906285596,18,early
18409,9,0,0.04934079089217491,0.4399126919393759,18,early
18410,10,0,0.08344706124140713,0.5377866596646874,18,early
18411,11,0,0.678196545377447,0.38197106171378814,18,early
18412,12,0,0.8655751969521925,0.5211786077409996,18,early
18413,13,0,0.10421835258091092,0.6587924046182789,18,early
18414,14,0,0.2007028059120816,0.5256379704972596,18,early
18415,15,0,0.27866851193952025,0.6276519156759621,18,early
18416,16,0,0.4147158445749239,0.5439189016174701,18,early
18417,17,0,0.35184469830076737,0.4038862539271967,18,early
18418,18,0,0.5626928800957063,0.44269901958488966,18,early
18419,19,0,0.7662037425236325,0.7418719722454202,18,early
18420,20,0,0.0020259405321154645,0.6006146331817325,18,early
18421,21,0,0.19764203507960504,0.4861712484900488,18,early
18422,22,0,0.8898043926920383,0.40226925067843794,18,early
18423,23,0,0.14305791457904077,0.4216592415053383,18,early
18424,24,0,0.5900764547926314,0.6160351566877216,18,early
18425,25,0,0.8211701080521617,0.5573260416645833,18,early
18426,26,0,0.9739085728755497,0.4672123504354492,18,early
18427,27,0,0.19728057298512947,0.7625517682530041,18,early
18428,28,0,0.8020128136778579,0.38028296915123716,18,early
18429,29,0,0.6531356470804383,0.3956689324629585,18,early
18430,30,0,0.3955042900210278,0.4479199340368403,18,early
18431,31,0,0.5702611189597961,0.3815605271329823,18,early
18432,32,0,0.927713816996945,0.4882080186396052,18,early
18433,33,0,0.06639735213623392,0.5648131027398012,18,early
18434,34,0,0.4666677825717751,0.5478139500311245,18,early
18435,35,0,0.6356063725095704,0.43976439605671536,18,early
18436,36,0,0.4174167329457502,0.4421745194240032,18,early
18437,37,0,0.48209416861930104,0.4751351596358261,18,early
18438,38,0,0.7674723726407786,0.42261560491981875,18,early
18439,39,0,0.25418528915693517,0.3931714182075241,18,early
18440,40,0,0.340820068448226,0.42615068571884795,18,early
18441,41,0,0.5894777053539184,0.4232741499462893,18,early
18442,42,0,0.4778943759008781,0.36125398316707363,18,early
18443,43,0,0.41571490943176076,0.5474578947644715,18,early
18444,44,0,0.4967258947457015,0.4420520059021311,18,early
18445,45,0,0.49777286022194706,0.6317032255840944,18,early
18446,46,0,0.5758214480714023,0.5237045901920152,18,early
18447,47,0,0.6042435088353247,0.3698399884248865,18,early
18448,48,0,0.6648641911967752,0.3986184233716805,18,early
18449,49,0,0.10507733685856527,0.6660752157449435,18,early
18450,50,0,0.6740277033010206,0.3900213705209593,18,early
18451,51,0,0.29344980269514953,0.48293487253812406,18,early
18452,52,0,0.7670765509138162,0.3885261954626845,18,early
18453,53,0,0.4847685868104642,0.5427902973922568,18,early
18454,54,0,0.28339505099764506,0.6012843543363716,18,early
18455,55,0,0.6339792315147565,0.5001692067672031,18,early
18456,56,0,0.4074257808435465,0.46388338459281675,18,early
18457,57,0,0.39506927783838797,0.550179482245714,18,early
18458,58,0,0.46886134089841974,0.5737410554944057,18,early
18459,59,0,0.3974988106557865,0.44307314841781914,18,early
18460,60,0,0.39785833808576526,0.46763451095807657,18,early
18461,61,0,0.35256424738061864,0.42451875367632264,18,early
18462,62,0,0.4876520905492466,0.4030955380963171,18,early
18463,63,0,0.6573601622768127,0.5137590584504103,18,early
18464,64,0,0.26660137899654734,0.505461401361832,18,early
18465,65,0,0.3512878341219256,0.4142826510061156,18,early
18466,66,0,0.4369510294428519,0.3727724297764585,18,early
18467,67,0,0.568334639872913,0.5029956333260842,18,early
18468,68,0,0.4010729472834602,0.6488176223283127,18,early
18469,69,0,0.24270166390789227,0.5822926413823283,18,early
18470,70,0,0.6298537534037345,0.3948420914145755,18,early
18471,71,0,0.8352355592773901,0.49275419624638084,18,early
18472,72,0,0.6822326300639837,0.4293815367585777,18,early
18473,73,0,0.897566240343002,0.4053317706547803,18,early
18474,74,0,0.4678292237620162,0.5405835362719567,18,early
18475,75,0,0.6525484310825442,0.433054459846718,18,early
18476,76,0,0.18931842068102284,0.5147752041793671,18,early
18477,77,0,0.5016712308915393,0.5380650571880554,18,early
18478,78,0,0.4926791902468065,0.6206487987388232,18,early
18479,79,0,0.7256367612887134,0.48616106235643214,18,early
18480,80,0,0.4463269469340434,0.6707362696301296,18,early
18481,81,0,0.5938801904071684,0.41511228208023954,18,early
18482,82,0,0.5542547888308913,0.8430674864917329,18,early
18483,83,0,0.4525091473162096,0.5061520360022836,18,early
18484,84,0,0.5523074236593338,0.5163010321683543,18,early
18485,85,0,0.42631142320863613,0.48131019299242395,18,early
18486,86,0,0.9233579199244166,0.32712326859831875,18,early
18487,87,0,0.4932231838967853,0.5707127648755612,18,early
18488,88,0,0.7854550076316031,0.4239713001196851,18,early
18489,89,0,0.5293187823303067,0.5134186750434764,18,early
18490,90,0,0.5791419834786469,0.4450502910576364,18,early
18491,91,0,0.3923943418100051,0.5207438351890883,18,early
18492,92,0,0.5994332230069117,0.38451923853109315,18,early
18493,93,0,0.5292055710826,0.45854766626529664,18,early
18494,94,0,0.7907800684917381,0.4218204968596024,18,early
18495,95,0,0.5458207926035782,0.3370362956642714,18,early
18496,96,0,0.47349714339767646,0.5936114767244787,18,early
18497,97,0,0.33968923729825407,0.44269888773774496,18,early
18498,98,0,0.8453762924718247,0.5092036982233603,18,early
18499,99,0,0.5116234871338923,0.45894385187461184,18,early
18500,100,0,0.4768300285798181,0.42748653887981297,18,early
18501,101,0,0.44566693523178974,0.4152797881706794,18,early
18502,102,0,0.9093386860466848,0.4554793055270384,18,early
18503,103,0,0.470551625726908,0.4623380204399351,18,early
18504,104,0,0.15514307835011135,0.49437805655270123,18,early
18505,105,0,0.5085551523035249,0.5350207610955481,18,early
18506,106,0,0.9501295259476716,0.6046525560973767,18,early
18507,107,0,0.4022301434923353,0.38057055492164726,18,early
18508,108,0,0.9030572919543985,0.5925542088310912,18,early
18509,109,0,0.4884378466431108,0.4593141903458168,18,early
18510,110,0,0.012734259990334626,0.4176362444457977,18,early
18511,111,0,0.5622398395246619,0.5406114473240569,18,early
18512,112,0,0.5357520207879307,0.4587576963120096,18,early
18513,113,0,0.5693321003284192,0.5089122118351542,18,early
18514,114,0,0.9030428860097044,0.2977092342181921,18,early
18515,115,0,0.3838702763648724,0.45730928865652676,18,early
18516,116,0,0.28262693110657233,0.4314432846146359,18,early
18517,117,0,0.49371788182212617,0.4022330150573512,18,early
18518,118,0,0.2162147189209236,0.4328356576895815,18,early
18519,119,0,0.466790500177473,0.48341525797777884,18,early
18520,120,0,0.21983829258562665,0.5185162656045808,18,early
18521,121,0,0.3964640634088618,0.4799359151067779,18,early
18522,122,0,0.6276096772004867,0.5222446957348905,18,early
18523,123,0,0.558770882095974,0.44197766174466924,18,early
18524,124,0,0.1055716117600994,0.5858540732500612,18,early
18525,125,0,0.4829205340553416,0.5078626159214822,18,early
18526,126,0,0.15100324563458148,0.38262469720670156,18,early
18527,127,0,0.59949104313551,0.41676100367734653,18,early
18528,128,0,0.8138522541227923,0.47426474044974437,18,early
18529,129,0,0.8682528276682551,0.5719063209146967,18,early
18530,130,0,0.8018361393444152,0.4618382956140423,18,early
18531,131,0,0.5114339838419538,0.3879201782949252,18,early
18532,132,0,0.7615335904796781,0.47196991438507135,18,early
18533,133,0,0.7771651186977295,0.37507943169730634,18,early
18534,134,0,0.8479461726412252,0.4793404081814636,18,early
18535,135,0,0.45023044193249023,0.4138797975321832,18,early
18536,136,0,0.6868350149291462,0.4551270726467741,18,early
18537,137,0,0.3838346413003219,0.5611632615108249,18,early
18538,138,0,0.808984098966028,0.4158300452724677,18,early
18539,139,0,0.2714501161231348,0.4863046308286014,18,early
18540,140,0,0.3486900762552786,0.3385013904217117,18,early
18541,141,0,0.8375764867766828,0.6432189155605568,18,early
18542,142,0,0.44834044928201533,0.41203474032997295,18,early
18543,143,0,0.7169798255995,0.550726108777253,18,early
18544,144,0,0.37284917945057783,0.37361993315846165,18,early
18545,145,0,0.35264758931221296,0.4628043569362913,18,early
18546,146,0,0.39384247569324554,0.4793404558113229,18,early
18547,147,0,0.42337920026130277,0.4159115757604515,18,early
18548,148,0,0.2709421264888317,0.3990671065056144,18,early
18549,149,0,0.21062413659219284,0.6108364706143603,18,early
18550,150,0,0.781622929164425,0.40548169427806724,18,early
18551,151,0,0.4894007725133712,0.5088159583198089,18,early
18552,152,0,0.9209335334605664,0.38325939317891267,18,early
18553,153,0,0.49089672609642226,0.3726775326520655,18,early
18554,154,0,0.8770468629412977,0.4612783164962979,18,early
18555,155,0,0.4990539096965548,0.3828543585984574,18,early
18556,156,0,0.01950910946051419,0.41836285381230753,18,early
18557,157,0,0.6785046970756621,0.5136793296009425,18,early
18558,158,0,0.7549995674067198,0.3802604778011863,18,early
18559,159,0,0.14486147285102802,0.44203058371859694,18,early
18560,160,0,0.5969745411641666,0.41296341281169613,18,early
18561,161,0,0.6357204407567871,0.4609341279303366,18,early
18562,162,0,0.5295502789915886,0.4637643955190753,18,early
18563,163,0,0.7784928739597358,0.5129755232014097,18,early
18564,164,0,0.9820741446518879,0.3897885126285786,18,early
18565,165,0,0.5396919127455785,0.5069425419508009,18,early
18566,166,0,0.270982305379075,0.37350854054594484,18,early
18567,167,0,0.3380958657853308,0.4335165723576683,18,early
18568,168,0,0.34723964401797097,0.5122153579006951,18,early
18569,169,0,0.8917206086691327,0.39178997531123594,18,early
18570,170,0,0.8359074658536207,0.3640712276157634,18,early
18571,171,0,0.44268197721574254,0.4247493313213818,18,early
18572,172,0,0.3829532152649032,0.390964928961854,18,early
18573,173,0,0.6322956923057105,0.37994423094675395,18,early
18574,174,0,0.7236009320019117,0.4374212525879145,18,early
18575,175,0,0.12007913302296531,0.4555719350307059,18,early
18576,176,0,0.5094986015601277,0.36296268971233064,18,early
18577,177,0,0.8125913610848701,0.3180382686535689,18,early
18578,178,0,0.4227895310490818,0.40108009865630756,18,early
18579,179,0,0.6745607011480831,0.4678405599283958,18,early
18580,180,0,0.9600476566118277,0.4590827468810901,18,early
18581,181,0,0.6600498050183614,0.4251263752323211,18,early
18582,182,0,0.2055832102208997,0.43174711222740286,18,early
18583,183,0,0.5938724736148986,0.4618187135418129,18,early
18584,184,0,0.7364186493492062,0.5384567082878068,18,early
18585,185,0,0.5333749105768806,0.46307019017772666,18,early
18586,186,0,0.7149818077634393,0.3625823787065216,18,early
18587,187,0,0.5245342768959227,0.36968574270000826,18,early
18588,188,0,0.6702034040167048,0.5376723969292216,18,early
18589,189,0,0.4969945365880063,0.5213262845396867,18,early
18590,190,0,0.43732893885686336,0.3246465700665786,18,early
18591,191,0,0.5497763223872723,0.37430013119919103,18,early
18592,192,0,0.48607745936032504,0.37928769704611326,18,early
18593,193,0,0.6969219610910915,0.4142428756373908,18,early
18594,194,0,0.36896376859745084,0.41526823882822717,18,early
18595,195,0,0.20160462132762225,0.4067295133739295,18,early
18596,196,0,0.7361290643237788,0.3820348099651312,18,early
18597,197,0,0.09225650124240975,0.5290177674160339,18,early
18598,198,0,0.6186320702722492,0.38852404544505975,18,early
18599,199,0,0.3208711577177576,0.3533046019537365,18,early
18600,0,0,0.8877072941677953,0.673628019197154,18,middle
18601,1,0,0.7658933364051973,0.6611409957772301,18,middle
18602,2,0,0.47906281908662934,0.7629709347346401,18,middle
18603,3,0,0.7770257382071887,0.46997477567968815,18,middle
18604,4,0,0.6568017622875348,0.5222505124933738,18,middle
18605,5,0,0.6422599431439401,0.5688618515806225,18,middle
18606,6,0,0.45846853934461723,0.5170252031615497,18,middle
18607,7,0,0.2497483121330004,0.5330591665112149,18,middle
18608,8,0,0.4162934536256503,0.3981090092489411,18,middle
18609,9,0,0.7456055820976818,0.41392706750206837,18,middle
18610,10,0,0.40151934598991307,0.5631230214154994,18,middle
18611,11,0,0.8182111205155099,0.6249249030880846,18,middle
18612,12,0,0.33440836675589514,0.49496468062671717,18,middle
18613,13,0,0.8790972345517856,0.4089846646879413,18,middle
18614,14,0,0.4735078349556934,0.6671106308722181,18,middle
18615,15,0,0.17598902032625297,0.5197059380027871,18,middle
18616,16,0,0.5295308921484089,0.41544573690234377,18,middle
18617,17,0,0.5398755280862265,0.5839079376315881,18,middle
18618,18,0,0.205231511676314,0.47673732903188004,18,middle
18619,19,0,0.8829836468026488,0.4989668640513737,18,middle
18620,20,0,0.4902058539160894,0.5884185409369665,18,middle
18621,21,0,0.9659104801558555,0.47117682798920646,18,middle
18622,22,0,0.36354684010322874,0.561102863981106,18,middle
18623,23,0,0.890210334508563,0.5086548576239047,18,middle
18624,24,0,0.5434651294713609,0.45397679753320197,18,middle
18625,25,0,0.08759800743283416,0.5956722734773034,18,middle
18626,26,0,0.585847106874927,0.47116702205266,18,middle
18627,27,0,0.9748646830295522,0.4065268682644618,18,middle
18628,28,0,0.4304812217379839,0.4416870553781787,18,middle
18629,29,0,0.08825763043880912,0.39089441839656547,18,middle
18630,30,0,0.5623992538694713,0.321966599712521,18,middle
18631,31,0,0.10586627428090216,0.629335118917165,18,middle
18632,32,0,0.27533727413180975,0.4933928862570245,18,middle
18633,33,0,0.40105625225082997,0.4661057045961362,18,middle
18634,34,0,0.5262440899708962,0.4056234400399328,18,middle
18635,35,0,0.738593766265852,0.35649224695587955,18,middle
18636,36,0,0.4840806432618169,0.45176771888379286,18,middle
18637,37,0,0.8421443577295447,0.40300505518344876,18,middle
18638,38,0,0.6291996542766446,0.3558043826028684,18,middle
18639,39,0,0.2487710085325015,0.508254475904769,18,middle
18640,40,0,0.4103439008818665,0.5470338804251409,18,middle
18641,41,0,0.7438833488033813,0.5169986220361497,18,middle
18642,42,0,0.8226708841563535,0.3696497848485465,18,middle
18643,43,0,0.13414621729866327,0.5324559734427323,18,middle
18644,44,0,0.7830765101977077,0.4122103703213982,18,middle
18645,45,0,0.547887315169255,0.5154765861883526,18,middle
18646,46,0,0.42678790816230294,0.7069699150076425,18,middle
18647,47,0,0.5872235151117177,0.5107202896649637,18,middle
18648,48,0,0.8785663526189522,0.510701254439776,18,middle
18649,49,0,0.1758464349600096,0.656504086100963,18,middle
18650,50,0,0.3838509493908979,0.3132920440877503,18,middle
18651,51,0,0.687598619089937,0.3583989348559349,18,middle
18652,52,0,0.4699173318017799,0.5777998377850888,18,middle
18653,53,0,0.4989031642158237,0.41514819634370037,18,middle
18654,54,0,0.5166913888510889,0.49590067967951657,18,middle
18655,55,0,0.6062306295871513,0.3911911346206595,18,middle
18656,56,0,0.46463244782949376,0.41670622127125356,18,middle
18657,57,0,0.47028277018284437,0.3863408731610719,18,middle
18658,58,0,0.43903040240442004,0.3956980801266646,18,middle
18659,59,0,0.3066907798979503,0.29985096083157403,18,middle
18660,60,0,0.7152602344872665,0.4793827278696109,18,middle
18661,61,0,0.4616778474801785,0.4752222269965857,18,middle
18662,62,0,0.52531341137957,0.4942079606868609,18,middle
18663,63,0,0.6549365798461673,0.3578741465156633,18,middle
18664,64,0,0.23520154489413334,0.5391185994006152,18,middle
18665,65,0,0.6011420132652663,0.3669297934947088,18,middle
18666,66,0,0.6936658642436451,0.5186748277362659,18,middle
18667,67,0,0.5307515467295477,0.36063026118123714,18,middle
18668,68,0,0.8365150753893182,0.47064174447885737,18,middle
18669,69,0,0.8869309175721678,0.3842262270771387,18,middle
18670,70,0,0.5316928147392967,0.5220698717654424,18,middle
18671,71,0,0.4645322051725904,0.37972215456917957,18,middle
18672,72,0,0.5058284648117963,0.36967002783819125,18,middle
18673,73,0,0.3853081069298656,0.4516888761255937,18,middle
18674,74,0,0.793507788837279,0.5469589085041351,18,middle
18675,75,0,0.46433047160998153,0.7268375259523299,18,middle
18676,76,0,0.5093161028571949,0.45738199680130903,18,middle
18677,77,0,0.980393285006222,0.5754165961994211,18,middle
18678,78,0,0.19528914828659857,0.491152911288375,18,middle
18679,79,0,0.6054868669931868,0.48174991060148553,18,middle
18680,80,0,0.033155581873477794,0.6687681042916147,18,middle
18681,81,0,0.26828392103199883,0.5636074425151028,18,middle
18682,82,0,0.6839373822226461,0.47781509689461316,18,middle
18683,83,0,0.5250054004269387,0.30000695031724167,18,middle
18684,84,0,0.10072341770855542,0.5950625695732112,18,middle
18685,85,0,0.7850746179011499,0.3611662920216866,18,middle
18686,86,0,0.931507773830422,0.3469114942221535,18,middle
18687,87,0,0.6402679440571305,0.3477104747999345,18,middle
18688,88,0,0.8731687666386725,0.4062063147136085,18,middle
18689,89,0,0.008861111301840661,0.5052677045047087,18,middle
18690,90,0,0.053693458549092105,0.4035356280117062,18,middle
18691,91,0,0.9781214772939015,0.4495243936117013,18,middle
18692,92,0,0.47462257166446364,0.34621877733781625,18,middle
18693,93,0,0.8625174649104501,0.28253781669485967,18,middle
18694,94,0,0.9943389373234195,0.4248904441959934,18,middle
18695,95,0,0.46929381648708735,0.4816253410734197,18,middle
18696,96,0,0.46286302322695344,0.6764560382909295,18,middle
18697,97,0,0.33386501771960964,0.6006786466108414,18,middle
18698,98,0,0.5326540971569345,0.3962335164869233,18,middle
18699,99,0,0.46710854286458797,0.404574187544593,18,middle
18700,100,0,0.7364657608641904,0.4544193207526872,18,middle
18701,101,0,0.8510705454452405,0.4165502599955623,18,middle
18702,102,0,0.6428000902149247,0.4153010176180256,18,middle
18703,103,0,0.2232656151879944,0.41764268484451705,18,middle
18704,104,0,0.6332598650439365,0.34098067512609337,18,middle
18705,105,0,0.6015568586915333,0.43647845078415504,18,middle
18706,106,0,0.622794572475559,0.33725199992549976,18,middle
18707,107,0,0.9242571201519245,0.5188477743645177,18,middle
18708,108,0,0.6604422061352735,0.3652629475525986,18,middle
18709,109,0,0.5917039555675883,0.410051639243856,18,middle
18710,110,0,0.7936547725400951,0.507041283392293,18,middle
18711,111,0,0.39490615398855183,0.6268357278602796,18,middle
18712,112,0,0.3385896570482661,0.3100713009067638,18,middle
18713,113,0,0.5628717075585716,0.2555874196393715,18,middle
18714,114,0,0.9640875448045825,0.49157669506246027,18,middle
18715,115,0,0.20633495728651144,0.47140314540583494,18,middle
18716,116,0,0.7842547879246207,0.5109609284774353,18,middle
18717,117,0,0.06886575870381281,0.6071107597045259,18,middle
18718,118,0,0.5209710950701718,0.3556017643419397,18,middle
18719,119,0,0.5695851782166788,0.3996759713044683,18,middle
18720,120,0,0.5027663730776908,0.4942877769767989,18,middle
18721,121,0,0.5674593439557051,0.4092951768609014,18,middle
18722,122,0,0.7033986035555801,0.3785832925738119,18,middle
18723,123,0,0.9244009032128319,0.3762972772560497,18,middle
18724,124,0,0.4734399437814246,0.3865799204831675,18,middle
18725,125,0,0.7602834520278461,0.3433376743107017,18,middle
18726,126,0,0.5348625556457048,0.44700327430550285,18,middle
18727,127,0,0.7640585744790058,0.4548526982592708,18,middle
18728,128,0,0.5327386866985774,0.3612328390827027,18,middle
18729,129,0,0.6499702352841247,0.3454280033006417,18,middle
18730,130,0,0.6309714396482546,0.27996783859656293,18,middle
18731,131,0,0.5278903033186995,0.4071013276070313,18,middle
18732,132,0,0.6223050915054921,0.4046785199190478,18,middle
18733,133,0,0.5343359830200218,0.3863983557152153,18,middle
18734,134,0,0.3479394497317587,0.5370815666232841,18,middle
18735,135,0,0.25556149873637063,0.43880678075812746,18,middle
18736,136,0,0.7049326280009571,0.515347881663799,18,middle
18737,137,0,0.8601953723336415,0.46671602544138113,18,middle
18738,138,0,0.5226673623817661,0.32655656578640985,18,middle
18739,139,0,0.8961508297628389,0.4026816808579554,18,middle
18740,140,0,0.5066985980167737,0.3109778592868235,18,middle
18741,141,0,0.6405771924547152,0.4850432050451253,18,middle
18742,142,0,0.5162970743678524,0.34992051963810367,18,middle
18743,143,0,0.5189434763619278,0.5957235785642752,18,middle
18744,144,0,0.15814237560222585,0.3252588333250566,18,middle
18745,145,0,0.6163706877631556,0.3383515758461306,18,middle
18746,146,0,0.6636447112585079,0.45906954664349775,18,middle
18747,147,0,0.2906069608108491,0.45344856578420056,18,middle
18748,148,0,0.6541965701208005,0.5618746730100996,18,middle
18749,149,0,0.622761972171142,0.35660373654837085,18,middle
18750,150,0,0.379227353732395,0.3911076629829653,18,middle
18751,151,0,0.028756789069333724,0.4894933677218567,18,middle
18752,152,0,0.46577206223657996,0.40826060649595347,18,middle
18753,153,0,0.2744082899144555,0.5913192538784995,18,middle
18754,154,0,0.4520999132053691,0.3507303972121323,18,middle
18755,155,0,0.7850289996464769,0.4952718483972967,18,middle
18756,156,0,0.4951214033722631,0.47842946752748244,18,middle
18757,157,0,0.9046660426496425,0.34041488913133655,18,middle
18758,158,0,0.42917104594061695,0.4294975720694635,18,middle
18759,159,0,0.5845282079551924,0.38021663031316155,18,middle
18760,160,0,0.7913189454973297,0.42309518648752287,18,middle
18761,161,0,0.5876456314790512,0.30131827534489125,18,middle
18762,162,0,0.6835092270273835,0.45394248598065073,18,middle
18763,163,0,0.7834151581342979,0.42731110507095,18,middle
18764,164,0,0.2429886538276584,0.604081104928603,18,middle
18765,165,0,0.7420200344524122,0.3394095081651325,18,middle
18766,166,0,0.18058975632147886,0.29109109720636,18,middle
18767,167,0,0.2652675994839432,0.29408474168533066,18,middle
18768,168,0,0.9256376542297644,0.3057122608578283,18,middle
18769,169,0,0.4604250512486916,0.33776298756382794,18,middle
18770,170,0,0.3529819299560154,0.4360129175816875,18,middle
18771,171,0,0.6138275043900252,0.412438605976335,18,middle
18772,172,0,0.8853360373227077,0.2783057685666779,18,middle
18773,173,0,0.5374055823176205,0.4147618763788332,18,middle
18774,174,0,0.21196336867889393,0.4161429461683279,18,middle
18775,175,0,0.699129317853618,0.2972913587528714,18,middle
18776,176,0,0.4821458930154261,0.35552611009055946,18,middle
18777,177,0,0.4335387133049913,0.3293091250133565,18,middle
18778,178,0,0.6604704323371713,0.2970222003449279,18,middle
18779,179,0,0.7498692354629884,0.24221744219735203,18,middle
18780,180,0,0.31552865883460984,0.4797315046542026,18,middle
