,t,e_hat,Accuracy,pe,batch,Condition
18781,181,0,0.4661471670482724,0.3197339082056807,18,middle
18782,182,0,0.4832983531300675,0.2990104763566417,18,middle
18783,183,0,0.9650777082082391,0.4001593100835745,18,middle
18784,184,0,0.4265904688669627,0.5072246222616449,18,middle
18785,185,0,0.7763540262024442,0.43925228680633943,18,middle
18786,186,0,0.7178118624160758,0.4534450922097401,18,middle
18787,187,0,0.030336530109451212,0.49783681161648285,18,middle
18788,188,0,0.8008097659219846,0.35030244600233595,18,middle
18789,189,0,0.5025345722592622,0.45812482906072727,18,middle
18790,190,0,0.3513958298227625,0.5067841818568752,18,middle
18791,191,0,0.44697519838288113,0.43376605867875706,18,middle
18792,192,0,0.8042553992613722,0.3684004753556438,18,middle
18793,193,0,0.9255367459686608,0.3262471513066737,18,middle
18794,194,0,0.06967658959694648,0.3687564577060153,18,middle
18795,195,0,0.24373316043141866,0.4176025508992093,18,middle
18796,196,0,0.39907797497919945,0.2995054475993586,18,middle
18797,197,0,0.4700260049655687,0.4057214588202079,18,middle
18798,198,0,0.5781871996806993,0.35910911643382637,18,middle
18799,199,0,0.6187336138950542,0.29818540415768413,18,middle
18800,0,0,0.13230675801530717,0.8766407513554024,18,late
18801,1,0,0.6761766638184628,0.5383601440136964,18,late
18802,2,0,0.9342341959739888,0.47398466139832823,18,late
18803,3,0,0.506860497465063,0.44361711951001576,18,late
18804,4,0,0.968291466437107,0.6885297717317334,18,late
18805,5,0,0.49461378242454435,0.8127103822662252,18,late
18806,6,0,0.5757600863315623,0.45788944832642187,18,late
18807,7,0,0.5172299180396898,0.5579806155928,18,late
18808,8,0,0.5657421733034826,0.5275425178196952,18,late
18809,9,0,0.7980099176847635,0.5096624880420834,18,late
18810,10,0,0.883997038774533,0.3084247753511776,18,late
18811,11,0,0.4721412749216932,0.4825999678861289,18,late
18812,12,0,0.20751844297346136,0.5152995345986573,18,late
18813,13,0,0.6358878703040374,0.5689269380452533,18,late
18814,14,0,0.1876836227163251,0.6081158128497536,18,late
18815,15,0,0.5122240937378895,0.5131542341937001,18,late
18816,16,0,0.3575791867057658,0.6590115717834775,18,late
18817,17,0,0.8771135268888379,0.5118538239351331,18,late
18818,18,0,0.3851535568396375,0.6659323737549504,18,late
18819,19,0,0.6580310739173523,0.423660435949886,18,late
18820,20,0,0.31688154327280715,0.4595320557179944,18,late
18821,21,0,0.8315781555324813,0.4810696737225895,18,late
18822,22,0,0.5522542945263006,0.5438834435742961,18,late
18823,23,0,0.875139346975367,0.36600137985714143,18,late
18824,24,0,0.358831602221909,0.5317203462485527,18,late
18825,25,0,0.5701852921485557,0.5835312566233718,18,late
18826,26,0,0.5804094752910797,0.40588185415883604,18,late
18827,27,0,0.20585942442552588,0.5353205534639385,18,late
18828,28,0,0.023841669651285112,0.6476767966160084,18,late
18829,29,0,0.5641070339685861,0.4283930711197057,18,late
18830,30,0,0.9473554818890663,0.33933422873650165,18,late
18831,31,0,0.5272870975753493,0.5005886657241165,18,late
18832,32,0,0.9118136717590545,0.33462955476555134,18,late
18833,33,0,0.460193492262324,0.5462957058725582,18,late
18834,34,0,0.5827394154426239,0.4369885305123928,18,late
18835,35,0,0.5151838943851326,0.4797699572899541,18,late
18836,36,0,0.7476202095612061,0.47156309647850014,18,late
18837,37,0,0.5309629899469972,0.5303382777017237,18,late
18838,38,0,0.4674704553834543,0.5082872007243661,18,late
18839,39,0,0.4785045714829774,0.533863727270289,18,late
18840,40,0,0.796347465478646,0.37086229671062276,18,late
18841,41,0,0.7028121697689121,0.42716703318069726,18,late
18842,42,0,0.4641284908115771,0.5440220859699377,18,late
18843,43,0,0.5859831707536707,0.6594294844120367,18,late
18844,44,0,0.30465026068862083,0.5888151840284239,18,late
18845,45,0,0.274486248692734,0.4151189914026524,18,late
18846,46,0,0.8437147899002284,0.31879502386066244,18,late
18847,47,0,0.5023283870583866,0.43387548698869594,18,late
18848,48,0,0.04732672192710786,0.5828047052055452,18,late
18849,49,0,0.7037353982290033,0.46109110607451986,18,late
18850,50,0,0.36941338077839586,0.7777835220955508,18,late
18851,51,0,0.10574893859232296,0.5023527805628597,18,late
18852,52,0,0.6108844534614102,0.5268255468043899,18,late
18853,53,0,0.72490418554942,0.3763428115929679,18,late
18854,54,0,0.7921808506901273,0.3756669504188003,18,late
18855,55,0,0.7353127533483181,0.4367599553864582,18,late
18856,56,0,0.4614483660632236,0.42552724376564854,18,late
18857,57,0,0.8917852644699541,0.4380447092060269,18,late
18858,58,0,0.45338646839004804,0.5871058955593808,18,late
18859,59,0,0.07773205084932361,0.36054902507997805,18,late
18860,60,0,0.5575714059894377,0.566417393077205,18,late
18861,61,0,0.6280475996241311,0.5283780744552548,18,late
18862,62,0,0.4882775446296942,0.49743491999034134,18,late
18863,63,0,0.9811930038241347,0.3483910022024957,18,late
18864,64,0,0.29778320610491105,0.57094559837079,18,late
18865,65,0,0.739349963287379,0.3790548984572478,18,late
18866,66,0,0.47893256890119384,0.544333326806038,18,late
18867,67,0,0.8678756107951698,0.39694890681856165,18,late
18868,68,0,0.5116196165688941,0.5935111674125019,18,late
18869,69,0,0.9202797033037307,0.3494123888058324,18,late
18870,70,0,0.42507899229118956,0.7085338847727616,18,late
18871,71,0,0.6078486203345801,0.42538677572741546,18,late
18872,72,0,0.29680397966489447,0.4603503842387401,18,late
18873,73,0,0.606027313748193,0.5602570329013191,18,late
18874,74,0,0.17524522682204607,0.5169021607243307,18,late
18875,75,0,0.38247452267575854,0.5175900872771776,18,late
18876,76,0,0.34472969810305965,0.5116674161418342,18,late
18877,77,0,0.5076245055779377,0.40987512015625016,18,late
18878,78,0,0.8549175381374792,0.419904936515871,18,late
18879,79,0,0.4900603402444861,0.3929905760998533,18,late
18880,80,0,0.05842468613462707,0.46355762318798677,18,late
18881,81,0,0.9362565994200932,0.45375234678322607,18,late
18882,82,0,0.17244800562552262,0.42566029980478604,18,late
18883,83,0,0.8188061413266573,0.39629847593497824,18,late
18884,84,0,0.8418172026825673,0.4619431251406867,18,late
18885,85,0,0.12802059513826575,0.670898084833754,18,late
18886,86,0,0.9214781433401368,0.33164313485972297,18,late
18887,87,0,0.15302753750344433,0.43680333689805684,18,late
18888,88,0,0.19590000847232736,0.45294312563833483,18,late
18889,89,0,0.6231533618022135,0.385645492655979,18,late
18890,90,0,0.5102571906823659,0.4588655286446957,18,late
18891,91,0,0.6231386447457189,0.644062047605565,18,late
18892,92,0,0.5136469029835038,0.4523570369100253,18,late
18893,93,0,0.6609855012762931,0.40858951836346763,18,late
18894,94,0,0.13459627993442233,0.5551680449306444,18,late
18895,95,0,0.5112843008075432,0.3689072596787767,18,late
18896,96,0,0.5094491859371834,0.4439980487835196,18,late
18897,97,0,0.46464475016493173,0.5505201291218649,18,late
18898,98,0,0.6985329652294419,0.30625597879049626,18,late
18899,99,0,0.46149669057184717,0.399348150501053,18,late
18900,100,0,0.7894930089267285,0.42874258047912017,18,late
18901,101,0,0.47930539535877326,0.4549105973413517,18,late
18902,102,0,0.769544820027843,0.42898349501972094,18,late
18903,103,0,0.822631335614551,0.4153791013818915,18,late
18904,104,0,0.7940949362513694,0.46324392857476676,18,late
18905,105,0,0.9563300705853365,0.38369968515613784,18,late
18906,106,0,0.056779973674398396,0.6409443951176279,18,late
18907,107,0,0.18286408763426756,0.42623556807231355,18,late
18908,108,0,0.4848212069623519,0.5161709454092932,18,late
18909,109,0,0.842058295470054,0.3683131754072533,18,late
18910,110,0,0.7761654195184425,0.39119583212513426,18,late
18911,111,0,0.8854695594097419,0.5179017557959976,18,late
18912,112,0,0.9834638076744893,0.3009171693100492,18,late
18913,113,0,0.9227985355985383,0.4111519760016822,18,late
18914,114,0,0.2596423461986001,0.32839534516575064,18,late
18915,115,0,0.39770031576087095,0.3566422585388451,18,late
18916,116,0,0.525456647302734,0.47902515213664953,18,late
18917,117,0,0.8129774776748491,0.3849517264140203,18,late
18918,118,0,0.9049503419939455,0.3249891653653991,18,late
18919,119,0,0.19276589614034914,0.4871133384906434,18,late
18920,120,0,0.641654067928011,0.3765612040558214,18,late
18921,121,0,0.5060477820018868,0.32348474603418165,18,late
18922,122,0,0.6126373199711005,0.4550674383557795,18,late
18923,123,0,0.38390682062204046,0.44340042891322046,18,late
18924,124,0,0.5815686088328188,0.47130655662766413,18,late
18925,125,0,0.8110135709659616,0.29368844297648006,18,late
18926,126,0,0.09951607623714068,0.7784684638819231,18,late
18927,127,0,0.47315492647511054,0.5566038298300673,18,late
18928,128,0,0.39495093991510716,0.4710338975494215,18,late
18929,129,0,0.9676670703069781,0.44574541272820767,18,late
18930,130,0,0.9821315718027843,0.38171827212103016,18,late
18931,131,0,0.9985828008604273,0.30116781094206063,18,late
18932,132,0,0.3395677918340413,0.506256946835846,18,late
18933,133,0,0.49815640205350326,0.4802487774051484,18,late
18934,134,0,0.952637035355098,0.3418624642991308,18,late
18935,135,0,0.1434894536511132,0.3771756554701684,18,late
18936,136,0,0.7452228769672697,0.501220371214923,18,late
18937,137,0,0.34459306009198515,0.6351438532330824,18,late
18938,138,0,0.9238540728240816,0.22324593352580752,18,late
18939,139,0,0.8882808186754019,0.35973848159870836,18,late
18940,140,0,0.47459105816203717,0.5710346900980894,18,late
18941,141,0,0.6841834609063528,0.4550409334727661,18,late
18942,142,0,0.4080332543136589,0.5006493386642701,18,late
18943,143,0,0.6573590842487818,0.33292417989437373,18,late
18944,144,0,0.22525627088201378,0.28768187998347167,18,late
18945,145,0,0.6650252581862967,0.228356653984781,18,late
18946,146,0,0.7956661981062706,0.40435837573415184,18,late
18947,147,0,0.6542399642006569,0.5053293435431934,18,late
18948,148,0,0.30959981863063035,0.48735601440199283,18,late
18949,149,0,0.5158237418264113,0.3900890352133868,18,late
18950,150,0,0.4544992650276285,0.4898297688942457,18,late
18951,151,0,0.7584480188841867,0.316806681122458,18,late
18952,152,0,0.2004565923142264,0.4664785785772934,18,late
18953,153,0,0.22030505952463614,0.6754426727526489,18,late
18954,154,0,0.2921189723997349,0.5000029066940149,18,late
18955,155,0,0.9824773820000803,0.3919707076016258,18,late
18956,156,0,0.7422381853912361,0.34080876335836374,18,late
18957,157,0,0.3588073829942322,0.4989644105958628,18,late
18958,158,0,0.8376500439828887,0.29884725045670024,18,late
18959,159,0,0.9434302687634966,0.45292835118141744,18,late
18960,160,0,0.9524538848847457,0.5076001524066842,18,late
18961,161,0,0.4183079946176043,0.5024094505532758,18,late
18962,162,0,0.5212690119294691,0.3655882134206948,18,late
18963,163,0,0.6386096301942409,0.4518439277792535,18,late
18964,164,0,0.8789414216409489,0.35162457802336167,18,late
18965,165,0,0.8294597222067923,0.3928210071829503,18,late
18966,166,0,0.6266110960488162,0.38519210222321565,18,late
18967,167,0,0.4449540927822693,0.41346685104678504,18,late
18968,168,0,0.8993198823923805,0.2791436635439709,18,late
18969,169,0,0.5186046829021013,0.39136540776233736,18,late
18970,170,0,0.9816092402551853,0.38038256918998825,18,late
18971,171,0,0.18742636989892764,0.59161149677955,18,late
18972,172,0,0.46829075647384977,0.37551435532189703,18,late
18973,173,0,0.8942083180936733,0.3595047697144636,18,late
18974,174,0,0.49622461647689625,0.3358592233450119,18,late
18975,175,0,0.33732929079130697,0.6148543316078634,18,late
18976,176,0,0.5002195671476133,0.3805614746577408,18,late
18977,177,0,0.43783366099228926,0.3712331718898403,18,late
18978,178,0,0.8487950330656727,0.31385194673385614,18,late
18979,179,0,0.339388307311542,0.4213168022722684,18,late
18980,180,0,0.9761449865324198,0.3821145919581554,18,late
18981,181,0,0.42004318554037146,0.2902565691083089,18,late
18982,182,0,0.44643725585087785,0.4148838748706041,18,late
18983,183,0,0.692984765735862,0.3074831628110276,18,late
18984,184,0,0.6285694513957641,0.4442245903523728,18,late
18985,185,0,0.09644845475146888,0.4281243090381388,18,late
18986,186,0,0.9749285770328184,0.3639645852009706,18,late
18987,187,0,0.37522950546434675,0.311290606987514,18,late
18988,188,0,0.7559118357977608,0.40380328445460256,18,late
18989,189,0,0.25709378167990954,0.42556006575065847,18,late
18990,190,0,0.8614799125882115,0.29284119462520364,18,late
18991,191,0,0.6271820078168101,0.26800402321401406,18,late
18992,192,0,0.9662650133764821,0.3510460592582334,18,late
18993,193,0,0.51077086089591,0.6827640951887208,18,late
18994,194,0,0.5646796366640469,0.40198600195262857,18,late
18995,195,0,0.4529436946455169,0.39658687110630886,18,late
18996,196,0,0.7587834086246663,0.2636537600865324,18,late
18997,197,0,0.8708443615664662,0.47569266474695326,18,late
18998,198,0,0.9720955651992067,0.2681200429948738,18,late
18999,199,0,0.9842980094010676,0.3541015753454068,18,late
19000,0,0,0.07174124556249817,0.8972182239331279,19,interleaved
19001,1,0,0.38452944908095954,0.6300364482139945,19,interleaved
19002,2,0,0.6836664905055764,0.4330250169006833,19,interleaved
19003,3,0,0.4186843324063747,0.4708637907814366,19,interleaved
19004,4,0,0.5063261127521577,0.3923047047659897,19,interleaved
19005,5,0,0.004970415412512667,0.7298603967983255,19,interleaved
19006,6,0,0.6804182915942113,0.4848559783912172,19,interleaved
19007,7,0,0.6220884673694675,0.4577094948717551,19,interleaved
19008,8,0,0.23754808315283044,0.46240521556587955,19,interleaved
19009,9,0,0.4352343115576788,0.43197607154283657,19,interleaved
19010,10,0,0.44151836440177605,0.3364840197334179,19,interleaved
19011,11,0,0.8582327482759966,0.40516231199037855,19,interleaved
19012,12,0,0.2387933602468052,0.6676574068473914,19,interleaved
19013,13,0,0.35959451783376506,0.691135009593272,19,interleaved
19014,14,0,0.3736776371173465,0.4878923356884647,19,interleaved
19015,15,0,0.03624876339797865,0.49282139689046645,19,interleaved
19016,16,0,0.7595822903893714,0.3397951127694878,19,interleaved
19017,17,0,0.9264798760435937,0.3786036670446373,19,interleaved
19018,18,0,0.5483868849731287,0.3785790180026018,19,interleaved
19019,19,0,0.09304620990998455,0.44728993007605855,19,interleaved
19020,20,0,0.6584503741359515,0.46080308489822785,19,interleaved
19021,21,0,0.3910749046888016,0.45808127867756454,19,interleaved
19022,22,0,0.5128316027271633,0.4025352017719136,19,interleaved
19023,23,0,0.4060099926334886,0.6056278561227408,19,interleaved
19024,24,0,0.47688350083878794,0.34512636635180816,19,interleaved
19025,25,0,0.1111980234426767,0.5410126559396741,19,interleaved
19026,26,0,0.6719344531384279,0.3689020968025129,19,interleaved
19027,27,0,0.377937921307379,0.4150227853031296,19,interleaved
19028,28,0,0.8961801859337879,0.4266613662237791,19,interleaved
19029,29,0,0.4941980195973136,0.5692585322035458,19,interleaved
19030,30,0,0.4591700060948139,0.4296252882962633,19,interleaved
19031,31,0,0.8543118992562324,0.4737457961028305,19,interleaved
19032,32,0,0.4745987760050315,0.3579372209423929,19,interleaved
19033,33,0,0.685942759983003,0.25764928327058423,19,interleaved
19034,34,0,0.39565586754506155,0.3478328036385009,19,interleaved
19035,35,0,0.5684250947380863,0.41919744149483906,19,interleaved
19036,36,0,0.681091515966941,0.3323437560305871,19,interleaved
19037,37,0,0.9569621883836836,0.2709725633039739,19,interleaved
19038,38,0,0.42944236154547855,0.313502765610423,19,interleaved
19039,39,0,0.8465498581187658,0.32724564273491696,19,interleaved
19040,40,0,0.5000104179214916,0.34248995647540126,19,interleaved
19041,41,0,0.0906647250613046,0.4586049132481478,19,interleaved
19042,42,0,0.4480641810651492,0.34566685561381616,19,interleaved
19043,43,0,0.16767393258363994,0.48717645489380157,19,interleaved
19044,44,0,0.6440347640633415,0.6024996182128458,19,interleaved
19045,45,0,0.37852305611610176,0.43979513377833224,19,interleaved
19046,46,0,0.08098574057243035,0.5931008572660803,19,interleaved
19047,47,0,0.4174029729666074,0.5070397585201447,19,interleaved
19048,48,0,0.15141134245092966,0.5382394686110433,19,interleaved
19049,49,0,0.6791638220186084,0.5311183118268394,19,interleaved
19050,50,0,0.6910423196902078,0.635155651045976,19,interleaved
19051,51,0,0.15028517971531946,0.44699291234621474,19,interleaved
19052,52,0,0.46449683522869006,0.5265235326304153,19,interleaved
19053,53,0,0.7646590196555917,0.3431632374467639,19,interleaved
19054,54,0,0.382534361630092,0.4135945995652981,19,interleaved
19055,55,0,0.7257480900519881,0.40470147597189227,19,interleaved
19056,56,0,0.5567014738984893,0.42475569277318265,19,interleaved
19057,57,0,0.8640661415355063,0.5328737865780151,19,interleaved
19058,58,0,0.675518207101937,0.3786684814593464,19,interleaved
19059,59,0,0.5862722344687875,0.4329560465441291,19,interleaved
19060,60,0,0.3601854419871866,0.5160078946744419,19,interleaved
19061,61,0,0.38081335225842305,0.48172903706062864,19,interleaved
19062,62,0,0.8068153551733688,0.4175344768346831,19,interleaved
19063,63,0,0.33112300651169635,0.45915985921629215,19,interleaved
19064,64,0,0.34038722256169696,0.3205516838462316,19,interleaved
19065,65,0,0.726493690712978,0.3798765158340706,19,interleaved
19066,66,0,0.8093906727206854,0.49900697179858244,19,interleaved
19067,67,0,0.8897605621281635,0.40491833773543007,19,interleaved
19068,68,0,0.4984762054773299,0.43679398513240775,19,interleaved
19069,69,0,0.17747515013497228,0.5232679395383266,19,interleaved
19070,70,0,0.5823629626258969,0.41163546740742907,19,interleaved
19071,71,0,0.414735713243102,0.3709944905425931,19,interleaved
19072,72,0,0.2983788182422591,0.4007087029708727,19,interleaved
19073,73,0,0.7759795014212851,0.2383276666999658,19,interleaved
19074,74,0,0.47036408204066643,0.4508766279324633,19,interleaved
19075,75,0,0.8156717846424297,0.4673069824310119,19,interleaved
19076,76,0,0.5756360573619789,0.36928513573233773,19,interleaved
19077,77,0,0.07638855841568158,0.8530167930631336,19,interleaved
19078,78,0,0.28830138698430036,0.5306705177413631,19,interleaved
19079,79,0,0.35479613172725666,0.4794836892328468,19,interleaved
19080,80,0,0.5044557632082697,0.3760198508071766,19,interleaved
19081,81,0,0.8596001748698348,0.47335843954352463,19,interleaved
19082,82,0,0.5686855870831525,0.4147621569393001,19,interleaved
19083,83,0,0.9366986593119229,0.4820202365709127,19,interleaved
19084,84,0,0.8379433392184196,0.4246873204411141,19,interleaved
19085,85,0,0.5662283110577889,0.4210267299471769,19,interleaved
19086,86,0,0.962098959953289,0.349899507492887,19,interleaved
19087,87,0,0.6548415265570875,0.40020434085072865,19,interleaved
19088,88,0,0.668747286441518,0.3827636974681108,19,interleaved
19089,89,0,0.8847291409688443,0.3877285361889101,19,interleaved
19090,90,0,0.3338311948881906,0.3629378035483657,19,interleaved
19091,91,0,0.11762399496219195,0.45097113106240094,19,interleaved
19092,92,0,0.6688482214078725,0.46295558122981856,19,interleaved
19093,93,0,0.686632503576553,0.4426463384373931,19,interleaved
19094,94,0,0.7458345364128536,0.3156511341744245,19,interleaved
19095,95,0,0.5957070264027572,0.4085593829589618,19,interleaved
19096,96,0,0.21921445459278904,0.547432585382434,19,interleaved
19097,97,0,0.3387490968257512,0.31503711767418763,19,interleaved
19098,98,0,0.4687036821877088,0.5770629496901636,19,interleaved
19099,99,0,0.7362455433610452,0.3173463218553134,19,interleaved
19100,100,0,0.5797466458240994,0.2657347837295446,19,interleaved
19101,101,0,0.7616336051819093,0.30114198815060556,19,interleaved
19102,102,0,0.3891248620429783,0.5019081248425135,19,interleaved
19103,103,0,0.6632823589882197,0.38070280274531965,19,interleaved
19104,104,0,0.11633667914846323,0.48708779084300713,19,interleaved
19105,105,0,0.6350255552464585,0.36332486179069967,19,interleaved
19106,106,0,0.686951967536286,0.4597519659860608,19,interleaved
19107,107,0,0.11398495646270612,0.4611184322795277,19,interleaved
19108,108,0,0.4150637468116984,0.4268122262034822,19,interleaved
19109,109,0,0.3590457788985604,0.436677447743861,19,interleaved
19110,110,0,0.4079235305882152,0.5051172903871549,19,interleaved
19111,111,0,0.3297861244638217,0.37238165310594185,19,interleaved
19112,112,0,0.481585813293101,0.4357275217356018,19,interleaved
19113,113,0,0.4533950049084806,0.4363088254686186,19,interleaved
19114,114,0,0.880438651825616,0.4049079005772386,19,interleaved
19115,115,0,0.8114391228696665,0.4329862293623431,19,interleaved
19116,116,0,0.502359080618633,0.28928458826203485,19,interleaved
19117,117,0,0.14682470317108806,0.47594480629380165,19,interleaved
19118,118,0,0.3532021616805509,0.5398992644423175,19,interleaved
19119,119,0,0.8867267827545875,0.2973949139983103,19,interleaved
19120,120,0,0.564551120873007,0.5202512731018414,19,interleaved
19121,121,0,0.11260629763235826,0.5689983587299083,19,interleaved
19122,122,0,0.5502423224882329,0.40171651222806604,19,interleaved
19123,123,0,0.2283062561436361,0.4960495323712727,19,interleaved
19124,124,0,0.6237646614093978,0.31383321712665,19,interleaved
19125,125,0,0.6662467352479096,0.36527221905608165,19,interleaved
19126,126,0,0.5216276480139639,0.3671159748130475,19,interleaved
19127,127,0,0.6825918807596094,0.4498474745836093,19,interleaved
19128,128,0,0.6936823273602053,0.3886698068689065,19,interleaved
19129,129,0,0.6078286961494758,0.3860894576299862,19,interleaved
19130,130,0,0.5465773431329122,0.48976505162618794,19,interleaved
19131,131,0,0.7765475919240823,0.5020103336578121,19,interleaved
19132,132,0,0.6425507039549213,0.5314094517827646,19,interleaved
19133,133,0,0.9700276808366249,0.5042122387273276,19,interleaved
19134,134,0,0.3809331870623984,0.41664432382693717,19,interleaved
19135,135,0,0.10009573935645093,0.361083868985344,19,interleaved
19136,136,0,0.42947878416224594,0.3781019895424922,19,interleaved
19137,137,0,0.7708663336784974,0.35923016386540363,19,interleaved
19138,138,0,0.42249473003812904,0.39775002138136467,19,interleaved
19139,139,0,0.3253980136084006,0.331858199455889,19,interleaved
19140,140,0,0.5077862006250313,0.46011413412433844,19,interleaved
19141,141,0,0.4266547762073102,0.4017629229797824,19,interleaved
19142,142,0,0.8264390839751583,0.37882552266345476,19,interleaved
19143,143,0,0.5444047473943818,0.401750467901828,19,interleaved
19144,144,0,0.5524814867518082,0.2323552280327219,19,interleaved
19145,145,0,0.8403081137256458,0.34127490005662875,19,interleaved
19146,146,0,0.74986005868359,0.31976720485187365,19,interleaved
19147,147,0,0.40074940452532964,0.5564548042010184,19,interleaved
19148,148,0,0.14502572679416928,0.5742992895700431,19,interleaved
19149,149,0,0.6648539045447066,0.3491914860307782,19,interleaved
19150,150,0,0.6923154919486042,0.36903770784311707,19,interleaved
19151,151,0,0.6023011813870521,0.41510906365456435,19,interleaved
19152,152,0,0.23321282595642373,0.4137723664216705,19,interleaved
19153,153,0,0.34926597623210814,0.4479700531230103,19,interleaved
19154,154,0,0.20426918190289603,0.42701752382359726,19,interleaved
19155,155,0,0.14327763014334816,0.5127615851388361,19,interleaved
19156,156,0,0.6412710872254352,0.4546155125387205,19,interleaved
19157,157,0,0.6322012577291477,0.35358589629824794,19,interleaved
19158,158,0,0.3683728195885041,0.34072515266625425,19,interleaved
19159,159,0,0.16329388277220813,0.32354267358091005,19,interleaved
19160,160,0,0.8670487499027975,0.359494480170243,19,interleaved
19161,161,0,0.32151463292886096,0.5774937386621769,19,interleaved
19162,162,0,0.48256286433393536,0.30873618280807985,19,interleaved
19163,163,0,0.28733379807624065,0.222761930633678,19,interleaved
19164,164,0,0.6278640389714019,0.39476890380023655,19,interleaved
19165,165,0,0.6855310518573463,0.3486041956649463,19,interleaved
19166,166,0,0.7519477446658944,0.310270048365002,19,interleaved
19167,167,0,0.33134133542117006,0.4361640924653165,19,interleaved
19168,168,0,0.21257890836733911,0.5077632042210224,19,interleaved
19169,169,0,0.8638935853924379,0.44658958081738465,19,interleaved
19170,170,0,0.46620899369906327,0.3473292515688152,19,interleaved
19171,171,0,0.6958992853912283,0.3558522942082031,19,interleaved
19172,172,0,0.2711187045013663,0.31608665500490585,19,interleaved
19173,173,0,0.6418241124852888,0.4714335188134439,19,interleaved
19174,174,0,0.5787983898243273,0.6341280068340086,19,interleaved
19175,175,0,0.9864845776774385,0.6745929728513718,19,interleaved
19176,176,0,0.5223356102683593,0.3696417644570373,19,interleaved
19177,177,0,0.6959918467427543,0.4047772125776108,19,interleaved
19178,178,0,0.37382560451853486,0.35065657762540636,19,interleaved
19179,179,0,0.6710467460862506,0.3886645522358912,19,interleaved
19180,180,0,0.6365712197905498,0.4017344079337701,19,interleaved
19181,181,0,0.4036234815767706,0.4419969350219952,19,interleaved
19182,182,0,0.8970007044902577,0.3869554425142078,19,interleaved
19183,183,0,0.43966931611829374,0.5226492426354673,19,interleaved
19184,184,0,0.9394793402171258,0.34504716752806736,19,interleaved
19185,185,0,0.15932220165714162,0.4623782680605206,19,interleaved
19186,186,0,0.7206814783580151,0.3520532436608719,19,interleaved
19187,187,0,0.895597704431237,0.3029979395895648,19,interleaved
19188,188,0,0.8984714488811911,0.30429412641418224,19,interleaved
19189,189,0,0.13330939815884035,0.5089106066788331,19,interleaved
19190,190,0,0.8724491756169251,0.29685833295494113,19,interleaved
19191,191,0,0.10938561316373197,0.34047155817050767,19,interleaved
19192,192,0,0.9240579427040101,0.2469941446467313,19,interleaved
19193,193,0,0.6587806775465032,0.33240827828245556,19,interleaved
19194,194,0,0.6664571185882664,0.4475659511010198,19,interleaved
19195,195,0,0.7013398819341361,0.5349121097778493,19,interleaved
19196,196,0,0.12132620037837917,0.40269559924041,19,interleaved
19197,197,0,0.48919356294308725,0.3044292736183317,19,interleaved
19198,198,0,0.23751540814580294,0.3979957065743233,19,interleaved
19199,199,0,0.9186730745245973,0.31411478113013247,19,interleaved
19200,0,0,0.478076473258835,0.7018447685035978,19,blocked
19201,1,0,0.550474813237182,0.6997506270852594,19,blocked
19202,2,0,0.5015614624671264,0.5272209056586499,19,blocked
19203,3,0,0.39875253855471776,0.5583631909364575,19,blocked
19204,4,0,0.266717191408924,0.44680946706754826,19,blocked
19205,5,0,0.4832013271671316,0.5488540187053235,19,blocked
19206,6,0,0.8515939963966803,0.38093378451896964,19,blocked
19207,7,0,0.6928830625697733,0.5498718041209294,19,blocked
19208,8,0,0.829971911124983,0.5833550517451642,19,blocked
19209,9,0,0.4637444886926118,0.5691436896711447,19,blocked
19210,10,0,0.7878574582543099,0.34671820328402725,19,blocked
19211,11,0,0.9376746748824447,0.4284174058734242,19,blocked
19212,12,0,0.5234642479699096,0.5111811897390238,19,blocked
19213,13,0,0.3421454105050201,0.4837556201378801,19,blocked
