,t,e_hat,Accuracy,pe,batch,Condition
19214,14,0,0.7257613666586616,0.5439408939906586,19,blocked
19215,15,0,0.6475869405001373,0.4447988600859644,19,blocked
19216,16,0,0.30715414836980276,0.7445529829185864,19,blocked
19217,17,0,0.9715270321553113,0.4592187097264243,19,blocked
19218,18,0,0.734469370886438,0.4663113563507201,19,blocked
19219,19,0,0.4933680129014248,0.5994664348570009,19,blocked
19220,20,0,0.5597046381118074,0.5755715912073431,19,blocked
19221,21,0,0.789163241579253,0.4286475815663111,19,blocked
19222,22,0,0.7358726712336542,0.4422270026787348,19,blocked
19223,23,0,0.28726202109721233,0.5190095585776546,19,blocked
19224,24,0,0.5307204429403921,0.30731181209301395,19,blocked
19225,25,0,0.4887046438168107,0.5081980297347003,19,blocked
19226,26,0,0.8894811674378962,0.5848785390175064,19,blocked
19227,27,0,0.18955807372414113,0.6575632446003914,19,blocked
19228,28,0,0.5097185558023533,0.5079201339759587,19,blocked
19229,29,0,0.8950604260523864,0.47229163007080366,19,blocked
19230,30,0,0.4524659470669097,0.46557589924489695,19,blocked
19231,31,0,0.5300662565306373,0.49762153496142064,19,blocked
19232,32,0,0.6742391273364803,0.4136101005434615,19,blocked
19233,33,0,0.3142112496328368,0.40349563151897494,19,blocked
19234,34,0,0.4933138993320465,0.5400229930493617,19,blocked
19235,35,0,0.6011224513841842,0.35554805463726846,19,blocked
19236,36,0,0.7517075619333253,0.49381736232452333,19,blocked
19237,37,0,0.5120516288499284,0.3818701221131193,19,blocked
19238,38,0,0.635796413756586,0.46090454418163884,19,blocked
19239,39,0,0.5676394166833818,0.4891430551603464,19,blocked
19240,40,0,0.7024706519197925,0.52350275860304,19,blocked
19241,41,0,0.9387833536975656,0.29858486382517335,19,blocked
19242,42,0,0.9342156670026738,0.35545735516177085,19,blocked
19243,43,0,0.3679441662400836,0.5259991596737033,19,blocked
19244,44,0,0.6697593156707367,0.35600604125846563,19,blocked
19245,45,0,0.7997805037528152,0.388313436179404,19,blocked
19246,46,0,0.9294472252764883,0.5377381953618233,19,blocked
19247,47,0,0.20388600462692877,0.46874865258018494,19,blocked
19248,48,0,0.24207319344835942,0.4389378300061971,19,blocked
19249,49,0,0.3210775780473346,0.5565468231479577,19,blocked
19250,50,0,0.11792836867577453,0.48554627271259965,19,blocked
19251,51,0,0.5057086326704892,0.48480832700369797,19,blocked
19252,52,0,0.45375000295501794,0.7656517639169651,19,blocked
19253,53,0,0.9907861651591154,0.5041858184778624,19,blocked
19254,54,0,0.03422109699982553,0.46444996039690734,19,blocked
19255,55,0,0.03889555278537706,0.5411874382856843,19,blocked
19256,56,0,0.5657297550417559,0.5306770636843139,19,blocked
19257,57,0,0.7795982981946746,0.5905256041077904,19,blocked
19258,58,0,0.47910092354408645,0.7870388829397726,19,blocked
19259,59,0,0.8685836205569728,0.4440367412941645,19,blocked
19260,60,0,0.1626415213143608,0.3581714560811968,19,blocked
19261,61,0,0.2864033023226431,0.33702920950518406,19,blocked
19262,62,0,0.5732441391077653,0.6403718466893878,19,blocked
19263,63,0,0.7038682241471137,0.47400918134644193,19,blocked
19264,64,0,0.635309809838414,0.4575675199660373,19,blocked
19265,65,0,0.26326346896293307,0.5303819765906802,19,blocked
19266,66,0,0.9785672669144535,0.7752416590535071,19,blocked
19267,67,0,0.9779103488207859,0.4744728202843894,19,blocked
19268,68,0,0.1254829025421006,0.4747103456865116,19,blocked
19269,69,0,0.18170614752824465,0.6238929143586213,19,blocked
19270,70,0,0.9063072403661541,0.3630080210911121,19,blocked
19271,71,0,0.10587770439417933,0.5525232153702799,19,blocked
19272,72,0,0.8849223438484524,0.32075238825942387,19,blocked
19273,73,0,0.7219005172209747,0.35177019074689453,19,blocked
19274,74,0,0.4162538798171398,0.44024097483469704,19,blocked
19275,75,0,0.8633319159196713,0.42270166495746325,19,blocked
19276,76,0,0.5915783386957554,0.5316015522986166,19,blocked
19277,77,0,0.8969879271901824,0.35767537009242645,19,blocked
19278,78,0,0.6841500772841647,0.5829143698475703,19,blocked
19279,79,0,0.02081796482003531,0.6740844962547718,19,blocked
19280,80,0,0.3224435353818196,0.5844825148197959,19,blocked
19281,81,0,0.42246282809414465,0.478848533405408,19,blocked
19282,82,0,0.5211483076414548,0.5189988833092787,19,blocked
19283,83,0,0.20275426694631032,0.44989412941606527,19,blocked
19284,84,0,0.4656416821507856,0.45332369400073924,19,blocked
19285,85,0,0.4868290085410465,0.48096445987596737,19,blocked
19286,86,0,0.5781289511021084,0.43994794840975615,19,blocked
19287,87,0,0.671581537481812,0.40073779062487064,19,blocked
19288,88,0,0.4549137710405075,0.5266675584414041,19,blocked
19289,89,0,0.48215109401313827,0.42708704604584435,19,blocked
19290,90,0,0.5468400510160918,0.49771707956542294,19,blocked
19291,91,0,0.3917077075978602,0.6565784588763584,19,blocked
19292,92,0,0.5847036580029534,0.4155291992940857,19,blocked
19293,93,0,0.5305709192862036,0.3553149079668731,19,blocked
19294,94,0,0.3776355057865541,0.43895351099705027,19,blocked
19295,95,0,0.2569804599280683,0.44914292768893266,19,blocked
19296,96,0,0.3841503439997248,0.5330312493408523,19,blocked
19297,97,0,0.5310688819700532,0.43048923415294454,19,blocked
19298,98,0,0.4910713161509105,0.44479791718308137,19,blocked
19299,99,0,0.701005305577741,0.4209524025366021,19,blocked
19300,100,0,0.6832242867322831,0.2683080406432919,19,blocked
19301,101,0,0.5323165538717827,0.5040649324230604,19,blocked
19302,102,0,0.3777482422335666,0.41425132318863206,19,blocked
19303,103,0,0.6981852230154678,0.47866962008104413,19,blocked
19304,104,0,0.35142194218731726,0.4319848115039493,19,blocked
19305,105,0,0.5232889920061523,0.35510533445577014,19,blocked
19306,106,0,0.7808620570361804,0.37835653034499656,19,blocked
19307,107,0,0.6879558820566362,0.3518627157586395,19,blocked
19308,108,0,0.6055702758019017,0.31071202037286316,19,blocked
19309,109,0,0.5370631647887087,0.4877782328289173,19,blocked
19310,110,0,0.5878291053793855,0.5393974713304209,19,blocked
19311,111,0,0.7548720039526419,0.4146483256284221,19,blocked
19312,112,0,0.7945601077304425,0.41018078346526543,19,blocked
19313,113,0,0.9281710776027094,0.3342976429392672,19,blocked
19314,114,0,0.8795972310272877,0.37622672940373547,19,blocked
19315,115,0,0.6222813281795595,0.32004308836287504,19,blocked
19316,116,0,0.6539401081664324,0.3105589997557777,19,blocked
19317,117,0,0.646271711882541,0.5310140214541853,19,blocked
19318,118,0,0.6368189492628604,0.39556013386247935,19,blocked
19319,119,0,0.7256542684755821,0.3579889710610358,19,blocked
19320,120,0,0.43637734124662264,0.6636080755656559,19,blocked
19321,121,0,0.9796964003782869,0.32320368387207343,19,blocked
19322,122,0,0.8027040897646278,0.4045616784191213,19,blocked
19323,123,0,0.017560298759274968,0.6118376094940483,19,blocked
19324,124,0,0.45945240951237454,0.48771614227868365,19,blocked
19325,125,0,0.3770366757236451,0.4460224333852921,19,blocked
19326,126,0,0.09450979019344657,0.38107090752245915,19,blocked
19327,127,0,0.2565743883551752,0.4423572455042239,19,blocked
19328,128,0,0.22237971494482928,0.35059568873581826,19,blocked
19329,129,0,0.5194812126819598,0.35571282992520514,19,blocked
19330,130,0,0.7369053164972481,0.38167812500124837,19,blocked
19331,131,0,0.9295226858858162,0.36039213612954557,19,blocked
19332,132,0,0.2088514866658055,0.3673684348609969,19,blocked
19333,133,0,0.31946980910577855,0.46784454854300656,19,blocked
19334,134,0,0.3170518529826139,0.3178368579825579,19,blocked
19335,135,0,0.6673600414769008,0.44290701219770523,19,blocked
19336,136,0,0.08995562436998167,0.3287396378967043,19,blocked
19337,137,0,0.9021637869357905,0.3543801957997176,19,blocked
19338,138,0,0.9471468224276738,0.40262280416193297,19,blocked
19339,139,0,0.057731999260677694,0.6049242344719948,19,blocked
19340,140,0,0.9323886788670074,0.546633678061824,19,blocked
19341,141,0,0.9131789068016029,0.38671173902851913,19,blocked
19342,142,0,0.5244656847127692,0.49333904652598937,19,blocked
19343,143,0,0.3587762256511741,0.4712115127216344,19,blocked
19344,144,0,0.7857678055074132,0.539097487899388,19,blocked
19345,145,0,0.8358096409933848,0.2944821046127122,19,blocked
19346,146,0,0.4150216524442222,0.3690575611701076,19,blocked
19347,147,0,0.5806702918397295,0.22361065912351297,19,blocked
19348,148,0,0.6757100326717249,0.409999055387919,19,blocked
19349,149,0,0.8287798185371471,0.41928919505177237,19,blocked
19350,150,0,0.570919956620952,0.4225958189561574,19,blocked
19351,151,0,0.09614888381824518,0.5182175589648645,19,blocked
19352,152,0,0.775113864908082,0.2564142869277054,19,blocked
19353,153,0,0.746238731068768,0.21157028111156162,19,blocked
19354,154,0,0.6309815376322443,0.3973689335948084,19,blocked
19355,155,0,0.9251794114014202,0.3222263480591474,19,blocked
19356,156,0,0.979921091606004,0.29701159791083354,19,blocked
19357,157,0,0.980527281278083,0.2683280448386651,19,blocked
19358,158,0,0.24152906809118277,0.24443322019584304,19,blocked
19359,159,0,0.5957624668340856,0.3875311482423314,19,blocked
19360,160,0,0.4758032965706257,0.49447830255877473,19,blocked
19361,161,0,0.4521527688997025,0.47758514027257737,19,blocked
19362,162,0,0.6744476194904712,0.34793988562653433,19,blocked
19363,163,0,0.30089387715628274,0.34013484040104747,19,blocked
19364,164,0,0.5002894324541484,0.3171098480283508,19,blocked
19365,165,0,0.8236610277452905,0.18680105990472295,19,blocked
19366,166,0,0.8935019034538252,0.29870534691270345,19,blocked
19367,167,0,0.4830847465113568,0.48702810058560114,19,blocked
19368,168,0,0.37210334772461684,0.5436086288843165,19,blocked
19369,169,0,0.45183171427471946,0.24860800373620545,19,blocked
19370,170,0,0.21981019973826676,0.33082591495482394,19,blocked
19371,171,0,0.26140579303007455,0.3389278194541203,19,blocked
19372,172,0,0.5316947986989405,0.3965325314387368,19,blocked
19373,173,0,0.39670121619948007,0.3399991726200417,19,blocked
19374,174,0,0.3184580487385342,0.4157303581704629,19,blocked
19375,175,0,0.49443941524815344,0.40074917764137813,19,blocked
19376,176,0,0.4622070388157529,0.42463823064269113,19,blocked
19377,177,0,0.5225400587701359,0.4543323604180425,19,blocked
19378,178,0,0.4030048221063334,0.41211853751698463,19,blocked
19379,179,0,0.5807514575954804,0.43404427311177585,19,blocked
19380,180,0,0.9817173483025734,0.32150459197687326,19,blocked
19381,181,0,0.21261720420420965,0.3700225055858443,19,blocked
19382,182,0,0.858666914923871,0.39486135387647636,19,blocked
19383,183,0,0.6391101362091036,0.3192366733152911,19,blocked
19384,184,0,0.7931934785148398,0.29980216692019923,19,blocked
19385,185,0,0.47392248228206585,0.4146060970015778,19,blocked
19386,186,0,0.32205955020080135,0.3280391087302249,19,blocked
19387,187,0,0.9464425982558773,0.4617818695676612,19,blocked
19388,188,0,0.48299195658585825,0.4019093496091988,19,blocked
19389,189,0,0.2573307955296333,0.4838198451310289,19,blocked
19390,190,0,0.27365648413989935,0.5667700825192539,19,blocked
19391,191,0,0.1497186045393552,0.5514039330598802,19,blocked
19392,192,0,0.6642892571956562,0.36955825452207913,19,blocked
19393,193,0,0.441755247997902,0.4658852551042766,19,blocked
19394,194,0,0.19692223011528054,0.4598436526277388,19,blocked
19395,195,0,0.7306202541455447,0.5405664136427919,19,blocked
19396,196,0,0.8067416431307657,0.3510377075155765,19,blocked
19397,197,0,0.7082185551464313,0.4670823640278404,19,blocked
19398,198,0,0.9047722610148603,0.3435753884791589,19,blocked
19399,199,0,0.6976893884999253,0.3548479375609967,19,blocked
19400,0,0,0.21890190874107907,0.9383109570784787,19,early
19401,1,0,0.3847989239516454,0.6520514235117282,19,early
19402,2,0,0.26622801331515145,0.6555407410215319,19,early
19403,3,0,0.4300107875135346,0.5586880246176769,19,early
19404,4,0,0.547478734181339,0.5742949646533368,19,early
19405,5,0,0.12433408042946867,0.5537459458375509,19,early
19406,6,0,0.26516695764230047,0.5082853631964117,19,early
19407,7,0,0.8927583443064445,0.3997123126040648,19,early
19408,8,0,0.9588729861653282,0.46361504610912596,19,early
19409,9,0,0.9502825457581933,0.4785847704168744,19,early
19410,10,0,0.12548856812712167,0.6696444700748905,19,early
19411,11,0,0.4631311233267286,0.5659153640731776,19,early
19412,12,0,0.3498529623543653,0.5079287821532728,19,early
19413,13,0,0.5611880650869294,0.5412624409895843,19,early
19414,14,0,0.408320586277761,0.32020138871721615,19,early
19415,15,0,0.6141858151528906,0.502995564825045,19,early
19416,16,0,0.6730676151446024,0.4059788319640436,19,early
19417,17,0,0.7599641042443223,0.4628896625013976,19,early
19418,18,0,0.8173577750096193,0.41656784188298823,19,early
19419,19,0,0.41242941133219413,0.5412861153948637,19,early
19420,20,0,0.7849277710151187,0.4851575101114476,19,early
19421,21,0,0.600919334066178,0.47546844516388237,19,early
19422,22,0,0.2961257663100263,0.5526592251195468,19,early
19423,23,0,0.35810803932836266,0.7716224276689074,19,early
19424,24,0,0.6954049163477918,0.6040453001959181,19,early
19425,25,0,0.10567279613123381,0.5452020111395355,19,early
19426,26,0,0.5104766868335269,0.5843406003507001,19,early
19427,27,0,0.2936168364328092,0.621561521340031,19,early
19428,28,0,0.6338204971419306,0.49643496338046206,19,early
19429,29,0,0.9231310395738747,0.5336785032672772,19,early
19430,30,0,0.8817417510393928,0.45654983350773404,19,early
19431,31,0,0.07918537846890553,0.5983723351681107,19,early
19432,32,0,0.6632802748458427,0.4590953034617219,19,early
19433,33,0,0.18641037694123547,0.6582422101511614,19,early
19434,34,0,0.29621555645176273,0.7323955492842698,19,early
19435,35,0,0.754726704342749,0.45010243359193314,19,early
19436,36,0,0.545138715051164,0.5961218647026232,19,early
19437,37,0,0.6537937534278214,0.4246335810250025,19,early
19438,38,0,0.6476164561268907,0.4106159837914052,19,early
19439,39,0,0.9172730569298244,0.49622943859278157,19,early
19440,40,0,0.5103831313963847,0.6152359342905638,19,early
19441,41,0,0.15675318005820857,0.6199714821602715,19,early
19442,42,0,0.4766486160338678,0.6224648236891038,19,early
19443,43,0,0.18110703508816364,0.5371690100384545,19,early
19444,44,0,0.5828025618041774,0.4449825839136142,19,early
19445,45,0,0.9156725266208602,0.4988908622852967,19,early
19446,46,0,0.2486177486282818,0.5191218649296917,19,early
19447,47,0,0.158113868530588,0.5835403165634647,19,early
19448,48,0,0.4986388769243869,0.4681437069328035,19,early
19449,49,0,0.5370114985908122,0.5606398251157136,19,early
19450,50,0,0.43533119154928307,0.7291304214044738,19,early
19451,51,0,0.43579037787825925,0.43266259074092434,19,early
19452,52,0,0.5950276782079538,0.4404968302278538,19,early
19453,53,0,0.047838449761159335,0.7178499811766552,19,early
19454,54,0,0.5528085923317124,0.6233220428408014,19,early
19455,55,0,0.6714243858706288,0.5135183781696366,19,early
19456,56,0,0.5800404606361123,0.38191209223441624,19,early
19457,57,0,0.46719426558776717,0.5007120915526551,19,early
19458,58,0,0.5678579781449432,0.41903237860315684,19,early
19459,59,0,0.1374320234638604,0.4950635536309633,19,early
19460,60,0,0.3563257235253376,0.5520657687184642,19,early
19461,61,0,0.4425723780797449,0.43381329911551136,19,early
19462,62,0,0.3413955136568614,0.503198563966514,19,early
19463,63,0,0.49074488038955094,0.5278329132989418,19,early
19464,64,0,0.6413980560810022,0.3287342707940631,19,early
19465,65,0,0.7001252738193571,0.3980498070933898,19,early
19466,66,0,0.6604928789943203,0.46091093930451593,19,early
19467,67,0,0.17871741455337187,0.4891209199821541,19,early
19468,68,0,0.42716056122072965,0.4817897490803259,19,early
19469,69,0,0.705709378988562,0.5204059534876038,19,early
19470,70,0,0.008446708011044723,0.5134644966205352,19,early
19471,71,0,0.27654717942983437,0.5049568371036057,19,early
19472,72,0,0.37237363433108656,0.5050502563571203,19,early
19473,73,0,0.44681069174935606,0.5951762032143112,19,early
19474,74,0,0.6066510337457957,0.5289174713288627,19,early
19475,75,0,0.15994174598577415,0.6305865366744333,19,early
19476,76,0,0.54259535864152,0.37495752089052503,19,early
19477,77,0,0.21367947408784402,0.5150807697780776,19,early
19478,78,0,0.7421230654593124,0.5130300049881799,19,early
19479,79,0,0.5901529419652026,0.4984169204444381,19,early
19480,80,0,0.5561427341356598,0.3918334814670975,19,early
19481,81,0,0.4797745251635598,0.5140274086432083,19,early
19482,82,0,0.15818680205745095,0.5540425547524515,19,early
19483,83,0,0.3172849672263184,0.5112390953972131,19,early
19484,84,0,0.4758295008468387,0.39228559032193683,19,early
19485,85,0,0.43739047094410943,0.30118959094900455,19,early
19486,86,0,0.39736797283935055,0.6682116441761768,19,early
19487,87,0,0.5769505270646322,0.31308717167740696,19,early
19488,88,0,0.9562490523593007,0.4466929587183782,19,early
19489,89,0,0.74260401468232,0.4899132756472649,19,early
19490,90,0,0.4302120806751888,0.5318921324373247,19,early
19491,91,0,0.6982777965307284,0.4865287605829035,19,early
19492,92,0,0.5157922044556497,0.34501220938671323,19,early
19493,93,0,0.37585390727808415,0.5302437660243399,19,early
19494,94,0,0.5396527416343402,0.49853716902280487,19,early
19495,95,0,0.7925687583514273,0.3815710487667977,19,early
19496,96,0,0.5883545863716353,0.5241869560753636,19,early
19497,97,0,0.8870268983239497,0.41931964989118303,19,early
19498,98,0,0.7076714125830973,0.3412085437776127,19,early
19499,99,0,0.599249111201702,0.6124757410884824,19,early
19500,100,0,0.5802687999395151,0.4198427564804734,19,early
19501,101,0,0.5193007563539617,0.3988904680191893,19,early
19502,102,0,0.8619521471281288,0.41589044328755126,19,early
19503,103,0,0.7393021952638178,0.4519580434743704,19,early
19504,104,0,0.2507310990260239,0.5394677060102337,19,early
19505,105,0,0.6165473041832302,0.5736729731999781,19,early
19506,106,0,0.2445198410113609,0.4235060847901517,19,early
19507,107,0,0.017920169606717787,0.7702102443513898,19,early
19508,108,0,0.5069441502309344,0.39336573668729585,19,early
19509,109,0,0.06796712597511577,0.45354760445742326,19,early
19510,110,0,0.28489314169317786,0.5300621391354295,19,early
19511,111,0,0.5584473227059578,0.4153651950200141,19,early
19512,112,0,0.8546507298970947,0.2993864839768917,19,early
19513,113,0,0.971825950076795,0.2655408153318622,19,early
19514,114,0,0.6873239690269399,0.3749181069434875,19,early
19515,115,0,0.977797852528982,0.3885803633146806,19,early
19516,116,0,0.7220004026484268,0.36601655686214174,19,early
19517,117,0,0.4937653376210274,0.6019563346967044,19,early
19518,118,0,0.7862132431847957,0.3362095036268327,19,early
19519,119,0,0.13397257766642806,0.49304024519769346,19,early
19520,120,0,0.7149247416662385,0.35079251809562817,19,early
19521,121,0,0.6662728667924677,0.44980209405667754,19,early
19522,122,0,0.6288778696072809,0.45016207064384284,19,early
19523,123,0,0.5125144727851232,0.5128332436729949,19,early
19524,124,0,0.4436953333800919,0.6086819422747507,19,early
19525,125,0,0.2596448148035846,0.5276454725920683,19,early
19526,126,0,0.7410306339984194,0.5147024728371066,19,early
19527,127,0,0.41323365286736385,0.3952915748418313,19,early
19528,128,0,0.3368534227928409,0.35119059183394485,19,early
19529,129,0,0.4972360467751642,0.33051671571248287,19,early
19530,130,0,0.5398807614820954,0.37063619085662736,19,early
19531,131,0,0.3102095307018311,0.4387102489174991,19,early
19532,132,0,0.7456525784264416,0.36650187746691976,19,early
19533,133,0,0.6409958080120153,0.37393215297092286,19,early
19534,134,0,0.7982493984213692,0.4227365638434423,19,early
19535,135,0,0.6410063218643631,0.437186336883361,19,early
19536,136,0,0.30288070766548614,0.6769050375648944,19,early
19537,137,0,0.40368650716065413,0.5265565240518395,19,early
19538,138,0,0.2407973044220122,0.4142208907150102,19,early
19539,139,0,0.8021191336132805,0.3096489094341774,19,early
19540,140,0,0.5438275793900638,0.3710348292852784,19,early
19541,141,0,0.8523930347908457,0.4492263104467974,19,early
19542,142,0,0.7126871318922066,0.29549435951903097,19,early
19543,143,0,0.5485802329127331,0.6860008788334889,19,early
19544,144,0,0.4759825456897426,0.38467583563671515,19,early
19545,145,0,0.8865631983535802,0.4463753331795144,19,early
19546,146,0,0.5926578963928677,0.5653922324074847,19,early
19547,147,0,0.7798473989268216,0.446879723313437,19,early
19548,148,0,0.599795407908166,0.4070163003480836,19,early
19549,149,0,0.6452180629966171,0.5409299641896768,19,early
19550,150,0,0.4436489351725117,0.49162234258228865,19,early
19551,151,0,0.29867388357439284,0.4968974887049785,19,early
19552,152,0,0.489302396099044,0.3355618678260027,19,early
19553,153,0,0.6460601853742508,0.3208278993369744,19,early
19554,154,0,0.7334433179771922,0.36443387027267293,19,early
19555,155,0,0.22662077136867897,0.3542326392394204,19,early
19556,156,0,0.47641290130807235,0.47374835139961663,19,early
19557,157,0,0.35285348898312496,0.5756801128018825,19,early
19558,158,0,0.6939849486042482,0.34318641255678817,19,early
19559,159,0,0.5976345323331991,0.38273183316636716,19,early
19560,160,0,0.280858540428505,0.3815010150238364,19,early
19561,161,0,0.6043197843484924,0.42222836240094297,19,early
19562,162,0,0.3812799193272178,0.6009001530511271,19,early
19563,163,0,0.6298317807945022,0.37852113034919455,19,early
19564,164,0,0.37945636949076733,0.46679452779693204,19,early
19565,165,0,0.7268342046522568,0.4515330825980448,19,early
19566,166,0,0.4855519856728784,0.5472537044080227,19,early
19567,167,0,0.5207858289988656,0.3899323314474997,19,early
19568,168,0,0.6148592739742921,0.3608171169288581,19,early
19569,169,0,0.4127669872168147,0.5329645818554715,19,early
19570,170,0,0.6872794092985377,0.45123926226171907,19,early
19571,171,0,0.029891603510481514,0.451538979297486,19,early
19572,172,0,0.8530714123889018,0.2923088990798697,19,early
19573,173,0,0.4244632296661922,0.4058306837584101,19,early
19574,174,0,0.86157650743013,0.3027611043983195,19,early
19575,175,0,0.43271699136836833,0.44861322505875595,19,early
19576,176,0,0.4356876909407222,0.3860588942456034,19,early
19577,177,0,0.4027589871445541,0.35517950644941454,19,early
19578,178,0,0.8637776614888262,0.36718145655512724,19,early
19579,179,0,0.45199039809632957,0.3110788772656872,19,early
19580,180,0,0.6385122480266294,0.3454832265604429,19,early
19581,181,0,0.6556776909500635,0.5279416105695749,19,early
19582,182,0,0.8246261888488002,0.4315682869465151,19,early
19583,183,0,0.395174001774951,0.5386007178779065,19,early
19584,184,0,0.2799203436201841,0.42029590984250415,19,early
19585,185,0,0.7900328531956182,0.38109440801677674,19,early
19586,186,0,0.6791941136541173,0.4466645884340453,19,early
19587,187,0,0.7683378290627838,0.3579712713741403,19,early
19588,188,0,0.8645791832343414,0.33828640672988874,19,early
19589,189,0,0.4576314821830948,0.7274631298439227,19,early
19590,190,0,0.576192765263623,0.42674545669730246,19,early
19591,191,0,0.7231509859398174,0.47876740768935666,19,early
19592,192,0,0.5051254119468167,0.5628372238824232,19,early
19593,193,0,0.5362773317655185,0.5511989289452719,19,early
19594,194,0,0.41231567492187005,0.4614796797508575,19,early
19595,195,0,0.4695944287414684,0.3603041082657535,19,early
19596,196,0,0.6877821669019117,0.5088283426791282,19,early
19597,197,0,0.5273485517893378,0.33492543227832655,19,early
19598,198,0,0.62772700945851,0.2929996694376831,19,early
19599,199,0,0.5727046878611922,0.37991345561208434,19,early
19600,0,0,0.9165583348497137,0.6702910362376301,19,middle
19601,1,0,0.4735914452866058,0.6328136114175997,19,middle
19602,2,0,0.18672864418264548,0.7506942200609178,19,middle
19603,3,0,0.37575117336183683,0.6805941757004916,19,middle
19604,4,0,0.6162155848860557,0.6518612534989218,19,middle
19605,5,0,0.787584150675207,0.40374899144766424,19,middle
19606,6,0,0.7128382145023302,0.5224625738802158,19,middle
19607,7,0,0.8898591633815489,0.5061337130468118,19,middle
19608,8,0,0.5032314891264124,0.4909608249980591,19,middle
19609,9,0,0.07018972981179478,0.4562654942918693,19,middle
19610,10,0,0.3447828114949021,0.498875061270471,19,middle
19611,11,0,0.23091877231153574,0.509447835460973,19,middle
19612,12,0,0.9229301203026625,0.386688388561069,19,middle
19613,13,0,0.3875150394281894,0.4168102290070903,19,middle
19614,14,0,0.6992196156980774,0.518962788791902,19,middle
19615,15,0,0.08555327323127097,0.5436943246650807,19,middle
19616,16,0,0.33089742733460764,0.543606999197457,19,middle
19617,17,0,0.061905349123204785,0.47239577632500773,19,middle
19618,18,0,0.4233220508457304,0.45468551555048775,19,middle
19619,19,0,0.867617627277538,0.5178991516055804,19,middle
19620,20,0,0.88717320142567,0.56944030922898,19,middle
19621,21,0,0.9337052992178706,0.288374117971417,19,middle
19622,22,0,0.4520123272131031,0.46245299220601005,19,middle
19623,23,0,0.8721180823494181,0.42442075017740455,19,middle
19624,24,0,0.5020264563560257,0.676843923437005,19,middle
19625,25,0,0.8708418989474129,0.37148834699749556,19,middle
19626,26,0,0.5090576979934539,0.46398723646069184,19,middle
19627,27,0,0.20118840483191838,0.4581336091405813,19,middle
19628,28,0,0.63933361177845,0.3446156709028063,19,middle
19629,29,0,0.824900516354006,0.4943521473784604,19,middle
19630,30,0,0.5491897004930024,0.5077911777509945,19,middle
19631,31,0,0.10594237935793452,0.44376077280139326,19,middle
19632,32,0,0.5477684246642213,0.46475309762991557,19,middle
19633,33,0,0.04811235155630161,0.6685152396644148,19,middle
19634,34,0,0.6232900604647511,0.3707818779804657,19,middle
19635,35,0,0.7032643664061484,0.5898767967313603,19,middle
19636,36,0,0.47632688554334257,0.4826701255392491,19,middle
19637,37,0,0.9448157508920427,0.45193670085799587,19,middle
19638,38,0,0.48810831707966545,0.3926439431314721,19,middle
19639,39,0,0.94065219278947,0.4278830065928141,19,middle
19640,40,0,0.6141900275148716,0.35972485782149766,19,middle
19641,41,0,0.7900043070214693,0.39428384522401727,19,middle
19642,42,0,0.6673459651240559,0.4998935260883575,19,middle
19643,43,0,0.822905875803447,0.3934037408763521,19,middle
19644,44,0,0.5376164998702796,0.41943249516206815,19,middle
19645,45,0,0.3874169899050207,0.3995174044978307,19,middle
19646,46,0,0.3390429376370274,0.46102209727514054,19,middle
19647,47,0,0.3935340155301113,0.4388188579293526,19,middle
19648,48,0,0.47316376303555613,0.34029287109207185,19,middle
19649,49,0,0.5638902827499908,0.5781974258128808,19,middle
19650,50,0,0.5183670380760408,0.578107884948627,19,middle
19651,51,0,0.6792035602285842,0.3826884067107448,19,middle
19652,52,0,0.4981335578052436,0.6587289680440238,19,middle
19653,53,0,0.5854652340313223,0.48780525093192445,19,middle
19654,54,0,0.4738276634006308,0.46489849230379343,19,middle
19655,55,0,0.6154496575083439,0.4833060929345264,19,middle
19656,56,0,0.5121307811281767,0.5086741758708102,19,middle
19657,57,0,0.687115470138386,0.5040918456276877,19,middle
