,t,e_hat,Accuracy,pe,batch,Condition
19658,58,0,0.5270622770397277,0.487823126070136,19,middle
19659,59,0,0.659899069332883,0.37338795382304596,19,middle
19660,60,0,0.6886796907413361,0.4296012374577847,19,middle
19661,61,0,0.5774847578014614,0.49956852187613693,19,middle
19662,62,0,0.4749652397492552,0.3749306060292664,19,middle
19663,63,0,0.4276479728989809,0.48027523410659045,19,middle
19664,64,0,0.37204989088239776,0.3556127702395729,19,middle
19665,65,0,0.5508727082275156,0.39555862996221824,19,middle
19666,66,0,0.48063755751792187,0.3748740340005732,19,middle
19667,67,0,0.8413393188669192,0.4040740408903531,19,middle
19668,68,0,0.46761190027798666,0.26186207300611214,19,middle
19669,69,0,0.5728600184971574,0.6205531711040062,19,middle
19670,70,0,0.31180576340877,0.6439483952666795,19,middle
19671,71,0,0.5021064078072822,0.6438304928106022,19,middle
19672,72,0,0.7569477795775086,0.4449522494053583,19,middle
19673,73,0,0.8388878264442705,0.34500803172897354,19,middle
19674,74,0,0.6627192165679396,0.5655545066971857,19,middle
19675,75,0,0.4003392567421369,0.4819021270726551,19,middle
19676,76,0,0.893451806706957,0.396311471257675,19,middle
19677,77,0,0.4759005516875627,0.5887278807446539,19,middle
19678,78,0,0.9369590031486029,0.5209404459595546,19,middle
19679,79,0,0.46773669815928487,0.31799111794153534,19,middle
19680,80,0,0.12967517206696985,0.48734897525376764,19,middle
19681,81,0,0.0449709586727659,0.4236113330191334,19,middle
19682,82,0,0.07945146437243118,0.5255901652612915,19,middle
19683,83,0,0.18264346844702656,0.5143141109123036,19,middle
19684,84,0,0.6820033024561,0.34300579267937426,19,middle
19685,85,0,0.8571955202823922,0.3352633071824693,19,middle
19686,86,0,0.08055243052040738,0.4685096010593742,19,middle
19687,87,0,0.6180099632229676,0.3715184427706482,19,middle
19688,88,0,0.9361885425570087,0.23568918278525378,19,middle
19689,89,0,0.8973547402958366,0.255105754423519,19,middle
19690,90,0,0.03163132332058903,0.5435615292869019,19,middle
19691,91,0,0.12535436353552734,0.377505811702481,19,middle
19692,92,0,0.6935495664087132,0.20922441244878148,19,middle
19693,93,0,0.2994918333336351,0.4408111104389639,19,middle
19694,94,0,0.2278269294074583,0.37076718692340205,19,middle
19695,95,0,0.2238059424039398,0.451170554337083,19,middle
19696,96,0,0.07080225808358245,0.3742891265156718,19,middle
19697,97,0,0.5630478481180087,0.4678266456480577,19,middle
19698,98,0,0.46334551412374714,0.41391939087186347,19,middle
19699,99,0,0.7860437742534719,0.3589358968117248,19,middle
19700,100,0,0.7778507304032787,0.39901582226922444,19,middle
19701,101,0,0.9006313385862128,0.30569204412449935,19,middle
19702,102,0,0.16038580870673647,0.41349025543556617,19,middle
19703,103,0,0.9363865682114831,0.4408954479125317,19,middle
19704,104,0,0.32786199258037324,0.46024169275709603,19,middle
19705,105,0,0.5081049594589822,0.5145000065508585,19,middle
19706,106,0,0.7313958180559328,0.38521071673029095,19,middle
19707,107,0,0.7664333308666018,0.17814974564431968,19,middle
19708,108,0,0.20447519316844448,0.5112366517776089,19,middle
19709,109,0,0.7587067475775772,0.36031626065895106,19,middle
19710,110,0,0.22017731926261983,0.4298675788783677,19,middle
19711,111,0,0.9432021004380378,0.5468373677101086,19,middle
19712,112,0,0.14934473394691114,0.4469172892570412,19,middle
19713,113,0,0.36247426053606235,0.3648257010297653,19,middle
19714,114,0,0.7124976114112381,0.43737081955997337,19,middle
19715,115,0,0.9011263966067409,0.28485748607659417,19,middle
19716,116,0,0.9754648669517851,0.30850112137445096,19,middle
19717,117,0,0.05694964167315954,0.4391717364273888,19,middle
19718,118,0,0.9070654318003706,0.41260289300509656,19,middle
19719,119,0,0.045208520232636246,0.44346686192424983,19,middle
19720,120,0,0.5348455810433996,0.3279824236073323,19,middle
19721,121,0,0.18791811186680513,0.29998474935181113,19,middle
19722,122,0,0.3901727944451977,0.33933721236184405,19,middle
19723,123,0,0.059023706171607536,0.4639430987330063,19,middle
19724,124,0,0.4669198378199358,0.42744907953322175,19,middle
19725,125,0,0.5220252860479697,0.6224206021580443,19,middle
19726,126,0,0.4749725050472726,0.35474776007000675,19,middle
19727,127,0,0.9259015788360705,0.4119675026855466,19,middle
19728,128,0,0.567273806520235,0.44650701596155085,19,middle
19729,129,0,0.23173400781569842,0.39710722713844904,19,middle
19730,130,0,0.2668973136820406,0.31358529516421835,19,middle
19731,131,0,0.8465239425877642,0.3374510230871361,19,middle
19732,132,0,0.5590448075454302,0.3641730633127124,19,middle
19733,133,0,0.8102366798011609,0.44670920889494775,19,middle
19734,134,0,0.5360636796273227,0.5891245845309241,19,middle
19735,135,0,0.22959980726693657,0.4973918826905024,19,middle
19736,136,0,0.3013273753630445,0.5195897636138826,19,middle
19737,137,0,0.11456677169416123,0.2913355474193161,19,middle
19738,138,0,0.45464932849173517,0.37786819368203495,19,middle
19739,139,0,0.664148804677994,0.3876485972258482,19,middle
19740,140,0,0.381648707181459,0.4348324087677192,19,middle
19741,141,0,0.2953781041248395,0.5351924823102951,19,middle
19742,142,0,0.44704245432785733,0.37266109578990925,19,middle
19743,143,0,0.7319701251157802,0.5024334523045719,19,middle
19744,144,0,0.44816757965979387,0.3746535299226058,19,middle
19745,145,0,0.8779367091231625,0.2669036548912123,19,middle
19746,146,0,0.47453428428354527,0.40626888661847727,19,middle
19747,147,0,0.8668475930799335,0.34237263011807634,19,middle
19748,148,0,0.39267203080415414,0.36273727962849517,19,middle
19749,149,0,0.9559573719376615,0.3870084744262619,19,middle
19750,150,0,0.48815892679458656,0.4175023771573101,19,middle
19751,151,0,0.9249760545262968,0.35925939752094027,19,middle
19752,152,0,0.4845826752316571,0.34986847747461075,19,middle
19753,153,0,0.03615244151407544,0.4058757071030906,19,middle
19754,154,0,0.5944799951664042,0.23957236474945204,19,middle
19755,155,0,0.796364316627689,0.25491097622725284,19,middle
19756,156,0,0.6093768184825841,0.4191327170487948,19,middle
19757,157,0,0.1591131840937572,0.38835999553955847,19,middle
19758,158,0,0.18743250237718453,0.3681137828980474,19,middle
19759,159,0,0.10374433401555583,0.652680141680472,19,middle
19760,160,0,0.7501133102154209,0.26147997997222916,19,middle
19761,161,0,0.47915944127145493,0.5081422039644812,19,middle
19762,162,0,0.7262090894974015,0.3137860945672045,19,middle
19763,163,0,0.13707082422707492,0.5428230547820734,19,middle
19764,164,0,0.1321365563943419,0.47629661260612366,19,middle
19765,165,0,0.6127990298385849,0.35328711818197667,19,middle
19766,166,0,0.49326767675376304,0.5064876296200693,19,middle
19767,167,0,0.07740594623862339,0.399111348059195,19,middle
19768,168,0,0.44893014966307626,0.5336067792506631,19,middle
19769,169,0,0.2158301134187981,0.4408918816460339,19,middle
19770,170,0,0.6032610776655337,0.4888336759190782,19,middle
19771,171,0,0.04597297636133264,0.4224517938222373,19,middle
19772,172,0,0.9121837071116743,0.37013172079552004,19,middle
19773,173,0,0.5484930708636526,0.39147389909682107,19,middle
19774,174,0,0.561674282326264,0.27897852170141846,19,middle
19775,175,0,0.2987793641049084,0.3743975526418607,19,middle
19776,176,0,0.23016664635556028,0.41586100947942717,19,middle
19777,177,0,0.8260408483588647,0.3631233647426687,19,middle
19778,178,0,0.5297472265753057,0.3785175846130414,19,middle
19779,179,0,0.41045533021248315,0.46406503018901646,19,middle
19780,180,0,0.3914566317412128,0.3252230396748387,19,middle
19781,181,0,0.8854984834981365,0.2553713261776994,19,middle
19782,182,0,0.4639969520992097,0.35145910795454594,19,middle
19783,183,0,0.5767335829156853,0.4398875359834762,19,middle
19784,184,0,0.7084102498873868,0.3500341990118325,19,middle
19785,185,0,0.18150938919982212,0.46845773718471256,19,middle
19786,186,0,0.2702578023877584,0.3895361032498141,19,middle
19787,187,0,0.3903113804844939,0.4527628155640335,19,middle
19788,188,0,0.6115517293297932,0.4433951235047491,19,middle
19789,189,0,0.7614353612814333,0.3814889118176023,19,middle
19790,190,0,0.6569785299516412,0.3301110480413343,19,middle
19791,191,0,0.6329887770808384,0.25492243716170454,19,middle
19792,192,0,0.4870740804182804,0.3982788979685878,19,middle
19793,193,0,0.18132498089878024,0.40413919382754926,19,middle
19794,194,0,0.29779119479360505,0.3263899086804777,19,middle
19795,195,0,0.29896840556885995,0.28322674823127114,19,middle
19796,196,0,0.622303710700943,0.3480133313863582,19,middle
19797,197,0,0.7326515025209346,0.2934227938665404,19,middle
19798,198,0,0.25051506889674124,0.3874535012456449,19,middle
19799,199,0,0.8868190067043501,0.28258458993811975,19,middle
19800,0,0,0.4617787126058086,0.7500655233566551,19,late
19801,1,0,0.05671651379073408,0.5306851275879804,19,late
19802,2,0,0.6773896124644506,0.4455090081788812,19,late
19803,3,0,0.14600096163247256,0.630970641273322,19,late
19804,4,0,0.3615832832639994,0.529087171248182,19,late
19805,5,0,0.6763275445674657,0.5690114231692658,19,late
19806,6,0,0.6012589813279043,0.5480542924789353,19,late
19807,7,0,0.5725555892357928,0.40130722431005805,19,late
19808,8,0,0.2337404177568462,0.6681238898237287,19,late
19809,9,0,0.34906488226210336,0.5058276269293341,19,late
19810,10,0,0.760944208110282,0.616507391311381,19,late
19811,11,0,0.2982060167420761,0.6186761729580701,19,late
19812,12,0,0.8537182032621606,0.4110211576575645,19,late
19813,13,0,0.5306891981094667,0.4618269043926609,19,late
19814,14,0,0.1728363641454478,0.5048589093263767,19,late
19815,15,0,0.6244097518287521,0.5457707078321385,19,late
19816,16,0,0.7219342886236515,0.5341787914446958,19,late
19817,17,0,0.771084355977971,0.6874465276728693,19,late
19818,18,0,0.13480437824234176,0.6275302530415259,19,late
19819,19,0,0.23731821500252054,0.44331197489502727,19,late
19820,20,0,0.5210708353580514,0.3926558553753668,19,late
19821,21,0,0.48530437114720476,0.4649551086053548,19,late
19822,22,0,0.4872370160754813,0.4243806936488388,19,late
19823,23,0,0.6602486373143335,0.5036927005847144,19,late
19824,24,0,0.32204895605741335,0.4621929592581693,19,late
19825,25,0,0.3453598478175809,0.495467991289272,19,late
19826,26,0,0.45845223763961085,0.5372521330007529,19,late
19827,27,0,0.603929446923154,0.4633332511691632,19,late
19828,28,0,0.49438537191895543,0.39403787391837364,19,late
19829,29,0,0.15600621156251715,0.4023590498250288,19,late
19830,30,0,0.40821335702381845,0.647334365178025,19,late
19831,31,0,0.3679412049097456,0.6492000786691696,19,late
19832,32,0,0.5967179789776805,0.42007293579565186,19,late
19833,33,0,0.12710471056723455,0.4979599767383257,19,late
19834,34,0,0.671434654340786,0.5521181888113225,19,late
19835,35,0,0.4240835632230363,0.5276156215854043,19,late
19836,36,0,0.7311403323289773,0.5027361203234766,19,late
19837,37,0,0.6469886927607289,0.341174648825566,19,late
19838,38,0,0.6358914568426974,0.5370678949336469,19,late
19839,39,0,0.3134756465636488,0.4425110928567369,19,late
19840,40,0,0.7728069623473635,0.35904568635019574,19,late
19841,41,0,0.6242092048781176,0.5530610048090023,19,late
19842,42,0,0.4067834942059771,0.4486274728916718,19,late
19843,43,0,0.7198397208328566,0.48723759899290775,19,late
19844,44,0,0.4938024449241383,0.41236544708919953,19,late
19845,45,0,0.8176790208439552,0.500908960775548,19,late
19846,46,0,0.6499412187569792,0.5763283901682883,19,late
19847,47,0,0.21877925752278307,0.4707087639890072,19,late
19848,48,0,0.18556741652170622,0.557174260834178,19,late
19849,49,0,0.3860174474532334,0.4801893795853151,19,late
19850,50,0,0.4841497090640928,0.4550843377644229,19,late
19851,51,0,0.8595259920494086,0.4393084665007212,19,late
19852,52,0,0.8101145174758302,0.40617965442414355,19,late
19853,53,0,0.04428927907775786,0.531976863316421,19,late
19854,54,0,0.3836817932684642,0.5626504678270653,19,late
19855,55,0,0.5450049082741253,0.5943079835786398,19,late
19856,56,0,0.3732802901062591,0.4928747935839052,19,late
19857,57,0,0.22195542501638096,0.4782261058454297,19,late
19858,58,0,0.7981225354197539,0.37261767361173526,19,late
19859,59,0,0.5076299251419767,0.39600026393199583,19,late
19860,60,0,0.5413303975840712,0.3924795354973528,19,late
19861,61,0,0.30532985739736573,0.49884965867181275,19,late
19862,62,0,0.5430504202939713,0.3986765138594337,19,late
19863,63,0,0.5387191323094223,0.591860278974679,19,late
19864,64,0,0.2739848357796234,0.4614091981693973,19,late
19865,65,0,0.5525728522407476,0.4680669075472817,19,late
19866,66,0,0.37349421408247524,0.4909882586065253,19,late
19867,67,0,0.37850074740118644,0.47792960014351504,19,late
19868,68,0,0.39000682718258206,0.5228395357864617,19,late
19869,69,0,0.4572498196060971,0.5709617718045252,19,late
19870,70,0,0.483760531021145,0.48519708637945436,19,late
19871,71,0,0.7489205250605077,0.41475999412421793,19,late
19872,72,0,0.3053725736348093,0.45383176820899535,19,late
19873,73,0,0.4265768656626984,0.6044641981115858,19,late
19874,74,0,0.47108333781597866,0.4713848370007232,19,late
19875,75,0,0.854155091736648,0.6532805755563313,19,late
19876,76,0,0.5183587033657711,0.5000249703715621,19,late
19877,77,0,0.5676918320059767,0.6105848224739985,19,late
19878,78,0,0.13072186992803503,0.4501974761925834,19,late
19879,79,0,0.4058964556784287,0.34430448924114015,19,late
19880,80,0,0.3104676591448786,0.4529445798636225,19,late
19881,81,0,0.6139149543214588,0.6166918904405283,19,late
19882,82,0,0.6652914674926921,0.4980051908212033,19,late
19883,83,0,0.7299724721396889,0.28421592673323126,19,late
19884,84,0,0.47239313673413436,0.4218293651847047,19,late
19885,85,0,0.49806178691846764,0.4778147762000534,19,late
19886,86,0,0.4618690616611102,0.5444993530155248,19,late
19887,87,0,0.6013398403954978,0.404747099589713,19,late
19888,88,0,0.4734282284225081,0.4175905499079281,19,late
19889,89,0,0.5496796920364835,0.5471773664020062,19,late
19890,90,0,0.77763239147601,0.4072425697993155,19,late
19891,91,0,0.6075087938318631,0.4336911268008734,19,late
19892,92,0,0.5248363393945878,0.5910348164932888,19,late
19893,93,0,0.8372713631813836,0.34415980719643113,19,late
19894,94,0,0.27489270709656183,0.4568942189200335,19,late
19895,95,0,0.2715359746949478,0.4877265576499209,19,late
19896,96,0,0.7442739452882796,0.3017076512404684,19,late
19897,97,0,0.8181115880380975,0.48281376720869273,19,late
19898,98,0,0.4892317206115063,0.39334249918798414,19,late
19899,99,0,0.44837889720958835,0.6845245707585625,19,late
19900,100,0,0.613674387766219,0.48649484346556665,19,late
19901,101,0,0.4009032664867432,0.4533048617153426,19,late
19902,102,0,0.43297737026555105,0.4447624235253853,19,late
19903,103,0,0.6341423370434071,0.4929285732954062,19,late
19904,104,0,0.5701322565725815,0.3526115786787981,19,late
19905,105,0,0.625514352053713,0.43816970279656553,19,late
19906,106,0,0.3739504009632006,0.5800124705131704,19,late
19907,107,0,0.4601741873756554,0.47883895764706075,19,late
19908,108,0,0.44804408716753735,0.39792103319582606,19,late
19909,109,0,0.36561416975668987,0.5964061922681404,19,late
19910,110,0,0.3281043782425625,0.44213961936943674,19,late
19911,111,0,0.5271582751436763,0.4638641073424118,19,late
19912,112,0,0.5363619900517616,0.46330718027510054,19,late
19913,113,0,0.6687838524180595,0.4772553940972743,19,late
19914,114,0,0.4472369907608913,0.3724896122021816,19,late
19915,115,0,0.7689356500179282,0.38661214007142075,19,late
19916,116,0,0.6004577331439525,0.2935945977151205,19,late
19917,117,0,0.5226360644733192,0.4201549457956481,19,late
19918,118,0,0.265061106000696,0.6253195893482573,19,late
19919,119,0,0.5130418492074604,0.2810133988918695,19,late
19920,120,0,0.5310660494091685,0.47644399036318963,19,late
19921,121,0,0.44016793055622605,0.4726653525176592,19,late
19922,122,0,0.06719636479242512,0.5223248846570394,19,late
19923,123,0,0.08890334401065822,0.6109506894673865,19,late
19924,124,0,0.49063841384099993,0.5109313921934323,19,late
19925,125,0,0.7435607378927069,0.5512874202341287,19,late
19926,126,0,0.9162738124573876,0.43198260260383303,19,late
19927,127,0,0.761937743481234,0.4541157612385255,19,late
19928,128,0,0.8499945870936281,0.4549404185252899,19,late
19929,129,0,0.9422712280293967,0.5955398553386063,19,late
19930,130,0,0.07510778029371651,0.5407547464752401,19,late
19931,131,0,0.8037186929839352,0.5870243188990776,19,late
19932,132,0,0.5474539506561816,0.461880032486109,19,late
19933,133,0,0.015243062115632708,0.5614174864032733,19,late
19934,134,0,0.7582701165915144,0.38428881880393356,19,late
19935,135,0,0.5239465039658994,0.34640532325064866,19,late
19936,136,0,0.1814563164377313,0.5520614728347617,19,late
19937,137,0,0.6991606889952363,0.4047528616692898,19,late
19938,138,0,0.6665990374877093,0.5753372128704929,19,late
19939,139,0,0.7186327514380935,0.5193733338510957,19,late
19940,140,0,0.11676400465894646,0.46873229932304106,19,late
19941,141,0,0.4598982874489026,0.356119953638352,19,late
19942,142,0,0.7005388548813628,0.39113036035123294,19,late
19943,143,0,0.6944380251201543,0.4077997548275295,19,late
19944,144,0,0.5717929423085888,0.36813746271455466,19,late
19945,145,0,0.8173641389844382,0.4081420003371761,19,late
19946,146,0,0.7738987510836748,0.3853759131528751,19,late
19947,147,0,0.7061664223254718,0.5898818948841553,19,late
19948,148,0,0.8756707852557652,0.5329581822925636,19,late
19949,149,0,0.880801390500964,0.36542997665095667,19,late
19950,150,0,0.0836715425524607,0.5651335542214364,19,late
19951,151,0,0.17464048561670112,0.6924270707752851,19,late
19952,152,0,0.31625914681339423,0.5708332179578941,19,late
19953,153,0,0.5759036323570799,0.38587002794794767,19,late
19954,154,0,0.12249851948986554,0.4766070172611848,19,late
19955,155,0,0.5262712072490316,0.35955770868302356,19,late
19956,156,0,0.4041961969657465,0.40778512093892183,19,late
19957,157,0,0.8447472674956127,0.49246030661033546,19,late
19958,158,0,0.49582656883970494,0.6018654295357322,19,late
19959,159,0,0.47467233622014365,0.4327082230306478,19,late
19960,160,0,0.28342088934443255,0.3928143603463896,19,late
19961,161,0,0.5790895471863933,0.4572065603756358,19,late
19962,162,0,0.8383482126939688,0.5265775288514599,19,late
19963,163,0,0.5789123437755623,0.4374821938224495,19,late
19964,164,0,0.33481663561775776,0.6239079684520836,19,late
19965,165,0,0.7220822551018886,0.43945503854426426,19,late
19966,166,0,0.18852522980586037,0.40564998459699697,19,late
19967,167,0,0.3893162615690622,0.52344462804519,19,late
19968,168,0,0.23816481018893826,0.4713341890467537,19,late
19969,169,0,0.6208646678295608,0.3426285738416276,19,late
19970,170,0,0.6320361170408528,0.46582855452359867,19,late
19971,171,0,0.5528256538108336,0.4325242929555413,19,late
19972,172,0,0.422770046302285,0.4345189393442489,19,late
19973,173,0,0.5548208486336128,0.5287007752711705,19,late
19974,174,0,0.6235899015601422,0.4424684080166113,19,late
19975,175,0,0.5792727975287022,0.5252091524346962,19,late
19976,176,0,0.3313732458862867,0.3524883875238231,19,late
19977,177,0,0.514691525437514,0.5235960676181326,19,late
19978,178,0,0.7363247313809074,0.3691697891951284,19,late
19979,179,0,0.5449239874034788,0.5228160493143527,19,late
19980,180,0,0.48806530290409944,0.42050890862050316,19,late
19981,181,0,0.3334536074407015,0.45265410814004936,19,late
19982,182,0,0.10045719502459388,0.4631210064994714,19,late
19983,183,0,0.2466276608216328,0.38572156571705624,19,late
19984,184,0,0.8029179393090287,0.3578984004231436,19,late
19985,185,0,0.6808292124692885,0.4581009081870573,19,late
19986,186,0,0.308778539195654,0.37164884290894423,19,late
19987,187,0,0.4875980835537145,0.5516940778509221,19,late
19988,188,0,0.5672877714210115,0.3782766462856376,19,late
19989,189,0,0.6864061986891121,0.43366942094813976,19,late
19990,190,0,0.777408104671824,0.4772060748040365,19,late
19991,191,0,0.536350170413821,0.36871634069216275,19,late
19992,192,0,0.9724708409504688,0.2898525426512925,19,late
19993,193,0,0.6238039087276627,0.29757715939882384,19,late
19994,194,0,0.5937360184623863,0.4657544853205189,19,late
19995,195,0,0.8824174980284323,0.2809969642035498,19,late
19996,196,0,0.3735153564533614,0.3345203125027063,19,late
19997,197,0,0.6544848137394977,0.35951766680384667,19,late
19998,198,0,0.5375168293094755,0.41047687121662324,19,late
19999,199,0,0.33877290145118993,0.2823337664746721,19,late
20000,0,0,0.678049853643758,0.5439303321422335,20,interleaved
20001,1,0,0.3289269875786892,0.4156080431481314,20,interleaved
20002,2,0,0.9308559993474126,0.8734203543343688,20,interleaved
20003,3,0,0.42854591856925567,0.685307714675173,20,interleaved
20004,4,0,0.17248718166428892,0.5235252070392453,20,interleaved
20005,5,0,0.7428877399545917,0.34871573173066234,20,interleaved
20006,6,0,0.5154370529844596,0.36938158879782185,20,interleaved
20007,7,0,0.4324168369440017,0.476416743559808,20,interleaved
20008,8,0,0.40721604192527233,0.4407885380642006,20,interleaved
20009,9,0,0.7155233165670343,0.4946559641092933,20,interleaved
20010,10,0,0.1159221953743779,0.6272893376317036,20,interleaved
20011,11,0,0.7534315314572692,0.42633272322304294,20,interleaved
20012,12,0,0.6205731699425157,0.45668452172692525,20,interleaved
20013,13,0,0.9298423915013974,0.4341752034396599,20,interleaved
20014,14,0,0.3573761191116783,0.6859148216158187,20,interleaved
20015,15,0,0.6847366671156736,0.45457021689141847,20,interleaved
20016,16,0,0.792835275448648,0.41408228858331786,20,interleaved
20017,17,0,0.05201772172919674,0.5154165781678591,20,interleaved
20018,18,0,0.6989728270495508,0.438125421062812,20,interleaved
20019,19,0,0.1918661956971851,0.49951488742521627,20,interleaved
20020,20,0,0.6541283072439107,0.4812002028007304,20,interleaved
20021,21,0,0.38441109007145846,0.40585952901193767,20,interleaved
20022,22,0,0.9330963298380237,0.3717335629965443,20,interleaved
20023,23,0,0.45551318692519205,0.5719749285008792,20,interleaved
20024,24,0,0.21868805526181279,0.41085589459574623,20,interleaved
20025,25,0,0.49706931233801166,0.4398887836389457,20,interleaved
20026,26,0,0.5594908388707753,0.6146906519710851,20,interleaved
20027,27,0,0.8397360894936061,0.38041977013297923,20,interleaved
20028,28,0,0.4567897908093167,0.49604684451497283,20,interleaved
20029,29,0,0.8048039013732917,0.3924177174937954,20,interleaved
20030,30,0,0.3877429302437799,0.5234283560976338,20,interleaved
20031,31,0,0.5523199982909321,0.4070534734471093,20,interleaved
20032,32,0,0.587852814089226,0.5559222523230972,20,interleaved
20033,33,0,0.16786706114701808,0.4933072559100877,20,interleaved
20034,34,0,0.6621179302201171,0.5628441290020687,20,interleaved
20035,35,0,0.4423341170143825,0.39727941683702905,20,interleaved
20036,36,0,0.48676647725162325,0.4077346201849147,20,interleaved
20037,37,0,0.45566952206013744,0.47643868407983625,20,interleaved
20038,38,0,0.3467934153516552,0.5350481634933226,20,interleaved
20039,39,0,0.6265554243072566,0.5425304219993428,20,interleaved
20040,40,0,0.7020381949595507,0.5947246571794079,20,interleaved
20041,41,0,0.4171905100197156,0.44313600944258813,20,interleaved
20042,42,0,0.8117586326914749,0.34927113037871893,20,interleaved
20043,43,0,0.39409857708931506,0.47180148154682944,20,interleaved
20044,44,0,0.30835320852903103,0.39474156217193856,20,interleaved
20045,45,0,0.12706723361428982,0.5525004497904777,20,interleaved
20046,46,0,0.4903968591395619,0.5306629176676287,20,interleaved
20047,47,0,0.5555040992632889,0.5587151121392809,20,interleaved
20048,48,0,0.6019858064300925,0.4521048717883179,20,interleaved
20049,49,0,0.4606742002233727,0.5306721303557087,20,interleaved
20050,50,0,0.2286494676598331,0.4983382236149181,20,interleaved
20051,51,0,0.6544479077942726,0.33046240787478265,20,interleaved
20052,52,0,0.5685162148138357,0.5778751426173885,20,interleaved
20053,53,0,0.5426903410358812,0.4037719872575248,20,interleaved
20054,54,0,0.20747559428232845,0.4927403177658799,20,interleaved
20055,55,0,0.7952825921362081,0.4008844733753928,20,interleaved
20056,56,0,0.5772923180029922,0.35921856171332633,20,interleaved
20057,57,0,0.9098878432626043,0.3717544496482953,20,interleaved
20058,58,0,0.5146513548897258,0.5484044732714737,20,interleaved
20059,59,0,0.27625061197762013,0.45581275856574105,20,interleaved
20060,60,0,0.9238624785616256,0.5017617423529533,20,interleaved
20061,61,0,0.7109610242828581,0.640302572618545,20,interleaved
20062,62,0,0.39915972843714775,0.4299908782321963,20,interleaved
20063,63,0,0.2732543002987633,0.4043427708983872,20,interleaved
20064,64,0,0.5143622332365868,0.4746544108987988,20,interleaved
20065,65,0,0.7122857301181614,0.41214056465352455,20,interleaved
20066,66,0,0.3606934037732333,0.4274907920876012,20,interleaved
20067,67,0,0.25146091359487416,0.4104606518158346,20,interleaved
20068,68,0,0.34015646340085665,0.3843632723695781,20,interleaved
20069,69,0,0.7361867192379832,0.4529668148615583,20,interleaved
20070,70,0,0.6357091830836423,0.45236382705331957,20,interleaved
20071,71,0,0.5152190459706382,0.34935363581940104,20,interleaved
20072,72,0,0.28832792947605246,0.4753070697384364,20,interleaved
20073,73,0,0.7384307052453145,0.36698206320292337,20,interleaved
20074,74,0,0.3715284388647992,0.6891441924482333,20,interleaved
20075,75,0,0.8883895381499536,0.3475343479603352,20,interleaved
20076,76,0,0.4392587525381759,0.3068694090256694,20,interleaved
20077,77,0,0.30313579779674243,0.36971156908189207,20,interleaved
20078,78,0,0.5152449873312204,0.3541278137175815,20,interleaved
20079,79,0,0.30174628403433157,0.4815211961292867,20,interleaved
20080,80,0,0.6780376246542805,0.36536152868580274,20,interleaved
20081,81,0,0.20143875511439768,0.4040815130607784,20,interleaved
20082,82,0,0.38700200580034205,0.4140610972685166,20,interleaved
20083,83,0,0.8100837582112232,0.485511007544322,20,interleaved
20084,84,0,0.3290122691951706,0.38022601794350597,20,interleaved
20085,85,0,0.47480759304109676,0.4467500974549795,20,interleaved
20086,86,0,0.48585446434687063,0.4446647855768755,20,interleaved
20087,87,0,0.507145133949632,0.415567562901151,20,interleaved
20088,88,0,0.6806254434726358,0.528211834151363,20,interleaved
20089,89,0,0.5383726120019446,0.4102600662082285,20,interleaved
20090,90,0,0.2882832838000852,0.35580077446403835,20,interleaved
20091,91,0,0.17154053033385847,0.4016202444481868,20,interleaved
20092,92,0,0.5689309768628568,0.29912969676563506,20,interleaved
20093,93,0,0.2927250984293975,0.4921435517106787,20,interleaved
20094,94,0,0.730045335747818,0.34738977877226485,20,interleaved
20095,95,0,0.2509536019032146,0.4096428503715038,20,interleaved
20096,96,0,0.5917162213702395,0.421714711293955,20,interleaved
20097,97,0,0.5926887633695386,0.4700961744854114,20,interleaved
20098,98,0,0.802111873521873,0.46309803300619046,20,interleaved
20099,99,0,0.22758390697281425,0.4989339433283281,20,interleaved
