,t,e_hat,Accuracy,pe,batch,Condition
20100,100,0,0.4437820054410694,0.4574576626856752,20,interleaved
20101,101,0,0.4978118894372904,0.38471758736147127,20,interleaved
20102,102,0,0.3268650609824425,0.4295352214853093,20,interleaved
20103,103,0,0.43953358655941765,0.33212110040586895,20,interleaved
20104,104,0,0.6889030410033937,0.39938282873158204,20,interleaved
20105,105,0,0.11208905559525527,0.44316323510984784,20,interleaved
20106,106,0,0.6374450228204882,0.34533443896675786,20,interleaved
20107,107,0,0.5662616079230727,0.31711216537689946,20,interleaved
20108,108,0,0.216689434061961,0.3938097288712777,20,interleaved
20109,109,0,0.5383078662796216,0.40977322356968876,20,interleaved
20110,110,0,0.3949440820415373,0.39718079821356544,20,interleaved
20111,111,0,0.6337751359648791,0.4375875215974472,20,interleaved
20112,112,0,0.6697851691830035,0.30659577161177615,20,interleaved
20113,113,0,0.7490498440890925,0.3127764027255627,20,interleaved
20114,114,0,0.7410620384393123,0.30307587407042524,20,interleaved
20115,115,0,0.3446815788182883,0.3050735326763363,20,interleaved
20116,116,0,0.9130144660865771,0.2741025202165497,20,interleaved
20117,117,0,0.4525094858403953,0.4519025211567692,20,interleaved
20118,118,0,0.644533679358523,0.39226317149793544,20,interleaved
20119,119,0,0.47320832432112064,0.3625144071183979,20,interleaved
20120,120,0,0.8316501748736306,0.2910733140156303,20,interleaved
20121,121,0,0.5659160235528439,0.34435938984270886,20,interleaved
20122,122,0,0.37980326688501476,0.5488045498986208,20,interleaved
20123,123,0,0.6873083746177375,0.3370237418657952,20,interleaved
20124,124,0,0.335502064440647,0.3433787334672961,20,interleaved
20125,125,0,0.29379647463883657,0.37159710329769,20,interleaved
20126,126,0,0.7900837086093087,0.46415048407593196,20,interleaved
20127,127,0,0.25630985027909126,0.44501855491044817,20,interleaved
20128,128,0,0.6987161768555195,0.3565126774079272,20,interleaved
20129,129,0,0.3434675113643057,0.32822223578204107,20,interleaved
20130,130,0,0.15169281843915697,0.5546023001493594,20,interleaved
20131,131,0,0.5462907559641432,0.417893017174454,20,interleaved
20132,132,0,0.5011877923620554,0.46038429344041304,20,interleaved
20133,133,0,0.3173182926110694,0.4148387199339393,20,interleaved
20134,134,0,0.615209294740778,0.4181940604191919,20,interleaved
20135,135,0,0.339156430500327,0.4491799061097104,20,interleaved
20136,136,0,0.5437245254263343,0.454923372400426,20,interleaved
20137,137,0,0.43719384023965147,0.3861663495069725,20,interleaved
20138,138,0,0.9493694350234472,0.2880397785348321,20,interleaved
20139,139,0,0.46418412207629917,0.5345312194732532,20,interleaved
20140,140,0,0.8060608077713536,0.35789194633655397,20,interleaved
20141,141,0,0.5230430998681148,0.34930959158393365,20,interleaved
20142,142,0,0.3689697594680094,0.4296372583172774,20,interleaved
20143,143,0,0.5089151779749832,0.5118691299874438,20,interleaved
20144,144,0,0.12477330359808297,0.32173418850189095,20,interleaved
20145,145,0,0.22094704325429562,0.33886713433631127,20,interleaved
20146,146,0,0.31989572294169716,0.2574366487981138,20,interleaved
20147,147,0,0.4243467434193649,0.33095591031070903,20,interleaved
20148,148,0,0.7101068775558403,0.2845486036866059,20,interleaved
20149,149,0,0.6781801073238647,0.35493967234253837,20,interleaved
20150,150,0,0.4801173790918606,0.38010209083415625,20,interleaved
20151,151,0,0.8201314538770423,0.3473663551207721,20,interleaved
20152,152,0,0.7668801599525954,0.3949785578474426,20,interleaved
20153,153,0,0.24542416577277165,0.4824145485696998,20,interleaved
20154,154,0,0.8574852196934455,0.24069086288615837,20,interleaved
20155,155,0,0.17435594838852236,0.3938812714665325,20,interleaved
20156,156,0,0.8193824312278657,0.2609495294633922,20,interleaved
20157,157,0,0.7918076885551304,0.4462417145669116,20,interleaved
20158,158,0,0.3854298727184908,0.31125786440773096,20,interleaved
20159,159,0,0.8642324380314368,0.30577152871305135,20,interleaved
20160,160,0,0.20300656502239206,0.4487603586545066,20,interleaved
20161,161,0,0.4363394485626243,0.4092102823839797,20,interleaved
20162,162,0,0.9946586092890691,0.44302682215443906,20,interleaved
20163,163,0,0.7991950761350425,0.35357276510504776,20,interleaved
20164,164,0,0.7291889634138178,0.2818659325133129,20,interleaved
20165,165,0,0.6188987776894799,0.27762565047438714,20,interleaved
20166,166,0,0.47043511737642923,0.3248538876277751,20,interleaved
20167,167,0,0.5829903571708195,0.3112095019676976,20,interleaved
20168,168,0,0.8841092596445227,0.26295123749485283,20,interleaved
20169,169,0,0.4836846809503961,0.3400188320020594,20,interleaved
20170,170,0,0.8986369931589406,0.3286442934198183,20,interleaved
20171,171,0,0.6906103443695271,0.2821655182377534,20,interleaved
20172,172,0,0.555344777876069,0.2865304950725719,20,interleaved
20173,173,0,0.7465016970048577,0.3526592884402696,20,interleaved
20174,174,0,0.5349532408808049,0.326757120191017,20,interleaved
20175,175,0,0.19046082908256337,0.3920811470120201,20,interleaved
20176,176,0,0.2564675292644767,0.31728442775814547,20,interleaved
20177,177,0,0.12201935573780029,0.5792226433873597,20,interleaved
20178,178,0,0.4936956829820066,0.30781065539043034,20,interleaved
20179,179,0,0.38408646573739735,0.28132514962942534,20,interleaved
20180,180,0,0.6541702065083712,0.3086344460161681,20,interleaved
20181,181,0,0.5867096881436514,0.22067308322498772,20,interleaved
20182,182,0,0.6603133168996062,0.3940994356151801,20,interleaved
20183,183,0,0.5093864630584446,0.3354835855124413,20,interleaved
20184,184,0,0.3545011614618968,0.5164234459950862,20,interleaved
20185,185,0,0.8073993839240396,0.2761570022196821,20,interleaved
20186,186,0,0.12337876248829108,0.28361594912676547,20,interleaved
20187,187,0,0.4945884070868887,0.3318253182984553,20,interleaved
20188,188,0,0.5088297422047989,0.45131297890689226,20,interleaved
20189,189,0,0.41015135758297694,0.2862225833222396,20,interleaved
20190,190,0,0.8547711713316373,0.35601606827683835,20,interleaved
20191,191,0,0.39510432681691443,0.40724093182210186,20,interleaved
20192,192,0,0.6546677047308209,0.32021588159015335,20,interleaved
20193,193,0,0.4073595794355752,0.39932872981350787,20,interleaved
20194,194,0,0.6707487226223098,0.30905540594569925,20,interleaved
20195,195,0,0.47850548891395034,0.265855112790493,20,interleaved
20196,196,0,0.5518769050334948,0.2335496216902081,20,interleaved
20197,197,0,0.5389918277151913,0.2281422027590657,20,interleaved
20198,198,0,0.6557556385504874,0.3423567201223496,20,interleaved
20199,199,0,0.6839074136998379,0.4880789140483085,20,interleaved
20200,0,0,0.8322075447354064,0.7133972678857834,20,blocked
20201,1,0,0.8054881561378092,0.6650420925916494,20,blocked
20202,2,0,0.8034414812308934,0.5341776871181685,20,blocked
20203,3,0,0.19470747887809037,0.6434223312415596,20,blocked
20204,4,0,0.7784070072083105,0.48185749818789636,20,blocked
20205,5,0,0.08375782550818524,0.39119792228684147,20,blocked
20206,6,0,0.9372976998978373,0.46401292013578227,20,blocked
20207,7,0,0.11226551439546081,0.5868072419513382,20,blocked
20208,8,0,0.7298847637839974,0.3813668150570001,20,blocked
20209,9,0,0.5551941029897121,0.5730023553705024,20,blocked
20210,10,0,0.9087915862968846,0.5084318440454261,20,blocked
20211,11,0,0.22778313112781265,0.5391317261822771,20,blocked
20212,12,0,0.6848413859027345,0.484771496125738,20,blocked
20213,13,0,0.820380092950713,0.4298028901638774,20,blocked
20214,14,0,0.9311628409449157,0.337450488609017,20,blocked
20215,15,0,0.9039418733310038,0.43801276436595493,20,blocked
20216,16,0,0.9180565099035418,0.5425384741921743,20,blocked
20217,17,0,0.3761825968042412,0.6901449428231832,20,blocked
20218,18,0,0.5002453432986316,0.5535544907309933,20,blocked
20219,19,0,0.5755652459707685,0.3534280301931217,20,blocked
20220,20,0,0.635454141581592,0.5138905510998911,20,blocked
20221,21,0,0.4136531722429064,0.4484958595879397,20,blocked
20222,22,0,0.6542444255937493,0.25060399062154104,20,blocked
20223,23,0,0.40072307048174133,0.5759493556193486,20,blocked
20224,24,0,0.5014163200863792,0.5944337150284374,20,blocked
20225,25,0,0.6678385140085961,0.4276189405918136,20,blocked
20226,26,0,0.6865343703092021,0.5149482118595288,20,blocked
20227,27,0,0.43909284226540923,0.5032303551283452,20,blocked
20228,28,0,0.7178584482368868,0.4144331705155253,20,blocked
20229,29,0,0.5201088898799853,0.5912739310811455,20,blocked
20230,30,0,0.6104059565130553,0.4476129052174187,20,blocked
20231,31,0,0.882269687323834,0.4559965065907271,20,blocked
20232,32,0,0.8825827890499267,0.3684652319834545,20,blocked
20233,33,0,0.4910515683681814,0.4998714639188301,20,blocked
20234,34,0,0.9098000302208933,0.4970363821318088,20,blocked
20235,35,0,0.6979414866392117,0.5113591115044642,20,blocked
20236,36,0,0.393341288186719,0.38880057393029743,20,blocked
20237,37,0,0.6452989566421736,0.5623715288318945,20,blocked
20238,38,0,0.4214619167515801,0.4727953397183331,20,blocked
20239,39,0,0.7063607140857329,0.4220963165695323,20,blocked
20240,40,0,0.36665833619278804,0.40891716089973285,20,blocked
20241,41,0,0.5251235475483933,0.29225003159333107,20,blocked
20242,42,0,0.2767358222690645,0.4264425157278129,20,blocked
20243,43,0,0.32352115249182767,0.4158330479226841,20,blocked
20244,44,0,0.13446384505124045,0.503781406688919,20,blocked
20245,45,0,0.24328819199786755,0.5951128137822306,20,blocked
20246,46,0,0.8621091066285889,0.4242365072604196,20,blocked
20247,47,0,0.46546516009132166,0.4209563725000315,20,blocked
20248,48,0,0.32289059131465003,0.4425256192348671,20,blocked
20249,49,0,0.27770331589054864,0.5101972212370053,20,blocked
20250,50,0,0.13224999064572326,0.4520846311667748,20,blocked
20251,51,0,0.6277376712973598,0.4382768938370733,20,blocked
20252,52,0,0.1729001908374846,0.6730973049129962,20,blocked
20253,53,0,0.1529893132562425,0.5754569618248297,20,blocked
20254,54,0,0.6910929018315846,0.40660294317349444,20,blocked
20255,55,0,0.12343956129126232,0.7392034282227518,20,blocked
20256,56,0,0.12896386745066876,0.6540691787913877,20,blocked
20257,57,0,0.4962561069092012,0.5347952354281671,20,blocked
20258,58,0,0.6600576147689365,0.5027879412940636,20,blocked
20259,59,0,0.5096148590529518,0.39061111290801687,20,blocked
20260,60,0,0.3656974012708173,0.560257474863268,20,blocked
20261,61,0,0.6362163128351909,0.3454194073578869,20,blocked
20262,62,0,0.5314929427326276,0.523890850152783,20,blocked
20263,63,0,0.22363433630605598,0.4705437328680704,20,blocked
20264,64,0,0.694892193002811,0.3314648278357074,20,blocked
20265,65,0,0.45418644545269016,0.37426131929331086,20,blocked
20266,66,0,0.3711151364094924,0.4580539238196085,20,blocked
20267,67,0,0.48115902787273324,0.44933941351885076,20,blocked
20268,68,0,0.40404927200089324,0.4221238561698084,20,blocked
20269,69,0,0.6719604868446394,0.4881155791769042,20,blocked
20270,70,0,0.3271375826204642,0.3669869222936484,20,blocked
20271,71,0,0.7028145140911383,0.29984486798598897,20,blocked
20272,72,0,0.7545856003712081,0.30219894509785605,20,blocked
20273,73,0,0.33793442643684124,0.46113768668386645,20,blocked
20274,74,0,0.6374888129846061,0.36506916160743724,20,blocked
20275,75,0,0.4229390159834617,0.383292858177942,20,blocked
20276,76,0,0.3299365594760348,0.4574524331918618,20,blocked
20277,77,0,0.5132059002280711,0.405535367623728,20,blocked
20278,78,0,0.37412082676734293,0.34890206983566385,20,blocked
20279,79,0,0.56920883132762,0.4800458234305323,20,blocked
20280,80,0,0.09490974800748031,0.8073229506814675,20,blocked
20281,81,0,0.6229581523935294,0.5076365999768963,20,blocked
20282,82,0,0.11187794123550425,0.3985761009863551,20,blocked
20283,83,0,0.6730918825380977,0.5889206514444367,20,blocked
20284,84,0,0.9519320864932557,0.3091900957805801,20,blocked
20285,85,0,0.9309581393531647,0.36068870587015733,20,blocked
20286,86,0,0.9512059553499272,0.2675070828735363,20,blocked
20287,87,0,0.9316108310056158,0.39643438419785926,20,blocked
20288,88,0,0.1110901812765133,0.4516968162144898,20,blocked
20289,89,0,0.4545354442020054,0.3799760130340445,20,blocked
20290,90,0,0.7155663605927527,0.45209555368780446,20,blocked
20291,91,0,0.46168360788462454,0.40097751625363687,20,blocked
20292,92,0,0.5810481763684623,0.5361077000414785,20,blocked
20293,93,0,0.5664320816833192,0.5536742536958379,20,blocked
20294,94,0,0.9018981833503141,0.43018581961644853,20,blocked
20295,95,0,0.12325728419419366,0.5512915284167199,20,blocked
20296,96,0,0.14401956833568527,0.4656984986001822,20,blocked
20297,97,0,0.3309499184982878,0.2949155017448505,20,blocked
20298,98,0,0.739718543088554,0.5610020048843911,20,blocked
20299,99,0,0.6239696772770154,0.5787513533575048,20,blocked
20300,100,0,0.5811247724535544,0.3508737024644879,20,blocked
20301,101,0,0.752943145643812,0.3594355912159795,20,blocked
20302,102,0,0.9053924667818228,0.4358120210377579,20,blocked
20303,103,0,0.9878818509571876,0.34967128006010056,20,blocked
20304,104,0,0.035305614309006736,0.5117671974558488,20,blocked
20305,105,0,0.8788099284920452,0.2789121487656574,20,blocked
20306,106,0,0.948855087688997,0.4115995715186967,20,blocked
20307,107,0,0.10312695147742018,0.4586168047256859,20,blocked
20308,108,0,0.5473937186971447,0.37497342920405957,20,blocked
20309,109,0,0.8052701664727828,0.402184108954587,20,blocked
20310,110,0,0.18753951393772367,0.4864134405452299,20,blocked
20311,111,0,0.5867147645258994,0.2780844311020339,20,blocked
20312,112,0,0.8136755123488,0.41939290100074234,20,blocked
20313,113,0,0.48218162901372197,0.34395510169339466,20,blocked
20314,114,0,0.7543468460993878,0.43401371258077837,20,blocked
20315,115,0,0.5690426102353277,0.2404848770090971,20,blocked
20316,116,0,0.6868635779619133,0.46745574041127486,20,blocked
20317,117,0,0.6972182915508556,0.2993822149017631,20,blocked
20318,118,0,0.8610179101104138,0.400796617989859,20,blocked
20319,119,0,0.7281305414584749,0.3726183759767827,20,blocked
20320,120,0,0.5008284552861771,0.6538702544293622,20,blocked
20321,121,0,0.2956951415766016,0.438722858316244,20,blocked
20322,122,0,0.3755683078153006,0.5067436941363344,20,blocked
20323,123,0,0.12754295479255162,0.5059916402430081,20,blocked
20324,124,0,0.4019199884850396,0.3725053001313704,20,blocked
20325,125,0,0.2270728559823323,0.4731376835119059,20,blocked
20326,126,0,0.4912874943478306,0.35207873445935756,20,blocked
20327,127,0,0.43866247586893425,0.37317156779604854,20,blocked
20328,128,0,0.5323536478345908,0.3258348442597001,20,blocked
20329,129,0,0.2520104113185626,0.40294891417219025,20,blocked
20330,130,0,0.5405573627232241,0.357674834129719,20,blocked
20331,131,0,0.3526979514883725,0.3125158424113119,20,blocked
20332,132,0,0.32648314042150695,0.47072699496275594,20,blocked
20333,133,0,0.6057303292862123,0.3680528566985227,20,blocked
20334,134,0,0.7264217957744538,0.3608524983614095,20,blocked
20335,135,0,0.6359521852310326,0.29049266196343637,20,blocked
20336,136,0,0.17299620975521499,0.4082965539178497,20,blocked
20337,137,0,0.5782702685778933,0.3880962076733484,20,blocked
20338,138,0,0.5858192543415737,0.43419600769257705,20,blocked
20339,139,0,0.46978670681104484,0.26781979063737993,20,blocked
20340,140,0,0.5321834856483936,0.2913191194132294,20,blocked
20341,141,0,0.5662354375817129,0.49281856680159275,20,blocked
20342,142,0,0.8348377461954319,0.34230924669339247,20,blocked
20343,143,0,0.12902457972445994,0.4357239070845025,20,blocked
20344,144,0,0.3286187738232008,0.37301116960803804,20,blocked
20345,145,0,0.5128186233914116,0.4119353925818079,20,blocked
20346,146,0,0.34928277008736464,0.3338104227417066,20,blocked
20347,147,0,0.13644798074654996,0.3806201085070124,20,blocked
20348,148,0,0.464565574345677,0.3632781008932605,20,blocked
20349,149,0,0.5299059126626885,0.2532381795786793,20,blocked
20350,150,0,0.6789335307223721,0.3423976755022871,20,blocked
20351,151,0,0.13857254247608153,0.39255568548264835,20,blocked
20352,152,0,0.39374428192466215,0.40621237825855677,20,blocked
20353,153,0,0.33198620736199774,0.4328761716528759,20,blocked
20354,154,0,0.43825840507882297,0.2958412536828404,20,blocked
20355,155,0,0.5441652662975647,0.3722520881242206,20,blocked
20356,156,0,0.7176417561109858,0.476147213755056,20,blocked
20357,157,0,0.7372352418185089,0.32524072579598284,20,blocked
20358,158,0,0.6631356874162895,0.36960406344138974,20,blocked
20359,159,0,0.36890447594379056,0.5279248844157005,20,blocked
20360,160,0,0.33345989573455326,0.40631159253795973,20,blocked
20361,161,0,0.6002862656441221,0.380898753470013,20,blocked
20362,162,0,0.3080390103931401,0.4156933811358967,20,blocked
20363,163,0,0.8883810399547007,0.3598905097481887,20,blocked
20364,164,0,0.4811424006181563,0.35604149937301394,20,blocked
20365,165,0,0.04947608410909522,0.35589080948849316,20,blocked
20366,166,0,0.5780849807859638,0.36376188758362543,20,blocked
20367,167,0,0.6113927213618405,0.3747615404970249,20,blocked
20368,168,0,0.4692143274082069,0.44767521008542555,20,blocked
20369,169,0,0.652868796272579,0.4266432800975786,20,blocked
20370,170,0,0.16271584925849425,0.3821349183354291,20,blocked
20371,171,0,0.8998875140275087,0.23294652252983566,20,blocked
20372,172,0,0.5638912170531697,0.3902808272201277,20,blocked
20373,173,0,0.2886464302427511,0.4907353103501565,20,blocked
20374,174,0,0.46392024451122804,0.43923394404511734,20,blocked
20375,175,0,0.8266260807260326,0.2906512424302342,20,blocked
20376,176,0,0.6004435822177914,0.36751729415795287,20,blocked
20377,177,0,0.7217676546251279,0.29088387148282835,20,blocked
20378,178,0,0.7076081875527023,0.2601180091154595,20,blocked
20379,179,0,0.7714435461791423,0.28929500524574425,20,blocked
20380,180,0,0.32803991620460654,0.4225471719078635,20,blocked
20381,181,0,0.7905202035277726,0.43505627532526625,20,blocked
20382,182,0,0.8741974085090649,0.26814243224016365,20,blocked
20383,183,0,0.43248905149501116,0.4412736607320883,20,blocked
20384,184,0,0.392515369626315,0.4761134951435151,20,blocked
20385,185,0,0.3302645708408426,0.4834362750614014,20,blocked
20386,186,0,0.6571115038476152,0.285694823021149,20,blocked
20387,187,0,0.46210366316583795,0.27664148139396383,20,blocked
20388,188,0,0.8906813616564861,0.3046540454491038,20,blocked
20389,189,0,0.49079190654805793,0.3204130593516419,20,blocked
20390,190,0,0.4023419417585656,0.4396139345884045,20,blocked
20391,191,0,0.6917186702654653,0.3234585853013513,20,blocked
20392,192,0,0.7389553920117882,0.34471270131507437,20,blocked
20393,193,0,0.5289619687994052,0.47586050983311634,20,blocked
20394,194,0,0.5611679321264333,0.5004089861980394,20,blocked
20395,195,0,0.470734849258858,0.39477113939072705,20,blocked
20396,196,0,0.5774693550808239,0.3636901481000445,20,blocked
20397,197,0,0.3940315936177349,0.3664139504980004,20,blocked
20398,198,0,0.562050037649063,0.524464130090565,20,blocked
20399,199,0,0.4891770204118313,0.3555540885760722,20,blocked
20400,0,0,0.23603325768411182,0.8044786364737635,20,early
20401,1,0,0.4370028417496973,0.6023463557296593,20,early
20402,2,0,0.5910656626360229,0.6593747567547213,20,early
20403,3,0,0.5242301485865632,0.5462360515534006,20,early
20404,4,0,0.5162477004968301,0.4717319529962927,20,early
20405,5,0,0.36864948616501125,0.6544291047475135,20,early
20406,6,0,0.34466823513650086,0.47336347246615396,20,early
20407,7,0,0.48282718010057746,0.4633929416175833,20,early
20408,8,0,0.4270584240869081,0.39132922326420577,20,early
20409,9,0,0.6837079272390117,0.5868277623277935,20,early
20410,10,0,0.47930656081535994,0.615997732516327,20,early
20411,11,0,0.4915948508058623,0.4785755886080546,20,early
20412,12,0,0.5903152840415211,0.4896675806655414,20,early
20413,13,0,0.8637165155795719,0.588588663005503,20,early
20414,14,0,0.8980034267830875,0.5620232437122076,20,early
20415,15,0,0.634310231438698,0.49679638321913744,20,early
20416,16,0,0.6016307227356035,0.44265747191379584,20,early
20417,17,0,0.7971706221853936,0.374663993668113,20,early
20418,18,0,0.5491435808570353,0.431843660400809,20,early
20419,19,0,0.5763785370177322,0.4492316744029361,20,early
20420,20,0,0.4037571426718629,0.4617628289078325,20,early
20421,21,0,0.6337301376451094,0.5641987357045344,20,early
20422,22,0,0.5948937493524653,0.463597686804433,20,early
20423,23,0,0.8390712053529406,0.6525779187598033,20,early
20424,24,0,0.5254744679468146,0.4701535137042251,20,early
20425,25,0,0.5224600949852308,0.4612674291849952,20,early
20426,26,0,0.28272661347116745,0.4473764362119474,20,early
20427,27,0,0.7112515359271373,0.45256218090187644,20,early
20428,28,0,0.5609520274077938,0.7128112355544456,20,early
20429,29,0,0.9939261657950853,0.51038446008613,20,early
20430,30,0,0.9239625366059367,0.49179673992493933,20,early
20431,31,0,0.9968221204128008,0.39068390732022246,20,early
20432,32,0,0.9423639957623577,0.5533725639744398,20,early
20433,33,0,0.9869166582500855,0.5274147643045501,20,early
20434,34,0,0.9801517666009214,0.39441591026144696,20,early
20435,35,0,0.32836815822478344,0.5145456523716605,20,early
20436,36,0,0.2580932686762932,0.530845998851784,20,early
20437,37,0,0.7398597401245943,0.5919876641584282,20,early
20438,38,0,0.7930828136220954,0.3942449541951951,20,early
20439,39,0,0.9255427111106116,0.5728603752685139,20,early
20440,40,0,0.3465297985877145,0.5407760468273541,20,early
20441,41,0,0.4890754219193214,0.5724777177805113,20,early
20442,42,0,0.6552655604363316,0.530386706626193,20,early
20443,43,0,0.8094720376272716,0.4523871481067122,20,early
20444,44,0,0.12909513089044036,0.6458306331755086,20,early
20445,45,0,0.3963997316436874,0.6207770632784684,20,early
20446,46,0,0.5371835493832229,0.4942789864682024,20,early
20447,47,0,0.6676183499934308,0.5597197660226794,20,early
20448,48,0,0.6433007636575729,0.4245798768571235,20,early
20449,49,0,0.30527806897889714,0.5534276070853538,20,early
20450,50,0,0.4650331955675484,0.5476483265992018,20,early
20451,51,0,0.4876107420097178,0.5484088885391647,20,early
20452,52,0,0.6006558896670564,0.40133791628923843,20,early
20453,53,0,0.48105873331835725,0.7157565200165081,20,early
20454,54,0,0.13194044873133584,0.4394966506536745,20,early
20455,55,0,0.5263685110074757,0.5300642231252966,20,early
20456,56,0,0.6174661917693473,0.46449722526429627,20,early
20457,57,0,0.6943743658550645,0.7466569040811457,20,early
20458,58,0,0.5310276025480491,0.5333546462458897,20,early
20459,59,0,0.47569566391966456,0.5427535897497979,20,early
20460,60,0,0.5897813572806508,0.4029747713360021,20,early
20461,61,0,0.22290051211226614,0.5507474780330586,20,early
20462,62,0,0.7059734339128383,0.5761605101021088,20,early
20463,63,0,0.12552774837461883,0.7284217434052969,20,early
20464,64,0,0.41245374769021304,0.546091633461274,20,early
20465,65,0,0.3820881767252808,0.49374716862647744,20,early
20466,66,0,0.7528495736827323,0.4021398814490301,20,early
20467,67,0,0.4307197394447159,0.44233907131760675,20,early
20468,68,0,0.25900995904247426,0.42395974236162637,20,early
20469,69,0,0.8850815664752187,0.47437351356599833,20,early
20470,70,0,0.855799284099114,0.4700033618881189,20,early
20471,71,0,0.9175705606472755,0.34871884685886356,20,early
20472,72,0,0.21845771249973675,0.5215465383883666,20,early
20473,73,0,0.6497400304519936,0.3751949008885407,20,early
20474,74,0,0.8452107343421688,0.5144863625871384,20,early
20475,75,0,0.5568353011381697,0.4464291705486092,20,early
20476,76,0,0.8191288547001211,0.489267614320686,20,early
20477,77,0,0.9132995897182437,0.4820579707695044,20,early
20478,78,0,0.9222820344418893,0.4056373949542349,20,early
20479,79,0,0.6058988010358097,0.4791606393123255,20,early
20480,80,0,0.4715698585409608,0.4304351460947737,20,early
20481,81,0,0.8794125798006445,0.3559660783742162,20,early
20482,82,0,0.308239713693957,0.43761373963850325,20,early
20483,83,0,0.657646279765765,0.44939215513455133,20,early
20484,84,0,0.3861822469825906,0.49768122408466364,20,early
20485,85,0,0.9355067664644051,0.4225430844719808,20,early
20486,86,0,0.6469556034169193,0.3642549894205348,20,early
20487,87,0,0.5636269475085719,0.5694173741272744,20,early
20488,88,0,0.5549901509454471,0.4554317506915083,20,early
20489,89,0,0.18929547708601752,0.4149162952605622,20,early
20490,90,0,0.8573371065238719,0.3926918926022473,20,early
20491,91,0,0.5790323434612454,0.4404197150065581,20,early
20492,92,0,0.6519927899344345,0.42414600001482716,20,early
20493,93,0,0.4418391906823966,0.4632483758867324,20,early
20494,94,0,0.08955579027701306,0.548971481808455,20,early
20495,95,0,0.6025608259532931,0.4304180675593621,20,early
20496,96,0,0.5634738308314118,0.4796592607001804,20,early
20497,97,0,0.5131883847021868,0.4494461919755028,20,early
20498,98,0,0.20270261738269713,0.526347771265324,20,early
20499,99,0,0.4088931241492906,0.47841387033959026,20,early
20500,100,0,0.427595360635719,0.5877536421788476,20,early
20501,101,0,0.7932070128048845,0.3737834350359639,20,early
20502,102,0,0.41282811333576175,0.5774093509789939,20,early
20503,103,0,0.5380263844787152,0.5411193221368309,20,early
20504,104,0,0.5804747637503055,0.38149139032439067,20,early
20505,105,0,0.563183653702098,0.5194947696755019,20,early
20506,106,0,0.05059876037248867,0.5778901067131209,20,early
20507,107,0,0.7301407155098787,0.4575608289141171,20,early
20508,108,0,0.527797117974208,0.46219764036486244,20,early
20509,109,0,0.6926491331285204,0.41068164051746164,20,early
20510,110,0,0.41851599228670827,0.4198852987506976,20,early
20511,111,0,0.27446609440363345,0.4864936424022783,20,early
20512,112,0,0.8728834522785233,0.33774261562197117,20,early
20513,113,0,0.6178460458045993,0.4949490171736961,20,early
20514,114,0,0.4517602169252453,0.5776942407616465,20,early
20515,115,0,0.7350791745104754,0.49141898686870333,20,early
20516,116,0,0.8826874517285398,0.3735422557609348,20,early
20517,117,0,0.6723420451201623,0.46981291428107996,20,early
20518,118,0,0.23891228235877612,0.4269790962208112,20,early
20519,119,0,0.5609576151512592,0.4029952392723297,20,early
20520,120,0,0.20563488300611252,0.6161678589249753,20,early
20521,121,0,0.477165240463583,0.37717975490430633,20,early
20522,122,0,0.8036292071264728,0.5994672446888777,20,early
20523,123,0,0.5709006059879383,0.5246973375600195,20,early
20524,124,0,0.5761755863816316,0.32532904316455186,20,early
20525,125,0,0.8967318570384617,0.4399254310501203,20,early
20526,126,0,0.4138803459393118,0.45588879668721943,20,early
20527,127,0,0.7298191434662284,0.46810435129065175,20,early
20528,128,0,0.6737948689944511,0.5150394894388701,20,early
20529,129,0,0.5281593133536935,0.502865885454059,20,early
20530,130,0,0.5094882133226868,0.4267532941837565,20,early
20531,131,0,0.5580936478496589,0.39301425967563947,20,early
20532,132,0,0.1640294662231846,0.532348739821105,20,early
20533,133,0,0.7110691248527055,0.4039598151121645,20,early
