,t,e_hat,Accuracy,pe,batch,Condition
20534,134,0,0.7237760267329941,0.5613873483706611,20,early
20535,135,0,0.5895046655237928,0.4360063670578096,20,early
20536,136,0,0.943011304821161,0.42921847999787055,20,early
20537,137,0,0.40932042509686006,0.3740350512023835,20,early
20538,138,0,0.5965903051544533,0.3730356041444508,20,early
20539,139,0,0.7428800274794422,0.4418737873237625,20,early
20540,140,0,0.6027310368120777,0.4147024675654746,20,early
20541,141,0,0.7250915530892243,0.42056644954958644,20,early
20542,142,0,0.18548581367505754,0.5029583558685994,20,early
20543,143,0,0.40956706811229837,0.39233098640137465,20,early
20544,144,0,0.5930840805221633,0.3150610182122153,20,early
20545,145,0,0.8189944646467092,0.43749359246769004,20,early
20546,146,0,0.7400400753304378,0.4011623871304175,20,early
20547,147,0,0.7596712710469653,0.3875546145384895,20,early
20548,148,0,0.020698795648670276,0.519598716340469,20,early
20549,149,0,0.49892349062800484,0.4277928938174088,20,early
20550,150,0,0.9023543004486423,0.4067090203274746,20,early
20551,151,0,0.7866095645583295,0.4547162275347562,20,early
20552,152,0,0.824724523653265,0.40874206767458365,20,early
20553,153,0,0.9324707605844531,0.4632228987990397,20,early
20554,154,0,0.38772433994438227,0.34097240558324715,20,early
20555,155,0,0.42582125317109715,0.47159774384689385,20,early
20556,156,0,0.594406573465332,0.4973105616099139,20,early
20557,157,0,0.13429211436557345,0.4459020173243947,20,early
20558,158,0,0.6430388316575885,0.40826368647052635,20,early
20559,159,0,0.7278920261572781,0.32577513916085643,20,early
20560,160,0,0.5815511381638933,0.39690559593500074,20,early
20561,161,0,0.7843735404384227,0.3161389617649121,20,early
20562,162,0,0.854027258366809,0.41576514964804673,20,early
20563,163,0,0.4482156110876455,0.43679197676797665,20,early
20564,164,0,0.6257417815210178,0.32840862544263144,20,early
20565,165,0,0.5481903500780831,0.46825152423538247,20,early
20566,166,0,0.5679009641476063,0.395183534270568,20,early
20567,167,0,0.02870850966869876,0.5493227093384419,20,early
20568,168,0,0.8884706195667422,0.4116863629868744,20,early
20569,169,0,0.9941367919310878,0.33316370882464014,20,early
20570,170,0,0.8752179154110389,0.47084589905220287,20,early
20571,171,0,0.35442597474567183,0.5106873202047544,20,early
20572,172,0,0.9379408862530045,0.23108804213009415,20,early
20573,173,0,0.6372256709264437,0.48558149671435924,20,early
20574,174,0,0.05535912980850834,0.6400446556749597,20,early
20575,175,0,0.18727415488410623,0.40647717095246316,20,early
20576,176,0,0.4505975885016016,0.378887123803049,20,early
20577,177,0,0.8270563539347877,0.4739622985536148,20,early
20578,178,0,0.9104220421828035,0.3409524412834873,20,early
20579,179,0,0.9628914687399099,0.3951957876119735,20,early
20580,180,0,0.9046424404517177,0.39136588451813603,20,early
20581,181,0,0.7355001809746982,0.3859616565689556,20,early
20582,182,0,0.5090218616859898,0.46137887445991843,20,early
20583,183,0,0.6374565490369426,0.3870604182611521,20,early
20584,184,0,0.670734546884291,0.4503864141980119,20,early
20585,185,0,0.609976631903319,0.42243206074317285,20,early
20586,186,0,0.037819677194765214,0.38421513388040185,20,early
20587,187,0,0.8978528169973694,0.35310376142466926,20,early
20588,188,0,0.5481040247798942,0.3274853555835743,20,early
20589,189,0,0.6167342414994237,0.3485014578205919,20,early
20590,190,0,0.4608219201525686,0.3872003965352124,20,early
20591,191,0,0.5338372808251968,0.34861765988976223,20,early
20592,192,0,0.3404059685198418,0.2833839330761903,20,early
20593,193,0,0.31169832028313205,0.6301979513101361,20,early
20594,194,0,0.6443069532418579,0.34913935522535067,20,early
20595,195,0,0.8334171171842757,0.4304800609599773,20,early
20596,196,0,0.42561909650839513,0.42329815092923695,20,early
20597,197,0,0.39362603910656446,0.4859891077034585,20,early
20598,198,0,0.4991425277804665,0.4711001200057706,20,early
20599,199,0,0.4822580343997488,0.36430920841849757,20,early
20600,0,0,0.04127272591588586,0.76388812888327,20,middle
20601,1,0,0.7335992080737451,0.5916756903451067,20,middle
20602,2,0,0.7060324051469429,0.533962435576904,20,middle
20603,3,0,0.29922429445718923,0.49794569762050195,20,middle
20604,4,0,0.48862858956646743,0.5874776699341213,20,middle
20605,5,0,0.6958875468927592,0.6195695528996688,20,middle
20606,6,0,0.5638967287848929,0.6725561825136297,20,middle
20607,7,0,0.24535416133104054,0.5829016044119337,20,middle
20608,8,0,0.06935863034353693,0.5205637044079348,20,middle
20609,9,0,0.35709080370361235,0.7384033978863631,20,middle
20610,10,0,0.36291944621932476,0.4118026733042083,20,middle
20611,11,0,0.44020715620576645,0.7263167836008224,20,middle
20612,12,0,0.7012915585885537,0.4024374108048746,20,middle
20613,13,0,0.7732024708349294,0.45905616978261277,20,middle
20614,14,0,0.11402743202849973,0.6940296686108589,20,middle
20615,15,0,0.47658473503071425,0.4414705451136228,20,middle
20616,16,0,0.4181263730294754,0.5218289681361858,20,middle
20617,17,0,0.5533191826520576,0.5118657416517938,20,middle
20618,18,0,0.06780138022996295,0.5985432392789746,20,middle
20619,19,0,0.6495283093319442,0.5615712381627553,20,middle
20620,20,0,0.5110613025965411,0.43566488691118743,20,middle
20621,21,0,0.5883191242539125,0.5151506872628111,20,middle
20622,22,0,0.56923770219871,0.41807884321249,20,middle
20623,23,0,0.4490208868020711,0.46882773519003484,20,middle
20624,24,0,0.9207345170167271,0.3913147639864045,20,middle
20625,25,0,0.2574584182872216,0.5090685440031528,20,middle
20626,26,0,0.6589721937231596,0.5075062233698946,20,middle
20627,27,0,0.49660076664799263,0.5479370707257649,20,middle
20628,28,0,0.6231177296580356,0.5776107625776249,20,middle
20629,29,0,0.753806502346549,0.5159746160650422,20,middle
20630,30,0,0.4577741391930019,0.48536022882942775,20,middle
20631,31,0,0.2379794438311284,0.5590003665520344,20,middle
20632,32,0,0.8032725434125993,0.366593101929932,20,middle
20633,33,0,0.40324403553693966,0.5126379571567788,20,middle
20634,34,0,0.0782094038348743,0.4851331804461408,20,middle
20635,35,0,0.3562878227469637,0.40898194895676426,20,middle
20636,36,0,0.19276728686693234,0.5384536578045965,20,middle
20637,37,0,0.7410292425539462,0.5320780458486905,20,middle
20638,38,0,0.3117149704312043,0.480352620858983,20,middle
20639,39,0,0.7585662666062583,0.4444824846920818,20,middle
20640,40,0,0.7680769711052169,0.5325278903184474,20,middle
20641,41,0,0.7469316141834564,0.4882695151122103,20,middle
20642,42,0,0.40588941226873637,0.6090833179973396,20,middle
20643,43,0,0.38125906563897644,0.8049103550797674,20,middle
20644,44,0,0.2234606557678361,0.5669556918570074,20,middle
20645,45,0,0.2793746279761393,0.420024577099837,20,middle
20646,46,0,0.278447317955923,0.5126483278472052,20,middle
20647,47,0,0.5860946872405532,0.4335762097114221,20,middle
20648,48,0,0.5791479557644112,0.5148161258257431,20,middle
20649,49,0,0.7114723753738887,0.38577979299035786,20,middle
20650,50,0,0.25947311096180764,0.3983610058729613,20,middle
20651,51,0,0.30221106893665584,0.6038780209343229,20,middle
20652,52,0,0.3992966808047552,0.41711904673995504,20,middle
20653,53,0,0.5767045771765781,0.5451548171421579,20,middle
20654,54,0,0.09479440234948594,0.4480547240983538,20,middle
20655,55,0,0.08935895497529753,0.5243036263756491,20,middle
20656,56,0,0.4535929591672458,0.4790011515285026,20,middle
20657,57,0,0.8176918084005902,0.4354721187129095,20,middle
20658,58,0,0.8081447048865213,0.42608027648146696,20,middle
20659,59,0,0.7589868853249926,0.5010238721081395,20,middle
20660,60,0,0.43506131709468704,0.467741197982541,20,middle
20661,61,0,0.5473964419499066,0.3982302805806808,20,middle
20662,62,0,0.46421945359176997,0.42919656596784544,20,middle
20663,63,0,0.7762596031636368,0.506100095457226,20,middle
20664,64,0,0.38603295370209434,0.49935565920447395,20,middle
20665,65,0,0.49652084114379635,0.4018685793232589,20,middle
20666,66,0,0.49162053641254966,0.4623035156208381,20,middle
20667,67,0,0.17474977275478745,0.5338833823567293,20,middle
20668,68,0,0.7626368789967947,0.41999482123839593,20,middle
20669,69,0,0.6538064815517878,0.5051377470741505,20,middle
20670,70,0,0.4857608532729786,0.39100720198958105,20,middle
20671,71,0,0.4798785483749509,0.5651325406634049,20,middle
20672,72,0,0.7355649871774808,0.34478474982584995,20,middle
20673,73,0,0.2390233859971132,0.4529408026699573,20,middle
20674,74,0,0.6875678171287367,0.44435936634641326,20,middle
20675,75,0,0.4098949485170442,0.5481446027600971,20,middle
20676,76,0,0.39516991975806337,0.36622826918768947,20,middle
20677,77,0,0.2753185151664131,0.5992306282996592,20,middle
20678,78,0,0.714937056144893,0.4278129203065496,20,middle
20679,79,0,0.20067091230814688,0.4358969563768863,20,middle
20680,80,0,0.8376588160499279,0.3642770323892822,20,middle
20681,81,0,0.6640755857178046,0.4785868241243769,20,middle
20682,82,0,0.1958364382168096,0.5662914253689194,20,middle
20683,83,0,0.41912106925044557,0.44333680761992766,20,middle
20684,84,0,0.911037882847451,0.3441585747104253,20,middle
20685,85,0,0.847609738773764,0.5775928215646384,20,middle
20686,86,0,0.8318155102176006,0.38264928177814084,20,middle
20687,87,0,0.9901852930254695,0.3857030500615317,20,middle
20688,88,0,0.7871607152067289,0.5838180588474591,20,middle
20689,89,0,0.4355841839578508,0.6910468426825578,20,middle
20690,90,0,0.4337201844968905,0.48831053100403327,20,middle
20691,91,0,0.8859144493615037,0.49910674569377106,20,middle
20692,92,0,0.8745110044719855,0.3684956112233219,20,middle
20693,93,0,0.61552898499368,0.4271255676135813,20,middle
20694,94,0,0.7017179694288398,0.5095483815199175,20,middle
20695,95,0,0.8912393134427082,0.25838794803402076,20,middle
20696,96,0,0.7477579129942017,0.30962823826358676,20,middle
20697,97,0,0.07959891188164489,0.5892116072198996,20,middle
20698,98,0,0.5813808423181969,0.6101102520239471,20,middle
20699,99,0,0.9789703016866858,0.31505793354161593,20,middle
20700,100,0,0.08917290886680232,0.26974140493175114,20,middle
20701,101,0,0.9342399604946833,0.2631733223796874,20,middle
20702,102,0,0.7149346814520885,0.4845945888274954,20,middle
20703,103,0,0.9090320674480262,0.5071015532527208,20,middle
20704,104,0,0.7571931269293275,0.4318608206518879,20,middle
20705,105,0,0.9479975331999864,0.3335663224854831,20,middle
20706,106,0,0.8145404803775489,0.3218125125012135,20,middle
20707,107,0,0.308572095932871,0.508087552466454,20,middle
20708,108,0,0.37355239732693896,0.45301502086064704,20,middle
20709,109,0,0.6301550140054537,0.49361541682263343,20,middle
20710,110,0,0.873777762074645,0.532001581359762,20,middle
20711,111,0,0.9986502589443309,0.3599641225212724,20,middle
20712,112,0,0.9789215799026314,0.4744816529519411,20,middle
20713,113,0,0.9967204584097173,0.4632747967898351,20,middle
20714,114,0,0.44991165684305634,0.5229811028958319,20,middle
20715,115,0,0.9883596486116306,0.41654091406611704,20,middle
20716,116,0,0.40097342118459733,0.37249728066309173,20,middle
20717,117,0,0.17578523823903366,0.35550663655002185,20,middle
20718,118,0,0.8985210583330511,0.257244821607969,20,middle
20719,119,0,0.5371537078672779,0.4184187319140222,20,middle
20720,120,0,0.5150870616989967,0.3930754062653005,20,middle
20721,121,0,0.8920666482924917,0.5008751969217732,20,middle
20722,122,0,0.4744925059097973,0.4158311446071066,20,middle
20723,123,0,0.971031378471739,0.2995740315518725,20,middle
20724,124,0,0.18576475026904957,0.6213582561721551,20,middle
20725,125,0,0.010056687608480391,0.5788568273355438,20,middle
20726,126,0,0.5161038485763001,0.40979856192220754,20,middle
20727,127,0,0.8924281252444399,0.4302919157241757,20,middle
20728,128,0,0.37649681342451324,0.6139941471536167,20,middle
20729,129,0,0.20724375696379385,0.5704368943656495,20,middle
20730,130,0,0.5236986603745704,0.467554510889744,20,middle
20731,131,0,0.42982337592909114,0.44743704449630345,20,middle
20732,132,0,0.453261904138064,0.45151662371882284,20,middle
20733,133,0,0.901544478888263,0.551343635523551,20,middle
20734,134,0,0.4750055417161831,0.5029215998137307,20,middle
20735,135,0,0.1422348322272258,0.5081122056439806,20,middle
20736,136,0,0.28582636133768063,0.4891551847902437,20,middle
20737,137,0,0.8376402567959232,0.3891776537125592,20,middle
20738,138,0,0.2791117542986083,0.5149856563850583,20,middle
20739,139,0,0.8234047452035336,0.38680184348874214,20,middle
20740,140,0,0.36453030422141147,0.3407565653143956,20,middle
20741,141,0,0.9499712209957847,0.32873197239723173,20,middle
20742,142,0,0.40003642780702175,0.47636987739288983,20,middle
20743,143,0,0.7910663921141745,0.37891760880522213,20,middle
20744,144,0,0.5986115061069366,0.3704383610638799,20,middle
20745,145,0,0.8002827977658089,0.28565622922769424,20,middle
20746,146,0,0.3471862971102785,0.33313302511890697,20,middle
20747,147,0,0.11941734173372143,0.3786286658132644,20,middle
20748,148,0,0.5205955846018203,0.5093848036292815,20,middle
20749,149,0,0.5487828293368565,0.393935847155191,20,middle
20750,150,0,0.18554102751158602,0.42815525530689813,20,middle
20751,151,0,0.8998387513414412,0.4619392843969884,20,middle
20752,152,0,0.4984340363979186,0.4534282936001157,20,middle
20753,153,0,0.6292454802866903,0.41024827896665167,20,middle
20754,154,0,0.40784636573457966,0.4283793042064261,20,middle
20755,155,0,0.37209327130473624,0.4361333787153012,20,middle
20756,156,0,0.18977885291750085,0.641222919754147,20,middle
20757,157,0,0.7439537769687103,0.44580767554422296,20,middle
20758,158,0,0.1479838958947968,0.4808404963129609,20,middle
20759,159,0,0.8909571049624434,0.35220414933887023,20,middle
20760,160,0,0.5078514235565014,0.3210238457176161,20,middle
20761,161,0,0.41224287747060906,0.5410964457024782,20,middle
20762,162,0,0.9462360546226596,0.49759218369550634,20,middle
20763,163,0,0.43303021055787116,0.47712780123600296,20,middle
20764,164,0,0.8734361721706771,0.3586766842699672,20,middle
20765,165,0,0.5740719404046373,0.42580991747798225,20,middle
20766,166,0,0.2419980816906681,0.5801151536348537,20,middle
20767,167,0,0.46508747980219955,0.31205683554072955,20,middle
20768,168,0,0.4241115456319273,0.4026919368989039,20,middle
20769,169,0,0.8356550222299672,0.24925823065644986,20,middle
20770,170,0,0.017896640673714853,0.4652894068130681,20,middle
20771,171,0,0.9399966019788575,0.43458107958118863,20,middle
20772,172,0,0.6249701738678669,0.4036213567345132,20,middle
20773,173,0,0.6355778973017108,0.5166841930339158,20,middle
20774,174,0,0.9409069138550273,0.38544737039356647,20,middle
20775,175,0,0.31798288225134796,0.5198154810806219,20,middle
20776,176,0,0.5982862568744836,0.5050938589151234,20,middle
20777,177,0,0.7211607635070947,0.47030287815040606,20,middle
20778,178,0,0.48504624254399265,0.3844785249436776,20,middle
20779,179,0,0.32678475446472277,0.31850979341048896,20,middle
20780,180,0,0.562437888223571,0.42050071679960976,20,middle
20781,181,0,0.6508499643516035,0.5039842694756352,20,middle
20782,182,0,0.49247459542932426,0.33341871848288696,20,middle
20783,183,0,0.784936361588044,0.3667787024453153,20,middle
20784,184,0,0.9671258066073853,0.28050938315532,20,middle
20785,185,0,0.6095397614817677,0.3950661628125691,20,middle
20786,186,0,0.530845912363456,0.34461924065827265,20,middle
20787,187,0,0.9697544094679791,0.333875687969727,20,middle
20788,188,0,0.5013533527107623,0.4151792256067604,20,middle
20789,189,0,0.8788339252408306,0.31439822729954015,20,middle
20790,190,0,0.4307505120247066,0.4186397996761778,20,middle
20791,191,0,0.2990814793068526,0.3956562707585839,20,middle
20792,192,0,0.6238185320720286,0.3839037763291717,20,middle
20793,193,0,0.6901252438032879,0.26109131995099477,20,middle
20794,194,0,0.6531192234829114,0.2871645654004611,20,middle
20795,195,0,0.4430306016943698,0.3696507618789282,20,middle
20796,196,0,0.8061202857231631,0.3851946368497338,20,middle
20797,197,0,0.5197166896555483,0.5384676684807906,20,middle
20798,198,0,0.5793326299016683,0.3997217683237154,20,middle
20799,199,0,0.8499454269652139,0.2504188502850453,20,middle
20800,0,0,0.0015883567190997456,1.0286231730418514,20,late
20801,1,0,0.3540342248841332,0.584865403685101,20,late
20802,2,0,0.869493992871929,0.5501399516246099,20,late
20803,3,0,0.5504139622015634,0.4333254814409744,20,late
20804,4,0,0.07417500245635616,0.49291180910678645,20,late
20805,5,0,0.46605854346568776,0.6019650205037196,20,late
20806,6,0,0.9742531307182257,0.6562530838221208,20,late
20807,7,0,0.4723253927040786,0.5237667993232568,20,late
20808,8,0,0.9123726970488366,0.44582404632823464,20,late
20809,9,0,0.8489210750670177,0.5214980519913393,20,late
20810,10,0,0.4558448158362657,0.41198744131324505,20,late
20811,11,0,0.9285030269568834,0.4688858642394473,20,late
20812,12,0,0.4661094313188803,0.6492134233148423,20,late
20813,13,0,0.06716203038523394,0.4979785764660328,20,late
20814,14,0,0.5634763023668651,0.4555369318118971,20,late
20815,15,0,0.9487756520305326,0.5621547895748409,20,late
20816,16,0,0.5112797490498837,0.8217186010585362,20,late
20817,17,0,0.39875177102952175,0.6640076452836482,20,late
20818,18,0,0.7505231379270259,0.563498574512231,20,late
20819,19,0,0.41563015900789996,0.486863760351005,20,late
20820,20,0,0.927905608846716,0.5027656521766601,20,late
20821,21,0,0.5984005196171267,0.45761145419456656,20,late
20822,22,0,0.3613535663216587,0.48969662596454244,20,late
20823,23,0,0.9139583087641139,0.33442097836889456,20,late
20824,24,0,0.6235200290697809,0.5351110865619078,20,late
20825,25,0,0.8151619085168773,0.4380835855860584,20,late
20826,26,0,0.6051304037580076,0.5222201894159635,20,late
20827,27,0,0.8605076799901581,0.4337616653111794,20,late
20828,28,0,0.8292206391659761,0.4428779035498929,20,late
20829,29,0,0.39961249705000246,0.4165477397506526,20,late
20830,30,0,0.8469076509792175,0.38710843501212255,20,late
20831,31,0,0.5191695639362447,0.561546434174489,20,late
20832,32,0,0.06260402321144098,0.4739706359644497,20,late
20833,33,0,0.7843635776921832,0.36660555917756954,20,late
20834,34,0,0.386502319791106,0.42995741670340737,20,late
20835,35,0,0.3369220635086314,0.5451257215634875,20,late
20836,36,0,0.8329152612953924,0.4060014438188968,20,late
20837,37,0,0.5959380630777847,0.45155368790676687,20,late
20838,38,0,0.8265221991570648,0.39643573553181244,20,late
20839,39,0,0.34291830474325746,0.4254277020681727,20,late
20840,40,0,0.7266574655525471,0.37334598536916597,20,late
20841,41,0,0.31940896118350803,0.4083466584333183,20,late
20842,42,0,0.5724359974969164,0.33199372981452624,20,late
20843,43,0,0.294240807069326,0.6362519004290511,20,late
20844,44,0,0.13818096213203096,0.5619868036698841,20,late
20845,45,0,0.161083878425253,0.3967675064151107,20,late
20846,46,0,0.6877453597090085,0.43470530529758267,20,late
20847,47,0,0.5436561393860595,0.3657568830203653,20,late
20848,48,0,0.08355731575231465,0.5614440970535999,20,late
20849,49,0,0.3664474172317611,0.586232189706714,20,late
20850,50,0,0.1423971309617067,0.6714443032954193,20,late
20851,51,0,0.8630974334515762,0.42600858515463996,20,late
20852,52,0,0.7637526814445365,0.4474940830903293,20,late
20853,53,0,0.7030736147793888,0.33571750699699676,20,late
20854,54,0,0.25401769953090647,0.4503744999147977,20,late
20855,55,0,0.29259349960726044,0.5218811643013083,20,late
20856,56,0,0.3759357683121657,0.5986766090137607,20,late
20857,57,0,0.11784962021713863,0.5546654015493264,20,late
20858,58,0,0.6883383767160299,0.541622898744755,20,late
20859,59,0,0.884523884041242,0.41389200726542713,20,late
20860,60,0,0.622345898024722,0.48322694487035256,20,late
20861,61,0,0.3554462982961239,0.4998485147818936,20,late
20862,62,0,0.1920310619149235,0.47734128583847546,20,late
20863,63,0,0.664253148047429,0.27644317188017364,20,late
20864,64,0,0.8808065736249391,0.382472406659185,20,late
20865,65,0,0.5044425960964369,0.5637066267695617,20,late
20866,66,0,0.6196947351421819,0.4699293780629895,20,late
20867,67,0,0.21934184053287362,0.5267045082747874,20,late
20868,68,0,0.18399860417654423,0.6031522326527623,20,late
20869,69,0,0.675345644918613,0.40045646868193396,20,late
20870,70,0,0.2804183550565719,0.37838783240656343,20,late
20871,71,0,0.6488281868342809,0.31989693332468094,20,late
20872,72,0,0.8403379964614768,0.3683087275990544,20,late
20873,73,0,0.33205506845942123,0.4011924189012443,20,late
20874,74,0,0.7588947629428906,0.4498668918290296,20,late
20875,75,0,0.2614475193306231,0.4343684315731129,20,late
20876,76,0,0.17642791280667033,0.4728688581198253,20,late
20877,77,0,0.8659059061191089,0.39787815042310987,20,late
20878,78,0,0.609438897342466,0.43588203944204706,20,late
20879,79,0,0.8293199192165004,0.4326797021138385,20,late
20880,80,0,0.45381287312102464,0.43129892475000264,20,late
20881,81,0,0.4601447878680722,0.4152236346903018,20,late
20882,82,0,0.7199811188219933,0.36228827846494743,20,late
20883,83,0,0.8258061461184993,0.3900576375341605,20,late
20884,84,0,0.23860222719241608,0.37299455910104906,20,late
20885,85,0,0.28403087909281927,0.44901681635250135,20,late
20886,86,0,0.34725385646105505,0.5558124913174518,20,late
20887,87,0,0.8120038996216912,0.36594303534038386,20,late
20888,88,0,0.8040188922075465,0.42387084060816327,20,late
20889,89,0,0.20173323229584206,0.44232911046021545,20,late
20890,90,0,0.8797394784980733,0.5397016874377079,20,late
20891,91,0,0.6071706336410241,0.33360412698762676,20,late
20892,92,0,0.5241376854833413,0.3497283896041097,20,late
20893,93,0,0.45414744695901005,0.47010259001968846,20,late
20894,94,0,0.6430381888103178,0.47363104867277617,20,late
20895,95,0,0.8236240092582403,0.28988772539819097,20,late
20896,96,0,0.3658670265122319,0.48704815974414994,20,late
20897,97,0,0.7304908075862129,0.3238737041222174,20,late
20898,98,0,0.7475510924283064,0.4349200846868312,20,late
20899,99,0,0.9485286167613176,0.39202545888461,20,late
20900,100,0,0.09970070279789987,0.436335181773577,20,late
20901,101,0,0.6928759011962328,0.4934747878199005,20,late
20902,102,0,0.4921823599194366,0.5709258291101136,20,late
20903,103,0,0.8620103998121404,0.39322201507206905,20,late
20904,104,0,0.33746230422123796,0.49579288038934066,20,late
20905,105,0,0.527302505568848,0.4973247095612618,20,late
20906,106,0,0.9088016130275094,0.544562306334249,20,late
20907,107,0,0.48136809032825717,0.42094906916784613,20,late
20908,108,0,0.7444559546564398,0.46750438312623854,20,late
20909,109,0,0.38001816956897794,0.4450807635808842,20,late
20910,110,0,0.8612570260903131,0.35369314561190396,20,late
20911,111,0,0.5642741864049176,0.4675221949544529,20,late
20912,112,0,0.6605547279960238,0.4007170239944455,20,late
20913,113,0,0.9012161064256882,0.5937944560711537,20,late
20914,114,0,0.07902710532388856,0.36877034101466144,20,late
20915,115,0,0.973020608138937,0.38577734270143893,20,late
20916,116,0,0.13053038449700063,0.45739306340897745,20,late
20917,117,0,0.916803172986469,0.41805346586300834,20,late
20918,118,0,0.9764638994407598,0.4803398457556519,20,late
20919,119,0,0.7651103177179992,0.48744394268657587,20,late
20920,120,0,0.6898149896486492,0.36734915774145904,20,late
20921,121,0,0.5973846486668295,0.5118757866294854,20,late
20922,122,0,0.023206547837176388,0.6453627076853035,20,late
20923,123,0,0.44064270636153696,0.5558940583554104,20,late
20924,124,0,0.9571684655859172,0.4046827043461666,20,late
20925,125,0,0.9804784281935736,0.33842279605295383,20,late
20926,126,0,0.7604016425323257,0.3750267950987627,20,late
20927,127,0,0.008236375489708028,0.5923054219884519,20,late
20928,128,0,0.5399029697769703,0.4654254308727346,20,late
20929,129,0,0.47845640869723194,0.5764466707677232,20,late
20930,130,0,0.4963530520982165,0.38359641948354595,20,late
20931,131,0,0.30075684836477334,0.3521502029675666,20,late
20932,132,0,0.32289267959712903,0.48120692046448715,20,late
20933,133,0,0.2875896677584327,0.43458963231496917,20,late
20934,134,0,0.17371303388680354,0.4375689276763034,20,late
20935,135,0,0.09193593435422778,0.552607105561649,20,late
20936,136,0,0.3150473035336279,0.3754609954145168,20,late
20937,137,0,0.8727066650665447,0.42637118917453637,20,late
20938,138,0,0.029097085996678665,0.5083011124959829,20,late
20939,139,0,0.9523071740937356,0.3573367009697329,20,late
20940,140,0,0.5686484875200462,0.41546937571672615,20,late
20941,141,0,0.09291460056213637,0.5673606623499036,20,late
20942,142,0,0.4636276691089283,0.5916448823056993,20,late
20943,143,0,0.4412507371047085,0.45685964267175044,20,late
20944,144,0,0.49845830495945104,0.3363915884753266,20,late
20945,145,0,0.1224466660463033,0.4927828348975545,20,late
20946,146,0,0.20100627112980268,0.4893967330737496,20,late
20947,147,0,0.9837887963219205,0.3094327496186351,20,late
20948,148,0,0.11857913511006207,0.37782367442555553,20,late
20949,149,0,0.2069116359091031,0.5051833332891781,20,late
20950,150,0,0.8857720134329281,0.43032229492662794,20,late
20951,151,0,0.4577083394994843,0.32025774622028913,20,late
20952,152,0,0.6042352139900448,0.30070319869765316,20,late
20953,153,0,0.8464783778615184,0.3945736783856923,20,late
20954,154,0,0.7431964131736292,0.31349151734679026,20,late
20955,155,0,0.6820799081071618,0.36241874278216923,20,late
20956,156,0,0.7760694704045208,0.3923955189200897,20,late
20957,157,0,0.7851390624701694,0.38418148704060506,20,late
20958,158,0,0.7485979105622389,0.4085937855703561,20,late
20959,159,0,0.3644034319281471,0.42939777854766703,20,late
20960,160,0,0.711287779303739,0.3658903920845707,20,late
20961,161,0,0.6293812445699714,0.38308023058989826,20,late
20962,162,0,0.842426741353268,0.37024098306264464,20,late
20963,163,0,0.5075219692737724,0.3535158144356976,20,late
20964,164,0,0.5215453523402841,0.3675234320249715,20,late
20965,165,0,0.8396803665130694,0.3621805501706706,20,late
20966,166,0,0.5344765900910812,0.4041281052790451,20,late
20967,167,0,0.20014854826008283,0.3559812110896553,20,late
20968,168,0,0.26419071427031,0.44225205833189973,20,late
20969,169,0,0.6612140189021104,0.39794251554761095,20,late
20970,170,0,0.7297810947089437,0.33607584458125017,20,late
20971,171,0,0.39863258853575356,0.45128576251795643,20,late
20972,172,0,0.7093758552313373,0.3845743707371562,20,late
20973,173,0,0.5321358714811046,0.37352856731538125,20,late
20974,174,0,0.8695086149426512,0.33021448907968487,20,late
20975,175,0,0.191560363756255,0.6231207004138983,20,late
20976,176,0,0.8113943421916634,0.5447531428958211,20,late
20977,177,0,0.15126385141043128,0.5122713812753091,20,late
20978,178,0,0.2901629054892374,0.36767897163483326,20,late
20979,179,0,0.3417364993496117,0.31394905993245503,20,late
20980,180,0,0.7353432351661595,0.4791020737096007,20,late
20981,181,0,0.5076145104695677,0.4372645586200636,20,late
20982,182,0,0.4112650346734958,0.38121113287843866,20,late
20983,183,0,0.7155217929605268,0.35593326508169654,20,late
