,t,e_hat,Accuracy,pe,batch,Condition
20984,184,0,0.8868098684284037,0.36271805153544934,20,late
20985,185,0,0.5360256943290589,0.34460127964231035,20,late
20986,186,0,0.8843717473889428,0.21926328662405947,20,late
20987,187,0,0.7707879076124933,0.2094706328750505,20,late
20988,188,0,0.41091288657477915,0.41779496541106353,20,late
20989,189,0,0.79100456390622,0.6152564659293678,20,late
20990,190,0,0.5381648888750139,0.6205483064417199,20,late
20991,191,0,0.9034013462031225,0.2578372971210442,20,late
20992,192,0,0.940740892083971,0.343796037401808,20,late
20993,193,0,0.8996035818478079,0.30374101974256273,20,late
20994,194,0,0.5585787710534521,0.30580709758158586,20,late
20995,195,0,0.4556212060495066,0.6150926964022259,20,late
20996,196,0,0.45959809782498945,0.47071104032086974,20,late
20997,197,0,0.04621918219109179,0.5236692713094195,20,late
20998,198,0,0.19677266818104563,0.3519396667385911,20,late
20999,199,0,0.5745717574169878,0.4166146071601624,20,late
21000,0,0,0.4729703201224677,0.6123671412439194,21,interleaved
21001,1,0,0.7536895606261159,0.5855841065981032,21,interleaved
21002,2,0,0.44041898107473626,0.3913960044379222,21,interleaved
21003,3,0,0.8260253014739147,0.6295419910699043,21,interleaved
21004,4,0,0.29671950944123787,0.5923864260686669,21,interleaved
21005,5,0,0.4935653681852642,0.5005226225528584,21,interleaved
21006,6,0,0.12211556053878483,0.6394333774296048,21,interleaved
21007,7,0,0.38616976305521133,0.4244493151468677,21,interleaved
21008,8,0,0.48904595188266836,0.4140244008707302,21,interleaved
21009,9,0,0.43836469988346705,0.673044543315644,21,interleaved
21010,10,0,0.3830125005940062,0.4351881283476925,21,interleaved
21011,11,0,0.39287119103487744,0.6985017573879697,21,interleaved
21012,12,0,0.49677447238131994,0.4666582659761211,21,interleaved
21013,13,0,0.4337185414101581,0.3746816964703972,21,interleaved
21014,14,0,0.3737063814490945,0.48065963857829724,21,interleaved
21015,15,0,0.7026901661784425,0.26440081406600147,21,interleaved
21016,16,0,0.41302350470923066,0.48248024156824365,21,interleaved
21017,17,0,0.20792362469318398,0.3419345387735914,21,interleaved
21018,18,0,0.34739140406368124,0.5127592183638946,21,interleaved
21019,19,0,0.7548523966653928,0.34132560949570967,21,interleaved
21020,20,0,0.5932470368504665,0.3696777658455784,21,interleaved
21021,21,0,0.41929377549040114,0.5001694471981882,21,interleaved
21022,22,0,0.11775698552266298,0.3975667720507079,21,interleaved
21023,23,0,0.5466906857182134,0.45823498545750846,21,interleaved
21024,24,0,0.8028802996388353,0.633189113148614,21,interleaved
21025,25,0,0.6865578522754083,0.40192541345665117,21,interleaved
21026,26,0,0.08746108624537585,0.6033827049899352,21,interleaved
21027,27,0,0.44699613699807117,0.5895810025256654,21,interleaved
21028,28,0,0.13775443940381832,0.4896064853520696,21,interleaved
21029,29,0,0.6210836594851858,0.5445980221076361,21,interleaved
21030,30,0,0.49429721532895476,0.5951620337844136,21,interleaved
21031,31,0,0.854764604869375,0.4268452387374654,21,interleaved
21032,32,0,0.6422700479217276,0.732746887914252,21,interleaved
21033,33,0,0.5706396174132121,0.4322528827636516,21,interleaved
21034,34,0,0.17214399839826955,0.5074121457610858,21,interleaved
21035,35,0,0.23368059904793617,0.3529822573677157,21,interleaved
21036,36,0,0.5850952553108167,0.3305620283440475,21,interleaved
21037,37,0,0.4426513165492916,0.39653387371775084,21,interleaved
21038,38,0,0.8357964154516023,0.3756739311176822,21,interleaved
21039,39,0,0.6037571223356158,0.4785499524618436,21,interleaved
21040,40,0,0.44990056833381387,0.499299675917518,21,interleaved
21041,41,0,0.2916840763273095,0.4817257175316027,21,interleaved
21042,42,0,0.5055870002412828,0.4922749327652868,21,interleaved
21043,43,0,0.5235641441845,0.36928654669578903,21,interleaved
21044,44,0,0.7428500154380582,0.4069541727598707,21,interleaved
21045,45,0,0.48317149438654633,0.3862051971100333,21,interleaved
21046,46,0,0.9495275682756719,0.5085033760035805,21,interleaved
21047,47,0,0.5286615291247659,0.5556505070398982,21,interleaved
21048,48,0,0.1867612537775366,0.35289745833421493,21,interleaved
21049,49,0,0.4990514914535083,0.4744557061939061,21,interleaved
21050,50,0,0.6294645288976852,0.39529046208376695,21,interleaved
21051,51,0,0.3346275302188581,0.4959598324762122,21,interleaved
21052,52,0,0.5826546758113648,0.47348971486140456,21,interleaved
21053,53,0,0.6809099445962185,0.4103942809054415,21,interleaved
21054,54,0,0.44856780284382947,0.38269151798680384,21,interleaved
21055,55,0,0.691578481934527,0.40352665045964353,21,interleaved
21056,56,0,0.3577213674309172,0.3319495302675812,21,interleaved
21057,57,0,0.3541391443990066,0.4692016778770426,21,interleaved
21058,58,0,0.45911315306327904,0.3437970610142832,21,interleaved
21059,59,0,0.41028110586611316,0.4780908780213459,21,interleaved
21060,60,0,0.5427426903679712,0.6179753200336585,21,interleaved
21061,61,0,0.7452139557828479,0.2898278682810494,21,interleaved
21062,62,0,0.7333414530677658,0.5262940941158574,21,interleaved
21063,63,0,0.376011276514029,0.45728686399918017,21,interleaved
21064,64,0,0.26664914456221667,0.38826952812925514,21,interleaved
21065,65,0,0.5571818833973966,0.45856031895794047,21,interleaved
21066,66,0,0.5011088813000621,0.42745424542824917,21,interleaved
21067,67,0,0.518099626224316,0.3001865834411258,21,interleaved
21068,68,0,0.7143853204583109,0.44119843035904804,21,interleaved
21069,69,0,0.5769590744101234,0.4371772801510518,21,interleaved
21070,70,0,0.7760233016921181,0.3578437265197191,21,interleaved
21071,71,0,0.5159563722705182,0.5562527692588894,21,interleaved
21072,72,0,0.774045970005276,0.38913340556837833,21,interleaved
21073,73,0,0.6819336390745904,0.43844820168207965,21,interleaved
21074,74,0,0.35343946140767163,0.4433750463173612,21,interleaved
21075,75,0,0.41586316893842995,0.3288032895480826,21,interleaved
21076,76,0,0.439955673296865,0.47166451110717,21,interleaved
21077,77,0,0.5682381983821813,0.32950937510956435,21,interleaved
21078,78,0,0.31673910772872704,0.45772790188679685,21,interleaved
21079,79,0,0.227855339649859,0.34604323155985844,21,interleaved
21080,80,0,0.920735106118127,0.5958195191112297,21,interleaved
21081,81,0,0.4671471692698167,0.4163835273635243,21,interleaved
21082,82,0,0.8110995591591701,0.33615169448051146,21,interleaved
21083,83,0,0.6627590755804706,0.422719788260005,21,interleaved
21084,84,0,0.3836007587525086,0.34494215409620116,21,interleaved
21085,85,0,0.6262159915028034,0.3177085834272655,21,interleaved
21086,86,0,0.8797705634479527,0.41685182331599746,21,interleaved
21087,87,0,0.5319335256856178,0.34975906682061325,21,interleaved
21088,88,0,0.890936905345384,0.25836525997646226,21,interleaved
21089,89,0,0.5977227356857859,0.36799957296104635,21,interleaved
21090,90,0,0.5632798528871362,0.4104283768429898,21,interleaved
21091,91,0,0.6721858116412267,0.39569538191624487,21,interleaved
21092,92,0,0.48346981492534874,0.3871372391138236,21,interleaved
21093,93,0,0.8880980555175397,0.39923574202710116,21,interleaved
21094,94,0,0.3734464070870471,0.5085619106470299,21,interleaved
21095,95,0,0.2730311599936537,0.4483395430986742,21,interleaved
21096,96,0,0.3341657160870771,0.30552284229593774,21,interleaved
21097,97,0,0.4857877475802319,0.4127874885501395,21,interleaved
21098,98,0,0.77413446274189,0.4225170797744191,21,interleaved
21099,99,0,0.664792204398157,0.31260832041122866,21,interleaved
21100,100,0,0.7747147574736937,0.2970501697755147,21,interleaved
21101,101,0,0.702434008915435,0.48242354039576274,21,interleaved
21102,102,0,0.8647619708167663,0.21983772204164392,21,interleaved
21103,103,0,0.6951314842036876,0.4289186580285808,21,interleaved
21104,104,0,0.3880675017302363,0.34504071072003895,21,interleaved
21105,105,0,0.7951910722145398,0.41221985430063846,21,interleaved
21106,106,0,0.7045791675397193,0.5809400686092818,21,interleaved
21107,107,0,0.7508425684122162,0.37533003301759144,21,interleaved
21108,108,0,0.8100611421122339,0.2773110006689439,21,interleaved
21109,109,0,0.41210181662324247,0.40847701621232047,21,interleaved
21110,110,0,0.4339153626132337,0.30465287652744333,21,interleaved
21111,111,0,0.5760456951427284,0.33338295014147173,21,interleaved
21112,112,0,0.9524968336385122,0.3262521267023583,21,interleaved
21113,113,0,0.789377209454309,0.3322260908052294,21,interleaved
21114,114,0,0.8609772576739406,0.2754988298793285,21,interleaved
21115,115,0,0.4576727518532085,0.6785124176577635,21,interleaved
21116,116,0,0.6066686875930357,0.411620793517686,21,interleaved
21117,117,0,0.41560039329554654,0.4072064717474579,21,interleaved
21118,118,0,0.7352383956544614,0.38509127106009466,21,interleaved
21119,119,0,0.4518031136296027,0.41446141262884506,21,interleaved
21120,120,0,0.8152377732611398,0.5035344079209529,21,interleaved
21121,121,0,0.5963534032155564,0.443049408969586,21,interleaved
21122,122,0,0.6629140923888039,0.27759021180834964,21,interleaved
21123,123,0,0.8434869566342308,0.455100149682237,21,interleaved
21124,124,0,0.097311629939657,0.47348562062924715,21,interleaved
21125,125,0,0.5341320192077312,0.29079843358784885,21,interleaved
21126,126,0,0.3819850387537751,0.31179427730360176,21,interleaved
21127,127,0,0.7874606271076665,0.3213393045551878,21,interleaved
21128,128,0,0.5461728884576367,0.5209226691067148,21,interleaved
21129,129,0,0.5412048448106659,0.34713404151541577,21,interleaved
21130,130,0,0.512402204437497,0.30333709748362864,21,interleaved
21131,131,0,0.5650983085358239,0.3382657639236609,21,interleaved
21132,132,0,0.45675272677863443,0.2596494801330611,21,interleaved
21133,133,0,0.37405437116484297,0.3398628392991266,21,interleaved
21134,134,0,0.5834058845840637,0.3443692416436789,21,interleaved
21135,135,0,0.5455307096213904,0.35842607159864165,21,interleaved
21136,136,0,0.3160568196163652,0.527209666453977,21,interleaved
21137,137,0,0.614966469561274,0.2517912792976355,21,interleaved
21138,138,0,0.27015676593019433,0.34731571691595675,21,interleaved
21139,139,0,0.5211748877449464,0.33950655020558895,21,interleaved
21140,140,0,0.4805705827732297,0.34496865861713794,21,interleaved
21141,141,0,0.4743720653117932,0.36956472889359876,21,interleaved
21142,142,0,0.5479403203222029,0.45425209348755813,21,interleaved
21143,143,0,0.6920793094279083,0.2515424965086002,21,interleaved
21144,144,0,0.7476517450970264,0.3067812248843765,21,interleaved
21145,145,0,0.7027730257987577,0.38924357959575373,21,interleaved
21146,146,0,0.3086435794725413,0.5721897097313828,21,interleaved
21147,147,0,0.6252922598353194,0.3289871819853107,21,interleaved
21148,148,0,0.7742998861743678,0.35226321339158045,21,interleaved
21149,149,0,0.6581062767203503,0.3638925120522738,21,interleaved
21150,150,0,0.5918242141397589,0.5182803130524347,21,interleaved
21151,151,0,0.4604160472270255,0.37168355534370867,21,interleaved
21152,152,0,0.5390917790101142,0.33644102523581954,21,interleaved
21153,153,0,0.6037795601795244,0.3045153336315905,21,interleaved
21154,154,0,0.5706516028080938,0.31340786395584025,21,interleaved
21155,155,0,0.6289469236141361,0.2995751985491252,21,interleaved
21156,156,0,0.6526075034635794,0.22041321885700255,21,interleaved
21157,157,0,0.505244046332749,0.4026541303916309,21,interleaved
21158,158,0,0.5834589412589581,0.2781492788215092,21,interleaved
21159,159,0,0.515120277781273,0.26018657284421853,21,interleaved
21160,160,0,0.6892003368586426,0.38057057619507284,21,interleaved
21161,161,0,0.2950449197574172,0.34789410030468765,21,interleaved
21162,162,0,0.6538366815031804,0.3540122746651675,21,interleaved
21163,163,0,0.5731023280156631,0.3690166053469587,21,interleaved
21164,164,0,0.36620812129842023,0.3795061990274463,21,interleaved
21165,165,0,0.47185030705744907,0.4832276447149597,21,interleaved
21166,166,0,0.22263435713842206,0.3146674744594487,21,interleaved
21167,167,0,0.3746379425028359,0.30297328919860717,21,interleaved
21168,168,0,0.3511687576376148,0.3897300181363204,21,interleaved
21169,169,0,0.4583581782585348,0.41557355140510643,21,interleaved
21170,170,0,0.620092959546793,0.22851534539315047,21,interleaved
21171,171,0,0.560053933590284,0.36396259781844575,21,interleaved
21172,172,0,0.5264597495920695,0.3246376232247259,21,interleaved
21173,173,0,0.6903584361484365,0.4243636386753892,21,interleaved
21174,174,0,0.5128166145810015,0.33616156178674017,21,interleaved
21175,175,0,0.3845382806286891,0.2989266990732792,21,interleaved
21176,176,0,0.21633335830923225,0.3077007045628246,21,interleaved
21177,177,0,0.27541464316505215,0.27051444736515967,21,interleaved
21178,178,0,0.5941528485468958,0.35815401407022984,21,interleaved
21179,179,0,0.4888162145849978,0.2669366210327131,21,interleaved
21180,180,0,0.3584210374307306,0.3289343098778012,21,interleaved
21181,181,0,0.7196916607482402,0.2806935342290494,21,interleaved
21182,182,0,0.12930126284266247,0.4585244179439323,21,interleaved
21183,183,0,0.40710327603569807,0.2419864510631791,21,interleaved
21184,184,0,0.6304863405911445,0.4063744675324109,21,interleaved
21185,185,0,0.27811418719971215,0.22244312778146832,21,interleaved
21186,186,0,0.3461631516745009,0.2124766325552332,21,interleaved
21187,187,0,0.5466540538128282,0.3887083423233454,21,interleaved
21188,188,0,0.6123304812069257,0.26312380630960663,21,interleaved
21189,189,0,0.3516451302916818,0.4417893674781139,21,interleaved
21190,190,0,0.5859529146534699,0.28429565931062745,21,interleaved
21191,191,0,0.6954886658866488,0.5111263254825977,21,interleaved
21192,192,0,0.7375291057405331,0.319991132080622,21,interleaved
21193,193,0,0.37879962542884993,0.341546180588171,21,interleaved
21194,194,0,0.48725544748921384,0.4015874954631671,21,interleaved
21195,195,0,0.2010049194416182,0.3042453119974837,21,interleaved
21196,196,0,0.440041758291373,0.36645449779437556,21,interleaved
21197,197,0,0.642150101877133,0.295351022369872,21,interleaved
21198,198,0,0.4383808318895003,0.3151113785208908,21,interleaved
21199,199,0,0.6214755701932893,0.2559311090728917,21,interleaved
21200,0,0,0.9500636707460033,0.6524405640730737,21,blocked
21201,1,0,0.7042457152645538,0.6838970452834844,21,blocked
21202,2,0,0.9092107589735812,0.7311470178285688,21,blocked
21203,3,0,0.694718872672005,0.6342339569380848,21,blocked
21204,4,0,0.11048158362759575,0.5862224217399319,21,blocked
21205,5,0,0.9018380532315438,0.4572017190520634,21,blocked
21206,6,0,0.21751275161540842,0.46322815585090893,21,blocked
21207,7,0,0.5046606814342225,0.48613152597233933,21,blocked
21208,8,0,0.6884073595028356,0.5487310476093921,21,blocked
21209,9,0,0.6268403104640247,0.6283115218329886,21,blocked
21210,10,0,0.44625366103621267,0.44283871991162727,21,blocked
21211,11,0,0.8140743286893568,0.37226744185434524,21,blocked
21212,12,0,0.05633704317672097,0.5066969724861611,21,blocked
21213,13,0,0.6153106809970906,0.4838584057403972,21,blocked
21214,14,0,0.46004756343801934,0.46370473868346407,21,blocked
21215,15,0,0.7990776444411253,0.5587806778659297,21,blocked
21216,16,0,0.7318166223600049,0.5382548060363125,21,blocked
21217,17,0,0.3036844630764925,0.4868412799315882,21,blocked
21218,18,0,0.3697159010126079,0.4903315124301143,21,blocked
21219,19,0,0.7598526507316832,0.44317727910251514,21,blocked
21220,20,0,0.8112985804121924,0.3437837154228076,21,blocked
21221,21,0,0.17782131444570373,0.6281081724511203,21,blocked
21222,22,0,0.722451282661953,0.4799839244040091,21,blocked
21223,23,0,0.9594363124209073,0.48365384153328883,21,blocked
21224,24,0,0.012755508952567007,0.5861079365018057,21,blocked
21225,25,0,0.15858965899463487,0.4587011012322121,21,blocked
21226,26,0,0.65435087374857,0.6026583566466193,21,blocked
21227,27,0,0.6753768024501194,0.314087892081234,21,blocked
21228,28,0,0.903943902888092,0.33921470113421337,21,blocked
21229,29,0,0.2212606505815637,0.6012019920616742,21,blocked
21230,30,0,0.8228142287533223,0.36929551517357484,21,blocked
21231,31,0,0.8968201380920392,0.33193668605590715,21,blocked
21232,32,0,0.9116496008466222,0.42678999899791126,21,blocked
21233,33,0,0.07111623741086436,0.5363043740883896,21,blocked
21234,34,0,0.6149725914830566,0.5611057064761229,21,blocked
21235,35,0,0.95431377077011,0.3845300931750566,21,blocked
21236,36,0,0.20947390238937622,0.5995090130847464,21,blocked
21237,37,0,0.4340451985483048,0.5596897647584576,21,blocked
21238,38,0,0.8931235507345314,0.39138248268525344,21,blocked
21239,39,0,0.9207620653614865,0.44478922591832576,21,blocked
21240,40,0,0.3454690594071774,0.4824164487969861,21,blocked
21241,41,0,0.4171857897776746,0.4777829711001742,21,blocked
21242,42,0,0.32429541290264857,0.40827282713251006,21,blocked
21243,43,0,0.45279143976280023,0.5056648520518481,21,blocked
21244,44,0,0.32482457591355995,0.6161929158648847,21,blocked
21245,45,0,0.043814412536800816,0.6720078573940311,21,blocked
21246,46,0,0.7004048283757608,0.43396834605624607,21,blocked
21247,47,0,0.1296934998023659,0.505916104095551,21,blocked
21248,48,0,0.15038087112884096,0.6223364202359639,21,blocked
21249,49,0,0.3372628443450487,0.6023354196331538,21,blocked
21250,50,0,0.5555822771744493,0.43928362446580793,21,blocked
21251,51,0,0.6662315354933902,0.38228741491934215,21,blocked
21252,52,0,0.35053650411205456,0.46674931813639786,21,blocked
21253,53,0,0.4477876109392023,0.5416951444759774,21,blocked
21254,54,0,0.14974722485853612,0.4694656384578465,21,blocked
21255,55,0,0.4737949309647875,0.6050453360216955,21,blocked
21256,56,0,0.6318010433337391,0.4174597649504266,21,blocked
21257,57,0,0.035930102577285766,0.5795280944488362,21,blocked
21258,58,0,0.480918398232981,0.48368860220333654,21,blocked
21259,59,0,0.33754243103076137,0.5774242729275929,21,blocked
21260,60,0,0.22138077315389584,0.6534243950045378,21,blocked
21261,61,0,0.819165388049345,0.5442803600502526,21,blocked
21262,62,0,0.36891436073020833,0.45994699454858545,21,blocked
21263,63,0,0.2826882137708427,0.4721536082069937,21,blocked
21264,64,0,0.18870687203533779,0.6258979742700062,21,blocked
21265,65,0,0.3770736530000716,0.5422679207538115,21,blocked
21266,66,0,0.4859988607831027,0.43842932707458765,21,blocked
21267,67,0,0.9846984014119635,0.37981320307944594,21,blocked
21268,68,0,0.6726598834495512,0.43369076041049825,21,blocked
21269,69,0,0.14522347508158473,0.5741724576594436,21,blocked
21270,70,0,0.5074436358221877,0.6448430300913857,21,blocked
21271,71,0,0.7624046719243829,0.4856079649372624,21,blocked
21272,72,0,0.7088266013346874,0.30822255383677677,21,blocked
21273,73,0,0.841460072453962,0.3680353720302417,21,blocked
21274,74,0,0.42229968905354887,0.47303663087512376,21,blocked
21275,75,0,0.5404328098614009,0.4313194979782541,21,blocked
21276,76,0,0.2509764325510985,0.6225895317608835,21,blocked
21277,77,0,0.572581759565209,0.3232538936336458,21,blocked
21278,78,0,0.36167550593763076,0.31979802661231516,21,blocked
21279,79,0,0.6309985545731205,0.3631123488707195,21,blocked
21280,80,0,0.40854388246400886,0.4320391413099679,21,blocked
21281,81,0,0.5900038663979331,0.4209799631408321,21,blocked
21282,82,0,0.13258056605725638,0.40321524372308926,21,blocked
21283,83,0,0.8987763415595633,0.5363770693652194,21,blocked
21284,84,0,0.48775541606179734,0.47300135088528855,21,blocked
21285,85,0,0.35197726372811194,0.664860322202663,21,blocked
21286,86,0,0.5545507452610413,0.7367033194213592,21,blocked
21287,87,0,0.4499422784636687,0.4535211292191492,21,blocked
21288,88,0,0.5413563641557488,0.3561533358484614,21,blocked
21289,89,0,0.3101795085319341,0.5543666051206757,21,blocked
21290,90,0,0.9611855119371939,0.3754388138785782,21,blocked
21291,91,0,0.1350772399648471,0.5440476024572742,21,blocked
21292,92,0,0.776594740224178,0.42588370980207935,21,blocked
21293,93,0,0.6127221993192382,0.5144409991100268,21,blocked
21294,94,0,0.823174754925048,0.35233101155285373,21,blocked
21295,95,0,0.2953562067233444,0.5898264153255937,21,blocked
21296,96,0,0.7391974106500413,0.3847434910010583,21,blocked
21297,97,0,0.7489411365314192,0.3590792860749128,21,blocked
21298,98,0,0.5607010617880162,0.3816837233890062,21,blocked
21299,99,0,0.42465624530132523,0.511248112732335,21,blocked
21300,100,0,0.6280432391878967,0.33101347958573674,21,blocked
21301,101,0,0.8060310827869417,0.3324868550121899,21,blocked
21302,102,0,0.4207157919963799,0.44642057729426066,21,blocked
21303,103,0,0.9347085943441131,0.3884896929393631,21,blocked
21304,104,0,0.5698347480373764,0.33415530497852675,21,blocked
21305,105,0,0.9786873747489597,0.3863875164774048,21,blocked
21306,106,0,0.6030882120707057,0.3684475139583261,21,blocked
21307,107,0,0.5635711500310497,0.3581721750623897,21,blocked
21308,108,0,0.5711770852500654,0.39956270900432833,21,blocked
21309,109,0,0.8549602834909502,0.47637776924432806,21,blocked
21310,110,0,0.8572411724580917,0.3281020552148679,21,blocked
21311,111,0,0.04269684352367549,0.721798603387205,21,blocked
21312,112,0,0.5811382447134741,0.6194427159665874,21,blocked
21313,113,0,0.6614984211218917,0.4102019125031736,21,blocked
21314,114,0,0.6895104144247087,0.5057905460875582,21,blocked
21315,115,0,0.9310805071434454,0.4186177012445781,21,blocked
21316,116,0,0.8753296819781058,0.3328196158962674,21,blocked
21317,117,0,0.44398937597900323,0.5171659289450846,21,blocked
21318,118,0,0.8834748629013356,0.4625067991534804,21,blocked
21319,119,0,0.5551167582921949,0.5408646181124633,21,blocked
21320,120,0,0.5466720004519169,0.3880515953660172,21,blocked
21321,121,0,0.6366751670929233,0.31388972284140626,21,blocked
21322,122,0,0.9568174265279041,0.5186382039667293,21,blocked
21323,123,0,0.27850415369679477,0.5784354038020169,21,blocked
21324,124,0,0.9942754112688698,0.47595043975233287,21,blocked
21325,125,0,0.6095679200013188,0.44609360497389533,21,blocked
21326,126,0,0.8310521008337104,0.3289916655042555,21,blocked
21327,127,0,0.852581667931313,0.3213259380562098,21,blocked
21328,128,0,0.13074465863399154,0.3933966123102607,21,blocked
21329,129,0,0.20677724029441252,0.435557607292896,21,blocked
21330,130,0,0.3659686855358337,0.4288224707237126,21,blocked
21331,131,0,0.7299423560785464,0.4769345263142346,21,blocked
21332,132,0,0.6808392472760726,0.2366589025185994,21,blocked
21333,133,0,0.6050278094055024,0.3269421952803353,21,blocked
21334,134,0,0.11758002837193246,0.5741064614619652,21,blocked
21335,135,0,0.9463940425424153,0.3244096880361551,21,blocked
21336,136,0,0.381455971998525,0.4022375869271705,21,blocked
21337,137,0,0.9704573516694719,0.3271369616105847,21,blocked
21338,138,0,0.6180164655366818,0.3876258639380241,21,blocked
21339,139,0,0.982200018300765,0.4256309455494771,21,blocked
21340,140,0,0.7870010543964585,0.5676908859544956,21,blocked
21341,141,0,0.6747013906655124,0.36472441676231426,21,blocked
21342,142,0,0.994201296004357,0.24769125357992172,21,blocked
21343,143,0,0.7312431026475399,0.45227996874459586,21,blocked
21344,144,0,0.9631386111959681,0.31687846791238716,21,blocked
21345,145,0,0.9324098526168494,0.4337499016292753,21,blocked
21346,146,0,0.03883354827830763,0.6192613745176814,21,blocked
21347,147,0,0.9402997827916542,0.2883008653340707,21,blocked
21348,148,0,0.3448862873611227,0.28845291880999824,21,blocked
21349,149,0,0.6427486003894812,0.3491587542957517,21,blocked
21350,150,0,0.6606622641525226,0.3430726384574222,21,blocked
21351,151,0,0.7494301915379473,0.2495943227561671,21,blocked
21352,152,0,0.43033021294378415,0.5058036276700323,21,blocked
21353,153,0,0.564207873533602,0.3788666159773274,21,blocked
21354,154,0,0.9471834374943369,0.2293724157695763,21,blocked
21355,155,0,0.9737162059419615,0.19956154624664585,21,blocked
21356,156,0,0.3041696447448075,0.34702323906874,21,blocked
21357,157,0,0.6980997605051968,0.27992872133517865,21,blocked
21358,158,0,0.44716523640986683,0.5740048124859072,21,blocked
21359,159,0,0.5384263594682426,0.4109722793288088,21,blocked
21360,160,0,0.7139186786525226,0.31022471083226477,21,blocked
21361,161,0,0.5480179486914006,0.3786385559108044,21,blocked
21362,162,0,0.6923650532288371,0.3023779237477475,21,blocked
21363,163,0,0.7252244257927376,0.24158013991593297,21,blocked
21364,164,0,0.800743482439859,0.3943258307390552,21,blocked
21365,165,0,0.9968291034681838,0.38766258426971445,21,blocked
21366,166,0,0.3335392058603163,0.472963008185025,21,blocked
21367,167,0,0.5394707092342913,0.37723760841736453,21,blocked
21368,168,0,0.6977811867772747,0.3217124572093323,21,blocked
21369,169,0,0.3376569994972686,0.4894930748451847,21,blocked
21370,170,0,0.7310337678402964,0.2614130693768693,21,blocked
21371,171,0,0.9065031284621661,0.24094938746886793,21,blocked
21372,172,0,0.8163079302015788,0.26484714027264356,21,blocked
21373,173,0,0.5027375173138035,0.37320079911281534,21,blocked
21374,174,0,0.40151011359486266,0.45996751369992805,21,blocked
21375,175,0,0.4566266407778863,0.5660158414401477,21,blocked
21376,176,0,0.4890564375266222,0.5386630627437775,21,blocked
21377,177,0,0.38578371502990694,0.4159154911871735,21,blocked
21378,178,0,0.5095327766521072,0.4723912394477918,21,blocked
21379,179,0,0.6060000149266305,0.28715393565903213,21,blocked
21380,180,0,0.971156926551966,0.42579987483763937,21,blocked
21381,181,0,0.7388238040925251,0.34755357114266217,21,blocked
21382,182,0,0.4206324356621882,0.44252260598710114,21,blocked
21383,183,0,0.9937252187732054,0.31363305643635453,21,blocked
21384,184,0,0.7511739810383689,0.2784264077085984,21,blocked
21385,185,0,0.4671783988851879,0.4796211293178493,21,blocked
21386,186,0,0.5578404791982778,0.33307681230919206,21,blocked
21387,187,0,0.7652896685885207,0.3039405692963195,21,blocked
21388,188,0,0.37060425034709504,0.5262357695908411,21,blocked
21389,189,0,0.3928071036335786,0.2971018048113205,21,blocked
21390,190,0,0.6214474895904474,0.44106882897103594,21,blocked
21391,191,0,0.79130397361593,0.3269453829433582,21,blocked
21392,192,0,0.6934314860853763,0.36621211411666194,21,blocked
21393,193,0,0.929790250229988,0.23262781733342508,21,blocked
21394,194,0,0.49924488373835846,0.3630440820722921,21,blocked
21395,195,0,0.059141689368305286,0.48587261096397416,21,blocked
21396,196,0,0.9876521935554596,0.32268336110176477,21,blocked
21397,197,0,0.1528020129998196,0.45376850750810516,21,blocked
21398,198,0,0.9868030019891039,0.25968080065875315,21,blocked
21399,199,0,0.7832497793830822,0.3526897096343898,21,blocked
21400,0,0,0.5015195322659726,0.6968432170815115,21,early
21401,1,0,0.4592702352657054,0.4596917701641248,21,early
21402,2,0,0.8998350125185419,0.6750935803819418,21,early
21403,3,0,0.38997010304793733,0.5770519956980886,21,early
21404,4,0,0.43032502109687426,0.5252502654195503,21,early
21405,5,0,0.6481420467526369,0.4902507814832925,21,early
21406,6,0,0.5385790739616717,0.5292436262293146,21,early
21407,7,0,0.6767277310080789,0.427782866399518,21,early
