,t,e_hat,Accuracy,pe,batch,Condition
21408,8,0,0.04011251734171956,0.5116031813905456,21,early
21409,9,0,0.7707718287542495,0.5471309959584297,21,early
21410,10,0,0.9455619993749796,0.37467120036058843,21,early
21411,11,0,0.09534485524997702,0.40633691507451175,21,early
21412,12,0,0.27632201001406465,0.3528001238759204,21,early
21413,13,0,0.6425177767349463,0.49049727576217883,21,early
21414,14,0,0.8413237270448946,0.42207574068360443,21,early
21415,15,0,0.9816610872881768,0.45601801481631377,21,early
21416,16,0,0.8642882735344819,0.4514926634619567,21,early
21417,17,0,0.04768947985059444,0.5244235352982156,21,early
21418,18,0,0.06796542443564825,0.3772394028200622,21,early
21419,19,0,0.9080549816722177,0.4358834773263561,21,early
21420,20,0,0.14864275563998935,0.44468256523649363,21,early
21421,21,0,0.9377101915180124,0.43120381693312115,21,early
21422,22,0,0.9704102612683091,0.39994502553772154,21,early
21423,23,0,0.9518622800433989,0.5092948794263822,21,early
21424,24,0,0.025027902470792104,0.5471544924161988,21,early
21425,25,0,0.9575009862762619,0.3711198651610411,21,early
21426,26,0,0.1569200573914797,0.4684135649707542,21,early
21427,27,0,0.8863904999890626,0.5468914020285445,21,early
21428,28,0,0.8459161286209151,0.3280735773328327,21,early
21429,29,0,0.4522958190156577,0.43777345180000404,21,early
21430,30,0,0.9244123325911566,0.392322021800259,21,early
21431,31,0,0.2926847072126266,0.5440522505734096,21,early
21432,32,0,0.6174875412820786,0.38972666879747186,21,early
21433,33,0,0.5414333658780648,0.35457775697035543,21,early
21434,34,0,0.3546076936140322,0.46211327733374563,21,early
21435,35,0,0.6517372243457584,0.5414610303198397,21,early
21436,36,0,0.35261308611022324,0.3688282625602881,21,early
21437,37,0,0.39633681012804467,0.42203816894180385,21,early
21438,38,0,0.7525326452910488,0.35470417761432904,21,early
21439,39,0,0.8351020532748503,0.4388888327867936,21,early
21440,40,0,0.8235045002606005,0.4193591922745704,21,early
21441,41,0,0.9089311806040339,0.5380086010845073,21,early
21442,42,0,0.8854615828694217,0.34562592708250545,21,early
21443,43,0,0.5247930554853425,0.5182028279056619,21,early
21444,44,0,0.5903367842261078,0.3292741509538069,21,early
21445,45,0,0.08302874806224335,0.5661569551184551,21,early
21446,46,0,0.02393843835821157,0.6340589217968208,21,early
21447,47,0,0.44758091348362616,0.4206847719102734,21,early
21448,48,0,0.5305272062442365,0.5889548748564755,21,early
21449,49,0,0.5277810742224204,0.3759591444049577,21,early
21450,50,0,0.6304191012841855,0.4538137669793779,21,early
21451,51,0,0.9383258086894344,0.2989333986259061,21,early
21452,52,0,0.32721362330591774,0.5711594827741345,21,early
21453,53,0,0.05162967974579702,0.5509597504402908,21,early
21454,54,0,0.10600251507759022,0.46545441886435407,21,early
21455,55,0,0.666029450371143,0.5397669905031435,21,early
21456,56,0,0.05343862526412165,0.3991030942902535,21,early
21457,57,0,0.7471376601142181,0.4646685041458122,21,early
21458,58,0,0.46357545954801027,0.39719547913192055,21,early
21459,59,0,0.2739750555351234,0.5535138495789313,21,early
21460,60,0,0.2109325356290754,0.5582724734481916,21,early
21461,61,0,0.12131891300512924,0.6901782379754764,21,early
21462,62,0,0.37223126097363723,0.4231572731209377,21,early
21463,63,0,0.6178189293727996,0.4289081222491578,21,early
21464,64,0,0.5786642181414281,0.4618771157249962,21,early
21465,65,0,0.9653044012407784,0.43275592852483125,21,early
21466,66,0,0.8527039072602969,0.47860970789498325,21,early
21467,67,0,0.9199281880519368,0.5428447591658834,21,early
21468,68,0,0.9777213829638717,0.32606574831054447,21,early
21469,69,0,0.9811801477990425,0.27125121217216214,21,early
21470,70,0,0.9956038747406778,0.44515742309378303,21,early
21471,71,0,0.03714037310467971,0.537772456934185,21,early
21472,72,0,0.01744584309774513,0.5973414339566938,21,early
21473,73,0,0.03309911900703546,0.6467834136966494,21,early
21474,74,0,0.07194042506668577,0.5241466416164167,21,early
21475,75,0,0.934521844193086,0.3252649166497276,21,early
21476,76,0,0.9853336436146782,0.21325022943385802,21,early
21477,77,0,0.7991163694984194,0.6819625927245453,21,early
21478,78,0,0.3005259415736011,0.43464137079643694,21,early
21479,79,0,0.9411898614425112,0.44312838735536675,21,early
21480,80,0,0.42256289863716534,0.5689747231643698,21,early
21481,81,0,0.999435602140641,0.5548736587455894,21,early
21482,82,0,0.34184294688923034,0.45947030838946423,21,early
21483,83,0,0.3476547024101459,0.4269956909680964,21,early
21484,84,0,0.44827851545897407,0.4094594369011943,21,early
21485,85,0,0.449666142175324,0.43479698884060713,21,early
21486,86,0,0.41724208210729297,0.6877366748389946,21,early
21487,87,0,0.9669447380663552,0.3427312273099665,21,early
21488,88,0,0.5910528746381655,0.5586535923124079,21,early
21489,89,0,0.7520606221840254,0.3789898330391631,21,early
21490,90,0,0.8738967474639763,0.3820143151782681,21,early
21491,91,0,0.10547314062849551,0.365696194762937,21,early
21492,92,0,0.4796263346112339,0.445677613084122,21,early
21493,93,0,0.9879583359874994,0.37384624941225914,21,early
21494,94,0,0.49780012460610806,0.49663886204867624,21,early
21495,95,0,0.8380086013457193,0.5445899176490449,21,early
21496,96,0,0.8735515268732983,0.45910791210019297,21,early
21497,97,0,0.4468169506557951,0.558403369763544,21,early
21498,98,0,0.900389319982198,0.42099064449033197,21,early
21499,99,0,0.4255948588697435,0.3881443285376449,21,early
21500,100,0,0.539231637732432,0.394749483299335,21,early
21501,101,0,0.9965072389265814,0.5744221124130011,21,early
21502,102,0,0.9796285940810302,0.3718066320212815,21,early
21503,103,0,0.5396778583739464,0.38170243167960555,21,early
21504,104,0,0.6042381382933838,0.3324665965886221,21,early
21505,105,0,0.27592273311451243,0.4396109857879048,21,early
21506,106,0,0.8109488680073528,0.3623153612094713,21,early
21507,107,0,0.47040291893231223,0.5987461247180537,21,early
21508,108,0,0.49835700529368593,0.4141839534507436,21,early
21509,109,0,0.07827030479974888,0.5750245123084743,21,early
21510,110,0,0.8370664714440661,0.3410973211219974,21,early
21511,111,0,0.5239530274019278,0.3692961019218234,21,early
21512,112,0,0.5603875514845958,0.38318049867072257,21,early
21513,113,0,0.5142998357224793,0.6091300935888457,21,early
21514,114,0,0.42446293871028595,0.3557884092515143,21,early
21515,115,0,0.7029919164195777,0.3740856428341469,21,early
21516,116,0,0.4912704879127325,0.4163122396795954,21,early
21517,117,0,0.1264819038791308,0.5203406991727915,21,early
21518,118,0,0.46058455572671364,0.430462772762746,21,early
21519,119,0,0.8563551620563459,0.19127896909872327,21,early
21520,120,0,0.38695431526918345,0.37211659718889667,21,early
21521,121,0,0.37466392023948886,0.47097826857753855,21,early
21522,122,0,0.5036603030046033,0.3453782029652499,21,early
21523,123,0,0.603963494009186,0.33624042143955435,21,early
21524,124,0,0.3752390725375765,0.4745457881156395,21,early
21525,125,0,0.33226072826167263,0.4419138851600374,21,early
21526,126,0,0.4503229572192662,0.38267926966796184,21,early
21527,127,0,0.8961519181025146,0.2584935694451886,21,early
21528,128,0,0.89388790840165,0.2979420041537508,21,early
21529,129,0,0.9250581859093907,0.3048480539788391,21,early
21530,130,0,0.7867709190675356,0.36789413726107417,21,early
21531,131,0,0.019805471246975622,0.4941778924123733,21,early
21532,132,0,0.8848360741162169,0.3459219413277985,21,early
21533,133,0,0.022009383117566974,0.4146375442790388,21,early
21534,134,0,0.674913419359698,0.3526763363761821,21,early
21535,135,0,0.03342056903438613,0.5739668052802436,21,early
21536,136,0,0.8875542643516483,0.37002258391396425,21,early
21537,137,0,0.7185701084373362,0.39457004029374265,21,early
21538,138,0,0.6108907813401103,0.4212044031877824,21,early
21539,139,0,0.8526649288518555,0.382386291339034,21,early
21540,140,0,0.8877726251327822,0.3601727809771922,21,early
21541,141,0,0.9963009609365565,0.31174769370584354,21,early
21542,142,0,0.9182700817977097,0.4718103424458887,21,early
21543,143,0,0.9350190547823813,0.5447451586767879,21,early
21544,144,0,0.2090990307569324,0.27880449381987404,21,early
21545,145,0,0.28911583047584527,0.5232478802722291,21,early
21546,146,0,0.6482019400687423,0.3831311715725989,21,early
21547,147,0,0.542060627009528,0.37749422721053905,21,early
21548,148,0,0.9381880554331492,0.319867490884213,21,early
21549,149,0,0.7673830437724611,0.2750218093153478,21,early
21550,150,0,0.5084543990094651,0.32792079341432556,21,early
21551,151,0,0.11517320841042089,0.4943024416273065,21,early
21552,152,0,0.4207946620614986,0.3046128977693092,21,early
21553,153,0,0.3788926368161315,0.4184014740866683,21,early
21554,154,0,0.6701087581425487,0.29980584573910574,21,early
21555,155,0,0.923319217490232,0.34654422728912193,21,early
21556,156,0,0.443176262128734,0.42520283012520155,21,early
21557,157,0,0.9195159255021459,0.24031787583578038,21,early
21558,158,0,0.8615780224478715,0.44991954770644027,21,early
21559,159,0,0.973109891534564,0.26173727886293463,21,early
21560,160,0,0.5027299986593184,0.31295748932003,21,early
21561,161,0,0.4980082736616805,0.31916663304397686,21,early
21562,162,0,0.8093258399795085,0.4193639754683614,21,early
21563,163,0,0.0903092439353816,0.4652587776947565,21,early
21564,164,0,0.37693673376015296,0.42611600742615796,21,early
21565,165,0,0.8958144971360755,0.45782137121254707,21,early
21566,166,0,0.5075526511271816,0.35075274693681247,21,early
21567,167,0,0.5449016395189368,0.31760533569125143,21,early
21568,168,0,0.9343283684440549,0.28630490014987,21,early
21569,169,0,0.45864677454384023,0.43403689663720435,21,early
21570,170,0,0.4857861993103195,0.3755267637232547,21,early
21571,171,0,0.9682205241644859,0.34284207450006177,21,early
21572,172,0,0.3801521971166329,0.3909407762010444,21,early
21573,173,0,0.20428717347567413,0.5364439019641651,21,early
21574,174,0,0.9520404940308318,0.325347855634868,21,early
21575,175,0,0.3265982933317457,0.5578461347166326,21,early
21576,176,0,0.47263876359386114,0.4233570294521697,21,early
21577,177,0,0.498759575997441,0.3929921571510946,21,early
21578,178,0,0.669412265665088,0.3535444858677014,21,early
21579,179,0,0.872252325832052,0.30143589477230576,21,early
21580,180,0,0.5031218193993602,0.33243210294444686,21,early
21581,181,0,0.7548344303942441,0.21978896437820233,21,early
21582,182,0,0.5170681023292245,0.34220128042277276,21,early
21583,183,0,0.9364412330931678,0.29101624021678385,21,early
21584,184,0,0.8608551909834352,0.5351774939314375,21,early
21585,185,0,0.9880302840604327,0.24470946840516392,21,early
21586,186,0,0.4970759031057249,0.39655544963580713,21,early
21587,187,0,0.8730682635003011,0.2351184661221684,21,early
21588,188,0,0.6004914901475901,0.39995884341057275,21,early
21589,189,0,0.1634392849618625,0.39845217625552737,21,early
21590,190,0,0.5759328667416035,0.37609925093356655,21,early
21591,191,0,0.6185028453521078,0.3050502092954178,21,early
21592,192,0,0.9613728213475389,0.45492984503867684,21,early
21593,193,0,0.9682132103053673,0.2623154684095895,21,early
21594,194,0,0.015644562425859897,0.42457785179059937,21,early
21595,195,0,0.9062582343433272,0.3748297654607825,21,early
21596,196,0,0.47860886670700564,0.357998431168579,21,early
21597,197,0,0.7362070188102311,0.2754488415342362,21,early
21598,198,0,0.6265189335644644,0.31910632392508537,21,early
21599,199,0,0.35857977447395395,0.41692400028528187,21,early
21600,0,0,0.9537810444209954,0.6894594323886436,21,middle
21601,1,0,0.519142334856921,0.7963489342216273,21,middle
21602,2,0,0.04450718789217182,0.7778041987623132,21,middle
21603,3,0,0.15558565014061987,0.7203094281704217,21,middle
21604,4,0,0.23918350962681184,0.6389406512904674,21,middle
21605,5,0,0.12244939072449873,0.5285006836325714,21,middle
21606,6,0,0.7485316070054541,0.6332552737118351,21,middle
21607,7,0,0.7009241510367785,0.6187361649779124,21,middle
21608,8,0,0.31065825251822,0.49664844909085415,21,middle
21609,9,0,0.5551650770603882,0.6751181739577371,21,middle
21610,10,0,0.5575217342134913,0.6454071907230434,21,middle
21611,11,0,0.8413118663503778,0.5396434642586252,21,middle
21612,12,0,0.6797386169598411,0.6016781691033622,21,middle
21613,13,0,0.14860921401285843,0.5496581116458713,21,middle
21614,14,0,0.33089972584791216,0.47430873335261425,21,middle
21615,15,0,0.15692383091574721,0.5408307879434511,21,middle
21616,16,0,0.5839427378012157,0.34791781203482375,21,middle
21617,17,0,0.5177341872247403,0.4243593641548564,21,middle
21618,18,0,0.7945662883686899,0.4725506686904043,21,middle
21619,19,0,0.48840219154236103,0.5910777622414178,21,middle
21620,20,0,0.9580752406378552,0.4954501508210992,21,middle
21621,21,0,0.5544706450343044,0.4468805084722556,21,middle
21622,22,0,0.9409426304851529,0.4213938555445548,21,middle
21623,23,0,0.4129114702085814,0.6190139736324439,21,middle
21624,24,0,0.9513057060696408,0.4007024274714983,21,middle
21625,25,0,0.5723851140181246,0.34826786730423154,21,middle
21626,26,0,0.35221480123060606,0.48045205946245173,21,middle
21627,27,0,0.665495689755128,0.4903361805261758,21,middle
21628,28,0,0.4830531953199929,0.927601523417528,21,middle
21629,29,0,0.4715670707482988,0.5031083629327177,21,middle
21630,30,0,0.6310906717749052,0.637516949857971,21,middle
21631,31,0,0.5947398407561475,0.5113274721353754,21,middle
21632,32,0,0.708138436992319,0.4265859409949544,21,middle
21633,33,0,0.2177204536695876,0.6095813034725793,21,middle
21634,34,0,0.7814196453633324,0.4940316647824088,21,middle
21635,35,0,0.22553537405631927,0.6173168846862451,21,middle
21636,36,0,0.5219735746291216,0.46565932380616654,21,middle
21637,37,0,0.5399917470633867,0.41834679135595754,21,middle
21638,38,0,0.8939330142523088,0.4900922679133365,21,middle
21639,39,0,0.16849358753292443,0.5849701124394563,21,middle
21640,40,0,0.992167055043826,0.31119160428466747,21,middle
21641,41,0,0.9777663922203869,0.25010604851551305,21,middle
21642,42,0,0.9890697911955375,0.29250837948778374,21,middle
21643,43,0,0.29431375315408115,0.5976755305355486,21,middle
21644,44,0,0.49296674637069465,0.4864096810627644,21,middle
21645,45,0,0.42283956539588236,0.6372162127264698,21,middle
21646,46,0,0.49621766685163365,0.555877007310318,21,middle
21647,47,0,0.7584464721118571,0.5151408890676323,21,middle
21648,48,0,0.19931284952433975,0.7002702734853318,21,middle
21649,49,0,0.4775170486212595,0.521724247522058,21,middle
21650,50,0,0.6335217042014231,0.5113833191293025,21,middle
21651,51,0,0.8596773177737451,0.49839325854407757,21,middle
21652,52,0,0.47619734566535504,0.5180911472978335,21,middle
21653,53,0,0.4613427782137939,0.519617778524146,21,middle
21654,54,0,0.6111218027955484,0.46064738630774993,21,middle
21655,55,0,0.5650206865063048,0.5731813975135831,21,middle
21656,56,0,0.6333153705306709,0.4917340960296699,21,middle
21657,57,0,0.574127211941366,0.719748645402309,21,middle
21658,58,0,0.6587810524474269,0.421165321524159,21,middle
21659,59,0,0.44002563502397807,0.39268413174429534,21,middle
21660,60,0,0.4853590230896136,0.59488867365265,21,middle
21661,61,0,0.1456696928504094,0.5649976632829748,21,middle
21662,62,0,0.6364927164271966,0.592602159533587,21,middle
21663,63,0,0.7134602532448351,0.4548902327680102,21,middle
21664,64,0,0.910325565965302,0.3543174087371637,21,middle
21665,65,0,0.5511581097337758,0.5734402067032071,21,middle
21666,66,0,0.6686960417924607,0.40786800853151495,21,middle
21667,67,0,0.38531584535248675,0.6064076624012469,21,middle
21668,68,0,0.5520297449866128,0.5371250455832369,21,middle
21669,69,0,0.23831910434625223,0.6051872582030798,21,middle
21670,70,0,0.5570073206146781,0.4017426488400794,21,middle
21671,71,0,0.7227064979800518,0.4099050209588362,21,middle
21672,72,0,0.910699614011951,0.4991519696243018,21,middle
21673,73,0,0.9911522314273139,0.33624861247984134,21,middle
21674,74,0,0.9231932405064338,0.4095243716098965,21,middle
21675,75,0,0.08699116930343206,0.5497564620718927,21,middle
21676,76,0,0.8130894497072028,0.39718052444760743,21,middle
21677,77,0,0.682406164543131,0.49773202764791113,21,middle
21678,78,0,0.22058303399621115,0.5524706987466469,21,middle
21679,79,0,0.6176666090319018,0.5025296015947998,21,middle
21680,80,0,0.2080107699605267,0.640864143200907,21,middle
21681,81,0,0.26378915886139637,0.6757314341573257,21,middle
21682,82,0,0.1746384676442314,0.7196020620694634,21,middle
21683,83,0,0.5131480534667343,0.7073720815226152,21,middle
21684,84,0,0.03177931797843826,0.6516673169286943,21,middle
21685,85,0,0.15317279568147796,0.44113625904567005,21,middle
21686,86,0,0.3318073485232389,0.4983959439541187,21,middle
21687,87,0,0.6933030585337403,0.5035888435110926,21,middle
21688,88,0,0.0735247754131482,0.547350795980311,21,middle
21689,89,0,0.23665458340685602,0.671921381489251,21,middle
21690,90,0,0.3641428125863603,0.625574082692945,21,middle
21691,91,0,0.16903897625766953,0.46476907139483636,21,middle
21692,92,0,0.2651854094267073,0.5030278500217369,21,middle
21693,93,0,0.6249005597104449,0.4269015208871065,21,middle
21694,94,0,0.6566169780887944,0.5346338550352383,21,middle
21695,95,0,0.9600234975280348,0.4067407051763987,21,middle
21696,96,0,0.029421032234654074,0.6522742091856043,21,middle
21697,97,0,0.7913383287931219,0.33553874861030564,21,middle
21698,98,0,0.5739775911586225,0.44702892757243895,21,middle
21699,99,0,0.8008396004796391,0.30656804112270797,21,middle
21700,100,0,0.8380073559608168,0.322640998014063,21,middle
21701,101,0,0.13629438019180967,0.5713549299449391,21,middle
21702,102,0,0.18653188176504942,0.8030990531434328,21,middle
21703,103,0,0.6767138517345693,0.4491837137161596,21,middle
21704,104,0,0.10602700871332635,0.6970559549339979,21,middle
21705,105,0,0.4302474848695077,0.4260101326569179,21,middle
21706,106,0,0.3123742535215961,0.5245561844492459,21,middle
21707,107,0,0.367330050181619,0.524270172062784,21,middle
21708,108,0,0.5084632486285595,0.47705225282627906,21,middle
21709,109,0,0.3986676838340057,0.45033844110477605,21,middle
21710,110,0,0.5834056240751644,0.3954105121361481,21,middle
21711,111,0,0.5487046928648082,0.4272312586597089,21,middle
21712,112,0,0.6369325388711302,0.4082395416517147,21,middle
21713,113,0,0.10081714049187443,0.6684574927577704,21,middle
21714,114,0,0.5379295636057696,0.5418469042047034,21,middle
21715,115,0,0.4193514125056097,0.6456274822033511,21,middle
21716,116,0,0.051233267561298285,0.5782318641683735,21,middle
21717,117,0,0.2425429820817806,0.5105878290569865,21,middle
21718,118,0,0.5578832296791278,0.27556895987193064,21,middle
21719,119,0,0.21891750317679293,0.4818345322967235,21,middle
21720,120,0,0.4249851224899805,0.530974073520094,21,middle
21721,121,0,0.14590005976649206,0.4919755718914625,21,middle
21722,122,0,0.2826873197132884,0.4069429295521648,21,middle
21723,123,0,0.21038913455010133,0.5095822562314756,21,middle
21724,124,0,0.8216264238613094,0.42606060031403337,21,middle
21725,125,0,0.3782782296121514,0.4998284967750769,21,middle
21726,126,0,0.17286682988012483,0.4476103929614372,21,middle
21727,127,0,0.350674823234272,0.5019223642064627,21,middle
21728,128,0,0.7420843325760174,0.4587333860067977,21,middle
21729,129,0,0.9260210281181945,0.5235486267080203,21,middle
21730,130,0,0.8911765229380155,0.36928855445308506,21,middle
21731,131,0,0.5732333713689347,0.351663516660215,21,middle
21732,132,0,0.6558039746612785,0.3517913683644809,21,middle
21733,133,0,0.7457467055551713,0.39625641385455995,21,middle
21734,134,0,0.34264584853116425,0.44564089813327523,21,middle
21735,135,0,0.8062540544017737,0.4912480437962783,21,middle
21736,136,0,0.43428425208293775,0.5402808227551585,21,middle
21737,137,0,0.5062419867681563,0.6650532517550722,21,middle
21738,138,0,0.9368257082831118,0.6680503301681677,21,middle
21739,139,0,0.5660930143598046,0.39630057662813756,21,middle
21740,140,0,0.8250465807595523,0.44872463147689723,21,middle
21741,141,0,0.6865727544276627,0.43642562635595045,21,middle
21742,142,0,0.2095751835856634,0.5266408938758873,21,middle
21743,143,0,0.1378442934545775,0.45664849050548784,21,middle
21744,144,0,0.7973090196914332,0.6117422866378592,21,middle
21745,145,0,0.2911753236051656,0.4461567926105381,21,middle
21746,146,0,0.7181140049942324,0.4628589394746133,21,middle
21747,147,0,0.6457366395377658,0.4960283955932458,21,middle
21748,148,0,0.5482446696766351,0.4384747194081367,21,middle
21749,149,0,0.936534082311553,0.40410160971757375,21,middle
21750,150,0,0.2413141505714074,0.5383346748671725,21,middle
21751,151,0,0.6861682756799736,0.4568899836591526,21,middle
21752,152,0,0.8228285234139656,0.3495590560723878,21,middle
21753,153,0,0.35710006961007335,0.41479517457266385,21,middle
21754,154,0,0.18602834449839323,0.5323560047713467,21,middle
21755,155,0,0.6047169114924198,0.36628361661039166,21,middle
21756,156,0,0.7324634214348351,0.4549990738024052,21,middle
21757,157,0,0.3025034112694907,0.4842220113283572,21,middle
21758,158,0,0.8631422885942823,0.6551373608271833,21,middle
21759,159,0,0.4766258555076547,0.5218449865079364,21,middle
21760,160,0,0.48289452894332774,0.4707562702245347,21,middle
21761,161,0,0.506575515238902,0.3225915496401756,21,middle
21762,162,0,0.38689351191268967,0.43690840637765604,21,middle
21763,163,0,0.7236702290284962,0.40303756182172557,21,middle
21764,164,0,0.39690540804551644,0.4224124670688248,21,middle
21765,165,0,0.7393770649946567,0.4285356741205696,21,middle
21766,166,0,0.8240870732926049,0.3746482841069841,21,middle
21767,167,0,0.24831384290461533,0.43005920973230727,21,middle
21768,168,0,0.9519461624353267,0.31026539407785275,21,middle
21769,169,0,0.9563155093599804,0.3700956753102044,21,middle
21770,170,0,0.8561301911232231,0.4017829113290072,21,middle
21771,171,0,0.8597009569962555,0.4417173195243502,21,middle
21772,172,0,0.30801124086568804,0.573842557176899,21,middle
21773,173,0,0.694413557940504,0.37435290974081326,21,middle
21774,174,0,0.9187501974303415,0.37223799355639103,21,middle
21775,175,0,0.9916058425576142,0.3156453867621971,21,middle
21776,176,0,0.5735224561089889,0.4236094014640197,21,middle
21777,177,0,0.5081810772653033,0.45744822944395414,21,middle
21778,178,0,0.7710066438473024,0.41305355679700073,21,middle
21779,179,0,0.4989416955541217,0.38355615773887825,21,middle
21780,180,0,0.5550291268330921,0.4671648052172246,21,middle
21781,181,0,0.6755043822987105,0.4984436536463037,21,middle
21782,182,0,0.14121084376609044,0.5856270204484906,21,middle
21783,183,0,0.41190197648506593,0.45906215529035455,21,middle
21784,184,0,0.11664370429070181,0.583946122506941,21,middle
21785,185,0,0.6081521736563336,0.4746718310095691,21,middle
21786,186,0,0.5370856174275926,0.5370731615394067,21,middle
21787,187,0,0.6516359574689424,0.5052325765431335,21,middle
21788,188,0,0.798440758788739,0.36606123139834856,21,middle
21789,189,0,0.17340561101945154,0.5234142846443519,21,middle
21790,190,0,0.45986636540755976,0.44864188399838567,21,middle
21791,191,0,0.6006945542938876,0.26313224508977373,21,middle
21792,192,0,0.18030584947998335,0.4121131183849599,21,middle
21793,193,0,0.8558894536022039,0.3529460427776893,21,middle
21794,194,0,0.3798650697799882,0.46221888899877006,21,middle
21795,195,0,0.9198060473459331,0.2753632883659765,21,middle
21796,196,0,0.33899897094859127,0.4224603065180099,21,middle
21797,197,0,0.32300950854518495,0.47884966968021425,21,middle
21798,198,0,0.35749533911957476,0.42446995430018203,21,middle
21799,199,0,0.26732360589664833,0.46816295797721563,21,middle
21800,0,0,0.8712693723260496,0.6708902688445648,21,late
21801,1,0,0.4870092813441531,0.502443942451134,21,late
21802,2,0,0.8389092940339297,0.45862880471551004,21,late
21803,3,0,0.39023921456485683,0.806627543135533,21,late
21804,4,0,0.06515114124971016,0.6590275113983426,21,late
21805,5,0,0.7265954003502044,0.5371501517189898,21,late
21806,6,0,0.4971377831596596,0.4978508576070849,21,late
21807,7,0,0.04291661841647393,0.6016914287870068,21,late
21808,8,0,0.6933741186297213,0.4314109315161414,21,late
21809,9,0,0.31669805323327904,0.6418939269577209,21,late
21810,10,0,0.895089590993329,0.49947447665398126,21,late
21811,11,0,0.42767397005836877,0.6423898835134201,21,late
21812,12,0,0.7828989975651774,0.4410498574972644,21,late
21813,13,0,0.1343926408342643,0.48318331111616586,21,late
21814,14,0,0.22478684318291997,0.5144805776504504,21,late
21815,15,0,0.5488562928240309,0.5318751451331268,21,late
21816,16,0,0.47598381812323604,0.4445265682070507,21,late
21817,17,0,0.7694268516043986,0.48325036040930025,21,late
21818,18,0,0.7291408896478804,0.5757373625843011,21,late
21819,19,0,0.31390843555713244,0.557306937180709,21,late
21820,20,0,0.44593360545656635,0.41564907860243944,21,late
21821,21,0,0.5705198957448512,0.5485934205056266,21,late
21822,22,0,0.8522404160023176,0.4723723905781845,21,late
21823,23,0,0.35868342349905874,0.5968766197121702,21,late
21824,24,0,0.7854368606210429,0.47955967261563137,21,late
21825,25,0,0.1989397316928655,0.4334276502794887,21,late
21826,26,0,0.5959536001284336,0.36295663811424705,21,late
21827,27,0,0.4897469709551104,0.49277843670735755,21,late
21828,28,0,0.7477508357619018,0.4379854570520917,21,late
21829,29,0,0.8467560276695318,0.4594467281617663,21,late
21830,30,0,0.7362842377110423,0.4613988663499422,21,late
21831,31,0,0.37862066669458727,0.6115947636534373,21,late
21832,32,0,0.6010468968100913,0.49855039714110894,21,late
21833,33,0,0.5613417534795102,0.44946691921293747,21,late
21834,34,0,0.5282018792672055,0.5647499073719642,21,late
21835,35,0,0.7434126539779153,0.4653675967572522,21,late
21836,36,0,0.9005141442518076,0.44719585862627553,21,late
21837,37,0,0.5872936827538587,0.5105727109351789,21,late
21838,38,0,0.42636696090282405,0.4257567111169217,21,late
21839,39,0,0.8240812116320391,0.4053385097165856,21,late
21840,40,0,0.2882991143359507,0.5516235537426158,21,late
21841,41,0,0.2519176248795405,0.4969824106805974,21,late
21842,42,0,0.7175291492635029,0.40851616198348795,21,late
21843,43,0,0.25877649525720625,0.6527511122920415,21,late
21844,44,0,0.6079964546056988,0.5979304581084643,21,late
21845,45,0,0.4261769773978903,0.5728118028982004,21,late
21846,46,0,0.3443981994241191,0.5180558141115839,21,late
21847,47,0,0.17747712391535486,0.41078389968080187,21,late
21848,48,0,0.5394554589931249,0.5858836038178328,21,late
21849,49,0,0.3832074137938808,0.53044689990612,21,late
21850,50,0,0.8328813651041808,0.27712229995182397,21,late
21851,51,0,0.6029438406323999,0.34521784590748494,21,late
21852,52,0,0.3372832710216831,0.4630169282764729,21,late
21853,53,0,0.28304880512715,0.526463215330859,21,late
21854,54,0,0.40930955370347016,0.5405479082935114,21,late
21855,55,0,0.7132168672028789,0.37009215038920684,21,late
21856,56,0,0.5382757398075648,0.39404432517400967,21,late
