,t,e_hat,Accuracy,pe,batch,Condition
21857,57,0,0.44561742221251066,0.404951394534291,21,late
21858,58,0,0.45161012214898283,0.38839932429207474,21,late
21859,59,0,0.27845766465598276,0.546882971313511,21,late
21860,60,0,0.6093162524413696,0.4708428921633063,21,late
21861,61,0,0.6080043066079104,0.4215534857799244,21,late
21862,62,0,0.7670349051911438,0.4110078876746688,21,late
21863,63,0,0.8009004983747751,0.45519339737534514,21,late
21864,64,0,0.5321511805464113,0.3590601823787607,21,late
21865,65,0,0.8471984730681628,0.3974718259658444,21,late
21866,66,0,0.44124171064484,0.5752259308157632,21,late
21867,67,0,0.5811252254092057,0.5281366078462131,21,late
21868,68,0,0.5988896652436969,0.35736159614044455,21,late
21869,69,0,0.9522706319093419,0.4002627529121944,21,late
21870,70,0,0.4761540307483055,0.3483341903162506,21,late
21871,71,0,0.6127676156473569,0.3897244237792937,21,late
21872,72,0,0.5770659431370455,0.47833034840839095,21,late
21873,73,0,0.5944526091205565,0.4982965235874083,21,late
21874,74,0,0.6669148359551014,0.4147156380211453,21,late
21875,75,0,0.6524237464719331,0.412659520290232,21,late
21876,76,0,0.5685109541574866,0.4525142447678286,21,late
21877,77,0,0.2604771405300986,0.32507856141173824,21,late
21878,78,0,0.3586777538823135,0.6056926114452466,21,late
21879,79,0,0.7516557181959158,0.4374479437827758,21,late
21880,80,0,0.3471110465659156,0.40672662512787205,21,late
21881,81,0,0.7080094819408568,0.4243109072030713,21,late
21882,82,0,0.5158913583902871,0.4844024158573344,21,late
21883,83,0,0.7948719030472918,0.3792997982575437,21,late
21884,84,0,0.5782290843485138,0.5148035426284037,21,late
21885,85,0,0.3760590439871654,0.7071331615063357,21,late
21886,86,0,0.899030090573942,0.47810759849421547,21,late
21887,87,0,0.6268369684198567,0.4517605718035338,21,late
21888,88,0,0.8010443300344896,0.4206292934093415,21,late
21889,89,0,0.7806661631062946,0.5215728688587622,21,late
21890,90,0,0.8244453928429478,0.39598900142018356,21,late
21891,91,0,0.26673504963135375,0.6064281370038991,21,late
21892,92,0,0.40944337379046025,0.4402060590921806,21,late
21893,93,0,0.8264985372943837,0.4666859344633919,21,late
21894,94,0,0.5649662782831073,0.4583841947285239,21,late
21895,95,0,0.8693924468471308,0.3138012711075168,21,late
21896,96,0,0.7861054434633099,0.36630316208258684,21,late
21897,97,0,0.8687337146245732,0.41043094206984165,21,late
21898,98,0,0.3649485569443698,0.2761004838471355,21,late
21899,99,0,0.6133945186147209,0.407118203400173,21,late
21900,100,0,0.7268086646446015,0.49262810776922866,21,late
21901,101,0,0.30156318487812206,0.5149433964037735,21,late
21902,102,0,0.6112097975604909,0.3443270544502731,21,late
21903,103,0,0.808803444133503,0.3819947738460717,21,late
21904,104,0,0.6945168807188051,0.434924315176179,21,late
21905,105,0,0.24619139662891132,0.4526143920911925,21,late
21906,106,0,0.5555029562986339,0.3081755590846236,21,late
21907,107,0,0.8957299767375497,0.34010981402079316,21,late
21908,108,0,0.8311324326083757,0.5243200583167887,21,late
21909,109,0,0.6915120020341444,0.2866057645637907,21,late
21910,110,0,0.4788525295483036,0.5274222746723884,21,late
21911,111,0,0.6264538582069211,0.3664408986102115,21,late
21912,112,0,0.2078318313465375,0.4189376888935873,21,late
21913,113,0,0.39540310955233676,0.3867179486902206,21,late
21914,114,0,0.7810648086186462,0.5210569903619393,21,late
21915,115,0,0.4669045219974608,0.4352146359515205,21,late
21916,116,0,0.19818392220216355,0.42920683185365893,21,late
21917,117,0,0.6657832485479089,0.3811336896317746,21,late
21918,118,0,0.7680211364870624,0.39522386494732126,21,late
21919,119,0,0.35238815961905445,0.39930021262760274,21,late
21920,120,0,0.32977930462301797,0.5385968087224566,21,late
21921,121,0,0.7467647727912647,0.326554229840911,21,late
21922,122,0,0.8022544415280598,0.4805344973530632,21,late
21923,123,0,0.07845515505481014,0.44618260976905416,21,late
21924,124,0,0.2639592795703471,0.48928474303083347,21,late
21925,125,0,0.4706629553457271,0.3422958077988555,21,late
21926,126,0,0.5630068282014871,0.297983746019197,21,late
21927,127,0,0.5007545990137162,0.38691207166851055,21,late
21928,128,0,0.11297757928115422,0.7246268447726699,21,late
21929,129,0,0.4395906878650001,0.5726185092560332,21,late
21930,130,0,0.4827409567878587,0.4024830909457532,21,late
21931,131,0,0.550509365551484,0.3212651821449858,21,late
21932,132,0,0.4728471898249118,0.39619848092334975,21,late
21933,133,0,0.20695908337325122,0.5466061351343385,21,late
21934,134,0,0.31455123206539337,0.5183882404094753,21,late
21935,135,0,0.18266138394608067,0.56875379060864,21,late
21936,136,0,0.6254351830961449,0.37552975142997536,21,late
21937,137,0,0.6378776425342269,0.45448415099276457,21,late
21938,138,0,0.2994512368212093,0.4499714100726605,21,late
21939,139,0,0.26482393774884805,0.29170759257904566,21,late
21940,140,0,0.31393818085637304,0.5116338026516389,21,late
21941,141,0,0.8284228788445664,0.3117581846823973,21,late
21942,142,0,0.4094080275678301,0.43166804272645615,21,late
21943,143,0,0.31928560870659173,0.4576774047478045,21,late
21944,144,0,0.722179548436534,0.4686820801721827,21,late
21945,145,0,0.3112732312713728,0.5024653550279591,21,late
21946,146,0,0.5633001381134701,0.4472350569369046,21,late
21947,147,0,0.28106099168812454,0.40080387473771806,21,late
21948,148,0,0.7476011255111199,0.3070382232422476,21,late
21949,149,0,0.5763510885121189,0.31496053724457906,21,late
21950,150,0,0.3020194228358012,0.29604606175699993,21,late
21951,151,0,0.5577525792371449,0.3776208917400884,21,late
21952,152,0,0.843623174454587,0.4110375753023438,21,late
21953,153,0,0.8451393677580485,0.3464323806545341,21,late
21954,154,0,0.7165215848545703,0.34903085787813415,21,late
21955,155,0,0.8890249401403445,0.3218717567528205,21,late
21956,156,0,0.6532067419871114,0.534353710283641,21,late
21957,157,0,0.6206695065329294,0.3855853938967424,21,late
21958,158,0,0.908379027485505,0.3295724027672055,21,late
21959,159,0,0.9108556149508455,0.3075299439966979,21,late
21960,160,0,0.8918780660049451,0.5327538563563534,21,late
21961,161,0,0.34798390718967137,0.5537225556291105,21,late
21962,162,0,0.9663918254406945,0.3423254310082832,21,late
21963,163,0,0.01099926012311445,0.4355799274767037,21,late
21964,164,0,0.5405553149185092,0.4543258966362892,21,late
21965,165,0,0.9577362832696322,0.28015738368497,21,late
21966,166,0,0.8739118819854406,0.3634120082171477,21,late
21967,167,0,0.736921518978509,0.2781020877023034,21,late
21968,168,0,0.798872274111797,0.34389861937742616,21,late
21969,169,0,0.4672716737484733,0.3841308545863805,21,late
21970,170,0,0.19102560034985389,0.5532712103554158,21,late
21971,171,0,0.4581981928936102,0.42843051078571237,21,late
21972,172,0,0.03397604795768644,0.40378388519949104,21,late
21973,173,0,0.2006024421598151,0.3546829848354861,21,late
21974,174,0,0.5510049070302401,0.4081690432724534,21,late
21975,175,0,0.634859970349483,0.3418700553391198,21,late
21976,176,0,0.33164393391675545,0.44867409533723945,21,late
21977,177,0,0.38156749844428406,0.3884779065220012,21,late
21978,178,0,0.4173834116165075,0.38988124879140224,21,late
21979,179,0,0.7027552760655602,0.2696054720425218,21,late
21980,180,0,0.3538977716211806,0.5267450798160778,21,late
21981,181,0,0.21204629657587395,0.42010039592246334,21,late
21982,182,0,0.4486528951829687,0.40871198964534206,21,late
21983,183,0,0.6779074636588234,0.5070789352065648,21,late
21984,184,0,0.5009172498733248,0.37003275563897153,21,late
21985,185,0,0.6016226792971733,0.4494588282409593,21,late
21986,186,0,0.4022833580301762,0.3928279406555306,21,late
21987,187,0,0.35602828980167567,0.5164094786895148,21,late
21988,188,0,0.41828015412284586,0.38621581888998135,21,late
21989,189,0,0.6862888096351151,0.39427375613463495,21,late
21990,190,0,0.5703380514547508,0.3250387481034948,21,late
21991,191,0,0.3566914022201225,0.48774505673871404,21,late
21992,192,0,0.6632414684494057,0.43628989625625375,21,late
21993,193,0,0.42338713180973864,0.3289789913314447,21,late
21994,194,0,0.5506816352828967,0.33903270310965655,21,late
21995,195,0,0.48671095047328644,0.42243202610341357,21,late
21996,196,0,0.6696831590430804,0.29595436696840705,21,late
21997,197,0,0.24151471423287488,0.4930424856863096,21,late
21998,198,0,0.747707149052461,0.265871455759493,21,late
21999,199,0,0.5658255272427486,0.3190175570726266,21,late
22000,0,0,0.9412753909698498,0.5554903674486349,22,interleaved
22001,1,0,0.20998803863895132,0.579429490712452,22,interleaved
22002,2,0,0.5422381129574064,0.5716018737215749,22,interleaved
22003,3,0,0.3246612499887812,0.41722019310246333,22,interleaved
22004,4,0,0.7065057970205137,0.46966125969234046,22,interleaved
22005,5,0,0.31543494942683004,0.6180290305188976,22,interleaved
22006,6,0,0.5406330995858436,0.5478042995230186,22,interleaved
22007,7,0,0.32036210054278197,0.4586038358739487,22,interleaved
22008,8,0,0.716505718217456,0.41496866661578047,22,interleaved
22009,9,0,0.5077197085904727,0.5413156906957391,22,interleaved
22010,10,0,0.4299094095244294,0.543565804886535,22,interleaved
22011,11,0,0.5003252338331166,0.47583820545465616,22,interleaved
22012,12,0,0.3228191005741138,0.508051628732406,22,interleaved
22013,13,0,0.28330525598129525,0.4395239409301851,22,interleaved
22014,14,0,0.4215553955536343,0.7036250487535487,22,interleaved
22015,15,0,0.5100164880171816,0.4931502523561938,22,interleaved
22016,16,0,0.8449378856785197,0.5264044885578827,22,interleaved
22017,17,0,0.46567190372287887,0.5589279550175195,22,interleaved
22018,18,0,0.5099016764805564,0.7025477135765865,22,interleaved
22019,19,0,0.5869465241239623,0.4069983568057617,22,interleaved
22020,20,0,0.91392261699571,0.3804339878721136,22,interleaved
22021,21,0,0.3812354963961746,0.5730136408992819,22,interleaved
22022,22,0,0.6208392035951491,0.43897193530735623,22,interleaved
22023,23,0,0.5382655504182723,0.2917245646172054,22,interleaved
22024,24,0,0.4714123579431526,0.4548872186606987,22,interleaved
22025,25,0,0.6562593484841102,0.5335597714827108,22,interleaved
22026,26,0,0.3776258288766972,0.5520501436139299,22,interleaved
22027,27,0,0.555338706943441,0.38580674750940647,22,interleaved
22028,28,0,0.38237259910906385,0.5662271553502064,22,interleaved
22029,29,0,0.5169995925024632,0.637837362395268,22,interleaved
22030,30,0,0.26686368157992235,0.3905541669430248,22,interleaved
22031,31,0,0.530083056627855,0.5742677716796047,22,interleaved
22032,32,0,0.4335912256297419,0.4879964851448984,22,interleaved
22033,33,0,0.6921370722437147,0.49293889035954486,22,interleaved
22034,34,0,0.4849634093718614,0.5794567802834907,22,interleaved
22035,35,0,0.3730231263503524,0.7870643720312087,22,interleaved
22036,36,0,0.5264963831276807,0.3676512143368944,22,interleaved
22037,37,0,0.12166705967041301,0.5227975083223564,22,interleaved
22038,38,0,0.6739305209861635,0.4068997426547453,22,interleaved
22039,39,0,0.5744180856202187,0.3639437313116424,22,interleaved
22040,40,0,0.17716523033956763,0.4381096480581527,22,interleaved
22041,41,0,0.6913075362988437,0.4364593049480074,22,interleaved
22042,42,0,0.6875611445747228,0.32327300400874365,22,interleaved
22043,43,0,0.3006693106412881,0.4204761042669447,22,interleaved
22044,44,0,0.2907881427553364,0.4196311316331558,22,interleaved
22045,45,0,0.2606309975953442,0.3800290942218001,22,interleaved
22046,46,0,0.6245512012383565,0.5139437657344894,22,interleaved
22047,47,0,0.16421172940518527,0.5577027199777116,22,interleaved
22048,48,0,0.47275860446670614,0.33673244029904803,22,interleaved
22049,49,0,0.5019209170747946,0.42103343370327684,22,interleaved
22050,50,0,0.6605020549220231,0.5825568861312791,22,interleaved
22051,51,0,0.30212983286978934,0.46032343522590435,22,interleaved
22052,52,0,0.7519385635023934,0.4745105307726556,22,interleaved
22053,53,0,0.5152410457003365,0.3559207474577484,22,interleaved
22054,54,0,0.5753505110700317,0.5245090320399425,22,interleaved
22055,55,0,0.6386388722672104,0.35627914734155497,22,interleaved
22056,56,0,0.7846484290578132,0.4320915279502698,22,interleaved
22057,57,0,0.5235528520010521,0.44579104462737357,22,interleaved
22058,58,0,0.8417519655224586,0.4909196917777387,22,interleaved
22059,59,0,0.84181472475618,0.44879445932068734,22,interleaved
22060,60,0,0.9824622033429302,0.5925210794149538,22,interleaved
22061,61,0,0.42498338678663933,0.5567433720662212,22,interleaved
22062,62,0,0.5393941662545427,0.42757340947643335,22,interleaved
22063,63,0,0.7513073790208716,0.5106436142811669,22,interleaved
22064,64,0,0.4083156928928722,0.375682746011401,22,interleaved
22065,65,0,0.7089281642704037,0.6169907622719654,22,interleaved
22066,66,0,0.599610493941761,0.3595260876924464,22,interleaved
22067,67,0,0.5646974979439789,0.4625395623816466,22,interleaved
22068,68,0,0.29951592207603556,0.4799394005744784,22,interleaved
22069,69,0,0.3012443248431066,0.5484158552043346,22,interleaved
22070,70,0,0.6200596411847399,0.35903857205959644,22,interleaved
22071,71,0,0.6265630896128629,0.3957854049358166,22,interleaved
22072,72,0,0.6205038503597243,0.35312887917850794,22,interleaved
22073,73,0,0.11612061738542107,0.47457021289012075,22,interleaved
22074,74,0,0.4392393382796074,0.44560650001705027,22,interleaved
22075,75,0,0.7002834320628415,0.4265515687806564,22,interleaved
22076,76,0,0.34572463178360413,0.6592899836477418,22,interleaved
22077,77,0,0.3174145410324934,0.37872107662879845,22,interleaved
22078,78,0,0.47801677877769094,0.44027863583204374,22,interleaved
22079,79,0,0.3782998495679917,0.38367277647504605,22,interleaved
22080,80,0,0.6139677155202982,0.5063858716379191,22,interleaved
22081,81,0,0.0656807828593073,0.5726761668484794,22,interleaved
22082,82,0,0.4204720866769198,0.40877178156693794,22,interleaved
22083,83,0,0.5696561761775336,0.500014198737321,22,interleaved
22084,84,0,0.47903412765824444,0.6841156143290219,22,interleaved
22085,85,0,0.5323098440294096,0.49176178381610036,22,interleaved
22086,86,0,0.7840422572166017,0.4113332768936897,22,interleaved
22087,87,0,0.6460298616176141,0.34043323974917167,22,interleaved
22088,88,0,0.7385501637286775,0.3815016348079735,22,interleaved
22089,89,0,0.20796283275610314,0.4935797653474161,22,interleaved
22090,90,0,0.6919656010102917,0.3642175623791606,22,interleaved
22091,91,0,0.4958985476940913,0.47376769387728745,22,interleaved
22092,92,0,0.68118958243014,0.42270458774569813,22,interleaved
22093,93,0,0.6084624131859097,0.4574830500129248,22,interleaved
22094,94,0,0.6461328141897039,0.38483226827244327,22,interleaved
22095,95,0,0.6606524362812491,0.44949738494509284,22,interleaved
22096,96,0,0.664806410980958,0.3463878607222667,22,interleaved
22097,97,0,0.8242609420861711,0.28103511815474064,22,interleaved
22098,98,0,0.3016228738833244,0.44162471650903734,22,interleaved
22099,99,0,0.06134520906422412,0.7466092423911012,22,interleaved
22100,100,0,0.7482125388273473,0.3280688009692186,22,interleaved
22101,101,0,0.25678032450531224,0.5801331721516594,22,interleaved
22102,102,0,0.7726235276865652,0.446269167462642,22,interleaved
22103,103,0,0.6874390342787287,0.30095384824599214,22,interleaved
22104,104,0,0.4674986434505521,0.5524192342998705,22,interleaved
22105,105,0,0.4572771283051613,0.35077136620017524,22,interleaved
22106,106,0,0.48752346466903435,0.39680761502299433,22,interleaved
22107,107,0,0.6440240281992484,0.3745141484778235,22,interleaved
22108,108,0,0.4594839837641917,0.37857261307962664,22,interleaved
22109,109,0,0.7917176386452947,0.482402515538087,22,interleaved
22110,110,0,0.4530305842500112,0.5727303476921645,22,interleaved
22111,111,0,0.016456505651586014,0.6825530657405467,22,interleaved
22112,112,0,0.5696409612710478,0.4845386612098317,22,interleaved
22113,113,0,0.44027838514284257,0.3342171308880334,22,interleaved
22114,114,0,0.5731778635271153,0.7065282091470737,22,interleaved
22115,115,0,0.9454327761893369,0.43408459261847127,22,interleaved
22116,116,0,0.45976683065450236,0.4248322093976281,22,interleaved
22117,117,0,0.14038987913944312,0.529704155415822,22,interleaved
22118,118,0,0.5824250020719322,0.4052251893429767,22,interleaved
22119,119,0,0.9330888653707401,0.36720949543315806,22,interleaved
22120,120,0,0.6605407126842785,0.301201748489336,22,interleaved
22121,121,0,0.5006100159643764,0.4101142860959564,22,interleaved
22122,122,0,0.4346486502239438,0.40921000958256193,22,interleaved
22123,123,0,0.5229841748285509,0.46046947163581775,22,interleaved
22124,124,0,0.4496597981755411,0.4152521312509697,22,interleaved
22125,125,0,0.8364146853433354,0.4978999084896324,22,interleaved
22126,126,0,0.3355236749650861,0.5698385119300093,22,interleaved
22127,127,0,0.4779768411554113,0.4665510816000376,22,interleaved
22128,128,0,0.07778306237194521,0.614248654917928,22,interleaved
22129,129,0,0.5032786896323005,0.3875302758989565,22,interleaved
22130,130,0,0.63443836376413,0.4333537892979956,22,interleaved
22131,131,0,0.5194756387534181,0.2778150140443416,22,interleaved
22132,132,0,0.5343606489567256,0.38318469294301083,22,interleaved
22133,133,0,0.5463571824273972,0.4061132521941684,22,interleaved
22134,134,0,0.5271446441586427,0.4192455586271461,22,interleaved
22135,135,0,0.6911423729680107,0.3131112128620288,22,interleaved
22136,136,0,0.5279232381180956,0.38776571599116927,22,interleaved
22137,137,0,0.7111719085388892,0.33307061079167627,22,interleaved
22138,138,0,0.46399229810055054,0.431120721455015,22,interleaved
22139,139,0,0.5922380762407423,0.4674224170619575,22,interleaved
22140,140,0,0.5593996549336624,0.4858621305814619,22,interleaved
22141,141,0,0.45046309026220693,0.45389620495246275,22,interleaved
22142,142,0,0.7854380572393108,0.442122489836551,22,interleaved
22143,143,0,0.2754151499697675,0.5460844532792568,22,interleaved
22144,144,0,0.06950859469593962,0.3653171599215484,22,interleaved
22145,145,0,0.4752476778566641,0.3381477592378612,22,interleaved
22146,146,0,0.8744367996246923,0.33505486719334376,22,interleaved
22147,147,0,0.4842466249515235,0.29429637340639536,22,interleaved
22148,148,0,0.17075134502247344,0.37802749358514104,22,interleaved
22149,149,0,0.4386395134849197,0.4633106544683011,22,interleaved
22150,150,0,0.652020862760438,0.38372358547076213,22,interleaved
22151,151,0,0.3959331084474817,0.30062488987707836,22,interleaved
22152,152,0,0.4911060126297037,0.5375502265983869,22,interleaved
22153,153,0,0.22556303125428454,0.48784340165914664,22,interleaved
22154,154,0,0.8417336919547862,0.37798835026326927,22,interleaved
22155,155,0,0.7016192440772309,0.45761601214693415,22,interleaved
22156,156,0,0.8080361274456752,0.32094918419927454,22,interleaved
22157,157,0,0.3204088090193039,0.4604967803956174,22,interleaved
22158,158,0,0.8278195908193001,0.3920686458523023,22,interleaved
22159,159,0,0.7022644469103332,0.5277055921592995,22,interleaved
22160,160,0,0.702223539693493,0.6251599469138489,22,interleaved
22161,161,0,0.5204819851456304,0.45775090087513504,22,interleaved
22162,162,0,0.2018129991561866,0.47383111596119654,22,interleaved
22163,163,0,0.7652047002330111,0.4497050234015987,22,interleaved
22164,164,0,0.7118161218648079,0.4505691174182158,22,interleaved
22165,165,0,0.39015478560173383,0.5148116202389992,22,interleaved
22166,166,0,0.24713123058690423,0.5197634200828268,22,interleaved
22167,167,0,0.9269885476381885,0.37262726756993586,22,interleaved
22168,168,0,0.5636575247721259,0.4390342698329702,22,interleaved
22169,169,0,0.48841883937890196,0.42708533009939403,22,interleaved
22170,170,0,0.45391934853367,0.3863904533674949,22,interleaved
22171,171,0,0.7201123252764612,0.44721843988323395,22,interleaved
22172,172,0,0.7508846589895861,0.3841975429067014,22,interleaved
22173,173,0,0.04294675920101172,0.6530666513376997,22,interleaved
22174,174,0,0.4008659346454481,0.3767124042921943,22,interleaved
22175,175,0,0.22886445521020454,0.3747343231365572,22,interleaved
22176,176,0,0.456560016180929,0.4093635017995475,22,interleaved
22177,177,0,0.37092913669325583,0.3124078726403676,22,interleaved
22178,178,0,0.24971760357856795,0.44062499516981496,22,interleaved
22179,179,0,0.2247424604531556,0.46912867401749375,22,interleaved
22180,180,0,0.8567584393927359,0.34124048381513067,22,interleaved
22181,181,0,0.5818672573331255,0.3520450293290014,22,interleaved
22182,182,0,0.6658347533940562,0.40857229712894005,22,interleaved
22183,183,0,0.38797368794426923,0.3378668435349452,22,interleaved
22184,184,0,0.37117339431849794,0.5362911947158868,22,interleaved
22185,185,0,0.4971256250561341,0.4949143576096682,22,interleaved
22186,186,0,0.6523452604555159,0.41966016282285656,22,interleaved
22187,187,0,0.5973693171911212,0.4788989152013501,22,interleaved
22188,188,0,0.627404085771182,0.38477685842681963,22,interleaved
22189,189,0,0.6448851368979013,0.4541166173861144,22,interleaved
22190,190,0,0.5181742380544432,0.5097368236744694,22,interleaved
22191,191,0,0.8321677182551668,0.4817657660033111,22,interleaved
22192,192,0,0.4517645964548501,0.354606974767113,22,interleaved
22193,193,0,0.26308893409254946,0.46440269834389036,22,interleaved
22194,194,0,0.31423385758769806,0.3475885962244798,22,interleaved
22195,195,0,0.23155075024036045,0.3298097776196126,22,interleaved
22196,196,0,0.8667446740553054,0.4631525534326604,22,interleaved
22197,197,0,0.31515414032727035,0.458000253374654,22,interleaved
22198,198,0,0.009876861661565404,0.5791549918349805,22,interleaved
22199,199,0,0.48410496885544363,0.36722056949493553,22,interleaved
22200,0,0,0.8370083127578193,0.7673762727848332,22,blocked
22201,1,0,0.9274650515207372,0.5973077776137922,22,blocked
22202,2,0,0.9129106399918269,0.5141163835690518,22,blocked
22203,3,0,0.9149107466266541,0.4561725144218292,22,blocked
22204,4,0,0.9486949112557819,0.3701971221151189,22,blocked
22205,5,0,0.8401306122193652,0.4826678802314724,22,blocked
22206,6,0,0.6557272670591225,0.5005750836901849,22,blocked
22207,7,0,0.5794555482881946,0.3045734343307588,22,blocked
22208,8,0,0.5863088098082245,0.42817211245022774,22,blocked
22209,9,0,0.5922808147744345,0.3311829422291842,22,blocked
22210,10,0,0.4753267068388328,0.48293798220186096,22,blocked
22211,11,0,0.593497069738349,0.49940579938601243,22,blocked
22212,12,0,0.9524022477951555,0.4100718436285885,22,blocked
22213,13,0,0.7431227571356185,0.4417936210511524,22,blocked
22214,14,0,0.06014619467411867,0.46631971185495236,22,blocked
22215,15,0,0.42643806922764094,0.45675620917350807,22,blocked
22216,16,0,0.8549844510813509,0.4731899965897637,22,blocked
22217,17,0,0.18409848241499213,0.4624256476502181,22,blocked
22218,18,0,0.6175823441428508,0.4313529102763713,22,blocked
22219,19,0,0.3457352313558338,0.4391487667819292,22,blocked
22220,20,0,0.9031906203184134,0.3630843315831104,22,blocked
22221,21,0,0.7340654180656644,0.5251131637844924,22,blocked
22222,22,0,0.1394944790111391,0.4723498356855972,22,blocked
22223,23,0,0.6660366059577464,0.5242719933573121,22,blocked
22224,24,0,0.6944507659947612,0.4739317600809305,22,blocked
22225,25,0,0.8737997484849489,0.5686390444773037,22,blocked
22226,26,0,0.6773333612803949,0.3569115942351481,22,blocked
22227,27,0,0.8754462965443426,0.4089947668447256,22,blocked
22228,28,0,0.7165976165727739,0.4018304579891847,22,blocked
22229,29,0,0.8849961591943338,0.3295656189072203,22,blocked
22230,30,0,0.3955977700583152,0.6533038190210348,22,blocked
22231,31,0,0.5087027511516704,0.34697042764922126,22,blocked
22232,32,0,0.39767910417703184,0.33274631087225065,22,blocked
22233,33,0,0.565832142770293,0.5743995007247404,22,blocked
22234,34,0,0.5046608604676202,0.39320777612712154,22,blocked
22235,35,0,0.5023648541589403,0.27477661995837266,22,blocked
22236,36,0,0.8462290672854503,0.3600312137715962,22,blocked
22237,37,0,0.5908174668815888,0.3128533614068278,22,blocked
22238,38,0,0.5360756447152273,0.617999932530154,22,blocked
22239,39,0,0.6421071094870551,0.312906497837216,22,blocked
22240,40,0,0.6046336599166803,0.476998360406621,22,blocked
22241,41,0,0.8883473397077213,0.3748189589544795,22,blocked
22242,42,0,0.5235776204881761,0.46292753257569585,22,blocked
22243,43,0,0.4755185406182728,0.38153592203784126,22,blocked
22244,44,0,0.6503178491956174,0.3263900447695979,22,blocked
22245,45,0,0.2947678032500054,0.5155611804093303,22,blocked
22246,46,0,0.15145664839558995,0.4666128246155672,22,blocked
22247,47,0,0.36901189542097823,0.43892660441465625,22,blocked
22248,48,0,0.5265355447224899,0.4009527009666948,22,blocked
22249,49,0,0.9324615179377722,0.5610221154875821,22,blocked
22250,50,0,0.6178767990504673,0.3866873652322891,22,blocked
22251,51,0,0.9735903133105688,0.5397676834785214,22,blocked
22252,52,0,0.1764259056263823,0.6131934578228624,22,blocked
22253,53,0,0.9304583828070533,0.40663371916845625,22,blocked
22254,54,0,0.46129578184142306,0.4596682570942352,22,blocked
22255,55,0,0.2621991960226506,0.42750206935080565,22,blocked
22256,56,0,0.9113227374809109,0.3419909052653395,22,blocked
22257,57,0,0.5978484863403405,0.3852995071088854,22,blocked
22258,58,0,0.9493615397107962,0.31265841361154445,22,blocked
22259,59,0,0.7178822164474234,0.3982401087268139,22,blocked
22260,60,0,0.8471289297365201,0.3867503733537223,22,blocked
22261,61,0,0.4017687857500333,0.3471518056098463,22,blocked
22262,62,0,0.18275979268458342,0.38717155887560695,22,blocked
22263,63,0,0.9113808266141104,0.35671271707887453,22,blocked
22264,64,0,0.8956353316756165,0.3562124404868539,22,blocked
22265,65,0,0.7697510016228759,0.3950835373489131,22,blocked
22266,66,0,0.8010632730519434,0.323370957828354,22,blocked
22267,67,0,0.7225434752175406,0.45863358439261015,22,blocked
22268,68,0,0.9607719686654567,0.3851308755124596,22,blocked
22269,69,0,0.9228415221035591,0.34583650972300983,22,blocked
22270,70,0,0.8956793859873526,0.4320909533349183,22,blocked
22271,71,0,0.08977875235409191,0.43863164991900344,22,blocked
22272,72,0,0.12013954382733244,0.3627260186319382,22,blocked
22273,73,0,0.9139352016992222,0.350956226910763,22,blocked
22274,74,0,0.33678564420884816,0.4139764235875992,22,blocked
22275,75,0,0.7552441838267121,0.4000344330054653,22,blocked
22276,76,0,0.4364890668037066,0.2731994541353648,22,blocked
22277,77,0,0.5874323273344457,0.4013180886983372,22,blocked
22278,78,0,0.40259113473238883,0.3615316437824124,22,blocked
22279,79,0,0.7830768520185567,0.56574076268609,22,blocked
22280,80,0,0.675295075008716,0.486340653574139,22,blocked
22281,81,0,0.07354013233908516,0.47213968591267774,22,blocked
22282,82,0,0.7069691730370716,0.4104547507486067,22,blocked
22283,83,0,0.5412600458515617,0.4865034648883639,22,blocked
22284,84,0,0.7451217399444211,0.545194042300283,22,blocked
22285,85,0,0.6250678084131419,0.4418420618536315,22,blocked
22286,86,0,0.540616728415984,0.5751748145616206,22,blocked
22287,87,0,0.7085604936162075,0.28683385436198827,22,blocked
