,t,e_hat,Accuracy,pe,batch,Condition
22288,88,0,0.22517482297600316,0.49816119410766524,22,blocked
22289,89,0,0.5987493991974107,0.36497088814075407,22,blocked
22290,90,0,0.45600062775135347,0.5589054085248749,22,blocked
22291,91,0,0.7081309463847473,0.4269924690935367,22,blocked
22292,92,0,0.39591707606179527,0.5166815212042094,22,blocked
22293,93,0,0.8481408448718133,0.32937529749122046,22,blocked
22294,94,0,0.7065188285570919,0.36205389601410776,22,blocked
22295,95,0,0.6101714834361096,0.32619606905027315,22,blocked
22296,96,0,0.6278438921490579,0.4063968437110954,22,blocked
22297,97,0,0.8055669014850424,0.2758185102175631,22,blocked
22298,98,0,0.5112732635546822,0.35371584580036497,22,blocked
22299,99,0,0.6188504938233674,0.42211394741501296,22,blocked
22300,100,0,0.7095406677787924,0.3132041019749675,22,blocked
22301,101,0,0.669502708115081,0.36222769022261403,22,blocked
22302,102,0,0.6212198194242967,0.25161837271572973,22,blocked
22303,103,0,0.3912935988914857,0.5270047337881785,22,blocked
22304,104,0,0.6627001378346146,0.5043327148374658,22,blocked
22305,105,0,0.5423937370122284,0.3819140170873675,22,blocked
22306,106,0,0.7200859672350437,0.31793163664461194,22,blocked
22307,107,0,0.9308112160526298,0.265217648380374,22,blocked
22308,108,0,0.42526619853523695,0.3622038725535668,22,blocked
22309,109,0,0.885707856221597,0.36316226253719275,22,blocked
22310,110,0,0.28388141837197656,0.43288735350812024,22,blocked
22311,111,0,0.2947835632848988,0.546835087038587,22,blocked
22312,112,0,0.6086528059771635,0.31624084584862133,22,blocked
22313,113,0,0.9001939279114289,0.35547323911581735,22,blocked
22314,114,0,0.9072240049427451,0.3820347503066662,22,blocked
22315,115,0,0.9919779772707384,0.38698473134399924,22,blocked
22316,116,0,0.6394643458682953,0.45984730492797077,22,blocked
22317,117,0,0.8948596722660968,0.33090261729518955,22,blocked
22318,118,0,0.2579897680179821,0.5684686459543564,22,blocked
22319,119,0,0.9844147488448023,0.4246095837912496,22,blocked
22320,120,0,0.4288417428129911,0.4220914936973601,22,blocked
22321,121,0,0.47952480523941565,0.32157848607410255,22,blocked
22322,122,0,0.5079880350717578,0.44049065899464596,22,blocked
22323,123,0,0.3303169701547016,0.28432911162912616,22,blocked
22324,124,0,0.21042225251018376,0.4748784872658709,22,blocked
22325,125,0,0.5456885903247566,0.3199285766885227,22,blocked
22326,126,0,0.4306636416040484,0.4828100715813073,22,blocked
22327,127,0,0.2693286294030353,0.30942908210173303,22,blocked
22328,128,0,0.5792044662575091,0.40061591592836304,22,blocked
22329,129,0,0.8438481822507254,0.3403825318714775,22,blocked
22330,130,0,0.5361275585680085,0.3678738718614257,22,blocked
22331,131,0,0.5273709870682883,0.29796740670785693,22,blocked
22332,132,0,0.14249812451698654,0.5727487494603709,22,blocked
22333,133,0,0.4692850797021407,0.6017875800211611,22,blocked
22334,134,0,0.3350221045904438,0.3313344151094372,22,blocked
22335,135,0,0.41585960701841285,0.2720108322437767,22,blocked
22336,136,0,0.5624206013962123,0.44889893148817467,22,blocked
22337,137,0,0.33616234202742756,0.42139530319837026,22,blocked
22338,138,0,0.352923599889727,0.43105873772935843,22,blocked
22339,139,0,0.8523811052416388,0.4139023256485005,22,blocked
22340,140,0,0.6577381630254253,0.4236255357070132,22,blocked
22341,141,0,0.6532869717524076,0.32070355456153266,22,blocked
22342,142,0,0.6774723576518676,0.4059898261889776,22,blocked
22343,143,0,0.5559505383214544,0.4515470841840741,22,blocked
22344,144,0,0.4620084253039388,0.32145489981748776,22,blocked
22345,145,0,0.6504324963225906,0.3749594401787189,22,blocked
22346,146,0,0.9103710756825266,0.3952922807347843,22,blocked
22347,147,0,0.3541908775836584,0.42287010276979176,22,blocked
22348,148,0,0.1728157261677418,0.49426300991284894,22,blocked
22349,149,0,0.8301510983253294,0.3290089610867827,22,blocked
22350,150,0,0.48143574828838664,0.4198576781957578,22,blocked
22351,151,0,0.3788367663664699,0.35768114343160234,22,blocked
22352,152,0,0.6502880320012077,0.30817299282546406,22,blocked
22353,153,0,0.903504512807301,0.28630257615114013,22,blocked
22354,154,0,0.40405059504435614,0.3453314363309954,22,blocked
22355,155,0,0.4645951323628492,0.271431665997155,22,blocked
22356,156,0,0.5520737135549763,0.2520751385683526,22,blocked
22357,157,0,0.8595457393482488,0.4585964736127185,22,blocked
22358,158,0,0.8908891597848261,0.2311315424079789,22,blocked
22359,159,0,0.6372883126194657,0.3506841209795444,22,blocked
22360,160,0,0.48657382052420206,0.2375598962529516,22,blocked
22361,161,0,0.6171863228489356,0.323305198344537,22,blocked
22362,162,0,0.38333067219618855,0.47031422948674567,22,blocked
22363,163,0,0.5473355169626792,0.246417339911419,22,blocked
22364,164,0,0.6881513968424701,0.33886687011897576,22,blocked
22365,165,0,0.6474715282023695,0.3402120044999949,22,blocked
22366,166,0,0.5933013495676884,0.3892248071692816,22,blocked
22367,167,0,0.876787484905537,0.4412860452929407,22,blocked
22368,168,0,0.7767634090587456,0.25197827193877653,22,blocked
22369,169,0,0.6788850018941451,0.353183116672957,22,blocked
22370,170,0,0.787098631239654,0.31379918678259455,22,blocked
22371,171,0,0.9074174520992488,0.23789914491852637,22,blocked
22372,172,0,0.5663229562498732,0.3079413035459183,22,blocked
22373,173,0,0.5143957214441884,0.38505941065554883,22,blocked
22374,174,0,0.8038648243713261,0.3516631869138264,22,blocked
22375,175,0,0.6073261754336096,0.37245228339888364,22,blocked
22376,176,0,0.6220081603357467,0.5086173665881698,22,blocked
22377,177,0,0.3130029244860014,0.2942064657165592,22,blocked
22378,178,0,0.6496512689151432,0.28705158227553984,22,blocked
22379,179,0,0.932211025493426,0.34313018458217875,22,blocked
22380,180,0,0.6305724343182555,0.3347632300334248,22,blocked
22381,181,0,0.23065521671595815,0.34178451624260753,22,blocked
22382,182,0,0.39543216330813613,0.44149155502290105,22,blocked
22383,183,0,0.9163944058375174,0.2915629554904211,22,blocked
22384,184,0,0.2250772604242378,0.5206372915644033,22,blocked
22385,185,0,0.32236473174137353,0.3876579984797033,22,blocked
22386,186,0,0.8278367369927686,0.3963455703112406,22,blocked
22387,187,0,0.9114149351577205,0.4525467454185374,22,blocked
22388,188,0,0.9928348507428086,0.2579071461695832,22,blocked
22389,189,0,0.8859785862187732,0.34105133432703283,22,blocked
22390,190,0,0.16582042178832992,0.3705562376652689,22,blocked
22391,191,0,0.15460350841080922,0.37486567443220464,22,blocked
22392,192,0,0.5862142970130461,0.22196566548157776,22,blocked
22393,193,0,0.5634669540415025,0.3197304735971444,22,blocked
22394,194,0,0.4865004402213973,0.4189269653485721,22,blocked
22395,195,0,0.20246708583947715,0.4671238260979922,22,blocked
22396,196,0,0.4435718421556228,0.2481317648068934,22,blocked
22397,197,0,0.4152323870215041,0.33323573732234063,22,blocked
22398,198,0,0.5341340187648659,0.3105320693425291,22,blocked
22399,199,0,0.5945673481273036,0.32658679368798893,22,blocked
22400,0,0,0.5477971776724488,0.8917934511089478,22,early
22401,1,0,0.6378500682375151,0.8572836909523696,22,early
22402,2,0,0.8398934798858474,0.5432232842645119,22,early
22403,3,0,0.28187488196363863,0.5063532663158434,22,early
22404,4,0,0.3198982645013734,0.6484231834636422,22,early
22405,5,0,0.4780206640843663,0.5952596253087056,22,early
22406,6,0,0.3669725014731535,0.34081782263261995,22,early
22407,7,0,0.7054818906784959,0.5232158134224305,22,early
22408,8,0,0.3051792088502955,0.49999565665912643,22,early
22409,9,0,0.4400875340338886,0.4265800087754499,22,early
22410,10,0,0.5355120381785322,0.5529619141759883,22,early
22411,11,0,0.25875391436922346,0.4492232799775575,22,early
22412,12,0,0.4483437060318919,0.48345396410939534,22,early
22413,13,0,0.7291039276631226,0.4836519573500123,22,early
22414,14,0,0.6022714213040197,0.8313892910583096,22,early
22415,15,0,0.8933539398607204,0.5212155783084557,22,early
22416,16,0,0.7787154002201936,0.49129169250751836,22,early
22417,17,0,0.5599888845058437,0.4482313313704268,22,early
22418,18,0,0.4124212328184109,0.5410755330308874,22,early
22419,19,0,0.6293764748221274,0.5831242606196843,22,early
22420,20,0,0.6281064259280326,0.409889912326047,22,early
22421,21,0,0.5293263588392356,0.4087158980783079,22,early
22422,22,0,0.6564448100303956,0.35891546088583004,22,early
22423,23,0,0.609727739549024,0.43783427274241465,22,early
22424,24,0,0.8691243594291881,0.48966079862732664,22,early
22425,25,0,0.7559133673389729,0.40271469607210836,22,early
22426,26,0,0.9391761046123568,0.37177543093842524,22,early
22427,27,0,0.9445085893769989,0.46305570290340636,22,early
22428,28,0,0.08228548558696543,0.4987172680063697,22,early
22429,29,0,0.3135986729544506,0.5604659277647769,22,early
22430,30,0,0.5403151258969623,0.4249918494698761,22,early
22431,31,0,0.6046809655303533,0.28174437654982243,22,early
22432,32,0,0.5642740522233473,0.3881491080639268,22,early
22433,33,0,0.8501029195661249,0.4772211721356213,22,early
22434,34,0,0.8385587641512371,0.35370169626153913,22,early
22435,35,0,0.35199107418331615,0.39817664676933245,22,early
22436,36,0,0.8478341131801264,0.42963808273079973,22,early
22437,37,0,0.5729683835186917,0.46758388653398913,22,early
22438,38,0,0.8710518681303256,0.3181571146956496,22,early
22439,39,0,0.6604264449315574,0.49063347585776323,22,early
22440,40,0,0.4321689945260867,0.4798913346037822,22,early
22441,41,0,0.44091371429342624,0.39864566936544454,22,early
22442,42,0,0.5456758474410626,0.571236820601134,22,early
22443,43,0,0.2587180059288658,0.508813536786024,22,early
22444,44,0,0.36806331917159296,0.46044897918638306,22,early
22445,45,0,0.12736380227766458,0.5128410989066164,22,early
22446,46,0,0.4463347155391759,0.38261561118373993,22,early
22447,47,0,0.5881875154620886,0.42632821451660474,22,early
22448,48,0,0.47652709418333067,0.7298669229872283,22,early
22449,49,0,0.43241537460191937,0.5619398872435504,22,early
22450,50,0,0.6076103333749703,0.6140230209648088,22,early
22451,51,0,0.6814332916223231,0.4221392567491181,22,early
22452,52,0,0.5107887442245931,0.6503308527909409,22,early
22453,53,0,0.19627257062885473,0.683371542424628,22,early
22454,54,0,0.5146171611901418,0.5416757420633698,22,early
22455,55,0,0.6167286868584434,0.45152752115817973,22,early
22456,56,0,0.932864255317945,0.3917004596845326,22,early
22457,57,0,0.7445774999185854,0.44885417380981085,22,early
22458,58,0,0.06287320051908488,0.4905702788880266,22,early
22459,59,0,0.8593356823320579,0.34883734136794353,22,early
22460,60,0,0.19471136397940764,0.541374738877137,22,early
22461,61,0,0.5545319146904221,0.4568372300617219,22,early
22462,62,0,0.2158291504790947,0.4328961171619681,22,early
22463,63,0,0.5049541248190209,0.6246859510707986,22,early
22464,64,0,0.8460601712390117,0.4609675022631696,22,early
22465,65,0,0.9136718646260031,0.4188697971627322,22,early
22466,66,0,0.9964501503615039,0.4666261503972039,22,early
22467,67,0,0.13728773877630612,0.4948019794725487,22,early
22468,68,0,0.5011388260845594,0.43261427781359085,22,early
22469,69,0,0.796849307322581,0.44744172655977077,22,early
22470,70,0,0.9859137461711669,0.42754650231486996,22,early
22471,71,0,0.9903433362726224,0.40559838141830307,22,early
22472,72,0,0.009370355037395278,0.381509655535066,22,early
22473,73,0,0.16765362307784615,0.6692215463385167,22,early
22474,74,0,0.5862049549040897,0.469833414903203,22,early
22475,75,0,0.7292328226600104,0.6633874496802205,22,early
22476,76,0,0.8109140557343069,0.42213577309330697,22,early
22477,77,0,0.5269688127608596,0.5422091803540225,22,early
22478,78,0,0.8437991119384693,0.4332771415202766,22,early
22479,79,0,0.7717065374745957,0.3705683413958293,22,early
22480,80,0,0.4582865754599035,0.42434519606356597,22,early
22481,81,0,0.023871987680833404,0.44889333699339773,22,early
22482,82,0,0.5447910951719197,0.497843704305196,22,early
22483,83,0,0.5485932264292102,0.4303871602582334,22,early
22484,84,0,0.40857378649701204,0.4828432685351614,22,early
22485,85,0,0.44342893149302465,0.35582998690697754,22,early
22486,86,0,0.7651373591310164,0.5544080244371006,22,early
22487,87,0,0.5016111199534419,0.4618408069075778,22,early
22488,88,0,0.9584210633868366,0.402950071979414,22,early
22489,89,0,0.5775990341444083,0.5063784804141358,22,early
22490,90,0,0.4433090164447513,0.5503169957953087,22,early
22491,91,0,0.8571042004565306,0.4457191021796506,22,early
22492,92,0,0.49366379064787036,0.4572633872287548,22,early
22493,93,0,0.2615680522418789,0.4408163641986497,22,early
22494,94,0,0.5832621037424319,0.43616269168265354,22,early
22495,95,0,0.42897965769596935,0.3904970884191733,22,early
22496,96,0,0.5414547926197562,0.5353926341198636,22,early
22497,97,0,0.40661739896553123,0.4933862251063951,22,early
22498,98,0,0.7009361832225154,0.42681162958608976,22,early
22499,99,0,0.4855727526710973,0.3514558136389012,22,early
22500,100,0,0.5757980721879987,0.43299884340491246,22,early
22501,101,0,0.12052682731833028,0.48879911124036646,22,early
22502,102,0,0.3461572634617822,0.49157048233031847,22,early
22503,103,0,0.6821998166824267,0.47200428766532115,22,early
22504,104,0,0.9318974656698741,0.5453550089972952,22,early
22505,105,0,0.12372430219636973,0.4509210603110665,22,early
22506,106,0,0.21245825044934444,0.49250626600812863,22,early
22507,107,0,0.12096724008757317,0.36985547301226396,22,early
22508,108,0,0.46373871055655197,0.4277852994172535,22,early
22509,109,0,0.03335335237760392,0.4977101620230152,22,early
22510,110,0,0.6869246252393384,0.3718152725907968,22,early
22511,111,0,0.5477443515078374,0.39089939487028147,22,early
22512,112,0,0.17138364981743434,0.5052939464633169,22,early
22513,113,0,0.8853899640004345,0.32688399048372047,22,early
22514,114,0,0.30918557302919525,0.34947137685074936,22,early
22515,115,0,0.9759083280585356,0.2799697156313826,22,early
22516,116,0,0.9087012939499008,0.393976554956912,22,early
22517,117,0,0.8376314736887832,0.4247155817033088,22,early
22518,118,0,0.6704357707771246,0.42984545320740125,22,early
22519,119,0,0.10564472375859305,0.43374689584646864,22,early
22520,120,0,0.5412162952707396,0.42238889500306354,22,early
22521,121,0,0.31343162746212655,0.39780518170987655,22,early
22522,122,0,0.8517097054468823,0.26957731915941374,22,early
22523,123,0,0.3953612275172334,0.30800983093705836,22,early
22524,124,0,0.674138469994928,0.6436508965807113,22,early
22525,125,0,0.5627268655536952,0.4671950496258347,22,early
22526,126,0,0.8589643254558851,0.3107258989521985,22,early
22527,127,0,0.4537637070848011,0.35130073780136634,22,early
22528,128,0,0.26893536791595873,0.4643857826777481,22,early
22529,129,0,0.3769290798863305,0.6008855550056558,22,early
22530,130,0,0.7932099905194014,0.29806696343436806,22,early
22531,131,0,0.6019356658810621,0.3572861301165861,22,early
22532,132,0,0.5830986431594833,0.41102409392622963,22,early
22533,133,0,0.7231663807270012,0.4374766079089018,22,early
22534,134,0,0.6498411710265397,0.3569273590412165,22,early
22535,135,0,0.8781847340192188,0.4902864705947629,22,early
22536,136,0,0.6367831540396123,0.5061386568253231,22,early
22537,137,0,0.3786927203264505,0.5052658149887341,22,early
22538,138,0,0.28432489435498054,0.3498454613723377,22,early
22539,139,0,0.3965573559038236,0.5223828007860821,22,early
22540,140,0,0.5861448482912506,0.4052303223939864,22,early
22541,141,0,0.8263487624377408,0.3343233526452983,22,early
22542,142,0,0.26474534057863547,0.3035285801816228,22,early
22543,143,0,0.8336199275510022,0.6016988081010266,22,early
22544,144,0,0.7792560017794901,0.28011096273202163,22,early
22545,145,0,0.5411837111745721,0.44129038462641357,22,early
22546,146,0,0.8068372674171567,0.4831914310083346,22,early
22547,147,0,0.49326042258612063,0.3651430228944893,22,early
22548,148,0,0.5830748257679463,0.3833549363733808,22,early
22549,149,0,0.7312045325312841,0.36000777743006884,22,early
22550,150,0,0.5603666076763824,0.3011103679683615,22,early
22551,151,0,0.5557686661973398,0.37866125729261624,22,early
22552,152,0,0.7482023381965142,0.4987605641100261,22,early
22553,153,0,0.1069028239387623,0.4043274748883764,22,early
22554,154,0,0.811594625093937,0.34194195619698947,22,early
22555,155,0,0.36831688503188326,0.2954809692387162,22,early
22556,156,0,0.3546220237216276,0.39178967893254213,22,early
22557,157,0,0.560010709928347,0.4505265760085206,22,early
22558,158,0,0.5874370704041308,0.3291755942217127,22,early
22559,159,0,0.5596237242094486,0.37154705978232505,22,early
22560,160,0,0.9036772367434036,0.420549610994345,22,early
22561,161,0,0.5505920553109168,0.45931127924219833,22,early
22562,162,0,0.709797651278668,0.31968794984461785,22,early
22563,163,0,0.5744141722543636,0.4298639555761762,22,early
22564,164,0,0.601656063573876,0.4073877282736988,22,early
22565,165,0,0.5491958144149328,0.41084245291276383,22,early
22566,166,0,0.6983355011552264,0.35133824802270924,22,early
22567,167,0,0.4700857796232733,0.39084742892265834,22,early
22568,168,0,0.604625561515054,0.4152833072132236,22,early
22569,169,0,0.7769215290690662,0.36853615323508726,22,early
22570,170,0,0.025603030437023305,0.3929817445112875,22,early
22571,171,0,0.38250207279551907,0.40070144847861633,22,early
22572,172,0,0.4454088374340075,0.42061190526539005,22,early
22573,173,0,0.7069447387886488,0.29833390162360757,22,early
22574,174,0,0.40018484374776914,0.5831469772148044,22,early
22575,175,0,0.4145438041771974,0.3496508507439987,22,early
22576,176,0,0.7651947856179228,0.2312686126407295,22,early
22577,177,0,0.796098041956952,0.33127392338346,22,early
22578,178,0,0.8414960151796393,0.3517208770176254,22,early
22579,179,0,0.13320557958427293,0.7211215434064777,22,early
22580,180,0,0.7285148406814752,0.5862602629743481,22,early
22581,181,0,0.6179785476094242,0.45912224952651354,22,early
22582,182,0,0.4102418955961256,0.3456123341060827,22,early
22583,183,0,0.6182090210274428,0.4648459855062101,22,early
22584,184,0,0.803715432464723,0.4075069756150276,22,early
22585,185,0,0.4421837307913684,0.45507700742475504,22,early
22586,186,0,0.24901889953164758,0.4128732056739539,22,early
22587,187,0,0.7420260586640451,0.4418746037305129,22,early
22588,188,0,0.5729544808371233,0.267772216197835,22,early
22589,189,0,0.7256059337349959,0.38100993439787467,22,early
22590,190,0,0.4714983762360022,0.3342130173297459,22,early
22591,191,0,0.8560702714265209,0.4130668472569198,22,early
22592,192,0,0.6559413199852718,0.4955283415832838,22,early
22593,193,0,0.8844178609992288,0.6736639521063377,22,early
22594,194,0,0.7325667154431983,0.3135331838212626,22,early
22595,195,0,0.5960857085145403,0.3724118934344104,22,early
22596,196,0,0.7987867098534538,0.32211784673664146,22,early
22597,197,0,0.5007866689044436,0.3134094722608203,22,early
22598,198,0,0.30186302612732385,0.41873653746761696,22,early
22599,199,0,0.41656858539156943,0.3811251783786856,22,early
22600,0,0,0.6911756298194889,0.8262765221517838,22,middle
22601,1,0,0.5162100272867814,0.8121494286120359,22,middle
22602,2,0,0.377816350033839,0.6351534060349424,22,middle
22603,3,0,0.3080734870255265,0.5900793706999607,22,middle
22604,4,0,0.4781298639785442,0.3917848765361418,22,middle
22605,5,0,0.22781618410442073,0.7188219414021465,22,middle
22606,6,0,0.039036066326090586,0.5373891997348641,22,middle
22607,7,0,0.6004297545746398,0.4872966703627567,22,middle
22608,8,0,0.5125815557237531,0.5361221252130546,22,middle
22609,9,0,0.6788743728604391,0.4497103647864203,22,middle
22610,10,0,0.26027649961448834,0.3971869609056365,22,middle
22611,11,0,0.9007288109801175,0.41762052596589866,22,middle
22612,12,0,0.5209903404014655,0.5490314055484902,22,middle
22613,13,0,0.509816271702043,0.5754437110436981,22,middle
22614,14,0,0.7417392535001508,0.3820033394748053,22,middle
22615,15,0,0.7379618341234468,0.5507495283907073,22,middle
22616,16,0,0.5922292940084692,0.4824728257145944,22,middle
22617,17,0,0.6099375401139759,0.5186388869128733,22,middle
22618,18,0,0.576622703822623,0.47539391807038767,22,middle
22619,19,0,0.49565048335783335,0.689680631297134,22,middle
22620,20,0,0.4202244645031629,0.4902789835835921,22,middle
22621,21,0,0.7498349546304381,0.33388893936764547,22,middle
22622,22,0,0.5276818548071901,0.6246412097523333,22,middle
22623,23,0,0.6766555348828573,0.6813868755218166,22,middle
22624,24,0,0.2880362543962251,0.5751330091989355,22,middle
22625,25,0,0.5900452270546068,0.53346961293149,22,middle
22626,26,0,0.20622155205258252,0.5497647174324912,22,middle
22627,27,0,0.5825050612659776,0.4152568041411978,22,middle
22628,28,0,0.1751489504767067,0.5708809598819591,22,middle
22629,29,0,0.9213707190304274,0.6390373909040258,22,middle
22630,30,0,0.5190647181556752,0.5543428067555511,22,middle
22631,31,0,0.8709910262203296,0.4861435159270262,22,middle
22632,32,0,0.015048383332541208,0.7924998239881282,22,middle
22633,33,0,0.6885442073081685,0.48035405796517927,22,middle
22634,34,0,0.8385495737182131,0.37994238506108824,22,middle
22635,35,0,0.8476758524852831,0.5133081113628888,22,middle
22636,36,0,0.49785844461228,0.5182153684489513,22,middle
22637,37,0,0.7433523600183769,0.34176685811561486,22,middle
22638,38,0,0.4625358206999792,0.6057095859750989,22,middle
22639,39,0,0.44397997549439516,0.474370068866699,22,middle
22640,40,0,0.4376415501793377,0.4833455429220509,22,middle
22641,41,0,0.8647783448920899,0.4960166008162159,22,middle
22642,42,0,0.8695928328969127,0.38681977872150086,22,middle
22643,43,0,0.21409589757811623,0.647106786798409,22,middle
22644,44,0,0.4314531353302543,0.40731912533423814,22,middle
22645,45,0,0.5351142895315795,0.4674881690953847,22,middle
22646,46,0,0.3802179889810941,0.42046358599068934,22,middle
22647,47,0,0.15108303016558103,0.7605046172975399,22,middle
22648,48,0,0.8902496786368105,0.32598997737510216,22,middle
22649,49,0,0.35065211178469147,0.4986169426711378,22,middle
22650,50,0,0.34245360869038977,0.33319580232726037,22,middle
22651,51,0,0.5110336904533697,0.3836890655248193,22,middle
22652,52,0,0.5251124438400282,0.4841831828681775,22,middle
22653,53,0,0.49800163978903816,0.5420730065700683,22,middle
22654,54,0,0.4800623566310511,0.6323724296507766,22,middle
22655,55,0,0.4499613263573092,0.6624430934776113,22,middle
22656,56,0,0.45894305362334864,0.4631216375621734,22,middle
22657,57,0,0.4668626659981459,0.30260167122828263,22,middle
22658,58,0,0.6804011321310826,0.3470112839282067,22,middle
22659,59,0,0.13773344957533865,0.36020794875233564,22,middle
22660,60,0,0.6996186266009383,0.3552280280364042,22,middle
22661,61,0,0.2412086592061574,0.5019856950452224,22,middle
22662,62,0,0.5731610995526789,0.6119100854342006,22,middle
22663,63,0,0.4081424556937223,0.6154442304616881,22,middle
22664,64,0,0.1656330028156394,0.5624390713926712,22,middle
22665,65,0,0.2722090536063219,0.4756900720140819,22,middle
22666,66,0,0.5187441944889923,0.4167459915699584,22,middle
22667,67,0,0.8119894133761444,0.3751330331124355,22,middle
22668,68,0,0.27247520190034874,0.29322683637127656,22,middle
22669,69,0,0.30604862652551645,0.40728847380858535,22,middle
22670,70,0,0.21977978046238725,0.4173637276914674,22,middle
22671,71,0,0.16084482963669444,0.36256377994269096,22,middle
22672,72,0,0.8202792420725062,0.45010127504075176,22,middle
22673,73,0,0.47198577710348066,0.3137111465913582,22,middle
22674,74,0,0.3454653042404292,0.7325395910057535,22,middle
22675,75,0,0.12408295380787564,0.5247857752217149,22,middle
22676,76,0,0.6623161513831824,0.4969212303415746,22,middle
22677,77,0,0.4583802094188568,0.2999536059079907,22,middle
22678,78,0,0.5201794666615378,0.6220233400743562,22,middle
22679,79,0,0.9401645661004303,0.4343909578639562,22,middle
22680,80,0,0.575793120347281,0.5635052064899471,22,middle
22681,81,0,0.7917351102058086,0.33673064107970235,22,middle
22682,82,0,0.3344433688632662,0.38687449117803246,22,middle
22683,83,0,0.4847130384995102,0.5505981162238213,22,middle
22684,84,0,0.10074810274494422,0.46982579826357856,22,middle
22685,85,0,0.2862858992305851,0.5075744294792958,22,middle
22686,86,0,0.7370032385074685,0.45498339874721483,22,middle
22687,87,0,0.6790393287873201,0.5126233269748803,22,middle
22688,88,0,0.8446395713019673,0.4501723341439561,22,middle
22689,89,0,0.8293341858494125,0.4401282765596748,22,middle
22690,90,0,0.5135932322225927,0.35865347887889715,22,middle
22691,91,0,0.548490111036226,0.3937224433556197,22,middle
22692,92,0,0.32170017666371814,0.5857217002382298,22,middle
22693,93,0,0.34789972690000315,0.3684617293564616,22,middle
22694,94,0,0.753302285440012,0.5177944544434516,22,middle
22695,95,0,0.4536789053839013,0.40352093268514816,22,middle
22696,96,0,0.8557571589543054,0.4209665040635501,22,middle
22697,97,0,0.8809215850856573,0.3285808329607565,22,middle
22698,98,0,0.15451307329343578,0.36026430440968993,22,middle
22699,99,0,0.8924816766096813,0.3592382492755344,22,middle
22700,100,0,0.9387364366313794,0.3539992078718701,22,middle
22701,101,0,0.3301126612458295,0.5540625072779849,22,middle
22702,102,0,0.6786409457738324,0.5332790875653857,22,middle
22703,103,0,0.8475611368000711,0.4601740591867867,22,middle
22704,104,0,0.8209325090141184,0.49772099260679714,22,middle
22705,105,0,0.6719415195472798,0.5489971552876944,22,middle
22706,106,0,0.20239882468324294,0.53190652566407,22,middle
22707,107,0,0.935151812178552,0.40312100428535236,22,middle
22708,108,0,0.9718953096516605,0.5002280991494059,22,middle
22709,109,0,0.5243077083050734,0.4971002370288721,22,middle
22710,110,0,0.5110507316805942,0.5558508696360673,22,middle
22711,111,0,0.49613956653439106,0.49641009311564094,22,middle
22712,112,0,0.9919587264888876,0.40188158867738766,22,middle
22713,113,0,0.8426594275254221,0.3313233484066153,22,middle
22714,114,0,0.49214012033539123,0.5392789421826542,22,middle
22715,115,0,0.6654916876306198,0.43817169422154373,22,middle
22716,116,0,0.6655349607789688,0.42877602308569984,22,middle
22717,117,0,0.8869268818483976,0.5133656717641231,22,middle
22718,118,0,0.9199905707308573,0.303535598521419,22,middle
22719,119,0,0.8667027135397736,0.30204889167524585,22,middle
22720,120,0,0.4741065539354166,0.5915539676523054,22,middle
22721,121,0,0.7366155312526006,0.5266190071591262,22,middle
22722,122,0,0.9490237504381394,0.49462995747671235,22,middle
22723,123,0,0.4405220318075779,0.4943550193319408,22,middle
22724,124,0,0.6035964874298297,0.3348451405843541,22,middle
22725,125,0,0.6982434056714264,0.44508918286039156,22,middle
22726,126,0,0.5702312255289375,0.5499218569649544,22,middle
22727,127,0,0.5175462955495044,0.5192379516214164,22,middle
22728,128,0,0.37015136824003003,0.4845058744623174,22,middle
22729,129,0,0.25082869913847083,0.3955572336796409,22,middle
22730,130,0,0.4516398998709943,0.28267532188187194,22,middle
22731,131,0,0.527231419458928,0.43094122979613714,22,middle
22732,132,0,0.3671368680957613,0.5263447894151007,22,middle
