,t,e_hat,Accuracy,pe,batch,Condition
22733,133,0,0.6684413317771982,0.43790677243832177,22,middle
22734,134,0,0.279519317629208,0.3478252684889743,22,middle
22735,135,0,0.48983599203050293,0.36029223779184655,22,middle
22736,136,0,0.5795077637586733,0.40470824322387844,22,middle
22737,137,0,0.9097935715837484,0.5306566640794391,22,middle
22738,138,0,0.4640458494371972,0.42907381814106316,22,middle
22739,139,0,0.6151189020616367,0.46553478949449356,22,middle
22740,140,0,0.6183684700363842,0.375805233422948,22,middle
22741,141,0,0.6373031657465295,0.3169695190201855,22,middle
22742,142,0,0.5392296299117907,0.3802389319036789,22,middle
22743,143,0,0.45726199557319525,0.4717307120733375,22,middle
22744,144,0,0.4100785054029086,0.46452187018223506,22,middle
22745,145,0,0.7091152208187057,0.42197320769136637,22,middle
22746,146,0,0.35353614244719694,0.47954302336347054,22,middle
22747,147,0,0.4558137178313261,0.4091308183749943,22,middle
22748,148,0,0.5371091587973706,0.3891996125960931,22,middle
22749,149,0,0.49010163963785397,0.41735742141077176,22,middle
22750,150,0,0.8318947885721701,0.44078713378768514,22,middle
22751,151,0,0.8686353557194817,0.49307721213514616,22,middle
22752,152,0,0.3737251553375865,0.34199389895299787,22,middle
22753,153,0,0.7757566469743336,0.4181232708807977,22,middle
22754,154,0,0.49215544950945717,0.5538585422329287,22,middle
22755,155,0,0.5111512050721305,0.3271235278005279,22,middle
22756,156,0,0.7634633163593,0.4453654898516693,22,middle
22757,157,0,0.709129234112688,0.3627661318898442,22,middle
22758,158,0,0.09631164504432081,0.7768800776944621,22,middle
22759,159,0,0.6030155162618456,0.4117913354190649,22,middle
22760,160,0,0.47223000211175176,0.4167145825475381,22,middle
22761,161,0,0.6223213175884832,0.40759625961647883,22,middle
22762,162,0,0.5138801103743761,0.3527015187529861,22,middle
22763,163,0,0.7880355350806578,0.3964051426729702,22,middle
22764,164,0,0.48722940250836677,0.34091027472317625,22,middle
22765,165,0,0.18135710309161213,0.40609656784684206,22,middle
22766,166,0,0.36384239864622236,0.4097348532669197,22,middle
22767,167,0,0.5266326949619358,0.32722419894762145,22,middle
22768,168,0,0.729360584698482,0.41183370542681896,22,middle
22769,169,0,0.2538422206140332,0.3956303932088202,22,middle
22770,170,0,0.48700789593405147,0.36313526269688545,22,middle
22771,171,0,0.44937213832014655,0.4017377081581806,22,middle
22772,172,0,0.1567882924965459,0.3580971318249376,22,middle
22773,173,0,0.7402258472114674,0.34619791843425685,22,middle
22774,174,0,0.6680361975406517,0.3299430511381275,22,middle
22775,175,0,0.6305677441408044,0.5680103701410286,22,middle
22776,176,0,0.5484606716789856,0.4219239853768375,22,middle
22777,177,0,0.4994049951788594,0.3294784046837197,22,middle
22778,178,0,0.5371817217083175,0.3761380493511489,22,middle
22779,179,0,0.6020942126192967,0.3846724006912614,22,middle
22780,180,0,0.795217747515535,0.3652277859401797,22,middle
22781,181,0,0.28354808353780736,0.45920142736541125,22,middle
22782,182,0,0.5246326114821394,0.38203593713851547,22,middle
22783,183,0,0.577741580454163,0.3845355536995372,22,middle
22784,184,0,0.6770768758813228,0.3409956691859619,22,middle
22785,185,0,0.7581860288037834,0.426225890757449,22,middle
22786,186,0,0.3970830936753569,0.5625300880212726,22,middle
22787,187,0,0.5238243306012235,0.3665038222989839,22,middle
22788,188,0,0.3170233572719189,0.33652758717782355,22,middle
22789,189,0,0.455438789929975,0.32400402468427314,22,middle
22790,190,0,0.3114054826269579,0.306422126475564,22,middle
22791,191,0,0.8335078503351337,0.2943625250284877,22,middle
22792,192,0,0.8479227119278028,0.3021639464252842,22,middle
22793,193,0,0.8410333852166474,0.31691585074724493,22,middle
22794,194,0,0.6048823197314332,0.3768232666840454,22,middle
22795,195,0,0.8448831235847207,0.4444843388404083,22,middle
22796,196,0,0.6778533828166072,0.36142921735279654,22,middle
22797,197,0,0.10101115066802174,0.37144513076270197,22,middle
22798,198,0,0.38289220052411466,0.5011487794514478,22,middle
22799,199,0,0.45316721125771897,0.2931068969794068,22,middle
22800,0,0,0.1957698451546515,0.901644318757781,22,late
22801,1,0,0.605090956684135,0.6315750416108805,22,late
22802,2,0,0.49831642851432084,0.6744233449583252,22,late
22803,3,0,0.9207468997320205,0.47266841351001343,22,late
22804,4,0,0.5075886680706042,0.46971495698313054,22,late
22805,5,0,0.5335137765897746,0.4004936187147863,22,late
22806,6,0,0.5463829489979934,0.40758219130130924,22,late
22807,7,0,0.095882056632085,0.767601952823877,22,late
22808,8,0,0.46546293867249605,0.507432278095081,22,late
22809,9,0,0.3898884311778108,0.4737847250035242,22,late
22810,10,0,0.7202479264245456,0.4101272881619903,22,late
22811,11,0,0.7328558650333465,0.6848184733657059,22,late
22812,12,0,0.40973067011224484,0.4982012979683981,22,late
22813,13,0,0.5703573004372547,0.6029955485004832,22,late
22814,14,0,0.49656568000792667,0.5233847835091141,22,late
22815,15,0,0.0024074630152527772,0.7744644460399555,22,late
22816,16,0,0.4802979887155326,0.5574016643697484,22,late
22817,17,0,0.01069187892174962,0.6559191324477669,22,late
22818,18,0,0.5418336407654414,0.651375488928701,22,late
22819,19,0,0.4378260111067917,0.5561067180690634,22,late
22820,20,0,0.5501164207910725,0.44498140648235257,22,late
22821,21,0,0.5902206613563638,0.5206143754863279,22,late
22822,22,0,0.48770176003879795,0.4726761799850083,22,late
22823,23,0,0.9234114078987641,0.37770059673354517,22,late
22824,24,0,0.7858292500080513,0.4925484459112217,22,late
22825,25,0,0.20805204615759965,0.4287282482894684,22,late
22826,26,0,0.2165791861735223,0.5124675537070258,22,late
22827,27,0,0.6619214802766424,0.4820166312094183,22,late
22828,28,0,0.7160889164962924,0.44853220763426016,22,late
22829,29,0,0.7722173152458818,0.416488709447635,22,late
22830,30,0,0.5283311599253859,0.572280889263054,22,late
22831,31,0,0.8739396034252693,0.5564540109518975,22,late
22832,32,0,0.4975319404107742,0.5534653948481139,22,late
22833,33,0,0.04270320150239654,0.48110505410039506,22,late
22834,34,0,0.4668771736727618,0.3723012859521968,22,late
22835,35,0,0.7386600650206969,0.4282796127757603,22,late
22836,36,0,0.3953295477542763,0.5168905911909721,22,late
22837,37,0,0.11887670594199395,0.5735077743172484,22,late
22838,38,0,0.2561432032607225,0.43011278946340403,22,late
22839,39,0,0.377321286784219,0.5199475431571935,22,late
22840,40,0,0.7845142767958422,0.3621359827124586,22,late
22841,41,0,0.3710432128445358,0.4662226376174085,22,late
22842,42,0,0.7166142646370568,0.5234713645220685,22,late
22843,43,0,0.2863694984524414,0.6035016167524816,22,late
22844,44,0,0.8444472241312364,0.2897395086443358,22,late
22845,45,0,0.3832663874141468,0.396110576245465,22,late
22846,46,0,0.8633501063115703,0.519442844091301,22,late
22847,47,0,0.48798971709389083,0.6620857415310403,22,late
22848,48,0,0.8270709787351007,0.7235115139031454,22,late
22849,49,0,0.1839624174313101,0.544840273838263,22,late
22850,50,0,0.36771441603832533,0.5622581420835926,22,late
22851,51,0,0.24514133019371692,0.49393780923942954,22,late
22852,52,0,0.6255694876820119,0.41108182877157573,22,late
22853,53,0,0.34362231974009005,0.531004780818036,22,late
22854,54,0,0.9340312419894761,0.4809096275814224,22,late
22855,55,0,0.44436955993260163,0.46400198218097044,22,late
22856,56,0,0.35003246225597656,0.47428319919755935,22,late
22857,57,0,0.35704504591106556,0.45442384572823225,22,late
22858,58,0,0.5458740953583013,0.5089773223332034,22,late
22859,59,0,0.3752714210258272,0.5180108233896921,22,late
22860,60,0,0.3237388792615113,0.3996611437712337,22,late
22861,61,0,0.3929200823711562,0.5217482916806395,22,late
22862,62,0,0.7824202947619829,0.3908682977948782,22,late
22863,63,0,0.4439754460595552,0.546206336662846,22,late
22864,64,0,0.6878994185595411,0.5329427515696017,22,late
22865,65,0,0.8651934568632857,0.5118710911967265,22,late
22866,66,0,0.62145317298735,0.5509001079044843,22,late
22867,67,0,0.9454557513429522,0.46808049374607014,22,late
22868,68,0,0.6852864330156019,0.5092860074802655,22,late
22869,69,0,0.21421583103221215,0.5738870608736708,22,late
22870,70,0,0.7519172638806135,0.45337821614822055,22,late
22871,71,0,0.723528626636683,0.26721378202449103,22,late
22872,72,0,0.6909849429087666,0.4406061127506197,22,late
22873,73,0,0.33812852758844747,0.5730225562683268,22,late
22874,74,0,0.8857035846413289,0.4428211019925254,22,late
22875,75,0,0.44326724982844184,0.38805328680362217,22,late
22876,76,0,0.2586030580573794,0.45108275156092986,22,late
22877,77,0,0.13851099954834217,0.43006711658484964,22,late
22878,78,0,0.7893234419140094,0.44935160446273037,22,late
22879,79,0,0.14163634463025543,0.5524928745302051,22,late
22880,80,0,0.5716078656851995,0.6234239137729316,22,late
22881,81,0,0.424678029138561,0.4599991529906441,22,late
22882,82,0,0.6759100822588564,0.37436588946726523,22,late
22883,83,0,0.8819065313887442,0.4535411594710145,22,late
22884,84,0,0.828707955916067,0.4480265066722004,22,late
22885,85,0,0.663345406929974,0.43318497343140644,22,late
22886,86,0,0.3330697239249409,0.4106204173988677,22,late
22887,87,0,0.6501273280457162,0.4760981586804912,22,late
22888,88,0,0.6408563360050014,0.3483021757092441,22,late
22889,89,0,0.1912288949736763,0.5386484585487801,22,late
22890,90,0,0.375694243610033,0.511999855441291,22,late
22891,91,0,0.6494146641351143,0.5050805586962349,22,late
22892,92,0,0.7257057169416614,0.4068729427581358,22,late
22893,93,0,0.4998079118567456,0.5946122452986009,22,late
22894,94,0,0.5199765514515459,0.4174965815443553,22,late
22895,95,0,0.7406594524143071,0.3840616194515275,22,late
22896,96,0,0.3913850234886153,0.5488582968618416,22,late
22897,97,0,0.4293176129416942,0.51414059307262,22,late
22898,98,0,0.2545295196961628,0.6318358013274996,22,late
22899,99,0,0.37916939512628367,0.5101224821053957,22,late
22900,100,0,0.4332823329664445,0.5019357234199507,22,late
22901,101,0,0.6478322855939178,0.42702292518525287,22,late
22902,102,0,0.7925008386602852,0.47186407575233846,22,late
22903,103,0,0.21189304410293408,0.49742445429437065,22,late
22904,104,0,0.8061609359346518,0.2796907007166831,22,late
22905,105,0,0.798213552981413,0.35179473302292774,22,late
22906,106,0,0.8619091891332697,0.48121543936292244,22,late
22907,107,0,0.3475799965651789,0.4782506834465596,22,late
22908,108,0,0.5529156418929965,0.6357390345114331,22,late
22909,109,0,0.4870201578214554,0.5523284321414049,22,late
22910,110,0,0.8806865040750083,0.3233690454194966,22,late
22911,111,0,0.8763370297828863,0.2525886254493887,22,late
22912,112,0,0.4492987573270959,0.40823239225877084,22,late
22913,113,0,0.41202873087389424,0.4290742852651441,22,late
22914,114,0,0.6933469073501168,0.31701168403976654,22,late
22915,115,0,0.5626601783736801,0.41398846065424744,22,late
22916,116,0,0.6193209746548076,0.537035399957907,22,late
22917,117,0,0.6963815583824116,0.36229853654076016,22,late
22918,118,0,0.7065058563197075,0.3486431319230723,22,late
22919,119,0,0.7541593250949882,0.35667499235024264,22,late
22920,120,0,0.5277129732237017,0.39555068412807365,22,late
22921,121,0,0.053589544952460995,0.7080558452440621,22,late
22922,122,0,0.5922334397808959,0.5304138357034274,22,late
22923,123,0,0.07032896798417591,0.7255927893347858,22,late
22924,124,0,0.5870481679638215,0.5192991939780864,22,late
22925,125,0,0.19520380568474216,0.5295301132098316,22,late
22926,126,0,0.4154968937112485,0.3432434732927957,22,late
22927,127,0,0.663334722475703,0.40116361554858515,22,late
22928,128,0,0.8051624342326964,0.34459573209086625,22,late
22929,129,0,0.5831080523295142,0.5255459276066937,22,late
22930,130,0,0.2157488398531275,0.5122745168379824,22,late
22931,131,0,0.4369257594828047,0.54162968252169,22,late
22932,132,0,0.14043399777017945,0.44200262530442436,22,late
22933,133,0,0.7021779498503549,0.6273349769288125,22,late
22934,134,0,0.15226227206711676,0.5582917401305864,22,late
22935,135,0,0.46217658596067157,0.5839921339504801,22,late
22936,136,0,0.08636081949601492,0.5089312780026671,22,late
22937,137,0,0.6683181653194399,0.4195868965167999,22,late
22938,138,0,0.968950562508637,0.36472889008238135,22,late
22939,139,0,0.48603779523474167,0.4009362597259778,22,late
22940,140,0,0.4411118436151031,0.6356134924257447,22,late
22941,141,0,0.6384562435893781,0.49152199639346905,22,late
22942,142,0,0.9087900036327613,0.39666784489288254,22,late
22943,143,0,0.5681706158573189,0.49229170937749744,22,late
22944,144,0,0.9869840569053303,0.3256667434938966,22,late
22945,145,0,0.7382147016183653,0.3697572852979727,22,late
22946,146,0,0.9601637445491911,0.5124751666934682,22,late
22947,147,0,0.008301343653756703,0.5333461070623323,22,late
22948,148,0,0.6434480076958131,0.4381801308524536,22,late
22949,149,0,0.014605853181469192,0.5980421117961907,22,late
22950,150,0,0.16840213758600223,0.46903634885338213,22,late
22951,151,0,0.6118860998187803,0.33297428234810983,22,late
22952,152,0,0.8439969328431414,0.5038103802887697,22,late
22953,153,0,0.4237605749076252,0.46264450439429633,22,late
22954,154,0,0.8663855557638906,0.5695429538691354,22,late
22955,155,0,0.033380130556555726,0.6492369720132463,22,late
22956,156,0,0.2148065476703106,0.5215973347174142,22,late
22957,157,0,0.6850011192079857,0.44900308004184575,22,late
22958,158,0,0.6106710883087504,0.4896742155894577,22,late
22959,159,0,0.9534676731558899,0.30740356912997147,22,late
22960,160,0,0.3491115790234227,0.5018174772357217,22,late
22961,161,0,0.35045616820151265,0.46503017608524577,22,late
22962,162,0,0.9912918234210193,0.4008442390708265,22,late
22963,163,0,0.6706220912413767,0.5498500893040771,22,late
22964,164,0,0.498806740348127,0.5100454204838903,22,late
22965,165,0,0.9864442289277955,0.3448178197380599,22,late
22966,166,0,0.41239802692939526,0.4165157073701343,22,late
22967,167,0,0.6035398820076225,0.5385857054554815,22,late
22968,168,0,0.22258475703469394,0.613027155759631,22,late
22969,169,0,0.9258068763990803,0.6509488591597068,22,late
22970,170,0,0.5300951382340433,0.5108568679378448,22,late
22971,171,0,0.7411004875653864,0.4365290875828413,22,late
22972,172,0,0.4099553073095947,0.5764428389168228,22,late
22973,173,0,0.8338301635573924,0.4487622294202315,22,late
22974,174,0,0.07371471683899262,0.5557857392395171,22,late
22975,175,0,0.11719654334668314,0.5607545445594694,22,late
22976,176,0,0.3757406977149653,0.47443392557274244,22,late
22977,177,0,0.9661226059203414,0.4430691619523297,22,late
22978,178,0,0.5647692831356246,0.4111020469733515,22,late
22979,179,0,0.2248376768368351,0.3976493975997318,22,late
22980,180,0,0.5419308331100945,0.45548589145816765,22,late
22981,181,0,0.8809853031992037,0.3710816979955561,22,late
22982,182,0,0.628920437611866,0.5766238912903848,22,late
22983,183,0,0.7137504764912062,0.37518129896671615,22,late
22984,184,0,0.9867133446625864,0.36519863154953913,22,late
22985,185,0,0.2962822437385531,0.40195586064127936,22,late
22986,186,0,0.432056784325637,0.4242294033729762,22,late
22987,187,0,0.8652630672137679,0.35277265982626893,22,late
22988,188,0,0.5013519283118879,0.3956256055141323,22,late
22989,189,0,0.21644357828358107,0.4288038442144747,22,late
22990,190,0,0.3016442448853537,0.4245401269457788,22,late
22991,191,0,0.47957525945317936,0.4524972787279624,22,late
22992,192,0,0.37749933936734015,0.6031664013104607,22,late
22993,193,0,0.010551309800657348,0.5753856601883096,22,late
22994,194,0,0.314904296438925,0.4110759948195226,22,late
22995,195,0,0.12199192357391553,0.46922660024907664,22,late
22996,196,0,0.5546959330807804,0.3907356525374186,22,late
22997,197,0,0.8782168023644514,0.4472949351098653,22,late
22998,198,0,0.4000685585821949,0.37549956155141045,22,late
22999,199,0,0.665123720856738,0.3635553844043396,22,late
23000,0,0,0.4706836972427687,0.6502465912598294,23,interleaved
23001,1,0,0.07707726195832056,0.6466156239467836,23,interleaved
23002,2,0,0.3480530915788197,0.5316262314291957,23,interleaved
23003,3,0,0.7230114001035268,0.38948884296487085,23,interleaved
23004,4,0,0.6983425546694201,0.5917534929913297,23,interleaved
23005,5,0,0.8497200739932481,0.4012463162148571,23,interleaved
23006,6,0,0.45207807946472334,0.6553598807138639,23,interleaved
23007,7,0,0.2174485800133411,0.49036123250483354,23,interleaved
23008,8,0,0.1919800925699201,0.4064648578295399,23,interleaved
23009,9,0,0.6024463442381076,0.5515766766614973,23,interleaved
23010,10,0,0.5105823450054613,0.6956970777743805,23,interleaved
23011,11,0,0.8236920699647652,0.5605234403323616,23,interleaved
23012,12,0,0.89682254349856,0.3865621493796072,23,interleaved
23013,13,0,0.6714109923003991,0.48671288747519825,23,interleaved
23014,14,0,0.5725025462458435,0.5035427926898509,23,interleaved
23015,15,0,0.6712338288649495,0.5140509575006101,23,interleaved
23016,16,0,0.6451205242014563,0.4505508121626848,23,interleaved
23017,17,0,0.63118394059839,0.5627147287866375,23,interleaved
23018,18,0,0.6574811487216946,0.4369743876069199,23,interleaved
23019,19,0,0.8104658337744493,0.3813295087939543,23,interleaved
23020,20,0,0.42536834853699723,0.5565905489871511,23,interleaved
23021,21,0,0.4189014588668184,0.677590896373993,23,interleaved
23022,22,0,0.6043853395262163,0.4103974085022212,23,interleaved
23023,23,0,0.8863426097150648,0.6163301826507843,23,interleaved
23024,24,0,0.1559018889614377,0.6172769254574697,23,interleaved
23025,25,0,0.26133241705324717,0.5902068420317481,23,interleaved
23026,26,0,0.381463599173127,0.6175548243878743,23,interleaved
23027,27,0,0.39281128894327993,0.5340086263171662,23,interleaved
23028,28,0,0.7896528466905415,0.5250082005795483,23,interleaved
23029,29,0,0.3632514329263863,0.683017749455059,23,interleaved
23030,30,0,0.40985343973373645,0.5148686940875287,23,interleaved
23031,31,0,0.6374310092878648,0.35637572607408435,23,interleaved
23032,32,0,0.5051368583697212,0.611646273648503,23,interleaved
23033,33,0,0.27364287936593396,0.521759541992098,23,interleaved
23034,34,0,0.4475905934236363,0.4976551125419123,23,interleaved
23035,35,0,0.8859137675047721,0.5100246878358282,23,interleaved
23036,36,0,0.5555357745176949,0.47574590806820016,23,interleaved
23037,37,0,0.842535336170854,0.37060802995805986,23,interleaved
23038,38,0,0.44287090372262866,0.4727578547318727,23,interleaved
23039,39,0,0.23974703397166092,0.5999841450502286,23,interleaved
23040,40,0,0.3367611020666701,0.5587721082886672,23,interleaved
23041,41,0,0.4962083972922178,0.5079628560193107,23,interleaved
23042,42,0,0.5332425073475606,0.4989011674714746,23,interleaved
23043,43,0,0.42159953343269213,0.48779241998635847,23,interleaved
23044,44,0,0.8894813431830435,0.6147111577798152,23,interleaved
23045,45,0,0.28296470101094817,0.5841707184327752,23,interleaved
23046,46,0,0.574714332288977,0.4561560002537588,23,interleaved
23047,47,0,0.4811615243437678,0.4400917114822409,23,interleaved
23048,48,0,0.46003273574135584,0.44377117940691135,23,interleaved
23049,49,0,0.5808666877715992,0.5761337465972094,23,interleaved
23050,50,0,0.6780018692087592,0.4710081842404308,23,interleaved
23051,51,0,0.7441431944566845,0.5232420357996377,23,interleaved
23052,52,0,0.4653305246402097,0.35099352006465645,23,interleaved
23053,53,0,0.0563030879597326,0.5893057022391353,23,interleaved
23054,54,0,0.7060538586502153,0.36124426513781754,23,interleaved
23055,55,0,0.5671941683926708,0.38546695332752273,23,interleaved
23056,56,0,0.44360837579456563,0.40985639837339566,23,interleaved
23057,57,0,0.6774092194903341,0.3896108544912083,23,interleaved
23058,58,0,0.5042186500206999,0.5209462974299947,23,interleaved
23059,59,0,0.5068104378762847,0.5646310490934134,23,interleaved
23060,60,0,0.1478911281434205,0.49983631476952073,23,interleaved
23061,61,0,0.5736419354308607,0.5730300220958396,23,interleaved
23062,62,0,0.4864019730307204,0.4640784565991216,23,interleaved
23063,63,0,0.5220386007468512,0.6439372303964486,23,interleaved
23064,64,0,0.4121692232231063,0.48354072263762626,23,interleaved
23065,65,0,0.6310812330336817,0.3993299190493558,23,interleaved
23066,66,0,0.36788680545161,0.42599884866355586,23,interleaved
23067,67,0,0.5566587185770717,0.4314981797076894,23,interleaved
23068,68,0,0.6931223674844473,0.519483961468389,23,interleaved
23069,69,0,0.5867539113537338,0.622934206126878,23,interleaved
23070,70,0,0.8516575823834134,0.5009254375263293,23,interleaved
23071,71,0,0.6018174705027752,0.6439786287140015,23,interleaved
23072,72,0,0.5172756821124532,0.4315669078682269,23,interleaved
23073,73,0,0.8602455902282771,0.6015128160170143,23,interleaved
23074,74,0,0.22730206913832296,0.8411352278113309,23,interleaved
23075,75,0,0.2826013106824794,0.4801399650137196,23,interleaved
23076,76,0,0.4681664481162967,0.6035147705337796,23,interleaved
23077,77,0,0.46816090539717475,0.4774071358778336,23,interleaved
23078,78,0,0.678809080457455,0.46617171988892064,23,interleaved
23079,79,0,0.48854441090069295,0.5973183477204811,23,interleaved
23080,80,0,0.3534344635851847,0.45942481489154563,23,interleaved
23081,81,0,0.7436095698101526,0.46522640850138897,23,interleaved
23082,82,0,0.6210483190028169,0.47838948994419994,23,interleaved
23083,83,0,0.2635498878336843,0.5210278243158097,23,interleaved
23084,84,0,0.37133639817843095,0.3598045104452261,23,interleaved
23085,85,0,0.941029624296674,0.4132627774581872,23,interleaved
23086,86,0,0.6343878926140061,0.40711000404928266,23,interleaved
23087,87,0,0.2834495082275672,0.5661571866828589,23,interleaved
23088,88,0,0.4589681454026945,0.4034028673785068,23,interleaved
23089,89,0,0.4864343739382874,0.5909660893081186,23,interleaved
23090,90,0,0.8320235656001326,0.43110443355369776,23,interleaved
23091,91,0,0.7756022586526974,0.3414310819093076,23,interleaved
23092,92,0,0.32026802379109265,0.4598602418697141,23,interleaved
23093,93,0,0.5714284035761326,0.5121302030595929,23,interleaved
23094,94,0,0.685143921243096,0.4447146806844364,23,interleaved
23095,95,0,0.5237364009915592,0.4587306733039265,23,interleaved
23096,96,0,0.5748458092916873,0.42522408423493757,23,interleaved
23097,97,0,0.3035069350944276,0.5232411889935153,23,interleaved
23098,98,0,0.5593520422944162,0.5396847968860328,23,interleaved
23099,99,0,0.5744028164394257,0.5333984861245197,23,interleaved
23100,100,0,0.5364772260791811,0.4662190228648385,23,interleaved
23101,101,0,0.5045399081463569,0.4267778433226155,23,interleaved
23102,102,0,0.5460038266708864,0.5058124987391139,23,interleaved
23103,103,0,0.8060951550816505,0.43357842146413095,23,interleaved
23104,104,0,0.8452922605236892,0.4353886132493172,23,interleaved
23105,105,0,0.3813720702295659,0.5918469237895965,23,interleaved
23106,106,0,0.39797592383205094,0.38407775392222565,23,interleaved
23107,107,0,0.7556444046136319,0.3228419283814608,23,interleaved
23108,108,0,0.41240144429504577,0.5897000382612372,23,interleaved
23109,109,0,0.23362736754143976,0.4674778076834669,23,interleaved
23110,110,0,0.8691313130143966,0.5060393814130403,23,interleaved
23111,111,0,0.22143819731459682,0.5238384353793971,23,interleaved
23112,112,0,0.8928378113497917,0.566793956806268,23,interleaved
23113,113,0,0.4858552775862242,0.45962698428467474,23,interleaved
23114,114,0,0.8988968555855157,0.4430807263931537,23,interleaved
23115,115,0,0.6767241331119654,0.5272302070882736,23,interleaved
23116,116,0,0.895372280115488,0.43098427164030884,23,interleaved
23117,117,0,0.3567561497543907,0.4795580853886028,23,interleaved
23118,118,0,0.9229658407159724,0.5899946985627041,23,interleaved
23119,119,0,0.7749743710542554,0.4152951971253428,23,interleaved
23120,120,0,0.9469697116681565,0.44080747821995103,23,interleaved
23121,121,0,0.5688079716801213,0.37317499913823865,23,interleaved
23122,122,0,0.05844362720967347,0.5256108703381286,23,interleaved
23123,123,0,0.6354551664769789,0.37340225992140136,23,interleaved
23124,124,0,0.46715098944701094,0.5157479056009204,23,interleaved
23125,125,0,0.880641038870738,0.33592924925105605,23,interleaved
23126,126,0,0.8466067503968322,0.39264773056155405,23,interleaved
23127,127,0,0.67982169018676,0.45150245003753414,23,interleaved
23128,128,0,0.4773719782529233,0.4117749698264399,23,interleaved
23129,129,0,0.7211782873569597,0.34797679243319296,23,interleaved
23130,130,0,0.9758506622048173,0.4656897826193004,23,interleaved
23131,131,0,0.6261137430658472,0.5193569774387494,23,interleaved
23132,132,0,0.3553611127786921,0.5339711177439632,23,interleaved
23133,133,0,0.6388171732716885,0.5790508728587325,23,interleaved
23134,134,0,0.981738214697996,0.3460906100550374,23,interleaved
23135,135,0,0.43639938453621085,0.5705676015429479,23,interleaved
23136,136,0,0.43266999209137963,0.45768525257139736,23,interleaved
23137,137,0,0.7513105340895622,0.5381295659183519,23,interleaved
23138,138,0,0.5016292784377334,0.5945021581732486,23,interleaved
23139,139,0,0.5076783892574642,0.6007326363880988,23,interleaved
23140,140,0,0.2586944140846273,0.6537442055454973,23,interleaved
23141,141,0,0.5992655655758649,0.4183539764689944,23,interleaved
23142,142,0,0.5677194943311242,0.4151765490122355,23,interleaved
23143,143,0,0.5504369320872111,0.4783898869500728,23,interleaved
23144,144,0,0.40621617915347086,0.4866676743266868,23,interleaved
23145,145,0,0.03452911855702476,0.6098920570273481,23,interleaved
23146,146,0,0.08452422439494699,0.5943538396699122,23,interleaved
23147,147,0,0.6909770751337272,0.33708646845262846,23,interleaved
23148,148,0,0.28559890469571325,0.44334708774503345,23,interleaved
23149,149,0,0.22864564488771547,0.6913700502436579,23,interleaved
23150,150,0,0.7712714169178434,0.480437446796526,23,interleaved
23151,151,0,0.18791181652857858,0.47293241673481945,23,interleaved
23152,152,0,0.33040428357192897,0.4307079229576608,23,interleaved
23153,153,0,0.5862006177262981,0.36325107339858315,23,interleaved
23154,154,0,0.6656534058073766,0.3753401348784889,23,interleaved
23155,155,0,0.5991289142888317,0.49446171561893054,23,interleaved
23156,156,0,0.7721686792463878,0.5458296859582585,23,interleaved
23157,157,0,0.2967726481580783,0.33445628818926276,23,interleaved
23158,158,0,0.3313139579463375,0.515853144627894,23,interleaved
23159,159,0,0.24122425722413418,0.44032826215173126,23,interleaved
23160,160,0,0.3500527357428991,0.538441180704549,23,interleaved
23161,161,0,0.4317858397187906,0.5471355907735368,23,interleaved
23162,162,0,0.49304562116297435,0.4216015693738722,23,interleaved
23163,163,0,0.9389402924188528,0.5115997516191055,23,interleaved
23164,164,0,0.9217586680420763,0.43986934184076454,23,interleaved
23165,165,0,0.5364212600559606,0.459851547421403,23,interleaved
23166,166,0,0.6615037094048679,0.3622396140305626,23,interleaved
23167,167,0,0.21409776752833592,0.5518907336417115,23,interleaved
23168,168,0,0.6974354418541256,0.4496611545506294,23,interleaved
