,t,e_hat,Accuracy,pe,batch,Condition
23169,169,0,0.7035793038969708,0.33021658610112703,23,interleaved
23170,170,0,0.5091988879520581,0.45908488682939574,23,interleaved
23171,171,0,0.7968506175133989,0.49884851532663876,23,interleaved
23172,172,0,0.5496639256454934,0.37170047315013544,23,interleaved
23173,173,0,0.9453429135402528,0.3690391745721971,23,interleaved
23174,174,0,0.5010027518019625,0.6547229511850599,23,interleaved
23175,175,0,0.1925534185339054,0.4734024149026526,23,interleaved
23176,176,0,0.6337785011215644,0.3916053861266665,23,interleaved
23177,177,0,0.24075698130812265,0.4247366875901539,23,interleaved
23178,178,0,0.39065250778822913,0.34973894807500616,23,interleaved
23179,179,0,0.7633945861331453,0.3675453446882926,23,interleaved
23180,180,0,0.43453415298733933,0.385294647847229,23,interleaved
23181,181,0,0.5642107957375023,0.41248575813319693,23,interleaved
23182,182,0,0.5287626088967999,0.4394640637716426,23,interleaved
23183,183,0,0.9010725390694811,0.358427120837943,23,interleaved
23184,184,0,0.27347625926804897,0.42421036857872074,23,interleaved
23185,185,0,0.7710017482863589,0.33624723044787463,23,interleaved
23186,186,0,0.6241374141688765,0.3399765335186143,23,interleaved
23187,187,0,0.5022005927315314,0.37981118605394604,23,interleaved
23188,188,0,0.5448479119628562,0.5213120265294748,23,interleaved
23189,189,0,0.8170331305049583,0.3813864530693666,23,interleaved
23190,190,0,0.4613751589615709,0.4225982171239052,23,interleaved
23191,191,0,0.7543611408101104,0.4473499864337733,23,interleaved
23192,192,0,0.22115115864620846,0.4062535702359189,23,interleaved
23193,193,0,0.5277317024805012,0.41298948966645366,23,interleaved
23194,194,0,0.708832358845246,0.43146193487962703,23,interleaved
23195,195,0,0.5069425329967376,0.45718945878626943,23,interleaved
23196,196,0,0.6853597738275963,0.3557755325326602,23,interleaved
23197,197,0,0.4978339811421184,0.3750434481969742,23,interleaved
23198,198,0,0.8988431485997785,0.25373290333630777,23,interleaved
23199,199,0,0.4738812532306229,0.44611950608750184,23,interleaved
23200,0,0,0.07753336343533389,0.6253487261477055,23,blocked
23201,1,0,0.9597479013285855,0.4278505794440888,23,blocked
23202,2,0,0.06807454934996163,0.7170650778209913,23,blocked
23203,3,0,0.12349891522201335,0.5843044308601799,23,blocked
23204,4,0,0.259614773776045,0.4644995172566761,23,blocked
23205,5,0,0.7157866540308403,0.45819637250086137,23,blocked
23206,6,0,0.8639615616390759,0.3849864958561284,23,blocked
23207,7,0,0.6593882967745022,0.619808818837726,23,blocked
23208,8,0,0.4541776326154625,0.46396311733987594,23,blocked
23209,9,0,0.6817727416009217,0.5267857379303721,23,blocked
23210,10,0,0.8603297510046881,0.41652634334018296,23,blocked
23211,11,0,0.05904715126935584,0.5094812955970047,23,blocked
23212,12,0,0.49810380578885,0.44375525994429965,23,blocked
23213,13,0,0.15784138594464495,0.5392890708611792,23,blocked
23214,14,0,0.6528468625837582,0.4562349115103448,23,blocked
23215,15,0,0.30641899183436966,0.609105460051933,23,blocked
23216,16,0,0.6564338311754432,0.38597140900480675,23,blocked
23217,17,0,0.47044497184762113,0.36612388263959766,23,blocked
23218,18,0,0.5122519520754136,0.5890924403114435,23,blocked
23219,19,0,0.31319461464533277,0.6606196143044698,23,blocked
23220,20,0,0.16226818271505936,0.4238162432419189,23,blocked
23221,21,0,0.4106655326461969,0.6598229641485418,23,blocked
23222,22,0,0.6966117533098811,0.5652461934209413,23,blocked
23223,23,0,0.21753297178991465,0.5681198086217683,23,blocked
23224,24,0,0.47545044349499505,0.45299700846758295,23,blocked
23225,25,0,0.36778931291993433,0.4848223811575691,23,blocked
23226,26,0,0.5385578205001104,0.5233201265698848,23,blocked
23227,27,0,0.6168568777603507,0.5092076061667355,23,blocked
23228,28,0,0.33068637152162783,0.4522303837955023,23,blocked
23229,29,0,0.15205837952259682,0.6295668905442339,23,blocked
23230,30,0,0.45233819594724234,0.47095707998606495,23,blocked
23231,31,0,0.8429666241672659,0.4650500026596079,23,blocked
23232,32,0,0.6205489083945341,0.3303856660412725,23,blocked
23233,33,0,0.44915691142774455,0.42839795121916585,23,blocked
23234,34,0,0.23032879523796473,0.42969185708014956,23,blocked
23235,35,0,0.8495128349776385,0.3552213881407965,23,blocked
23236,36,0,0.6696939136047162,0.3097442429753065,23,blocked
23237,37,0,0.5172447603954669,0.6112772103773165,23,blocked
23238,38,0,0.7714404033369429,0.48071292762153606,23,blocked
23239,39,0,0.6232627970169794,0.3616765924651668,23,blocked
23240,40,0,0.3518214089839265,0.45829392634738997,23,blocked
23241,41,0,0.2909983775656184,0.38518586690191114,23,blocked
23242,42,0,0.0839593711779458,0.5915994570599079,23,blocked
23243,43,0,0.1399943581094905,0.5581944526527903,23,blocked
23244,44,0,0.771306596195233,0.705063167740249,23,blocked
23245,45,0,0.6712804878247998,0.42228081193844247,23,blocked
23246,46,0,0.3291834998142815,0.4129603631503915,23,blocked
23247,47,0,0.5507418734946617,0.5812057730020223,23,blocked
23248,48,0,0.06905758908061868,0.3043098766347796,23,blocked
23249,49,0,0.07820409186127958,0.5848094757828604,23,blocked
23250,50,0,0.6866669346192703,0.4306930688306646,23,blocked
23251,51,0,0.2778652548204236,0.3999965941307961,23,blocked
23252,52,0,0.6122968477153394,0.4222985061487622,23,blocked
23253,53,0,0.24555669658167595,0.4623116181931858,23,blocked
23254,54,0,0.20415853744576426,0.4188544689209096,23,blocked
23255,55,0,0.348605657411845,0.530120315365047,23,blocked
23256,56,0,0.5612890123115493,0.38086047898531694,23,blocked
23257,57,0,0.41022374395344297,0.4057363348389678,23,blocked
23258,58,0,0.45802249368853026,0.3333887179709606,23,blocked
23259,59,0,0.8084569493129439,0.40942343450217844,23,blocked
23260,60,0,0.465303855902895,0.5630931611878127,23,blocked
23261,61,0,0.5576432000725055,0.44479835361610587,23,blocked
23262,62,0,0.09175222079100823,0.6769488035714691,23,blocked
23263,63,0,0.4953498399072542,0.40821932446636744,23,blocked
23264,64,0,0.514865955533151,0.6130682366295354,23,blocked
23265,65,0,0.4113306678372156,0.42289651651719146,23,blocked
23266,66,0,0.30010965966005315,0.39566380638224297,23,blocked
23267,67,0,0.3713786343648613,0.4032694398855954,23,blocked
23268,68,0,0.25016859525916424,0.42310977038275066,23,blocked
23269,69,0,0.7062416918814094,0.504548645834063,23,blocked
23270,70,0,0.9305326950047709,0.3427037767041788,23,blocked
23271,71,0,0.9096429228395034,0.36747537435209704,23,blocked
23272,72,0,0.3811209420202046,0.4626977697340061,23,blocked
23273,73,0,0.6315597102475184,0.6222429117397728,23,blocked
23274,74,0,0.8855350639991897,0.4981525226049882,23,blocked
23275,75,0,0.9268371544375678,0.47802197838969196,23,blocked
23276,76,0,0.9120380657931618,0.4092626277768237,23,blocked
23277,77,0,0.9286809125269028,0.4415206749854156,23,blocked
23278,78,0,0.8830204288965318,0.43581470400905054,23,blocked
23279,79,0,0.5445813394321429,0.48465241043509083,23,blocked
23280,80,0,0.09800292532359488,0.3861671612452454,23,blocked
23281,81,0,0.23855023327839137,0.37906106237951626,23,blocked
23282,82,0,0.49889036217600535,0.5032546142318777,23,blocked
23283,83,0,0.4525634299818604,0.4881692230607245,23,blocked
23284,84,0,0.5027341404684394,0.3148264963224625,23,blocked
23285,85,0,0.5683232885417333,0.40900894459894754,23,blocked
23286,86,0,0.49916039500735615,0.42664704782026,23,blocked
23287,87,0,0.46190813004088993,0.4764650948943946,23,blocked
23288,88,0,0.5526934778433809,0.3541107431933987,23,blocked
23289,89,0,0.772153892385596,0.4054060286697513,23,blocked
23290,90,0,0.972086158158106,0.5403619651991552,23,blocked
23291,91,0,0.9303949525148081,0.3439437595003578,23,blocked
23292,92,0,0.09193287737413626,0.4982479058591682,23,blocked
23293,93,0,0.2968241245416419,0.3556606002206937,23,blocked
23294,94,0,0.45134676834325305,0.40661847090817027,23,blocked
23295,95,0,0.42440665530995275,0.5265340667531179,23,blocked
23296,96,0,0.3903546125329332,0.3626521674797799,23,blocked
23297,97,0,0.7581950442944008,0.46380137320778936,23,blocked
23298,98,0,0.8478109951807538,0.33565270616178355,23,blocked
23299,99,0,0.18160095958020278,0.4625820648931237,23,blocked
23300,100,0,0.37533949974604397,0.4299457855501565,23,blocked
23301,101,0,0.4372530858631763,0.3715232318249909,23,blocked
23302,102,0,0.3142222485531362,0.43965471580399507,23,blocked
23303,103,0,0.5620927386040225,0.39862591718996704,23,blocked
23304,104,0,0.5953038444304812,0.4442158979712745,23,blocked
23305,105,0,0.2848506420676155,0.35625106885973157,23,blocked
23306,106,0,0.8316982205618954,0.4864050183735165,23,blocked
23307,107,0,0.5709266814014784,0.45669313447339666,23,blocked
23308,108,0,0.802040548831932,0.3725889578721581,23,blocked
23309,109,0,0.49155483774362374,0.3708008612872077,23,blocked
23310,110,0,0.8340376805835744,0.26634516286978716,23,blocked
23311,111,0,0.4751300149601412,0.5159192745535044,23,blocked
23312,112,0,0.8764591856836743,0.3314793903645229,23,blocked
23313,113,0,0.5199311112812921,0.5158690354401301,23,blocked
23314,114,0,0.6481027809860692,0.3039115927534118,23,blocked
23315,115,0,0.6860402140495061,0.4642181534833584,23,blocked
23316,116,0,0.6704757355962921,0.527672343700452,23,blocked
23317,117,0,0.965530974727772,0.4031812416718874,23,blocked
23318,118,0,0.7451384756475878,0.34499939452027073,23,blocked
23319,119,0,0.8773103989194112,0.2740853015735834,23,blocked
23320,120,0,0.7578858516548579,0.45300463162974836,23,blocked
23321,121,0,0.7161999361172039,0.31198657787982426,23,blocked
23322,122,0,0.6861879708347567,0.24960950142364108,23,blocked
23323,123,0,0.5077144878052577,0.39217031370934385,23,blocked
23324,124,0,0.014105718783307446,0.49398505753028066,23,blocked
23325,125,0,0.779757583235722,0.3160551554170683,23,blocked
23326,126,0,0.14430911967117788,0.36477019174544434,23,blocked
23327,127,0,0.836188907510389,0.2601579256969769,23,blocked
23328,128,0,0.8417857351790692,0.3840387653175289,23,blocked
23329,129,0,0.413607927740008,0.7029368592618397,23,blocked
23330,130,0,0.8050605406049861,0.47023872381553067,23,blocked
23331,131,0,0.06688484766039988,0.34513996137798975,23,blocked
23332,132,0,0.8284750798693427,0.41250435026928095,23,blocked
23333,133,0,0.02902211151925163,0.34382319124649996,23,blocked
23334,134,0,0.022925485678043676,0.6077489560087792,23,blocked
23335,135,0,0.4543887163314716,0.36672566869206924,23,blocked
23336,136,0,0.7492661004549905,0.2962849616224674,23,blocked
23337,137,0,0.34198158624087976,0.36589574456689555,23,blocked
23338,138,0,0.7881716304128923,0.4261628241655837,23,blocked
23339,139,0,0.3726445406751261,0.36161495773045305,23,blocked
23340,140,0,0.8196710276527288,0.3057164034379666,23,blocked
23341,141,0,0.49776179296119294,0.47951607492523624,23,blocked
23342,142,0,0.6893332942271875,0.45457767532998483,23,blocked
23343,143,0,0.6040429612030956,0.4933202714767184,23,blocked
23344,144,0,0.9120659409554639,0.2446562152466013,23,blocked
23345,145,0,0.9692382287059276,0.4718038389219834,23,blocked
23346,146,0,0.4223527654391881,0.7105037265567011,23,blocked
23347,147,0,0.6761436097925345,0.4122872304563264,23,blocked
23348,148,0,0.050845069160722456,0.6518381669892404,23,blocked
23349,149,0,0.6769430542944368,0.3311842135084785,23,blocked
23350,150,0,0.861120474282556,0.25140936618175963,23,blocked
23351,151,0,0.36876605532622825,0.3009678766682696,23,blocked
23352,152,0,0.9510157809766834,0.372242519844287,23,blocked
23353,153,0,0.024432116904489244,0.35948532290850554,23,blocked
23354,154,0,0.9662889098364011,0.21252233825818628,23,blocked
23355,155,0,0.35925123861337166,0.5180065860632321,23,blocked
23356,156,0,0.845714933861319,0.3443160944013969,23,blocked
23357,157,0,0.5843657188888158,0.45861735309405754,23,blocked
23358,158,0,0.5292891979588659,0.39033258807584714,23,blocked
23359,159,0,0.7301659915902254,0.4430297512106081,23,blocked
23360,160,0,0.5681903978545156,0.35863123741168224,23,blocked
23361,161,0,0.6472175511748393,0.3789161368317735,23,blocked
23362,162,0,0.4422639542038749,0.2564487089492983,23,blocked
23363,163,0,0.46850683415105965,0.3260369189001492,23,blocked
23364,164,0,0.04493029482607516,0.3290860599822182,23,blocked
23365,165,0,0.7889668298940697,0.38590992210230346,23,blocked
23366,166,0,0.40519413154753314,0.45746556406786054,23,blocked
23367,167,0,0.8746348246415583,0.3139353266125031,23,blocked
23368,168,0,0.8663662962467833,0.43125288625052594,23,blocked
23369,169,0,0.7811248128284509,0.39008620539755456,23,blocked
23370,170,0,0.6972628639620083,0.4575906595727408,23,blocked
23371,171,0,0.6221590509745357,0.40696131169364014,23,blocked
23372,172,0,0.18778781480515394,0.33306306247866024,23,blocked
23373,173,0,0.5956841121621073,0.3770398299018888,23,blocked
23374,174,0,0.7518256777448217,0.4590298432172921,23,blocked
23375,175,0,0.23763897831154882,0.3164011013733421,23,blocked
23376,176,0,0.5580995666041697,0.22671627749100712,23,blocked
23377,177,0,0.9575427334570814,0.4247119509305889,23,blocked
23378,178,0,0.6089190910699158,0.32182240877134477,23,blocked
23379,179,0,0.6014816386780872,0.4046847237547424,23,blocked
23380,180,0,0.06842365015404167,0.5684582647145002,23,blocked
23381,181,0,0.7470143319109908,0.47467933553465835,23,blocked
23382,182,0,0.7760398142736634,0.5248543775812087,23,blocked
23383,183,0,0.8663608006797405,0.4065092008849013,23,blocked
23384,184,0,0.9204245928567305,0.359493953334753,23,blocked
23385,185,0,0.48822179909939023,0.43083613340917226,23,blocked
23386,186,0,0.815641564195303,0.25211774394122716,23,blocked
23387,187,0,0.4025421421548313,0.31540795496375146,23,blocked
23388,188,0,0.920378899111238,0.2702277430353934,23,blocked
23389,189,0,0.4364148942037523,0.3535357854743589,23,blocked
23390,190,0,0.7418982119993776,0.3143064433958444,23,blocked
23391,191,0,0.5285799661766689,0.465068640865462,23,blocked
23392,192,0,0.5966437416848124,0.2901261854274726,23,blocked
23393,193,0,0.7216303166505637,0.38619611634548356,23,blocked
23394,194,0,0.9312211297138966,0.38617057330864835,23,blocked
23395,195,0,0.35721310968366937,0.3915956504202073,23,blocked
23396,196,0,0.10231790716854201,0.4893692813121609,23,blocked
23397,197,0,0.4450870642493939,0.5047754452772124,23,blocked
23398,198,0,0.24863878266714518,0.3453875924063231,23,blocked
23399,199,0,0.6978014599458171,0.2507899377660836,23,blocked
23400,0,0,0.029697180716825033,0.8912460176475578,23,early
23401,1,0,0.20047495987491334,0.7588658352664255,23,early
23402,2,0,0.25730755781057135,0.6403657136422711,23,early
23403,3,0,0.4486585574860406,0.6594941025150514,23,early
23404,4,0,0.5724776953281744,0.5409204981657224,23,early
23405,5,0,0.5112494777180233,0.5865372228217773,23,early
23406,6,0,0.31167677712843833,0.4976154481408762,23,early
23407,7,0,0.7808809193813371,0.636520853291379,23,early
23408,8,0,0.24973566184435986,0.4376633477057318,23,early
23409,9,0,0.6239372249024628,0.6138935584996661,23,early
23410,10,0,0.8873461659332746,0.569979131027474,23,early
23411,11,0,0.41671062194245323,0.665327280931205,23,early
23412,12,0,0.2251983980768016,0.5418378112862964,23,early
23413,13,0,0.3116817627390813,0.4864302866200638,23,early
23414,14,0,0.5126610147579522,0.6023398055852551,23,early
23415,15,0,0.9059563949026562,0.7167861316180834,23,early
23416,16,0,0.8825419522925133,0.4976563221317537,23,early
23417,17,0,0.15101971120591046,0.558800658731818,23,early
23418,18,0,0.5014939089864598,0.5247809367107222,23,early
23419,19,0,0.3166712477332795,0.4924423421110125,23,early
23420,20,0,0.45810342277220617,0.5152869655732253,23,early
23421,21,0,0.3782793734835851,0.6324821886916909,23,early
23422,22,0,0.5178796772378566,0.515098296496594,23,early
23423,23,0,0.5383798555391013,0.5390145505123551,23,early
23424,24,0,0.5287551501901513,0.46116006714945773,23,early
23425,25,0,0.45174098228944004,0.5377115697715525,23,early
23426,26,0,0.49856242715121296,0.6919892533928714,23,early
23427,27,0,0.622817801293921,0.39160991624663,23,early
23428,28,0,0.5083369593073892,0.5220718547265224,23,early
23429,29,0,0.6926660667668899,0.6039174509979341,23,early
23430,30,0,0.7246370382521854,0.47991645839384106,23,early
23431,31,0,0.17310999706799635,0.5286263991072502,23,early
23432,32,0,0.527656420558696,0.5386262635616818,23,early
23433,33,0,0.3978161677597334,0.5427538755687547,23,early
23434,34,0,0.5323914880889729,0.5644797833447882,23,early
23435,35,0,0.8858843819585771,0.44796442220559185,23,early
23436,36,0,0.2174502965491798,0.45704920845629005,23,early
23437,37,0,0.46787911293782775,0.46309369702327713,23,early
23438,38,0,0.8362517127851072,0.6282482063917918,23,early
23439,39,0,0.8183635444737302,0.6672387067508041,23,early
23440,40,0,0.5367404783298152,0.3931115596072375,23,early
23441,41,0,0.65661711955015,0.3629302741293613,23,early
23442,42,0,0.11105915032684217,0.5975672804160649,23,early
23443,43,0,0.5472662564451862,0.42196050883165903,23,early
23444,44,0,0.9253590182058974,0.5541876719191617,23,early
23445,45,0,0.9886694269473743,0.6239116430542042,23,early
23446,46,0,0.44392703630064556,0.6345768784885181,23,early
23447,47,0,0.7759352334399704,0.5089081159150954,23,early
23448,48,0,0.8455245969282636,0.5399106973582586,23,early
23449,49,0,0.638543808229821,0.3906091817997225,23,early
23450,50,0,0.1579870505514627,0.4557259591812088,23,early
23451,51,0,0.2771954955848975,0.4868445028701546,23,early
23452,52,0,0.7230735627338358,0.5047217439927723,23,early
23453,53,0,0.7195294129881467,0.57470016871032,23,early
23454,54,0,0.4121308843217766,0.4118478578185707,23,early
23455,55,0,0.4511315039665255,0.41658091603844005,23,early
23456,56,0,0.692648462566924,0.4448514185026913,23,early
23457,57,0,0.589235673495571,0.5350315823210348,23,early
23458,58,0,0.6644726854163366,0.4387338571609946,23,early
23459,59,0,0.14850117443531494,0.5013266914674612,23,early
23460,60,0,0.21542210172336942,0.5668971897522672,23,early
23461,61,0,0.7380658404456876,0.48579843837531206,23,early
23462,62,0,0.8288986505813987,0.5255482025309519,23,early
23463,63,0,0.038907150819964306,0.6862292792413707,23,early
23464,64,0,0.37145621921414596,0.43068236327647935,23,early
23465,65,0,0.17740532879435078,0.556275093474802,23,early
23466,66,0,0.7345964856461744,0.24834761313732018,23,early
23467,67,0,0.6870484496741922,0.4724036651361738,23,early
23468,68,0,0.8325281829682236,0.3431824586576742,23,early
23469,69,0,0.8485420263317819,0.5216283966710666,23,early
23470,70,0,0.8712093404478762,0.3528937567140049,23,early
23471,71,0,0.4900976319090894,0.4849609862536344,23,early
23472,72,0,0.8722274723785355,0.361070372362724,23,early
23473,73,0,0.23180312807488865,0.6101505600820312,23,early
23474,74,0,0.13854253347531004,0.8026374719000646,23,early
23475,75,0,0.7939138148579843,0.38881432528108706,23,early
23476,76,0,0.6031804141130889,0.5309340837061991,23,early
23477,77,0,0.7118101046478602,0.3711316679338498,23,early
23478,78,0,0.3274795781204094,0.45297579634994856,23,early
23479,79,0,0.5242071735581222,0.4353766911326463,23,early
23480,80,0,0.4997524195400079,0.4357326275927026,23,early
23481,81,0,0.6810480018344492,0.3936336412769044,23,early
23482,82,0,0.44184425915639053,0.4530089236583377,23,early
23483,83,0,0.802736750974486,0.4919904734361602,23,early
23484,84,0,0.5226723888433429,0.4690645860641203,23,early
23485,85,0,0.7518822429706901,0.320771132664378,23,early
23486,86,0,0.1896838276131674,0.6298129343094445,23,early
23487,87,0,0.5655585509133978,0.5224515058664887,23,early
23488,88,0,0.4745198239259477,0.5557757832529473,23,early
23489,89,0,0.4349748020595062,0.4366605684168332,23,early
23490,90,0,0.45957947610327676,0.4144530391801112,23,early
23491,91,0,0.746087830657393,0.3725180491208961,23,early
23492,92,0,0.43112795267257836,0.7655326826319875,23,early
23493,93,0,0.8171385747176971,0.41754234594988626,23,early
23494,94,0,0.8771873379377686,0.3631374615362132,23,early
23495,95,0,0.7420824977521354,0.7052028423797028,23,early
23496,96,0,0.3603532198980729,0.4936713248167649,23,early
23497,97,0,0.9636113590408046,0.29492576332671316,23,early
23498,98,0,0.6348529142708107,0.5581197181878235,23,early
23499,99,0,0.6223474704304082,0.342105838352996,23,early
23500,100,0,0.46750429051976927,0.3888146665113609,23,early
23501,101,0,0.029163228183261974,0.7090688157734669,23,early
23502,102,0,0.6621905318417974,0.40845065514745954,23,early
23503,103,0,0.7320824701936961,0.46429821474436317,23,early
23504,104,0,0.5051111357157847,0.515130093269179,23,early
23505,105,0,0.9492946611362889,0.38843707922345383,23,early
23506,106,0,0.603279032582567,0.39644951799343914,23,early
23507,107,0,0.218910948216863,0.568698779947013,23,early
23508,108,0,0.6762849615797824,0.36662393516016434,23,early
23509,109,0,0.828362241636918,0.4290535699658432,23,early
23510,110,0,0.6021724741496183,0.6571359825173646,23,early
23511,111,0,0.031137747343007085,0.7264561547624468,23,early
23512,112,0,0.7335552676124226,0.3918964549947993,23,early
23513,113,0,0.7968188433043109,0.32161904081338344,23,early
23514,114,0,0.4976925798028857,0.3843983705714443,23,early
23515,115,0,0.4955415621457988,0.5452225603673788,23,early
23516,116,0,0.2043713628877748,0.41941176102863076,23,early
23517,117,0,0.8850826931358083,0.5536047021989097,23,early
23518,118,0,0.552586205485447,0.4832473046986585,23,early
23519,119,0,0.6297799552723418,0.4625989723348498,23,early
23520,120,0,0.48804934080659024,0.565370208418597,23,early
23521,121,0,0.6075766740611881,0.42018212888176565,23,early
23522,122,0,0.3010783669604861,0.5222026844073528,23,early
23523,123,0,0.1656226200654605,0.3930598217989322,23,early
23524,124,0,0.6252709431813456,0.5158866439996994,23,early
23525,125,0,0.6015459610340735,0.4264705945330595,23,early
23526,126,0,0.6096569467726103,0.37679411418736564,23,early
23527,127,0,0.01959770828524326,0.6454619525342585,23,early
23528,128,0,0.5708997381895307,0.49774645250258975,23,early
23529,129,0,0.8681610895107376,0.3910298302259877,23,early
23530,130,0,0.6789503456706562,0.3967500572757546,23,early
23531,131,0,0.9893404545706836,0.35046592862517534,23,early
23532,132,0,0.49653974977809767,0.49901262962960613,23,early
23533,133,0,0.9388548910702939,0.4264734772918527,23,early
23534,134,0,0.6443736480355925,0.48146810820001906,23,early
23535,135,0,0.8150839118380354,0.3446490508425598,23,early
23536,136,0,0.8183302887767898,0.3558190456792176,23,early
23537,137,0,0.6278083653012348,0.33910333461070286,23,early
23538,138,0,0.7310477478704485,0.3809197289967413,23,early
23539,139,0,0.5140891901606641,0.48864100926406195,23,early
23540,140,0,0.2779997867288963,0.5358756146041368,23,early
23541,141,0,0.32979988416692385,0.5553733859464896,23,early
23542,142,0,0.5861176113985831,0.405798664822385,23,early
23543,143,0,0.7219108157202725,0.5213038077774114,23,early
23544,144,0,0.4508412468562666,0.4785438154948874,23,early
23545,145,0,0.8698035182333467,0.3599224570157758,23,early
23546,146,0,0.6020854553096164,0.4173588231428182,23,early
23547,147,0,0.3102395071794191,0.31617354710673845,23,early
23548,148,0,0.5069787893207386,0.39541663324625553,23,early
23549,149,0,0.6654617470883537,0.36152715908123906,23,early
23550,150,0,0.6357920793636268,0.3031450651122938,23,early
23551,151,0,0.6045858019378317,0.4094476936359727,23,early
23552,152,0,0.5178263461559307,0.5619878132282564,23,early
23553,153,0,0.3365593585039343,0.3893371828508959,23,early
23554,154,0,0.7511467483800064,0.3459071420919345,23,early
23555,155,0,0.4205682366776842,0.46979623900668893,23,early
23556,156,0,0.9150774561629846,0.2783014419741003,23,early
23557,157,0,0.4712912676182208,0.37600790089323444,23,early
23558,158,0,0.5023034253873091,0.49414658211756723,23,early
23559,159,0,0.7125857846370434,0.5183279154455802,23,early
23560,160,0,0.20831782665609647,0.5972954245844734,23,early
23561,161,0,0.05390861211980861,0.4419640344917716,23,early
23562,162,0,0.5946018904129688,0.4829888548774179,23,early
23563,163,0,0.496196773059691,0.4643483227802261,23,early
23564,164,0,0.7650895020084558,0.2878491858968636,23,early
23565,165,0,0.3087021325123206,0.5546523822507057,23,early
23566,166,0,0.54751671879058,0.45542673974350695,23,early
23567,167,0,0.4867453696611146,0.43123557832328585,23,early
23568,168,0,0.9123651258302568,0.536061371661928,23,early
23569,169,0,0.4252282646527716,0.4320453368943963,23,early
23570,170,0,0.74404880208901,0.39577267291868856,23,early
23571,171,0,0.7073990100352083,0.5725540473627289,23,early
23572,172,0,0.5874514296167179,0.4728798325755568,23,early
23573,173,0,0.7937786640726239,0.2930509486292915,23,early
23574,174,0,0.4842116988420122,0.41270399778758005,23,early
23575,175,0,0.4132052856164219,0.5981477534548096,23,early
23576,176,0,0.5805274498131469,0.3735100896440601,23,early
23577,177,0,0.251483883985943,0.5715523606472679,23,early
23578,178,0,0.3797943495282017,0.4465628326250511,23,early
23579,179,0,0.3801652914133675,0.36534246781204227,23,early
23580,180,0,0.6059212619285244,0.42512081254236744,23,early
23581,181,0,0.959312108993049,0.34803139063550487,23,early
23582,182,0,0.8433481988328086,0.5032578582181993,23,early
23583,183,0,0.2731615276961695,0.3959162008518762,23,early
23584,184,0,0.11510664781038721,0.41667474428891993,23,early
23585,185,0,0.8459256179547427,0.2725818310286218,23,early
23586,186,0,0.4268879666067067,0.34619871919158396,23,early
23587,187,0,0.5262801441388926,0.46114456125365877,23,early
23588,188,0,0.4701899722031071,0.6578516985097711,23,early
23589,189,0,0.3903251770189396,0.4784620818510346,23,early
23590,190,0,0.5484621318068371,0.5038474229845753,23,early
23591,191,0,0.3897158892690951,0.5910652770960956,23,early
23592,192,0,0.7758285734476444,0.6211288445165017,23,early
23593,193,0,0.7083713156592022,0.3060578813294808,23,early
23594,194,0,0.5144654035350468,0.43526554772065196,23,early
23595,195,0,0.7511545882400803,0.3767509737079666,23,early
23596,196,0,0.5072471451410666,0.4538840135719338,23,early
23597,197,0,0.9068683087372855,0.31684567582433276,23,early
23598,198,0,0.6247925602698909,0.294611445802759,23,early
23599,199,0,0.6277813042328655,0.5384100377799677,23,early
23600,0,0,0.000633334139829751,1.1693283402041756,23,middle
23601,1,0,0.5387154173790543,0.6239615009636821,23,middle
23602,2,0,0.9635504444726725,0.5118361936709676,23,middle
23603,3,0,0.48621166959023276,0.6755132871240661,23,middle
23604,4,0,0.06837641151738388,0.5348436099638277,23,middle
23605,5,0,0.5031236093601014,0.741117441941159,23,middle
23606,6,0,0.02729570830259955,0.7517516005020684,23,middle
23607,7,0,0.3848363418918098,0.539529799648073,23,middle
23608,8,0,0.4094726423578053,0.5727645501381128,23,middle
23609,9,0,0.9277783548553695,0.42728565760768134,23,middle
