,t,e_hat,Accuracy,pe,batch,Condition
23610,10,0,0.5562094862484915,0.6005600515816665,23,middle
23611,11,0,0.10468486125672358,0.5556726399460696,23,middle
23612,12,0,0.5940997693230823,0.5533775701768491,23,middle
23613,13,0,0.47810011830144145,0.6250284889661597,23,middle
23614,14,0,0.0801952982149145,0.7007880327156204,23,middle
23615,15,0,0.6883831768248869,0.5740076013462261,23,middle
23616,16,0,0.2778165155681644,0.5138882005742287,23,middle
23617,17,0,0.20859606714284237,0.5315412931688108,23,middle
23618,18,0,0.7969070305577459,0.634744720948267,23,middle
23619,19,0,0.4772233051937883,0.46080435454908353,23,middle
23620,20,0,0.9751786923380499,0.5151692401323531,23,middle
23621,21,0,0.4925374048425696,0.4109800464814425,23,middle
23622,22,0,0.8834512581433238,0.43392241224349126,23,middle
23623,23,0,0.4748028170764647,0.3538845934491076,23,middle
23624,24,0,0.029330625859801465,0.5651022073143301,23,middle
23625,25,0,0.5391077851559367,0.4591980365762438,23,middle
23626,26,0,0.9178611780911369,0.41356126270693017,23,middle
23627,27,0,0.564215645077686,0.6107077255292966,23,middle
23628,28,0,0.5878358000471259,0.4756548570303488,23,middle
23629,29,0,0.42265406130477495,0.5297635087677308,23,middle
23630,30,0,0.1082326456855066,0.5569240446733688,23,middle
23631,31,0,0.5613522770133379,0.48333155435060576,23,middle
23632,32,0,0.9244084546476051,0.3126892569254456,23,middle
23633,33,0,0.4933440091350669,0.641617346992208,23,middle
23634,34,0,0.07490212196643632,0.5510508246324429,23,middle
23635,35,0,0.6288301608907689,0.5882458191837635,23,middle
23636,36,0,0.9172596923278227,0.38522765451526986,23,middle
23637,37,0,0.520749115162514,0.4957793930624414,23,middle
23638,38,0,0.8489292706978853,0.5384332953914845,23,middle
23639,39,0,0.5042301566156132,0.44006337496912495,23,middle
23640,40,0,0.8523968343673045,0.433551094022216,23,middle
23641,41,0,0.06300826767686098,0.45753754543501884,23,middle
23642,42,0,0.9357461866311523,0.3424938194251793,23,middle
23643,43,0,0.8251338385432527,0.481849136704149,23,middle
23644,44,0,0.9536117142339542,0.4853630232776027,23,middle
23645,45,0,0.018095221286384255,0.7268842825611939,23,middle
23646,46,0,0.9218986188720832,0.47819399848188554,23,middle
23647,47,0,0.5475068707387712,0.5291301342171275,23,middle
23648,48,0,0.9393033968420283,0.4144048536767052,23,middle
23649,49,0,0.6644735951420199,0.47057080495978837,23,middle
23650,50,0,0.9338056793211259,0.41843861141185024,23,middle
23651,51,0,0.9664398749221454,0.4105471975630158,23,middle
23652,52,0,0.9715050266821161,0.3513370554368941,23,middle
23653,53,0,0.007821125726333571,0.8363902664103664,23,middle
23654,54,0,0.2808493543845214,0.6440841852666285,23,middle
23655,55,0,0.5701349785266825,0.4996052473458687,23,middle
23656,56,0,0.19588761360294646,0.5184380844500204,23,middle
23657,57,0,0.8207423341292661,0.519133975164337,23,middle
23658,58,0,0.05503842598290229,0.7569718120024638,23,middle
23659,59,0,0.594399206317791,0.6510749557926534,23,middle
23660,60,0,0.8515471833978967,0.45995633327788144,23,middle
23661,61,0,0.1894505676671607,0.4793576220640896,23,middle
23662,62,0,0.3414033047608837,0.4926020184298092,23,middle
23663,63,0,0.7537749145818313,0.5035576048059299,23,middle
23664,64,0,0.24352049052122793,0.4880507975562348,23,middle
23665,65,0,0.5294252689501963,0.5293990558505974,23,middle
23666,66,0,0.39931723337277686,0.5384406465052098,23,middle
23667,67,0,0.560928613905015,0.5200712067961744,23,middle
23668,68,0,0.765261004478723,0.4255202613649526,23,middle
23669,69,0,0.8896926192103742,0.3412654584682372,23,middle
23670,70,0,0.1955868336296106,0.4936027147439808,23,middle
23671,71,0,0.3102199625799764,0.5603575447495375,23,middle
23672,72,0,0.2426700320163494,0.6300416408475051,23,middle
23673,73,0,0.7306494147311495,0.4956166653531663,23,middle
23674,74,0,0.8681047605952176,0.32353902964702175,23,middle
23675,75,0,0.24536633642166628,0.5392127192868822,23,middle
23676,76,0,0.8304403489422023,0.39707795509335597,23,middle
23677,77,0,0.34748774699185025,0.49230974479929424,23,middle
23678,78,0,0.9014303629676681,0.5883598831833117,23,middle
23679,79,0,0.8988984887229633,0.3078163292482484,23,middle
23680,80,0,0.49140810834242055,0.5144406276166147,23,middle
23681,81,0,0.5186285102296588,0.5358947513272252,23,middle
23682,82,0,0.23470284928247453,0.779156258279841,23,middle
23683,83,0,0.6264243553690328,0.46130211322533293,23,middle
23684,84,0,0.4888585040887162,0.5552771164394947,23,middle
23685,85,0,0.5581111265077747,0.32858787602297784,23,middle
23686,86,0,0.42007138532785465,0.4583098311987326,23,middle
23687,87,0,0.5151501758863988,0.4971783944148198,23,middle
23688,88,0,0.6419591500145216,0.33260518481742857,23,middle
23689,89,0,0.5641474314038439,0.4358112363717974,23,middle
23690,90,0,0.08778884429272399,0.4240264054666522,23,middle
23691,91,0,0.9102538119627519,0.43524364007399363,23,middle
23692,92,0,0.5712365226279686,0.5835462600553893,23,middle
23693,93,0,0.3697633968429276,0.42934325440754584,23,middle
23694,94,0,0.4129471560809914,0.4868611546544089,23,middle
23695,95,0,0.4681759671810711,0.5072766288089542,23,middle
23696,96,0,0.9225126628856268,0.32832288207344396,23,middle
23697,97,0,0.9916764482752138,0.32646753697345327,23,middle
23698,98,0,0.9122704668474577,0.4839464793097048,23,middle
23699,99,0,0.9348049390028055,0.3858299324835287,23,middle
23700,100,0,0.10667693388040402,0.7054260967015122,23,middle
23701,101,0,0.467304303731033,0.40943448557953244,23,middle
23702,102,0,0.5200568045107332,0.42360821693752176,23,middle
23703,103,0,0.7637361780893943,0.4833614435513318,23,middle
23704,104,0,0.6472651960393425,0.28104358198081725,23,middle
23705,105,0,0.9385058779364928,0.285343025800441,23,middle
23706,106,0,0.6184740318590463,0.28178171675541774,23,middle
23707,107,0,0.35560470907441866,0.39156003473711676,23,middle
23708,108,0,0.4789164470505385,0.3812396689499212,23,middle
23709,109,0,0.7743566482581894,0.3920483554084691,23,middle
23710,110,0,0.9693486201534329,0.459998953902919,23,middle
23711,111,0,0.01428146173945008,0.46540300808285007,23,middle
23712,112,0,0.6119857174730939,0.29970992744037045,23,middle
23713,113,0,0.012303984566255477,0.4910766413137988,23,middle
23714,114,0,0.7340578268072071,0.38465522479038516,23,middle
23715,115,0,0.5971592834711444,0.4297537890687495,23,middle
23716,116,0,0.8740683109141155,0.43894127546071227,23,middle
23717,117,0,0.47779927226497887,0.5590409485672869,23,middle
23718,118,0,0.2859731579723842,0.46625711504148754,23,middle
23719,119,0,0.8478314356532957,0.49981890443415,23,middle
23720,120,0,0.5093239405442913,0.48473012059626686,23,middle
23721,121,0,0.24296066138606306,0.47725842465917223,23,middle
23722,122,0,0.0786004933227341,0.4134488705421444,23,middle
23723,123,0,0.7484444719390694,0.35072541656464795,23,middle
23724,124,0,0.08815541674056848,0.625446071905344,23,middle
23725,125,0,0.49280285754270037,0.43621021758042455,23,middle
23726,126,0,0.684964717619248,0.39062764621644863,23,middle
23727,127,0,0.9511299122509437,0.4158256210406448,23,middle
23728,128,0,0.5150632942179129,0.45834022041443956,23,middle
23729,129,0,0.5551019900269646,0.2817179104712141,23,middle
23730,130,0,0.7955179042519022,0.36552052756835973,23,middle
23731,131,0,0.4145758768290929,0.4364427864306925,23,middle
23732,132,0,0.6215172012255517,0.49528137824681606,23,middle
23733,133,0,0.8448443880948155,0.6079265309266478,23,middle
23734,134,0,0.3148709722197638,0.6073028610895812,23,middle
23735,135,0,0.4756155410637524,0.5502829828566574,23,middle
23736,136,0,0.5922772265640571,0.46288950352378677,23,middle
23737,137,0,0.8612558246265354,0.46649210912120664,23,middle
23738,138,0,0.3538868630741835,0.44362655910674553,23,middle
23739,139,0,0.9490095823091467,0.3621323392958451,23,middle
23740,140,0,0.28314978508124056,0.44817986344902655,23,middle
23741,141,0,0.7902870818688945,0.3654373518475197,23,middle
23742,142,0,0.5218987985672044,0.4845321869880197,23,middle
23743,143,0,0.2566671147057483,0.5157474676088237,23,middle
23744,144,0,0.26030891080017104,0.5885026638744273,23,middle
23745,145,0,0.5939874623048937,0.3697807567281751,23,middle
23746,146,0,0.8182243659340493,0.333048986731181,23,middle
23747,147,0,0.713423415213636,0.4526395459090401,23,middle
23748,148,0,0.9047531532733917,0.33793481119543156,23,middle
23749,149,0,0.6119996079561394,0.3262318314963979,23,middle
23750,150,0,0.8880119876426593,0.292081950520591,23,middle
23751,151,0,0.6327235668784479,0.32961961015383695,23,middle
23752,152,0,0.9367095017792546,0.33846369948399807,23,middle
23753,153,0,0.7410732608002186,0.422220924991918,23,middle
23754,154,0,0.3524882870405821,0.4207395054912819,23,middle
23755,155,0,0.4371437254646473,0.40877617871474903,23,middle
23756,156,0,0.5148610816106419,0.4668619426880226,23,middle
23757,157,0,0.8379769625551834,0.36104538523174,23,middle
23758,158,0,0.29716810276054495,0.42699291401868933,23,middle
23759,159,0,0.4062264806405995,0.47822806541401847,23,middle
23760,160,0,0.7011846153463113,0.42222625607135766,23,middle
23761,161,0,0.4498119312719901,0.4660488905195489,23,middle
23762,162,0,0.4854979065353312,0.42258268580606506,23,middle
23763,163,0,0.15877454787082623,0.4019521143532029,23,middle
23764,164,0,0.6302376727197856,0.3891867927539868,23,middle
23765,165,0,0.9046869851364607,0.45248560078691724,23,middle
23766,166,0,0.5174853373479333,0.5327749000615596,23,middle
23767,167,0,0.8640462911685409,0.3380614854706,23,middle
23768,168,0,0.913506451946579,0.3189946790375343,23,middle
23769,169,0,0.49691175375320745,0.42790333882562015,23,middle
23770,170,0,0.31266391801849175,0.39364760381862135,23,middle
23771,171,0,0.3228880352291407,0.39401429619705763,23,middle
23772,172,0,0.4416009098528591,0.39371484860185896,23,middle
23773,173,0,0.9520364017187599,0.4779254129629202,23,middle
23774,174,0,0.8752519531649195,0.4489727023350365,23,middle
23775,175,0,0.9903599074656613,0.5573056842736461,23,middle
23776,176,0,0.495248229461963,0.5577055059520912,23,middle
23777,177,0,0.4959807485152183,0.45485389474211185,23,middle
23778,178,0,0.6267372567988225,0.40790465654960323,23,middle
23779,179,0,0.17028907662348733,0.4366927698054467,23,middle
23780,180,0,0.1662580987312334,0.3676840813264415,23,middle
23781,181,0,0.2598208074367885,0.41248634028996434,23,middle
23782,182,0,0.31771441672394735,0.468194200635278,23,middle
23783,183,0,0.8853406639307865,0.3558494712539896,23,middle
23784,184,0,0.8900616285579412,0.3514417120875003,23,middle
23785,185,0,0.689956421056342,0.3846661269096311,23,middle
23786,186,0,0.9331154783717834,0.29154273560453214,23,middle
23787,187,0,0.22984839258616022,0.44265195236664734,23,middle
23788,188,0,0.30101793312027486,0.3854629287515019,23,middle
23789,189,0,0.7709735810927671,0.36195718546747424,23,middle
23790,190,0,0.6955627321329808,0.3674841830336707,23,middle
23791,191,0,0.8028582981771519,0.37764885010536087,23,middle
23792,192,0,0.6321347182414938,0.33161003814510315,23,middle
23793,193,0,0.6789206906521071,0.37910845808703886,23,middle
23794,194,0,0.49461317811467237,0.3446180680989246,23,middle
23795,195,0,0.8898501885377306,0.2709386889409869,23,middle
23796,196,0,0.7910437562744914,0.3786023703814556,23,middle
23797,197,0,0.8424731428712395,0.3211135741669473,23,middle
23798,198,0,0.5687651704952666,0.3320154952829669,23,middle
23799,199,0,0.31458260797661286,0.44787030775990533,23,middle
23800,0,0,0.46005909330046785,0.7967581589402811,23,late
23801,1,0,0.09437196980231355,0.6276573605597813,23,late
23802,2,0,0.4486263572209533,0.42163006734102243,23,late
23803,3,0,0.854283484743154,0.33978558530012404,23,late
23804,4,0,0.4930526633475769,0.31189833249767823,23,late
23805,5,0,0.11413199064399406,0.590898395422444,23,late
23806,6,0,0.2889562673422052,0.5584985932290245,23,late
23807,7,0,0.7885250315737888,0.402922890679801,23,late
23808,8,0,0.5482184455734012,0.28753744637364853,23,late
23809,9,0,0.7041927244741982,0.41455662646563385,23,late
23810,10,0,0.1782636303429653,0.44830828637985903,23,late
23811,11,0,0.08628893206152558,0.5357033627696798,23,late
23812,12,0,0.44373862425385624,0.5295129743795538,23,late
23813,13,0,0.8320629305283158,0.441363009160357,23,late
23814,14,0,0.46232650573523915,0.6312578696796642,23,late
23815,15,0,0.568380493170544,0.3487103541265275,23,late
23816,16,0,0.6546169531630677,0.5580352522065973,23,late
23817,17,0,0.6204600111525386,0.4939475058109978,23,late
23818,18,0,0.57180823386429,0.4620174885184652,23,late
23819,19,0,0.8403937024700212,0.49319669244092024,23,late
23820,20,0,0.3840195521641584,0.43994961413749345,23,late
23821,21,0,0.7651224273540188,0.4074028126639122,23,late
23822,22,0,0.20724744248819496,0.5146887270408095,23,late
23823,23,0,0.16237885582910852,0.4805282496604905,23,late
23824,24,0,0.43683207575091026,0.3842428127952842,23,late
23825,25,0,0.16481251615154763,0.5307940412409341,23,late
23826,26,0,0.37105280414883135,0.33099948115669753,23,late
23827,27,0,0.9374567270805713,0.4934557024713502,23,late
23828,28,0,0.4902026042073066,0.467015218021383,23,late
23829,29,0,0.6285321816639817,0.39196787629532215,23,late
23830,30,0,0.6506830289973575,0.43320072708369806,23,late
23831,31,0,0.8239792409577417,0.272297365614297,23,late
23832,32,0,0.3814271091301524,0.5469275785853893,23,late
23833,33,0,0.7183479729702436,0.43549593575184176,23,late
23834,34,0,0.18813355457350592,0.3802283325811928,23,late
23835,35,0,0.9096710793518212,0.5089645475884177,23,late
23836,36,0,0.06671868675193808,0.5386509109486854,23,late
23837,37,0,0.14356278061726307,0.45773930553241526,23,late
23838,38,0,0.26505534348000104,0.4726341405407459,23,late
23839,39,0,0.49100334011757746,0.42817300482474596,23,late
23840,40,0,0.2753555167245702,0.3702954561422078,23,late
23841,41,0,0.3844373027067391,0.4621341386405197,23,late
23842,42,0,0.6160167904431219,0.4773612471574824,23,late
23843,43,0,0.4511746976023198,0.4167818050571507,23,late
23844,44,0,0.6280973500280032,0.38727766389372503,23,late
23845,45,0,0.6321432006448758,0.42398817904672165,23,late
23846,46,0,0.18251314933883797,0.4038779090667874,23,late
23847,47,0,0.788774995803883,0.34371945628930267,23,late
23848,48,0,0.4958538525854256,0.35930198142103664,23,late
23849,49,0,0.04896362547983989,0.6724072735950675,23,late
23850,50,0,0.46948393756262025,0.40920598727101387,23,late
23851,51,0,0.745598798066048,0.35992218281453014,23,late
23852,52,0,0.12819136578863946,0.535698830635325,23,late
23853,53,0,0.8781451124463067,0.42148004084543866,23,late
23854,54,0,0.5107084930832838,0.5530415652314162,23,late
23855,55,0,0.26869305150352873,0.473018779499346,23,late
23856,56,0,0.12914399187639022,0.4051181510798797,23,late
23857,57,0,0.7082992546014475,0.3855142078890744,23,late
23858,58,0,0.23007986158420127,0.38395357202932023,23,late
23859,59,0,0.8929527702304543,0.3589046508147957,23,late
23860,60,0,0.46588572015217095,0.3512139321450762,23,late
23861,61,0,0.9297208907833518,0.337378072004089,23,late
23862,62,0,0.4618522497535063,0.375063807359911,23,late
23863,63,0,0.8953202631120738,0.3675247183190312,23,late
23864,64,0,0.4902108576242261,0.31129764577039126,23,late
23865,65,0,0.17540645627303175,0.497154161101977,23,late
23866,66,0,0.5431592979810295,0.37518386105699997,23,late
23867,67,0,0.4433062847359974,0.5235105846520441,23,late
23868,68,0,0.7689652254065034,0.34165305080133557,23,late
23869,69,0,0.6171515805606926,0.5219435969215819,23,late
23870,70,0,0.4051848196139932,0.5107291186368669,23,late
23871,71,0,0.8325820894654372,0.2996996512661277,23,late
23872,72,0,0.33308350464296904,0.44427601326319455,23,late
23873,73,0,0.29612796824902,0.3728387040746626,23,late
23874,74,0,0.8514233902398372,0.38893585087715493,23,late
23875,75,0,0.7022029469722797,0.22372611195635606,23,late
23876,76,0,0.915275063093717,0.3480894283426144,23,late
23877,77,0,0.5578883764844232,0.2928664737184715,23,late
23878,78,0,0.6686838441282381,0.3687473120276461,23,late
23879,79,0,0.15445266328508755,0.3780592233349753,23,late
23880,80,0,0.632720730773913,0.295934027503566,23,late
23881,81,0,0.2694925848356961,0.3966153960390397,23,late
23882,82,0,0.6087745509998488,0.3540747822096808,23,late
23883,83,0,0.7532383258089376,0.26929323903319363,23,late
23884,84,0,0.32974795781470706,0.44944231303369586,23,late
23885,85,0,0.481285653206033,0.41319674956738184,23,late
23886,86,0,0.7239740038066531,0.27251339854675916,23,late
23887,87,0,0.35126104963696025,0.4611180585333835,23,late
23888,88,0,0.6191718069987807,0.25888428463188184,23,late
23889,89,0,0.6908748738563302,0.3630090796433353,23,late
23890,90,0,0.319904356064949,0.3887070710840518,23,late
23891,91,0,0.6151728260384471,0.43052414558663304,23,late
23892,92,0,0.5153223158240469,0.34204415581568454,23,late
23893,93,0,0.057180141939659965,0.45058391643701556,23,late
23894,94,0,0.4537370717424851,0.32677481708359885,23,late
23895,95,0,0.28309787175409,0.3160441904524715,23,late
23896,96,0,0.5079731362649574,0.3442275017985603,23,late
23897,97,0,0.5125711481467599,0.3105541889633867,23,late
23898,98,0,0.10060309754110182,0.47418262521131527,23,late
23899,99,0,0.3989172247034092,0.4829868284579293,23,late
23900,100,0,0.45126562015828453,0.4532742514192881,23,late
23901,101,0,0.47129969691732077,0.38437537596833693,23,late
23902,102,0,0.5323557815831915,0.30197849404546373,23,late
23903,103,0,0.5556192677545911,0.2516339148581,23,late
23904,104,0,0.2459788995366381,0.31245380088891395,23,late
23905,105,0,0.6509802710335135,0.32325983558163707,23,late
23906,106,0,0.3485015458424641,0.314349215827891,23,late
23907,107,0,0.453473627750518,0.3307662172046606,23,late
23908,108,0,0.27644745197327936,0.4274331177433285,23,late
23909,109,0,0.33963498300033207,0.5542540753905174,23,late
23910,110,0,0.2020296605146037,0.32393615853011554,23,late
23911,111,0,0.8119627114889483,0.397777730496342,23,late
23912,112,0,0.46741475004862926,0.3543501978701395,23,late
23913,113,0,0.35480579748037916,0.5207098585240223,23,late
23914,114,0,0.6851075517248384,0.2851499675672502,23,late
23915,115,0,0.2768550506386365,0.3411433546303234,23,late
23916,116,0,0.6331114297196455,0.29762818692942883,23,late
23917,117,0,0.897999916469091,0.35064415640547986,23,late
23918,118,0,0.5800929695973158,0.36140680674640874,23,late
23919,119,0,0.7794459455604492,0.2351734241596323,23,late
23920,120,0,0.466942900581304,0.3901073859963138,23,late
23921,121,0,0.39651378364724,0.32824629678449824,23,late
23922,122,0,0.5487378549952108,0.3604866317558819,23,late
23923,123,0,0.2158916544686099,0.6020546088899734,23,late
23924,124,0,0.4186794643731363,0.3888422470563263,23,late
23925,125,0,0.3558322590160441,0.3937565476628532,23,late
23926,126,0,0.2784663707572905,0.37332964362968457,23,late
23927,127,0,0.5353421707635146,0.5294153921398959,23,late
23928,128,0,0.5519703006726018,0.4271169353982669,23,late
23929,129,0,0.1282558574642536,0.39794068852571096,23,late
23930,130,0,0.7352893969637888,0.5121811841365895,23,late
23931,131,0,0.2560617060444646,0.39972750131122853,23,late
23932,132,0,0.5635955624210058,0.5303900185245272,23,late
23933,133,0,0.4684709066188987,0.39731451842607274,23,late
23934,134,0,0.7055592294679618,0.4775078477468997,23,late
23935,135,0,0.4768794691868926,0.331634437116076,23,late
23936,136,0,0.541431439248629,0.31756843641418553,23,late
23937,137,0,0.863473163873236,0.4106410643711781,23,late
23938,138,0,0.52756685912154,0.3369460357015054,23,late
23939,139,0,0.4810339105712017,0.5488293394612327,23,late
23940,140,0,0.841648810057709,0.5193455065297571,23,late
23941,141,0,0.47934431177779535,0.4116927232084255,23,late
23942,142,0,0.3498391609187952,0.36763798723241536,23,late
23943,143,0,0.5869500158071347,0.35096889455606606,23,late
23944,144,0,0.6123985473936047,0.3291823977755639,23,late
23945,145,0,0.013706831134123309,0.414704235950657,23,late
23946,146,0,0.6305508501580694,0.3785844983486284,23,late
23947,147,0,0.6024418343356933,0.42797574468135696,23,late
23948,148,0,0.3908605398569466,0.37241738675366026,23,late
23949,149,0,0.6379379857264903,0.255281470043351,23,late
23950,150,0,0.25005186815970143,0.3697379891055106,23,late
23951,151,0,0.6556752115998541,0.36206878671682496,23,late
23952,152,0,0.6290723835808767,0.4497539032279887,23,late
23953,153,0,0.5268622052048272,0.3630658797862617,23,late
23954,154,0,0.598583424098236,0.3193548133871479,23,late
23955,155,0,0.4920046102541168,0.4420260112625588,23,late
23956,156,0,0.3901959362802956,0.3369898679023019,23,late
23957,157,0,0.4825833358109042,0.28745127179536945,23,late
23958,158,0,0.8558724389167862,0.30407407850962476,23,late
23959,159,0,0.9699261266202913,0.26451364959386736,23,late
23960,160,0,0.4274227404316693,0.32082769793061444,23,late
23961,161,0,0.3731843636933642,0.3194053942337365,23,late
23962,162,0,0.5804028721662733,0.27837267304634994,23,late
23963,163,0,0.3528366938908265,0.43532275545706167,23,late
23964,164,0,0.34826133361877376,0.35448382202975093,23,late
23965,165,0,0.65870060501746,0.3670186545072764,23,late
23966,166,0,0.3464060510417329,0.3207680232462926,23,late
23967,167,0,0.8910692736355044,0.38293907296668583,23,late
23968,168,0,0.2002112289472711,0.433211437005077,23,late
23969,169,0,0.6031655118266814,0.2963248063627405,23,late
23970,170,0,0.8001045132354523,0.3215216769339079,23,late
23971,171,0,0.622907414375303,0.401891517101217,23,late
23972,172,0,0.3301717287610216,0.3584373840992452,23,late
23973,173,0,0.418752369298218,0.2932056124215128,23,late
23974,174,0,0.21915788661887511,0.42459806682238144,23,late
23975,175,0,0.5689092539523708,0.4182939797862275,23,late
23976,176,0,0.707877902379452,0.4388746871751562,23,late
23977,177,0,0.7385520634086586,0.40360176081599264,23,late
23978,178,0,0.534671398825598,0.3322460488180705,23,late
23979,179,0,0.4953974513591758,0.46040088166057747,23,late
23980,180,0,0.5515791711151733,0.25324120546759454,23,late
23981,181,0,0.4990104903864257,0.37996256068570283,23,late
23982,182,0,0.11193037379485152,0.27025298088564714,23,late
23983,183,0,0.4111181961332985,0.3768774594435863,23,late
23984,184,0,0.7571575772742385,0.40607125232799945,23,late
23985,185,0,0.5144956917855193,0.2720148496109336,23,late
23986,186,0,0.2847787809332228,0.31705588399732887,23,late
23987,187,0,0.09751281144779667,0.35878257969762906,23,late
23988,188,0,0.1253938440319742,0.286149801405346,23,late
23989,189,0,0.5054966922875431,0.27108978059863653,23,late
23990,190,0,0.6118962597978211,0.39774302958702024,23,late
23991,191,0,0.709482270768039,0.374051336757912,23,late
23992,192,0,0.09627459141122596,0.3024138304152518,23,late
23993,193,0,0.36742721560149644,0.24441014930921467,23,late
23994,194,0,0.14857792866681674,0.3254697224817945,23,late
23995,195,0,0.8947650515057444,0.27250561686389924,23,late
23996,196,0,0.6409849415291096,0.3168023671648844,23,late
23997,197,0,0.9197983616471597,0.3501910595393994,23,late
23998,198,0,0.529072407337994,0.3163223706363466,23,late
23999,199,0,0.9416807487038277,0.2907059802510313,23,late
24000,0,0,0.49691932364002905,1.0299948994652168,24,interleaved
24001,1,0,0.99694226829489,0.5576664598644719,24,interleaved
24002,2,0,0.507575467407381,0.49146802789399213,24,interleaved
24003,3,0,0.7322685433868497,0.5085455898127159,24,interleaved
24004,4,0,0.3146549689617386,0.5488554569725289,24,interleaved
24005,5,0,0.8483309623055415,0.48949670100014775,24,interleaved
24006,6,0,0.1669192424268996,0.3640483180756976,24,interleaved
24007,7,0,0.8026538912591785,0.48718876682153534,24,interleaved
24008,8,0,0.3076920811408122,0.49794363817522913,24,interleaved
24009,9,0,0.9034628849095814,0.7007350899461773,24,interleaved
24010,10,0,0.36442600472483133,0.5016970828228815,24,interleaved
24011,11,0,0.8610072723823553,0.30345164504117983,24,interleaved
24012,12,0,0.5841126393029569,0.5432272668242912,24,interleaved
24013,13,0,0.783477042367172,0.32349160021612844,24,interleaved
24014,14,0,0.43041214871197275,0.6710891386975917,24,interleaved
24015,15,0,0.8083423076179451,0.3439097795765944,24,interleaved
24016,16,0,0.510598782518633,0.43995023312874343,24,interleaved
24017,17,0,0.3172061262274507,0.4979797103532707,24,interleaved
24018,18,0,0.375447150792802,0.4653042338764768,24,interleaved
24019,19,0,0.958874145352596,0.40928143894250013,24,interleaved
24020,20,0,0.4970805355411372,0.57706729828678,24,interleaved
24021,21,0,0.2905438988577924,0.6081162709930923,24,interleaved
24022,22,0,0.3201196018072853,0.5861533694539403,24,interleaved
24023,23,0,0.7718925455384338,0.5777614168731174,24,interleaved
24024,24,0,0.6668852435619748,0.45331417566381105,24,interleaved
24025,25,0,0.9149056050192509,0.4043173876052072,24,interleaved
24026,26,0,0.4740059990450768,0.5759441401721314,24,interleaved
24027,27,0,0.9016180056448042,0.5862855705221541,24,interleaved
24028,28,0,0.48878033636655954,0.4744295506601316,24,interleaved
24029,29,0,0.07923051511921093,0.43965510581002126,24,interleaved
24030,30,0,0.6443997802506716,0.5773180796378823,24,interleaved
24031,31,0,0.1470868007810211,0.4552588774102828,24,interleaved
24032,32,0,0.25312311901080314,0.4905484475462282,24,interleaved
24033,33,0,0.7141416570578207,0.2994838090427929,24,interleaved
24034,34,0,0.47428425901043875,0.4533701486574577,24,interleaved
24035,35,0,0.320072766786964,0.40674319906698997,24,interleaved
24036,36,0,0.5508999785520194,0.4884251622656387,24,interleaved
24037,37,0,0.5682966998929646,0.36480298082120866,24,interleaved
24038,38,0,0.7256849061730632,0.3629193577726535,24,interleaved
24039,39,0,0.9279518560710656,0.4045881839383064,24,interleaved
24040,40,0,0.6361066121499275,0.5034663717589175,24,interleaved
24041,41,0,0.9557775293808227,0.31470787510509013,24,interleaved
24042,42,0,0.4446327095818914,0.36347087736238193,24,interleaved
24043,43,0,0.4357557285923885,0.5085689085176839,24,interleaved
24044,44,0,0.4796422051266054,0.5074061610830485,24,interleaved
24045,45,0,0.40435102448815197,0.46517062164084994,24,interleaved
24046,46,0,0.41925216506043056,0.4007380307779443,24,interleaved
24047,47,0,0.9407270479104648,0.39497336369815383,24,interleaved
24048,48,0,0.459342202440431,0.4977280817237966,24,interleaved
24049,49,0,0.02482289256589969,0.5740199480926356,24,interleaved
24050,50,0,0.4977182911028602,0.4918474688085938,24,interleaved
24051,51,0,0.049687978674102164,0.4599700297475814,24,interleaved
24052,52,0,0.48873669246571916,0.5181510921550209,24,interleaved
24053,53,0,0.8604049518227798,0.26541292630390223,24,interleaved
24054,54,0,0.6858676366085747,0.5294647422593817,24,interleaved
24055,55,0,0.5681695627508623,0.3410759749492981,24,interleaved
