,t,e_hat,Accuracy,pe,batch,Condition
24056,56,0,0.5573600936681771,0.6199438681566684,24,interleaved
24057,57,0,0.03744426235344192,0.6257529023150221,24,interleaved
24058,58,0,0.45242561622564337,0.392418892871764,24,interleaved
24059,59,0,0.9879388993955405,0.27432394807618654,24,interleaved
24060,60,0,0.40944900814042734,0.7210733186471463,24,interleaved
24061,61,0,0.11125498191240116,0.34022339026574155,24,interleaved
24062,62,0,0.4868540222872181,0.49392156088774675,24,interleaved
24063,63,0,0.47759486933641926,0.3455863605792551,24,interleaved
24064,64,0,0.45262505624122706,0.43263129665486644,24,interleaved
24065,65,0,0.8381427600632343,0.43496442582184947,24,interleaved
24066,66,0,0.45078313775325884,0.34618969885802964,24,interleaved
24067,67,0,0.9897663631393836,0.46156195011032886,24,interleaved
24068,68,0,0.29050859699339915,0.41452322257693797,24,interleaved
24069,69,0,0.6470290510350831,0.5313306142327836,24,interleaved
24070,70,0,0.4701113723009594,0.5384337421770728,24,interleaved
24071,71,0,0.011887563113491834,0.6028486210116277,24,interleaved
24072,72,0,0.4857990682525437,0.32483147824815933,24,interleaved
24073,73,0,0.9511234253341594,0.4078484737806397,24,interleaved
24074,74,0,0.4998641844881559,0.5209589784792819,24,interleaved
24075,75,0,0.8187855598949733,0.44791090241234777,24,interleaved
24076,76,0,0.46949620983771856,0.48927007080406304,24,interleaved
24077,77,0,0.80190639751054,0.2821450904708986,24,interleaved
24078,78,0,0.6318482819578138,0.41325700482318256,24,interleaved
24079,79,0,0.7902131157897345,0.2945993417760884,24,interleaved
24080,80,0,0.46706992599878394,0.638598054234295,24,interleaved
24081,81,0,0.9859078393988393,0.37186636981555465,24,interleaved
24082,82,0,0.5111299638758499,0.41097051049227634,24,interleaved
24083,83,0,0.057288158286877125,0.7042919603358979,24,interleaved
24084,84,0,0.47045168590874475,0.5923998230940717,24,interleaved
24085,85,0,0.31203243112018997,0.3342829483094117,24,interleaved
24086,86,0,0.5345160732912352,0.3397718934459677,24,interleaved
24087,87,0,0.220166084891754,0.4215823800241998,24,interleaved
24088,88,0,0.7281985279917939,0.4431166580058215,24,interleaved
24089,89,0,0.8552369926137855,0.3489520288107773,24,interleaved
24090,90,0,0.7571903831420617,0.2802869180532077,24,interleaved
24091,91,0,0.7196190571744967,0.3964736095529614,24,interleaved
24092,92,0,0.5412427263649575,0.38431544059492656,24,interleaved
24093,93,0,0.16328408830637034,0.42333148465168835,24,interleaved
24094,94,0,0.565618696909321,0.34725288468211607,24,interleaved
24095,95,0,0.6992506319269589,0.32346496699420557,24,interleaved
24096,96,0,0.6524093890279474,0.4164646964276275,24,interleaved
24097,97,0,0.09123956022293041,0.5237955995187356,24,interleaved
24098,98,0,0.42194904209171064,0.3420896595139606,24,interleaved
24099,99,0,0.23864232134074412,0.49171242217657907,24,interleaved
24100,100,0,0.7754533998891604,0.3313346037172141,24,interleaved
24101,101,0,0.22506268793482254,0.34502410221845115,24,interleaved
24102,102,0,0.9102689835177611,0.31385743934697613,24,interleaved
24103,103,0,0.3903481332418583,0.5551859637538921,24,interleaved
24104,104,0,0.8043081859614439,0.5008085545754937,24,interleaved
24105,105,0,0.021978655601123966,0.5603871246486847,24,interleaved
24106,106,0,0.4656669847684567,0.4141868796813385,24,interleaved
24107,107,0,0.5946658024066781,0.3174317035294131,24,interleaved
24108,108,0,0.5954019527136656,0.3679551936860087,24,interleaved
24109,109,0,0.9961594035353112,0.36282006245447973,24,interleaved
24110,110,0,0.5380082041162686,0.40169623439556706,24,interleaved
24111,111,0,0.4537998903038353,0.4456062007173042,24,interleaved
24112,112,0,0.6100294692221173,0.2522379228535716,24,interleaved
24113,113,0,0.023349650909709627,0.511317382665955,24,interleaved
24114,114,0,0.563386587835235,0.4885876150502217,24,interleaved
24115,115,0,0.4132078386094333,0.4608365124548979,24,interleaved
24116,116,0,0.4926103971506612,0.3348896860615667,24,interleaved
24117,117,0,0.37587150468335845,0.5322904425315418,24,interleaved
24118,118,0,0.4436291115846028,0.348570001672571,24,interleaved
24119,119,0,0.9336435621983848,0.3873593096946585,24,interleaved
24120,120,0,0.2790412248791395,0.3557322500527362,24,interleaved
24121,121,0,0.39884913683107875,0.616446126695328,24,interleaved
24122,122,0,0.45700862838494616,0.6581529756299133,24,interleaved
24123,123,0,0.36758980654683826,0.5147354537061875,24,interleaved
24124,124,0,0.5275531858646548,0.378424743692336,24,interleaved
24125,125,0,0.6622826922838212,0.36657609481563613,24,interleaved
24126,126,0,0.3461527717357744,0.5015540678569104,24,interleaved
24127,127,0,0.9032954187001031,0.300748298887634,24,interleaved
24128,128,0,0.5379099188026523,0.5956850841710493,24,interleaved
24129,129,0,0.8232250632450313,0.36307542066842924,24,interleaved
24130,130,0,0.4789911490531691,0.42968409062094093,24,interleaved
24131,131,0,0.9886292797055132,0.26911907224754195,24,interleaved
24132,132,0,0.3854259034756913,0.42300395247483247,24,interleaved
24133,133,0,0.6992579472766087,0.36454547423567674,24,interleaved
24134,134,0,0.4442123558715486,0.5415607373882043,24,interleaved
24135,135,0,0.42494124496821406,0.3146582518287031,24,interleaved
24136,136,0,0.3729514566968791,0.3775671366920475,24,interleaved
24137,137,0,0.7371611472367211,0.28097512728878926,24,interleaved
24138,138,0,0.48957484406031354,0.2897399099620789,24,interleaved
24139,139,0,0.38680526353376865,0.4794587277620176,24,interleaved
24140,140,0,0.4925436335200011,0.3956939241504514,24,interleaved
24141,141,0,0.998948753028853,0.25051561862616434,24,interleaved
24142,142,0,0.5029203605670206,0.4418706386177275,24,interleaved
24143,143,0,0.7732053550924077,0.3155703786635023,24,interleaved
24144,144,0,0.4974918763483633,0.3160205636957285,24,interleaved
24145,145,0,0.9614753609587199,0.27184295490144916,24,interleaved
24146,146,0,0.567634819299702,0.29331542213595624,24,interleaved
24147,147,0,0.11727714052668584,0.37285834619228514,24,interleaved
24148,148,0,0.9006642242840937,0.3026496414849408,24,interleaved
24149,149,0,0.528197038446876,0.4238968749947752,24,interleaved
24150,150,0,0.6127496585437247,0.3430372730650546,24,interleaved
24151,151,0,0.7206173888943258,0.27976672136186764,24,interleaved
24152,152,0,0.34583867814912694,0.43966807982990214,24,interleaved
24153,153,0,0.9236270405810951,0.3192764178029441,24,interleaved
24154,154,0,0.4520433575881646,0.5195121563378496,24,interleaved
24155,155,0,0.011040356861958098,0.4408496657718703,24,interleaved
24156,156,0,0.4231516581275312,0.3790161663793752,24,interleaved
24157,157,0,0.1872647619231112,0.3237896987584903,24,interleaved
24158,158,0,0.3565036974355006,0.4413436572888964,24,interleaved
24159,159,0,0.2632647814538328,0.4824421822803403,24,interleaved
24160,160,0,0.7594595327291074,0.25905993895663826,24,interleaved
24161,161,0,0.49325403704939064,0.3779083990947975,24,interleaved
24162,162,0,0.9940917933683135,0.24074731585899525,24,interleaved
24163,163,0,0.4516200086806784,0.5443929551640072,24,interleaved
24164,164,0,0.057838231137071955,0.4434127013414815,24,interleaved
24165,165,0,0.33839772487053776,0.42607030902941057,24,interleaved
24166,166,0,0.42364477787454824,0.42970782056360723,24,interleaved
24167,167,0,0.47281887374380577,0.380911669828891,24,interleaved
24168,168,0,0.5365742477196002,0.3999567225101155,24,interleaved
24169,169,0,0.5538238729395206,0.3757664354629895,24,interleaved
24170,170,0,0.5080543214094517,0.38822972306808706,24,interleaved
24171,171,0,0.5342411185925775,0.47693252080523885,24,interleaved
24172,172,0,0.6342601739814542,0.28444110506202097,24,interleaved
24173,173,0,0.8072319394759309,0.40112237381206206,24,interleaved
24174,174,0,0.7241371702096087,0.3429162629171356,24,interleaved
24175,175,0,0.2169471605130459,0.4321178851979801,24,interleaved
24176,176,0,0.9268024842152226,0.3219014434232874,24,interleaved
24177,177,0,0.6955650062084786,0.354741322061156,24,interleaved
24178,178,0,0.581626950488723,0.361859833339666,24,interleaved
24179,179,0,0.5993383569982069,0.5104884263054789,24,interleaved
24180,180,0,0.06544863314356299,0.24357975709454505,24,interleaved
24181,181,0,0.8044531704839668,0.2586221194144817,24,interleaved
24182,182,0,0.8348218803440749,0.31968824756607145,24,interleaved
24183,183,0,0.537982887887999,0.3406395211062517,24,interleaved
24184,184,0,0.8284460996705393,0.3174238007500772,24,interleaved
24185,185,0,0.6697015870220584,0.24272148427114343,24,interleaved
24186,186,0,0.5287889946383699,0.27482704502094396,24,interleaved
24187,187,0,0.7370416940540958,0.2996635555833753,24,interleaved
24188,188,0,0.5138498574717505,0.3514865768393514,24,interleaved
24189,189,0,0.9219882461825201,0.3065381921535115,24,interleaved
24190,190,0,0.7132677876596054,0.3278010236601496,24,interleaved
24191,191,0,0.58700431546303,0.3375715748818995,24,interleaved
24192,192,0,0.9145790919252432,0.38284753740924726,24,interleaved
24193,193,0,0.48352859316273694,0.34626550704232734,24,interleaved
24194,194,0,0.4660842145770191,0.40113372312404116,24,interleaved
24195,195,0,0.27965809925548557,0.4648216628875451,24,interleaved
24196,196,0,0.5934194059337904,0.36354124214680844,24,interleaved
24197,197,0,0.6761323687426504,0.2225273588630039,24,interleaved
24198,198,0,0.36823516851771865,0.2939254876540753,24,interleaved
24199,199,0,0.847607593575846,0.4184852494738611,24,interleaved
24200,0,0,0.49995612478384066,0.7183881382436021,24,blocked
24201,1,0,0.5052470054566705,0.5369646024537575,24,blocked
24202,2,0,0.4851840262224681,0.591706715932811,24,blocked
24203,3,0,0.4933100192543652,0.5363528247096643,24,blocked
24204,4,0,0.6593535163822994,0.5439373891504102,24,blocked
24205,5,0,0.28760308580949157,0.5779113898891195,24,blocked
24206,6,0,0.3382093879244503,0.49996550579845883,24,blocked
24207,7,0,0.7901613764346218,0.6615401032201332,24,blocked
24208,8,0,0.5752369286326344,0.5154944679198857,24,blocked
24209,9,0,0.7548913553786685,0.39022189131122775,24,blocked
24210,10,0,0.35518169552194906,0.5410153305567469,24,blocked
24211,11,0,0.4788799452160519,0.516057431680952,24,blocked
24212,12,0,0.31561410777760246,0.55562778871106,24,blocked
24213,13,0,0.44830692265815825,0.4592057794152419,24,blocked
24214,14,0,0.3104837816225843,0.41558313504789296,24,blocked
24215,15,0,0.6873072507078619,0.5362668266099158,24,blocked
24216,16,0,0.4615579734129008,0.4681774837817707,24,blocked
24217,17,0,0.7531263567058083,0.4359053545669276,24,blocked
24218,18,0,0.1577889227982921,0.5415383220895578,24,blocked
24219,19,0,0.8107051836224854,0.3872557849157494,24,blocked
24220,20,0,0.5473615594263885,0.5974759373873344,24,blocked
24221,21,0,0.35882637594218797,0.39236419749697826,24,blocked
24222,22,0,0.306062609108941,0.45401486513028433,24,blocked
24223,23,0,0.4202747245161388,0.47261593816665026,24,blocked
24224,24,0,0.5225527648263704,0.4645100233438983,24,blocked
24225,25,0,0.5467031730716696,0.3989981490520067,24,blocked
24226,26,0,0.5468518862895072,0.4605336845744942,24,blocked
24227,27,0,0.7443234339072339,0.4310896518894638,24,blocked
24228,28,0,0.75898140707586,0.4843733683297732,24,blocked
24229,29,0,0.3349012489115093,0.39154162821359095,24,blocked
24230,30,0,0.8339497475153358,0.39717884834058464,24,blocked
24231,31,0,0.6269821771495836,0.5404329447984633,24,blocked
24232,32,0,0.5234081409174138,0.38344581725300586,24,blocked
24233,33,0,0.3006756170672438,0.5744140318990235,24,blocked
24234,34,0,0.6329981428173701,0.3695590732158663,24,blocked
24235,35,0,0.5958273802198997,0.528945089764918,24,blocked
24236,36,0,0.49944354794751045,0.5605723480849337,24,blocked
24237,37,0,0.5592624567936135,0.45208863979257174,24,blocked
24238,38,0,0.597528199117642,0.4420253829936376,24,blocked
24239,39,0,0.5055499897259507,0.3498225028049024,24,blocked
24240,40,0,0.7576458936446985,0.33129374089875924,24,blocked
24241,41,0,0.4940061437278743,0.36436187381390683,24,blocked
24242,42,0,0.5828992208677546,0.5487660470545654,24,blocked
24243,43,0,0.062923960700418,0.5491632733200731,24,blocked
24244,44,0,0.04094403088624605,0.6098002850657156,24,blocked
24245,45,0,0.44772369234446924,0.47187839687379485,24,blocked
24246,46,0,0.05652149823883698,0.6810400528645736,24,blocked
24247,47,0,0.5050838042697124,0.3904699077395802,24,blocked
24248,48,0,0.32272899928029664,0.4339284734244705,24,blocked
24249,49,0,0.26984404711200843,0.5797838851018443,24,blocked
24250,50,0,0.17823090966385557,0.46987266625755736,24,blocked
24251,51,0,0.29952357741729585,0.5056779446592721,24,blocked
24252,52,0,0.8353728025994354,0.47239636390425277,24,blocked
24253,53,0,0.2946180315236103,0.43398034712665623,24,blocked
24254,54,0,0.4901794329189822,0.34369503657741896,24,blocked
24255,55,0,0.5677550462059515,0.48657272485729686,24,blocked
24256,56,0,0.4094740919586157,0.5006152130183439,24,blocked
24257,57,0,0.45775287002888,0.5376133329757495,24,blocked
24258,58,0,0.44943807275916153,0.5333763458181952,24,blocked
24259,59,0,0.506559751379869,0.5297629898260363,24,blocked
24260,60,0,0.61521113255527,0.46580020534299527,24,blocked
24261,61,0,0.09078645473659964,0.45585529212739806,24,blocked
24262,62,0,0.38772463601593166,0.4054363689492103,24,blocked
24263,63,0,0.2913490841163724,0.36231961796779166,24,blocked
24264,64,0,0.4188666443596914,0.34952573935413334,24,blocked
24265,65,0,0.10191264330081412,0.5198975028381403,24,blocked
24266,66,0,0.5866971531961838,0.3590995604724279,24,blocked
24267,67,0,0.06736694796471544,0.6095177286444853,24,blocked
24268,68,0,0.2029834518836711,0.4683007260373542,24,blocked
24269,69,0,0.5352771217166568,0.40373229616607376,24,blocked
24270,70,0,0.5815902533383028,0.44576951298974565,24,blocked
24271,71,0,0.2381308324705919,0.5631246741909597,24,blocked
24272,72,0,0.3277589898184392,0.6006008014240414,24,blocked
24273,73,0,0.497110226817546,0.3653593711019721,24,blocked
24274,74,0,0.3326151667421526,0.4194988459751684,24,blocked
24275,75,0,0.398991965913838,0.3313702997429603,24,blocked
24276,76,0,0.5898148365306394,0.4043556982934125,24,blocked
24277,77,0,0.541800184207369,0.28965456533614453,24,blocked
24278,78,0,0.10419417009902537,0.4987499949711609,24,blocked
24279,79,0,0.7172225732216326,0.3491949471093636,24,blocked
24280,80,0,0.5721118843235162,0.4817330465979875,24,blocked
24281,81,0,0.6361259902257925,0.38947217617518026,24,blocked
24282,82,0,0.6831008568182191,0.4293842985909271,24,blocked
24283,83,0,0.684497413966759,0.3753360519644221,24,blocked
24284,84,0,0.5030939055432356,0.4512224558231252,24,blocked
24285,85,0,0.49463630174108797,0.6308879835421589,24,blocked
24286,86,0,0.35534258802445295,0.40517295069228343,24,blocked
24287,87,0,0.6261731921996112,0.46193846631009916,24,blocked
24288,88,0,0.6751355396655391,0.37633196270580327,24,blocked
24289,89,0,0.7211397739678025,0.3011998971782145,24,blocked
24290,90,0,0.17554612871717468,0.48561795648367057,24,blocked
24291,91,0,0.6929318464969062,0.3872353679241721,24,blocked
24292,92,0,0.6553381548261161,0.3645000894879455,24,blocked
24293,93,0,0.1997133959965534,0.7053009941971262,24,blocked
24294,94,0,0.44315781757221295,0.4510454180635684,24,blocked
24295,95,0,0.46954898004481377,0.3172997040117387,24,blocked
24296,96,0,0.46055991976501565,0.3973918024855771,24,blocked
24297,97,0,0.5570966451341881,0.38566838827523997,24,blocked
24298,98,0,0.6314576568195163,0.4377544929840428,24,blocked
24299,99,0,0.2724751832180068,0.4372806354310629,24,blocked
24300,100,0,0.595607641735544,0.5316385015627876,24,blocked
24301,101,0,0.5025720831211906,0.41446148665786287,24,blocked
24302,102,0,0.2855902077029086,0.5731353562857551,24,blocked
24303,103,0,0.6103917003717422,0.39854712671206305,24,blocked
24304,104,0,0.6027952981914753,0.27300118440760457,24,blocked
24305,105,0,0.5112390102840936,0.2931070955588735,24,blocked
24306,106,0,0.457834148503042,0.3684833634028568,24,blocked
24307,107,0,0.6834842970863015,0.4016872099864838,24,blocked
24308,108,0,0.6610575029161245,0.32355831228932,24,blocked
24309,109,0,0.4494128744451359,0.5411234656465749,24,blocked
24310,110,0,0.38402293846828306,0.41232788457233915,24,blocked
24311,111,0,0.6125813914810213,0.503091500004025,24,blocked
24312,112,0,0.33019769710030145,0.5222998121728833,24,blocked
24313,113,0,0.32706023955002633,0.30944493039346516,24,blocked
24314,114,0,0.6066822988322236,0.45051889521422406,24,blocked
24315,115,0,0.5341147161604305,0.4854233961185499,24,blocked
24316,116,0,0.6794440136538012,0.35603408588156216,24,blocked
24317,117,0,0.7848203596719503,0.3190947697488735,24,blocked
24318,118,0,0.41858484756068015,0.48626521383056176,24,blocked
24319,119,0,0.6951900103254345,0.4015450463327357,24,blocked
24320,120,0,0.6131515626059556,0.46924860429398474,24,blocked
24321,121,0,0.10191967786337539,0.5329766061955032,24,blocked
24322,122,0,0.405577373334145,0.5479478016249724,24,blocked
24323,123,0,0.13759729704955834,0.33365437060555037,24,blocked
24324,124,0,0.24029430653455722,0.3087741507105124,24,blocked
24325,125,0,0.8168358235202672,0.42341047033287227,24,blocked
24326,126,0,0.9592928231491114,0.3007505438271579,24,blocked
24327,127,0,0.8486926879056842,0.28216264873845454,24,blocked
24328,128,0,0.8573020929363209,0.31730886822036636,24,blocked
24329,129,0,0.04647900875801949,0.46459724519534557,24,blocked
24330,130,0,0.1514178811816967,0.4102480797147268,24,blocked
24331,131,0,0.6388710370800209,0.452905749893342,24,blocked
24332,132,0,0.6070106187566606,0.3733530990892545,24,blocked
24333,133,0,0.936161292178141,0.23827557852659462,24,blocked
24334,134,0,0.05590798733438809,0.5174745133377547,24,blocked
24335,135,0,0.7048195475522187,0.32305877757736096,24,blocked
24336,136,0,0.7776936563111344,0.22717947558468166,24,blocked
24337,137,0,0.396686593230111,0.20077119730404477,24,blocked
24338,138,0,0.5860600772488715,0.3310154298702487,24,blocked
24339,139,0,0.9173683729832137,0.34800925977147235,24,blocked
24340,140,0,0.11160989084643684,0.4853057946912026,24,blocked
24341,141,0,0.37741911099417325,0.3066828495250079,24,blocked
24342,142,0,0.5121675974972724,0.5323461694908279,24,blocked
24343,143,0,0.971081775945503,0.27666137046534867,24,blocked
24344,144,0,0.836369930897751,0.2838252021148666,24,blocked
24345,145,0,0.9736352935605068,0.23739704231049905,24,blocked
24346,146,0,0.9981618087062005,0.3259715617015556,24,blocked
24347,147,0,0.9820131887855421,0.21491933675794156,24,blocked
24348,148,0,0.013182199860875633,0.4934707180011539,24,blocked
24349,149,0,0.9560815803931746,0.2289899267717832,24,blocked
24350,150,0,0.3097909941493334,0.41559159604091545,24,blocked
24351,151,0,0.6954197230637235,0.336406276004052,24,blocked
24352,152,0,0.4517083527024611,0.3739314046757247,24,blocked
24353,153,0,0.25653116378065843,0.4678648861184519,24,blocked
24354,154,0,0.6490935750430942,0.4359334983732793,24,blocked
24355,155,0,0.5531592175272521,0.36061973703762684,24,blocked
24356,156,0,0.7288332107514017,0.3221170724004969,24,blocked
24357,157,0,0.16120186590551003,0.31719431046432445,24,blocked
24358,158,0,0.755511131161478,0.1688297261251263,24,blocked
24359,159,0,0.566566738431549,0.3503198454929482,24,blocked
24360,160,0,0.8186761799654373,0.25820268544927105,24,blocked
24361,161,0,0.4852212713644124,0.41484720987150003,24,blocked
24362,162,0,0.8812489403140085,0.34193667164639585,24,blocked
24363,163,0,0.24873343909295115,0.3241696772228757,24,blocked
24364,164,0,0.9606219447403253,0.1556715049855688,24,blocked
24365,165,0,0.35553161691561647,0.3390765575903803,24,blocked
24366,166,0,0.4635829317279549,0.3791664089567788,24,blocked
24367,167,0,0.756241081462232,0.31867242314173405,24,blocked
24368,168,0,0.6488570265788285,0.4397349844780033,24,blocked
24369,169,0,0.4951568135417302,0.5330145911864541,24,blocked
24370,170,0,0.9945110549553917,0.2160042877655935,24,blocked
24371,171,0,0.44654176108041,0.38368004570431136,24,blocked
24372,172,0,0.3634290838505353,0.354281821779386,24,blocked
24373,173,0,0.7908442815729322,0.35333401647059814,24,blocked
24374,174,0,0.45034398549724614,0.30914915046597824,24,blocked
24375,175,0,0.41387270535300663,0.41899021661224556,24,blocked
24376,176,0,0.7930173275754371,0.20429433135670785,24,blocked
24377,177,0,0.8549559339834882,0.20062410395393612,24,blocked
24378,178,0,0.37165915179457,0.4034713970222899,24,blocked
24379,179,0,0.46977094719095047,0.43912513595771574,24,blocked
24380,180,0,0.30220730518479455,0.4362502647691593,24,blocked
24381,181,0,0.5524096981939218,0.3190495817920973,24,blocked
24382,182,0,0.43172224086685196,0.3181939374145316,24,blocked
24383,183,0,0.30583389760712915,0.46892141446130564,24,blocked
24384,184,0,0.8102463910623533,0.29324782320642373,24,blocked
24385,185,0,0.2278751785296301,0.4685854801687709,24,blocked
24386,186,0,0.6507860428238513,0.4137639995103217,24,blocked
24387,187,0,0.4944404137131677,0.4220553645855758,24,blocked
24388,188,0,0.38837607518346584,0.32932905916241406,24,blocked
24389,189,0,0.7462297549153474,0.2995465701578113,24,blocked
24390,190,0,0.9314882419847653,0.3057272698832615,24,blocked
24391,191,0,0.9656046159935341,0.25912463918642836,24,blocked
24392,192,0,0.24280952285513288,0.36393573051556105,24,blocked
24393,193,0,0.942971825054155,0.34208761795543785,24,blocked
24394,194,0,0.4943620729580552,0.44587923506392024,24,blocked
24395,195,0,0.5200744527895051,0.3789127632509122,24,blocked
24396,196,0,0.19172508092918336,0.34513131603213143,24,blocked
24397,197,0,0.7325119263332714,0.3303827351276891,24,blocked
24398,198,0,0.3008089461134946,0.4285810070593645,24,blocked
24399,199,0,0.5475452333733389,0.3271682450148761,24,blocked
24400,0,0,0.7484216419335169,0.5494879404268286,24,early
24401,1,0,0.10751862914593094,0.7480145975693164,24,early
24402,2,0,0.6641604569546615,0.5276697429724329,24,early
24403,3,0,0.8595601461027307,0.6179450486562464,24,early
24404,4,0,0.03130828135389018,0.6092764576395071,24,early
24405,5,0,0.9750267176703082,0.3920510903853972,24,early
24406,6,0,0.9898152150589796,0.4880186667206866,24,early
24407,7,0,0.9961380581989767,0.460884823532971,24,early
24408,8,0,0.0012805459804350815,0.5412329597452918,24,early
24409,9,0,0.04458771510082587,0.47205785008780565,24,early
24410,10,0,0.1381370716708183,0.5368520043161544,24,early
24411,11,0,0.8341050654757549,0.4615485258940828,24,early
24412,12,0,0.2560206826875246,0.44053932854432204,24,early
24413,13,0,0.7238621500002284,0.41884460754617103,24,early
24414,14,0,0.2643393604332792,0.617880932966368,24,early
24415,15,0,0.9203423991381157,0.4361108726968759,24,early
24416,16,0,0.3720873603380481,0.8407414786772044,24,early
24417,17,0,0.037763856822361545,0.682594791300753,24,early
24418,18,0,0.635422704654592,0.6105775229813084,24,early
24419,19,0,0.6062554429970484,0.4832606987100666,24,early
24420,20,0,0.8366281394262365,0.4493205923487182,24,early
24421,21,0,0.9011678077644633,0.30641177818963317,24,early
24422,22,0,0.24702368007355072,0.4161154755663097,24,early
24423,23,0,0.3871307899084024,0.40298068637285345,24,early
24424,24,0,0.7788237070601489,0.3633338886450834,24,early
24425,25,0,0.7274012328762768,0.5244283415231723,24,early
24426,26,0,0.5271171633785925,0.4023005095066078,24,early
24427,27,0,0.5890151251900274,0.48874941937107835,24,early
24428,28,0,0.17123865842100278,0.7315312929690807,24,early
24429,29,0,0.7301333434195028,0.40165635589741566,24,early
24430,30,0,0.3292752409349278,0.4526444206956791,24,early
24431,31,0,0.8060025648294744,0.3528066490741442,24,early
24432,32,0,0.6647418251225279,0.46283751497097253,24,early
24433,33,0,0.33598267968674794,0.4690039775571379,24,early
24434,34,0,0.7331361636725808,0.2693808366980146,24,early
24435,35,0,0.3813220003704971,0.3759263852959792,24,early
24436,36,0,0.2613328630191337,0.48736765615389116,24,early
24437,37,0,0.5844223570224392,0.541609933188897,24,early
24438,38,0,0.6762827857916976,0.4932704899407637,24,early
24439,39,0,0.4178220069993428,0.7840822638020946,24,early
24440,40,0,0.5504178593361375,0.4799763978847369,24,early
24441,41,0,0.516568395263678,0.5364049135709876,24,early
24442,42,0,0.16465310964361105,0.548194261902399,24,early
24443,43,0,0.09810449616455455,0.4584417411922219,24,early
24444,44,0,0.1243686422607389,0.5311990366552939,24,early
24445,45,0,0.4602826467666218,0.42431067878044865,24,early
24446,46,0,0.33103992991663783,0.4837038859296434,24,early
24447,47,0,0.6208909274415074,0.39153263032649643,24,early
24448,48,0,0.09305632658487288,0.5317441917414052,24,early
24449,49,0,0.19637117366995738,0.48549628857348925,24,early
24450,50,0,0.1303800791796362,0.5601225363389719,24,early
24451,51,0,0.35012988250315896,0.3920957402381377,24,early
24452,52,0,0.4815533455336859,0.35082624262242157,24,early
24453,53,0,0.8069834195518786,0.577837612001508,24,early
24454,54,0,0.16278189883279345,0.47031456679862926,24,early
24455,55,0,0.5805501253551405,0.36974966576829993,24,early
24456,56,0,0.2177146530198856,0.4832910680001981,24,early
24457,57,0,0.33822274410292846,0.44296580539073926,24,early
24458,58,0,0.33757073377863356,0.4575367450777435,24,early
24459,59,0,0.5529083907511348,0.4563903112519857,24,early
24460,60,0,0.7091012627351096,0.47433623196300967,24,early
24461,61,0,0.18543579435265964,0.41891211404743545,24,early
24462,62,0,0.762254023945492,0.41015834113121236,24,early
24463,63,0,0.14047666615546606,0.3814721949455112,24,early
24464,64,0,0.27777846640392695,0.45930129245733803,24,early
24465,65,0,0.7755295054034081,0.44789261646125256,24,early
24466,66,0,0.25519090639554864,0.5158381150589894,24,early
24467,67,0,0.2069334199684153,0.4093753965302048,24,early
24468,68,0,0.59414941555182,0.44682686423557566,24,early
24469,69,0,0.628602742479371,0.4190090583348786,24,early
24470,70,0,0.6627808360251024,0.3260262244480407,24,early
24471,71,0,0.3433756332821479,0.42388726930492626,24,early
24472,72,0,0.6998668465511291,0.300430664935963,24,early
24473,73,0,0.7487316233185881,0.39971347183037,24,early
24474,74,0,0.8955878341917076,0.3143565798762254,24,early
24475,75,0,0.31805874603830264,0.4083843177247234,24,early
24476,76,0,0.8861106663949301,0.3774047584793635,24,early
24477,77,0,0.2615585840797581,0.43240203614629913,24,early
24478,78,0,0.5065797982694913,0.5287952439841099,24,early
24479,79,0,0.7355240826746425,0.28027529023308384,24,early
24480,80,0,0.21881738517209326,0.38795950607377294,24,early
24481,81,0,0.7718952608500178,0.39336876893510375,24,early
24482,82,0,0.4973747947302467,0.5530307471066209,24,early
24483,83,0,0.8344108402511228,0.3645394247206428,24,early
24484,84,0,0.4058045810386515,0.332157329844366,24,early
