,t,e_hat,Accuracy,pe,batch,Condition
24485,85,0,0.7802298781894317,0.3705441359054643,24,early
24486,86,0,0.4161915000513889,0.4026534472979412,24,early
24487,87,0,0.7739804327008561,0.4160107430680128,24,early
24488,88,0,0.1532593573974339,0.34725449816311094,24,early
24489,89,0,0.6101861660108351,0.5413846097551959,24,early
24490,90,0,0.33423689729292877,0.4453502469203322,24,early
24491,91,0,0.9587023980333316,0.46157490727576944,24,early
24492,92,0,0.874412155495053,0.3497598054909181,24,early
24493,93,0,0.3490495781778424,0.49617480959531646,24,early
24494,94,0,0.7314529414473094,0.2827136912544856,24,early
24495,95,0,0.5246774377252055,0.45773205525735106,24,early
24496,96,0,0.9868898864839264,0.29621779965150397,24,early
24497,97,0,0.7280868131283109,0.45190296794298856,24,early
24498,98,0,0.7989890257001968,0.33749803566197367,24,early
24499,99,0,0.5337589195009921,0.44632672354614344,24,early
24500,100,0,0.9304994879709663,0.2870787801042193,24,early
24501,101,0,0.7642642907984707,0.3498011893827961,24,early
24502,102,0,0.7751427264004884,0.4211741619586813,24,early
24503,103,0,0.9367124221098856,0.3071396380415466,24,early
24504,104,0,0.6389955084414346,0.4488768951317583,24,early
24505,105,0,0.2367243945980981,0.5148978874323,24,early
24506,106,0,0.909809123728648,0.33289194335091477,24,early
24507,107,0,0.6326986362621988,0.41311710110938016,24,early
24508,108,0,0.7194651374771835,0.4499008234953305,24,early
24509,109,0,0.4918685625952287,0.3813698948270044,24,early
24510,110,0,0.980355645665137,0.31095183252770625,24,early
24511,111,0,0.5565623772392334,0.29146542354624017,24,early
24512,112,0,0.7850958047605535,0.3035707369327029,24,early
24513,113,0,0.1627685410759786,0.40489702287633017,24,early
24514,114,0,0.7641230880527671,0.3335648630020563,24,early
24515,115,0,0.8865714818573789,0.2944524040669802,24,early
24516,116,0,0.2893479869853606,0.4370693125554055,24,early
24517,117,0,0.9168215140530238,0.3575116676940989,24,early
24518,118,0,0.5642056437293345,0.26730407860668376,24,early
24519,119,0,0.17220052068293215,0.5325822158576033,24,early
24520,120,0,0.07692227656364366,0.691626851831913,24,early
24521,121,0,0.18593885842105268,0.44430565691461277,24,early
24522,122,0,0.5289306708162886,0.3431270815616515,24,early
24523,123,0,0.1155585860742053,0.45998761789520703,24,early
24524,124,0,0.8189051381546123,0.3323362278530616,24,early
24525,125,0,0.9107988023852149,0.3588475195370451,24,early
24526,126,0,0.6357390165099385,0.49466546767499264,24,early
24527,127,0,0.46361992437084226,0.4118952453571112,24,early
24528,128,0,0.4673968600050926,0.6808206896230679,24,early
24529,129,0,0.6949973826101199,0.3479074204302612,24,early
24530,130,0,0.5032856238717407,0.32665236495674316,24,early
24531,131,0,0.9584240391978769,0.27397929075795163,24,early
24532,132,0,0.7086550094962321,0.4266185546301021,24,early
24533,133,0,0.7474496975233904,0.41064147234898984,24,early
24534,134,0,0.5881553727270749,0.35389345562865093,24,early
24535,135,0,0.3321393189257347,0.28098442442607746,24,early
24536,136,0,0.3594486009941357,0.3422078107154667,24,early
24537,137,0,0.6807760410927148,0.3184350609399892,24,early
24538,138,0,0.8195214239095866,0.35678235047871715,24,early
24539,139,0,0.5183191480492563,0.39744166825394006,24,early
24540,140,0,0.941007429090944,0.3291099778837605,24,early
24541,141,0,0.2301430628979591,0.5000595493489647,24,early
24542,142,0,0.6847223583897826,0.3134262237767581,24,early
24543,143,0,0.603031858939269,0.37989834123354466,24,early
24544,144,0,0.682727290979739,0.2911396078420254,24,early
24545,145,0,0.1750894606867493,0.35941069845319656,24,early
24546,146,0,0.3735473224068583,0.37027534990687616,24,early
24547,147,0,0.5663395336180279,0.5115087971561013,24,early
24548,148,0,0.730729044478088,0.363373365463731,24,early
24549,149,0,0.27038487599569583,0.3597976067649448,24,early
24550,150,0,0.5747349412815783,0.4052207559946589,24,early
24551,151,0,0.4414329035715766,0.4318625905968374,24,early
24552,152,0,0.8580628300989814,0.24813598643430962,24,early
24553,153,0,0.5662433775741826,0.3875263005951284,24,early
24554,154,0,0.2564663468525284,0.39579375357999846,24,early
24555,155,0,0.5983513122618143,0.34638678427496655,24,early
24556,156,0,0.02370240763462472,0.5571292745970282,24,early
24557,157,0,0.29240306826792456,0.24297793380429614,24,early
24558,158,0,0.9012279286770527,0.24782844116618993,24,early
24559,159,0,0.2621055877872398,0.4141281516855642,24,early
24560,160,0,0.8454661656254432,0.4516860043424642,24,early
24561,161,0,0.5045098021845066,0.38973914581983915,24,early
24562,162,0,0.3052747658264739,0.4033901976481373,24,early
24563,163,0,0.8561380274890018,0.3954651047647961,24,early
24564,164,0,0.16554929075076735,0.4344042688823444,24,early
24565,165,0,0.25010327487827433,0.39360252196327694,24,early
24566,166,0,0.5810245310856892,0.40458726040987786,24,early
24567,167,0,0.29256448873674223,0.3680156289661588,24,early
24568,168,0,0.5935420732888481,0.3744791740148674,24,early
24569,169,0,0.49961141687517585,0.4465818616801289,24,early
24570,170,0,0.5682025053959644,0.3037079015525064,24,early
24571,171,0,0.23110022429361307,0.5367563904482952,24,early
24572,172,0,0.44363734343143024,0.4465910424642468,24,early
24573,173,0,0.35421921617141094,0.5217391396051074,24,early
24574,174,0,0.9802442327957271,0.2748181494466953,24,early
24575,175,0,0.9699928240323832,0.21688372032510933,24,early
24576,176,0,0.031045763239881216,0.5464315850345771,24,early
24577,177,0,0.2713724489018826,0.3978552963655077,24,early
24578,178,0,0.45375050836480296,0.3240348805026845,24,early
24579,179,0,0.5467606212494138,0.36501304349958996,24,early
24580,180,0,0.7279767606697187,0.4313625680920874,24,early
24581,181,0,0.7815810187158552,0.22039406736204864,24,early
24582,182,0,0.7467489748281172,0.2611109248341689,24,early
24583,183,0,0.7463121261820278,0.3098523766808733,24,early
24584,184,0,0.707567031669563,0.35271968698895384,24,early
24585,185,0,0.3415817983436115,0.4722759340468172,24,early
24586,186,0,0.3861286855086863,0.31007745744716264,24,early
24587,187,0,0.5018191183700582,0.5743016495947164,24,early
24588,188,0,0.7902163703710723,0.6011549727982144,24,early
24589,189,0,0.4740659776057331,0.19277947800671255,24,early
24590,190,0,0.414042000954731,0.42827011627544675,24,early
24591,191,0,0.5104203524475538,0.2530991377758143,24,early
24592,192,0,0.8353892694164695,0.21793916479929218,24,early
24593,193,0,0.5154634791510675,0.36913784469229177,24,early
24594,194,0,0.044716126499363434,0.5086122196374276,24,early
24595,195,0,0.1985454666019786,0.4521185091646038,24,early
24596,196,0,0.17586552789003904,0.355460415423391,24,early
24597,197,0,0.9287403325041235,0.30650606489172716,24,early
24598,198,0,0.6114234238494528,0.3564347936581561,24,early
24599,199,0,0.8327790051832445,0.33149143220669675,24,early
24600,0,0,0.6690377273630326,0.7226149212296151,24,middle
24601,1,0,0.6660119656635195,0.4883572938943185,24,middle
24602,2,0,0.4361133490532149,0.5538629484856566,24,middle
24603,3,0,0.02887031561597373,0.6863066917734979,24,middle
24604,4,0,0.5822712890995619,0.528870432117235,24,middle
24605,5,0,0.5376517107667255,0.5399807413468858,24,middle
24606,6,0,0.07942890922892175,0.6877196506013152,24,middle
24607,7,0,0.6726433643154729,0.481971811539896,24,middle
24608,8,0,0.26544814742729633,0.5061413008107798,24,middle
24609,9,0,0.48965296615022863,0.6348052497550989,24,middle
24610,10,0,0.8299108270118316,0.5094058504069816,24,middle
24611,11,0,0.4762817551737345,0.6721265120666053,24,middle
24612,12,0,0.8829044798116268,0.4278827210439733,24,middle
24613,13,0,0.4353203009638711,0.4985404895159638,24,middle
24614,14,0,0.6947244013929701,0.49003478956014773,24,middle
24615,15,0,0.5539699596782118,0.3819682531443751,24,middle
24616,16,0,0.8429844283555226,0.3241287861252026,24,middle
24617,17,0,0.4905132382486325,0.43586690703875386,24,middle
24618,18,0,0.8509994770942214,0.35782509272209406,24,middle
24619,19,0,0.432854720027336,0.4752078337979241,24,middle
24620,20,0,0.9114400841773983,0.2857061259208764,24,middle
24621,21,0,0.5381283612873741,0.41986707294815895,24,middle
24622,22,0,0.8120515196355926,0.30277130823632015,24,middle
24623,23,0,0.2753831827266105,0.4772888199665083,24,middle
24624,24,0,0.4341699705098486,0.3869404070268574,24,middle
24625,25,0,0.8417682345872386,0.476139409131008,24,middle
24626,26,0,0.04213808529836353,0.5552891316376689,24,middle
24627,27,0,0.5200523228313247,0.35005040099099993,24,middle
24628,28,0,0.11039285541143676,0.49665796188807665,24,middle
24629,29,0,0.5761226539123496,0.3124173799221132,24,middle
24630,30,0,0.6961352667695141,0.31686774186463906,24,middle
24631,31,0,0.6803309751704205,0.34883853225241906,24,middle
24632,32,0,0.8893328959924757,0.4276518811838473,24,middle
24633,33,0,0.843291847372176,0.4752733340097268,24,middle
24634,34,0,0.16364796841651963,0.3551371319996496,24,middle
24635,35,0,0.5977399001231345,0.42773489354894245,24,middle
24636,36,0,0.05038598398005379,0.5109210304496353,24,middle
24637,37,0,0.3670748612362023,0.48345978696123426,24,middle
24638,38,0,0.5542550621519384,0.4441434677639807,24,middle
24639,39,0,0.7595750076421817,0.4644157526357219,24,middle
24640,40,0,0.441788027392054,0.4468067622320806,24,middle
24641,41,0,0.5685187184169157,0.382587574705648,24,middle
24642,42,0,0.23675729013401245,0.41058049774462496,24,middle
24643,43,0,0.16268293155894473,0.5949091108304837,24,middle
24644,44,0,0.8750003305638421,0.5418591504918611,24,middle
24645,45,0,0.37863081417923117,0.4024417806569104,24,middle
24646,46,0,0.4241844020724408,0.39350757378382295,24,middle
24647,47,0,0.8565845977208528,0.3728984598592705,24,middle
24648,48,0,0.18441640396345946,0.5809653848728318,24,middle
24649,49,0,0.12213757748566248,0.5548509227583842,24,middle
24650,50,0,0.17012897584465203,0.6630005242889988,24,middle
24651,51,0,0.15530625893786792,0.43575910268711665,24,middle
24652,52,0,0.8582286642255805,0.46555806493240526,24,middle
24653,53,0,0.7386661710932462,0.4519874689633326,24,middle
24654,54,0,0.604357259357778,0.4085256450610713,24,middle
24655,55,0,0.8454839557442938,0.25151503702055267,24,middle
24656,56,0,0.5931044554857985,0.4550234926924448,24,middle
24657,57,0,0.8838126514471829,0.3675954504013408,24,middle
24658,58,0,0.6459864116481485,0.38515419900245945,24,middle
24659,59,0,0.8151876208080682,0.4614960668993503,24,middle
24660,60,0,0.8080693669551109,0.2958684212472573,24,middle
24661,61,0,0.8854255578116372,0.31364207175062275,24,middle
24662,62,0,0.8112240571901252,0.3535082112802983,24,middle
24663,63,0,0.13527303899519758,0.46610222240750326,24,middle
24664,64,0,0.22914888023424335,0.44860621929040895,24,middle
24665,65,0,0.5187056507014656,0.5413227593792043,24,middle
24666,66,0,0.9169707141128693,0.5337727978847178,24,middle
24667,67,0,0.5285681989274631,0.40688422439211047,24,middle
24668,68,0,0.7548634167360448,0.41735669561660016,24,middle
24669,69,0,0.9202928820644667,0.24630151540006678,24,middle
24670,70,0,0.22315595253639497,0.4849536450422267,24,middle
24671,71,0,0.2654610205883464,0.45093063486602636,24,middle
24672,72,0,0.350821298761652,0.42516718540890963,24,middle
24673,73,0,0.4566737433436962,0.4734837580419219,24,middle
24674,74,0,0.5905851662216435,0.28410688861297784,24,middle
24675,75,0,0.6832945081665202,0.4443479244487574,24,middle
24676,76,0,0.47591664859188526,0.35389120178447775,24,middle
24677,77,0,0.573414620455164,0.3868157626713845,24,middle
24678,78,0,0.7437926485547184,0.32530560697875766,24,middle
24679,79,0,0.6820066282311344,0.31840637288759244,24,middle
24680,80,0,0.5330726554430465,0.3938202811438225,24,middle
24681,81,0,0.6283778840501613,0.5471958586053145,24,middle
24682,82,0,0.32561214585606624,0.44851219319234004,24,middle
24683,83,0,0.6843130838580559,0.43910656649147417,24,middle
24684,84,0,0.5705797152335962,0.38913606480406626,24,middle
24685,85,0,0.34753767579903055,0.59496261425157,24,middle
24686,86,0,0.16331853779669972,0.3809148128284175,24,middle
24687,87,0,0.9397137544408487,0.5700074965640006,24,middle
24688,88,0,0.45116617127584635,0.48632606256686584,24,middle
24689,89,0,0.5074183422114298,0.5687294507860461,24,middle
24690,90,0,0.2627215798256789,0.3980304392026204,24,middle
24691,91,0,0.646285225137516,0.7864242149493985,24,middle
24692,92,0,0.1973600986539893,0.35084093344093764,24,middle
24693,93,0,0.8385574550256127,0.5188599739233348,24,middle
24694,94,0,0.7206166565129704,0.332903201498857,24,middle
24695,95,0,0.9153111542865205,0.28839907609070714,24,middle
24696,96,0,0.9106857687204721,0.42064564584732944,24,middle
24697,97,0,0.12148150968507497,0.4254942326187947,24,middle
24698,98,0,0.2754523730083731,0.2870144339454246,24,middle
24699,99,0,0.7425693366132533,0.313836141364916,24,middle
24700,100,0,0.909549175174921,0.37100554116998663,24,middle
24701,101,0,0.45681648203039027,0.4127739628430491,24,middle
24702,102,0,0.585885150837405,0.25592698350287735,24,middle
24703,103,0,0.767132239505961,0.5669038538185723,24,middle
24704,104,0,0.7141739027128208,0.31892767240482855,24,middle
24705,105,0,0.3926226298523543,0.48060017766766955,24,middle
24706,106,0,0.9245018956641242,0.2999953822909698,24,middle
24707,107,0,0.5670629993480383,0.26931054583394987,24,middle
24708,108,0,0.3382429772017935,0.272721946031398,24,middle
24709,109,0,0.9916172499505864,0.42229985909628276,24,middle
24710,110,0,0.6278183233096011,0.33063980138565685,24,middle
24711,111,0,0.73822583057433,0.5768152241910707,24,middle
24712,112,0,0.006613899556796978,0.43003635199764245,24,middle
24713,113,0,0.663450985475832,0.3300859648487656,24,middle
24714,114,0,0.5770684346100962,0.43976967529779,24,middle
24715,115,0,0.9288625418813174,0.28886021794663036,24,middle
24716,116,0,0.5640316880926242,0.461629087823002,24,middle
24717,117,0,0.6543553374757357,0.23754084158240368,24,middle
24718,118,0,0.9394846969381603,0.5204123718771094,24,middle
24719,119,0,0.9382097862199954,0.22524977617880326,24,middle
24720,120,0,0.38414056198323815,0.3140844566868728,24,middle
24721,121,0,0.8632406235322295,0.33780730339567616,24,middle
24722,122,0,0.4999030985698677,0.3266702452782688,24,middle
24723,123,0,0.8734062862755203,0.32021764863981267,24,middle
24724,124,0,0.5259865996034669,0.4574956642261897,24,middle
24725,125,0,0.30157789957135883,0.5243299540672054,24,middle
24726,126,0,0.11959452815987923,0.4838503192826793,24,middle
24727,127,0,0.8496294532852458,0.27378694136951726,24,middle
24728,128,0,0.7021936162276852,0.3133957787666376,24,middle
24729,129,0,0.32492819340706924,0.3936685588380763,24,middle
24730,130,0,0.6214533440257002,0.4077733090037533,24,middle
24731,131,0,0.16945678293556046,0.34260851587474944,24,middle
24732,132,0,0.8027746918907153,0.3408892447792904,24,middle
24733,133,0,0.6583853308509995,0.4028175526069494,24,middle
24734,134,0,0.16295654866577106,0.5280637495674427,24,middle
24735,135,0,0.6527998699018466,0.30588010292068296,24,middle
24736,136,0,0.4689145743214849,0.3037707340380795,24,middle
24737,137,0,0.7700290702396868,0.2989044359360347,24,middle
24738,138,0,0.37674204170610204,0.5106630067610914,24,middle
24739,139,0,0.6570759040020996,0.29859728903917543,24,middle
24740,140,0,0.8172493597153787,0.387548241910513,24,middle
24741,141,0,0.7834694087267654,0.3464499820192555,24,middle
24742,142,0,0.5659536132493573,0.27754875644531973,24,middle
24743,143,0,0.4265332128671844,0.3567947161502708,24,middle
24744,144,0,0.6741115685661291,0.4384396575302088,24,middle
24745,145,0,0.975494735645531,0.46220183516025304,24,middle
24746,146,0,0.44747290134372225,0.3514897078745655,24,middle
24747,147,0,0.39609740332650095,0.4177876965711085,24,middle
24748,148,0,0.7160828884707815,0.5013539423996171,24,middle
24749,149,0,0.6250766743782905,0.367651681683278,24,middle
24750,150,0,0.6019255846701452,0.28321000238050487,24,middle
24751,151,0,0.8130787367519129,0.27145881693169505,24,middle
24752,152,0,0.20712759719695095,0.4825202379968709,24,middle
24753,153,0,0.6815546427116375,0.4485514035995107,24,middle
24754,154,0,0.5003206430665281,0.2524841917657745,24,middle
24755,155,0,0.15876552952543077,0.40042836103914725,24,middle
24756,156,0,0.7504311781945379,0.30555126855504033,24,middle
24757,157,0,0.9031303941574259,0.24411425389613378,24,middle
24758,158,0,0.31073909719678117,0.3720939069316673,24,middle
24759,159,0,0.6489301692871771,0.33139097491960434,24,middle
24760,160,0,0.8480638562487293,0.3631984989460314,24,middle
24761,161,0,0.5080210955688493,0.4080229375610915,24,middle
24762,162,0,0.3125625720330135,0.5662912899134382,24,middle
24763,163,0,0.7781424142461284,0.31999838768323896,24,middle
24764,164,0,0.26455761798165855,0.43795957905371163,24,middle
24765,165,0,0.7155993627203927,0.3853415485148393,24,middle
24766,166,0,0.5473289077586156,0.4028846254240881,24,middle
24767,167,0,0.7067776298862627,0.32477062815809565,24,middle
24768,168,0,0.2551820527107519,0.4388572547511921,24,middle
24769,169,0,0.526749694660092,0.4431829933472273,24,middle
24770,170,0,0.4723781729856814,0.3469469142663637,24,middle
24771,171,0,0.9425592042595041,0.25007123593468167,24,middle
24772,172,0,0.8699280043617449,0.2544503464464901,24,middle
24773,173,0,0.8787948736531028,0.4045857300970548,24,middle
24774,174,0,0.5600158592660368,0.23302417213283327,24,middle
24775,175,0,0.5925921832516087,0.287076393263167,24,middle
24776,176,0,0.8400041819346555,0.35032491479721906,24,middle
24777,177,0,0.5848824093636756,0.35173390231819346,24,middle
24778,178,0,0.4911432071009623,0.33251691870586936,24,middle
24779,179,0,0.8452535573276015,0.3424684838730325,24,middle
24780,180,0,0.2860811332783836,0.4233944355427872,24,middle
24781,181,0,0.9416390556422164,0.35564360649909277,24,middle
24782,182,0,0.6601583100333976,0.2792902488862451,24,middle
24783,183,0,0.9528981256246531,0.28527497012544895,24,middle
24784,184,0,0.9668207803638167,0.3990384816614752,24,middle
24785,185,0,0.5174941532328727,0.32181708323408575,24,middle
24786,186,0,0.3486158511095544,0.5616901792825469,24,middle
24787,187,0,0.6196848385202522,0.22848087654230925,24,middle
24788,188,0,0.07460610132541885,0.3986513254844193,24,middle
24789,189,0,0.4031730739195828,0.43132287675354997,24,middle
24790,190,0,0.7775433335260549,0.31180755572021135,24,middle
24791,191,0,0.7542348501192615,0.4553037914649482,24,middle
24792,192,0,0.48237385196224647,0.36667666031778784,24,middle
24793,193,0,0.38696647151466307,0.3687126474804272,24,middle
24794,194,0,0.6492297650986806,0.3315898676533384,24,middle
24795,195,0,0.7275165330786671,0.28253653679124635,24,middle
24796,196,0,0.8154168263029076,0.38976212595313076,24,middle
24797,197,0,0.2077665323585678,0.41433631491984374,24,middle
24798,198,0,0.6733410317292761,0.2989578801918297,24,middle
24799,199,0,0.3052315848290446,0.3246458715384577,24,middle
24800,0,0,0.5100698231315283,0.6495082634805445,24,late
24801,1,0,0.07212121982903842,0.5551363766415054,24,late
24802,2,0,0.5037879566620431,0.43470048884039814,24,late
24803,3,0,0.062137587545260935,0.7680272107073705,24,late
24804,4,0,0.35473891308287425,0.4716757290718768,24,late
24805,5,0,0.20637576688264814,0.7005656570102965,24,late
24806,6,0,0.685024814022401,0.48240370169209146,24,late
24807,7,0,0.30971796986832323,0.3735643361325678,24,late
24808,8,0,0.7692995536673772,0.41131573063855087,24,late
24809,9,0,0.5353614445254747,0.40656458511967697,24,late
24810,10,0,0.34697301858748786,0.5047344812495183,24,late
24811,11,0,0.9415309522555444,0.28713680291689464,24,late
24812,12,0,0.7297308452731436,0.47202276473153404,24,late
24813,13,0,0.9593939193452001,0.48637372030627013,24,late
24814,14,0,0.4161265587020961,0.4004443175529593,24,late
24815,15,0,0.9739834434328611,0.6239563114418258,24,late
24816,16,0,0.43788607530147533,0.435096172245859,24,late
24817,17,0,0.08273397032853216,0.5009911365108528,24,late
24818,18,0,0.4642673828662782,0.4492809250845563,24,late
24819,19,0,0.718477839453355,0.5015910106204002,24,late
24820,20,0,0.5018872000908186,0.5152518736768408,24,late
24821,21,0,0.977022453303664,0.38765918028242496,24,late
24822,22,0,0.5092267124584297,0.6557672537296724,24,late
24823,23,0,0.20816282721491997,0.48647214072617884,24,late
24824,24,0,0.1018746727067362,0.48058427144661564,24,late
24825,25,0,0.8014669720678802,0.4055327612881774,24,late
24826,26,0,0.8063660666316077,0.4052869473431995,24,late
24827,27,0,0.5208980317781271,0.40000605402897116,24,late
24828,28,0,0.12761121444270568,0.41082906596656577,24,late
24829,29,0,0.7879744206756282,0.354380401091882,24,late
24830,30,0,0.7771681550024305,0.47368511458228235,24,late
24831,31,0,0.503570244562621,0.6133200842094558,24,late
24832,32,0,0.5705259868380106,0.42931975253586163,24,late
24833,33,0,0.6388888552245561,0.3908333219248022,24,late
24834,34,0,0.46962241156392015,0.46150004458655147,24,late
24835,35,0,0.04430096079960368,0.614906307791786,24,late
24836,36,0,0.30880232098980787,0.37972957011861797,24,late
24837,37,0,0.9276345414179143,0.46574426856404544,24,late
24838,38,0,0.6809053885237029,0.3969695400745358,24,late
24839,39,0,0.6922690580251225,0.48354852413077276,24,late
24840,40,0,0.37813558874133724,0.4721043208858936,24,late
24841,41,0,0.3912550793895071,0.45678771466023305,24,late
24842,42,0,0.628491466266679,0.4880459532023365,24,late
24843,43,0,0.6440453153143348,0.42397710594789606,24,late
24844,44,0,0.3312910757215622,0.49320574606278234,24,late
24845,45,0,0.7311112096884882,0.4495482681466706,24,late
24846,46,0,0.5689914441649377,0.4521473275484409,24,late
24847,47,0,0.5172139212234375,0.3941914083981013,24,late
24848,48,0,0.6301187834450985,0.3426553043905661,24,late
24849,49,0,0.773785934519656,0.5286407294703888,24,late
24850,50,0,0.5983289256766301,0.4376442275496826,24,late
24851,51,0,0.8857599142111978,0.44727457759083167,24,late
24852,52,0,0.44440273942939157,0.44741438483559043,24,late
24853,53,0,0.9671342396247582,0.4869144254896051,24,late
24854,54,0,0.3335818990657912,0.4014723581272,24,late
24855,55,0,0.8432601780438862,0.41981256330319805,24,late
24856,56,0,0.5019356588671217,0.44340066929256383,24,late
24857,57,0,0.9321023374722589,0.2953820377703691,24,late
24858,58,0,0.6686533536975681,0.3163990589577885,24,late
24859,59,0,0.6683640363416457,0.3197376807080038,24,late
24860,60,0,0.8020294468996187,0.3185231142857197,24,late
24861,61,0,0.6236843769706245,0.3928947019301382,24,late
24862,62,0,0.22567677463022306,0.4090868788768176,24,late
24863,63,0,0.5630886116443531,0.6647640760017197,24,late
24864,64,0,0.7231392612350891,0.372696498485208,24,late
24865,65,0,0.8016720675333487,0.2938352352281961,24,late
24866,66,0,0.5240079978225608,0.3736640818275068,24,late
24867,67,0,0.8817350629025233,0.4200543341704829,24,late
24868,68,0,0.44752202927998236,0.4598032134945663,24,late
24869,69,0,0.7943745394197183,0.33214409704074127,24,late
24870,70,0,0.4101490605413307,0.496672835757637,24,late
24871,71,0,0.6693041578460289,0.44758776853451254,24,late
24872,72,0,0.6041830195063644,0.2941153491777011,24,late
24873,73,0,0.6216968561514208,0.3344017624154255,24,late
24874,74,0,0.37590561414051965,0.47661517313438784,24,late
24875,75,0,0.6680197478425995,0.44634802921647665,24,late
24876,76,0,0.517036081491087,0.37594461923447187,24,late
24877,77,0,0.7585962600519772,0.2813465710973321,24,late
24878,78,0,0.27638217989553665,0.4442164917702416,24,late
24879,79,0,0.3396303189314235,0.5269320325511835,24,late
24880,80,0,0.6418557179095798,0.3589941531531923,24,late
24881,81,0,0.4723974049819099,0.44155941376200064,24,late
24882,82,0,0.4675254972519981,0.3133346104977399,24,late
24883,83,0,0.6475290162389249,0.34381268828508893,24,late
24884,84,0,0.26693955695032523,0.2788644734628324,24,late
24885,85,0,0.4640164765119233,0.5150551799006405,24,late
24886,86,0,0.6249015223933692,0.4633690606871326,24,late
24887,87,0,0.5470750172241738,0.3346132341577197,24,late
24888,88,0,0.5821035680950953,0.3598132359177442,24,late
24889,89,0,0.5631887021179331,0.5781715679968087,24,late
24890,90,0,0.740252326803847,0.4364072752097577,24,late
24891,91,0,0.635487407688174,0.3950431427576546,24,late
24892,92,0,0.862038287086494,0.45473764724543364,24,late
24893,93,0,0.6770452688412467,0.36171734571420805,24,late
24894,94,0,0.3700037889410918,0.5009377486963793,24,late
24895,95,0,0.5974866619858584,0.4473410415642952,24,late
24896,96,0,0.5054472279418286,0.4081770370208607,24,late
24897,97,0,0.27982895045214323,0.39308628761839415,24,late
24898,98,0,0.5721472417337604,0.5434128092398034,24,late
24899,99,0,0.39483172759942686,0.3705135238857854,24,late
24900,100,0,0.8806793200807244,0.4535499157796753,24,late
24901,101,0,0.3005719799899102,0.30949984362860183,24,late
24902,102,0,0.5962702125051179,0.4032253488849793,24,late
24903,103,0,0.4851708078579154,0.29032398857325104,24,late
24904,104,0,0.3817071639038522,0.5720063550566624,24,late
24905,105,0,0.7780231227507688,0.40916903185239506,24,late
24906,106,0,0.5968881704664912,0.45845848459818045,24,late
24907,107,0,0.6517780662750294,0.306262233015715,24,late
24908,108,0,0.434493953731083,0.42857760758120034,24,late
24909,109,0,0.7336190532036433,0.4352002804232089,24,late
24910,110,0,0.6732793615052498,0.3010346546375715,24,late
24911,111,0,0.631695031992642,0.4661930320038503,24,late
24912,112,0,0.9510344747939907,0.436411563758344,24,late
24913,113,0,0.5931355715101218,0.4162053553217856,24,late
24914,114,0,0.5822533729717152,0.44076897475141463,24,late
24915,115,0,0.5982723962222645,0.4064163372995173,24,late
24916,116,0,0.7438306526749471,0.44023025403519667,24,late
24917,117,0,0.3633289861659638,0.39131432299915375,24,late
24918,118,0,0.8705571138722767,0.39121062407875185,24,late
24919,119,0,0.8114527919782839,0.39026514996381456,24,late
24920,120,0,0.5594887670659443,0.4417142126847605,24,late
24921,121,0,0.5860738240394354,0.3998987045938475,24,late
24922,122,0,0.540932161118188,0.3779310383872604,24,late
24923,123,0,0.48155190698227174,0.3962537674628493,24,late
24924,124,0,0.8399768613151826,0.3773435664315131,24,late
24925,125,0,0.5839692866400393,0.3605263133753427,24,late
24926,126,0,0.5811894774848279,0.27760341374823244,24,late
24927,127,0,0.8362461545130837,0.29495031643819436,24,late
24928,128,0,0.5741320255964412,0.3711290596552268,24,late
24929,129,0,0.6495690866599799,0.3441306191482728,24,late
24930,130,0,0.6996494328199182,0.2571248638409493,24,late
24931,131,0,0.25174897317234085,0.3979290523040274,24,late
24932,132,0,0.938198742839317,0.3443234010808127,24,late
24933,133,0,0.8186871317307118,0.3437323170766624,24,late
24934,134,0,0.8629911071219644,0.3409302331389915,24,late
