,t,e_hat,Accuracy,pe,batch,Condition
24935,135,0,0.9359552421500142,0.35336575085486144,24,late
24936,136,0,0.4585066205450804,0.38072751902682367,24,late
24937,137,0,0.4198242300057563,0.4937554392851301,24,late
24938,138,0,0.6227698262448901,0.4405809211256203,24,late
24939,139,0,0.5441082497981617,0.2864232930792776,24,late
24940,140,0,0.9357057292660238,0.48344419610887024,24,late
24941,141,0,0.29503171533455064,0.41431185622170397,24,late
24942,142,0,0.7820084556028177,0.37796809349340255,24,late
24943,143,0,0.8766588366839132,0.37088966393784495,24,late
24944,144,0,0.8187515683783961,0.2311607483975025,24,late
24945,145,0,0.4919694830033178,0.3114033203157271,24,late
24946,146,0,0.4114753962535118,0.33001324667348153,24,late
24947,147,0,0.6880083582007217,0.5528670644001522,24,late
24948,148,0,0.8748308230497945,0.22599537245158746,24,late
24949,149,0,0.8661990685881005,0.40561364254685395,24,late
24950,150,0,0.7525887385455374,0.3129107849368702,24,late
24951,151,0,0.9894633837250791,0.40996140827695093,24,late
24952,152,0,0.22738109376767407,0.5264751870080593,24,late
24953,153,0,0.6968316336014366,0.34738998527094156,24,late
24954,154,0,0.06477635696389465,0.4360471223424659,24,late
24955,155,0,0.9369146655891263,0.37522402330851456,24,late
24956,156,0,0.6073876544374899,0.4118279040131101,24,late
24957,157,0,0.9634750667228722,0.28848772371602127,24,late
24958,158,0,0.9761013304298676,0.21398164627570132,24,late
24959,159,0,0.9651522484933577,0.21810090632330054,24,late
24960,160,0,0.9784966850229135,0.29470089228290036,24,late
24961,161,0,0.6373136756607636,0.26249930983192915,24,late
24962,162,0,0.2832580527980706,0.35859436580147086,24,late
24963,163,0,0.7013186147198612,0.3831917184006871,24,late
24964,164,0,0.8412014896657597,0.3220551595616359,24,late
24965,165,0,0.5715192022682007,0.22732497735647417,24,late
24966,166,0,0.7580114193619065,0.2685340063260803,24,late
24967,167,0,0.9639655816254014,0.2822279874991802,24,late
24968,168,0,0.9511309730274249,0.3491358207029605,24,late
24969,169,0,0.6795748427082722,0.34946069862408213,24,late
24970,170,0,0.5951726183250525,0.4700982603520428,24,late
24971,171,0,0.5159859862697802,0.4344503239142792,24,late
24972,172,0,0.46413895000024263,0.3349209135707358,24,late
24973,173,0,0.9475091881619837,0.36067049901448645,24,late
24974,174,0,0.9565786654472044,0.44913085112103845,24,late
24975,175,0,0.9942308272515228,0.2290146035997344,24,late
24976,176,0,0.9200139667950878,0.3321051163668236,24,late
24977,177,0,0.7277845556778404,0.2686093218971014,24,late
24978,178,0,0.43014125853288226,0.32198018103606285,24,late
24979,179,0,0.3038701003464114,0.32235733839018277,24,late
24980,180,0,0.7424326906924945,0.45540343212757795,24,late
24981,181,0,0.9130764501163441,0.4230640855302936,24,late
24982,182,0,0.896589772001879,0.24816569931541627,24,late
24983,183,0,0.7866487659939556,0.24953468300197745,24,late
24984,184,0,0.3724360960728111,0.29583738241206337,24,late
24985,185,0,0.4787850105840288,0.32289498189244625,24,late
24986,186,0,0.49963442149440074,0.277855053437043,24,late
24987,187,0,0.45517352579819487,0.2903537673638621,24,late
24988,188,0,0.20196039922163303,0.3100110084436037,24,late
24989,189,0,0.4646402588523465,0.4147590820494843,24,late
24990,190,0,0.7433460882558223,0.46566858036856573,24,late
24991,191,0,0.6800749336146715,0.3295954897062542,24,late
24992,192,0,0.7749003597100999,0.2577187359407276,24,late
24993,193,0,0.3922761514113139,0.4099207186097062,24,late
24994,194,0,0.0661389869496839,0.45118548654972235,24,late
24995,195,0,0.575771771361927,0.19758529783316572,24,late
24996,196,0,0.43562498343495115,0.3733744241795355,24,late
24997,197,0,0.5311551051020027,0.3525567437889451,24,late
24998,198,0,0.9825762467837396,0.33342184295057076,24,late
24999,199,0,0.7197014145420289,0.42074905453750433,24,late
25000,0,0,0.9072128043734844,0.8238799984386995,25,interleaved
25001,1,0,0.5284266681214468,0.7641077936407208,25,interleaved
25002,2,0,0.37478802307671755,0.6914007403046729,25,interleaved
25003,3,0,0.35633518838985684,0.6996336028491773,25,interleaved
25004,4,0,0.45751246758104736,0.4716878521698838,25,interleaved
25005,5,0,0.3879692052582275,0.42719930413458623,25,interleaved
25006,6,0,0.37620847386858075,0.6145821694911933,25,interleaved
25007,7,0,0.892435088326493,0.40127747435288713,25,interleaved
25008,8,0,0.453174396386407,0.4716908166379757,25,interleaved
25009,9,0,0.1671998488480369,0.613782000952726,25,interleaved
25010,10,0,0.4352975700894196,0.6700488415581081,25,interleaved
25011,11,0,0.47279753658864043,0.4501683612863179,25,interleaved
25012,12,0,0.9008892353431881,0.4206792827140262,25,interleaved
25013,13,0,0.43222172244699925,0.4962560167882894,25,interleaved
25014,14,0,0.5189891978008896,0.43299643016722567,25,interleaved
25015,15,0,0.7516986098844367,0.4938499508150021,25,interleaved
25016,16,0,0.38827124414391845,0.3914062026827848,25,interleaved
25017,17,0,0.5177790860470729,0.6005450936380665,25,interleaved
25018,18,0,0.4256390184461778,0.37221645036336926,25,interleaved
25019,19,0,0.37456476990623705,0.6967041450733151,25,interleaved
25020,20,0,0.6158693673912474,0.39295534815471966,25,interleaved
25021,21,0,0.7884954320089894,0.3159707037291273,25,interleaved
25022,22,0,0.5347611295394864,0.4728335051298571,25,interleaved
25023,23,0,0.7528249891461234,0.36478447152648236,25,interleaved
25024,24,0,0.7850236128774619,0.5485530466448869,25,interleaved
25025,25,0,0.670851641427844,0.45612666879816777,25,interleaved
25026,26,0,0.831187614784529,0.5868203408445649,25,interleaved
25027,27,0,0.5518121490155055,0.45174118618766385,25,interleaved
25028,28,0,0.5669951279973376,0.4283949853589121,25,interleaved
25029,29,0,0.17004459454251392,0.7302933746766838,25,interleaved
25030,30,0,0.3704554795941464,0.41163033236646124,25,interleaved
25031,31,0,0.2828744225894261,0.41180412633521757,25,interleaved
25032,32,0,0.6001395881963554,0.5617817374769725,25,interleaved
25033,33,0,0.40376897475494183,0.5893801209229922,25,interleaved
25034,34,0,0.5757551908894042,0.36154307007101216,25,interleaved
25035,35,0,0.1321372093612045,0.48741628820452715,25,interleaved
25036,36,0,0.6350690401738086,0.5207290815773978,25,interleaved
25037,37,0,0.5159476736750137,0.4260439641025498,25,interleaved
25038,38,0,0.28751649288368436,0.3113116580397074,25,interleaved
25039,39,0,0.1020516316188298,0.4709098563020957,25,interleaved
25040,40,0,0.4644255405448801,0.6625952623772886,25,interleaved
25041,41,0,0.5479664773374089,0.44860219901701837,25,interleaved
25042,42,0,0.11450905948559159,0.5062679873086096,25,interleaved
25043,43,0,0.6050908234997651,0.36805023537876275,25,interleaved
25044,44,0,0.2151502436398298,0.49806993632367286,25,interleaved
25045,45,0,0.5388977432311364,0.30694209637114805,25,interleaved
25046,46,0,0.30756419631769344,0.37493138966351014,25,interleaved
25047,47,0,0.7742792652755099,0.4829730939725577,25,interleaved
25048,48,0,0.49278905640081255,0.48921790514530616,25,interleaved
25049,49,0,0.19971716808791956,0.6242303755371698,25,interleaved
25050,50,0,0.35465449857174436,0.44310643178391745,25,interleaved
25051,51,0,0.2975551434238885,0.4091275039230442,25,interleaved
25052,52,0,0.4935536423439169,0.36332404626705134,25,interleaved
25053,53,0,0.6626903614850715,0.2771247033542867,25,interleaved
25054,54,0,0.668721556808345,0.48686166109905954,25,interleaved
25055,55,0,0.5583266919173476,0.540353217506848,25,interleaved
25056,56,0,0.40908405813242166,0.5212571948018248,25,interleaved
25057,57,0,0.8256802931940073,0.30465413598218993,25,interleaved
25058,58,0,0.4642277809198406,0.3495045357011596,25,interleaved
25059,59,0,0.9485578886896076,0.3472777442648849,25,interleaved
25060,60,0,0.5400580812857441,0.3964886520875482,25,interleaved
25061,61,0,0.6138574411059983,0.5085383208354836,25,interleaved
25062,62,0,0.4204886397606972,0.32883445737900524,25,interleaved
25063,63,0,0.18446181821305363,0.7176673512595475,25,interleaved
25064,64,0,0.2993549106123434,0.6022106427944722,25,interleaved
25065,65,0,0.6351865717939957,0.6472556797144857,25,interleaved
25066,66,0,0.4867358469625364,0.6501674882019907,25,interleaved
25067,67,0,0.7894751254477193,0.5828115535643639,25,interleaved
25068,68,0,0.6495151271045156,0.44610960945695766,25,interleaved
25069,69,0,0.2547358822270938,0.4594419323155695,25,interleaved
25070,70,0,0.27376315246867117,0.44889252870604524,25,interleaved
25071,71,0,0.681261267102031,0.3228242570200131,25,interleaved
25072,72,0,0.4764064856306659,0.49320265972155414,25,interleaved
25073,73,0,0.818616129886693,0.4177402112226095,25,interleaved
25074,74,0,0.2662355801449463,0.469534624316176,25,interleaved
25075,75,0,0.6465151911217132,0.4711849188211906,25,interleaved
25076,76,0,0.7135633396238017,0.3485425871400806,25,interleaved
25077,77,0,0.5822606551997804,0.41019818461173196,25,interleaved
25078,78,0,0.5146550127856508,0.3694772263915786,25,interleaved
25079,79,0,0.663368210021444,0.4557177672991048,25,interleaved
25080,80,0,0.7362263230954602,0.3173130903870351,25,interleaved
25081,81,0,0.7929504008350516,0.42843425511378225,25,interleaved
25082,82,0,0.3854352062884774,0.6037820648076913,25,interleaved
25083,83,0,0.28439550593668406,0.47993193287917824,25,interleaved
25084,84,0,0.4406034655590061,0.32225479983872246,25,interleaved
25085,85,0,0.5362947848682815,0.46053230941927004,25,interleaved
25086,86,0,0.46873400802839,0.560995403400809,25,interleaved
25087,87,0,0.32455237577201335,0.49956281627856364,25,interleaved
25088,88,0,0.42510047922770583,0.5656203578627681,25,interleaved
25089,89,0,0.18991955798262833,0.5136554768757065,25,interleaved
25090,90,0,0.6912702833204869,0.28154906908677746,25,interleaved
25091,91,0,0.7115397960763223,0.4909164363826376,25,interleaved
25092,92,0,0.2856792210502048,0.34708233053790516,25,interleaved
25093,93,0,0.5035763464337696,0.407353130272054,25,interleaved
25094,94,0,0.31015862892965224,0.6315357659623193,25,interleaved
25095,95,0,0.8668481057450212,0.5402983035625593,25,interleaved
25096,96,0,0.4698027944427762,0.46164101220147546,25,interleaved
25097,97,0,0.2848033555712577,0.598560247969777,25,interleaved
25098,98,0,0.5103687197104013,0.4487147917465799,25,interleaved
25099,99,0,0.7285230133195262,0.3302165706662057,25,interleaved
25100,100,0,0.5285573690129958,0.4689280840948311,25,interleaved
25101,101,0,0.12210663314842993,0.4121059389967643,25,interleaved
25102,102,0,0.7038452139157387,0.4223804866074908,25,interleaved
25103,103,0,0.1267883292665136,0.533307814432922,25,interleaved
25104,104,0,0.8839557851868138,0.43155789342917183,25,interleaved
25105,105,0,0.5788013935423689,0.3077286818400755,25,interleaved
25106,106,0,0.7531548282676437,0.4322166813026136,25,interleaved
25107,107,0,0.49319725137407094,0.4058489661701108,25,interleaved
25108,108,0,0.3774456763582746,0.45187369076762307,25,interleaved
25109,109,0,0.3005409356729748,0.4778418432862457,25,interleaved
25110,110,0,0.5599603991191087,0.472687365288187,25,interleaved
25111,111,0,0.5071710252947197,0.4899734367342765,25,interleaved
25112,112,0,0.9529214471275571,0.44537405910961014,25,interleaved
25113,113,0,0.6809693945413866,0.4334820554890823,25,interleaved
25114,114,0,0.6367326585154828,0.3218301763698376,25,interleaved
25115,115,0,0.47758906783620064,0.5561550954909646,25,interleaved
25116,116,0,0.7737617241595932,0.4645325792041377,25,interleaved
25117,117,0,0.26992878050588415,0.5695876422214791,25,interleaved
25118,118,0,0.6362291339343605,0.5006583240057944,25,interleaved
25119,119,0,0.4117530253922992,0.4453251907932708,25,interleaved
25120,120,0,0.6523421472851672,0.3796632463515254,25,interleaved
25121,121,0,0.3763715261158512,0.40387037407198534,25,interleaved
25122,122,0,0.7130285733746786,0.4883286958534806,25,interleaved
25123,123,0,0.5196984852497866,0.3875107681228034,25,interleaved
25124,124,0,0.6638444957737921,0.3457068007653865,25,interleaved
25125,125,0,0.49343273857190495,0.4899259047580326,25,interleaved
25126,126,0,0.5566604762907783,0.45918696169156925,25,interleaved
25127,127,0,0.5039072805632486,0.3421517998412634,25,interleaved
25128,128,0,0.22945787803282924,0.4211007232071936,25,interleaved
25129,129,0,0.8430499734572736,0.3971960627901361,25,interleaved
25130,130,0,0.44626454729022613,0.48836074072486446,25,interleaved
25131,131,0,0.7930418753597338,0.4278604913721319,25,interleaved
25132,132,0,0.5407668848319312,0.3498725951649022,25,interleaved
25133,133,0,0.659672263767822,0.31479179396759194,25,interleaved
25134,134,0,0.8979068470834057,0.4929625762843841,25,interleaved
25135,135,0,0.5792474731541706,0.48022292385615295,25,interleaved
25136,136,0,0.3454951820185412,0.4215096387074101,25,interleaved
25137,137,0,0.04983382814654299,0.8015934293233204,25,interleaved
25138,138,0,0.7978719483640702,0.36074428464449276,25,interleaved
25139,139,0,0.37992768349472533,0.6035782540424008,25,interleaved
25140,140,0,0.7893709849961995,0.2611718126485868,25,interleaved
25141,141,0,0.4734624819863629,0.37166398856202043,25,interleaved
25142,142,0,0.2069691523619624,0.7759976066443807,25,interleaved
25143,143,0,0.5062511575868054,0.32579871320211656,25,interleaved
25144,144,0,0.6565459032504685,0.49541149361091363,25,interleaved
25145,145,0,0.4640050851687748,0.32155278891725675,25,interleaved
25146,146,0,0.7595146479755399,0.320634396181765,25,interleaved
25147,147,0,0.8773544693832813,0.35416544113690107,25,interleaved
25148,148,0,0.623888553742182,0.2371818133319941,25,interleaved
25149,149,0,0.752667664745055,0.39672725532345116,25,interleaved
25150,150,0,0.3929620327745992,0.34537508979961684,25,interleaved
25151,151,0,0.8948371424550219,0.41438402491228254,25,interleaved
25152,152,0,0.3604859424031691,0.31681959889467115,25,interleaved
25153,153,0,0.438843822551113,0.3571666672985228,25,interleaved
25154,154,0,0.3869372869343387,0.4368179098331463,25,interleaved
25155,155,0,0.7452145644367634,0.42144311849518,25,interleaved
25156,156,0,0.32610822393655653,0.47854909868827034,25,interleaved
25157,157,0,0.47014125881660124,0.412811847368329,25,interleaved
25158,158,0,0.18040974049495612,0.33575485110581527,25,interleaved
25159,159,0,0.14728709482063895,0.6624835352267509,25,interleaved
25160,160,0,0.1178721397847378,0.5491076617048728,25,interleaved
25161,161,0,0.47661366221900203,0.38519341591582446,25,interleaved
25162,162,0,0.7655117058167404,0.3444844230217151,25,interleaved
25163,163,0,0.7782652121471232,0.34764614266148236,25,interleaved
25164,164,0,0.5913661399107948,0.40546369532685544,25,interleaved
25165,165,0,0.4017232901490302,0.44597354872191874,25,interleaved
25166,166,0,0.8045061161343655,0.3645530743197009,25,interleaved
25167,167,0,0.8829414045020769,0.36592872780417135,25,interleaved
25168,168,0,0.06747844622712806,0.4805117602330385,25,interleaved
25169,169,0,0.39418089517809096,0.5531368717191685,25,interleaved
25170,170,0,0.5726932598964194,0.2985573040367476,25,interleaved
25171,171,0,0.48362849971613187,0.3747470059888989,25,interleaved
25172,172,0,0.2327254566295608,0.5163577607719968,25,interleaved
25173,173,0,0.13133928499227485,0.5248076350126173,25,interleaved
25174,174,0,0.4241454269143151,0.4235746234266947,25,interleaved
25175,175,0,0.7211820925026785,0.36414032344520486,25,interleaved
25176,176,0,0.6638775773575217,0.28897679451746583,25,interleaved
25177,177,0,0.56549752982653,0.47340041303613445,25,interleaved
25178,178,0,0.9471030610013391,0.2608558509775647,25,interleaved
25179,179,0,0.7186019147519436,0.37712526511182143,25,interleaved
25180,180,0,0.7682582787417738,0.3183836511357729,25,interleaved
25181,181,0,0.6736808322422215,0.30912119862140963,25,interleaved
25182,182,0,0.5734711154276693,0.3198619458716876,25,interleaved
25183,183,0,0.8104548093369464,0.3706660975895828,25,interleaved
25184,184,0,0.816115152478263,0.358273013158382,25,interleaved
25185,185,0,0.10366917123616612,0.367930586500297,25,interleaved
25186,186,0,0.3964774183383846,0.29662271006279484,25,interleaved
25187,187,0,0.36883846636206685,0.46444326871704944,25,interleaved
25188,188,0,0.39065719859895465,0.34544447016690233,25,interleaved
25189,189,0,0.6132381868562519,0.36707430537883445,25,interleaved
25190,190,0,0.49031749632721605,0.24017870665242713,25,interleaved
25191,191,0,0.2983509117720619,0.40173409788105086,25,interleaved
25192,192,0,0.5765945571368263,0.33401758138607585,25,interleaved
25193,193,0,0.8281242626467855,0.32098222807928467,25,interleaved
25194,194,0,0.6550160708009254,0.580362900868657,25,interleaved
25195,195,0,0.5427531796809917,0.4486810723174942,25,interleaved
25196,196,0,0.042577389045913384,0.5108220457116053,25,interleaved
25197,197,0,0.6109031282065334,0.32483331201858234,25,interleaved
25198,198,0,0.3760407798252549,0.3984635688924489,25,interleaved
25199,199,0,0.19796153788958765,0.4651613636897749,25,interleaved
25200,0,0,0.14124351075466893,1.1416430925444478,25,blocked
25201,1,0,0.8204305725535543,0.5346046962282169,25,blocked
25202,2,0,0.3327572650338232,0.6691082026197286,25,blocked
25203,3,0,0.7300026196541018,0.4602106526813432,25,blocked
25204,4,0,0.9008947044967242,0.5829654212721017,25,blocked
25205,5,0,0.08149032825364258,0.6428745528607923,25,blocked
25206,6,0,0.5809511079595715,0.41128861505956954,25,blocked
25207,7,0,0.8086272582168209,0.509797323436683,25,blocked
25208,8,0,0.06102453599463316,0.6522981400841619,25,blocked
25209,9,0,0.13398732330127494,0.6441988834389121,25,blocked
25210,10,0,0.8921687833189993,0.4484022268305717,25,blocked
25211,11,0,0.1847324894985498,0.5528105831476663,25,blocked
25212,12,0,0.9689005907327457,0.35717434217248634,25,blocked
25213,13,0,0.012543023278196303,0.6000813103883142,25,blocked
25214,14,0,0.8609933465514028,0.22683838715662386,25,blocked
25215,15,0,0.26764858989586,0.4756418148088731,25,blocked
25216,16,0,0.7947155034166536,0.48819883813892717,25,blocked
25217,17,0,0.8341026328049082,0.694150437423259,25,blocked
25218,18,0,0.9222872802464483,0.3772276375872661,25,blocked
25219,19,0,0.20087170792710246,0.7346589038068714,25,blocked
25220,20,0,0.49038084109926805,0.43631080276646167,25,blocked
25221,21,0,0.3201573465972475,0.5951220850245237,25,blocked
25222,22,0,0.6329644598135493,0.46924244284936495,25,blocked
25223,23,0,0.47378741665918395,0.5130412308041989,25,blocked
25224,24,0,0.7703201677728964,0.5167891979957668,25,blocked
25225,25,0,0.9728576841764998,0.3305105824035662,25,blocked
25226,26,0,0.08964021957199994,0.4987665225675758,25,blocked
25227,27,0,0.2930663382145908,0.4274308873146624,25,blocked
25228,28,0,0.9427300080908819,0.3792466623128111,25,blocked
25229,29,0,0.23761961307234894,0.6724588964182414,25,blocked
25230,30,0,0.8907948337912461,0.49258914345990495,25,blocked
25231,31,0,0.9370112561170281,0.3737272526889271,25,blocked
25232,32,0,0.9205385031592379,0.26772413749228696,25,blocked
25233,33,0,0.9416322594377127,0.2738414414380396,25,blocked
25234,34,0,0.0896405566011985,0.4356568627047791,25,blocked
25235,35,0,0.9600138683532763,0.44875296124674047,25,blocked
25236,36,0,0.5335967001401137,0.6864318014725478,25,blocked
25237,37,0,0.40669296570799707,0.5080131184309331,25,blocked
25238,38,0,0.6038733401246773,0.5701488638525156,25,blocked
25239,39,0,0.8881295429283866,0.34232217893073447,25,blocked
25240,40,0,0.35007122763099424,0.640718968186836,25,blocked
25241,41,0,0.39801053021535465,0.4444953756434889,25,blocked
25242,42,0,0.5389750025458003,0.5926472457929572,25,blocked
25243,43,0,0.6097176037775834,0.4238782893117524,25,blocked
25244,44,0,0.70448628495881,0.586192867851545,25,blocked
25245,45,0,0.7486382941327204,0.4427222129963049,25,blocked
25246,46,0,0.5868278407114512,0.3865870735079048,25,blocked
25247,47,0,0.4931968083355306,0.6966384905872305,25,blocked
25248,48,0,0.5858268943910379,0.5530793193333986,25,blocked
25249,49,0,0.48544570055025726,0.5648888923229219,25,blocked
25250,50,0,0.47348128827969443,0.6216001840783724,25,blocked
25251,51,0,0.17336060699900788,0.5506345198980649,25,blocked
25252,52,0,0.4840517685546685,0.5195996491893677,25,blocked
25253,53,0,0.2354686714273465,0.7247275137354297,25,blocked
25254,54,0,0.430751830389476,0.5538031024046731,25,blocked
25255,55,0,0.8141493977267261,0.45727632725978795,25,blocked
25256,56,0,0.23540826487218705,0.7114042656536887,25,blocked
25257,57,0,0.4895138618889696,0.4769795720015383,25,blocked
25258,58,0,0.5422266875283687,0.4878440267555798,25,blocked
25259,59,0,0.6813021849365626,0.32816864664692935,25,blocked
25260,60,0,0.4531153172624429,0.5077955455856116,25,blocked
25261,61,0,0.536928656525029,0.42695873840580945,25,blocked
25262,62,0,0.33661896455145784,0.36266718899269557,25,blocked
25263,63,0,0.6500955911068856,0.5544727540985255,25,blocked
25264,64,0,0.5402647720349121,0.5383872144421586,25,blocked
25265,65,0,0.5052049815086329,0.49834477946462413,25,blocked
25266,66,0,0.4837925181325483,0.5809540424950781,25,blocked
25267,67,0,0.5191429271471563,0.4557221883861907,25,blocked
25268,68,0,0.49337739548180537,0.557214610039301,25,blocked
25269,69,0,0.5260823449326754,0.466577555189849,25,blocked
25270,70,0,0.42671693062695415,0.5438983850852237,25,blocked
25271,71,0,0.46953247734536785,0.4028768927209302,25,blocked
25272,72,0,0.5800168390107315,0.5289744281402843,25,blocked
25273,73,0,0.5033729138105859,0.45693619663999385,25,blocked
25274,74,0,0.5253350199918888,0.44493615409456344,25,blocked
25275,75,0,0.44486671358977153,0.687302277015237,25,blocked
25276,76,0,0.8461924095766973,0.43472444433785584,25,blocked
25277,77,0,0.7568471819702367,0.466758131742668,25,blocked
25278,78,0,0.23781402371652696,0.5830010287116238,25,blocked
25279,79,0,0.3960659994904821,0.5249645630889361,25,blocked
25280,80,0,0.981664856351493,0.32566015097681256,25,blocked
25281,81,0,0.9299510117237748,0.4303124830065917,25,blocked
25282,82,0,0.042958211597904174,0.6157634183644248,25,blocked
25283,83,0,0.8000882812145516,0.5210747466118248,25,blocked
25284,84,0,0.08529547510176747,0.6508080338860966,25,blocked
25285,85,0,0.9149147936508226,0.4600008167625482,25,blocked
25286,86,0,0.5918365773205287,0.5005510388138439,25,blocked
25287,87,0,0.3325663182049178,0.4750807869684044,25,blocked
25288,88,0,0.06925554866163314,0.6017701130232387,25,blocked
25289,89,0,0.4785410276615864,0.5198558457944952,25,blocked
25290,90,0,0.22870394847483422,0.5233674605652867,25,blocked
25291,91,0,0.698157509745257,0.3818706825358808,25,blocked
25292,92,0,0.9089856923082236,0.30210077148521775,25,blocked
25293,93,0,0.8082186022613669,0.3057915755063352,25,blocked
25294,94,0,0.5038005165904209,0.3600260696371623,25,blocked
25295,95,0,0.16710149364027754,0.4358892090173504,25,blocked
25296,96,0,0.15235560412764632,0.5272909780209867,25,blocked
25297,97,0,0.41562103122361915,0.630772976697502,25,blocked
25298,98,0,0.7569074603724016,0.5147273712194236,25,blocked
25299,99,0,0.9586393592592992,0.4207141730271352,25,blocked
25300,100,0,0.05972322176665241,0.6832437129810325,25,blocked
25301,101,0,0.9208396134989002,0.44133632738035034,25,blocked
25302,102,0,0.10995278806529427,0.5108905036789131,25,blocked
25303,103,0,0.9540786897258116,0.3504793553179427,25,blocked
25304,104,0,0.06252390407207956,0.7046632356661786,25,blocked
25305,105,0,0.6371013863865933,0.5108230865938226,25,blocked
25306,106,0,0.7467972474977866,0.3983781259061316,25,blocked
25307,107,0,0.23028639108944066,0.4739537181478782,25,blocked
25308,108,0,0.7960908258024155,0.5293290994165658,25,blocked
25309,109,0,0.9044713198826195,0.38315383072145115,25,blocked
25310,110,0,0.15335277589966903,0.5235743313033497,25,blocked
25311,111,0,0.7461413044514424,0.467868836300004,25,blocked
25312,112,0,0.9899318802311066,0.2761659489102835,25,blocked
25313,113,0,0.2261684284124703,0.652977178519059,25,blocked
25314,114,0,0.8103841874882949,0.3808466328061283,25,blocked
25315,115,0,0.4195224650857679,0.4690127945873779,25,blocked
25316,116,0,0.26992364061562035,0.4592424573906724,25,blocked
25317,117,0,0.7920819030183475,0.49953014065274615,25,blocked
25318,118,0,0.2091886233216845,0.4639400520945551,25,blocked
25319,119,0,0.9395444007433181,0.3185757330032726,25,blocked
25320,120,0,0.5248097747869686,0.4881719336369347,25,blocked
25321,121,0,0.2879643502234785,0.3807715793763605,25,blocked
25322,122,0,0.3345422288243987,0.5555273759850506,25,blocked
25323,123,0,0.4581096856433492,0.4552222529745177,25,blocked
25324,124,0,0.5634479393812866,0.4776768819620951,25,blocked
25325,125,0,0.23591139351429297,0.5125852548675567,25,blocked
25326,126,0,0.4438285997526692,0.5847309698430374,25,blocked
25327,127,0,0.49939116897390234,0.4182965307958052,25,blocked
25328,128,0,0.27501214907078975,0.4871785268263583,25,blocked
25329,129,0,0.5715261048183002,0.3964598750219564,25,blocked
25330,130,0,0.16440522708018263,0.43296268092588247,25,blocked
25331,131,0,0.5963014304395267,0.4078228924041901,25,blocked
25332,132,0,0.4488766055355451,0.7263214357917394,25,blocked
25333,133,0,0.5210251176436264,0.6034609438219931,25,blocked
25334,134,0,0.4873984966739011,0.500090466861025,25,blocked
25335,135,0,0.44256495518446276,0.36437558688519417,25,blocked
25336,136,0,0.42025413923613353,0.5479886826931746,25,blocked
25337,137,0,0.5277425504750703,0.42092973325357325,25,blocked
25338,138,0,0.43155875071083694,0.47622703786693665,25,blocked
25339,139,0,0.4183141393814577,0.4421677432019766,25,blocked
25340,140,0,0.31948904658522587,0.5152758052034961,25,blocked
25341,141,0,0.3513548205685817,0.46162588219921596,25,blocked
25342,142,0,0.5422166112081256,0.5462032762969643,25,blocked
25343,143,0,0.5832176629568471,0.46594377956658,25,blocked
25344,144,0,0.43782730445458906,0.5618752353725021,25,blocked
25345,145,0,0.34232464001648893,0.5666023708181313,25,blocked
25346,146,0,0.41342670858306607,0.486252430258217,25,blocked
25347,147,0,0.29781211034732125,0.43204060382995974,25,blocked
25348,148,0,0.49473034890817236,0.32902671277051776,25,blocked
25349,149,0,0.5166876178699906,0.3414503201966005,25,blocked
25350,150,0,0.4610477562820435,0.47897536519641626,25,blocked
25351,151,0,0.48319921660351917,0.4092411609847037,25,blocked
25352,152,0,0.4348194493219801,0.4878824464215833,25,blocked
25353,153,0,0.48443802250385043,0.4698397298733583,25,blocked
25354,154,0,0.6084438634405184,0.43721442032436664,25,blocked
25355,155,0,0.8599389292386751,0.43437565716482074,25,blocked
25356,156,0,0.4615733834384496,0.4858570188389978,25,blocked
25357,157,0,0.4943626304781222,0.41240741296860184,25,blocked
25358,158,0,0.45284342783916065,0.4679565003448337,25,blocked
25359,159,0,0.5400253861721058,0.49891773260703787,25,blocked
25360,160,0,0.42520971868472235,0.5983180428617069,25,blocked
