,t,e_hat,Accuracy,pe,batch,Condition
25361,161,0,0.7431846013120157,0.29059532480775785,25,blocked
25362,162,0,0.7744265406750657,0.4421720268987931,25,blocked
25363,163,0,0.7637394721161935,0.3144911487591888,25,blocked
25364,164,0,0.42525437261830135,0.35087080137868865,25,blocked
25365,165,0,0.5984237503905498,0.587051167859088,25,blocked
25366,166,0,0.8593167220209215,0.4373526777625615,25,blocked
25367,167,0,0.5554177046287943,0.5763589270688885,25,blocked
25368,168,0,0.7367065000014897,0.4601607363964283,25,blocked
25369,169,0,0.3799413169301597,0.46866409951655685,25,blocked
25370,170,0,0.4888107177923965,0.39894578274378345,25,blocked
25371,171,0,0.9531394802758826,0.5550362829206408,25,blocked
25372,172,0,0.026449992970022623,0.48420324991698294,25,blocked
25373,173,0,0.49467470099130845,0.42277982135184766,25,blocked
25374,174,0,0.06000636603033943,0.5771756459694853,25,blocked
25375,175,0,0.2916164282171476,0.5271933006128002,25,blocked
25376,176,0,0.6125030363705488,0.34324520079598786,25,blocked
25377,177,0,0.42355871734973083,0.6205436562601948,25,blocked
25378,178,0,0.22852298788216066,0.5358209575283428,25,blocked
25379,179,0,0.713577805044604,0.44183680387695834,25,blocked
25380,180,0,0.42013571090653146,0.4192637776857241,25,blocked
25381,181,0,0.8914214854536124,0.44030193059430134,25,blocked
25382,182,0,0.48646133795819074,0.5113664408345968,25,blocked
25383,183,0,0.9336700812927596,0.43395373515208024,25,blocked
25384,184,0,0.5803909457343721,0.4078006341057626,25,blocked
25385,185,0,0.47163287063354414,0.48643511342908435,25,blocked
25386,186,0,0.8617599323040936,0.29825869508306374,25,blocked
25387,187,0,0.517145689817397,0.4342224046827757,25,blocked
25388,188,0,0.6603795174351044,0.29984227721028484,25,blocked
25389,189,0,0.17313693379820141,0.4710576836791963,25,blocked
25390,190,0,0.8114988526755682,0.3735973476486833,25,blocked
25391,191,0,0.6671244048755294,0.6238897781771178,25,blocked
25392,192,0,0.3392563742525231,0.5873378575245957,25,blocked
25393,193,0,0.3214172670436843,0.5200363189555308,25,blocked
25394,194,0,0.5436236329923381,0.31790351777277187,25,blocked
25395,195,0,0.3564554267737783,0.5363309495626432,25,blocked
25396,196,0,0.6484254832154308,0.34799387228056256,25,blocked
25397,197,0,0.662574029123647,0.48915527983535956,25,blocked
25398,198,0,0.5664775966510637,0.43340940073235057,25,blocked
25399,199,0,0.7764469158922886,0.4465412502448311,25,blocked
25400,0,0,0.009761566709672764,0.8783055076321233,25,early
25401,1,0,0.9446632185625519,0.5691403449539281,25,early
25402,2,0,0.9718636413125666,0.4419561537237048,25,early
25403,3,0,0.9672416242813782,0.5372271077924308,25,early
25404,4,0,0.9924845098244195,0.3962384155807167,25,early
25405,5,0,0.979900736928843,0.6279525245138171,25,early
25406,6,0,0.03876934963381778,0.6716844702908655,25,early
25407,7,0,0.09984513278842316,0.4646078501629738,25,early
25408,8,0,0.0585094589387632,0.531491302183632,25,early
25409,9,0,0.9762501040222398,0.5323441212974558,25,early
25410,10,0,0.98633813541362,0.7387023642869017,25,early
25411,11,0,0.9879921315469069,0.43787177973329106,25,early
25412,12,0,0.02768624118813236,0.7896272208068251,25,early
25413,13,0,0.16086115219138789,0.49506343331234026,25,early
25414,14,0,0.8592814640278381,0.4770957374000175,25,early
25415,15,0,0.3799042244418651,0.6602700650627207,25,early
25416,16,0,0.09393861985232906,0.5793046143668815,25,early
25417,17,0,0.8649413484010651,0.5314992346428368,25,early
25418,18,0,0.38374543968067065,0.49964464922327645,25,early
25419,19,0,0.946013686514509,0.4777835089923516,25,early
25420,20,0,0.7830227412760966,0.4791373866842774,25,early
25421,21,0,0.8649936045751737,0.5456354540385293,25,early
25422,22,0,0.9789610038501162,0.5605346568180811,25,early
25423,23,0,0.23954385037443496,0.5532457121215855,25,early
25424,24,0,0.9466515475685058,0.4220401923415159,25,early
25425,25,0,0.08944813361026795,0.47061146407623855,25,early
25426,26,0,0.0924826912789168,0.6395868961024956,25,early
25427,27,0,0.8705828796545803,0.655386272954083,25,early
25428,28,0,0.046486504539650315,0.6953092295836087,25,early
25429,29,0,0.8700679293294344,0.4159801963583255,25,early
25430,30,0,0.0987675525614658,0.45257190808046344,25,early
25431,31,0,0.2003910065332818,0.46534742192097356,25,early
25432,32,0,0.1646323686875972,0.5014161308384277,25,early
25433,33,0,0.38472020532103773,0.5375751352696552,25,early
25434,34,0,0.47891193452072506,0.5485856466120045,25,early
25435,35,0,0.9666542888630426,0.5265794638160014,25,early
25436,36,0,0.8957061059233602,0.5458454862593887,25,early
25437,37,0,0.9501185170074435,0.4689810370898897,25,early
25438,38,0,0.9532715928777361,0.33230474950655375,25,early
25439,39,0,0.9667856834761721,0.3540487351447179,25,early
25440,40,0,0.3982940560776535,0.460307793300387,25,early
25441,41,0,0.23563586147437643,0.4298225345340976,25,early
25442,42,0,0.534445461035076,0.48352757196811935,25,early
25443,43,0,0.4601833002826433,0.6479311070854192,25,early
25444,44,0,0.04679361189082999,0.792636216103739,25,early
25445,45,0,0.563154906744838,0.347565694891261,25,early
25446,46,0,0.45489839770301677,0.5332474475115758,25,early
25447,47,0,0.4530820591474748,0.5246000613146247,25,early
25448,48,0,0.48153542641069036,0.4445801244055757,25,early
25449,49,0,0.5100795895572096,0.4701922679593197,25,early
25450,50,0,0.502952314842007,0.5605394256311355,25,early
25451,51,0,0.352309073302159,0.46660949393181417,25,early
25452,52,0,0.5369792827567763,0.46208227767651067,25,early
25453,53,0,0.296595018722378,0.4828128055523678,25,early
25454,54,0,0.8057584016633339,0.38567453635992155,25,early
25455,55,0,0.5449631839710172,0.5780753521485527,25,early
25456,56,0,0.4187824609528522,0.5234630702497557,25,early
25457,57,0,0.5635245233116083,0.3743813787776198,25,early
25458,58,0,0.23886853697579336,0.5634012211590848,25,early
25459,59,0,0.5867488039426477,0.39312953547815843,25,early
25460,60,0,0.8407273943997685,0.3879084958523905,25,early
25461,61,0,0.7346364076729224,0.390479291860246,25,early
25462,62,0,0.5509091027162853,0.4432203307144822,25,early
25463,63,0,0.4568281237671441,0.42647107434901765,25,early
25464,64,0,0.4992875556020925,0.43403362932987466,25,early
25465,65,0,0.38880934298594483,0.618889613302636,25,early
25466,66,0,0.7276819148762903,0.49627184586234485,25,early
25467,67,0,0.5585535385459119,0.4409705807692541,25,early
25468,68,0,0.7197680073406456,0.4171433633204599,25,early
25469,69,0,0.1458114595952768,0.5022064673838162,25,early
25470,70,0,0.7540882615700741,0.5432021007192288,25,early
25471,71,0,0.2712801719215614,0.428766421730118,25,early
25472,72,0,0.7857894551423499,0.4490230664999475,25,early
25473,73,0,0.9227487100044172,0.30004103745556565,25,early
25474,74,0,0.8023828652581624,0.41447420483919184,25,early
25475,75,0,0.7558160225241204,0.376174347277879,25,early
25476,76,0,0.5058426859221696,0.5643744040735514,25,early
25477,77,0,0.997598259532062,0.4082722463405787,25,early
25478,78,0,0.02884509044999792,0.5485927409056146,25,early
25479,79,0,0.656775122801011,0.46180796612429065,25,early
25480,80,0,0.37698004258851747,0.3836024323724685,25,early
25481,81,0,0.9633490933572244,0.36899250317442644,25,early
25482,82,0,0.4993534488640233,0.4988005234357066,25,early
25483,83,0,0.1560377789364226,0.4600568319747744,25,early
25484,84,0,0.7748802652661936,0.4417967429468539,25,early
25485,85,0,0.10564029567493,0.5159898689731269,25,early
25486,86,0,0.41056750161336636,0.32152832924462993,25,early
25487,87,0,0.7348791102604055,0.3830929518322057,25,early
25488,88,0,0.37826875668947896,0.4645185650313955,25,early
25489,89,0,0.7854877747120343,0.24901524084985,25,early
25490,90,0,0.5885312563817088,0.6089142634271507,25,early
25491,91,0,0.6260194474385712,0.3507415347435272,25,early
25492,92,0,0.5057650544747626,0.48282170890088477,25,early
25493,93,0,0.6725937097884556,0.47554543471112265,25,early
25494,94,0,0.7144150503087996,0.5887956416895346,25,early
25495,95,0,0.47270747899204457,0.4659965501344534,25,early
25496,96,0,0.2259033945692066,0.5540627398238416,25,early
25497,97,0,0.9852395706238042,0.41286682235509153,25,early
25498,98,0,0.5008846436848112,0.510317251012834,25,early
25499,99,0,0.7182751892442601,0.44777531448634234,25,early
25500,100,0,0.5259822202225811,0.4564323813998121,25,early
25501,101,0,0.853553058859509,0.5182258909355497,25,early
25502,102,0,0.5008601585739515,0.5404427088338764,25,early
25503,103,0,0.9357554670768211,0.3716624535510461,25,early
25504,104,0,0.4293307988620331,0.40306762336310253,25,early
25505,105,0,0.9901089709550988,0.3850838393202851,25,early
25506,106,0,0.5024070730360068,0.48061194436322857,25,early
25507,107,0,0.4453091259982372,0.5318493360828863,25,early
25508,108,0,0.4231356831416593,0.43438105288480056,25,early
25509,109,0,0.23288223031219663,0.42690559333302236,25,early
25510,110,0,0.10904981976995393,0.5880032442788239,25,early
25511,111,0,0.9118654282791498,0.3077014785044857,25,early
25512,112,0,0.6495988731960145,0.5921226852956047,25,early
25513,113,0,0.6282520535419088,0.43764213533665763,25,early
25514,114,0,0.6527737301368673,0.37247835189694856,25,early
25515,115,0,0.619635327899662,0.4313700779447911,25,early
25516,116,0,0.8614178964490393,0.33523787533485355,25,early
25517,117,0,0.5092931015939737,0.45613308267032904,25,early
25518,118,0,0.7939822066575664,0.4388500531702836,25,early
25519,119,0,0.011218871690105655,0.5478071507413589,25,early
25520,120,0,0.9391250124074655,0.37117449191991314,25,early
25521,121,0,0.9345419370054141,0.2871634583533007,25,early
25522,122,0,0.800817206980986,0.5467917815940413,25,early
25523,123,0,0.3173760614266215,0.3552836071080131,25,early
25524,124,0,0.25231503437535696,0.42983668710765466,25,early
25525,125,0,0.6284802164091525,0.301562143332742,25,early
25526,126,0,0.8401555301610228,0.4250334915645272,25,early
25527,127,0,0.9789332572366745,0.3694047878958907,25,early
25528,128,0,0.8649831599833455,0.6052064008735869,25,early
25529,129,0,0.4201727488487786,0.4983514197892538,25,early
25530,130,0,0.6067854609737,0.49375486411855884,25,early
25531,131,0,0.2765751747352068,0.4702332365302072,25,early
25532,132,0,0.6464391862753772,0.4215012657445017,25,early
25533,133,0,0.8110290165958771,0.4185014043751609,25,early
25534,134,0,0.8772514375785297,0.31383438135159347,25,early
25535,135,0,0.19414681347741955,0.41922532206503715,25,early
25536,136,0,0.5125912214778182,0.49175757933515857,25,early
25537,137,0,0.5140354441595492,0.5261395218801126,25,early
25538,138,0,0.5400482086580479,0.4196638290286655,25,early
25539,139,0,0.5008617019058828,0.3821558223863136,25,early
25540,140,0,0.4881290313302441,0.3728327633165729,25,early
25541,141,0,0.9372833113061632,0.2009927436126986,25,early
25542,142,0,0.7742126906979808,0.4700878906803857,25,early
25543,143,0,0.6760015954197949,0.3430136081612748,25,early
25544,144,0,0.5030077136556533,0.37161499679242893,25,early
25545,145,0,0.17939706453233292,0.5707904935061863,25,early
25546,146,0,0.758796439214607,0.34866352845736637,25,early
25547,147,0,0.666686140735079,0.3152675946838001,25,early
25548,148,0,0.5806041704266628,0.3524494816046283,25,early
25549,149,0,0.7356996930178161,0.41258001620117035,25,early
25550,150,0,0.5011089832509473,0.5322391395355954,25,early
25551,151,0,0.2468933830128013,0.4100105680539349,25,early
25552,152,0,0.5185245148616969,0.29566069538988166,25,early
25553,153,0,0.13976472254967773,0.6061390692123116,25,early
25554,154,0,0.8408572301545523,0.40725061125867124,25,early
25555,155,0,0.5241302295501986,0.24614016968247998,25,early
25556,156,0,0.45201990050840557,0.37792498290175525,25,early
25557,157,0,0.5400839885588239,0.445877713180753,25,early
25558,158,0,0.577066631283975,0.3899026843855269,25,early
25559,159,0,0.25889463626883297,0.41580700601216614,25,early
25560,160,0,0.6056962099929682,0.3805038758684901,25,early
25561,161,0,0.21448396062079988,0.48809114772184414,25,early
25562,162,0,0.4465965592318634,0.47207467058912,25,early
25563,163,0,0.8479439392971453,0.36635463450796724,25,early
25564,164,0,0.5755339098906661,0.417913929153015,25,early
25565,165,0,0.5905721171527542,0.4274854085071833,25,early
25566,166,0,0.947674485219913,0.3979734382610103,25,early
25567,167,0,0.47554313976854057,0.5199454696322836,25,early
25568,168,0,0.6677726349503876,0.2886261960780645,25,early
25569,169,0,0.7005436813914072,0.42015420118802915,25,early
25570,170,0,0.496499917539332,0.5257083993051538,25,early
25571,171,0,0.6736563803988986,0.3685257072877618,25,early
25572,172,0,0.5155594487894422,0.5227305114194061,25,early
25573,173,0,0.9796589589889706,0.27425464629370294,25,early
25574,174,0,0.6455511071832641,0.39922658234513686,25,early
25575,175,0,0.36340141397384285,0.5424980448007403,25,early
25576,176,0,0.9574577295671185,0.30172244014154637,25,early
25577,177,0,0.7673186659262459,0.44934663495823,25,early
25578,178,0,0.572844994176946,0.34695457494791615,25,early
25579,179,0,0.4630494112743264,0.49129072528443135,25,early
25580,180,0,0.9653362766404978,0.40149043747693114,25,early
25581,181,0,0.5611372730073676,0.3765695365750694,25,early
25582,182,0,0.7527058303049925,0.3746930256110075,25,early
25583,183,0,0.5094638779019814,0.4093109463587189,25,early
25584,184,0,0.5018693516030504,0.37062486731155586,25,early
25585,185,0,0.7650688245341326,0.3265753046512685,25,early
25586,186,0,0.7794075755950358,0.34728384977803717,25,early
25587,187,0,0.9612976223913292,0.3184682322653282,25,early
25588,188,0,0.16155881148520335,0.4818431079916091,25,early
25589,189,0,0.3840631860201398,0.3248380284451312,25,early
25590,190,0,0.13014061762209916,0.4431895855257816,25,early
25591,191,0,0.8257167798797146,0.4097891975275548,25,early
25592,192,0,0.31643439169317583,0.3557754808341228,25,early
25593,193,0,0.5271440984330564,0.5107853082069361,25,early
25594,194,0,0.7180150182863763,0.3181629852290645,25,early
25595,195,0,0.8748508940489291,0.30142915358019456,25,early
25596,196,0,0.7093651305320375,0.3678270219867743,25,early
25597,197,0,0.8510524219360078,0.28566416880139633,25,early
25598,198,0,0.9456886076115396,0.3079143746070522,25,early
25599,199,0,0.26794728466057327,0.4494043689261681,25,early
25600,0,0,0.5134563718046014,0.8476978735291657,25,middle
25601,1,0,0.22265786005983157,0.5487969963739475,25,middle
25602,2,0,0.6105265697543603,0.5367360014743368,25,middle
25603,3,0,0.6624035313761101,0.5977675786000085,25,middle
25604,4,0,0.5434704640415083,0.4818898580972849,25,middle
25605,5,0,0.3290206484349042,0.5875442611150306,25,middle
25606,6,0,0.39334793966107284,0.4722866834497072,25,middle
25607,7,0,0.43715299583392697,0.5807823518385762,25,middle
25608,8,0,0.4822299557096782,0.6179565712042507,25,middle
25609,9,0,0.5000889714032313,0.5331693755931393,25,middle
25610,10,0,0.4466761770252148,0.5096637812355178,25,middle
25611,11,0,0.4416422959810981,0.42020661784361474,25,middle
25612,12,0,0.433618944692499,0.48318115892879676,25,middle
25613,13,0,0.7456090208427666,0.41727521250421795,25,middle
25614,14,0,0.3861842974162342,0.5463059073511177,25,middle
25615,15,0,0.19792914290840047,0.4160864390302998,25,middle
25616,16,0,0.7208045370849181,0.5654062193104678,25,middle
25617,17,0,0.6154081525046556,0.5208464353725444,25,middle
25618,18,0,0.47368990789750176,0.42882818842860126,25,middle
25619,19,0,0.34459417597830844,0.4157669124110128,25,middle
25620,20,0,0.5597738217151222,0.40647096273766536,25,middle
25621,21,0,0.4236641235338568,0.353138647413598,25,middle
25622,22,0,0.8725833905695263,0.46826252693684867,25,middle
25623,23,0,0.3563463556187243,0.570074245155391,25,middle
25624,24,0,0.28509310602552207,0.4921593824791288,25,middle
25625,25,0,0.6703566868273149,0.37216850725612494,25,middle
25626,26,0,0.3714530596138786,0.47486903975057376,25,middle
25627,27,0,0.2750605305843495,0.5985593572670491,25,middle
25628,28,0,0.5552403262345306,0.3244829568139523,25,middle
25629,29,0,0.7544264848093662,0.46597745052246714,25,middle
25630,30,0,0.5051901478403639,0.4654514574179931,25,middle
25631,31,0,0.4074976810059987,0.47654841384585117,25,middle
25632,32,0,0.49476511061432704,0.3710687501286338,25,middle
25633,33,0,0.31071446516366574,0.4472514686230065,25,middle
25634,34,0,0.4718734744484899,0.3981046655338498,25,middle
25635,35,0,0.4741930514242976,0.48734012860465414,25,middle
25636,36,0,0.42192979897464444,0.5908234959233616,25,middle
25637,37,0,0.7923522348013172,0.6815161947117051,25,middle
25638,38,0,0.32640143438491914,0.5163487687884465,25,middle
25639,39,0,0.5529912500609658,0.41420093778824396,25,middle
25640,40,0,0.4058020725267915,0.5186001118973366,25,middle
25641,41,0,0.23396792442689265,0.5038332135052708,25,middle
25642,42,0,0.5655059751365711,0.3854763425619246,25,middle
25643,43,0,0.3241359062711805,0.44760361836587725,25,middle
25644,44,0,0.740957801787556,0.5883493328561867,25,middle
25645,45,0,0.7662112765093908,0.48762472083873243,25,middle
25646,46,0,0.23872426019770648,0.5708952335818402,25,middle
25647,47,0,0.287159563723427,0.542296549201942,25,middle
25648,48,0,0.5301157084971136,0.580233925872401,25,middle
25649,49,0,0.7216238127101176,0.48574183174816665,25,middle
25650,50,0,0.5043132781092715,0.42851688294955437,25,middle
25651,51,0,0.6592207181577402,0.5345450198102806,25,middle
25652,52,0,0.6209300867748688,0.45950210860819063,25,middle
25653,53,0,0.8769883755740395,0.4184603994009122,25,middle
25654,54,0,0.9408914530610883,0.35607482336104246,25,middle
25655,55,0,0.26483833129576856,0.45892761426605133,25,middle
25656,56,0,0.26286198090942503,0.439950866155038,25,middle
25657,57,0,0.4117341720612038,0.5290241732023315,25,middle
25658,58,0,0.35293010796493357,0.5251917702902129,25,middle
25659,59,0,0.7125505787803047,0.35539464487781547,25,middle
25660,60,0,0.513768190542873,0.3170241434613298,25,middle
25661,61,0,0.167644224459014,0.554762857293157,25,middle
25662,62,0,0.5265184525516882,0.4747547600685341,25,middle
25663,63,0,0.6443563185486143,0.6375946824328054,25,middle
25664,64,0,0.7873220094937056,0.47488377525801384,25,middle
25665,65,0,0.31905956131110186,0.4973026345176417,25,middle
25666,66,0,0.8734063183196703,0.3646248645342251,25,middle
25667,67,0,0.7131633507187454,0.47714055620305884,25,middle
25668,68,0,0.7443664437734121,0.41085987097191856,25,middle
25669,69,0,0.4780667136501107,0.48983214682276727,25,middle
25670,70,0,0.6138928936262326,0.40847688440100416,25,middle
25671,71,0,0.6425630579657965,0.4260836407270514,25,middle
25672,72,0,0.5795723802175761,0.39822333344383987,25,middle
25673,73,0,0.551315838948619,0.4160628170637825,25,middle
25674,74,0,0.6565205142176871,0.38314101001294826,25,middle
25675,75,0,0.8546689870077193,0.418330363392012,25,middle
25676,76,0,0.6192785595391338,0.49331210516026525,25,middle
25677,77,0,0.7065871473333634,0.4471106094944379,25,middle
25678,78,0,0.7388827206760683,0.4255111993731342,25,middle
25679,79,0,0.7815885469067715,0.34630854580913617,25,middle
25680,80,0,0.44654610125047406,0.3991097007846738,25,middle
25681,81,0,0.7024291430405754,0.4719117769099197,25,middle
25682,82,0,0.05562887872359014,0.6601527161263037,25,middle
25683,83,0,0.2840558892867687,0.5692609062201706,25,middle
25684,84,0,0.5650386588232681,0.47089263467851705,25,middle
25685,85,0,0.5767483016283811,0.4609844243863782,25,middle
25686,86,0,0.7553673064416073,0.3745454752486317,25,middle
25687,87,0,0.8276234798969748,0.3469523825862138,25,middle
25688,88,0,0.9653146261797261,0.4844744598909838,25,middle
25689,89,0,0.9668081265178561,0.36363789067812513,25,middle
25690,90,0,0.15008999093934738,0.5251153300273783,25,middle
25691,91,0,0.46690629217457813,0.47158917529892475,25,middle
25692,92,0,0.3670344788411843,0.4336691728078571,25,middle
25693,93,0,0.5285227561927239,0.3896890792015699,25,middle
25694,94,0,0.6430867009099663,0.4931304399247366,25,middle
25695,95,0,0.2064238958768867,0.40156866804828323,25,middle
25696,96,0,0.4866302619411285,0.4715373391236679,25,middle
25697,97,0,0.5376438572907911,0.5119199557198109,25,middle
25698,98,0,0.6768388690478451,0.4938563223226239,25,middle
25699,99,0,0.49700691266952063,0.4241542669215333,25,middle
25700,100,0,0.69174705509641,0.340459071170098,25,middle
25701,101,0,0.7889342265465029,0.4444934051854619,25,middle
25702,102,0,0.829662150365359,0.4054464079552875,25,middle
25703,103,0,0.4198535000253096,0.3241166782518112,25,middle
25704,104,0,0.558922011515202,0.3572804067432,25,middle
25705,105,0,0.08190879452421676,0.5364899700958786,25,middle
25706,106,0,0.9370827401603767,0.5235217501106298,25,middle
25707,107,0,0.8870478114846034,0.32655141879550953,25,middle
25708,108,0,0.29126896200031166,0.6212314637223382,25,middle
25709,109,0,0.6804777122501774,0.3652585741311658,25,middle
25710,110,0,0.8427881966994715,0.3929997222204181,25,middle
25711,111,0,0.7911165267981616,0.46119922605537644,25,middle
25712,112,0,0.873513252797435,0.3763059341671856,25,middle
25713,113,0,0.44919490978244464,0.5178967413267495,25,middle
25714,114,0,0.8171858527547028,0.42648736334827364,25,middle
25715,115,0,0.061724928085347464,0.5541916044342042,25,middle
25716,116,0,0.03593076524396184,0.44591356560824214,25,middle
25717,117,0,0.8612981295295113,0.45812173235013726,25,middle
25718,118,0,0.29643074566867833,0.3149729692849842,25,middle
25719,119,0,0.7386065245093362,0.47264333421720134,25,middle
25720,120,0,0.7051750664769102,0.43105840979997334,25,middle
25721,121,0,0.3604826293187805,0.3289775353076906,25,middle
25722,122,0,0.08966970754379086,0.5783377932207238,25,middle
25723,123,0,0.8066982489837938,0.34020073459083994,25,middle
25724,124,0,0.5348489878830971,0.3859596068949982,25,middle
25725,125,0,0.4533319966765078,0.37862191561122993,25,middle
25726,126,0,0.5851682961879019,0.48241787106693124,25,middle
25727,127,0,0.5447236285181197,0.539554701279124,25,middle
25728,128,0,0.27997268828700045,0.4268185762764476,25,middle
25729,129,0,0.6657879523265359,0.4626658361035706,25,middle
25730,130,0,0.43558086785046074,0.3831171670867259,25,middle
25731,131,0,0.6306253200132111,0.48558635021535657,25,middle
25732,132,0,0.5608769899382645,0.3453699336046022,25,middle
25733,133,0,0.7425943041609606,0.47003890641080753,25,middle
25734,134,0,0.31709854449489955,0.41837246002786316,25,middle
25735,135,0,0.9345288513021046,0.3157551371237538,25,middle
25736,136,0,0.315423988246029,0.48260922457345207,25,middle
25737,137,0,0.6083257113313915,0.3225758698955676,25,middle
25738,138,0,0.23407927125394148,0.42457383191934384,25,middle
25739,139,0,0.6653813783419807,0.3811247977706085,25,middle
25740,140,0,0.7949810968861756,0.3938677378990332,25,middle
25741,141,0,0.5990821017943448,0.4169613706429778,25,middle
25742,142,0,0.2670708537385032,0.6130486131610446,25,middle
25743,143,0,0.4490038778271611,0.3587112934999612,25,middle
25744,144,0,0.4873305892609914,0.5184850861129279,25,middle
25745,145,0,0.48922363511294026,0.48347152513646585,25,middle
25746,146,0,0.26885176679376527,0.4375489150984154,25,middle
25747,147,0,0.29643059645539815,0.3965269121018224,25,middle
25748,148,0,0.45485297109615985,0.525044779354993,25,middle
25749,149,0,0.6935544735073165,0.4433686004233116,25,middle
25750,150,0,0.2879278800460431,0.4317494398316182,25,middle
25751,151,0,0.22145181056886135,0.5143457031113877,25,middle
25752,152,0,0.3912015767229756,0.4343456080597235,25,middle
25753,153,0,0.7737830729762541,0.4950440524321256,25,middle
25754,154,0,0.34510621945833,0.3576086899758362,25,middle
25755,155,0,0.5009971320965356,0.34639944435781417,25,middle
25756,156,0,0.5539315483791801,0.3436332789510621,25,middle
25757,157,0,0.8101956764293383,0.4956629474607136,25,middle
25758,158,0,0.3264837911126922,0.41372103649474584,25,middle
25759,159,0,0.630792094311156,0.31879697316728506,25,middle
25760,160,0,0.681809878628618,0.3212285553829211,25,middle
25761,161,0,0.49459994785872147,0.3653288079625109,25,middle
25762,162,0,0.6056369758135184,0.36279281305982103,25,middle
25763,163,0,0.8931493250999503,0.335089125085188,25,middle
25764,164,0,0.8067583869050408,0.42086390404364843,25,middle
25765,165,0,0.9590320192170937,0.2925205964660536,25,middle
25766,166,0,0.5269700624784533,0.5327102037142146,25,middle
25767,167,0,0.5276080894581056,0.44322878067968113,25,middle
25768,168,0,0.8284548831995633,0.34967220791308273,25,middle
25769,169,0,0.909701605858225,0.2616884899671157,25,middle
25770,170,0,0.13476015606324188,0.4168709658020526,25,middle
25771,171,0,0.19551422249978367,0.4687745011967547,25,middle
25772,172,0,0.3791667159761375,0.37183876290843254,25,middle
25773,173,0,0.712877914304278,0.3775856934730393,25,middle
25774,174,0,0.53959276452165,0.333247101243248,25,middle
25775,175,0,0.4793571275392927,0.2676988517572993,25,middle
25776,176,0,0.6651881970688178,0.34017683666688325,25,middle
25777,177,0,0.1966198825811972,0.4356008370364928,25,middle
25778,178,0,0.4921513906365383,0.3714711619400476,25,middle
25779,179,0,0.34909726320035617,0.44780234994170987,25,middle
25780,180,0,0.5898530841223276,0.3033821661691527,25,middle
25781,181,0,0.7975408854343391,0.41966191916154605,25,middle
25782,182,0,0.8317560292360845,0.29470432468936425,25,middle
25783,183,0,0.7432587041491217,0.29448374613050904,25,middle
25784,184,0,0.45971348001690665,0.3944297372785641,25,middle
25785,185,0,0.8660964261217587,0.338968443777797,25,middle
25786,186,0,0.23975232268469904,0.49954043913612767,25,middle
25787,187,0,0.4992443512702014,0.3185012939270204,25,middle
25788,188,0,0.7243244361756118,0.4249727805885657,25,middle
25789,189,0,0.777777030575973,0.31011811135358563,25,middle
25790,190,0,0.27966396934037085,0.3868691306678219,25,middle
25791,191,0,0.5889761640246509,0.5685071113290179,25,middle
25792,192,0,0.6084295716126457,0.3697344537884397,25,middle
25793,193,0,0.28618446603763337,0.5406270409631548,25,middle
25794,194,0,0.6511539929926824,0.3094800678517404,25,middle
25795,195,0,0.1878633657148251,0.4429504432898814,25,middle
25796,196,0,0.35171356666512693,0.41546807947053793,25,middle
25797,197,0,0.564417878214235,0.5340162112839235,25,middle
25798,198,0,0.5610619666330781,0.45711487382936156,25,middle
25799,199,0,0.6079205170171604,0.3939257684582402,25,middle
25800,0,0,0.7443834621921928,0.6622188593613231,25,late
25801,1,0,0.7282766992817569,0.44499614824556244,25,late
25802,2,0,0.650384362121249,0.4106382259005538,25,late
25803,3,0,0.36227092889340207,0.5434479256995741,25,late
25804,4,0,0.8435254195002688,0.5081242278207118,25,late
25805,5,0,0.744171040613701,0.6201277310697377,25,late
25806,6,0,0.16732351858564207,0.7481121865685332,25,late
25807,7,0,0.3537498183783168,0.5941430491699757,25,late
