,t,e_hat,Accuracy,pe,batch,Condition
25808,8,0,0.4680707596381055,0.5565006826656614,25,late
25809,9,0,0.9105935896267983,0.5489682215129679,25,late
25810,10,0,0.4768745555030314,0.43203209653257413,25,late
25811,11,0,0.16528861066952605,0.37088787083661223,25,late
25812,12,0,0.6590808721433878,0.369468031107009,25,late
25813,13,0,0.8336725423898839,0.4414618242326832,25,late
25814,14,0,0.47339364376024523,0.6265451196891256,25,late
25815,15,0,0.3181977282980658,0.47655704255762665,25,late
25816,16,0,0.5902183699920234,0.5251576887303665,25,late
25817,17,0,0.19376819687798888,0.5952797959556999,25,late
25818,18,0,0.887325094109404,0.3975913269999344,25,late
25819,19,0,0.8509923493714473,0.5002364301676674,25,late
25820,20,0,0.685743668486767,0.480876662150308,25,late
25821,21,0,0.8941839840405629,0.490892182805204,25,late
25822,22,0,0.688401810549758,0.49239289609110626,25,late
25823,23,0,0.23840117102712022,0.525090658186915,25,late
25824,24,0,0.46520899958558387,0.6255574748240846,25,late
25825,25,0,0.5442425980736494,0.6804193662817022,25,late
25826,26,0,0.5551499087091879,0.5242041788986167,25,late
25827,27,0,0.2855509035856658,0.4925859859032533,25,late
25828,28,0,0.523686859262443,0.4392139728508553,25,late
25829,29,0,0.7970726117722835,0.5249558230279079,25,late
25830,30,0,0.7880559118903642,0.35848036218237794,25,late
25831,31,0,0.8654064276799817,0.5678688663240434,25,late
25832,32,0,0.08713022371423283,0.5360124697799256,25,late
25833,33,0,0.9682779057808812,0.42031056022252933,25,late
25834,34,0,0.6933129131275397,0.5024063162390424,25,late
25835,35,0,0.040179147338293114,0.6837781110325533,25,late
25836,36,0,0.3547177566712367,0.4010658651132548,25,late
25837,37,0,0.8504822110280749,0.3921681050600512,25,late
25838,38,0,0.8225116239868524,0.5923526829515189,25,late
25839,39,0,0.7783551734225442,0.34515351244009707,25,late
25840,40,0,0.1190706077700219,0.6202678836228306,25,late
25841,41,0,0.5237208020097233,0.48789076825914346,25,late
25842,42,0,0.5734958328816666,0.5376934375384953,25,late
25843,43,0,0.4125028395153499,0.6718413874827691,25,late
25844,44,0,0.6505831073149386,0.4694774158825511,25,late
25845,45,0,0.4768031030227029,0.49649063649123854,25,late
25846,46,0,0.7543853703932053,0.49473033825068286,25,late
25847,47,0,0.8974161993035346,0.39987717040131654,25,late
25848,48,0,0.7035604790784244,0.45005958037703636,25,late
25849,49,0,0.3018442412906938,0.6108665860082092,25,late
25850,50,0,0.6397160182865242,0.37144782107222934,25,late
25851,51,0,0.18886289970213446,0.36831759172919676,25,late
25852,52,0,0.7640781400165431,0.46638709413550006,25,late
25853,53,0,0.8454699659406708,0.4747593236645763,25,late
25854,54,0,0.5800182857848469,0.5742610355573435,25,late
25855,55,0,0.20707426157791903,0.43727795229244676,25,late
25856,56,0,0.5000201710131266,0.5508684292840647,25,late
25857,57,0,0.13304327727948895,0.5918527854664943,25,late
25858,58,0,0.09114929393813342,0.49239590016231294,25,late
25859,59,0,0.5530886159351773,0.45805297876765116,25,late
25860,60,0,0.19429321768526928,0.4579914346229667,25,late
25861,61,0,0.4831821766411194,0.5075368672151761,25,late
25862,62,0,0.7026292707653885,0.5258678348677637,25,late
25863,63,0,0.8785025681708587,0.31410876791346526,25,late
25864,64,0,0.6659048951506534,0.4600727731075751,25,late
25865,65,0,0.9065878035491888,0.3542400727641506,25,late
25866,66,0,0.6919956850106862,0.50671413669212,25,late
25867,67,0,0.8870221800445184,0.3541125681153134,25,late
25868,68,0,0.49466652310214104,0.36861298129599107,25,late
25869,69,0,0.6122281142420937,0.4189660656324885,25,late
25870,70,0,0.4885225243286906,0.6012214441416549,25,late
25871,71,0,0.5841896991776565,0.5434624323721976,25,late
25872,72,0,0.6024525050868131,0.45088808406365655,25,late
25873,73,0,0.543212025338356,0.45788575012558097,25,late
25874,74,0,0.4527000127801375,0.5286797306171492,25,late
25875,75,0,0.7808342843974754,0.44407643363928007,25,late
25876,76,0,0.7127558115036028,0.3882545080773337,25,late
25877,77,0,0.5732554395000249,0.4627233531194926,25,late
25878,78,0,0.6301470898434907,0.37464657652059896,25,late
25879,79,0,0.33464687995633835,0.40506479355658764,25,late
25880,80,0,0.6672184346297667,0.5479976413757464,25,late
25881,81,0,0.6999162849357431,0.5320916456123245,25,late
25882,82,0,0.6839050280266793,0.3713655141364006,25,late
25883,83,0,0.42587567155431555,0.4706381092498252,25,late
25884,84,0,0.5659439054333875,0.4745839386687234,25,late
25885,85,0,0.9514931953984196,0.44867758270193986,25,late
25886,86,0,0.43042889712047655,0.5024037164829629,25,late
25887,87,0,0.5962511522184852,0.4350561571799156,25,late
25888,88,0,0.33147268085155496,0.4204981632278308,25,late
25889,89,0,0.586619470474404,0.42495257602612896,25,late
25890,90,0,0.39883180271488594,0.5817527661853222,25,late
25891,91,0,0.35089457673480834,0.42179033497023555,25,late
25892,92,0,0.5169032708507744,0.4720059115115128,25,late
25893,93,0,0.5349762198244621,0.37495531563939044,25,late
25894,94,0,0.39572144141270427,0.41950611366630697,25,late
25895,95,0,0.3312857616516871,0.5125905828521129,25,late
25896,96,0,0.3428124965644064,0.3452868112415264,25,late
25897,97,0,0.460149169641846,0.39217077106874254,25,late
25898,98,0,0.4688694246275377,0.383556029622409,25,late
25899,99,0,0.654545119764321,0.36015884882638877,25,late
25900,100,0,0.5182409141576888,0.5944187803528536,25,late
25901,101,0,0.6498896064877964,0.6218750409747434,25,late
25902,102,0,0.8072025380310661,0.4036874329689331,25,late
25903,103,0,0.5877394575911666,0.48774568335107105,25,late
25904,104,0,0.5393297549283556,0.38594671899886135,25,late
25905,105,0,0.3574269974170583,0.5390289063002596,25,late
25906,106,0,0.7280622434126709,0.35118166894045355,25,late
25907,107,0,0.7446950506925466,0.45425946191950434,25,late
25908,108,0,0.5653140629799706,0.4175085154474275,25,late
25909,109,0,0.7956570626672903,0.493840704826455,25,late
25910,110,0,0.37593521826037885,0.29018291967951804,25,late
25911,111,0,0.5497960094925537,0.6002150742204658,25,late
25912,112,0,0.5678098560663698,0.3591244505844111,25,late
25913,113,0,0.7182613573577681,0.46068110474479307,25,late
25914,114,0,0.4351739965098157,0.5555129882429577,25,late
25915,115,0,0.7691336691088237,0.3718281586654206,25,late
25916,116,0,0.7524271119176191,0.46860078181921805,25,late
25917,117,0,0.1826867080478969,0.6217051726038147,25,late
25918,118,0,0.7028046211768881,0.35435259463227153,25,late
25919,119,0,0.47916059035358793,0.6366403394809176,25,late
25920,120,0,0.1655922139887838,0.5147718990296,25,late
25921,121,0,0.16220769971968257,0.5055597562355515,25,late
25922,122,0,0.16988058233595038,0.44996190417161847,25,late
25923,123,0,0.5288315437117583,0.48878595665884517,25,late
25924,124,0,0.7642614189928418,0.34295500768965315,25,late
25925,125,0,0.7339583117511614,0.3477281895585168,25,late
25926,126,0,0.578572338451115,0.5709631380824429,25,late
25927,127,0,0.04625469951420855,0.5498410673132819,25,late
25928,128,0,0.6822232605496894,0.4261386508926105,25,late
25929,129,0,0.7231207113305083,0.29860363977346055,25,late
25930,130,0,0.2222176992968918,0.5750029706368294,25,late
25931,131,0,0.5287503634945383,0.477153049761074,25,late
25932,132,0,0.20272884349263623,0.5343603417947761,25,late
25933,133,0,0.14461440095546174,0.6002041706088708,25,late
25934,134,0,0.4571918055982598,0.4048277711414058,25,late
25935,135,0,0.5189246907633484,0.5443139614547385,25,late
25936,136,0,0.7201380012200564,0.4146251852578018,25,late
25937,137,0,0.9183693887953317,0.3425311952029183,25,late
25938,138,0,0.9776588344304933,0.31336325649938995,25,late
25939,139,0,0.989852037353516,0.27580048562821113,25,late
25940,140,0,0.07533322142777232,0.40944069412725215,25,late
25941,141,0,0.28836837471966437,0.4335677104986998,25,late
25942,142,0,0.2523757450133911,0.6124659260188546,25,late
25943,143,0,0.5143924500245396,0.5310088620066774,25,late
25944,144,0,0.4631887537797376,0.5123423794977976,25,late
25945,145,0,0.582967101410572,0.5264554322593972,25,late
25946,146,0,0.44691141246728255,0.4037302410591571,25,late
25947,147,0,0.6124781715820499,0.4720587640513401,25,late
25948,148,0,0.4495005287542092,0.4366093667268346,25,late
25949,149,0,0.7160767659363205,0.36798672155947953,25,late
25950,150,0,0.2977417267563798,0.5017405954291569,25,late
25951,151,0,0.7161534024365627,0.43662920265209393,25,late
25952,152,0,0.1349037428238072,0.3787237200774648,25,late
25953,153,0,0.41131123947183024,0.4309341761031351,25,late
25954,154,0,0.6563500236477448,0.37388564001664276,25,late
25955,155,0,0.9183023879427425,0.35778437724831114,25,late
25956,156,0,0.8544634445951922,0.4613109681907662,25,late
25957,157,0,0.1454356529412592,0.4590292623908469,25,late
25958,158,0,0.6649793120867591,0.424038812932502,25,late
25959,159,0,0.8146459373850647,0.3379203907033864,25,late
25960,160,0,0.3766365166554458,0.4794249758444187,25,late
25961,161,0,0.8310500515535946,0.30090219540140417,25,late
25962,162,0,0.24532164068725898,0.5715806097530443,25,late
25963,163,0,0.8009436349602758,0.25097626775015724,25,late
25964,164,0,0.7802983533374644,0.31758186602194194,25,late
25965,165,0,0.8087170592683692,0.3335280666853252,25,late
25966,166,0,0.9178291693175005,0.2125192864756156,25,late
25967,167,0,0.4135607523536983,0.5447662160826345,25,late
25968,168,0,0.7571807164926616,0.3556041409975297,25,late
25969,169,0,0.8305987107591402,0.44946479557377406,25,late
25970,170,0,0.5347020319236042,0.48843297780179984,25,late
25971,171,0,0.17077440486931603,0.5934472269201012,25,late
25972,172,0,0.6937018851245144,0.3527728995080267,25,late
25973,173,0,0.5979620758475561,0.5182186036246462,25,late
25974,174,0,0.3981463084058056,0.39787717749611284,25,late
25975,175,0,0.6986797563281922,0.6535056746108729,25,late
25976,176,0,0.9335887601648031,0.28308427993928786,25,late
25977,177,0,0.4994129307217032,0.49394804030997097,25,late
25978,178,0,0.19077030737741613,0.40489077074923085,25,late
25979,179,0,0.8204850328584199,0.2163487018352079,25,late
25980,180,0,0.524294012585306,0.5084271125467725,25,late
25981,181,0,0.17854248327861336,0.48027187863220366,25,late
25982,182,0,0.2841806070328854,0.5123282430558455,25,late
25983,183,0,0.598987432642561,0.4066583597091663,25,late
25984,184,0,0.5104653377327374,0.40530736632095005,25,late
25985,185,0,0.5153192137603592,0.4451248268067668,25,late
25986,186,0,0.8728599907625796,0.3764237436629555,25,late
25987,187,0,0.36139160477047966,0.4998207224777852,25,late
25988,188,0,0.8132233598431967,0.37244185538963104,25,late
25989,189,0,0.8222010544445848,0.5120107396171844,25,late
25990,190,0,0.3140493080921073,0.43972728696210117,25,late
25991,191,0,0.5773363790311083,0.3933960932951934,25,late
25992,192,0,0.6660865714384014,0.4077882264931959,25,late
25993,193,0,0.743071450888142,0.42750011686738915,25,late
25994,194,0,0.4569031389928896,0.3480641431866239,25,late
25995,195,0,0.6780728366521941,0.35982797921523146,25,late
25996,196,0,0.7751386376495846,0.5342176660791684,25,late
25997,197,0,0.7100625914453957,0.26908288209391096,25,late
25998,198,0,0.97319575605499,0.36724970651366917,25,late
25999,199,0,0.33083507193447964,0.5275046056815389,25,late
26000,0,0,0.4690854890385169,1.0222312549302321,26,interleaved
26001,1,0,0.45230640564930613,0.713699110504434,26,interleaved
26002,2,0,0.20582903408612635,0.6974278118000967,26,interleaved
26003,3,0,0.20413037481652097,0.5555684463759691,26,interleaved
26004,4,0,0.11564734694472661,0.678058546646778,26,interleaved
26005,5,0,0.7776391485029606,0.45124787996033655,26,interleaved
26006,6,0,0.4834296587150547,0.5273860195969305,26,interleaved
26007,7,0,0.5778882163306219,0.5073299064877081,26,interleaved
26008,8,0,0.18890576533090137,0.6737359808859278,26,interleaved
26009,9,0,0.8306968210533584,0.5627149274485308,26,interleaved
26010,10,0,0.9817061136088807,0.7903402030094031,26,interleaved
26011,11,0,0.5322295799621546,0.36671482542841816,26,interleaved
26012,12,0,0.7026724738575126,0.5913695186488204,26,interleaved
26013,13,0,0.5472298917292936,0.5267410561668616,26,interleaved
26014,14,0,0.9424332092352351,0.5080998312748675,26,interleaved
26015,15,0,0.5301548492742876,0.6016730251205769,26,interleaved
26016,16,0,0.7903325756389241,0.6163660650572486,26,interleaved
26017,17,0,0.74605069373489,0.5630451388067758,26,interleaved
26018,18,0,0.4865038005824888,0.47423261190219224,26,interleaved
26019,19,0,0.1674693403608039,0.49871781084566025,26,interleaved
26020,20,0,0.45464354839664783,0.4299348019451319,26,interleaved
26021,21,0,0.39747446565444083,0.5755009528837782,26,interleaved
26022,22,0,0.2429189383966108,0.4888232162900419,26,interleaved
26023,23,0,0.825689909737647,0.4899469854396943,26,interleaved
26024,24,0,0.7722163339928345,0.4745818129701033,26,interleaved
26025,25,0,0.5002528455368008,0.720761396630817,26,interleaved
26026,26,0,0.7987620983047701,0.4105765109529496,26,interleaved
26027,27,0,0.9388698888097361,0.5039055459332775,26,interleaved
26028,28,0,0.33820827811171617,0.6405985406988616,26,interleaved
26029,29,0,0.8233392829300881,0.41227194706484216,26,interleaved
26030,30,0,0.6598074518181485,0.4485846066282111,26,interleaved
26031,31,0,0.8083414340733555,0.47227077777564197,26,interleaved
26032,32,0,0.4200100543031045,0.40558026949754067,26,interleaved
26033,33,0,0.2741282046435246,0.5969974886306979,26,interleaved
26034,34,0,0.5191324023959052,0.5163512394909369,26,interleaved
26035,35,0,0.08034584969383948,0.5966719768501104,26,interleaved
26036,36,0,0.8880526651079566,0.461134231725923,26,interleaved
26037,37,0,0.8801904934432143,0.3541926069994362,26,interleaved
26038,38,0,0.4883730147746101,0.49380844529957535,26,interleaved
26039,39,0,0.6962527369773882,0.350381140595052,26,interleaved
26040,40,0,0.248175528102919,0.5656304242731615,26,interleaved
26041,41,0,0.5123015122534581,0.5392601005237745,26,interleaved
26042,42,0,0.227661193582348,0.5451530485917069,26,interleaved
26043,43,0,0.29168723279227726,0.5993689067654187,26,interleaved
26044,44,0,0.49073806184007607,0.45456001493122444,26,interleaved
26045,45,0,0.7797311905894799,0.5939755005025731,26,interleaved
26046,46,0,0.3584507398607077,0.6682128840471531,26,interleaved
26047,47,0,0.5030631459364749,0.6764670526756362,26,interleaved
26048,48,0,0.033265732919312736,0.4454341554193364,26,interleaved
26049,49,0,0.5005123068020236,0.3049191207199473,26,interleaved
26050,50,0,0.08727150281115695,0.4184043639634155,26,interleaved
26051,51,0,0.5822551441406814,0.4585726833698487,26,interleaved
26052,52,0,0.8252238935787704,0.3951754287338901,26,interleaved
26053,53,0,0.4758897403455873,0.6159256891856735,26,interleaved
26054,54,0,0.49367264442046943,0.30773436102503976,26,interleaved
26055,55,0,0.5330899587659128,0.4757519673949224,26,interleaved
26056,56,0,0.2752206205146249,0.5122841726179563,26,interleaved
26057,57,0,0.0801550811537714,0.5349408159613958,26,interleaved
26058,58,0,0.32712544130110993,0.5905885963656252,26,interleaved
26059,59,0,0.6115753932149423,0.46341101370332777,26,interleaved
26060,60,0,0.9267606177983203,0.5414054724966255,26,interleaved
26061,61,0,0.5706207908345973,0.4204547856833292,26,interleaved
26062,62,0,0.28158894454954575,0.5574140988711325,26,interleaved
26063,63,0,0.8385110620381374,0.606016354413445,26,interleaved
26064,64,0,0.3987227532301868,0.6854072735768195,26,interleaved
26065,65,0,0.8318616281906014,0.5549879239489082,26,interleaved
26066,66,0,0.08645933503996503,0.650021574008121,26,interleaved
26067,67,0,0.2718715425639372,0.5686467474845207,26,interleaved
26068,68,0,0.3371608967133607,0.39837063825450136,26,interleaved
26069,69,0,0.9340135771316853,0.31831934898144193,26,interleaved
26070,70,0,0.6912231874247236,0.42907812544449947,26,interleaved
26071,71,0,0.29200054718202356,0.4534730296852075,26,interleaved
26072,72,0,0.8616360176223165,0.6602829121871565,26,interleaved
26073,73,0,0.5505679558579504,0.3996508910735527,26,interleaved
26074,74,0,0.4934983898211385,0.6131713551700613,26,interleaved
26075,75,0,0.739518961219787,0.5525912166702237,26,interleaved
26076,76,0,0.1948843036981469,0.501952008140998,26,interleaved
26077,77,0,0.46281310421990957,0.7207305837510991,26,interleaved
26078,78,0,0.4631104485488194,0.5757765979338627,26,interleaved
26079,79,0,0.6374009690900623,0.4007197922317551,26,interleaved
26080,80,0,0.2227765567330475,0.7427074979495416,26,interleaved
26081,81,0,0.15525088296912376,0.49691263882389186,26,interleaved
26082,82,0,0.5293931619116011,0.4525373242717682,26,interleaved
26083,83,0,0.3267794298946012,0.6642790436723465,26,interleaved
26084,84,0,0.03824126615442926,0.7481459458050418,26,interleaved
26085,85,0,0.5732842109705054,0.449505573621245,26,interleaved
26086,86,0,0.46574458069233715,0.42748234792151396,26,interleaved
26087,87,0,0.3281851649682894,0.4412941856947828,26,interleaved
26088,88,0,0.39215634308308267,0.418842121567223,26,interleaved
26089,89,0,0.23269017385978336,0.43091467467204303,26,interleaved
26090,90,0,0.43404944590643885,0.6359131504979494,26,interleaved
26091,91,0,0.5642159040942252,0.5332854990602767,26,interleaved
26092,92,0,0.4269693277097457,0.3418817882068199,26,interleaved
26093,93,0,0.12759438073852483,0.610694656026191,26,interleaved
26094,94,0,0.27603486049089354,0.6682799866557049,26,interleaved
26095,95,0,0.49218564369759044,0.49680388936075026,26,interleaved
26096,96,0,0.7152681384336137,0.4505799879246737,26,interleaved
26097,97,0,0.7066804114366022,0.5138799213008489,26,interleaved
26098,98,0,0.5380794340192718,0.34130449349946335,26,interleaved
26099,99,0,0.2559128667831972,0.5310716014690855,26,interleaved
26100,100,0,0.7596849512742967,0.48748247765734637,26,interleaved
26101,101,0,0.6149258092183165,0.31950517349319385,26,interleaved
26102,102,0,0.3200668752442256,0.40835381948005167,26,interleaved
26103,103,0,0.8528416795479861,0.34483585674951844,26,interleaved
26104,104,0,0.2221561655767287,0.4562263636595333,26,interleaved
26105,105,0,0.72616352493529,0.4340774599114757,26,interleaved
26106,106,0,0.619071571394407,0.5327105535824188,26,interleaved
26107,107,0,0.46588351487088353,0.4723516634194879,26,interleaved
26108,108,0,0.1990756498520364,0.429973522763204,26,interleaved
26109,109,0,0.6537316796383295,0.5227753434659517,26,interleaved
26110,110,0,0.6651814018025614,0.47585321776915446,26,interleaved
26111,111,0,0.4394397592961355,0.42955050618112656,26,interleaved
26112,112,0,0.44788708184015397,0.46377381589954925,26,interleaved
26113,113,0,0.44632541814642473,0.5573197969899037,26,interleaved
26114,114,0,0.2870477966716938,0.5294211625085465,26,interleaved
26115,115,0,0.37671830771175174,0.41694952884352704,26,interleaved
26116,116,0,0.7525040788748276,0.39905865054984324,26,interleaved
26117,117,0,0.49090336304079263,0.4282106930840462,26,interleaved
26118,118,0,0.49431012171825595,0.4988763811492988,26,interleaved
26119,119,0,0.3778778130939244,0.5595808832667212,26,interleaved
26120,120,0,0.504990286712578,0.39405072451225953,26,interleaved
26121,121,0,0.1915602810717371,0.4057034600991129,26,interleaved
26122,122,0,0.2915529073839227,0.5794143446868355,26,interleaved
26123,123,0,0.529379334876314,0.465090038771469,26,interleaved
26124,124,0,0.8958726453788738,0.4786454604609499,26,interleaved
26125,125,0,0.5713848703643647,0.42609881386852266,26,interleaved
26126,126,0,0.1164977312671601,0.5088122157088422,26,interleaved
26127,127,0,0.7018815383777783,0.4845825352306949,26,interleaved
26128,128,0,0.577033651569355,0.42862621189594075,26,interleaved
26129,129,0,0.49043912459854777,0.41379228722233286,26,interleaved
26130,130,0,0.8374697886827283,0.6384296130108842,26,interleaved
26131,131,0,0.4884269192337596,0.40230600879183753,26,interleaved
26132,132,0,0.03162183011297657,0.5261568319025869,26,interleaved
26133,133,0,0.5024874697271143,0.40734411503011037,26,interleaved
26134,134,0,0.46793602838204085,0.40552720446781304,26,interleaved
26135,135,0,0.636199176822547,0.32740675391974794,26,interleaved
26136,136,0,0.303968604471031,0.45684240957075306,26,interleaved
26137,137,0,0.4612126618745287,0.4876114885445253,26,interleaved
26138,138,0,0.8965965956900823,0.41204735531082565,26,interleaved
26139,139,0,0.5328301437890139,0.35381724784762075,26,interleaved
26140,140,0,0.5118820793158732,0.4677437766889291,26,interleaved
26141,141,0,0.4223386136806727,0.44201800481002795,26,interleaved
26142,142,0,0.3235324130764373,0.38610524216716413,26,interleaved
26143,143,0,0.7105965357658154,0.27764733789450313,26,interleaved
26144,144,0,0.15370855322210147,0.46789554634252556,26,interleaved
26145,145,0,0.8555639372674881,0.3787599765808862,26,interleaved
26146,146,0,0.2781619286097441,0.47958094801181617,26,interleaved
26147,147,0,0.6832310859897786,0.43738437117364865,26,interleaved
26148,148,0,0.9206788082682225,0.46753708136709815,26,interleaved
26149,149,0,0.656815486090169,0.37761517266423733,26,interleaved
26150,150,0,0.9203955301705615,0.27453847476341714,26,interleaved
26151,151,0,0.2851065630848938,0.577980890145608,26,interleaved
26152,152,0,0.5706458202974227,0.356272576600882,26,interleaved
26153,153,0,0.6184458906055949,0.3607810873103294,26,interleaved
26154,154,0,0.6090957880098649,0.46024564105486654,26,interleaved
26155,155,0,0.4184474794464019,0.4285858714047952,26,interleaved
26156,156,0,0.8106628653902166,0.261568319495326,26,interleaved
26157,157,0,0.40657497112106566,0.7097677803732625,26,interleaved
26158,158,0,0.6989657320473757,0.5295942025892703,26,interleaved
26159,159,0,0.47370942631563917,0.5566034413572318,26,interleaved
26160,160,0,0.16977843675777385,0.48702360565979425,26,interleaved
26161,161,0,0.29485608680588216,0.5454170990309077,26,interleaved
26162,162,0,0.6988032551296939,0.46362045632859794,26,interleaved
26163,163,0,0.5930372776125981,0.43052134444525303,26,interleaved
26164,164,0,0.4739268483252449,0.4775109972680266,26,interleaved
26165,165,0,0.7320010093007396,0.3605725632251326,26,interleaved
26166,166,0,0.6566791502585801,0.3869454183687726,26,interleaved
26167,167,0,0.3202271704034102,0.3461836340608101,26,interleaved
26168,168,0,0.4247823096766857,0.4672858852609323,26,interleaved
26169,169,0,0.4182621216521334,0.5012935267234597,26,interleaved
26170,170,0,0.7352245346527947,0.38850015478008254,26,interleaved
26171,171,0,0.817565657848065,0.487178978245163,26,interleaved
26172,172,0,0.8632816926502478,0.47086857930807746,26,interleaved
26173,173,0,0.6169236512193678,0.5150426838592963,26,interleaved
26174,174,0,0.6399523090781977,0.4133763767376044,26,interleaved
26175,175,0,0.11305070500088044,0.4107809044415845,26,interleaved
26176,176,0,0.7549348012957844,0.32574414758926007,26,interleaved
26177,177,0,0.481779257449127,0.32967426520973797,26,interleaved
26178,178,0,0.4968513019242986,0.45977571412477497,26,interleaved
26179,179,0,0.7077080685852398,0.24133481371569612,26,interleaved
26180,180,0,0.9034539244269708,0.39250909778546583,26,interleaved
26181,181,0,0.28146100298426685,0.5166450019513318,26,interleaved
26182,182,0,0.47388139232731646,0.46137393186508,26,interleaved
26183,183,0,0.6595320349670091,0.4349087991367728,26,interleaved
26184,184,0,0.8431633537680142,0.35689728021606626,26,interleaved
26185,185,0,0.9968198256778015,0.37847891025653946,26,interleaved
26186,186,0,0.5206218528900992,0.38684112930502645,26,interleaved
26187,187,0,0.8416354506467145,0.4525474168453494,26,interleaved
26188,188,0,0.9508611045131498,0.3121358678373699,26,interleaved
26189,189,0,0.20276164074392822,0.5499724424418961,26,interleaved
26190,190,0,0.6516543576599979,0.40699868853908194,26,interleaved
26191,191,0,0.362786473282218,0.5998870576995805,26,interleaved
26192,192,0,0.6080353310229839,0.5435921255997985,26,interleaved
26193,193,0,0.7381776933382265,0.4736710306277872,26,interleaved
26194,194,0,0.30400104869759,0.6031150489458761,26,interleaved
26195,195,0,0.6449869155194039,0.4455771554902398,26,interleaved
26196,196,0,0.7249487105696828,0.33977578953233467,26,interleaved
26197,197,0,0.8823000841838415,0.3452085845994364,26,interleaved
26198,198,0,0.5123583512317483,0.49692016925412585,26,interleaved
26199,199,0,0.37281563518752303,0.43059686261677343,26,interleaved
26200,0,0,0.37536947572723117,1.0397518098439167,26,blocked
26201,1,0,0.6570654711946399,0.5532422711423837,26,blocked
26202,2,0,0.6280126731695613,0.7103613726531304,26,blocked
26203,3,0,0.5826891668321726,0.3701287890193957,26,blocked
26204,4,0,0.39805201922900063,0.476497091332423,26,blocked
26205,5,0,0.48076176862464526,0.5373780429978521,26,blocked
26206,6,0,0.6058611801298293,0.6244304703037378,26,blocked
26207,7,0,0.7984898725429591,0.40413640474804213,26,blocked
26208,8,0,0.5595543618025924,0.44555771400777633,26,blocked
26209,9,0,0.5823671444695676,0.5783333366793006,26,blocked
26210,10,0,0.7757689450806864,0.47245177765023283,26,blocked
26211,11,0,0.396765146416862,0.6012225611296225,26,blocked
26212,12,0,0.5971618652934235,0.37189373530109276,26,blocked
26213,13,0,0.7521904910210776,0.6063942076548885,26,blocked
26214,14,0,0.8905720913455198,0.5718798417598199,26,blocked
26215,15,0,0.8901665934740561,0.4361482770860222,26,blocked
26216,16,0,0.891117195977244,0.43976832802419163,26,blocked
26217,17,0,0.12075715373459715,0.5093720719621365,26,blocked
26218,18,0,0.6513409254429403,0.3110045305100003,26,blocked
26219,19,0,0.5934432508433493,0.3690371172142759,26,blocked
26220,20,0,0.7020126415870398,0.5021560668053181,26,blocked
26221,21,0,0.8397765409811461,0.4618083864554594,26,blocked
26222,22,0,0.9309236583654602,0.46670506283557234,26,blocked
26223,23,0,0.6312833369230144,0.42276851150114947,26,blocked
26224,24,0,0.5564805416545234,0.35905064314374224,26,blocked
26225,25,0,0.8624884172081031,0.32155795693066663,26,blocked
26226,26,0,0.450854154161913,0.5909807161228158,26,blocked
26227,27,0,0.87900234256502,0.42304225591665684,26,blocked
26228,28,0,0.9185082741551243,0.5009670461168095,26,blocked
26229,29,0,0.0644618896021815,0.44153628202036665,26,blocked
26230,30,0,0.03058058965113319,0.6901794780825021,26,blocked
26231,31,0,0.6428398283380767,0.36667123516135525,26,blocked
26232,32,0,0.6120770971491096,0.419808917815389,26,blocked
26233,33,0,0.9001648269972174,0.5341924063813961,26,blocked
26234,34,0,0.9261198223609286,0.40310290822116157,26,blocked
26235,35,0,0.02112785704304925,0.6388310968365818,26,blocked
26236,36,0,0.4493627300545839,0.48401791342311584,26,blocked
26237,37,0,0.889309891326636,0.45218476635964255,26,blocked
26238,38,0,0.9898061570494915,0.4326888638909558,26,blocked
26239,39,0,0.48947417283471173,0.4395625231048421,26,blocked
26240,40,0,0.362656091768544,0.5378752637235529,26,blocked
