,t,e_hat,Accuracy,pe,batch,Condition
26241,41,0,0.5034139805681559,0.6416488680135938,26,blocked
26242,42,0,0.2702690212245314,0.581646054110277,26,blocked
26243,43,0,0.46721563248526293,0.369059293128687,26,blocked
26244,44,0,0.40536040475646185,0.4380035292790555,26,blocked
26245,45,0,0.6092687432598105,0.4673969942711984,26,blocked
26246,46,0,0.6575921447221278,0.3816126183279971,26,blocked
26247,47,0,0.5648531712793523,0.3622709526688698,26,blocked
26248,48,0,0.27503687678647093,0.4029727857815752,26,blocked
26249,49,0,0.18339801480588638,0.59554976207286,26,blocked
26250,50,0,0.4987693759469303,0.4791159947704672,26,blocked
26251,51,0,0.6300289284682863,0.5443356531591872,26,blocked
26252,52,0,0.3620735339800693,0.5675757558111685,26,blocked
26253,53,0,0.22298233906394116,0.6425185121560435,26,blocked
26254,54,0,0.33616449059468695,0.43575501257546734,26,blocked
26255,55,0,0.20087162316621907,0.6291711059870253,26,blocked
26256,56,0,0.5761507748435073,0.5983137594872237,26,blocked
26257,57,0,0.2487648314603339,0.6343332937954871,26,blocked
26258,58,0,0.1829687165035262,0.6411270655663253,26,blocked
26259,59,0,0.4504637375698806,0.484177110588645,26,blocked
26260,60,0,0.5937567539320785,0.4366107986461022,26,blocked
26261,61,0,0.6140959903200942,0.6825316174682481,26,blocked
26262,62,0,0.3366157745891979,0.578706859752991,26,blocked
26263,63,0,0.6781346423191779,0.3630111315887928,26,blocked
26264,64,0,0.45537792564787993,0.4541834009423921,26,blocked
26265,65,0,0.38535685681933285,0.43958206957674095,26,blocked
26266,66,0,0.3137342512578246,0.45564884591219773,26,blocked
26267,67,0,0.6081298527509291,0.33319522848418914,26,blocked
26268,68,0,0.42225356191496866,0.3688479609724572,26,blocked
26269,69,0,0.443071474432594,0.43689443612372003,26,blocked
26270,70,0,0.5394932270168459,0.5906678835869434,26,blocked
26271,71,0,0.48076368976548406,0.46075386547625596,26,blocked
26272,72,0,0.47039650758676266,0.35645475506002544,26,blocked
26273,73,0,0.49321368069446647,0.41316991822335947,26,blocked
26274,74,0,0.49230917914628836,0.4294540017356694,26,blocked
26275,75,0,0.3712076572080733,0.442995803324264,26,blocked
26276,76,0,0.3758731173585196,0.4787804144333744,26,blocked
26277,77,0,0.27597718497447543,0.5276447489865148,26,blocked
26278,78,0,0.43257958038526256,0.30224174960486017,26,blocked
26279,79,0,0.6097539630444944,0.34784421077391714,26,blocked
26280,80,0,0.5440856163950307,0.4505478041285038,26,blocked
26281,81,0,0.5686027983591513,0.5116689763105065,26,blocked
26282,82,0,0.6918745974159984,0.4521140621356545,26,blocked
26283,83,0,0.14354926703715684,0.6040596873833903,26,blocked
26284,84,0,0.48577460953290347,0.40099610589964246,26,blocked
26285,85,0,0.5638289947972991,0.3975671317640614,26,blocked
26286,86,0,0.5379976146285257,0.5099581090765626,26,blocked
26287,87,0,0.19509780349240735,0.568388501001184,26,blocked
26288,88,0,0.5877342411689829,0.665663423669959,26,blocked
26289,89,0,0.051823251422910006,0.40871486170670157,26,blocked
26290,90,0,0.44066853732011013,0.42424102221379556,26,blocked
26291,91,0,0.43202001976109666,0.3038490235249819,26,blocked
26292,92,0,0.5130005365217829,0.5315011969974945,26,blocked
26293,93,0,0.4892171517559445,0.3591428942456436,26,blocked
26294,94,0,0.34128914331118837,0.40572887621617026,26,blocked
26295,95,0,0.4203840383875293,0.42301800411983803,26,blocked
26296,96,0,0.9102678692127506,0.3222871814335724,26,blocked
26297,97,0,0.8767028878580583,0.3547214987358367,26,blocked
26298,98,0,0.07068335457304117,0.41092253440296,26,blocked
26299,99,0,0.07486461309999903,0.570713892690539,26,blocked
26300,100,0,0.7223048243001737,0.5015131331232147,26,blocked
26301,101,0,0.9588013216743587,0.416820889040592,26,blocked
26302,102,0,0.2706164753831821,0.31245282535455315,26,blocked
26303,103,0,0.8402359137837507,0.48555877603827735,26,blocked
26304,104,0,0.6683787624483866,0.566272962187991,26,blocked
26305,105,0,0.9624815814253737,0.34763896257759763,26,blocked
26306,106,0,0.21461003102899723,0.5551157880846491,26,blocked
26307,107,0,0.9332892676028808,0.5462091078727236,26,blocked
26308,108,0,0.9042280788858892,0.4632653651419618,26,blocked
26309,109,0,0.45797212976207713,0.5588545709187014,26,blocked
26310,110,0,0.980226798038299,0.4554719511064501,26,blocked
26311,111,0,0.43105055025964606,0.6237763824148974,26,blocked
26312,112,0,0.6101775974275226,0.4275518991037712,26,blocked
26313,113,0,0.8726702583986248,0.2942175972850125,26,blocked
26314,114,0,0.8177898733007782,0.3837817984327341,26,blocked
26315,115,0,0.47323154916241156,0.3894834484907409,26,blocked
26316,116,0,0.4282338855900109,0.5313790658680759,26,blocked
26317,117,0,0.7080294875227128,0.33838305213194264,26,blocked
26318,118,0,0.21367473684036678,0.326922039662539,26,blocked
26319,119,0,0.7549519404432091,0.3183676956725976,26,blocked
26320,120,0,0.22273645049114113,0.44688009585490657,26,blocked
26321,121,0,0.4078763697413712,0.389504199174425,26,blocked
26322,122,0,0.5937538984711037,0.5199562374100593,26,blocked
26323,123,0,0.47454642214077397,0.46425032693166085,26,blocked
26324,124,0,0.20632244584392898,0.5210490377103243,26,blocked
26325,125,0,0.4278465430061585,0.42915966668645833,26,blocked
26326,126,0,0.2613327056723922,0.3932634431758334,26,blocked
26327,127,0,0.32644288209127265,0.42152419197978763,26,blocked
26328,128,0,0.4734792228313071,0.30334166216732056,26,blocked
26329,129,0,0.47138406303874275,0.3525451278261059,26,blocked
26330,130,0,0.5430133116574587,0.36896618002222803,26,blocked
26331,131,0,0.5126764844993823,0.32123577230368766,26,blocked
26332,132,0,0.33053792379868874,0.5881452922915882,26,blocked
26333,133,0,0.30965221412234156,0.5802166522518273,26,blocked
26334,134,0,0.5447031430472263,0.48794862736569344,26,blocked
26335,135,0,0.37193465860170005,0.4142311372804265,26,blocked
26336,136,0,0.7705000467869217,0.5401326599279519,26,blocked
26337,137,0,0.4931920089141384,0.3829374236429059,26,blocked
26338,138,0,0.27343854796860323,0.5223747730165037,26,blocked
26339,139,0,0.21152071293579328,0.4705270845129889,26,blocked
26340,140,0,0.41267429056024335,0.5236053679180825,26,blocked
26341,141,0,0.5104660804261402,0.385196667843862,26,blocked
26342,142,0,0.4920130973890211,0.431467455556107,26,blocked
26343,143,0,0.5604316765953958,0.5090804966752444,26,blocked
26344,144,0,0.19685476730969048,0.3604796229632972,26,blocked
26345,145,0,0.3572279582944611,0.3789836431221789,26,blocked
26346,146,0,0.5542140021485575,0.36685849789007763,26,blocked
26347,147,0,0.40515380198973927,0.5929725147778601,26,blocked
26348,148,0,0.5184548022243449,0.396432834913663,26,blocked
26349,149,0,0.7098968337782495,0.34478694588286546,26,blocked
26350,150,0,0.5060904446675714,0.5369818394311734,26,blocked
26351,151,0,0.19891968957607592,0.389167731649529,26,blocked
26352,152,0,0.431093173856427,0.41036306843804626,26,blocked
26353,153,0,0.6389493556932293,0.45153141320716306,26,blocked
26354,154,0,0.5457049694637089,0.3952169382570794,26,blocked
26355,155,0,0.3203349803540084,0.41700870407552537,26,blocked
26356,156,0,0.47617831623944046,0.5078175499673668,26,blocked
26357,157,0,0.7230172122338834,0.27874640898641734,26,blocked
26358,158,0,0.26789806354757884,0.40382244340570617,26,blocked
26359,159,0,0.8006211816889701,0.4534756422822296,26,blocked
26360,160,0,0.606716403628408,0.4244901984664103,26,blocked
26361,161,0,0.5343638626589373,0.4992002376508694,26,blocked
26362,162,0,0.6471156574666957,0.3512681706084929,26,blocked
26363,163,0,0.8610309271934682,0.3379844832229096,26,blocked
26364,164,0,0.5871351064449261,0.3125267526542337,26,blocked
26365,165,0,0.8157298293938636,0.308622816392101,26,blocked
26366,166,0,0.31420266060845514,0.4130018047067309,26,blocked
26367,167,0,0.18296456981690762,0.7050379060976154,26,blocked
26368,168,0,0.6208630437517881,0.3437204862668925,26,blocked
26369,169,0,0.459727650795501,0.46168138166426564,26,blocked
26370,170,0,0.7839993740156392,0.4693157708797122,26,blocked
26371,171,0,0.31115325263403754,0.48341740016955825,26,blocked
26372,172,0,0.47009684270613894,0.6301253170890577,26,blocked
26373,173,0,0.23250690248528805,0.37802597521608017,26,blocked
26374,174,0,0.48546918902537733,0.4311611293733208,26,blocked
26375,175,0,0.5814847221881373,0.46207924967058467,26,blocked
26376,176,0,0.801177706821512,0.4727768574902622,26,blocked
26377,177,0,0.1947705467002794,0.3967539344626557,26,blocked
26378,178,0,0.4322693096399153,0.44378580191892236,26,blocked
26379,179,0,0.4739095199447897,0.28433877144094943,26,blocked
26380,180,0,0.5950012084451317,0.547614694854071,26,blocked
26381,181,0,0.8461241486643654,0.37419553284044194,26,blocked
26382,182,0,0.18129200047322797,0.5472459175471601,26,blocked
26383,183,0,0.7439884948109454,0.42247067211862466,26,blocked
26384,184,0,0.4065404169621181,0.33369656704705747,26,blocked
26385,185,0,0.37502517061481827,0.3154649298045582,26,blocked
26386,186,0,0.1697535452822963,0.3491510830992577,26,blocked
26387,187,0,0.7850109101645784,0.3762111747231921,26,blocked
26388,188,0,0.5206802976199156,0.4301819231019719,26,blocked
26389,189,0,0.6179377253011672,0.38487034767545036,26,blocked
26390,190,0,0.3054264838468214,0.28754677075613816,26,blocked
26391,191,0,0.6133906309278689,0.44256976778402163,26,blocked
26392,192,0,0.5142035946811662,0.2948698094390394,26,blocked
26393,193,0,0.5208412914438667,0.3628858124096118,26,blocked
26394,194,0,0.5938045316999896,0.3377697737174416,26,blocked
26395,195,0,0.5158279130073807,0.39943492154321975,26,blocked
26396,196,0,0.4629137954941751,0.6550931193274695,26,blocked
26397,197,0,0.7122590963088062,0.4732939274871134,26,blocked
26398,198,0,0.3430703211430309,0.460206489042868,26,blocked
26399,199,0,0.46266249436726153,0.44292636385539386,26,blocked
26400,0,0,0.9321917459599542,0.8937455474401019,26,early
26401,1,0,0.8157213415843731,0.46071865016646735,26,early
26402,2,0,0.8954562941041886,0.4692641832330031,26,early
26403,3,0,0.9631609068541938,0.3540800528222603,26,early
26404,4,0,0.12637826463351087,0.5915114435382611,26,early
26405,5,0,0.42763004454270814,0.4583417972936905,26,early
26406,6,0,0.4977167315900177,0.5044156690914174,26,early
26407,7,0,0.613395355731319,0.4595482978256237,26,early
26408,8,0,0.4433050848481014,0.4102848227296726,26,early
26409,9,0,0.6274667397985557,0.536620962187111,26,early
26410,10,0,0.7343323897512706,0.44493332048795187,26,early
26411,11,0,0.950031718489409,0.5596781652068739,26,early
26412,12,0,0.030025173092401165,0.5180654068830606,26,early
26413,13,0,0.33210795325396497,0.5252679723191691,26,early
26414,14,0,0.5747834444237383,0.36875705167233,26,early
26415,15,0,0.2775145610078622,0.3304402018261387,26,early
26416,16,0,0.680937900683191,0.3904905189907355,26,early
26417,17,0,0.7360389935916605,0.40532498540104933,26,early
26418,18,0,0.970855080966643,0.4032410446901552,26,early
26419,19,0,0.4909450727657049,0.5144805469290927,26,early
26420,20,0,0.8681374953591037,0.40754619638812695,26,early
26421,21,0,0.7538510401851768,0.5889616347814299,26,early
26422,22,0,0.458370817617623,0.6633153967745652,26,early
26423,23,0,0.9968645870885632,0.3948711890656453,26,early
26424,24,0,0.34611181880785313,0.45058633673482407,26,early
26425,25,0,0.6735703218273232,0.35694086334439434,26,early
26426,26,0,0.5685514157672534,0.47949740361841214,26,early
26427,27,0,0.7761434622692428,0.5298067306494316,26,early
26428,28,0,0.05236741564465112,0.5222856334587845,26,early
26429,29,0,0.592385421209633,0.4100913717597214,26,early
26430,30,0,0.7915312549972242,0.42755791409537713,26,early
26431,31,0,0.6268052431495945,0.5399484831764894,26,early
26432,32,0,0.9222893173004134,0.3471595616931853,26,early
26433,33,0,0.5849870410523088,0.5298515646472184,26,early
26434,34,0,0.9922862325865469,0.36278118544660476,26,early
26435,35,0,0.9158910912173015,0.3953771968383928,26,early
26436,36,0,0.24958808652878603,0.4646585360883224,26,early
26437,37,0,0.5884741529033011,0.522782903073555,26,early
26438,38,0,0.7167804014534951,0.4152516458379769,26,early
26439,39,0,0.544085667329299,0.4248449790713998,26,early
26440,40,0,0.52688852628176,0.4465205144805686,26,early
26441,41,0,0.32284063707188315,0.5567959328699617,26,early
26442,42,0,0.4932410711376415,0.5553895761864112,26,early
26443,43,0,0.5978043280035483,0.34495286719596663,26,early
26444,44,0,0.5009239199651774,0.3928150008689061,26,early
26445,45,0,0.848431418988503,0.4083383344365797,26,early
26446,46,0,0.12121656874543389,0.559083096062255,26,early
26447,47,0,0.5593462568864793,0.5300791916028074,26,early
26448,48,0,0.8298938633760796,0.3960158659845793,26,early
26449,49,0,0.5097543854682491,0.4694728011582634,26,early
26450,50,0,0.4945877728205145,0.42859730574933275,26,early
26451,51,0,0.5182736282315231,0.3412910661637143,26,early
26452,52,0,0.18465467256619064,0.517209439128244,26,early
26453,53,0,0.45178725961904775,0.4943740569141304,26,early
26454,54,0,0.4983681309179828,0.5622160972209973,26,early
26455,55,0,0.7735567418391603,0.43460478003330794,26,early
26456,56,0,0.7313898381153948,0.40320677569050967,26,early
26457,57,0,0.04388293452471842,0.6475645189300754,26,early
26458,58,0,0.5029835463036508,0.48278665748543026,26,early
26459,59,0,0.722731156913583,0.338264093308303,26,early
26460,60,0,0.4097703983958727,0.3995020731079727,26,early
26461,61,0,0.42965038018612883,0.34273791772436046,26,early
26462,62,0,0.8211999756401143,0.3526936871519236,26,early
26463,63,0,0.13829475787170062,0.4582803202192607,26,early
26464,64,0,0.8342658063939548,0.3260435486123012,26,early
26465,65,0,0.3067334467523068,0.4983207690653613,26,early
26466,66,0,0.37277300753953035,0.42025862418055404,26,early
26467,67,0,0.44851944750069517,0.3741907268095219,26,early
26468,68,0,0.8017203272627419,0.35662895408154077,26,early
26469,69,0,0.5438858799976445,0.4282661789118426,26,early
26470,70,0,0.514583806167151,0.48427223549842724,26,early
26471,71,0,0.5765903061589774,0.4612621080602147,26,early
26472,72,0,0.45055395866026327,0.32078970111856564,26,early
26473,73,0,0.21819912623083576,0.44334723450840857,26,early
26474,74,0,0.6937144860969239,0.44344880540268383,26,early
26475,75,0,0.8601367927622092,0.3156183491273113,26,early
26476,76,0,0.44220877264848013,0.4940649190551797,26,early
26477,77,0,0.5358235779678384,0.36334855931550475,26,early
26478,78,0,0.41864765969630635,0.38911572491968455,26,early
26479,79,0,0.4963331477071773,0.37962015662134363,26,early
26480,80,0,0.4767790240795997,0.41660292113602027,26,early
26481,81,0,0.8049426032011449,0.2599200856050638,26,early
26482,82,0,0.5280586918354637,0.37188372599574343,26,early
26483,83,0,0.28435981938728677,0.4197925034092617,26,early
26484,84,0,0.32503667517476575,0.506774918303657,26,early
26485,85,0,0.5315676412589383,0.4337080785427133,26,early
26486,86,0,0.24182591947909096,0.4648083786931142,26,early
26487,87,0,0.4355943789819677,0.31930776350498846,26,early
26488,88,0,0.3359351318269074,0.4115217706485896,26,early
26489,89,0,0.30830178063121233,0.4138177087640117,26,early
26490,90,0,0.36557795704810264,0.415314715061498,26,early
26491,91,0,0.4742534880519695,0.40646026189873896,26,early
26492,92,0,0.7266282913599016,0.32369676048354246,26,early
26493,93,0,0.5753450452801564,0.5219123603866385,26,early
26494,94,0,0.6967429003210084,0.4826636944757433,26,early
26495,95,0,0.797382782605969,0.540699333276305,26,early
26496,96,0,0.28003872067000823,0.4888838164302549,26,early
26497,97,0,0.5549990772583919,0.4523349769850866,26,early
26498,98,0,0.23646541441125787,0.5068114188315582,26,early
26499,99,0,0.8658181981543303,0.32411901367978263,26,early
26500,100,0,0.7701484614221215,0.3489248635027842,26,early
26501,101,0,0.35890318562097845,0.36938238321322847,26,early
26502,102,0,0.4546315393974836,0.4799020939921024,26,early
26503,103,0,0.49982486039497387,0.5884271452240712,26,early
26504,104,0,0.5425466357737679,0.3748889519488642,26,early
26505,105,0,0.3303854031746167,0.3403869919828145,26,early
26506,106,0,0.8083963991916316,0.4047865437034692,26,early
26507,107,0,0.5266511555677604,0.39315249166915933,26,early
26508,108,0,0.3885767679201224,0.37650976910352507,26,early
26509,109,0,0.5438451552528132,0.3242419538949204,26,early
26510,110,0,0.06007148941079203,0.35669247466192266,26,early
26511,111,0,0.761352011005425,0.27059359185824094,26,early
26512,112,0,0.6483205661446279,0.5427620916032243,26,early
26513,113,0,0.4241467789693899,0.37807629496373507,26,early
26514,114,0,0.9075454388381604,0.4896603591191617,26,early
26515,115,0,0.6000398251506844,0.28512120789291673,26,early
26516,116,0,0.605106842858937,0.3508206432792865,26,early
26517,117,0,0.7940360526883126,0.32474292319657905,26,early
26518,118,0,0.24699842707536704,0.39344719631939595,26,early
26519,119,0,0.634896405947432,0.32429960103540556,26,early
26520,120,0,0.530171268367352,0.3674676704096862,26,early
26521,121,0,0.47235207899899123,0.4704308602219185,26,early
26522,122,0,0.3664096334880883,0.47622473736061033,26,early
26523,123,0,0.3865464527781567,0.30469728484699066,26,early
26524,124,0,0.41488463166488726,0.43506812207176354,26,early
26525,125,0,0.8187924618703422,0.30988639608784774,26,early
26526,126,0,0.4751770684695978,0.21205975755627776,26,early
26527,127,0,0.8563512905361771,0.2861254890248548,26,early
26528,128,0,0.61202125028051,0.22330785186126512,26,early
26529,129,0,0.7526144318174326,0.3396938455450771,26,early
26530,130,0,0.11944957149709037,0.5629125733414535,26,early
26531,131,0,0.9260291477640339,0.25691994388827055,26,early
26532,132,0,0.39254040275656454,0.3767026433978504,26,early
26533,133,0,0.6481687885564165,0.2282582669329365,26,early
26534,134,0,0.39791877051411095,0.6066028156109201,26,early
26535,135,0,0.062169821386118776,0.3842103540544598,26,early
26536,136,0,0.6229020329341622,0.43150415274186577,26,early
26537,137,0,0.8075885070460607,0.3277460044491607,26,early
26538,138,0,0.8915470736555009,0.5489572540031495,26,early
26539,139,0,0.515802013026268,0.4394005614178252,26,early
26540,140,0,0.6753396795928542,0.3866799784918904,26,early
26541,141,0,0.4517540291833331,0.37708711876610845,26,early
26542,142,0,0.04235373812005046,0.33109790620235524,26,early
26543,143,0,0.5084757425981976,0.39132636489369693,26,early
26544,144,0,0.1087529101859052,0.6629104344720012,26,early
26545,145,0,0.30133245869319275,0.43465228103956444,26,early
26546,146,0,0.09423620712615537,0.35700090538002716,26,early
26547,147,0,0.5166361704648355,0.3567431961910451,26,early
26548,148,0,0.4708078396212871,0.364005517110236,26,early
26549,149,0,0.49212015642505647,0.3334405897380813,26,early
26550,150,0,0.7068054895933185,0.2641315481723403,26,early
26551,151,0,0.8994410384068712,0.30832024548544956,26,early
26552,152,0,0.576182386840972,0.3005481640976304,26,early
26553,153,0,0.19075693138225153,0.3171706133139167,26,early
26554,154,0,0.3214697585194297,0.4318975940012567,26,early
26555,155,0,0.4892377784896615,0.3183471638683975,26,early
26556,156,0,0.8097999181807705,0.3234573940565017,26,early
26557,157,0,0.718100268256541,0.2415425376168245,26,early
26558,158,0,0.36152848510300484,0.4277003844643832,26,early
26559,159,0,0.7334771050117418,0.24294929635666918,26,early
26560,160,0,0.38551827848116477,0.3222862886158208,26,early
26561,161,0,0.6000610087822174,0.2946701934000451,26,early
26562,162,0,0.8362911101034921,0.3740144683915928,26,early
26563,163,0,0.6271993195747005,0.35214734884975624,26,early
26564,164,0,0.8757436806177497,0.38665972382318253,26,early
26565,165,0,0.42592637584229215,0.3246785610098615,26,early
26566,166,0,0.5762997661834546,0.32559980135316524,26,early
26567,167,0,0.959788176128515,0.39245941759643077,26,early
26568,168,0,0.48811606683294856,0.40008106795441867,26,early
26569,169,0,0.6635905318562966,0.33966054303683013,26,early
26570,170,0,0.475559242386743,0.35016873456839814,26,early
26571,171,0,0.4124550658752615,0.3004742600594468,26,early
26572,172,0,0.5880758369078386,0.28926365878599103,26,early
26573,173,0,0.7931630849238706,0.37183598441189003,26,early
26574,174,0,0.8653859404934322,0.21496388923225787,26,early
26575,175,0,0.5004510740006128,0.37948673448254233,26,early
26576,176,0,0.7096974407827419,0.5116753117680685,26,early
26577,177,0,0.060278909235182344,0.33852439061463346,26,early
26578,178,0,0.5946083085891376,0.3155045915308357,26,early
26579,179,0,0.5969975640845708,0.3290773138369252,26,early
26580,180,0,0.5550399006583904,0.437960490782717,26,early
26581,181,0,0.17501090259020022,0.5099940539066653,26,early
26582,182,0,0.6403190311501598,0.31372572535924625,26,early
26583,183,0,0.48275651463267233,0.29129326632408215,26,early
26584,184,0,0.39056914078255783,0.32053271548975903,26,early
26585,185,0,0.5892637832218288,0.3779045826653977,26,early
26586,186,0,0.12307425430408375,0.37489776946672687,26,early
26587,187,0,0.7607438109932827,0.4665510393910608,26,early
26588,188,0,0.5043814889879017,0.3356772283250204,26,early
26589,189,0,0.4348735000233821,0.2766045137224684,26,early
26590,190,0,0.30874750383804395,0.33291026444220617,26,early
26591,191,0,0.645802346043336,0.26712314501288925,26,early
26592,192,0,0.8978608471672758,0.2720275757495918,26,early
26593,193,0,0.2434814559405175,0.4428606159450642,26,early
26594,194,0,0.7132418262563295,0.3562169668630729,26,early
26595,195,0,0.5399274339990725,0.4115546647311273,26,early
26596,196,0,0.8118221130392829,0.2994082954000653,26,early
26597,197,0,0.24513904406366027,0.37523621702893667,26,early
26598,198,0,0.5135088058853986,0.3006635327485364,26,early
26599,199,0,0.2881701862075993,0.3855562782959012,26,early
26600,0,0,0.4533255400665801,0.7412161394949262,26,middle
26601,1,0,0.0495458227222928,0.5412698442538686,26,middle
26602,2,0,0.4091132005041042,0.609757082206037,26,middle
26603,3,0,0.7624078967767105,0.6436183599698322,26,middle
26604,4,0,0.3974444376246327,0.5463324864648207,26,middle
26605,5,0,0.22671414202404883,0.4516639772052202,26,middle
26606,6,0,0.620916520183972,0.4750533599583909,26,middle
26607,7,0,0.24362955318987112,0.5431233623250225,26,middle
26608,8,0,0.28482407617517563,0.5516332733082404,26,middle
26609,9,0,0.4436332406339724,0.40321806818927697,26,middle
26610,10,0,0.2711581814767103,0.5741833573328887,26,middle
26611,11,0,0.5221045637767429,0.373211992187959,26,middle
26612,12,0,0.48559854014823334,0.4221390142434088,26,middle
26613,13,0,0.3775171120712425,0.4903474388658964,26,middle
26614,14,0,0.6716008985089617,0.4196854770095694,26,middle
26615,15,0,0.3854425016616254,0.5350370442130576,26,middle
26616,16,0,0.7305981718690968,0.4678748866991367,26,middle
26617,17,0,0.4984132956516032,0.4224322466860311,26,middle
26618,18,0,0.8740846799743486,0.41364696864731604,26,middle
26619,19,0,0.7323610972156065,0.49175783344015334,26,middle
26620,20,0,0.3428050131720739,0.4488431413146881,26,middle
26621,21,0,0.4903952529639095,0.4706837320915468,26,middle
26622,22,0,0.27326684918485866,0.4187744502065484,26,middle
26623,23,0,0.8032509472065793,0.472315266287528,26,middle
26624,24,0,0.4636924021787303,0.3724540996222502,26,middle
26625,25,0,0.8446270517892231,0.40828415264568596,26,middle
26626,26,0,0.27853090717349055,0.4822250094409761,26,middle
26627,27,0,0.4790359382945157,0.4768593800839745,26,middle
26628,28,0,0.6386829171582806,0.3184484747417607,26,middle
26629,29,0,0.7072900101960478,0.4369760410578847,26,middle
26630,30,0,0.1582421217184421,0.4986615307978802,26,middle
26631,31,0,0.5070457864896258,0.3755587641936274,26,middle
26632,32,0,0.4973000232500069,0.45196400027916606,26,middle
26633,33,0,0.25905285157249963,0.361311125499711,26,middle
26634,34,0,0.1898113320108165,0.38119638585883225,26,middle
26635,35,0,0.6553632092754035,0.5179070473234034,26,middle
26636,36,0,0.6228684117353749,0.46398862099952193,26,middle
26637,37,0,0.5548708617072902,0.39397419112833787,26,middle
26638,38,0,0.602184558960656,0.39066721732493503,26,middle
26639,39,0,0.3867059063010958,0.6151387712762963,26,middle
26640,40,0,0.11525219202843127,0.7142303541040467,26,middle
26641,41,0,0.43655226868069874,0.3745588027272363,26,middle
26642,42,0,0.5114678456414044,0.44433725141493263,26,middle
26643,43,0,0.7781008800934751,0.47380917892258,26,middle
26644,44,0,0.3062861394568076,0.4924881104586899,26,middle
26645,45,0,0.6082221136549613,0.403043060740459,26,middle
26646,46,0,0.9048454366288999,0.4212297446121792,26,middle
26647,47,0,0.9075952950189388,0.4218545910840754,26,middle
26648,48,0,0.8491263673269311,0.39599380794133854,26,middle
26649,49,0,0.20248346855207128,0.6042818915897807,26,middle
26650,50,0,0.2503413902003897,0.44024389748967085,26,middle
26651,51,0,0.6816558865110562,0.4561477946672885,26,middle
26652,52,0,0.7693449622544376,0.44940409588054775,26,middle
26653,53,0,0.8819718073871348,0.43958133188695675,26,middle
26654,54,0,0.727112143785472,0.5208188434317946,26,middle
26655,55,0,0.9915988355057799,0.4303058432768694,26,middle
26656,56,0,0.9024674296658695,0.3033757265342515,26,middle
26657,57,0,0.14571728359809577,0.37314565057169413,26,middle
26658,58,0,0.14721888772923028,0.3888356175773338,26,middle
26659,59,0,0.8332871627929042,0.41816164905289444,26,middle
26660,60,0,0.7985737133758853,0.43418001423046193,26,middle
26661,61,0,0.7957269492297597,0.5899591168489488,26,middle
26662,62,0,0.9992056205278144,0.2727929756728264,26,middle
26663,63,0,0.9897179079276675,0.2947191919281177,26,middle
26664,64,0,0.2737215929648607,0.32391709159231824,26,middle
26665,65,0,0.5745054561933962,0.3192628972235,26,middle
26666,66,0,0.13707424130910878,0.4674091540128018,26,middle
26667,67,0,0.40558700104456247,0.4973170580620116,26,middle
26668,68,0,0.958578318351602,0.4443593369016746,26,middle
26669,69,0,0.722453736211942,0.39714596556189663,26,middle
26670,70,0,0.5872189020433524,0.37296613052393945,26,middle
26671,71,0,0.6988763877151491,0.3915198895121098,26,middle
26672,72,0,0.9288966303642564,0.35341460933655533,26,middle
26673,73,0,0.7563124700085865,0.44260970056038046,26,middle
26674,74,0,0.9552154007528815,0.24511005330793512,26,middle
26675,75,0,0.4758726569267253,0.36600234861147485,26,middle
26676,76,0,0.6622187190773765,0.4666280804988704,26,middle
26677,77,0,0.9603122955697062,0.3628926434238545,26,middle
26678,78,0,0.4057523253593893,0.4200141859629885,26,middle
26679,79,0,0.7054919010716301,0.33153423571411383,26,middle
26680,80,0,0.4486176463414143,0.49745637622539896,26,middle
26681,81,0,0.7022779628596871,0.40836084577504594,26,middle
26682,82,0,0.5639630817479455,0.38037664089644224,26,middle
26683,83,0,0.5765003038889857,0.4030334397279348,26,middle
26684,84,0,0.3611236982135825,0.49858028802424753,26,middle
