,t,e_hat,Accuracy,pe,batch,Condition
26685,85,0,0.5223022820012031,0.4417297403412209,26,middle
26686,86,0,0.7130136844087638,0.3291534602091779,26,middle
26687,87,0,0.5782287810385415,0.5549826325952849,26,middle
26688,88,0,0.6467048706293179,0.368322996956701,26,middle
26689,89,0,0.10825864688355735,0.495398054201692,26,middle
26690,90,0,0.4667630586995763,0.5754883542538205,26,middle
26691,91,0,0.1659709205465557,0.5718319221420488,26,middle
26692,92,0,0.6002004763846643,0.4674160856398552,26,middle
26693,93,0,0.7240541512347176,0.48328906564031227,26,middle
26694,94,0,0.1858398658377414,0.4556961646838913,26,middle
26695,95,0,0.3897213681400912,0.4589282313681369,26,middle
26696,96,0,0.5068465739878973,0.44463623035373967,26,middle
26697,97,0,0.749226796858109,0.3991623467901454,26,middle
26698,98,0,0.264287350734078,0.37161394433047373,26,middle
26699,99,0,0.2564974698779147,0.3210051335509068,26,middle
26700,100,0,0.29958598200698966,0.31889031251744504,26,middle
26701,101,0,0.2966250007801835,0.43687329976371636,26,middle
26702,102,0,0.43189007265793905,0.41903465651868865,26,middle
26703,103,0,0.7433386734607206,0.36691071248427076,26,middle
26704,104,0,0.2298397559464716,0.42130035699638935,26,middle
26705,105,0,0.3109061387700234,0.3422061676517117,26,middle
26706,106,0,0.43387493349998535,0.3518462999617248,26,middle
26707,107,0,0.749856748312592,0.3899707135415486,26,middle
26708,108,0,0.24694654825059575,0.42663706515508293,26,middle
26709,109,0,0.2863744256143891,0.3526131857613869,26,middle
26710,110,0,0.5013610702395224,0.38435437677779094,26,middle
26711,111,0,0.5067257993023689,0.3496329736507507,26,middle
26712,112,0,0.6867295768792018,0.27619896241105013,26,middle
26713,113,0,0.15122649720880987,0.32386105471219717,26,middle
26714,114,0,0.6325513813742404,0.43917813191871324,26,middle
26715,115,0,0.5722379676524088,0.4554922003550015,26,middle
26716,116,0,0.5259408420142887,0.339027993156643,26,middle
26717,117,0,0.6299426212548409,0.2717614526680649,26,middle
26718,118,0,0.8358711340583846,0.33090074257421553,26,middle
26719,119,0,0.913532049487833,0.23211094141199518,26,middle
26720,120,0,0.4297234743418793,0.46173693874276706,26,middle
26721,121,0,0.3087823882926815,0.2965722324973822,26,middle
26722,122,0,0.5406001097033828,0.47964755950910476,26,middle
26723,123,0,0.34730770838524383,0.395214735485394,26,middle
26724,124,0,0.7147336226762289,0.36122861155110414,26,middle
26725,125,0,0.3980254996829057,0.32092371347084137,26,middle
26726,126,0,0.20152784610997218,0.3670382282062889,26,middle
26727,127,0,0.8373460299334963,0.40052630360367475,26,middle
26728,128,0,0.8327469779331769,0.30458593871355366,26,middle
26729,129,0,0.729804070479895,0.34450963322055544,26,middle
26730,130,0,0.8174168698147852,0.3471206434362374,26,middle
26731,131,0,0.40074869932060575,0.3118409499586176,26,middle
26732,132,0,0.4270277574087993,0.3952890883196522,26,middle
26733,133,0,0.4590978850361104,0.2798513224474355,26,middle
26734,134,0,0.3588498508721595,0.39422566980065943,26,middle
26735,135,0,0.5568910962895559,0.34884943115526257,26,middle
26736,136,0,0.15126515897525605,0.5021704820075858,26,middle
26737,137,0,0.5545592175288763,0.3538197950513372,26,middle
26738,138,0,0.12277038066480694,0.3802120243665646,26,middle
26739,139,0,0.5984573004189744,0.2685171907495774,26,middle
26740,140,0,0.522866687205182,0.35934610744623124,26,middle
26741,141,0,0.14985403740880143,0.36581967882955624,26,middle
26742,142,0,0.848401019640598,0.2714235533677006,26,middle
26743,143,0,0.4440497759278313,0.3724221991487529,26,middle
26744,144,0,0.9772923524242934,0.4258055776527292,26,middle
26745,145,0,0.6182444527084455,0.2984574969536499,26,middle
26746,146,0,0.25472419322337664,0.322739435766037,26,middle
26747,147,0,0.35534793897675476,0.37485300444197855,26,middle
26748,148,0,0.892286300116651,0.3348021891680478,26,middle
26749,149,0,0.3861048655081297,0.46173868510007177,26,middle
26750,150,0,0.8699950855439231,0.28810666842227306,26,middle
26751,151,0,0.5733417601949191,0.39841117303586343,26,middle
26752,152,0,0.9650439653056471,0.3134782455586115,26,middle
26753,153,0,0.5128696977163663,0.3885421276447846,26,middle
26754,154,0,0.10626343754632446,0.3541240510774891,26,middle
26755,155,0,0.5823073377569091,0.430093232421063,26,middle
26756,156,0,0.9358960861616495,0.33991128119017966,26,middle
26757,157,0,0.4061449973312368,0.3557640150323992,26,middle
26758,158,0,0.41201983063770653,0.2788494185397783,26,middle
26759,159,0,0.1801828343783426,0.4236266461929005,26,middle
26760,160,0,0.9773196916583657,0.3105985686757997,26,middle
26761,161,0,0.9233259239016227,0.28535085552156947,26,middle
26762,162,0,0.2503025377209461,0.39072302203823084,26,middle
26763,163,0,0.20507186007439465,0.32598339080574495,26,middle
26764,164,0,0.8203993644621363,0.2741557414075855,26,middle
26765,165,0,0.6092466447464105,0.41447388804474394,26,middle
26766,166,0,0.29215608250731157,0.3036430444444584,26,middle
26767,167,0,0.4218967824278586,0.27120521777225337,26,middle
26768,168,0,0.6705291148278764,0.2843399872330071,26,middle
26769,169,0,0.5839949973029686,0.4330065567207671,26,middle
26770,170,0,0.33364548636069674,0.4280892191426863,26,middle
26771,171,0,0.36713683542563536,0.3506864936633912,26,middle
26772,172,0,0.27426752038683505,0.40058056725663316,26,middle
26773,173,0,0.5819338800322307,0.3802303370850977,26,middle
26774,174,0,0.4985112914591205,0.3445349113679408,26,middle
26775,175,0,0.4724677446499848,0.32664257892769555,26,middle
26776,176,0,0.5628871494066103,0.3677354387456683,26,middle
26777,177,0,0.5152160489813151,0.4220540653384812,26,middle
26778,178,0,0.7059420906213847,0.3165688345276386,26,middle
26779,179,0,0.7049854500927706,0.37938535952732744,26,middle
26780,180,0,0.3730080815633872,0.40660219046208423,26,middle
26781,181,0,0.6194472881649903,0.2758364679858322,26,middle
26782,182,0,0.7426169677500831,0.37318576047269697,26,middle
26783,183,0,0.4994449894905333,0.3266437325277338,26,middle
26784,184,0,0.9716574962885807,0.30493105571322776,26,middle
26785,185,0,0.3858620123015815,0.32018050109187157,26,middle
26786,186,0,0.8647252972757231,0.272036656171019,26,middle
26787,187,0,0.9246696699132579,0.2640096582678585,26,middle
26788,188,0,0.5212286736739602,0.43530522938833677,26,middle
26789,189,0,0.835111550858298,0.46084067047511823,26,middle
26790,190,0,0.791002768630708,0.16357891944575864,26,middle
26791,191,0,0.9982283954215747,0.2596952933464219,26,middle
26792,192,0,0.5703735942991407,0.3029513761614356,26,middle
26793,193,0,0.9854494957393325,0.2983162700878973,26,middle
26794,194,0,0.9138818143980121,0.28322052855007945,26,middle
26795,195,0,0.35732512420318246,0.37015806842712307,26,middle
26796,196,0,0.16208525245868852,0.4182752757576954,26,middle
26797,197,0,0.5304173613230823,0.30662401456669264,26,middle
26798,198,0,0.7981318229146317,0.3768000420314853,26,middle
26799,199,0,0.5573846213604681,0.42495359348420386,26,middle
26800,0,0,0.9939469992339665,0.7420227382753597,26,late
26801,1,0,0.476785461103811,0.771340288076203,26,late
26802,2,0,0.9519384008907399,0.40073489045690847,26,late
26803,3,0,0.5022173124205237,0.727660008505333,26,late
26804,4,0,0.26212094823547233,0.5146845809096208,26,late
26805,5,0,0.7439382405107504,0.5331926174833898,26,late
26806,6,0,0.6808620141946626,0.5093575837568918,26,late
26807,7,0,0.4897167595032034,0.46648098495309964,26,late
26808,8,0,0.29205919610392966,0.5470982967641078,26,late
26809,9,0,0.12142564940198652,0.6447752544025878,26,late
26810,10,0,0.37235548235318755,0.5883866455541413,26,late
26811,11,0,0.6306569898021942,0.513548038813747,26,late
26812,12,0,0.3257141881683619,0.48091675144932156,26,late
26813,13,0,0.4264743419952941,0.5540091944624779,26,late
26814,14,0,0.32638813877306033,0.5000864470864635,26,late
26815,15,0,0.29365923921518694,0.5571528388312503,26,late
26816,16,0,0.44456072961818005,0.6055988993183856,26,late
26817,17,0,0.1534588232723814,0.7383893772276466,26,late
26818,18,0,0.5251517641466457,0.664117882610527,26,late
26819,19,0,0.29431151428687563,0.5590853678955858,26,late
26820,20,0,0.6953198288556361,0.520288888188864,26,late
26821,21,0,0.4219938950223053,0.6027804547223413,26,late
26822,22,0,0.504582641896472,0.7417398000821237,26,late
26823,23,0,0.8396568984864174,0.5029352572429271,26,late
26824,24,0,0.6669129300381239,0.4320811932521953,26,late
26825,25,0,0.226013225174408,0.5601693978756949,26,late
26826,26,0,0.27656947404257615,0.5967203212566198,26,late
26827,27,0,0.493791272477018,0.5492669746208234,26,late
26828,28,0,0.5573710565879477,0.6569902907039527,26,late
26829,29,0,0.1050371852713551,0.7247260335480155,26,late
26830,30,0,0.39409385650567325,0.46082177448009864,26,late
26831,31,0,0.208607787839169,0.4863012570041524,26,late
26832,32,0,0.7553008616214476,0.6302110562598152,26,late
26833,33,0,0.9006643911344543,0.5842840567449881,26,late
26834,34,0,0.5403598137267162,0.5216132855145101,26,late
26835,35,0,0.2996180195295387,0.8376355731093035,26,late
26836,36,0,0.5719906723893492,0.6065851523520557,26,late
26837,37,0,0.5130809563941269,0.637220091870895,26,late
26838,38,0,0.10899589179678655,0.7014910692734786,26,late
26839,39,0,0.6796080357218259,0.7288990923430458,26,late
26840,40,0,0.4833712695754262,0.5172689899588397,26,late
26841,41,0,0.21295628506955327,0.45664685941889493,26,late
26842,42,0,0.41568068224252175,0.3590478493045901,26,late
26843,43,0,0.17763871779213303,0.7321244426658037,26,late
26844,44,0,0.3789110448957801,0.6161346743127127,26,late
26845,45,0,0.5135005374601215,0.5486919130258344,26,late
26846,46,0,0.46625314525779005,0.6286631792579505,26,late
26847,47,0,0.5450092610723983,0.5011573841453602,26,late
26848,48,0,0.6318628106821155,0.4571825660906551,26,late
26849,49,0,0.4180301520391082,0.4618419958240321,26,late
26850,50,0,0.08752757241225641,0.6553606641996053,26,late
26851,51,0,0.7583101148381002,0.39989982022122356,26,late
26852,52,0,0.29020682964615624,0.47577131574527265,26,late
26853,53,0,0.35023644823025896,0.4275512282927286,26,late
26854,54,0,0.5886830671081251,0.4055383447804559,26,late
26855,55,0,0.5367355367635464,0.4382850833486853,26,late
26856,56,0,0.6379003933155927,0.5233267585342318,26,late
26857,57,0,0.7127494381831254,0.5317178655825155,26,late
26858,58,0,0.6479140603714124,0.5910113891806694,26,late
26859,59,0,0.48034288901216876,0.6489898344029735,26,late
26860,60,0,0.3298175573905542,0.6383671885600269,26,late
26861,61,0,0.5880526760218605,0.5354829891852229,26,late
26862,62,0,0.7526858148573007,0.3735142817045941,26,late
26863,63,0,0.4670061873393786,0.5050838206638434,26,late
26864,64,0,0.7898249150661443,0.30398392541274966,26,late
26865,65,0,0.11297964239992586,0.5533113958332027,26,late
26866,66,0,0.17848747251793443,0.5498034379235506,26,late
26867,67,0,0.25118715412882053,0.39586873852393345,26,late
26868,68,0,0.5360051654348053,0.44131682083430984,26,late
26869,69,0,0.42660266296575644,0.5693057696719415,26,late
26870,70,0,0.7153743839675676,0.4390105104817943,26,late
26871,71,0,0.29875847669641686,0.5795752291121423,26,late
26872,72,0,0.3892983972838644,0.5426168428993822,26,late
26873,73,0,0.5535209346333442,0.6448919955228261,26,late
26874,74,0,0.2864461175224416,0.6119501023885263,26,late
26875,75,0,0.29528592787773855,0.6611851289165802,26,late
26876,76,0,0.8202844553860631,0.4643939660146729,26,late
26877,77,0,0.5059113485551625,0.44651322078703937,26,late
26878,78,0,0.5155035577695475,0.46498573267071575,26,late
26879,79,0,0.41364427153848865,0.42833089518811296,26,late
26880,80,0,0.43256532971432393,0.7530951988032938,26,late
26881,81,0,0.3072772114814448,0.5486419567329195,26,late
26882,82,0,0.5497094553653683,0.5198455153849525,26,late
26883,83,0,0.7878328439505144,0.36115329444804994,26,late
26884,84,0,0.6963018586322897,0.45504722322314073,26,late
26885,85,0,0.23108730603957067,0.5022873707855742,26,late
26886,86,0,0.7271192640090246,0.515009977942858,26,late
26887,87,0,0.13818510021234354,0.769334292290277,26,late
26888,88,0,0.8529809489630225,0.43456322735633734,26,late
26889,89,0,0.8601986047161451,0.405253154628495,26,late
26890,90,0,0.40574701735963414,0.3151350381039235,26,late
26891,91,0,0.2634228878182068,0.38434793745305773,26,late
26892,92,0,0.7754014210816098,0.4506515489034082,26,late
26893,93,0,0.4280894593976482,0.40147571377098845,26,late
26894,94,0,0.40363766599792916,0.44685204719144633,26,late
26895,95,0,0.8162107944612618,0.516296085878797,26,late
26896,96,0,0.503872623672889,0.5637629330261331,26,late
26897,97,0,0.5078155152643702,0.5556987316823787,26,late
26898,98,0,0.6101554149514129,0.4285621538560631,26,late
26899,99,0,0.7688155845732009,0.570706048471063,26,late
26900,100,0,0.08170486105746207,0.5304972296044501,26,late
26901,101,0,0.8949968334780999,0.6089399007983616,26,late
26902,102,0,0.15306802170852682,0.5493298962631739,26,late
26903,103,0,0.7009193769841511,0.4193890296182754,26,late
26904,104,0,0.4188807003328198,0.4944022349738195,26,late
26905,105,0,0.5417458991118446,0.4632349859459903,26,late
26906,106,0,0.6725225108331396,0.4496016529157306,26,late
26907,107,0,0.7024278371966026,0.5643413407016361,26,late
26908,108,0,0.7403842431082042,0.4873042291368105,26,late
26909,109,0,0.6642463940150358,0.4792805461241778,26,late
26910,110,0,0.3447336234740851,0.5844750621048602,26,late
26911,111,0,0.560068436279201,0.37441714619285077,26,late
26912,112,0,0.8132870178282289,0.42176767823504135,26,late
26913,113,0,0.8738080099114961,0.6981258530817441,26,late
26914,114,0,0.9937169499948111,0.5375615300551775,26,late
26915,115,0,0.9624468730039528,0.40256163947982426,26,late
26916,116,0,0.07605871362169311,0.6003245461575419,26,late
26917,117,0,0.6032553669897588,0.476965506651697,26,late
26918,118,0,0.816104148124362,0.37739801035541526,26,late
26919,119,0,0.6673571816700117,0.5429933829886557,26,late
26920,120,0,0.6269220180557429,0.5037464299300702,26,late
26921,121,0,0.2505041007097468,0.7295830263531595,26,late
26922,122,0,0.4369925399407797,0.3998248076159018,26,late
26923,123,0,0.479252678151893,0.5448380472319325,26,late
26924,124,0,0.591036942445778,0.5905107101205807,26,late
26925,125,0,0.3029870230482201,0.6426799331288731,26,late
26926,126,0,0.08095303221472502,0.6096656997370407,26,late
26927,127,0,0.4414533341195589,0.4711905070911254,26,late
26928,128,0,0.24676902255000954,0.4670362985189511,26,late
26929,129,0,0.19386345791135734,0.6751800162097976,26,late
26930,130,0,0.41272638524588634,0.5007175346483216,26,late
26931,131,0,0.576407792802357,0.5112124427150437,26,late
26932,132,0,0.2197329730723861,0.6461247983252614,26,late
26933,133,0,0.312015307097336,0.5402519433322502,26,late
26934,134,0,0.08156949173185934,0.6823258211148755,26,late
26935,135,0,0.6501108279324816,0.5690615802011612,26,late
26936,136,0,0.7622798382119129,0.43031648040551196,26,late
26937,137,0,0.9799352877375929,0.35202855313808823,26,late
26938,138,0,0.9942243894086367,0.5581257938007607,26,late
26939,139,0,0.17164332058943832,0.7833882327000541,26,late
26940,140,0,0.7882501910406339,0.5664160465047665,26,late
26941,141,0,0.04210202004190618,0.5722294942522399,26,late
26942,142,0,0.8075977631065331,0.5152974855019009,26,late
26943,143,0,0.7587653692293538,0.4979155540511425,26,late
26944,144,0,0.7546921624617063,0.3979994333987906,26,late
26945,145,0,0.5696732222250903,0.3802355760661674,26,late
26946,146,0,0.7004610954145776,0.40463960257711296,26,late
26947,147,0,0.5405895545938381,0.4063115361589419,26,late
26948,148,0,0.5516018724719756,0.5793542156558276,26,late
26949,149,0,0.6325345789924411,0.48694793473478976,26,late
26950,150,0,0.7977677727836578,0.4187503250124489,26,late
26951,151,0,0.7317307625976798,0.37274887273487056,26,late
26952,152,0,0.6788359326638574,0.5388037385616917,26,late
26953,153,0,0.48368664589256616,0.6732038682525874,26,late
26954,154,0,0.39873608538746286,0.38027079420016063,26,late
26955,155,0,0.5106776972930351,0.38866144395806934,26,late
26956,156,0,0.5745976806410023,0.5198285452763665,26,late
26957,157,0,0.572701726337341,0.4530143210880117,26,late
26958,158,0,0.6542460025463938,0.37523438614662846,26,late
26959,159,0,0.7671345115154833,0.37327486248711184,26,late
26960,160,0,0.581026942854575,0.6263428882202452,26,late
26961,161,0,0.9882469415352175,0.43117228914026595,26,late
26962,162,0,0.8386782588787405,0.45813047087530256,26,late
26963,163,0,0.02722540991650913,0.5997113874054797,26,late
26964,164,0,0.4604611036315253,0.5034610357556869,26,late
26965,165,0,0.15008926879383408,0.48893765796398203,26,late
26966,166,0,0.4106388161061062,0.6533718973288979,26,late
26967,167,0,0.6099616265306904,0.4338146814822269,26,late
26968,168,0,0.6067547949264852,0.49617019002075513,26,late
26969,169,0,0.5927626961110316,0.4584793092319312,26,late
26970,170,0,0.9119740304948865,0.48123115846553155,26,late
26971,171,0,0.6149063032691382,0.4976566550648656,26,late
26972,172,0,0.8744464456607288,0.506606245104727,26,late
26973,173,0,0.48546299942671056,0.598181637597242,26,late
26974,174,0,0.3022023680215624,0.6209440543320788,26,late
26975,175,0,0.4494476935583068,0.5237786901616024,26,late
26976,176,0,0.32356901134698896,0.5336216480514353,26,late
26977,177,0,0.7404437555252985,0.49396897222503644,26,late
26978,178,0,0.517001848489105,0.5265310713185336,26,late
26979,179,0,0.16792688826558255,0.5478184288167511,26,late
26980,180,0,0.5334680438371133,0.41993070766460494,26,late
26981,181,0,0.5097590926949586,0.4106291306517389,26,late
26982,182,0,0.8721118548675326,0.44890033576459065,26,late
26983,183,0,0.7529246311591193,0.4066341079328204,26,late
26984,184,0,0.11856182317881966,0.5685333229055327,26,late
26985,185,0,0.45592641631800995,0.4322018570674969,26,late
26986,186,0,0.40446645253531166,0.5862583207813419,26,late
26987,187,0,0.44200090127938896,0.5356152208457831,26,late
26988,188,0,0.5121914076933505,0.5070213407362262,26,late
26989,189,0,0.45146566137291777,0.5982131573546071,26,late
26990,190,0,0.5117531115105505,0.5444808884179598,26,late
26991,191,0,0.29960068850514276,0.6225925076648207,26,late
26992,192,0,0.45580109701355476,0.4632462040878265,26,late
26993,193,0,0.5916294979085666,0.5562621311560028,26,late
26994,194,0,0.6960625910610461,0.4553038675027337,26,late
26995,195,0,0.6482665174254183,0.33705980521522727,26,late
26996,196,0,0.46648094363115994,0.5127663840063915,26,late
26997,197,0,0.29302917642587745,0.4082185249598436,26,late
26998,198,0,0.7228354151743537,0.5389669647739865,26,late
26999,199,0,0.6374626535760793,0.41943644503277244,26,late
27000,0,0,0.5270703191659865,0.8248259095555253,27,interleaved
27001,1,0,0.8105855533796875,0.6209185941289589,27,interleaved
27002,2,0,0.41336005499675443,0.668893733599119,27,interleaved
27003,3,0,0.16782164728194865,0.5629362707778777,27,interleaved
27004,4,0,0.6123627489753171,0.5353384222348571,27,interleaved
27005,5,0,0.6043010562936901,0.47796900967999595,27,interleaved
27006,6,0,0.6877775782872189,0.4155384806072533,27,interleaved
27007,7,0,0.5613145182370026,0.6335808135746677,27,interleaved
27008,8,0,0.3638175413062309,0.3867977129806496,27,interleaved
27009,9,0,0.31307471920844443,0.47539567335818433,27,interleaved
27010,10,0,0.7543305733274713,0.4772637908043785,27,interleaved
27011,11,0,0.6599073809908953,0.4649122901703738,27,interleaved
27012,12,0,0.6626017605410942,0.47503112547829307,27,interleaved
27013,13,0,0.6808889580172738,0.37388641989441673,27,interleaved
27014,14,0,0.8356370783069522,0.3823773539608759,27,interleaved
27015,15,0,0.31231815862827916,0.53613114442394,27,interleaved
27016,16,0,0.35048771967250625,0.42907023609384787,27,interleaved
27017,17,0,0.8274313754508982,0.4620954731276934,27,interleaved
27018,18,0,0.5623068352868387,0.48452438529551145,27,interleaved
27019,19,0,0.5851084783579016,0.48939714955721914,27,interleaved
27020,20,0,0.5881721190125289,0.6425728494641734,27,interleaved
27021,21,0,0.34647217283562354,0.5970747357807696,27,interleaved
27022,22,0,0.6357071360414626,0.5339025922983964,27,interleaved
27023,23,0,0.6395456812746239,0.5083670201717041,27,interleaved
27024,24,0,0.4098931971632072,0.360368605465115,27,interleaved
27025,25,0,0.44883804868556976,0.44700833269660056,27,interleaved
27026,26,0,0.456535352164716,0.4973219974161287,27,interleaved
27027,27,0,0.40124139962573413,0.4103464635233266,27,interleaved
27028,28,0,0.12153867539630223,0.5568668683796077,27,interleaved
27029,29,0,0.6999408871411503,0.3918976355223297,27,interleaved
27030,30,0,0.6705052838683352,0.4788510091811068,27,interleaved
27031,31,0,0.6915365457708867,0.5050865969851722,27,interleaved
27032,32,0,0.5991055032738404,0.3836819026050886,27,interleaved
27033,33,0,0.3454343555535399,0.5681064640374077,27,interleaved
27034,34,0,0.5693575350601133,0.4002693524126366,27,interleaved
27035,35,0,0.648197055381946,0.48419161432446706,27,interleaved
27036,36,0,0.5008331786020467,0.3699467910817634,27,interleaved
27037,37,0,0.7719213736386019,0.41305601155379024,27,interleaved
27038,38,0,0.21148597348191667,0.37651465922418903,27,interleaved
27039,39,0,0.5518285958063593,0.42559701663634253,27,interleaved
27040,40,0,0.8772298885597518,0.3880670296412265,27,interleaved
27041,41,0,0.3894090815175141,0.5449717805459701,27,interleaved
27042,42,0,0.4958267907963676,0.3612734186346276,27,interleaved
27043,43,0,0.5068818454906703,0.40225049369073296,27,interleaved
27044,44,0,0.5941684796954059,0.43756813983568177,27,interleaved
27045,45,0,0.29047400876101404,0.4366266050719542,27,interleaved
27046,46,0,0.4655031816433657,0.28885679526934294,27,interleaved
27047,47,0,0.7004309393966603,0.36548186446972497,27,interleaved
27048,48,0,0.5906061456075773,0.31401502288153516,27,interleaved
27049,49,0,0.7673590738246725,0.3374537820859149,27,interleaved
27050,50,0,0.3982248574811209,0.3862986623373249,27,interleaved
27051,51,0,0.22325547122679662,0.4692610291865936,27,interleaved
27052,52,0,0.5698604002445256,0.42667644776159375,27,interleaved
27053,53,0,0.500847582108506,0.4781181078559936,27,interleaved
27054,54,0,0.14718150939249214,0.42702973871065897,27,interleaved
27055,55,0,0.8343851007304252,0.3647974081902729,27,interleaved
27056,56,0,0.36436792659304323,0.5233192650381397,27,interleaved
27057,57,0,0.8070316113191733,0.4713889721683267,27,interleaved
27058,58,0,0.6357730827028836,0.47981148243335103,27,interleaved
27059,59,0,0.24661378272177698,0.5354215478704958,27,interleaved
27060,60,0,0.39260991580565896,0.42546770231430364,27,interleaved
27061,61,0,0.5966890675240946,0.45604296720266524,27,interleaved
27062,62,0,0.33818015028318,0.43870896092770273,27,interleaved
27063,63,0,0.25492586271523554,0.7156107558552349,27,interleaved
27064,64,0,0.7270128248767282,0.4650613985046953,27,interleaved
27065,65,0,0.6625676631329236,0.5243195960280007,27,interleaved
27066,66,0,0.5227750359583794,0.46325794818422206,27,interleaved
27067,67,0,0.3014618750106602,0.4598765947878206,27,interleaved
27068,68,0,0.7771457516074609,0.31887738955724665,27,interleaved
27069,69,0,0.4770726102245581,0.5186790620592983,27,interleaved
27070,70,0,0.10234581629844866,0.582614286360926,27,interleaved
27071,71,0,0.6821969864717539,0.3933720908106132,27,interleaved
27072,72,0,0.46961864525534763,0.3972829684350418,27,interleaved
27073,73,0,0.3421411415331008,0.4826726826741339,27,interleaved
27074,74,0,0.4398462299495856,0.5003893103342154,27,interleaved
27075,75,0,0.8428003499052956,0.49110821957821643,27,interleaved
27076,76,0,0.39947159903602947,0.43367379560777763,27,interleaved
27077,77,0,0.42105587768870273,0.5837530102000584,27,interleaved
27078,78,0,0.6230930741805829,0.35538045842137944,27,interleaved
27079,79,0,0.13964104317241705,0.45731198711682497,27,interleaved
27080,80,0,0.25424274615890385,0.4963903689289397,27,interleaved
27081,81,0,0.6971825620019754,0.3589730548003852,27,interleaved
27082,82,0,0.42235418175854733,0.3177779041052647,27,interleaved
27083,83,0,0.14505228873299117,0.3907842100659935,27,interleaved
27084,84,0,0.5548365356213176,0.46628758109552754,27,interleaved
27085,85,0,0.47369162565420325,0.48418903272968744,27,interleaved
27086,86,0,0.7417153642498121,0.41806135505504133,27,interleaved
27087,87,0,0.5915013239705937,0.4951511962079834,27,interleaved
27088,88,0,0.34396049548145324,0.5254697930661334,27,interleaved
27089,89,0,0.5113976709986052,0.5347321870349447,27,interleaved
27090,90,0,0.5257952699023697,0.44940370706018606,27,interleaved
27091,91,0,0.6751922356887918,0.4730922522389376,27,interleaved
27092,92,0,0.43200949063571314,0.39061319432889674,27,interleaved
27093,93,0,0.18842897428655192,0.4821446406619335,27,interleaved
27094,94,0,0.3858627998000011,0.4134333223926885,27,interleaved
27095,95,0,0.2698572080035372,0.3875011979071673,27,interleaved
27096,96,0,0.8201209613868059,0.36113471194384855,27,interleaved
27097,97,0,0.6559405310419801,0.38897057958871584,27,interleaved
27098,98,0,0.8209740758485169,0.32974878825943615,27,interleaved
27099,99,0,0.2720686661422961,0.38924436599336515,27,interleaved
27100,100,0,0.1782581781474784,0.611967250995842,27,interleaved
27101,101,0,0.542241760121768,0.5694137916259601,27,interleaved
27102,102,0,0.13400245226357055,0.5919645862631273,27,interleaved
27103,103,0,0.6762144492818601,0.35976051017321703,27,interleaved
27104,104,0,0.1672541549405768,0.5988214076955183,27,interleaved
27105,105,0,0.3547743520498466,0.4987459323596646,27,interleaved
27106,106,0,0.7361696032888694,0.3922460031205456,27,interleaved
27107,107,0,0.5274694651972167,0.34090101865783323,27,interleaved
27108,108,0,0.33864734790329476,0.39019939447861696,27,interleaved
27109,109,0,0.6413984947262074,0.41199067349868546,27,interleaved
27110,110,0,0.8004552954935619,0.39947858195927344,27,interleaved
27111,111,0,0.594397335433897,0.4574275921152976,27,interleaved
27112,112,0,0.6014640545748915,0.4490117856313218,27,interleaved
27113,113,0,0.3994702380131877,0.36956634642477193,27,interleaved
27114,114,0,0.03490130241868228,0.38395137288634745,27,interleaved
27115,115,0,0.7499137133312607,0.535504244088452,27,interleaved
27116,116,0,0.9039489776993611,0.4007320509496091,27,interleaved
27117,117,0,0.6490878019208173,0.38442798380941257,27,interleaved
27118,118,0,0.8042389230745044,0.3445855330273396,27,interleaved
27119,119,0,0.6572310973523552,0.4380976589848222,27,interleaved
27120,120,0,0.9151853255466983,0.2919475117364019,27,interleaved
27121,121,0,0.4619745722504436,0.657272397479486,27,interleaved
27122,122,0,0.4967667002615977,0.38562185245344466,27,interleaved
27123,123,0,0.15981638908034929,0.3885872669792252,27,interleaved
27124,124,0,0.7508190432740984,0.6388609051769977,27,interleaved
