,t,e_hat,Accuracy,pe,batch,Condition
27125,125,0,0.5181948085137765,0.578843426102282,27,interleaved
27126,126,0,0.6756308273345364,0.38365036475461584,27,interleaved
27127,127,0,0.5246249945431068,0.35165331355297363,27,interleaved
27128,128,0,0.7244009964248074,0.45114778533232647,27,interleaved
27129,129,0,0.13410244943537736,0.6341590715296275,27,interleaved
27130,130,0,0.336034014313113,0.44872496163415676,27,interleaved
27131,131,0,0.8624991964284312,0.3551709622881567,27,interleaved
27132,132,0,0.5943393172355919,0.4357765775829875,27,interleaved
27133,133,0,0.5522975299497196,0.47905524214172346,27,interleaved
27134,134,0,0.4241532088461994,0.4371867329219699,27,interleaved
27135,135,0,0.46741475411308475,0.31363834930040213,27,interleaved
27136,136,0,0.544927206576407,0.4896849793315565,27,interleaved
27137,137,0,0.30287327839755807,0.40491747590770655,27,interleaved
27138,138,0,0.6392959210044437,0.367341807756866,27,interleaved
27139,139,0,0.5731007164693305,0.488494660268064,27,interleaved
27140,140,0,0.5802544021277295,0.2999781806428746,27,interleaved
27141,141,0,0.44091911312772103,0.39379628179686615,27,interleaved
27142,142,0,0.5528829048285244,0.3939075504356888,27,interleaved
27143,143,0,0.46022592754725283,0.4386178976255023,27,interleaved
27144,144,0,0.9267139696071405,0.30117846638397455,27,interleaved
27145,145,0,0.6289959668571409,0.3349506761258583,27,interleaved
27146,146,0,0.12835701643128222,0.6982714699519528,27,interleaved
27147,147,0,0.4817919765531731,0.37390944681879734,27,interleaved
27148,148,0,0.6036381183983236,0.24186082690592142,27,interleaved
27149,149,0,0.4785317448393835,0.32980550128424346,27,interleaved
27150,150,0,0.26448686732522253,0.3713175928231057,27,interleaved
27151,151,0,0.5975545664888353,0.41128067946204394,27,interleaved
27152,152,0,0.2853938614643285,0.5439536612054079,27,interleaved
27153,153,0,0.7997450285169541,0.35699698669042557,27,interleaved
27154,154,0,0.4658091651364508,0.6209617168601307,27,interleaved
27155,155,0,0.5881350307100517,0.3646702511840522,27,interleaved
27156,156,0,0.4104510472524532,0.43918371668792294,27,interleaved
27157,157,0,0.6656225440065957,0.3946858378332923,27,interleaved
27158,158,0,0.5823483888391223,0.3380485942803081,27,interleaved
27159,159,0,0.29814558465969726,0.5806239811353306,27,interleaved
27160,160,0,0.23174363614749122,0.3550203694491476,27,interleaved
27161,161,0,0.4319207498238065,0.3598269225236785,27,interleaved
27162,162,0,0.33602155725607175,0.40769230548414415,27,interleaved
27163,163,0,0.3272620750053078,0.3544415202145527,27,interleaved
27164,164,0,0.6105713101265007,0.5310820731573309,27,interleaved
27165,165,0,0.6131954334174556,0.391983526935594,27,interleaved
27166,166,0,0.7861945744828345,0.35202090690600457,27,interleaved
27167,167,0,0.6812459572791154,0.3829069538168833,27,interleaved
27168,168,0,0.675059719435364,0.25171478778727424,27,interleaved
27169,169,0,0.7753816285925657,0.2868397309643445,27,interleaved
27170,170,0,0.7289093650765378,0.34593784603046795,27,interleaved
27171,171,0,0.48037244065006135,0.42104489278434787,27,interleaved
27172,172,0,0.6182895899984324,0.4205251644771314,27,interleaved
27173,173,0,0.7058860731519665,0.41050494407905125,27,interleaved
27174,174,0,0.4639256084272674,0.45264880325773577,27,interleaved
27175,175,0,0.8682978204631355,0.4127544508707266,27,interleaved
27176,176,0,0.6385409650770518,0.42049763629287956,27,interleaved
27177,177,0,0.350634261430816,0.34201323298669184,27,interleaved
27178,178,0,0.4499323481352685,0.2755449122759316,27,interleaved
27179,179,0,0.6272740351824221,0.4234748220734411,27,interleaved
27180,180,0,0.4537965652820365,0.48662591361194185,27,interleaved
27181,181,0,0.7081799981773345,0.3419755265788962,27,interleaved
27182,182,0,0.8299088352093362,0.3369081236354358,27,interleaved
27183,183,0,0.16913522658141028,0.40896572892340766,27,interleaved
27184,184,0,0.46840119535338876,0.4133688218724705,27,interleaved
27185,185,0,0.5677695161698731,0.32670640216529767,27,interleaved
27186,186,0,0.6188866000809966,0.3362579371820119,27,interleaved
27187,187,0,0.3189335692817884,0.4256917126236346,27,interleaved
27188,188,0,0.4567344259682792,0.4312134895702987,27,interleaved
27189,189,0,0.8446216736137703,0.2600688821924965,27,interleaved
27190,190,0,0.6962069784308044,0.32177438098486744,27,interleaved
27191,191,0,0.5211638151782599,0.3264033907315854,27,interleaved
27192,192,0,0.6638941997533913,0.38425667137064085,27,interleaved
27193,193,0,0.5591524100172904,0.32352367291627393,27,interleaved
27194,194,0,0.40811918368077654,0.35995723744564867,27,interleaved
27195,195,0,0.6143285877845696,0.4353129106565805,27,interleaved
27196,196,0,0.2434693405797672,0.4542447968073373,27,interleaved
27197,197,0,0.8064007247857174,0.4073673420039846,27,interleaved
27198,198,0,0.3555329450178124,0.3486610299332852,27,interleaved
27199,199,0,0.5360384539431836,0.5223286937611223,27,interleaved
27200,0,0,0.34464457364706225,0.7222736891639929,27,blocked
27201,1,0,0.4168822006421772,0.7853783539593328,27,blocked
27202,2,0,0.4319217034534324,0.5769058211048228,27,blocked
27203,3,0,0.34441269001581576,0.5859227761596043,27,blocked
27204,4,0,0.44440437479163536,0.41692638935023285,27,blocked
27205,5,0,0.1641008236161938,0.6433329644558432,27,blocked
27206,6,0,0.5206579386550518,0.5023727835463351,27,blocked
27207,7,0,0.7151033269932934,0.6637833155218251,27,blocked
27208,8,0,0.5613946873130968,0.4018746934714463,27,blocked
27209,9,0,0.6118933948400064,0.4358802020204471,27,blocked
27210,10,0,0.6101293038585116,0.4580821946128826,27,blocked
27211,11,0,0.3871469046467275,0.5637766718349312,27,blocked
27212,12,0,0.2246536673592686,0.46970890392011144,27,blocked
27213,13,0,0.6197662520273723,0.5526180191985232,27,blocked
27214,14,0,0.03794862664124493,0.4904875390033157,27,blocked
27215,15,0,0.8329609761510303,0.5143885514213646,27,blocked
27216,16,0,0.5255017968512871,0.5763699113877353,27,blocked
27217,17,0,0.7793830036403733,0.5209094446001893,27,blocked
27218,18,0,0.7920347058862132,0.31978101877863885,27,blocked
27219,19,0,0.8143842880226417,0.536041415233228,27,blocked
27220,20,0,0.8557559449398568,0.48936046334015737,27,blocked
27221,21,0,0.4238544014406687,0.7356551612636297,27,blocked
27222,22,0,0.6188540559939956,0.41692413953764074,27,blocked
27223,23,0,0.569271911488229,0.46800434762565796,27,blocked
27224,24,0,0.43467532329940267,0.5213750965143835,27,blocked
27225,25,0,0.1604350763205051,0.6055996569512369,27,blocked
27226,26,0,0.4622173024134508,0.47026669762455486,27,blocked
27227,27,0,0.6258099214742064,0.5476609354232911,27,blocked
27228,28,0,0.9239903597640484,0.44160753165195216,27,blocked
27229,29,0,0.8778739291352382,0.391890241323624,27,blocked
27230,30,0,0.1216145188656205,0.3303077197766159,27,blocked
27231,31,0,0.4143212317148933,0.5083877629706343,27,blocked
27232,32,0,0.47527862520768804,0.421135513708725,27,blocked
27233,33,0,0.6278441410118134,0.5107022733512044,27,blocked
27234,34,0,0.6550402792590339,0.4648589164299351,27,blocked
27235,35,0,0.3367009607872492,0.4404075202338502,27,blocked
27236,36,0,0.6203981473492358,0.39524321545233687,27,blocked
27237,37,0,0.2822394139596929,0.49622928726494375,27,blocked
27238,38,0,0.7088519772834931,0.46184919921108103,27,blocked
27239,39,0,0.6989652532654,0.5235037211568385,27,blocked
27240,40,0,0.41621083679142235,0.4643713045507418,27,blocked
27241,41,0,0.6609899477877155,0.4801254476003245,27,blocked
27242,42,0,0.07788814999907773,0.4748327139518669,27,blocked
27243,43,0,0.5313266435264321,0.4693069542939286,27,blocked
27244,44,0,0.22156086092649202,0.39407543190787,27,blocked
27245,45,0,0.37924905803027115,0.6863017756223637,27,blocked
27246,46,0,0.7045286388715516,0.5255720768882322,27,blocked
27247,47,0,0.2541744710638274,0.37958910103725485,27,blocked
27248,48,0,0.2664777266076813,0.4608906834510694,27,blocked
27249,49,0,0.39291545980808384,0.5386077180959112,27,blocked
27250,50,0,0.738046135107506,0.6151376047658357,27,blocked
27251,51,0,0.2073157399128065,0.5675309884688229,27,blocked
27252,52,0,0.5572910592049469,0.3979174555008868,27,blocked
27253,53,0,0.3691304845083022,0.46292180987911535,27,blocked
27254,54,0,0.5980280907215957,0.4156879773050427,27,blocked
27255,55,0,0.605222276581296,0.4314826358435102,27,blocked
27256,56,0,0.8346928155101419,0.4213481243337198,27,blocked
27257,57,0,0.22688803138857203,0.6299877341538086,27,blocked
27258,58,0,0.6895538337131275,0.4204124545343314,27,blocked
27259,59,0,0.9273450373128846,0.38962987822333806,27,blocked
27260,60,0,0.6259422450881458,0.455780410344674,27,blocked
27261,61,0,0.23850755920905645,0.4780655427456034,27,blocked
27262,62,0,0.33027080828924205,0.5604904727021933,27,blocked
27263,63,0,0.28764649005335563,0.34816657291203135,27,blocked
27264,64,0,0.9017018261026766,0.3610744962019052,27,blocked
27265,65,0,0.5363026232993486,0.4481538653833536,27,blocked
27266,66,0,0.21075963501628367,0.45530860794156724,27,blocked
27267,67,0,0.7503563377347033,0.447137045480989,27,blocked
27268,68,0,0.47461884797314463,0.4522842665711449,27,blocked
27269,69,0,0.5565758656553585,0.49465042777572776,27,blocked
27270,70,0,0.5904910525612037,0.5606931934039754,27,blocked
27271,71,0,0.7884353584760617,0.5009588134553673,27,blocked
27272,72,0,0.3872781007005919,0.3835748570606314,27,blocked
27273,73,0,0.8438239000631531,0.4291565197033491,27,blocked
27274,74,0,0.6131965195113624,0.39014953200720204,27,blocked
27275,75,0,0.2490984944551338,0.5907541530600682,27,blocked
27276,76,0,0.9518252346043128,0.46127779024453885,27,blocked
27277,77,0,0.9517171456344615,0.42638759680255134,27,blocked
27278,78,0,0.03742667401763582,0.3976727921806269,27,blocked
27279,79,0,0.9821462128737967,0.3942759626838936,27,blocked
27280,80,0,0.06132356508868615,0.5926917462886117,27,blocked
27281,81,0,0.31652935634324575,0.4557353226215009,27,blocked
27282,82,0,0.5001621779896201,0.46424671323244315,27,blocked
27283,83,0,0.1829251757280962,0.47316682528442944,27,blocked
27284,84,0,0.527951129456346,0.3675924626835269,27,blocked
27285,85,0,0.3631958671997431,0.5141018815409046,27,blocked
27286,86,0,0.22342312743821194,0.37441432362762506,27,blocked
27287,87,0,0.4513462766805628,0.44512568065213665,27,blocked
27288,88,0,0.11721263296067697,0.5449206157046069,27,blocked
27289,89,0,0.4947913648693864,0.6865912072948337,27,blocked
27290,90,0,0.7720561446272429,0.36123645249433933,27,blocked
27291,91,0,0.846330083421027,0.3809684395380465,27,blocked
27292,92,0,0.9818548748052922,0.415788581360409,27,blocked
27293,93,0,0.0772943688085988,0.4211125601718864,27,blocked
27294,94,0,0.1720094350815289,0.5034109739835888,27,blocked
27295,95,0,0.39599902642506923,0.42511939084428224,27,blocked
27296,96,0,0.5129758384077768,0.5082708277681924,27,blocked
27297,97,0,0.2171375561301117,0.4492812783828651,27,blocked
27298,98,0,0.5376430334932808,0.4586820662042761,27,blocked
27299,99,0,0.6483548545848099,0.5613357258778018,27,blocked
27300,100,0,0.9013473819116908,0.45312556628342016,27,blocked
27301,101,0,0.8409974519798374,0.3343474298669589,27,blocked
27302,102,0,0.7148658933780275,0.3303242109694039,27,blocked
27303,103,0,0.9771952162420369,0.3974630640635444,27,blocked
27304,104,0,0.8102431143172607,0.4211331494161464,27,blocked
27305,105,0,0.043299545622778886,0.5747458415915043,27,blocked
27306,106,0,0.41036760795160987,0.4098315745088129,27,blocked
27307,107,0,0.5798281368395898,0.3795301873746081,27,blocked
27308,108,0,0.6939343955830548,0.47057974102148137,27,blocked
27309,109,0,0.5123189381661335,0.4723090748245541,27,blocked
27310,110,0,0.9439239425916311,0.3007182441550907,27,blocked
27311,111,0,0.9301485690354748,0.3464696773912362,27,blocked
27312,112,0,0.9557162813192708,0.38821976744012887,27,blocked
27313,113,0,0.028792556196171586,0.676462727773185,27,blocked
27314,114,0,0.24593027236038728,0.45772662626074756,27,blocked
27315,115,0,0.27273419869141713,0.3949519882095083,27,blocked
27316,116,0,0.8061216999251197,0.4052963901835137,27,blocked
27317,117,0,0.1875154744659493,0.46943598832509503,27,blocked
27318,118,0,0.9528178606485799,0.3765968236516064,27,blocked
27319,119,0,0.6404234612531738,0.4446315174506016,27,blocked
27320,120,0,0.43825029190131237,0.3309283487017312,27,blocked
27321,121,0,0.13707069327223398,0.7106271011261925,27,blocked
27322,122,0,0.34204853101401034,0.6009044007482987,27,blocked
27323,123,0,0.39760978622736304,0.5329588354553269,27,blocked
27324,124,0,0.6812634058084319,0.3920860014251002,27,blocked
27325,125,0,0.8411925378177352,0.354627068081415,27,blocked
27326,126,0,0.5413653163041509,0.43364406968059477,27,blocked
27327,127,0,0.253975876430572,0.5410437946321542,27,blocked
27328,128,0,0.5111693460409742,0.4588650326975551,27,blocked
27329,129,0,0.21032164389199948,0.6010729664545491,27,blocked
27330,130,0,0.47405867037764815,0.47243868461813177,27,blocked
27331,131,0,0.04620770661599079,0.5300846408768431,27,blocked
27332,132,0,0.4523520460653201,0.5907222663986575,27,blocked
27333,133,0,0.634585097959167,0.390687604195497,27,blocked
27334,134,0,0.8424594893411861,0.4142561929219776,27,blocked
27335,135,0,0.3361180574709343,0.585911164696667,27,blocked
27336,136,0,0.49766900302082606,0.3994815589723426,27,blocked
27337,137,0,0.3728331757128138,0.3399368191676727,27,blocked
27338,138,0,0.8785044783701028,0.32409279079620407,27,blocked
27339,139,0,0.6177201556477436,0.32069052808704385,27,blocked
27340,140,0,0.664343631621633,0.3132095106577687,27,blocked
27341,141,0,0.4277903278753355,0.4555311672290405,27,blocked
27342,142,0,0.4783163370129168,0.5605002258235288,27,blocked
27343,143,0,0.7566774053581513,0.4746513279724486,27,blocked
27344,144,0,0.3483768694003249,0.40953523945796444,27,blocked
27345,145,0,0.1511098740270273,0.4848045084422309,27,blocked
27346,146,0,0.6502916184918375,0.3484947825702817,27,blocked
27347,147,0,0.5864524449624814,0.4326737975268488,27,blocked
27348,148,0,0.8168233170249113,0.5479118103119671,27,blocked
27349,149,0,0.7528671635737557,0.3693245772163679,27,blocked
27350,150,0,0.8729736552760754,0.3296428523183215,27,blocked
27351,151,0,0.7618539398683299,0.34469949810670747,27,blocked
27352,152,0,0.44100570420820373,0.37903139997133206,27,blocked
27353,153,0,0.5456988956981986,0.3835907268362808,27,blocked
27354,154,0,0.8912568246751948,0.5068010348831032,27,blocked
27355,155,0,0.16230449501100122,0.2874791188092903,27,blocked
27356,156,0,0.033682777733527125,0.47015555010006704,27,blocked
27357,157,0,0.578861638451377,0.4356598266614492,27,blocked
27358,158,0,0.6659798055405144,0.47377382147018776,27,blocked
27359,159,0,0.8982413710404884,0.36640273451753125,27,blocked
27360,160,0,0.4987208617755328,0.4179765356210186,27,blocked
27361,161,0,0.3640581959824179,0.34481126439226506,27,blocked
27362,162,0,0.5486245829964311,0.5303132891533948,27,blocked
27363,163,0,0.1986748782889642,0.46318875892451283,27,blocked
27364,164,0,0.2961200015521926,0.448467151671501,27,blocked
27365,165,0,0.49230671182618924,0.42219691286150274,27,blocked
27366,166,0,0.7145155029381659,0.3991209003240176,27,blocked
27367,167,0,0.5771190522414784,0.41871960664898755,27,blocked
27368,168,0,0.6002968609409399,0.3581969644473485,27,blocked
27369,169,0,0.7159762907788739,0.2931159736808522,27,blocked
27370,170,0,0.8746375357436333,0.24427523499968984,27,blocked
27371,171,0,0.7161211509009766,0.38500627864373904,27,blocked
27372,172,0,0.6223132546855483,0.3765798265914888,27,blocked
27373,173,0,0.6851124207142072,0.32688049183763057,27,blocked
27374,174,0,0.9235097703395387,0.39467325965226985,27,blocked
27375,175,0,0.29012745824554825,0.4488969488503741,27,blocked
27376,176,0,0.5856650003958521,0.3092408204150886,27,blocked
27377,177,0,0.17541275337788256,0.5057430909841722,27,blocked
27378,178,0,0.6936706278439355,0.3376696014395846,27,blocked
27379,179,0,0.6477613701202325,0.5818085459684533,27,blocked
27380,180,0,0.6164111334409501,0.32487514555318897,27,blocked
27381,181,0,0.9178716836877496,0.3758069670838108,27,blocked
27382,182,0,0.8554724770653397,0.31326567068104155,27,blocked
27383,183,0,0.4724329561019709,0.6456710123540106,27,blocked
27384,184,0,0.7333984915931036,0.3079770955314621,27,blocked
27385,185,0,0.09959915403358639,0.5492570947958122,27,blocked
27386,186,0,0.6588187605017164,0.34713240282347957,27,blocked
27387,187,0,0.562970215151159,0.3548108916746425,27,blocked
27388,188,0,0.7012646613007658,0.3345134709609002,27,blocked
27389,189,0,0.8170770032542665,0.26430311412744434,27,blocked
27390,190,0,0.15234148633667602,0.4154479583995,27,blocked
27391,191,0,0.7448532486009092,0.3614251006605488,27,blocked
27392,192,0,0.8818455513670895,0.284921865082291,27,blocked
27393,193,0,0.24715318020179605,0.2761686282758951,27,blocked
27394,194,0,0.8937317695954992,0.3662970063963784,27,blocked
27395,195,0,0.5363763233049126,0.3494183696655635,27,blocked
27396,196,0,0.7706283143282315,0.35311775879191054,27,blocked
27397,197,0,0.44167217014702437,0.4603699810621559,27,blocked
27398,198,0,0.7350934566047662,0.35047867715961933,27,blocked
27399,199,0,0.2545062450866843,0.39451439097814983,27,blocked
27400,0,0,0.09610902743793175,0.9053463137609652,27,early
27401,1,0,0.023850225280006694,0.8276648563832834,27,early
27402,2,0,0.2911645341141547,0.46402953732192354,27,early
27403,3,0,0.2015547279749147,0.561407433212604,27,early
27404,4,0,0.49800319896523476,0.48990256969025536,27,early
27405,5,0,0.2403865115585792,0.730688051409574,27,early
27406,6,0,0.21516847618386842,0.8113775198952304,27,early
27407,7,0,0.4900173855094814,0.5239128115107141,27,early
27408,8,0,0.4844451497494456,0.6298285748986012,27,early
27409,9,0,0.4106878206571292,0.6107323444523169,27,early
27410,10,0,0.3938594719225036,0.4496886604354633,27,early
27411,11,0,0.7383557872288238,0.4565364203465957,27,early
27412,12,0,0.1236908728246083,0.5194907738272571,27,early
27413,13,0,0.6705667041723105,0.4662223303953602,27,early
27414,14,0,0.5507653578674007,0.4888692897420446,27,early
27415,15,0,0.7656195092453636,0.5900217327519888,27,early
27416,16,0,0.669837859854354,0.7306477744503183,27,early
27417,17,0,0.3560516204996725,0.5606012521114178,27,early
27418,18,0,0.5246834014997086,0.537475141473256,27,early
27419,19,0,0.35849664715312207,0.6533181326874408,27,early
27420,20,0,0.5520649608559608,0.4409201718727405,27,early
27421,21,0,0.719282241892315,0.39959166100606053,27,early
27422,22,0,0.46208318879452037,0.6197123672912137,27,early
27423,23,0,0.5952285518801665,0.5383077676782086,27,early
27424,24,0,0.5095254166576941,0.457906307971559,27,early
27425,25,0,0.8497422737943552,0.497006983530518,27,early
27426,26,0,0.8788029256183416,0.38929786764179003,27,early
27427,27,0,0.5587975003083265,0.5727730042756918,27,early
27428,28,0,0.31237377803286404,0.6765042613970467,27,early
27429,29,0,0.3051556566851672,0.5926168578226338,27,early
27430,30,0,0.19079315377948303,0.3646959299107885,27,early
27431,31,0,0.6683234564274712,0.4815413701623329,27,early
27432,32,0,0.799771354233667,0.62830843152842,27,early
27433,33,0,0.46225987777724825,0.3728502417545606,27,early
27434,34,0,0.552300188596049,0.3552325775887087,27,early
27435,35,0,0.4930676822312601,0.5484944143623249,27,early
27436,36,0,0.7078702573113855,0.4683412947940393,27,early
27437,37,0,0.9300072034844702,0.6484537209613814,27,early
27438,38,0,0.640310726135828,0.5217523646096929,27,early
27439,39,0,0.3005262742072481,0.48731164331334603,27,early
27440,40,0,0.18872297004021435,0.47316105353119103,27,early
27441,41,0,0.3498028149674196,0.3682553794230786,27,early
27442,42,0,0.4993046472839999,0.47107789741692707,27,early
27443,43,0,0.6501266222982418,0.4101036120231443,27,early
27444,44,0,0.7194709453677997,0.3776492354089429,27,early
27445,45,0,0.7497671719557231,0.5622368204996027,27,early
27446,46,0,0.6667876598590226,0.45006844386797484,27,early
27447,47,0,0.531461930307054,0.31352028658191844,27,early
27448,48,0,0.30933849391580454,0.4430376168134651,27,early
27449,49,0,0.8092932457115342,0.6577992038179297,27,early
27450,50,0,0.9559151076474663,0.42400499298229954,27,early
27451,51,0,0.3980045903260703,0.3441846022548699,27,early
27452,52,0,0.56485889505165,0.2852250573876687,27,early
27453,53,0,0.41052715242792703,0.4185909322933427,27,early
27454,54,0,0.6352433391787874,0.47804081316877606,27,early
27455,55,0,0.11291512695854061,0.6566940389275413,27,early
27456,56,0,0.2316062602148342,0.3792697451018169,27,early
27457,57,0,0.7593821629629378,0.45088813396272687,27,early
27458,58,0,0.4470813155743822,0.37560373820346116,27,early
27459,59,0,0.7711931610760208,0.48037312241330177,27,early
27460,60,0,0.8133489906569313,0.34432362256640514,27,early
27461,61,0,0.31239516819078356,0.4454951529817228,27,early
27462,62,0,0.44264365538095024,0.5395919405470121,27,early
27463,63,0,0.4095971486743488,0.41766983188199647,27,early
27464,64,0,0.7016468741795762,0.33756954285935353,27,early
27465,65,0,0.9703085439448583,0.5744618092777156,27,early
27466,66,0,0.22525040173428706,0.512882223330377,27,early
27467,67,0,0.5969286941089751,0.5117939252471514,27,early
27468,68,0,0.7847679139677752,0.37407823142240837,27,early
27469,69,0,0.912044124785987,0.3625202028850978,27,early
27470,70,0,0.24909534372785092,0.5388768120702657,27,early
27471,71,0,0.5491884748796844,0.6143824539080429,27,early
27472,72,0,0.562743536692735,0.3835765431541709,27,early
27473,73,0,0.8173134095946937,0.2561643461803867,27,early
27474,74,0,0.2299101762359369,0.3702136997455957,27,early
27475,75,0,0.34028864265807995,0.6230172661242674,27,early
27476,76,0,0.8065165864258385,0.4794176282140834,27,early
27477,77,0,0.08720864765968736,0.48037336014076115,27,early
27478,78,0,0.667974610297522,0.3957089362463408,27,early
27479,79,0,0.5776160862961678,0.4387617618906907,27,early
27480,80,0,0.3264141340124916,0.4955042886600029,27,early
27481,81,0,0.3521790772059284,0.3785728569981927,27,early
27482,82,0,0.22960978502920032,0.4531096792798507,27,early
27483,83,0,0.46413150041388307,0.30939182489084666,27,early
27484,84,0,0.7874863595136795,0.4372874960765193,27,early
27485,85,0,0.47906390098781115,0.4002406701537997,27,early
27486,86,0,0.7224223251889494,0.38910098075456845,27,early
27487,87,0,0.3697700248986225,0.4886416712816656,27,early
27488,88,0,0.5771097285390426,0.26479383578932547,27,early
27489,89,0,0.6673880364530835,0.5312993392734368,27,early
27490,90,0,0.6673163930001889,0.46801912091889886,27,early
27491,91,0,0.47926957501496537,0.4632279756526815,27,early
27492,92,0,0.12002905155402603,0.38822204146812167,27,early
27493,93,0,0.8437781853901647,0.4492507540667061,27,early
27494,94,0,0.5510984921796495,0.49128757486343433,27,early
27495,95,0,0.49014881315369746,0.4373906270840853,27,early
27496,96,0,0.11058584394800895,0.39756720354500985,27,early
27497,97,0,0.8115543675482562,0.44695195982771885,27,early
27498,98,0,0.5177861463712224,0.37351435323997373,27,early
27499,99,0,0.6524132182657423,0.290551511067335,27,early
27500,100,0,0.42332071098468493,0.4892183970194159,27,early
27501,101,0,0.5397876915655101,0.37193307808628695,27,early
27502,102,0,0.8219740827212402,0.286963762183874,27,early
27503,103,0,0.8514190502987622,0.3697720996391705,27,early
27504,104,0,0.5117183606029964,0.42945785576070816,27,early
27505,105,0,0.6900250728298712,0.3859662208899745,27,early
27506,106,0,0.36115031041791956,0.49867254656917526,27,early
27507,107,0,0.07378582769499331,0.6246820316989281,27,early
27508,108,0,0.2723739590307233,0.40692772883631945,27,early
27509,109,0,0.22619457243736454,0.3705397975224877,27,early
27510,110,0,0.6470142571658327,0.38852831095388707,27,early
27511,111,0,0.44206522402915227,0.3288765035627345,27,early
27512,112,0,0.4629083902722756,0.5174285413294606,27,early
27513,113,0,0.16683407943941497,0.4873881996220716,27,early
27514,114,0,0.5649064600984313,0.47673218200179385,27,early
27515,115,0,0.7563439465076117,0.49159953209671015,27,early
27516,116,0,0.5115543905953531,0.3481626484399437,27,early
27517,117,0,0.6255556796345517,0.41343904458860387,27,early
27518,118,0,0.7416129065448656,0.4116991893954839,27,early
27519,119,0,0.2394543408411251,0.3579408481128071,27,early
27520,120,0,0.47200210214643473,0.415323556981003,27,early
27521,121,0,0.9159867849899226,0.2865443108088752,27,early
27522,122,0,0.6501717171336947,0.5574755334305941,27,early
27523,123,0,0.5498287184717456,0.45763018534914535,27,early
27524,124,0,0.49604395567387605,0.4609207711819948,27,early
27525,125,0,0.4693611843265196,0.41478768793626464,27,early
27526,126,0,0.48038866791682333,0.5584278890934036,27,early
27527,127,0,0.8113869086880069,0.4170115889089228,27,early
27528,128,0,0.5653600620877426,0.49561920316325614,27,early
27529,129,0,0.5569054301876695,0.5679632867062343,27,early
27530,130,0,0.36739335585280897,0.35399765806751354,27,early
27531,131,0,0.5031753880928433,0.4539622416944971,27,early
27532,132,0,0.5318347404709567,0.4030092144278396,27,early
27533,133,0,0.5924227201763668,0.31311604474357857,27,early
27534,134,0,0.6089744176983571,0.409459339216669,27,early
27535,135,0,0.4333180571243773,0.38429732529313265,27,early
27536,136,0,0.869626241189463,0.4026836717466102,27,early
27537,137,0,0.42430058929852454,0.3859388981275743,27,early
27538,138,0,0.45913958583700587,0.4047317229921462,27,early
27539,139,0,0.6267670913268293,0.3649280904976906,27,early
27540,140,0,0.6168355753277529,0.2588904905304415,27,early
27541,141,0,0.3853571210152075,0.5853725144654018,27,early
27542,142,0,0.05115519946688066,0.5147556730366455,27,early
27543,143,0,0.5450748390284237,0.47729928187079596,27,early
27544,144,0,0.6815966356489488,0.44843969020619107,27,early
27545,145,0,0.6146256593923182,0.3367250932787845,27,early
27546,146,0,0.45032447678896204,0.3158291906876412,27,early
27547,147,0,0.24952465950288724,0.37905951658433623,27,early
27548,148,0,0.36323553783900225,0.37236910755255787,27,early
27549,149,0,0.3726786657802519,0.36170546259962844,27,early
27550,150,0,0.5275891475146792,0.44549377494676506,27,early
27551,151,0,0.42947883485740934,0.286719868120816,27,early
27552,152,0,0.6319214391926813,0.36154873390229103,27,early
27553,153,0,0.7145525302039692,0.36308763700585345,27,early
27554,154,0,0.558007510129367,0.30451788000669516,27,early
27555,155,0,0.107855958791206,0.47749533234074926,27,early
27556,156,0,0.7473131442428336,0.34166186781581886,27,early
27557,157,0,0.7142241618308294,0.3978239225544785,27,early
27558,158,0,0.6924867119711771,0.40543767060669755,27,early
27559,159,0,0.3365618952452334,0.4198044798670384,27,early
27560,160,0,0.8294733486189452,0.4029579131477134,27,early
