,t,e_hat,Accuracy,pe,batch,Condition
27561,161,0,0.6738627643624715,0.5650665769136263,27,early
27562,162,0,0.04789608356768106,0.5484933312281819,27,early
27563,163,0,0.6146219996286082,0.3703413966448229,27,early
27564,164,0,0.2604678998453002,0.45939997231771423,27,early
27565,165,0,0.571651859880879,0.3944518991811411,27,early
27566,166,0,0.7797111015726679,0.382194186229209,27,early
27567,167,0,0.3690628295604799,0.34720633941167567,27,early
27568,168,0,0.6041255497726185,0.3093403934761093,27,early
27569,169,0,0.5232985574699103,0.32871675292796787,27,early
27570,170,0,0.24999635265326464,0.28213177660855293,27,early
27571,171,0,0.5412108388149843,0.4108693645147022,27,early
27572,172,0,0.7667265901084103,0.3336277606194691,27,early
27573,173,0,0.5003419562515872,0.34720611629441817,27,early
27574,174,0,0.599773513406484,0.3445283686537906,27,early
27575,175,0,0.77444484974643,0.48243700457111455,27,early
27576,176,0,0.7254447345531676,0.44237172088213905,27,early
27577,177,0,0.2910495692313102,0.39455779416427744,27,early
27578,178,0,0.31380506649806394,0.4908456624595473,27,early
27579,179,0,0.4404612030404998,0.35850214446604045,27,early
27580,180,0,0.20642054358799936,0.37524408179719143,27,early
27581,181,0,0.7130002017164765,0.2929043607977127,27,early
27582,182,0,0.8637011256777948,0.2845798332098191,27,early
27583,183,0,0.6433339497172832,0.3693352367244227,27,early
27584,184,0,0.785648499040351,0.332887802079849,27,early
27585,185,0,0.5866008095109713,0.38934548118131485,27,early
27586,186,0,0.6749539834718106,0.31276751468652725,27,early
27587,187,0,0.37009879231113996,0.33499063887384606,27,early
27588,188,0,0.362527637657225,0.4080775098212881,27,early
27589,189,0,0.4721160953039674,0.45167956535507137,27,early
27590,190,0,0.553692288825593,0.3928334561506538,27,early
27591,191,0,0.5923528448828372,0.2778170491099411,27,early
27592,192,0,0.42884574416502164,0.26215574842760964,27,early
27593,193,0,0.8816639936762962,0.2441750203304956,27,early
27594,194,0,0.6589211662201858,0.35953142856603143,27,early
27595,195,0,0.4728674252009657,0.6924348075926874,27,early
27596,196,0,0.3781310586718445,0.30154571014085646,27,early
27597,197,0,0.5375056701361909,0.4582200870550151,27,early
27598,198,0,0.1513365891139099,0.48570327321330153,27,early
27599,199,0,0.7934599902816852,0.3650935659693066,27,early
27600,0,0,0.9920259797827702,0.49423233012025497,27,middle
27601,1,0,0.5048422774134311,0.7200483734343064,27,middle
27602,2,0,0.05857338297877936,0.6635074263919443,27,middle
27603,3,0,0.5750149296393822,0.5140944395707163,27,middle
27604,4,0,0.3411038467113586,0.5810247040197369,27,middle
27605,5,0,0.8979669622916906,0.6336910531839193,27,middle
27606,6,0,0.607350507066599,0.5120156538683095,27,middle
27607,7,0,0.31953067356776815,0.5516304767478373,27,middle
27608,8,0,0.3317838837288646,0.48201477251325997,27,middle
27609,9,0,0.8190999590235966,0.41438609277199,27,middle
27610,10,0,0.4867748138168104,0.45352043314708035,27,middle
27611,11,0,0.8284033934874584,0.39964105241769227,27,middle
27612,12,0,0.4422951715999983,0.45381670534253765,27,middle
27613,13,0,0.7893542431853735,0.4849384131943588,27,middle
27614,14,0,0.45591715807640065,0.45834437564730823,27,middle
27615,15,0,0.7781284127968351,0.34225256679410665,27,middle
27616,16,0,0.8951317603746418,0.5482750151347227,27,middle
27617,17,0,0.1473817793005848,0.5305477048621178,27,middle
27618,18,0,0.5095397638668524,0.4308706738168191,27,middle
27619,19,0,0.7882395307389698,0.3776922222297724,27,middle
27620,20,0,0.11375689551649225,0.5018271697541108,27,middle
27621,21,0,0.1682679261186476,0.45574283636974877,27,middle
27622,22,0,0.7690806734097644,0.41957497851209063,27,middle
27623,23,0,0.45238898669408134,0.4337489859639831,27,middle
27624,24,0,0.41016790775098627,0.48874536543095976,27,middle
27625,25,0,0.20202438064207934,0.5840813725502221,27,middle
27626,26,0,0.5547286715219206,0.46948485803466733,27,middle
27627,27,0,0.21363785285538503,0.5051178583078688,27,middle
27628,28,0,0.341652335523988,0.3774840346043303,27,middle
27629,29,0,0.4060628294525924,0.47403372000665867,27,middle
27630,30,0,0.5056639554264419,0.5552615354048595,27,middle
27631,31,0,0.5515305689121053,0.5108960120159385,27,middle
27632,32,0,0.9285109054741616,0.48800132234211413,27,middle
27633,33,0,0.5744220315203903,0.5436476897595011,27,middle
27634,34,0,0.6430541397813289,0.4914041123826157,27,middle
27635,35,0,0.36746353892364053,0.48650075860594677,27,middle
27636,36,0,0.2444726751756828,0.541730082677195,27,middle
27637,37,0,0.785680415951958,0.33750249980860286,27,middle
27638,38,0,0.6299667183078825,0.36516459432089143,27,middle
27639,39,0,0.24916872689662417,0.3967500940665335,27,middle
27640,40,0,0.38527778267360085,0.47539376079224427,27,middle
27641,41,0,0.6033379253510509,0.47001136596659143,27,middle
27642,42,0,0.9002438567176457,0.47094879430486836,27,middle
27643,43,0,0.04197360620415751,0.36672501647579436,27,middle
27644,44,0,0.4918785246538335,0.3570382740951972,27,middle
27645,45,0,0.796307648551392,0.3837556904248592,27,middle
27646,46,0,0.49766817687799925,0.6172933540729852,27,middle
27647,47,0,0.33312275807512887,0.47128449118120697,27,middle
27648,48,0,0.1979086084249233,0.5244969854459492,27,middle
27649,49,0,0.6342229662140029,0.49347449854562486,27,middle
27650,50,0,0.007714335529333418,0.5845616124524899,27,middle
27651,51,0,0.5349118367084038,0.628707805617265,27,middle
27652,52,0,0.9969662327911368,0.33005370091742,27,middle
27653,53,0,0.015104007891409898,0.6869706633521078,27,middle
27654,54,0,0.9337872900766238,0.36607020560526904,27,middle
27655,55,0,0.9192510853704607,0.4036205927899681,27,middle
27656,56,0,0.3642279881681196,0.3966317568646832,27,middle
27657,57,0,0.047542117612783125,0.6757346338360559,27,middle
27658,58,0,0.40420849355067834,0.35913052655421823,27,middle
27659,59,0,0.30082145147680844,0.40928275707944317,27,middle
27660,60,0,0.5553897562197239,0.41874081729735746,27,middle
27661,61,0,0.5451083139206082,0.3675840570989218,27,middle
27662,62,0,0.8227285686245078,0.40661597818429274,27,middle
27663,63,0,0.42866516542240046,0.37814570882017295,27,middle
27664,64,0,0.5435926616741477,0.5568419815937922,27,middle
27665,65,0,0.37909221833132045,0.35304985227803587,27,middle
27666,66,0,0.8747939385174667,0.5385628617076369,27,middle
27667,67,0,0.8400700942357383,0.30326339159272914,27,middle
27668,68,0,0.10752140508308167,0.39087429943348045,27,middle
27669,69,0,0.7891287855830036,0.38953997618271924,27,middle
27670,70,0,0.2814997573328121,0.6314680419808824,27,middle
27671,71,0,0.9584698616823653,0.36263441912947914,27,middle
27672,72,0,0.23524525988175063,0.40738191151409897,27,middle
27673,73,0,0.8496259486048239,0.3753636030572424,27,middle
27674,74,0,0.9539196849838931,0.3962252719422085,27,middle
27675,75,0,0.952154011957999,0.25198964391830914,27,middle
27676,76,0,0.989520352757173,0.2389437079585216,27,middle
27677,77,0,0.5891989289175035,0.26212064234885246,27,middle
27678,78,0,0.7163631090869784,0.3469467339798234,27,middle
27679,79,0,0.9054746656722071,0.5908512365651923,27,middle
27680,80,0,0.5171271879509854,0.46951290201871243,27,middle
27681,81,0,0.2585129492471289,0.423668695264574,27,middle
27682,82,0,0.7179770942364241,0.5542077039849154,27,middle
27683,83,0,0.5591767450336287,0.5007833804833152,27,middle
27684,84,0,0.09064688535251463,0.5996109176513622,27,middle
27685,85,0,0.40567732253565614,0.3927001573707524,27,middle
27686,86,0,0.6082209772571113,0.5176668137911082,27,middle
27687,87,0,0.6032523776238456,0.4021686971625237,27,middle
27688,88,0,0.6797461372117921,0.3898857938368615,27,middle
27689,89,0,0.7320450892351555,0.3874357357741781,27,middle
27690,90,0,0.26773584298713043,0.3605600691391533,27,middle
27691,91,0,0.7459189542080235,0.42637389612556387,27,middle
27692,92,0,0.7731042873100566,0.457333822266183,27,middle
27693,93,0,0.8544005475309941,0.4523199606169508,27,middle
27694,94,0,0.09661849773863997,0.48826019326254505,27,middle
27695,95,0,0.22334469121087386,0.38781286252377034,27,middle
27696,96,0,0.7774947195058726,0.3957890907251392,27,middle
27697,97,0,0.7897249429981649,0.36642229125744874,27,middle
27698,98,0,0.22185457974016673,0.38174057851554083,27,middle
27699,99,0,0.8165294676096925,0.384760756770155,27,middle
27700,100,0,0.7453278144965989,0.35572669917528177,27,middle
27701,101,0,0.20445061518741714,0.5793086185502212,27,middle
27702,102,0,0.7772321765880296,0.5533532376098651,27,middle
27703,103,0,0.17642987903288662,0.41927428768729336,27,middle
27704,104,0,0.1252135453893145,0.45785267306785477,27,middle
27705,105,0,0.8896012287997376,0.37264132154887175,27,middle
27706,106,0,0.5559380495024268,0.46498135814012853,27,middle
27707,107,0,0.04105650142193489,0.4435007627018986,27,middle
27708,108,0,0.9282892692793501,0.30913649871934623,27,middle
27709,109,0,0.9020196190271084,0.28789833639376927,27,middle
27710,110,0,0.11202976196808367,0.4569218404767364,27,middle
27711,111,0,0.867199345759885,0.4259393811881028,27,middle
27712,112,0,0.3516360857285331,0.45096218931660065,27,middle
27713,113,0,0.19445809351612608,0.37340303437101396,27,middle
27714,114,0,0.3454290343656109,0.3610500774634885,27,middle
27715,115,0,0.6153316839912736,0.3061835494079592,27,middle
27716,116,0,0.20825478603113737,0.35174130593988984,27,middle
27717,117,0,0.4245754405818356,0.474074862890979,27,middle
27718,118,0,0.383474434346217,0.37874590474627856,27,middle
27719,119,0,0.5303507599480315,0.3035857629775375,27,middle
27720,120,0,0.8326179332340213,0.4291227747740888,27,middle
27721,121,0,0.33027036055194425,0.5322890321344684,27,middle
27722,122,0,0.055741121583974984,0.6519268291232234,27,middle
27723,123,0,0.4712584858476726,0.29440293003527873,27,middle
27724,124,0,0.04898196483391038,0.627410259258056,27,middle
27725,125,0,0.47246099021281385,0.5094058888849572,27,middle
27726,126,0,0.5155661661696623,0.4274391341182936,27,middle
27727,127,0,0.5162304084493459,0.48960035818878844,27,middle
27728,128,0,0.9596290329126035,0.3997072367278616,27,middle
27729,129,0,0.4955706499565892,0.46989476208867653,27,middle
27730,130,0,0.5202947558881603,0.4030788414380697,27,middle
27731,131,0,0.7967711896110616,0.3016987227159502,27,middle
27732,132,0,0.6403017769178552,0.3576721223072359,27,middle
27733,133,0,0.6752026623377188,0.4415327930069448,27,middle
27734,134,0,0.891780745421576,0.49322729607705945,27,middle
27735,135,0,0.9309721905974028,0.4489743889933674,27,middle
27736,136,0,0.9662417035189769,0.38785375219183366,27,middle
27737,137,0,0.31522356839793236,0.4007539675023376,27,middle
27738,138,0,0.8758869727397127,0.5101652555796091,27,middle
27739,139,0,0.7296030841870431,0.4884081933326182,27,middle
27740,140,0,0.12438213722152681,0.5056749904042771,27,middle
27741,141,0,0.13763806704768636,0.388707651084951,27,middle
27742,142,0,0.4390783296949525,0.46769614111165914,27,middle
27743,143,0,0.7609166757584533,0.27375699860711467,27,middle
27744,144,0,0.4860087193107245,0.2655707338466351,27,middle
27745,145,0,0.460101626616859,0.5518336540648616,27,middle
27746,146,0,0.4941782045541866,0.32252157412703947,27,middle
27747,147,0,0.43066537308293995,0.45112651442219653,27,middle
27748,148,0,0.8647797198812952,0.37049595038173133,27,middle
27749,149,0,0.5020293156644928,0.45094688544263195,27,middle
27750,150,0,0.6674692605723909,0.2757886174497651,27,middle
27751,151,0,0.2042766357997589,0.4370156740833471,27,middle
27752,152,0,0.6184658533072627,0.3224465840101936,27,middle
27753,153,0,0.6149532214439138,0.3673409520901542,27,middle
27754,154,0,0.3984500348726159,0.2801947585243172,27,middle
27755,155,0,0.40366531213577617,0.4086062890259349,27,middle
27756,156,0,0.569654224651468,0.3406910235631905,27,middle
27757,157,0,0.33762738398911923,0.3039708668959912,27,middle
27758,158,0,0.5641407630420181,0.21998122337975162,27,middle
27759,159,0,0.5669416994488874,0.39206410508394135,27,middle
27760,160,0,0.6367651508502066,0.4434194741635539,27,middle
27761,161,0,0.7255803636059843,0.41328511040959504,27,middle
27762,162,0,0.515521967034235,0.3325484771795465,27,middle
27763,163,0,0.06422922975352771,0.4902423901683818,27,middle
27764,164,0,0.8253840516801556,0.43882188893231044,27,middle
27765,165,0,0.45792878835867423,0.5194793698312106,27,middle
27766,166,0,0.9936955089540248,0.2583964784758532,27,middle
27767,167,0,0.5224856056450501,0.37932657523814073,27,middle
27768,168,0,0.5614437751221721,0.42320514787438335,27,middle
27769,169,0,0.10192410291230106,0.33339253004137404,27,middle
27770,170,0,0.10000950118390502,0.4298870051175511,27,middle
27771,171,0,0.5286047187636576,0.3411040600508516,27,middle
27772,172,0,0.4375329369897089,0.4386425631474554,27,middle
27773,173,0,0.9377089814929116,0.47697990458032236,27,middle
27774,174,0,0.6997791671285162,0.2791752442015464,27,middle
27775,175,0,0.5242132837765917,0.4846049910728853,27,middle
27776,176,0,0.8058961049781302,0.3008319322748222,27,middle
27777,177,0,0.6130118564562652,0.32596574453511273,27,middle
27778,178,0,0.5599972354010027,0.34305210207433623,27,middle
27779,179,0,0.42344989289843726,0.3710059437932445,27,middle
27780,180,0,0.20291087999657148,0.3275819360352355,27,middle
27781,181,0,0.5996091356178059,0.3819176957032795,27,middle
27782,182,0,0.027381931263747168,0.40801283995367205,27,middle
27783,183,0,0.8139959120804776,0.46993954104968283,27,middle
27784,184,0,0.5274448851612982,0.39992766031771576,27,middle
27785,185,0,0.7982749712215029,0.3193498410742515,27,middle
27786,186,0,0.36969062695265353,0.26220763416537873,27,middle
27787,187,0,0.7290424871135515,0.23203783461388283,27,middle
27788,188,0,0.962811387358539,0.3921088260623454,27,middle
27789,189,0,0.6854685525402757,0.2580432059734795,27,middle
27790,190,0,0.21436550471178764,0.3824263496055616,27,middle
27791,191,0,0.9927425593283219,0.5262813599666211,27,middle
27792,192,0,0.46238857892481827,0.3288550253247561,27,middle
27793,193,0,0.46509770382126636,0.3239727136070847,27,middle
27794,194,0,0.858271957526382,0.29688229268323785,27,middle
27795,195,0,0.31546306768156507,0.3879108282790991,27,middle
27796,196,0,0.499119907918908,0.3913377763280064,27,middle
27797,197,0,0.432438972117436,0.2835980871733289,27,middle
27798,198,0,0.3496947484234435,0.3086566613042017,27,middle
27799,199,0,0.1863851531168274,0.442269719116441,27,middle
27800,0,0,0.8394997208682828,0.7336102589431519,27,late
27801,1,0,0.5979634012524035,0.5332561043403026,27,late
27802,2,0,0.9195672160184025,0.40308394424530014,27,late
27803,3,0,0.6520315473886034,0.500869315664146,27,late
27804,4,0,0.7678570107125302,0.4036255845632659,27,late
27805,5,0,0.17406565582092234,0.36647822590120294,27,late
27806,6,0,0.07748408846634032,0.43378008912979454,27,late
27807,7,0,0.5343979856968094,0.36307404905846885,27,late
27808,8,0,0.9344968484361781,0.3481241857028661,27,late
27809,9,0,0.3990928235424888,0.43121538165596296,27,late
27810,10,0,0.1872654270605863,0.6168968860492496,27,late
27811,11,0,0.3765082591065967,0.4597073381346503,27,late
27812,12,0,0.5520047022401796,0.4931507443975859,27,late
27813,13,0,0.3201936892638924,0.5147638953052802,27,late
27814,14,0,0.2786700804943826,0.37905398479421215,27,late
27815,15,0,0.3982997200681302,0.49784385272462284,27,late
27816,16,0,0.4917569711041406,0.48977722270210994,27,late
27817,17,0,0.5361042304628619,0.442997128067013,27,late
27818,18,0,0.641907927725084,0.3933333284180748,27,late
27819,19,0,0.40615235396843613,0.6929741697999598,27,late
27820,20,0,0.10050740775265479,0.4878387734064421,27,late
27821,21,0,0.48468042089336655,0.4426115767173552,27,late
27822,22,0,0.38319787682358486,0.432811815325216,27,late
27823,23,0,0.558934162803699,0.47616585168048675,27,late
27824,24,0,0.43135354641105284,0.5681657362625621,27,late
27825,25,0,0.4091615693030656,0.42431025568771874,27,late
27826,26,0,0.1943171009096887,0.40971095496059523,27,late
27827,27,0,0.550276615567688,0.44589566832809246,27,late
27828,28,0,0.27969570415522255,0.5736203684020386,27,late
27829,29,0,0.6156219387304304,0.4767437731684253,27,late
27830,30,0,0.7205937189393148,0.39589815758373903,27,late
27831,31,0,0.694711408688916,0.5823605080094647,27,late
27832,32,0,0.07243092038500734,0.6228201015946995,27,late
27833,33,0,0.4375338894410026,0.44954245028387463,27,late
27834,34,0,0.7570607751896576,0.2741215344998341,27,late
27835,35,0,0.5341198618835041,0.4448857388920939,27,late
27836,36,0,0.2329766087786758,0.47711224373353267,27,late
27837,37,0,0.5122346153172409,0.26290887021363174,27,late
27838,38,0,0.3043051150454694,0.4385287998032031,27,late
27839,39,0,0.826420932487554,0.40791944776894534,27,late
27840,40,0,0.34546712189149265,0.3737410413445091,27,late
27841,41,0,0.37644944823695464,0.4286700087417612,27,late
27842,42,0,0.5637632269265989,0.37299588603138606,27,late
27843,43,0,0.45346506710973417,0.42360594864852885,27,late
27844,44,0,0.2746036501481261,0.45921758125256346,27,late
27845,45,0,0.479391694704276,0.3792870638424025,27,late
27846,46,0,0.5028505206000442,0.36311990000932487,27,late
27847,47,0,0.7075982601627798,0.3507861293071082,27,late
27848,48,0,0.14917600335304304,0.4507704978752929,27,late
27849,49,0,0.29835319781124336,0.47324180302485025,27,late
27850,50,0,0.7453359821829633,0.3262190464829744,27,late
27851,51,0,0.9093405249781248,0.6255592865693905,27,late
27852,52,0,0.28547204616961275,0.4035350798985244,27,late
27853,53,0,0.5109010833171511,0.25421736803610295,27,late
27854,54,0,0.3042060377634495,0.44493216516698053,27,late
27855,55,0,0.3556628288603151,0.4010376333348898,27,late
27856,56,0,0.4970902588380661,0.5178142728357944,27,late
27857,57,0,0.47725070332470876,0.472179823638462,27,late
27858,58,0,0.5533825579251583,0.3687418988949095,27,late
27859,59,0,0.7831539832312031,0.4224350024882725,27,late
27860,60,0,0.8344800981650562,0.47268598988389643,27,late
27861,61,0,0.5449435134608152,0.4400227078208139,27,late
27862,62,0,0.9138511053178764,0.3515428047365792,27,late
27863,63,0,0.5073443838464676,0.6047780805706329,27,late
27864,64,0,0.9843030233019656,0.46340666447098766,27,late
27865,65,0,0.26241809574958785,0.4887599776310312,27,late
27866,66,0,0.971251057433897,0.33212717950832127,27,late
27867,67,0,0.5049983790587529,0.33746873737458877,27,late
27868,68,0,0.07705096647352352,0.5578698949082086,27,late
27869,69,0,0.13181644493418,0.5277863393199763,27,late
27870,70,0,0.8302832240244606,0.33378927893491583,27,late
27871,71,0,0.5934465326601203,0.30073323775453387,27,late
27872,72,0,0.885938721824984,0.3488674561064373,27,late
27873,73,0,0.5196065827148869,0.4682250397790093,27,late
27874,74,0,0.9794168295626979,0.40706357408551985,27,late
27875,75,0,0.5103667037515258,0.38807423773053684,27,late
27876,76,0,0.8809149372407746,0.2887306924399127,27,late
27877,77,0,0.8736209316477661,0.36248698797188483,27,late
27878,78,0,0.7208101606561295,0.28925034995490345,27,late
27879,79,0,0.4564142427378615,0.4571296981527069,27,late
27880,80,0,0.5496417125512207,0.40795205891195746,27,late
27881,81,0,0.44285892284559414,0.3211028551947752,27,late
27882,82,0,0.8928862779001113,0.4231166133103462,27,late
27883,83,0,0.22390852325198288,0.3780412177920267,27,late
27884,84,0,0.9125912084738483,0.26798043034328023,27,late
27885,85,0,0.7595613357152773,0.5054230065765766,27,late
27886,86,0,0.039416238120189594,0.5352103624647282,27,late
27887,87,0,0.20176102514978073,0.4240683112562281,27,late
27888,88,0,0.7172884946719317,0.4028613198199288,27,late
27889,89,0,0.36717668110766594,0.3465386652706532,27,late
27890,90,0,0.44200770591404054,0.29611119261856383,27,late
27891,91,0,0.6320494283008113,0.3431251064739059,27,late
27892,92,0,0.6680722867064428,0.26043739449960673,27,late
27893,93,0,0.9599610529134073,0.3426060731500685,27,late
27894,94,0,0.6976163746454325,0.28851717427393364,27,late
27895,95,0,0.05696837570847171,0.4449384789860331,27,late
27896,96,0,0.7982084016313573,0.3754733810065215,27,late
27897,97,0,0.37804109680204345,0.4513675754095242,27,late
27898,98,0,0.2642485267416882,0.3504837566634436,27,late
27899,99,0,0.9035211619325753,0.37440241334751645,27,late
27900,100,0,0.17194072983638162,0.33250720745085993,27,late
27901,101,0,0.8029071518280221,0.3227452695253448,27,late
27902,102,0,0.5339316661291232,0.3521636172580193,27,late
27903,103,0,0.7374338270218612,0.3407003802052391,27,late
27904,104,0,0.4909436485435801,0.453401022207371,27,late
27905,105,0,0.7009539246381027,0.43374930135888495,27,late
27906,106,0,0.9837340701771141,0.3271468053819965,27,late
27907,107,0,0.9729217598341133,0.3686969492144362,27,late
27908,108,0,0.9634181758475238,0.2671463101824832,27,late
27909,109,0,0.44996167700876827,0.3086703008737826,27,late
27910,110,0,0.4509746791252641,0.3705298160748452,27,late
27911,111,0,0.9701417097620485,0.24287100546112916,27,late
27912,112,0,0.6492585986327257,0.3319094608124987,27,late
27913,113,0,0.9387161151804013,0.4073071871328598,27,late
27914,114,0,0.5085738708542691,0.3803529502074334,27,late
27915,115,0,0.6492572217441883,0.28306325664143106,27,late
27916,116,0,0.5004260908239764,0.47171327815134034,27,late
27917,117,0,0.977855331504366,0.5339546634192969,27,late
27918,118,0,0.9886869656576347,0.42015833354049004,27,late
27919,119,0,0.9626576845559904,0.4259672535016973,27,late
27920,120,0,0.3966702883037993,0.4161111490403623,27,late
27921,121,0,0.38501037025894996,0.5929505196311537,27,late
27922,122,0,0.20924181203706146,0.4404237654300531,27,late
27923,123,0,0.6359838469844163,0.302333042429099,27,late
27924,124,0,0.18151704933177307,0.3665506355646702,27,late
27925,125,0,0.49561140774013424,0.38913437433556974,27,late
27926,126,0,0.5988695703782889,0.3717855903983045,27,late
27927,127,0,0.16388204920125451,0.590929086338848,27,late
27928,128,0,0.2920676188444922,0.4804428344083205,27,late
27929,129,0,0.23318918550492945,0.4145807507704796,27,late
27930,130,0,0.6242068595780876,0.39459781093297097,27,late
27931,131,0,0.1945510274361447,0.34608541120587066,27,late
27932,132,0,0.3800667251934122,0.444460035898246,27,late
27933,133,0,0.08023500282749028,0.46542111059173835,27,late
27934,134,0,0.3271749042739184,0.45758560475933596,27,late
27935,135,0,0.6572691782112362,0.2936315269324082,27,late
27936,136,0,0.5659173046907311,0.2798528450968898,27,late
27937,137,0,0.2679157194286935,0.4916022374147288,27,late
27938,138,0,0.4972181214705755,0.3367901045195474,27,late
27939,139,0,0.46923433773299417,0.4229147824233778,27,late
27940,140,0,0.0967956196295556,0.3822578998845867,27,late
27941,141,0,0.5858343733478554,0.28935318271126836,27,late
27942,142,0,0.8191210210603734,0.25566526654288735,27,late
27943,143,0,0.38733390947248114,0.39995936168883184,27,late
27944,144,0,0.3419950840903763,0.3938109437759215,27,late
27945,145,0,0.686645388593064,0.34675064520615606,27,late
27946,146,0,0.8313742639755313,0.3158981180652129,27,late
27947,147,0,0.8044066853365388,0.4013071186913868,27,late
27948,148,0,0.10923198854885655,0.44810323140552905,27,late
27949,149,0,0.1724762436442199,0.3578375231976061,27,late
27950,150,0,0.4062551021974276,0.41770615865493754,27,late
27951,151,0,0.3708046402636346,0.5260431929839129,27,late
27952,152,0,0.4591925090224629,0.30704120599996726,27,late
27953,153,0,0.527360252240757,0.2975064278732145,27,late
27954,154,0,0.5180196824492991,0.3200556543773006,27,late
27955,155,0,0.5652601335425936,0.32057110914060993,27,late
27956,156,0,0.12862771816077936,0.43580476100687515,27,late
27957,157,0,0.4363952509823545,0.44752626713883104,27,late
27958,158,0,0.38363235558210973,0.3206834461425473,27,late
27959,159,0,0.42255941885497567,0.3468813447282897,27,late
27960,160,0,0.42008397367774436,0.39037415580143797,27,late
27961,161,0,0.8168753018096601,0.36593979286213696,27,late
27962,162,0,0.3549974645139063,0.33333597973895757,27,late
27963,163,0,0.49873496413601515,0.3125790323795191,27,late
27964,164,0,0.2849724025440571,0.3682363459891983,27,late
27965,165,0,0.5883858974787062,0.31219703603014165,27,late
27966,166,0,0.23238046290504683,0.39619906557729057,27,late
27967,167,0,0.16734744326461787,0.30524209261877017,27,late
27968,168,0,0.28375908380044484,0.42303703111375823,27,late
27969,169,0,0.3945582658691384,0.2865725435917862,27,late
27970,170,0,0.30224062891457704,0.32922874615061914,27,late
27971,171,0,0.7195044204799663,0.4089857565372714,27,late
27972,172,0,0.394549511520442,0.34269704369308823,27,late
27973,173,0,0.884821077679649,0.41781870508164226,27,late
27974,174,0,0.3707207976873839,0.4759171598341677,27,late
27975,175,0,0.46028895543865006,0.3461420862057491,27,late
27976,176,0,0.5918261720028294,0.3084335586113125,27,late
27977,177,0,0.5528776795101449,0.2603538496992438,27,late
27978,178,0,0.24624511198399107,0.22204367231448,27,late
27979,179,0,0.32594991955170327,0.4517442727509553,27,late
27980,180,0,0.6951352338732597,0.3704600359261987,27,late
27981,181,0,0.4658073823566234,0.45254631684665636,27,late
27982,182,0,0.059383039009589356,0.5005268903091104,27,late
27983,183,0,0.20979676908959105,0.4055563822723376,27,late
27984,184,0,0.45778512549140543,0.30004234329532353,27,late
27985,185,0,0.8196800215763004,0.3986605837830725,27,late
27986,186,0,0.6125723718456393,0.3842130176430407,27,late
27987,187,0,0.6646883951943585,0.2800930791356745,27,late
27988,188,0,0.10597436789907078,0.5396190109397985,27,late
27989,189,0,0.9255464474748709,0.27322369034358523,27,late
27990,190,0,0.6736394143826552,0.24269315376324851,27,late
27991,191,0,0.4147723417386111,0.47348974165217106,27,late
27992,192,0,0.9287690207464585,0.4314192638574855,27,late
27993,193,0,0.30781996332943395,0.44267161593702664,27,late
27994,194,0,0.723955284910847,0.259733451642406,27,late
27995,195,0,0.7243587646002908,0.2936897755211298,27,late
27996,196,0,0.45408797588496125,0.444153968141363,27,late
27997,197,0,0.35534316851135417,0.3636884180847938,27,late
27998,198,0,0.581960864619867,0.3137272774342603,27,late
27999,199,0,0.9383258508505024,0.3521647117862239,27,late
28000,0,0,0.055146556363061816,0.7566888236099477,28,interleaved
28001,1,0,0.7410162681600417,0.5259705372213516,28,interleaved
28002,2,0,0.13231525446444986,0.574445171733099,28,interleaved
28003,3,0,0.8865587377169717,0.6384280104332096,28,interleaved
28004,4,0,0.7974475651759517,0.41311103913805447,28,interleaved
28005,5,0,0.8453301520694404,0.5821254972010005,28,interleaved
28006,6,0,0.6344523000933856,0.3946665701716523,28,interleaved
28007,7,0,0.48503396244163194,0.6162564515697495,28,interleaved
28008,8,0,0.5366380633815456,0.607389352203177,28,interleaved
28009,9,0,0.6121837041630763,0.4190479133497942,28,interleaved
