,t,e_hat,Accuracy,pe,batch,Condition
28010,10,0,0.29614325016184073,0.6441209701809698,28,interleaved
28011,11,0,0.5797934211837773,0.6053294607051452,28,interleaved
28012,12,0,0.7112366428046784,0.5757710205309589,28,interleaved
28013,13,0,0.5276533320424108,0.6456139610678819,28,interleaved
28014,14,0,0.47801542692785726,0.4905349189193505,28,interleaved
28015,15,0,0.8724003289027826,0.37239226854913465,28,interleaved
28016,16,0,0.4924670531504573,0.4944543123665787,28,interleaved
28017,17,0,0.9636776950241979,0.4909002105069584,28,interleaved
28018,18,0,0.5939867075495728,0.3590444429431071,28,interleaved
28019,19,0,0.8920119260172275,0.4412389794498681,28,interleaved
28020,20,0,0.5004793859755393,0.6086720157604915,28,interleaved
28021,21,0,0.9307620998352936,0.6272674854187481,28,interleaved
28022,22,0,0.4091997280144386,0.45681230512208104,28,interleaved
28023,23,0,0.17828105435540997,0.567430240068947,28,interleaved
28024,24,0,0.4919762096843363,0.4859702137807565,28,interleaved
28025,25,0,0.21206217536419877,0.5543839592318676,28,interleaved
28026,26,0,0.43046306412740953,0.354263504386502,28,interleaved
28027,27,0,0.7135808503063996,0.5484745316681776,28,interleaved
28028,28,0,0.5876627450496186,0.544950272653544,28,interleaved
28029,29,0,0.5754283883511127,0.3642221959959907,28,interleaved
28030,30,0,0.35513312664121266,0.37393526446301845,28,interleaved
28031,31,0,0.14535113118070667,0.42047515878491903,28,interleaved
28032,32,0,0.23958448167942592,0.5864214191945902,28,interleaved
28033,33,0,0.5597631708320565,0.314137027106155,28,interleaved
28034,34,0,0.5252259047592813,0.6388677633935473,28,interleaved
28035,35,0,0.6777095174813309,0.6254724663600815,28,interleaved
28036,36,0,0.4238530997245421,0.6164634940487795,28,interleaved
28037,37,0,0.9718618234290968,0.4545584690041665,28,interleaved
28038,38,0,0.26859527268536937,0.5139708881795122,28,interleaved
28039,39,0,0.7490149507197692,0.3386426219971422,28,interleaved
28040,40,0,0.39892577979723143,0.5951206590164283,28,interleaved
28041,41,0,0.6414109302783279,0.39799639607063164,28,interleaved
28042,42,0,0.858520123214523,0.48590339337651145,28,interleaved
28043,43,0,0.5561547615056974,0.4639662123350391,28,interleaved
28044,44,0,0.3960643168907839,0.6047342536089817,28,interleaved
28045,45,0,0.9512679723080644,0.41819772053620796,28,interleaved
28046,46,0,0.4967474682659062,0.48908602050341365,28,interleaved
28047,47,0,0.8798179693369286,0.3676117622630206,28,interleaved
28048,48,0,0.5659114403954402,0.37327827755056986,28,interleaved
28049,49,0,0.827822999644854,0.4898133924906709,28,interleaved
28050,50,0,0.5917138633191373,0.4516367176907049,28,interleaved
28051,51,0,0.2709879693034132,0.5451345095707567,28,interleaved
28052,52,0,0.8079617624773787,0.32878633807271485,28,interleaved
28053,53,0,0.052206490261139535,0.5683092741261752,28,interleaved
28054,54,0,0.6939487483957967,0.4074973099694702,28,interleaved
28055,55,0,0.35618779902295317,0.42994115154163043,28,interleaved
28056,56,0,0.7832536298602202,0.4913402103854408,28,interleaved
28057,57,0,0.4344976335982212,0.509316864365778,28,interleaved
28058,58,0,0.3452761288119412,0.4890511382013165,28,interleaved
28059,59,0,0.9378322560531664,0.43958543614152873,28,interleaved
28060,60,0,0.4936633722030516,0.7201107220516691,28,interleaved
28061,61,0,0.16485521266903105,0.46530066158831407,28,interleaved
28062,62,0,0.42817594002444426,0.571920225218851,28,interleaved
28063,63,0,0.3294996023052048,0.43392532127942474,28,interleaved
28064,64,0,0.8065345814614959,0.4123788161538602,28,interleaved
28065,65,0,0.6609855478855814,0.394788350708616,28,interleaved
28066,66,0,0.135415295322528,0.6088238177248685,28,interleaved
28067,67,0,0.06889575744051993,0.5669991449996221,28,interleaved
28068,68,0,0.31695046075762673,0.30560610308055636,28,interleaved
28069,69,0,0.4504793447602362,0.38507867062851164,28,interleaved
28070,70,0,0.4142116368754857,0.48944294816298284,28,interleaved
28071,71,0,0.6453003474094732,0.3486882523113466,28,interleaved
28072,72,0,0.5157975087053266,0.4756743739446563,28,interleaved
28073,73,0,0.7686352311754658,0.46140380963371824,28,interleaved
28074,74,0,0.5865868023818832,0.42768059321880797,28,interleaved
28075,75,0,0.9364759564911087,0.43380912507066716,28,interleaved
28076,76,0,0.498580709030533,0.3583499947733942,28,interleaved
28077,77,0,0.8555942144535731,0.3776681535232381,28,interleaved
28078,78,0,0.40110834671431866,0.4121876991562631,28,interleaved
28079,79,0,0.7666070879298155,0.33388504364693594,28,interleaved
28080,80,0,0.5461671311484781,0.3721810054754736,28,interleaved
28081,81,0,0.9026257255719824,0.27133548947198854,28,interleaved
28082,82,0,0.5922032270847359,0.331765005025663,28,interleaved
28083,83,0,0.06875522216275129,0.5565126698845899,28,interleaved
28084,84,0,0.8025292645889003,0.3307365007624713,28,interleaved
28085,85,0,0.46706627706555454,0.3929447281167779,28,interleaved
28086,86,0,0.5729770296258688,0.4886159956802315,28,interleaved
28087,87,0,0.9625339204492249,0.4005531968495313,28,interleaved
28088,88,0,0.49733875744012884,0.3196833633307854,28,interleaved
28089,89,0,0.9621080453407183,0.37148922597782413,28,interleaved
28090,90,0,0.4993769801040784,0.5352030267878956,28,interleaved
28091,91,0,0.06067307101514844,0.5279587946884503,28,interleaved
28092,92,0,0.5837424298336363,0.35376910241599413,28,interleaved
28093,93,0,0.549026504957426,0.35181614463552563,28,interleaved
28094,94,0,0.1614777816925842,0.35524216842230605,28,interleaved
28095,95,0,0.6741508523964364,0.36614915649181967,28,interleaved
28096,96,0,0.5749555287636053,0.3919415111818737,28,interleaved
28097,97,0,0.8237988183728889,0.4313468736476253,28,interleaved
28098,98,0,0.6882589815778266,0.4158150928708044,28,interleaved
28099,99,0,0.020117157639470105,0.4528840653573949,28,interleaved
28100,100,0,0.41645752896290067,0.43379857277118444,28,interleaved
28101,101,0,0.6009085890093525,0.3584948296180842,28,interleaved
28102,102,0,0.7211902503095188,0.4246259022475809,28,interleaved
28103,103,0,0.9401224048130845,0.46905804529760836,28,interleaved
28104,104,0,0.6949315944271444,0.607913674352198,28,interleaved
28105,105,0,0.22459284912479127,0.5581094398419233,28,interleaved
28106,106,0,0.25335146242718287,0.4157251905113035,28,interleaved
28107,107,0,0.4022892831843258,0.38562163675355965,28,interleaved
28108,108,0,0.17742546897864564,0.40979850442218524,28,interleaved
28109,109,0,0.3498789832847586,0.36194295266188037,28,interleaved
28110,110,0,0.7424117465279709,0.5299967295390806,28,interleaved
28111,111,0,0.7477055930905784,0.36895197852146966,28,interleaved
28112,112,0,0.35068322865371837,0.4317721424091945,28,interleaved
28113,113,0,0.43707010593004836,0.31252336836868355,28,interleaved
28114,114,0,0.26134681307250246,0.33366211614815955,28,interleaved
28115,115,0,0.43134240176819383,0.45113256981674676,28,interleaved
28116,116,0,0.2775581136303106,0.44970702866528006,28,interleaved
28117,117,0,0.5079720173589338,0.5081750491212907,28,interleaved
28118,118,0,0.5830012087637472,0.292796162565259,28,interleaved
28119,119,0,0.23099234787705725,0.4014618640987726,28,interleaved
28120,120,0,0.44364943274475244,0.4208343946955647,28,interleaved
28121,121,0,0.5222721396188944,0.4584827308886906,28,interleaved
28122,122,0,0.5558639504768786,0.28160833821432685,28,interleaved
28123,123,0,0.2372013805400286,0.4348889372734947,28,interleaved
28124,124,0,0.507353452707345,0.39680171761772387,28,interleaved
28125,125,0,0.7104454405658664,0.25223959371200655,28,interleaved
28126,126,0,0.8150153925845802,0.37887723922968347,28,interleaved
28127,127,0,0.3422522421888953,0.38886447590672446,28,interleaved
28128,128,0,0.8207257828669086,0.3346842961099641,28,interleaved
28129,129,0,0.4801651447284606,0.39906511464725947,28,interleaved
28130,130,0,0.6739773964840802,0.4441502464736707,28,interleaved
28131,131,0,0.29486864863742823,0.42662480813436215,28,interleaved
28132,132,0,0.4333228382040699,0.4815298777314691,28,interleaved
28133,133,0,0.6389492877740006,0.2920087932183775,28,interleaved
28134,134,0,0.6536028592028411,0.4395716239414087,28,interleaved
28135,135,0,0.8536859486508231,0.4306520786203809,28,interleaved
28136,136,0,0.25640153156010764,0.36870233221596693,28,interleaved
28137,137,0,0.11630707566042392,0.5379369946370078,28,interleaved
28138,138,0,0.2902288191778225,0.4528941202627692,28,interleaved
28139,139,0,0.8562788706750445,0.5359296161364089,28,interleaved
28140,140,0,0.5166761186936282,0.42592564255395854,28,interleaved
28141,141,0,0.7783284341376481,0.33886205230489097,28,interleaved
28142,142,0,0.8385572553924607,0.3261631494505807,28,interleaved
28143,143,0,0.14277707664495579,0.5949909835109193,28,interleaved
28144,144,0,0.674914971873496,0.30744117768679247,28,interleaved
28145,145,0,0.6777788948507295,0.27196448655931493,28,interleaved
28146,146,0,0.4956072328762263,0.45007180806643915,28,interleaved
28147,147,0,0.9620491655069585,0.35519564883786636,28,interleaved
28148,148,0,0.7778889689314354,0.3643785382349698,28,interleaved
28149,149,0,0.9173080856480045,0.3698241664152644,28,interleaved
28150,150,0,0.5397447970895131,0.5563402931952854,28,interleaved
28151,151,0,0.544408152452837,0.32566425305526714,28,interleaved
28152,152,0,0.6199023530343055,0.4622050144969684,28,interleaved
28153,153,0,0.23816226146141883,0.37444263542127754,28,interleaved
28154,154,0,0.28675585347329835,0.43459179758985844,28,interleaved
28155,155,0,0.4613642280654986,0.4460193769055336,28,interleaved
28156,156,0,0.5016118632588041,0.4978224805831493,28,interleaved
28157,157,0,0.15598223523016927,0.5505396403536518,28,interleaved
28158,158,0,0.7836307682140833,0.2966689392744354,28,interleaved
28159,159,0,0.5353828209504286,0.21005212340593027,28,interleaved
28160,160,0,0.7176241916728339,0.39960144626966565,28,interleaved
28161,161,0,0.5792805864632882,0.3995928173486144,28,interleaved
28162,162,0,0.45206388273353915,0.4383239011036424,28,interleaved
28163,163,0,0.5690433390986018,0.30776282053246784,28,interleaved
28164,164,0,0.43928764377517254,0.4596902358566828,28,interleaved
28165,165,0,0.5766073926051231,0.3407352614505857,28,interleaved
28166,166,0,0.3349087606866161,0.4721200810403291,28,interleaved
28167,167,0,0.8336940657525264,0.38710309489077677,28,interleaved
28168,168,0,0.3518307523565294,0.5111302206136003,28,interleaved
28169,169,0,0.7781102243681051,0.34497398517550476,28,interleaved
28170,170,0,0.6154878543534482,0.3307978333042961,28,interleaved
28171,171,0,0.5777117210987176,0.30381490511951953,28,interleaved
28172,172,0,0.5999403280977872,0.444726353685055,28,interleaved
28173,173,0,0.6777167815613809,0.32586620613398437,28,interleaved
28174,174,0,0.5601722759013522,0.33863554842984045,28,interleaved
28175,175,0,0.2733385637039796,0.5716073757622996,28,interleaved
28176,176,0,0.7629496477805091,0.4139577890618782,28,interleaved
28177,177,0,0.49315137915802953,0.3183683654700591,28,interleaved
28178,178,0,0.8018962061773457,0.45231305935385235,28,interleaved
28179,179,0,0.9324107149298538,0.3330337295966517,28,interleaved
28180,180,0,0.9302765633962797,0.4577995215710258,28,interleaved
28181,181,0,0.044420629030424874,0.6475438911491577,28,interleaved
28182,182,0,0.4735399212229427,0.5034029541434132,28,interleaved
28183,183,0,0.520439878878594,0.4910003230045312,28,interleaved
28184,184,0,0.7905426803940762,0.39327123461222413,28,interleaved
28185,185,0,0.4421544148760012,0.41884302317162336,28,interleaved
28186,186,0,0.5767523546483999,0.36888129346145104,28,interleaved
28187,187,0,0.8074968373062494,0.32762027083322903,28,interleaved
28188,188,0,0.6546814454974832,0.35460559104795253,28,interleaved
28189,189,0,0.41860825234199983,0.429311850793044,28,interleaved
28190,190,0,0.6801282127405603,0.4062290609669213,28,interleaved
28191,191,0,0.08779678738937555,0.4643906864017099,28,interleaved
28192,192,0,0.5616650904656542,0.3427037735995354,28,interleaved
28193,193,0,0.5588414270687182,0.483227160317774,28,interleaved
28194,194,0,0.5794635960675695,0.42111778305390013,28,interleaved
28195,195,0,0.502331811294049,0.30501384811202437,28,interleaved
28196,196,0,0.366241430520229,0.36753746381481295,28,interleaved
28197,197,0,0.781819200548943,0.4111322661303257,28,interleaved
28198,198,0,0.5165905347566057,0.4733422748720152,28,interleaved
28199,199,0,0.33822170698028675,0.2958577390415063,28,interleaved
28200,0,0,0.5526017382461111,1.0498792102910646,28,blocked
28201,1,0,0.6087774636879011,0.9326002170245855,28,blocked
28202,2,0,0.5165373215830178,0.49643897741857024,28,blocked
28203,3,0,0.47295600997317366,0.584900317690748,28,blocked
28204,4,0,0.5368269320069289,0.7095582626835009,28,blocked
28205,5,0,0.2696063692987787,0.661429972699697,28,blocked
28206,6,0,0.5787850081043691,0.5327740221159672,28,blocked
28207,7,0,0.24543684396085297,0.6966458603044727,28,blocked
28208,8,0,0.660665864022467,0.5683619636289347,28,blocked
28209,9,0,0.35436992888062047,0.7781401169262359,28,blocked
28210,10,0,0.46396898397128283,0.4703711395617862,28,blocked
28211,11,0,0.48251624137462024,0.6892092041455069,28,blocked
28212,12,0,0.1359876745296594,0.6146438320567265,28,blocked
28213,13,0,0.6080095390941032,0.5197415854225604,28,blocked
28214,14,0,0.9205392920809098,0.35505299668859824,28,blocked
28215,15,0,0.9603329566206175,0.40202600059161697,28,blocked
28216,16,0,0.9551277670291745,0.41369209820420766,28,blocked
28217,17,0,0.9863250068892374,0.4242028406850089,28,blocked
28218,18,0,0.13646909425285433,0.5996072423009287,28,blocked
28219,19,0,0.16191048768617539,0.49336083292181726,28,blocked
28220,20,0,0.5095455567331083,0.7443457766958668,28,blocked
28221,21,0,0.9437468063670102,0.42848156843273344,28,blocked
28222,22,0,0.965538408124059,0.5053746229786131,28,blocked
28223,23,0,0.1189774080866207,0.5239682029866537,28,blocked
28224,24,0,0.7771814555015808,0.6587666201342455,28,blocked
28225,25,0,0.06944069356998327,0.6201486120761563,28,blocked
28226,26,0,0.875593146775483,0.42110367064557164,28,blocked
28227,27,0,0.2341459377743051,0.561099551239642,28,blocked
28228,28,0,0.2446828584700801,0.4697383545855295,28,blocked
28229,29,0,0.6697725230178914,0.514577559507139,28,blocked
28230,30,0,0.47977170714678274,0.7140450534701381,28,blocked
28231,31,0,0.5246483448321855,0.529468470463839,28,blocked
28232,32,0,0.5800060813919076,0.5572062437355284,28,blocked
28233,33,0,0.5600085450332011,0.6439355308520847,28,blocked
28234,34,0,0.11928817432827274,0.47703120064938215,28,blocked
28235,35,0,0.8554221840505747,0.48310849646118514,28,blocked
28236,36,0,0.4204725593681413,0.47976438639088426,28,blocked
28237,37,0,0.5144266958723817,0.45564116070401867,28,blocked
28238,38,0,0.5152270222727352,0.7206751872444732,28,blocked
28239,39,0,0.6539723941787574,0.46041896242806646,28,blocked
28240,40,0,0.45449995991898445,0.5306956814627497,28,blocked
28241,41,0,0.13499711952936724,0.7095349142059303,28,blocked
28242,42,0,0.32544732028005874,0.47131180344497803,28,blocked
28243,43,0,0.5384905045656959,0.5230324486235125,28,blocked
28244,44,0,0.5444419554572277,0.43698070931434646,28,blocked
28245,45,0,0.2850142976693472,0.6131374473639992,28,blocked
28246,46,0,0.45000915659359675,0.5900269207343402,28,blocked
28247,47,0,0.46649177540161424,0.539691556496019,28,blocked
28248,48,0,0.46364171923339037,0.6253655430439761,28,blocked
28249,49,0,0.5414230465286044,0.4740418464450543,28,blocked
28250,50,0,0.4834308705496489,0.583402165132746,28,blocked
28251,51,0,0.7231712834023649,0.507376660029102,28,blocked
28252,52,0,0.1456202177297985,0.48502314059455565,28,blocked
28253,53,0,0.5510585402577868,0.6108894225740052,28,blocked
28254,54,0,0.42869245913280474,0.4380290916014947,28,blocked
28255,55,0,0.512964670789964,0.5858534105273521,28,blocked
28256,56,0,0.47089655170549494,0.6474887223080068,28,blocked
28257,57,0,0.5410023698249038,0.5575903432499126,28,blocked
28258,58,0,0.1956457663967396,0.5948310275537912,28,blocked
28259,59,0,0.3555870461586441,0.6014296505677412,28,blocked
28260,60,0,0.4900714587706932,0.5434985925645469,28,blocked
28261,61,0,0.7461657310714139,0.5619352448672948,28,blocked
28262,62,0,0.10755357833546525,0.704774784718613,28,blocked
28263,63,0,0.5976820376725068,0.5443996788704294,28,blocked
28264,64,0,0.2837844411044939,0.5679611309746642,28,blocked
28265,65,0,0.5822449676338658,0.6512504464367311,28,blocked
28266,66,0,0.32427572257344994,0.531237547793244,28,blocked
28267,67,0,0.24771256267859473,0.5619743266836843,28,blocked
28268,68,0,0.517081372264713,0.5675176441186993,28,blocked
28269,69,0,0.6558941117684671,0.3704794780666118,28,blocked
28270,70,0,0.4603120094975129,0.5162237702350482,28,blocked
28271,71,0,0.5166097580140613,0.6307758951559485,28,blocked
28272,72,0,0.3755189769932844,0.49057303228353466,28,blocked
28273,73,0,0.7111448156548005,0.4451309730356846,28,blocked
28274,74,0,0.16823492527925163,0.6084306515617477,28,blocked
28275,75,0,0.5505422777291007,0.5150444397839824,28,blocked
28276,76,0,0.238661576220073,0.5800361022569689,28,blocked
28277,77,0,0.5171954107506687,0.42364642197456026,28,blocked
28278,78,0,0.6738397682439732,0.5320411826393265,28,blocked
28279,79,0,0.619568438013083,0.37997208511130154,28,blocked
28280,80,0,0.2131479007430907,0.4687250965542389,28,blocked
28281,81,0,0.38863566628459023,0.5044578193238463,28,blocked
28282,82,0,0.1271023451367479,0.5060693437086202,28,blocked
28283,83,0,0.433173726506602,0.3951540771022683,28,blocked
28284,84,0,0.4459715286713445,0.5795706557255694,28,blocked
28285,85,0,0.9147164677936941,0.40765546037955247,28,blocked
28286,86,0,0.5227745482938475,0.48777028448691784,28,blocked
28287,87,0,0.35470544968077455,0.5821309489827644,28,blocked
28288,88,0,0.7168486681739179,0.5444140930144254,28,blocked
28289,89,0,0.4836044069615148,0.38501274683120756,28,blocked
28290,90,0,0.12156628450791027,0.5062725351366311,28,blocked
28291,91,0,0.6153987384903935,0.5476225822753413,28,blocked
28292,92,0,0.7564691768955714,0.36100709261296005,28,blocked
28293,93,0,0.09511452053289067,0.558662312380232,28,blocked
28294,94,0,0.3550778402613035,0.5190362946083444,28,blocked
28295,95,0,0.48685064297462305,0.4988557544049974,28,blocked
28296,96,0,0.5729330794128518,0.41548977133491605,28,blocked
28297,97,0,0.057735093882569505,0.48769213496571545,28,blocked
28298,98,0,0.9384010082470141,0.3841317704928785,28,blocked
28299,99,0,0.7817499722060993,0.3640656619081877,28,blocked
28300,100,0,0.08069476069328498,0.6237958052335508,28,blocked
28301,101,0,0.7638284365327743,0.525669657880488,28,blocked
28302,102,0,0.17000515363873592,0.6436925903060643,28,blocked
28303,103,0,0.7218983923483084,0.5376761229346328,28,blocked
28304,104,0,0.8025157615492026,0.4536067827678205,28,blocked
28305,105,0,0.2887311360654347,0.7956672672337604,28,blocked
28306,106,0,0.7796733699214078,0.36248580358889926,28,blocked
28307,107,0,0.8435040516390442,0.4795887261676791,28,blocked
28308,108,0,0.19421165992393988,0.6127577355383926,28,blocked
28309,109,0,0.9204290038119449,0.444535833362404,28,blocked
28310,110,0,0.8455375211443421,0.6211457016281057,28,blocked
28311,111,0,0.24472012357859763,0.7088791568862582,28,blocked
28312,112,0,0.44638623760764645,0.47568391840439067,28,blocked
28313,113,0,0.653133131660709,0.5632272751826694,28,blocked
28314,114,0,0.9791831097499866,0.40821222906117305,28,blocked
28315,115,0,0.986454553607744,0.2907716737533269,28,blocked
28316,116,0,0.03633930688652569,0.5172483605412073,28,blocked
28317,117,0,0.45703616775098926,0.5730778885162369,28,blocked
28318,118,0,0.6833599814477981,0.44841310632684056,28,blocked
28319,119,0,0.6263571165947616,0.4174737373977012,28,blocked
28320,120,0,0.1441858764553013,0.5136123797921102,28,blocked
28321,121,0,0.1543716943944594,0.6741016013505207,28,blocked
28322,122,0,0.5854840966309482,0.4258338231537564,28,blocked
28323,123,0,0.21750405570450335,0.5477449150484162,28,blocked
28324,124,0,0.40497871263288754,0.5293053066696047,28,blocked
28325,125,0,0.5945927927597914,0.5942675901238843,28,blocked
28326,126,0,0.046510725752501085,0.40773395208179175,28,blocked
28327,127,0,0.8779504314483206,0.48133290287521735,28,blocked
28328,128,0,0.8904319255144282,0.44992612189967596,28,blocked
28329,129,0,0.9376505124307464,0.38778617040769403,28,blocked
28330,130,0,0.9074141875393803,0.4296121931106168,28,blocked
28331,131,0,0.8884333105002431,0.3353064717587221,28,blocked
28332,132,0,0.8346906698077791,0.4424172811034722,28,blocked
28333,133,0,0.6090100435365081,0.49225881406241045,28,blocked
28334,134,0,0.1461050866593808,0.5630927065776349,28,blocked
28335,135,0,0.531192693682321,0.4472214146589397,28,blocked
28336,136,0,0.20393791265104497,0.37917104610328617,28,blocked
28337,137,0,0.401333442795662,0.5540346684752044,28,blocked
28338,138,0,0.4887064176062964,0.386160883417954,28,blocked
28339,139,0,0.6991494764459618,0.3403330117811491,28,blocked
28340,140,0,0.7919423980963425,0.3470754775764001,28,blocked
28341,141,0,0.25355938143029866,0.5621036870258558,28,blocked
28342,142,0,0.5975797675233607,0.4449474352043866,28,blocked
28343,143,0,0.4019307681341421,0.5424945556952147,28,blocked
28344,144,0,0.6866687859402032,0.41509182339821904,28,blocked
28345,145,0,0.5583018124083426,0.5397953366241937,28,blocked
28346,146,0,0.37915806205778047,0.5143139625250681,28,blocked
28347,147,0,0.49510014166078414,0.5077867702896509,28,blocked
28348,148,0,0.4970720963747173,0.47450416081545393,28,blocked
28349,149,0,0.6014999823031596,0.33519212437653656,28,blocked
28350,150,0,0.3754989652445118,0.5535673413731805,28,blocked
28351,151,0,0.6470282615350176,0.4315539244203193,28,blocked
28352,152,0,0.4789755377184399,0.49768980867159396,28,blocked
28353,153,0,0.412092013401303,0.4598400547652288,28,blocked
28354,154,0,0.4258212201822218,0.44563754792390586,28,blocked
28355,155,0,0.5300568434657852,0.5940201706184651,28,blocked
28356,156,0,0.7029609625388155,0.3053147638352537,28,blocked
28357,157,0,0.43569223632624654,0.5199428908019722,28,blocked
28358,158,0,0.5343613823354245,0.3553111295729364,28,blocked
28359,159,0,0.6774008016693055,0.46299957968860606,28,blocked
28360,160,0,0.7023362948382816,0.47257873383809884,28,blocked
28361,161,0,0.5465182640872019,0.3901694267620366,28,blocked
28362,162,0,0.6824788480467099,0.4097599265952272,28,blocked
28363,163,0,0.9242001250600601,0.3840444252981826,28,blocked
28364,164,0,0.051657056501049056,0.5981089644435256,28,blocked
28365,165,0,0.5806134275154721,0.3804061614694639,28,blocked
28366,166,0,0.0022070193596413416,0.665592972059774,28,blocked
28367,167,0,0.6762130581020942,0.3794078508407537,28,blocked
28368,168,0,0.5797708231841667,0.46900948782011853,28,blocked
28369,169,0,0.7336114095014087,0.3054568210199683,28,blocked
28370,170,0,0.8616012538017036,0.2918038878827475,28,blocked
28371,171,0,0.5971959049927791,0.40709595803943777,28,blocked
28372,172,0,0.7743609893472327,0.4348543472443959,28,blocked
28373,173,0,0.8363328576559863,0.43731871131470634,28,blocked
28374,174,0,0.9747106416581053,0.3281060244966305,28,blocked
28375,175,0,0.5064722153877824,0.4397987922439471,28,blocked
28376,176,0,0.08116194844884532,0.5354439719413318,28,blocked
28377,177,0,0.6277768597144613,0.6821842876628939,28,blocked
28378,178,0,0.7116104944249871,0.3590309845584045,28,blocked
28379,179,0,0.812042709902095,0.35423217114385785,28,blocked
28380,180,0,0.5902022147889215,0.5470166531472371,28,blocked
28381,181,0,0.979188438270175,0.3563279997800072,28,blocked
28382,182,0,0.023135745298724003,0.5452480793091083,28,blocked
28383,183,0,0.5440286962873343,0.3553403740779614,28,blocked
28384,184,0,0.5924638898550917,0.38747973577814077,28,blocked
28385,185,0,0.3371079042452877,0.5437725217908252,28,blocked
28386,186,0,0.786989669229891,0.6294956556294835,28,blocked
28387,187,0,0.19972777331403696,0.6413127595346135,28,blocked
28388,188,0,0.3079821152852099,0.5926751177646348,28,blocked
28389,189,0,0.2632525835606375,0.6207952133058449,28,blocked
28390,190,0,0.8489252912013379,0.3166134578310985,28,blocked
28391,191,0,0.9940030889676923,0.379633246636047,28,blocked
28392,192,0,0.8210317745406529,0.5855147932483947,28,blocked
28393,193,0,0.5501092052842427,0.4373782395087112,28,blocked
28394,194,0,0.6070829627490906,0.5253066668393092,28,blocked
28395,195,0,0.7424287484399353,0.4054871665167147,28,blocked
28396,196,0,0.9711380824901054,0.30809090568012787,28,blocked
28397,197,0,0.7784666680202772,0.4927718886455278,28,blocked
28398,198,0,0.517628667486929,0.4720863638659578,28,blocked
28399,199,0,0.6330266524461541,0.3378507613978761,28,blocked
28400,0,0,0.18676910455563547,0.5905587626382013,28,early
28401,1,0,0.7466779708241167,0.5202517851351298,28,early
28402,2,0,0.6804077769667793,0.5689958254872258,28,early
28403,3,0,0.5348946136943797,0.4022468632295425,28,early
28404,4,0,0.5847969399890938,0.4628407512737321,28,early
28405,5,0,0.6467964746695972,0.5478369234366323,28,early
28406,6,0,0.21980407760481474,0.570500729370299,28,early
28407,7,0,0.5764421918260647,0.44541073588662505,28,early
28408,8,0,0.3008975569344364,0.4750602492245495,28,early
28409,9,0,0.32708405971333054,0.49053905243930046,28,early
28410,10,0,0.5601061157386091,0.6815129410295848,28,early
28411,11,0,0.9223645357793244,0.4199512803659907,28,early
28412,12,0,0.8595758044981252,0.33829271823176976,28,early
28413,13,0,0.8246843355526197,0.5026980394664916,28,early
28414,14,0,0.9726675160046927,0.4240648071800547,28,early
28415,15,0,0.03647728677311411,0.7018812158829337,28,early
28416,16,0,0.47032610132332686,0.5329355216853898,28,early
28417,17,0,0.550751434690039,0.36278365922653366,28,early
28418,18,0,0.4300003265400266,0.41745170652076546,28,early
28419,19,0,0.31098510818195124,0.5259817412181318,28,early
28420,20,0,0.35332816305097803,0.4626847859065286,28,early
28421,21,0,0.6083312221457629,0.45974054315805574,28,early
28422,22,0,0.9363340221417638,0.5045003568821498,28,early
28423,23,0,0.32877928432777237,0.4257076520217258,28,early
28424,24,0,0.8184890379668255,0.45447573910868916,28,early
28425,25,0,0.7771321794072277,0.36114407319984954,28,early
28426,26,0,0.056753792143939386,0.704051352942056,28,early
28427,27,0,0.5649533353498526,0.3501291788283708,28,early
28428,28,0,0.7486858740583595,0.38340448743018574,28,early
28429,29,0,0.4150705253682004,0.6020397110066475,28,early
28430,30,0,0.8345735181673319,0.3376542262483048,28,early
28431,31,0,0.6201761582479198,0.3327150255339817,28,early
28432,32,0,0.7059877878617755,0.40951225751253184,28,early
28433,33,0,0.9651028043545933,0.3225835396488034,28,early
28434,34,0,0.553713646051704,0.3865154642860491,28,early
