,t,e_hat,Accuracy,pe,batch,Condition
28435,35,0,0.3606117217785713,0.44533603618902673,28,early
28436,36,0,0.5334426669053861,0.272943423815179,28,early
28437,37,0,0.49581230776619145,0.36627262877553013,28,early
28438,38,0,0.9085528627688504,0.38341788106002306,28,early
28439,39,0,0.5044122597282573,0.394755826946931,28,early
28440,40,0,0.536836248626697,0.4034176573042695,28,early
28441,41,0,0.6035945028166586,0.316576539314245,28,early
28442,42,0,0.24936797882105988,0.45588521616261474,28,early
28443,43,0,0.41654848028700975,0.4738635630127689,28,early
28444,44,0,0.3544366537778876,0.34353471190613544,28,early
28445,45,0,0.7061323398778889,0.37103322386429893,28,early
28446,46,0,0.3164874056115575,0.5952303530521658,28,early
28447,47,0,0.5543146082973721,0.4316007628260988,28,early
28448,48,0,0.5116754088711061,0.48814179511679373,28,early
28449,49,0,0.4555900536537056,0.3474017849141487,28,early
28450,50,0,0.5703244409684024,0.3977637294353771,28,early
28451,51,0,0.5102180853661334,0.4826714620312146,28,early
28452,52,0,0.6075589709105285,0.4150286032229956,28,early
28453,53,0,0.6160477569797858,0.3514957231732557,28,early
28454,54,0,0.5298540246479769,0.365141378546858,28,early
28455,55,0,0.557644761414511,0.3326787192096383,28,early
28456,56,0,0.8443246353427255,0.4167482750021103,28,early
28457,57,0,0.4898977316016899,0.5208573141587746,28,early
28458,58,0,0.5074745227718424,0.34261366076717226,28,early
28459,59,0,0.49122820226002767,0.4328870638884067,28,early
28460,60,0,0.6905968763510921,0.31020977813854944,28,early
28461,61,0,0.4934294009984616,0.6661531915988094,28,early
28462,62,0,0.3622780698163796,0.5062621972895663,28,early
28463,63,0,0.5319232434396336,0.3527311426299342,28,early
28464,64,0,0.4189272552314195,0.3589009347446806,28,early
28465,65,0,0.4834903445597741,0.3090342224334958,28,early
28466,66,0,0.7250275209959487,0.3137095775776344,28,early
28467,67,0,0.4679761203172426,0.4138374814946864,28,early
28468,68,0,0.4035527256883455,0.45968938629210593,28,early
28469,69,0,0.3641400484845822,0.5263117887703599,28,early
28470,70,0,0.6863136771941538,0.583495243025699,28,early
28471,71,0,0.6303213544124818,0.3074414969486975,28,early
28472,72,0,0.5362372718361682,0.5449098033974139,28,early
28473,73,0,0.5225369627512585,0.5188382920532649,28,early
28474,74,0,0.5871292312564151,0.33292795787785245,28,early
28475,75,0,0.6502263082965574,0.36228543048224576,28,early
28476,76,0,0.7611581574192201,0.46291908294429807,28,early
28477,77,0,0.497970721298266,0.4449252756992984,28,early
28478,78,0,0.4703530440638358,0.3647598524733203,28,early
28479,79,0,0.5749070924959718,0.41559110624310797,28,early
28480,80,0,0.07122871782116472,0.580450879236053,28,early
28481,81,0,0.5950823306233497,0.5041188177769298,28,early
28482,82,0,0.14943814294414087,0.5195655944258184,28,early
28483,83,0,0.7787139126252798,0.3182306327019207,28,early
28484,84,0,0.4332048667983841,0.3744892497767051,28,early
28485,85,0,0.4893001798835671,0.4025361425482491,28,early
28486,86,0,0.6641455596540011,0.40227742800108035,28,early
28487,87,0,0.41585207775137106,0.3697162186994247,28,early
28488,88,0,0.900990025628926,0.24353555532674184,28,early
28489,89,0,0.5582476985242214,0.524202422154179,28,early
28490,90,0,0.34808167708408566,0.36187298427463294,28,early
28491,91,0,0.6697461197677216,0.3823791578187281,28,early
28492,92,0,0.7849517153637071,0.40618333322550115,28,early
28493,93,0,0.6160050604698206,0.3477387617722091,28,early
28494,94,0,0.5396918697277974,0.4203554086630342,28,early
28495,95,0,0.7965896216037676,0.49472122102071037,28,early
28496,96,0,0.37954792897635786,0.39747224909390544,28,early
28497,97,0,0.4723215242547151,0.45133463958737974,28,early
28498,98,0,0.43071937672755384,0.3334324603965517,28,early
28499,99,0,0.9376552987901996,0.49305945430763976,28,early
28500,100,0,0.4817709353871612,0.36047809461735375,28,early
28501,101,0,0.7241301828550049,0.3928630347645385,28,early
28502,102,0,0.12385432306246164,0.5615724394101607,28,early
28503,103,0,0.5115701862027837,0.48943414330167345,28,early
28504,104,0,0.4480278013207224,0.4665055654275013,28,early
28505,105,0,0.7427342543989526,0.46247626341136405,28,early
28506,106,0,0.9064805536187559,0.42610962744915404,28,early
28507,107,0,0.6778251088645177,0.35035749366806834,28,early
28508,108,0,0.01631026571045729,0.43128864001927114,28,early
28509,109,0,0.702894337249694,0.38017768939677704,28,early
28510,110,0,0.9603467109204123,0.2682959450281598,28,early
28511,111,0,0.6110241177679009,0.41881949337584545,28,early
28512,112,0,0.09705554091992127,0.4377183117972729,28,early
28513,113,0,0.5260397754669313,0.37904735029806264,28,early
28514,114,0,0.8640919661667269,0.42006427678709424,28,early
28515,115,0,0.8107941152102406,0.3046165936078028,28,early
28516,116,0,0.5364506107522438,0.2098493421416435,28,early
28517,117,0,0.5303345640637027,0.28362382564311445,28,early
28518,118,0,0.759180143508825,0.3085686573118861,28,early
28519,119,0,0.5548403129525614,0.3091039436780173,28,early
28520,120,0,0.7007982639168757,0.3220679431553972,28,early
28521,121,0,0.5221206976918022,0.38332871071290164,28,early
28522,122,0,0.5346505999848974,0.36376146856954317,28,early
28523,123,0,0.5546243195874033,0.503385131514372,28,early
28524,124,0,0.7836924398270249,0.2981203373479219,28,early
28525,125,0,0.8183218219011126,0.3280452230302201,28,early
28526,126,0,0.5084630966806232,0.5532877633875162,28,early
28527,127,0,0.4980962014365145,0.5406058244622269,28,early
28528,128,0,0.08331571234736673,0.3801504646344742,28,early
28529,129,0,0.5341814936690861,0.3775403125732468,28,early
28530,130,0,0.048567698714784516,0.34077425275674045,28,early
28531,131,0,0.8062578243741145,0.24975414749514413,28,early
28532,132,0,0.8017367864446762,0.3250169114815352,28,early
28533,133,0,0.46812162537009855,0.34603478683584366,28,early
28534,134,0,0.38864000523184616,0.3277966191076695,28,early
28535,135,0,0.6076413784679866,0.26698817512818945,28,early
28536,136,0,0.12927296923048426,0.39494697717022476,28,early
28537,137,0,0.470776460741254,0.5350819795143361,28,early
28538,138,0,0.20316273866628418,0.38056191401700384,28,early
28539,139,0,0.6616180556902436,0.3453055324018882,28,early
28540,140,0,0.42132675556555027,0.4046312159558445,28,early
28541,141,0,0.629020098259985,0.30713783576408066,28,early
28542,142,0,0.975310279956682,0.29213034181469233,28,early
28543,143,0,0.49935309726502597,0.4855126317417503,28,early
28544,144,0,0.5079214347699994,0.3847316211839886,28,early
28545,145,0,0.5279648583285473,0.4580029498850885,28,early
28546,146,0,0.2975886149240181,0.23530381075034562,28,early
28547,147,0,0.4999041226164656,0.6908016760868081,28,early
28548,148,0,0.7623959067617374,0.37230919980947136,28,early
28549,149,0,0.707307940673828,0.40603842089752296,28,early
28550,150,0,0.22523975601791396,0.4176256344651327,28,early
28551,151,0,0.4440122938627269,0.4175332136700568,28,early
28552,152,0,0.525367972478962,0.3367267699808314,28,early
28553,153,0,0.312657443807269,0.3944415917557003,28,early
28554,154,0,0.8869509571210075,0.45152727730435893,28,early
28555,155,0,0.6121913783241195,0.4035982630150696,28,early
28556,156,0,0.9370119827940492,0.4317718601352838,28,early
28557,157,0,0.5834798391531357,0.3174677119056332,28,early
28558,158,0,0.5409664076125141,0.38004906645607833,28,early
28559,159,0,0.5338654841109977,0.3712942815852999,28,early
28560,160,0,0.8658716451616002,0.343368983200203,28,early
28561,161,0,0.9860904995721608,0.27342768355172975,28,early
28562,162,0,0.9769126751088644,0.312748648417977,28,early
28563,163,0,0.8290284266880714,0.48269092096523725,28,early
28564,164,0,0.454910465574654,0.34852870103963135,28,early
28565,165,0,0.5244448666854395,0.2625923852094115,28,early
28566,166,0,0.5310874800278503,0.27661099478610907,28,early
28567,167,0,0.5102949243311329,0.3318980024827035,28,early
28568,168,0,0.7780568231424478,0.26660191666733074,28,early
28569,169,0,0.8071246184758258,0.1996856569985918,28,early
28570,170,0,0.9709569535891341,0.23980114645875025,28,early
28571,171,0,0.7434364583944018,0.3608702597167215,28,early
28572,172,0,0.4302565243287271,0.32479764693633906,28,early
28573,173,0,0.5044948188675122,0.4415299423138037,28,early
28574,174,0,0.8850942470613943,0.2842372786592009,28,early
28575,175,0,0.9907849959802394,0.3810156046112846,28,early
28576,176,0,0.7169350412754085,0.3775328544312443,28,early
28577,177,0,0.5632979486042953,0.31426411182276454,28,early
28578,178,0,0.7743042460320633,0.31666573033473916,28,early
28579,179,0,0.8633872143559507,0.24876167596182908,28,early
28580,180,0,0.8580327097047815,0.2948878566696699,28,early
28581,181,0,0.8031368658105882,0.4207306805008514,28,early
28582,182,0,0.9046759236167605,0.2404508234091403,28,early
28583,183,0,0.5253822836514168,0.43378706229151165,28,early
28584,184,0,0.23216878733249818,0.3705269607042004,28,early
28585,185,0,0.6086168367130954,0.36030319918002907,28,early
28586,186,0,0.9268542586579271,0.24624798502646794,28,early
28587,187,0,0.48412546889844243,0.36936723155002305,28,early
28588,188,0,0.7063663760017078,0.1836955105891534,28,early
28589,189,0,0.1808843941336412,0.3729650674174058,28,early
28590,190,0,0.18386095700076543,0.294992077637225,28,early
28591,191,0,0.581582114930623,0.3276370668963724,28,early
28592,192,0,0.849891391137342,0.20693671076585257,28,early
28593,193,0,0.14185456547869768,0.33213677288582194,28,early
28594,194,0,0.50167487429989,0.5437026561960581,28,early
28595,195,0,0.12774711583239018,0.37000111815469977,28,early
28596,196,0,0.6203826561601926,0.29246805303922024,28,early
28597,197,0,0.5183986982906844,0.309729543904511,28,early
28598,198,0,0.1892048290351624,0.5010404634301334,28,early
28599,199,0,0.24597431696484257,0.4202145199256931,28,early
28600,0,0,0.903440633808503,0.648109099737548,28,middle
28601,1,0,0.48944664976120467,0.6775662555097144,28,middle
28602,2,0,0.16152321438816597,0.6403068582085125,28,middle
28603,3,0,0.5859104368119981,0.44830801528057546,28,middle
28604,4,0,0.42556469908983674,0.5542903177993769,28,middle
28605,5,0,0.4659378097779753,0.4518572005969925,28,middle
28606,6,0,0.7707329572122203,0.5561501641091146,28,middle
28607,7,0,0.18786259182374138,0.7186571177560666,28,middle
28608,8,0,0.40634347504229407,0.4318196150319946,28,middle
28609,9,0,0.8178877740827748,0.518467343955675,28,middle
28610,10,0,0.5541226058120847,0.3874680524541179,28,middle
28611,11,0,0.26347586557618746,0.4552747144479402,28,middle
28612,12,0,0.43305487385590213,0.46861039692844886,28,middle
28613,13,0,0.4605214990962714,0.29968267451464004,28,middle
28614,14,0,0.20555496928384906,0.42263754517951774,28,middle
28615,15,0,0.4887197325964518,0.322977649619262,28,middle
28616,16,0,0.43348352145080726,0.4801303330565241,28,middle
28617,17,0,0.712923064166922,0.3467346186700506,28,middle
28618,18,0,0.632147236247664,0.4511043479528968,28,middle
28619,19,0,0.3389517239412584,0.45401018670862947,28,middle
28620,20,0,0.7827686913112508,0.46397249616009373,28,middle
28621,21,0,0.15125722044326223,0.7889797901907186,28,middle
28622,22,0,0.6531720202534839,0.38044910112693964,28,middle
28623,23,0,0.09073317620809836,0.6448979822446098,28,middle
28624,24,0,0.7129597955955584,0.3938570058329206,28,middle
28625,25,0,0.42963847864164967,0.7196146188864841,28,middle
28626,26,0,0.6102379157599404,0.587149621913412,28,middle
28627,27,0,0.46912201490669636,0.4129202380606988,28,middle
28628,28,0,0.2554206149605351,0.43560345199708705,28,middle
28629,29,0,0.30271406430378034,0.423519730487992,28,middle
28630,30,0,0.34651868390091134,0.4975414525904642,28,middle
28631,31,0,0.2364269243849175,0.26895508256865724,28,middle
28632,32,0,0.3087700593030114,0.3776995324255276,28,middle
28633,33,0,0.13188898041105232,0.426929877477097,28,middle
28634,34,0,0.729258620123832,0.41898293122844565,28,middle
28635,35,0,0.23419621924126766,0.6077642625553406,28,middle
28636,36,0,0.4552759087777629,0.4568611336165302,28,middle
28637,37,0,0.4443009375933653,0.5014860789888674,28,middle
28638,38,0,0.716517609170819,0.7744512081062145,28,middle
28639,39,0,0.21383007120131567,0.4427547100842132,28,middle
28640,40,0,0.4088352385901016,0.357703964852715,28,middle
28641,41,0,0.5122912670001731,0.39748634158765705,28,middle
28642,42,0,0.4675423887889845,0.5049201142878381,28,middle
28643,43,0,0.531798436639177,0.3883845775384631,28,middle
28644,44,0,0.5297731655710706,0.3908061064707651,28,middle
28645,45,0,0.45408737822757395,0.3566501142174966,28,middle
28646,46,0,0.6653431418690328,0.645662043419104,28,middle
28647,47,0,0.46476307491931657,0.3865302797652342,28,middle
28648,48,0,0.7924236383100551,0.5373162432584646,28,middle
28649,49,0,0.40503897684241247,0.45652723945954454,28,middle
28650,50,0,0.6731602566936391,0.4940386311928632,28,middle
28651,51,0,0.6518917612171058,0.33967451879460614,28,middle
28652,52,0,0.513661857837535,0.40313988574236675,28,middle
28653,53,0,0.599564473203544,0.5123540067637079,28,middle
28654,54,0,0.5844835057573318,0.340308026998375,28,middle
28655,55,0,0.6739457903918656,0.5192255046806603,28,middle
28656,56,0,0.5400370840818431,0.4519903258105118,28,middle
28657,57,0,0.5279279970282319,0.35638572969549775,28,middle
28658,58,0,0.7031793616282527,0.4753899087066149,28,middle
28659,59,0,0.7545761364317254,0.39749174195675646,28,middle
28660,60,0,0.5649937722258687,0.42499852462786636,28,middle
28661,61,0,0.7725803163289486,0.3869091419975068,28,middle
28662,62,0,0.38099770269773703,0.42689657236634004,28,middle
28663,63,0,0.4788700131286033,0.3432483048222212,28,middle
28664,64,0,0.4722079937886928,0.4856605716722786,28,middle
28665,65,0,0.9110998542158562,0.6686434903422316,28,middle
28666,66,0,0.4907082715883857,0.4055772415518763,28,middle
28667,67,0,0.6871417849510584,0.48133747408416105,28,middle
28668,68,0,0.5646872372679899,0.3875645904440305,28,middle
28669,69,0,0.5219623922046032,0.48592649327092585,28,middle
28670,70,0,0.48263399848108174,0.4648027890484906,28,middle
28671,71,0,0.4724969053944361,0.30005495476129734,28,middle
28672,72,0,0.47036355201603525,0.39068897214933496,28,middle
28673,73,0,0.48604874371537654,0.4320995957162739,28,middle
28674,74,0,0.5269041258318566,0.45740431281927707,28,middle
28675,75,0,0.7067640907194871,0.41224074188321685,28,middle
28676,76,0,0.3885851097946068,0.45209247129437846,28,middle
28677,77,0,0.7208804432579693,0.2981000574386003,28,middle
28678,78,0,0.731987934351349,0.5502539185010201,28,middle
28679,79,0,0.43979194344963013,0.433550461723213,28,middle
28680,80,0,0.5860125161581574,0.5845046653929928,28,middle
28681,81,0,0.6126900660492338,0.36148896252916624,28,middle
28682,82,0,0.970789904311897,0.34238961894028525,28,middle
28683,83,0,0.3169178055716214,0.3850944439755082,28,middle
28684,84,0,0.14657748427894585,0.3666588954570297,28,middle
28685,85,0,0.783630612554119,0.3697417378151233,28,middle
28686,86,0,0.8712977931921421,0.3575117146167419,28,middle
28687,87,0,0.3413471497346442,0.6618284358565953,28,middle
28688,88,0,0.8982832010770746,0.4987535402311407,28,middle
28689,89,0,0.5942832516025098,0.3027873764286907,28,middle
28690,90,0,0.991925964556142,0.3986687534167165,28,middle
28691,91,0,0.20086305465497634,0.47118885567073654,28,middle
28692,92,0,0.3507760691936146,0.2808631563599784,28,middle
28693,93,0,0.7901884374506052,0.3027294683295033,28,middle
28694,94,0,0.15258225298222466,0.49504986919655913,28,middle
28695,95,0,0.7915100498127764,0.27672405210108797,28,middle
28696,96,0,0.33216112593390057,0.43697794839712345,28,middle
28697,97,0,0.8463202227655323,0.3250993183496896,28,middle
28698,98,0,0.7731189823367144,0.37469983814669583,28,middle
28699,99,0,0.9160057788249703,0.37757929432070075,28,middle
28700,100,0,0.2992470610730497,0.4626487174737697,28,middle
28701,101,0,0.9488040214179119,0.3417857715097926,28,middle
28702,102,0,0.971217932120934,0.2920223265256008,28,middle
28703,103,0,0.13229435885181967,0.4121223204730246,28,middle
28704,104,0,0.45071563980161733,0.3051550461724172,28,middle
28705,105,0,0.46211697781795136,0.2787589931631359,28,middle
28706,106,0,0.5221469092814668,0.5809764489451634,28,middle
28707,107,0,0.9621342935521655,0.37807220222401694,28,middle
28708,108,0,0.5209880616651168,0.4795320184008886,28,middle
28709,109,0,0.67702297695267,0.3369027694809372,28,middle
28710,110,0,0.309872740030207,0.6278437291198721,28,middle
28711,111,0,0.2592267344288097,0.4638185845101896,28,middle
28712,112,0,0.6182783931959501,0.4693182156097804,28,middle
28713,113,0,0.9829104087316395,0.3292855505339118,28,middle
28714,114,0,0.7507938620530741,0.44671180126299037,28,middle
28715,115,0,0.40146567547924034,0.41810194517181565,28,middle
28716,116,0,0.6565391346823435,0.43043537383160796,28,middle
28717,117,0,0.41322224849220274,0.43501946690661936,28,middle
28718,118,0,0.5397775107717848,0.3792348990427633,28,middle
28719,119,0,0.614969835774851,0.3921691601578009,28,middle
28720,120,0,0.7166526371037341,0.42701199936063305,28,middle
28721,121,0,0.9195602261815742,0.4080425251423525,28,middle
28722,122,0,0.5356713576228742,0.386656222676928,28,middle
28723,123,0,0.937281964419854,0.33846000518643793,28,middle
28724,124,0,0.5307530928410942,0.34194387901852075,28,middle
28725,125,0,0.4057800071446567,0.3002088544450547,28,middle
28726,126,0,0.4956733867745342,0.32643605377040924,28,middle
28727,127,0,0.7841446395199494,0.24373249547511144,28,middle
28728,128,0,0.5906785237384495,0.2964381197524398,28,middle
28729,129,0,0.4509590399937988,0.5005545720795428,28,middle
28730,130,0,0.47736707142001455,0.5519949811156589,28,middle
28731,131,0,0.7008364571392733,0.3671820409345926,28,middle
28732,132,0,0.19346314496996486,0.36497378784594775,28,middle
28733,133,0,0.3746790583621454,0.2829662615160086,28,middle
28734,134,0,0.10594057247010266,0.43967544958698845,28,middle
28735,135,0,0.8383286561905234,0.33911047301368547,28,middle
28736,136,0,0.799579059602302,0.3252814869381249,28,middle
28737,137,0,0.38364633676447996,0.291289308361518,28,middle
28738,138,0,0.2054998591341445,0.3346297285701716,28,middle
28739,139,0,0.2591650636645185,0.4312696156401939,28,middle
28740,140,0,0.4702981331299057,0.4066179852758625,28,middle
28741,141,0,0.6295710717025553,0.7186202000127662,28,middle
28742,142,0,0.5065196064947715,0.4845309544445491,28,middle
28743,143,0,0.09237862349275057,0.507764348554207,28,middle
28744,144,0,0.5275346828441464,0.5191222455105924,28,middle
28745,145,0,0.30303550806862034,0.4303546880428977,28,middle
28746,146,0,0.5329647075233194,0.46761083717905655,28,middle
28747,147,0,0.4471017484721962,0.35887693452813735,28,middle
28748,148,0,0.37701876611184093,0.40662414962000004,28,middle
28749,149,0,0.9903031774594179,0.6633665479881368,28,middle
28750,150,0,0.37544463725891297,0.43583308812082344,28,middle
28751,151,0,0.8994373385448551,0.3024208048758147,28,middle
28752,152,0,0.46881817296445927,0.469425636270053,28,middle
28753,153,0,0.594467822469485,0.2627572683642386,28,middle
28754,154,0,0.5368468899801533,0.35601534797871115,28,middle
28755,155,0,0.6136857412679384,0.33415656227311763,28,middle
28756,156,0,0.5459227866492101,0.4538098920376099,28,middle
28757,157,0,0.3801115745463692,0.36930340579703064,28,middle
28758,158,0,0.3536565185076985,0.4970634076835432,28,middle
28759,159,0,0.8067658202217958,0.2918732204071882,28,middle
28760,160,0,0.413702940661884,0.569371649132689,28,middle
28761,161,0,0.5476082669190219,0.3688231978412709,28,middle
28762,162,0,0.47511071827067164,0.4570312887994307,28,middle
28763,163,0,0.5104715830744716,0.421543995692976,28,middle
28764,164,0,0.5767864862734107,0.3783222206417284,28,middle
28765,165,0,0.8542384991160701,0.23028611477221536,28,middle
28766,166,0,0.47516843663296243,0.3562651214181136,28,middle
28767,167,0,0.528928443377779,0.36966426629047744,28,middle
28768,168,0,0.1263603516973631,0.6064702196881172,28,middle
28769,169,0,0.6766020072186866,0.2932355061882559,28,middle
28770,170,0,0.5370535328065219,0.43521343138513413,28,middle
28771,171,0,0.4313933480487814,0.43122656900692813,28,middle
28772,172,0,0.7464077677784933,0.419353825769608,28,middle
28773,173,0,0.48004875084602394,0.3857861502867618,28,middle
28774,174,0,0.6559685289710413,0.33605639856399977,28,middle
28775,175,0,0.19366066963174727,0.48281808367521706,28,middle
28776,176,0,0.7963676254809229,0.3040633859737354,28,middle
28777,177,0,0.2420665572543506,0.336716979502546,28,middle
28778,178,0,0.7500683086528983,0.2188097664645423,28,middle
28779,179,0,0.9665410550774176,0.3154624601967362,28,middle
28780,180,0,0.2830270520961419,0.40832673879010506,28,middle
28781,181,0,0.2258002851903569,0.42924520215434436,28,middle
28782,182,0,0.4191361886291969,0.3003009791786092,28,middle
28783,183,0,0.42410586922853344,0.3614817508525867,28,middle
28784,184,0,0.44933650432041183,0.3744392885169539,28,middle
28785,185,0,0.4753205228839305,0.25971079680843673,28,middle
28786,186,0,0.26257441810871335,0.34091121094575544,28,middle
28787,187,0,0.8270046942620588,0.4538524587792945,28,middle
28788,188,0,0.4322479413240697,0.4827887938414256,28,middle
28789,189,0,0.16619878785282088,0.39794460483666083,28,middle
28790,190,0,0.45979108720110096,0.3421173909284668,28,middle
28791,191,0,0.8135142184825577,0.32082305578016057,28,middle
28792,192,0,0.2508275864158335,0.43527768184893234,28,middle
28793,193,0,0.44053323734170247,0.4173133174195762,28,middle
28794,194,0,0.502901016227971,0.35872262425972046,28,middle
28795,195,0,0.6684574355451556,0.4298460022945213,28,middle
28796,196,0,0.5102110248778543,0.26495101510594393,28,middle
28797,197,0,0.9743311734267392,0.3304808026309378,28,middle
28798,198,0,0.7959973559677894,0.34416711659763133,28,middle
28799,199,0,0.46617799748716837,0.36944123763375464,28,middle
28800,0,0,0.5371121240802164,0.6699505257080189,28,late
28801,1,0,0.8158096247260629,0.8379682985345476,28,late
28802,2,0,0.6241691718894669,0.7009346948547049,28,late
28803,3,0,0.5641627717231621,0.36969064745717223,28,late
28804,4,0,0.6328548946324848,0.5779347081963416,28,late
28805,5,0,0.2216401430886334,0.48217825478285814,28,late
28806,6,0,0.16230520348880426,0.6607607228775041,28,late
28807,7,0,0.7538560715334339,0.4606397219180398,28,late
28808,8,0,0.655038815631102,0.38382533032835703,28,late
28809,9,0,0.5218942903137201,0.4319013486825243,28,late
28810,10,0,0.16684222767109919,0.5838689111475046,28,late
28811,11,0,0.6046522081467949,0.5925590938918434,28,late
28812,12,0,0.23235562753212433,0.6720708475375619,28,late
28813,13,0,0.45244126121848477,0.5638124245507536,28,late
28814,14,0,0.6101514128075145,0.4859217393301779,28,late
28815,15,0,0.7244230810006952,0.5717363538360511,28,late
28816,16,0,0.34225245890487904,0.6881745094034237,28,late
28817,17,0,0.2957224447047041,0.6144699012902481,28,late
28818,18,0,0.5345510936869465,0.40405639269940863,28,late
28819,19,0,0.7488604681719093,0.4287821314349485,28,late
28820,20,0,0.4890114965635445,0.49139720848815865,28,late
28821,21,0,0.16275745091063248,0.4842991320992772,28,late
28822,22,0,0.2471560271345778,0.4298557912544714,28,late
28823,23,0,0.2563118605860782,0.7501097738541609,28,late
28824,24,0,0.6857165812219062,0.5196410859442363,28,late
28825,25,0,0.5126207295176359,0.46462206990867383,28,late
28826,26,0,0.16190556043408785,0.639557324178514,28,late
28827,27,0,0.37155982156927536,0.5288259772724618,28,late
28828,28,0,0.7542984232555429,0.3855559122305748,28,late
28829,29,0,0.39100974556286044,0.4354038686124593,28,late
28830,30,0,0.7748007171981554,0.47128530035285054,28,late
28831,31,0,0.49613470547256927,0.5912980248084123,28,late
28832,32,0,0.08347904997758687,0.6592422191355886,28,late
28833,33,0,0.8366185191462334,0.34902445601917,28,late
28834,34,0,0.710434516236145,0.44451596256709813,28,late
28835,35,0,0.356156635948056,0.5398957061893084,28,late
28836,36,0,0.2901221241252593,0.5796609295526939,28,late
28837,37,0,0.4674434715379147,0.4196685566950301,28,late
28838,38,0,0.6089039154760792,0.5912288990516051,28,late
28839,39,0,0.38206103709387096,0.5284420361130487,28,late
28840,40,0,0.10284651600355649,0.44492225478925307,28,late
28841,41,0,0.5005709011544417,0.46846860518033084,28,late
28842,42,0,0.24539444431334176,0.47274738133791644,28,late
28843,43,0,0.5703915616707715,0.37239989501956383,28,late
28844,44,0,0.28627634627473,0.47511658101548593,28,late
28845,45,0,0.5867011483565283,0.41589588981594294,28,late
28846,46,0,0.5102588393514578,0.3865825848547624,28,late
28847,47,0,0.22598851010520593,0.46555931667118805,28,late
28848,48,0,0.5038443542997928,0.34063564852416595,28,late
28849,49,0,0.32852314221235934,0.4963163563858076,28,late
28850,50,0,0.6286706350302533,0.6224450803551942,28,late
28851,51,0,0.45842457426503025,0.5345053230900153,28,late
28852,52,0,0.2111129822767855,0.5506367762828486,28,late
28853,53,0,0.36949610027694757,0.7017611382073935,28,late
28854,54,0,0.5213922134894227,0.5453255237813242,28,late
28855,55,0,0.2635157057189568,0.46467092081854855,28,late
28856,56,0,0.18673173564705833,0.48121946904197266,28,late
28857,57,0,0.44587465541984794,0.3854375489715289,28,late
28858,58,0,0.3285035292478238,0.45141498583977646,28,late
28859,59,0,0.4174825952388068,0.5371657660438632,28,late
28860,60,0,0.730077335976498,0.6026794568902042,28,late
28861,61,0,0.5007863945444043,0.4153107272663105,28,late
28862,62,0,0.09282332884221141,0.5656635513642688,28,late
28863,63,0,0.5510505041235393,0.34686442724856836,28,late
28864,64,0,0.7143382440718244,0.4139825439057345,28,late
28865,65,0,0.4503595836730584,0.7334172830431662,28,late
28866,66,0,0.4292199729794469,0.3704693610416355,28,late
28867,67,0,0.40598472551657006,0.46227632603229607,28,late
28868,68,0,0.35984947000212975,0.3499995647358093,28,late
28869,69,0,0.4913775062115291,0.5665887735181732,28,late
28870,70,0,0.3873018537345626,0.4831006585393915,28,late
28871,71,0,0.7842350159193517,0.4345408713915988,28,late
28872,72,0,0.4465002602447207,0.4826244087738879,28,late
28873,73,0,0.5027228344131304,0.47280820571473015,28,late
28874,74,0,0.32779032940126746,0.5184175435727424,28,late
28875,75,0,0.3586078442889146,0.31120160121478524,28,late
28876,76,0,0.5857110817403063,0.4959538546804514,28,late
28877,77,0,0.3261299567177676,0.43600806479906756,28,late
28878,78,0,0.7609726541096962,0.5247545712617598,28,late
28879,79,0,0.49740755651284024,0.38894417612431237,28,late
28880,80,0,0.7925366809499942,0.30725981817741366,28,late
28881,81,0,0.36798432250750707,0.4662564626413631,28,late
28882,82,0,0.6354387880481672,0.5111733021231437,28,late
28883,83,0,0.7492253523447232,0.3931663452487953,28,late
