,t,e_hat,Accuracy,pe,batch,Condition
28884,84,0,0.7621531813143475,0.45136941049840473,28,late
28885,85,0,0.13094751137818894,0.5156232098813105,28,late
28886,86,0,0.6632194270189099,0.5426915875106504,28,late
28887,87,0,0.23117791331059698,0.4822678094966286,28,late
28888,88,0,0.4289678159595947,0.3497848117311402,28,late
28889,89,0,0.5348512758454207,0.4918270407879384,28,late
28890,90,0,0.8840090957697422,0.46903493646555416,28,late
28891,91,0,0.9577673967899651,0.4774047084626287,28,late
28892,92,0,0.08520936689119021,0.4191149173860432,28,late
28893,93,0,0.8088368648564681,0.40679641867945165,28,late
28894,94,0,0.7393958500604274,0.4429456060305351,28,late
28895,95,0,0.8919489910447953,0.2925507790113543,28,late
28896,96,0,0.9252801998868534,0.32866699493732277,28,late
28897,97,0,0.8344863224259855,0.4983703649518435,28,late
28898,98,0,0.93756454825043,0.36683192287556166,28,late
28899,99,0,0.13672973292804508,0.46892562412553285,28,late
28900,100,0,0.7627809829275773,0.5212582345693635,28,late
28901,101,0,0.8488176583405385,0.416566508282952,28,late
28902,102,0,0.8485896724967044,0.42762960602805455,28,late
28903,103,0,0.8547299644303822,0.25782069747374486,28,late
28904,104,0,0.15327899043024137,0.5342007616587277,28,late
28905,105,0,0.42951891452604757,0.4392322441824765,28,late
28906,106,0,0.7425380555756318,0.43593638002463697,28,late
28907,107,0,0.7388103656037157,0.30140049298273874,28,late
28908,108,0,0.26353734828030095,0.37166653543753125,28,late
28909,109,0,0.7442322426679071,0.3407294154784561,28,late
28910,110,0,0.5797556460658426,0.4991212460675745,28,late
28911,111,0,0.17545275356953258,0.4077592814747383,28,late
28912,112,0,0.865533594843455,0.2838195110131266,28,late
28913,113,0,0.9152227719193091,0.30452480780226476,28,late
28914,114,0,0.8188186681796383,0.2704849708621518,28,late
28915,115,0,0.8710657431099603,0.320095413319051,28,late
28916,116,0,0.7551183618548554,0.3364667149674249,28,late
28917,117,0,0.16100795500799553,0.49940169117869343,28,late
28918,118,0,0.5307189671040763,0.5666238973484177,28,late
28919,119,0,0.843369259350639,0.40196463674042404,28,late
28920,120,0,0.4470561473093082,0.43549625898369,28,late
28921,121,0,0.5584678030858539,0.4630224012782746,28,late
28922,122,0,0.870393955933777,0.31083996764654326,28,late
28923,123,0,0.7534464013568563,0.5486079107548711,28,late
28924,124,0,0.09007264065343912,0.48595024634376227,28,late
28925,125,0,0.8345584117112552,0.31534075527429195,28,late
28926,126,0,0.3787778246307794,0.46738208991631874,28,late
28927,127,0,0.5842411827055484,0.3855233245237707,28,late
28928,128,0,0.3744234715477426,0.5048585095731659,28,late
28929,129,0,0.6817691595137376,0.3377315907264431,28,late
28930,130,0,0.3354354922110473,0.5771298358125092,28,late
28931,131,0,0.6941653485680548,0.4299531382419327,28,late
28932,132,0,0.7683620649464984,0.3480907093050245,28,late
28933,133,0,0.5379878835284468,0.5039566692028046,28,late
28934,134,0,0.19301961354069597,0.39624877755466315,28,late
28935,135,0,0.4034943165626038,0.4895266311051118,28,late
28936,136,0,0.2103858509138835,0.44661946758386495,28,late
28937,137,0,0.6278464909286702,0.4923069009041385,28,late
28938,138,0,0.578218762511368,0.5679106693157014,28,late
28939,139,0,0.5043715413337109,0.5085728963128467,28,late
28940,140,0,0.5793892065610172,0.30775951280994424,28,late
28941,141,0,0.7360937588854739,0.3925444881336232,28,late
28942,142,0,0.5455356700330604,0.32545720670266187,28,late
28943,143,0,0.4812472802424643,0.4848470740046569,28,late
28944,144,0,0.5801005675006908,0.4444176618535751,28,late
28945,145,0,0.8726356826055714,0.2905945220502353,28,late
28946,146,0,0.8249178260986441,0.453872373379522,28,late
28947,147,0,0.4787289904536176,0.4729549574032602,28,late
28948,148,0,0.11353326162788134,0.3781261813361386,28,late
28949,149,0,0.8854110231088621,0.3201625461860577,28,late
28950,150,0,0.33242085282187495,0.4257786914915974,28,late
28951,151,0,0.7200301546291161,0.3509326257462771,28,late
28952,152,0,0.06865453549942516,0.6391493167202607,28,late
28953,153,0,0.9816034414295882,0.35649317423627885,28,late
28954,154,0,0.035419374705212864,0.41965091056569115,28,late
28955,155,0,0.9137288996592718,0.5049992105722771,28,late
28956,156,0,0.9602525539420363,0.2594701717700715,28,late
28957,157,0,0.7277326694251034,0.43807270507725693,28,late
28958,158,0,0.4424183098297071,0.4166887118667201,28,late
28959,159,0,0.4512221569144679,0.3677500521913869,28,late
28960,160,0,0.9331180225487297,0.3123223156571657,28,late
28961,161,0,0.9787816472635305,0.3553099457790633,28,late
28962,162,0,0.598703986606884,0.35994260362424557,28,late
28963,163,0,0.42826480184592064,0.4930302947690519,28,late
28964,164,0,0.2580857329672895,0.45889171833236486,28,late
28965,165,0,0.5491668195925394,0.358639123766469,28,late
28966,166,0,0.6354823464656141,0.565894800151133,28,late
28967,167,0,0.08079044164610028,0.6737498062836131,28,late
28968,168,0,0.9419162256788343,0.25888483522201094,28,late
28969,169,0,0.49221938401565213,0.3389182161016685,28,late
28970,170,0,0.45368467188918354,0.3328115810762214,28,late
28971,171,0,0.4204224413120621,0.3648435199844745,28,late
28972,172,0,0.4954861906121989,0.43909582807941216,28,late
28973,173,0,0.13032902636207258,0.590048262224671,28,late
28974,174,0,0.7977396031499702,0.3133491071311372,28,late
28975,175,0,0.33285816943156044,0.5982731267675069,28,late
28976,176,0,0.6825974103885178,0.4056844978437322,28,late
28977,177,0,0.4113196593438828,0.4260941362019023,28,late
28978,178,0,0.554728063972153,0.374102981639576,28,late
28979,179,0,0.7526524666463597,0.27286051357876784,28,late
28980,180,0,0.6984748210575292,0.2856596394388478,28,late
28981,181,0,0.4482544191781699,0.48012674474467043,28,late
28982,182,0,0.844212165534741,0.3251820888725746,28,late
28983,183,0,0.8576535531811641,0.3833069044803401,28,late
28984,184,0,0.23684402751065375,0.49870181070185177,28,late
28985,185,0,0.41611627069167567,0.3093010142495951,28,late
28986,186,0,0.81001405360952,0.35369511023985145,28,late
28987,187,0,0.6701902200432922,0.36571269874092194,28,late
28988,188,0,0.8119472717770545,0.2859856693134274,28,late
28989,189,0,0.3584082716236002,0.36561829797869894,28,late
28990,190,0,0.4210012053661822,0.5136855320740611,28,late
28991,191,0,0.6095449174856236,0.32055379384792315,28,late
28992,192,0,0.6497681834592013,0.3677944693941825,28,late
28993,193,0,0.6361964828852182,0.3271615003434339,28,late
28994,194,0,0.2850842654145374,0.47446099304338285,28,late
28995,195,0,0.21053699125866732,0.44017631393721607,28,late
28996,196,0,0.708173429456393,0.4694186490947271,28,late
28997,197,0,0.36222189341537686,0.420712115583707,28,late
28998,198,0,0.8024804516424129,0.36760540375922773,28,late
28999,199,0,0.8811652015384301,0.40218096753683275,28,late
29000,0,0,0.3600495374258827,0.6472913297986207,29,interleaved
29001,1,0,0.8316606325717257,0.522878428101963,29,interleaved
29002,2,0,0.3824690769359103,0.5548975477192133,29,interleaved
29003,3,0,0.4602704472449621,0.5265222083812782,29,interleaved
29004,4,0,0.7112630541923604,0.38697553032438897,29,interleaved
29005,5,0,0.7906986031120616,0.5624527475977515,29,interleaved
29006,6,0,0.5105826182487094,0.48376500663451905,29,interleaved
29007,7,0,0.8588318393639329,0.4935002185150921,29,interleaved
29008,8,0,0.5365217511208835,0.40985471444449917,29,interleaved
29009,9,0,0.9284250151429492,0.44860223636047547,29,interleaved
29010,10,0,0.39269371134132125,0.5452236730919933,29,interleaved
29011,11,0,0.7779006713065748,0.3315975726040969,29,interleaved
29012,12,0,0.5471862473781142,0.5305525441819343,29,interleaved
29013,13,0,0.9121872342509367,0.53041689194233,29,interleaved
29014,14,0,0.5631515042675924,0.5111569114679388,29,interleaved
29015,15,0,0.6202212290733204,0.4950244609963431,29,interleaved
29016,16,0,0.35306019957667034,0.5116261419168201,29,interleaved
29017,17,0,0.9755155066556969,0.37470454171948137,29,interleaved
29018,18,0,0.49449347801209764,0.4470768827429676,29,interleaved
29019,19,0,0.9924143326340098,0.33804715107395183,29,interleaved
29020,20,0,0.758689230700266,0.45480157983110936,29,interleaved
29021,21,0,0.16052137914525824,0.6637856065851853,29,interleaved
29022,22,0,0.4341333916164572,0.4805947697227698,29,interleaved
29023,23,0,0.06617011964861821,0.8179964043947427,29,interleaved
29024,24,0,0.5613121589897467,0.5565251498862611,29,interleaved
29025,25,0,0.9949714106457492,0.42302193194779913,29,interleaved
29026,26,0,0.5157893131908321,0.47527589653152347,29,interleaved
29027,27,0,0.0023011823724280187,0.6225087616901617,29,interleaved
29028,28,0,0.6083414178164437,0.35431600675939584,29,interleaved
29029,29,0,0.7744087002684651,0.5692434148180128,29,interleaved
29030,30,0,0.8208510621814178,0.5267596464365367,29,interleaved
29031,31,0,0.04535322605299408,0.5990644161141372,29,interleaved
29032,32,0,0.4897213809780111,0.5056513899497411,29,interleaved
29033,33,0,0.5217561498792308,0.7213580197654712,29,interleaved
29034,34,0,0.3405535182401708,0.5742229606936846,29,interleaved
29035,35,0,0.4535319668669304,0.3978141071023915,29,interleaved
29036,36,0,0.2651905418416739,0.44490262758385973,29,interleaved
29037,37,0,0.4636536927525712,0.6398675006103589,29,interleaved
29038,38,0,0.43004283730534143,0.5377960020263363,29,interleaved
29039,39,0,0.33625013791065245,0.5328196837096337,29,interleaved
29040,40,0,0.7255252862331791,0.508274519418612,29,interleaved
29041,41,0,0.7990979196601273,0.3973369186351178,29,interleaved
29042,42,0,0.4096991364231985,0.5096230901560801,29,interleaved
29043,43,0,0.005400663311013659,0.7008472405704833,29,interleaved
29044,44,0,0.5497336687265306,0.4306414749350405,29,interleaved
29045,45,0,0.7833118847988096,0.42083644116014574,29,interleaved
29046,46,0,0.46782459636065044,0.5472196186773803,29,interleaved
29047,47,0,0.110849650743008,0.5149263073792891,29,interleaved
29048,48,0,0.7212498313463587,0.4736317759424674,29,interleaved
29049,49,0,0.45017756442602347,0.34973699376935297,29,interleaved
29050,50,0,0.36316618191106703,0.5315159762959596,29,interleaved
29051,51,0,0.17139940634277248,0.4581366649517885,29,interleaved
29052,52,0,0.6434685521728091,0.354781426045493,29,interleaved
29053,53,0,0.7653528635717344,0.41432183760715663,29,interleaved
29054,54,0,0.5445075330788312,0.46161591863116713,29,interleaved
29055,55,0,0.5476416747463246,0.48837786958524876,29,interleaved
29056,56,0,0.48464029866291425,0.716554412951242,29,interleaved
29057,57,0,0.6154367810516079,0.41859300569352365,29,interleaved
29058,58,0,0.5665042635698966,0.567295874889312,29,interleaved
29059,59,0,0.5478943347822024,0.45965741505957236,29,interleaved
29060,60,0,0.5004829876803507,0.4914623022391008,29,interleaved
29061,61,0,0.604027024428778,0.45094432649648436,29,interleaved
29062,62,0,0.7136714972134905,0.37203928270059367,29,interleaved
29063,63,0,0.8122328570418369,0.3388163118205546,29,interleaved
29064,64,0,0.6498721444908283,0.4155184076868329,29,interleaved
29065,65,0,0.42541320325798604,0.3860824306347749,29,interleaved
29066,66,0,0.33350507915251854,0.39459101401826446,29,interleaved
29067,67,0,0.9008060734478341,0.3695175984551886,29,interleaved
29068,68,0,0.36925483350184374,0.34777409320017033,29,interleaved
29069,69,0,0.2218610605977381,0.5091984309102332,29,interleaved
29070,70,0,0.5699800073059342,0.5203748900398752,29,interleaved
29071,71,0,0.015743372451579342,0.5763905055206325,29,interleaved
29072,72,0,0.5086320585585431,0.4541554300836816,29,interleaved
29073,73,0,0.25851469266248117,0.3962945180863032,29,interleaved
29074,74,0,0.5386779107567086,0.3827618866463897,29,interleaved
29075,75,0,0.3657365098457376,0.5524924305222624,29,interleaved
29076,76,0,0.1601737491666185,0.5010257039744033,29,interleaved
29077,77,0,0.5587647225394548,0.550492691729549,29,interleaved
29078,78,0,0.5005362257217375,0.3657707766639742,29,interleaved
29079,79,0,0.33082370829202806,0.5133159349111434,29,interleaved
29080,80,0,0.6652412234275549,0.33724319429038774,29,interleaved
29081,81,0,0.2518503720840198,0.5260398953736972,29,interleaved
29082,82,0,0.4823433131104473,0.4493314472708003,29,interleaved
29083,83,0,0.8085543438784033,0.5077585361185335,29,interleaved
29084,84,0,0.48906286630510304,0.49566827348214026,29,interleaved
29085,85,0,0.946882739380069,0.37239245616908095,29,interleaved
29086,86,0,0.7459947746221228,0.45682375436761724,29,interleaved
29087,87,0,0.9763626841224039,0.41334080688615216,29,interleaved
29088,88,0,0.43230093718737334,0.6152650808640713,29,interleaved
29089,89,0,0.9386283686991899,0.3820550594551053,29,interleaved
29090,90,0,0.3451579608756231,0.5829490311999792,29,interleaved
29091,91,0,0.7330264299128805,0.41040474648211134,29,interleaved
29092,92,0,0.22150171344586095,0.45755334765989375,29,interleaved
29093,93,0,0.044184182080168666,0.5989600495650443,29,interleaved
29094,94,0,0.5379192744761925,0.36228754331680874,29,interleaved
29095,95,0,0.15600181686982237,0.47292195172852525,29,interleaved
29096,96,0,0.6477096071547246,0.34365475653967015,29,interleaved
29097,97,0,0.10150404305494634,0.45993066281287176,29,interleaved
29098,98,0,0.2880772578705443,0.4714655853795885,29,interleaved
29099,99,0,0.3760138628561683,0.3993025874304302,29,interleaved
29100,100,0,0.22500356455662962,0.35592210767185034,29,interleaved
29101,101,0,0.6658938078134271,0.5161772122421195,29,interleaved
29102,102,0,0.48617987708483046,0.4420209526143699,29,interleaved
29103,103,0,0.9563311109273179,0.32430909597854896,29,interleaved
29104,104,0,0.1718756779477082,0.481756643137542,29,interleaved
29105,105,0,0.3074288245846035,0.5059803607005529,29,interleaved
29106,106,0,0.31808746806977045,0.3844479633666641,29,interleaved
29107,107,0,0.3857002852636341,0.39605173778072156,29,interleaved
29108,108,0,0.4268721807529391,0.5088500963388649,29,interleaved
29109,109,0,0.39528238626692125,0.36510631770896496,29,interleaved
29110,110,0,0.4133154881622053,0.500637296532556,29,interleaved
29111,111,0,0.9485531913789349,0.3094132761759293,29,interleaved
29112,112,0,0.4969625931695614,0.43050914253630557,29,interleaved
29113,113,0,0.9603378494745265,0.3594305440253042,29,interleaved
29114,114,0,0.5418285029077993,0.5670397510870536,29,interleaved
29115,115,0,0.6141915390910143,0.3353040563034252,29,interleaved
29116,116,0,0.5562430734661803,0.427700921695332,29,interleaved
29117,117,0,0.20000157352983008,0.37001170977765574,29,interleaved
29118,118,0,0.39446217062904765,0.46501923688021785,29,interleaved
29119,119,0,0.8745027761591577,0.45237914428846604,29,interleaved
29120,120,0,0.5452612403688529,0.4210056933317382,29,interleaved
29121,121,0,0.8276256169878005,0.3480668918776113,29,interleaved
29122,122,0,0.5942078081315326,0.3498653204832982,29,interleaved
29123,123,0,0.7130744520372513,0.3115077715168804,29,interleaved
29124,124,0,0.233803940842085,0.46559965865379294,29,interleaved
29125,125,0,0.15660730890388558,0.43951700920493725,29,interleaved
29126,126,0,0.4163322792847327,0.39257380472066983,29,interleaved
29127,127,0,0.2058829631722105,0.43442999091471635,29,interleaved
29128,128,0,0.07161192246529668,0.6755081545747406,29,interleaved
29129,129,0,0.2962308243970013,0.4512201521226148,29,interleaved
29130,130,0,0.4170556220373917,0.6302336797389072,29,interleaved
29131,131,0,0.3390541157202565,0.6215366674317486,29,interleaved
29132,132,0,0.7257517417064021,0.6052836130088421,29,interleaved
29133,133,0,0.4697934291138732,0.4854238878917667,29,interleaved
29134,134,0,0.4248380854792939,0.4731053581987055,29,interleaved
29135,135,0,0.37603979442050117,0.41961746798273036,29,interleaved
29136,136,0,0.4744472802351445,0.5137579260418941,29,interleaved
29137,137,0,0.01888925630457923,0.5637282313144902,29,interleaved
29138,138,0,0.7142504546084523,0.36053483145702125,29,interleaved
29139,139,0,0.5078885880789632,0.35289473394673765,29,interleaved
29140,140,0,0.1732062219874449,0.6502555993969936,29,interleaved
29141,141,0,0.441406333224268,0.38536316008901306,29,interleaved
29142,142,0,0.711777543193255,0.382434507399273,29,interleaved
29143,143,0,0.17506027442720537,0.4304043927751649,29,interleaved
29144,144,0,0.7172526391607439,0.39974849101797894,29,interleaved
29145,145,0,0.7110456688007091,0.3637173321987689,29,interleaved
29146,146,0,0.9432926945442957,0.29971641316479936,29,interleaved
29147,147,0,0.6735000079334035,0.35598119162122344,29,interleaved
29148,148,0,0.9409925294836596,0.375447508139917,29,interleaved
29149,149,0,0.5910960201518672,0.5322856580313975,29,interleaved
29150,150,0,0.4915316553315036,0.35439442407798677,29,interleaved
29151,151,0,0.5090316707772976,0.3898991058329745,29,interleaved
29152,152,0,0.630175593892355,0.2834181857262412,29,interleaved
29153,153,0,0.2056789223787202,0.3496057797604989,29,interleaved
29154,154,0,0.8391749931297192,0.3485511039810668,29,interleaved
29155,155,0,0.5198950024833089,0.26928611473837594,29,interleaved
29156,156,0,0.9083288294424952,0.3347569719499226,29,interleaved
29157,157,0,0.19032121996743787,0.38757187490004896,29,interleaved
29158,158,0,0.8232983292200668,0.3454367284390788,29,interleaved
29159,159,0,0.6749155353557835,0.4758036317828982,29,interleaved
29160,160,0,0.3418095978947491,0.33332887601860645,29,interleaved
29161,161,0,0.8668600701267172,0.3179694531251638,29,interleaved
29162,162,0,0.30125449919084385,0.4159715276237127,29,interleaved
29163,163,0,0.19673731068903028,0.3786000981053289,29,interleaved
29164,164,0,0.42947905234181105,0.47768596281275466,29,interleaved
29165,165,0,0.8789324010777549,0.31441906437051637,29,interleaved
29166,166,0,0.6168485206619194,0.3861752628221729,29,interleaved
29167,167,0,0.5529562403859288,0.4653334317677147,29,interleaved
29168,168,0,0.4506221169736557,0.3516916856900411,29,interleaved
29169,169,0,0.2532088811882848,0.37690028094574934,29,interleaved
29170,170,0,0.6188008465674775,0.5113553764987661,29,interleaved
29171,171,0,0.6278794112897287,0.3844746157910512,29,interleaved
29172,172,0,0.7857080359511468,0.4379422626933202,29,interleaved
29173,173,0,0.8985017817692134,0.47160801782590667,29,interleaved
29174,174,0,0.9690063719072768,0.33727419173072914,29,interleaved
29175,175,0,0.7301847856775612,0.3238215058645717,29,interleaved
29176,176,0,0.5263277894849118,0.3646446767132645,29,interleaved
29177,177,0,0.9951393823017605,0.35406968853090803,29,interleaved
29178,178,0,0.9495368437695115,0.30258635698701913,29,interleaved
29179,179,0,0.6858823088005048,0.4142135282612631,29,interleaved
29180,180,0,0.23628508821865524,0.4151581972163345,29,interleaved
29181,181,0,0.6041142266680208,0.40177240448905555,29,interleaved
29182,182,0,0.9307245962082338,0.27905066588565,29,interleaved
29183,183,0,0.5540602149490412,0.4249219455705593,29,interleaved
29184,184,0,0.5748798890431809,0.3878788762732952,29,interleaved
29185,185,0,0.3296602101110257,0.37479950272063256,29,interleaved
29186,186,0,0.5369104377986199,0.3490017033879874,29,interleaved
29187,187,0,0.7780976125223136,0.43319434456777106,29,interleaved
29188,188,0,0.6372886941329867,0.36245080929884793,29,interleaved
29189,189,0,0.3408035990304136,0.3502144975475831,29,interleaved
29190,190,0,0.27480581015571837,0.38334440635166483,29,interleaved
29191,191,0,0.4368101655301318,0.33834227428903874,29,interleaved
29192,192,0,0.7244381532022117,0.3860492827322368,29,interleaved
29193,193,0,0.7411290466731245,0.3184037123250656,29,interleaved
29194,194,0,0.6500893182273575,0.5007515754357308,29,interleaved
29195,195,0,0.6622234703108325,0.3099718999925617,29,interleaved
29196,196,0,0.4875974337562199,0.419070401152733,29,interleaved
29197,197,0,0.30518667428447566,0.5204548522376953,29,interleaved
29198,198,0,0.5137732294043131,0.4277615633854325,29,interleaved
29199,199,0,0.16990377968309922,0.38191783355559517,29,interleaved
29200,0,0,0.6808494561801512,0.3831803455198639,29,blocked
29201,1,0,0.13609155668942907,0.6350971523130268,29,blocked
29202,2,0,0.6149576526989781,0.5712115925520121,29,blocked
29203,3,0,0.20058250634958946,0.8708379872766105,29,blocked
29204,4,0,0.667890421958357,0.4914559299693225,29,blocked
29205,5,0,0.49844440886497254,0.5002013925076292,29,blocked
29206,6,0,0.7639497082387293,0.4382516309684958,29,blocked
29207,7,0,0.44664891300688375,0.4461477579467308,29,blocked
29208,8,0,0.7282101133593789,0.6650938336361129,29,blocked
29209,9,0,0.9596524522523247,0.46278086382903594,29,blocked
29210,10,0,0.35175568201277374,0.5819865098767668,29,blocked
29211,11,0,0.5675531720174835,0.43367303214869973,29,blocked
29212,12,0,0.28427956664495024,0.5191054879434277,29,blocked
29213,13,0,0.4581527833521071,0.5371091826729394,29,blocked
29214,14,0,0.8072024384847469,0.5938608903969416,29,blocked
29215,15,0,0.45088784026820605,0.5910891884039224,29,blocked
29216,16,0,0.5589420747590429,0.40096068400877605,29,blocked
29217,17,0,0.40289248407119144,0.511486888662368,29,blocked
29218,18,0,0.5411828858707203,0.44276754986551947,29,blocked
29219,19,0,0.5382781638217528,0.5855893164739621,29,blocked
29220,20,0,0.24406143806963898,0.4599014020539901,29,blocked
29221,21,0,0.6595879799502377,0.716180076708832,29,blocked
29222,22,0,0.21087667393099024,0.7220961325827062,29,blocked
29223,23,0,0.48528983729469627,0.5062932069420055,29,blocked
29224,24,0,0.6278579058469101,0.47999494055254005,29,blocked
29225,25,0,0.5106884884192988,0.3710247752764986,29,blocked
29226,26,0,0.9822218406961173,0.5624729031906874,29,blocked
29227,27,0,0.20576776148308723,0.6076079088142455,29,blocked
29228,28,0,0.9018975832627485,0.5506340407614726,29,blocked
29229,29,0,0.6357099603244821,0.38599520695855316,29,blocked
29230,30,0,0.6663796739882876,0.38215371732776615,29,blocked
29231,31,0,0.9232297821172264,0.37633363081240157,29,blocked
29232,32,0,0.9829849087605909,0.37566212450577896,29,blocked
29233,33,0,0.2687382119306755,0.5321321373224852,29,blocked
29234,34,0,0.4936621067498755,0.5775042110362811,29,blocked
29235,35,0,0.3745679974278419,0.5386567966169158,29,blocked
29236,36,0,0.25125017096048724,0.3879723093577263,29,blocked
29237,37,0,0.7112086948198881,0.46462672823536477,29,blocked
29238,38,0,0.7583516995331041,0.49967484374596716,29,blocked
29239,39,0,0.4651965491483939,0.5110269898383406,29,blocked
29240,40,0,0.31434173256993164,0.4589688458478524,29,blocked
29241,41,0,0.3378565261608559,0.45830046457405865,29,blocked
29242,42,0,0.6801587114586862,0.4188155064228476,29,blocked
29243,43,0,0.65257400703961,0.45864773500882416,29,blocked
29244,44,0,0.07808047995186936,0.4929434390635813,29,blocked
29245,45,0,0.6429549223722101,0.4310807180234253,29,blocked
29246,46,0,0.40539105374580664,0.41774937643768495,29,blocked
29247,47,0,0.3833024398359253,0.5243476896749408,29,blocked
29248,48,0,0.4787632220591059,0.4174669044550812,29,blocked
29249,49,0,0.4756752540046279,0.43044651024879255,29,blocked
29250,50,0,0.5475425973336732,0.4477783198048073,29,blocked
29251,51,0,0.5698619294419636,0.5306075164174584,29,blocked
29252,52,0,0.4411184109344149,0.5059775281967256,29,blocked
29253,53,0,0.5244049177588439,0.5514927600765993,29,blocked
29254,54,0,0.4858641007983373,0.5468579626708547,29,blocked
29255,55,0,0.5492745078714687,0.423591299039229,29,blocked
29256,56,0,0.6613891768149516,0.44593604606374115,29,blocked
29257,57,0,0.710284776336508,0.3966630502590157,29,blocked
29258,58,0,0.5714939649336822,0.36190138372556313,29,blocked
29259,59,0,0.6078357689416657,0.3978122389719067,29,blocked
29260,60,0,0.2967596997527329,0.4820288085959285,29,blocked
29261,61,0,0.26823700895542574,0.4748342697996271,29,blocked
29262,62,0,0.5298291749764814,0.4454440882430223,29,blocked
29263,63,0,0.15854403049775434,0.45015512547699776,29,blocked
29264,64,0,0.6603513076730091,0.372296886185869,29,blocked
29265,65,0,0.457840370154805,0.47437709126603145,29,blocked
29266,66,0,0.14115700341426543,0.5785202275151047,29,blocked
29267,67,0,0.8041820291153745,0.44033882011517544,29,blocked
29268,68,0,0.5826588791274258,0.3455879487960428,29,blocked
29269,69,0,0.5337105097874015,0.462495705083099,29,blocked
29270,70,0,0.6600518892087655,0.3774836802867271,29,blocked
29271,71,0,0.4446754408117125,0.6223010495363783,29,blocked
29272,72,0,0.6070714414981488,0.4187239930417194,29,blocked
29273,73,0,0.24835935038575488,0.520216282604771,29,blocked
29274,74,0,0.5129245377632157,0.4373834429202541,29,blocked
29275,75,0,0.794666897516237,0.3681016343560283,29,blocked
29276,76,0,0.9272271635642372,0.3959016998260366,29,blocked
29277,77,0,0.2194972752686884,0.4590827651239249,29,blocked
29278,78,0,0.4765970232737145,0.43384011057384897,29,blocked
29279,79,0,0.2981116128132043,0.4610810647481518,29,blocked
29280,80,0,0.5479319974226547,0.5675284138349639,29,blocked
29281,81,0,0.4423374665730335,0.37820000234175066,29,blocked
29282,82,0,0.7221107371464329,0.5865753994519831,29,blocked
29283,83,0,0.6303894527233196,0.38206872336457065,29,blocked
29284,84,0,0.3076739349995472,0.4615897623048473,29,blocked
29285,85,0,0.5064638949351405,0.5033368235586217,29,blocked
29286,86,0,0.6840311671990343,0.4181486130733386,29,blocked
29287,87,0,0.6280295294377667,0.4568119090828934,29,blocked
29288,88,0,0.9208651606853588,0.535473402926821,29,blocked
29289,89,0,0.013969867716181165,0.4978055671742972,29,blocked
29290,90,0,0.6701346052990772,0.3765081638940518,29,blocked
29291,91,0,0.4138529828688513,0.5393735902818031,29,blocked
29292,92,0,0.4095687771137659,0.4457143948048381,29,blocked
29293,93,0,0.8253938025143812,0.3811184506048988,29,blocked
29294,94,0,0.4498377624386739,0.4351095571085887,29,blocked
29295,95,0,0.8145160287233142,0.40698268748000005,29,blocked
29296,96,0,0.8646342887572382,0.3977373018496814,29,blocked
29297,97,0,0.6399223400250449,0.3350016575580189,29,blocked
29298,98,0,0.9259122236345276,0.3792795402437398,29,blocked
29299,99,0,0.42977734942626156,0.3820868484777091,29,blocked
29300,100,0,0.7971784490215219,0.3733845733853084,29,blocked
29301,101,0,0.6515201320754966,0.5165087200280857,29,blocked
29302,102,0,0.5835067949447289,0.34265690675658445,29,blocked
29303,103,0,0.7091552961358318,0.4420027306505281,29,blocked
29304,104,0,0.7944454914987595,0.32826235908447465,29,blocked
29305,105,0,0.09743125895288735,0.5601419259237543,29,blocked
29306,106,0,0.6346637817987669,0.2836308747709122,29,blocked
29307,107,0,0.7744330245290338,0.3037062921608025,29,blocked
29308,108,0,0.3978505275065088,0.36231812873717717,29,blocked
29309,109,0,0.3831206344613111,0.6065360355953878,29,blocked
29310,110,0,0.22358741068652968,0.4172563892970063,29,blocked
29311,111,0,0.46385329613907744,0.5815782755834832,29,blocked
29312,112,0,0.5109514629347435,0.40214501770234534,29,blocked
