,t,e_hat,Accuracy,pe,batch,Condition
29313,113,0,0.6209499955826925,0.3510580221346169,29,blocked
29314,114,0,0.2881670504349483,0.4191096158444676,29,blocked
29315,115,0,0.9202919066815218,0.3449313694836786,29,blocked
29316,116,0,0.49517568542945356,0.3528555664018663,29,blocked
29317,117,0,0.8727377858651888,0.39702729464807984,29,blocked
29318,118,0,0.7559004319218314,0.3363728168799983,29,blocked
29319,119,0,0.7135507414822917,0.2710999765618748,29,blocked
29320,120,0,0.09221657566620674,0.3914531729099559,29,blocked
29321,121,0,0.15959394565311158,0.3823425351899452,29,blocked
29322,122,0,0.3113913360652278,0.45370610393445154,29,blocked
29323,123,0,0.29053079724682773,0.4271615186485816,29,blocked
29324,124,0,0.7439121226109264,0.3417846617370307,29,blocked
29325,125,0,0.48452392928893157,0.45723168102232115,29,blocked
29326,126,0,0.47551296339344334,0.4248387757492438,29,blocked
29327,127,0,0.829841180011502,0.3259123867267666,29,blocked
29328,128,0,0.7598479254096939,0.2779472587266937,29,blocked
29329,129,0,0.41814158847294125,0.3806682555345827,29,blocked
29330,130,0,0.7971514906483714,0.36459019526978687,29,blocked
29331,131,0,0.06713825164525974,0.5250315668509984,29,blocked
29332,132,0,0.47794417769302144,0.379334457317527,29,blocked
29333,133,0,0.43264238835447943,0.37949445729084663,29,blocked
29334,134,0,0.4757165578491451,0.39307868279196095,29,blocked
29335,135,0,0.5907974616197373,0.3646812715944527,29,blocked
29336,136,0,0.4469067825301238,0.39895508477234143,29,blocked
29337,137,0,0.49678149010984657,0.35664591545017993,29,blocked
29338,138,0,0.41282161157333586,0.2975621991924735,29,blocked
29339,139,0,0.6046373571479282,0.32602096239195694,29,blocked
29340,140,0,0.2964626155216362,0.4491673052428985,29,blocked
29341,141,0,0.37692866058160224,0.5463285016716427,29,blocked
29342,142,0,0.4341606416064459,0.4092898663782292,29,blocked
29343,143,0,0.5935768978048288,0.4051274534433492,29,blocked
29344,144,0,0.6129316442715723,0.472607586122217,29,blocked
29345,145,0,0.26524247540650137,0.4267288274971293,29,blocked
29346,146,0,0.5035083036861228,0.3819642389032733,29,blocked
29347,147,0,0.5821276193944217,0.3414354664894478,29,blocked
29348,148,0,0.4151933536612724,0.3276613253172075,29,blocked
29349,149,0,0.46335023095649086,0.3610440515568051,29,blocked
29350,150,0,0.6449020164297286,0.3787762447655233,29,blocked
29351,151,0,0.16426791677661695,0.4326718873981172,29,blocked
29352,152,0,0.4999219731039284,0.3315084018224337,29,blocked
29353,153,0,0.6344202639409409,0.32690687257868106,29,blocked
29354,154,0,0.5659742560083941,0.2665190683691435,29,blocked
29355,155,0,0.428434083877539,0.46396046119946577,29,blocked
29356,156,0,0.8490683121745484,0.41143485748105574,29,blocked
29357,157,0,0.5928115560238116,0.3106218126174032,29,blocked
29358,158,0,0.6467937352315243,0.3237397575852149,29,blocked
29359,159,0,0.8456095397211385,0.34039504297144263,29,blocked
29360,160,0,0.9209323761216304,0.3042592912505476,29,blocked
29361,161,0,0.20168047383382257,0.40075982434665275,29,blocked
29362,162,0,0.25545195630896234,0.3389302358811001,29,blocked
29363,163,0,0.455320054092628,0.3891486329285926,29,blocked
29364,164,0,0.633747630849263,0.3897542209649557,29,blocked
29365,165,0,0.3416563522942615,0.44601767232357414,29,blocked
29366,166,0,0.6756267720387265,0.4342885935229909,29,blocked
29367,167,0,0.7415579076796825,0.2928527825427697,29,blocked
29368,168,0,0.4485374719203825,0.41740680778754935,29,blocked
29369,169,0,0.649257301611362,0.3117700526754802,29,blocked
29370,170,0,0.4808274399061304,0.3144873489246565,29,blocked
29371,171,0,0.6788046272046089,0.3718082188636824,29,blocked
29372,172,0,0.5747138951468271,0.34501939281036487,29,blocked
29373,173,0,0.48099832985657165,0.4428608465737292,29,blocked
29374,174,0,0.6709608255233546,0.4144638429715063,29,blocked
29375,175,0,0.10604247916865267,0.6461964292316202,29,blocked
29376,176,0,0.3706079694385912,0.2575255542183697,29,blocked
29377,177,0,0.62258235284239,0.47835872346416275,29,blocked
29378,178,0,0.7096995494399023,0.3942963322991038,29,blocked
29379,179,0,0.518369053358385,0.3501426646656362,29,blocked
29380,180,0,0.5631700530986568,0.30163023685516394,29,blocked
29381,181,0,0.671328460421551,0.3834154273091519,29,blocked
29382,182,0,0.6057735942623865,0.43116796275910885,29,blocked
29383,183,0,0.6433378777752367,0.28631700757710754,29,blocked
29384,184,0,0.9553130533970522,0.29268034583480684,29,blocked
29385,185,0,0.22535108156909556,0.4754081624091768,29,blocked
29386,186,0,0.6216014329293887,0.4952667157262637,29,blocked
29387,187,0,0.4380021807717625,0.3547788761859483,29,blocked
29388,188,0,0.6280065882086321,0.25491062030697376,29,blocked
29389,189,0,0.5856594664919218,0.48143891409093265,29,blocked
29390,190,0,0.6146508301616218,0.3332485032302797,29,blocked
29391,191,0,0.29199784151327984,0.45493879889110245,29,blocked
29392,192,0,0.4993825616844628,0.3945575736604203,29,blocked
29393,193,0,0.587490614189922,0.2489623056125452,29,blocked
29394,194,0,0.4345049598084946,0.4242660296589855,29,blocked
29395,195,0,0.5804843294513575,0.3384382398126352,29,blocked
29396,196,0,0.16477578107628976,0.5497580585075322,29,blocked
29397,197,0,0.3434681299409026,0.3789458475394768,29,blocked
29398,198,0,0.15444329517303573,0.3217319925557818,29,blocked
29399,199,0,0.5239894067354347,0.42705924319493066,29,blocked
29400,0,0,0.29833272068493505,0.6408412356682978,29,early
29401,1,0,0.6413709442356545,0.5940646491427803,29,early
29402,2,0,0.4998207070119066,0.504551491929123,29,early
29403,3,0,0.5384993798271689,0.4820179078592395,29,early
29404,4,0,0.3589806918763522,0.44529873455720537,29,early
29405,5,0,0.5889676307204391,0.491878506363462,29,early
29406,6,0,0.6697299513738326,0.4962410340913863,29,early
29407,7,0,0.5939943121595664,0.532552849467608,29,early
29408,8,0,0.6089276902453914,0.6554685598242265,29,early
29409,9,0,0.24597964963474656,0.5312755406791594,29,early
29410,10,0,0.7173835988604961,0.4269338373111287,29,early
29411,11,0,0.6974226345391024,0.7497123385685827,29,early
29412,12,0,0.7126217708130977,0.46482705897860266,29,early
29413,13,0,0.1634671334569771,0.5439264736711007,29,early
29414,14,0,0.5697178610011161,0.5302748882560254,29,early
29415,15,0,0.32999543354416583,0.5413744201367939,29,early
29416,16,0,0.7113565542538581,0.3600731093351772,29,early
29417,17,0,0.7645208021827159,0.37750099756328326,29,early
29418,18,0,0.5454612479215217,0.4609689119581507,29,early
29419,19,0,0.771555899578466,0.6874564618458681,29,early
29420,20,0,0.9426101175876016,0.37387660972846837,29,early
29421,21,0,0.8572469860004301,0.6296367822491508,29,early
29422,22,0,0.9750872010011005,0.5245786177902725,29,early
29423,23,0,0.9590185874059531,0.3631948698554922,29,early
29424,24,0,0.08540885503480031,0.5035769181415474,29,early
29425,25,0,0.9650755119590066,0.4451277963549024,29,early
29426,26,0,0.8603589386279477,0.4179206748175649,29,early
29427,27,0,0.8503231164274789,0.5064639308271107,29,early
29428,28,0,0.3471119267666115,0.6038038736882239,29,early
29429,29,0,0.743259960539137,0.4128173410349783,29,early
29430,30,0,0.3423725795452702,0.4109201913235875,29,early
29431,31,0,0.8842671670776963,0.5857913662626801,29,early
29432,32,0,0.7747114553820363,0.4797214637241358,29,early
29433,33,0,0.3736306887336821,0.4921816901810312,29,early
29434,34,0,0.3776158462980509,0.6102224715767185,29,early
29435,35,0,0.8446455040366048,0.4042818686886578,29,early
29436,36,0,0.8825263949673638,0.45574064335484954,29,early
29437,37,0,0.5821246172521712,0.5609865741589606,29,early
29438,38,0,0.7910247156960609,0.33987132154208854,29,early
29439,39,0,0.8186255694845508,0.46624339404649073,29,early
29440,40,0,0.18786559386032814,0.6568526337381262,29,early
29441,41,0,0.13738779631339582,0.3736572115697645,29,early
29442,42,0,0.1709876647107348,0.3876786224543609,29,early
29443,43,0,0.2706084083560004,0.5378152104339405,29,early
29444,44,0,0.19057160764537875,0.670380905517802,29,early
29445,45,0,0.525410145518235,0.639310757468067,29,early
29446,46,0,0.18824872823910155,0.5694263734969578,29,early
29447,47,0,0.7896140130068104,0.6577101338242279,29,early
29448,48,0,0.945706955699152,0.41475893858124474,29,early
29449,49,0,0.673935181906597,0.5446707485710677,29,early
29450,50,0,0.846215512870852,0.4294005210048514,29,early
29451,51,0,0.46465524318877016,0.6622686027704698,29,early
29452,52,0,0.2223845728169446,0.5100597026071052,29,early
29453,53,0,0.3421523999038454,0.4867658975178758,29,early
29454,54,0,0.3555946619937267,0.41365263091509497,29,early
29455,55,0,0.7866919351430217,0.534936232474475,29,early
29456,56,0,0.893737298784154,0.6140480649430996,29,early
29457,57,0,0.12395599171312613,0.5081042984409915,29,early
29458,58,0,0.32644854414462543,0.5816340783121462,29,early
29459,59,0,0.11794110733782935,0.7526921783608345,29,early
29460,60,0,0.4745488794469218,0.45735149867087177,29,early
29461,61,0,0.3219920110787019,0.4941752679100704,29,early
29462,62,0,0.43252118057474964,0.4445458861118955,29,early
29463,63,0,0.25861447983627295,0.48510407535084565,29,early
29464,64,0,0.37893989239606957,0.42349565846908155,29,early
29465,65,0,0.5594860362170742,0.4403493615561387,29,early
29466,66,0,0.7027724219032196,0.5852501857755094,29,early
29467,67,0,0.3516539905865487,0.6172836303351438,29,early
29468,68,0,0.3766137789653199,0.42307134886250575,29,early
29469,69,0,0.43301772245141346,0.5198509172286827,29,early
29470,70,0,0.7201485413189324,0.39545306410098535,29,early
29471,71,0,0.862179584536479,0.43909149013425847,29,early
29472,72,0,0.5094983823137714,0.46966344737286403,29,early
29473,73,0,0.6149922639868077,0.5514805567468378,29,early
29474,74,0,0.8165930731349134,0.46145270512093356,29,early
29475,75,0,0.21656815559488857,0.45047117466739023,29,early
29476,76,0,0.7831703691838572,0.3931832528091854,29,early
29477,77,0,0.8252350464572216,0.3764226706022292,29,early
29478,78,0,0.7784924496756949,0.4665208779773127,29,early
29479,79,0,0.0524709017656685,0.4781793929656401,29,early
29480,80,0,0.3666605501292762,0.4566837601852849,29,early
29481,81,0,0.4782169292515439,0.5515386884458767,29,early
29482,82,0,0.17532244561064064,0.4757501365818957,29,early
29483,83,0,0.59470944694793,0.37730869365609576,29,early
29484,84,0,0.5658054126796557,0.4095913678850885,29,early
29485,85,0,0.5796991189433187,0.4428342189002643,29,early
29486,86,0,0.37501497565368497,0.37291008908638623,29,early
29487,87,0,0.9748907978157504,0.3872310960770309,29,early
29488,88,0,0.5743570840518919,0.4932843059917415,29,early
29489,89,0,0.16214792643973647,0.43437002762864885,29,early
29490,90,0,0.4709271117541242,0.36138333951277135,29,early
29491,91,0,0.9035092745233223,0.39499132864713504,29,early
29492,92,0,0.4678755371214408,0.5493421762388694,29,early
29493,93,0,0.5641854492762867,0.38821188341997104,29,early
29494,94,0,0.7641707093285826,0.44629619700457646,29,early
29495,95,0,0.8407837692275983,0.5062390019493357,29,early
29496,96,0,0.3608322166024353,0.4503445808913487,29,early
29497,97,0,0.5339832005281062,0.396037089006099,29,early
29498,98,0,0.5473703049127407,0.4747824352005282,29,early
29499,99,0,0.3647634190763699,0.4628514530615461,29,early
29500,100,0,0.23298238205233532,0.4823420826361968,29,early
29501,101,0,0.49817431613260954,0.4372887556335217,29,early
29502,102,0,0.8050268409692427,0.5880493345284097,29,early
29503,103,0,0.5128402734673986,0.3719517060418596,29,early
29504,104,0,0.8493808888784937,0.39827218561593725,29,early
29505,105,0,0.6675027286259536,0.5484452678813477,29,early
29506,106,0,0.18970765317513916,0.5666794529179506,29,early
29507,107,0,0.7242436652628826,0.5230837320239723,29,early
29508,108,0,0.41208179455393606,0.5339808272529221,29,early
29509,109,0,0.2198415708373634,0.448041011239658,29,early
29510,110,0,0.5435751118243365,0.404121594771481,29,early
29511,111,0,0.08888774352847262,0.36795947965856834,29,early
29512,112,0,0.27868202574247697,0.4538462246020173,29,early
29513,113,0,0.2625530396386508,0.5121918317189131,29,early
29514,114,0,0.4262029932315771,0.3950774967319638,29,early
29515,115,0,0.7088119002430272,0.3272676471858908,29,early
29516,116,0,0.4979610066450625,0.38224125202134906,29,early
29517,117,0,0.8755232074816007,0.38887862504955223,29,early
29518,118,0,0.22736900000852361,0.5228440015302822,29,early
29519,119,0,0.23715847441573396,0.5141068591385634,29,early
29520,120,0,0.4369388079799308,0.4600545792699591,29,early
29521,121,0,0.26956921713709575,0.4605946632738736,29,early
29522,122,0,0.13644474245884644,0.4407567511583841,29,early
29523,123,0,0.7986995172829465,0.3949077565279048,29,early
29524,124,0,0.5154527494101511,0.4289765243981227,29,early
29525,125,0,0.4201531717762379,0.4656459188139662,29,early
29526,126,0,0.6515722155398183,0.344074314681484,29,early
29527,127,0,0.5916634144407819,0.47516131036632736,29,early
29528,128,0,0.14171377915203967,0.450910159812022,29,early
29529,129,0,0.9279192853085411,0.3494546693103644,29,early
29530,130,0,0.4868791004294666,0.3870532779399217,29,early
29531,131,0,0.6184269669699491,0.3888446552791702,29,early
29532,132,0,0.44207346178670437,0.43907384950408335,29,early
29533,133,0,0.8778040618846762,0.3827880672408835,29,early
29534,134,0,0.4127040377331358,0.48906411523130455,29,early
29535,135,0,0.5229643119600526,0.46871603279848784,29,early
29536,136,0,0.6745662905671197,0.33857507495256545,29,early
29537,137,0,0.8816484385173657,0.3644470814461948,29,early
29538,138,0,0.24213462334260075,0.4797349672056326,29,early
29539,139,0,0.9734151820431458,0.3261050423466764,29,early
29540,140,0,0.37758587916216785,0.3607132397394627,29,early
29541,141,0,0.907971673916798,0.2956022916665718,29,early
29542,142,0,0.4895300196582005,0.373229018191199,29,early
29543,143,0,0.40490143667336,0.5017488014972664,29,early
29544,144,0,0.4172516555359369,0.3243871350329639,29,early
29545,145,0,0.9575808584215771,0.33150422856669426,29,early
29546,146,0,0.4629581287511715,0.4024479111696113,29,early
29547,147,0,0.9708139959960698,0.2746998661973091,29,early
29548,148,0,0.43563351299104014,0.43788334544475144,29,early
29549,149,0,0.8083050634383298,0.32608520771862237,29,early
29550,150,0,0.42013151356541073,0.5741310784425846,29,early
29551,151,0,0.9441141177990677,0.38758960884153826,29,early
29552,152,0,0.5170144354834131,0.4392678296049113,29,early
29553,153,0,0.9315207455183381,0.26786774038259986,29,early
29554,154,0,0.4161954556226601,0.46428668537196516,29,early
29555,155,0,0.13801457391023753,0.5876594257252832,29,early
29556,156,0,0.5213872477855235,0.35601128877810695,29,early
29557,157,0,0.5892243211990279,0.4978253272419274,29,early
29558,158,0,0.49987044466716923,0.5464995189196036,29,early
29559,159,0,0.0458583545217269,0.4096154590804145,29,early
29560,160,0,0.47251236029695,0.35683708960583693,29,early
29561,161,0,0.7875037858485721,0.3548376219783437,29,early
29562,162,0,0.5969146978291802,0.3773191932721027,29,early
29563,163,0,0.31462996750555533,0.5779719687141084,29,early
29564,164,0,0.6300085899159115,0.39801080849073045,29,early
29565,165,0,0.34994686951641585,0.5856340443366703,29,early
29566,166,0,0.38703944017347147,0.36621846497406996,29,early
29567,167,0,0.6376510329033594,0.44941505284185157,29,early
29568,168,0,0.5091126065402394,0.3436877863608514,29,early
29569,169,0,0.8025699128338052,0.4791633882100129,29,early
29570,170,0,0.5113345009432434,0.39028166375276124,29,early
29571,171,0,0.5003999194718304,0.4436057994375905,29,early
29572,172,0,0.8997175335486642,0.3363105900007639,29,early
29573,173,0,0.3250361641666216,0.3606019978395557,29,early
29574,174,0,0.6206642193026619,0.5656710223992039,29,early
29575,175,0,0.8972594770862438,0.5196504421390711,29,early
29576,176,0,0.5265023280517563,0.32649048761247235,29,early
29577,177,0,0.38205425948524463,0.409503076487276,29,early
29578,178,0,0.39984095959472915,0.41998605174757453,29,early
29579,179,0,0.5536201645704185,0.39342974984513474,29,early
29580,180,0,0.8452171815444999,0.43059958812666665,29,early
29581,181,0,0.2252245889126365,0.4231531641642202,29,early
29582,182,0,0.6979897330859166,0.3155185597558984,29,early
29583,183,0,0.4541051994695798,0.44807866292984366,29,early
29584,184,0,0.5923303436835067,0.4632984976404836,29,early
29585,185,0,0.8485641571745801,0.29460025966995484,29,early
29586,186,0,0.42620985299320097,0.5762300283574346,29,early
29587,187,0,0.31518787207355076,0.45995201465245716,29,early
29588,188,0,0.8318973172219957,0.3375735824967362,29,early
29589,189,0,0.6448541506025843,0.5323171658858856,29,early
29590,190,0,0.19811547990467382,0.3901024310747816,29,early
29591,191,0,0.669594728401593,0.39337393125537756,29,early
29592,192,0,0.8512603421222855,0.4094058556748347,29,early
29593,193,0,0.8955343121584416,0.49195034200639953,29,early
29594,194,0,0.3586014295736937,0.33026916596969014,29,early
29595,195,0,0.35086567543296526,0.3521374329350882,29,early
29596,196,0,0.5788722285959325,0.31122340135682364,29,early
29597,197,0,0.4972550797731371,0.42771590797668235,29,early
29598,198,0,0.5917402971590274,0.32251300176595055,29,early
29599,199,0,0.9546638982521799,0.3799722889172046,29,early
29600,0,0,0.12807864556230936,0.7041033947352597,29,middle
29601,1,0,0.7856621937293241,0.49220788643991475,29,middle
29602,2,0,0.7189576136007174,0.5707797604148453,29,middle
29603,3,0,0.29525420738253794,0.5083939678747865,29,middle
29604,4,0,0.8609850961604926,0.590666614589183,29,middle
29605,5,0,0.6748945284180432,0.5502034584741233,29,middle
29606,6,0,0.5169508961912355,0.514704679808148,29,middle
29607,7,0,0.806009066920977,0.4723476470675123,29,middle
29608,8,0,0.38561993245630427,0.7406718697549397,29,middle
29609,9,0,0.23022969159993417,0.5544096414111118,29,middle
29610,10,0,0.6445362168648354,0.3974837876163607,29,middle
29611,11,0,0.7997541440254712,0.4738648013776914,29,middle
29612,12,0,0.18990081548834514,0.5767182202476707,29,middle
29613,13,0,0.8187428824928631,0.43921043227331036,29,middle
29614,14,0,0.8462808047869028,0.4974919540974984,29,middle
29615,15,0,0.4006976143600631,0.6106337351222207,29,middle
29616,16,0,0.7288449169793315,0.3042074106901449,29,middle
29617,17,0,0.7574768840773665,0.4172927175124086,29,middle
29618,18,0,0.5774266799065865,0.3465391972093179,29,middle
29619,19,0,0.2606440453978873,0.44786927966814116,29,middle
29620,20,0,0.3577382826025517,0.4300105191898889,29,middle
29621,21,0,0.5633454313882233,0.36786134557673444,29,middle
29622,22,0,0.15762837643154073,0.6192713098612397,29,middle
29623,23,0,0.5171011969299404,0.47434270360184116,29,middle
29624,24,0,0.34150500342034296,0.40421639073374316,29,middle
29625,25,0,0.5317971115675014,0.44588572583873154,29,middle
29626,26,0,0.6114713458682226,0.465956083673835,29,middle
29627,27,0,0.4947892391731584,0.5929701005394804,29,middle
29628,28,0,0.8554203694130478,0.47560557503277473,29,middle
29629,29,0,0.42068357955846936,0.5007679712497569,29,middle
29630,30,0,0.6772147236183025,0.4917501411366132,29,middle
29631,31,0,0.5186140517913747,0.4135374336448846,29,middle
29632,32,0,0.6732836169159185,0.35732488392302314,29,middle
29633,33,0,0.6648076680939585,0.46769342867729635,29,middle
29634,34,0,0.3271989073461472,0.4685424806970282,29,middle
29635,35,0,0.33976889447202524,0.6321993741987901,29,middle
29636,36,0,0.8770037153125854,0.37982049808110024,29,middle
29637,37,0,0.6700529206805459,0.5322206141303772,29,middle
29638,38,0,0.44794264655678345,0.7350442348452972,29,middle
29639,39,0,0.6545451939844218,0.4945556509655134,29,middle
29640,40,0,0.40862226611321173,0.704436109794427,29,middle
29641,41,0,0.31790631634926503,0.46173895315611435,29,middle
29642,42,0,0.5713045141102431,0.3735988851083978,29,middle
29643,43,0,0.6646117444296,0.5638277512275855,29,middle
29644,44,0,0.8298690995442579,0.38888795900170875,29,middle
29645,45,0,0.823829588845162,0.5042571611529871,29,middle
29646,46,0,0.9144089132377675,0.3538165419245177,29,middle
29647,47,0,0.9661311773584559,0.45881638677884523,29,middle
29648,48,0,0.030414617421645012,0.691006832509715,29,middle
29649,49,0,0.7850213503993886,0.45084779077967113,29,middle
29650,50,0,0.38387296042054975,0.5764180681520759,29,middle
29651,51,0,0.8648072017184912,0.3853549026655039,29,middle
29652,52,0,0.3713635799711597,0.48859552693711117,29,middle
29653,53,0,0.44164948324031766,0.43143539197903724,29,middle
29654,54,0,0.5711088072880475,0.4906908034263697,29,middle
29655,55,0,0.62061572785364,0.4325589494113498,29,middle
29656,56,0,0.9008982400020429,0.45756942986184523,29,middle
29657,57,0,0.06378240698632923,0.5976306679081558,29,middle
29658,58,0,0.8704600213359609,0.42085101261279023,29,middle
29659,59,0,0.10856652084080963,0.4044215908402094,29,middle
29660,60,0,0.42884256455288217,0.5562266364626347,29,middle
29661,61,0,0.5386803186513718,0.3487695251410392,29,middle
29662,62,0,0.6872583485018458,0.5248496380094637,29,middle
29663,63,0,0.7605065129306807,0.2828961862658629,29,middle
29664,64,0,0.383641491232126,0.559540782560499,29,middle
29665,65,0,0.09801644279391106,0.8862889778658478,29,middle
29666,66,0,0.5439400858083948,0.45293222777435427,29,middle
29667,67,0,0.7189637103014482,0.5822771742666583,29,middle
29668,68,0,0.267623895426298,0.5042760939977392,29,middle
29669,69,0,0.16111649362211072,0.5987324306494819,29,middle
29670,70,0,0.23397269629540368,0.45777908116363564,29,middle
29671,71,0,0.6574506047085291,0.4422465645722473,29,middle
29672,72,0,0.5621021397568925,0.493758659155913,29,middle
29673,73,0,0.882560334891473,0.4596604112442625,29,middle
29674,74,0,0.6904834871937905,0.2976439778377081,29,middle
29675,75,0,0.9057580956225594,0.4187468259049928,29,middle
29676,76,0,0.6579799409983623,0.42358252322902357,29,middle
29677,77,0,0.9807576557353422,0.37672728491436963,29,middle
29678,78,0,0.1179626704577999,0.5123108053358878,29,middle
29679,79,0,0.9609206639937515,0.327046185209091,29,middle
29680,80,0,0.060208869429972056,0.5478966731247188,29,middle
29681,81,0,0.23719173510614378,0.597615365802602,29,middle
29682,82,0,0.21916302100694063,0.5673650026753799,29,middle
29683,83,0,0.31181499327475554,0.4354676097510356,29,middle
29684,84,0,0.37469169507649863,0.385247329794392,29,middle
29685,85,0,0.4016705177104682,0.5337371061725065,29,middle
29686,86,0,0.5643097528433069,0.4677599822182082,29,middle
29687,87,0,0.46871705695761917,0.42330287544790024,29,middle
29688,88,0,0.6631353735581393,0.36306744141505987,29,middle
29689,89,0,0.18415121662974404,0.6102736625547924,29,middle
29690,90,0,0.4369859653279305,0.44803537753157247,29,middle
29691,91,0,0.4941216360631172,0.4210169519801982,29,middle
29692,92,0,0.4853314555875583,0.42834977518309914,29,middle
29693,93,0,0.43815566258117855,0.6416198590409758,29,middle
29694,94,0,0.7383284019654504,0.36894956429107284,29,middle
29695,95,0,0.8062132587688258,0.33620096847189507,29,middle
29696,96,0,0.7415324347775826,0.41250176220926144,29,middle
29697,97,0,0.6031940630367294,0.46419447547663306,29,middle
29698,98,0,0.7498533028619927,0.433315261293282,29,middle
29699,99,0,0.04813530018091181,0.33387955862238394,29,middle
29700,100,0,0.8410738150372821,0.4070624362905034,29,middle
29701,101,0,0.7950794193949527,0.35352729522456905,29,middle
29702,102,0,0.7737327037585422,0.28361739305764194,29,middle
29703,103,0,0.7198746522365778,0.41785598004696,29,middle
29704,104,0,0.0414553501061518,0.5146227343006464,29,middle
29705,105,0,0.5587389365564102,0.40722864626074395,29,middle
29706,106,0,0.6720999462794408,0.5276288927692501,29,middle
29707,107,0,0.8531379096118149,0.3926692665535927,29,middle
29708,108,0,0.04791150504015108,0.4941084962395334,29,middle
29709,109,0,0.700117045016534,0.4183849721470283,29,middle
29710,110,0,0.6594492474492191,0.2996760882328986,29,middle
29711,111,0,0.4404692630808847,0.47034106318584623,29,middle
29712,112,0,0.6772774731496809,0.42631486974584654,29,middle
29713,113,0,0.8706919134325272,0.5330163163149921,29,middle
29714,114,0,0.9877378465236387,0.32205094055769007,29,middle
29715,115,0,0.9249763392118692,0.4833630402230471,29,middle
29716,116,0,0.0891732700923938,0.6209373154165247,29,middle
29717,117,0,0.16138229005646726,0.5827309900392441,29,middle
29718,118,0,0.7432213607989759,0.3925008299065157,29,middle
29719,119,0,0.938340590934976,0.3159858474677073,29,middle
29720,120,0,0.5444995136827565,0.40047020146713364,29,middle
29721,121,0,0.9579168558701585,0.35010345732839826,29,middle
29722,122,0,0.7557715547358254,0.5278258473630866,29,middle
29723,123,0,0.9327390122097132,0.4743943835995739,29,middle
29724,124,0,0.8352103552502683,0.4169346335902922,29,middle
29725,125,0,0.589156877846653,0.5601048565090448,29,middle
29726,126,0,0.42715568361437506,0.4685729017057316,29,middle
29727,127,0,0.5020272745571671,0.4158313438068958,29,middle
29728,128,0,0.038804822617583376,0.6268351147191733,29,middle
29729,129,0,0.6994329597227479,0.3649233501559075,29,middle
29730,130,0,0.8862420884664098,0.4500269592078858,29,middle
29731,131,0,0.6893487282413944,0.4690347974110266,29,middle
29732,132,0,0.3869216059149754,0.5134335853170512,29,middle
29733,133,0,0.45787023976442753,0.34855817783715437,29,middle
29734,134,0,0.58934700957862,0.30463585763998535,29,middle
29735,135,0,0.7465093917636482,0.34848917680704006,29,middle
29736,136,0,0.21185092538247827,0.4679139659821293,29,middle
29737,137,0,0.08855991201068732,0.4505163401549477,29,middle
29738,138,0,0.5125473562233738,0.37718710035654923,29,middle
29739,139,0,0.39869177188515936,0.3357386784216624,29,middle
29740,140,0,0.4304275394425459,0.38109041287379675,29,middle
29741,141,0,0.5693599722654625,0.29979387353421677,29,middle
29742,142,0,0.36130454299049064,0.2967704608014135,29,middle
29743,143,0,0.19245754297179885,0.30380268488025663,29,middle
29744,144,0,0.6843605382219337,0.3735297570676828,29,middle
29745,145,0,0.5165958775642225,0.3582966981380441,29,middle
29746,146,0,0.4825100842753185,0.3994440714159462,29,middle
29747,147,0,0.5802416914701403,0.36409085952576725,29,middle
29748,148,0,0.4578500707958305,0.3864868642505003,29,middle
29749,149,0,0.7745205416523453,0.3892635687767835,29,middle
29750,150,0,0.14376063389917096,0.4870469825801452,29,middle
29751,151,0,0.5552197907371441,0.36982952340364894,29,middle
29752,152,0,0.4909710200127627,0.39941007826745123,29,middle
29753,153,0,0.8233091571448061,0.39011785505153773,29,middle
29754,154,0,0.3051125784374433,0.493650438856124,29,middle
29755,155,0,0.4271261890969972,0.3845895039521795,29,middle
29756,156,0,0.5318250796184282,0.4298726790272675,29,middle
29757,157,0,0.37650974559148237,0.5209890926385966,29,middle
