,t,e_hat,Accuracy,pe,batch,Condition
29758,158,0,0.58540792331551,0.39503507597449217,29,middle
29759,159,0,0.7726308794433414,0.34336604675276283,29,middle
29760,160,0,0.972201565042822,0.37746412560290493,29,middle
29761,161,0,0.2504570080272538,0.3888322417703597,29,middle
29762,162,0,0.556214348412083,0.40751591884665395,29,middle
29763,163,0,0.4906434377047465,0.37291600622388854,29,middle
29764,164,0,0.7673065560491553,0.37136926942404275,29,middle
29765,165,0,0.569254552701016,0.42718100793224767,29,middle
29766,166,0,0.5844149951049041,0.36733260832288905,29,middle
29767,167,0,0.508234904328055,0.2627995095855957,29,middle
29768,168,0,0.7314128950686434,0.27910458213355116,29,middle
29769,169,0,0.2576440352366825,0.44312474352416725,29,middle
29770,170,0,0.36774120155346113,0.44809539751033856,29,middle
29771,171,0,0.1610095896150776,0.33765294039462357,29,middle
29772,172,0,0.6793259380697505,0.31694787562564763,29,middle
29773,173,0,0.9169590489777137,0.4049232577788441,29,middle
29774,174,0,0.22168317710952362,0.40324728962808604,29,middle
29775,175,0,0.5225886806176319,0.3999522871368823,29,middle
29776,176,0,0.8662477168489378,0.5078917736361462,29,middle
29777,177,0,0.7335925998011972,0.34261594232569736,29,middle
29778,178,0,0.6022449238150226,0.39931651970158843,29,middle
29779,179,0,0.16345917162773482,0.4711726167622998,29,middle
29780,180,0,0.4101213330812134,0.36732050133901273,29,middle
29781,181,0,0.1985229313709945,0.5500410053317679,29,middle
29782,182,0,0.41711719895531946,0.24122792298594214,29,middle
29783,183,0,0.5157937418554988,0.34342889188160375,29,middle
29784,184,0,0.23675255440416354,0.3574425284564108,29,middle
29785,185,0,0.6146917233999394,0.39638320137755934,29,middle
29786,186,0,0.2815989293392112,0.4040798901806714,29,middle
29787,187,0,0.4708543364337125,0.3387851392097371,29,middle
29788,188,0,0.43867845301888,0.44954501386304546,29,middle
29789,189,0,0.45548824305234986,0.48305252952048755,29,middle
29790,190,0,0.5790167831952775,0.33993118573842557,29,middle
29791,191,0,0.4070916888961851,0.5457557119233314,29,middle
29792,192,0,0.36299159581093743,0.44563187456946196,29,middle
29793,193,0,0.5034053249745302,0.3466300531995497,29,middle
29794,194,0,0.5782901434886347,0.36914350481307895,29,middle
29795,195,0,0.3523993541926753,0.39016546719988277,29,middle
29796,196,0,0.5878007596391541,0.30966079197790947,29,middle
29797,197,0,0.7808663727102034,0.38220913533957235,29,middle
29798,198,0,0.14466026662006828,0.5885711078865923,29,middle
29799,199,0,0.5773173210473719,0.37880915706129115,29,middle
29800,0,0,0.363999014745845,0.766489048472526,29,late
29801,1,0,0.19356642368934004,0.7413428107732258,29,late
29802,2,0,0.44299970002724715,0.5757588159327017,29,late
29803,3,0,0.6244264037601047,0.5389042718328844,29,late
29804,4,0,0.3319158056590525,0.39942902743289405,29,late
29805,5,0,0.7716789021335432,0.44789104991427775,29,late
29806,6,0,0.2544774036538193,0.5343579050249976,29,late
29807,7,0,0.29599245965834603,0.4794343430369863,29,late
29808,8,0,0.6193113967204951,0.4145216042623098,29,late
29809,9,0,0.1799341159452736,0.49285441719427925,29,late
29810,10,0,0.4280566318211878,0.5846424701420073,29,late
29811,11,0,0.5900198321804462,0.4763122149821894,29,late
29812,12,0,0.37985536584172463,0.4208656637086139,29,late
29813,13,0,0.8182927224606856,0.5033263205023923,29,late
29814,14,0,0.9169089205292404,0.4092511846990696,29,late
29815,15,0,0.5146695316601617,0.4733043929937451,29,late
29816,16,0,0.3318861698431828,0.5174590865155071,29,late
29817,17,0,0.42426269206541223,0.7131466466496301,29,late
29818,18,0,0.4023267866127799,0.41524536885314184,29,late
29819,19,0,0.7322531679959676,0.49876163100685467,29,late
29820,20,0,0.5545644317272885,0.5124670067095882,29,late
29821,21,0,0.5933089597887486,0.3582639302507156,29,late
29822,22,0,0.636641705498062,0.43572589080894675,29,late
29823,23,0,0.7443295185232169,0.4033960046538059,29,late
29824,24,0,0.7682932028191394,0.46343242687549935,29,late
29825,25,0,0.12683215373081683,0.8198627208897051,29,late
29826,26,0,0.7682003422894015,0.47858445605302247,29,late
29827,27,0,0.5206782451694483,0.41198899226225094,29,late
29828,28,0,0.27405065017781527,0.5480454274076383,29,late
29829,29,0,0.3674081373958724,0.45689183462447236,29,late
29830,30,0,0.15794018257337405,0.5162508849757431,29,late
29831,31,0,0.40482944851377767,0.48087148325450463,29,late
29832,32,0,0.24054054925301252,0.3108255513937078,29,late
29833,33,0,0.3988178685726591,0.547792093953381,29,late
29834,34,0,0.15752297576223212,0.7257343863250258,29,late
29835,35,0,0.46820552418649575,0.4942735921395258,29,late
29836,36,0,0.28134613743545644,0.8294479073782587,29,late
29837,37,0,0.4348436345704231,0.5262006372848878,29,late
29838,38,0,0.07553342463072049,0.5251732844995688,29,late
29839,39,0,0.33307727689838296,0.4280913937771623,29,late
29840,40,0,0.5794043540976813,0.41924090198275915,29,late
29841,41,0,0.6095817336777769,0.43031106232044636,29,late
29842,42,0,0.19208276902347374,0.5222918817315668,29,late
29843,43,0,0.637325978324549,0.5241115481499179,29,late
29844,44,0,0.5998325478580809,0.5871575825219513,29,late
29845,45,0,0.5659792391623782,0.3309086177580809,29,late
29846,46,0,0.9513713854770356,0.37737510925467266,29,late
29847,47,0,0.5469111374760978,0.4350247624166908,29,late
29848,48,0,0.32357543550498546,0.36516970271416704,29,late
29849,49,0,0.3188407910936098,0.4366181275423631,29,late
29850,50,0,0.5002817204778643,0.5928539845412282,29,late
29851,51,0,0.4081967481255803,0.5965873307976739,29,late
29852,52,0,0.13017145913454012,0.6594307330148033,29,late
29853,53,0,0.3014924646895728,0.5172414828463466,29,late
29854,54,0,0.783296500170095,0.3627448052169402,29,late
29855,55,0,0.6470817818114404,0.46333526394229585,29,late
29856,56,0,0.8117824132357407,0.32122123451351225,29,late
29857,57,0,0.2486730754544168,0.5007605764616112,29,late
29858,58,0,0.6310020394720051,0.4830981795849424,29,late
29859,59,0,0.2710979053447566,0.59848815275292,29,late
29860,60,0,0.6747146936954506,0.4481679039020975,29,late
29861,61,0,0.4855716251694442,0.6017853046086399,29,late
29862,62,0,0.5766832630467248,0.3989088100955743,29,late
29863,63,0,0.6943166610703817,0.44307356480578186,29,late
29864,64,0,0.526353499648551,0.4454284700460216,29,late
29865,65,0,0.5196169473409072,0.5428287717143125,29,late
29866,66,0,0.7129573614555297,0.4033531902916794,29,late
29867,67,0,0.06938901475946149,0.7420144288285165,29,late
29868,68,0,0.6316461903782025,0.5538717760806969,29,late
29869,69,0,0.5366773852336486,0.5007700299232775,29,late
29870,70,0,0.4396879407274639,0.43942224499020843,29,late
29871,71,0,0.4112000808716914,0.4213187742063046,29,late
29872,72,0,0.2637423369250599,0.4760584623062183,29,late
29873,73,0,0.8087403750560825,0.5004343619837568,29,late
29874,74,0,0.4967555715095603,0.5384060371511867,29,late
29875,75,0,0.8974467665559441,0.48263455987036774,29,late
29876,76,0,0.9356673040088568,0.40249560817095104,29,late
29877,77,0,0.5555111064578231,0.37991568889381533,29,late
29878,78,0,0.42136124818373366,0.48223268889998167,29,late
29879,79,0,0.7198666032278176,0.4717574536645619,29,late
29880,80,0,0.3326260848615985,0.5039326248789693,29,late
29881,81,0,0.4979971104682208,0.6437944438449217,29,late
29882,82,0,0.5813283044573413,0.5183998558346863,29,late
29883,83,0,0.5586360809741254,0.4033817110547028,29,late
29884,84,0,0.6064238620966931,0.3968949192161023,29,late
29885,85,0,0.5212827413934807,0.5701615340827726,29,late
29886,86,0,0.9103341499635867,0.38940206020186074,29,late
29887,87,0,0.793221863519501,0.3284520898987815,29,late
29888,88,0,0.6802872003798193,0.489391373008188,29,late
29889,89,0,0.07518681050634804,0.4798903177502718,29,late
29890,90,0,0.5812314944896365,0.42565414638614363,29,late
29891,91,0,0.7482537219312497,0.3668821822055188,29,late
29892,92,0,0.7983754047082577,0.4444811094067991,29,late
29893,93,0,0.49400861964026643,0.5208284219261473,29,late
29894,94,0,0.532899421623972,0.5093812141440226,29,late
29895,95,0,0.9486699627202279,0.48217064814018784,29,late
29896,96,0,0.7137236940188307,0.5860380629593789,29,late
29897,97,0,0.8496460471639968,0.4089672328361798,29,late
29898,98,0,0.9438407669917921,0.27010269852672936,29,late
29899,99,0,0.9582024592879836,0.34496866194618303,29,late
29900,100,0,0.8777293528178187,0.46900520794929734,29,late
29901,101,0,0.828994112548847,0.48103109269479916,29,late
29902,102,0,0.940382005419593,0.2980915093323473,29,late
29903,103,0,0.5764454289174739,0.4361612174931825,29,late
29904,104,0,0.8820554362921168,0.2870084902275584,29,late
29905,105,0,0.939536871930587,0.3313617502191405,29,late
29906,106,0,0.3690212717834683,0.42174682392569013,29,late
29907,107,0,0.9263446278821892,0.38071747341055656,29,late
29908,108,0,0.692617826589724,0.5389804342395391,29,late
29909,109,0,0.9980562617110538,0.39844829265162696,29,late
29910,110,0,0.6957809030862979,0.4392561689578625,29,late
29911,111,0,0.9503007011849733,0.46732204575073455,29,late
29912,112,0,0.5487491865337157,0.2992164920689791,29,late
29913,113,0,0.9300451056331397,0.3326940881240724,29,late
29914,114,0,0.9863350244339906,0.5005120787676908,29,late
29915,115,0,0.9396198587336573,0.32431332912799826,29,late
29916,116,0,0.641571628469738,0.6076035517238165,29,late
29917,117,0,0.678337815819516,0.39224889223682696,29,late
29918,118,0,0.9651406700381042,0.34404460185228636,29,late
29919,119,0,0.8530453049418176,0.28138646942873574,29,late
29920,120,0,0.4932670520452926,0.4335817733700663,29,late
29921,121,0,0.5189855341894747,0.5050829090914447,29,late
29922,122,0,0.040204726518638066,0.6836699835651316,29,late
29923,123,0,0.32414969078067946,0.5146196388383804,29,late
29924,124,0,0.5167352290406109,0.3689603988219978,29,late
29925,125,0,0.14766370797253142,0.5435578718404112,29,late
29926,126,0,0.392713303200635,0.44071940157493683,29,late
29927,127,0,0.43222801618693374,0.5677948984695219,29,late
29928,128,0,0.4436449282242059,0.4630688243095574,29,late
29929,129,0,0.6606673497572122,0.5413512102767097,29,late
29930,130,0,0.22045990337481183,0.468572269601637,29,late
29931,131,0,0.38973765886012846,0.4122471642362814,29,late
29932,132,0,0.4084331741893265,0.42447904314454665,29,late
29933,133,0,0.3869551304862344,0.4391535380823728,29,late
29934,134,0,0.38985689936465123,0.41259436744647326,29,late
29935,135,0,0.7188683735638869,0.3933279204579789,29,late
29936,136,0,0.34269797376782185,0.6766044937279864,29,late
29937,137,0,0.6452506080083185,0.4692281200460653,29,late
29938,138,0,0.5779555253658349,0.3731810230966727,29,late
29939,139,0,0.639403972880876,0.4456109472262106,29,late
29940,140,0,0.4977402055189232,0.4045735233590446,29,late
29941,141,0,0.8219873696196103,0.46194435127763867,29,late
29942,142,0,0.4531773448925594,0.46836005410835024,29,late
29943,143,0,0.5776781934413139,0.3654950578297753,29,late
29944,144,0,0.3182698401752243,0.43097724492658107,29,late
29945,145,0,0.418559345451381,0.41005717794392166,29,late
29946,146,0,0.6632547972592162,0.38923032165375737,29,late
29947,147,0,0.2861072111860695,0.46934406605302537,29,late
29948,148,0,0.5451364876974591,0.4172416744908659,29,late
29949,149,0,0.29013824410974115,0.46644086992227696,29,late
29950,150,0,0.7557651386019405,0.33835091050126476,29,late
29951,151,0,0.46742240908752464,0.3497398485880176,29,late
29952,152,0,0.4565669021182911,0.3890580879965557,29,late
29953,153,0,0.6064289270073066,0.3969779700409236,29,late
29954,154,0,0.25178596327296887,0.43028749310416586,29,late
29955,155,0,0.50889109523476,0.3931179593166992,29,late
29956,156,0,0.6183219089678205,0.4100353951290564,29,late
29957,157,0,0.3608311861904772,0.35837674997103064,29,late
29958,158,0,0.4359100252790715,0.5198423958128536,29,late
29959,159,0,0.21398094039145102,0.3119281892673809,29,late
29960,160,0,0.5210895686529033,0.3882468134197061,29,late
29961,161,0,0.7538156051631224,0.46639668457072914,29,late
29962,162,0,0.40527962264381934,0.5870123519806172,29,late
29963,163,0,0.7524629539404486,0.4085957457182504,29,late
29964,164,0,0.46279708738927494,0.35662990880621337,29,late
29965,165,0,0.5821730885788744,0.48374944530541797,29,late
29966,166,0,0.6088235775082984,0.3347041630243163,29,late
29967,167,0,0.7630907087682411,0.34679978984293286,29,late
29968,168,0,0.5221519347439582,0.5162551361544353,29,late
29969,169,0,0.3360005671316898,0.42658817878513067,29,late
29970,170,0,0.44423643269242447,0.5433236792517534,29,late
29971,171,0,0.22401557241530135,0.4954690804527051,29,late
29972,172,0,0.5454507402596867,0.41868016201353303,29,late
29973,173,0,0.7788755022855369,0.33954404527894355,29,late
29974,174,0,0.09423266870169833,0.4153055911046738,29,late
29975,175,0,0.25159140803461694,0.48105590511502183,29,late
29976,176,0,0.6364919211675437,0.3937692457367009,29,late
29977,177,0,0.6209576771624638,0.39090554455786974,29,late
29978,178,0,0.16222761902683613,0.6929165910162981,29,late
29979,179,0,0.3494203681544319,0.3689328019463661,29,late
29980,180,0,0.7073944218427168,0.33083147667771384,29,late
29981,181,0,0.44718003207693474,0.4419295227706502,29,late
29982,182,0,0.42862073839520487,0.33892326791197636,29,late
29983,183,0,0.6393638127470038,0.4221358168531695,29,late
29984,184,0,0.6272761253704855,0.2937699454933985,29,late
29985,185,0,0.8359113383157077,0.4451442473970504,29,late
29986,186,0,0.09730563490875602,0.38089899052282433,29,late
29987,187,0,0.17484926485973454,0.3953391610770225,29,late
29988,188,0,0.729224523287874,0.4756027498170341,29,late
29989,189,0,0.8006346355603848,0.37938748964086766,29,late
29990,190,0,0.43338965784787203,0.50015001872235,29,late
29991,191,0,0.09805169870513766,0.4268569686285413,29,late
29992,192,0,0.7201725887927728,0.5453263326966926,29,late
29993,193,0,0.2044998401521484,0.45654348470337014,29,late
29994,194,0,0.47070144387935614,0.44662965750357037,29,late
29995,195,0,0.5229832528359816,0.43433690212239284,29,late
29996,196,0,0.6102821274406625,0.4460461002867308,29,late
29997,197,0,0.6332570479801649,0.4527333407741122,29,late
29998,198,0,0.5071392327286168,0.354903985056548,29,late
29999,199,0,0.7117189456575105,0.3718644184985497,29,late
30000,0,0,0.6950368368743927,0.6739073196189656,30,interleaved
30001,1,0,0.22071429001698578,0.6657937002670922,30,interleaved
30002,2,0,0.7164681643493211,0.5855853362785768,30,interleaved
30003,3,0,0.1488753769760011,0.48633415827147963,30,interleaved
30004,4,0,0.9043971499173558,0.5756598794417426,30,interleaved
30005,5,0,0.8379815611117095,0.42432201185075846,30,interleaved
30006,6,0,0.6811275464911821,0.2864494525009247,30,interleaved
30007,7,0,0.3859163634384676,0.49182595325577627,30,interleaved
30008,8,0,0.46787671055432956,0.29299777481573963,30,interleaved
30009,9,0,0.8624118513029388,0.36535937646863975,30,interleaved
30010,10,0,0.34767608644240067,0.5113298367726206,30,interleaved
30011,11,0,0.21529233392242145,0.49872287562300566,30,interleaved
30012,12,0,0.45138626901167633,0.4966996980603834,30,interleaved
30013,13,0,0.2487662696632974,0.6672306741152104,30,interleaved
30014,14,0,0.04835600590266472,0.586735275650188,30,interleaved
30015,15,0,0.4654352788397445,0.4308940089457638,30,interleaved
30016,16,0,0.11765160885541832,0.39144294023956333,30,interleaved
30017,17,0,0.5714452028957686,0.43863182956297586,30,interleaved
30018,18,0,0.3483772227891129,0.39126709499009904,30,interleaved
30019,19,0,0.05597759160543594,0.4400312747224057,30,interleaved
30020,20,0,0.3753894709684319,0.41935464017190743,30,interleaved
30021,21,0,0.14732279096889406,0.39561741446137816,30,interleaved
30022,22,0,0.5641810288622302,0.45002381256784596,30,interleaved
30023,23,0,0.600428386368783,0.4365145349680202,30,interleaved
30024,24,0,0.5480323328816575,0.5680323626739775,30,interleaved
30025,25,0,0.9106422276143125,0.3772623713741449,30,interleaved
30026,26,0,0.47537869065161,0.409951386974693,30,interleaved
30027,27,0,0.23645472265897802,0.35701695312708503,30,interleaved
30028,28,0,0.5162483444380608,0.44433585968438344,30,interleaved
30029,29,0,0.43561896494218416,0.4595857928269308,30,interleaved
30030,30,0,0.6139421259290995,0.6212915962183773,30,interleaved
30031,31,0,0.4721502774130015,0.49332878749888204,30,interleaved
30032,32,0,0.45918871372282133,0.46148130446573843,30,interleaved
30033,33,0,0.30107136185253097,0.3801497835790384,30,interleaved
30034,34,0,0.7821540015027173,0.36936656171215765,30,interleaved
30035,35,0,0.5906560914715783,0.37496543028513457,30,interleaved
30036,36,0,0.4233017806072724,0.3084347745926781,30,interleaved
30037,37,0,0.13343773776419993,0.4600231526250652,30,interleaved
30038,38,0,0.15343799205682515,0.4302151426391957,30,interleaved
30039,39,0,0.4382294385999326,0.5130832965084782,30,interleaved
30040,40,0,0.486531083542453,0.4208451220181333,30,interleaved
30041,41,0,0.5352695331664742,0.46499709142374657,30,interleaved
30042,42,0,0.485126044304265,0.42558729151900443,30,interleaved
30043,43,0,0.483461519109532,0.6473751390993931,30,interleaved
30044,44,0,0.4886753528352283,0.43976314707997055,30,interleaved
30045,45,0,0.34550606778628334,0.5820609163303598,30,interleaved
30046,46,0,0.46870806720260927,0.2929548502616539,30,interleaved
30047,47,0,0.7992039612237702,0.201187683569523,30,interleaved
30048,48,0,0.8110910506125069,0.3165499906551067,30,interleaved
30049,49,0,0.7309466332338935,0.39418863306679497,30,interleaved
30050,50,0,0.5484721088179076,0.40865025564581237,30,interleaved
30051,51,0,0.07695446800799356,0.5805657110291496,30,interleaved
30052,52,0,0.4831428556737562,0.5666054233095146,30,interleaved
30053,53,0,0.9399547167063218,0.4264277402742195,30,interleaved
30054,54,0,0.680553529400673,0.45811859395571275,30,interleaved
30055,55,0,0.49767276935703597,0.4967819965343238,30,interleaved
30056,56,0,0.11597426974838038,0.5706539433955811,30,interleaved
30057,57,0,0.541433491366963,0.5056698694527353,30,interleaved
30058,58,0,0.5159028493997588,0.3629929020775398,30,interleaved
30059,59,0,0.09396395798943344,0.4570271165534139,30,interleaved
30060,60,0,0.6640413198448983,0.335368996867384,30,interleaved
30061,61,0,0.4568606052534704,0.3680755611619344,30,interleaved
30062,62,0,0.8965666560254053,0.2927047637956133,30,interleaved
30063,63,0,0.6241443865305957,0.431081385646481,30,interleaved
30064,64,0,0.3165302871055683,0.3346929968333595,30,interleaved
30065,65,0,0.44360418117732603,0.41859261732297826,30,interleaved
30066,66,0,0.8177307157611179,0.4097500297564778,30,interleaved
30067,67,0,0.5935561419473775,0.387986052069983,30,interleaved
30068,68,0,0.4391389510566378,0.4280227010931737,30,interleaved
30069,69,0,0.75923621254331,0.33687292486696585,30,interleaved
30070,70,0,0.8839105036238561,0.5067983682299925,30,interleaved
30071,71,0,0.33386167803997824,0.4199908585500809,30,interleaved
30072,72,0,0.3697366840809413,0.3534865013585128,30,interleaved
30073,73,0,0.7476225169575454,0.6143480136584181,30,interleaved
30074,74,0,0.6958845196198755,0.2916683282898303,30,interleaved
30075,75,0,0.3130647276047351,0.5250739013431379,30,interleaved
30076,76,0,0.4819450168733528,0.3467910933237981,30,interleaved
30077,77,0,0.7092134377367554,0.35848401600146457,30,interleaved
30078,78,0,0.6902936337481891,0.36275209924134477,30,interleaved
30079,79,0,0.10170150924947687,0.4655782057912621,30,interleaved
30080,80,0,0.536006952102515,0.5750721393777509,30,interleaved
30081,81,0,0.5677773322312023,0.4620789649279054,30,interleaved
30082,82,0,0.23978786535007118,0.45735946213883594,30,interleaved
30083,83,0,0.4108549341855255,0.3837605016539891,30,interleaved
30084,84,0,0.21938863939587647,0.55034770991755,30,interleaved
30085,85,0,0.5939143586305182,0.3881691516956576,30,interleaved
30086,86,0,0.4532518571259424,0.28780112553741066,30,interleaved
30087,87,0,0.8348728672077628,0.4686582622687453,30,interleaved
30088,88,0,0.61758891572938,0.2890799359444133,30,interleaved
30089,89,0,0.7869821028133923,0.28338019167412604,30,interleaved
30090,90,0,0.6203808881996389,0.3250036932079785,30,interleaved
30091,91,0,0.0699804648626085,0.355948073879442,30,interleaved
30092,92,0,0.3938946603427569,0.5847137997519773,30,interleaved
30093,93,0,0.26023442576597505,0.37709011452846986,30,interleaved
30094,94,0,0.5132422226568286,0.38894943817064587,30,interleaved
30095,95,0,0.3922927497060589,0.34606780674868687,30,interleaved
30096,96,0,0.4125960011809057,0.4576579659395271,30,interleaved
30097,97,0,0.9559614482912091,0.4549357127970705,30,interleaved
30098,98,0,0.49170577146375205,0.41877253001945614,30,interleaved
30099,99,0,0.9449582992772129,0.19294844339520015,30,interleaved
30100,100,0,0.5289017979203865,0.5117817971870183,30,interleaved
30101,101,0,0.7441433313388772,0.5086369723765256,30,interleaved
30102,102,0,0.5617162060784193,0.3353615203900364,30,interleaved
30103,103,0,0.2609801921933826,0.31721165627016235,30,interleaved
30104,104,0,0.4676347334915877,0.4610113899309958,30,interleaved
30105,105,0,0.7654378581768355,0.3013439339189762,30,interleaved
30106,106,0,0.5656027590040794,0.39822890830368907,30,interleaved
30107,107,0,0.4883734545986876,0.4577274965276933,30,interleaved
30108,108,0,0.708656782283881,0.45675213658225255,30,interleaved
30109,109,0,0.41313651092975856,0.3470742834771806,30,interleaved
30110,110,0,0.4884980071628556,0.3410866234948584,30,interleaved
30111,111,0,0.9222850055347808,0.2737517668213573,30,interleaved
30112,112,0,0.5324323266474981,0.4914902694409412,30,interleaved
30113,113,0,0.7055153110543385,0.33796856933754593,30,interleaved
30114,114,0,0.3417660182836956,0.31750614931040033,30,interleaved
30115,115,0,0.5055134735920708,0.30858909402744805,30,interleaved
30116,116,0,0.37580800331448355,0.2225367510002087,30,interleaved
30117,117,0,0.6545068235603142,0.3949291002331097,30,interleaved
30118,118,0,0.29414364094638823,0.314700222417519,30,interleaved
30119,119,0,0.4821815666899032,0.5470204905073364,30,interleaved
30120,120,0,0.10780982537008893,0.4073441461826599,30,interleaved
30121,121,0,0.11921848209623741,0.41819486378752757,30,interleaved
30122,122,0,0.41434546570072905,0.3775112206340517,30,interleaved
30123,123,0,0.5564363841024168,0.13572541488275092,30,interleaved
30124,124,0,0.5675721865989312,0.3094374150444724,30,interleaved
30125,125,0,0.16238289089228936,0.28554422007946134,30,interleaved
30126,126,0,0.7012817351616847,0.24195987411278114,30,interleaved
30127,127,0,0.47395628079351804,0.250639168379506,30,interleaved
30128,128,0,0.797671053725769,0.3373493870184835,30,interleaved
30129,129,0,0.1715639425572635,0.39363014826334025,30,interleaved
30130,130,0,0.9590368159130205,0.3868448621768391,30,interleaved
30131,131,0,0.6058387473429664,0.42535219960591203,30,interleaved
30132,132,0,0.5797105423445386,0.4052313365601443,30,interleaved
30133,133,0,0.5185773075595763,0.2792502728528181,30,interleaved
30134,134,0,0.37025848981168075,0.4406095447174372,30,interleaved
30135,135,0,0.3677393333519329,0.32865757223472647,30,interleaved
30136,136,0,0.37044397891240577,0.37773953082957007,30,interleaved
30137,137,0,0.754794302612567,0.40668084948866434,30,interleaved
30138,138,0,0.40922775540363704,0.4279621209660172,30,interleaved
30139,139,0,0.4979277131503018,0.45787247551706567,30,interleaved
30140,140,0,0.40790506747353217,0.29581244911717997,30,interleaved
30141,141,0,0.4969946859132536,0.5071717277551349,30,interleaved
30142,142,0,0.8598799350468176,0.3587897803201807,30,interleaved
30143,143,0,0.35623209067564887,0.6516070198207005,30,interleaved
30144,144,0,0.26315744743163555,0.31305303149003877,30,interleaved
30145,145,0,0.6772813894114448,0.2592710279736469,30,interleaved
30146,146,0,0.6999037252653884,0.301427442627344,30,interleaved
30147,147,0,0.7001897438738489,0.4865701181119792,30,interleaved
30148,148,0,0.2307523092843691,0.31800026478540977,30,interleaved
30149,149,0,0.30420012902997806,0.4078759297884985,30,interleaved
30150,150,0,0.5966574238002157,0.19831320349163695,30,interleaved
30151,151,0,0.5623969016999414,0.36934843828860336,30,interleaved
30152,152,0,0.07701641292414042,0.37558130840460896,30,interleaved
30153,153,0,0.5074254203564695,0.4038695717696981,30,interleaved
30154,154,0,0.36772594209865817,0.3080431879311752,30,interleaved
30155,155,0,0.16700514258028124,0.48931205104951636,30,interleaved
30156,156,0,0.13034338060168538,0.4346503678469862,30,interleaved
30157,157,0,0.4729799313394476,0.4274426576430498,30,interleaved
30158,158,0,0.5123051538353334,0.4528991224284312,30,interleaved
30159,159,0,0.4504539414865836,0.4917541980121858,30,interleaved
30160,160,0,0.7756717297455371,0.28420904216068166,30,interleaved
30161,161,0,0.3979118586759366,0.3360834883100005,30,interleaved
30162,162,0,0.6533963945991434,0.3177095036929655,30,interleaved
30163,163,0,0.7996423739975549,0.3067002357991946,30,interleaved
30164,164,0,0.5831690456209245,0.4709565370084937,30,interleaved
30165,165,0,0.4081499678963675,0.3038734241106502,30,interleaved
30166,166,0,0.9594370981727791,0.3231958023444515,30,interleaved
30167,167,0,0.08190274477442233,0.2984587514926369,30,interleaved
30168,168,0,0.8977074147099884,0.3260259066226191,30,interleaved
30169,169,0,0.4478443277531645,0.4448661583335789,30,interleaved
30170,170,0,0.7377803187666269,0.30237835300328947,30,interleaved
30171,171,0,0.7810567907318404,0.21477357418936516,30,interleaved
30172,172,0,0.6786469346071873,0.327879294424698,30,interleaved
30173,173,0,0.8858675478029066,0.33110768759818243,30,interleaved
30174,174,0,0.3593877502368586,0.45961287337727663,30,interleaved
30175,175,0,0.562435282093825,0.3862544060211316,30,interleaved
30176,176,0,0.6478713287717691,0.29542234751206387,30,interleaved
30177,177,0,0.9713908816716994,0.18864041911573914,30,interleaved
30178,178,0,0.6141994360378088,0.4275200781498278,30,interleaved
30179,179,0,0.9672998186622614,0.2845525528073632,30,interleaved
30180,180,0,0.40599599641878226,0.4300496320110211,30,interleaved
30181,181,0,0.4817511162666873,0.44788563836026796,30,interleaved
30182,182,0,0.07517024533276917,0.31997266894106347,30,interleaved
30183,183,0,0.5020397743849248,0.3778182115187865,30,interleaved
30184,184,0,0.7766345960663027,0.5078138481172894,30,interleaved
30185,185,0,0.7533249241015487,0.4057478019671406,30,interleaved
30186,186,0,0.12744800484484167,0.3311959874235979,30,interleaved
30187,187,0,0.8356306928336947,0.21495246598302226,30,interleaved
30188,188,0,0.476676828779086,0.34280852938595796,30,interleaved
30189,189,0,0.4637924180319791,0.4340673729379039,30,interleaved
30190,190,0,0.22722070773180747,0.37213493372498674,30,interleaved
