,t,e_hat,Accuracy,pe,batch,Condition
30191,191,0,0.29145879160492494,0.3955989538505341,30,interleaved
30192,192,0,0.5157903137087845,0.2494323956630874,30,interleaved
30193,193,0,0.08830540329527573,0.3072995372586706,30,interleaved
30194,194,0,0.8729942078447677,0.33544215648993425,30,interleaved
30195,195,0,0.17208148715168786,0.3713028373271243,30,interleaved
30196,196,0,0.6801798745564799,0.3535344975412624,30,interleaved
30197,197,0,0.7584553186899079,0.32327306304443437,30,interleaved
30198,198,0,0.475466368907767,0.3300373193383367,30,interleaved
30199,199,0,0.6716324498663424,0.28427407913411384,30,interleaved
30200,0,0,0.5000399541591015,0.654056414681349,30,blocked
30201,1,0,0.9067296335689545,0.4958658448253338,30,blocked
30202,2,0,0.9564068268813571,0.33538477979583703,30,blocked
30203,3,0,0.15919932007327267,0.6776498151704708,30,blocked
30204,4,0,0.25564861593263477,0.5573869092681314,30,blocked
30205,5,0,0.3197588614329605,0.48467360074993915,30,blocked
30206,6,0,0.5658973623319383,0.8199650452550218,30,blocked
30207,7,0,0.21306298486484782,0.6810428039160108,30,blocked
30208,8,0,0.5636905184404754,0.43601712379404356,30,blocked
30209,9,0,0.3356406394155964,0.47626554574540025,30,blocked
30210,10,0,0.28703555144016657,0.5234814862923817,30,blocked
30211,11,0,0.5898914875635417,0.521186353700742,30,blocked
30212,12,0,0.5888301740538328,0.3789660720944675,30,blocked
30213,13,0,0.4159907766294314,0.508240124260392,30,blocked
30214,14,0,0.5725643835797467,0.5058849118923098,30,blocked
30215,15,0,0.6889556661492868,0.5197721166136369,30,blocked
30216,16,0,0.43270140042623106,0.6157263239757091,30,blocked
30217,17,0,0.5126265846410226,0.456583317287819,30,blocked
30218,18,0,0.724231880889034,0.37417916289244335,30,blocked
30219,19,0,0.7278268004470403,0.40525738109660514,30,blocked
30220,20,0,0.9247485477378357,0.5191394029958798,30,blocked
30221,21,0,0.9491153810687002,0.6642492511495242,30,blocked
30222,22,0,0.8106363425979618,0.5236948612265625,30,blocked
30223,23,0,0.371183503871929,0.4744463966033047,30,blocked
30224,24,0,0.730516410800311,0.38492288337463804,30,blocked
30225,25,0,0.799780557882845,0.42298279615722667,30,blocked
30226,26,0,0.7491132932194836,0.5420716026035574,30,blocked
30227,27,0,0.5181522441323138,0.47612809165376846,30,blocked
30228,28,0,0.6908218651785552,0.429586732235102,30,blocked
30229,29,0,0.6013816396443998,0.48760526864202214,30,blocked
30230,30,0,0.9070187597657513,0.2858849021426541,30,blocked
30231,31,0,0.9846029287667337,0.5484863998505558,30,blocked
30232,32,0,0.8413852065129924,0.469293569821397,30,blocked
30233,33,0,0.9785609710786414,0.49074874743113706,30,blocked
30234,34,0,0.9823337437465914,0.2307408890813961,30,blocked
30235,35,0,0.14320706038610737,0.6919752436344381,30,blocked
30236,36,0,0.41102803943808464,0.5846294438271614,30,blocked
30237,37,0,0.6993742156113181,0.45574394621436465,30,blocked
30238,38,0,0.730016091964136,0.3009739113333324,30,blocked
30239,39,0,0.8248824017231059,0.4823669085458226,30,blocked
30240,40,0,0.42084531105427875,0.5245568970020698,30,blocked
30241,41,0,0.5746119309724333,0.4273526650248777,30,blocked
30242,42,0,0.692304713205236,0.49935035229447317,30,blocked
30243,43,0,0.14386446395343924,0.6397775008068348,30,blocked
30244,44,0,0.5481017169492259,0.5169868535373483,30,blocked
30245,45,0,0.18307436236330382,0.6255826350947465,30,blocked
30246,46,0,0.2664682901712371,0.6164428626105762,30,blocked
30247,47,0,0.39833282268947046,0.46482244790187466,30,blocked
30248,48,0,0.3278585465007095,0.6336747800749332,30,blocked
30249,49,0,0.7758740780662992,0.6516153415315378,30,blocked
30250,50,0,0.590888562045573,0.45125538525789816,30,blocked
30251,51,0,0.34258354461567286,0.46989206704200315,30,blocked
30252,52,0,0.33912173244278637,0.576421426733033,30,blocked
30253,53,0,0.7161801775694254,0.3845957448750694,30,blocked
30254,54,0,0.7391864696983494,0.5006183625491536,30,blocked
30255,55,0,0.6417045552837418,0.6311863515263834,30,blocked
30256,56,0,0.4803635155436828,0.4773437689308103,30,blocked
30257,57,0,0.4103149050207346,0.6280589989574134,30,blocked
30258,58,0,0.095962086472971,0.520871449241594,30,blocked
30259,59,0,0.586562233527597,0.5548240007662898,30,blocked
30260,60,0,0.514174422888495,0.4241311880778338,30,blocked
30261,61,0,0.3823315652377454,0.6222580652738379,30,blocked
30262,62,0,0.44892603409016724,0.47083547738473264,30,blocked
30263,63,0,0.38345236937975485,0.6183318323856261,30,blocked
30264,64,0,0.5534285906335026,0.46382151386937753,30,blocked
30265,65,0,0.39345010894764765,0.48913525485479736,30,blocked
30266,66,0,0.6726431678394214,0.44531837891647463,30,blocked
30267,67,0,0.38554507175902836,0.5251152665956752,30,blocked
30268,68,0,0.6352389671811657,0.5549486618261196,30,blocked
30269,69,0,0.38392796740025525,0.4373896076059004,30,blocked
30270,70,0,0.45977221908006605,0.5153103089575182,30,blocked
30271,71,0,0.7872536625286535,0.4090861903900271,30,blocked
30272,72,0,0.7983712955514799,0.41656078972804833,30,blocked
30273,73,0,0.41488490722905924,0.4692384321018186,30,blocked
30274,74,0,0.6400704266939055,0.4495036181808273,30,blocked
30275,75,0,0.9032957570683898,0.40344419135797366,30,blocked
30276,76,0,0.22747146769938803,0.41798826534012823,30,blocked
30277,77,0,0.663516536004082,0.4267057035063484,30,blocked
30278,78,0,0.46050601696164084,0.42249983864901397,30,blocked
30279,79,0,0.34165014389155285,0.3581576226929106,30,blocked
30280,80,0,0.3602675237137664,0.48225669250059355,30,blocked
30281,81,0,0.6563781777669395,0.6070329460750634,30,blocked
30282,82,0,0.038379355711902007,0.5994565216976653,30,blocked
30283,83,0,0.3289512318769141,0.5171838245881113,30,blocked
30284,84,0,0.8507389123084994,0.48609238794257537,30,blocked
30285,85,0,0.39702641741413963,0.5358603566191952,30,blocked
30286,86,0,0.6277673477951067,0.586272815788488,30,blocked
30287,87,0,0.27839444811468705,0.5610862534186885,30,blocked
30288,88,0,0.7263956865449538,0.30889798525407397,30,blocked
30289,89,0,0.9254601853286423,0.3198846805078096,30,blocked
30290,90,0,0.8829172430996762,0.3606971200904405,30,blocked
30291,91,0,0.9235579531397298,0.37909118199549974,30,blocked
30292,92,0,0.22119119770452308,0.5495584600890688,30,blocked
30293,93,0,0.525225686321024,0.4053719457801326,30,blocked
30294,94,0,0.4340499364226812,0.6176887829174523,30,blocked
30295,95,0,0.5383731821182562,0.45476168871581946,30,blocked
30296,96,0,0.19503831613382216,0.5522475823487147,30,blocked
30297,97,0,0.7055852524880573,0.553701577892967,30,blocked
30298,98,0,0.8743245599616088,0.34797787770836613,30,blocked
30299,99,0,0.7601453353107095,0.6256969111161261,30,blocked
30300,100,0,0.9806333232051883,0.415309473191952,30,blocked
30301,101,0,0.026169221402440157,0.6570389635203275,30,blocked
30302,102,0,0.6734352682245537,0.3317112697242939,30,blocked
30303,103,0,0.5035229793756706,0.3535597752187411,30,blocked
30304,104,0,0.21613211418897943,0.4877414125561358,30,blocked
30305,105,0,0.8255196341502609,0.37609210240701374,30,blocked
30306,106,0,0.8331031141063354,0.4312802938562023,30,blocked
30307,107,0,0.7533196982937934,0.41080065329492094,30,blocked
30308,108,0,0.6316125037640213,0.40886569305028164,30,blocked
30309,109,0,0.6549669936474625,0.5435238183514508,30,blocked
30310,110,0,0.659951713819227,0.44737777387569455,30,blocked
30311,111,0,0.701884918562172,0.5545456644357567,30,blocked
30312,112,0,0.3398066966007877,0.3710227266614261,30,blocked
30313,113,0,0.61047577577937,0.445623698691854,30,blocked
30314,114,0,0.8679893097683848,0.4282452433817985,30,blocked
30315,115,0,0.4859473051554927,0.607803033681061,30,blocked
30316,116,0,0.3701063887274985,0.3170253365508202,30,blocked
30317,117,0,0.8284311003885607,0.40071699887421297,30,blocked
30318,118,0,0.9325759750462104,0.32452598206162314,30,blocked
30319,119,0,0.9425265731816281,0.5454967315375887,30,blocked
30320,120,0,0.4224671332932997,0.5541786598652332,30,blocked
30321,121,0,0.574978685844784,0.5960876266195643,30,blocked
30322,122,0,0.5610307512651842,0.5930833637208894,30,blocked
30323,123,0,0.14854623512571186,0.7041078443473778,30,blocked
30324,124,0,0.35193485996735896,0.44950814108459847,30,blocked
30325,125,0,0.5623379620375966,0.40452166998756245,30,blocked
30326,126,0,0.46342783425862744,0.6392260276413236,30,blocked
30327,127,0,0.23781532589176052,0.6232728220706077,30,blocked
30328,128,0,0.6499769105282602,0.2997259579253573,30,blocked
30329,129,0,0.5159245727752824,0.3785987851836905,30,blocked
30330,130,0,0.5978710201861632,0.4935952370892117,30,blocked
30331,131,0,0.25343404432872213,0.4891044027749547,30,blocked
30332,132,0,0.4614330219635631,0.46264586299121935,30,blocked
30333,133,0,0.579794671494868,0.40242975834404016,30,blocked
30334,134,0,0.8754100779687131,0.5170256916286231,30,blocked
30335,135,0,0.8068521629254841,0.44037271902706504,30,blocked
30336,136,0,0.6075276764703745,0.3914386636053427,30,blocked
30337,137,0,0.30355836524492097,0.46097427767176447,30,blocked
30338,138,0,0.6395715681611733,0.35681996514098835,30,blocked
30339,139,0,0.5469916119854084,0.5671056320693093,30,blocked
30340,140,0,0.48169708275812095,0.4051759531474025,30,blocked
30341,141,0,0.5988274049845771,0.4886809892138728,30,blocked
30342,142,0,0.7336113971764748,0.49141649507710916,30,blocked
30343,143,0,0.7376638170330643,0.611671117387727,30,blocked
30344,144,0,0.5578426027483118,0.5142903843388872,30,blocked
30345,145,0,0.8275849857303459,0.4757227831323148,30,blocked
30346,146,0,0.9384073932778769,0.39843267180484265,30,blocked
30347,147,0,0.21132841007219888,0.4622791214607309,30,blocked
30348,148,0,0.8730534817390385,0.2663395095957909,30,blocked
30349,149,0,0.4318887502324523,0.4577276700750165,30,blocked
30350,150,0,0.62632584478797,0.4679852167225203,30,blocked
30351,151,0,0.5895577986577047,0.3485351304941098,30,blocked
30352,152,0,0.4533660969798789,0.5131749366827606,30,blocked
30353,153,0,0.6330798215824354,0.43146741250848786,30,blocked
30354,154,0,0.845601614149118,0.4453669364969642,30,blocked
30355,155,0,0.5200780139774639,0.6123268107701251,30,blocked
30356,156,0,0.6232416507594591,0.4715082015577813,30,blocked
30357,157,0,0.42677144295814506,0.4423457163375568,30,blocked
30358,158,0,0.4097755177986345,0.600931212465446,30,blocked
30359,159,0,0.5291162944933311,0.5109374558932324,30,blocked
30360,160,0,0.793575559808239,0.403807356728247,30,blocked
30361,161,0,0.7001884415981107,0.3658938065820102,30,blocked
30362,162,0,0.28060382461011973,0.49468089688176853,30,blocked
30363,163,0,0.521196174842803,0.5774972986593829,30,blocked
30364,164,0,0.5620129063746611,0.42182369301307987,30,blocked
30365,165,0,0.7118482932634289,0.5547020247570551,30,blocked
30366,166,0,0.5263074006474687,0.3867701748709867,30,blocked
30367,167,0,0.45199224716421077,0.5031491332761331,30,blocked
30368,168,0,0.4818557192655807,0.5406140523120693,30,blocked
30369,169,0,0.7191380043177127,0.4530578288637025,30,blocked
30370,170,0,0.977983371594314,0.31912577619354776,30,blocked
30371,171,0,0.7170197698794338,0.37113580051377876,30,blocked
30372,172,0,0.6888185124348335,0.3833920490238584,30,blocked
30373,173,0,0.7618722153610475,0.31758068120017074,30,blocked
30374,174,0,0.9185767382521846,0.4967624575677531,30,blocked
30375,175,0,0.12034341133328223,0.4918370087275088,30,blocked
30376,176,0,0.9368117629925952,0.28675629911038847,30,blocked
30377,177,0,0.4795102116823642,0.4046753977153191,30,blocked
30378,178,0,0.7892328588475797,0.36826752505716365,30,blocked
30379,179,0,0.5987818936556802,0.4723759961108479,30,blocked
30380,180,0,0.47319632866677375,0.49874358931959606,30,blocked
30381,181,0,0.7905013528005147,0.3796479008330551,30,blocked
30382,182,0,0.5249794488132878,0.44055056155882477,30,blocked
30383,183,0,0.4078927826365776,0.49996465945686974,30,blocked
30384,184,0,0.6896840871190975,0.4290017115429846,30,blocked
30385,185,0,0.8099360583463144,0.2920237997860494,30,blocked
30386,186,0,0.828562217732296,0.3775946743780537,30,blocked
30387,187,0,0.7450545639822796,0.3384922109324822,30,blocked
30388,188,0,0.5183639153421286,0.4044575277204525,30,blocked
30389,189,0,0.9674178879001001,0.3037024391547201,30,blocked
30390,190,0,0.20139547759771478,0.5300343508180063,30,blocked
30391,191,0,0.09101296620925885,0.4531471116476328,30,blocked
30392,192,0,0.5677327302041608,0.40700271295050205,30,blocked
30393,193,0,0.4774262673943923,0.40341514416892577,30,blocked
30394,194,0,0.33836201657830245,0.43620604675826347,30,blocked
30395,195,0,0.6844705498337208,0.4263799561764907,30,blocked
30396,196,0,0.8040421461446494,0.4024443097786996,30,blocked
30397,197,0,0.46870482767007093,0.5063921214067117,30,blocked
30398,198,0,0.6987813323380077,0.5265151554578543,30,blocked
30399,199,0,0.9960732426238059,0.33121153087487953,30,blocked
30400,0,0,0.12353775980209641,0.8594687775816547,30,early
30401,1,0,0.6361209254546053,0.6205226496926315,30,early
30402,2,0,0.1374350937201625,0.47413233340228444,30,early
30403,3,0,0.7149616652870825,0.5086633638274427,30,early
30404,4,0,0.9197128040813958,0.5931907189439714,30,early
30405,5,0,0.8674806036660878,0.48330528933633543,30,early
30406,6,0,0.9661789676055976,0.46166988886391985,30,early
30407,7,0,0.9717491034422431,0.40898884690327536,30,early
30408,8,0,0.6951460589674942,0.5221635428071779,30,early
30409,9,0,0.5306786198290615,0.5457687295694983,30,early
30410,10,0,0.9605363969812122,0.5383922969999901,30,early
30411,11,0,0.4702266950213716,0.571610959707475,30,early
30412,12,0,0.8290106314497419,0.5231599749691502,30,early
30413,13,0,0.1260100125784533,0.4924625607669112,30,early
30414,14,0,0.8994253021000459,0.4921950884146323,30,early
30415,15,0,0.12110424613391968,0.5676304525544562,30,early
30416,16,0,0.9171210181515526,0.41022843689024996,30,early
30417,17,0,0.6627518059451935,0.5191380391981641,30,early
30418,18,0,0.2112196308572164,0.595977498492644,30,early
30419,19,0,0.5347740768570491,0.5710256313781199,30,early
30420,20,0,0.6172520857363487,0.4046245561262021,30,early
30421,21,0,0.43667740370267366,0.33523895627980194,30,early
30422,22,0,0.5234067390133769,0.37942758435097945,30,early
30423,23,0,0.7272851654376612,0.47684995452719114,30,early
30424,24,0,0.5518418209323522,0.523378994772237,30,early
30425,25,0,0.6207618855671254,0.43959988502595027,30,early
30426,26,0,0.6993901485898233,0.456968654282197,30,early
30427,27,0,0.32767946559095584,0.38992917093644736,30,early
30428,28,0,0.8395656890733177,0.4796657650985333,30,early
30429,29,0,0.4127707944300917,0.48072098928000817,30,early
30430,30,0,0.8874806190109807,0.4334362961864539,30,early
30431,31,0,0.71729126946539,0.677136176174465,30,early
30432,32,0,0.32433071774642297,0.4580690155762812,30,early
30433,33,0,0.4785971452527966,0.38803995250478074,30,early
30434,34,0,0.7417571023935772,0.5537886945800055,30,early
30435,35,0,0.8124426079312033,0.47705801685743676,30,early
30436,36,0,0.9663731993246011,0.37788023114090014,30,early
30437,37,0,0.9247332313526206,0.5548021034384424,30,early
30438,38,0,0.11786261578435109,0.5460703722528535,30,early
30439,39,0,0.9750599920299345,0.3950429464190105,30,early
30440,40,0,0.3026910838773328,0.6301495938961043,30,early
30441,41,0,0.38944202335967903,0.3715352183135577,30,early
30442,42,0,0.41089990681798966,0.5133410126983088,30,early
30443,43,0,0.2345501360924184,0.6244761262123173,30,early
30444,44,0,0.3866986284484804,0.5334568621695659,30,early
30445,45,0,0.6008521702592635,0.45593006824962246,30,early
30446,46,0,0.48246832417030666,0.47997843310189425,30,early
30447,47,0,0.6172260113875299,0.6249583286092184,30,early
30448,48,0,0.9386278588389847,0.5889612161013149,30,early
30449,49,0,0.7107009109771218,0.5521634138994935,30,early
30450,50,0,0.7256010257154153,0.3656272284867751,30,early
30451,51,0,0.302195179711136,0.45411302166751194,30,early
30452,52,0,0.6101863451425289,0.6148951239165577,30,early
30453,53,0,0.8943876750225562,0.5469094314668366,30,early
30454,54,0,0.7225596091632508,0.366404735808212,30,early
30455,55,0,0.6265616932000666,0.3501665717235881,30,early
30456,56,0,0.8212114904743248,0.5149636374011282,30,early
30457,57,0,0.022715921457817208,0.4318149505473553,30,early
30458,58,0,0.18837409187819404,0.30484654955109053,30,early
30459,59,0,0.22602377304878407,0.5238656852518349,30,early
30460,60,0,0.7280116970856522,0.4255467809919018,30,early
30461,61,0,0.217610980448461,0.5640039748802701,30,early
30462,62,0,0.8813022742696345,0.3138649511887972,30,early
30463,63,0,0.8421969429315646,0.4961644849479957,30,early
30464,64,0,0.18460820270027836,0.4578395321045785,30,early
30465,65,0,0.4525593937225991,0.558415486506366,30,early
30466,66,0,0.22763847460733472,0.5031519917912493,30,early
30467,67,0,0.44505336688974584,0.36956081086974246,30,early
30468,68,0,0.5900468675865237,0.557354243853345,30,early
30469,69,0,0.47341247451841756,0.3927265639842209,30,early
30470,70,0,0.5829945199809066,0.4118104461622544,30,early
30471,71,0,0.4513295285209012,0.5153324260674654,30,early
30472,72,0,0.7030799917997177,0.44915661121316336,30,early
30473,73,0,0.4343602786662328,0.5273962263090151,30,early
30474,74,0,0.8070793060006489,0.4428310022764999,30,early
30475,75,0,0.6320318308031657,0.4596066812857047,30,early
30476,76,0,0.7513918710951497,0.32785701710857906,30,early
30477,77,0,0.49296280627848604,0.4938143646858728,30,early
30478,78,0,0.32135937505050993,0.5255588296391366,30,early
30479,79,0,0.7876539943954324,0.5363354699536579,30,early
30480,80,0,0.48014986729929193,0.4669007803165115,30,early
30481,81,0,0.6339812736773391,0.31966860922149,30,early
30482,82,0,0.4935889759485215,0.3824166591766195,30,early
30483,83,0,0.6785358292457577,0.4510072143041801,30,early
30484,84,0,0.7329759144208066,0.5890923519337474,30,early
30485,85,0,0.68141248943254,0.4394760847391941,30,early
30486,86,0,0.46766238271598254,0.35135287136587956,30,early
30487,87,0,0.37235893117999275,0.4993334153586314,30,early
30488,88,0,0.4707958760701959,0.3272298522987108,30,early
30489,89,0,0.6251043020454861,0.5103940199287729,30,early
30490,90,0,0.7930368639321379,0.37193183572027955,30,early
30491,91,0,0.6564200682613042,0.49236410408798953,30,early
30492,92,0,0.494329932417292,0.4046068682088393,30,early
30493,93,0,0.8977814986147786,0.3310884908039108,30,early
30494,94,0,0.6423676324553853,0.34612815545105025,30,early
30495,95,0,0.7544024955823518,0.41540113004940615,30,early
30496,96,0,0.14388843484148137,0.5403644350556541,30,early
30497,97,0,0.8582343015875006,0.42965323571567604,30,early
30498,98,0,0.760520681771901,0.38580685715167484,30,early
30499,99,0,0.7039531880656495,0.4579812673990401,30,early
30500,100,0,0.869438734504764,0.37570554888758123,30,early
30501,101,0,0.7357163523991894,0.4417180004456165,30,early
30502,102,0,0.5671457668045528,0.4860756783085787,30,early
30503,103,0,0.27196150639887706,0.39129606165898845,30,early
30504,104,0,0.5862536707264127,0.4486534656200433,30,early
30505,105,0,0.5963710079604227,0.5810606739593476,30,early
30506,106,0,0.4845866801122162,0.44194014149316474,30,early
30507,107,0,0.8217051823884232,0.3506183063260013,30,early
30508,108,0,0.39150406100391005,0.5291641183711041,30,early
30509,109,0,0.954410033443845,0.3789169122911505,30,early
30510,110,0,0.6520345414048503,0.4776993638739965,30,early
30511,111,0,0.8165730223039168,0.34778430939352556,30,early
30512,112,0,0.32668314695310335,0.5824661847697306,30,early
30513,113,0,0.5321235431151458,0.5257325069791436,30,early
30514,114,0,0.3180566100052514,0.4272343691313273,30,early
30515,115,0,0.8400940175849625,0.3750220069861418,30,early
30516,116,0,0.4196439588157499,0.4695398392069696,30,early
30517,117,0,0.47074022231207024,0.5824292917671143,30,early
30518,118,0,0.9529114190852646,0.3884340792837969,30,early
30519,119,0,0.54875135400149,0.4178769932285784,30,early
30520,120,0,0.7469109914444005,0.34264782920124465,30,early
30521,121,0,0.4293430243251566,0.317406036353276,30,early
30522,122,0,0.7947273680069334,0.4687797704819084,30,early
30523,123,0,0.3402575904762442,0.5220156178009708,30,early
30524,124,0,0.6670129944526846,0.3858511205507738,30,early
30525,125,0,0.6221769710403373,0.468814731753052,30,early
30526,126,0,0.16698346444375445,0.3614286360613449,30,early
30527,127,0,0.44058220653388924,0.4574423695171429,30,early
30528,128,0,0.8120639823605837,0.4294919712429621,30,early
30529,129,0,0.699588851443079,0.27541936350233437,30,early
30530,130,0,0.5258293981474695,0.35515834001269003,30,early
30531,131,0,0.6284713784837013,0.4498617876334874,30,early
30532,132,0,0.1283057125835439,0.3528695046651753,30,early
30533,133,0,0.7643781735852964,0.680549111318092,30,early
30534,134,0,0.47651830037903925,0.45920404145059246,30,early
30535,135,0,0.5646129269463179,0.4311705911906293,30,early
30536,136,0,0.8352002521424271,0.39761086297429576,30,early
30537,137,0,0.4426294045198145,0.4841002965587049,30,early
30538,138,0,0.7729495358542704,0.31761172373571844,30,early
30539,139,0,0.8198767249366294,0.41964802123379785,30,early
30540,140,0,0.6658876676990468,0.3540785833379435,30,early
30541,141,0,0.7424977953812415,0.5291456933021099,30,early
30542,142,0,0.6747473064728677,0.37928027367590755,30,early
30543,143,0,0.4569520147533358,0.5465681132907447,30,early
30544,144,0,0.6658376632647333,0.725226998902661,30,early
30545,145,0,0.8220648242439104,0.43293454489707917,30,early
30546,146,0,0.5359078885784487,0.6062172173124405,30,early
30547,147,0,0.5728141414956893,0.572791291341489,30,early
30548,148,0,0.3992640263250293,0.4608995171135012,30,early
30549,149,0,0.5346970768193197,0.5788392332532872,30,early
30550,150,0,0.6434465235068965,0.5131076977591746,30,early
30551,151,0,0.5419811120561595,0.4272638405285305,30,early
30552,152,0,0.8720957630107334,0.48783860329790757,30,early
30553,153,0,0.7366363247199349,0.2522648360281263,30,early
30554,154,0,0.2606090358226475,0.4926433039713025,30,early
30555,155,0,0.6111525801496454,0.40844237713504306,30,early
30556,156,0,0.2723325418458659,0.6313212225368499,30,early
30557,157,0,0.14884617252768356,0.41243631732254316,30,early
30558,158,0,0.7768096108125013,0.3732625229351316,30,early
30559,159,0,0.5943014869936956,0.5224953810564384,30,early
30560,160,0,0.4721723713618086,0.2377248843440538,30,early
30561,161,0,0.7233267644387873,0.35268399958092206,30,early
30562,162,0,0.17727167749526185,0.4247132220911912,30,early
30563,163,0,0.09886010090778824,0.37356522125631686,30,early
30564,164,0,0.7020370935628494,0.37365301196242684,30,early
30565,165,0,0.10328871311757534,0.37803215547322117,30,early
30566,166,0,0.9213609328647757,0.4267510756524605,30,early
30567,167,0,0.6181638073469297,0.39215408367663696,30,early
30568,168,0,0.5589360621263022,0.4724458800337198,30,early
30569,169,0,0.7384968672607425,0.37133610826891983,30,early
30570,170,0,0.1563319139757764,0.36143024266715645,30,early
30571,171,0,0.8442108131329884,0.41890116819918655,30,early
30572,172,0,0.19409364421835423,0.3724431796134181,30,early
30573,173,0,0.34470152518886393,0.3882832400038614,30,early
30574,174,0,0.14949589017598006,0.41564219621594495,30,early
30575,175,0,0.5975214228595316,0.4177896896786887,30,early
30576,176,0,0.7790905284567702,0.3104337716473505,30,early
30577,177,0,0.6998528635045257,0.38093583091446753,30,early
30578,178,0,0.10838571026372973,0.33424146131764454,30,early
30579,179,0,0.5245997026150845,0.3185314164478379,30,early
30580,180,0,0.4446458697155242,0.4902705370597417,30,early
30581,181,0,0.530089615612153,0.48888153882557317,30,early
30582,182,0,0.45717073296458616,0.3195840665199644,30,early
30583,183,0,0.5002795916487194,0.5178408647009558,30,early
30584,184,0,0.790473118041283,0.4057573482200947,30,early
30585,185,0,0.9171529195862451,0.3454995611457301,30,early
30586,186,0,0.5399255700320011,0.43064357098501493,30,early
30587,187,0,0.6854696936129603,0.4198797532953942,30,early
30588,188,0,0.2780133701547719,0.5022180619614562,30,early
30589,189,0,0.28356797517103394,0.36617043827965856,30,early
30590,190,0,0.6182466424526352,0.26851215890540675,30,early
30591,191,0,0.640038269201302,0.4192864005357224,30,early
30592,192,0,0.9507112895904863,0.37764513146318995,30,early
30593,193,0,0.46949122140039007,0.6329661255600153,30,early
30594,194,0,0.549534190502381,0.49427643955659095,30,early
30595,195,0,0.574353399424124,0.39206869805369005,30,early
30596,196,0,0.19536449701649716,0.34487091625109956,30,early
30597,197,0,0.9449520020214418,0.2766295037568789,30,early
30598,198,0,0.4732301490936132,0.31839014327099946,30,early
30599,199,0,0.41846575990696255,0.2843790667737106,30,early
30600,0,0,0.021230721961724278,0.7148421565108021,30,middle
30601,1,0,0.5303792082853069,0.4784078587436969,30,middle
30602,2,0,0.49033824409846083,0.3734948745544526,30,middle
30603,3,0,0.6025514341809195,0.6005832081092926,30,middle
30604,4,0,0.1567869949772974,0.6400814419822296,30,middle
30605,5,0,0.7725070775035001,0.37195002710437286,30,middle
30606,6,0,0.2802509663965209,0.5572425898696162,30,middle
30607,7,0,0.5539971276368877,0.6094253747902522,30,middle
30608,8,0,0.8438258522142794,0.3093993001887407,30,middle
30609,9,0,0.5062424057225785,0.5759917897708665,30,middle
30610,10,0,0.27920677966442325,0.4286271293558219,30,middle
30611,11,0,0.707494380402358,0.4338038637743342,30,middle
30612,12,0,0.8096564633328329,0.4842717722937072,30,middle
30613,13,0,0.4670482883173515,0.4787428003778203,30,middle
30614,14,0,0.018803050609387147,0.7069405554246272,30,middle
30615,15,0,0.3690295403014107,0.3856310267643351,30,middle
30616,16,0,0.7512570469133262,0.4289926825060659,30,middle
30617,17,0,0.5997393218131251,0.5335870384661554,30,middle
30618,18,0,0.7019998755212695,0.45125827678292846,30,middle
30619,19,0,0.4988865241853552,0.5902587517397291,30,middle
30620,20,0,0.7206360208638892,0.4760598537919457,30,middle
30621,21,0,0.7022700828858028,0.3284450349799335,30,middle
30622,22,0,0.12136137613763634,0.6467802041379614,30,middle
30623,23,0,0.681109738183572,0.546434348363298,30,middle
30624,24,0,0.4201223399302452,0.40778109224603076,30,middle
30625,25,0,0.09398185229010438,0.5011983696871312,30,middle
30626,26,0,0.7566391117175457,0.365760219388355,30,middle
30627,27,0,0.7149130131265269,0.43034546864199796,30,middle
30628,28,0,0.5440100006225005,0.49393257331262164,30,middle
30629,29,0,0.5969741593476051,0.3945782440358403,30,middle
30630,30,0,0.6893356919574503,0.3864980014719566,30,middle
30631,31,0,0.55435772257522,0.3957208244162688,30,middle
30632,32,0,0.5138111681610905,0.5251091632156943,30,middle
30633,33,0,0.5034611646908016,0.4699269527311523,30,middle
30634,34,0,0.46603230220651487,0.4319776033620635,30,middle
