,t,e_hat,Accuracy,pe,batch,Condition
30635,35,0,0.5120859903477503,0.3257226690023812,30,middle
30636,36,0,0.27788396439495805,0.42598731793768196,30,middle
30637,37,0,0.6535914946108048,0.5983225810010004,30,middle
30638,38,0,0.5405115193322428,0.4209162227125792,30,middle
30639,39,0,0.808699093294196,0.32532499655703756,30,middle
30640,40,0,0.5154640874003279,0.4046062631701629,30,middle
30641,41,0,0.5058939911109184,0.3586009260582187,30,middle
30642,42,0,0.5462836011599839,0.3531530614351083,30,middle
30643,43,0,0.9120302713928137,0.3396459707161687,30,middle
30644,44,0,0.7785693305579795,0.3529276932491583,30,middle
30645,45,0,0.16469262645999816,0.4265812207673224,30,middle
30646,46,0,0.468539395558016,0.3254317988619931,30,middle
30647,47,0,0.5349428933712548,0.4300985376474504,30,middle
30648,48,0,0.5080349031342598,0.4370201562331049,30,middle
30649,49,0,0.7516676965118325,0.3173050322557296,30,middle
30650,50,0,0.8672238609071625,0.67538688967162,30,middle
30651,51,0,0.33998406337981085,0.5354992745054742,30,middle
30652,52,0,0.7253478948318848,0.3958547808773787,30,middle
30653,53,0,0.7201506923135333,0.43402528373393967,30,middle
30654,54,0,0.9496542676510935,0.424020292481036,30,middle
30655,55,0,0.41297189467240675,0.47687814145483665,30,middle
30656,56,0,0.8450794278312845,0.399931932735929,30,middle
30657,57,0,0.6428221940362058,0.3938070876898089,30,middle
30658,58,0,0.41666740988336093,0.4821255008493257,30,middle
30659,59,0,0.5135075953079917,0.42164447377581343,30,middle
30660,60,0,0.022124082292220328,0.6268219047603487,30,middle
30661,61,0,0.8506940019371038,0.3142549803538122,30,middle
30662,62,0,0.3736470254344241,0.3719815663234779,30,middle
30663,63,0,0.4974908166554134,0.35396959013737805,30,middle
30664,64,0,0.38825005003636653,0.46161825173719173,30,middle
30665,65,0,0.6030727071595586,0.4089550704682378,30,middle
30666,66,0,0.4188839706576378,0.4731929425761461,30,middle
30667,67,0,0.8439454557362284,0.4283228253980028,30,middle
30668,68,0,0.23950248762312404,0.5384738929748849,30,middle
30669,69,0,0.37803062818480254,0.35478722427003184,30,middle
30670,70,0,0.05414552181128032,0.628060651784307,30,middle
30671,71,0,0.31587629023381303,0.4122565140977389,30,middle
30672,72,0,0.9942531329280608,0.6814289677071311,30,middle
30673,73,0,0.351101843753679,0.5927270056552709,30,middle
30674,74,0,0.7368969142367137,0.4281167942347522,30,middle
30675,75,0,0.30344827502693195,0.4069075704598314,30,middle
30676,76,0,0.2554494466600792,0.40320996387554353,30,middle
30677,77,0,0.6645294909392425,0.3605027831847646,30,middle
30678,78,0,0.7941938126963632,0.30902369015374687,30,middle
30679,79,0,0.9434398358590521,0.469092686890177,30,middle
30680,80,0,0.4708380918229436,0.33715587437575445,30,middle
30681,81,0,0.32673052152463367,0.4694154350790587,30,middle
30682,82,0,0.49600847167367534,0.476998073942171,30,middle
30683,83,0,0.5534762358231662,0.3928271709876844,30,middle
30684,84,0,0.38294763861250886,0.48927084350477934,30,middle
30685,85,0,0.4306422676310926,0.43577181777075835,30,middle
30686,86,0,0.6844035432615501,0.3410123446528504,30,middle
30687,87,0,0.7878948348466017,0.31012377197300595,30,middle
30688,88,0,0.6913526287947136,0.3329258666900603,30,middle
30689,89,0,0.6509152836668003,0.47624696728052274,30,middle
30690,90,0,0.9208753657333724,0.46291317505470697,30,middle
30691,91,0,0.2639030486171865,0.48389029827186514,30,middle
30692,92,0,0.6200692242144051,0.3625375470598672,30,middle
30693,93,0,0.1691476337627698,0.29778000432230234,30,middle
30694,94,0,0.5465593952435374,0.30610721268537466,30,middle
30695,95,0,0.4252829956926003,0.4648906885240026,30,middle
30696,96,0,0.6025592802574851,0.4059750703113807,30,middle
30697,97,0,0.4301637216760547,0.3346574751012425,30,middle
30698,98,0,0.48320160931520334,0.4468551445341386,30,middle
30699,99,0,0.6628066680770262,0.43290271857340457,30,middle
30700,100,0,0.17993328838928319,0.40867186602822647,30,middle
30701,101,0,0.8126085997045478,0.42643135713215213,30,middle
30702,102,0,0.4158862622294869,0.37473556246471584,30,middle
30703,103,0,0.644714414629148,0.5060056241053422,30,middle
30704,104,0,0.35482624169763816,0.4397161272045381,30,middle
30705,105,0,0.6176152673844848,0.30887653846183016,30,middle
30706,106,0,0.08206984261057865,0.4016465746936392,30,middle
30707,107,0,0.5471899433007598,0.5305920062466533,30,middle
30708,108,0,0.502742500512891,0.4157254149401151,30,middle
30709,109,0,0.3779858462380708,0.40381014091527057,30,middle
30710,110,0,0.5987616008777439,0.3992781147775043,30,middle
30711,111,0,0.8326201800066435,0.2835190439017876,30,middle
30712,112,0,0.8225793378716271,0.24893050457437826,30,middle
30713,113,0,0.2521605707884266,0.3538861962745108,30,middle
30714,114,0,0.6851400328526926,0.4174571374572197,30,middle
30715,115,0,0.2720616582268003,0.4113274065392074,30,middle
30716,116,0,0.5706594911780185,0.4397208062861806,30,middle
30717,117,0,0.8432827377760732,0.42052408392947954,30,middle
30718,118,0,0.05709705532543408,0.5430153459378021,30,middle
30719,119,0,0.3953700282390127,0.3574182519711254,30,middle
30720,120,0,0.1337044746014278,0.5115569983528101,30,middle
30721,121,0,0.8973901299232457,0.4560456792933615,30,middle
30722,122,0,0.33476852026615145,0.38514851650740967,30,middle
30723,123,0,0.5472044249919528,0.298490158918113,30,middle
30724,124,0,0.4265643508199104,0.30252735596607094,30,middle
30725,125,0,0.4006652841751222,0.4371518636104422,30,middle
30726,126,0,0.22269191530360394,0.4631285979840233,30,middle
30727,127,0,0.716495135256096,0.29107687843649066,30,middle
30728,128,0,0.1314991148061324,0.7171825083551255,30,middle
30729,129,0,0.4940410764906953,0.5563308221253939,30,middle
30730,130,0,0.34834669648370764,0.3772821270628562,30,middle
30731,131,0,0.29185182663923426,0.3537204897958123,30,middle
30732,132,0,0.2902833217495932,0.37497135791785596,30,middle
30733,133,0,0.9556770003894564,0.2620439757007878,30,middle
30734,134,0,0.49295533680213344,0.36915009518088554,30,middle
30735,135,0,0.7439688302961458,0.430181368771702,30,middle
30736,136,0,0.16107475604677704,0.3761097641647947,30,middle
30737,137,0,0.44342021354525774,0.4542759093997912,30,middle
30738,138,0,0.590240645242962,0.3233481224410051,30,middle
30739,139,0,0.5071506663921964,0.38599375379347045,30,middle
30740,140,0,0.5225993174960811,0.45561498333727535,30,middle
30741,141,0,0.5035552248406687,0.4778237830991309,30,middle
30742,142,0,0.5960528836779045,0.32046775737604566,30,middle
30743,143,0,0.4966330964046583,0.23718559991442179,30,middle
30744,144,0,0.7269498258846903,0.3534957748706129,30,middle
30745,145,0,0.5149782823596523,0.39021154337850655,30,middle
30746,146,0,0.5844766311791127,0.3316007413529561,30,middle
30747,147,0,0.5416459358357373,0.41257897258804543,30,middle
30748,148,0,0.8634028463292029,0.4542431842177286,30,middle
30749,149,0,0.45620776861437834,0.33795506568317824,30,middle
30750,150,0,0.2788859010266148,0.3923777017061425,30,middle
30751,151,0,0.4094966341149576,0.3454457154834265,30,middle
30752,152,0,0.4986356171328532,0.4105580815348059,30,middle
30753,153,0,0.4576969365782739,0.3021394846083776,30,middle
30754,154,0,0.8747998700117289,0.30619003477068474,30,middle
30755,155,0,0.834899810882317,0.33477304377402467,30,middle
30756,156,0,0.8088410323255586,0.36878611931186794,30,middle
30757,157,0,0.3649075045742316,0.37230133439332,30,middle
30758,158,0,0.0892676724553313,0.5608019938654407,30,middle
30759,159,0,0.8127279340808551,0.32193468326372054,30,middle
30760,160,0,0.7820212358133676,0.35088259047380144,30,middle
30761,161,0,0.8632448223201932,0.5516681981285066,30,middle
30762,162,0,0.10993348541048616,0.5705236092061581,30,middle
30763,163,0,0.7384196417545479,0.5189302074693979,30,middle
30764,164,0,0.6767018909715903,0.47752219716144395,30,middle
30765,165,0,0.6941478131877933,0.33179741538987273,30,middle
30766,166,0,0.09732190466530717,0.3940650959283214,30,middle
30767,167,0,0.2901893573962333,0.41773588668141837,30,middle
30768,168,0,0.3263227376744665,0.33136061978751274,30,middle
30769,169,0,0.5578452491765118,0.3146772465766532,30,middle
30770,170,0,0.30846042999738493,0.31111765931599245,30,middle
30771,171,0,0.9105068897982488,0.4522370506715311,30,middle
30772,172,0,0.6279550256620511,0.28337912292926193,30,middle
30773,173,0,0.5720205292691392,0.32018488735712103,30,middle
30774,174,0,0.26599374142786514,0.3429316427768496,30,middle
30775,175,0,0.5178215037627998,0.3123861049908476,30,middle
30776,176,0,0.5664332259500839,0.5050545742508499,30,middle
30777,177,0,0.3093432666809771,0.39511527508934585,30,middle
30778,178,0,0.6593417063013826,0.4227837764262179,30,middle
30779,179,0,0.23335932939495246,0.36831295786197416,30,middle
30780,180,0,0.2668808259613434,0.48139680357782344,30,middle
30781,181,0,0.6404643071797849,0.30926045848916106,30,middle
30782,182,0,0.3870492438956417,0.39242121005676844,30,middle
30783,183,0,0.5835188079139579,0.37735764758124735,30,middle
30784,184,0,0.3943310614132665,0.4990998320064821,30,middle
30785,185,0,0.1375712719535009,0.45006958003947406,30,middle
30786,186,0,0.7269685395084501,0.31516257907161827,30,middle
30787,187,0,0.5530460515917981,0.3319778114654608,30,middle
30788,188,0,0.5623387428671465,0.3549307022999755,30,middle
30789,189,0,0.5548325892813829,0.34817021453631136,30,middle
30790,190,0,0.9655216065098153,0.2724350677942865,30,middle
30791,191,0,0.8144071955872925,0.3833722292845997,30,middle
30792,192,0,0.5033700279106897,0.32200234016534723,30,middle
30793,193,0,0.7431843323243328,0.26724506825148964,30,middle
30794,194,0,0.5192623281054274,0.3701724860363515,30,middle
30795,195,0,0.9801644474809912,0.36946121856899644,30,middle
30796,196,0,0.1356983749405846,0.43294445204176357,30,middle
30797,197,0,0.4197942360000194,0.3012642972931278,30,middle
30798,198,0,0.7012284376779674,0.2530458427340614,30,middle
30799,199,0,0.4782996471209704,0.4555528288380385,30,middle
30800,0,0,0.5688046247820173,0.6650912508625761,30,late
30801,1,0,0.10704905023890948,0.6770650045413478,30,late
30802,2,0,0.7989117412280732,0.5519133707910538,30,late
30803,3,0,0.40548752036369495,0.5371618952109618,30,late
30804,4,0,0.20219268108931626,0.5255214533330328,30,late
30805,5,0,0.4892477987924004,0.3810403160781278,30,late
30806,6,0,0.8248200807810934,0.38226461864502653,30,late
30807,7,0,0.320117617508615,0.6202407859412562,30,late
30808,8,0,0.6995050583116362,0.41086048158706856,30,late
30809,9,0,0.4987419088869361,0.5408897717171555,30,late
30810,10,0,0.733102700475271,0.654208061309178,30,late
30811,11,0,0.8591300019062871,0.49387996350970714,30,late
30812,12,0,0.5011632988233437,0.4990919031616184,30,late
30813,13,0,0.06745783555363251,0.7816307259689037,30,late
30814,14,0,0.35096789855514476,0.5977262756036086,30,late
30815,15,0,0.831004373808021,0.29939668894170735,30,late
30816,16,0,0.4943273386063507,0.42443072628634526,30,late
30817,17,0,0.9467833653763189,0.4182005277516308,30,late
30818,18,0,0.5330519409257829,0.43964507780916395,30,late
30819,19,0,0.5832016905377964,0.4797858540125871,30,late
30820,20,0,0.5942539766054422,0.48893461696081564,30,late
30821,21,0,0.8521198229202003,0.38870338594282683,30,late
30822,22,0,0.8772749059330774,0.5387445512076909,30,late
30823,23,0,0.8158360214852347,0.5637504623044867,30,late
30824,24,0,0.4075946794367032,0.5867560862994363,30,late
30825,25,0,0.04946808102445857,0.5391025932616749,30,late
30826,26,0,0.5215094923616428,0.4586029650326887,30,late
30827,27,0,0.7390981704983899,0.37880533501565833,30,late
30828,28,0,0.5244932258586947,0.41294777318755016,30,late
30829,29,0,0.9739685794248323,0.41607879165287975,30,late
30830,30,0,0.46292717048729265,0.3734315812948273,30,late
30831,31,0,0.992037335750972,0.3034641624581146,30,late
30832,32,0,0.18490654718881522,0.5556948534888255,30,late
30833,33,0,0.991147793679674,0.5147916736709324,30,late
30834,34,0,0.5681095299273347,0.4019161173405156,30,late
30835,35,0,0.9886122820191436,0.42118855228840235,30,late
30836,36,0,0.5311932674415634,0.5521538094139335,30,late
30837,37,0,0.6515295844640019,0.38814799095684344,30,late
30838,38,0,0.5644457295463343,0.42622899122906655,30,late
30839,39,0,0.6432641473838292,0.4135228016059841,30,late
30840,40,0,0.43590127750640967,0.5662173373643161,30,late
30841,41,0,0.16790733181895864,0.5442770823965846,30,late
30842,42,0,0.6635653335054761,0.45256260108613083,30,late
30843,43,0,0.7312769389836306,0.5504544126075894,30,late
30844,44,0,0.5280550103844519,0.45226782714202524,30,late
30845,45,0,0.8386411569834604,0.3611664294699124,30,late
30846,46,0,0.48618176478957154,0.40806313793940696,30,late
30847,47,0,0.6652207709338692,0.5047042144602345,30,late
30848,48,0,0.500266601252536,0.40503492807662334,30,late
30849,49,0,0.29068847257689623,0.42355179055573844,30,late
30850,50,0,0.3378321489218398,0.6130820501141357,30,late
30851,51,0,0.7281523618173412,0.4760711565088277,30,late
30852,52,0,0.4743338594533427,0.4164737077982955,30,late
30853,53,0,0.25842587334609757,0.5208466217092445,30,late
30854,54,0,0.1753025211048586,0.8512366485244767,30,late
30855,55,0,0.7812714757798171,0.2768171639353569,30,late
30856,56,0,0.487331535517942,0.4529362450102633,30,late
30857,57,0,0.8114429146836153,0.30134412440362174,30,late
30858,58,0,0.20273858526187086,0.5375692184356177,30,late
30859,59,0,0.8738845769191509,0.20440573748377128,30,late
30860,60,0,0.528843976952019,0.39668268284577624,30,late
30861,61,0,0.450035776204027,0.6603515776964406,30,late
30862,62,0,0.7691346011863849,0.4505684479439186,30,late
30863,63,0,0.18737792411243545,0.7349111088157037,30,late
30864,64,0,0.6012262471332528,0.4962505378442541,30,late
30865,65,0,0.294877034077796,0.698609671074438,30,late
30866,66,0,0.5605054089531691,0.3922598253909272,30,late
30867,67,0,0.06391312758083256,0.5173933506766762,30,late
30868,68,0,0.47139949673379883,0.4666369422409203,30,late
30869,69,0,0.11299446393425928,0.654226417065964,30,late
30870,70,0,0.5359979508595543,0.33882854175637755,30,late
30871,71,0,0.814180125823147,0.4426893997873782,30,late
30872,72,0,0.26955917641384036,0.3681960694035097,30,late
30873,73,0,0.6968728732419487,0.49769934502295243,30,late
30874,74,0,0.5395993032601033,0.31131489653052646,30,late
30875,75,0,0.351431642974788,0.5063421856491556,30,late
30876,76,0,0.5373073098655118,0.4511113337949649,30,late
30877,77,0,0.33630252939528127,0.5435051984348902,30,late
30878,78,0,0.43756032559754365,0.492502211151817,30,late
30879,79,0,0.2406933867986087,0.50703929956596,30,late
30880,80,0,0.3903900428576881,0.4510729798990437,30,late
30881,81,0,0.37687130550307824,0.41205791917441004,30,late
30882,82,0,0.4383820750128565,0.27274174892723385,30,late
30883,83,0,0.8651868740685216,0.36864848976507647,30,late
30884,84,0,0.5407615576030602,0.3348989536974589,30,late
30885,85,0,0.7294145062381184,0.345619134404772,30,late
30886,86,0,0.6357688679741287,0.4380316633645731,30,late
30887,87,0,0.5668609936396979,0.4098383826295726,30,late
30888,88,0,0.3561564501783285,0.6168689483268639,30,late
30889,89,0,0.7451947683835566,0.3842393618309958,30,late
30890,90,0,0.380508924120415,0.45531603673795795,30,late
30891,91,0,0.3957268716100606,0.4220042035401656,30,late
30892,92,0,0.6908088007639186,0.5018273157339721,30,late
30893,93,0,0.8154385693154581,0.41445595864943635,30,late
30894,94,0,0.3370547556028411,0.46516114825669164,30,late
30895,95,0,0.645391778167671,0.3436716061620132,30,late
30896,96,0,0.5719772071297277,0.38784461868505804,30,late
30897,97,0,0.7402018097597611,0.46980816998336283,30,late
30898,98,0,0.5006284671996614,0.4180006960189305,30,late
30899,99,0,0.6568374350066456,0.46768960371877477,30,late
30900,100,0,0.7969307886305232,0.3652694569512691,30,late
30901,101,0,0.650579906934398,0.3555730344913399,30,late
30902,102,0,0.5621060525724305,0.3384552378894629,30,late
30903,103,0,0.5175541395749497,0.5551319957891743,30,late
30904,104,0,0.4250356613224881,0.4125142428404898,30,late
30905,105,0,0.4309183188272955,0.5628495188362067,30,late
30906,106,0,0.9501708950159335,0.6675960806366797,30,late
30907,107,0,0.7129913727628003,0.4532769722617891,30,late
30908,108,0,0.9157607460297212,0.25520361332125285,30,late
30909,109,0,0.4173689739826775,0.7668924420646437,30,late
30910,110,0,0.7712337942861384,0.3193214355822813,30,late
30911,111,0,0.636695140472501,0.3455574241224764,30,late
30912,112,0,0.8175498898904767,0.27944805654998245,30,late
30913,113,0,0.37074311900491413,0.5262649421314851,30,late
30914,114,0,0.541746090463031,0.4022351996712499,30,late
30915,115,0,0.5793687326725467,0.39837063275819024,30,late
30916,116,0,0.7628207874074053,0.3251039454273136,30,late
30917,117,0,0.99712709210328,0.5876279841083605,30,late
30918,118,0,0.357956184894461,0.39852163120061584,30,late
30919,119,0,0.46857286000529186,0.2589540436855796,30,late
30920,120,0,0.3321962769395869,0.5094383030289987,30,late
30921,121,0,0.2869103988339866,0.41370121119127296,30,late
30922,122,0,0.110902981465829,0.5345839439776496,30,late
30923,123,0,0.7442614936730858,0.33258848512961436,30,late
30924,124,0,0.2724072553019716,0.38789332394129106,30,late
30925,125,0,0.26805256139151473,0.479563107704842,30,late
30926,126,0,0.5361635235964544,0.3536395385877439,30,late
30927,127,0,0.47730358216119395,0.46498675109895393,30,late
30928,128,0,0.11790119167859311,0.5364564176070484,30,late
30929,129,0,0.37191864336103225,0.3315897072359794,30,late
30930,130,0,0.2861273810992109,0.5408391887800934,30,late
30931,131,0,0.37049853622803813,0.42117186496074493,30,late
30932,132,0,0.18247256759640085,0.4781596658356867,30,late
30933,133,0,0.45025865761100176,0.3270902448656706,30,late
30934,134,0,0.3788263527614966,0.4895888960958621,30,late
30935,135,0,0.43673255920282816,0.38443198050066407,30,late
30936,136,0,0.3385963537594752,0.32259021406125055,30,late
30937,137,0,0.22778055743471204,0.5097485425489873,30,late
30938,138,0,0.7384936589077152,0.4318369928242069,30,late
30939,139,0,0.3278108261261081,0.42090259067094543,30,late
30940,140,0,0.5892050738783361,0.4067154261922873,30,late
30941,141,0,0.2306227442351591,0.38631556251449284,30,late
30942,142,0,0.5121688596681679,0.5315050508409864,30,late
30943,143,0,0.4203396981831344,0.39211320711318975,30,late
30944,144,0,0.5706482151815722,0.32425843892560724,30,late
30945,145,0,0.5497146470059384,0.5554855772983902,30,late
30946,146,0,0.7250460558883565,0.3794916100818421,30,late
30947,147,0,0.9187772020769882,0.28789295654642577,30,late
30948,148,0,0.5032201568903613,0.5450976699443609,30,late
30949,149,0,0.24591202139309923,0.4494387438572655,30,late
30950,150,0,0.546303861578038,0.557864530455344,30,late
30951,151,0,0.6483945460202521,0.5419816999969741,30,late
30952,152,0,0.9383790731170896,0.27093909275233363,30,late
30953,153,0,0.8228589463532426,0.4082392641645204,30,late
30954,154,0,0.5940824519719232,0.5257647594108787,30,late
30955,155,0,0.35908987096789186,0.4628042726242183,30,late
30956,156,0,0.753909439329375,0.3406515060627457,30,late
30957,157,0,0.26312810127931596,0.2893318050800874,30,late
30958,158,0,0.0878735192087868,0.3265638964503666,30,late
30959,159,0,0.7280408023070652,0.3698403192469289,30,late
30960,160,0,0.9283788141181671,0.46392231221031865,30,late
30961,161,0,0.912235510086538,0.4152681079147575,30,late
30962,162,0,0.4365252907922118,0.42522735877113477,30,late
30963,163,0,0.35619270144678994,0.5675999596372963,30,late
30964,164,0,0.05240001337630276,0.4023166435864163,30,late
30965,165,0,0.48387667930625344,0.641556574747496,30,late
30966,166,0,0.06141868362823831,0.4914991835932909,30,late
30967,167,0,0.5154154873462308,0.3421951197026384,30,late
30968,168,0,0.4683812562733305,0.5126685940362579,30,late
30969,169,0,0.944830708909087,0.4971208678493466,30,late
30970,170,0,0.47509572682064527,0.4794590738421716,30,late
30971,171,0,0.421965268373087,0.3972717118354409,30,late
30972,172,0,0.3954505714325025,0.338174864451112,30,late
30973,173,0,0.2748083004336622,0.5127668631425562,30,late
30974,174,0,0.7366724717452471,0.28579069819169667,30,late
30975,175,0,0.46955948219878973,0.38939381551708313,30,late
30976,176,0,0.16444000056265107,0.568889699371111,30,late
30977,177,0,0.6324605783649246,0.36346340343312417,30,late
30978,178,0,0.6505541229196551,0.47901592603858756,30,late
30979,179,0,0.6742804230121703,0.314530029401513,30,late
30980,180,0,0.4127783199869198,0.41570469879335764,30,late
30981,181,0,0.4731777509816255,0.42044463231289786,30,late
30982,182,0,0.528990952522984,0.33118312898541086,30,late
30983,183,0,0.5197782926634987,0.41434063329111925,30,late
30984,184,0,0.7406289849401525,0.21635997360266024,30,late
30985,185,0,0.39803950139955174,0.6185661416162822,30,late
30986,186,0,0.345547075161594,0.7490105006386845,30,late
30987,187,0,0.8429334642033641,0.2975049220876264,30,late
30988,188,0,0.6271019387945196,0.34211569533846165,30,late
30989,189,0,0.20830967430767228,0.46651404717056144,30,late
30990,190,0,0.44139304212644714,0.3104102094863891,30,late
30991,191,0,0.7283031557703747,0.3374195275123289,30,late
30992,192,0,0.6808439633278446,0.26770321814049647,30,late
30993,193,0,0.7462482426125318,0.2785026927954911,30,late
30994,194,0,0.46510236643456265,0.3126830014869253,30,late
30995,195,0,0.9131748389760365,0.26795097855518013,30,late
30996,196,0,0.45214417874062995,0.43416102953285657,30,late
30997,197,0,0.8436280660099937,0.4512654968907781,30,late
30998,198,0,0.7208962672707558,0.3647538017871587,30,late
30999,199,0,0.5145681422987617,0.5757126579313916,30,late
31000,0,0,0.23484638811079145,0.8438179788529225,31,interleaved
31001,1,0,0.054553942282509246,0.6558066698731435,31,interleaved
31002,2,0,0.39349041716490196,0.6346631751454139,31,interleaved
31003,3,0,0.9554795337281612,0.4769001715203304,31,interleaved
31004,4,0,0.24632892197323164,0.5576701924332047,31,interleaved
31005,5,0,0.5678644442553359,0.574792366966564,31,interleaved
31006,6,0,0.8341059047577217,0.48307661710985217,31,interleaved
31007,7,0,0.41933937265579846,0.6832416212712997,31,interleaved
31008,8,0,0.988615277199872,0.39675835429219763,31,interleaved
31009,9,0,0.4906064974792143,0.6377545969011126,31,interleaved
31010,10,0,0.6997791629384614,0.48648920343932744,31,interleaved
31011,11,0,0.5619178539208857,0.48454640156020223,31,interleaved
31012,12,0,0.2254306504611076,0.4351352370529097,31,interleaved
31013,13,0,0.37282462303806724,0.46412389446227903,31,interleaved
31014,14,0,0.5207330570784195,0.4827878367298372,31,interleaved
31015,15,0,0.5496383094575151,0.5755439903577495,31,interleaved
31016,16,0,0.35525660192611197,0.6051061545874308,31,interleaved
31017,17,0,0.689757457994555,0.4428893566951949,31,interleaved
31018,18,0,0.54778265600367,0.4640722413062115,31,interleaved
31019,19,0,0.28810075398370594,0.6672755254480873,31,interleaved
31020,20,0,0.4814713282565366,0.6090249264551437,31,interleaved
31021,21,0,0.1931802956277617,0.91730125084833,31,interleaved
31022,22,0,0.6150348597195617,0.476096972710388,31,interleaved
31023,23,0,0.28838091132145127,0.43593857031510586,31,interleaved
31024,24,0,0.7782764259529062,0.6433950671522013,31,interleaved
31025,25,0,0.4923764334506503,0.6751796877961733,31,interleaved
31026,26,0,0.6811767640924227,0.4881054262041534,31,interleaved
31027,27,0,0.5849837853837327,0.48635084483486285,31,interleaved
31028,28,0,0.4710589567668159,0.48098511122655807,31,interleaved
31029,29,0,0.6505757207840314,0.38253663021713913,31,interleaved
31030,30,0,0.5877019933694719,0.6816273447096011,31,interleaved
31031,31,0,0.6502339699727128,0.47741427763336775,31,interleaved
31032,32,0,0.585308020221107,0.44974234570715876,31,interleaved
31033,33,0,0.33105219092568505,0.46955377451602903,31,interleaved
31034,34,0,0.7096032621143122,0.3767472435703607,31,interleaved
31035,35,0,0.2064373853500842,0.46555064724922135,31,interleaved
31036,36,0,0.4876965476454434,0.5952899111062478,31,interleaved
31037,37,0,0.13106206761552242,0.49331712118330334,31,interleaved
31038,38,0,0.9850547477707299,0.5288520875470615,31,interleaved
31039,39,0,0.6356455754425547,0.48241194415005095,31,interleaved
31040,40,0,0.49091024279436324,0.6934902657357984,31,interleaved
31041,41,0,0.3668897811969233,0.6475158146084867,31,interleaved
31042,42,0,0.08378219912228205,0.45439856061174255,31,interleaved
31043,43,0,0.17441438227175987,0.6671682991917072,31,interleaved
31044,44,0,0.5277223455573284,0.3584554235641969,31,interleaved
31045,45,0,0.8416461309966032,0.4436921736457289,31,interleaved
31046,46,0,0.7986993836712293,0.36920412170099765,31,interleaved
31047,47,0,0.6076399811879376,0.30083561098053924,31,interleaved
31048,48,0,0.588406925494078,0.49189484912128867,31,interleaved
31049,49,0,0.6955725838358184,0.3570956058468292,31,interleaved
31050,50,0,0.06153606149222219,0.46482092462806734,31,interleaved
31051,51,0,0.8950431233387395,0.48117523286234043,31,interleaved
31052,52,0,0.45379077835019865,0.3857816884763582,31,interleaved
31053,53,0,0.757069647825357,0.34761340678135033,31,interleaved
31054,54,0,0.33088591571882686,0.3939087918625087,31,interleaved
31055,55,0,0.7315097730661778,0.41498385624846873,31,interleaved
31056,56,0,0.6436847831961687,0.3196069079478199,31,interleaved
31057,57,0,0.1519078158244045,0.572842441638884,31,interleaved
31058,58,0,0.5195385770894965,0.3573285654229774,31,interleaved
31059,59,0,0.7995485886280134,0.4893456858476408,31,interleaved
31060,60,0,0.6147787009883621,0.36477436182489736,31,interleaved
31061,61,0,0.047368127042098446,0.6838458117585287,31,interleaved
31062,62,0,0.409791972149006,0.36241808102910045,31,interleaved
31063,63,0,0.6268863675407387,0.40533501972730623,31,interleaved
31064,64,0,0.9749539572172001,0.5251583813897174,31,interleaved
31065,65,0,0.09613066449235105,0.5579953515101426,31,interleaved
31066,66,0,0.44301861523327707,0.34909458598822374,31,interleaved
31067,67,0,0.44554589320166615,0.5167381371560392,31,interleaved
31068,68,0,0.7463251051536809,0.3538507886321606,31,interleaved
31069,69,0,0.5289484091962653,0.2874129650202222,31,interleaved
31070,70,0,0.9323338703959028,0.43411934634105565,31,interleaved
31071,71,0,0.520220889173021,0.6739512899731421,31,interleaved
31072,72,0,0.1814718756716649,0.5344391856834538,31,interleaved
31073,73,0,0.13033272095612985,0.6918670299596303,31,interleaved
31074,74,0,0.6383386788341212,0.45942120544570586,31,interleaved
31075,75,0,0.8159997070975786,0.5933906205733044,31,interleaved
31076,76,0,0.47861808371654296,0.6222525612773858,31,interleaved
31077,77,0,0.43927438954343356,0.42951070937323543,31,interleaved
31078,78,0,0.5121314681485327,0.39452578509689495,31,interleaved
