,t,e_hat,Accuracy,pe,batch,Condition
31079,79,0,0.5992526108993081,0.43187560578906486,31,interleaved
31080,80,0,0.386930686390079,0.6307117657733866,31,interleaved
31081,81,0,0.3869087018262523,0.5723600348795733,31,interleaved
31082,82,0,0.7005187014102613,0.511417644346592,31,interleaved
31083,83,0,0.5683860857838782,0.41135248855224027,31,interleaved
31084,84,0,0.6052400650929743,0.3978988696231157,31,interleaved
31085,85,0,0.38380710742017043,0.47488643333488595,31,interleaved
31086,86,0,0.7363553856831406,0.540513947504337,31,interleaved
31087,87,0,0.6770586774436136,0.4307239565726445,31,interleaved
31088,88,0,0.7278211916331976,0.527776209792744,31,interleaved
31089,89,0,0.23515226227708463,0.5270373924934946,31,interleaved
31090,90,0,0.7383198870922376,0.36168920413906525,31,interleaved
31091,91,0,0.2322770127557337,0.44278608251613866,31,interleaved
31092,92,0,0.4576504594072186,0.48926897886230447,31,interleaved
31093,93,0,0.5022537147869661,0.6704149532372639,31,interleaved
31094,94,0,0.9295335258892045,0.5419936810353299,31,interleaved
31095,95,0,0.607703377862675,0.4361590626593083,31,interleaved
31096,96,0,0.2639241236463388,0.4272143354366583,31,interleaved
31097,97,0,0.22430100864239494,0.596521128636601,31,interleaved
31098,98,0,0.3660550643235369,0.4884384068911435,31,interleaved
31099,99,0,0.34050313398178805,0.483958673524719,31,interleaved
31100,100,0,0.5279642598164052,0.40414180136205113,31,interleaved
31101,101,0,0.23831025253075677,0.9484690601279755,31,interleaved
31102,102,0,0.4870445600442016,0.7195637505967908,31,interleaved
31103,103,0,0.8268228078693991,0.42961580126389387,31,interleaved
31104,104,0,0.4183545205997282,0.5440544022058655,31,interleaved
31105,105,0,0.8349763354815269,0.42560923660700706,31,interleaved
31106,106,0,0.8034235603707334,0.5518978676315203,31,interleaved
31107,107,0,0.8309734524403063,0.30656332436529843,31,interleaved
31108,108,0,0.8967103063501014,0.39140104197865155,31,interleaved
31109,109,0,0.49799292617218444,0.673532288328996,31,interleaved
31110,110,0,0.1649866371865528,0.542428737072964,31,interleaved
31111,111,0,0.08475994728142572,0.5020163022390606,31,interleaved
31112,112,0,0.422706673766853,0.3467737214866724,31,interleaved
31113,113,0,0.8051536853712226,0.4495044982040171,31,interleaved
31114,114,0,0.1973053309206455,0.5987631772316482,31,interleaved
31115,115,0,0.7729439297590608,0.4091037156741917,31,interleaved
31116,116,0,0.6609129136660635,0.40696100422246073,31,interleaved
31117,117,0,0.944079852843583,0.3856194714206369,31,interleaved
31118,118,0,0.13556182637000197,0.5099743133739015,31,interleaved
31119,119,0,0.5209414848894465,0.4187173435531222,31,interleaved
31120,120,0,0.5993664989126442,0.42749103503524694,31,interleaved
31121,121,0,0.7051814495525023,0.5336834313997127,31,interleaved
31122,122,0,0.49770929772845873,0.5202099898655985,31,interleaved
31123,123,0,0.21395736261574885,0.39876116644635834,31,interleaved
31124,124,0,0.3213166808447106,0.4034690413855656,31,interleaved
31125,125,0,0.4018258783816926,0.45389130801571825,31,interleaved
31126,126,0,0.5339438763233922,0.531151155507374,31,interleaved
31127,127,0,0.4993844981521354,0.33840137822542926,31,interleaved
31128,128,0,0.5316257618899325,0.4259287603095391,31,interleaved
31129,129,0,0.5867559007297243,0.46132438022814276,31,interleaved
31130,130,0,0.6606708875516624,0.36787928130269903,31,interleaved
31131,131,0,0.6719765192724755,0.3026365638899328,31,interleaved
31132,132,0,0.4539696997056483,0.3858385293669366,31,interleaved
31133,133,0,0.8574752819335655,0.3047885191086082,31,interleaved
31134,134,0,0.3096936183338833,0.4041361679297492,31,interleaved
31135,135,0,0.6100234482338327,0.3975059339641164,31,interleaved
31136,136,0,0.5885029968459985,0.4818605100472888,31,interleaved
31137,137,0,0.9304091385738393,0.5021188882863349,31,interleaved
31138,138,0,0.1457017521829892,0.5040660743387771,31,interleaved
31139,139,0,0.7576649673675139,0.3406383311427955,31,interleaved
31140,140,0,0.13437583267491854,0.43840432940185836,31,interleaved
31141,141,0,0.5656459902664863,0.3670349307334886,31,interleaved
31142,142,0,0.4745955177146095,0.38561291955218424,31,interleaved
31143,143,0,0.6319243342954333,0.40169227813316805,31,interleaved
31144,144,0,0.454833469540599,0.43861245445961744,31,interleaved
31145,145,0,0.08176035458538651,0.5180871851148477,31,interleaved
31146,146,0,0.5350709066983593,0.4312109425465599,31,interleaved
31147,147,0,0.19968428373485567,0.6360261265569833,31,interleaved
31148,148,0,0.5655672746329563,0.46692506553763347,31,interleaved
31149,149,0,0.6014588875282774,0.43197339280564995,31,interleaved
31150,150,0,0.30720776847766373,0.6008609778964455,31,interleaved
31151,151,0,0.422495370990483,0.45131192828509825,31,interleaved
31152,152,0,0.582463716129236,0.3566401870261714,31,interleaved
31153,153,0,0.43122050488000857,0.2958969327604631,31,interleaved
31154,154,0,0.617040148616244,0.35086260754259785,31,interleaved
31155,155,0,0.8367223413143735,0.3883155940555488,31,interleaved
31156,156,0,0.6863601357351414,0.39295864065291586,31,interleaved
31157,157,0,0.5662901294572849,0.3200931923574456,31,interleaved
31158,158,0,0.49509411645400603,0.6542777794408349,31,interleaved
31159,159,0,0.06688308268522308,0.6193898042312866,31,interleaved
31160,160,0,0.8313170544472008,0.3214216975571539,31,interleaved
31161,161,0,0.5727736309847432,0.3550884118674652,31,interleaved
31162,162,0,0.1959085719003782,0.41204262949963943,31,interleaved
31163,163,0,0.6421841904150224,0.5122449653323082,31,interleaved
31164,164,0,0.6547230849947692,0.4514672055006094,31,interleaved
31165,165,0,0.6279392035125079,0.5595072182661649,31,interleaved
31166,166,0,0.28428427338311785,0.35806232756889556,31,interleaved
31167,167,0,0.3542162040037033,0.4111748246876956,31,interleaved
31168,168,0,0.44904814527946935,0.5744196087973468,31,interleaved
31169,169,0,0.5912217316992924,0.3701876051612121,31,interleaved
31170,170,0,0.561765080295462,0.36197764906001806,31,interleaved
31171,171,0,0.5557750471898012,0.3948716854499535,31,interleaved
31172,172,0,0.5347647674265383,0.547770662412314,31,interleaved
31173,173,0,0.24000401218297418,0.40962755750415414,31,interleaved
31174,174,0,0.889417813230461,0.4396305150907761,31,interleaved
31175,175,0,0.4793479036590982,0.48964531496790165,31,interleaved
31176,176,0,0.5662130800922486,0.35278940577901585,31,interleaved
31177,177,0,0.49671844794632924,0.4886345913463642,31,interleaved
31178,178,0,0.5958278599427032,0.2575150395654711,31,interleaved
31179,179,0,0.38176963621417104,0.3134833944376121,31,interleaved
31180,180,0,0.2091247390016936,0.3747137722230855,31,interleaved
31181,181,0,0.5889958714870496,0.3647048495823286,31,interleaved
31182,182,0,0.7909063928410784,0.3819933455001918,31,interleaved
31183,183,0,0.8394504065310266,0.4595131505437742,31,interleaved
31184,184,0,0.06596443522702913,0.6785419024089444,31,interleaved
31185,185,0,0.6504581201961458,0.4020928134692926,31,interleaved
31186,186,0,0.28392467210926253,0.2974780007124037,31,interleaved
31187,187,0,0.4972502267065253,0.4303013769386316,31,interleaved
31188,188,0,0.8691394248207509,0.3708716861305747,31,interleaved
31189,189,0,0.9910477731029081,0.29808296006057344,31,interleaved
31190,190,0,0.8852614030201403,0.5371624216227112,31,interleaved
31191,191,0,0.3753584411864443,0.4946261665422157,31,interleaved
31192,192,0,0.8566685901816417,0.5238313674763091,31,interleaved
31193,193,0,0.9774929965804305,0.2976565672801806,31,interleaved
31194,194,0,0.23673155900999954,0.4690577770556373,31,interleaved
31195,195,0,0.3703598725717231,0.3152307803401245,31,interleaved
31196,196,0,0.6089728446350678,0.4361478767775119,31,interleaved
31197,197,0,0.7116070347458698,0.27194195748410094,31,interleaved
31198,198,0,0.6027495546905638,0.5069480673727806,31,interleaved
31199,199,0,0.8251840498132568,0.4725103477426084,31,interleaved
31200,0,0,0.9431154442972969,0.7980629634567296,31,blocked
31201,1,0,0.9784877451511353,0.9867731254862505,31,blocked
31202,2,0,0.8636993948721481,0.4740448152166361,31,blocked
31203,3,0,0.906003313162461,0.4560857103762991,31,blocked
31204,4,0,0.9334728850116112,0.4463889724841583,31,blocked
31205,5,0,0.7942813423632231,0.5401334668641049,31,blocked
31206,6,0,0.7898576075464476,0.4689623958648149,31,blocked
31207,7,0,0.19329499225101035,0.618466503880982,31,blocked
31208,8,0,0.9229723505664844,0.5315660983235727,31,blocked
31209,9,0,0.8889657239382686,0.38910088951134175,31,blocked
31210,10,0,0.2963310098453215,0.782445132905468,31,blocked
31211,11,0,0.8877388287669543,0.5018024556863562,31,blocked
31212,12,0,0.8876528312642847,0.3897287620517768,31,blocked
31213,13,0,0.12590235301539154,0.5797858226577424,31,blocked
31214,14,0,0.246057226729072,0.41604755671751437,31,blocked
31215,15,0,0.12829924575468374,0.5999986015605794,31,blocked
31216,16,0,0.28142798955292136,0.4515603689772538,31,blocked
31217,17,0,0.180835131162452,0.623872490610214,31,blocked
31218,18,0,0.7090545612361255,0.5136468200334046,31,blocked
31219,19,0,0.4395845232960632,0.5935735079635938,31,blocked
31220,20,0,0.60674408895409,0.6017787088340603,31,blocked
31221,21,0,0.6159088156345962,0.6472710538532898,31,blocked
31222,22,0,0.9219810258687018,0.4491167704576318,31,blocked
31223,23,0,0.9709466783334655,0.3555271727581051,31,blocked
31224,24,0,0.908146810316676,0.6225313878944647,31,blocked
31225,25,0,0.9282135145976256,0.376363726210617,31,blocked
31226,26,0,0.09699634540725731,0.6421120566946054,31,blocked
31227,27,0,0.846670485122158,0.5139776902738087,31,blocked
31228,28,0,0.19132687872153645,0.5598573462969466,31,blocked
31229,29,0,0.6190649427935363,0.43911764556783467,31,blocked
31230,30,0,0.46214450334704593,0.5122245299563443,31,blocked
31231,31,0,0.5735288691930536,0.45752115542063887,31,blocked
31232,32,0,0.21075338711951952,0.5254170361743846,31,blocked
31233,33,0,0.19381902093955683,0.45542875161242324,31,blocked
31234,34,0,0.8424843719596813,0.5779244758378846,31,blocked
31235,35,0,0.7434139272801741,0.39523809037894686,31,blocked
31236,36,0,0.05362274064053726,0.6189696180567326,31,blocked
31237,37,0,0.7742815988450487,0.6328161187557235,31,blocked
31238,38,0,0.9251276408897826,0.36387863280938904,31,blocked
31239,39,0,0.9186310277129744,0.36271547237264756,31,blocked
31240,40,0,0.46659513285384496,0.5406304117662837,31,blocked
31241,41,0,0.11276193774834806,0.6149928121986106,31,blocked
31242,42,0,0.41491613961761176,0.4425059847947658,31,blocked
31243,43,0,0.46008293026227204,0.6353603712598921,31,blocked
31244,44,0,0.2047631790464089,0.6051009594271948,31,blocked
31245,45,0,0.3568374989465893,0.5557077917790492,31,blocked
31246,46,0,0.41031144302536443,0.5296257176654726,31,blocked
31247,47,0,0.49113442289523335,0.4787357767970234,31,blocked
31248,48,0,0.7887725422426264,0.5125417545789619,31,blocked
31249,49,0,0.30661828900666066,0.5901709232750509,31,blocked
31250,50,0,0.6331778724437934,0.5447258701631843,31,blocked
31251,51,0,0.7623466419273417,0.3768393973090025,31,blocked
31252,52,0,0.26003467456061025,0.38965398221700465,31,blocked
31253,53,0,0.35502437828293215,0.4818708381119962,31,blocked
31254,54,0,0.4867202654685636,0.5137622224358956,31,blocked
31255,55,0,0.8409338058112272,0.5586795175632797,31,blocked
31256,56,0,0.13475526547704395,0.5036605125938753,31,blocked
31257,57,0,0.51167361486006,0.37713374718791093,31,blocked
31258,58,0,0.5033310929024812,0.5196613677056974,31,blocked
31259,59,0,0.5029043533072715,0.5743586927756085,31,blocked
31260,60,0,0.41826327247312545,0.5587697300115004,31,blocked
31261,61,0,0.381290931654227,0.5221475136251572,31,blocked
31262,62,0,0.728425073370772,0.4035832110719376,31,blocked
31263,63,0,0.4581264595638312,0.5595965647660022,31,blocked
31264,64,0,0.811601446661719,0.3276134128461673,31,blocked
31265,65,0,0.6782550837723433,0.45330376467489986,31,blocked
31266,66,0,0.6722217863330464,0.35271641679137034,31,blocked
31267,67,0,0.27120662152215796,0.54494291573396,31,blocked
31268,68,0,0.6789121443836201,0.4646572780411327,31,blocked
31269,69,0,0.25098634952919785,0.6036584228924989,31,blocked
31270,70,0,0.42038910666951923,0.4440158068722131,31,blocked
31271,71,0,0.8001755650789135,0.33400183215656276,31,blocked
31272,72,0,0.024593751964521123,0.4887014113304158,31,blocked
31273,73,0,0.34749159456161927,0.41521159344162595,31,blocked
31274,74,0,0.581426620288248,0.3561675733725632,31,blocked
31275,75,0,0.7255045432213291,0.4807596651269801,31,blocked
31276,76,0,0.5362636876867065,0.4507440636652026,31,blocked
31277,77,0,0.7442961088730294,0.5228922175566075,31,blocked
31278,78,0,0.9977128577902876,0.38307084034819416,31,blocked
31279,79,0,0.43375556491162504,0.6240830654916203,31,blocked
31280,80,0,0.16420856096466574,0.5360157799493541,31,blocked
31281,81,0,0.7243551988091108,0.6226210900691923,31,blocked
31282,82,0,0.7458035944093888,0.40404173632258034,31,blocked
31283,83,0,0.11859401821994711,0.6085829744660098,31,blocked
31284,84,0,0.2045355607328908,0.5211119029135862,31,blocked
31285,85,0,0.6005528101154912,0.5471047582723978,31,blocked
31286,86,0,0.12644066358945874,0.4797788929320157,31,blocked
31287,87,0,0.1298449399979611,0.5389584146994446,31,blocked
31288,88,0,0.22746601888951515,0.4211266135773414,31,blocked
31289,89,0,0.21118631304419674,0.41617259072301993,31,blocked
31290,90,0,0.32304423758558554,0.3820464219558383,31,blocked
31291,91,0,0.15781612361546166,0.48767247249982126,31,blocked
31292,92,0,0.2236455359951626,0.4433783895828549,31,blocked
31293,93,0,0.422864664555782,0.5222518696537798,31,blocked
31294,94,0,0.25836350214123743,0.3782882856465021,31,blocked
31295,95,0,0.7509916367325074,0.3807163648736197,31,blocked
31296,96,0,0.30957939391783407,0.5282262650913764,31,blocked
31297,97,0,0.6507149013867594,0.46508388593092775,31,blocked
31298,98,0,0.7601710669832884,0.31193884226943663,31,blocked
31299,99,0,0.8368162150796845,0.3873095051890785,31,blocked
31300,100,0,0.680877427395314,0.2838807174259783,31,blocked
31301,101,0,0.24647950061756935,0.44345652024548776,31,blocked
31302,102,0,0.19569129864875526,0.4528518967528816,31,blocked
31303,103,0,0.0895276939189616,0.6830388645757015,31,blocked
31304,104,0,0.43876467922429885,0.4625359237973571,31,blocked
31305,105,0,0.3347913976029813,0.36643533068492984,31,blocked
31306,106,0,0.7040767631381278,0.3426379407768506,31,blocked
31307,107,0,0.2665031589248306,0.4329294559236774,31,blocked
31308,108,0,0.39222517892369424,0.39301443701556493,31,blocked
31309,109,0,0.5839563803497456,0.5554188094928009,31,blocked
31310,110,0,0.32296003329418665,0.5350954241960449,31,blocked
31311,111,0,0.4282443660248161,0.48243410850532176,31,blocked
31312,112,0,0.4950354191346349,0.4255327585284766,31,blocked
31313,113,0,0.4441850912478174,0.34767106145827187,31,blocked
31314,114,0,0.5490805710639037,0.3985694613127469,31,blocked
31315,115,0,0.572956729880862,0.5635977698694028,31,blocked
31316,116,0,0.48874739420914054,0.49121610226783297,31,blocked
31317,117,0,0.46594501445038183,0.35940466473001664,31,blocked
31318,118,0,0.4514365094334276,0.41468762268116044,31,blocked
31319,119,0,0.6828562048556666,0.4566006636033842,31,blocked
31320,120,0,0.518774828115688,0.5409311574223525,31,blocked
31321,121,0,0.3799150288029565,0.5679441895035005,31,blocked
31322,122,0,0.0547236875830216,0.47187603516385024,31,blocked
31323,123,0,0.6591545886178832,0.3111059978350897,31,blocked
31324,124,0,0.4427809709107984,0.45183174538431253,31,blocked
31325,125,0,0.6442009687844619,0.3184372636907453,31,blocked
31326,126,0,0.4805308568115391,0.5010618176286912,31,blocked
31327,127,0,0.5405699519530769,0.5128866074612266,31,blocked
31328,128,0,0.7518776099982352,0.3433866731774571,31,blocked
31329,129,0,0.07407341450887128,0.4201244809374194,31,blocked
31330,130,0,0.2713887556646849,0.45682577717379147,31,blocked
31331,131,0,0.32900461073284726,0.3354887935375732,31,blocked
31332,132,0,0.4385903559216756,0.3955928281433203,31,blocked
31333,133,0,0.516863821873163,0.5371384362666729,31,blocked
31334,134,0,0.8111305924961736,0.3181245595703543,31,blocked
31335,135,0,0.9795328734468345,0.3321210948423656,31,blocked
31336,136,0,0.08036036005275687,0.4211112982333157,31,blocked
31337,137,0,0.6382803086728843,0.4828042170248906,31,blocked
31338,138,0,0.5477146914490673,0.45090643572702904,31,blocked
31339,139,0,0.7053908953496851,0.49948632216676414,31,blocked
31340,140,0,0.3561466850147737,0.5657998834201275,31,blocked
31341,141,0,0.24799184638769564,0.4057223677841649,31,blocked
31342,142,0,0.514285771211973,0.48919829006525484,31,blocked
31343,143,0,0.8121347609815959,0.36140358670474204,31,blocked
31344,144,0,0.4923072471459558,0.3005680456427662,31,blocked
31345,145,0,0.8710995368597303,0.451344975633511,31,blocked
31346,146,0,0.7977006375519996,0.3634134090143902,31,blocked
31347,147,0,0.9535537143146311,0.31978025754814454,31,blocked
31348,148,0,0.4584333485924849,0.2917419537652135,31,blocked
31349,149,0,0.695621312408883,0.46890168575066876,31,blocked
31350,150,0,0.6915255458315162,0.34249015011160056,31,blocked
31351,151,0,0.8072177312563553,0.37983473012409263,31,blocked
31352,152,0,0.8020984362080694,0.3233838096427135,31,blocked
31353,153,0,0.11081057429815266,0.5433835910549222,31,blocked
31354,154,0,0.6124219203307157,0.5282647463877737,31,blocked
31355,155,0,0.985012592004475,0.30106769653690724,31,blocked
31356,156,0,0.9450375498099434,0.37413892721470376,31,blocked
31357,157,0,0.5034257244800844,0.3727746281685418,31,blocked
31358,158,0,0.6472509239352215,0.313666993249618,31,blocked
31359,159,0,0.05632672356050488,0.6108108917666426,31,blocked
31360,160,0,0.4254640871633556,0.389772776639182,31,blocked
31361,161,0,0.5607515616367038,0.37427985205188485,31,blocked
31362,162,0,0.5919274188069105,0.3553030133907654,31,blocked
31363,163,0,0.6107092014754724,0.4202741367709194,31,blocked
31364,164,0,0.5323834031847724,0.3521502350595023,31,blocked
31365,165,0,0.34010855662088935,0.45687110395800834,31,blocked
31366,166,0,0.5695047892527737,0.6123213731488615,31,blocked
31367,167,0,0.12967579914316435,0.5135856098615632,31,blocked
31368,168,0,0.6311447605627012,0.3049399026896682,31,blocked
31369,169,0,0.8637843815299073,0.35034751313709,31,blocked
31370,170,0,0.7116398225100012,0.37081831904629675,31,blocked
31371,171,0,0.8926389275296747,0.4053751862626851,31,blocked
31372,172,0,0.7591541608112184,0.36140460919338707,31,blocked
31373,173,0,0.15939737799163692,0.40496846028608136,31,blocked
31374,174,0,0.31422070350926445,0.4529234243836554,31,blocked
31375,175,0,0.5087818694845081,0.6107582343425577,31,blocked
31376,176,0,0.6397512989208447,0.5042845335312102,31,blocked
31377,177,0,0.9073030292218258,0.43165590165456064,31,blocked
31378,178,0,0.5057510850625421,0.36698340404862917,31,blocked
31379,179,0,0.7033021535799376,0.3498365329380533,31,blocked
31380,180,0,0.8025027525328114,0.3162988625415202,31,blocked
31381,181,0,0.46743666532124595,0.40397948522880106,31,blocked
31382,182,0,0.19546566497853332,0.4103598402239362,31,blocked
31383,183,0,0.40858535200943025,0.4954964009882489,31,blocked
31384,184,0,0.7247649064900388,0.40602719708898644,31,blocked
31385,185,0,0.20531239999267617,0.376345630121133,31,blocked
31386,186,0,0.40851674279812566,0.45916139519594357,31,blocked
31387,187,0,0.3919135054085232,0.43386427198375516,31,blocked
31388,188,0,0.2690541188714074,0.4734003573270944,31,blocked
31389,189,0,0.20748619935140086,0.4278670118047006,31,blocked
31390,190,0,0.5043210103125964,0.461846767812269,31,blocked
31391,191,0,0.3970304112691599,0.47876331654005777,31,blocked
31392,192,0,0.14808196766656667,0.5238395541194347,31,blocked
31393,193,0,0.6332071439500867,0.452633804781245,31,blocked
31394,194,0,0.39705651579985174,0.4237931883166375,31,blocked
31395,195,0,0.13233220436794946,0.5333995872263505,31,blocked
31396,196,0,0.7160239950006797,0.37612809848310297,31,blocked
31397,197,0,0.956023386364362,0.30138585810231694,31,blocked
31398,198,0,0.2433654306131251,0.3008214854262473,31,blocked
31399,199,0,0.5427011656020438,0.42056225888679727,31,blocked
31400,0,0,0.4701147409141031,0.5940942686870134,31,early
31401,1,0,0.4932148286023189,0.7449914908634288,31,early
31402,2,0,0.45782852100316307,0.7186941742218707,31,early
31403,3,0,0.5815170124802362,0.502096001355716,31,early
31404,4,0,0.18801350068728423,0.6737497915798261,31,early
31405,5,0,0.639989361197256,0.4754249402051329,31,early
31406,6,0,0.6122734983551594,0.47997457934767984,31,early
31407,7,0,0.375462764410733,0.4695698565710964,31,early
31408,8,0,0.34743042371997346,0.49179936915866096,31,early
31409,9,0,0.591084096352058,0.3610223510553348,31,early
31410,10,0,0.6371090820611525,0.540476988709695,31,early
31411,11,0,0.44574836694267334,0.5438558402653011,31,early
31412,12,0,0.9213456530895996,0.46066552768202296,31,early
31413,13,0,0.9730919778088198,0.6477606524974837,31,early
31414,14,0,0.19535364524334933,0.6235811793576973,31,early
31415,15,0,0.5359918279617447,0.467888292746346,31,early
31416,16,0,0.5735027127956615,0.38544681594093905,31,early
31417,17,0,0.3403629500052791,0.5154637010031722,31,early
31418,18,0,0.5966144785549647,0.5003220978458878,31,early
31419,19,0,0.9281882359784366,0.3453539724720367,31,early
31420,20,0,0.9863666551473972,0.5682998078977305,31,early
31421,21,0,0.27902692251374944,0.6946199326607482,31,early
31422,22,0,0.3017493537424195,0.5557439233090788,31,early
31423,23,0,0.8144656327806175,0.4062702144239606,31,early
31424,24,0,0.7726089722984213,0.5684203447675231,31,early
31425,25,0,0.44392297521286306,0.4475287355961415,31,early
31426,26,0,0.27402910757890386,0.5566917340015984,31,early
31427,27,0,0.9468013580247387,0.4518526042987479,31,early
31428,28,0,0.7260955538264584,0.6398930282961206,31,early
31429,29,0,0.5077755357456459,0.5772905216005462,31,early
31430,30,0,0.9237684121586047,0.34242246508768337,31,early
31431,31,0,0.9187218824930276,0.3102690355116954,31,early
31432,32,0,0.6438625087587841,0.43414433560758336,31,early
31433,33,0,0.2129287871749374,0.446704678049752,31,early
31434,34,0,0.8012481555215168,0.4416047897131878,31,early
31435,35,0,0.21890149105632684,0.3402282090176487,31,early
31436,36,0,0.9584603230690326,0.3794836655267644,31,early
31437,37,0,0.9722587676804888,0.508952425801265,31,early
31438,38,0,0.9604708005708981,0.4409947068605969,31,early
31439,39,0,0.9915158939421752,0.3822882883994373,31,early
31440,40,0,0.8827755815719329,0.39250722102602603,31,early
31441,41,0,0.6094852817964206,0.450925924431133,31,early
31442,42,0,0.0691108736414171,0.6095886578369473,31,early
31443,43,0,0.42144452852930836,0.5931257520721481,31,early
31444,44,0,0.6644898238799783,0.5161003199436309,31,early
31445,45,0,0.36711529346525845,0.588326305311431,31,early
31446,46,0,0.23116577828375307,0.38420407141309887,31,early
31447,47,0,0.42568905975693594,0.5018209440157626,31,early
31448,48,0,0.5589466186872198,0.3208294874413302,31,early
31449,49,0,0.6310568674790329,0.44704984833051353,31,early
31450,50,0,0.20235812030686123,0.5457568674681109,31,early
31451,51,0,0.6839288263226955,0.5221731014941335,31,early
31452,52,0,0.22963937880896731,0.6641387667606226,31,early
31453,53,0,0.4857034507248404,0.40642153122883085,31,early
31454,54,0,0.6841590120578018,0.6017641850375584,31,early
31455,55,0,0.3047388929222665,0.6309261314230779,31,early
31456,56,0,0.948994610278075,0.49975771365964944,31,early
31457,57,0,0.5655670603970824,0.5438909417015121,31,early
31458,58,0,0.7351020486458533,0.4746871484654286,31,early
31459,59,0,0.5635203035796784,0.42228629291609654,31,early
31460,60,0,0.41540356723076993,0.47827853594184355,31,early
31461,61,0,0.15417991329914843,0.6567572170488858,31,early
31462,62,0,0.41509433490412256,0.3951794905809888,31,early
31463,63,0,0.5650339881447528,0.4630563565246658,31,early
31464,64,0,0.37287683171963665,0.6571063231469795,31,early
31465,65,0,0.8195114863862178,0.41883372147272846,31,early
31466,66,0,0.13035378908528833,0.4680129369335053,31,early
31467,67,0,0.581674564297376,0.4271652652891771,31,early
31468,68,0,0.4430610415453039,0.46304383413253414,31,early
31469,69,0,0.9725568237783231,0.44810220209665946,31,early
31470,70,0,0.8069258144424791,0.5226546572121848,31,early
31471,71,0,0.8572281807640715,0.42146648281580606,31,early
31472,72,0,0.48511893801923023,0.33862816634101733,31,early
31473,73,0,0.7681257917429872,0.48180183500962415,31,early
31474,74,0,0.5787594352208779,0.40301276577310063,31,early
31475,75,0,0.97913410242792,0.38355944874296,31,early
31476,76,0,0.9716676618441084,0.40899552735444644,31,early
31477,77,0,0.35925931423296154,0.5134645136893886,31,early
31478,78,0,0.7505119256721229,0.38769289143344066,31,early
31479,79,0,0.9340022755509716,0.47027545876998644,31,early
31480,80,0,0.6384086875762452,0.48279036411693854,31,early
31481,81,0,0.81017791709078,0.40100376320118813,31,early
31482,82,0,0.7285731605978408,0.38355996968478157,31,early
31483,83,0,0.46719176660643164,0.4883949909521803,31,early
31484,84,0,0.1109223417205731,0.49612604611548095,31,early
31485,85,0,0.6184958960737807,0.38486476028876965,31,early
31486,86,0,0.4981525999546509,0.6337842591256351,31,early
31487,87,0,0.7029365201542126,0.32308104270116494,31,early
31488,88,0,0.5134964668610251,0.44609927776687497,31,early
31489,89,0,0.4164667478928543,0.3884789475192,31,early
31490,90,0,0.6469222964339262,0.41933551889427906,31,early
31491,91,0,0.6707442740064856,0.32824789719380976,31,early
31492,92,0,0.1103901798531089,0.42305872267969413,31,early
31493,93,0,0.3334306318902822,0.5202936618188531,31,early
31494,94,0,0.5060130339103993,0.4877730498580541,31,early
31495,95,0,0.7950707754634476,0.35615683600563713,31,early
31496,96,0,0.45422582555672497,0.4260161172945496,31,early
31497,97,0,0.955356748522508,0.35500498205179803,31,early
31498,98,0,0.5269135865518684,0.5414520679098159,31,early
31499,99,0,0.9144103501549614,0.6208540479352984,31,early
31500,100,0,0.25115269460553785,0.5321292245561416,31,early
31501,101,0,0.429968344380814,0.40063803466281084,31,early
31502,102,0,0.6698024336808511,0.4586259818440446,31,early
31503,103,0,0.403970889463136,0.577756852814096,31,early
31504,104,0,0.5793180083756628,0.38161319731061927,31,early
31505,105,0,0.173857024954805,0.4786527768430844,31,early
31506,106,0,0.5820547718068787,0.38740527987476936,31,early
31507,107,0,0.5569366044502253,0.4387423376195406,31,early
31508,108,0,0.34757543206888475,0.46729965672252305,31,early
31509,109,0,0.3640641637653209,0.4174115187264395,31,early
31510,110,0,0.4318396550989607,0.4516448514377755,31,early
