,t,e_hat,Accuracy,pe,batch,Condition
31511,111,0,0.5122920082927227,0.40521651509942624,31,early
31512,112,0,0.4160751866854352,0.4137211291080244,31,early
31513,113,0,0.6146635252772426,0.482064560738977,31,early
31514,114,0,0.46846257390284274,0.5336180911849184,31,early
31515,115,0,0.9551205861576244,0.39572702290268413,31,early
31516,116,0,0.3951105645679872,0.4709956411904047,31,early
31517,117,0,0.6178380608810597,0.45009448302653765,31,early
31518,118,0,0.5968126764390629,0.46363605713321976,31,early
31519,119,0,0.16495763741672653,0.7383434765005423,31,early
31520,120,0,0.5411621228441578,0.49062757076395647,31,early
31521,121,0,0.13636626353887027,0.42379425283630834,31,early
31522,122,0,0.7796188075652335,0.35262454560396594,31,early
31523,123,0,0.3580635598358929,0.4086627515702706,31,early
31524,124,0,0.6776437182582846,0.36169914135978176,31,early
31525,125,0,0.56326433966147,0.3899674102430003,31,early
31526,126,0,0.6959452692053246,0.3240046739208208,31,early
31527,127,0,0.6543419938332976,0.3671023240808893,31,early
31528,128,0,0.8841778002240672,0.31485031740773284,31,early
31529,129,0,0.7652086321437384,0.44793433238846975,31,early
31530,130,0,0.4922165858070761,0.4747635674992454,31,early
31531,131,0,0.03187310714800257,0.49216376681966667,31,early
31532,132,0,0.7119892540370174,0.39489559626844517,31,early
31533,133,0,0.5572856947071799,0.3607806072422526,31,early
31534,134,0,0.899102606219133,0.2711699417133104,31,early
31535,135,0,0.5852006266119095,0.3129220082131311,31,early
31536,136,0,0.18596033763351189,0.4999481632577235,31,early
31537,137,0,0.2119734985681589,0.4538024979664153,31,early
31538,138,0,0.684709765405983,0.43096385543687366,31,early
31539,139,0,0.3091192859434183,0.5594346136215347,31,early
31540,140,0,0.4051620134598261,0.40137025295354145,31,early
31541,141,0,0.5231785611153542,0.42786067916642656,31,early
31542,142,0,0.4048803874687697,0.33345842505969137,31,early
31543,143,0,0.5423140946014642,0.305930357687665,31,early
31544,144,0,0.6395640212067926,0.5195064185109091,31,early
31545,145,0,0.9427030890246617,0.2200536640547801,31,early
31546,146,0,0.30900858714178375,0.5880600555225373,31,early
31547,147,0,0.209615541125806,0.5101294242042683,31,early
31548,148,0,0.8424929384511091,0.3292571109806156,31,early
31549,149,0,0.4997120373796555,0.503280443063771,31,early
31550,150,0,0.47086958281191243,0.46476255640124337,31,early
31551,151,0,0.761272217707001,0.48003696484621283,31,early
31552,152,0,0.9417964264195305,0.2931167416060487,31,early
31553,153,0,0.5289481715806067,0.49668104803005186,31,early
31554,154,0,0.9082433946223964,0.4080901800722894,31,early
31555,155,0,0.5330967517947484,0.42846403878845213,31,early
31556,156,0,0.3972126598041121,0.48658003438357156,31,early
31557,157,0,0.5382629336678816,0.36226066782928773,31,early
31558,158,0,0.09166357622636245,0.4491589561249428,31,early
31559,159,0,0.8096460624977431,0.30845150848840075,31,early
31560,160,0,0.8778470090689197,0.38066132614153647,31,early
31561,161,0,0.949023377058325,0.39954113914804423,31,early
31562,162,0,0.7935569614234494,0.27242098647702806,31,early
31563,163,0,0.6788149644674271,0.4897922990186396,31,early
31564,164,0,0.14583644880847327,0.4346379778506982,31,early
31565,165,0,0.9188339165225439,0.24198601480756876,31,early
31566,166,0,0.7756391010986294,0.2792182580607791,31,early
31567,167,0,0.2084873176916029,0.3954969908676831,31,early
31568,168,0,0.9168833437754131,0.39925270435498533,31,early
31569,169,0,0.7513071470934254,0.3244032278788952,31,early
31570,170,0,0.4661534773001587,0.44771526246360227,31,early
31571,171,0,0.545675916482204,0.3279750171781203,31,early
31572,172,0,0.4193980816156532,0.36190206415986437,31,early
31573,173,0,0.5466236183665008,0.35922587749766055,31,early
31574,174,0,0.8599635435218933,0.5122443265746659,31,early
31575,175,0,0.15189377076497998,0.4795385401405221,31,early
31576,176,0,0.7129353902697888,0.3925814412228219,31,early
31577,177,0,0.1536952576435555,0.5523890966943981,31,early
31578,178,0,0.891274353091783,0.5482218714039667,31,early
31579,179,0,0.5559924449625946,0.3812196446459243,31,early
31580,180,0,0.22848614403045303,0.41345328254165226,31,early
31581,181,0,0.6821051371694631,0.46209365343645237,31,early
31582,182,0,0.63703402276856,0.3858331332414231,31,early
31583,183,0,0.5928873927584878,0.3534730264500552,31,early
31584,184,0,0.547208342908859,0.3967382743585841,31,early
31585,185,0,0.28321677922366567,0.4292595226868576,31,early
31586,186,0,0.3173557879247098,0.3111372555928641,31,early
31587,187,0,0.5906443869483259,0.3562370828173437,31,early
31588,188,0,0.49765078611924424,0.415050204700422,31,early
31589,189,0,0.7588513764296342,0.30897235726377403,31,early
31590,190,0,0.6367621921239712,0.401483400611293,31,early
31591,191,0,0.15649739607111904,0.586839539292711,31,early
31592,192,0,0.5730993360143456,0.3621834398347547,31,early
31593,193,0,0.49379051716125905,0.34791590634559333,31,early
31594,194,0,0.7509279356203207,0.5614190470552081,31,early
31595,195,0,0.42316484599286874,0.44790021851051887,31,early
31596,196,0,0.9459857432112879,0.29212620288328855,31,early
31597,197,0,0.40973989693464374,0.6819071822651595,31,early
31598,198,0,0.5722039296810618,0.2867475839144815,31,early
31599,199,0,0.6574945824818579,0.3708635814210119,31,early
31600,0,0,0.9286645000194036,0.5941373367232834,31,middle
31601,1,0,0.58998379982229,0.6237754653428127,31,middle
31602,2,0,0.48926539249116335,0.5714033048138093,31,middle
31603,3,0,0.6863376486973465,0.5170277656000302,31,middle
31604,4,0,0.4975490628666427,0.35933802107001356,31,middle
31605,5,0,0.21929471302231912,0.7349120971834926,31,middle
31606,6,0,0.5244405706814689,0.4303156364176569,31,middle
31607,7,0,0.5371872435474776,0.4557071751493859,31,middle
31608,8,0,0.661507325881405,0.41310289645441145,31,middle
31609,9,0,0.6278415903214261,0.5504568143991897,31,middle
31610,10,0,0.46471990840204697,0.6099017422824025,31,middle
31611,11,0,0.77836513124947,0.47936333079357646,31,middle
31612,12,0,0.20356128479284566,0.6006940397313004,31,middle
31613,13,0,0.7624349778657695,0.5059757285091478,31,middle
31614,14,0,0.3792909872522291,0.8129791966145098,31,middle
31615,15,0,0.028498426043276272,0.7533166223167647,31,middle
31616,16,0,0.18353649421597007,0.5259694701925848,31,middle
31617,17,0,0.45630445586392293,0.4628973894992712,31,middle
31618,18,0,0.755245148600072,0.624235642871021,31,middle
31619,19,0,0.6049198349261135,0.536670804482243,31,middle
31620,20,0,0.18439714493641923,0.4834069387605331,31,middle
31621,21,0,0.640693272394812,0.48901404790882946,31,middle
31622,22,0,0.3507140571304614,0.5616645900325817,31,middle
31623,23,0,0.38557856948234126,0.4946149261729259,31,middle
31624,24,0,0.6773295397970409,0.4877477473170798,31,middle
31625,25,0,0.5582912549246611,0.42325175706613033,31,middle
31626,26,0,0.631718214580187,0.569100449758573,31,middle
31627,27,0,0.6001327022455594,0.3464142719285343,31,middle
31628,28,0,0.5404437593671358,0.4502708294735944,31,middle
31629,29,0,0.11674793218092244,0.49112000663700656,31,middle
31630,30,0,0.602138886525386,0.40490637453913236,31,middle
31631,31,0,0.8542393457489099,0.39595389607419507,31,middle
31632,32,0,0.4874734959239483,0.5239723341635092,31,middle
31633,33,0,0.3430796562394816,0.3964818609564711,31,middle
31634,34,0,0.8537489485327209,0.31031143786380483,31,middle
31635,35,0,0.324065349786738,0.5248162543578072,31,middle
31636,36,0,0.4439669593180331,0.349526768052613,31,middle
31637,37,0,0.8089661903629017,0.2879526457966569,31,middle
31638,38,0,0.4440174006006581,0.6167516777991514,31,middle
31639,39,0,0.7084753809302056,0.5149444299664477,31,middle
31640,40,0,0.6363010201134456,0.3443755281315441,31,middle
31641,41,0,0.679837092905887,0.4446393263502242,31,middle
31642,42,0,0.7485271991647221,0.3614497931969838,31,middle
31643,43,0,0.6216161439075909,0.5014814597737586,31,middle
31644,44,0,0.47658220697670683,0.6419260018071494,31,middle
31645,45,0,0.6185559752280414,0.41661453764569567,31,middle
31646,46,0,0.4931036389697385,0.4853447536026452,31,middle
31647,47,0,0.48606020723459564,0.5483731140866933,31,middle
31648,48,0,0.2993622281324455,0.6715670318041428,31,middle
31649,49,0,0.66931571294997,0.47176359431598697,31,middle
31650,50,0,0.8777369175478063,0.4027497487568924,31,middle
31651,51,0,0.8169693464928824,0.32136695384992253,31,middle
31652,52,0,0.5388129020836172,0.4987394911964397,31,middle
31653,53,0,0.7870697087941736,0.3964243649944652,31,middle
31654,54,0,0.3102215589542746,0.42427858782143013,31,middle
31655,55,0,0.31263310615090756,0.5960888967244252,31,middle
31656,56,0,0.6435436255554934,0.5811938164541862,31,middle
31657,57,0,0.27506977944767413,0.5740865959665331,31,middle
31658,58,0,0.5449214536216321,0.512567052826753,31,middle
31659,59,0,0.5284356985904707,0.5866362841973415,31,middle
31660,60,0,0.13596621743796555,0.5933551980246392,31,middle
31661,61,0,0.6354247421921848,0.41263063141624623,31,middle
31662,62,0,0.7016240721394076,0.47797550100508823,31,middle
31663,63,0,0.32794419793791985,0.44761713808960096,31,middle
31664,64,0,0.5688818275421323,0.29812458004717823,31,middle
31665,65,0,0.5860952220568056,0.47714838132229404,31,middle
31666,66,0,0.6417938849789608,0.4883799890550703,31,middle
31667,67,0,0.8737451391379413,0.5207999347281096,31,middle
31668,68,0,0.7359753282395246,0.45770400495413865,31,middle
31669,69,0,0.4443987769854831,0.5652358492222109,31,middle
31670,70,0,0.619004911983723,0.45084219770015904,31,middle
31671,71,0,0.6301149977660981,0.5223407598018248,31,middle
31672,72,0,0.7809602795501644,0.3463521629994303,31,middle
31673,73,0,0.6000095688187131,0.35447739932062994,31,middle
31674,74,0,0.47435400859120197,0.5207272347572517,31,middle
31675,75,0,0.6708970566750927,0.42426005482443957,31,middle
31676,76,0,0.6276679093262241,0.3938277062989797,31,middle
31677,77,0,0.44361091296037275,0.5579093218540272,31,middle
31678,78,0,0.2578485026964299,0.518412480138823,31,middle
31679,79,0,0.7414978418541047,0.4498089490848183,31,middle
31680,80,0,0.4086492957453989,0.4888438109162496,31,middle
31681,81,0,0.3347224169943587,0.39550013008254725,31,middle
31682,82,0,0.6741597672091144,0.4762900893273034,31,middle
31683,83,0,0.2196426651219162,0.44355728106258696,31,middle
31684,84,0,0.5522302546002154,0.48314146561789284,31,middle
31685,85,0,0.715019453620379,0.4565463324468643,31,middle
31686,86,0,0.6891292400536241,0.5003619788123381,31,middle
31687,87,0,0.8832387995301176,0.4023563041046162,31,middle
31688,88,0,0.13012911683284034,0.4407500971502415,31,middle
31689,89,0,0.7487001008116135,0.3460827339244477,31,middle
31690,90,0,0.5142482921666428,0.6633937153396166,31,middle
31691,91,0,0.7622667325456951,0.6243140682841528,31,middle
31692,92,0,0.3641305993868676,0.3826877036698224,31,middle
31693,93,0,0.2554269507469284,0.5054494950215146,31,middle
31694,94,0,0.8235657700803891,0.4008291895319826,31,middle
31695,95,0,0.9734681902713629,0.44111750493946167,31,middle
31696,96,0,0.8420138746763226,0.587083060061896,31,middle
31697,97,0,0.4074094208065234,0.46190940658002644,31,middle
31698,98,0,0.5887763915384616,0.4323075154168698,31,middle
31699,99,0,0.8875961354075793,0.42124593931773446,31,middle
31700,100,0,0.918128880466204,0.40512833019575645,31,middle
31701,101,0,0.43879570449587774,0.3868222534979836,31,middle
31702,102,0,0.5424641908424389,0.42595622519501986,31,middle
31703,103,0,0.6522033203546835,0.43654166755050405,31,middle
31704,104,0,0.6852366704238243,0.5590231047137966,31,middle
31705,105,0,0.9766509830511926,0.3750183264354464,31,middle
31706,106,0,0.6496642227893464,0.5790492734645829,31,middle
31707,107,0,0.18475132238335906,0.478647672537875,31,middle
31708,108,0,0.8510486569589673,0.4189475618282706,31,middle
31709,109,0,0.9790572886479567,0.4462105350128497,31,middle
31710,110,0,0.9385688957844242,0.44260565071467084,31,middle
31711,111,0,0.7329560286016725,0.33387800941951884,31,middle
31712,112,0,0.3272040970598048,0.41361959935526305,31,middle
31713,113,0,0.5031269012929338,0.4982973039015556,31,middle
31714,114,0,0.9044610880292827,0.47185721402027403,31,middle
31715,115,0,0.6162430415620802,0.373204716301982,31,middle
31716,116,0,0.710313346364145,0.3609351396710374,31,middle
31717,117,0,0.5945517662025681,0.3897642323208872,31,middle
31718,118,0,0.9373294127123692,0.4082093643916686,31,middle
31719,119,0,0.6061664540270395,0.4445180849978544,31,middle
31720,120,0,0.6135490885016435,0.3283512382438718,31,middle
31721,121,0,0.47558201546075735,0.3483031989258174,31,middle
31722,122,0,0.16355085914125406,0.6091406799095574,31,middle
31723,123,0,0.5455335358280068,0.41651736692047475,31,middle
31724,124,0,0.5607280307976862,0.384122060062853,31,middle
31725,125,0,0.6702979083518015,0.3985154627181522,31,middle
31726,126,0,0.541677650499924,0.4158877090282926,31,middle
31727,127,0,0.21192183161342498,0.38980517987000385,31,middle
31728,128,0,0.2583694329914865,0.5032618681770814,31,middle
31729,129,0,0.5541008609305396,0.4528864016706356,31,middle
31730,130,0,0.100738719486267,0.43443047266921847,31,middle
31731,131,0,0.3929573563778671,0.3656803421235428,31,middle
31732,132,0,0.3436833269957545,0.37222036818997384,31,middle
31733,133,0,0.5800034724220966,0.4664801612575282,31,middle
31734,134,0,0.7635806148140727,0.33548379002617257,31,middle
31735,135,0,0.926604698663188,0.37771939860071935,31,middle
31736,136,0,0.7547260756126793,0.24457763791944095,31,middle
31737,137,0,0.884440826575234,0.37368767913603695,31,middle
31738,138,0,0.5919297466820119,0.5706794249932307,31,middle
31739,139,0,0.8286476289727485,0.37138813767401313,31,middle
31740,140,0,0.501348024722057,0.4560659081300742,31,middle
31741,141,0,0.556431577427625,0.34739006152651214,31,middle
31742,142,0,0.613419900340669,0.46698525435107674,31,middle
31743,143,0,0.6666462111948852,0.2887440620697334,31,middle
31744,144,0,0.5122690851426369,0.3938351176885846,31,middle
31745,145,0,0.9934716690253829,0.36272130866997065,31,middle
31746,146,0,0.6031399127405046,0.6037203231208845,31,middle
31747,147,0,0.6486104829815578,0.5695297209563943,31,middle
31748,148,0,0.7819279195812374,0.3515902634548033,31,middle
31749,149,0,0.8014916876022198,0.43001252344815344,31,middle
31750,150,0,0.5595686509189289,0.3118057076078903,31,middle
31751,151,0,0.5971347515547918,0.41522657335558427,31,middle
31752,152,0,0.5717139512407814,0.5001447538822295,31,middle
31753,153,0,0.8545059243437507,0.44447883677508393,31,middle
31754,154,0,0.5540126271837628,0.4200601175049006,31,middle
31755,155,0,0.8320463117203334,0.3919585534561246,31,middle
31756,156,0,0.49329437385024,0.3449949078940623,31,middle
31757,157,0,0.3825627799394056,0.29951335873046714,31,middle
31758,158,0,0.5540033804848763,0.3001502498526585,31,middle
31759,159,0,0.35924284260952843,0.41554800003285297,31,middle
31760,160,0,0.4386737131270291,0.3249745301695445,31,middle
31761,161,0,0.8332691665667613,0.31640651017595967,31,middle
31762,162,0,0.769014426565261,0.4263292162422757,31,middle
31763,163,0,0.47311305226485045,0.5135805806403603,31,middle
31764,164,0,0.754121083676962,0.49983918467141586,31,middle
31765,165,0,0.6076539756514431,0.6640809060330255,31,middle
31766,166,0,0.968803375077578,0.4205656772225721,31,middle
31767,167,0,0.8238810587450702,0.5260492615786216,31,middle
31768,168,0,0.8311669077814349,0.34541292005580343,31,middle
31769,169,0,0.6383616300055182,0.2731703384728436,31,middle
31770,170,0,0.6477258373900263,0.4338907151339403,31,middle
31771,171,0,0.7467883894718178,0.21552478014647605,31,middle
31772,172,0,0.5057708515955275,0.358231873511696,31,middle
31773,173,0,0.8077860146197564,0.3611762218765346,31,middle
31774,174,0,0.488800798317617,0.5333801159023643,31,middle
31775,175,0,0.26069362543094676,0.3600422746973658,31,middle
31776,176,0,0.9789463857521432,0.38833344901549305,31,middle
31777,177,0,0.5044910035859868,0.37691712187192816,31,middle
31778,178,0,0.35178603735911007,0.40873362731670027,31,middle
31779,179,0,0.7429198348818409,0.4037182996395322,31,middle
31780,180,0,0.5538166682807764,0.36403205633392666,31,middle
31781,181,0,0.7373765015137663,0.2937133794617554,31,middle
31782,182,0,0.6453025505093763,0.33494316863224194,31,middle
31783,183,0,0.7455939042969253,0.4135147724633955,31,middle
31784,184,0,0.4923610763737397,0.38458337348733374,31,middle
31785,185,0,0.43353645869486335,0.29738631573343755,31,middle
31786,186,0,0.781662409380504,0.22871745534767857,31,middle
31787,187,0,0.7863722068144079,0.4298117855485372,31,middle
31788,188,0,0.6546675820981945,0.2935955061663341,31,middle
31789,189,0,0.7432116699984306,0.4824569475379849,31,middle
31790,190,0,0.5113127494034061,0.38367096894034647,31,middle
31791,191,0,0.9222225344053974,0.534281761145025,31,middle
31792,192,0,0.5677370672142701,0.39254543260320107,31,middle
31793,193,0,0.697180386844826,0.3861612803347392,31,middle
31794,194,0,0.5167778352944756,0.47835931325154907,31,middle
31795,195,0,0.7940642936344173,0.46055504491678484,31,middle
31796,196,0,0.9955407555649987,0.5839133269771793,31,middle
31797,197,0,0.7514331234793298,0.4327925818188021,31,middle
31798,198,0,0.6466903759026685,0.39344988617911586,31,middle
31799,199,0,0.5736012621319938,0.24151461089136025,31,middle
31800,0,0,0.5047151979087221,0.965929313705695,31,late
31801,1,0,0.9170026796222096,0.5208037627645012,31,late
31802,2,0,0.46292600062795475,0.7966501413914411,31,late
31803,3,0,0.4143404232027792,0.5300967925697251,31,late
31804,4,0,0.34412632593200776,0.5631171924345013,31,late
31805,5,0,0.5639114143602841,0.43666961748843075,31,late
31806,6,0,0.3245515189104631,0.5112035006140194,31,late
31807,7,0,0.6043940422364391,0.41823242302195973,31,late
31808,8,0,0.6634529756928218,0.4042584351831972,31,late
31809,9,0,0.5750916200350561,0.43900385704876266,31,late
31810,10,0,0.2930793061402221,0.5299524662537074,31,late
31811,11,0,0.832186688572887,0.5830506167852068,31,late
31812,12,0,0.17077204845720922,0.8257075931716409,31,late
31813,13,0,0.02519708080023862,0.8926335025237404,31,late
31814,14,0,0.5026854605345795,0.6145653934831837,31,late
31815,15,0,0.6401256398177197,0.39465088267612075,31,late
31816,16,0,0.30118414861375076,0.33070542465799513,31,late
31817,17,0,0.7026965048530656,0.5031562272584884,31,late
31818,18,0,0.950799842057161,0.3778793870322589,31,late
31819,19,0,0.4656714590713668,0.528753387002857,31,late
31820,20,0,0.11830798271209218,0.4606939642458242,31,late
31821,21,0,0.31083864493554536,0.530596458991756,31,late
31822,22,0,0.8070858397377239,0.4068513269983861,31,late
31823,23,0,0.5133022085556932,0.46762079271461743,31,late
31824,24,0,0.7855201499467901,0.5520639730298641,31,late
31825,25,0,0.8750547945261552,0.585796853122981,31,late
31826,26,0,0.5681101089751033,0.3528256839470254,31,late
31827,27,0,0.46054488921608183,0.7724108736789306,31,late
31828,28,0,0.42219326067556023,0.5813328726777414,31,late
31829,29,0,0.34578978078909695,0.4795974146905789,31,late
31830,30,0,0.33487738830149294,0.5177604598111855,31,late
31831,31,0,0.9467601465899991,0.375130380482817,31,late
31832,32,0,0.5521665460656304,0.5227373297263843,31,late
31833,33,0,0.8103430265371778,0.4880224854178325,31,late
31834,34,0,0.40858102402845425,0.6073898039469758,31,late
31835,35,0,0.6449615381445666,0.6093052301706566,31,late
31836,36,0,0.5805130249979998,0.6212056233894021,31,late
31837,37,0,0.11068580373430892,0.664131484657366,31,late
31838,38,0,0.3220065366721589,0.6461244132005064,31,late
31839,39,0,0.3414026230637329,0.601342838629746,31,late
31840,40,0,0.4119731968471563,0.4351379842412799,31,late
31841,41,0,0.626061039190322,0.5554878522280999,31,late
31842,42,0,0.6027310664360601,0.5639696361183966,31,late
31843,43,0,0.18248251894026266,0.4318520594362694,31,late
31844,44,0,0.23878345102011048,0.4690801224857192,31,late
31845,45,0,0.5540258630931583,0.4327846196568338,31,late
31846,46,0,0.8189389545807877,0.5104985099776284,31,late
31847,47,0,0.5439582041096866,0.46283374517530274,31,late
31848,48,0,0.29482579057002,0.6396321636544672,31,late
31849,49,0,0.3903070331587819,0.5603094935667694,31,late
31850,50,0,0.21671747480422096,0.5959642564565573,31,late
31851,51,0,0.6126934760004916,0.5363375248011435,31,late
31852,52,0,0.09532974245158331,0.5338760334279256,31,late
31853,53,0,0.794971234703165,0.4006056584766189,31,late
31854,54,0,0.36647306719804473,0.6292817672595541,31,late
31855,55,0,0.684839906908348,0.5063913666169958,31,late
31856,56,0,0.05015638055128366,0.5632572653664152,31,late
31857,57,0,0.556460482553963,0.44162533539877713,31,late
31858,58,0,0.0972158006044394,0.6321680838373015,31,late
31859,59,0,0.29874016581273444,0.4813075812481312,31,late
31860,60,0,0.2757105884289173,0.6517242690776677,31,late
31861,61,0,0.8421805310158146,0.4244588802799383,31,late
31862,62,0,0.5172068933767303,0.4157898070025392,31,late
31863,63,0,0.9761745820383649,0.3890724664328925,31,late
31864,64,0,0.4190005594545275,0.6264401062522541,31,late
31865,65,0,0.13492574339534222,0.4642534959079183,31,late
31866,66,0,0.5243022078752986,0.495740161409711,31,late
31867,67,0,0.6343316298225652,0.4733498697116579,31,late
31868,68,0,0.07906409298266433,0.606105575471998,31,late
31869,69,0,0.5195102357959154,0.567333524858495,31,late
31870,70,0,0.12823989789356655,0.6113176966016233,31,late
31871,71,0,0.7856655697794914,0.44991746142412736,31,late
31872,72,0,0.6069226348891223,0.4565919892018654,31,late
31873,73,0,0.9137719080034961,0.579968596883585,31,late
31874,74,0,0.2824342881791822,0.5024877569295182,31,late
31875,75,0,0.1815175058816023,0.42219500958418354,31,late
31876,76,0,0.49241044824204844,0.6458280642810222,31,late
31877,77,0,0.6123245391055046,0.333685761102244,31,late
31878,78,0,0.5829657702986116,0.37620054647823964,31,late
31879,79,0,0.8442847968038447,0.4075011162719704,31,late
31880,80,0,0.2614854384452116,0.46500710304494536,31,late
31881,81,0,0.3325509527523972,0.4513780637731353,31,late
31882,82,0,0.5348992809408539,0.5808388467345711,31,late
31883,83,0,0.4159202928859355,0.6953540652691133,31,late
31884,84,0,0.17612912995812718,0.5527347948611476,31,late
31885,85,0,0.7005116772405945,0.3686810020721636,31,late
31886,86,0,0.4123019256234451,0.5558454614150397,31,late
31887,87,0,0.842044711810318,0.40769042013133994,31,late
31888,88,0,0.15339882035221136,0.5854952261193083,31,late
31889,89,0,0.8330950503240787,0.38963117607304276,31,late
31890,90,0,0.7878329035771994,0.4521673641835988,31,late
31891,91,0,0.5494230922756815,0.4909437347543126,31,late
31892,92,0,0.7604481821574367,0.41923355332636614,31,late
31893,93,0,0.3900144374166303,0.6558465064575086,31,late
31894,94,0,0.5971361173053126,0.6812955444244038,31,late
31895,95,0,0.5209872491484359,0.48632397016035656,31,late
31896,96,0,0.7224204962771911,0.5300526634374851,31,late
31897,97,0,0.8908320206338399,0.544805325082074,31,late
31898,98,0,0.964329796363895,0.45468354562415614,31,late
31899,99,0,0.9945010109370764,0.33783239404825316,31,late
31900,100,0,0.24467166734289827,0.45515642377855503,31,late
31901,101,0,0.5440784905911389,0.542695706977463,31,late
31902,102,0,0.15849410465076816,0.4308974312014105,31,late
31903,103,0,0.8002950397096498,0.5227038372774857,31,late
31904,104,0,0.4599763503245895,0.5461707367091755,31,late
31905,105,0,0.6344605323117922,0.54397117584122,31,late
31906,106,0,0.5855354742747045,0.6107165946560583,31,late
31907,107,0,0.5545165021738425,0.5923283786959578,31,late
31908,108,0,0.7242624100589352,0.6031883619622773,31,late
31909,109,0,0.9363974740313464,0.4995860973746702,31,late
31910,110,0,0.4892636820677515,0.6234314642299021,31,late
31911,111,0,0.33147346050184157,0.4602449865074756,31,late
31912,112,0,0.6987745619252944,0.41843371167238064,31,late
31913,113,0,0.419499813275141,0.48303705327338026,31,late
31914,114,0,0.4696503140683744,0.6081222092130822,31,late
31915,115,0,0.8763171746600216,0.4408917637935178,31,late
31916,116,0,0.8547645918784812,0.5126078855884191,31,late
31917,117,0,0.9559150947675703,0.37726165709709925,31,late
31918,118,0,0.6902982021636825,0.4510146750896158,31,late
31919,119,0,0.87575481430588,0.44606536572773403,31,late
31920,120,0,0.2149931634643223,0.57206207124346,31,late
31921,121,0,0.6682418712211933,0.3551843221662552,31,late
31922,122,0,0.5015842621011588,0.310181524427787,31,late
31923,123,0,0.6412605812201395,0.566055252983982,31,late
31924,124,0,0.7407521958569454,0.41473827200928715,31,late
31925,125,0,0.809032411475435,0.4897024354045073,31,late
31926,126,0,0.46449412195122014,0.472503651074052,31,late
31927,127,0,0.3459372115906513,0.43069490367725727,31,late
31928,128,0,0.41933819139388373,0.47045223049708224,31,late
31929,129,0,0.7340497626471985,0.5039911348519326,31,late
31930,130,0,0.9142326965335222,0.39292121374808886,31,late
31931,131,0,0.770600619442209,0.4391720685829841,31,late
31932,132,0,0.14547074944496663,0.6139663480429245,31,late
31933,133,0,0.3643378893459587,0.622091890040791,31,late
31934,134,0,0.019223654800536682,0.5294468306093151,31,late
31935,135,0,0.8275396863436861,0.5537721112251273,31,late
31936,136,0,0.5041820856176897,0.4104017351900395,31,late
31937,137,0,0.43421825395789493,0.5605078450024737,31,late
31938,138,0,0.6566053150073976,0.4912570451502918,31,late
31939,139,0,0.20911393173366402,0.524146409584599,31,late
31940,140,0,0.7334261954675587,0.432378105417002,31,late
31941,141,0,0.5626978703627731,0.6150506127289403,31,late
31942,142,0,0.8050928003166238,0.3352471761787639,31,late
31943,143,0,0.5765561140373859,0.4165379463772815,31,late
31944,144,0,0.8130980834063685,0.4818553789737913,31,late
31945,145,0,0.5320067057237309,0.5752196938590922,31,late
31946,146,0,0.9120247891940514,0.4790392196013863,31,late
31947,147,0,0.7120548545316332,0.3848719745973969,31,late
31948,148,0,0.6141294120268803,0.3594369154820716,31,late
31949,149,0,0.47992815623720075,0.37935193065509304,31,late
31950,150,0,0.944053646950545,0.44369552937099827,31,late
31951,151,0,0.5640034953033214,0.37213048363287254,31,late
31952,152,0,0.6258389761685135,0.4384259561888343,31,late
31953,153,0,0.7944938679773534,0.40296285943425114,31,late
31954,154,0,0.7069025972773546,0.5748282148712438,31,late
31955,155,0,0.7004721772675747,0.4380405372588365,31,late
31956,156,0,0.9346255058066202,0.44027819573415927,31,late
31957,157,0,0.8548980093844807,0.4293716235133373,31,late
31958,158,0,0.8053265738146589,0.3458271599214381,31,late
31959,159,0,0.7551275045682864,0.39099462510654714,31,late
31960,160,0,0.3162722015197167,0.40787955164284606,31,late
31961,161,0,0.5745366252746069,0.4025847393968893,31,late
