,t,e_hat,Accuracy,pe,batch,Condition
31962,162,0,0.7590635576691876,0.3704253690572753,31,late
31963,163,0,0.8988369829471244,0.4876775277897397,31,late
31964,164,0,0.49307414532019594,0.4810117353074912,31,late
31965,165,0,0.6033154229541589,0.4477803091857746,31,late
31966,166,0,0.11946846855956486,0.5101556607085609,31,late
31967,167,0,0.5677985002495223,0.3696955948773164,31,late
31968,168,0,0.6186597140576369,0.340632860185001,31,late
31969,169,0,0.5963885277133771,0.5049319855615746,31,late
31970,170,0,0.13619171413464062,0.4489790667537118,31,late
31971,171,0,0.40805257847158405,0.44403827734578816,31,late
31972,172,0,0.9795752084107672,0.5049170652384679,31,late
31973,173,0,0.6963282688588344,0.39158785448359446,31,late
31974,174,0,0.39472543504082014,0.3843962551671644,31,late
31975,175,0,0.42680666039687815,0.5520388214223345,31,late
31976,176,0,0.6787347111148156,0.3565690978229339,31,late
31977,177,0,0.7278632362951553,0.6855960261653992,31,late
31978,178,0,0.5335149349775652,0.4191592365333754,31,late
31979,179,0,0.7148562530305772,0.45092209129716876,31,late
31980,180,0,0.6387319246472496,0.3981165995032766,31,late
31981,181,0,0.10329888998470924,0.4571535203828838,31,late
31982,182,0,0.4333172431562963,0.425606241709111,31,late
31983,183,0,0.6053003586453379,0.3556534182079518,31,late
31984,184,0,0.45863559590415104,0.3355633928412938,31,late
31985,185,0,0.5457871874089937,0.4411203367305139,31,late
31986,186,0,0.469731544421711,0.5507331724607476,31,late
31987,187,0,0.5790317026748972,0.4291608833720307,31,late
31988,188,0,0.6245000876514331,0.40342153596721975,31,late
31989,189,0,0.7542454094116571,0.32892577094034825,31,late
31990,190,0,0.5518823533301382,0.43013999860248786,31,late
31991,191,0,0.22706216482600824,0.3342762146070395,31,late
31992,192,0,0.3910559457747822,0.3475307801402471,31,late
31993,193,0,0.9262575302096214,0.4116920869615383,31,late
31994,194,0,0.9699127114645492,0.39381193514872614,31,late
31995,195,0,0.9607884043503379,0.4095456525726569,31,late
31996,196,0,0.5632119395193051,0.4525302369254127,31,late
31997,197,0,0.8991770965901518,0.43348746471284966,31,late
31998,198,0,0.7783220831251376,0.36465028758607765,31,late
31999,199,0,0.27304808498638755,0.387506704735027,31,late
32000,0,0,0.8504537914994281,0.6743432053074674,32,interleaved
32001,1,0,0.638274142361413,0.4744250425596581,32,interleaved
32002,2,0,0.34421042834349175,0.6067103115534933,32,interleaved
32003,3,0,0.27376459793804864,0.5005794002320424,32,interleaved
32004,4,0,0.4296296832405247,0.550443375089464,32,interleaved
32005,5,0,0.3933156605492282,0.5159677264402331,32,interleaved
32006,6,0,0.6958646668988793,0.3730876796694459,32,interleaved
32007,7,0,0.605859215883657,0.5671366353996523,32,interleaved
32008,8,0,0.4373809189293971,0.49790062379979666,32,interleaved
32009,9,0,0.8020498931385955,0.48514174117899556,32,interleaved
32010,10,0,0.8480526022976271,0.499817139251302,32,interleaved
32011,11,0,0.7032832216285152,0.6373819043631286,32,interleaved
32012,12,0,0.4062797122953348,0.3878412811104849,32,interleaved
32013,13,0,0.19255603074428157,0.53303735747189,32,interleaved
32014,14,0,0.17613449760411715,0.6116584079776348,32,interleaved
32015,15,0,0.4141667255396696,0.4310658533113827,32,interleaved
32016,16,0,0.5633075583317019,0.3834292760742163,32,interleaved
32017,17,0,0.37272903822405723,0.5957524316965026,32,interleaved
32018,18,0,0.13936157981449968,0.5249735937329927,32,interleaved
32019,19,0,0.39141242447828023,0.6289370865492092,32,interleaved
32020,20,0,0.24502982163089604,0.5493793779460683,32,interleaved
32021,21,0,0.6389559437970105,0.4277819045963317,32,interleaved
32022,22,0,0.6186600523843077,0.6303951133844601,32,interleaved
32023,23,0,0.5609671794350168,0.367571052556775,32,interleaved
32024,24,0,0.9071982025240714,0.271842012525563,32,interleaved
32025,25,0,0.4932452459125335,0.47103042017157315,32,interleaved
32026,26,0,0.8983652341145806,0.5863130079181077,32,interleaved
32027,27,0,0.5129820086113095,0.575802486235844,32,interleaved
32028,28,0,0.15013317116687533,0.5053133328688251,32,interleaved
32029,29,0,0.7928661503404391,0.4010218964286719,32,interleaved
32030,30,0,0.6181217213919663,0.3824969418292959,32,interleaved
32031,31,0,0.5364162682779667,0.408653961917612,32,interleaved
32032,32,0,0.3301646730382276,0.6120931188094145,32,interleaved
32033,33,0,0.6020840391880534,0.4721575311087527,32,interleaved
32034,34,0,0.8028006669541388,0.35053382477216716,32,interleaved
32035,35,0,0.49610105631084617,0.6767072143944528,32,interleaved
32036,36,0,0.3582883242500108,0.459255073884669,32,interleaved
32037,37,0,0.5528312744744122,0.4761643052487111,32,interleaved
32038,38,0,0.13650334914444565,0.6484864639750342,32,interleaved
32039,39,0,0.4451272764442351,0.3897757783868109,32,interleaved
32040,40,0,0.26852248862620365,0.5731544894210214,32,interleaved
32041,41,0,0.5399128808956082,0.49269097333733086,32,interleaved
32042,42,0,0.14547430795154093,0.4772860061143969,32,interleaved
32043,43,0,0.5748677195584334,0.49143883950455436,32,interleaved
32044,44,0,0.08241049245793444,0.5285436766796011,32,interleaved
32045,45,0,0.446662962222811,0.6301809742797035,32,interleaved
32046,46,0,0.6873290352333785,0.5208277290611165,32,interleaved
32047,47,0,0.3956042331773745,0.49605289112596074,32,interleaved
32048,48,0,0.9086171774367797,0.5292935174749509,32,interleaved
32049,49,0,0.5105592734391268,0.38469735327409604,32,interleaved
32050,50,0,0.7120127242094845,0.4712824356014408,32,interleaved
32051,51,0,0.4492346312259283,0.425621931241076,32,interleaved
32052,52,0,0.286715197552147,0.5214421826864327,32,interleaved
32053,53,0,0.4906829848596644,0.5135303268765296,32,interleaved
32054,54,0,0.027598231613957375,0.6453871760292473,32,interleaved
32055,55,0,0.5260806905154091,0.4124201973468109,32,interleaved
32056,56,0,0.36842287423553743,0.5236156873341742,32,interleaved
32057,57,0,0.40217298570818333,0.5158433744980643,32,interleaved
32058,58,0,0.42706944264287594,0.4550175554516569,32,interleaved
32059,59,0,0.6895120146034498,0.4097956240761278,32,interleaved
32060,60,0,0.5387122301428846,0.4700258562569254,32,interleaved
32061,61,0,0.6553768131089,0.43290441364457755,32,interleaved
32062,62,0,0.19096973162159595,0.7182225672149416,32,interleaved
32063,63,0,0.16017092766291535,0.4494516617127563,32,interleaved
32064,64,0,0.45225880191564677,0.4976020878036162,32,interleaved
32065,65,0,0.2338236024748857,0.44883129792370347,32,interleaved
32066,66,0,0.6392884541177822,0.4555511977728198,32,interleaved
32067,67,0,0.8227168065602678,0.4151329823747537,32,interleaved
32068,68,0,0.24013064275114743,0.39189140909187103,32,interleaved
32069,69,0,0.8023509108515336,0.36325179406562813,32,interleaved
32070,70,0,0.7096787182110462,0.5248468822764709,32,interleaved
32071,71,0,0.5723867753349915,0.3542608601571595,32,interleaved
32072,72,0,0.9420045123295548,0.4074899037476126,32,interleaved
32073,73,0,0.6478596407197161,0.375053744698593,32,interleaved
32074,74,0,0.1899167712596567,0.65496579977144,32,interleaved
32075,75,0,0.7494813664958403,0.44418570223697296,32,interleaved
32076,76,0,0.5349762888567257,0.5232880732439046,32,interleaved
32077,77,0,0.7191048452064359,0.5226650166619219,32,interleaved
32078,78,0,0.6085393404017546,0.2179330669276596,32,interleaved
32079,79,0,0.6656870858640368,0.44464557590933595,32,interleaved
32080,80,0,0.147953777473877,0.5586101080930086,32,interleaved
32081,81,0,0.892486433126246,0.34655805642679605,32,interleaved
32082,82,0,0.7727838319795995,0.4935238696508852,32,interleaved
32083,83,0,0.5337509564025701,0.3845375990052516,32,interleaved
32084,84,0,0.7110170600632988,0.5268608145275224,32,interleaved
32085,85,0,0.654201848817134,0.2822195336210625,32,interleaved
32086,86,0,0.9279154134573531,0.47929562636981077,32,interleaved
32087,87,0,0.491379132955047,0.464028620238468,32,interleaved
32088,88,0,0.9574273766374598,0.39886585391648766,32,interleaved
32089,89,0,0.49903257311772636,0.5130367722814417,32,interleaved
32090,90,0,0.8331227812147763,0.31954816214852244,32,interleaved
32091,91,0,0.5787516176592296,0.30819131631988106,32,interleaved
32092,92,0,0.7836339317075165,0.31493147473005234,32,interleaved
32093,93,0,0.695805195206597,0.3294827027297821,32,interleaved
32094,94,0,0.688143595053365,0.2763536333731478,32,interleaved
32095,95,0,0.6710906488713491,0.3323295480428371,32,interleaved
32096,96,0,0.08352217277914295,0.4384553155766154,32,interleaved
32097,97,0,0.219231941056937,0.44384405081087985,32,interleaved
32098,98,0,0.8294845250509639,0.4704408695945629,32,interleaved
32099,99,0,0.4843527687036621,0.541361839308176,32,interleaved
32100,100,0,0.49865784057113804,0.5013636165027818,32,interleaved
32101,101,0,0.6903263929438789,0.43614365559368556,32,interleaved
32102,102,0,0.6192917841554418,0.5366784768802582,32,interleaved
32103,103,0,0.5640191875897262,0.5385301432109987,32,interleaved
32104,104,0,0.869709525899719,0.3505965295816344,32,interleaved
32105,105,0,0.5270470233853113,0.24701480676335724,32,interleaved
32106,106,0,0.05020257032721823,0.6489104437646545,32,interleaved
32107,107,0,0.6219044245735168,0.45275805003737746,32,interleaved
32108,108,0,0.6249776377865001,0.4142327310181113,32,interleaved
32109,109,0,0.47169222265210214,0.3896034670701439,32,interleaved
32110,110,0,0.21268005938024714,0.6558323286756271,32,interleaved
32111,111,0,0.48944995986579837,0.39565984875111593,32,interleaved
32112,112,0,0.6685226552182632,0.31744545451975614,32,interleaved
32113,113,0,0.5483398698214615,0.27114344991628436,32,interleaved
32114,114,0,0.8187846571715518,0.4493694165575813,32,interleaved
32115,115,0,0.5498789814293679,0.3843582939725986,32,interleaved
32116,116,0,0.770451745298536,0.27381425914009805,32,interleaved
32117,117,0,0.1443187277990039,0.4024785910216393,32,interleaved
32118,118,0,0.7885089238620588,0.5129222848607236,32,interleaved
32119,119,0,0.4021245012750654,0.43621181051599045,32,interleaved
32120,120,0,0.33758035232751304,0.44323502297358675,32,interleaved
32121,121,0,0.5227028237223773,0.371844008005114,32,interleaved
32122,122,0,0.6999502791594687,0.44525136543776206,32,interleaved
32123,123,0,0.4034595588642872,0.6141054201077019,32,interleaved
32124,124,0,0.8493555147081613,0.3228312028964844,32,interleaved
32125,125,0,0.4891808000539159,0.4396433317877819,32,interleaved
32126,126,0,0.6498256930368354,0.37595195448219654,32,interleaved
32127,127,0,0.5692277619050732,0.41571307925384876,32,interleaved
32128,128,0,0.6977674818419421,0.23643581672657651,32,interleaved
32129,129,0,0.6057693405224294,0.3028617800562259,32,interleaved
32130,130,0,0.6841522293410511,0.2690227296293079,32,interleaved
32131,131,0,0.3663779915512497,0.46692553258322367,32,interleaved
32132,132,0,0.21673477940902003,0.5115217618116429,32,interleaved
32133,133,0,0.333275546486433,0.4585133541041264,32,interleaved
32134,134,0,0.8262218453093338,0.38098209080564066,32,interleaved
32135,135,0,0.5295659048008382,0.27702282197220796,32,interleaved
32136,136,0,0.40426280788598823,0.4942960916418404,32,interleaved
32137,137,0,0.42525859922742515,0.3853170430541437,32,interleaved
32138,138,0,0.5576112780517812,0.5931627181158229,32,interleaved
32139,139,0,0.5025727694820871,0.35058860339819875,32,interleaved
32140,140,0,0.9026050893090667,0.2913471847713769,32,interleaved
32141,141,0,0.4717087601141173,0.5283895187709655,32,interleaved
32142,142,0,0.5631726821886552,0.8814287151554372,32,interleaved
32143,143,0,0.42121392049741807,0.5254658053040018,32,interleaved
32144,144,0,0.5587189708055058,0.49254665434291967,32,interleaved
32145,145,0,0.6655255337235366,0.401271586892668,32,interleaved
32146,146,0,0.7354817795551694,0.3897180911283302,32,interleaved
32147,147,0,0.5377117612309924,0.47986741641143427,32,interleaved
32148,148,0,0.1316014118969692,0.2880446820095791,32,interleaved
32149,149,0,0.280228812773027,0.4548523311312214,32,interleaved
32150,150,0,0.626874115739358,0.3400484041640876,32,interleaved
32151,151,0,0.7918468304222301,0.443730892285206,32,interleaved
32152,152,0,0.37326425364892046,0.41152146920750976,32,interleaved
32153,153,0,0.23946915136292934,0.4064057899134653,32,interleaved
32154,154,0,0.5215397069085039,0.502342328455667,32,interleaved
32155,155,0,0.7011116849800864,0.49039459984237044,32,interleaved
32156,156,0,0.9916724200661953,0.30162677079733813,32,interleaved
32157,157,0,0.5687857025428894,0.4138217920745849,32,interleaved
32158,158,0,0.8203843629979676,0.24367806661792973,32,interleaved
32159,159,0,0.546811965276517,0.4274625820956892,32,interleaved
32160,160,0,0.20892423844682687,0.4386029493088571,32,interleaved
32161,161,0,0.7643969969607906,0.2913964581130074,32,interleaved
32162,162,0,0.9251120331485703,0.3051972556293724,32,interleaved
32163,163,0,0.5017163151735433,0.39469382900931627,32,interleaved
32164,164,0,0.6507425869449295,0.39254520719676667,32,interleaved
32165,165,0,0.4100053372407901,0.4613301557119678,32,interleaved
32166,166,0,0.695458392281598,0.37224592847327825,32,interleaved
32167,167,0,0.5661648455529188,0.5130385189171416,32,interleaved
32168,168,0,0.6154117110661481,0.2866667294715896,32,interleaved
32169,169,0,0.8733547934452927,0.33510429927506746,32,interleaved
32170,170,0,0.9094939170732561,0.26723983740361035,32,interleaved
32171,171,0,0.5631752869306863,0.33085997937907885,32,interleaved
32172,172,0,0.9224667977073762,0.4157400721832677,32,interleaved
32173,173,0,0.17103374527644613,0.6604174352133101,32,interleaved
32174,174,0,0.5157222219918565,0.5178870430657913,32,interleaved
32175,175,0,0.3315188123136338,0.3758174483529002,32,interleaved
32176,176,0,0.7018968597825932,0.399770570449665,32,interleaved
32177,177,0,0.30751077801907784,0.45059095959913176,32,interleaved
32178,178,0,0.5419611315083596,0.424013161533757,32,interleaved
32179,179,0,0.5416799481915501,0.31406872586609424,32,interleaved
32180,180,0,0.7065670255884322,0.4327138093619236,32,interleaved
32181,181,0,0.30403382117625316,0.394329985704484,32,interleaved
32182,182,0,0.6648685134366524,0.41287803435412906,32,interleaved
32183,183,0,0.07465448478570894,0.5559931899811364,32,interleaved
32184,184,0,0.5617952888187062,0.4265515921435914,32,interleaved
32185,185,0,0.2784604040129239,0.36303783629206876,32,interleaved
32186,186,0,0.4013547892759818,0.49362252446444943,32,interleaved
32187,187,0,0.6769335142259381,0.34332558270736346,32,interleaved
32188,188,0,0.7089848135314243,0.3409973215214281,32,interleaved
32189,189,0,0.40514991413961576,0.41771610785067764,32,interleaved
32190,190,0,0.26360763895891454,0.3582686550071389,32,interleaved
32191,191,0,0.7624371966655119,0.2863304180368229,32,interleaved
32192,192,0,0.3974844838294478,0.3657428886677001,32,interleaved
32193,193,0,0.669692928261653,0.46990293774593506,32,interleaved
32194,194,0,0.273356164507411,0.42496283072295066,32,interleaved
32195,195,0,0.49459528576366024,0.29582638193848276,32,interleaved
32196,196,0,0.08488175953816146,0.42607768131044144,32,interleaved
32197,197,0,0.703962307820136,0.3383221142245781,32,interleaved
32198,198,0,0.41968307070622246,0.3916362690300903,32,interleaved
32199,199,0,0.5232980959454245,0.4623489976738061,32,interleaved
32200,0,0,0.6555015432433736,0.7577860153432843,32,blocked
32201,1,0,0.5573811786558577,0.8079237652063506,32,blocked
32202,2,0,0.2651075165069689,0.6618309799289734,32,blocked
32203,3,0,0.9145437397536211,0.9079910490524601,32,blocked
32204,4,0,0.014875115985228669,0.606749608905023,32,blocked
32205,5,0,0.34972194838855186,0.6883163400194289,32,blocked
32206,6,0,0.10080257047479188,0.6660263019930275,32,blocked
32207,7,0,0.25448527541963123,0.5129347789625347,32,blocked
32208,8,0,0.8003692696626317,0.45794131671861477,32,blocked
32209,9,0,0.18154808126821229,0.500299861365785,32,blocked
32210,10,0,0.9562126278702302,0.41286983057055676,32,blocked
32211,11,0,0.4675607080419884,0.5790499770665084,32,blocked
32212,12,0,0.05857260878818343,0.6236976267163196,32,blocked
32213,13,0,0.8427732675734538,0.44968874708666196,32,blocked
32214,14,0,0.9283486615990086,0.43637178985809216,32,blocked
32215,15,0,0.9590269660269937,0.4353347733136587,32,blocked
32216,16,0,0.2429037342088603,0.45085949531577574,32,blocked
32217,17,0,0.6386126772402481,0.40437909272165984,32,blocked
32218,18,0,0.7363949962434679,0.42870711465103084,32,blocked
32219,19,0,0.9607827591169917,0.3606138326203038,32,blocked
32220,20,0,0.7389139422272882,0.45254922741714704,32,blocked
32221,21,0,0.7379064949171663,0.3863469004179424,32,blocked
32222,22,0,0.8739803252726336,0.4310305714791469,32,blocked
32223,23,0,0.6886393786572598,0.5251229128731871,32,blocked
32224,24,0,0.6310896313585435,0.6178560529966834,32,blocked
32225,25,0,0.9912658059702131,0.339463952036125,32,blocked
32226,26,0,0.03409659445252063,0.7196181666955683,32,blocked
32227,27,0,0.342508594883121,0.5259430018792235,32,blocked
32228,28,0,0.7282879391903687,0.6254363584197674,32,blocked
32229,29,0,0.4487436951586893,0.6485973046371046,32,blocked
32230,30,0,0.3820960553238364,0.6580926511043107,32,blocked
32231,31,0,0.594295846732197,0.3964326724075702,32,blocked
32232,32,0,0.6594551302294817,0.30349052154079603,32,blocked
32233,33,0,0.834946793299409,0.5094875192557259,32,blocked
32234,34,0,0.7044356583821336,0.4732604176621773,32,blocked
32235,35,0,0.7159483888658317,0.3528734642426529,32,blocked
32236,36,0,0.6237828692252391,0.3822807570571113,32,blocked
32237,37,0,0.650726746794652,0.41890945946582814,32,blocked
32238,38,0,0.4844776077144797,0.6870213622541006,32,blocked
32239,39,0,0.5520148047975453,0.3251638776549585,32,blocked
32240,40,0,0.6318359237508653,0.5059772447717432,32,blocked
32241,41,0,0.06332094528431961,0.6258260288597828,32,blocked
32242,42,0,0.3254252299512896,0.4590442859581825,32,blocked
32243,43,0,0.25653696529057657,0.5150646571514313,32,blocked
32244,44,0,0.7963152630511666,0.37363294808021336,32,blocked
32245,45,0,0.33350045820663277,0.657345749283619,32,blocked
32246,46,0,0.09412749330873396,0.4256275803832671,32,blocked
32247,47,0,0.33265814296773677,0.4555934424828715,32,blocked
32248,48,0,0.7280782848630885,0.5655415373876503,32,blocked
32249,49,0,0.06825265480740339,0.5370555158665331,32,blocked
32250,50,0,0.705870254625685,0.32210103250052513,32,blocked
32251,51,0,0.7627718197460717,0.5698355826179345,32,blocked
32252,52,0,0.8951070204739422,0.3782595842216973,32,blocked
32253,53,0,0.14071189270712808,0.46079497655882296,32,blocked
32254,54,0,0.7709661065184272,0.3913674499592321,32,blocked
32255,55,0,0.8382152077101181,0.5497562668793284,32,blocked
32256,56,0,0.24536277837742648,0.4761444686597942,32,blocked
32257,57,0,0.8821645102250928,0.4613863762495137,32,blocked
32258,58,0,0.45375055086699767,0.3953823901632988,32,blocked
32259,59,0,0.5133915261484376,0.448223619708364,32,blocked
32260,60,0,0.5537706409984906,0.6021262898977777,32,blocked
32261,61,0,0.43784064925070243,0.41108404553097716,32,blocked
32262,62,0,0.9087948638603187,0.3923888372949501,32,blocked
32263,63,0,0.4499603046082205,0.6685078423793616,32,blocked
32264,64,0,0.47429052472733857,0.5543153464986328,32,blocked
32265,65,0,0.010140701280588011,0.7610275329573017,32,blocked
32266,66,0,0.7095810786354194,0.47961660787032645,32,blocked
32267,67,0,0.31364604097018983,0.45454461950561664,32,blocked
32268,68,0,0.6222149902212906,0.3609952633772522,32,blocked
32269,69,0,0.7759749088246186,0.4383826809286,32,blocked
32270,70,0,0.41505928013711413,0.37468198860003427,32,blocked
32271,71,0,0.57457845343526,0.41606483528118166,32,blocked
32272,72,0,0.7126720258445863,0.3853936270879551,32,blocked
32273,73,0,0.7465710683216848,0.2884748875912833,32,blocked
32274,74,0,0.4656400837855353,0.5046091672260838,32,blocked
32275,75,0,0.6859351808406285,0.3763411922880414,32,blocked
32276,76,0,0.5647756556511858,0.3450513447048398,32,blocked
32277,77,0,0.20048074075065975,0.5828158627374298,32,blocked
32278,78,0,0.43432760650876523,0.4075771451070737,32,blocked
32279,79,0,0.4741361254149872,0.5623858032425544,32,blocked
32280,80,0,0.8327175213418792,0.4068601073210192,32,blocked
32281,81,0,0.48354461489588985,0.47655254844686423,32,blocked
32282,82,0,0.2937474573070006,0.5300509153931976,32,blocked
32283,83,0,0.3551624735969014,0.613107511324513,32,blocked
32284,84,0,0.22415460016113137,0.45574578091463536,32,blocked
32285,85,0,0.41671266267085433,0.44252438359516044,32,blocked
32286,86,0,0.754251710411904,0.40503106815595336,32,blocked
32287,87,0,0.36636135499846756,0.5693283877196703,32,blocked
32288,88,0,0.6092311601904056,0.4279383515393668,32,blocked
32289,89,0,0.4365141335433201,0.3390744293723865,32,blocked
32290,90,0,0.07495026991395372,0.5322228865688677,32,blocked
32291,91,0,0.438921082570102,0.44890007399364273,32,blocked
32292,92,0,0.4531684891572431,0.755698076937767,32,blocked
32293,93,0,0.5784066607028838,0.333952630082235,32,blocked
32294,94,0,0.32212406119815384,0.47933891295575726,32,blocked
32295,95,0,0.5859024028826199,0.2981442736854126,32,blocked
32296,96,0,0.7358686103816496,0.46292607406223096,32,blocked
32297,97,0,0.164269578399594,0.5993290880750468,32,blocked
32298,98,0,0.8284238381956162,0.42830022021681263,32,blocked
32299,99,0,0.4539369290785338,0.3592144695306427,32,blocked
32300,100,0,0.6446538525708617,0.4000035164450869,32,blocked
32301,101,0,0.8825498136157051,0.4400370569472922,32,blocked
32302,102,0,0.9419580831075396,0.2871773296745221,32,blocked
32303,103,0,0.41790184576392875,0.42009694966513045,32,blocked
32304,104,0,0.6941771939494342,0.5002703724086985,32,blocked
32305,105,0,0.9447859342568441,0.2866796708700976,32,blocked
32306,106,0,0.8812062039402511,0.4894982531966078,32,blocked
32307,107,0,0.9247887777789499,0.41411355711013637,32,blocked
32308,108,0,0.9031310664878008,0.4686839740613071,32,blocked
32309,109,0,0.4321019918038584,0.6896880419237066,32,blocked
32310,110,0,0.7528371642106573,0.4298753759520278,32,blocked
32311,111,0,0.4644086385472142,0.7050258887899787,32,blocked
32312,112,0,0.6256121870914366,0.41345256379988415,32,blocked
32313,113,0,0.7108424200453902,0.3364250599756884,32,blocked
32314,114,0,0.5142619491703976,0.4100390711900378,32,blocked
32315,115,0,0.8183702547654819,0.24988567221173902,32,blocked
32316,116,0,0.7927275821674523,0.3187074047043327,32,blocked
32317,117,0,0.5692826249107855,0.33251016136781253,32,blocked
32318,118,0,0.7816377065786342,0.3868402426960713,32,blocked
32319,119,0,0.6171362903874714,0.41966519091788784,32,blocked
32320,120,0,0.6279835921069938,0.4518474944759505,32,blocked
32321,121,0,0.1795659027143168,0.6035825375801301,32,blocked
32322,122,0,0.8827329976731686,0.35892386485907285,32,blocked
32323,123,0,0.4392628936986135,0.48906364327017665,32,blocked
32324,124,0,0.640136613097072,0.3435530241417153,32,blocked
32325,125,0,0.11300729241072432,0.5761477816484921,32,blocked
32326,126,0,0.5024040358266463,0.39270954380404177,32,blocked
32327,127,0,0.5198480065405375,0.43185106272676177,32,blocked
32328,128,0,0.4439514355792973,0.37556146190570805,32,blocked
32329,129,0,0.49587332557982267,0.3922499060645652,32,blocked
32330,130,0,0.15581438014579752,0.38135102098683527,32,blocked
32331,131,0,0.7594688120334185,0.35840439913899197,32,blocked
32332,132,0,0.3069080993730255,0.350671159123064,32,blocked
32333,133,0,0.43107417613019094,0.45050925535466113,32,blocked
32334,134,0,0.14146993968390273,0.580334288797391,32,blocked
32335,135,0,0.4499712358592021,0.5328416136374895,32,blocked
32336,136,0,0.4268365501451802,0.4364228639506599,32,blocked
32337,137,0,0.549024105082901,0.31967282986352785,32,blocked
32338,138,0,0.44890674561495214,0.38677114213237473,32,blocked
32339,139,0,0.6680708712431522,0.4478522435877716,32,blocked
32340,140,0,0.30824001058617057,0.5260581953461744,32,blocked
32341,141,0,0.27345831714409274,0.3515528206922088,32,blocked
32342,142,0,0.7601090939119948,0.45080400141715515,32,blocked
32343,143,0,0.5786893443253492,0.3942890453953546,32,blocked
32344,144,0,0.6585909334874681,0.46881918992027194,32,blocked
32345,145,0,0.07114075618930571,0.5752679548893044,32,blocked
32346,146,0,0.5464970499618428,0.45269998849917803,32,blocked
32347,147,0,0.5916413283264841,0.31731313526270905,32,blocked
32348,148,0,0.7181597961125454,0.4267291775954134,32,blocked
32349,149,0,0.7443159131599387,0.6302797787912022,32,blocked
32350,150,0,0.5393781495588527,0.581842781152045,32,blocked
32351,151,0,0.8961822829768817,0.3392625325918046,32,blocked
32352,152,0,0.8999354712297314,0.4326286623249517,32,blocked
32353,153,0,0.23993025153034347,0.5404852135963145,32,blocked
32354,154,0,0.6879492034133292,0.4662169527233715,32,blocked
32355,155,0,0.8916655409634988,0.28654542764757074,32,blocked
32356,156,0,0.2964457224485785,0.483704821141879,32,blocked
32357,157,0,0.427504100815945,0.5051469293613469,32,blocked
32358,158,0,0.5352954454176302,0.33945572306505667,32,blocked
32359,159,0,0.6970230181909888,0.3453580859797024,32,blocked
32360,160,0,0.5884381212584591,0.5914698130021323,32,blocked
32361,161,0,0.4739927603401765,0.45331483646552634,32,blocked
32362,162,0,0.6717961675143571,0.40724442820164,32,blocked
32363,163,0,0.7507353546725919,0.33279018490400236,32,blocked
32364,164,0,0.2621920821633138,0.5569215186422567,32,blocked
32365,165,0,0.8081480955793935,0.3131482280693273,32,blocked
32366,166,0,0.7574330814797581,0.42090485070094363,32,blocked
32367,167,0,0.5913936377447708,0.3821094614578301,32,blocked
32368,168,0,0.32344263784478533,0.3595782898880695,32,blocked
32369,169,0,0.22998591494774456,0.41318508230818574,32,blocked
32370,170,0,0.6338217213144186,0.5271622828043978,32,blocked
32371,171,0,0.4619697462808603,0.5007742450918222,32,blocked
32372,172,0,0.6077417966259013,0.31109855108121787,32,blocked
32373,173,0,0.13545086070286527,0.6318279407159528,32,blocked
32374,174,0,0.24844466034234847,0.4404607200271845,32,blocked
32375,175,0,0.915494825216423,0.35915404895287484,32,blocked
32376,176,0,0.10960743416592543,0.3496158352708526,32,blocked
32377,177,0,0.5093564741053982,0.481757822127968,32,blocked
32378,178,0,0.5136163175141765,0.40194607353261314,32,blocked
32379,179,0,0.699780443944344,0.410689349370599,32,blocked
32380,180,0,0.4855870784307207,0.4914934694022141,32,blocked
32381,181,0,0.6398669383962492,0.3104945573393011,32,blocked
32382,182,0,0.6908616435968508,0.3541355749467461,32,blocked
32383,183,0,0.7803324609477562,0.46230661241064164,32,blocked
32384,184,0,0.17541368055736192,0.4178125310144214,32,blocked
32385,185,0,0.9248271899850304,0.3223247295434972,32,blocked
32386,186,0,0.30138313958646434,0.3834787794813371,32,blocked
