,t,e_hat,Accuracy,pe,batch,Condition
32387,187,0,0.622645058916101,0.46957856759233096,32,blocked
32388,188,0,0.7695069450064627,0.3217010536735071,32,blocked
32389,189,0,0.48378445772306694,0.5968805049592798,32,blocked
32390,190,0,0.35164263104831883,0.4263255773348751,32,blocked
32391,191,0,0.5906899098080336,0.37591537582252643,32,blocked
32392,192,0,0.07526317549151115,0.4997066736537661,32,blocked
32393,193,0,0.8942477966796383,0.33370453558092156,32,blocked
32394,194,0,0.18026881466416209,0.4314443467922164,32,blocked
32395,195,0,0.5211687315808884,0.3511929668935322,32,blocked
32396,196,0,0.49362770475841483,0.5046465153288927,32,blocked
32397,197,0,0.5003259030471595,0.48876340286001585,32,blocked
32398,198,0,0.22752869047509872,0.36576403102265925,32,blocked
32399,199,0,0.46834087702241045,0.49697113265604986,32,blocked
32400,0,0,0.47942754346164645,0.7391691576093193,32,early
32401,1,0,0.5226798216334925,0.47557758125790933,32,early
32402,2,0,0.5888074721852748,0.6106209287696872,32,early
32403,3,0,0.28113147376628433,0.4900928962412653,32,early
32404,4,0,0.5476171700560393,0.6794446496700417,32,early
32405,5,0,0.06742760827978524,0.5538227680636016,32,early
32406,6,0,0.1405145346905163,0.4516455457335315,32,early
32407,7,0,0.40196611819087624,0.3975318347573579,32,early
32408,8,0,0.5090158939792893,0.4314886108780328,32,early
32409,9,0,0.2533729626384549,0.37622010030265707,32,early
32410,10,0,0.4752982296111866,0.4810838059449998,32,early
32411,11,0,0.4411882974564111,0.45487792661228,32,early
32412,12,0,0.6000560954923236,0.30322145929838384,32,early
32413,13,0,0.6344152375411458,0.4003836284547282,32,early
32414,14,0,0.636288271964695,0.5348887833621158,32,early
32415,15,0,0.39204191453286436,0.4583201135785473,32,early
32416,16,0,0.7061818865963523,0.39365025229795975,32,early
32417,17,0,0.22951280473315044,0.36420161309777654,32,early
32418,18,0,0.7763644842882058,0.28004787064626524,32,early
32419,19,0,0.7445874699352848,0.47837438362341167,32,early
32420,20,0,0.254793799867197,0.38812232963662996,32,early
32421,21,0,0.5393442973050362,0.4817640552643099,32,early
32422,22,0,0.49657910217604384,0.3288814143894703,32,early
32423,23,0,0.2887864424060303,0.5347842538818567,32,early
32424,24,0,0.40559649690020466,0.4974630672640572,32,early
32425,25,0,0.504924903988561,0.3073178908152269,32,early
32426,26,0,0.6668888857931339,0.4018116621864286,32,early
32427,27,0,0.14134666090790574,0.4917834324440684,32,early
32428,28,0,0.818602588736628,0.34236596097047667,32,early
32429,29,0,0.92159089545677,0.48535594452452224,32,early
32430,30,0,0.47226929043466054,0.5112665168104872,32,early
32431,31,0,0.23379423720209486,0.4623852994249831,32,early
32432,32,0,0.5198593257704389,0.3190681894285959,32,early
32433,33,0,0.6015016085331727,0.2925494125052026,32,early
32434,34,0,0.5422091207980614,0.5594144742135002,32,early
32435,35,0,0.8440944649083075,0.47155951774848426,32,early
32436,36,0,0.17947892775505533,0.45491591374541673,32,early
32437,37,0,0.44901938028635796,0.3950118588277952,32,early
32438,38,0,0.5633232721397405,0.3298246557391601,32,early
32439,39,0,0.6560484687596982,0.4276904424489575,32,early
32440,40,0,0.5658785715662411,0.3612028821377975,32,early
32441,41,0,0.3032184342651211,0.30689304739453677,32,early
32442,42,0,0.3832927781304765,0.307075949455833,32,early
32443,43,0,0.565289273673939,0.430511764835391,32,early
32444,44,0,0.7181960681332424,0.48306783475642134,32,early
32445,45,0,0.2876945992244027,0.47635164337334096,32,early
32446,46,0,0.8383299793639971,0.5000075044111748,32,early
32447,47,0,0.5939447142865864,0.5323674518904296,32,early
32448,48,0,0.3652109084035251,0.433565500009371,32,early
32449,49,0,0.8538253995259444,0.42621149748194365,32,early
32450,50,0,0.49680512086213086,0.48965120950499486,32,early
32451,51,0,0.21892599269884683,0.5139807209736784,32,early
32452,52,0,0.712267695580902,0.321595059583757,32,early
32453,53,0,0.7124788440251353,0.48926494042399665,32,early
32454,54,0,0.6995225250313603,0.49919185931666127,32,early
32455,55,0,0.16154990863392565,0.373508094546671,32,early
32456,56,0,0.5247259045718146,0.3849291402011694,32,early
32457,57,0,0.5663349407811762,0.5072762368593543,32,early
32458,58,0,0.4634949697243546,0.4389675794699081,32,early
32459,59,0,0.3683548446264575,0.28958815593642295,32,early
32460,60,0,0.7735463395088565,0.3705238635149676,32,early
32461,61,0,0.5907954582496583,0.3595153630673996,32,early
32462,62,0,0.2743450983628435,0.4398125620667529,32,early
32463,63,0,0.5834412361720909,0.3617898268123694,32,early
32464,64,0,0.5365851600021389,0.3927090631356852,32,early
32465,65,0,0.38419291853376497,0.40908842071395535,32,early
32466,66,0,0.2716506703475286,0.5410763776374761,32,early
32467,67,0,0.44737407728288103,0.39896563400286067,32,early
32468,68,0,0.3163074388115039,0.4281829757851918,32,early
32469,69,0,0.6354419296919869,0.40146981108785107,32,early
32470,70,0,0.3581144078223403,0.45001616830209695,32,early
32471,71,0,0.27097345174011034,0.3554869480874203,32,early
32472,72,0,0.461167221412921,0.36891457580972076,32,early
32473,73,0,0.6551235689630407,0.3337391392081219,32,early
32474,74,0,0.6345331565317545,0.44266991274486617,32,early
32475,75,0,0.26249891121172564,0.3875272323407455,32,early
32476,76,0,0.5142997649563287,0.37753977815007805,32,early
32477,77,0,0.3165861667502826,0.48560597234708613,32,early
32478,78,0,0.7087928384200971,0.3917260752246141,32,early
32479,79,0,0.23408207697403588,0.4625165598178521,32,early
32480,80,0,0.465268228730172,0.43473584816488453,32,early
32481,81,0,0.7929181180811954,0.3569304580401214,32,early
32482,82,0,0.5643603156811798,0.42068749748168016,32,early
32483,83,0,0.6933979574265217,0.3937229833897885,32,early
32484,84,0,0.2731779922006538,0.5199930214348585,32,early
32485,85,0,0.7083065173107016,0.37904955657248773,32,early
32486,86,0,0.9153447653031233,0.34464676356144364,32,early
32487,87,0,0.8641690040486999,0.5092213686803949,32,early
32488,88,0,0.324364146060432,0.4474903238468598,32,early
32489,89,0,0.24734838549900953,0.3548186039434593,32,early
32490,90,0,0.6766953508988864,0.4921133903028111,32,early
32491,91,0,0.563511403384925,0.4741397856023144,32,early
32492,92,0,0.5306356835204548,0.36449930753967097,32,early
32493,93,0,0.5416602616373741,0.4617620883533567,32,early
32494,94,0,0.36063259549813165,0.5111758249478999,32,early
32495,95,0,0.3052845586733339,0.38698411012451905,32,early
32496,96,0,0.3864915843535305,0.4913260897444409,32,early
32497,97,0,0.761773675351209,0.2630381314143024,32,early
32498,98,0,0.23895449019678042,0.4532509463472546,32,early
32499,99,0,0.40886930031085805,0.29107973007666665,32,early
32500,100,0,0.17456390819497875,0.47874074635196484,32,early
32501,101,0,0.5816383024857621,0.34534876761392397,32,early
32502,102,0,0.6775626336087411,0.29634073272374695,32,early
32503,103,0,0.5283936331685597,0.4606837521541601,32,early
32504,104,0,0.9504948619905604,0.5161719930575647,32,early
32505,105,0,0.47555791158946725,0.39229326619249894,32,early
32506,106,0,0.08758670337959129,0.2871746824079716,32,early
32507,107,0,0.32374166651615244,0.29581126451769413,32,early
32508,108,0,0.4627698842128182,0.4314343897040894,32,early
32509,109,0,0.413796767059459,0.4375154035573063,32,early
32510,110,0,0.641910239367046,0.41119633828578617,32,early
32511,111,0,0.40688477102098136,0.292878354422637,32,early
32512,112,0,0.6231073721000355,0.4222509452356376,32,early
32513,113,0,0.5755233284452201,0.46255525239353124,32,early
32514,114,0,0.6206143561530238,0.45837710876020515,32,early
32515,115,0,0.3782258449037021,0.5686275265505064,32,early
32516,116,0,0.8827058307651755,0.36077506615195776,32,early
32517,117,0,0.4887834108326442,0.426374577650293,32,early
32518,118,0,0.7108488068258181,0.30429356574747496,32,early
32519,119,0,0.7513566098023462,0.40346068383906425,32,early
32520,120,0,0.8665572965572492,0.42202924519702245,32,early
32521,121,0,0.4739140543701268,0.4645587905843966,32,early
32522,122,0,0.9912346853047838,0.4349183584471973,32,early
32523,123,0,0.6469589393603425,0.2664243511327855,32,early
32524,124,0,0.6722656539442656,0.484826916218861,32,early
32525,125,0,0.5095062127901965,0.3856008167720022,32,early
32526,126,0,0.09686647330350678,0.3511810061095899,32,early
32527,127,0,0.5533512862454576,0.6047842908353938,32,early
32528,128,0,0.7193964553826447,0.5137004365632272,32,early
32529,129,0,0.6454288305005191,0.45171072461766887,32,early
32530,130,0,0.38133288576486973,0.3644503865655669,32,early
32531,131,0,0.871542835943206,0.5082697690751966,32,early
32532,132,0,0.27484122217989004,0.3508052927413927,32,early
32533,133,0,0.13895766965249792,0.3046282389600277,32,early
32534,134,0,0.9602296159081566,0.41270532852181163,32,early
32535,135,0,0.45973735202373156,0.3407428243412811,32,early
32536,136,0,0.7185993917126379,0.30126803994202367,32,early
32537,137,0,0.5996570074697093,0.4457926775378237,32,early
32538,138,0,0.6741089938231335,0.3037804389903382,32,early
32539,139,0,0.3968993620475348,0.5398236121220632,32,early
32540,140,0,0.7732541589417046,0.4030936346201426,32,early
32541,141,0,0.34148868813488326,0.4784294196569677,32,early
32542,142,0,0.4382042487216774,0.3045755954614414,32,early
32543,143,0,0.4984133954348279,0.27303024573693835,32,early
32544,144,0,0.593622558137206,0.3638411387340036,32,early
32545,145,0,0.3715948140494791,0.31363306778587074,32,early
32546,146,0,0.9053982553613347,0.29140194029625405,32,early
32547,147,0,0.4833033965527764,0.4005981520507609,32,early
32548,148,0,0.024721542830876676,0.41935309346533617,32,early
32549,149,0,0.5616036122733283,0.31394358212510404,32,early
32550,150,0,0.7517413646450937,0.295030264991914,32,early
32551,151,0,0.44331271926425236,0.36655990421425333,32,early
32552,152,0,0.3772877660292352,0.3107444773450334,32,early
32553,153,0,0.24705792116690878,0.3652048820839887,32,early
32554,154,0,0.5060631765113457,0.36796224778339215,32,early
32555,155,0,0.67981761228968,0.24422414722184557,32,early
32556,156,0,0.05803155723190285,0.38041743755412394,32,early
32557,157,0,0.4672825394416041,0.32026711031679267,32,early
32558,158,0,0.45365332007435444,0.41723612613369715,32,early
32559,159,0,0.8034475156324619,0.32922579650675127,32,early
32560,160,0,0.20069358161239365,0.29482132876138833,32,early
32561,161,0,0.5592423106228741,0.29701669207368564,32,early
32562,162,0,0.40381043105867764,0.31888834111648356,32,early
32563,163,0,0.4455314442876075,0.47697120675591165,32,early
32564,164,0,0.46830553507317535,0.3451172473663127,32,early
32565,165,0,0.6872401404124037,0.4252873626125714,32,early
32566,166,0,0.7106633027385123,0.2740161232328009,32,early
32567,167,0,0.4435886599452292,0.39478171585716926,32,early
32568,168,0,0.4388151582101085,0.23020167588371154,32,early
32569,169,0,0.6231924434814422,0.2106532558853129,32,early
32570,170,0,0.6762592823090279,0.29399730249006106,32,early
32571,171,0,0.3679837915002328,0.2683515713367697,32,early
32572,172,0,0.748386068569604,0.5473432072031847,32,early
32573,173,0,0.3448370704192,0.5228624267553689,32,early
32574,174,0,0.4659135831517297,0.3629869512955801,32,early
32575,175,0,0.41289564051583666,0.3313198636154855,32,early
32576,176,0,0.8977700092952481,0.2764579102961042,32,early
32577,177,0,0.739206936763638,0.40891162787649354,32,early
32578,178,0,0.9876196604171368,0.2296117572294589,32,early
32579,179,0,0.5295861935812978,0.43643597233607057,32,early
32580,180,0,0.5118594934021811,0.3323398542053554,32,early
32581,181,0,0.5222004618157388,0.5127163135249185,32,early
32582,182,0,0.1625670924283877,0.3676372460234547,32,early
32583,183,0,0.5744548557642499,0.34438455505040816,32,early
32584,184,0,0.534140369088233,0.3691806144644682,32,early
32585,185,0,0.5186556188326055,0.18881480414297316,32,early
32586,186,0,0.26291450223894736,0.3547917766653924,32,early
32587,187,0,0.373698677665706,0.3459139275162487,32,early
32588,188,0,0.5860836210102758,0.5837683191285274,32,early
32589,189,0,0.8235164847655868,0.4200803682553448,32,early
32590,190,0,0.7895443186308304,0.5242564117725774,32,early
32591,191,0,0.3335125454954245,0.3789799187590066,32,early
32592,192,0,0.961780879247919,0.33971697953152846,32,early
32593,193,0,0.33003929647250846,0.4357902490760768,32,early
32594,194,0,0.4279496022066249,0.2863842577632788,32,early
32595,195,0,0.4985104216766217,0.465653986206292,32,early
32596,196,0,0.6271463476817238,0.41087120686807765,32,early
32597,197,0,0.43450829714505823,0.3756784527478735,32,early
32598,198,0,0.6756264203964935,0.3524146863451546,32,early
32599,199,0,0.3787827263612853,0.34771057130339517,32,early
32600,0,0,0.3391068049886562,0.7563941899979453,32,middle
32601,1,0,0.7864230906296615,0.5116457516301023,32,middle
32602,2,0,0.651213941976269,0.4506175602167411,32,middle
32603,3,0,0.31763960721027756,0.6412059329521945,32,middle
32604,4,0,0.5403611626439205,0.5263989233040123,32,middle
32605,5,0,0.8587440974031527,0.5016945846547721,32,middle
32606,6,0,0.5499594935131138,0.6767701281098187,32,middle
32607,7,0,0.8792635782081426,0.45586529772583007,32,middle
32608,8,0,0.6194287769048648,0.5832348721367162,32,middle
32609,9,0,0.04488317980572195,0.8125577510970157,32,middle
32610,10,0,0.6473672899260179,0.498233924328195,32,middle
32611,11,0,0.5571268290427588,0.38138273199328165,32,middle
32612,12,0,0.14017865873694715,0.6984484239891259,32,middle
32613,13,0,0.9197041255093575,0.47763326529629735,32,middle
32614,14,0,0.7139785358109894,0.3770077331499454,32,middle
32615,15,0,0.1610595117268646,0.4534809822182433,32,middle
32616,16,0,0.6252298249059063,0.4725441261880795,32,middle
32617,17,0,0.513447430774466,0.44258608460819576,32,middle
32618,18,0,0.5671040229547717,0.517886564783455,32,middle
32619,19,0,0.8126889156786138,0.3531121776537923,32,middle
32620,20,0,0.39422840443246876,0.48718272711541416,32,middle
32621,21,0,0.7503181394391683,0.5603055357531838,32,middle
32622,22,0,0.48165302282203565,0.6962545376753506,32,middle
32623,23,0,0.8786232772615807,0.3932496892698858,32,middle
32624,24,0,0.5770206367995752,0.5228655312789097,32,middle
32625,25,0,0.7603056920732634,0.46622983872426205,32,middle
32626,26,0,0.8796736596383044,0.318250522347379,32,middle
32627,27,0,0.10243422106329858,0.6208653770316857,32,middle
32628,28,0,0.23663382306073022,0.5198703186143693,32,middle
32629,29,0,0.6541694139165706,0.6481179319371674,32,middle
32630,30,0,0.5134818398572163,0.5128672945228866,32,middle
32631,31,0,0.5207710513829409,0.37964581657172214,32,middle
32632,32,0,0.42078320070425046,0.42519710983676373,32,middle
32633,33,0,0.5425983086054786,0.48995415077540516,32,middle
32634,34,0,0.47386514013919595,0.49802393665095623,32,middle
32635,35,0,0.12048840301048336,0.6027944910763133,32,middle
32636,36,0,0.27159760465746624,0.5194915364110961,32,middle
32637,37,0,0.5849757875417247,0.4432278665793153,32,middle
32638,38,0,0.5459946608867561,0.47379070605517404,32,middle
32639,39,0,0.7021385664998652,0.6686392800751682,32,middle
32640,40,0,0.49045759794492017,0.6872013525988553,32,middle
32641,41,0,0.30955607330664014,0.4657401422172493,32,middle
32642,42,0,0.5340697305693598,0.41333833937930775,32,middle
32643,43,0,0.5753069975829185,0.46652472385770904,32,middle
32644,44,0,0.4483317763934672,0.5194961080675835,32,middle
32645,45,0,0.4613359917342977,0.5070837096798643,32,middle
32646,46,0,0.4782949557587484,0.45875699333537023,32,middle
32647,47,0,0.41328767911083375,0.4767359644739688,32,middle
32648,48,0,0.4760082175923446,0.4056465702128369,32,middle
32649,49,0,0.46482186100035205,0.3627886769261456,32,middle
32650,50,0,0.41754637252412014,0.453786157488136,32,middle
32651,51,0,0.387869098533378,0.41605262823989564,32,middle
32652,52,0,0.5712945742118705,0.42459961922394673,32,middle
32653,53,0,0.4343491195236336,0.4628289257620506,32,middle
32654,54,0,0.44262181153046537,0.4112752660750842,32,middle
32655,55,0,0.4800848494248545,0.4619491485778309,32,middle
32656,56,0,0.679840500011221,0.3308036832321759,32,middle
32657,57,0,0.7448840994606734,0.3575011937171402,32,middle
32658,58,0,0.6990173426793749,0.49025709028602066,32,middle
32659,59,0,0.34197491704261507,0.5490270698050955,32,middle
32660,60,0,0.4447650536335866,0.681914479892791,32,middle
32661,61,0,0.5268451263656052,0.6054302378458933,32,middle
32662,62,0,0.4201994329819858,0.4708980771013488,32,middle
32663,63,0,0.8073047313457626,0.4401552706017128,32,middle
32664,64,0,0.8259805813367791,0.4653966402598395,32,middle
32665,65,0,0.6533215028564144,0.5492579759795748,32,middle
32666,66,0,0.4071584128240654,0.45207736377236934,32,middle
32667,67,0,0.6512318747638928,0.38109630491084673,32,middle
32668,68,0,0.6965350641472607,0.49708614437624454,32,middle
32669,69,0,0.33144875289955444,0.4801121070904654,32,middle
32670,70,0,0.7081598157323209,0.36096183764348033,32,middle
32671,71,0,0.4842949865624334,0.5281625440042834,32,middle
32672,72,0,0.6289467467642245,0.5128462980277504,32,middle
32673,73,0,0.27920031381306437,0.5158289773833405,32,middle
32674,74,0,0.5253734097604625,0.5990412500985022,32,middle
32675,75,0,0.5111505925889,0.46828488375203503,32,middle
32676,76,0,0.5424095709897451,0.5170140576965455,32,middle
32677,77,0,0.536587946669675,0.32625903961293634,32,middle
32678,78,0,0.516106489465192,0.40583057072291906,32,middle
32679,79,0,0.545620191370993,0.3907898641509838,32,middle
32680,80,0,0.462922203822573,0.5212855958312306,32,middle
32681,81,0,0.5073804408147919,0.34450211170851996,32,middle
32682,82,0,0.3388683322724577,0.4223453011579701,32,middle
32683,83,0,0.7595985157843694,0.6807047109560536,32,middle
32684,84,0,0.72772797180206,0.6204059159890746,32,middle
32685,85,0,0.6349349409478009,0.39016982655545784,32,middle
32686,86,0,0.6863706748389333,0.47758848718558417,32,middle
32687,87,0,0.10429712855857605,0.4342549108869604,32,middle
32688,88,0,0.09726835306441162,0.6220522844592691,32,middle
32689,89,0,0.08580840820040377,0.6254049224656368,32,middle
32690,90,0,0.8823654289847522,0.34673576999022304,32,middle
32691,91,0,0.7056891347301373,0.37582045444089673,32,middle
32692,92,0,0.884413508563812,0.357038050251558,32,middle
32693,93,0,0.902639372288419,0.4011970653675697,32,middle
32694,94,0,0.14002436267946664,0.5223734621110909,32,middle
32695,95,0,0.05970954354221897,0.6214321343960281,32,middle
32696,96,0,0.15965964937568694,0.5643472614133893,32,middle
32697,97,0,0.3841367114798652,0.4808528920694982,32,middle
32698,98,0,0.9357536080403351,0.40002227672429796,32,middle
32699,99,0,0.5562906078690852,0.42374729079246953,32,middle
32700,100,0,0.6244088015678451,0.5301632811598918,32,middle
32701,101,0,0.9895758493681122,0.33169849703305576,32,middle
32702,102,0,0.9660788938436475,0.3940920570637885,32,middle
32703,103,0,0.2531169387826552,0.46529135373357494,32,middle
32704,104,0,0.023898592378011695,0.596741306047089,32,middle
32705,105,0,0.8565754552722047,0.4057123384572541,32,middle
32706,106,0,0.7577963087093063,0.45297876068913656,32,middle
32707,107,0,0.9914613721274167,0.30764481381980796,32,middle
32708,108,0,0.48161080549343344,0.6325681057542105,32,middle
32709,109,0,0.4321667679839661,0.4917684806932079,32,middle
32710,110,0,0.8606899571258821,0.3040459085783863,32,middle
32711,111,0,0.48994013870059294,0.6577672222789168,32,middle
32712,112,0,0.45320185553705744,0.49627413874906345,32,middle
32713,113,0,0.841231532794414,0.42134871605882956,32,middle
32714,114,0,0.3933772715963356,0.4563086546282714,32,middle
32715,115,0,0.6441632965677474,0.4430694677670485,32,middle
32716,116,0,0.7263335605406549,0.3448108950817512,32,middle
32717,117,0,0.15023131709795046,0.6025990453542771,32,middle
32718,118,0,0.8244581165506424,0.4339455193977356,32,middle
32719,119,0,0.8276787481303101,0.42631687771890653,32,middle
32720,120,0,0.47163461932598033,0.5567906017222665,32,middle
32721,121,0,0.6203616939051703,0.3764895771616348,32,middle
32722,122,0,0.45756764314350157,0.5159690958091239,32,middle
32723,123,0,0.5072023699009027,0.49843844525962266,32,middle
32724,124,0,0.6788220958218282,0.4420967316451736,32,middle
32725,125,0,0.5921270462972669,0.416657993526777,32,middle
32726,126,0,0.5896405319918627,0.3634673221081944,32,middle
32727,127,0,0.5718398008310375,0.36736076386152594,32,middle
32728,128,0,0.4692275662769857,0.35041871768888466,32,middle
32729,129,0,0.7824299592816931,0.35073525122620997,32,middle
32730,130,0,0.6406149171923833,0.47578077645674566,32,middle
32731,131,0,0.43672912445564654,0.39306030428990124,32,middle
32732,132,0,0.40452911821789467,0.4111278657249656,32,middle
32733,133,0,0.1802609685597785,0.47547139548262507,32,middle
32734,134,0,0.3954623439642458,0.6379355261893134,32,middle
32735,135,0,0.8304969142190161,0.436862653817529,32,middle
32736,136,0,0.732011468661314,0.3249891688287095,32,middle
32737,137,0,0.9053257369820614,0.30705438491792514,32,middle
32738,138,0,0.5975582787745115,0.3956357200801507,32,middle
32739,139,0,0.5758560120994298,0.3597647863364779,32,middle
32740,140,0,0.15693860204520146,0.5672017663462023,32,middle
32741,141,0,0.5183667340587521,0.562789968635162,32,middle
32742,142,0,0.49294546818701296,0.5278222993754429,32,middle
32743,143,0,0.6004012260888385,0.4574591490901687,32,middle
32744,144,0,0.4751843957405295,0.4173158309022399,32,middle
32745,145,0,0.4290022842795256,0.3936103430782466,32,middle
32746,146,0,0.5495800416218501,0.4169034854846507,32,middle
32747,147,0,0.6647062593363129,0.5318109439602794,32,middle
32748,148,0,0.40333690617514073,0.45578352890464874,32,middle
32749,149,0,0.6394176808666016,0.36662626776154195,32,middle
32750,150,0,0.5741240511200122,0.5018904260407135,32,middle
32751,151,0,0.5474959127420123,0.34751953020606596,32,middle
32752,152,0,0.4865259433415354,0.4919007011628822,32,middle
32753,153,0,0.6782779584954606,0.4240771259664424,32,middle
32754,154,0,0.2835400594186169,0.3972073765072794,32,middle
32755,155,0,0.298947540875986,0.4691532194608325,32,middle
32756,156,0,0.9302245314864896,0.3621732635002932,32,middle
32757,157,0,0.5665969893441403,0.4041300951237466,32,middle
32758,158,0,0.21690933924453107,0.5318377952538823,32,middle
32759,159,0,0.45313972986747514,0.36971749894686784,32,middle
32760,160,0,0.4028321521880593,0.5554863437868902,32,middle
32761,161,0,0.37683994823966627,0.3697684632693913,32,middle
32762,162,0,0.7134077628698239,0.39044534995854974,32,middle
32763,163,0,0.3062199870201374,0.49620675398982683,32,middle
32764,164,0,0.7200970658983192,0.4090669620602193,32,middle
32765,165,0,0.7459004092440262,0.3074699715978926,32,middle
32766,166,0,0.41231285619665087,0.39785773328549395,32,middle
32767,167,0,0.8196723177491707,0.4438168451642309,32,middle
32768,168,0,0.7071631953740709,0.3994927328955903,32,middle
32769,169,0,0.6053541027943055,0.3699394931972546,32,middle
32770,170,0,0.44080645864751244,0.41184016687868064,32,middle
32771,171,0,0.764981962345393,0.3488507019636381,32,middle
32772,172,0,0.47221454215662284,0.3510860055654541,32,middle
32773,173,0,0.47157605821026605,0.4583300535721678,32,middle
32774,174,0,0.6165695536730234,0.3381449851047886,32,middle
32775,175,0,0.5357252075892821,0.41343556821482064,32,middle
32776,176,0,0.6244701963387792,0.49688452178412634,32,middle
32777,177,0,0.21231232331624564,0.5317890531029515,32,middle
32778,178,0,0.6874486387428081,0.348852379428097,32,middle
32779,179,0,0.8887126298136656,0.39939354729418414,32,middle
32780,180,0,0.4897219896698576,0.5515300476480975,32,middle
32781,181,0,0.6368011601390642,0.43175883467976295,32,middle
32782,182,0,0.5357359658391492,0.42356079704452304,32,middle
32783,183,0,0.4855168786655809,0.42642696597161167,32,middle
32784,184,0,0.7375520347020106,0.3953751986642855,32,middle
32785,185,0,0.5760625721082875,0.5544160318212296,32,middle
32786,186,0,0.5059267469430678,0.45644657333304334,32,middle
32787,187,0,0.8714493337409159,0.4375189531233684,32,middle
32788,188,0,0.41018056101993816,0.5753607622275234,32,middle
32789,189,0,0.4342144288450254,0.41872811831409273,32,middle
32790,190,0,0.2910177646084088,0.34998187305050815,32,middle
32791,191,0,0.5367766338712194,0.2858481468463945,32,middle
32792,192,0,0.4240323017483672,0.7699233850634102,32,middle
32793,193,0,0.6032639870489396,0.39385669660636946,32,middle
32794,194,0,0.4527353834778666,0.340151710206575,32,middle
32795,195,0,0.42720030881491183,0.44765495512023934,32,middle
32796,196,0,0.7087755841292449,0.3590963862154811,32,middle
32797,197,0,0.5682906119477769,0.38330351424612563,32,middle
32798,198,0,0.749355199324345,0.2536574589242794,32,middle
32799,199,0,0.43975285734861197,0.5730894506170088,32,middle
32800,0,0,0.9495022116323564,0.49777995509806616,32,late
32801,1,0,0.8152510950338738,0.6147350346367508,32,late
32802,2,0,0.19537008139989748,0.4383998274487995,32,late
32803,3,0,0.3849662363044001,0.5313560744790012,32,late
32804,4,0,0.23723185131864735,0.49581925656554965,32,late
32805,5,0,0.7339122669907103,0.6006980342857843,32,late
32806,6,0,0.14309199409669207,0.44635004662161093,32,late
32807,7,0,0.2087563964974334,0.5476001190370958,32,late
32808,8,0,0.7127547021872718,0.4587366019851099,32,late
32809,9,0,0.5334747306064922,0.5372337134584777,32,late
32810,10,0,0.9532685992859655,0.5363254362175114,32,late
32811,11,0,0.49285369868069073,0.597598743049867,32,late
32812,12,0,0.6777977005225029,0.3044926012953366,32,late
32813,13,0,0.5974385999059524,0.45719667142608317,32,late
32814,14,0,0.8853778752547791,0.4806681780599439,32,late
32815,15,0,0.48136741618306556,0.3800381592000728,32,late
32816,16,0,0.9895739887563736,0.3029478187907399,32,late
32817,17,0,0.5036952101791935,0.39271845904926284,32,late
32818,18,0,0.06584648522078171,0.620380746501879,32,late
32819,19,0,0.45450376196084263,0.4672093918908158,32,late
32820,20,0,0.7314284769499128,0.587288473333694,32,late
32821,21,0,0.6906076018943667,0.48700615593103347,32,late
32822,22,0,0.6287163361713158,0.3770442724021632,32,late
32823,23,0,0.5416798231995553,0.474124147066451,32,late
32824,24,0,0.6329406088403162,0.45050507819877433,32,late
32825,25,0,0.6028470758913175,0.6236840387491108,32,late
32826,26,0,0.7899040860822455,0.3728060437254398,32,late
32827,27,0,0.15746439407994417,0.5128509450393749,32,late
32828,28,0,0.728681687891851,0.3628266670461521,32,late
32829,29,0,0.7195035102423194,0.3871168723956544,32,late
32830,30,0,0.5136260572455476,0.4095470138424214,32,late
32831,31,0,0.4428248084815707,0.502547966416824,32,late
32832,32,0,0.7188818973275194,0.5307368908857388,32,late
32833,33,0,0.5508713404250911,0.46650027200123956,32,late
32834,34,0,0.7286038424046768,0.40159129562807305,32,late
