,t,e_hat,Accuracy,pe,batch,Condition
32835,35,0,0.6980371349359722,0.4095250377037898,32,late
32836,36,0,0.5085144724275213,0.44672798320659063,32,late
32837,37,0,0.46067882108791136,0.5132035812905295,32,late
32838,38,0,0.8493437827509716,0.3303752551374102,32,late
32839,39,0,0.2923321656181529,0.476213890301453,32,late
32840,40,0,0.8176823907115243,0.27360623447213267,32,late
32841,41,0,0.41199092765833495,0.42661577618302626,32,late
32842,42,0,0.903563979524131,0.3603169786871816,32,late
32843,43,0,0.48069000649612426,0.34505117588819134,32,late
32844,44,0,0.5672692265781664,0.47164096034298497,32,late
32845,45,0,0.8278066603902529,0.46962426030000337,32,late
32846,46,0,0.49864794179972405,0.3591629687104828,32,late
32847,47,0,0.5086991991046815,0.5764078455373218,32,late
32848,48,0,0.7861418535114943,0.4276719157775599,32,late
32849,49,0,0.5292183317393558,0.374148031581981,32,late
32850,50,0,0.9100743677876666,0.45133977004138126,32,late
32851,51,0,0.3698036339020525,0.47997983100699365,32,late
32852,52,0,0.923676992265275,0.32537866361743306,32,late
32853,53,0,0.5824332400790649,0.3332707247897727,32,late
32854,54,0,0.9186996052983294,0.3222805349384683,32,late
32855,55,0,0.6932662657401514,0.37335163250312553,32,late
32856,56,0,0.730122859125814,0.3989363543091728,32,late
32857,57,0,0.539586338781577,0.5443891777044549,32,late
32858,58,0,0.5974502691124849,0.4007270946416789,32,late
32859,59,0,0.4962324156471923,0.4958171567932963,32,late
32860,60,0,0.37668133712539953,0.6350173136583723,32,late
32861,61,0,0.2914923292431676,0.3862635012443118,32,late
32862,62,0,0.6232994653927781,0.43624214034767705,32,late
32863,63,0,0.47510536782934487,0.4084912258446727,32,late
32864,64,0,0.8144539326454519,0.374177270541289,32,late
32865,65,0,0.6023580315964983,0.33736903496935633,32,late
32866,66,0,0.0812370024662766,0.44951563718713505,32,late
32867,67,0,0.7858806145350423,0.5007779931680671,32,late
32868,68,0,0.6257755218336178,0.3950583611369113,32,late
32869,69,0,0.6265040118560025,0.43588846716978114,32,late
32870,70,0,0.48607212908659503,0.37089129389728887,32,late
32871,71,0,0.40081794396440507,0.3183575205976622,32,late
32872,72,0,0.02445167953322651,0.6428602371801033,32,late
32873,73,0,0.6142637596626359,0.33733100760498813,32,late
32874,74,0,0.9020654575352799,0.4345712056337334,32,late
32875,75,0,0.5381301570310671,0.3215330872436083,32,late
32876,76,0,0.38526786896735155,0.3941768786662667,32,late
32877,77,0,0.6740332157109749,0.39098026371151423,32,late
32878,78,0,0.39933602850183564,0.528998934160579,32,late
32879,79,0,0.5078864518851414,0.3723601073563818,32,late
32880,80,0,0.08384763174515263,0.36737662350808575,32,late
32881,81,0,0.7792852493914026,0.3926909387638843,32,late
32882,82,0,0.6434058164694034,0.4200177532516566,32,late
32883,83,0,0.5684796832300528,0.31384502554117166,32,late
32884,84,0,0.9774106957455735,0.2889583877600588,32,late
32885,85,0,0.09572127063553426,0.6061192750105816,32,late
32886,86,0,0.7964362741803814,0.35629573060731495,32,late
32887,87,0,0.009762579578063781,0.7166707828815021,32,late
32888,88,0,0.873289469426634,0.3304846521787198,32,late
32889,89,0,0.28814190722787675,0.43835309428595326,32,late
32890,90,0,0.9254574011492547,0.3270655136361242,32,late
32891,91,0,0.24856603448786885,0.6644324139688816,32,late
32892,92,0,0.6709437509136065,0.4846574073981308,32,late
32893,93,0,0.7773411936150222,0.3963723167178892,32,late
32894,94,0,0.9766971180682105,0.47893477931214123,32,late
32895,95,0,0.8934824314491907,0.6605853888510091,32,late
32896,96,0,0.9037047302000498,0.34250520461823314,32,late
32897,97,0,0.8808573653678803,0.3313204770921069,32,late
32898,98,0,0.3513979191765968,0.6129718614693371,32,late
32899,99,0,0.9173414298429883,0.32370036685235715,32,late
32900,100,0,0.6186645051729297,0.3860067801528445,32,late
32901,101,0,0.9487372001243307,0.4085960322034506,32,late
32902,102,0,0.9639635938490296,0.32855223260656174,32,late
32903,103,0,0.5164663638639346,0.3745224868408346,32,late
32904,104,0,0.714040297373185,0.32633117717718574,32,late
32905,105,0,0.14885320979143513,0.5987945180982486,32,late
32906,106,0,0.9571509721335207,0.3463880786985406,32,late
32907,107,0,0.9343723283923221,0.3174783654350449,32,late
32908,108,0,0.4322305128982959,0.2345874508345196,32,late
32909,109,0,0.382788391353894,0.49814583233018106,32,late
32910,110,0,0.9656135971512019,0.4641397800803291,32,late
32911,111,0,0.623596267416073,0.33733229782030316,32,late
32912,112,0,0.7541300282628142,0.34652910391032454,32,late
32913,113,0,0.9795989310080049,0.45921054374514314,32,late
32914,114,0,0.9805763875419482,0.2824775631978187,32,late
32915,115,0,0.6090015456233375,0.36877458463042606,32,late
32916,116,0,0.22375458116898106,0.5512893790348039,32,late
32917,117,0,0.8419988632628526,0.31533634302198305,32,late
32918,118,0,0.8525989773140478,0.32305467518950753,32,late
32919,119,0,0.7598186758047484,0.3111667545093714,32,late
32920,120,0,0.5505070002416463,0.5428146516408742,32,late
32921,121,0,0.2004913267037139,0.39202819947543777,32,late
32922,122,0,0.27874332935798324,0.4387482685278401,32,late
32923,123,0,0.41984051680278717,0.41572744800066735,32,late
32924,124,0,0.3361423625712779,0.3650208293294942,32,late
32925,125,0,0.5485148874679819,0.4301588945506333,32,late
32926,126,0,0.4440048708028081,0.3117072542375702,32,late
32927,127,0,0.5191697654470929,0.3149596280992222,32,late
32928,128,0,0.40977671905126234,0.3141458696144984,32,late
32929,129,0,0.6569295930627307,0.3896433306010453,32,late
32930,130,0,0.5034253476475078,0.3619954598577951,32,late
32931,131,0,0.5067750469154476,0.3110578880239745,32,late
32932,132,0,0.809113239005181,0.5050600014262308,32,late
32933,133,0,0.5635424552051578,0.4227991105790332,32,late
32934,134,0,0.40674719790737407,0.4351247654678638,32,late
32935,135,0,0.5138037141364793,0.2526142265056847,32,late
32936,136,0,0.5078325949300644,0.3525016207820891,32,late
32937,137,0,0.606246401733076,0.33472916925780183,32,late
32938,138,0,0.4560859901646828,0.35246160217284483,32,late
32939,139,0,0.5075839101028026,0.43343688001103003,32,late
32940,140,0,0.6425136311858992,0.3304829980180787,32,late
32941,141,0,0.3718883253483274,0.3535066497609724,32,late
32942,142,0,0.6874149158480536,0.34494756591069564,32,late
32943,143,0,0.6155328734144572,0.3627835762362259,32,late
32944,144,0,0.5432771138686232,0.3961938141565092,32,late
32945,145,0,0.6090289163059951,0.3033908226507863,32,late
32946,146,0,0.9090538877767795,0.33742994581084834,32,late
32947,147,0,0.2270053424445526,0.6333441694402497,32,late
32948,148,0,0.5575149152225771,0.2493017622082468,32,late
32949,149,0,0.550089785568396,0.4788740397255829,32,late
32950,150,0,0.6507410607683005,0.38996585538613426,32,late
32951,151,0,0.28809131313402436,0.305511461471728,32,late
32952,152,0,0.6246333087702234,0.2879643594883713,32,late
32953,153,0,0.46680179924567355,0.38220136701542856,32,late
32954,154,0,0.7515360175894821,0.3377360839590099,32,late
32955,155,0,0.5884502667111607,0.31608020471072346,32,late
32956,156,0,0.5099651776736515,0.3526546170180098,32,late
32957,157,0,0.45221366074332614,0.4167235501811507,32,late
32958,158,0,0.5594700012126037,0.322969802400022,32,late
32959,159,0,0.6483563364822134,0.34943804508255344,32,late
32960,160,0,0.48945334899178383,0.270987222911232,32,late
32961,161,0,0.5243115518915945,0.30427731835521993,32,late
32962,162,0,0.395155097625228,0.47161839423966856,32,late
32963,163,0,0.05530504446631115,0.5294345746848124,32,late
32964,164,0,0.6223339590725143,0.31418402958138264,32,late
32965,165,0,0.33239043472021157,0.2763089819955393,32,late
32966,166,0,0.6404347995950475,0.28066338653261336,32,late
32967,167,0,0.34919190834564484,0.6059392105616208,32,late
32968,168,0,0.20538097769360047,0.482418179416252,32,late
32969,169,0,0.6962816980613279,0.2922660471853753,32,late
32970,170,0,0.5629710063682316,0.3728790420659732,32,late
32971,171,0,0.3547140111626396,0.5581897512954683,32,late
32972,172,0,0.9026950946949825,0.23957828690821847,32,late
32973,173,0,0.4812217604611206,0.29049430886184613,32,late
32974,174,0,0.5531849862832305,0.3949300710339818,32,late
32975,175,0,0.5463171487130815,0.31215994493474747,32,late
32976,176,0,0.838924742832579,0.30759750209236336,32,late
32977,177,0,0.3386595639123623,0.4471459537100587,32,late
32978,178,0,0.3489360728419254,0.3998068727768157,32,late
32979,179,0,0.5154888396405195,0.5706211193182449,32,late
32980,180,0,0.7924216200322035,0.268659911200813,32,late
32981,181,0,0.6552923164742208,0.35128702009189827,32,late
32982,182,0,0.15198751411229794,0.37055203431059924,32,late
32983,183,0,0.6353404472812842,0.4587701687707504,32,late
32984,184,0,0.4808479836484052,0.46669782675138416,32,late
32985,185,0,0.9978734675414915,0.3967601058737673,32,late
32986,186,0,0.3264378941381418,0.4871622258380416,32,late
32987,187,0,0.8510539108005981,0.27991662779095045,32,late
32988,188,0,0.5026707561165803,0.43441659887540907,32,late
32989,189,0,0.4566546063817155,0.4008577710226996,32,late
32990,190,0,0.44580005349594565,0.31051762726155596,32,late
32991,191,0,0.16281361297318409,0.5026376976585409,32,late
32992,192,0,0.5271688637879861,0.3173942999675546,32,late
32993,193,0,0.5508290772328539,0.3109249386589118,32,late
32994,194,0,0.4594743613745694,0.28589806671827483,32,late
32995,195,0,0.7769027519868733,0.32179340616801566,32,late
32996,196,0,0.48749698125766194,0.28307027029883475,32,late
32997,197,0,0.39891917424664985,0.32616305632164166,32,late
32998,198,0,0.1697768564645389,0.3187262448076428,32,late
32999,199,0,0.3135480250214525,0.3161459087282182,32,late
33000,0,0,0.5688278961527715,0.8196211006334151,33,interleaved
33001,1,0,0.09273561691508408,0.6223490099175701,33,interleaved
33002,2,0,0.610441894528664,0.5663020160510872,33,interleaved
33003,3,0,0.9753617490909916,0.7310446390691455,33,interleaved
33004,4,0,0.6099067022443899,0.5346342680371217,33,interleaved
33005,5,0,0.046683530668401335,0.4993787679890838,33,interleaved
33006,6,0,0.9377682232535298,0.3757866872387322,33,interleaved
33007,7,0,0.9124974660748951,0.5464462710697098,33,interleaved
33008,8,0,0.6586474589567759,0.5416159051325036,33,interleaved
33009,9,0,0.8276041423743203,0.34268521080705355,33,interleaved
33010,10,0,0.42689703822104313,0.48230569753360675,33,interleaved
33011,11,0,0.7589062062081982,0.2957492187644132,33,interleaved
33012,12,0,0.9746549134284145,0.6342074898370222,33,interleaved
33013,13,0,0.5382095159062706,0.40677290432613483,33,interleaved
33014,14,0,0.4634767559731546,0.6681544349887174,33,interleaved
33015,15,0,0.30650468289182314,0.5510488413511092,33,interleaved
33016,16,0,0.390660097861295,0.36965639784199356,33,interleaved
33017,17,0,0.02775477760930646,0.5737404466550813,33,interleaved
33018,18,0,0.8065105326442834,0.4439071610534676,33,interleaved
33019,19,0,0.3789518262730639,0.6285779731664483,33,interleaved
33020,20,0,0.5256275811957709,0.6911545125763146,33,interleaved
33021,21,0,0.44361362686455047,0.6229053501914241,33,interleaved
33022,22,0,0.06386958699644298,0.40235639092874365,33,interleaved
33023,23,0,0.11742625988619007,0.36525651006043014,33,interleaved
33024,24,0,0.09384698581349869,0.46877790711631984,33,interleaved
33025,25,0,0.7388916446769767,0.536185574996983,33,interleaved
33026,26,0,0.4834405635563567,0.5802370052139757,33,interleaved
33027,27,0,0.586989534839371,0.4363437715252904,33,interleaved
33028,28,0,0.6689443432790575,0.4847909080368257,33,interleaved
33029,29,0,0.3242764733260339,0.3940534587909638,33,interleaved
33030,30,0,0.0468230449243427,0.771637531691787,33,interleaved
33031,31,0,0.17375153130459256,0.4661722813961179,33,interleaved
33032,32,0,0.4961644963800186,0.6003329986621008,33,interleaved
33033,33,0,0.8733457079543393,0.47353221847198346,33,interleaved
33034,34,0,0.5842240983353801,0.4416216348050704,33,interleaved
33035,35,0,0.3458042377432062,0.4539488516404766,33,interleaved
33036,36,0,0.039755712088190356,0.4425566155546974,33,interleaved
33037,37,0,0.47494957269504134,0.4252157466525718,33,interleaved
33038,38,0,0.8615767441160634,0.4378041188976471,33,interleaved
33039,39,0,0.5726947286559612,0.49507830843210177,33,interleaved
33040,40,0,0.6574782766612611,0.3754615358917377,33,interleaved
33041,41,0,0.9409005354423065,0.41738182340298136,33,interleaved
33042,42,0,0.736346499610652,0.39467341021166197,33,interleaved
33043,43,0,0.643627065436279,0.3112556100313154,33,interleaved
33044,44,0,0.640878073606431,0.41296658008823484,33,interleaved
33045,45,0,0.5984423303425166,0.41909506909334315,33,interleaved
33046,46,0,0.5756155424429341,0.50147655947134,33,interleaved
33047,47,0,0.6711531615372177,0.46684161590367523,33,interleaved
33048,48,0,0.8055852231916704,0.5837320252545093,33,interleaved
33049,49,0,0.3958490753516779,0.5139487019632473,33,interleaved
33050,50,0,0.7212663641133766,0.4314043687211063,33,interleaved
33051,51,0,0.05170792576118023,0.5597743303469147,33,interleaved
33052,52,0,0.09227897844725538,0.45483230118592455,33,interleaved
33053,53,0,0.5129318082780939,0.517737841414451,33,interleaved
33054,54,0,0.03557191457346845,0.563832617483149,33,interleaved
33055,55,0,0.4656087821234613,0.498580674874593,33,interleaved
33056,56,0,0.8922821072491987,0.41377009340920373,33,interleaved
33057,57,0,0.2817037521376378,0.4417452309049551,33,interleaved
33058,58,0,0.6729178610280361,0.5457414937793972,33,interleaved
33059,59,0,0.7137553987794545,0.4089414476293961,33,interleaved
33060,60,0,0.7350621024638615,0.2729985254427538,33,interleaved
33061,61,0,0.7143481132728509,0.3541620572013717,33,interleaved
33062,62,0,0.45346293939539695,0.6966393799417916,33,interleaved
33063,63,0,0.30731358364201744,0.4602044604477623,33,interleaved
33064,64,0,0.20428426582968648,0.5383115756701022,33,interleaved
33065,65,0,0.43245726241304494,0.552848760416454,33,interleaved
33066,66,0,0.12655019055933292,0.6305150786151896,33,interleaved
33067,67,0,0.2299002694541269,0.6104468744557634,33,interleaved
33068,68,0,0.879239346470061,0.49818413097219916,33,interleaved
33069,69,0,0.5898681334993428,0.5052851926428887,33,interleaved
33070,70,0,0.4092742269059673,0.42871964034919646,33,interleaved
33071,71,0,0.7993261768458189,0.4222983162729369,33,interleaved
33072,72,0,0.24480982430938425,0.4501367769066565,33,interleaved
33073,73,0,0.12488755944618168,0.5263590274123182,33,interleaved
33074,74,0,0.18076816360111786,0.49032296701840844,33,interleaved
33075,75,0,0.4364597913918697,0.37919633253824614,33,interleaved
33076,76,0,0.19385695463150684,0.3993873573781691,33,interleaved
33077,77,0,0.6729382775431327,0.46297742792269847,33,interleaved
33078,78,0,0.2238825965152339,0.4405402847167559,33,interleaved
33079,79,0,0.3685450400318026,0.4884074399161191,33,interleaved
33080,80,0,0.5843034604725166,0.40620861253790824,33,interleaved
33081,81,0,0.502826995189477,0.3979428084570415,33,interleaved
33082,82,0,0.47231304740826785,0.5922992995053878,33,interleaved
33083,83,0,0.26694226474914634,0.47547488273095595,33,interleaved
33084,84,0,0.6427794588317841,0.49568696315689975,33,interleaved
33085,85,0,0.7110313916485906,0.35441793097927515,33,interleaved
33086,86,0,0.06790820559505398,0.5359903946397003,33,interleaved
33087,87,0,0.8266763878299564,0.2639610881156069,33,interleaved
33088,88,0,0.42824018668189756,0.5104127740053107,33,interleaved
33089,89,0,0.3461974135953594,0.45535939649453033,33,interleaved
33090,90,0,0.43638567335016315,0.5184719053861258,33,interleaved
33091,91,0,0.3763235124093689,0.5284418783978683,33,interleaved
33092,92,0,0.1593073003541164,0.5253771095753709,33,interleaved
33093,93,0,0.4125226051219155,0.6267205435402262,33,interleaved
33094,94,0,0.3545689063595704,0.3939568986612442,33,interleaved
33095,95,0,0.732275305910211,0.4253279197199117,33,interleaved
33096,96,0,0.9839971022407981,0.40780559695266383,33,interleaved
33097,97,0,0.3518921300738302,0.3202244809067365,33,interleaved
33098,98,0,0.7055186533744113,0.3985873622704363,33,interleaved
33099,99,0,0.7736808807771856,0.4715271012565601,33,interleaved
33100,100,0,0.5235175043722425,0.3946260229367776,33,interleaved
33101,101,0,0.5952582449168872,0.3699979122899586,33,interleaved
33102,102,0,0.6543328661954988,0.33078553326604915,33,interleaved
33103,103,0,0.7401158246505101,0.4409569273871008,33,interleaved
33104,104,0,0.687297787176579,0.3890079416195234,33,interleaved
33105,105,0,0.5914708266630534,0.4163572161575979,33,interleaved
33106,106,0,0.2930467242075686,0.3710794466977393,33,interleaved
33107,107,0,0.6757545713517867,0.4295642627564559,33,interleaved
33108,108,0,0.7412203703590101,0.2962717916350567,33,interleaved
33109,109,0,0.667011251990316,0.4100099510971116,33,interleaved
33110,110,0,0.4658657700036191,0.5148843319464,33,interleaved
33111,111,0,0.7723473058168984,0.3454655550662862,33,interleaved
33112,112,0,0.3311469286073871,0.4965807493359175,33,interleaved
33113,113,0,0.9739790718154708,0.36747542587080795,33,interleaved
33114,114,0,0.5291757776296628,0.4930343545082092,33,interleaved
33115,115,0,0.47774909119673764,0.4142800995964237,33,interleaved
33116,116,0,0.954795425952258,0.526831922091616,33,interleaved
33117,117,0,0.378362058531659,0.5061043635542122,33,interleaved
33118,118,0,0.8833160644854028,0.27600683613867144,33,interleaved
33119,119,0,0.3974700683842589,0.34404473533738367,33,interleaved
33120,120,0,0.13282813109895678,0.47590775735050006,33,interleaved
33121,121,0,0.4383899452427295,0.3795097210724784,33,interleaved
33122,122,0,0.9052188556355372,0.3363906183966366,33,interleaved
33123,123,0,0.48316214156496967,0.44787018101179443,33,interleaved
33124,124,0,0.028946560504127007,0.3645442727170952,33,interleaved
33125,125,0,0.626762039120323,0.34806127519063357,33,interleaved
33126,126,0,0.06844488473278239,0.4772234126654087,33,interleaved
33127,127,0,0.5029583709182865,0.33948100930698855,33,interleaved
33128,128,0,0.31433050800109136,0.40089429987334,33,interleaved
33129,129,0,0.8676704251080531,0.42384600758587015,33,interleaved
33130,130,0,0.713868578428753,0.4859227057613682,33,interleaved
33131,131,0,0.4168989273458946,0.30389428405279084,33,interleaved
33132,132,0,0.4443434446463086,0.24581179139159043,33,interleaved
33133,133,0,0.6639608774116953,0.3008130203025036,33,interleaved
33134,134,0,0.07814632617411048,0.4436276170113024,33,interleaved
33135,135,0,0.6573120851153066,0.3917143663140013,33,interleaved
33136,136,0,0.32672536293610577,0.37623907421784963,33,interleaved
33137,137,0,0.691878451239214,0.38996506692249927,33,interleaved
33138,138,0,0.6130411301734902,0.4793287217643888,33,interleaved
33139,139,0,0.6757810830908482,0.4475345556934267,33,interleaved
33140,140,0,0.8276578543778483,0.4392968767428329,33,interleaved
33141,141,0,0.25315706950989464,0.4632946532070018,33,interleaved
33142,142,0,0.8616901108276336,0.22774967115967898,33,interleaved
33143,143,0,0.33980276682162264,0.2827869021311786,33,interleaved
33144,144,0,0.30203204354658897,0.5956420406592738,33,interleaved
33145,145,0,0.8064134958444057,0.2740292817528849,33,interleaved
33146,146,0,0.33909229426688026,0.36283431283318196,33,interleaved
33147,147,0,0.5446138556800959,0.5115411777976346,33,interleaved
33148,148,0,0.6286446281119595,0.2974648290008438,33,interleaved
33149,149,0,0.46507802480978194,0.5464365953444078,33,interleaved
33150,150,0,0.9048835722649315,0.5166855258470007,33,interleaved
33151,151,0,0.4106246194805953,0.4165992585357553,33,interleaved
33152,152,0,0.7129483302542108,0.24741489797612398,33,interleaved
33153,153,0,0.48260525751598277,0.5520806339420203,33,interleaved
33154,154,0,0.13343830307116095,0.39883361046298016,33,interleaved
33155,155,0,0.4821130732019478,0.4827079874370057,33,interleaved
33156,156,0,0.2439019533251773,0.4446487978408301,33,interleaved
33157,157,0,0.5448969065068442,0.328124732308327,33,interleaved
33158,158,0,0.12243527589468496,0.4041208585550031,33,interleaved
33159,159,0,0.33210401252712896,0.3345034975543187,33,interleaved
33160,160,0,0.7522633097650309,0.32996346919927494,33,interleaved
33161,161,0,0.6754638445448469,0.31556811279255215,33,interleaved
33162,162,0,0.9367710631192021,0.3427225659567245,33,interleaved
33163,163,0,0.008157800980121303,0.4025080121965911,33,interleaved
33164,164,0,0.846688918209507,0.24278538121193866,33,interleaved
33165,165,0,0.266395198283851,0.36359887199067875,33,interleaved
33166,166,0,0.09898876533121771,0.40422342021077373,33,interleaved
33167,167,0,0.8469664077603807,0.2505319117640376,33,interleaved
33168,168,0,0.5218440008414376,0.2824441338872234,33,interleaved
33169,169,0,0.37445856884000817,0.42661791901970414,33,interleaved
33170,170,0,0.8214260571811174,0.35568040117491306,33,interleaved
33171,171,0,0.8957917174550023,0.3429329555711037,33,interleaved
33172,172,0,0.9426953381885974,0.4091973342182872,33,interleaved
33173,173,0,0.44701403801637074,0.27517663060765907,33,interleaved
33174,174,0,0.10517286294241146,0.38938276257313065,33,interleaved
33175,175,0,0.8626978594887531,0.2335688623359758,33,interleaved
33176,176,0,0.28035507496040285,0.25660120286996696,33,interleaved
33177,177,0,0.6423741420844347,0.31152473256002045,33,interleaved
33178,178,0,0.941954854345025,0.2866894819298683,33,interleaved
33179,179,0,0.9013065552514963,0.5140687756911121,33,interleaved
33180,180,0,0.4022890962464715,0.3729408777360508,33,interleaved
33181,181,0,0.2937747155962106,0.3009009532300071,33,interleaved
33182,182,0,0.6367970789297179,0.3556300523896055,33,interleaved
33183,183,0,0.7624531600952151,0.33628624001839025,33,interleaved
33184,184,0,0.9697314941853519,0.23531303135017453,33,interleaved
33185,185,0,0.5005118542172919,0.4830277805312838,33,interleaved
33186,186,0,0.6479320191934645,0.46296389988265085,33,interleaved
33187,187,0,0.7631619835456391,0.2940305968254615,33,interleaved
33188,188,0,0.5992103162497133,0.28571948508905254,33,interleaved
33189,189,0,0.473417246612291,0.29253888685096124,33,interleaved
33190,190,0,0.5872139026824456,0.30780847521999233,33,interleaved
33191,191,0,0.8646832297870986,0.36779259369690953,33,interleaved
33192,192,0,0.6079897699693758,0.43431089417601776,33,interleaved
33193,193,0,0.6556690885009693,0.3164818288852211,33,interleaved
33194,194,0,0.5664616541568936,0.3123421407609521,33,interleaved
33195,195,0,0.9061506984086453,0.3844565341363687,33,interleaved
33196,196,0,0.5013434011215689,0.33055046359477114,33,interleaved
33197,197,0,0.975634113417426,0.31369988656500924,33,interleaved
33198,198,0,0.7552258931972808,0.2916813547486477,33,interleaved
33199,199,0,0.3244162490574608,0.3925539918246913,33,interleaved
33200,0,0,0.012587495117011798,0.8929593121849763,33,blocked
33201,1,0,0.9936602756031532,0.49624819308427603,33,blocked
33202,2,0,0.932477611089064,0.5259563091146272,33,blocked
33203,3,0,0.020254112117106336,0.8496977418968255,33,blocked
33204,4,0,0.6618983248605054,0.3534284357720948,33,blocked
33205,5,0,0.622706557477024,0.4486573958665062,33,blocked
33206,6,0,0.23434728749001663,0.45261438542517624,33,blocked
33207,7,0,0.837833077080361,0.5020889899544306,33,blocked
33208,8,0,0.8964490925098366,0.3792778467542619,33,blocked
33209,9,0,0.9407564246039699,0.3691387182236029,33,blocked
33210,10,0,0.9198519106381052,0.3820589019217566,33,blocked
33211,11,0,0.9382951899452074,0.663183396206221,33,blocked
33212,12,0,0.5563043668252413,0.5827155934244315,33,blocked
33213,13,0,0.7418122577261872,0.4338312048025412,33,blocked
33214,14,0,0.871572449063504,0.4549610417892207,33,blocked
33215,15,0,0.9073036077248113,0.5306632232446008,33,blocked
33216,16,0,0.8127142684097133,0.3842237679314375,33,blocked
33217,17,0,0.5933046222476404,0.5247423142075566,33,blocked
33218,18,0,0.9430192495921679,0.43839674476729973,33,blocked
33219,19,0,0.5124327774997665,0.6304923116191489,33,blocked
33220,20,0,0.9260998752980685,0.5435670210882139,33,blocked
33221,21,0,0.6959368652815731,0.5725564529185352,33,blocked
33222,22,0,0.7966060025505224,0.6193800276718309,33,blocked
33223,23,0,0.8886068311530457,0.39747065531544423,33,blocked
33224,24,0,0.856382786279033,0.4444159709210498,33,blocked
33225,25,0,0.8588277991093936,0.4162186272839071,33,blocked
33226,26,0,0.9337328925127985,0.5448216238511255,33,blocked
33227,27,0,0.9870102753552755,0.45241219169710856,33,blocked
33228,28,0,0.7317765865933665,0.5262881764693911,33,blocked
33229,29,0,0.9844010794922304,0.401468722368971,33,blocked
33230,30,0,0.2980197080599448,0.4840461980941436,33,blocked
33231,31,0,0.7364405462159539,0.5343260096959574,33,blocked
33232,32,0,0.9816487808503709,0.5928164759366179,33,blocked
33233,33,0,0.5079993251085755,0.46354321366837026,33,blocked
33234,34,0,0.6405712250193869,0.46197765594284124,33,blocked
33235,35,0,0.9754514977710362,0.34246005258399853,33,blocked
33236,36,0,0.9968870644988238,0.39937645026363117,33,blocked
33237,37,0,0.981065559280889,0.38069446673300966,33,blocked
33238,38,0,0.2487944011809217,0.529047315894292,33,blocked
33239,39,0,0.6777973643036823,0.4738677334366326,33,blocked
33240,40,0,0.4608388961075716,0.567758295589471,33,blocked
33241,41,0,0.6441422759845646,0.7682553996401154,33,blocked
33242,42,0,0.3140710392448667,0.43640499920329384,33,blocked
33243,43,0,0.28186536942267587,0.4877269456779054,33,blocked
33244,44,0,0.5474622996260422,0.6058573245506771,33,blocked
33245,45,0,0.6389125215140209,0.40654325893424303,33,blocked
33246,46,0,0.7251184932985493,0.680004393314752,33,blocked
33247,47,0,0.04771394398722639,0.65691910034689,33,blocked
33248,48,0,0.5110867157693146,0.49755293209964635,33,blocked
33249,49,0,0.5192329196848757,0.5026040906480045,33,blocked
33250,50,0,0.28935015668928277,0.4675740504895872,33,blocked
33251,51,0,0.4822324528867856,0.5414133645325097,33,blocked
33252,52,0,0.6207801761180958,0.42355846072180575,33,blocked
33253,53,0,0.1312041339328937,0.549258956919604,33,blocked
33254,54,0,0.5847528782768961,0.3736337299002136,33,blocked
33255,55,0,0.3467442911683718,0.5663773025364911,33,blocked
33256,56,0,0.11092128887541029,0.6538956966549105,33,blocked
33257,57,0,0.3169291944569946,0.5856906006995579,33,blocked
33258,58,0,0.4228452653618337,0.5303531395316146,33,blocked
33259,59,0,0.4214716640956431,0.451135763081063,33,blocked
33260,60,0,0.3038560304446955,0.5354263241989679,33,blocked
33261,61,0,0.43181904241148394,0.5669814654762428,33,blocked
33262,62,0,0.28195623585723184,0.5028569018167921,33,blocked
33263,63,0,0.6169437450583608,0.48824051169536437,33,blocked
33264,64,0,0.4847776317944152,0.45886019927284416,33,blocked
33265,65,0,0.372636622623292,0.5694521274429241,33,blocked
33266,66,0,0.51957419759074,0.434099596182661,33,blocked
