,t,e_hat,Accuracy,pe,batch,Condition
33267,67,0,0.5448093549597001,0.5548335799111237,33,blocked
33268,68,0,0.754711649182356,0.472727719242221,33,blocked
33269,69,0,0.5602690914662276,0.4678909983570932,33,blocked
33270,70,0,0.5069759977193923,0.4921223701556499,33,blocked
33271,71,0,0.6393275829047462,0.5831827772814644,33,blocked
33272,72,0,0.7383147979900551,0.4041936688780926,33,blocked
33273,73,0,0.6013990463190609,0.40013534617364677,33,blocked
33274,74,0,0.3668060328942885,0.5802730468949104,33,blocked
33275,75,0,0.7525466740853812,0.5049375647697285,33,blocked
33276,76,0,0.22154849535342933,0.4820078530429027,33,blocked
33277,77,0,0.747799040268335,0.36734322035952954,33,blocked
33278,78,0,0.5555342056376232,0.5945611244599829,33,blocked
33279,79,0,0.20796433027780592,0.3765796255877446,33,blocked
33280,80,0,0.5637784726799896,0.40309908604935485,33,blocked
33281,81,0,0.6402679719798093,0.49088702711988363,33,blocked
33282,82,0,0.8657105823651867,0.35393948365940325,33,blocked
33283,83,0,0.05675011183595452,0.5182295302027969,33,blocked
33284,84,0,0.7422378343878098,0.37778924241238854,33,blocked
33285,85,0,0.2988612119293312,0.3823630308716662,33,blocked
33286,86,0,0.3606436550378662,0.4681265277826268,33,blocked
33287,87,0,0.7835115878859027,0.4290058396401738,33,blocked
33288,88,0,0.21981095527655664,0.6204075667233764,33,blocked
33289,89,0,0.7783122975860421,0.4881195983689072,33,blocked
33290,90,0,0.2943134607150722,0.6567355134472042,33,blocked
33291,91,0,0.12586964990646873,0.5454272755581246,33,blocked
33292,92,0,0.9531642257680292,0.5546932086389988,33,blocked
33293,93,0,0.12360570956044589,0.5638280752819322,33,blocked
33294,94,0,0.5721557519136677,0.4748145074318678,33,blocked
33295,95,0,0.5042221040751912,0.3713880288901377,33,blocked
33296,96,0,0.5479298214096768,0.3303856955297664,33,blocked
33297,97,0,0.6107798009097496,0.5671073239068959,33,blocked
33298,98,0,0.10833912108099643,0.37821053613522937,33,blocked
33299,99,0,0.1681241843564455,0.6231588963201029,33,blocked
33300,100,0,0.9720753849151736,0.4806063348424371,33,blocked
33301,101,0,0.8223847655534535,0.4579128144740285,33,blocked
33302,102,0,0.758014454926797,0.5089087137081125,33,blocked
33303,103,0,0.9544292718682807,0.33477259106751633,33,blocked
33304,104,0,0.6874226130100349,0.35653047254465153,33,blocked
33305,105,0,0.39672288776519327,0.39389243079130476,33,blocked
33306,106,0,0.6271421157806096,0.4046245865176713,33,blocked
33307,107,0,0.7952485603002615,0.41788328265218894,33,blocked
33308,108,0,0.7589803837489932,0.5819247518761599,33,blocked
33309,109,0,0.8961470741565041,0.3346415021090253,33,blocked
33310,110,0,0.619187629381643,0.4663745836229033,33,blocked
33311,111,0,0.5219415515882206,0.35416140866011236,33,blocked
33312,112,0,0.9582322255973188,0.43500247363817124,33,blocked
33313,113,0,0.4303885669420856,0.3559302653273841,33,blocked
33314,114,0,0.6134883233388717,0.509158265241169,33,blocked
33315,115,0,0.8934082373278164,0.34131642658284517,33,blocked
33316,116,0,0.9066915377679103,0.36962288926352566,33,blocked
33317,117,0,0.40312756161202246,0.46989650819072304,33,blocked
33318,118,0,0.9419419939328092,0.4298494171293301,33,blocked
33319,119,0,0.9221952616328567,0.36919187944191656,33,blocked
33320,120,0,0.4729253706612905,0.4754359385397349,33,blocked
33321,121,0,0.35910572570621646,0.46588274875986496,33,blocked
33322,122,0,0.2753729315615808,0.46430180635452534,33,blocked
33323,123,0,0.4725261260662791,0.4628378769440818,33,blocked
33324,124,0,0.40388360444405014,0.5245788293538551,33,blocked
33325,125,0,0.2619957073777238,0.4351996561443837,33,blocked
33326,126,0,0.47263279656498525,0.41993906668808,33,blocked
33327,127,0,0.25310211545642336,0.5851170073775762,33,blocked
33328,128,0,0.23370695489169663,0.43139453320256366,33,blocked
33329,129,0,0.47791594661614867,0.42828546986640026,33,blocked
33330,130,0,0.09811487137667478,0.4850433809488006,33,blocked
33331,131,0,0.6980518011879477,0.49233204018313104,33,blocked
33332,132,0,0.44927025661753045,0.5621097406665096,33,blocked
33333,133,0,0.5765040218326272,0.4171607207497495,33,blocked
33334,134,0,0.6771121904123227,0.37256918252671467,33,blocked
33335,135,0,0.523240755794301,0.37851993927559,33,blocked
33336,136,0,0.3744801747266098,0.503617062761216,33,blocked
33337,137,0,0.47234826679254394,0.3414568814939023,33,blocked
33338,138,0,0.3762264410735964,0.4243676163203993,33,blocked
33339,139,0,0.3225360490695598,0.48519436141728256,33,blocked
33340,140,0,0.7507560124642659,0.5017379876249322,33,blocked
33341,141,0,0.37305696010217165,0.5727826272997775,33,blocked
33342,142,0,0.4737650714536687,0.4035227975596657,33,blocked
33343,143,0,0.8454860229709248,0.3314399840447859,33,blocked
33344,144,0,0.22000202538411903,0.4965997098969074,33,blocked
33345,145,0,0.5820536616829679,0.34424188614341866,33,blocked
33346,146,0,0.572009400251096,0.497652506576136,33,blocked
33347,147,0,0.7345478967178409,0.35242287598055944,33,blocked
33348,148,0,0.175656723174603,0.44848678848538814,33,blocked
33349,149,0,0.2902308983499394,0.39314834867806886,33,blocked
33350,150,0,0.3387297644357597,0.4128028234176098,33,blocked
33351,151,0,0.5205733802053542,0.4855600646169561,33,blocked
33352,152,0,0.3066996121633088,0.4383220113284244,33,blocked
33353,153,0,0.7390222568179037,0.49769610101496464,33,blocked
33354,154,0,0.32701094895474914,0.5837982199425023,33,blocked
33355,155,0,0.5031226638425116,0.49285464778749205,33,blocked
33356,156,0,0.567014905542065,0.3524239749657234,33,blocked
33357,157,0,0.5400700825951931,0.3278959748420792,33,blocked
33358,158,0,0.7426191699514502,0.39557992181716944,33,blocked
33359,159,0,0.447104735578909,0.28451208156126845,33,blocked
33360,160,0,0.4533482428734228,0.40514195332928005,33,blocked
33361,161,0,0.658778206484941,0.33665753378814667,33,blocked
33362,162,0,0.3869453617345672,0.31449125296878716,33,blocked
33363,163,0,0.47560746702071893,0.48478569468362986,33,blocked
33364,164,0,0.3523106317891185,0.42919544702159695,33,blocked
33365,165,0,0.9669369111075562,0.3580690683529095,33,blocked
33366,166,0,0.47055074956095766,0.5121224711891007,33,blocked
33367,167,0,0.6184851814389907,0.4245103496490348,33,blocked
33368,168,0,0.4674387715434237,0.43748252331917864,33,blocked
33369,169,0,0.892656100780955,0.28888633840634187,33,blocked
33370,170,0,0.6936241880789109,0.3865085638533337,33,blocked
33371,171,0,0.492942008336404,0.46323220938296517,33,blocked
33372,172,0,0.1316704164571774,0.6554236617298679,33,blocked
33373,173,0,0.6080722661564326,0.30598955738918504,33,blocked
33374,174,0,0.2202400854605751,0.3856569662879802,33,blocked
33375,175,0,0.6501441886529254,0.30547469511122705,33,blocked
33376,176,0,0.492226260192251,0.4563742363951939,33,blocked
33377,177,0,0.6272686175427107,0.48956273355963054,33,blocked
33378,178,0,0.8720377059089625,0.38291172541917196,33,blocked
33379,179,0,0.9939761035700829,0.3769569518190524,33,blocked
33380,180,0,0.7866873296685999,0.35698472298526585,33,blocked
33381,181,0,0.5297272668834555,0.43931051259884646,33,blocked
33382,182,0,0.6250737880353721,0.3648724910005755,33,blocked
33383,183,0,0.743660134169453,0.3599445104788684,33,blocked
33384,184,0,0.7415402121968381,0.3703818919451245,33,blocked
33385,185,0,0.7961763425083253,0.33966122847365776,33,blocked
33386,186,0,0.36544743029457444,0.5869501922038989,33,blocked
33387,187,0,0.5181806090596887,0.5029579255903724,33,blocked
33388,188,0,0.6588793095523646,0.46411812359592985,33,blocked
33389,189,0,0.9022091384633291,0.32159466303987483,33,blocked
33390,190,0,0.5183595979659443,0.4713889349339493,33,blocked
33391,191,0,0.6538351245911713,0.4297286095305996,33,blocked
33392,192,0,0.2641539315970269,0.3724969464507823,33,blocked
33393,193,0,0.6956024570318492,0.26978322443959435,33,blocked
33394,194,0,0.8727130908065592,0.4409538485653035,33,blocked
33395,195,0,0.461885143380646,0.35530015623047806,33,blocked
33396,196,0,0.6430870447186618,0.34999413479668146,33,blocked
33397,197,0,0.2276828136459233,0.32784245366769527,33,blocked
33398,198,0,0.7409158404360741,0.30770533408820866,33,blocked
33399,199,0,0.6105599784273369,0.39699726139191027,33,blocked
33400,0,0,0.5271254416325102,0.7100135179774737,33,early
33401,1,0,0.27113083802373816,0.4440095538178247,33,early
33402,2,0,0.899146851933962,0.5177779938543714,33,early
33403,3,0,0.8391563764585566,0.4806257164439418,33,early
33404,4,0,0.18344606917570552,0.525531580772112,33,early
33405,5,0,0.2163165759822154,0.7164682848157155,33,early
33406,6,0,0.7039992279531196,0.5733426581531118,33,early
33407,7,0,0.21673834634029818,0.5759847890043527,33,early
33408,8,0,0.5841247864995274,0.5575735453752055,33,early
33409,9,0,0.8693659490833251,0.35559618640985524,33,early
33410,10,0,0.5155076650749235,0.5045209653530969,33,early
33411,11,0,0.9102544165946861,0.5067012003792548,33,early
33412,12,0,0.9661251225608494,0.39272182875100903,33,early
33413,13,0,0.20377490203092624,0.6298256447334516,33,early
33414,14,0,0.7903213603802075,0.5058013990986575,33,early
33415,15,0,0.9243894256132456,0.304216920135064,33,early
33416,16,0,0.8974463227461975,0.4032162598903264,33,early
33417,17,0,0.09950641827937198,0.6795037378384371,33,early
33418,18,0,0.13889121089783663,0.5892283219550667,33,early
33419,19,0,0.2418918143014426,0.4847933616821466,33,early
33420,20,0,0.8805220056126923,0.48094591898337075,33,early
33421,21,0,0.7071188298913642,0.5105984154243433,33,early
33422,22,0,0.3457870062255514,0.5499269993568102,33,early
33423,23,0,0.7862322719682485,0.6147388140588397,33,early
33424,24,0,0.4186909011910421,0.5650236533485267,33,early
33425,25,0,0.17837192522967366,0.5454517756807955,33,early
33426,26,0,0.4584044612769964,0.6023954338029309,33,early
33427,27,0,0.7583880951184603,0.5794328126640791,33,early
33428,28,0,0.7528239172548259,0.42779929206696643,33,early
33429,29,0,0.26802638278745894,0.5492777568056061,33,early
33430,30,0,0.7568735489921437,0.4532147638248221,33,early
33431,31,0,0.392896607408644,0.40999965814693523,33,early
33432,32,0,0.7401714060305424,0.497497571203717,33,early
33433,33,0,0.2807243172265868,0.4478123669543173,33,early
33434,34,0,0.8483749727650112,0.4560496698253429,33,early
33435,35,0,0.15676095177747956,0.44862442797710056,33,early
33436,36,0,0.9439745743708124,0.5781339851131222,33,early
33437,37,0,0.9612143035506961,0.47134454824374594,33,early
33438,38,0,0.28944393527683604,0.6311232506049549,33,early
33439,39,0,0.7936606540623216,0.3247052188844787,33,early
33440,40,0,0.45641203003424924,0.5315981262060843,33,early
33441,41,0,0.5870596174529974,0.5361830277462976,33,early
33442,42,0,0.7754801391379268,0.4440448493388581,33,early
33443,43,0,0.7739867658157158,0.7119344149651687,33,early
33444,44,0,0.03800373673581807,0.8366842763544168,33,early
33445,45,0,0.4857527059948639,0.4829437203605601,33,early
33446,46,0,0.38177419648679756,0.3650938575310347,33,early
33447,47,0,0.5174788248248825,0.4942041443517394,33,early
33448,48,0,0.5436945399322158,0.583643141436943,33,early
33449,49,0,0.6226280843153101,0.38434076658999083,33,early
33450,50,0,0.3604898411276298,0.46231013073571725,33,early
33451,51,0,0.47554852937343733,0.6442091354386824,33,early
33452,52,0,0.44017389812464663,0.4620140054697436,33,early
33453,53,0,0.285944521189081,0.45069794482717906,33,early
33454,54,0,0.5652709071119297,0.3976391392589286,33,early
33455,55,0,0.4668188325223265,0.43055848384798223,33,early
33456,56,0,0.38823020810569386,0.6537391674942923,33,early
33457,57,0,0.42416361651924983,0.5255140404178937,33,early
33458,58,0,0.5549630376594791,0.5141341577616905,33,early
33459,59,0,0.527327906311942,0.4070032351922964,33,early
33460,60,0,0.44586629005283274,0.3780153285108634,33,early
33461,61,0,0.45831226799819025,0.47722151721087613,33,early
33462,62,0,0.20256273314663345,0.4355010955243805,33,early
33463,63,0,0.19299414763920333,0.4977149193203765,33,early
33464,64,0,0.46198547182577787,0.32093109084405613,33,early
33465,65,0,0.6482664209675262,0.4653834098000311,33,early
33466,66,0,0.48799013416077075,0.5084391699766923,33,early
33467,67,0,0.38616484285336466,0.5926877834810873,33,early
33468,68,0,0.7274015697727052,0.40113440113992727,33,early
33469,69,0,0.8717477051931903,0.7040364226438984,33,early
33470,70,0,0.8141499386666357,0.4745363357305939,33,early
33471,71,0,0.8202685359482709,0.5555627705459367,33,early
33472,72,0,0.9196784257198869,0.47656728235016776,33,early
33473,73,0,0.8481424417656501,0.48979751622046525,33,early
33474,74,0,0.5171577933721936,0.6566042941723933,33,early
33475,75,0,0.5160426849324657,0.8610641126645882,33,early
33476,76,0,0.9960708826385336,0.5198553292940572,33,early
33477,77,0,0.516341775226193,0.5825379413143341,33,early
33478,78,0,0.35091406307992595,0.5254335540327184,33,early
33479,79,0,0.5095692570197586,0.46787732837005336,33,early
33480,80,0,0.6180624778906199,0.4030638598830879,33,early
33481,81,0,0.7167717807780999,0.4035206122497919,33,early
33482,82,0,0.7316869598535087,0.5957991650979486,33,early
33483,83,0,0.7816251417126234,0.33581494918800653,33,early
33484,84,0,0.2354481235964843,0.4663801543305749,33,early
33485,85,0,0.146180127363457,0.5365632271256447,33,early
33486,86,0,0.7113351009823545,0.4659141847987547,33,early
33487,87,0,0.7431987495203074,0.4314224213538637,33,early
33488,88,0,0.86807913814693,0.3435279441797157,33,early
33489,89,0,0.5281202469235206,0.43773071906685723,33,early
33490,90,0,0.6738544813057652,0.46847689661045305,33,early
33491,91,0,0.5947515879570178,0.40358953749608906,33,early
33492,92,0,0.2357517673813518,0.6198606769886918,33,early
33493,93,0,0.6043231221365768,0.350278079265396,33,early
33494,94,0,0.3406462108725187,0.4754126082058464,33,early
33495,95,0,0.32870695610098083,0.40887013089835855,33,early
33496,96,0,0.20837522735478767,0.34772447065380463,33,early
33497,97,0,0.6252775497279712,0.3611180679456536,33,early
33498,98,0,0.28521740394176065,0.49539042442385406,33,early
33499,99,0,0.624526014589518,0.3921115556102015,33,early
33500,100,0,0.5317407994834639,0.42854662930809484,33,early
33501,101,0,0.5467238895435843,0.45630287479439613,33,early
33502,102,0,0.33467843827508137,0.37878235907497737,33,early
33503,103,0,0.5715636909787289,0.46682296734198864,33,early
33504,104,0,0.9427457068271501,0.37970826182435624,33,early
33505,105,0,0.30985632281564784,0.3972898546446577,33,early
33506,106,0,0.8511496314733752,0.45084558167648614,33,early
33507,107,0,0.47980890308840374,0.4497108291793434,33,early
33508,108,0,0.9306373661293358,0.34921915144417465,33,early
33509,109,0,0.5340828333514818,0.3698497270101534,33,early
33510,110,0,0.11660670608381735,0.5638759458325374,33,early
33511,111,0,0.5573710868367526,0.4567973807002873,33,early
33512,112,0,0.46352480971243154,0.5391215306330115,33,early
33513,113,0,0.5303925404296268,0.4345862677575707,33,early
33514,114,0,0.24130482709618994,0.43798422548534754,33,early
33515,115,0,0.8428617031247974,0.3506018749944569,33,early
33516,116,0,0.21911930229232598,0.413375048293261,33,early
33517,117,0,0.18347193727425648,0.45562543463991023,33,early
33518,118,0,0.5578478803349854,0.3878725489801303,33,early
33519,119,0,0.3405329786313851,0.5026242383741663,33,early
33520,120,0,0.24002113897315008,0.586757545589293,33,early
33521,121,0,0.5176149771513227,0.41383317261244495,33,early
33522,122,0,0.3356049219073888,0.4702146597564032,33,early
33523,123,0,0.38248975014955294,0.5711606803923226,33,early
33524,124,0,0.45711169442212485,0.575935685024187,33,early
33525,125,0,0.1101266540219683,0.6311670317588756,33,early
33526,126,0,0.4560114380190756,0.4412725235666314,33,early
33527,127,0,0.7733893247145067,0.44742538050505987,33,early
33528,128,0,0.764008673927127,0.43786653215016014,33,early
33529,129,0,0.613043296340495,0.5221234621282023,33,early
33530,130,0,0.7348118326047339,0.3961155305881119,33,early
33531,131,0,0.40663309908500106,0.33466095530243056,33,early
33532,132,0,0.7135103509169288,0.35479864968165464,33,early
33533,133,0,0.5924342853944032,0.4830333444232018,33,early
33534,134,0,0.5909382264339395,0.36016733645471977,33,early
33535,135,0,0.9435939439116701,0.44965601724627546,33,early
33536,136,0,0.8924691426507925,0.41065234226843017,33,early
33537,137,0,0.5417868320677743,0.5084290474821661,33,early
33538,138,0,0.2932261861750211,0.5631234091431969,33,early
33539,139,0,0.24300445699174553,0.5558425643808673,33,early
33540,140,0,0.2839644105802042,0.5426236643858993,33,early
33541,141,0,0.7621500093161289,0.37494697126749377,33,early
33542,142,0,0.48181978451471963,0.4587121550282037,33,early
33543,143,0,0.1928838441409469,0.5043981687564558,33,early
33544,144,0,0.4562714516094088,0.43680049185099235,33,early
33545,145,0,0.7816650798375135,0.4385906285218084,33,early
33546,146,0,0.5994733338253257,0.3929526052088417,33,early
33547,147,0,0.5247348954217229,0.3703748005929569,33,early
33548,148,0,0.44445774764154,0.4028130194601904,33,early
33549,149,0,0.4258382400863784,0.41990407525978724,33,early
33550,150,0,0.5017767034990337,0.49821923769472876,33,early
33551,151,0,0.6022927921415702,0.6142744062469636,33,early
33552,152,0,0.3323232805751455,0.39672066993352406,33,early
33553,153,0,0.5125295482516053,0.4155923859230761,33,early
33554,154,0,0.49477195326568024,0.42929123348673826,33,early
33555,155,0,0.2321118372829768,0.28612286148262034,33,early
33556,156,0,0.6308782141740643,0.39012148879170316,33,early
33557,157,0,0.33962118083837023,0.3171865020532739,33,early
33558,158,0,0.8866239177525451,0.44935345835227597,33,early
33559,159,0,0.454711244292343,0.3565110341694713,33,early
33560,160,0,0.22784703478122614,0.3465887209387737,33,early
33561,161,0,0.6202276210848937,0.5103272407827333,33,early
33562,162,0,0.26149528614453177,0.3368951016994012,33,early
33563,163,0,0.6700711206014779,0.39926904202921076,33,early
33564,164,0,0.1492169451783892,0.37243883778573195,33,early
33565,165,0,0.543565726343694,0.45785029861419396,33,early
33566,166,0,0.49773947062999424,0.25481371309791906,33,early
33567,167,0,0.9760509951962919,0.4209205622440094,33,early
33568,168,0,0.6234630546492491,0.3373626910123835,33,early
33569,169,0,0.37908151257912753,0.4531691202340409,33,early
33570,170,0,0.4638384021038389,0.49015514067649113,33,early
33571,171,0,0.25237211620504096,0.3369205250476949,33,early
33572,172,0,0.5324267204000531,0.3205198238268038,33,early
33573,173,0,0.16033770805816744,0.5550388597794236,33,early
33574,174,0,0.10980814835011364,0.39515623826557156,33,early
33575,175,0,0.4522217380865905,0.34705621468420994,33,early
33576,176,0,0.5382281867074121,0.4350189595469365,33,early
33577,177,0,0.6057694014448401,0.40335210539481153,33,early
33578,178,0,0.34012127151924054,0.32615667492357736,33,early
33579,179,0,0.8659914718270734,0.34764516730708844,33,early
33580,180,0,0.10918065089486834,0.37716897505572033,33,early
33581,181,0,0.4991438497351102,0.4614434109897081,33,early
33582,182,0,0.13353141656392747,0.46695522905652764,33,early
33583,183,0,0.46426646723550047,0.4322193789501009,33,early
33584,184,0,0.43298592233130834,0.3559464409438547,33,early
33585,185,0,0.256277930380117,0.31169548942759295,33,early
33586,186,0,0.4686015762569546,0.3936198012924745,33,early
33587,187,0,0.5218355775176627,0.3742462066081589,33,early
33588,188,0,0.5937537871523837,0.4495750611754207,33,early
33589,189,0,0.8517813153841952,0.26162189127091745,33,early
33590,190,0,0.9071170497113858,0.3935196348186315,33,early
33591,191,0,0.781417453943713,0.34785384071881587,33,early
33592,192,0,0.4962605238515237,0.34592701240902957,33,early
33593,193,0,0.49345425005196547,0.3808480973511294,33,early
33594,194,0,0.48011819131386974,0.38157397688287686,33,early
33595,195,0,0.23875966274157476,0.3167570745264807,33,early
33596,196,0,0.44772646682958517,0.41535965769534844,33,early
33597,197,0,0.73827243112976,0.278866694309096,33,early
33598,198,0,0.6471101614547619,0.39083769455777406,33,early
33599,199,0,0.6288815503784282,0.33963746486136537,33,early
33600,0,0,0.22155042912463338,0.777420822170858,33,middle
33601,1,0,0.2787977275162007,0.9298812723717544,33,middle
33602,2,0,0.5892959728810971,0.5537745296420551,33,middle
33603,3,0,0.6706870590173528,0.6625367487790391,33,middle
33604,4,0,0.5879565893736569,0.6624774380698297,33,middle
33605,5,0,0.789809727207285,0.47582921299118885,33,middle
33606,6,0,0.48383209162390983,0.5777116524081036,33,middle
33607,7,0,0.2855217165193187,0.5403892254422684,33,middle
33608,8,0,0.4121603592447355,0.5114218286071255,33,middle
33609,9,0,0.42661597253379235,0.4963170577541897,33,middle
33610,10,0,0.5203249931335225,0.5131456608736253,33,middle
33611,11,0,0.7430502554875882,0.6317534059582641,33,middle
33612,12,0,0.692997939972121,0.4972092874389553,33,middle
33613,13,0,0.5072602562052841,0.5234844891837753,33,middle
33614,14,0,0.49469856259860184,0.47860677647768324,33,middle
33615,15,0,0.3694387393871242,0.46935059646168537,33,middle
33616,16,0,0.558374884921813,0.45711661694747907,33,middle
33617,17,0,0.22253404507845573,0.5194807701363935,33,middle
33618,18,0,0.6725954683068731,0.47577163369550385,33,middle
33619,19,0,0.5366647948427419,0.596944780178795,33,middle
33620,20,0,0.7350877032830943,0.3509757443804511,33,middle
33621,21,0,0.9592054668978844,0.5270628682969689,33,middle
33622,22,0,0.8918131468356784,0.4444562088457449,33,middle
33623,23,0,0.2975706778485203,0.49359637495594777,33,middle
33624,24,0,0.29590133830983834,0.38959305254350163,33,middle
33625,25,0,0.5097935196847627,0.42226292576168967,33,middle
33626,26,0,0.6022734771513001,0.6580869331392655,33,middle
33627,27,0,0.2910843692820001,0.5479030527702725,33,middle
33628,28,0,0.514027569740712,0.4998095804874384,33,middle
33629,29,0,0.7885699082934483,0.3772064176392118,33,middle
33630,30,0,0.11107253681912824,0.4795729633276821,33,middle
33631,31,0,0.05164274663636793,0.6876079047696009,33,middle
33632,32,0,0.7003573023634546,0.2985333855264208,33,middle
33633,33,0,0.7314368711862824,0.49378405897540184,33,middle
33634,34,0,0.34098409614447867,0.7098140063347143,33,middle
33635,35,0,0.5544879301760862,0.4800097915762574,33,middle
33636,36,0,0.1762653198875218,0.6361236016076249,33,middle
33637,37,0,0.7134112246499857,0.3986806289979353,33,middle
33638,38,0,0.7123737091806617,0.46270817718628504,33,middle
33639,39,0,0.57201228859483,0.5220589755643344,33,middle
33640,40,0,0.6814272624710468,0.48410610672638177,33,middle
33641,41,0,0.5208402882712128,0.4057080231946003,33,middle
33642,42,0,0.35817164436579235,0.47726337171670635,33,middle
33643,43,0,0.4504897480128649,0.43893851512392934,33,middle
33644,44,0,0.4977370962835188,0.5288546411478692,33,middle
33645,45,0,0.8158131312584407,0.5158682264726803,33,middle
33646,46,0,0.557224267110761,0.5320829739869688,33,middle
33647,47,0,0.928407042711833,0.5356319545528774,33,middle
33648,48,0,0.0311197275107378,0.5756470726372144,33,middle
33649,49,0,0.729650592466788,0.5006319804621433,33,middle
33650,50,0,0.5851063267782683,0.6496202294011018,33,middle
33651,51,0,0.3831270288014507,0.5876170408250345,33,middle
33652,52,0,0.8110314342685492,0.8237067688101247,33,middle
33653,53,0,0.40901445011410303,0.42834701002680337,33,middle
33654,54,0,0.3638134537810242,0.38127182858589187,33,middle
33655,55,0,0.6630524021823966,0.46785864816823747,33,middle
33656,56,0,0.4262013320365147,0.6603446125943129,33,middle
33657,57,0,0.9016134543059283,0.4763336627792222,33,middle
33658,58,0,0.16376298922953308,0.5831135862493437,33,middle
33659,59,0,0.6871561193015033,0.38122757882526803,33,middle
33660,60,0,0.5537084092466595,0.3685221330507484,33,middle
33661,61,0,0.5581942427171793,0.33960460275377957,33,middle
33662,62,0,0.9055512638028533,0.4936452845832824,33,middle
33663,63,0,0.9585321843578283,0.6239121974338431,33,middle
33664,64,0,0.12997045028552193,0.5938128545210899,33,middle
33665,65,0,0.41912496628159046,0.48447360678146534,33,middle
33666,66,0,0.7641956512204688,0.4483735138963218,33,middle
33667,67,0,0.910369658984328,0.47522742032761156,33,middle
33668,68,0,0.494644455992607,0.4265946715070834,33,middle
33669,69,0,0.5909538765880398,0.46145611814177534,33,middle
33670,70,0,0.20399590449745886,0.5476326966261695,33,middle
33671,71,0,0.8943138271697854,0.3685303487997422,33,middle
33672,72,0,0.7979653054544043,0.32551186540524846,33,middle
33673,73,0,0.7283862439437053,0.40067618912976216,33,middle
33674,74,0,0.15677084548824693,0.5498750409058628,33,middle
33675,75,0,0.9696724998253772,0.48795996418387844,33,middle
33676,76,0,0.8058985873512361,0.3165338766319188,33,middle
33677,77,0,0.3391725926889172,0.5458808186780866,33,middle
33678,78,0,0.4619646187947473,0.352901467369351,33,middle
33679,79,0,0.8113935184769565,0.44414744255502303,33,middle
33680,80,0,0.46016238649796437,0.6813535810571609,33,middle
33681,81,0,0.1861243012180252,0.6684962004227148,33,middle
33682,82,0,0.3444569196650878,0.3746504646424053,33,middle
33683,83,0,0.24764294738599446,0.7880660819490335,33,middle
33684,84,0,0.8251684265585724,0.44172300435952827,33,middle
33685,85,0,0.04792063339889901,0.7087179570418883,33,middle
33686,86,0,0.6904738700379565,0.5078881489199588,33,middle
33687,87,0,0.7302121540141537,0.47094220650827523,33,middle
33688,88,0,0.8959501496200203,0.29343841452979,33,middle
33689,89,0,0.7910879790574916,0.36744094202304295,33,middle
33690,90,0,0.15820029049074796,0.561759563922174,33,middle
33691,91,0,0.5007979098186228,0.5037363500082837,33,middle
33692,92,0,0.8461196618090405,0.4252238578986822,33,middle
33693,93,0,0.8573452802798239,0.4144102131606616,33,middle
33694,94,0,0.9335891894576835,0.28995354452657185,33,middle
33695,95,0,0.5825934249400958,0.5370122977905332,33,middle
33696,96,0,0.8567280912287483,0.4512894948736633,33,middle
33697,97,0,0.6893286527788909,0.4016275700980815,33,middle
33698,98,0,0.8016869487895737,0.4769475950979575,33,middle
33699,99,0,0.8786785107238867,0.40802690205987047,33,middle
33700,100,0,0.8798478632825486,0.33464480142857017,33,middle
33701,101,0,0.9546006200869437,0.3770512604260604,33,middle
33702,102,0,0.9678451549937686,0.38236129455098,33,middle
33703,103,0,0.5798984099483587,0.45135950788909646,33,middle
33704,104,0,0.04557483628435338,0.6238239361866925,33,middle
33705,105,0,0.7080787915963838,0.43530457329607297,33,middle
33706,106,0,0.4400784710482547,0.5547240492755199,33,middle
33707,107,0,0.5567871435908794,0.43083482805960666,33,middle
33708,108,0,0.0676869900018052,0.5194540037072509,33,middle
33709,109,0,0.1153705545378115,0.4374352937600706,33,middle
33710,110,0,0.6406325656651313,0.37099178330366805,33,middle
33711,111,0,0.36676991779491047,0.43662091271980363,33,middle
