,t,e_hat,Accuracy,pe,batch,Condition
33712,112,0,0.38159352173863553,0.4315025596181825,33,middle
33713,113,0,0.6237426043662586,0.39774305600889986,33,middle
33714,114,0,0.4487039174946932,0.48224438888428234,33,middle
33715,115,0,0.5939526246500852,0.5432509194391955,33,middle
33716,116,0,0.2805180640397914,0.43363611544759006,33,middle
33717,117,0,0.5730256900388526,0.5241898122988916,33,middle
33718,118,0,0.82874910305584,0.6384219535604763,33,middle
33719,119,0,0.6116337409652315,0.4337425753128775,33,middle
33720,120,0,0.880887477528429,0.3612423852010409,33,middle
33721,121,0,0.7066981793061324,0.4002046351030256,33,middle
33722,122,0,0.46438279507787655,0.3840021180303894,33,middle
33723,123,0,0.39622288252931664,0.3834060355086656,33,middle
33724,124,0,0.7410133951526761,0.3340046115678792,33,middle
33725,125,0,0.7462775093349272,0.45605854477412877,33,middle
33726,126,0,0.8515947305091554,0.36156864558358404,33,middle
33727,127,0,0.6759898918844192,0.31180312296209434,33,middle
33728,128,0,0.44957062067204884,0.7362169700997496,33,middle
33729,129,0,0.433126946827198,0.517444544025986,33,middle
33730,130,0,0.7447026157024765,0.27127685040357624,33,middle
33731,131,0,0.60396393622591,0.309430443830587,33,middle
33732,132,0,0.5357885994747767,0.3132348131494992,33,middle
33733,133,0,0.5672545246664082,0.31856150518962745,33,middle
33734,134,0,0.8922236513556858,0.36403143602917465,33,middle
33735,135,0,0.5022952054130548,0.5305107338095478,33,middle
33736,136,0,0.08453538667657423,0.6056865062269113,33,middle
33737,137,0,0.2600978416948834,0.2827960676625496,33,middle
33738,138,0,0.2657060651367797,0.5099074251208422,33,middle
33739,139,0,0.39194810831930454,0.3409582995802517,33,middle
33740,140,0,0.7860315388693992,0.28003198879022884,33,middle
33741,141,0,0.699736267766941,0.3368584090541341,33,middle
33742,142,0,0.4483352804004993,0.39716364469419635,33,middle
33743,143,0,0.34441221502024266,0.5175862836976558,33,middle
33744,144,0,0.8336347263836115,0.26301092547127325,33,middle
33745,145,0,0.8766268608300549,0.4677685936243251,33,middle
33746,146,0,0.3586422618400506,0.28348782910253056,33,middle
33747,147,0,0.6979328962542937,0.4270735950668276,33,middle
33748,148,0,0.46608533776551925,0.2809591790693791,33,middle
33749,149,0,0.35408966360291794,0.31367056192191056,33,middle
33750,150,0,0.5472792642243531,0.3510661275686883,33,middle
33751,151,0,0.8330548379430949,0.5313799966159818,33,middle
33752,152,0,0.7291954955732379,0.4196957267150324,33,middle
33753,153,0,0.8111536348923152,0.33892337616267176,33,middle
33754,154,0,0.9354765489397094,0.3566593586969493,33,middle
33755,155,0,0.8350953631041198,0.4246384140646826,33,middle
33756,156,0,0.380927939762868,0.44533853384615896,33,middle
33757,157,0,0.4335602338651566,0.4843673354111627,33,middle
33758,158,0,0.40193518241344706,0.3603804446949005,33,middle
33759,159,0,0.9331471920527677,0.285983633564523,33,middle
33760,160,0,0.5071064925004634,0.4366028737014037,33,middle
33761,161,0,0.8526240521562709,0.4066683093258803,33,middle
33762,162,0,0.4862223890445149,0.38735027116867393,33,middle
33763,163,0,0.7312711615053008,0.377268208395523,33,middle
33764,164,0,0.2683013896893463,0.41296436731496255,33,middle
33765,165,0,0.9536075915801929,0.445541872434447,33,middle
33766,166,0,0.12066180202363995,0.42973742059650144,33,middle
33767,167,0,0.20207195085491078,0.5153091243853294,33,middle
33768,168,0,0.4471969819938357,0.31030456118414773,33,middle
33769,169,0,0.9052140712553434,0.29562644574571234,33,middle
33770,170,0,0.7101371268364667,0.5117271722183028,33,middle
33771,171,0,0.8163999688096679,0.4027601277194701,33,middle
33772,172,0,0.5622421257662209,0.4249258461082127,33,middle
33773,173,0,0.5009248210853596,0.23535589053262135,33,middle
33774,174,0,0.6865289105182182,0.31880913155101087,33,middle
33775,175,0,0.4627505815975831,0.4168894895330683,33,middle
33776,176,0,0.903203245258145,0.36159055124958617,33,middle
33777,177,0,0.6490589771071338,0.364853642201731,33,middle
33778,178,0,0.8203010197058977,0.3793304366294871,33,middle
33779,179,0,0.9699725496907272,0.3800525410806073,33,middle
33780,180,0,0.6015718179564322,0.36462350294711704,33,middle
33781,181,0,0.4911358824882541,0.4372849686390143,33,middle
33782,182,0,0.6227550481467721,0.45748559350996326,33,middle
33783,183,0,0.5083099810033613,0.3898466774286641,33,middle
33784,184,0,0.920103753757257,0.3648983837546377,33,middle
33785,185,0,0.9711294306620821,0.29910495809090903,33,middle
33786,186,0,0.49047602491980213,0.33123873576143503,33,middle
33787,187,0,0.8247245547839466,0.4015469080450357,33,middle
33788,188,0,0.5105336377400282,0.45371186014354803,33,middle
33789,189,0,0.5645741232712177,0.4350170671033341,33,middle
33790,190,0,0.3543143618965325,0.28419110806743775,33,middle
33791,191,0,0.9308310831874896,0.31460584697934735,33,middle
33792,192,0,0.9874603002215071,0.35607918920281983,33,middle
33793,193,0,0.7925718609888647,0.29176982343509283,33,middle
33794,194,0,0.8722566518941908,0.24164126796286522,33,middle
33795,195,0,0.8200171761875594,0.24663100381821337,33,middle
33796,196,0,0.797394918945109,0.4187933509232527,33,middle
33797,197,0,0.04664315164126003,0.5239854736305437,33,middle
33798,198,0,0.7613751584016177,0.3711916756466204,33,middle
33799,199,0,0.14647324117815347,0.48213890518195457,33,middle
33800,0,0,0.10905883000090771,0.8846046196063355,33,late
33801,1,0,0.24294867022711328,0.8148212168885334,33,late
33802,2,0,0.7560942637400199,0.6201975090222178,33,late
33803,3,0,0.20932282518951956,0.6192985579638726,33,late
33804,4,0,0.4279729229200868,0.46171747185271617,33,late
33805,5,0,0.7025289535765566,0.6730370033389526,33,late
33806,6,0,0.332948558186666,0.593357762419926,33,late
33807,7,0,0.7594887550460494,0.44134852194499835,33,late
33808,8,0,0.5156287689571707,0.3630370951186598,33,late
33809,9,0,0.8428208903385168,0.46056971545414754,33,late
33810,10,0,0.6321783560764965,0.5677309433531842,33,late
33811,11,0,0.8491111655144377,0.28222936280645894,33,late
33812,12,0,0.35913546554345954,0.47938503946239375,33,late
33813,13,0,0.790407016835108,0.2766601792467576,33,late
33814,14,0,0.4418990793273938,0.3776347802027921,33,late
33815,15,0,0.15898811142786856,0.4689540915849542,33,late
33816,16,0,0.7209563707196509,0.5334542551224449,33,late
33817,17,0,0.6734077863441088,0.5320531117871137,33,late
33818,18,0,0.6478396941374115,0.3576035424509682,33,late
33819,19,0,0.8296710976353467,0.6931795503786814,33,late
33820,20,0,0.5568999891269406,0.37265605662665746,33,late
33821,21,0,0.46237268639855844,0.3915418989384398,33,late
33822,22,0,0.41309861181166846,0.5163022664718686,33,late
33823,23,0,0.20500107089290104,0.4452186668293858,33,late
33824,24,0,0.4213248377045886,0.457988841727356,33,late
33825,25,0,0.590681284915501,0.5293974313486846,33,late
33826,26,0,0.5346775649342173,0.4998952179972397,33,late
33827,27,0,0.6692760201592429,0.42151775134496794,33,late
33828,28,0,0.32295231367697774,0.4967587445138201,33,late
33829,29,0,0.6132459100967653,0.41424898765960105,33,late
33830,30,0,0.833756970927038,0.5268793254628543,33,late
33831,31,0,0.5127811494821664,0.3833150733022218,33,late
33832,32,0,0.5698341409467409,0.41481943511252484,33,late
33833,33,0,0.8252254341319297,0.3432084074147729,33,late
33834,34,0,0.4425508275691188,0.548080020122811,33,late
33835,35,0,0.8787587277161466,0.4700676652724968,33,late
33836,36,0,0.4278924081039501,0.5299545380540089,33,late
33837,37,0,0.26218108809946966,0.3731974417564354,33,late
33838,38,0,0.6177248912625742,0.44094153015526066,33,late
33839,39,0,0.7189127052652984,0.4574205869805146,33,late
33840,40,0,0.6396534629699709,0.46384176673966226,33,late
33841,41,0,0.22995765695313453,0.4310487983688317,33,late
33842,42,0,0.7146422989159742,0.357322030890795,33,late
33843,43,0,0.5471537543995159,0.49456011088313734,33,late
33844,44,0,0.8432840377559336,0.4036671911771191,33,late
33845,45,0,0.6112152081609612,0.46447301403859115,33,late
33846,46,0,0.779419155530696,0.39928029786492125,33,late
33847,47,0,0.42680125681963804,0.5032309867614145,33,late
33848,48,0,0.4287323158417969,0.5231021324296098,33,late
33849,49,0,0.7401628991710181,0.39932703621866517,33,late
33850,50,0,0.5614557004437809,0.47300497134422403,33,late
33851,51,0,0.6844757583219863,0.4141292713608639,33,late
33852,52,0,0.8483873840759646,0.49356895907344667,33,late
33853,53,0,0.4506159716756286,0.4951831168729909,33,late
33854,54,0,0.3556629381113626,0.48155787654267657,33,late
33855,55,0,0.5146671079147918,0.5436726893943996,33,late
33856,56,0,0.47790079533487445,0.3705826719462907,33,late
33857,57,0,0.5838298552151286,0.4597396725048801,33,late
33858,58,0,0.5350871521537297,0.6203180705803902,33,late
33859,59,0,0.928800127009089,0.40149917393312695,33,late
33860,60,0,0.5138406294030016,0.5502972718960082,33,late
33861,61,0,0.04624067333129333,0.6231422517623233,33,late
33862,62,0,0.7604838901897324,0.39216244650069837,33,late
33863,63,0,0.74967187180859,0.4672130777371135,33,late
33864,64,0,0.7118134003566611,0.5023442638720642,33,late
33865,65,0,0.6239700964791028,0.4487714411193075,33,late
33866,66,0,0.5947853345598941,0.35513641971715526,33,late
33867,67,0,0.19750179815161067,0.39924120911673966,33,late
33868,68,0,0.251861451050687,0.5780804323573503,33,late
33869,69,0,0.5500365770298914,0.33219795997702706,33,late
33870,70,0,0.40029749078376015,0.5488151149273338,33,late
33871,71,0,0.3154950791097883,0.3024030140550341,33,late
33872,72,0,0.4560880333525392,0.4093885869321163,33,late
33873,73,0,0.5324697633840563,0.3605453517620265,33,late
33874,74,0,0.3476317304643839,0.450465287093084,33,late
33875,75,0,0.6024625469752082,0.3767701217469729,33,late
33876,76,0,0.6592885986212416,0.5322564665301688,33,late
33877,77,0,0.5582586179071154,0.40255205865588883,33,late
33878,78,0,0.12546431742562267,0.47844172311753785,33,late
33879,79,0,0.3681728778594248,0.4033623990852377,33,late
33880,80,0,0.22645206397965978,0.4098041420150681,33,late
33881,81,0,0.5335266728334528,0.4500699284467258,33,late
33882,82,0,0.7973840040021656,0.328244813041404,33,late
33883,83,0,0.9417912535278659,0.3430675261861657,33,late
33884,84,0,0.2502035688492366,0.5730168795926598,33,late
33885,85,0,0.4314871581338493,0.45833068253920434,33,late
33886,86,0,0.7942005911040575,0.36767208808637464,33,late
33887,87,0,0.42533019676677114,0.34718018809982365,33,late
33888,88,0,0.29210501296236124,0.44235405101095837,33,late
33889,89,0,0.740951403171183,0.3823512512337499,33,late
33890,90,0,0.4739906915152335,0.4711138036498267,33,late
33891,91,0,0.7093216794930796,0.3300036591093304,33,late
33892,92,0,0.838105381991419,0.3586695855400331,33,late
33893,93,0,0.4036441129305144,0.5584853819456151,33,late
33894,94,0,0.47117822719364716,0.3760125263435146,33,late
33895,95,0,0.7134629931010723,0.36042654116856265,33,late
33896,96,0,0.5552363790077621,0.5010531185336702,33,late
33897,97,0,0.39290850509942365,0.45105645994486865,33,late
33898,98,0,0.8443249235947212,0.3620835849232329,33,late
33899,99,0,0.3008826560448814,0.3983408571018269,33,late
33900,100,0,0.14672873426057811,0.3953235055753884,33,late
33901,101,0,0.48699424315991746,0.5011041919913597,33,late
33902,102,0,0.3823752109574196,0.3136603357204285,33,late
33903,103,0,0.39537590213627954,0.37368113150865523,33,late
33904,104,0,0.8693281647161293,0.4420515785133355,33,late
33905,105,0,0.3451751490995796,0.38039670788694735,33,late
33906,106,0,0.7539883627852653,0.3728594084676873,33,late
33907,107,0,0.9121395650952808,0.4898294506141466,33,late
33908,108,0,0.030390087323772144,0.6235230898911065,33,late
33909,109,0,0.9199138865522365,0.3461144042265635,33,late
33910,110,0,0.7370150011079564,0.45658339325933767,33,late
33911,111,0,0.7950111345131727,0.47253692114311097,33,late
33912,112,0,0.9498551411520096,0.392118842681211,33,late
33913,113,0,0.07909172309681366,0.5466030682059899,33,late
33914,114,0,0.9477996475261927,0.4204221305029109,33,late
33915,115,0,0.630250016791694,0.5697176522837218,33,late
33916,116,0,0.8157546760154936,0.3897405284622053,33,late
33917,117,0,0.8068473819772397,0.3955212068411726,33,late
33918,118,0,0.4694849394728323,0.3430123359973078,33,late
33919,119,0,0.9652239441088213,0.2644067865208068,33,late
33920,120,0,0.5635104445706308,0.32908744430557,33,late
33921,121,0,0.5759134811680163,0.4056282045737907,33,late
33922,122,0,0.47977130939718765,0.4626696829658774,33,late
33923,123,0,0.5136556187834169,0.34046669719182276,33,late
33924,124,0,0.434770481017457,0.3964548201150182,33,late
33925,125,0,0.45713123823638707,0.3374709901698972,33,late
33926,126,0,0.2553946557401004,0.4961010403632937,33,late
33927,127,0,0.5570474494384664,0.3725940506237363,33,late
33928,128,0,0.7698949996838163,0.3292290852502561,33,late
33929,129,0,0.08702056818371715,0.47630537388314015,33,late
33930,130,0,0.23754619105216346,0.42500283195760524,33,late
33931,131,0,0.4058862469206379,0.29482582939445817,33,late
33932,132,0,0.4118770994720802,0.3670917203603028,33,late
33933,133,0,0.5152913661966222,0.5339943821412692,33,late
33934,134,0,0.23938746136227979,0.5061848968448662,33,late
33935,135,0,0.4777122638173018,0.4042523704275396,33,late
33936,136,0,0.17505881114788588,0.40518277479750886,33,late
33937,137,0,0.7301900225911914,0.4269135920871965,33,late
33938,138,0,0.9531308643413897,0.31503971317272295,33,late
33939,139,0,0.13822344376567758,0.4040140461784065,33,late
33940,140,0,0.3293266215416441,0.37062858582737435,33,late
33941,141,0,0.9433552086588128,0.4153461424324574,33,late
33942,142,0,0.35635040106331406,0.4850367944310322,33,late
33943,143,0,0.7945928378881153,0.37677758484457524,33,late
33944,144,0,0.4033553331835498,0.4748189982836362,33,late
33945,145,0,0.6697945697997499,0.2851339691251801,33,late
33946,146,0,0.32399748550050933,0.31684215480791655,33,late
33947,147,0,0.6857486369124824,0.3222716298704671,33,late
33948,148,0,0.3172184648733567,0.30415921169316795,33,late
33949,149,0,0.08009218040321761,0.48005299136593477,33,late
33950,150,0,0.5253438736638513,0.517444632971538,33,late
33951,151,0,0.13473354081583272,0.4571866710989142,33,late
33952,152,0,0.9311744987864308,0.349177589477149,33,late
33953,153,0,0.7138266693547177,0.3035262481218183,33,late
33954,154,0,0.5501263953680535,0.37659456533480884,33,late
33955,155,0,0.5970875621244951,0.4891389928872458,33,late
33956,156,0,0.9129869525851195,0.4344393875198358,33,late
33957,157,0,0.06358439694906527,0.49723665389543686,33,late
33958,158,0,0.6315281064830405,0.31052413358363073,33,late
33959,159,0,0.6050378850068281,0.49379417341496346,33,late
33960,160,0,0.49649009010033024,0.3161422716184064,33,late
33961,161,0,0.6697528197056755,0.3836648520480054,33,late
33962,162,0,0.7465044648269754,0.32087457850026624,33,late
33963,163,0,0.5285544578656385,0.40545497535663055,33,late
33964,164,0,0.4627869021501691,0.3632000416336547,33,late
33965,165,0,0.36426379314436225,0.32497299998738094,33,late
33966,166,0,0.5995920081640569,0.30756685383246796,33,late
33967,167,0,0.6168826354839407,0.249777584341829,33,late
33968,168,0,0.6369826060737442,0.49148345965099705,33,late
33969,169,0,0.9289918844449068,0.47784983794899194,33,late
33970,170,0,0.4813783423617379,0.5110694160486177,33,late
33971,171,0,0.06984983363173683,0.3401168053619532,33,late
33972,172,0,0.4126802235997383,0.43468800195429586,33,late
33973,173,0,0.6135777942304917,0.32808041372099866,33,late
33974,174,0,0.49295989368116816,0.3868202207400726,33,late
33975,175,0,0.829378776803076,0.41861312498881936,33,late
33976,176,0,0.1512547418782187,0.33358576106454046,33,late
33977,177,0,0.7428599486563674,0.3874504952221107,33,late
33978,178,0,0.9611380511226902,0.4050907740193098,33,late
33979,179,0,0.5095946008231715,0.29969422652471633,33,late
33980,180,0,0.7112075425717416,0.21921252606150615,33,late
33981,181,0,0.6197039101986984,0.2744161948934508,33,late
33982,182,0,0.0795540309313841,0.42973714665213286,33,late
33983,183,0,0.23542465274369437,0.30866152320704415,33,late
33984,184,0,0.566495000190838,0.3843479971073537,33,late
33985,185,0,0.1910157271968445,0.33592867909970775,33,late
33986,186,0,0.1995013116675347,0.2929780201673481,33,late
33987,187,0,0.323616407905163,0.487091736978961,33,late
33988,188,0,0.8023777082049962,0.3462572128081655,33,late
33989,189,0,0.8165164217628476,0.37482403086973226,33,late
33990,190,0,0.5153867422390214,0.3468398677541771,33,late
33991,191,0,0.3615535449629471,0.29963124964175736,33,late
33992,192,0,0.42111159808028836,0.44287166259882826,33,late
33993,193,0,0.38087987328554973,0.4387097616432009,33,late
33994,194,0,0.6048173395985292,0.3304118775103506,33,late
33995,195,0,0.4629375582703049,0.5028930344175716,33,late
33996,196,0,0.5147140118306507,0.3526727616114473,33,late
33997,197,0,0.3685468721293221,0.40280918669129684,33,late
33998,198,0,0.5194514531591419,0.3372245889988996,33,late
33999,199,0,0.6215035692514812,0.3387264551426402,33,late
34000,0,0,0.4978204488391208,0.794373546728014,34,interleaved
34001,1,0,0.9301293068476584,0.5165280413887658,34,interleaved
34002,2,0,0.3947898433931216,0.7223810391919487,34,interleaved
34003,3,0,0.25677918365560815,0.5377463849520262,34,interleaved
34004,4,0,0.23463494085342773,0.6082855448911102,34,interleaved
34005,5,0,0.5332695256043182,0.4495126127358119,34,interleaved
34006,6,0,0.30664000221662346,0.4765149724263361,34,interleaved
34007,7,0,0.6836054736181294,0.6727743474220778,34,interleaved
34008,8,0,0.7228902134856305,0.5308905201571272,34,interleaved
34009,9,0,0.46197732793172896,0.7246208364339385,34,interleaved
34010,10,0,0.39727298980205566,0.5528381806676752,34,interleaved
34011,11,0,0.6647263290571375,0.57064970386638,34,interleaved
34012,12,0,0.1715959102353523,0.5035338022914249,34,interleaved
34013,13,0,0.405129101201349,0.6042612252565722,34,interleaved
34014,14,0,0.6275413351180323,0.6259571876222714,34,interleaved
34015,15,0,0.3626284883141788,0.6950174460090026,34,interleaved
34016,16,0,0.6578114592361749,0.5543042167369749,34,interleaved
34017,17,0,0.46906619997131693,0.38806569683882153,34,interleaved
34018,18,0,0.8272908179136513,0.4804725040901591,34,interleaved
34019,19,0,0.49049150632565475,0.356833213358084,34,interleaved
34020,20,0,0.4477876387743527,0.40450324881845395,34,interleaved
34021,21,0,0.4799389800373107,0.6082691183739365,34,interleaved
34022,22,0,0.6563600666272823,0.6144907848536294,34,interleaved
34023,23,0,0.5509702710990395,0.4683746439184558,34,interleaved
34024,24,0,0.3931706113839191,0.5410201109994404,34,interleaved
34025,25,0,0.41057226459347973,0.8131143353458814,34,interleaved
34026,26,0,0.6006468224443772,0.5564360147767315,34,interleaved
34027,27,0,0.7931395357428792,0.3938311186455985,34,interleaved
34028,28,0,0.2717766157945161,0.4516875219084905,34,interleaved
34029,29,0,0.6169861184110694,0.9892738420471507,34,interleaved
34030,30,0,0.5964239156404009,0.5422594997961041,34,interleaved
34031,31,0,0.4894663314104124,0.3336029321576102,34,interleaved
34032,32,0,0.5155425610958981,0.373382217698161,34,interleaved
34033,33,0,0.5010546379025184,0.5610784556102103,34,interleaved
34034,34,0,0.41907002473531546,0.5208345393518796,34,interleaved
34035,35,0,0.4699733556728836,0.45053460991292893,34,interleaved
34036,36,0,0.321586301337342,0.6380336873010857,34,interleaved
34037,37,0,0.5888116447871423,0.7316048856406769,34,interleaved
34038,38,0,0.7464873186509137,0.515560566497796,34,interleaved
34039,39,0,0.3996033667173704,0.5481295765517844,34,interleaved
34040,40,0,0.4879382729785643,0.4199991762574604,34,interleaved
34041,41,0,0.17254219557378347,0.5054639343768664,34,interleaved
34042,42,0,0.47005435803734014,0.4337001584331591,34,interleaved
34043,43,0,0.7327879509805558,0.5887197901261174,34,interleaved
34044,44,0,0.6384154127738044,0.5722487818838102,34,interleaved
34045,45,0,0.5783335737774362,0.5018303627582255,34,interleaved
34046,46,0,0.3773257883046647,0.5037771559349129,34,interleaved
34047,47,0,0.17698316542433468,0.6076137025257946,34,interleaved
34048,48,0,0.6731685286328304,0.4238597561473274,34,interleaved
34049,49,0,0.33282342794026565,0.5601581481539165,34,interleaved
34050,50,0,0.35651322730154045,0.5172368838947934,34,interleaved
34051,51,0,0.4071138187335437,0.5968146004601043,34,interleaved
34052,52,0,0.7046192526725679,0.5063372942294002,34,interleaved
34053,53,0,0.8200178448485955,0.5084795759853465,34,interleaved
34054,54,0,0.4580973690183109,0.4151751021607185,34,interleaved
34055,55,0,0.12406854899367475,0.5637228141480862,34,interleaved
34056,56,0,0.525115259165906,0.5176961674725897,34,interleaved
34057,57,0,0.7610500062506579,0.6023822370504175,34,interleaved
34058,58,0,0.47380743193387515,0.5752741198986921,34,interleaved
34059,59,0,0.8462929341105524,0.37631411021601147,34,interleaved
34060,60,0,0.9016213238290696,0.4155552001580647,34,interleaved
34061,61,0,0.13507685169282638,0.6853114296017211,34,interleaved
34062,62,0,0.49366093165450303,0.43944753976270456,34,interleaved
34063,63,0,0.4221841329628587,0.6627532950451195,34,interleaved
34064,64,0,0.6288907577073759,0.3510769122336099,34,interleaved
34065,65,0,0.7094991622748938,0.3932386256647077,34,interleaved
34066,66,0,0.3245425375485306,0.5974645566880932,34,interleaved
34067,67,0,0.3808867168071959,0.5257187169677655,34,interleaved
34068,68,0,0.5238918469410703,0.4036005616283789,34,interleaved
34069,69,0,0.40568812946999966,0.5114711621183419,34,interleaved
34070,70,0,0.7370557049173733,0.40207128334020925,34,interleaved
34071,71,0,0.4837876946184577,0.4078063887151352,34,interleaved
34072,72,0,0.5726575073098992,0.3693347470478161,34,interleaved
34073,73,0,0.3495407901856234,0.546126579587501,34,interleaved
34074,74,0,0.8449721978325084,0.3967415931516564,34,interleaved
34075,75,0,0.5621515935128789,0.5065040436915212,34,interleaved
34076,76,0,0.21525153024111965,0.4401134138576782,34,interleaved
34077,77,0,0.6564752281630328,0.40158234548810723,34,interleaved
34078,78,0,0.1421467837695731,0.5034344368089775,34,interleaved
34079,79,0,0.34848675094402076,0.4716731501851661,34,interleaved
34080,80,0,0.5400551404514372,0.501812958932127,34,interleaved
34081,81,0,0.6647980998862615,0.4608538154794931,34,interleaved
34082,82,0,0.6250212116936764,0.42094014937585855,34,interleaved
34083,83,0,0.820195352389028,0.3290023650830519,34,interleaved
34084,84,0,0.5837447082768592,0.6064584627450037,34,interleaved
34085,85,0,0.6561953999762341,0.44316785841917405,34,interleaved
34086,86,0,0.2518354716228764,0.43387908686472476,34,interleaved
34087,87,0,0.40962664273675586,0.4623195875998234,34,interleaved
34088,88,0,0.48207175233230104,0.42969892223131445,34,interleaved
34089,89,0,0.2351636049364086,0.6304632483613011,34,interleaved
34090,90,0,0.7846246534388397,0.5309780342891096,34,interleaved
34091,91,0,0.5483898386211347,0.5477874063448618,34,interleaved
34092,92,0,0.5605411539899707,0.41503597785940954,34,interleaved
34093,93,0,0.5157315400363134,0.5440306238144432,34,interleaved
34094,94,0,0.4325097396666432,0.536170118089198,34,interleaved
34095,95,0,0.3330431712260127,0.43253002145451136,34,interleaved
34096,96,0,0.7485237698610994,0.5006325437862782,34,interleaved
34097,97,0,0.5261019261493504,0.4919318568117132,34,interleaved
34098,98,0,0.41133394570428794,0.5704124170785646,34,interleaved
34099,99,0,0.31186785848075915,0.5507484141221349,34,interleaved
34100,100,0,0.5979583947730388,0.4133691501816696,34,interleaved
34101,101,0,0.7651069452935803,0.5058435927979522,34,interleaved
34102,102,0,0.40920915965683735,0.40599108239986054,34,interleaved
34103,103,0,0.802056246055022,0.44447713422473895,34,interleaved
34104,104,0,0.688958105553449,0.5063566435878342,34,interleaved
34105,105,0,0.35278024798129504,0.52256127925883,34,interleaved
34106,106,0,0.712844218946074,0.38667649109062163,34,interleaved
34107,107,0,0.35973222264483473,0.4602267489578097,34,interleaved
34108,108,0,0.537072291339515,0.3768613708670169,34,interleaved
34109,109,0,0.5365010933463685,0.4644991062051606,34,interleaved
34110,110,0,0.49411497699981827,0.463846596230358,34,interleaved
34111,111,0,0.7510173489684091,0.4614409638704706,34,interleaved
34112,112,0,0.6747087642033852,0.35949957538291255,34,interleaved
34113,113,0,0.8043699511561824,0.41847111691158034,34,interleaved
34114,114,0,0.5535591319659632,0.40221003923310705,34,interleaved
34115,115,0,0.8369955392999471,0.3232383924920956,34,interleaved
34116,116,0,0.5981631401517238,0.528369652176133,34,interleaved
34117,117,0,0.2543007134811407,0.48397649680598864,34,interleaved
34118,118,0,0.26663258656382066,0.7295068388957542,34,interleaved
34119,119,0,0.24984665152798954,0.4991006472805018,34,interleaved
34120,120,0,0.2799098838916081,0.299010331549192,34,interleaved
34121,121,0,0.4284231551526644,0.4683058559111801,34,interleaved
34122,122,0,0.28986430493764914,0.5138534749415806,34,interleaved
34123,123,0,0.591433107285916,0.37402960131756346,34,interleaved
34124,124,0,0.4052007690295578,0.44914085126633874,34,interleaved
34125,125,0,0.4818850616793853,0.28414158823594904,34,interleaved
34126,126,0,0.5463080900630862,0.4000523193688157,34,interleaved
34127,127,0,0.6609158016659458,0.4313609236382666,34,interleaved
34128,128,0,0.4523735563015826,0.4806215882055277,34,interleaved
34129,129,0,0.7561399426250954,0.44581856084868327,34,interleaved
34130,130,0,0.7395286398024302,0.5226431740156552,34,interleaved
34131,131,0,0.5247156757291268,0.4406318180678159,34,interleaved
34132,132,0,0.6552451230104863,0.4762144278882332,34,interleaved
34133,133,0,0.3683467353714801,0.5004200147164092,34,interleaved
34134,134,0,0.8889426984466988,0.39933486697125964,34,interleaved
34135,135,0,0.6558497689563383,0.4122698221301696,34,interleaved
34136,136,0,0.9540991877348017,0.5043511277482887,34,interleaved
34137,137,0,0.2744367570039232,0.6034378438225378,34,interleaved
34138,138,0,0.3963609420199289,0.4232501397398537,34,interleaved
34139,139,0,0.4354814610681489,0.45540370197057234,34,interleaved
34140,140,0,0.7907201653223426,0.37310268075446673,34,interleaved
34141,141,0,0.7270672621157712,0.44000974280462035,34,interleaved
34142,142,0,0.6309752727224796,0.46729051099419394,34,interleaved
34143,143,0,0.4045780656561291,0.3879415113821024,34,interleaved
34144,144,0,0.4007012169870102,0.745070341961337,34,interleaved
34145,145,0,0.5607672819636808,0.4541964606544935,34,interleaved
34146,146,0,0.6654558536631425,0.6381886815877693,34,interleaved
34147,147,0,0.47933529906658723,0.2932364675083684,34,interleaved
34148,148,0,0.05296372000349991,0.6221269887905704,34,interleaved
34149,149,0,0.426393824660893,0.4262166391429554,34,interleaved
