,t,e_hat,Accuracy,pe,batch,Condition
34150,150,0,0.8439961869994339,0.3986265059792937,34,interleaved
34151,151,0,0.6201427067752553,0.478475155219768,34,interleaved
34152,152,0,0.43580184248005455,0.39222084816085356,34,interleaved
34153,153,0,0.30670350548551956,0.5031258702769394,34,interleaved
34154,154,0,0.468509987446893,0.41975564856515,34,interleaved
34155,155,0,0.47077642765776184,0.4471943366048604,34,interleaved
34156,156,0,0.46812952622638104,0.45214782218773997,34,interleaved
34157,157,0,0.4308228712080616,0.45806752772314946,34,interleaved
34158,158,0,0.49714502055810117,0.4015965917067217,34,interleaved
34159,159,0,0.496923173958022,0.49015379596812314,34,interleaved
34160,160,0,0.543429851931954,0.36847816514577436,34,interleaved
34161,161,0,0.4582515331234576,0.43941959975837963,34,interleaved
34162,162,0,0.3630939540965752,0.42500770562783724,34,interleaved
34163,163,0,0.4455924871653456,0.4409466946481112,34,interleaved
34164,164,0,0.1743043600553561,0.6058315765398735,34,interleaved
34165,165,0,0.5304244736092694,0.373690369608462,34,interleaved
34166,166,0,0.8279630660531647,0.3993569866926626,34,interleaved
34167,167,0,0.35205220209164945,0.5327544676199988,34,interleaved
34168,168,0,0.7614557978560663,0.3136539071369205,34,interleaved
34169,169,0,0.6274610058070464,0.4859995392007495,34,interleaved
34170,170,0,0.5401543289943832,0.35155723896910307,34,interleaved
34171,171,0,0.41207034014260635,0.4894355279014088,34,interleaved
34172,172,0,0.33312941306924687,0.38119389039941776,34,interleaved
34173,173,0,0.5748628121345806,0.35047342124003,34,interleaved
34174,174,0,0.601733845424492,0.44742226713170086,34,interleaved
34175,175,0,0.36449185973312015,0.32823056499164877,34,interleaved
34176,176,0,0.410794992028489,0.3999816751510801,34,interleaved
34177,177,0,0.8140454627781142,0.3490251253808814,34,interleaved
34178,178,0,0.6852243579236772,0.5068411127850179,34,interleaved
34179,179,0,0.5667402998053361,0.32967564085112055,34,interleaved
34180,180,0,0.44964724897210906,0.3447362521337852,34,interleaved
34181,181,0,0.6643988576788198,0.3354852980385593,34,interleaved
34182,182,0,0.36407286423029894,0.46639480872950023,34,interleaved
34183,183,0,0.7868657843514328,0.35162946780338333,34,interleaved
34184,184,0,0.6344973333346987,0.3648471719819677,34,interleaved
34185,185,0,0.4698824767675339,0.5092129693898566,34,interleaved
34186,186,0,0.45974605417129444,0.5201795867372778,34,interleaved
34187,187,0,0.14822590231059213,0.46635355516069515,34,interleaved
34188,188,0,0.7360652264428417,0.36220233074767794,34,interleaved
34189,189,0,0.2734580409401567,0.4683649077517919,34,interleaved
34190,190,0,0.5458940017575689,0.38765345601749296,34,interleaved
34191,191,0,0.724049338275977,0.4980586802703255,34,interleaved
34192,192,0,0.8023628782970177,0.38209347422741125,34,interleaved
34193,193,0,0.7569125550995879,0.362115386364653,34,interleaved
34194,194,0,0.7126304523892402,0.39876394902172063,34,interleaved
34195,195,0,0.46147825102340595,0.3239860617390087,34,interleaved
34196,196,0,0.7980129843052002,0.33579924020880036,34,interleaved
34197,197,0,0.35202080712442113,0.32624650510221953,34,interleaved
34198,198,0,0.912725093914283,0.28846870323460805,34,interleaved
34199,199,0,0.2605494098228577,0.5257437762173403,34,interleaved
34200,0,0,0.22855944513447574,0.6416017868845176,34,blocked
34201,1,0,0.8809635463868448,0.5290183755399318,34,blocked
34202,2,0,0.10959214018207265,0.593139650054882,34,blocked
34203,3,0,0.7743652487088613,0.4385224191070509,34,blocked
34204,4,0,0.23314223809262954,0.918119499001645,34,blocked
34205,5,0,0.1800867533102253,0.6687366089504769,34,blocked
34206,6,0,0.5342883363960321,0.4560179777168665,34,blocked
34207,7,0,0.4983023860543869,0.6930672885615485,34,blocked
34208,8,0,0.7091752410932697,0.3940580270283559,34,blocked
34209,9,0,0.41630366946824915,0.45894775681382644,34,blocked
34210,10,0,0.43411547708254633,0.6396790832946644,34,blocked
34211,11,0,0.45945223619648046,0.3889837975706716,34,blocked
34212,12,0,0.6118403963023326,0.3791982996562663,34,blocked
34213,13,0,0.7254505238258591,0.4857709701579229,34,blocked
34214,14,0,0.768489941938754,0.47275653910612747,34,blocked
34215,15,0,0.7976209593273269,0.2796485429437311,34,blocked
34216,16,0,0.506216306240561,0.4153259716121258,34,blocked
34217,17,0,0.9234670689334205,0.42546274183257504,34,blocked
34218,18,0,0.7625172898440891,0.39309823518541037,34,blocked
34219,19,0,0.9780469751683274,0.5059967444598618,34,blocked
34220,20,0,0.4619903481755871,0.5623342827701467,34,blocked
34221,21,0,0.7232932962485887,0.39850255616783903,34,blocked
34222,22,0,0.520177533747547,0.6941702816823168,34,blocked
34223,23,0,0.5756709896147952,0.7341845062439071,34,blocked
34224,24,0,0.8439926525296432,0.4143786974338236,34,blocked
34225,25,0,0.4757268431461355,0.4681348758032051,34,blocked
34226,26,0,0.9477620772865014,0.3485342024247551,34,blocked
34227,27,0,0.5772369527284854,0.7393105814049059,34,blocked
34228,28,0,0.3757667272701804,0.5277064667235027,34,blocked
34229,29,0,0.9512616413546194,0.6477159543480251,34,blocked
34230,30,0,0.9316502419833743,0.3438720048055054,34,blocked
34231,31,0,0.9904781214033871,0.41717322012445335,34,blocked
34232,32,0,0.4424999798731019,0.5225261667256564,34,blocked
34233,33,0,0.5082241761892675,0.646879327359533,34,blocked
34234,34,0,0.6941616405207764,0.5505347722442661,34,blocked
34235,35,0,0.8235330404968724,0.4526768183883102,34,blocked
34236,36,0,0.8049949568767556,0.4251609684826554,34,blocked
34237,37,0,0.5619060103150303,0.4912364657139674,34,blocked
34238,38,0,0.8417970417142977,0.4695839436289099,34,blocked
34239,39,0,0.2233468645202384,0.4584699263168005,34,blocked
34240,40,0,0.5321696819713047,0.5155673661818484,34,blocked
34241,41,0,0.5276049362681708,0.48738254444554036,34,blocked
34242,42,0,0.7164168429507826,0.40365970569350285,34,blocked
34243,43,0,0.03751365879499655,0.6067614559607567,34,blocked
34244,44,0,0.7781032084614771,0.395419336273327,34,blocked
34245,45,0,0.051723176454684744,0.5559515981064368,34,blocked
34246,46,0,0.5027736131245835,0.549160940067015,34,blocked
34247,47,0,0.05870934832834879,0.6966182876757792,34,blocked
34248,48,0,0.4675958203755375,0.4362603529085469,34,blocked
34249,49,0,0.10012905116269721,0.5251788387390719,34,blocked
34250,50,0,0.2630120789783529,0.5663924467709034,34,blocked
34251,51,0,0.2370669983480423,0.5560851074066655,34,blocked
34252,52,0,0.5713721728587439,0.4710067093224567,34,blocked
34253,53,0,0.7157859716184347,0.4083438117460677,34,blocked
34254,54,0,0.6556793104683641,0.3932249938516921,34,blocked
34255,55,0,0.10765626264668583,0.46435594641027245,34,blocked
34256,56,0,0.5609371518552952,0.47243966769571055,34,blocked
34257,57,0,0.5510425668946611,0.569882274861608,34,blocked
34258,58,0,0.880182411099965,0.4387045737312553,34,blocked
34259,59,0,0.9203005465128415,0.4298863822459178,34,blocked
34260,60,0,0.7471743475287009,0.47919007375632366,34,blocked
34261,61,0,0.15607498222972138,0.5073213956623313,34,blocked
34262,62,0,0.2509869115534109,0.7543102985441441,34,blocked
34263,63,0,0.4914248452907076,0.4793319621367591,34,blocked
34264,64,0,0.4004698993347155,0.5630114281145735,34,blocked
34265,65,0,0.78294172456407,0.5791559171996534,34,blocked
34266,66,0,0.7430939205037663,0.41385777917957406,34,blocked
34267,67,0,0.751045401128089,0.40855037234876146,34,blocked
34268,68,0,0.8832558426424307,0.36428834933624044,34,blocked
34269,69,0,0.24062735494337284,0.5095858420346653,34,blocked
34270,70,0,0.22955159714340825,0.544926435851298,34,blocked
34271,71,0,0.7418489671538258,0.4924290414760193,34,blocked
34272,72,0,0.951847266674233,0.39452538486615735,34,blocked
34273,73,0,0.9318878690310786,0.34002862660636485,34,blocked
34274,74,0,0.05907690999729297,0.5471716767423049,34,blocked
34275,75,0,0.10902135109162284,0.5766232969564404,34,blocked
34276,76,0,0.2822110858206647,0.4487257362835066,34,blocked
34277,77,0,0.18651277240650965,0.5634312129320327,34,blocked
34278,78,0,0.6464582514631758,0.411045321195491,34,blocked
34279,79,0,0.4616605375920102,0.5372372264423848,34,blocked
34280,80,0,0.29562585310672584,0.4739925301387167,34,blocked
34281,81,0,0.5208649043397827,0.5275700162302853,34,blocked
34282,82,0,0.5943759523571767,0.45956868310970245,34,blocked
34283,83,0,0.6358691371521911,0.5809936096152236,34,blocked
34284,84,0,0.5641225576069083,0.45008030485777223,34,blocked
34285,85,0,0.13090719448530508,0.6025487776876295,34,blocked
34286,86,0,0.5563384039160092,0.39070301312704603,34,blocked
34287,87,0,0.5635423330553622,0.4050875348439822,34,blocked
34288,88,0,0.8621889426081973,0.33956408718427733,34,blocked
34289,89,0,0.7333092456884689,0.4439849064877136,34,blocked
34290,90,0,0.8836029109714769,0.272585367486451,34,blocked
34291,91,0,0.8719801261530062,0.39399384890370803,34,blocked
34292,92,0,0.7512847045108952,0.28354755169499574,34,blocked
34293,93,0,0.4887859446716968,0.36966741410562365,34,blocked
34294,94,0,0.36165357890480054,0.5342065008714826,34,blocked
34295,95,0,0.521992241514156,0.5971802930224187,34,blocked
34296,96,0,0.8147876058637722,0.4383192069988695,34,blocked
34297,97,0,0.9351032390456199,0.47557242322340687,34,blocked
34298,98,0,0.9969962315297345,0.6959495404476205,34,blocked
34299,99,0,0.9993305596737381,0.24101655095708927,34,blocked
34300,100,0,0.9759455260286576,0.26630200076897353,34,blocked
34301,101,0,0.43917826618420586,0.6402706586710445,34,blocked
34302,102,0,0.2201017260442888,0.7332930503050727,34,blocked
34303,103,0,0.9058948040640742,0.2920256644376729,34,blocked
34304,104,0,0.9881414950344555,0.283100370909719,34,blocked
34305,105,0,0.3460055263008594,0.5377770925724199,34,blocked
34306,106,0,0.8785506608201281,0.3548351414305768,34,blocked
34307,107,0,0.9259535804486207,0.2830461494886589,34,blocked
34308,108,0,0.97672632174296,0.31335857256862687,34,blocked
34309,109,0,0.05057463105780583,0.5422695919403732,34,blocked
34310,110,0,0.976128949639484,0.34645516718075875,34,blocked
34311,111,0,0.9776588713628789,0.37046762575190684,34,blocked
34312,112,0,0.5308566096690008,0.5977224696515978,34,blocked
34313,113,0,0.8419507881462406,0.40075491997209545,34,blocked
34314,114,0,0.45019338292184785,0.48871865944137793,34,blocked
34315,115,0,0.33649134235553235,0.35923864346583556,34,blocked
34316,116,0,0.8746337156922823,0.37756131287935535,34,blocked
34317,117,0,0.6427644129723274,0.42745843696760083,34,blocked
34318,118,0,0.946364698014335,0.3514782037140989,34,blocked
34319,119,0,0.9378952357459742,0.32938384211897676,34,blocked
34320,120,0,0.2514580865732942,0.5906766130232274,34,blocked
34321,121,0,0.22901609301014464,0.4220374552412969,34,blocked
34322,122,0,0.18773615602073465,0.48010517536245656,34,blocked
34323,123,0,0.13973734245595537,0.49612419114983064,34,blocked
34324,124,0,0.6384468374383803,0.40086711334641334,34,blocked
34325,125,0,0.558199159261097,0.49848367166242114,34,blocked
34326,126,0,0.07836395929134363,0.5467522427239352,34,blocked
34327,127,0,0.7836502718617244,0.43237908860011964,34,blocked
34328,128,0,0.9248854898859136,0.37709539821576465,34,blocked
34329,129,0,0.7480638821926927,0.35126801695702103,34,blocked
34330,130,0,0.03467521615677475,0.5613500580923597,34,blocked
34331,131,0,0.1345294141095188,0.49724733091204454,34,blocked
34332,132,0,0.36816331305989164,0.5557498796445106,34,blocked
34333,133,0,0.5975688848446415,0.5506648355327927,34,blocked
34334,134,0,0.19938254131759045,0.7719288643191162,34,blocked
34335,135,0,0.7645795774919673,0.42989861425165365,34,blocked
34336,136,0,0.7791583886736335,0.2730039257617024,34,blocked
34337,137,0,0.4223630646208397,0.4892604536826469,34,blocked
34338,138,0,0.6836821661969527,0.32193378205166384,34,blocked
34339,139,0,0.7825206928952091,0.3546254744945127,34,blocked
34340,140,0,0.3103758051966583,0.44277057665533054,34,blocked
34341,141,0,0.7356800584458069,0.3449280177783401,34,blocked
34342,142,0,0.8840512456625713,0.3882446801450007,34,blocked
34343,143,0,0.3987266257961071,0.43369811646484513,34,blocked
34344,144,0,0.6902508676181135,0.4046598856564395,34,blocked
34345,145,0,0.2325145470987901,0.456938672143993,34,blocked
34346,146,0,0.35359632142302305,0.47526850411102034,34,blocked
34347,147,0,0.8870345368670451,0.32049235944998605,34,blocked
34348,148,0,0.8074363477418591,0.34263518982120605,34,blocked
34349,149,0,0.25636180922190743,0.5426411007580321,34,blocked
34350,150,0,0.21187357821193575,0.4956900447094973,34,blocked
34351,151,0,0.746205325583559,0.3859728371571362,34,blocked
34352,152,0,0.9096176282552465,0.38585026747770207,34,blocked
34353,153,0,0.22047070550645526,0.47530143715812484,34,blocked
34354,154,0,0.27194408890015764,0.43533479696414024,34,blocked
34355,155,0,0.84201636446705,0.4043233755452469,34,blocked
34356,156,0,0.513308076049346,0.5037471694636392,34,blocked
34357,157,0,0.49007146839486304,0.4331123968753033,34,blocked
34358,158,0,0.9262897877149003,0.3573483644568798,34,blocked
34359,159,0,0.559134653434679,0.468953327722645,34,blocked
34360,160,0,0.695264758852556,0.5498202675474713,34,blocked
34361,161,0,0.33541384183513384,0.4126934592202449,34,blocked
34362,162,0,0.5203943234661931,0.41443884216660654,34,blocked
34363,163,0,0.48392644320882416,0.3529277023817644,34,blocked
34364,164,0,0.8585731131561818,0.40297518131083665,34,blocked
34365,165,0,0.42740543020670496,0.30470195090554525,34,blocked
34366,166,0,0.6126476378379195,0.5053911193078338,34,blocked
34367,167,0,0.48240946291781356,0.35863732286348626,34,blocked
34368,168,0,0.7267720381280776,0.3884855525089035,34,blocked
34369,169,0,0.6794735277922308,0.4043607617002777,34,blocked
34370,170,0,0.44339726373746124,0.51153138008721,34,blocked
34371,171,0,0.2051926015931405,0.5556555891579061,34,blocked
34372,172,0,0.7756279118312638,0.37388451698611613,34,blocked
34373,173,0,0.42613080585617147,0.5489375095282898,34,blocked
34374,174,0,0.9297859625261673,0.4347985912573852,34,blocked
34375,175,0,0.8819868110564778,0.271971789502824,34,blocked
34376,176,0,0.4581005168061878,0.4012015943307806,34,blocked
34377,177,0,0.24593238901793352,0.4160252868310983,34,blocked
34378,178,0,0.5347066879863707,0.45478120320807003,34,blocked
34379,179,0,0.5848287055347687,0.4760412628938947,34,blocked
34380,180,0,0.8051015331321278,0.3604664459256526,34,blocked
34381,181,0,0.35342821998049984,0.36587527111312756,34,blocked
34382,182,0,0.9441408041866424,0.23543394041884258,34,blocked
34383,183,0,0.5219712212167977,0.42127868607056734,34,blocked
34384,184,0,0.9485032403843543,0.2682615239442213,34,blocked
34385,185,0,0.7558733287387669,0.2770938163660196,34,blocked
34386,186,0,0.14011039358132632,0.5358448292492316,34,blocked
34387,187,0,0.6526384570177166,0.33373285224318416,34,blocked
34388,188,0,0.41844117319313434,0.7197143165870609,34,blocked
34389,189,0,0.8462544079205907,0.3080914910235672,34,blocked
34390,190,0,0.6112929512963766,0.27475524540153484,34,blocked
34391,191,0,0.15512144196876776,0.49253672913148916,34,blocked
34392,192,0,0.7071045140218755,0.39450623427425346,34,blocked
34393,193,0,0.5459005743182171,0.45368079362603386,34,blocked
34394,194,0,0.1276385497569121,0.41251621189955073,34,blocked
34395,195,0,0.5901467041679807,0.36310295289408057,34,blocked
34396,196,0,0.8030792030364945,0.2991029983887482,34,blocked
34397,197,0,0.3216396541863766,0.5248836113986908,34,blocked
34398,198,0,0.4576905254340576,0.5000633142798331,34,blocked
34399,199,0,0.8428986615066044,0.32099743922539103,34,blocked
34400,0,0,0.441495897449985,0.6312898758081915,34,early
34401,1,0,0.5117259051147546,0.7934593713197611,34,early
34402,2,0,0.5034630776405161,0.6391524411302336,34,early
34403,3,0,0.47377000097722294,0.4836569299230935,34,early
34404,4,0,0.5016465370374217,0.3973776008924111,34,early
34405,5,0,0.6878037824311098,0.5588899473121577,34,early
34406,6,0,0.740826938115706,0.4586579861244222,34,early
34407,7,0,0.26835273853527586,0.39705921611944517,34,early
34408,8,0,0.3963674713548969,0.671247760268262,34,early
34409,9,0,0.7561554322571764,0.5381618954842934,34,early
34410,10,0,0.24336097143647675,0.47727129558331427,34,early
34411,11,0,0.7293029398604904,0.3407831535102096,34,early
34412,12,0,0.43759273551192196,0.4387519211045751,34,early
34413,13,0,0.4384947011455705,0.4912509608026078,34,early
34414,14,0,0.656036650372676,0.5137371151907771,34,early
34415,15,0,0.6904235644271699,0.48005879094581966,34,early
34416,16,0,0.2733793325229423,0.4833421916409256,34,early
34417,17,0,0.6331826071073351,0.5279704519040052,34,early
34418,18,0,0.5728999051953909,0.5118048075059671,34,early
34419,19,0,0.7876053646924135,0.5198595687570217,34,early
34420,20,0,0.5459185823785258,0.44618319778718524,34,early
34421,21,0,0.6741927173231302,0.5007050584567553,34,early
34422,22,0,0.592163310978421,0.542594136722469,34,early
34423,23,0,0.6219795461494999,0.47386861402228875,34,early
34424,24,0,0.4791125548756304,0.4057934104457005,34,early
34425,25,0,0.7644380536013393,0.4916197130445222,34,early
34426,26,0,0.2597111368285969,0.38191746655742576,34,early
34427,27,0,0.7221629012996631,0.5633648839883586,34,early
34428,28,0,0.5556377128999763,0.4766576648293163,34,early
34429,29,0,0.7922719934821503,0.46958828716476486,34,early
34430,30,0,0.7814166368378559,0.47153349272491185,34,early
34431,31,0,0.9944778922980565,0.5574859092024788,34,early
34432,32,0,0.9468755714778492,0.4866075692310518,34,early
34433,33,0,0.38096241260824865,0.5792982277721992,34,early
34434,34,0,0.6874941670433875,0.4978286748105054,34,early
34435,35,0,0.592845689932594,0.4597616846460363,34,early
34436,36,0,0.5886053949389153,0.4133143336694062,34,early
34437,37,0,0.4173205274485694,0.5515165731761016,34,early
34438,38,0,0.6367574949769164,0.5364835656985157,34,early
34439,39,0,0.5074923696779952,0.37619179589800045,34,early
34440,40,0,0.5696349104161855,0.4183900873985989,34,early
34441,41,0,0.7755136317367581,0.5645907876779339,34,early
34442,42,0,0.938795183032836,0.5215790053351944,34,early
34443,43,0,0.7985664992671292,0.4923133156853815,34,early
34444,44,0,0.06375337201683999,0.612847554913628,34,early
34445,45,0,0.19321253263094185,0.4927887107619604,34,early
34446,46,0,0.4755468410889621,0.37737359837472806,34,early
34447,47,0,0.15474926695546548,0.5387560085587694,34,early
34448,48,0,0.587811930396987,0.38404014686555826,34,early
34449,49,0,0.7669160008403589,0.5011244857608985,34,early
34450,50,0,0.801589457971124,0.5581355355630147,34,early
34451,51,0,0.6345177469669577,0.5647903602923097,34,early
34452,52,0,0.235679064531264,0.5765633111294985,34,early
34453,53,0,0.39570110246651574,0.4999083681836826,34,early
34454,54,0,0.6381364592758836,0.3412532259799512,34,early
34455,55,0,0.7676716597630329,0.47889098723530854,34,early
34456,56,0,0.13424587396506138,0.5666610952181156,34,early
34457,57,0,0.7590198517435127,0.447764316686319,34,early
34458,58,0,0.33036674314742503,0.5121619624667675,34,early
34459,59,0,0.11291172956894788,0.44040991642359684,34,early
34460,60,0,0.7606409116831048,0.45021677863239673,34,early
34461,61,0,0.7231812245357025,0.5481104225622486,34,early
34462,62,0,0.14801785723330693,0.4554113015467586,34,early
34463,63,0,0.9763920660978158,0.3653935401359988,34,early
34464,64,0,0.05664365997672216,0.5700217241793659,34,early
34465,65,0,0.2732259816222048,0.5146494834162676,34,early
34466,66,0,0.4071427469360589,0.3922631738056152,34,early
34467,67,0,0.6798664830785215,0.48528275055293646,34,early
34468,68,0,0.9214107734805721,0.3722452027449221,34,early
34469,69,0,0.9353675053573268,0.2920343423003382,34,early
34470,70,0,0.9770031531452923,0.3184116286254235,34,early
34471,71,0,0.2500984482915505,0.5057541099496836,34,early
34472,72,0,0.6102365453566378,0.3924472167732288,34,early
34473,73,0,0.3664089701942901,0.4194082695705771,34,early
34474,74,0,0.49190411149681934,0.4818863542031485,34,early
34475,75,0,0.7025641392291233,0.4128480194993088,34,early
34476,76,0,0.7304350073138649,0.5308207807446177,34,early
34477,77,0,0.1746356716654735,0.5957614418071067,34,early
34478,78,0,0.7449580011408127,0.4575765679292172,34,early
34479,79,0,0.9878039866729725,0.44505342395292674,34,early
34480,80,0,0.559199035295604,0.4823667914537472,34,early
34481,81,0,0.44882387361041737,0.4754596625609607,34,early
34482,82,0,0.1284780727078429,0.5371659633917006,34,early
34483,83,0,0.9218213035231558,0.33407118085054105,34,early
34484,84,0,0.7718423747464176,0.37575016724807553,34,early
34485,85,0,0.1589051432188756,0.44936922814743396,34,early
34486,86,0,0.8941868855872206,0.3908120169638414,34,early
34487,87,0,0.44440715071692066,0.5184152641544608,34,early
34488,88,0,0.7583009250721531,0.43898458086802317,34,early
34489,89,0,0.941172239005865,0.48185614830767504,34,early
34490,90,0,0.44769292082851375,0.48112123147691993,34,early
34491,91,0,0.5238977626558105,0.4745445451453811,34,early
34492,92,0,0.3825378425288592,0.46922184521874355,34,early
34493,93,0,0.5076923375605206,0.3922445026977106,34,early
34494,94,0,0.7320334029821933,0.3934504029262519,34,early
34495,95,0,0.727931138852498,0.4838699940693012,34,early
34496,96,0,0.6118570731566053,0.4637709049500498,34,early
34497,97,0,0.47815309788837795,0.4535603917343989,34,early
34498,98,0,0.6198553495545449,0.4947396670502704,34,early
34499,99,0,0.7605400872009842,0.38458994141079317,34,early
34500,100,0,0.5781457077390167,0.31040906037897187,34,early
34501,101,0,0.8418789472786026,0.34395766105021514,34,early
34502,102,0,0.720236871175266,0.38905190794668837,34,early
34503,103,0,0.0979523450107112,0.7271092065599107,34,early
34504,104,0,0.7145750256664036,0.4604205933407271,34,early
34505,105,0,0.5819942745527287,0.6320252144168725,34,early
34506,106,0,0.3476751390889683,0.4291475126762839,34,early
34507,107,0,0.40270339961529344,0.4048092865158805,34,early
34508,108,0,0.5832946232718252,0.47492077680639205,34,early
34509,109,0,0.6491037247479314,0.4379683842788457,34,early
34510,110,0,0.2786113646461178,0.5370562831848853,34,early
34511,111,0,0.9605144579825347,0.3481116087790249,34,early
34512,112,0,0.37331454736035397,0.30107676435573405,34,early
34513,113,0,0.522381993930375,0.5457903183016226,34,early
34514,114,0,0.6062867634993914,0.4034680118042874,34,early
34515,115,0,0.5456235997802535,0.37261186767242027,34,early
34516,116,0,0.9204615161194465,0.31526279347757535,34,early
34517,117,0,0.3205240475768824,0.41123400049019815,34,early
34518,118,0,0.49407946229195887,0.6769122660002573,34,early
34519,119,0,0.2694293721700619,0.46594410287616256,34,early
34520,120,0,0.9306196979251704,0.4632739453754115,34,early
34521,121,0,0.8570749799355437,0.3767966869483711,34,early
34522,122,0,0.6306539097705746,0.5493190352489099,34,early
34523,123,0,0.8872323731706673,0.46872958663566144,34,early
34524,124,0,0.827763855780361,0.49926947265669663,34,early
34525,125,0,0.9723136718437477,0.31385640217126964,34,early
34526,126,0,0.4360939760640957,0.5829023683091727,34,early
34527,127,0,0.16831174097983936,0.4822492606085982,34,early
34528,128,0,0.6145216387462105,0.5100383024013277,34,early
34529,129,0,0.5192272410499655,0.3633532590275568,34,early
34530,130,0,0.12107174282912209,0.5658689509257777,34,early
34531,131,0,0.7006249447138029,0.41136679535620924,34,early
34532,132,0,0.43092982093129434,0.42922875191409104,34,early
34533,133,0,0.21015099751996238,0.3417206727481451,34,early
34534,134,0,0.5914069775571649,0.3501852670789988,34,early
34535,135,0,0.7998015357916728,0.4539578931883408,34,early
34536,136,0,0.5963765482035738,0.46546737317622,34,early
34537,137,0,0.4483251518984641,0.3556248969941931,34,early
34538,138,0,0.876066175128531,0.36832897016420907,34,early
34539,139,0,0.8095142607743309,0.31702512607344957,34,early
34540,140,0,0.3449963347213633,0.4504454767767562,34,early
34541,141,0,0.7201773084469809,0.23475332358273382,34,early
34542,142,0,0.9424671409851729,0.32857240317088443,34,early
34543,143,0,0.3577107679140741,0.46677491180896247,34,early
34544,144,0,0.3489908262570109,0.39534793229877674,34,early
34545,145,0,0.8306698153169635,0.4006053898720552,34,early
34546,146,0,0.9986010274911669,0.4368874016577257,34,early
34547,147,0,0.8991582970273193,0.33496454840346157,34,early
34548,148,0,0.4827903874500785,0.4714628424328352,34,early
34549,149,0,0.838752591386827,0.3165680266490103,34,early
34550,150,0,0.7453974062815054,0.27023556625291745,34,early
34551,151,0,0.7148555471326714,0.3175753481173303,34,early
34552,152,0,0.5243039690988969,0.30370577453905434,34,early
34553,153,0,0.2952984105062899,0.4258823202256454,34,early
34554,154,0,0.8269352100826122,0.28818273568963826,34,early
34555,155,0,0.7673089476923943,0.38094811210252366,34,early
34556,156,0,0.2801293655310789,0.38911492864723995,34,early
34557,157,0,0.9078809069044698,0.2643254578176979,34,early
34558,158,0,0.6349924675176211,0.37148748314214153,34,early
34559,159,0,0.7915968277025678,0.3871666585725161,34,early
34560,160,0,0.2952988173164315,0.46137873497969595,34,early
34561,161,0,0.3656345082160888,0.49431944956671725,34,early
34562,162,0,0.9592699112369065,0.40511193755561803,34,early
34563,163,0,0.36433974163975885,0.4565353349126333,34,early
34564,164,0,0.2477312887873776,0.4866878770915472,34,early
34565,165,0,0.8092527966890544,0.37378319039365426,34,early
34566,166,0,0.4793350103315339,0.4298687085174022,34,early
34567,167,0,0.7536363086923099,0.40343360464394173,34,early
34568,168,0,0.9568637936166184,0.383104525038098,34,early
34569,169,0,0.9454121348406719,0.30619384838858854,34,early
34570,170,0,0.9947544555977268,0.3090503549490574,34,early
34571,171,0,0.5446140174029616,0.47682717221216775,34,early
34572,172,0,0.9442783152404397,0.34163694173896697,34,early
34573,173,0,0.42408767516568086,0.5110509965123242,34,early
34574,174,0,0.8652521469728314,0.36837729066217934,34,early
34575,175,0,0.9291993881340342,0.41123041674902006,34,early
34576,176,0,0.7111108522829824,0.38712695582156764,34,early
34577,177,0,0.899368454129968,0.2660692836087972,34,early
34578,178,0,0.8999743881874906,0.31776016547006564,34,early
34579,179,0,0.6512920586306024,0.2797861220598914,34,early
34580,180,0,0.7373907794177756,0.37843411991560627,34,early
34581,181,0,0.4514024135918659,0.4049994360136203,34,early
34582,182,0,0.42423618524836665,0.40472743689200597,34,early
34583,183,0,0.43145267700407824,0.4327584352648629,34,early
34584,184,0,0.8862894260500638,0.31154184443228317,34,early
34585,185,0,0.4312778335778205,0.35542345012801047,34,early
34586,186,0,0.8022248627212084,0.4919661132544673,34,early
34587,187,0,0.3589756340001358,0.5699763736098811,34,early
34588,188,0,0.5756950424555196,0.45922301944400723,34,early
