,t,e_hat,Accuracy,pe,batch,Condition
34589,189,0,0.1705845826449655,0.407764638745314,34,early
34590,190,0,0.7106171038064973,0.3324234445090962,34,early
34591,191,0,0.6209333958344381,0.33356758593665214,34,early
34592,192,0,0.718355673028187,0.36537694191656944,34,early
34593,193,0,0.8172785255641791,0.28887531457990684,34,early
34594,194,0,0.599319234016001,0.36117027464190776,34,early
34595,195,0,0.49390688142217987,0.3283967483662064,34,early
34596,196,0,0.5051637532763321,0.5964937298680364,34,early
34597,197,0,0.5903764031431429,0.4453607529137829,34,early
34598,198,0,0.6746499166136026,0.34926031788086453,34,early
34599,199,0,0.04751844938245982,0.599369969762852,34,early
34600,0,0,0.4982348582717942,0.44186934530741745,34,middle
34601,1,0,0.004185864166784875,0.7747428964278562,34,middle
34602,2,0,0.4501338741473428,0.5845868946307633,34,middle
34603,3,0,0.8956959034206852,0.49503536348862937,34,middle
34604,4,0,0.5281396560068731,0.43522023673371457,34,middle
34605,5,0,0.07362717435295699,0.6052134221563414,34,middle
34606,6,0,0.6030347011386517,0.3788479156032308,34,middle
34607,7,0,0.33544955761844353,0.4634428895167097,34,middle
34608,8,0,0.5907338607332485,0.4588087160171091,34,middle
34609,9,0,0.22818045479036742,0.44747608385507853,34,middle
34610,10,0,0.24504389935014967,0.6352395255137699,34,middle
34611,11,0,0.9024370277361728,0.6258116755061605,34,middle
34612,12,0,0.5368161781066668,0.35169155325312396,34,middle
34613,13,0,0.12222760743294045,0.5527804700442,34,middle
34614,14,0,0.42925572305554893,0.6293554188845529,34,middle
34615,15,0,0.9504933321231598,0.4498061870634543,34,middle
34616,16,0,0.48678823560172785,0.6333852250462588,34,middle
34617,17,0,0.8885003529004534,0.49726557401275984,34,middle
34618,18,0,0.4863501070947132,0.3552252821029511,34,middle
34619,19,0,0.8073884989199467,0.28702847719912716,34,middle
34620,20,0,0.5203640567333571,0.37732577464739836,34,middle
34621,21,0,0.8556562022160465,0.5115406222804064,34,middle
34622,22,0,0.5833729568374426,0.5143259290924154,34,middle
34623,23,0,0.7796271210169423,0.5156679053272044,34,middle
34624,24,0,0.5197996423941701,0.3292551094276521,34,middle
34625,25,0,0.11769614656403787,0.4736541965683593,34,middle
34626,26,0,0.47690865055963183,0.48004205872186695,34,middle
34627,27,0,0.8425796210357392,0.5210038467815105,34,middle
34628,28,0,0.516463803439844,0.4935980837829207,34,middle
34629,29,0,0.0867951770979072,0.49019265081195484,34,middle
34630,30,0,0.40060159924495276,0.4431242534040439,34,middle
34631,31,0,0.1361053345812147,0.5368311691830066,34,middle
34632,32,0,0.42887744856181664,0.6218302723562632,34,middle
34633,33,0,0.898906605924108,0.4882851233284389,34,middle
34634,34,0,0.27727350424912767,0.6529427606291051,34,middle
34635,35,0,0.9541544716119545,0.4352576536496312,34,middle
34636,36,0,0.5029690585953414,0.5895970189217405,34,middle
34637,37,0,0.22889709666942537,0.42255045190258755,34,middle
34638,38,0,0.4293516875977992,0.6519076641767998,34,middle
34639,39,0,0.3975040260485858,0.5844821157963286,34,middle
34640,40,0,0.8691990786942054,0.37583686214551415,34,middle
34641,41,0,0.5643393413680956,0.47164213461405213,34,middle
34642,42,0,0.536072389007088,0.41694448436073966,34,middle
34643,43,0,0.5542263768560397,0.43686043027430144,34,middle
34644,44,0,0.2843727143721359,0.5026105336537627,34,middle
34645,45,0,0.8432036077131606,0.48991233750933383,34,middle
34646,46,0,0.7666231208616496,0.3430211517867203,34,middle
34647,47,0,0.5535869688505639,0.4752301084354518,34,middle
34648,48,0,0.7970632974777132,0.4405369918062281,34,middle
34649,49,0,0.433344753361258,0.4194165431396698,34,middle
34650,50,0,0.4569275145709867,0.48683435190691104,34,middle
34651,51,0,0.747225524598532,0.3752960396314218,34,middle
34652,52,0,0.9665470263661213,0.4708127927023298,34,middle
34653,53,0,0.8709007136769074,0.44453350384862217,34,middle
34654,54,0,0.482823131350116,0.4288763067362288,34,middle
34655,55,0,0.5841134623948412,0.4387798336407066,34,middle
34656,56,0,0.49998846190848106,0.39037196557937304,34,middle
34657,57,0,0.7020542946820632,0.37552993626788456,34,middle
34658,58,0,0.6831097153630152,0.48738070871582606,34,middle
34659,59,0,0.9457198321212865,0.40344750318488365,34,middle
34660,60,0,0.21795521450621658,0.6254512624157276,34,middle
34661,61,0,0.09959406674113692,0.5075071551614989,34,middle
34662,62,0,0.19648747829918947,0.8310520210644976,34,middle
34663,63,0,0.835253902512131,0.4659385580645543,34,middle
34664,64,0,0.8775592822400292,0.5621328947103772,34,middle
34665,65,0,0.3086180356242487,0.49726845664976016,34,middle
34666,66,0,0.5251004412239779,0.391655000306406,34,middle
34667,67,0,0.3650099149260523,0.5280205853390633,34,middle
34668,68,0,0.7629049177649165,0.4571120940106125,34,middle
34669,69,0,0.9701732927567324,0.5520648378029095,34,middle
34670,70,0,0.5362838666031633,0.49292326743441617,34,middle
34671,71,0,0.17239497557017894,0.5069108176141108,34,middle
34672,72,0,0.8719544756439018,0.41400706428973333,34,middle
34673,73,0,0.6775346584425583,0.5371994820213349,34,middle
34674,74,0,0.2616660997776279,0.3891396030691165,34,middle
34675,75,0,0.5360789094827235,0.37028432602107997,34,middle
34676,76,0,0.5354888514685007,0.4174009767602209,34,middle
34677,77,0,0.537151418962524,0.600825309316072,34,middle
34678,78,0,0.5212475745283561,0.3874252194042399,34,middle
34679,79,0,0.3624284670695563,0.48529260488750336,34,middle
34680,80,0,0.7509617302799996,0.28007208934863903,34,middle
34681,81,0,0.06446141993874456,0.48972628417544295,34,middle
34682,82,0,0.6631926311103331,0.2792451318701601,34,middle
34683,83,0,0.868658344040957,0.29667859723260737,34,middle
34684,84,0,0.6757327963670612,0.3275993225595089,34,middle
34685,85,0,0.6160923126693165,0.27353532140070186,34,middle
34686,86,0,0.14942121354064516,0.5429699392579609,34,middle
34687,87,0,0.11757630350176114,0.4641539273758736,34,middle
34688,88,0,0.8492343305566422,0.41011035902970533,34,middle
34689,89,0,0.6623156965557885,0.428283200831198,34,middle
34690,90,0,0.8510245470965756,0.33849559541586616,34,middle
34691,91,0,0.953632341249948,0.35304785826433494,34,middle
34692,92,0,0.04370532754108915,0.5428791847519283,34,middle
34693,93,0,0.04339455547945543,0.5416222293052971,34,middle
34694,94,0,0.05415003656126457,0.431399750523538,34,middle
34695,95,0,0.03406865371914945,0.5293231159134887,34,middle
34696,96,0,0.20736941860416638,0.46552667604584097,34,middle
34697,97,0,0.2612158467141018,0.45356830539297477,34,middle
34698,98,0,0.5490217044395678,0.5358578760666353,34,middle
34699,99,0,0.8459881873483615,0.3737977180614843,34,middle
34700,100,0,0.9137344291470079,0.3780827080894636,34,middle
34701,101,0,0.03843002719531115,0.6168702850556376,34,middle
34702,102,0,0.21178569881041848,0.6302115601284248,34,middle
34703,103,0,0.6977656548232514,0.390991819246528,34,middle
34704,104,0,0.4989771047150131,0.4099004902345495,34,middle
34705,105,0,0.24085321200605175,0.5120225145988756,34,middle
34706,106,0,0.7633482840882406,0.3822885096225701,34,middle
34707,107,0,0.29867429959590114,0.4069806931345585,34,middle
34708,108,0,0.21075299503351907,0.4320897450168917,34,middle
34709,109,0,0.4702642935551583,0.3236340990676027,34,middle
34710,110,0,0.7196534405072152,0.30560592065335096,34,middle
34711,111,0,0.5769756103183072,0.4757982867401973,34,middle
34712,112,0,0.5605350881176006,0.2402066845101391,34,middle
34713,113,0,0.7998370580604158,0.500361996447669,34,middle
34714,114,0,0.9313027529230689,0.27550613938837215,34,middle
34715,115,0,0.06531441000049569,0.5681045401806541,34,middle
34716,116,0,0.3726194308241276,0.6477631550422716,34,middle
34717,117,0,0.6917904840386918,0.4007443384920881,34,middle
34718,118,0,0.3008765169872079,0.5181354770113147,34,middle
34719,119,0,0.7230738160501269,0.5277812551451834,34,middle
34720,120,0,0.5922306672678066,0.5508402670456088,34,middle
34721,121,0,0.5098702797295566,0.470796865403255,34,middle
34722,122,0,0.8221365646469535,0.4313704222340043,34,middle
34723,123,0,0.8632368535337349,0.3098536772194695,34,middle
34724,124,0,0.7092758574279692,0.36962403489048434,34,middle
34725,125,0,0.31053546646724006,0.42469879003753563,34,middle
34726,126,0,0.7824595072992091,0.39506827204887673,34,middle
34727,127,0,0.54649441849007,0.4104328361027435,34,middle
34728,128,0,0.9340960468732811,0.4605857149240264,34,middle
34729,129,0,0.24781189280976482,0.5361912158718045,34,middle
34730,130,0,0.11673752389724582,0.5143040589454391,34,middle
34731,131,0,0.9153466728524606,0.43046923881538335,34,middle
34732,132,0,0.5348472456057417,0.39517067493174407,34,middle
34733,133,0,0.7954957931799218,0.27636642935801214,34,middle
34734,134,0,0.535883734751629,0.48849765635502596,34,middle
34735,135,0,0.12336559261190548,0.5531246768458782,34,middle
34736,136,0,0.949155048968695,0.4846302628724912,34,middle
34737,137,0,0.8744029085621257,0.3371734124368902,34,middle
34738,138,0,0.13999467786358244,0.5989213377913407,34,middle
34739,139,0,0.7859160145713633,0.2900329122405647,34,middle
34740,140,0,0.29534481130149814,0.4381216773999608,34,middle
34741,141,0,0.8847999011479029,0.2959259179268816,34,middle
34742,142,0,0.49125182805187356,0.4689343085449261,34,middle
34743,143,0,0.9424026496742335,0.4289175408858106,34,middle
34744,144,0,0.4186806315169606,0.31115245623920906,34,middle
34745,145,0,0.957741165416218,0.3740296334809418,34,middle
34746,146,0,0.5015741002417441,0.6323211463651571,34,middle
34747,147,0,0.3886135471547446,0.5320310046004308,34,middle
34748,148,0,0.01832306619646428,0.5093181003593659,34,middle
34749,149,0,0.8247343745466535,0.47459969456730344,34,middle
34750,150,0,0.13232079294161297,0.49539980679052786,34,middle
34751,151,0,0.15997819695900362,0.4684045522163207,34,middle
34752,152,0,0.39959568591412653,0.41125071600414764,34,middle
34753,153,0,0.5912457958401225,0.42187248373893305,34,middle
34754,154,0,0.06495768954640056,0.45503652918522647,34,middle
34755,155,0,0.822570093982889,0.3400286016073356,34,middle
34756,156,0,0.9416686385408546,0.3928014340441584,34,middle
34757,157,0,0.9093313552166237,0.30143732287048813,34,middle
34758,158,0,0.14057038439562297,0.4642556867483194,34,middle
34759,159,0,0.7475238790259404,0.4032892822134585,34,middle
34760,160,0,0.762639109939524,0.3863380078304791,34,middle
34761,161,0,0.48808144995533886,0.4992434293999182,34,middle
34762,162,0,0.900867020698999,0.4360577618455383,34,middle
34763,163,0,0.11642952597695375,0.49300372266720155,34,middle
34764,164,0,0.5673097766032649,0.38857513239036023,34,middle
34765,165,0,0.1979654140213694,0.3829115163841841,34,middle
34766,166,0,0.8879513059376486,0.47252366567838133,34,middle
34767,167,0,0.7487677858171393,0.3682106031275561,34,middle
34768,168,0,0.43956940672031236,0.31982607797642437,34,middle
34769,169,0,0.16582987829673704,0.42758825369984993,34,middle
34770,170,0,0.6734625553965391,0.5163580895355977,34,middle
34771,171,0,0.1539824924834679,0.5009056027819087,34,middle
34772,172,0,0.5467941201938045,0.3987180648172206,34,middle
34773,173,0,0.5520490666283336,0.3996357788916751,34,middle
34774,174,0,0.4265318719236095,0.5885138072636529,34,middle
34775,175,0,0.04797400350120003,0.45753966616854774,34,middle
34776,176,0,0.8697020455829881,0.5541933716072132,34,middle
34777,177,0,0.4994604101469143,0.4641733439193193,34,middle
34778,178,0,0.9957046669698808,0.389217536383575,34,middle
34779,179,0,0.2852619580312554,0.34644578871271614,34,middle
34780,180,0,0.7280444563190486,0.3352984462924325,34,middle
34781,181,0,0.5880085348239634,0.31336679886079605,34,middle
34782,182,0,0.1324746824171133,0.4082660645228543,34,middle
34783,183,0,0.7896496997250444,0.32835823325380276,34,middle
34784,184,0,0.3451315533894547,0.4913654764037711,34,middle
34785,185,0,0.2700957840939045,0.3398202788511161,34,middle
34786,186,0,0.396361117539376,0.3996600504176986,34,middle
34787,187,0,0.9508655435572944,0.3176390066690158,34,middle
34788,188,0,0.38285633458317575,0.46625850156159887,34,middle
34789,189,0,0.8163624438401196,0.6247138660340674,34,middle
34790,190,0,0.31560450928867256,0.3535298995029902,34,middle
34791,191,0,0.37167360670185084,0.5096196619791353,34,middle
34792,192,0,0.36722652489468877,0.41729113336823986,34,middle
34793,193,0,0.6875837287046109,0.33307895551398026,34,middle
34794,194,0,0.030478090425921246,0.43452369893296494,34,middle
34795,195,0,0.6315551018899805,0.3299968916564695,34,middle
34796,196,0,0.43867510492208395,0.3329606799554431,34,middle
34797,197,0,0.8553579686968955,0.32144579791612493,34,middle
34798,198,0,0.5338330634064414,0.3214069489703141,34,middle
34799,199,0,0.9680410695032604,0.23547668676370825,34,middle
34800,0,0,0.2580320329667951,0.927653475924047,34,late
34801,1,0,0.18749067988589413,0.7666840606659819,34,late
34802,2,0,0.2179467195711041,0.8080794896207076,34,late
34803,3,0,0.16047854276284038,0.5218259609349334,34,late
34804,4,0,0.3273365461273136,0.49471904617307805,34,late
34805,5,0,0.5321822850742867,0.5562600842533175,34,late
34806,6,0,0.8689254733962359,0.49735197087315325,34,late
34807,7,0,0.45501356506606117,0.5229101771754124,34,late
34808,8,0,0.728810435788906,0.5057058305729625,34,late
34809,9,0,0.4382204028325638,0.5973231177401579,34,late
34810,10,0,0.39728509007474594,0.5970797660438677,34,late
34811,11,0,0.38938321134775083,0.5593417787240205,34,late
34812,12,0,0.1909754819121194,0.5232636058646232,34,late
34813,13,0,0.6899878436168443,0.6758907581511765,34,late
34814,14,0,0.8869076736955714,0.3423123848547177,34,late
34815,15,0,0.32148282003192924,0.6808547623995989,34,late
34816,16,0,0.39507495336690274,0.5031543536350686,34,late
34817,17,0,0.6538259994658324,0.5649154459186443,34,late
34818,18,0,0.5054162864772537,0.44290345902606876,34,late
34819,19,0,0.41023683117951093,0.4520353837915635,34,late
34820,20,0,0.8585968441636054,0.5199137028461945,34,late
34821,21,0,0.7901521527821418,0.46379989896796475,34,late
34822,22,0,0.6526770456815921,0.5279554832908839,34,late
34823,23,0,0.6931547291376157,0.4280270256633771,34,late
34824,24,0,0.9646802362241064,0.43056872735665175,34,late
34825,25,0,0.10331575181982527,0.6111134428315219,34,late
34826,26,0,0.18238279901970478,0.6387575536734336,34,late
34827,27,0,0.536146556939814,0.4725565970622625,34,late
34828,28,0,0.7778328252587517,0.34073100438826326,34,late
34829,29,0,0.7455082837981317,0.4281912692981851,34,late
34830,30,0,0.26920398213579655,0.5098748209128018,34,late
34831,31,0,0.23847692319123387,0.4050372633870125,34,late
34832,32,0,0.5602064422173587,0.5409913567931858,34,late
34833,33,0,0.5096263601132036,0.4555296576705016,34,late
34834,34,0,0.39815264798658323,0.5872535118009234,34,late
34835,35,0,0.39330905397594085,0.6385221878191063,34,late
34836,36,0,0.43389915013446645,0.39942710304893314,34,late
34837,37,0,0.28401711278006514,0.4547410253574695,34,late
34838,38,0,0.16066696944825207,0.4285837002432156,34,late
34839,39,0,0.4198579074332739,0.5323311056502955,34,late
34840,40,0,0.6144303933677069,0.4218056102051668,34,late
34841,41,0,0.2629732313235674,0.5109665913993805,34,late
34842,42,0,0.6844802315254261,0.5177436566697213,34,late
34843,43,0,0.4811520755703913,0.6081380968953404,34,late
34844,44,0,0.6528132738562082,0.41642767944445946,34,late
34845,45,0,0.48108799227556426,0.6667049334333104,34,late
34846,46,0,0.5569577378698343,0.4437870295170362,34,late
34847,47,0,0.7026866371230576,0.46817982161956184,34,late
34848,48,0,0.5090908970635889,0.6269795625539556,34,late
34849,49,0,0.50449150032893,0.3919473700224527,34,late
34850,50,0,0.017159199752849533,0.5326955558746799,34,late
34851,51,0,0.5450890851062948,0.4174806010619395,34,late
34852,52,0,0.5074632687545256,0.7781523064446573,34,late
34853,53,0,0.4664530466571461,0.5364436301835407,34,late
34854,54,0,0.9486142659703013,0.6941689725962564,34,late
34855,55,0,0.47746916793551325,0.630383901611019,34,late
34856,56,0,0.8602315666818834,0.493091299039128,34,late
34857,57,0,0.4864789972338894,0.7859374577030318,34,late
34858,58,0,0.7210761689555718,0.4030409690210598,34,late
34859,59,0,0.5156272382760243,0.7174174445978341,34,late
34860,60,0,0.5879683454875971,0.5162774755964306,34,late
34861,61,0,0.5685778631885527,0.39479376206901484,34,late
34862,62,0,0.6917603966458694,0.35060201083195053,34,late
34863,63,0,0.514978484953465,0.6864717852138835,34,late
34864,64,0,0.9032505042160129,0.2857351403505851,34,late
34865,65,0,0.3414891504851953,0.5329037673934609,34,late
34866,66,0,0.6185925710583179,0.6122098836560659,34,late
34867,67,0,0.5327871738549987,0.5021820062827347,34,late
34868,68,0,0.8479192366666516,0.6100378874994815,34,late
34869,69,0,0.4581323745052766,0.46930730375606644,34,late
34870,70,0,0.9024069247032402,0.34677709589536954,34,late
34871,71,0,0.6205529142240411,0.3316055538871788,34,late
34872,72,0,0.32516412380060805,0.6771789531057557,34,late
34873,73,0,0.5065002027381651,0.40248460964121147,34,late
34874,74,0,0.891550302382951,0.394701547066284,34,late
34875,75,0,0.4799960205813975,0.6696989978457137,34,late
34876,76,0,0.6894181869284699,0.4176787459904412,34,late
34877,77,0,0.4144432855922345,0.4129998784825403,34,late
34878,78,0,0.2082969552693892,0.5288064233346503,34,late
34879,79,0,0.4357964579145117,0.6335828748057764,34,late
34880,80,0,0.36842239308439256,0.5367640124139497,34,late
34881,81,0,0.9587477948861405,0.49094556110291504,34,late
34882,82,0,0.023090450659316343,0.6541573708636673,34,late
34883,83,0,0.1811806753901929,0.3804637001209424,34,late
34884,84,0,0.37640281474893517,0.47944408574389996,34,late
34885,85,0,0.3118516886683742,0.4337590656616337,34,late
34886,86,0,0.09225507220063456,0.527132859452542,34,late
34887,87,0,0.7256305790297124,0.32762050310212193,34,late
34888,88,0,0.5196068943329276,0.2872604708458819,34,late
34889,89,0,0.21787098335796565,0.5314174622154304,34,late
34890,90,0,0.1407085728702695,0.4424124002369456,34,late
34891,91,0,0.6918860085429497,0.47459321917487896,34,late
34892,92,0,0.5074574464794532,0.46019057519482026,34,late
34893,93,0,0.0408640743742576,0.5002909441269909,34,late
34894,94,0,0.9325267136178527,0.4907414095114722,34,late
34895,95,0,0.8030911456887733,0.4589829298924796,34,late
34896,96,0,0.12255081573529641,0.5393876861917584,34,late
34897,97,0,0.9283290860909572,0.33796720745574066,34,late
34898,98,0,0.13888586356969712,0.6141090288070834,34,late
34899,99,0,0.24318401775408327,0.6793718528899193,34,late
34900,100,0,0.5923080683613636,0.5553698033176937,34,late
34901,101,0,0.6508564949337998,0.39268942192340256,34,late
34902,102,0,0.5735977439906619,0.3978000147420616,34,late
34903,103,0,0.6655282259148216,0.3845385278331601,34,late
34904,104,0,0.5439755064594074,0.5283572474929643,34,late
34905,105,0,0.8657954027986505,0.33488801762112963,34,late
34906,106,0,0.871409844517511,0.3271077417538363,34,late
34907,107,0,0.3947669699640528,0.5281698427829431,34,late
34908,108,0,0.056580069055145094,0.47510447549258494,34,late
34909,109,0,0.0657400714137682,0.5344834258258462,34,late
34910,110,0,0.9369058716125824,0.6074773441107303,34,late
34911,111,0,0.6008135961545438,0.4877117177177891,34,late
34912,112,0,0.8624284668963351,0.48401085850738135,34,late
34913,113,0,0.8673404672870343,0.47630337921427324,34,late
34914,114,0,0.048126024807077936,0.460367584217924,34,late
34915,115,0,0.6888304308997123,0.44282887332822995,34,late
34916,116,0,0.9599882381026408,0.3399376386113727,34,late
34917,117,0,0.9778525462531465,0.5271078337345032,34,late
34918,118,0,0.9944273325692953,0.5422834313806004,34,late
34919,119,0,0.8361538643763184,0.2943737069716903,34,late
34920,120,0,0.3456512810122865,0.41982285768166927,34,late
34921,121,0,0.2160231697327783,0.5135130934249517,34,late
34922,122,0,0.15919208222819228,0.4988347979795898,34,late
34923,123,0,0.4706835131681225,0.5488554797151192,34,late
34924,124,0,0.4939339607514809,0.49126503760325396,34,late
34925,125,0,0.42675897896644943,0.5517042549192039,34,late
34926,126,0,0.39220701382823153,0.6003272491727267,34,late
34927,127,0,0.6997354338813372,0.44388642268702994,34,late
34928,128,0,0.6667634965810223,0.3884083742861844,34,late
34929,129,0,0.6438154529777621,0.5040599473593704,34,late
34930,130,0,0.2864408156871451,0.37422478484435834,34,late
34931,131,0,0.5544431303778596,0.5061229766878648,34,late
34932,132,0,0.4195137078095767,0.42914123096507006,34,late
34933,133,0,0.34483777502211044,0.44189624983208253,34,late
34934,134,0,0.28183734726234005,0.41951993111106567,34,late
34935,135,0,0.4792380170435498,0.4962841702502214,34,late
34936,136,0,0.26992963701059103,0.49564868821777397,34,late
34937,137,0,0.2813178504802821,0.6137066790864766,34,late
34938,138,0,0.5102590411435659,0.6755845582049067,34,late
34939,139,0,0.6361567556042076,0.31224107915408206,34,late
34940,140,0,0.46520388585637445,0.5771230912556933,34,late
34941,141,0,0.3898222432958296,0.5762920923099957,34,late
34942,142,0,0.365150267487173,0.5516825111206298,34,late
34943,143,0,0.5804247146410006,0.565686600062079,34,late
34944,144,0,0.31093336063528126,0.4684171210660031,34,late
34945,145,0,0.3659517343177018,0.4707745470706113,34,late
34946,146,0,0.601930042018808,0.3110801466689028,34,late
34947,147,0,0.37297426583346505,0.39516365366744516,34,late
34948,148,0,0.41403263637674326,0.46611292450255204,34,late
34949,149,0,0.5960163806066769,0.3762895404323954,34,late
34950,150,0,0.39663560308081786,0.46948630640405264,34,late
34951,151,0,0.5498675800442211,0.4044173134841073,34,late
34952,152,0,0.9251680191251752,0.3329524662082626,34,late
34953,153,0,0.6855762219405475,0.39648365716030615,34,late
34954,154,0,0.30716305543388656,0.581790235242742,34,late
34955,155,0,0.5216123767315056,0.46295465136608693,34,late
34956,156,0,0.7728602352019724,0.40623587211238155,34,late
34957,157,0,0.31948106521998487,0.49210275916860247,34,late
34958,158,0,0.20426487848562752,0.5194384849094813,34,late
34959,159,0,0.44016679304882694,0.32564802378961355,34,late
34960,160,0,0.5806833138042304,0.4445914131398553,34,late
34961,161,0,0.3680375167776274,0.5096702773255225,34,late
34962,162,0,0.1772293700567489,0.5242135716945678,34,late
34963,163,0,0.36702345630099853,0.44974637976957055,34,late
34964,164,0,0.5241402164585889,0.41743337104934713,34,late
34965,165,0,0.7957592082234537,0.3488739529243621,34,late
34966,166,0,0.3977787875230095,0.33128657641527703,34,late
34967,167,0,0.5339108870464013,0.3957411424003664,34,late
34968,168,0,0.9102317199503015,0.37538916733876065,34,late
34969,169,0,0.5583659802517074,0.44100406044621693,34,late
34970,170,0,0.6120113742625355,0.3083313967137513,34,late
34971,171,0,0.3781099052303912,0.39644123741900505,34,late
34972,172,0,0.26254423678803135,0.4974618114110739,34,late
34973,173,0,0.3730851034398428,0.3165358482313443,34,late
34974,174,0,0.49673600331999535,0.48014603483634904,34,late
34975,175,0,0.7320546874425682,0.3297049505976013,34,late
34976,176,0,0.46087068325302405,0.47961350639400774,34,late
34977,177,0,0.33695141494436215,0.4010456083739782,34,late
34978,178,0,0.1307553431624496,0.5894589643426831,34,late
34979,179,0,0.4785369009001221,0.3974653064463947,34,late
34980,180,0,0.3357925756911954,0.4014753444661488,34,late
34981,181,0,0.644146621583126,0.5369479343501279,34,late
34982,182,0,0.32749563140243443,0.5229903906600111,34,late
34983,183,0,0.4922590390435702,0.43408787717811925,34,late
34984,184,0,0.8100093387040471,0.5070219459989647,34,late
34985,185,0,0.9831134140032761,0.500102134923769,34,late
34986,186,0,0.2016343037804881,0.48737722840616826,34,late
34987,187,0,0.4980025145502939,0.40126519801204996,34,late
34988,188,0,0.5836561800319728,0.4597323592469953,34,late
34989,189,0,0.32980564019166597,0.3819731047687398,34,late
34990,190,0,0.6530766114696409,0.4489755056567375,34,late
34991,191,0,0.8578031869654632,0.597382277212396,34,late
34992,192,0,0.9158949433244383,0.35656009189677745,34,late
34993,193,0,0.3505014287157971,0.37043084425771167,34,late
34994,194,0,0.3819840561907055,0.5160835467051248,34,late
34995,195,0,0.6977461004191949,0.3622660745490869,34,late
34996,196,0,0.553439096564921,0.3821528623724081,34,late
34997,197,0,0.37132796099900134,0.4098114580046789,34,late
34998,198,0,0.6210836870045151,0.4300720323599677,34,late
34999,199,0,0.6559033642868854,0.33444242496821364,34,late
35000,0,0,0.4955460673415846,0.8223133298949876,35,interleaved
35001,1,0,0.9303617496409157,0.5843523458564736,35,interleaved
35002,2,0,0.4329322240409222,0.6699132486147485,35,interleaved
35003,3,0,0.2020503502472697,0.5522938684850199,35,interleaved
35004,4,0,0.4756883696695869,0.47397714822854853,35,interleaved
35005,5,0,0.6822453362729888,0.5076885656477022,35,interleaved
35006,6,0,0.3898738577674039,0.533809384785067,35,interleaved
35007,7,0,0.37860870838110905,0.4069101811409084,35,interleaved
35008,8,0,0.30004576596870797,0.58246751477274,35,interleaved
35009,9,0,0.6192284068795657,0.5343850730182714,35,interleaved
35010,10,0,0.3751339592626783,0.5450624823390986,35,interleaved
35011,11,0,0.23602975371076546,0.5554818099360468,35,interleaved
35012,12,0,0.866957412109482,0.4024521422802475,35,interleaved
35013,13,0,0.47665507679427366,0.6192630585901038,35,interleaved
35014,14,0,0.5383641030970375,0.5017218587664172,35,interleaved
35015,15,0,0.42171982102320565,0.45827042813398616,35,interleaved
35016,16,0,0.653312474525924,0.7044656975242527,35,interleaved
35017,17,0,0.7423847557201495,0.49387678537191027,35,interleaved
35018,18,0,0.5318888241013648,0.457715672866571,35,interleaved
35019,19,0,0.4884383696697431,0.4521159017692147,35,interleaved
35020,20,0,0.342765169519575,0.5125253261525482,35,interleaved
35021,21,0,0.1388390528007926,0.46617983977632943,35,interleaved
35022,22,0,0.556884528906144,0.5919993219289629,35,interleaved
35023,23,0,0.5805575908938911,0.6491108149501238,35,interleaved
35024,24,0,0.7347755329960528,0.46139530180714905,35,interleaved
35025,25,0,0.7374775586510041,0.6213870697309649,35,interleaved
35026,26,0,0.08236462976718523,0.5257092914890714,35,interleaved
35027,27,0,0.6005755384221778,0.5698902058938009,35,interleaved
35028,28,0,0.8984370357295279,0.6775373191510403,35,interleaved
35029,29,0,0.4637902714673007,0.6166413449830017,35,interleaved
35030,30,0,0.18218304165416468,0.7063216982031741,35,interleaved
35031,31,0,0.6991834532980781,0.6009668574393223,35,interleaved
35032,32,0,0.3818264873473939,0.5264887893847057,35,interleaved
35033,33,0,0.17567320312761253,0.5226661655562816,35,interleaved
35034,34,0,0.5142633903718964,0.5194142732693376,35,interleaved
35035,35,0,0.6023927147920535,0.4429384315274241,35,interleaved
35036,36,0,0.4049793288343926,0.5012661591246426,35,interleaved
