,t,e_hat,Accuracy,pe,batch,Condition
35037,37,0,0.3947457988779772,0.5168994333369457,35,interleaved
35038,38,0,0.5865080509584912,0.5238490551813801,35,interleaved
35039,39,0,0.6458173963702731,0.4258902453581299,35,interleaved
35040,40,0,0.5938250793482256,0.6455510813463972,35,interleaved
35041,41,0,0.6801545665265746,0.6171337591278285,35,interleaved
35042,42,0,0.48414739955907693,0.4459321194451574,35,interleaved
35043,43,0,0.921144641671515,0.4722707358867157,35,interleaved
35044,44,0,0.47105769271842884,0.4524712377263593,35,interleaved
35045,45,0,0.07784963436481232,0.37448102046321724,35,interleaved
35046,46,0,0.5216369563630736,0.45864088198470937,35,interleaved
35047,47,0,0.592337258885603,0.4278995520714507,35,interleaved
35048,48,0,0.707029013677152,0.48863611792376127,35,interleaved
35049,49,0,0.4781271052670886,0.4326296446134694,35,interleaved
35050,50,0,0.383944850850011,0.7111500128636934,35,interleaved
35051,51,0,0.5905994563960523,0.5247071202566815,35,interleaved
35052,52,0,0.586494875734588,0.6122540570819255,35,interleaved
35053,53,0,0.11516661143372314,0.5274549563951442,35,interleaved
35054,54,0,0.17188244932304836,0.604924431152007,35,interleaved
35055,55,0,0.25940940458507605,0.6601777032694036,35,interleaved
35056,56,0,0.1900113833665217,0.5873818093655442,35,interleaved
35057,57,0,0.8825716923631686,0.42467535160097686,35,interleaved
35058,58,0,0.4071993819365663,0.5421321443672926,35,interleaved
35059,59,0,0.4908935718081003,0.34863275712610353,35,interleaved
35060,60,0,0.6338329874262592,0.3329153323651274,35,interleaved
35061,61,0,0.5656304206417654,0.40334422856255275,35,interleaved
35062,62,0,0.1688567479016599,0.29938682919316983,35,interleaved
35063,63,0,0.6520157820518125,0.6349172892736363,35,interleaved
35064,64,0,0.2487606290529879,0.44273350680636214,35,interleaved
35065,65,0,0.6128672255766777,0.47835924885736214,35,interleaved
35066,66,0,0.14779334176657197,0.42875430039743423,35,interleaved
35067,67,0,0.5109722976251272,0.4362692903691877,35,interleaved
35068,68,0,0.7326505309505611,0.5087110411995217,35,interleaved
35069,69,0,0.7348021848507698,0.3760776288231976,35,interleaved
35070,70,0,0.6250090022777985,0.3866946602819984,35,interleaved
35071,71,0,0.7339290456123444,0.45866316229667703,35,interleaved
35072,72,0,0.7015040035535183,0.33311667609818224,35,interleaved
35073,73,0,0.268977170710052,0.3680189258957831,35,interleaved
35074,74,0,0.17027013624088347,0.4724506350614559,35,interleaved
35075,75,0,0.4600717046768573,0.525573887038347,35,interleaved
35076,76,0,0.27587873992235545,0.3755825630925158,35,interleaved
35077,77,0,0.7500489263253858,0.3890075572975517,35,interleaved
35078,78,0,0.701317243155245,0.41980540863362537,35,interleaved
35079,79,0,0.6484148854602546,0.4471200182116718,35,interleaved
35080,80,0,0.5750032021321463,0.42852011855999983,35,interleaved
35081,81,0,0.4853416047361517,0.3231700311211402,35,interleaved
35082,82,0,0.6892185176784371,0.4899552832092976,35,interleaved
35083,83,0,0.47758795851093505,0.519965511189425,35,interleaved
35084,84,0,0.05400037083449607,0.4606213685110714,35,interleaved
35085,85,0,0.2658613840983486,0.5138713624403792,35,interleaved
35086,86,0,0.2429680636080287,0.4697866871972848,35,interleaved
35087,87,0,0.3866978091364047,0.5638440725130189,35,interleaved
35088,88,0,0.16703808662073175,0.5996916477912762,35,interleaved
35089,89,0,0.8505405532947685,0.5148498889336219,35,interleaved
35090,90,0,0.4680297033703809,0.4549133574114346,35,interleaved
35091,91,0,0.23412495435912137,0.46790675385921454,35,interleaved
35092,92,0,0.5408332485004106,0.44336477936976154,35,interleaved
35093,93,0,0.23441312314524354,0.5273681379081885,35,interleaved
35094,94,0,0.45435677566878563,0.4685076121224573,35,interleaved
35095,95,0,0.20000825574965805,0.4777921762205712,35,interleaved
35096,96,0,0.5711447772929192,0.49709196636875036,35,interleaved
35097,97,0,0.8016377040018284,0.4805040431843404,35,interleaved
35098,98,0,0.5280227006964193,0.4703903112564671,35,interleaved
35099,99,0,0.18186814128138634,0.4076287902455785,35,interleaved
35100,100,0,0.4477872021858809,0.3916853591207421,35,interleaved
35101,101,0,0.25178933755335664,0.4248282548683106,35,interleaved
35102,102,0,0.3054175033447023,0.3608101414241709,35,interleaved
35103,103,0,0.5781791773329127,0.3414430694484284,35,interleaved
35104,104,0,0.46262162787084055,0.4110424308554931,35,interleaved
35105,105,0,0.5202457707742365,0.5302320698443436,35,interleaved
35106,106,0,0.21472552678734297,0.4770931265680627,35,interleaved
35107,107,0,0.6733560935108127,0.3234663651818397,35,interleaved
35108,108,0,0.4450971097887932,0.4608729474147413,35,interleaved
35109,109,0,0.6785432489917441,0.39294043191696154,35,interleaved
35110,110,0,0.36603767072414006,0.438636003024672,35,interleaved
35111,111,0,0.4668733925495603,0.5933603573903792,35,interleaved
35112,112,0,0.3971966834656317,0.4638083614203661,35,interleaved
35113,113,0,0.45499486487009566,0.44825298507414923,35,interleaved
35114,114,0,0.7155591901355136,0.32742663061181687,35,interleaved
35115,115,0,0.5310244324422256,0.39544364003792853,35,interleaved
35116,116,0,0.6157521624341948,0.3458474931937686,35,interleaved
35117,117,0,0.6608226982756624,0.4320125578538036,35,interleaved
35118,118,0,0.1797742937012739,0.49976037084069114,35,interleaved
35119,119,0,0.4160966320865531,0.474157040156459,35,interleaved
35120,120,0,0.720196809851843,0.42553413686391617,35,interleaved
35121,121,0,0.3526592410581998,0.5590604914577393,35,interleaved
35122,122,0,0.6089963976136242,0.38342203292533805,35,interleaved
35123,123,0,0.36346346996735246,0.45057110404171097,35,interleaved
35124,124,0,0.2749143371318794,0.5178441048681881,35,interleaved
35125,125,0,0.3290522026966004,0.47920422560388953,35,interleaved
35126,126,0,0.32987904633210696,0.4749664000230174,35,interleaved
35127,127,0,0.6804942036122812,0.4362060111235856,35,interleaved
35128,128,0,0.3678912328947939,0.5364014768584962,35,interleaved
35129,129,0,0.3144406433191509,0.5847762332664446,35,interleaved
35130,130,0,0.1583244022425206,0.47018395791817946,35,interleaved
35131,131,0,0.2551715243502953,0.4923887657234335,35,interleaved
35132,132,0,0.5242603757869582,0.47438065337599145,35,interleaved
35133,133,0,0.5188365932457719,0.5449848464736455,35,interleaved
35134,134,0,0.6263979446914968,0.584749827848094,35,interleaved
35135,135,0,0.5688294997814344,0.3319428618513739,35,interleaved
35136,136,0,0.6580788700892557,0.40880621192343314,35,interleaved
35137,137,0,0.3112203383987851,0.41219874800724443,35,interleaved
35138,138,0,0.2367826222895547,0.61419422256625,35,interleaved
35139,139,0,0.7808318280048271,0.4007766214669579,35,interleaved
35140,140,0,0.5687680508354893,0.3331337018500102,35,interleaved
35141,141,0,0.5882666343804523,0.36127168643938967,35,interleaved
35142,142,0,0.3700499394884319,0.44919121897270775,35,interleaved
35143,143,0,0.4902035068039486,0.40100549753890136,35,interleaved
35144,144,0,0.7284343033656127,0.48079778173354837,35,interleaved
35145,145,0,0.8166883718159,0.34692235869319726,35,interleaved
35146,146,0,0.4489554075352127,0.5272383368915793,35,interleaved
35147,147,0,0.14426203503799787,0.5918169812689082,35,interleaved
35148,148,0,0.6367459857764587,0.3706459191961742,35,interleaved
35149,149,0,0.32744961009730483,0.3462621298378995,35,interleaved
35150,150,0,0.3349171018335004,0.33840997935784356,35,interleaved
35151,151,0,0.4885014378320595,0.42424071418275444,35,interleaved
35152,152,0,0.6575343383542013,0.3033406210426066,35,interleaved
35153,153,0,0.5426752364886119,0.38624511653229465,35,interleaved
35154,154,0,0.722318919017779,0.3761205460649979,35,interleaved
35155,155,0,0.4109306326147686,0.4306730001142335,35,interleaved
35156,156,0,0.7731931408698023,0.5049932449461433,35,interleaved
35157,157,0,0.6243220564054388,0.5059380026537664,35,interleaved
35158,158,0,0.6783996519457063,0.3743764508678833,35,interleaved
35159,159,0,0.36647691784921693,0.5209637425990339,35,interleaved
35160,160,0,0.3359613332667246,0.4376256552836181,35,interleaved
35161,161,0,0.3668533802025862,0.4351440948835855,35,interleaved
35162,162,0,0.5428217118085015,0.36345004060042496,35,interleaved
35163,163,0,0.45917223204906654,0.4457591052980028,35,interleaved
35164,164,0,0.4635750332251307,0.46501137593159025,35,interleaved
35165,165,0,0.9442331214752362,0.5104216298227734,35,interleaved
35166,166,0,0.8907276644663871,0.4154192168876395,35,interleaved
35167,167,0,0.6368627777299779,0.3370370058208737,35,interleaved
35168,168,0,0.516895296579024,0.311585532506527,35,interleaved
35169,169,0,0.3901055382794588,0.5254256203160697,35,interleaved
35170,170,0,0.6017307441051523,0.31897978523622067,35,interleaved
35171,171,0,0.6192415192794969,0.4773612847543852,35,interleaved
35172,172,0,0.7903612516856924,0.3757620826664344,35,interleaved
35173,173,0,0.7936796240156887,0.5088835430050881,35,interleaved
35174,174,0,0.550157056994492,0.36524080481690857,35,interleaved
35175,175,0,0.20508744844341895,0.41429288904300876,35,interleaved
35176,176,0,0.5634250436837515,0.3333353083604532,35,interleaved
35177,177,0,0.36151708563477514,0.557205884083705,35,interleaved
35178,178,0,0.7176653722323085,0.4086117311097279,35,interleaved
35179,179,0,0.5944827448162584,0.4296053676351224,35,interleaved
35180,180,0,0.4474127978247462,0.43490359250607413,35,interleaved
35181,181,0,0.1858264085618109,0.5241945833276938,35,interleaved
35182,182,0,0.7350152687955627,0.5373922449798736,35,interleaved
35183,183,0,0.29139100006395025,0.3820256217653242,35,interleaved
35184,184,0,0.7923196529541587,0.32853560430547807,35,interleaved
35185,185,0,0.33131631262343225,0.39602842413199746,35,interleaved
35186,186,0,0.6257428230602231,0.29699400113544494,35,interleaved
35187,187,0,0.3600891765116124,0.33502896218123374,35,interleaved
35188,188,0,0.4893057987048701,0.3236478068224941,35,interleaved
35189,189,0,0.6699448899791065,0.33995703718975634,35,interleaved
35190,190,0,0.7543158475295488,0.4592157235759252,35,interleaved
35191,191,0,0.6253492816967623,0.5343011196438978,35,interleaved
35192,192,0,0.40333166383251473,0.3499560037967683,35,interleaved
35193,193,0,0.4682175684658967,0.27620376087320947,35,interleaved
35194,194,0,0.45813364741790646,0.33740574742423546,35,interleaved
35195,195,0,0.39590022522797336,0.35508038963879873,35,interleaved
35196,196,0,0.3968674857463954,0.44361596240945267,35,interleaved
35197,197,0,0.8157109537508047,0.2685031098112626,35,interleaved
35198,198,0,0.5612986619057491,0.4177020169284542,35,interleaved
35199,199,0,0.3742254681807118,0.5229390340499823,35,interleaved
35200,0,0,0.28097917140057954,0.7792619586712088,35,blocked
35201,1,0,0.45952304382376674,0.6050013381015488,35,blocked
35202,2,0,0.6574358937947841,0.5804919090252803,35,blocked
35203,3,0,0.48134769042491665,0.48146871623694476,35,blocked
35204,4,0,0.6300740175107733,0.5026848168281104,35,blocked
35205,5,0,0.4550050699626109,0.7912475422520684,35,blocked
35206,6,0,0.8270088724969159,0.4551902655662,35,blocked
35207,7,0,0.5837465243320765,0.36206426874579023,35,blocked
35208,8,0,0.6211719809044298,0.43701078355350287,35,blocked
35209,9,0,0.4232255976371061,0.5155422588941085,35,blocked
35210,10,0,0.8413952778654549,0.3243380451781909,35,blocked
35211,11,0,0.47783257216300695,0.564052521873255,35,blocked
35212,12,0,0.8255627633695471,0.4792627769723808,35,blocked
35213,13,0,0.4719775018201525,0.38252610749199584,35,blocked
35214,14,0,0.8011420262059477,0.3838865650478044,35,blocked
35215,15,0,0.5353394299417727,0.4753422249945167,35,blocked
35216,16,0,0.7278229882115184,0.4234624867981066,35,blocked
35217,17,0,0.16404846239679188,0.7149844345671463,35,blocked
35218,18,0,0.40485120592033325,0.40507623559393424,35,blocked
35219,19,0,0.14515872096714183,0.5519031550534512,35,blocked
35220,20,0,0.7089527881708005,0.4338499470632402,35,blocked
35221,21,0,0.7230161644494116,0.39109605586046625,35,blocked
35222,22,0,0.40134688001492,0.49868066345569023,35,blocked
35223,23,0,0.5037261198131016,0.46488672795536296,35,blocked
35224,24,0,0.8053874164659515,0.45975577186841765,35,blocked
35225,25,0,0.2279556902184694,0.5410842393523616,35,blocked
35226,26,0,0.44263806781011783,0.38898105400683414,35,blocked
35227,27,0,0.5118829443481057,0.44390780586013256,35,blocked
35228,28,0,0.5283294525685535,0.4186160715015539,35,blocked
35229,29,0,0.517635628746186,0.622560960460751,35,blocked
35230,30,0,0.38778941014808194,0.565969817183102,35,blocked
35231,31,0,0.7916478823455584,0.448493211447587,35,blocked
35232,32,0,0.2551869910096854,0.5106232977481627,35,blocked
35233,33,0,0.683385950248617,0.4659839406543959,35,blocked
35234,34,0,0.5955660584849317,0.2864365975966922,35,blocked
35235,35,0,0.7421194779883536,0.4466969078841363,35,blocked
35236,36,0,0.8731979242912912,0.42916372155302895,35,blocked
35237,37,0,0.29385251361676545,0.4889924184402423,35,blocked
35238,38,0,0.7063754486626103,0.5693583619332594,35,blocked
35239,39,0,0.6438194338748551,0.5079802951779328,35,blocked
35240,40,0,0.8386497103906991,0.5143069276601048,35,blocked
35241,41,0,0.2805246730132845,0.6049194485858432,35,blocked
35242,42,0,0.40468208567274777,0.44533443375321996,35,blocked
35243,43,0,0.6297094468580832,0.5541073699925915,35,blocked
35244,44,0,0.1173965375307858,0.35286701562334294,35,blocked
35245,45,0,0.7047670627664286,0.39901847073454444,35,blocked
35246,46,0,0.8578576703774666,0.6079900670510548,35,blocked
35247,47,0,0.1290782836134461,0.6152895919787067,35,blocked
35248,48,0,0.11526995360459359,0.4761973307457349,35,blocked
35249,49,0,0.5364898177440741,0.5883947341621417,35,blocked
35250,50,0,0.8857720726567437,0.45451023340910923,35,blocked
35251,51,0,0.18913376628228773,0.9364563958984491,35,blocked
35252,52,0,0.5298895185342652,0.3561273418578079,35,blocked
35253,53,0,0.5856680263893846,0.4985196197007463,35,blocked
35254,54,0,0.20615770979717543,0.5309435835449008,35,blocked
35255,55,0,0.46756974299776927,0.4552867119012737,35,blocked
35256,56,0,0.426612405433095,0.35632797598044674,35,blocked
35257,57,0,0.8957853475508528,0.5173529195587419,35,blocked
35258,58,0,0.6381832148641788,0.5833147226084177,35,blocked
35259,59,0,0.2780851916897693,0.6436536949942758,35,blocked
35260,60,0,0.6583555880650831,0.36540367682702246,35,blocked
35261,61,0,0.7685891693218707,0.5156063783756186,35,blocked
35262,62,0,0.7405590416740889,0.32111487478426354,35,blocked
35263,63,0,0.5952384591609194,0.4470562202772359,35,blocked
35264,64,0,0.39722420399387076,0.5317900956228487,35,blocked
35265,65,0,0.4078005151622702,0.4568818038254741,35,blocked
35266,66,0,0.5495349138708024,0.5477795355752829,35,blocked
35267,67,0,0.5638426404454364,0.7288989110984644,35,blocked
35268,68,0,0.4815193959735437,0.5862207849053591,35,blocked
35269,69,0,0.6242470000904947,0.5680008128733405,35,blocked
35270,70,0,0.3776171328288475,0.6404810589101491,35,blocked
35271,71,0,0.6111437371081285,0.42952288829055996,35,blocked
35272,72,0,0.27319148332958565,0.5437822334725061,35,blocked
35273,73,0,0.6368302030563686,0.5684701914890052,35,blocked
35274,74,0,0.3839254851637105,0.3551586584783819,35,blocked
35275,75,0,0.8637294502356896,0.551626247812901,35,blocked
35276,76,0,0.8886120494472963,0.4383073248390359,35,blocked
35277,77,0,0.8817982237133253,0.4185291389961021,35,blocked
35278,78,0,0.9228714013412054,0.4618394371371499,35,blocked
35279,79,0,0.8207534696701336,0.5023978102606681,35,blocked
35280,80,0,0.3742807987411408,0.43540345128004326,35,blocked
35281,81,0,0.5301598650320031,0.5300468050636269,35,blocked
35282,82,0,0.33997733108646383,0.6909357442980726,35,blocked
35283,83,0,0.29301324806369033,0.43619708067048774,35,blocked
35284,84,0,0.2664928130310841,0.590336612632844,35,blocked
35285,85,0,0.7501094981358853,0.5049032889110954,35,blocked
35286,86,0,0.07684243519387782,0.5069549870767647,35,blocked
35287,87,0,0.6911188153215251,0.44328188342008246,35,blocked
35288,88,0,0.3190686747538122,0.3232667259535866,35,blocked
35289,89,0,0.1949595041810216,0.44878527176559535,35,blocked
35290,90,0,0.34102176521266725,0.4567647089385893,35,blocked
35291,91,0,0.45657144404542693,0.34459494782921796,35,blocked
35292,92,0,0.6260467174164173,0.6044812050117443,35,blocked
35293,93,0,0.6667645698012179,0.5118952265287793,35,blocked
35294,94,0,0.12756824408053663,0.5664594582770827,35,blocked
35295,95,0,0.739029307283125,0.5193670460131227,35,blocked
35296,96,0,0.0402909407125054,0.48453589637050765,35,blocked
35297,97,0,0.25922709534093635,0.5628912113777705,35,blocked
35298,98,0,0.5149757554438428,0.3737261929861728,35,blocked
35299,99,0,0.5985101565642221,0.47596028516656236,35,blocked
35300,100,0,0.9058616126246344,0.5007236931950189,35,blocked
35301,101,0,0.7553955546847431,0.32634730393641187,35,blocked
35302,102,0,0.8051121997801145,0.3334822350698823,35,blocked
35303,103,0,0.6949518637075982,0.4218135778377864,35,blocked
35304,104,0,0.7302466160747374,0.3242747931131562,35,blocked
35305,105,0,0.12350532917726575,0.40160146704569827,35,blocked
35306,106,0,0.33696961514729873,0.4158700941765763,35,blocked
35307,107,0,0.5599972137238773,0.47494749828309024,35,blocked
35308,108,0,0.6041749511446336,0.4569898449191987,35,blocked
35309,109,0,0.45695669648769827,0.4309121003607521,35,blocked
35310,110,0,0.891352638615218,0.37865879181197226,35,blocked
35311,111,0,0.42142316186568174,0.4313254575278021,35,blocked
35312,112,0,0.4716603386133469,0.29252602058126453,35,blocked
35313,113,0,0.12667201376960743,0.5637091841828625,35,blocked
35314,114,0,0.7497730421203574,0.4755808800280591,35,blocked
35315,115,0,0.6314859128600636,0.5766787048809097,35,blocked
35316,116,0,0.7110771259523133,0.4303933862099114,35,blocked
35317,117,0,0.5016157698587422,0.475993908036456,35,blocked
35318,118,0,0.35882850479582773,0.5881222652643777,35,blocked
35319,119,0,0.6063459654727361,0.4453599636079052,35,blocked
35320,120,0,0.6343854759239124,0.5635333771162838,35,blocked
35321,121,0,0.3019127869488012,0.5082565089139875,35,blocked
35322,122,0,0.5398114153250742,0.4108279759778567,35,blocked
35323,123,0,0.5245050353389439,0.5527026429880678,35,blocked
35324,124,0,0.8143221696704692,0.427914284674489,35,blocked
35325,125,0,0.6506246154438636,0.4963443020522761,35,blocked
35326,126,0,0.09303047525546798,0.5432079853026758,35,blocked
35327,127,0,0.3596969545449688,0.4947369305310352,35,blocked
35328,128,0,0.4862762242392738,0.3946920543910025,35,blocked
35329,129,0,0.5959322309295041,0.4345089876724927,35,blocked
35330,130,0,0.5083641622470053,0.37477775707790234,35,blocked
35331,131,0,0.5789366234947341,0.5363684569385243,35,blocked
35332,132,0,0.23845234295754456,0.42885377231801974,35,blocked
35333,133,0,0.4877469923615738,0.44734350141688206,35,blocked
35334,134,0,0.64557955346302,0.35818745854095846,35,blocked
35335,135,0,0.39652549147288846,0.4934542001057225,35,blocked
35336,136,0,0.5967330960033015,0.34509371627923835,35,blocked
35337,137,0,0.4923692557187589,0.4212244943413336,35,blocked
35338,138,0,0.7410929514620768,0.2885427186642121,35,blocked
35339,139,0,0.7392087333747239,0.533847414431827,35,blocked
35340,140,0,0.7278997560363014,0.5770266713597462,35,blocked
35341,141,0,0.15820874036714933,0.49915138728987174,35,blocked
35342,142,0,0.4738123511502356,0.660944700765616,35,blocked
35343,143,0,0.8506712272655208,0.31539302596173535,35,blocked
35344,144,0,0.2722707306667449,0.5446498228490371,35,blocked
35345,145,0,0.46577983385030297,0.3142049210704211,35,blocked
35346,146,0,0.3210210029544113,0.564708592315018,35,blocked
35347,147,0,0.6680560996518649,0.3659356679432278,35,blocked
35348,148,0,0.643741291986554,0.653473997313859,35,blocked
35349,149,0,0.6672302576119427,0.512163610332504,35,blocked
35350,150,0,0.5680804302897481,0.5366175122830413,35,blocked
35351,151,0,0.4368826554707338,0.4128528439882244,35,blocked
35352,152,0,0.6331190211676606,0.3845128679115364,35,blocked
35353,153,0,0.7701947194795915,0.433799125519743,35,blocked
35354,154,0,0.5340965851045738,0.486768951494019,35,blocked
35355,155,0,0.3464110184967837,0.3435323783246157,35,blocked
35356,156,0,0.41397045690699497,0.5598929297535082,35,blocked
35357,157,0,0.5668280896531777,0.458136317007497,35,blocked
35358,158,0,0.34268423656162,0.2627469477893794,35,blocked
35359,159,0,0.9243200260186455,0.39759551620734535,35,blocked
35360,160,0,0.27202497904346057,0.35747224494901186,35,blocked
35361,161,0,0.35712773951211235,0.5092711847448843,35,blocked
35362,162,0,0.6392536289766872,0.4734822029264334,35,blocked
35363,163,0,0.634894298820198,0.41531123793301095,35,blocked
35364,164,0,0.6465687515797203,0.3762307148071731,35,blocked
35365,165,0,0.6556647619613974,0.41357389295051306,35,blocked
35366,166,0,0.6721627559686947,0.5404136514539912,35,blocked
35367,167,0,0.8269269043970593,0.5431820877152437,35,blocked
35368,168,0,0.29864446709752823,0.35294731633060417,35,blocked
35369,169,0,0.35518942528427466,0.5026928706571566,35,blocked
35370,170,0,0.5552741013082686,0.41366852468094806,35,blocked
35371,171,0,0.6881382890076493,0.42148648517193216,35,blocked
35372,172,0,0.2870035794075992,0.43026876557017457,35,blocked
35373,173,0,0.492455919278869,0.46298987758367216,35,blocked
35374,174,0,0.47134623740265613,0.5906518284206678,35,blocked
35375,175,0,0.28400994633572996,0.5553375808498167,35,blocked
35376,176,0,0.9358856847241163,0.4695094280231151,35,blocked
35377,177,0,0.6920727157014611,0.4843699756322094,35,blocked
35378,178,0,0.6856781598228557,0.5288506950187798,35,blocked
35379,179,0,0.16179536200932845,0.49778439488957016,35,blocked
35380,180,0,0.3858320474911588,0.44130881984715997,35,blocked
35381,181,0,0.6985539172945845,0.42126440399101184,35,blocked
35382,182,0,0.8163913468849798,0.42929379106296917,35,blocked
35383,183,0,0.5557183951409129,0.3166819361484228,35,blocked
35384,184,0,0.37172875125851423,0.3448229799312027,35,blocked
35385,185,0,0.6124953018005959,0.5442039966097545,35,blocked
35386,186,0,0.17285864502977766,0.4933612517414676,35,blocked
35387,187,0,0.4713339326623453,0.3406570062368274,35,blocked
35388,188,0,0.62784621741652,0.5052417342148131,35,blocked
35389,189,0,0.3900520354994946,0.39839864485714116,35,blocked
35390,190,0,0.6538328539036896,0.37306964748241556,35,blocked
35391,191,0,0.6384428313616712,0.3877940832902586,35,blocked
35392,192,0,0.49580574384476783,0.2653740576541181,35,blocked
35393,193,0,0.4608339870088143,0.34541789289304536,35,blocked
35394,194,0,0.40700312768840574,0.38387902219598835,35,blocked
35395,195,0,0.6821553135069116,0.365717329725292,35,blocked
35396,196,0,0.4141272532775851,0.35961039859922395,35,blocked
35397,197,0,0.612108661468042,0.4697475836390047,35,blocked
35398,198,0,0.4488276356982296,0.3868441392044377,35,blocked
35399,199,0,0.14350161265136732,0.5102743638627186,35,blocked
35400,0,0,0.8499356207627345,0.5632806875749525,35,early
35401,1,0,0.7740537711993947,0.6045874027279072,35,early
35402,2,0,0.49072415336965536,0.3683239382152723,35,early
35403,3,0,0.8066545184352736,0.4346901456363811,35,early
35404,4,0,0.7221907934555696,0.37322160084984274,35,early
35405,5,0,0.8457603912556031,0.3700221628273048,35,early
35406,6,0,0.7761599398898745,0.4517385679700797,35,early
35407,7,0,0.4950515718338564,0.5759673273191745,35,early
35408,8,0,0.8627509238451077,0.5141373777430047,35,early
35409,9,0,0.41376812468771296,0.553164652399346,35,early
35410,10,0,0.7109561005535993,0.33963167325320687,35,early
35411,11,0,0.5924144702084337,0.38161108843931474,35,early
35412,12,0,0.46290200425643163,0.4581910414327338,35,early
35413,13,0,0.7973299039821805,0.437050308775399,35,early
35414,14,0,0.8758396038435685,0.4972087531878685,35,early
35415,15,0,0.4018607700648893,0.4982944260076255,35,early
35416,16,0,0.8049462186158822,0.2909272093868237,35,early
35417,17,0,0.36109125251633223,0.5105351468502735,35,early
35418,18,0,0.7918075912480923,0.37567171917445885,35,early
35419,19,0,0.6089902472675025,0.5389853610665931,35,early
35420,20,0,0.6430811621133614,0.4215653372875455,35,early
35421,21,0,0.7254417277751368,0.4711612805401282,35,early
35422,22,0,0.5316699080180838,0.6433632722190064,35,early
35423,23,0,0.9666670025421285,0.49384230685600694,35,early
35424,24,0,0.14890243266030811,0.6822811130139412,35,early
35425,25,0,0.5876914773414784,0.42996957649748524,35,early
35426,26,0,0.6993333894625515,0.4639638939323918,35,early
35427,27,0,0.29868236973294915,0.4029698988374842,35,early
35428,28,0,0.6636226522626986,0.4021536354010162,35,early
35429,29,0,0.37894518166643987,0.4544622707870988,35,early
35430,30,0,0.11828036295870321,0.5054566537976762,35,early
35431,31,0,0.5097031422960651,0.33574154372432174,35,early
35432,32,0,0.5701312287324246,0.412320179007551,35,early
35433,33,0,0.3224405495826408,0.391011172472065,35,early
35434,34,0,0.32135335754618466,0.48719962960156415,35,early
35435,35,0,0.6977061272410408,0.34162442543190685,35,early
35436,36,0,0.4245947689586565,0.6365922544859386,35,early
35437,37,0,0.7933069648231283,0.48156272872909023,35,early
35438,38,0,0.6879893957335501,0.40241962358356886,35,early
35439,39,0,0.9228406573564746,0.3435186543316506,35,early
35440,40,0,0.09622414417551792,0.509392747077999,35,early
35441,41,0,0.2066743976013653,0.4639403653571854,35,early
35442,42,0,0.1962262029341607,0.6179033625747916,35,early
35443,43,0,0.7926921562183733,0.4775602267645663,35,early
35444,44,0,0.4933458428755483,0.4355476238581499,35,early
35445,45,0,0.7010061792636221,0.3146650369336856,35,early
35446,46,0,0.7457392543383284,0.42615727882595156,35,early
35447,47,0,0.5232908722263281,0.4010373984801435,35,early
35448,48,0,0.6655647948972212,0.5366115826563819,35,early
35449,49,0,0.019016192625106433,0.6212959339477777,35,early
35450,50,0,0.34679547594087473,0.4243625864761562,35,early
35451,51,0,0.5559168267404475,0.4330137881586825,35,early
35452,52,0,0.7002411260578149,0.4206392285176572,35,early
35453,53,0,0.30188216155511466,0.532648122044094,35,early
35454,54,0,0.7966700455596682,0.4920433829040931,35,early
35455,55,0,0.10394319671382433,0.4511976576116127,35,early
35456,56,0,0.2955975133747677,0.4660053891618327,35,early
35457,57,0,0.37396680831699136,0.2900477827506728,35,early
35458,58,0,0.5622057724348857,0.4143614404177517,35,early
35459,59,0,0.3798319670418192,0.6165063289341144,35,early
35460,60,0,0.6875142378758439,0.39553046326302577,35,early
35461,61,0,0.6214809088541,0.49348461593562776,35,early
35462,62,0,0.8526296599456665,0.44485307576247424,35,early
35463,63,0,0.321861903135216,0.4640116653621925,35,early
35464,64,0,0.5443387989271951,0.3535678035947045,35,early
35465,65,0,0.09843619225077982,0.7920846924778611,35,early
